
[00:00:00.000 --> 00:00:12.000]  各位丁姐妹,早安,很高兴可以来港福堂和大家一起敬拜上帝
[00:34:13.880 --> 00:34:16.480]  但是祈願屠真的不確定
[00:34:16.480 --> 00:34:17.240]  不是啊
[00:34:17.240 --> 00:34:20.040]  你接受過神學院的裝備的
[00:34:20.040 --> 00:34:23.640]  我說我接受完我才知道是不確定
[00:34:23.640 --> 00:34:25.040]  來來回回
[00:34:25.040 --> 00:34:29.000]  就幾個回合
[00:34:29.000 --> 00:34:29.800]  我沒有許扶
[00:34:29.800 --> 00:34:32.920]  我約了星期三中午探病的時間
[00:34:32.920 --> 00:34:35.840]  我就去屯門醫院探病
[00:34:35.840 --> 00:34:37.280]  我一打開病房
[00:34:37.280 --> 00:34:38.080]  看到她兒子
[00:34:38.080 --> 00:34:41.080]  我的心是非常愛痛
[00:34:41.080 --> 00:34:43.720]  原來她兒子好像植物人一樣
[00:34:43.720 --> 00:34:45.760]  躺在病床上
[00:34:45.760 --> 00:34:49.160]  就用呼吸機幫她呼吸
[00:34:49.160 --> 00:34:50.320]  我就問她媽媽
[00:34:50.320 --> 00:34:52.480]  這樣的情況已經多久了
[00:34:52.480 --> 00:34:53.640]  她媽媽說
[00:34:53.640 --> 00:34:55.760]  十年
[00:34:55.760 --> 00:34:57.880]  十年
[00:34:57.880 --> 00:34:58.480]  我聽到
[00:34:58.480 --> 00:35:01.360]  我馬上知道
[00:35:01.360 --> 00:35:04.720]  究竟為什麼要我去為她兒子祈禱
[00:35:04.720 --> 00:35:06.120]  你能夠想像
[00:35:06.120 --> 00:35:07.840]  如果你是那個媽媽
[00:35:07.840 --> 00:35:10.520]  你一定是中醫西醫針灸什麼都醫
[00:35:10.520 --> 00:35:12.520]  希望醒醒你的兒子
[00:35:12.520 --> 00:35:15.040]  你一定會找盡很多方法
[00:35:15.040 --> 00:35:16.040]  大陸好
[00:35:16.040 --> 00:35:17.000]  美國好
[00:35:17.000 --> 00:35:17.760]  澳洲好
[00:35:17.760 --> 00:35:19.440]  什麼方法都好
[00:35:19.440 --> 00:35:21.600]  希望能夠醒醒你的兒子
[00:35:21.600 --> 00:35:22.880]  但是十年過去
[00:35:22.880 --> 00:35:25.720]  都沒有辦法出現這個奇蹟
[00:35:25.720 --> 00:35:27.280]  然後醫生就說
[00:35:27.280 --> 00:35:30.120]  你的兒子剩下幾個星期的時間
[00:35:30.120 --> 00:35:32.920]  所以他就聽了那些飲茶的師奶
[00:35:32.920 --> 00:35:33.760]  他就說
[00:35:33.760 --> 00:35:35.680]  找一個牧師和傳道人
[00:35:35.680 --> 00:35:38.440]  就可以幫助你的兒子上天堂
[00:35:38.440 --> 00:35:41.720]  所以他就修準我教會原來有個還額
[00:35:41.720 --> 00:35:44.920]  寫準崇拜時間是多少的時候
[00:35:44.920 --> 00:35:47.960]  就衝上來找找有沒有傳道人那些人
[00:35:47.960 --> 00:35:49.240]  就讓他
[00:35:49.240 --> 00:35:50.960]  去到為她兒子祈禱
[00:35:50.960 --> 00:35:52.240]  就能夠上天堂
[00:35:52.240 --> 00:35:53.840]  故事就是這樣的
[00:35:53.840 --> 00:35:55.600]  這是一個媽媽
[00:35:55.600 --> 00:35:59.400]  最後能夠為兒子做到的事情
[00:35:59.400 --> 00:36:01.000]  所以他就拼命叫我
[00:36:01.000 --> 00:36:03.560]  傳道你快點為他祈禱
[00:36:03.560 --> 00:36:05.640]  我就為他祈禱
[00:36:05.640 --> 00:36:06.680]  我就跟他說
[00:36:06.680 --> 00:36:07.840]  在他耳邊說
[00:36:07.840 --> 00:36:10.600]  就說你媽媽很想你上天堂
[00:36:10.600 --> 00:36:11.920]  你要相信耶穌
[00:36:11.920 --> 00:36:13.160]  接受耶穌
[00:36:13.160 --> 00:36:16.200]  我不知道他真的有沒有聽得入耳
[00:36:16.200 --> 00:36:17.880]  然後我就為他祈禱
[00:36:17.880 --> 00:36:19.400]  求神接收他的靈魂
[00:36:19.400 --> 00:36:20.720]  求神安慰他
[00:36:20.720 --> 00:36:23.280]  求神去道與他同在
[00:36:23.280 --> 00:36:24.920]  祈願禱 阿門
[00:36:24.920 --> 00:36:26.960]  然後他媽媽是很開心
[00:36:26.960 --> 00:36:28.360]  非常開心
[00:36:28.360 --> 00:36:30.280]  接著就拉我出門口
[00:36:30.280 --> 00:36:34.240]  就說高傳道我想請你喝茶
[00:36:34.240 --> 00:36:35.160]  接著我跟他說
[00:36:35.160 --> 00:36:36.280]  祈禱不收報酬
[00:36:36.280 --> 00:36:38.120]  我們A.A.制
[00:36:38.120 --> 00:36:39.440]  不行我要請你喝茶
[00:36:39.440 --> 00:36:40.480]  不行我要A.A.制
[00:36:40.480 --> 00:36:43.280]  如是之有四五個回合
[00:36:43.280 --> 00:36:44.200]  接著突然之間
[00:36:44.200 --> 00:36:47.040]  他就拍拍我的臉
[00:36:47.040 --> 00:36:48.880]  撕了我一下
[00:36:48.880 --> 00:36:50.920]  就跟我說了一句話
[00:36:50.920 --> 00:36:54.400]  就是說若然我兒子走得走得
[00:36:54.400 --> 00:36:56.000]  都應該好像你這麼大
[00:36:56.000 --> 00:36:59.800]  我說真實是三十五歲
[00:36:59.800 --> 00:37:03.720]  你可不可以陪我這個老人家
[00:37:03.720 --> 00:37:06.880]  去到喝茶呢
[00:37:06.880 --> 00:37:08.680]  我完全明白
[00:37:08.680 --> 00:37:11.240]  若果我能夠代表他的兒子
[00:37:11.240 --> 00:37:13.400]  可以跟你喝一餐茶
[00:37:13.400 --> 00:37:17.680]  我也覺得是一件很有意思的事情
[00:37:17.680 --> 00:37:20.880]  想像十年的母親節
[00:37:20.880 --> 00:37:24.400]  都沒辦法有他的兒子和他喝茶
[00:37:24.400 --> 00:37:25.840]  十年過後
[00:37:25.840 --> 00:37:27.640]  他的兒子將會離開
[00:37:27.640 --> 00:37:29.480]  媽媽唯一的心願
[00:37:29.480 --> 00:37:32.520]  就是很想這個兒子上天堂
[00:37:32.520 --> 00:37:33.720]  我們去到酒樓
[00:37:33.720 --> 00:37:35.280]  舉起那杯鐵觀音
[00:37:35.280 --> 00:37:38.040]  一起慶祝他的兒子上天堂
[00:37:38.040 --> 00:37:39.640]  一個這樣的慶祝
[00:37:39.640 --> 00:37:42.000]  背後有很多辛酸
[00:37:42.000 --> 00:37:43.160]  我們體會到
[00:37:43.160 --> 00:37:46.600]  我們的人生是有expire的
[00:37:46.600 --> 00:37:48.600]  我們千萬不要
[00:37:48.600 --> 00:37:50.800]  去到人生的盡頭
[00:37:50.800 --> 00:37:55.240]  才找到那個跨越永恆的愛
[00:37:55.240 --> 00:37:57.400]  那個無論是幅度
[00:37:57.400 --> 00:37:58.840]  無論是長度
[00:37:58.840 --> 00:38:01.360]  都是infinity的愛
[00:38:01.360 --> 00:38:02.920]  若然你有了這個愛
[00:38:02.920 --> 00:38:05.440]  你面對那個界限的時候
[00:38:05.440 --> 00:38:06.920]  你顯得豁達
[00:38:06.920 --> 00:38:08.840]  你顯得有盼望
[00:38:08.840 --> 00:38:11.360]  你亦都知道就算離開
[00:38:11.360 --> 00:38:14.160]  有一天你會重在
[00:38:14.160 --> 00:38:16.360]  在永恆裏面
[00:38:16.360 --> 00:38:17.480]  而在那裏
[00:38:17.480 --> 00:38:19.200]  再沒有眼淚再沒有痛苦
[00:38:19.200 --> 00:38:20.120]  為什麼
[00:38:20.120 --> 00:38:22.400]  因為一生人真的有很多的遺憾
[00:38:22.400 --> 00:38:23.400]  如果人生有限
[00:38:23.400 --> 00:38:25.600]  所有的遺憾都沒辦法能夠彌補
[00:38:25.600 --> 00:38:26.840]  What if
[00:38:26.840 --> 00:38:29.720]  如果你的人生有無限
[00:38:29.720 --> 00:38:31.880]  無限的人生能夠追回
[00:38:31.880 --> 00:38:34.520]  你有限的所有遺憾
[00:38:34.520 --> 00:38:36.760]  再沒有眼淚再沒有痛苦
[00:38:36.760 --> 00:38:39.800]  是聖經跟我們說的景象
[00:38:39.800 --> 00:38:40.960]  而那個景象是說
[00:38:40.960 --> 00:38:45.640]  你人生再沒有任何的遺憾
[00:38:45.640 --> 00:38:46.920]  我們一起閉上眼
[00:38:46.920 --> 00:38:49.520]  思想我們的人生
[00:38:49.520 --> 00:38:52.160]  耶穌基督叮在十字架上
[00:38:52.160 --> 00:38:54.080]  為你的生命死去
[00:38:54.080 --> 00:38:56.480]  這個是無限的愛
[00:38:56.480 --> 00:38:57.520]  是捨身的愛
[00:38:57.520 --> 00:38:59.480]  是豁達的愛
[00:38:59.480 --> 00:39:02.000]  耶穌基督宣告他復活
[00:39:02.000 --> 00:39:03.280]  戰勝死亡
[00:39:03.280 --> 00:39:06.120]  告訴你不單是福祷的無限
[00:39:06.120 --> 00:39:10.160]  而是時間線上的無限
[00:39:10.160 --> 00:39:13.400]  任何的遺憾都會消去
[00:39:13.400 --> 00:39:15.760]  再沒有眼淚再沒有痛苦
[00:39:15.760 --> 00:39:18.160]  人世間我們要好好珍惜
[00:39:18.160 --> 00:39:20.880]  但是有很多時候我們醉性滿佈
[00:39:20.880 --> 00:39:22.960]  我們要揮別人的認同
[00:39:22.960 --> 00:39:26.400]  我們要去到揮別人的掌聲
[00:39:26.400 --> 00:39:29.440]  但若果我們生命會變得豁達
[00:39:29.440 --> 00:39:32.680]  很多時候我們能夠活出憎惡
[00:39:32.680 --> 00:39:35.360]  能夠好好享受
[00:39:35.360 --> 00:39:37.160]  我們身邊所有人的關係
[00:39:37.160 --> 00:39:42.280]  我們有些時間去思想我們的人生
[00:39:42.280 --> 00:39:46.480]  我在這裡都邀請在座當中
[00:39:46.480 --> 00:39:48.480]  還未認識耶穌
[00:39:48.480 --> 00:39:50.120]  還未相信耶穌
[00:39:50.120 --> 00:39:52.560]  接受耶穌成為你個人的救主
[00:39:52.560 --> 00:39:54.360]  生命的主宰
[00:39:54.360 --> 00:40:00.080]  還未去到認定自己是罪人的朋友
[00:40:00.080 --> 00:40:02.320]  若然今天這篇信息
[00:40:02.320 --> 00:40:05.040]  能夠可以感動你鼓勵你
[00:40:05.040 --> 00:40:08.440]  你願意打開你的心門接受耶穌基督
[00:40:08.440 --> 00:40:12.280]  成為你個人生命的救主和主宰
[00:40:12.280 --> 00:40:14.320]  我很想在你邀請你
[00:40:14.320 --> 00:40:17.080]  在你的位置那裡輕輕舉起你的手
[00:40:17.080 --> 00:40:18.960]  我很想為你祈禱
[00:40:18.960 --> 00:40:22.080]  有沒有這些朋友呢
[00:40:22.080 --> 00:40:23.880]  今天耶穌基督用他的愛
[00:40:23.880 --> 00:40:27.800]  用他的十字架去詢問你
[00:40:27.800 --> 00:40:29.800]  你願不願意打開你的心門
[00:40:29.800 --> 00:40:34.320]  接受耶穌基督成為你個人的主宰
[00:40:34.320 --> 00:40:35.440]  個人的救主
[00:40:35.440 --> 00:40:37.880]  你願意的你可以輕輕舉手
[00:40:37.880 --> 00:40:40.240]  我很想為你祈禱
[00:40:40.240 --> 00:40:42.400]  有沒有這些朋友呢
[00:40:42.400 --> 00:40:43.800]  我們等你
[00:40:43.800 --> 00:40:46.840]  讓你多點時間可以翻思
[00:40:46.840 --> 00:40:48.440]  思考你的人生
[00:40:48.440 --> 00:40:50.840]  有沒有這些朋友
[00:40:50.840 --> 00:40:52.560]  你願意接受耶穌
[00:40:52.560 --> 00:40:54.600]  你可以輕輕舉起你的手
[00:40:54.600 --> 00:40:55.880]  我可以為你祈禱
[00:40:55.880 --> 00:40:57.160]  有沒有呢
[00:40:57.160 --> 00:40:58.920]  我們一起祈禱
[00:40:58.920 --> 00:41:00.360]  慈悲人愛的天父
[00:41:00.360 --> 00:41:03.360]  多謝你賜下耶穌基督的救恩
[00:41:03.360 --> 00:41:05.960]  讓我們能夠在聚聖
[00:41:05.960 --> 00:41:10.520]  那份不斷向外揮的人生當中得著釋放
[00:41:10.520 --> 00:41:12.200]  主啊我們很多時候
[00:41:12.200 --> 00:41:15.440]  真的錯過了人生成長的經驗
[00:41:15.440 --> 00:41:18.880]  我們看到我們身邊的人的逝去
[00:41:18.880 --> 00:41:22.160]  我們只是掛著自己的追求
[00:41:22.160 --> 00:41:24.800]  而不要很珍惜我們的眼前人
[00:41:24.800 --> 00:41:28.560]  主啊求你幫助我們得著這份永恆的愛
[00:41:28.560 --> 00:41:32.440]  那種無限大幅度和長度的愛
[00:41:32.440 --> 00:41:35.560]  以致我們人生活得真愛和豁達
[00:41:35.560 --> 00:41:38.200]  求主帶領幫助我們每一個
[00:41:38.200 --> 00:41:40.400]  奉耶穌基督的名祈禱
[00:41:40.400 --> 00:41:41.400]  阿門
[00:41:42.400 --> 00:41:43.400]  阿門
[00:41:44.400 --> 00:41:45.400]  阿門
[00:41:46.400 --> 00:41:47.400]  阿門
[00:41:48.400 --> 00:41:49.400]  阿門
[00:41:50.400 --> 00:41:51.400]  阿門
[00:41:52.400 --> 00:41:53.400]  阿門
[00:41:53.400 --> 00:41:55.400]  你不想跟他一起玩吗?
[00:41:55.400 --> 00:41:57.400]  我就是想要你和我一起去玩的

