
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:41:25.440 --> 00:41:28.440]  但是又讓我們看見
[00:41:28.440 --> 00:41:33.440]  這些人很多是萬箭不破
[00:41:33.440 --> 00:41:36.440]  越以為自己了不起
[00:41:36.440 --> 00:41:39.440]  就越容易起不來
[00:41:39.440 --> 00:41:41.440]  十五、六歲
[00:41:41.440 --> 00:41:49.440]  整個加拿大成為明星的一位神童
[00:41:49.440 --> 00:41:52.440]  歌唱家
[00:41:52.440 --> 00:41:57.440]  演藝界整個加拿大捧為
[00:41:57.440 --> 00:42:00.440]  他們一國之光的人
[00:42:00.440 --> 00:42:08.440]  後來很快被毒品霸佔了他們的人生
[00:42:08.440 --> 00:42:13.440]  以至他們連自己治理的能力都沒有了
[00:42:13.440 --> 00:42:15.440]  未來的日子
[00:42:15.440 --> 00:42:21.440]  我們只見到他們在魏壇上銷聲匹擊
[00:42:21.440 --> 00:42:25.440]  不想提他們自己的生活
[00:42:25.440 --> 00:42:27.440]  原因在哪裏?
[00:42:27.440 --> 00:42:30.440]  太快成長
[00:42:30.440 --> 00:42:32.440]  太快成名
[00:42:32.440 --> 00:42:35.440]  以為自己了不起
[00:42:35.440 --> 00:42:37.440]  一以為自己了不起
[00:42:37.440 --> 00:42:41.440]  就要繼續不斷維持這種明星
[00:42:41.440 --> 00:42:43.440]  要維持這個明星
[00:42:43.440 --> 00:42:46.440]  他就用了錯誤的方法
[00:42:46.440 --> 00:42:48.440]  因為不忍受失敗
[00:42:48.440 --> 00:42:50.440]  就用錯誤的方法
[00:42:50.440 --> 00:42:54.440]  用毒品來令自己有這麼高興、得這麼快
[00:42:54.440 --> 00:42:56.440]  結果就搞成這樣
[00:42:56.440 --> 00:42:59.440]  今天很多藝人都是一樣
[00:42:59.440 --> 00:43:02.440]  很多名人都是一樣
[00:43:02.440 --> 00:43:04.440]  我們見到在今天
[00:43:04.440 --> 00:43:06.440]  我們都擔心
[00:43:06.440 --> 00:43:10.440]  越是急功近利的國家
[00:43:10.440 --> 00:43:13.440]  越是急功近利的總統
[00:43:13.440 --> 00:43:16.440]  是越容易下台
[00:43:16.440 --> 00:43:21.440]  這都讓我們看見成為一個很大的提醒
[00:43:21.440 --> 00:43:23.440]  而神對摩西要告訴他
[00:43:23.440 --> 00:43:25.440]  你要小心
[00:43:25.440 --> 00:43:26.440]  循序漸進
[00:43:26.440 --> 00:43:28.440]  一步一步來
[00:43:28.440 --> 00:43:30.440]  對我們今天教會又怎麼看呢?
[00:43:30.440 --> 00:43:32.440]  一樣循序漸進
[00:43:32.440 --> 00:43:34.440]  不要只計果效
[00:43:34.440 --> 00:43:37.440]  最重要的就是建立我們的根基
[00:43:37.440 --> 00:43:39.440]  而這個根基的建立
[00:43:39.440 --> 00:43:41.440]  是要全民在這裏建立
[00:43:41.440 --> 00:43:43.440]  不只是領袖建立
[00:43:43.440 --> 00:43:47.440]  是全民都要建立我們今天的信仰
[00:43:47.440 --> 00:43:49.440]  要全民都要建立
[00:43:49.440 --> 00:43:50.440]  不只是領袖
[00:43:50.440 --> 00:43:52.440]  不只是主任牧師
[00:43:52.440 --> 00:43:56.440]  而是要傳到每一個人身上
[00:43:56.440 --> 00:43:57.440]  為什麼呢?
[00:43:57.440 --> 00:43:59.440]  因為遲早你會發現
[00:43:59.440 --> 00:44:02.440]  整個教會的強與弱
[00:44:02.440 --> 00:44:05.440]  不是在乎一個人
[00:44:05.440 --> 00:44:08.440]  而是在乎所有的人
[00:44:08.440 --> 00:44:09.440]  還有
[00:44:09.440 --> 00:44:12.440]  為什麼我們要裝備我們自己呢?
[00:44:12.440 --> 00:44:14.440]  這麼多事情一而再再而三
[00:44:14.440 --> 00:44:15.440]  要提醒自己
[00:44:15.440 --> 00:44:17.440]  甚至將神的話
[00:44:17.440 --> 00:44:20.440]  直接入讀通讀透為止
[00:44:20.440 --> 00:44:23.440]  將我們的真理讀通讀透為止
[00:44:23.440 --> 00:44:24.440]  為什麼呢?
[00:44:24.440 --> 00:44:28.440]  因為有一個更大的敵人在等著我們
[00:44:28.440 --> 00:44:31.440]  好像神對以先人說
[00:44:31.440 --> 00:44:34.440]  一個更大的敵人在等著你們
[00:44:34.440 --> 00:44:37.440]  實際上更大的敵人就是法老
[00:44:37.440 --> 00:44:40.440]  神是要致死法老
[00:44:40.440 --> 00:44:42.440]  令到他要放行
[00:44:42.440 --> 00:44:44.440]  但放行之後
[00:44:44.440 --> 00:44:46.440]  神仍然提醒他們
[00:44:46.440 --> 00:44:48.440]  如果直接入迦納
[00:44:48.440 --> 00:44:50.440]  更大的敵人在等著你們
[00:44:50.440 --> 00:44:51.440]  你們要怎麼做呢?
[00:44:51.440 --> 00:44:53.440]  你們現在要開始
[00:44:53.440 --> 00:44:55.440]  務忘感恩
[00:44:55.440 --> 00:44:58.440]  務忘回報神的恩典
[00:44:58.440 --> 00:44:59.440]  第三
[00:44:59.440 --> 00:45:04.440]  不要以為急攻近地是好事
[00:45:04.440 --> 00:45:06.440]  我們需要循序漸進
[00:45:06.440 --> 00:45:08.440]  建立近地
[00:45:08.440 --> 00:45:13.440]  因為有更大的敵人在等著我們
[00:45:13.440 --> 00:45:15.440]  可惜
[00:45:15.440 --> 00:45:17.440]  很多頂子妹
[00:45:17.440 --> 00:45:19.440]  自己信了之後
[00:45:19.440 --> 00:45:20.440]  就以為搞定了
[00:45:20.440 --> 00:45:22.440]  神會祝福我們
[00:45:22.440 --> 00:45:23.440]  又祝福我們的家
[00:45:23.440 --> 00:45:25.440]  我們的小孩子
[00:45:25.440 --> 00:45:27.440]  從小就排同同興危
[00:45:27.440 --> 00:45:32.440]  然後讀中學的時候
[00:45:32.440 --> 00:45:34.440]  一到可以洗禮就洗禮
[00:45:34.440 --> 00:45:36.440]  他們沒有想到
[00:45:36.440 --> 00:45:40.440]  一到外國離開了信徒
[00:45:40.440 --> 00:45:42.440]  教會都不去
[00:45:42.440 --> 00:45:45.440]  很多甚至和不信的人結婚
[00:45:45.440 --> 00:45:46.440]  更加嚴重的
[00:45:46.440 --> 00:45:51.440]  有些子女甚至變成同性戀
[00:45:51.440 --> 00:45:55.440]  他們的心裏非常難過
[00:45:55.440 --> 00:45:57.440]  頂子妹在今天
[00:45:57.440 --> 00:46:00.440]  讓我們緊緊記住
[00:46:00.440 --> 00:46:06.440]  必須要緊緊遵照神所命令
[00:46:06.440 --> 00:46:11.440]  繼續不斷提醒自己神的恩典
[00:46:11.440 --> 00:46:16.440]  繼續不斷將神救我們的禮
[00:46:16.440 --> 00:46:19.440]  一而再再而三分享
[00:46:19.440 --> 00:46:22.440]  又讓他們去經歷神的恩典
[00:46:22.440 --> 00:46:25.440]  在埃及地的時候
[00:46:25.440 --> 00:46:27.440]  所有在生的人
[00:46:27.440 --> 00:46:30.440]  是經歷神怎樣十災請求他們
[00:46:30.440 --> 00:46:32.440]  出礦野的時間
[00:46:32.440 --> 00:46:34.440]  每一個難關
[00:46:34.440 --> 00:46:37.440]  他們去經歷神怎樣帶他們經歷
[00:46:37.440 --> 00:46:39.440]  進入迦南
[00:46:39.440 --> 00:46:41.440]  不只是過紅海
[00:46:41.440 --> 00:46:43.440]  連過約旦河的經歷
[00:46:43.440 --> 00:46:45.440]  都要告訴他們
[00:46:45.440 --> 00:46:51.440]  怎樣才可以進入豐盛流瀨耳脈之地
[00:46:51.440 --> 00:46:54.440]  是要憑信心踏腳下去
[00:46:54.440 --> 00:46:56.440]  河水才會開
[00:46:56.440 --> 00:46:57.440]  頂子妹
[00:46:57.440 --> 00:47:04.440]  完成的話鼓勵我們繼續不斷往上成長
[00:47:04.440 --> 00:47:06.440]  往下紮根
[00:47:06.440 --> 00:47:07.440]  神同你們
[00:47:07.440 --> 00:47:09.440]  我們下回再見
[00:47:09.440 --> 00:47:11.440]  字幕:J Chong
[00:47:11.440 --> 00:47:13.440]  字幕:J Chong
[00:47:13.440 --> 00:47:15.440]  字幕:J Chong
[00:47:15.440 --> 00:47:17.440]  字幕:J Chong
[00:47:17.440 --> 00:47:19.440]  字幕:J Chong
[00:47:19.440 --> 00:47:21.440]  字幕:J Chong
[00:47:21.440 --> 00:47:23.440]  字幕:J Chong
[00:47:23.440 --> 00:47:26.440]  (字幕由 Amara.org 社群提供)

