
[00:00:00.000 --> 00:00:09.000]  我們說生命每一個人都有一個神跡的機會
[00:43:52.000 --> 00:43:54.000]  記不記得
[00:43:54.000 --> 00:43:56.000]  耶穌離開這個世界之前
[00:43:56.000 --> 00:44:00.000]  祂給了我們一個命令
[00:44:00.000 --> 00:44:02.000]  就是你們要彼此相愛
[00:44:02.000 --> 00:44:04.000]  和這個有什麼關係
[00:44:04.000 --> 00:44:06.000]  因為這是一個新的開始
[00:44:06.000 --> 00:44:08.000]  保羅
[00:44:08.000 --> 00:44:10.000]  在哥林多後書
[00:44:10.000 --> 00:44:12.000]  告訴教會
[00:44:12.000 --> 00:44:16.000]  你們有一個
[00:44:16.000 --> 00:44:18.000]  道理要用心了解
[00:44:18.000 --> 00:44:22.000]  有一個責任
[00:44:22.000 --> 00:44:24.000]  要用盡你一生
[00:44:24.000 --> 00:44:26.000]  去履行
[00:44:26.000 --> 00:44:28.000]  那個就是復和
[00:44:28.000 --> 00:44:32.000]  Reconciliation
[00:44:32.000 --> 00:44:34.000]  其實這個正正是
[00:44:34.000 --> 00:44:36.000]  能夠相愛的基礎
[00:44:36.000 --> 00:44:38.000]  相愛為什麼可以
[00:44:38.000 --> 00:44:40.000]  在哥林多
[00:44:40.000 --> 00:44:42.000]  後書解釋
[00:44:42.000 --> 00:44:44.000]  是因為基督
[00:44:44.000 --> 00:44:46.000]  不將
[00:44:46.000 --> 00:44:48.000]  他們的罪歸在他們的頭上
[00:44:48.000 --> 00:44:52.000]  反倒歸在自己的身上
[00:44:52.000 --> 00:44:54.000]  人就能夠復和了
[00:44:54.000 --> 00:44:56.000]  我們知道為什麼會和朋友
[00:44:56.000 --> 00:44:58.000]  反面了
[00:44:58.000 --> 00:45:00.000]  因為我們將
[00:45:00.000 --> 00:45:02.000]  可能是他的罪
[00:45:02.000 --> 00:45:04.000]  可能不是他的罪
[00:45:04.000 --> 00:45:06.000]  但我們都歸在他的頭上
[00:45:06.000 --> 00:45:08.000]  所以好的
[00:45:08.000 --> 00:45:10.000]  朋友關係都沒有了
[00:45:10.000 --> 00:45:16.000]  我有一個
[00:45:16.000 --> 00:45:18.000]  經驗不知道有沒有在當中說過
[00:45:18.000 --> 00:45:20.000]  在元風小的時候
[00:45:20.000 --> 00:45:22.000]  有一次的經驗
[00:45:22.000 --> 00:45:24.000]  是很淒慘的
[00:45:24.000 --> 00:45:26.000]  那淒慘呢
[00:45:26.000 --> 00:45:28.000]  完全是
[00:45:28.000 --> 00:45:30.000]  源自一個善意
[00:45:30.000 --> 00:45:32.000]  我的菲傭
[00:45:32.000 --> 00:45:34.000]  從來都不會為我
[00:45:34.000 --> 00:45:36.000]  沖一杯咖啡
[00:45:36.000 --> 00:45:38.000]  但他有一次家裡有困難
[00:45:38.000 --> 00:45:40.000]  要跟我借錢
[00:45:40.000 --> 00:45:42.000]  我借了錢給他
[00:45:42.000 --> 00:45:44.000]  第二天早上他就為我沖了一杯
[00:45:44.000 --> 00:45:46.000]  第一杯的咖啡
[00:45:46.000 --> 00:45:48.000]  放在機上
[00:45:48.000 --> 00:45:50.000]  那時候元風一歲
[00:45:50.000 --> 00:45:52.000]  在他的角度
[00:45:52.000 --> 00:45:54.000]  我們大人最難
[00:45:54.000 --> 00:45:56.000]  做的就是從
[00:45:56.000 --> 00:45:58.000]  小朋友的角度來看世界
[00:45:58.000 --> 00:46:00.000]  所以我們做出來的
[00:46:00.000 --> 00:46:02.000]  台台以意都是
[00:46:02.000 --> 00:46:04.000]  專門為了砍破他們的頭來做的
[00:46:04.000 --> 00:46:08.000]  我們從來都忘記了
[00:46:08.000 --> 00:46:10.000]  他們的角度
[00:46:10.000 --> 00:46:12.000]  會砍穿頭
[00:46:12.000 --> 00:46:14.000]  所以我們做的台台以意
[00:46:14.000 --> 00:46:16.000]  全部是為了
[00:46:16.000 --> 00:46:18.000]  留下或刺身
[00:46:18.000 --> 00:46:20.000]  讓他們一輩子的臉都有一個縫隙
[00:46:20.000 --> 00:46:24.000]  我很少見到臉孔完全沒有縫隙
[00:46:24.000 --> 00:46:26.000]  很少的
[00:46:26.000 --> 00:46:28.000]  因為我們大人
[00:46:28.000 --> 00:46:30.000]  慢慢忘記了角度
[00:46:30.000 --> 00:46:34.000]  從元風當時的角度
[00:46:34.000 --> 00:46:36.000]  看到
[00:46:36.000 --> 00:46:38.000]  有一杯東西
[00:46:38.000 --> 00:46:40.000]  上面有很多煙
[00:46:40.000 --> 00:46:42.000]  一直上升
[00:46:42.000 --> 00:46:44.000]  非常好奇
[00:46:44.000 --> 00:46:46.000]  他從來沒有見過
[00:46:46.000 --> 00:46:48.000]  這樣上升
[00:46:48.000 --> 00:46:50.000]  所以他用手用腳
[00:46:50.000 --> 00:46:52.000]  一直沉到機上
[00:46:52.000 --> 00:46:54.000]  他就要拉下來
[00:46:54.000 --> 00:46:56.000]  我們來看看到底是怎麼回事
[00:46:56.000 --> 00:46:58.000]  一拉下來
[00:46:58.000 --> 00:47:00.000]  整杯咖啡就從左邊的臉
[00:47:00.000 --> 00:47:02.000]  一直沉到後身
[00:47:02.000 --> 00:47:04.000]  整個背脊
[00:47:04.000 --> 00:47:06.000]  嘩一聲驚叫
[00:47:06.000 --> 00:47:08.000]  那時我在洗手間
[00:47:08.000 --> 00:47:10.000]  我已經知道出事了
[00:47:10.000 --> 00:47:12.000]  因為小朋友這樣的嘩叫
[00:47:12.000 --> 00:47:14.000]  和其他的嘩叫
[00:47:14.000 --> 00:47:16.000]  是完全不同的
[00:47:16.000 --> 00:47:18.000]  那個工人
[00:47:18.000 --> 00:47:20.000]  是完全拿手不成勢
[00:47:20.000 --> 00:47:22.000]  驚慌
[00:47:22.000 --> 00:47:24.000]  又沒有叫我
[00:47:24.000 --> 00:47:26.000]  又只是在那裡
[00:47:26.000 --> 00:47:28.000]  非常漫畫式地
[00:47:28.000 --> 00:47:30.000]  很勤奮地
[00:47:30.000 --> 00:47:32.000]  我還記得
[00:47:32.000 --> 00:47:34.000]  我將元風抱起
[00:47:34.000 --> 00:47:36.000]  馬上抱到停車場
[00:47:36.000 --> 00:47:38.000]  遇到誰第一個撞上
[00:47:38.000 --> 00:47:40.000]  就馬上求他
[00:47:40.000 --> 00:47:42.000]  載我們去醫院
[00:47:42.000 --> 00:47:46.000]  在車裡面
[00:47:46.000 --> 00:47:48.000]  那些皮是一塊一塊的剝落
[00:47:48.000 --> 00:47:50.000]  我們將他載去
[00:47:50.000 --> 00:47:52.000]  夜山伯醫院
[00:47:52.000 --> 00:47:56.000]  那個工人
[00:47:56.000 --> 00:47:58.000]  當然是非常非常的
[00:47:58.000 --> 00:48:00.000]  驚慌和自責
[00:48:00.000 --> 00:48:04.000]  在我載完去醫院
[00:48:04.000 --> 00:48:06.000]  回到家的時候
[00:48:06.000 --> 00:48:08.000]  我想
[00:48:08.000 --> 00:48:10.000]  他所有要責備他的說話
[00:48:10.000 --> 00:48:12.000]  其實他全部都知道
[00:48:12.000 --> 00:48:14.000]  如果我要責備他
[00:48:14.000 --> 00:48:16.000]  我只是將他推到一個角落
[00:48:16.000 --> 00:48:18.000]  他就不能夠被饒恕
[00:48:18.000 --> 00:48:20.000]  但那時我覺得
[00:48:20.000 --> 00:48:22.000]  這些是於事無補的
[00:48:22.000 --> 00:48:24.000]  所以我和太太
[00:48:24.000 --> 00:48:26.000]  第二天
[00:48:26.000 --> 00:48:28.000]  載他
[00:48:28.000 --> 00:48:30.000]  我們就去醫院探元風
[00:48:30.000 --> 00:48:34.000]  在那個
[00:48:34.000 --> 00:48:36.000]  和他去醫院探元風
[00:48:36.000 --> 00:48:38.000]  的行動
[00:48:38.000 --> 00:48:40.000]  其實就是不將他們的罪
[00:48:40.000 --> 00:48:42.000]  歸在他們頭上
[00:48:42.000 --> 00:48:44.000]  一個具體的行動
[00:48:44.000 --> 00:48:46.000]  他明白我們
[00:48:46.000 --> 00:48:48.000]  是原諒了他
[00:48:48.000 --> 00:48:50.000]  饒恕了他
[00:48:50.000 --> 00:48:52.000]  換句話說我們就是復和了
[00:48:52.000 --> 00:48:54.000]  以後他當然
[00:48:54.000 --> 00:48:56.000]  是非常用心照顧元風
[00:48:56.000 --> 00:48:58.000]  後來他
[00:48:58.000 --> 00:49:00.000]  結婚回到菲律賓
[00:49:00.000 --> 00:49:02.000]  還很長的時間
[00:49:02.000 --> 00:49:04.000]  都有寫信回來
[00:49:04.000 --> 00:49:06.000]  問候元風
[00:49:06.000 --> 00:49:08.000]  就因為一個復和的行動
[00:49:08.000 --> 00:49:10.000]  帶來一種
[00:49:10.000 --> 00:49:12.000]  新的關係
[00:49:12.000 --> 00:49:14.000]  而這個復和的行動
[00:49:14.000 --> 00:49:16.000]  和我們自我
[00:49:16.000 --> 00:49:18.000]  那個醜惡的本性
[00:49:18.000 --> 00:49:20.000]  是違背的
[00:49:20.000 --> 00:49:22.000]  我們不會這樣做的
[00:49:22.000 --> 00:49:24.000]  但是當你能夠靠著
[00:49:24.000 --> 00:49:26.000]  基督恩著
[00:49:26.000 --> 00:49:28.000]  那個
[00:49:28.000 --> 00:49:30.000]  耶穌
[00:49:30.000 --> 00:49:32.000]  都是同樣不將罪歸在
[00:49:32.000 --> 00:49:34.000]  我們的頭上
[00:49:34.000 --> 00:49:36.000]  我們又同樣的
[00:49:36.000 --> 00:49:38.000]  不將罪歸在人的頭上
[00:49:38.000 --> 00:49:40.000]  我們就是勝過
[00:49:40.000 --> 00:49:42.000]  那個自我的罪性
[00:49:42.000 --> 00:49:44.000]  而讓基督的愛
[00:49:44.000 --> 00:49:46.000]  能夠活現在
[00:49:46.000 --> 00:49:48.000]  我們兩個人的關係那裡
[00:49:48.000 --> 00:49:50.000]  是一次的
[00:49:50.000 --> 00:49:52.000]  神蹟來的
[00:49:52.000 --> 00:50:00.000]  我接下來呢
[00:50:00.000 --> 00:50:04.000]  我們如果能夠
[00:50:04.000 --> 00:50:06.000]  這樣初步地
[00:50:06.000 --> 00:50:08.000]  可以經歷到
[00:50:08.000 --> 00:50:10.000]  上帝
[00:50:10.000 --> 00:50:12.000]  和耶穌基督給我們的恩典
[00:50:12.000 --> 00:50:14.000]  我接下來就會講到一個
[00:50:14.000 --> 00:50:16.000]  是我答應了你很久的
[00:50:16.000 --> 00:50:18.000]  就是說
[00:50:18.000 --> 00:50:20.000]  怎樣是透過
[00:50:20.000 --> 00:50:22.000]  瑪利亞的
[00:50:22.000 --> 00:50:24.000]  工作
[00:50:24.000 --> 00:50:26.000]  來看到
[00:50:26.000 --> 00:50:28.000]  我們的神蹟的
[00:50:28.000 --> 00:50:30.000]  祭在哪裡
[00:50:30.000 --> 00:50:32.000]  有一段經文我想讀給你聽的
[00:50:32.000 --> 00:50:34.000]  是《馬學福音》
[00:50:34.000 --> 00:50:36.000]  第十四章三到九節
[00:50:36.000 --> 00:50:46.000]  耶穌在伯大利長大麻風的西門家裡坐直的時候
[00:50:46.000 --> 00:50:52.000]  有一個女人拿著一玉瓶至貴的珍拿特香膏
[00:50:52.000 --> 00:50:54.000]  來打破玉瓶
[00:50:54.000 --> 00:50:58.000]  把膏挑在耶穌的頭上
[00:50:58.000 --> 00:51:00.000]  有幾個人心中
[00:51:00.000 --> 00:51:02.000]  恨不起月雪
[00:51:02.000 --> 00:51:04.000]  何用這樣枉費香膏呢
[00:51:04.000 --> 00:51:06.000]  這香膏可以賣三十多兩銀子
[00:51:06.000 --> 00:51:08.000]  周濟窮人
[00:51:08.000 --> 00:51:10.000]  他們就向那女人生氣
[00:51:10.000 --> 00:51:12.000]  說
[00:51:12.000 --> 00:51:14.000]  耶穌說由他吧
[00:51:14.000 --> 00:51:16.000]  為什麼難為他呢
[00:51:16.000 --> 00:51:18.000]  他在我身上作的是一件美事
[00:51:18.000 --> 00:51:22.000]  因為常有窮人和你們同在
[00:51:22.000 --> 00:51:24.000]  要向他們行善隨時都可以
[00:51:24.000 --> 00:51:26.000]  只是你們不常有我
[00:51:26.000 --> 00:51:30.000]  他所作的是盡他所能的
[00:51:30.000 --> 00:51:32.000]  他是為我安葬的事
[00:51:32.000 --> 00:51:36.000]  把香膏預先挑在我身上
[00:51:36.000 --> 00:51:38.000]  我實在告訴你們
[00:51:38.000 --> 00:51:40.000]  保天之下無論在什麼地方
[00:51:40.000 --> 00:51:42.000]  傳這福音也要述說
[00:51:42.000 --> 00:51:46.000]  這女人所作的以為紀念
[00:51:46.000 --> 00:51:50.000]  這個故事我們說過很多次
[00:51:50.000 --> 00:51:52.000]  聽過很多次
[00:51:52.000 --> 00:51:54.000]  但是有沒有走過一次
[00:51:54.000 --> 00:51:58.000]  我們喜歡說喜歡聽
[00:51:58.000 --> 00:52:00.000]  是不是因為不用走
[00:52:00.000 --> 00:52:02.000]  如果走怎麼走
[00:52:02.000 --> 00:52:04.000]  最重要的第一件事
[00:52:04.000 --> 00:52:06.000]  我們一定要知道背景
[00:52:06.000 --> 00:52:08.000]  否則走是無可行的
[00:52:08.000 --> 00:52:14.000]  為什麼瑪麗亞香膏會引導門徒反對
[00:52:14.000 --> 00:52:16.000]  或者更加基本的
[00:52:16.000 --> 00:52:20.000]  為什麼有香膏的傳統
[00:52:20.000 --> 00:52:22.000]  為什麼有香膏的傳統
[00:52:22.000 --> 00:52:24.000]  為什麼有香膏的傳統
[00:52:24.000 --> 00:52:26.000]  為什麼有香膏的傳統
[00:52:26.000 --> 00:52:28.000]  為什麼有香膏的傳統
[00:52:28.000 --> 00:52:32.000]  原來希臘人的社會
[00:52:32.000 --> 00:52:36.000]  他們有舉哀的習慣
[00:52:36.000 --> 00:52:38.000]  一個人死了
[00:52:38.000 --> 00:52:40.000]  如果不是舉哀他的靈魂就去不了
[00:52:40.000 --> 00:52:44.000]  所以喪家會定出
[00:52:44.000 --> 00:52:48.000]  舉哀一天或者最長去到七天
[00:52:48.000 --> 00:52:52.000]  在中東的地方是很熱的
[00:52:52.000 --> 00:52:54.000]  當時又沒有冷藏的設備
[00:52:54.000 --> 00:52:56.000]  屍體怎麼可以擺過七天
[00:52:56.000 --> 00:52:58.000]  所以他們人過世
[00:52:58.000 --> 00:53:00.000]  就會用香膏抹體
[00:53:00.000 --> 00:53:02.000]  然後包紮起
[00:53:02.000 --> 00:53:06.000]  有保存也有辟臭的作用
[00:53:06.000 --> 00:53:08.000]  這是告的傳統
[00:53:08.000 --> 00:53:10.000]  是因為這個背景
[00:53:10.000 --> 00:53:12.000]  第二
[00:53:12.000 --> 00:53:14.000]  為什麼耶穌說
[00:53:14.000 --> 00:53:16.000]  瑪麗亞是預先將香膏
[00:53:16.000 --> 00:53:18.000]  飄在頭上
[00:53:18.000 --> 00:53:20.000]  原來就是這樣
[00:53:20.000 --> 00:53:22.000]  一個人如果家裡有喪事
[00:53:22.000 --> 00:53:24.000]  多數是由一家之主
[00:53:24.000 --> 00:53:26.000]  作主
[00:53:26.000 --> 00:53:28.000]  要怎麼下葬
[00:53:28.000 --> 00:53:30.000]  怎麼舉哀
[00:53:30.000 --> 00:53:32.000]  瑪麗亞不過是一個女流之輩
[00:53:32.000 --> 00:53:34.000]  連十二門徒的圈子也進不了
[00:53:34.000 --> 00:53:38.000]  耶穌的過世和安葬
[00:53:38.000 --> 00:53:40.000]  他哪有說話的餘地
[00:53:40.000 --> 00:53:44.000]  所以他就抓住機會
[00:53:44.000 --> 00:53:48.000]  預先為耶穌的安葬做準備
[00:53:48.000 --> 00:53:50.000]  這是預先的背景
[00:53:50.000 --> 00:53:52.000]  第三
[00:53:52.000 --> 00:53:54.000]  這個最重要了
[00:53:54.000 --> 00:53:56.000]  是關於膏的價值
[00:53:56.000 --> 00:53:58.000]  福音書告訴我們
[00:53:58.000 --> 00:54:00.000]  這一瓶珍珠珍娜特香膏
[00:54:00.000 --> 00:54:02.000]  值三十多兩銀子
[00:54:02.000 --> 00:54:04.000]  很多解經書和工具書
[00:54:04.000 --> 00:54:06.000]  會計算三十兩銀子
[00:54:06.000 --> 00:54:08.000]  現在值多少錢
[00:54:08.000 --> 00:54:10.000]  這些計算方法
[00:54:10.000 --> 00:54:12.000]  是完全錯誤的
[00:54:12.000 --> 00:54:14.000]  原因是什麼
[00:54:14.000 --> 00:54:16.000]  因為我們沒辦法知道
[00:54:16.000 --> 00:54:18.000]  珍珠的價值
[00:54:18.000 --> 00:54:20.000]  原因是什麼
[00:54:20.000 --> 00:54:22.000]  因為我們沒辦法知道
[00:54:22.000 --> 00:54:26.000]  三十兩銀子在昔日的購買力
[00:54:26.000 --> 00:54:28.000]  是怎麼樣
[00:54:28.000 --> 00:54:30.000]  所以你如果這樣來計算
[00:54:30.000 --> 00:54:36.000]  你是根據一些錯誤的兌換率來做的
[00:54:36.000 --> 00:54:40.000]  一個銀子的幣值
[00:54:40.000 --> 00:54:44.000]  是透過它的購買力和賺取力
[00:54:44.000 --> 00:54:46.000]  來定的
[00:54:46.000 --> 00:54:48.000]  在當時
[00:54:48.000 --> 00:54:50.000]  三十多兩銀子
[00:54:50.000 --> 00:54:56.000]  大概是一個中下階層的工人一年的工資
[00:54:56.000 --> 00:55:00.000]  在今天的香港
[00:55:00.000 --> 00:55:04.000]  如果我們用1996年的計算
[00:55:04.000 --> 00:55:06.000]  1996年
[00:55:06.000 --> 00:55:10.000]  那一年我們個人的平均生產總值
[00:55:10.000 --> 00:55:14.000]  是二萬一千八百元
[00:55:14.000 --> 00:55:16.000]  也就是等於美金
[00:55:16.000 --> 00:55:18.000]  十六萬三千五百元
[00:55:18.000 --> 00:55:20.000]  化成月薪
[00:55:20.000 --> 00:55:24.000]  大概是一萬三千六百二十五元
[00:55:24.000 --> 00:55:28.000]  這是當時一個泥水帳
[00:55:28.000 --> 00:55:32.000]  或者一個的士佬的收入
[00:55:32.000 --> 00:55:38.000]  一萬三千六百二十五元
[00:55:38.000 --> 00:55:40.000]  換句話說
[00:55:40.000 --> 00:55:44.000]  這瓶珍拿達香膏
[00:55:44.000 --> 00:55:48.000]  如果用現代的幣值來代表
[00:55:48.000 --> 00:55:50.000]  大約一年工資
[00:55:50.000 --> 00:55:54.000]  大約是值十六萬三千五百元
[00:55:54.000 --> 00:56:00.000]  是不是太貴了
[00:56:00.000 --> 00:56:04.000]  今天
[00:56:04.000 --> 00:56:08.000]  還有沒有人用
[00:56:08.000 --> 00:56:12.000]  這麼貴的代價
[00:56:12.000 --> 00:56:14.000]  去愛主
[00:56:14.000 --> 00:56:18.000]  但反問一句
[00:56:18.000 --> 00:56:22.000]  愛
[00:56:22.000 --> 00:56:24.000]  豈不是
[00:56:24.000 --> 00:56:26.000]  應該這麼盡情
[00:56:26.000 --> 00:56:30.000]  你幾曾稀罕過一種
[00:56:30.000 --> 00:56:32.000]  Calculating Love
[00:56:32.000 --> 00:56:36.000]  一種精密計算的愛
[00:56:36.000 --> 00:56:38.000]  你豈曾經
[00:56:38.000 --> 00:56:40.000]  享受過一種
[00:56:40.000 --> 00:56:44.000]  精算思識的
[00:56:44.000 --> 00:56:46.000]  Actuary
[00:56:46.000 --> 00:56:48.000]  精算思識的一種愛情
[00:56:48.000 --> 00:56:58.000]  如果你覺得用十六萬元
[00:56:58.000 --> 00:57:00.000]  的香膏
[00:57:00.000 --> 00:57:02.000]  敲在耶穌頭上是貴的話
[00:57:04.000 --> 00:57:08.000]  你正正就像這些門徒一樣
[00:57:08.000 --> 00:57:12.000]  你是完全的
[00:57:12.000 --> 00:57:16.000]  用了一個
[00:57:16.000 --> 00:57:20.000]  門外漢的尺度
[00:57:20.000 --> 00:57:22.000]  來量度愛情
[00:57:22.000 --> 00:57:26.000]  接著
[00:57:26.000 --> 00:57:28.000]  第六節
[00:57:28.000 --> 00:57:30.000]  耶穌說
[00:57:30.000 --> 00:57:32.000]  祂在我身上作的一件美事
[00:57:32.000 --> 00:57:34.000]  在希臘文
[00:57:34.000 --> 00:57:36.000]  有兩個詞語
[00:57:36.000 --> 00:57:38.000]  是可以解作美事的
[00:57:38.000 --> 00:57:40.000]  一個就是
[00:57:40.000 --> 00:57:42.000]  Akaphos
[00:57:42.000 --> 00:57:44.000]  Akaphos 是指一些
[00:57:44.000 --> 00:57:46.000]  常理上
[00:57:46.000 --> 00:57:48.000]  和論理上
[00:57:48.000 --> 00:57:50.000]  是對的事
[00:57:50.000 --> 00:57:52.000]  所以英文所說的good
[00:57:52.000 --> 00:57:54.000]  就很接近了
[00:57:54.000 --> 00:57:58.000]  另外一個字
[00:57:58.000 --> 00:58:00.000]  是叫Kalos
[00:58:00.000 --> 00:58:02.000]  Kalos 就是
[00:58:02.000 --> 00:58:04.000]  美麗的 可愛的
[00:58:04.000 --> 00:58:06.000]  耶穌在這裡用Kalos
[00:58:06.000 --> 00:58:08.000]  來讚揚
[00:58:08.000 --> 00:58:10.000]  瑪利亞所做的事
[00:58:10.000 --> 00:58:12.000]  是一件Beautiful thing
[00:58:12.000 --> 00:58:14.000]  有沒有留意到
[00:58:14.000 --> 00:58:16.000]  愛是永遠
[00:58:16.000 --> 00:58:18.000]  不會滿足在
[00:58:18.000 --> 00:58:20.000]  只做對的事
[00:58:20.000 --> 00:58:22.000]  因為對錯
[00:58:22.000 --> 00:58:24.000]  是向第三者交代的
[00:58:24.000 --> 00:58:26.000]  而愛
[00:58:26.000 --> 00:58:28.000]  是沒有觀眾的
[00:58:28.000 --> 00:58:30.000]  是向第三者的
[00:58:30.000 --> 00:58:32.000]  也絕對不需要
[00:58:32.000 --> 00:58:34.000]  向旁人交代
[00:58:34.000 --> 00:58:36.000]  愛一定會竭盡所能
[00:58:36.000 --> 00:58:38.000]  再加一點
[00:58:38.000 --> 00:58:40.000]  來做一些美麗的事
[00:58:40.000 --> 00:58:42.000]  換句話
[00:58:42.000 --> 00:58:44.000]  你今天在香港的
[00:58:44.000 --> 00:58:46.000]  娛樂圈
[00:58:46.000 --> 00:58:48.000]  娛樂版看到的愛情
[00:58:48.000 --> 00:58:50.000]  是假的愛情
[00:58:50.000 --> 00:58:52.000]  因為它全部都要向觀眾交代
[00:58:52.000 --> 00:58:56.000]  真的愛情
[00:58:56.000 --> 00:58:58.000]  是不需要向第三者交代
[00:58:58.000 --> 00:59:00.000]  什麼時候當你發覺
[00:59:00.000 --> 00:59:02.000]  你要解釋又解釋
[00:59:02.000 --> 00:59:04.000]  你已經由
[00:59:04.000 --> 00:59:06.000]  Kalos
[00:59:06.000 --> 00:59:08.000]  墮落到阿卡佛
[00:59:08.000 --> 00:59:10.000]  那個階段
[00:59:10.000 --> 00:59:12.000]  是因為我們
[00:59:12.000 --> 00:59:14.000]  沒有了愛
[00:59:14.000 --> 00:59:16.000]  我們就會退而求其次
[00:59:16.000 --> 00:59:18.000]  我們要求自己所做的是對的
[00:59:18.000 --> 00:59:20.000]  是不會被追究的
[00:59:20.000 --> 00:59:22.000]  是不會被摘爛的
[00:59:22.000 --> 00:59:24.000]  我們就會由Kalos
[00:59:24.000 --> 00:59:26.000]  去愛阿卡佛
[00:59:26.000 --> 00:59:28.000]  在今天
[00:59:28.000 --> 00:59:30.000]  回到教會的年日
[00:59:30.000 --> 00:59:32.000]  久了
[00:59:32.000 --> 00:59:34.000]  參與侍奉的
[00:59:34.000 --> 00:59:36.000]  弟兄姊妹時間長了
[00:59:36.000 --> 00:59:38.000]  你是不是越來越少
[00:59:38.000 --> 00:59:40.000]  Kalos的feeling
[00:59:40.000 --> 00:59:42.000]  越來越多
[00:59:42.000 --> 00:59:44.000]  阿卡佛那種交代
[00:59:44.000 --> 00:59:46.000]  你只求
[00:59:46.000 --> 00:59:48.000]  沒錯
[00:59:48.000 --> 00:59:50.000]  你多久沒有了
[00:59:50.000 --> 00:59:52.000]  那種美的感覺
[00:59:52.000 --> 00:59:54.000]  如果沒有那種感覺
[00:59:54.000 --> 00:59:56.000]  是你需要停下來
[00:59:56.000 --> 00:59:58.000]  好好地做反省的時候
[00:59:58.000 --> 01:00:04.000]  我們說愛
[01:00:04.000 --> 01:00:06.000]  一定是奢侈的
[01:00:06.000 --> 01:00:08.000]  你都記得
[01:00:08.000 --> 01:00:10.000]  我以前經常罵人
[01:00:10.000 --> 01:00:12.000]  2月14日
[01:00:12.000 --> 01:00:14.000]  拿著一束蠢玫瑰
[01:00:14.000 --> 01:00:16.000]  我自從做了這個研究之後
[01:00:16.000 --> 01:00:18.000]  我立志以後都不再說這件事
[01:00:20.000 --> 01:00:22.000]  原來愛是奢侈的
[01:00:22.000 --> 01:00:26.000]  可能那個用
[01:00:26.000 --> 01:00:28.000]  本來平日是四個半日錢
[01:00:28.000 --> 01:00:30.000]  一支的玫瑰
[01:00:30.000 --> 01:00:34.000]  到2月14日他就要給
[01:00:34.000 --> 01:00:36.000]  120元
[01:00:36.000 --> 01:00:38.000]  我相信給的人不會蠢到不知道
[01:00:38.000 --> 01:00:40.000]  他確實是在給
[01:00:40.000 --> 01:00:42.000]  十多倍的價錢
[01:00:42.000 --> 01:00:44.000]  原來愛
[01:00:44.000 --> 01:00:46.000]  是一直
[01:00:46.000 --> 01:00:48.000]  不計較的
[01:00:48.000 --> 01:00:50.000]  他不知道愛需要用
[01:00:50.000 --> 01:00:52.000]  天秤來衡量
[01:00:52.000 --> 01:00:54.000]  所以愛只會叫旁人
[01:00:54.000 --> 01:00:56.000]  覺得奢侈
[01:00:56.000 --> 01:00:58.000]  但是當事人
[01:00:58.000 --> 01:01:00.000]  他永遠覺得合理
[01:01:00.000 --> 01:01:02.000]  一個人年紀越大
[01:01:02.000 --> 01:01:04.000]  他就會越老年
[01:01:04.000 --> 01:01:06.000]  好像瑪利亞這種
[01:01:06.000 --> 01:01:08.000]  激情亡形的愛
[01:01:08.000 --> 01:01:10.000]  就會越來越難明
[01:01:10.000 --> 01:01:12.000]  越來越難做
[01:01:16.000 --> 01:01:18.000]  他一定會像當時的旁觀者一樣
[01:01:18.000 --> 01:01:22.000]  發出何用這樣枉費的埋怨
[01:01:22.000 --> 01:01:28.000]  還有真愛永遠會找緊機會
[01:01:28.000 --> 01:01:32.000]  一定是立刻去做
[01:01:32.000 --> 01:01:34.000]  愛的遺憾
[01:01:34.000 --> 01:01:36.000]  就是錯失機會
[01:01:36.000 --> 01:01:38.000]  我們的電影
[01:01:38.000 --> 01:01:40.000]  傳說
[01:01:40.000 --> 01:01:42.000]  以致我們的戲劇小說
[01:01:42.000 --> 01:01:44.000]  不知道有多少這類
[01:01:44.000 --> 01:01:46.000]  題材的作品
[01:01:46.000 --> 01:01:48.000]  所以沒有了愛
[01:01:48.000 --> 01:01:50.000]  我們就會訴諸常理
[01:01:50.000 --> 01:01:52.000]  但是那一種的常理
[01:01:52.000 --> 01:01:54.000]  會教我們
[01:01:54.000 --> 01:01:56.000]  用足十六萬元的年薪
[01:01:56.000 --> 01:02:00.000]  去買一瓶
[01:02:00.000 --> 01:02:02.000]  珍拿達香膏
[01:02:02.000 --> 01:02:04.000]  挑灌在耶穌的頭上呢
[01:02:04.000 --> 01:02:10.000]  真愛還有是衝動的
[01:02:12.000 --> 01:02:14.000]  我剛做基督徒的時候
[01:02:14.000 --> 01:02:16.000]  很年輕
[01:02:16.000 --> 01:02:18.000]  每顆細胞都恨
[01:02:18.000 --> 01:02:20.000]  所以說話又快
[01:02:20.000 --> 01:02:22.000]  做事又快
[01:02:22.000 --> 01:02:24.000]  經常被那些有年紀的人說我
[01:02:24.000 --> 01:02:26.000]  結果我就很不喜歡自己的性格
[01:02:26.000 --> 01:02:28.000]  我就很喜歡那些
[01:02:28.000 --> 01:02:30.000]  做什麼都慢一拍的人
[01:02:30.000 --> 01:02:32.000]  我以為那些就成熟了
[01:02:32.000 --> 01:02:34.000]  就是說你講一件事
[01:02:34.000 --> 01:02:36.000]  他就想一想
[01:02:36.000 --> 01:02:38.000]  你如果問他一加一等於二是多少
