
[00:00:00.000 --> 00:00:06.200]  感謝主來到培靈會第三堂聚會
[00:37:24.000 --> 00:37:26.000]  如果這個真的代表
[00:37:26.000 --> 00:37:28.000]  是代表著
[00:37:28.000 --> 00:37:30.000]  前兩三章聖經
[00:37:30.000 --> 00:37:32.000]  以利亞為神工作
[00:37:32.000 --> 00:37:34.000]  那種成就的話
[00:37:34.000 --> 00:37:36.000]  如果真的這樣的話
[00:37:36.000 --> 00:37:38.000]  我不敢百分百肯定
[00:37:38.000 --> 00:37:40.000]  不過有沒有可能性
[00:37:40.000 --> 00:37:42.000]  聖經說
[00:37:42.000 --> 00:37:44.000]  最後是什麼呢
[00:37:44.000 --> 00:37:46.000]  是微小的聲音
[00:37:46.000 --> 00:37:48.000]  被裂風大作
[00:37:48.000 --> 00:37:50.000]  崩山碎石
[00:37:50.000 --> 00:37:52.000]  被地震 被火
[00:37:52.000 --> 00:37:54.000]  微小聲音
[00:37:54.000 --> 00:37:56.000]  簡直不能夠相提並論
[00:37:56.000 --> 00:37:58.000]  但上帝卻在微小的聲音裏
[00:37:58.000 --> 00:38:00.000]  和以利亞親近
[00:38:00.000 --> 00:38:02.000]  如果這個分析是對的話
[00:38:02.000 --> 00:38:04.000]  大概上帝
[00:38:04.000 --> 00:38:06.000]  要給以利亞看到什麼呢
[00:38:06.000 --> 00:38:08.000]  究竟
[00:38:08.000 --> 00:38:10.000]  我是要
[00:38:10.000 --> 00:38:12.000]  侍奉的承孝
[00:38:12.000 --> 00:38:14.000]  還是要侍奉的主
[00:38:14.000 --> 00:38:16.000]  有些校友跟我說
[00:38:16.000 --> 00:38:18.000]  他們在教會
[00:38:18.000 --> 00:38:20.000]  執事會
[00:38:20.000 --> 00:38:22.000]  開執事會的時候
[00:38:22.000 --> 00:38:24.000]  要看業績
[00:38:24.000 --> 00:38:26.000]  要看業績
[00:38:26.000 --> 00:38:28.000]  要看業績
[00:38:28.000 --> 00:38:30.000]  執事會的時候
[00:38:30.000 --> 00:38:32.000]  要看業績
[00:38:32.000 --> 00:38:36.000]  你的團契有沒有增長
[00:38:36.000 --> 00:38:40.000]  我相信教會增長
[00:38:40.000 --> 00:38:42.000]  我覺得教會正常情況下應該增長
[00:38:42.000 --> 00:38:44.000]  我完全同意
[00:38:44.000 --> 00:38:46.000]  不過如果這個
[00:38:46.000 --> 00:38:48.000]  成為了巧合一個
[00:38:48.000 --> 00:38:50.000]  傳達人的價值
[00:38:50.000 --> 00:38:52.000]  這個實在太世俗化了
[00:38:56.000 --> 00:38:58.000]  我們自己不知不覺
[00:38:58.000 --> 00:39:00.000]  放下一切侍奉主的人
[00:39:00.000 --> 00:39:02.000]  慢慢在教會裏
[00:39:02.000 --> 00:39:06.000]  我所追求的
[00:39:06.000 --> 00:39:08.000]  都是想侍奉的承孝
[00:39:08.000 --> 00:39:16.000]  在我們神學院
[00:39:16.000 --> 00:39:18.000]  畢業禮之前
[00:39:18.000 --> 00:39:20.000]  我們神學院有一個叫散學禮
[00:39:20.000 --> 00:39:22.000]  是遺來的
[00:39:22.000 --> 00:39:24.000]  和神學生家長的分享
[00:39:24.000 --> 00:39:26.000]  我和他提到一件事
[00:39:26.000 --> 00:39:28.000]  我和他提到一件事
[00:39:28.000 --> 00:39:30.000]  我很喜歡中國
[00:39:30.000 --> 00:39:32.000]  一個神學院
[00:39:32.000 --> 00:39:34.000]  它裏面
[00:39:34.000 --> 00:39:36.000]  有一個校訓
[00:39:36.000 --> 00:39:38.000]  我參觀了
[00:39:38.000 --> 00:39:40.000]  福建神學院
[00:39:40.000 --> 00:39:42.000]  這個神學院
[00:39:42.000 --> 00:39:44.000]  它有一個很特別的地方
[00:39:44.000 --> 00:39:46.000]  它是一個很大很漂亮的神學院
[00:39:46.000 --> 00:39:48.000]  它是一個很大很漂亮的神學院
[00:39:48.000 --> 00:39:50.000]  但這個神學院一個清潔工人都沒有
[00:39:50.000 --> 00:39:52.000]  沒有清潔工人
[00:39:52.000 --> 00:39:54.000]  那誰來做呢
[00:39:54.000 --> 00:39:56.000]  當然不是院長
[00:39:56.000 --> 00:39:58.000]  是神學生來做
[00:39:58.000 --> 00:40:00.000]  包括煮飯
[00:40:00.000 --> 00:40:02.000]  我們都很難學
[00:40:02.000 --> 00:40:04.000]  他要學生學
[00:40:04.000 --> 00:40:06.000]  如何去買菜
[00:40:06.000 --> 00:40:08.000]  這是文化上
[00:40:08.000 --> 00:40:10.000]  大家有些不同
[00:40:10.000 --> 00:40:12.000]  不過它最特別的地方
[00:40:12.000 --> 00:40:14.000]  對我最深印象就是
[00:40:14.000 --> 00:40:16.000]  在它校訓
[00:40:16.000 --> 00:40:18.000]  入了之後有一個大石頭
[00:40:18.000 --> 00:40:20.000]  石頭寫著
[00:40:20.000 --> 00:40:22.000]  始終一僕人
[00:40:22.000 --> 00:40:24.000]  我和神學生說
[00:40:24.000 --> 00:40:26.000]  我很喜歡這句說話
[00:40:26.000 --> 00:40:28.000]  我將來
[00:40:28.000 --> 00:40:30.000]  你是無人不識的
[00:40:30.000 --> 00:40:32.000]  非常搶手的講員
[00:40:32.000 --> 00:40:34.000]  非常搶手的講員
[00:40:34.000 --> 00:40:36.000]  請你記得
[00:40:36.000 --> 00:40:38.000]  始終一僕人
[00:40:38.000 --> 00:40:40.000]  將來你可能覺得
[00:40:40.000 --> 00:40:42.000]  我只不過直直無名
[00:40:42.000 --> 00:40:44.000]  在一個小的堂堂裏
[00:40:44.000 --> 00:40:46.000]  忠心做了幾十年
[00:40:46.000 --> 00:40:48.000]  忠心做了幾十年
[00:40:48.000 --> 00:40:50.000]  但好像
[00:40:50.000 --> 00:40:52.000]  不見得太多的成就
[00:40:52.000 --> 00:40:54.000]  請你記得
[00:40:54.000 --> 00:40:56.000]  你始終都是神的僕人
[00:40:56.000 --> 00:40:58.000]  你不要用那些
[00:40:58.000 --> 00:41:00.000]  業績來衡量你的價值
[00:41:00.000 --> 00:41:06.000]  侍奉上
[00:41:06.000 --> 00:41:08.000]  很大的誘惑
[00:41:08.000 --> 00:41:10.000]  就是用成效
[00:41:10.000 --> 00:41:12.000]  來決定我們的價值
[00:41:12.000 --> 00:41:14.000]  慢慢包括在侍奉神的人
[00:41:14.000 --> 00:41:16.000]  都好像用侍奉的成效
[00:41:16.000 --> 00:41:18.000]  來看我們
[00:41:18.000 --> 00:41:20.000]  究竟這個侍奉有沒有價值
[00:41:20.000 --> 00:41:24.000]  這個是
[00:41:24.000 --> 00:41:26.000]  我們將盼望
[00:41:26.000 --> 00:41:28.000]  將我們希望前面怎樣發展
[00:41:28.000 --> 00:41:30.000]  希望前面怎樣做的一個很大
[00:41:30.000 --> 00:41:32.000]  甚至一個錯誤的方向
[00:41:32.000 --> 00:41:34.000]  一個很大的引誘
[00:41:34.000 --> 00:41:36.000]  上一關我去到第三段
[00:41:36.000 --> 00:41:40.000]  跟著這個很固執的
[00:41:40.000 --> 00:41:42.000]  二利亞兩次上帝問他
[00:41:42.000 --> 00:41:44.000]  兩次都有回應
[00:41:44.000 --> 00:41:46.000]  上帝心熱
[00:41:46.000 --> 00:41:48.000]  上帝就說
[00:41:48.000 --> 00:41:50.000]  甚至一路去到
[00:41:50.000 --> 00:41:52.000]  十八節
[00:41:52.000 --> 00:41:54.000]  他吩咐他做三件事
[00:41:54.000 --> 00:41:56.000]  這三件事
[00:41:56.000 --> 00:41:58.000]  第一
[00:41:58.000 --> 00:42:00.000]  就是去做外邦
[00:42:00.000 --> 00:42:04.000]  哈舌作亞蘭王
[00:42:04.000 --> 00:42:08.000]  然後第二件事
[00:42:08.000 --> 00:42:10.000]  就是在以色列人當中
[00:42:10.000 --> 00:42:12.000]  耶護取締亞哈王
[00:42:12.000 --> 00:42:14.000]  取締了亞哈的王朝
[00:42:14.000 --> 00:42:18.000]  第三件事
[00:42:18.000 --> 00:42:20.000]  就是找你的接班人
[00:42:20.000 --> 00:42:22.000]  以利沙
[00:42:22.000 --> 00:42:24.000]  接續你以利亞
[00:42:24.000 --> 00:42:26.000]  作善之
[00:42:26.000 --> 00:42:28.000]  很有趣的這三件事
[00:42:28.000 --> 00:42:32.000]  大家不知道有沒有機會
[00:42:32.000 --> 00:42:34.000]  去再研讀一下
[00:42:34.000 --> 00:42:36.000]  這三件事最後
[00:42:36.000 --> 00:42:38.000]  有多少件事是真的成就了呢
[00:42:40.000 --> 00:42:42.000]  只有第三件事
[00:42:42.000 --> 00:42:46.000]  第三件事
[00:42:46.000 --> 00:42:48.000]  接著經文就說這件事
[00:42:48.000 --> 00:42:50.000]  第一件
[00:42:50.000 --> 00:42:52.000]  哈舌作亞蘭王
[00:42:52.000 --> 00:42:54.000]  我們到列王記下第八章
[00:42:54.000 --> 00:42:56.000]  我們見到是以利沙宣告
[00:42:56.000 --> 00:42:58.000]  哈舌作王
[00:42:58.000 --> 00:43:00.000]  不是以利亞
[00:43:00.000 --> 00:43:02.000]  然後耶護作以色列王
[00:43:02.000 --> 00:43:04.000]  同樣是以利沙
[00:43:04.000 --> 00:43:06.000]  高耶護
[00:43:06.000 --> 00:43:08.000]  在列王記下第九章
[00:43:08.000 --> 00:43:10.000]  耶護作以色列王
[00:43:10.000 --> 00:43:12.000]  不是以利亞
[00:43:12.000 --> 00:43:14.000]  只有第三件事
[00:43:14.000 --> 00:43:16.000]  就是找接班人
[00:43:16.000 --> 00:43:18.000]  以利沙
[00:43:18.000 --> 00:43:20.000]  接著我一個很疑惑
[00:43:20.000 --> 00:43:22.000]  我和這件事很多年
[00:43:22.000 --> 00:43:24.000]  我有很大的疑惑
[00:43:24.000 --> 00:43:26.000]  請你和我一起去想想
[00:43:26.000 --> 00:43:28.000]  然後你試試告訴我
[00:43:28.000 --> 00:43:30.000]  你要用點頭和令頭回答我這個問題
[00:43:30.000 --> 00:43:32.000]  這個問題是什麼呢
[00:43:32.000 --> 00:43:34.000]  究竟這樣的鋪排
[00:43:34.000 --> 00:43:36.000]  是不是神要放棄以利亞呢
[00:43:36.000 --> 00:43:38.000]  你在做什麼
[00:43:38.000 --> 00:43:40.000]  我為神大發熱心
[00:43:40.000 --> 00:43:42.000]  兩次都這樣說
[00:43:42.000 --> 00:43:44.000]  聽不到上帝真正的意思
[00:43:44.000 --> 00:43:46.000]  是不是上帝說
[00:43:46.000 --> 00:43:48.000]  你做完這三件事就下班吧
[00:43:48.000 --> 00:43:50.000]  不用你做了
[00:43:50.000 --> 00:43:52.000]  是不是好像
[00:43:52.000 --> 00:43:54.000]  準備放棄以利亞的最後吩咐
[00:43:54.000 --> 00:43:56.000]  還是不是
[00:43:56.000 --> 00:43:58.000]  如果放棄就不用叫他做
[00:43:58.000 --> 00:44:00.000]  叫他繼續做
[00:44:00.000 --> 00:44:02.000]  但如果他不做
[00:44:02.000 --> 00:44:04.000]  就不需要他做
[00:44:04.000 --> 00:44:06.000]  不用他做就叫他繼續做
[00:44:06.000 --> 00:44:08.000]  但他做不完
[00:44:08.000 --> 00:44:10.000]  為什麼三件事都做到一樣
[00:44:10.000 --> 00:44:12.000]  你有沒有這個疑惑
[00:44:12.000 --> 00:44:14.000]  請你回答我的問題
[00:44:14.000 --> 00:44:16.000]  神是不是要放棄以利亞呢
[00:44:16.000 --> 00:44:18.000]  請你點頭和令頭回答我
[00:44:18.000 --> 00:44:20.000]  是不是
[00:44:20.000 --> 00:44:22.000]  多數說不是
[00:44:22.000 --> 00:44:24.000]  你都很仁慈
[00:44:24.000 --> 00:44:26.000]  是不是放棄以利亞
[00:44:26.000 --> 00:44:28.000]  不是
[00:44:28.000 --> 00:44:30.000]  這個問題
[00:44:30.000 --> 00:44:32.000]  你怎麼回答都有問題
[00:44:32.000 --> 00:44:34.000]  如果你說
[00:44:34.000 --> 00:44:36.000]  上帝是放棄了他
[00:44:36.000 --> 00:44:38.000]  不要他了
[00:44:38.000 --> 00:44:40.000]  做完這幾件事就下班
[00:44:40.000 --> 00:44:42.000]  為什麼後來
[00:44:42.000 --> 00:44:44.000]  我們看到後面還有一些工作
[00:44:44.000 --> 00:44:46.000]  雖然不是很明顯
[00:44:46.000 --> 00:44:48.000]  但有些工作他做的
[00:44:48.000 --> 00:44:50.000]  但更加明顯的問題就是
[00:44:50.000 --> 00:44:52.000]  以利亞後來
[00:44:52.000 --> 00:44:54.000]  凱旋升天
[00:44:54.000 --> 00:44:56.000]  如果神放棄一個工人
[00:44:56.000 --> 00:44:58.000]  靈魂不靈
[00:44:58.000 --> 00:45:00.000]  我不要用你了
[00:45:00.000 --> 00:45:02.000]  我不要用你了
[00:45:02.000 --> 00:45:04.000]  凱旋升天
[00:45:04.000 --> 00:45:06.000]  這麼多歷世歷代的人
[00:45:06.000 --> 00:45:08.000]  沒有一個像榮耀的
[00:45:08.000 --> 00:45:10.000]  被上帝接去
[00:45:10.000 --> 00:45:12.000]  很明顯上帝肯定他
[00:45:12.000 --> 00:45:14.000]  但如果你答案是
[00:45:14.000 --> 00:45:16.000]  否
[00:45:16.000 --> 00:45:18.000]  上帝沒有放棄他
[00:45:18.000 --> 00:45:20.000]  但你都回答這個問題
[00:45:20.000 --> 00:45:22.000]  好像以利亞
[00:45:22.000 --> 00:45:24.000]  沒有再有明顯的工作
[00:45:24.000 --> 00:45:26.000]  有一點點
[00:45:26.000 --> 00:45:28.000]  但不是很多
[00:45:28.000 --> 00:45:30.000]  其實他只是做了一件事
[00:45:30.000 --> 00:45:32.000]  另外兩件事不是他做的
[00:45:32.000 --> 00:45:36.000]  還有
[00:45:36.000 --> 00:45:38.000]  上帝特別提醒
[00:45:38.000 --> 00:45:40.000]  你不要忘記最後的對話
[00:45:40.000 --> 00:45:42.000]  那句話
[00:45:42.000 --> 00:45:44.000]  還有七千人是否向巴黎屈膝
[00:45:44.000 --> 00:45:46.000]  是什麼意思
[00:45:46.000 --> 00:45:48.000]  以利亞不要自我中心
[00:45:48.000 --> 00:45:50.000]  以為剩下你一個
[00:45:50.000 --> 00:45:52.000]  我的作為
[00:45:52.000 --> 00:45:54.000]  多過你所想像
[00:45:54.000 --> 00:45:56.000]  好了
[00:45:56.000 --> 00:45:58.000]  到底是否
[00:45:58.000 --> 00:46:00.000]  是不是很難
[00:46:00.000 --> 00:46:06.000]  當然我不能說
[00:46:06.000 --> 00:46:08.000]  以下我的看法是絕對
[00:46:08.000 --> 00:46:10.000]  但我想和你分享我的看法
[00:46:10.000 --> 00:46:12.000]  給你參考
[00:46:12.000 --> 00:46:14.000]  我當我的問題爭執了很多年後
[00:46:14.000 --> 00:46:16.000]  是否相當於放棄以利亞
[00:46:16.000 --> 00:46:18.000]  為什麼三件事做得一樣
[00:46:18.000 --> 00:46:20.000]  為什麼提到七千人是什麼意思
[00:46:20.000 --> 00:46:24.000]  原來當我問
[00:46:24.000 --> 00:46:26.000]  是否要放棄以利亞的時候
[00:46:26.000 --> 00:46:28.000]  這個問題基本上
[00:46:28.000 --> 00:46:30.000]  問錯了
[00:46:30.000 --> 00:46:32.000]  聖經沒有回答這個問題
[00:46:32.000 --> 00:46:34.000]  聖經沒有特別回答這個問題
[00:46:34.000 --> 00:46:38.000]  神叫以利亞和以後
[00:46:38.000 --> 00:46:40.000]  我們每一個讀這段經文的讀者
[00:46:40.000 --> 00:46:42.000]  那個焦點
[00:46:42.000 --> 00:46:44.000]  不是以利亞是否繼續
[00:46:44.000 --> 00:46:46.000]  被神使用
[00:46:46.000 --> 00:46:48.000]  或者焦點不是以利亞
[00:46:48.000 --> 00:46:50.000]  是否繼續被神
[00:46:50.000 --> 00:46:52.000]  更大的使用
[00:46:52.000 --> 00:46:54.000]  就像加密山一樣
[00:46:54.000 --> 00:46:56.000]  如果我將焦點放在
[00:46:56.000 --> 00:46:58.000]  以利亞是否被神使用的話
[00:46:58.000 --> 00:47:00.000]  你基本上不明白這段經文說什麼
[00:47:00.000 --> 00:47:02.000]  這段經文不是說
[00:47:02.000 --> 00:47:04.000]  以利亞的輝煌歷史
[00:47:04.000 --> 00:47:08.000]  這段經文是說
[00:47:08.000 --> 00:47:10.000]  無論世代如何轉變
[00:47:10.000 --> 00:47:12.000]  無論阿哈王爺
[00:47:12.000 --> 00:47:14.000]  如何洗別邪惡
[00:47:14.000 --> 00:47:16.000]  無論以利亞能夠
[00:47:16.000 --> 00:47:18.000]  忠心地在加密山作戰
[00:47:18.000 --> 00:47:20.000]  或者在耶騰樹下求死
[00:47:20.000 --> 00:47:26.000]  無論是以利亞繼續成就的三個英女
[00:47:26.000 --> 00:47:28.000]  或者神透過以利亞的徒弟
[00:47:28.000 --> 00:47:30.000]  以利沙去成就上帝的計劃
[00:47:30.000 --> 00:47:32.000]  在聶邦莊中
[00:47:32.000 --> 00:47:34.000]  哈舍作亞蘭王
[00:47:34.000 --> 00:47:36.000]  在以色列當中
[00:47:36.000 --> 00:47:38.000]  耶護作以色列王
[00:47:38.000 --> 00:47:40.000]  在神的家裏
[00:47:40.000 --> 00:47:42.000]  以利沙要接續
[00:47:42.000 --> 00:47:44.000]  作以利亞的先子
[00:47:44.000 --> 00:47:46.000]  在所有層面裏
[00:47:46.000 --> 00:47:48.000]  似乎世界的局勢
[00:47:48.000 --> 00:47:50.000]  都不像預期
[00:47:50.000 --> 00:47:52.000]  但聖經告訴我們
[00:47:52.000 --> 00:47:54.000]  這七千人
[00:47:54.000 --> 00:47:56.000]  是你想不到的
[00:47:56.000 --> 00:47:58.000]  這段經文的焦點是
[00:47:58.000 --> 00:48:00.000]  上帝仍然作王
[00:48:00.000 --> 00:48:02.000]  這段經文的焦點不是說
[00:48:02.000 --> 00:48:04.000]  以利亞是不是被神肯定
[00:48:04.000 --> 00:48:06.000]  再當我問
[00:48:06.000 --> 00:48:08.000]  以利亞
[00:48:08.000 --> 00:48:10.000]  神是不是放棄了她
[00:48:10.000 --> 00:48:12.000]  問錯了問題
[00:48:12.000 --> 00:48:14.000]  聖經根本不是想說這件事
[00:48:14.000 --> 00:48:16.000]  這個我想說什麼呢
[00:48:16.000 --> 00:48:18.000]  什麼是基督徒盼望的目標
[00:48:18.000 --> 00:48:20.000]  如果基督徒的盼望目標是
[00:48:20.000 --> 00:48:22.000]  神啊 你怎樣更大使用我
[00:48:22.000 --> 00:48:24.000]  或者神啊 你怎樣賜福我們教會
[00:48:24.000 --> 00:48:26.000]  或者上帝啊 你怎樣改變這個世局
[00:48:26.000 --> 00:48:28.000]  我差不多這麼說
[00:48:28.000 --> 00:48:30.000]  我相信
[00:48:30.000 --> 00:48:32.000]  基督徒的盼望
[00:48:32.000 --> 00:48:34.000]  是神的盼望
[00:48:34.000 --> 00:48:36.000]  如果基督徒的盼望
[00:48:36.000 --> 00:48:38.000]  是神的盼望
[00:48:38.000 --> 00:48:40.000]  如果基督徒的盼望
[00:48:40.000 --> 00:48:42.000]  是神的盼望
[00:48:42.000 --> 00:48:44.000]  我差不多這麼說
[00:48:44.000 --> 00:48:46.000]  一定很多時間會失望
[00:48:46.000 --> 00:48:50.000]  在《少林傳》第十二章
[00:48:50.000 --> 00:48:52.000]  有一個很有趣的記載
[00:48:52.000 --> 00:48:56.000]  《少林傳》第十二章
[00:48:56.000 --> 00:48:58.000]  大家記得年經文
[00:48:58.000 --> 00:49:00.000]  彼得被人抓了坐牢
[00:49:00.000 --> 00:49:02.000]  搞他去祈禱
[00:49:02.000 --> 00:49:04.000]  接著天使去營救他
[00:49:04.000 --> 00:49:06.000]  帶他出監
[00:49:06.000 --> 00:49:08.000]  連祈禱的人都很難相信
[00:49:08.000 --> 00:49:10.000]  你真的出了監
[00:49:10.000 --> 00:49:12.000]  我們祈禱不過
[00:49:12.000 --> 00:49:14.000]  成就也不太相信
[00:49:14.000 --> 00:49:16.000]  最有趣的不是這個地方
[00:49:16.000 --> 00:49:18.000]  最有趣的就是
[00:49:18.000 --> 00:49:20.000]  當希律王迫害教會
[00:49:20.000 --> 00:49:22.000]  抓拿彼得的時候
[00:49:22.000 --> 00:49:24.000]  我不知道大家有沒有留意
[00:49:24.000 --> 00:49:26.000]  這段經文同一章聖經
[00:49:26.000 --> 00:49:28.000]  開始第一節
[00:49:28.000 --> 00:49:30.000]  希律下手迫害教會
[00:49:30.000 --> 00:49:32.000]  就將使徒雅各殺了
[00:49:32.000 --> 00:49:36.000]  兩個使徒
[00:49:36.000 --> 00:49:38.000]  雅各一出場
[00:49:38.000 --> 00:49:40.000]  彼得呢
[00:49:40.000 --> 00:49:42.000]  教會為他祈禱
[00:49:42.000 --> 00:49:44.000]  經歷神蹟
[00:49:44.000 --> 00:49:46.000]  他以後繼續帶領教會
[00:49:46.000 --> 00:49:48.000]  如果用我們的觀點
[00:49:48.000 --> 00:49:50.000]  是否彼得成功一點
[00:49:50.000 --> 00:49:52.000]  雅各好像會失敗呢
[00:49:52.000 --> 00:49:54.000]  肯定不是
[00:49:54.000 --> 00:49:58.000]  如果說彼得祈禱
[00:49:58.000 --> 00:50:00.000]  教會又盼望
[00:50:00.000 --> 00:50:02.000]  因為上帝會施行神蹟歧視
[00:50:02.000 --> 00:50:04.000]  那雅各呢
[00:50:04.000 --> 00:50:06.000]  雅各被抓拿
[00:50:06.000 --> 00:50:08.000]  最後他死了
[00:50:08.000 --> 00:50:10.000]  你看到嗎
[00:50:10.000 --> 00:50:12.000]  那個盼望真正的對象
[00:50:12.000 --> 00:50:14.000]  不是我期望那件事
[00:50:14.000 --> 00:50:16.000]  怎樣成就
[00:50:16.000 --> 00:50:18.000]  聖經裏面的盼望是說
[00:50:18.000 --> 00:50:20.000]  上帝的角度一定會成就
[00:50:20.000 --> 00:50:22.000]  我再說一次
[00:50:22.000 --> 00:50:24.000]  聖經裏面的盼望
[00:50:24.000 --> 00:50:26.000]  不是我個人
[00:50:26.000 --> 00:50:28.000]  在上帝面前怎樣被肯定
[00:50:28.000 --> 00:50:30.000]  或者我遭遇的問題
[00:50:30.000 --> 00:50:32.000]  怎樣得到上帝的恩典解決
[00:50:32.000 --> 00:50:34.000]  很容易我們將盼望
[00:50:34.000 --> 00:50:36.000]  停留在這個層面
[00:50:36.000 --> 00:50:38.000]  所以我對神有信心有盼望
[00:50:38.000 --> 00:50:40.000]  但聖經裏面的盼望是
[00:50:40.000 --> 00:50:42.000]  在很艱難
[00:50:42.000 --> 00:50:44.000]  在洪澇之下的環境之下
[00:50:44.000 --> 00:50:48.000]  上帝的角度仍然要抗戰
[00:50:48.000 --> 00:50:52.000]  可能透過殉道者的血
[00:50:52.000 --> 00:50:54.000]  可能透過神蹟歧視
[00:50:54.000 --> 00:50:56.000]  顯出上帝的作為
[00:50:56.000 --> 00:50:58.000]  可能有些忠心的僕人
[00:50:58.000 --> 00:51:00.000]  他們在禱告之下
[00:51:00.000 --> 00:51:02.000]  繼續被神使用
[00:51:02.000 --> 00:51:04.000]  但同樣地
[00:51:04.000 --> 00:51:06.000]  可能有些忠心致死
[00:51:06.000 --> 00:51:08.000]  但用血來見證
[00:51:08.000 --> 00:51:10.000]  他們所信的真道
[00:51:10.000 --> 00:51:12.000]  這個就是真正教會的盼望
[00:51:12.000 --> 00:51:14.000]  盼望不是在乎一個人
[00:51:14.000 --> 00:51:20.000]  不是在乎我將來的前途是怎樣
[00:51:20.000 --> 00:51:24.000]  今日我發現很多基督徒
[00:51:24.000 --> 00:51:26.000]  慢慢將盼望轉移了
[00:51:26.000 --> 00:51:28.000]  在個人的生命
[00:51:28.000 --> 00:51:30.000]  個人的生活
[00:51:30.000 --> 00:51:32.000]  盼望的方向
[00:51:32.000 --> 00:51:34.000]  錯了
[00:51:34.000 --> 00:51:38.000]  我的生活條件好一點
[00:51:38.000 --> 00:51:40.000]  我的健康好一點
[00:51:40.000 --> 00:51:44.000]  我將來的子女讀書好一點
[00:51:44.000 --> 00:51:48.000]  或者我對未來的把握
[00:51:48.000 --> 00:51:50.000]  有個外國護照比較穩妥一點
[00:51:50.000 --> 00:51:54.000]  或者我希望
[00:51:54.000 --> 00:51:56.000]  在工作上可以穩定一點
[00:51:56.000 --> 00:51:58.000]  甚至在教會侍奉上
[00:51:58.000 --> 00:52:00.000]  能夠更好的被神使用
[00:52:00.000 --> 00:52:02.000]  老實說
[00:52:02.000 --> 00:52:04.000]  這都不是錯的
[00:52:04.000 --> 00:52:08.000]  在這方面
[00:52:08.000 --> 00:52:10.000]  我們繼續求主憐憫
[00:52:10.000 --> 00:52:12.000]  恩待我們
[00:52:12.000 --> 00:52:14.000]  不過
[00:52:14.000 --> 00:52:16.000]  這不是我們盼望的目標
[00:52:16.000 --> 00:52:20.000]  如果能夠在上帝面前說
[00:52:20.000 --> 00:52:22.000]  無論我遭遇怎樣
[00:52:22.000 --> 00:52:24.000]  我很想能夠被你使用
[00:52:24.000 --> 00:52:26.000]  但最終
[00:52:26.000 --> 00:52:28.000]  願你的旨意
[00:52:28.000 --> 00:52:30.000]  走在地上
[00:52:30.000 --> 00:52:32.000]  不是我的計劃
[00:52:32.000 --> 00:52:34.000]  我的期望
[00:52:34.000 --> 00:52:36.000]  我的個人安危
[00:52:36.000 --> 00:52:38.000]  成為了我信仰跟從神的焦點
[00:52:38.000 --> 00:52:42.000]  如果我總結
[00:52:42.000 --> 00:52:44.000]  這三堂訓習
[00:52:44.000 --> 00:52:46.000]  洪爐下的精金
[00:52:46.000 --> 00:52:48.000]  我第一堂講信心
[00:52:48.000 --> 00:52:52.000]  我記得用我老師的一句話
[00:52:52.000 --> 00:52:54.000]  Spiritual Integrity
[00:52:54.000 --> 00:52:56.000]  是要有一個
[00:52:56.000 --> 00:53:00.000]  誠信或單純對上帝的信心
[00:53:00.000 --> 00:53:04.000]  愛心
[00:53:04.000 --> 00:53:06.000]  我用一個比較複雜的字
[00:53:06.000 --> 00:53:08.000]  Logical Simplicity
[00:53:08.000 --> 00:53:10.000]  即是教會
[00:53:10.000 --> 00:53:12.000]  有一個很基本的
[00:53:12.000 --> 00:53:14.000]  大家相愛的生活
[00:53:14.000 --> 00:53:18.000]  然後盼望
[00:53:18.000 --> 00:53:20.000]  我將它歸納為
[00:53:20.000 --> 00:53:22.000]  Personal Humility
[00:53:22.000 --> 00:53:24.000]  在人的面前
[00:53:24.000 --> 00:53:26.000]  有一個謙卑柔和的態度
[00:53:26.000 --> 00:53:28.000]  不是我有什麼成就
[00:53:28.000 --> 00:53:30.000]  被人肯定
[00:53:30.000 --> 00:53:32.000]  而是上帝的作為
[00:53:32.000 --> 00:53:34.000]  可以在我們軟弱的人身上彰顯
[00:53:34.000 --> 00:53:40.000]  同樣地
[00:53:40.000 --> 00:53:42.000]  我知道我這樣講也被你抽象
[00:53:42.000 --> 00:53:44.000]  所以我又講一個故事給你聽
[00:53:44.000 --> 00:53:46.000]  作為今天的結束
[00:53:46.000 --> 00:53:48.000]  不過我想先跟你聽一首歌
[00:53:48.000 --> 00:53:50.000]  我估這首歌大部分人都不懂
[00:53:50.000 --> 00:53:52.000]  是一首獨唱的歌
[00:53:52.000 --> 00:53:54.000]  副歌比較容易跟隨
[00:53:54.000 --> 00:53:56.000]  如果想加入副歌可以加入
[00:53:56.000 --> 00:53:58.000]  這首歌對我很有幫助
[00:53:58.000 --> 00:54:00.000]  對不起英文不方便
[00:54:00.000 --> 00:54:02.000]  頂尖的朋友不好意思
[00:54:02.000 --> 00:54:04.000]  是一首英文的歌
[00:54:04.000 --> 00:54:06.000]  歌詞很簡單
[00:54:06.000 --> 00:54:08.000]  歌詞是一個人做夢
[00:54:08.000 --> 00:54:10.000]  夢見在天堂的時候
[00:54:10.000 --> 00:54:14.000]  然後夢見一個一個曾經
[00:54:14.000 --> 00:54:16.000]  他幫助的人
[00:54:16.000 --> 00:54:18.000]  他來感謝他
[00:54:18.000 --> 00:54:20.000]  原來他一個
[00:54:20.000 --> 00:54:22.000]  好像很微小微不足道的
[00:54:22.000 --> 00:54:24.000]  一些作為
