
[00:00:00.000 --> 00:00:04.800]  各位大兄姐妹們 平安
[00:34:51.640 --> 00:34:52.880]  但為什麼他又不做呢
[00:34:52.880 --> 00:34:55.560]  為什麼他又和他的上司一樣
[00:34:55.560 --> 00:34:59.040]  照樣走過呢
[00:34:59.040 --> 00:35:02.280]  原來可以看到一些資料
[00:35:02.280 --> 00:35:03.440]  他就說
[00:35:03.440 --> 00:35:07.880]  這不可能是不得不做的責任
[00:35:07.880 --> 00:35:10.760]  否則祭司早已做了
[00:35:11.400 --> 00:35:14.000]  如果自己現在貿然插手
[00:35:14.000 --> 00:35:16.200]  將會侮辱上司
[00:35:16.200 --> 00:35:21.000]  等於間接指控他的不仁和硬心
[00:35:21.000 --> 00:35:22.560]  什麼意思啊
[00:35:22.560 --> 00:35:24.960]  就是說下屬看到祭司
[00:35:24.960 --> 00:35:26.480]  有機會你看回
[00:35:26.480 --> 00:35:30.200]  真的從耶路撒冷到耶利哥那條路
[00:35:30.200 --> 00:35:31.160]  是長的
[00:35:31.160 --> 00:35:32.320]  是長的
[00:35:32.320 --> 00:35:33.760]  不過長得來
[00:35:33.760 --> 00:35:37.360]  是遠遠會看到前後的人的
[00:35:37.360 --> 00:35:38.960]  雖然有時候有些彎位
[00:35:38.960 --> 00:35:41.320]  但是有時候直望是能看到的
[00:35:41.880 --> 00:35:43.440]  還有他們說
[00:35:43.440 --> 00:35:45.640]  他們一定會很留意周圍有些什麼
[00:35:45.640 --> 00:35:47.080]  因為怕有山賊
[00:35:47.080 --> 00:35:49.160]  所以很留意哪一個人正在走過來
[00:35:49.160 --> 00:35:52.200]  他一定看到前面
[00:35:52.200 --> 00:35:54.360]  因為祭司有他自己的服飾
[00:35:54.360 --> 00:35:56.760]  一看就看到祭司
[00:35:56.760 --> 00:35:57.560]  就是他上司
[00:35:57.560 --> 00:35:59.120]  他正在走上司路
[00:35:59.120 --> 00:36:01.080]  咦 他上司都沒有做
[00:36:01.080 --> 00:36:04.200]  那就是說這個不可能是不得不做
[00:36:04.200 --> 00:36:05.400]  就是說可以不做
[00:36:05.400 --> 00:36:07.320]  因為如果你看我剛才解釋的
[00:36:07.320 --> 00:36:09.960]  米大士的《釋經》那一段
[00:36:10.240 --> 00:36:12.000]  他不是有說
[00:36:12.000 --> 00:36:14.360]  哦 不用一定要做的
[00:36:14.360 --> 00:36:20.000]  因為我們沒有主動加害他
[00:36:20.000 --> 00:36:21.880]  所以這個不是一定要做的責任
[00:36:21.880 --> 00:36:24.320]  如果民事做了
[00:36:24.320 --> 00:36:27.960]  被祭司轉過頭看到
[00:36:27.960 --> 00:36:28.960]  哇 那就是什麼
[00:36:28.960 --> 00:36:31.760]  可能他的解釋就是侮辱上司
[00:36:31.760 --> 00:36:35.200]  所以他用同一個方法就走了
[00:36:36.560 --> 00:36:40.240]  這個是一個反面的門徒訓練的教材
[00:36:40.240 --> 00:36:41.680]  就是不應該這麼做
[00:36:41.680 --> 00:36:43.480]  他就這樣走了
[00:36:43.480 --> 00:36:47.120]  但是有一個人繼續說
[00:36:47.120 --> 00:36:48.320]  唯有
[00:36:48.320 --> 00:36:49.520]  因為前面那兩個沒有做
[00:36:49.520 --> 00:36:51.920]  唯有一個撒瑪尼亞人
[00:36:51.920 --> 00:36:55.360]  走路來到那裡看見他
[00:36:55.360 --> 00:36:58.800]  動了慈心
[00:36:58.800 --> 00:37:01.440]  他有這個動了慈心
[00:37:01.440 --> 00:37:03.840]  他有這個動了慈心
[00:37:05.560 --> 00:37:07.720]  撒瑪尼亞人是什麼人呢
[00:37:07.720 --> 00:37:11.760]  在《辯西拉自訓》里說
[00:37:11.760 --> 00:37:12.600]  也是另一本
[00:37:12.600 --> 00:37:15.800]  你可以說是解釋一些他們
[00:37:15.800 --> 00:37:19.760]  讓他們能夠瞭解多一些他們的經書
[00:37:19.760 --> 00:37:24.440]  有兩個民族是我心所恨惡的
[00:37:24.440 --> 00:37:25.960]  有兩個民族
[00:37:25.960 --> 00:37:28.800]  第三個根本不是一個民族
[00:37:28.800 --> 00:37:31.440]  又要看什麼是外人了
[00:37:31.440 --> 00:37:34.360]  他是那居於西義山上的
[00:37:34.880 --> 00:37:36.360]  以及非尼斯人
[00:37:36.360 --> 00:37:39.680]  還有在事件的愚笨人
[00:37:39.680 --> 00:37:41.440]  前面那兩個我們先不理會
[00:37:41.440 --> 00:37:43.800]  誰是在事件的愚笨人呢
[00:37:43.800 --> 00:37:45.560]  是瑪尼亞人
[00:37:45.560 --> 00:37:48.800]  因為撒瑪尼亞人和猶太人是世仇
[00:37:48.800 --> 00:37:51.400]  所以他們是不和的
[00:37:51.400 --> 00:37:52.680]  不和了很多年了
[00:37:52.680 --> 00:37:54.080]  有機會再交代背景
[00:37:54.080 --> 00:37:55.040]  但是你知道是不和
[00:37:55.040 --> 00:37:57.080]  他們看為是愚笨人
[00:37:57.080 --> 00:37:58.600]  連他的名字都不想提
[00:37:58.600 --> 00:38:01.680]  好了 另一本書他就說
[00:38:01.960 --> 00:38:06.760]  吃撒瑪尼亞人的餅就好像吃豬的肉一樣
[00:38:06.760 --> 00:38:09.960]  所以看他們是完全不結正的
[00:38:09.960 --> 00:38:11.880]  但是耶穌正正就是用一個
[00:38:11.880 --> 00:38:13.920]  他們那麼不喜歡的人成為
[00:38:13.920 --> 00:38:16.000]  去幫人的那個人
[00:38:16.000 --> 00:38:17.880]  繼續看下去
[00:38:17.880 --> 00:38:19.240]  他做了什麼行動呢
[00:38:19.240 --> 00:38:21.880]  有慈心 跟著他有行動
[00:38:21.880 --> 00:38:25.680]  那個人上前用油和酒倒在他的傷處
[00:38:25.680 --> 00:38:28.520]  包裹好料扶他騎上自己的身後
[00:38:28.520 --> 00:38:30.800]  帶到店裡去照應他
[00:38:31.120 --> 00:38:34.000]  這裡你可以說是一些即時的急救
[00:38:34.000 --> 00:38:37.160]  倒了一些酒幫他消毒
[00:38:37.160 --> 00:38:40.080]  他幫到他即時身體的需要
[00:38:40.080 --> 00:38:45.400]  帶到店裡去照應他
[00:38:45.400 --> 00:38:47.600]  這裡特意提到帶到
[00:38:47.600 --> 00:38:49.440]  他不僅是即時做了一些事
[00:38:49.440 --> 00:38:54.280]  還要帶著他去店裡扶他騎上自己的身後
[00:38:54.280 --> 00:38:57.840]  他相信他一些有錢人做生意
[00:38:57.840 --> 00:39:00.000]  起碼能夠養到一個身後
[00:39:00.720 --> 00:39:03.240]  剛才那兩個人 祭司和民事
[00:39:03.240 --> 00:39:05.360]  祭司就一定有身後的
[00:39:05.360 --> 00:39:10.240]  因為當時是一個高貴一點的身份
[00:39:10.240 --> 00:39:11.120]  他們有身後的
[00:39:11.120 --> 00:39:12.560]  民事未必有
[00:39:12.560 --> 00:39:14.840]  可能是窮困一點的 未必有
[00:39:14.840 --> 00:39:17.000]  但是起碼祭司有
[00:39:17.000 --> 00:39:18.200]  不過他沒有做任何事
[00:39:18.200 --> 00:39:20.360]  現在這一刻 這個人有
[00:39:20.360 --> 00:39:23.080]  他有做 做了一些即時的急救
[00:39:23.080 --> 00:39:26.120]  還有帶他去店裡去照應他
[00:39:26.120 --> 00:39:29.320]  第二天還要陪他住了一晚
[00:39:30.000 --> 00:39:33.680]  第二天拿出以前的錢交給店主
[00:39:33.680 --> 00:39:38.040]  還要自己掏荷包 拿些錢
[00:39:38.040 --> 00:39:40.760]  還要繼續說 你且照應他
[00:39:40.760 --> 00:39:45.800]  此外所費用的 我回來必還你
[00:39:45.800 --> 00:39:48.960]  不僅給了以前的錢
[00:39:48.960 --> 00:39:51.360]  還要他說此外如果他
[00:39:51.360 --> 00:39:53.040]  因為他可能還沒有好過
[00:39:53.040 --> 00:39:54.440]  你給了以前而已
[00:39:54.440 --> 00:39:56.040]  還沒有好過的時候 那怎麼辦
[00:39:56.040 --> 00:39:58.680]  店主就答應了他
[00:39:59.120 --> 00:40:00.280]  不用怕 你繼續照顧他
[00:40:00.280 --> 00:40:03.400]  用了其他錢 我回來我再給
[00:40:03.400 --> 00:40:07.560]  這是另一個我們說多走一步的付出
[00:40:07.560 --> 00:40:12.560]  剛才就說可能祭司民事計算了不同的成本
[00:40:12.560 --> 00:40:14.680]  祭司可能計算時間成本
[00:40:14.680 --> 00:40:16.520]  可能計算金錢成本等等等等
[00:40:16.520 --> 00:40:17.800]  民事又要想想
[00:40:17.800 --> 00:40:20.400]  可能上司又要怕侮辱上司
[00:40:20.400 --> 00:40:21.680]  他又有他的成本
[00:40:21.680 --> 00:40:26.400]  這一刻這個好撒瑪尼人
[00:40:26.400 --> 00:40:27.880]  他都用了很多成本
[00:40:28.200 --> 00:40:30.360]  除了錢之外還有什麼成本
[00:40:30.360 --> 00:40:32.440]  時間成本 因為賠了一萬
[00:40:32.440 --> 00:40:35.240]  不知道有沒有因為他而改了行程
[00:40:35.240 --> 00:40:38.920]  不知道 但是起碼賠了一萬
[00:40:38.920 --> 00:40:40.560]  另外還有一個成本
[00:40:40.560 --> 00:40:42.480]  其實是什麼 是危險的
[00:40:42.480 --> 00:40:44.840]  那時候的店是危險的
[00:40:44.840 --> 00:40:47.720]  還有那時候他走路危不危險
[00:40:47.720 --> 00:40:52.160]  當然危險 因為剛剛才看到有人這樣受了傷
[00:40:52.160 --> 00:40:53.720]  那就是危險
[00:40:53.720 --> 00:40:57.120]  理論上不就可能像祭司和民事那樣
[00:40:57.240 --> 00:40:59.160]  快點走啦 這麼危險
[00:40:59.160 --> 00:41:03.960]  沒有因為危險而走快點
[00:41:03.960 --> 00:41:06.480]  快點騎著車走
[00:41:06.480 --> 00:41:09.040]  還要讓他騎 帶著他走
[00:41:09.040 --> 00:41:11.840]  他自己要慢慢走 又會慢了
[00:41:11.840 --> 00:41:13.040]  為什麼說危險呢
[00:41:13.040 --> 00:41:16.560]  米斯娜說她有提過別人
[00:41:16.560 --> 00:41:19.640]  不要將身後留在外邦人的女店
[00:41:19.640 --> 00:41:23.000]  不要讓婦女獨自留在店內
[00:41:23.000 --> 00:41:24.160]  因為她們可能好色
[00:41:24.160 --> 00:41:26.120]  不只是女人才危險
[00:41:26.320 --> 00:41:28.840]  男人也不要獨自留在店內
[00:41:28.840 --> 00:41:31.280]  因為他們可能會流人血
[00:41:31.280 --> 00:41:34.360]  哇 這個好色馬尼人多好啊
[00:41:34.360 --> 00:41:36.760]  為什麼 因為如果他拿了她兩錢
[00:41:36.760 --> 00:41:39.320]  她沒有說回來再給余下的那些
[00:41:39.320 --> 00:41:40.000]  他們會怎麼樣
[00:41:40.000 --> 00:41:42.680]  就可能殺了她
[00:41:42.680 --> 00:41:44.600]  我還用治她嗎
[00:41:44.600 --> 00:41:48.120]  治她 店裡面讓她住又浪費了房間
[00:41:48.120 --> 00:41:50.320]  還要治她又浪費錢
[00:41:50.320 --> 00:41:53.800]  如果立刻找一把劍殺了她的時候
[00:41:54.080 --> 00:41:56.280]  那兩錢就代代平安了
[00:41:56.280 --> 00:41:59.320]  但是他就說 你繼續照顧她
[00:41:59.320 --> 00:42:01.920]  因為要保住性命
[00:42:01.920 --> 00:42:03.440]  不然收不到錢
[00:42:03.440 --> 00:42:07.280]  可能照顧她 然後回來我就會給你錢
[00:42:07.280 --> 00:42:12.320]  這個好色馬尼人真的做得很好
[00:42:12.320 --> 00:42:16.960]  耶穌繼續說 和律法師說
[00:42:16.960 --> 00:42:19.360]  你想這三個人
[00:42:19.360 --> 00:42:22.920]  哪一個是落在強盜手中的淪捨呢
[00:42:22.920 --> 00:42:25.240]  是誰啊
[00:42:25.240 --> 00:42:29.120]  很難不回答是好色馬尼人
[00:42:29.120 --> 00:42:30.600]  你沒理由回答祭司
[00:42:30.600 --> 00:42:32.320]  沒理由回答文士
[00:42:32.320 --> 00:42:36.000]  路加福音10:37就說
[00:42:36.000 --> 00:42:39.080]  是憐憫他的
[00:42:39.080 --> 00:42:42.760]  所以說你去照樣行
[00:42:42.760 --> 00:42:45.160]  都是這個答案
[00:42:45.160 --> 00:42:47.960]  當之前耶穌說完
[00:42:48.120 --> 00:42:53.120]  當律法師說完你要盡心盡力愛主你的神
[00:42:53.120 --> 00:42:54.880]  然後就說愛淪捨
[00:42:54.880 --> 00:42:56.920]  說完這幾樣東西的時候
[00:42:56.920 --> 00:43:01.760]  然後耶穌說你去走
[00:43:01.760 --> 00:43:07.080]  然後這裡就是說你要憐憫他的
[00:43:07.080 --> 00:43:09.320]  然後耶穌也說你去走
[00:43:09.320 --> 00:43:13.280]  有憐憫之後 動了慈心之後
[00:43:13.280 --> 00:43:14.520]  還要走的
[00:43:15.920 --> 00:43:16.480]  各位兄弟姐妹
[00:43:16.480 --> 00:43:18.600]  我們挖心原本聖經
[00:43:18.600 --> 00:43:20.280]  我們要行道的
[00:43:20.280 --> 00:43:22.640]  不是單單聽道
[00:43:22.640 --> 00:43:27.120]  在這裡其實耶穌在轉化律法師
[00:43:27.120 --> 00:43:29.440]  有沒有被轉化不知道
[00:43:29.440 --> 00:43:31.360]  但耶穌想轉化他什麼呢
[00:43:31.360 --> 00:43:32.480]  第一就是轉化他
[00:43:32.480 --> 00:43:34.680]  不要停留在頭腦的知識
[00:43:34.680 --> 00:43:37.360]  第二就是轉化他對淪捨的看法
[00:43:37.360 --> 00:43:39.400]  因為耶穌知道他們看淪捨
[00:43:39.400 --> 00:43:41.240]  就是合習到自己人
[00:43:41.240 --> 00:43:44.640]  我不知道你看淪捨
[00:43:44.640 --> 00:43:45.920]  是不是你喜歡的人
[00:43:45.920 --> 00:43:47.680]  或者只是住在你旁邊的人
[00:43:47.680 --> 00:43:48.880]  原來耶穌在這裡
[00:43:48.880 --> 00:43:51.320]  讓他擴闊了對淪捨的定義
[00:43:51.320 --> 00:43:52.680]  轉化了對淪捨的定義
[00:43:52.680 --> 00:43:54.000]  就是不只是在你旁邊的人
[00:43:54.000 --> 00:43:55.640]  不只是你喜歡的人
[00:43:55.640 --> 00:43:57.680]  是你不喜歡的
[00:43:57.680 --> 00:43:59.520]  都可以是你的淪捨
[00:43:59.520 --> 00:44:02.240]  這裡很簡單的就是說
[00:44:02.240 --> 00:44:04.120]  所有有需要的人
[00:44:04.120 --> 00:44:05.880]  你看到那些有需要的人
[00:44:05.880 --> 00:44:07.480]  原來那一刻就是你的淪捨
[00:44:07.480 --> 00:44:10.280]  如果說要愛淪捨如同自己
[00:44:10.280 --> 00:44:12.280]  就是說你願不願意愛
[00:44:14.600 --> 00:44:18.480]  淪捨愛有需要的人
[00:44:18.480 --> 00:44:19.840]  就像自己
[00:44:19.840 --> 00:44:22.160]  你怎麼會滿足自己
[00:44:22.160 --> 00:44:23.760]  你怎麼愛自己
[00:44:23.760 --> 00:44:27.240]  愛自己的身心捨靈
[00:44:27.240 --> 00:44:30.600]  你一定會這樣關顧自己的身心捨靈
[00:44:30.600 --> 00:44:33.800]  這樣關顧有需要的人
[00:44:33.800 --> 00:44:37.000]  你說這是耶穌說的例子
[00:44:37.000 --> 00:44:40.040]  很極端啊 很難做啊
[00:44:40.040 --> 00:44:42.560]  難做 是難做的
[00:44:43.120 --> 00:44:45.120]  但不等於什麼都不做
[00:44:45.120 --> 00:44:48.040]  我們可以按照我們的什麼
[00:44:48.040 --> 00:44:49.680]  我們的能力
[00:44:49.680 --> 00:44:51.720]  剛才說過要盡力
[00:44:51.720 --> 00:44:53.960]  律法師回答就回答得動聽了
[00:44:53.960 --> 00:44:56.120]  但什麼叫盡力呢
[00:44:56.120 --> 00:44:59.480]  盡力啊 盡力啊
[00:44:59.480 --> 00:45:03.000]  給幾個例子大家看看作為結束
[00:45:03.000 --> 00:45:05.680]  你也可以想想你自己能夠做到多少
[00:45:05.680 --> 00:45:08.080]  昨晚我和一個牧師聊天
[00:45:08.080 --> 00:45:11.760]  他說他認識了一群弟兄姐妹
[00:45:11.760 --> 00:45:14.120]  這群弟兄姐妹來自不同教會
[00:45:14.120 --> 00:45:17.520]  他們去到一些社區
[00:45:17.520 --> 00:45:20.640]  計劃叫做由淺入深
[00:45:20.640 --> 00:45:22.280]  這個很有意思
[00:45:22.280 --> 00:45:24.080]  由淺入深
[00:45:24.080 --> 00:45:26.760]  很多你可以理解為
[00:45:26.760 --> 00:45:28.160]  他的淺是什麼呢
[00:45:28.160 --> 00:45:30.320]  就是說開始慢慢去做多一點
[00:45:30.320 --> 00:45:32.960]  然後越做越深入
[00:45:32.960 --> 00:45:34.840]  他們做什麼呢
[00:45:34.840 --> 00:45:37.680]  其中一樣就是關顧露宿者
[00:45:37.680 --> 00:45:41.520]  這個就是在香港一個天橋底下
[00:45:41.520 --> 00:45:44.200]  在溫哥華很容易會見到一些露宿的人
[00:45:44.200 --> 00:45:45.520]  去到某些區域
[00:45:45.520 --> 00:45:47.240]  他們都會搭不同的帳篷
[00:45:47.240 --> 00:45:49.200]  在這裡他們就用天橋底
[00:45:49.200 --> 00:45:54.520]  然後用木板來做床的架
[00:45:54.520 --> 00:45:57.080]  然後就住在這裡
[00:45:57.080 --> 00:45:59.080]  昨晚牧師和我聊天
[00:45:59.080 --> 00:46:01.640]  他說李全道 我很感動
[00:46:01.640 --> 00:46:03.080]  他說我也做不到
[00:46:03.080 --> 00:46:04.680]  他說什麼呢
[00:46:04.680 --> 00:46:05.760]  就是有個義工
[00:46:05.760 --> 00:46:09.040]  他竟然知道有一個露宿者生日
[00:46:09.040 --> 00:46:11.080]  帶了他去餐廳
[00:46:11.520 --> 00:46:12.520]  請他吃了一頓飯
[00:46:12.520 --> 00:46:16.080]  他跟我說的時候
[00:46:16.080 --> 00:46:17.080]  我也覺得很感動
[00:46:17.080 --> 00:46:18.360]  他很坦白
[00:46:18.360 --> 00:46:19.080]  那個牧師和我說
[00:46:19.080 --> 00:46:20.440]  我做不到啊 李全道
[00:46:20.440 --> 00:46:23.040]  我可以買盒飯去給他
[00:46:23.040 --> 00:46:26.520]  但是我做不到就是帶他去吃
[00:46:26.520 --> 00:46:30.920]  帶他去吃飯又深一點
[00:46:30.920 --> 00:46:32.560]  由淺可能是派飯
[00:46:32.560 --> 00:46:34.400]  帶他去吃飯是深很多的
[00:46:34.400 --> 00:46:35.480]  他說了一句
[00:46:35.480 --> 00:46:36.160]  那個牧師說
[00:46:36.160 --> 00:46:37.920]  這些時間
[00:46:40.400 --> 00:46:41.440]  我不願意花
[00:46:41.440 --> 00:46:42.640]  他很坦白
[00:46:42.640 --> 00:46:43.880]  什麼叫不願意花
[00:46:43.880 --> 00:46:46.360]  我買盒飯就快一點
[00:46:46.360 --> 00:46:47.320]  可以一次過
[00:46:47.320 --> 00:46:50.200]  你們四十位朋友過來吧
[00:46:50.200 --> 00:46:52.400]  我們很願意將耶穌的愛帶給你
[00:46:52.400 --> 00:46:55.000]  一個小時可以幫幾十人
[00:46:55.000 --> 00:46:57.760]  但是現在他要用一個小時
[00:46:57.760 --> 00:46:58.560]  不止
[00:46:58.560 --> 00:46:59.680]  可能兩個小時
[00:46:59.680 --> 00:47:03.080]  就去同一個露宿者吃飯
[00:47:03.080 --> 00:47:06.440]  他給了很大的尊嚴
[00:47:06.440 --> 00:47:09.120]  他不單止滿足他身體的需要
[00:47:09.360 --> 00:47:11.000]  他滿足了他心靈的需要
[00:47:11.000 --> 00:47:12.640]  還有社群的需要
[00:47:12.640 --> 00:47:14.200]  還有屬靈的需要
[00:47:14.200 --> 00:47:16.280]  因為他當然將耶穌的愛
[00:47:16.280 --> 00:47:18.200]  這麼具體地走出來
[00:47:18.200 --> 00:47:20.080]  你做不做到呢
[00:47:20.080 --> 00:47:21.720]  可能你經常說
[00:47:21.720 --> 00:47:24.080]  李全道你經常說很多香港的例子
[00:47:24.080 --> 00:47:26.720]  是 因為一來我認識香港多些人
[00:47:26.720 --> 00:47:28.720]  在溫哥華我逗留時間很短
[00:47:28.720 --> 00:47:29.960]  我認識的人比較少
[00:47:29.960 --> 00:47:32.120]  不過我看到另一個例子
[00:47:32.120 --> 00:47:33.800]  也是昨晚聽到的
[00:47:33.800 --> 00:47:37.280]  昨晚我們在我們自己的教會
[00:47:37.280 --> 00:47:39.240]  有一個小組
[00:47:39.520 --> 00:47:44.040]  關心很多新來溫哥華的朋友
[00:47:44.040 --> 00:47:46.480]  其中一個大學生
[00:47:46.480 --> 00:47:50.000]  剛剛在內陸一間大學畢業
[00:47:50.000 --> 00:47:52.880]  有一個全道人轉介了他
[00:47:52.880 --> 00:47:55.040]  李全道 他住在你附近的
[00:47:55.040 --> 00:47:58.120]  他剛剛大學畢業出來找工作
[00:47:58.120 --> 00:48:01.000]  不如你幫我一起去關顧他
[00:48:01.000 --> 00:48:02.920]  我說好啊
[00:48:02.920 --> 00:48:06.560]  我就去關顧那個大學畢業生
[00:48:06.560 --> 00:48:08.800]  我和他聊天的時候
[00:48:09.160 --> 00:48:11.600]  我說為什麼你會信耶穌
[00:48:11.600 --> 00:48:13.880]  他說就是因為那個全道
[00:48:13.880 --> 00:48:17.240]  就是轉介他給我的那個全道
[00:48:17.240 --> 00:48:19.160]  就是因為那個全道
[00:48:19.160 --> 00:48:21.120]  那個全道很關心我的
[00:48:21.120 --> 00:48:23.400]  我說他怎麼關心你
[00:48:23.400 --> 00:48:24.960]  他說有一次
[00:48:24.960 --> 00:48:26.240]  我告訴你李全道
[00:48:26.240 --> 00:48:29.400]  他說有一次我在內陸讀書
[00:48:29.400 --> 00:48:35.120]  那位全道人在溫哥華進去找他
[00:48:35.120 --> 00:48:38.600]  在溫哥華開車進去內陸要多久
[00:48:38.600 --> 00:48:39.120]  你知道嗎
[00:48:39.120 --> 00:48:41.080]  我Google地圖給了你
[00:48:41.080 --> 00:48:43.920]  這個可以放大給你看看
[00:48:43.920 --> 00:48:46.440]  當我們在溫哥華
[00:48:46.440 --> 00:48:47.560]  在我們教會地址
[00:48:47.560 --> 00:48:49.520]  1720 Gravely Street那裡
[00:48:49.520 --> 00:48:50.960]  然後一路出發
[00:48:50.960 --> 00:48:52.280]  哇 去到內陸
[00:48:52.280 --> 00:48:54.640]  去到這間大學
[00:48:54.640 --> 00:48:57.600]  原來要4個小時23分鐘
[00:48:57.600 --> 00:49:00.560]  4個小時23分鐘
[00:49:00.560 --> 00:49:01.440]  好了
[00:49:01.440 --> 00:49:03.120]  他說那是什麼意思
[00:49:03.120 --> 00:49:04.960]  我說那就進去吧
[00:49:04.960 --> 00:49:08.400]  他說久不久都會進去的啦
[00:49:09.240 --> 00:49:11.920]  他說有時去到內陸做不同的工作
[00:49:11.920 --> 00:49:12.560]  他說是呀
[00:49:12.560 --> 00:49:15.160]  他經常都進去關心內陸的侍工
[00:49:15.160 --> 00:49:16.800]  關心內地的教會
[00:49:16.800 --> 00:49:17.760]  不同的家庭
[00:49:17.760 --> 00:49:19.440]  他說但是那次李全道
[00:49:19.440 --> 00:49:21.280]  當他進來找我吃飯
[00:49:21.280 --> 00:49:22.640]  他關心我的時候
[00:49:22.640 --> 00:49:24.560]  吃完飯就走了
[00:49:24.560 --> 00:49:26.120]  然後他就問
[00:49:26.120 --> 00:49:28.440]  他說李全道 你走了
[00:49:28.440 --> 00:49:29.840]  我說是呀 我走了
[00:49:29.840 --> 00:49:32.800]  他說那你進來就是和我吃一餐飯嗎
[00:49:32.800 --> 00:49:33.800]  他說是呀
[00:49:33.800 --> 00:49:35.560]  因為我想關心你
[00:49:37.040 --> 00:49:39.760]  哇 那天我聽完
[00:49:39.760 --> 00:49:42.320]  我也是這樣和那個年輕人說
[00:49:42.320 --> 00:49:44.400]  我說我真的欣賞這個全道
[00:49:44.400 --> 00:49:46.000]  我做不到
[00:49:46.000 --> 00:49:47.760]  好像那個牧師那樣說
[00:49:47.760 --> 00:49:49.120]  我做不到
[00:49:49.120 --> 00:49:50.520]  為什麼做不到
[00:49:50.520 --> 00:49:52.840]  因為我覺得我的時間很寶貴
[00:49:52.840 --> 00:49:56.400]  我花不起這個時間成本
[00:49:56.400 --> 00:49:59.080]  可能我以前都有做不同的工作
[00:49:59.080 --> 00:50:00.840]  譬如去別的地方港島
[00:50:00.840 --> 00:50:02.080]  或者去哪裡哪裡
[00:50:02.080 --> 00:50:03.760]  但是我安排了很多東西
[00:50:03.760 --> 00:50:05.720]  因為我坐過一程飛機幾個小時
[00:50:05.960 --> 00:50:08.000]  或者我開車去那裡
[00:50:08.000 --> 00:50:09.600]  我都去過內陸這裡
[00:50:09.600 --> 00:50:10.880]  幫我教會手
[00:50:10.880 --> 00:50:11.920]  但是我又要去港島
[00:50:11.920 --> 00:50:13.720]  又去港元道
[00:50:13.720 --> 00:50:14.680]  然後做workshop
[00:50:14.680 --> 00:50:15.240]  做完workshop
[00:50:15.240 --> 00:50:16.200]  探訪探訪完
[00:50:16.200 --> 00:50:17.040]  然後晚上再去
[00:50:17.040 --> 00:50:19.080]  我會用盡了時間
[00:50:19.080 --> 00:50:21.760]  但是這個全道人
[00:50:21.760 --> 00:50:23.960]  就是開四個小時
[00:50:23.960 --> 00:50:25.400]  二十三分鐘車
[00:50:25.400 --> 00:50:29.880]  進去和一個大學生聊天
[00:50:29.880 --> 00:50:32.400]  為什麼又開車出來
[00:50:32.400 --> 00:50:34.880]  這個例子
[00:50:35.560 --> 00:50:36.400]  我一生難忘
[00:50:36.400 --> 00:50:40.200]  一生難忘的這個大學生
[00:50:40.200 --> 00:50:42.360]  所以他看到
[00:50:42.360 --> 00:50:45.120]  他全道人怎麼關顧他
[00:50:45.120 --> 00:50:46.720]  不是一進去就和他說
[00:50:46.720 --> 00:50:48.120]  你要信耶穌
[00:50:48.120 --> 00:50:48.800]  你要信耶穌
[00:50:48.800 --> 00:50:50.120]  你要回我的教會
[00:50:50.120 --> 00:50:51.600]  還有另一個胸襟
[00:50:51.600 --> 00:50:53.560]  他真的是one church的觀念
[00:50:53.560 --> 00:50:54.480]  一間教會
[00:50:54.480 --> 00:50:55.760]  他不是打算算完
[00:50:55.760 --> 00:50:57.160]  這個大學生
[00:50:57.160 --> 00:50:58.440]  我不知道會不會
[00:50:58.440 --> 00:51:00.160]  我希望我聽錯
[00:51:00.160 --> 00:51:01.760]  我以前真的聽到有些人說
[00:51:01.760 --> 00:51:02.640]  哎呀
[00:51:02.640 --> 00:51:04.920]  不要做新移民
[00:51:05.320 --> 00:51:07.080]  不要做大學生
[00:51:07.080 --> 00:51:07.840]  為什麼
[00:51:07.840 --> 00:51:08.960]  因為做完大學生
[00:51:08.960 --> 00:51:09.440]  他畢業了
[00:51:09.440 --> 00:51:10.000]  不如就走
[00:51:10.000 --> 00:51:11.280]  不如走了
[00:51:11.280 --> 00:51:12.320]  那做什麼
[00:51:12.320 --> 00:51:13.680]  我希望我聽錯
[00:51:13.680 --> 00:51:14.880]  有些人說
[00:51:14.880 --> 00:51:16.480]  不要做新移民
[00:51:16.480 --> 00:51:18.800]  他們奉獻很少
[00:51:18.800 --> 00:51:20.560]  有些人就說
[00:51:20.560 --> 00:51:23.200]  不如找那些中產人士
[00:51:23.200 --> 00:51:26.200]  教會就立刻多些奉獻
[00:51:26.200 --> 00:51:27.440]  我希望我聽錯
[00:51:27.440 --> 00:51:30.200]  但是這個全道人
[00:51:30.200 --> 00:51:32.120]  四個半小時車進去
[00:51:32.120 --> 00:51:33.160]  探訪這個年輕人
[00:51:33.160 --> 00:51:34.360]  我沒有聽錯
[00:51:34.840 --> 00:51:36.480]  這個是真人真事
[00:51:36.480 --> 00:51:38.920]  他還要出來之後
[00:51:38.920 --> 00:51:40.400]  轉介給我們教會
[00:51:40.400 --> 00:51:43.800]  那他就沒有回到他那間教會了
[00:51:43.800 --> 00:51:45.600]  但是對他們來說
[00:51:45.600 --> 00:51:47.280]  是one church的
[00:51:47.280 --> 00:51:49.080]  一間教會而已
[00:51:49.080 --> 00:51:50.400]  他去哪間教會
[00:51:50.400 --> 00:51:52.640]  只要能夠去那間教會
