
[00:00:00.000 --> 00:00:09.000]  上一次我們講了使徒行傳的第三章、第四章
[00:40:13.500 --> 00:40:15.500]  講神的話語
[00:40:15.500 --> 00:40:18.500]  我很感謝粵語堂的弟兄姊妹
[00:40:18.500 --> 00:40:19.500]  很幫得上忙
[00:40:19.500 --> 00:40:23.500]  給我有很多的時間能夠放在神的話語上
[00:40:23.500 --> 00:40:24.500]  放在教導的上
[00:40:24.500 --> 00:40:27.500]  我真的很感謝粵語堂的童工
[00:40:27.500 --> 00:40:30.500]  不是說其他的事就不重要
[00:40:30.500 --> 00:40:32.500]  千萬不要誤會
[00:40:32.500 --> 00:40:34.500]  其他的事一樣重要
[00:40:34.500 --> 00:40:37.500]  教會每一件事都是很重要
[00:40:37.500 --> 00:40:41.500]  這裡其實是分工合作的一個問題
[00:40:41.500 --> 00:40:43.500]  大家分工合作
[00:40:43.500 --> 00:40:46.500]  就是會將自己的長處
[00:40:46.500 --> 00:40:49.500]  在教會作侍奉
[00:40:49.500 --> 00:40:53.500]  Moody就是剛才我說的那位慕迪牧師
[00:40:53.500 --> 00:40:55.500]  他曾經說過
[00:40:55.500 --> 00:40:58.500]  十個人來做教會的工作
[00:40:58.500 --> 00:41:01.500]  總比一個人來做十個人的工作好
[00:41:01.500 --> 00:41:05.500]  一個人能不能做到十個人的工作
[00:41:05.500 --> 00:41:08.500]  暫且不要說是能力的問題
[00:41:08.500 --> 00:41:12.500]  一個人絕對是沒有十個人的專長
[00:41:12.500 --> 00:41:15.500]  如果十個人每個人都有你的專長
[00:41:15.500 --> 00:41:17.500]  你用在教會上
[00:41:17.500 --> 00:41:20.500]  總比一個人來做這些工作好
[00:41:20.500 --> 00:41:24.500]  教會的問題給我們很多機會
[00:41:24.500 --> 00:41:26.500]  操練我們的信心
[00:41:26.500 --> 00:41:28.500]  不單是對神的信心
[00:41:28.500 --> 00:41:31.500]  而是對大家弟兄姊妹的信心
[00:41:31.500 --> 00:41:33.500]  當我們要一起童工
[00:41:33.500 --> 00:41:35.500]  我們要分工合作的時候
[00:41:35.500 --> 00:41:37.500]  我們就要彼此有信心
[00:41:37.500 --> 00:41:40.500]  所以不單是對神有信心
[00:41:40.500 --> 00:41:42.500]  也是對弟兄姊妹的信心
[00:41:42.500 --> 00:41:44.500]  早期的教會
[00:41:44.500 --> 00:41:46.500]  他們是願意改變他們的運作
[00:41:46.500 --> 00:41:48.500]  來適應他們的事工
[00:41:48.500 --> 00:41:51.500]  發覺教會的運作有問題
[00:41:51.500 --> 00:41:53.500]  他們就改變他們的運作
[00:41:53.500 --> 00:41:55.500]  現在的教會
[00:41:55.500 --> 00:41:57.500]  你看到有一個需要
[00:41:57.500 --> 00:42:00.500]  很多時候教會就會說
[00:42:00.500 --> 00:42:03.500]  我們教會沒有這樣的能力
[00:42:03.500 --> 00:42:05.500]  我們做不到
[00:42:05.500 --> 00:42:07.500]  真的很可惜
[00:42:07.500 --> 00:42:09.500]  為什麼呢
[00:42:09.500 --> 00:42:10.500]  我剛才說
[00:42:10.500 --> 00:42:14.500]  不單是我們要對弟兄姊妹有信心
[00:42:14.500 --> 00:42:15.500]  最重要的是什麼
[00:42:15.500 --> 00:42:17.500]  對神有信心
[00:42:17.500 --> 00:42:21.500]  你認為沒可能我們教會做不到
[00:42:21.500 --> 00:42:22.500]  但是神呢
[00:42:22.500 --> 00:42:24.500]  神是凡事都能
[00:42:24.500 --> 00:42:26.500]  如果我們信靠神
[00:42:26.500 --> 00:42:28.500]  我們對祂有信心的話
[00:42:28.500 --> 00:42:31.500]  神是會幫助我們完成祂的事工
[00:42:31.500 --> 00:42:34.500]  經文告訴我們
[00:42:34.500 --> 00:42:36.500]  因為有執事的幫忙
[00:42:36.500 --> 00:42:38.500]  所以神的道興旺起來
[00:42:38.500 --> 00:42:40.500]  在耶路撒冷
[00:42:40.500 --> 00:42:44.500]  門徒的人數加增的甚多
[00:42:44.500 --> 00:42:48.500]  剛才說到使徒行傳的六章一節
[00:42:48.500 --> 00:42:50.500]  說人數multiply
[00:42:50.500 --> 00:42:55.500]  現在六章七節人數又一次增加
[00:42:55.500 --> 00:42:56.500]  還不止
[00:42:56.500 --> 00:42:58.500]  在六章的七節尾
[00:42:58.500 --> 00:43:01.500]  有很多的祭司都相信了
[00:43:01.500 --> 00:43:03.500]  根據估計
[00:43:03.500 --> 00:43:05.500]  當時在耶路撒冷城裏面
[00:43:05.500 --> 00:43:07.500]  有八千個祭司
[00:43:07.500 --> 00:43:10.500]  有部分的祭司相信了
[00:43:10.500 --> 00:43:13.500]  是一件很感恩的事
[00:43:13.500 --> 00:43:15.500]  說完了
[00:43:15.500 --> 00:43:17.500]  執事試題犯
[00:43:17.500 --> 00:43:19.500]  就是見證試題犯
[00:43:19.500 --> 00:43:22.500]  試題犯是一位執事
[00:43:22.500 --> 00:43:26.500]  他是滿有神的能力
[00:43:26.500 --> 00:43:29.500]  他是被聖靈充滿
[00:43:29.500 --> 00:43:31.500]  我們見到其實執事
[00:43:31.500 --> 00:43:35.500]  在聖經裏面不是單單管理火事
[00:43:35.500 --> 00:43:39.500]  很多人誤以為執事就是只管火事
[00:43:39.500 --> 00:43:41.500]  做一些無關重要的事
[00:43:41.500 --> 00:43:44.500]  你看看在經文裏面說什麼
[00:43:44.500 --> 00:43:47.500]  肥力在使徒行傳的第八章
[00:43:47.500 --> 00:43:52.500]  他是能夠帶領埃及亞伯的太監來信主
[00:43:52.500 --> 00:43:54.500]  執事是能夠帶領人信主
[00:43:54.500 --> 00:43:58.500]  所以在使徒行傳的二十一章八節
[00:43:58.500 --> 00:44:02.500]  叫肥力做全福音的肥力
[00:44:02.500 --> 00:44:04.500]  使徒行傳的第七章
[00:44:04.500 --> 00:44:06.500]  下一次會和大家說
[00:44:06.500 --> 00:44:10.500]  試題犯說了一篇很精彩的一篇
[00:44:10.500 --> 00:44:14.500]  所以我們見到執事有什麼恩賜
[00:44:14.500 --> 00:44:18.500]  是會帶領人信主甚至是講道的恩賜
[00:44:18.500 --> 00:44:22.500]  試題犯也有神跡騎士在他的身上
[00:44:22.500 --> 00:44:27.500]  在使徒行傳的六章八節告訴我們
[00:44:27.500 --> 00:44:30.500]  到目前為止到第五章
[00:44:30.500 --> 00:44:32.500]  只有使徒有神跡騎士的能力
[00:44:32.500 --> 00:44:34.500]  但是到第六章
[00:44:34.500 --> 00:44:38.500]  連執事也有神跡騎士的能力
[00:44:38.500 --> 00:44:40.500]  神是要透過試題犯
[00:44:40.500 --> 00:44:44.500]  向猶太人的領袖作見證
[00:44:44.500 --> 00:44:47.500]  試題犯最後的一篇道
[00:44:47.500 --> 00:44:52.500]  就是福音傳去撒瑪利亞和外邦人之前
[00:44:52.500 --> 00:44:57.500]  最後一次在猶太人面前作見證
[00:44:57.500 --> 00:45:03.500]  其實猶太人的領袖迫伐試題犯的手法
[00:45:03.500 --> 00:45:07.500]  和迫伐耶穌基督的手法是一模一樣
[00:45:07.500 --> 00:45:10.500]  他們如何迫伐耶穌基督呢
[00:45:10.500 --> 00:45:13.500]  他們找人來作假見證
[00:45:13.500 --> 00:45:16.500]  他們煽動人民來作假見證
[00:45:16.500 --> 00:45:18.500]  來攻擊耶穌基督
[00:45:18.500 --> 00:45:20.500]  說他是藐視聖殿
[00:45:20.500 --> 00:45:22.500]  說他攻擊律法
[00:45:22.500 --> 00:45:26.500]  他們攻擊試題犯也是一樣
[00:45:26.500 --> 00:45:28.500]  一樣這兩樣的罪名
[00:45:28.500 --> 00:45:32.500]  有人可能會問耶穌基督什麼時候藐視聖殿
[00:45:32.500 --> 00:45:35.500]  記不記得耶穌基督說你們拆毀這個聖殿
[00:45:35.500 --> 00:45:38.500]  我三天將它重建
[00:45:38.500 --> 00:45:43.500]  耶穌基督不是說耶路撒冷的聖殿你們將它拆毀
[00:45:43.500 --> 00:45:48.500]  他是說我自己的身體用聖殿來比喻自己的身體
[00:45:48.500 --> 00:45:50.500]  他第三天是會復活
[00:45:50.500 --> 00:45:54.500]  所以被人誤解說他是藐視聖殿
[00:45:54.500 --> 00:45:59.500]  耶穌基督在世也說你們聽人說律法是這樣說
[00:45:59.500 --> 00:46:03.500]  我現在告訴你們你們應該要怎樣做
[00:46:03.500 --> 00:46:07.500]  因為他這樣說也有人說他藐視律法攻擊律法
[00:46:07.500 --> 00:46:11.500]  但是耶穌基督所說的是什麼意思
[00:46:11.500 --> 00:46:15.500]  你們不要只照著文字來守律法
[00:46:15.500 --> 00:46:17.500]  你們要用心來守律法
[00:46:17.500 --> 00:46:22.500]  耶穌基督說我來不是要廢掉律法乃是要成全
[00:46:22.500 --> 00:46:25.500]  所以這兩樣都是誣告耶穌基督
[00:46:25.500 --> 00:46:27.500]  他們同樣誣告試題犯
[00:46:27.500 --> 00:46:32.500]  他們來捉拿試題犯是試題犯所恥了不及
[00:46:32.500 --> 00:46:36.500]  所以和合本說忽然來捉拿試題犯
[00:46:36.500 --> 00:46:39.500]  《使徒行傳》的六章十二節
[00:46:39.500 --> 00:46:41.500]  將他帶到公會的面前
[00:46:41.500 --> 00:46:43.500]  試題犯還沒有開口
[00:46:43.500 --> 00:46:48.500]  聖經已經告訴我們他是有天使的面貌
[00:46:48.500 --> 00:46:50.500]  什麼是天使的面貌
[00:46:50.500 --> 00:46:52.500]  他是一個神的僕人
[00:46:52.500 --> 00:46:58.500]  也有解經家說天使的面貌就是表示他的面會發光
[00:46:58.500 --> 00:47:01.500]  公會的人很清楚記得
[00:47:01.500 --> 00:47:05.500]  在聖經裏面另外有一位神的僕人
[00:47:05.500 --> 00:47:07.500]  他的面都是會發光
[00:47:07.500 --> 00:47:10.500]  是誰呢 是摩西
[00:47:10.500 --> 00:47:15.500]  今天在結束的時候我想和大家來看看
[00:47:15.500 --> 00:47:18.500]  在第五章第六章《使徒行傳》
[00:47:18.500 --> 00:47:23.500]  撒旦是用梅花間足的手法來攻擊教會
[00:47:23.500 --> 00:47:26.500]  使教會內憂外患
[00:47:26.500 --> 00:47:28.500]  我們看到裏面的攻擊
[00:47:28.500 --> 00:47:31.500]  首先就是第五章的開始
[00:47:31.500 --> 00:47:34.500]  教會裏面是有詭詐的事
[00:47:34.500 --> 00:47:36.500]  是有假冒為善的事
[00:47:36.500 --> 00:47:40.500]  神就立刻處分了阿娜尼亞撒菲拉
[00:47:40.500 --> 00:47:43.500]  另外第六章的頭
[00:47:43.500 --> 00:47:46.500]  是有講希臘文的寡婦埋怨
[00:47:46.500 --> 00:47:49.500]  說他們是被忽視了
[00:47:49.500 --> 00:47:54.500]  兩件事有沒有看到神直接插手一件事
[00:47:54.500 --> 00:47:57.500]  直接介入其中一件事
[00:47:57.500 --> 00:48:00.500]  就是處決了阿娜尼亞撒菲拉
[00:48:00.500 --> 00:48:05.500]  但是神是由教會自己運作來處理第二件事
[00:48:05.500 --> 00:48:07.500]  就是教會的需要
[00:48:07.500 --> 00:48:09.500]  外患呢
[00:48:09.500 --> 00:48:12.500]  在第五章尾使徒是被監禁
[00:48:12.500 --> 00:48:16.500]  第六章尾使提反被捉拿
[00:48:16.500 --> 00:48:19.500]  第七章還被殺害
[00:48:19.500 --> 00:48:22.500]  有沒有看到神又是直接介入一件事
[00:48:22.500 --> 00:48:24.500]  沒有介入另一件事
[00:48:24.500 --> 00:48:26.500]  就是救了使徒出獄
[00:48:26.500 --> 00:48:28.500]  但是他沒有救使提反
[00:48:28.500 --> 00:48:29.500]  是吧
[00:48:29.500 --> 00:48:32.500]  但是就是因為使提反受害
[00:48:32.500 --> 00:48:37.500]  以至神的話語福音傳到撒瑪利亞
[00:48:37.500 --> 00:48:39.500]  傳到外邦
[00:48:39.500 --> 00:48:40.500]  有沒有看到
[00:48:40.500 --> 00:48:43.500]  神未必需要直接的介入
[00:48:43.500 --> 00:48:45.500]  但是神仍然都是掌權
[00:48:45.500 --> 00:48:48.500]  這個就是我們所需要學習
[00:48:48.500 --> 00:48:51.500]  在屬於私人個人的立場
[00:48:51.500 --> 00:48:52.500]  都是一樣
[00:48:52.500 --> 00:48:54.500]  很多時候我們都覺得
[00:48:54.500 --> 00:48:56.500]  我們處於逆境
[00:48:56.500 --> 00:48:58.500]  有很多困難
[00:48:58.500 --> 00:49:00.500]  很多時候我們都會覺得
[00:49:00.500 --> 00:49:01.500]  內憂外患
[00:49:01.500 --> 00:49:03.500]  但是我們要記得的
[00:49:03.500 --> 00:49:06.500]  就是神仍然都是掌權
[00:49:06.500 --> 00:49:09.500]  在聖經裏面的確是告訴我們
[00:49:09.500 --> 00:49:11.500]  一個真正的基督徒
[00:49:11.500 --> 00:49:13.500]  是會受到逼迫
[00:49:13.500 --> 00:49:15.500]  提摩太后書的三章十二節
[00:49:15.500 --> 00:49:19.500]  凡納至在基督耶穌裡敬田度日的
[00:49:19.500 --> 00:49:21.500]  也都要受逼迫
[00:49:21.500 --> 00:49:24.500]  提摩太前書的二章二十節
[00:49:24.500 --> 00:49:26.500]  你們若因犯罪受責打
[00:49:26.500 --> 00:49:29.500]  能忍耐有什麼可誇的呢
[00:49:29.500 --> 00:49:33.500]  但你們若因行善受苦
[00:49:33.500 --> 00:49:37.500]  能忍耐這在神漢是可喜愛的
[00:49:37.500 --> 00:49:40.500]  彼得前書的三章十七節
[00:49:40.500 --> 00:49:43.500]  神的旨意若是叫你們因行善受苦
[00:49:43.500 --> 00:49:47.500]  總強如因行惡受苦
[00:49:47.500 --> 00:49:48.500]  有沒有看到
[00:49:48.500 --> 00:49:50.500]  當我們受苦的時候
[00:49:50.500 --> 00:49:51.500]  我們很需要問問自己
[00:49:51.500 --> 00:49:55.500]  我們究竟是否走在神的旨意裏面
[00:49:55.500 --> 00:49:57.500]  走在神的旨意裏面
[00:49:57.500 --> 00:49:59.500]  我們是不需要害怕的
[00:49:59.500 --> 00:50:01.500]  神是仍然掌權
[00:50:01.500 --> 00:50:03.500]  就算你不走在神的旨意裏面
[00:50:03.500 --> 00:50:05.500]  神都是掌權
[00:50:05.500 --> 00:50:09.500]  只不過你不在祂的旨意裏面
[00:50:09.500 --> 00:50:11.500]  當我們走在神的旨意裏面
[00:50:11.500 --> 00:50:13.500]  我們是有困境
[00:50:13.500 --> 00:50:14.500]  我們有苦難
[00:50:14.500 --> 00:50:16.500]  我們應該好像使徒一樣
[00:50:16.500 --> 00:50:18.500]  有歡喜快樂的心
[00:50:18.500 --> 00:50:22.500]  因為我們知道神一定繼續在掌權
[00:50:22.500 --> 00:50:25.500]  今日史提反這個名字
[00:50:25.500 --> 00:50:29.500]  就令我想起了冠冕這個名字
[00:50:29.500 --> 00:50:34.500]  在《述新約》裏面有兩個冠冕的字
[00:50:34.500 --> 00:50:37.500]  第一個是Diadema這個字
[00:50:37.500 --> 00:50:39.500]  就是皇冠的意思
[00:50:39.500 --> 00:50:43.500]  就是慢慢演變成英文的Diadem這個字
[00:50:43.500 --> 00:50:46.500]  另外一個關於冠冕的字
[00:50:46.500 --> 00:50:48.500]  是Stefanos這個字
[00:50:48.500 --> 00:50:51.500]  Stefanos是勝利者的冠冕
[00:50:51.500 --> 00:50:53.500]  或者是生命的冠冕
[00:50:53.500 --> 00:50:57.500]  慢慢演變成Steven這個名字
[00:50:57.500 --> 00:51:00.500]  怎樣才算得到皇冠呢?
[00:51:00.500 --> 00:51:03.500]  通常都是繼承的
[00:51:03.500 --> 00:51:05.500]  不是每個人都打江山
[00:51:05.500 --> 00:51:07.500]  打回皇位
[00:51:07.500 --> 00:51:09.500]  很多都是繼承皇位
[00:51:09.500 --> 00:51:12.500]  但如果你要得到生命的冠冕
[00:51:12.500 --> 00:51:14.500]  你要得到勝利的冠冕
[00:51:14.500 --> 00:51:16.500]  你是要去爭取
[00:51:16.500 --> 00:51:19.500]  就好像啟示錄的二章十節
[00:51:19.500 --> 00:51:22.500]  你將要受的苦你不用怕
[00:51:22.500 --> 00:51:24.500]  叫你們避事年
[00:51:24.500 --> 00:51:26.500]  你勿要致死忠心
[00:51:26.500 --> 00:51:30.500]  我就賜給你那生命的冠冕
[00:51:30.500 --> 00:51:33.500]  當我們走在神的旨意裏
[00:51:33.500 --> 00:51:36.500]  就算我們遇見苦難、試煉
[00:51:36.500 --> 00:51:37.500]  我們都不用怕
[00:51:37.500 --> 00:51:39.500]  第一我們要有一個喜樂的心
[00:51:39.500 --> 00:51:44.500]  第二我們將會得到生命的冠冕
[00:51:44.500 --> 00:51:46.500]  勝利的冠冕
[00:51:46.500 --> 00:51:49.500]  我剛才說我和同工開會
[00:51:49.500 --> 00:51:50.500]  我真的很開心
[00:51:50.500 --> 00:51:53.500]  每一個同工會我都很開心
[00:51:53.500 --> 00:51:56.500]  和這班同工一起真的開心到不得了
[00:51:56.500 --> 00:52:00.500]  我也希望能夠有更多弟兄姊妹
[00:52:00.500 --> 00:52:03.500]  願意參加我們同工的工作
[00:52:03.500 --> 00:52:05.500]  以前開同工會
[00:52:05.500 --> 00:52:07.500]  一個小時開了一年
[00:52:07.500 --> 00:52:10.500]  好像同工會是永恆的一樣
[00:52:10.500 --> 00:52:12.500]  現在開同工會
[00:52:12.500 --> 00:52:14.500]  眨眼兩個小時過了
[00:52:14.500 --> 00:52:15.500]  真的很開心
[00:52:15.500 --> 00:52:18.500]  所以我也希望更多弟兄姊妹
[00:52:18.500 --> 00:52:21.500]  能夠參與我們教會的事工
[00:52:21.500 --> 00:52:23.500]  不單可以歡喜快樂
[00:52:23.500 --> 00:52:25.500]  好像使徒一樣
[00:52:25.500 --> 00:52:28.500]  也能夠得到生命的冠冕
[00:52:28.500 --> 00:52:31.500]  願神祝福他們自己的話語
[00:52:31.500 --> 00:52:33.500]  讓我們一起低頭禱告
[00:52:33.500 --> 00:52:34.500]  主人我們感謝你
[00:52:34.500 --> 00:52:37.500]  感謝你給我們有從來以來的話語
[00:52:37.500 --> 00:52:42.500]  感謝你給我們有使徒行傳的第五章第六章
[00:52:42.500 --> 00:52:43.500]  讓我們看到
[00:52:43.500 --> 00:52:45.500]  雖然教會是有內憂外患
[00:52:45.500 --> 00:52:49.500]  被撒旦梅花間足的手段來攻擊
[00:52:49.500 --> 00:52:52.500]  但他們仍然有喜樂
[00:52:52.500 --> 00:52:55.500]  願意我們每個人在個人立場都是一樣
[00:52:55.500 --> 00:52:57.500]  在聖經的話語說
[00:52:57.500 --> 00:53:01.500]  我們每一個真正的基督徒都會受苦
[00:53:01.500 --> 00:53:03.500]  都會有逆境
[00:53:03.500 --> 00:53:08.500]  願意我們為了你的事工來有苦處
[00:53:08.500 --> 00:53:11.500]  但我們也是有一個喜樂的心
[00:53:11.500 --> 00:53:14.500]  願意我們完成這些事工之後
[00:53:14.500 --> 00:53:15.500]  去到你的地方
[00:53:15.500 --> 00:53:18.500]  都能夠得到生命的冠冕
[00:53:18.500 --> 00:53:19.500]  勝利的冠冕
[00:53:19.500 --> 00:53:22.500]  將一切的榮耀重贊歸給你
[00:53:22.500 --> 00:53:23.500]  我們這樣禱告
[00:53:23.500 --> 00:53:25.500]  奉主耶穌基督的名義而後
[00:53:25.500 --> 00:53:26.500]  阿門
[00:53:27.500 --> 00:53:28.500]  阿門
[00:53:29.500 --> 00:53:30.500]  阿門
[00:53:31.500 --> 00:53:32.500]  阿門
[00:53:32.500 --> 00:53:33.500]  阿門
[00:53:33.500 --> 00:53:34.500]  阿門
[00:53:34.500 --> 00:53:35.500]  阿門
[00:53:35.500 --> 00:53:36.500]  阿門
[00:53:36.500 --> 00:53:37.500]  阿門
[00:53:37.500 --> 00:53:38.500]  阿門
[00:53:38.500 --> 00:53:39.500]  阿門

