
[00:00:00.000 --> 00:00:05.280]  OK 大家應該看到了
[00:33:52.640 --> 00:33:54.640]  這本圖畫是不是很像耶穌
[00:33:54.640 --> 00:33:56.640]  如何焦聚他的門徒
[00:33:56.640 --> 00:33:58.640]  打魚的
[00:33:58.640 --> 00:34:00.640]  粉瑞黨的
[00:34:00.640 --> 00:34:02.640]  搞革命的
[00:34:02.640 --> 00:34:04.640]  瑞里
[00:34:04.640 --> 00:34:06.640]  出賣耶穌的猶太
[00:34:06.640 --> 00:34:08.640]  結果耶穌
[00:34:08.640 --> 00:34:10.640]  都是透過門徒訓練
[00:34:10.640 --> 00:34:12.640]  將他們培訓好
[00:34:12.640 --> 00:34:14.640]  然後他們開始打的時候
[00:34:14.640 --> 00:34:16.640]  有一個很小的地方
[00:34:16.640 --> 00:34:18.640]  打上海的大球場
[00:34:18.640 --> 00:34:20.640]  代表全中國
[00:34:20.640 --> 00:34:22.640]  就好像
[00:34:22.640 --> 00:34:24.640]  士徒行傳一章八節
[00:34:24.640 --> 00:34:26.640]  有一個很小的地方
[00:34:26.640 --> 00:34:28.640]  在耶路撒冷
[00:34:28.640 --> 00:34:30.640]  在耶路撒冷
[00:34:30.640 --> 00:34:32.640]  然後猶太傳遞
[00:34:32.640 --> 00:34:34.640]  伯馬利亞直到第二節
[00:34:34.640 --> 00:34:36.640]  福音到最後就傳了出去
[00:34:36.640 --> 00:34:38.640]  少林功夫最後傳了出去
[00:34:38.640 --> 00:34:40.640]  所以有一個很美麗的少女
[00:34:40.640 --> 00:34:42.640]  走在街上踩到焦眉
[00:34:42.640 --> 00:34:44.640]  差點跌在街上
[00:34:44.640 --> 00:34:46.640]  但她天公水神一轉身的時候
[00:34:46.640 --> 00:34:48.640]  就站回地上
[00:34:48.640 --> 00:34:50.640]  又有一個人泊車的時候
[00:34:50.640 --> 00:34:52.640]  左退右退
[00:34:52.640 --> 00:34:54.640]  搞了十五分鐘都泊不到
[00:34:54.640 --> 00:34:57.640]  但不是 她現在懂了少林功夫的大力金方
[00:34:57.640 --> 00:35:00.640]  最後下車 咚 一推過去的時候
[00:35:00.640 --> 00:35:04.640]  基本上就處理了這個問題
[00:35:04.640 --> 00:35:06.640]  所以到最後
[00:35:06.640 --> 00:35:08.640]  少林功夫就每個人都在心中
[00:35:08.640 --> 00:35:10.640]  都應用得到
[00:35:10.640 --> 00:35:13.640]  同樣原來透過一些方法去傳福音的時間
[00:35:13.640 --> 00:35:15.640]  到最後
[00:35:15.640 --> 00:35:17.640]  大家都經歷得到福音
[00:35:17.640 --> 00:35:20.640]  那個生命力量的改變
[00:35:20.640 --> 00:35:22.640]  這件事就是
[00:35:22.640 --> 00:35:26.640]  信徒給我們的恩賜有沒有改變
[00:35:26.640 --> 00:35:28.640]  沒有改變 只不過放在不同的內容的時候
[00:35:28.640 --> 00:35:31.640]  你會發覺最能夠將那件事發揮出來
[00:35:31.640 --> 00:35:33.640]  所以回到保羅第二段的時間
[00:35:33.640 --> 00:35:35.640]  第四節到第七節
[00:35:35.640 --> 00:35:38.640]  他講了十四個愛是什麼
[00:35:38.640 --> 00:35:40.640]  很熟悉吧 恆久忍耐恩慈
[00:35:40.640 --> 00:35:44.640]  不疾度 不自刮不張狂等等
[00:35:44.640 --> 00:35:45.640]  十四個
[00:35:45.640 --> 00:35:46.640]  我就不逐個去講了
[00:35:46.640 --> 00:35:48.640]  你打了很多釋經書都有解釋
[00:35:48.640 --> 00:35:50.640]  其中幾個我想和大家特別分享
[00:35:50.640 --> 00:35:52.640]  不疾度 什麼是不疾度呢
[00:35:52.640 --> 00:35:54.640]  打開聖經去看的時候
[00:35:54.640 --> 00:35:57.640]  其實很多疾度的故事
[00:35:57.640 --> 00:35:59.640]  成為我們生命當中的提醒
[00:35:59.640 --> 00:36:01.640]  打開創世記錄去看的時候
[00:36:01.640 --> 00:36:03.640]  有兩兄弟 一個是哥人 一個是阿伯
[00:36:03.640 --> 00:36:05.640]  他們兩個同樣獻祭給上帝
[00:36:05.640 --> 00:36:07.640]  但最後上帝就越立了阿伯
[00:36:07.640 --> 00:36:11.640]  就沒有越立到哥人的那些公物
[00:36:11.640 --> 00:36:15.640]  結果哥人就執到阿伯
[00:36:15.640 --> 00:36:17.640]  然後就將他殺了
[00:36:17.640 --> 00:36:21.640]  也就成為了世界上第一宗的謀殺案
[00:36:21.640 --> 00:36:23.640]  再看下去的時間都是
[00:36:23.640 --> 00:36:24.640]  弱勢都是
[00:36:24.640 --> 00:36:26.640]  那些兄弟其實是執到他
[00:36:26.640 --> 00:36:28.640]  執到他阿伯那麼疼愛他
[00:36:28.640 --> 00:36:29.640]  執到他阿伯將他採醫給他
[00:36:29.640 --> 00:36:31.640]  以至將他專藥室賣去埃及
[00:36:31.640 --> 00:36:33.640]  再看下去的時候
[00:36:33.640 --> 00:36:36.640]  蘇羅旺執到大衛
[00:36:36.640 --> 00:36:38.640]  然後追殺他
[00:36:38.640 --> 00:36:40.640]  去到新約主耶穌基督
[00:36:40.640 --> 00:36:42.640]  那些祭司
[00:36:42.640 --> 00:36:44.640]  那些笨士
[00:36:44.640 --> 00:36:46.640]  執到主耶穌基督
[00:36:46.640 --> 00:36:50.640]  以至將他釘在十字架上
[00:36:50.640 --> 00:36:52.640]  這個執到是其中一個
[00:36:52.640 --> 00:36:54.640]  給我們一個很大的提醒
[00:36:54.640 --> 00:36:56.640]  下面說包容
[00:36:56.640 --> 00:36:58.640]  包容的原因就是因為我們凡事相信
[00:36:58.640 --> 00:37:00.640]  凡事盼望
[00:37:00.640 --> 00:37:02.640]  所以我們能夠去包容
[00:37:02.640 --> 00:37:05.640]  我為什麼會包容這個人呢
[00:37:05.640 --> 00:37:08.640]  明明覺得他做事好像不太對
[00:37:08.640 --> 00:37:12.640]  但我相信上帝是有公義的
[00:37:12.640 --> 00:37:14.640]  我相信有盼望
[00:37:14.640 --> 00:37:16.640]  相信上帝的應許
[00:37:16.640 --> 00:37:18.640]  一定會信他實現
[00:37:18.640 --> 00:37:20.640]  但我最想說的
[00:37:20.640 --> 00:37:22.640]  原來愛的當中包含了很特別
[00:37:22.640 --> 00:37:24.640]  為什麼愛是這麼特別
[00:37:24.640 --> 00:37:28.640]  愛比信和望更加重要
[00:37:28.640 --> 00:37:34.640]  原來愛本身是包含了信和望
[00:37:34.640 --> 00:37:36.640]  所以再看下去的時候
[00:37:36.640 --> 00:37:38.640]  保羅轉一轉調子
[00:37:38.640 --> 00:37:40.640]  好像我們剛才說了一至三節
[00:37:40.640 --> 00:37:42.640]  我們要好好領受信徒的恩賜
[00:37:42.640 --> 00:37:44.640]  放在不同的崗位上
[00:37:44.640 --> 00:37:46.640]  好好裝備自己
[00:37:46.640 --> 00:37:50.640]  好好整理我們的性格和經驗
[00:37:50.640 --> 00:37:54.640]  裏面有一種很特別的情流露
[00:37:54.640 --> 00:37:56.640]  可以回應這個世界
[00:37:56.640 --> 00:37:58.640]  但到了第八節的時候
[00:37:58.640 --> 00:38:00.640]  保羅突然說
[00:38:00.640 --> 00:38:02.640]  其實只有愛才是永不止息
[00:38:02.640 --> 00:38:04.640]  其他講道也好
[00:38:04.640 --> 00:38:06.640]  方言也好 知識也好
[00:38:06.640 --> 00:38:08.640]  都會過愛 都會停止 都會消失
[00:38:08.640 --> 00:38:10.640]  再看下去的時候
[00:38:10.640 --> 00:38:12.640]  我們現在知道的只不過是一部分
[00:38:12.640 --> 00:38:14.640]  所說的也都是一部分
[00:38:14.640 --> 00:38:16.640]  就要過去
[00:38:16.640 --> 00:38:18.640]  保羅突然轉一轉角度
[00:38:18.640 --> 00:38:20.640]  那些東西不是很重要
[00:38:20.640 --> 00:38:22.640]  如果是這樣的話
[00:38:22.640 --> 00:38:24.640]  我們還需要好好裝備自己
[00:38:24.640 --> 00:38:26.640]  尋找上帝給我們的恩賜
[00:38:26.640 --> 00:38:28.640]  去培養我們生命當中情的流露嗎?
[00:38:28.640 --> 00:38:30.640]  第十一節他用了五個孩子
[00:38:30.640 --> 00:38:32.640]  去襯托一個長大
[00:38:32.640 --> 00:38:34.640]  他說說飽了孩子
[00:38:34.640 --> 00:38:36.640]  思想了孩子
[00:38:36.640 --> 00:38:38.640]  想法了孩子
[00:38:38.640 --> 00:38:40.640]  想法了孩子
[00:38:40.640 --> 00:38:42.640]  但是當我們長大的時候
[00:38:42.640 --> 00:38:44.640]  孩子的事就要丟棄了
[00:38:44.640 --> 00:38:46.640]  好像說了一個時間
[00:38:46.640 --> 00:38:48.640]  今天我們所有的事情
[00:38:48.640 --> 00:38:50.640]  他不是說不做
[00:38:50.640 --> 00:38:52.640]  只不過好像是孩子
[00:38:52.640 --> 00:38:54.640]  但長大了的時候
[00:38:54.640 --> 00:38:56.640]  這些東西好像都是沒用的
[00:38:56.640 --> 00:38:58.640]  那究竟做還是不做呢?
[00:38:58.640 --> 00:39:00.640]  到了第十二節的時候
[00:39:00.640 --> 00:39:02.640]  他再說
[00:39:02.640 --> 00:39:04.640]  他說現在
[00:39:04.640 --> 00:39:06.640]  是一部分
[00:39:06.640 --> 00:39:08.640]  是不是
[00:39:08.640 --> 00:39:10.640]  現在是模糊不清
[00:39:10.640 --> 00:39:12.640]  好像又在說
[00:39:12.640 --> 00:39:14.640]  現在做的事情
[00:39:14.640 --> 00:39:16.640]  好像真的沒什麼用
[00:39:16.640 --> 00:39:18.640]  但不是
[00:39:18.640 --> 00:39:20.640]  在第十二節的時候
[00:39:20.640 --> 00:39:22.640]  他同樣對比現在的時間
[00:39:22.640 --> 00:39:24.640]  他就說哪時
[00:39:24.640 --> 00:39:26.640]  就是那個時間
[00:39:26.640 --> 00:39:28.640]  未來的那個時間
[00:39:28.640 --> 00:39:30.640]  我們就要面對面
[00:39:30.640 --> 00:39:32.640]  這些東西我們會清晰的
[00:39:32.640 --> 00:39:34.640]  到時的時間就會完全知道
[00:39:34.640 --> 00:39:36.640]  保羅這裡反過來
[00:39:36.640 --> 00:39:38.640]  其實幫我們看見一本圖畫
[00:39:38.640 --> 00:39:40.640]  你放在那裡就說
[00:39:40.640 --> 00:39:42.640]  到時我們就會完全知道
[00:39:42.640 --> 00:39:44.640]  但是那個時間哪時
[00:39:44.640 --> 00:39:46.640]  是什麼時候出現呢?
[00:39:46.640 --> 00:39:48.640]  是沒人知道的
[00:39:48.640 --> 00:39:50.640]  沒人知道的時間
[00:39:50.640 --> 00:39:52.640]  就是由現在到哪時
[00:39:52.640 --> 00:39:54.640]  究竟我們應該做些什麼呢?
[00:39:54.640 --> 00:39:56.640]  保羅這裡用了兩個完全的知道
[00:39:56.640 --> 00:39:58.640]  黃色那個完全知道
[00:39:58.640 --> 00:40:00.640]  是一個未來的時態
[00:40:00.640 --> 00:40:02.640]  指向第二天的時間
[00:40:02.640 --> 00:40:04.640]  我們就會完全知道
[00:40:04.640 --> 00:40:06.640]  而綠色那個完全知道
[00:40:06.640 --> 00:40:08.640]  是一個過去的時態
[00:40:08.640 --> 00:40:10.640]  主是完全知道
[00:40:10.640 --> 00:40:12.640]  我們過去或今天
[00:40:12.640 --> 00:40:14.640]  我們努力去追求恩賜
[00:40:14.640 --> 00:40:16.640]  裝備自己
[00:40:16.640 --> 00:40:18.640]  其實是將上帝的國
[00:40:18.640 --> 00:40:20.640]  彰顯在地上
[00:40:20.640 --> 00:40:22.640]  不是不做
[00:40:22.640 --> 00:40:24.640]  他說你就努力去做
[00:40:24.640 --> 00:40:26.640]  到時你就會知道
[00:40:26.640 --> 00:40:28.640]  但是現在
[00:40:28.640 --> 00:40:30.640]  哪怕你只有一部分
[00:40:30.640 --> 00:40:32.640]  哪怕你做的時間模糊不清
[00:40:32.640 --> 00:40:34.640]  但是在主鏡裡面
[00:40:34.640 --> 00:40:36.640]  都是知道的
[00:40:36.640 --> 00:40:38.640]  所以我和你分享最後一個故事
[00:40:38.640 --> 00:40:40.640]  很有趣的
[00:40:40.640 --> 00:40:42.640]  有三個人物
[00:40:42.640 --> 00:40:44.640]  一個叫做Edward Kimball
[00:40:44.640 --> 00:40:46.640]  一個叫做Mulcahyam
[00:40:46.640 --> 00:40:48.640]  另一個叫做Chapman
[00:40:48.640 --> 00:40:50.640]  這三個人
[00:40:50.640 --> 00:40:52.640]  你放在Kimball
[00:40:52.640 --> 00:40:54.640]  1855年的時間
[00:40:54.640 --> 00:40:56.640]  他是一個在波士頓
[00:40:56.640 --> 00:40:58.640]  一個賣鞋的銷售員
[00:40:58.640 --> 00:41:00.640]  他在波士頓
[00:41:00.640 --> 00:41:02.640]  波士頓是大學的重鎮
[00:41:02.640 --> 00:41:04.640]  很多學生
[00:41:04.640 --> 00:41:06.640]  所以他開了一個茶經班
[00:41:06.640 --> 00:41:08.640]  給學生
[00:41:08.640 --> 00:41:10.640]  當時有一個兼職人員
[00:41:10.640 --> 00:41:12.640]  在他的鞋店買鞋
[00:41:12.640 --> 00:41:14.640]  他邀請他去參加茶經班
[00:41:14.640 --> 00:41:16.640]  參加茶經班
[00:41:16.640 --> 00:41:18.640]  這個人就信了主
[00:41:18.640 --> 00:41:20.640]  這個人是誰
[00:41:20.640 --> 00:41:22.640]  這個人叫做D.L.Moody
[00:41:22.640 --> 00:41:24.640]  Moody 慕迪
[00:41:24.640 --> 00:41:26.640]  你知道很出名
[00:41:26.640 --> 00:41:28.640]  你知道上世紀
[00:41:28.640 --> 00:41:30.640]  很多宗教士
[00:41:30.640 --> 00:41:32.640]  其實都是在慕迪聖經學院
[00:41:32.640 --> 00:41:34.640]  被訓練出來
[00:41:34.640 --> 00:41:36.640]  有人統計過全球有三分之一的宗教士
[00:41:36.640 --> 00:41:38.640]  都是在慕迪聖經學院
[00:41:38.640 --> 00:41:40.640]  訓練出來
[00:41:40.640 --> 00:41:42.640]  當然他信主的時候
[00:41:42.640 --> 00:41:44.640]  他還是一個年輕人
[00:41:44.640 --> 00:41:46.640]  還沒開慕迪聖經學院
[00:41:46.640 --> 00:41:48.640]  這個慕迪
[00:41:48.640 --> 00:41:50.640]  就因為他
[00:41:50.640 --> 00:41:52.640]  信了主之後
[00:41:52.640 --> 00:41:54.640]  流露的情
[00:41:54.640 --> 00:41:56.640]  就算去做很多個人的福音報道
[00:41:56.640 --> 00:41:58.640]  三律
[00:41:58.640 --> 00:42:00.640]  四律
[00:42:00.640 --> 00:42:02.640]  三福
[00:42:02.640 --> 00:42:04.640]  其中一個信心堅定了
[00:42:04.640 --> 00:42:06.640]  帶他信主的叫做Chadman
[00:42:06.640 --> 00:42:08.640]  Chadman信了主之後
[00:42:08.640 --> 00:42:10.640]  他就去讀神學
[00:42:10.640 --> 00:42:12.640]  然後就上了芝加哥
[00:42:12.640 --> 00:42:14.640]  去做一個世教會的傳道
[00:42:14.640 --> 00:42:16.640]  傳道的過程當中
[00:42:16.640 --> 00:42:18.640]  他就有一個人
[00:42:18.640 --> 00:42:20.640]  來到他教會當中
[00:42:20.640 --> 00:42:22.640]  去做一些兼職人員幫忙
[00:42:22.640 --> 00:42:24.640]  那個人就不是
[00:42:24.640 --> 00:42:26.640]  幫忙什麼很大的事情
[00:42:26.640 --> 00:42:28.640]  可能幫忙
[00:42:28.640 --> 00:42:30.640]  印 活 燈泡 吸塵
[00:42:30.640 --> 00:42:32.640]  去幫忙
[00:42:32.640 --> 00:42:34.640]  Billy Sunday
[00:42:34.640 --> 00:42:36.640]  不知道有多少人認識Billy Sunday
[00:42:36.640 --> 00:42:38.640]  郭培利
[00:42:38.640 --> 00:42:40.640]  可能大家認識
[00:42:40.640 --> 00:42:42.640]  Billy Sunday
[00:42:42.640 --> 00:42:44.640]  就是郭培利之前
[00:42:44.640 --> 00:42:46.640]  是最偉大的報道家
[00:42:46.640 --> 00:42:48.640]  在他人生當中
[00:42:48.640 --> 00:42:50.640]  他帶了
[00:42:50.640 --> 00:42:52.640]  125萬人信主
[00:42:52.640 --> 00:42:54.640]  不是來參加
[00:42:54.640 --> 00:42:56.640]  是舉了手
[00:42:56.640 --> 00:42:58.640]  決志那些
[00:42:58.640 --> 00:43:00.640]  125萬人信主
[00:43:00.640 --> 00:43:02.640]  如果他
[00:43:02.640 --> 00:43:04.640]  是1863年
[00:43:04.640 --> 00:43:06.640]  出生
[00:43:06.640 --> 00:43:08.640]  1935年
[00:43:08.640 --> 00:43:10.640]  離開世界
[00:43:10.640 --> 00:43:12.640]  就是活了72年
[00:43:12.640 --> 00:43:14.640]  如果20歲出來傳道
[00:43:14.640 --> 00:43:16.640]  去到72歲
[00:43:16.640 --> 00:43:18.640]  就是52年
[00:43:18.640 --> 00:43:20.640]  除下125萬人
[00:43:20.640 --> 00:43:22.640]  每天大約
[00:43:22.640 --> 00:43:24.640]  66.6個人
[00:43:24.640 --> 00:43:26.640]  信主
[00:43:26.640 --> 00:43:28.640]  Billy Sunday
[00:43:28.640 --> 00:43:30.640]  很偉大的一個報道家
[00:43:30.640 --> 00:43:32.640]  當然那時候他還是
[00:43:32.640 --> 00:43:34.640]  一個小朋友
[00:43:34.640 --> 00:43:36.640]  Billy Sunday很有趣
[00:43:36.640 --> 00:43:38.640]  他就在
[00:43:38.640 --> 00:43:40.640]  Chicago的時間
[00:43:40.640 --> 00:43:42.640]  因為被Churchill 去建立
[00:43:42.640 --> 00:43:44.640]  後來讀神學
[00:43:44.640 --> 00:43:46.640]  然後就去North Carolina
[00:43:46.640 --> 00:43:48.640]  在當中的時間
[00:43:48.640 --> 00:43:50.640]  他就想
[00:43:50.640 --> 00:43:52.640]  做一個弟兄的新品
[00:43:52.640 --> 00:43:54.640]  去服侍教會
[00:43:54.640 --> 00:43:56.640]  他就開了一個男士小組
[00:43:56.640 --> 00:43:58.640]  男士小組當時
[00:43:58.640 --> 00:44:00.640]  他就請來一個
[00:44:00.640 --> 00:44:02.640]  不是很出名的
[00:44:02.640 --> 00:44:04.640]  在世界會裏面的一個普通的傳道
[00:44:04.640 --> 00:44:06.640]  叫做Ham
[00:44:06.640 --> 00:44:08.640]  做一個分享
[00:44:08.640 --> 00:44:10.640]  當中有些人缺志信主
[00:44:10.640 --> 00:44:12.640]  而其中一個缺志信主
[00:44:12.640 --> 00:44:14.640]  是誰呢
[00:44:14.640 --> 00:44:16.640]  就是Billy Graham
[00:44:16.640 --> 00:44:18.640]  葛培利的故事就不用說了
[00:44:18.640 --> 00:44:20.640]  所以弟兄姊妹是真的
[00:44:20.640 --> 00:44:22.640]  我們不要小看
[00:44:22.640 --> 00:44:24.640]  一個茶經班
[00:44:24.640 --> 00:44:26.640]  和學生做一個茶經班
[00:44:26.640 --> 00:44:28.640]  和同事做一個茶經班
[00:44:28.640 --> 00:44:30.640]  不要小看個人報道
[00:44:30.640 --> 00:44:32.640]  用三福 用四律
[00:44:32.640 --> 00:44:34.640]  用羅馬一條去和人分享福音
[00:44:34.640 --> 00:44:36.640]  不要小看男士小組
[00:44:36.640 --> 00:44:38.640]  只要我們將
[00:44:38.640 --> 00:44:40.640]  生命獻上去做的時間
[00:44:40.640 --> 00:44:42.640]  你會發覺到
[00:44:42.640 --> 00:44:44.640]  我們依然是可以
[00:44:44.640 --> 00:44:46.640]  經歷得到上帝
[00:44:46.640 --> 00:44:48.640]  他說今天
[00:44:48.640 --> 00:44:50.640]  我們依然
[00:44:50.640 --> 00:44:52.640]  是未完全 但是我看見
[00:44:52.640 --> 00:44:54.640]  上帝的族人怎樣
[00:44:54.640 --> 00:44:56.640]  藉著我們每一個
[00:44:56.640 --> 00:44:58.640]  看來好像很微小的生命
[00:44:58.640 --> 00:45:00.640]  去成就上帝
[00:45:00.640 --> 00:45:02.640]  很偉大的時光 所以弟兄姊妹是真的
[00:45:02.640 --> 00:45:04.640]  回到去問自己
[00:45:04.640 --> 00:45:06.640]  你的形啊
[00:45:06.640 --> 00:45:08.640]  上帝給了你什麼獨特的恩賜
[00:45:08.640 --> 00:45:10.640]  你放在什麼內容下
[00:45:10.640 --> 00:45:12.640]  去尋找你生命當中
[00:45:12.640 --> 00:45:14.640]  上帝給你的恩賜
[00:45:14.640 --> 00:45:16.640]  好好去裝備自己
[00:45:16.640 --> 00:45:18.640]  好像電磨仙人一樣
[00:45:18.640 --> 00:45:20.640]  然後
[00:45:20.640 --> 00:45:22.640]  看回你自己的性格
[00:45:22.640 --> 00:45:24.640]  整理你自己生命上
[00:45:24.640 --> 00:45:26.640]  被你所經歷的
[00:45:26.640 --> 00:45:28.640]  那個經驗
[00:45:28.640 --> 00:45:30.640]  出來 當然保羅提醒我們
[00:45:30.640 --> 00:45:32.640]  很重要
[00:45:32.640 --> 00:45:34.640]  那十四個的
[00:45:34.640 --> 00:45:36.640]  愛 他給我們看見的
[00:45:36.640 --> 00:45:38.640]  不是十四個愛的定義
[00:45:38.640 --> 00:45:40.640]  而是十四個愛
[00:45:40.640 --> 00:45:42.640]  成為一個check list
[00:45:42.640 --> 00:45:44.640]  他問我們 當我們用上我們自己的恩賜
[00:45:44.640 --> 00:45:46.640]  用上我們自己
[00:45:46.640 --> 00:45:48.640]  所裝備的
[00:45:48.640 --> 00:45:50.640]  將我們生命的情流露出來的時間
[00:45:50.640 --> 00:45:52.640]  他回去用那十四個
[00:45:52.640 --> 00:45:54.640]  的愛的定義
[00:45:54.640 --> 00:45:56.640]  成為我們生命的check list
[00:45:56.640 --> 00:45:58.640]  看我們活出來的時間
[00:45:58.640 --> 00:46:00.640]  是否有這些愛在當中
[00:46:00.640 --> 00:46:02.640]  包含在裏面
[00:46:02.640 --> 00:46:04.640]  那你說愛是什麼
[00:46:04.640 --> 00:46:06.640]  我再講多一個小故事
[00:46:06.640 --> 00:46:08.640]  有一個雕刻家很有趣
[00:46:08.640 --> 00:46:10.640]  有兩個雕刻家
[00:46:10.640 --> 00:46:12.640]  他們要做一個比賽
[00:46:12.640 --> 00:46:14.640]  雕刻一個最像貓的公仔
[00:46:14.640 --> 00:46:16.640]  一個雕刻了
[00:46:16.640 --> 00:46:18.640]  你現在畫面上
[00:46:18.640 --> 00:46:20.640]  看見右手邊那隻
[00:46:20.640 --> 00:46:22.640]  好像貓的貓
[00:46:22.640 --> 00:46:24.640]  肥肥的
[00:46:24.640 --> 00:46:26.640]  很可愛的
[00:46:26.640 --> 00:46:28.640]  另一個雕刻家就雕刻左手邊那隻
[00:46:28.640 --> 00:46:30.640]  好像兔子的貓
[00:46:30.640 --> 00:46:32.640]  這樣
[00:46:32.640 --> 00:46:34.640]  如果你們評判
[00:46:34.640 --> 00:46:36.640]  你們會評判哪隻最像貓呢
[00:46:36.640 --> 00:46:38.640]  這隻
[00:46:38.640 --> 00:46:40.640]  我相信不會
[00:46:40.640 --> 00:46:42.640]  是另一邊那隻
[00:46:42.640 --> 00:46:44.640]  肥肥的很可愛的貓
[00:46:44.640 --> 00:46:46.640]  大家就像你們一樣
[00:46:46.640 --> 00:46:48.640]  選了那隻
[00:46:48.640 --> 00:46:50.640]  肥貓
[00:46:50.640 --> 00:46:52.640]  但雕刻那隻
[00:46:52.640 --> 00:46:54.640]  綠色關著那隻
[00:46:54.640 --> 00:46:56.640]  好像兔子的貓
[00:46:56.640 --> 00:46:58.640]  雕刻家就說
[00:46:58.640 --> 00:47:00.640]  你現在要選一隻
[00:47:00.640 --> 00:47:02.640]  最像貓的貓
[00:47:02.640 --> 00:47:04.640]  不是應該由人去做判斷
[00:47:04.640 --> 00:47:06.640]  應該是用貓來做判斷
[00:47:06.640 --> 00:47:08.640]  找了不同的貓
[00:47:08.640 --> 00:47:10.640]  有些是Peter養的貓
[00:47:10.640 --> 00:47:12.640]  有些是Simon養的貓
[00:47:12.640 --> 00:47:14.640]  在街上找了幾隻牛羅貓
[00:47:14.640 --> 00:47:16.640]  找了二三十隻貓回來
[00:47:16.640 --> 00:47:18.640]  做評判
[00:47:18.640 --> 00:47:20.640]  他說如果最像貓
[00:47:20.640 --> 00:47:22.640]  理論上真貓
[00:47:22.640 --> 00:47:24.640]  是會黏在那隻貓身上
[00:47:24.640 --> 00:47:26.640]  結果有趣
[00:47:26.640 --> 00:47:28.640]  找回來的
[00:47:28.640 --> 00:47:30.640]  二三十隻貓
[00:47:30.640 --> 00:47:32.640]  黏在兔子身上
[00:47:32.640 --> 00:47:34.640]  其實不是像貓的
[00:47:34.640 --> 00:47:36.640]  大家都不明白
[00:47:36.640 --> 00:47:38.640]  雕刻家就說
[00:47:38.640 --> 00:47:40.640]  好像貓的
[00:47:40.640 --> 00:47:42.640]  我一看就知道
[00:47:42.640 --> 00:47:44.640]  為什麼貓會選你那隻呢
[00:47:44.640 --> 00:47:46.640]  那個雕刻家就說
[00:47:46.640 --> 00:47:48.640]  為什麼呢
[00:47:48.640 --> 00:47:50.640]  因為我這隻貓
[00:47:50.640 --> 00:47:52.640]  不是像貓的
[00:47:52.640 --> 00:47:54.640]  我是用原骨去雕刻出來
[00:47:54.640 --> 00:47:56.640]  所以貓就全部都黏在那裡
[00:47:56.640 --> 00:47:58.640]  等於是真貓
[00:47:58.640 --> 00:48:00.640]  所以貓就全部都黏在那裡
[00:48:00.640 --> 00:48:02.640]  等於是真的
[00:48:02.640 --> 00:48:04.640]  我們流露出來的愛
[00:48:04.640 --> 00:48:06.640]  不是說你做多少
[00:48:06.640 --> 00:48:08.640]  就有愛
[00:48:08.640 --> 00:48:10.640]  所以保羅說如果你沒有愛
[00:48:10.640 --> 00:48:12.640]  你做這些出來的時間
[00:48:12.640 --> 00:48:14.640]  對自己都是沒有益處
[00:48:14.640 --> 00:48:16.640]  你生命是有一種很特別的氣質
[00:48:16.640 --> 00:48:18.640]  它流露出來
[00:48:18.640 --> 00:48:20.640]  不是你外面做什麼
[00:48:20.640 --> 00:48:22.640]  是你裡面流露出來的那件事
[00:48:22.640 --> 00:48:24.640]  保羅在提醒我們
[00:48:24.640 --> 00:48:26.640]  那十四個愛不是定義
[00:48:26.640 --> 00:48:28.640]  那十四個愛
[00:48:28.640 --> 00:48:30.640]  是我們生命中流露出來的
[00:48:30.640 --> 00:48:32.640]  一個checklist
[00:48:32.640 --> 00:48:34.640]  它問我們
[00:48:34.640 --> 00:48:36.640]  當我們的生命情操表達出來
[00:48:36.640 --> 00:48:38.640]  生命的裝備表達出來
[00:48:38.640 --> 00:48:40.640]  上帝給我們的恩賜
[00:48:40.640 --> 00:48:42.640]  表達出來的時候
[00:48:42.640 --> 00:48:44.640]  它會問你自己
[00:48:44.640 --> 00:48:46.640]  是不是裡面有一種情
[00:48:46.640 --> 00:48:48.640]  在當中流露出來
[00:48:48.640 --> 00:48:50.640]  將上帝的愛在當中載領出來
[00:48:50.640 --> 00:48:52.640]  當然很重要的一樣東西
[00:48:52.640 --> 00:48:54.640]  提醒我們
[00:48:54.640 --> 00:48:56.640]  你帶回這些東西
[00:48:56.640 --> 00:48:58.640]  在當中
[00:48:58.640 --> 00:49:00.640]  有個神學家說
[00:49:00.640 --> 00:49:02.640]  究竟是天國
[00:49:02.640 --> 00:49:04.640]  究竟是人群來到天國
[00:49:04.640 --> 00:49:06.640]  還是天國進入人
[00:49:06.640 --> 00:49:08.640]  他回答我們後者
[00:49:08.640 --> 00:49:10.640]  是
[00:49:10.640 --> 00:49:12.640]  等於我們好好了解
[00:49:12.640 --> 00:49:14.640]  我們生命中的恩賜
[00:49:14.640 --> 00:49:16.640]  好好裝備我們自己
[00:49:16.640 --> 00:49:18.640]  整理我們
[00:49:18.640 --> 00:49:20.640]  過去生命的經驗的時間
[00:49:20.640 --> 00:49:22.640]  帶著保羅所提到
[00:49:22.640 --> 00:49:24.640]  上帝給我們生命流露出來
[00:49:24.640 --> 00:49:26.640]  那個愛的情操
[00:49:26.640 --> 00:49:28.640]  我們回到人群當中的時間
[00:49:28.640 --> 00:49:30.640]  天國
[00:49:30.640 --> 00:49:32.640]  就存在地上
[00:49:32.640 --> 00:49:34.640]  如同存在天上
