
[00:00:00.000 --> 00:00:03.000]  (音)
[00:42:42.600 --> 00:42:44.600]  好像宰相一樣
[00:42:44.600 --> 00:42:47.600]  其他那些全部是高官
[00:42:47.600 --> 00:42:52.600]  有一班是幫耶穌一同統治的
[00:42:52.600 --> 00:43:00.600]  聖經有說將來有一班人要和主耶穌
[00:43:00.600 --> 00:43:02.600]  作王一千年
[00:43:02.600 --> 00:43:04.600]  應該是啟示第十章
[00:43:04.600 --> 00:43:06.600]  和耶穌作王一千年
[00:43:06.600 --> 00:43:10.600]  這些特別提到可能是那些信道者
[00:43:10.600 --> 00:43:12.600]  使徒
[00:43:12.600 --> 00:43:17.600]  一生當中是為神做了很特別的事
[00:43:17.600 --> 00:43:20.600]  那班在千禧年那裡
[00:43:20.600 --> 00:43:23.600]  是有特別的地位有特別的獎賞
[00:43:23.600 --> 00:43:29.600]  這個皇還有一道我們知道
[00:43:29.600 --> 00:43:33.600]  這個皇因為他是要負責憲祭的
[00:43:33.600 --> 00:43:36.600]  這個皇一定不是主耶穌自己
[00:43:36.600 --> 00:43:40.600]  這個皇是要為自己和國內的眾民
[00:43:40.600 --> 00:43:44.600]  預備一隻公牛作贖罪祭
[00:43:44.600 --> 00:43:46.600]  主耶穌是不需要為自己主耶穌
[00:43:46.600 --> 00:43:50.600]  就是那個贖罪祭
[00:43:50.600 --> 00:43:53.600]  所以這個皇一定不是主耶穌
[00:43:53.600 --> 00:43:59.600]  很明顯一定不是前面第43章第7第8節講
[00:43:59.600 --> 00:44:03.600]  坐在寶座上的那個
[00:44:03.600 --> 00:44:06.600]  問題就是這個皇是誰呢
[00:44:06.600 --> 00:44:07.600]  這個皇是誰呢
[00:44:07.600 --> 00:44:09.600]  聖經沒有說
[00:44:09.600 --> 00:44:11.600]  我們不知道沒有給名字出來
[00:44:11.600 --> 00:44:12.600]  不知道
[00:44:12.600 --> 00:44:13.600]  以後我們會知道
[00:44:13.600 --> 00:44:15.600]  但現在不知道是誰
[00:44:15.600 --> 00:44:18.600]  誰是眾王呢
[00:44:18.600 --> 00:44:21.600]  其他和主耶穌一起掌權的呢
[00:44:21.600 --> 00:44:24.600]  我們可以猜保羅肯定有份
[00:44:24.600 --> 00:44:27.600]  十二使徒裡面肯定有份
[00:44:27.600 --> 00:44:32.600]  歷代以來偉大為主信徒的偉大的信徒肯定有份
[00:44:32.600 --> 00:44:34.600]  這個是我們猜的
[00:44:34.600 --> 00:44:37.600]  但是聖經從來沒有提到
[00:44:37.600 --> 00:44:40.600]  我們也不知道會有多少
[00:44:40.600 --> 00:44:43.600]  所以可能我們都有份的
[00:44:43.600 --> 00:44:45.600]  所以我們不要自暴自棄
[00:44:45.600 --> 00:44:46.600]  你不知道有多少
[00:44:46.600 --> 00:44:48.600]  因為整個世界都是主耶穌統治
[00:44:48.600 --> 00:44:51.600]  在1800年那裡是主耶穌掌權
[00:44:51.600 --> 00:44:53.600]  正如我們主土民說的
[00:44:53.600 --> 00:44:56.600]  願你的國降臨
[00:44:56.600 --> 00:44:58.600]  願你的旨意行在地上
[00:44:58.600 --> 00:45:00.600]  好像行在天上
[00:45:00.600 --> 00:45:03.600]  他的旨意到時因為還有很多的國民
[00:45:03.600 --> 00:45:05.600]  在世界各地
[00:45:05.600 --> 00:45:07.600]  有很多的國
[00:45:07.600 --> 00:45:12.600]  是要靠人來施行這些神的旨意
[00:45:12.600 --> 00:45:17.600]  在地上來行使主權行使神的旨意
[00:45:17.600 --> 00:45:22.600]  所以會有很多的王和基督一起掌權的
[00:45:22.600 --> 00:45:25.600]  啟示錄第20章
[00:45:25.600 --> 00:45:27.600]  我這裡有引用了
[00:45:27.600 --> 00:45:29.600]  啟示錄第20章
[00:45:29.600 --> 00:45:31.600]  我又看見幾個好座
[00:45:31.600 --> 00:45:34.600]  也有座在上面的
[00:45:34.600 --> 00:45:38.600]  並有審判的權並賜給他們
[00:45:38.600 --> 00:45:42.600]  我又看見那些因為吸耶穌作見證
[00:45:42.600 --> 00:45:46.600]  並為神知道被斬者的靈魂
[00:45:46.600 --> 00:45:50.600]  以及沒有拜過獸和獸將
[00:45:50.600 --> 00:45:56.600]  也沒有在額上和手上受過他印記的人的靈魂
[00:45:56.600 --> 00:45:58.600]  他們都復活
[00:45:58.600 --> 00:46:00.600]  與基督一同作王一千年
[00:46:00.600 --> 00:46:02.600]  所以是有一班
[00:46:02.600 --> 00:46:06.600]  不單只是在大災難當中
[00:46:06.600 --> 00:46:10.600]  沒有去拜獸那些人
[00:46:10.600 --> 00:46:14.600]  我相信這個是歷代以來
[00:46:14.600 --> 00:46:16.600]  歷代以來為主造見證
[00:46:16.600 --> 00:46:18.600]  甚至為主殉道
[00:46:18.600 --> 00:46:20.600]  這些偉大的使徒
[00:46:20.600 --> 00:46:22.600]  他們在千禧年那裡
[00:46:22.600 --> 00:46:25.600]  是與基督一同作王一千年
[00:46:25.600 --> 00:46:32.600]  我相信這些王就是以世傑在這裡說的那個王
[00:46:32.600 --> 00:46:36.600]  上帝是要求這些王
[00:46:36.600 --> 00:46:38.600]  治理人民的時候
[00:46:38.600 --> 00:46:40.600]  是施行公平和公義
[00:46:40.600 --> 00:46:42.600]  我們知道今天
[00:46:42.600 --> 00:46:46.600]  當權的很少有公平公義
[00:46:46.600 --> 00:46:50.600]  在世上就算是比較公平公義的
[00:46:50.600 --> 00:46:52.600]  也是有私心的
[00:46:52.600 --> 00:46:54.600]  因為是罪的問題
[00:46:54.600 --> 00:46:58.600]  但是在千禧年裡面作王的
[00:46:58.600 --> 00:47:02.600]  神是要求他們第45章第9節
[00:47:02.600 --> 00:47:06.600]  以色列的王你們應當知足
[00:47:06.600 --> 00:47:10.600]  要除掉強暴和搶奪的事
[00:47:10.600 --> 00:47:13.600]  施行公平和公義
[00:47:13.600 --> 00:47:16.600]  不再勒索我的民
[00:47:16.600 --> 00:47:18.600]  這是主耶和華說的
[00:47:18.600 --> 00:47:20.600]  即是神對他們有很高的要求
[00:47:20.600 --> 00:47:23.600]  所以你可以想像在千禧年裡面
[00:47:23.600 --> 00:47:25.600]  主耶穌賽耶路撒冷
[00:47:25.600 --> 00:47:29.600]  他指派來的王統治地上
[00:47:29.600 --> 00:47:32.600]  是個個都是行公平公義
[00:47:32.600 --> 00:47:34.600]  在千禧年裡面
[00:47:34.600 --> 00:47:37.600]  實在是一個完全改變了的社會
[00:47:37.600 --> 00:47:39.600]  我們以前查過
[00:47:39.600 --> 00:47:41.600]  在其他的地方有說
[00:47:41.600 --> 00:47:43.600]  不單只是氣候改變
[00:47:43.600 --> 00:47:45.600]  地質改變
[00:47:45.600 --> 00:47:47.600]  人的性情改變
[00:47:47.600 --> 00:47:49.600]  動物的性情都改變
[00:47:49.600 --> 00:47:50.600]  記不記得
[00:47:50.600 --> 00:47:52.600]  說嬰兒可以去摸毒蛇的洞
[00:47:52.600 --> 00:47:53.600]  不會被咬的
[00:47:53.600 --> 00:47:58.600]  獅子可以和山藥棉藥是一起的
[00:47:58.600 --> 00:48:01.600]  所以是整個千禧年
[00:48:01.600 --> 00:48:03.600]  是和今天是很不同的
[00:48:03.600 --> 00:48:05.600]  這些王
[00:48:05.600 --> 00:48:09.600]  在千禧年國度是擔任憲制
[00:48:09.600 --> 00:48:11.600]  第45章第17節
[00:48:11.600 --> 00:48:15.600]  王的本份是在節旗月索安息日
[00:48:15.600 --> 00:48:20.600]  以色列加砌的節旗奉上凡制、數制、電制
[00:48:20.600 --> 00:48:23.600]  要預備贖罪制、數制、凡制、平安制
[00:48:23.600 --> 00:48:26.600]  為以色列加贖罪
[00:48:26.600 --> 00:48:29.600]  一樣有憲制的
[00:48:29.600 --> 00:48:33.600]  祭司就為他預備這些制
[00:48:33.600 --> 00:48:35.600]  為他預備這些制
[00:48:35.600 --> 00:48:37.600]  然後他們在那個電那裡
[00:48:37.600 --> 00:48:39.600]  一樣有憲制
[00:48:39.600 --> 00:48:42.600]  主要是已經拆回來了
[00:48:42.600 --> 00:48:45.600]  那個救贖也都完成了
[00:48:45.600 --> 00:48:47.600]  這個憲制的意義
[00:48:47.600 --> 00:48:48.600]  我底下就有說
[00:48:48.600 --> 00:48:49.600]  為什麼還要憲制呢
[00:48:49.600 --> 00:48:52.600]  這個憲制就真的還要殺動物的
[00:48:52.600 --> 00:48:54.600]  和以前那個制是一樣的
[00:48:54.600 --> 00:48:56.600]  都是要這樣憲的
[00:48:56.600 --> 00:48:59.600]  每個支派是帶著
[00:48:59.600 --> 00:49:01.600]  他們的王帶著他們
[00:49:01.600 --> 00:49:02.600]  來到憲制
[00:49:02.600 --> 00:49:05.600]  第43章至第46章是很清楚
[00:49:05.600 --> 00:49:06.600]  神在吩咐他們
[00:49:06.600 --> 00:49:08.600]  怎樣憲制、什麼節旗
[00:49:08.600 --> 00:49:10.600]  怎樣怎樣怎樣
[00:49:10.600 --> 00:49:15.600]  不單止是以色列的道神這樣和他們說
[00:49:15.600 --> 00:49:18.600]  在以塞亞書第56章的時候
[00:49:18.600 --> 00:49:21.600]  這裡就是說
[00:49:21.600 --> 00:49:23.600]  有安息日
[00:49:23.600 --> 00:49:26.600]  然後我必領他們到我的聖山
[00:49:26.600 --> 00:49:29.600]  凡他們在討告我的電當中是起落的
[00:49:29.600 --> 00:49:33.600]  他們的凡濟平安濟壇上必蒙越納
[00:49:33.600 --> 00:49:36.600]  因為我的電必稱為萬民討告的電
[00:49:36.600 --> 00:49:38.600]  不單止猶太人可以進去
[00:49:38.600 --> 00:49:40.600]  世界各地的人都來了
[00:49:40.600 --> 00:49:42.600]  以塞亞書給我們看到
[00:49:42.600 --> 00:49:43.600]  第2章給我們看到
[00:49:43.600 --> 00:49:45.600]  我們登夜華的山
[00:49:45.600 --> 00:49:47.600]  我們是要去那裡
[00:49:47.600 --> 00:49:49.600]  所以電要這麼大
[00:49:49.600 --> 00:49:51.600]  一公里乘一公里
[00:49:51.600 --> 00:49:53.600]  這個電會融入很多的人
[00:49:53.600 --> 00:49:55.600]  一起在節旗的時候
[00:49:55.600 --> 00:49:59.600]  是一起在那裡憲制
[00:49:59.600 --> 00:50:02.600]  耶利米第33章
[00:50:02.600 --> 00:50:04.600]  當那日子那時候
[00:50:04.600 --> 00:50:06.600]  說將來預言
[00:50:06.600 --> 00:50:10.600]  我必使大為公義的苗裔長起來
[00:50:10.600 --> 00:50:14.600]  他必在地上施行公平和公義
[00:50:14.600 --> 00:50:15.600]  這是千里年
[00:50:15.600 --> 00:50:18.600]  那日子猶大必得救耶路撒冷
[00:50:18.600 --> 00:50:20.600]  必安然居住
[00:50:20.600 --> 00:50:21.600]  他的名字必稱為夜華
[00:50:21.600 --> 00:50:22.600]  我們的義
[00:50:22.600 --> 00:50:24.600]  因為夜華如此說
[00:50:24.600 --> 00:50:31.600]  大為必永不斷人坐在以色列家的寶座上
[00:50:31.600 --> 00:50:33.600]  祭司利美人在我面前
[00:50:33.600 --> 00:50:36.600]  不斷的獻凡濟、銷售濟
[00:50:36.600 --> 00:50:38.600]  時常辦理憲制的事
[00:50:38.600 --> 00:50:40.600]  這個原來是指向千里年
[00:50:40.600 --> 00:50:43.600]  千里年有聖殿、有敬拜、有憲制
[00:50:43.600 --> 00:50:47.600]  但問題是主耶穌當時已經和我們在一起
[00:50:47.600 --> 00:50:54.600]  他也已經獻上自己成為完美的祭物
[00:50:54.600 --> 00:50:59.600]  他也是那位完美的祭司將自己獻上
[00:50:59.600 --> 00:51:01.600]  所以希伯來書那裡
[00:51:01.600 --> 00:51:03.600]  就說他一次獻上
[00:51:03.600 --> 00:51:06.600]  就已經搞定了
[00:51:06.600 --> 00:51:08.600]  不需要再獻了
[00:51:08.600 --> 00:51:10.600]  我們看看希伯來書第九章
[00:51:10.600 --> 00:51:12.600]  我印在這裡
[00:51:12.600 --> 00:51:15.600]  他照著天上樣式造的物件
[00:51:15.600 --> 00:51:18.600]  必須用這些祭物去結證
[00:51:18.600 --> 00:51:24.600]  但天上的本物自然是更美的祭物去結證
[00:51:24.600 --> 00:51:27.600]  基督不是進入人手所造的聖所
[00:51:27.600 --> 00:51:28.600]  而是進了天堂
[00:51:28.600 --> 00:51:30.600]  如今為我們顯在神面前
[00:51:30.600 --> 00:51:33.600]  也不是多次將自己獻上
[00:51:33.600 --> 00:51:37.600]  好像那些大祭司每年要帶著牛羊的血進入聖所
[00:51:37.600 --> 00:51:38.600]  如果是這樣
[00:51:38.600 --> 00:51:41.600]  他從創世以來必多次受苦了
[00:51:41.600 --> 00:51:43.600]  但如今在者末世顯現
[00:51:43.600 --> 00:51:46.600]  一次把自己獻為祭
[00:51:46.600 --> 00:51:47.600]  很除掉罪
[00:51:47.600 --> 00:51:48.600]  按著定命
[00:51:48.600 --> 00:51:49.600]  人人都會有死
[00:51:49.600 --> 00:51:51.600]  死後且有審判
[00:51:51.600 --> 00:51:51.600]  像這樣
[00:51:51.600 --> 00:51:53.600]  基督的一次被獻
[00:51:53.600 --> 00:51:55.600]  擔當了多人的罪
[00:51:55.600 --> 00:51:57.600]  將來要向那些等候他的人
[00:51:57.600 --> 00:51:59.600]  第二次顯現
[00:51:59.600 --> 00:52:01.600]  並與罪無關
[00:52:01.600 --> 00:52:03.600]  乃為請救他們
[00:52:03.600 --> 00:52:04.600]  這裡說
[00:52:04.600 --> 00:52:08.600]  希伯來書第九章一次一次一次提了好幾次
[00:52:08.600 --> 00:52:14.600]  即是那個獻祭以前舊約是指向主耶穌來
[00:52:14.600 --> 00:52:17.600]  然後由那個完美的祭物獻上
[00:52:17.600 --> 00:52:20.600]  已經滿足了父神公義的要求
[00:52:20.600 --> 00:52:23.600]  所以再獻祭
[00:52:23.600 --> 00:52:24.600]  是做什麼呢
[00:52:24.600 --> 00:52:26.600]  這裡呢
[00:52:26.600 --> 00:52:28.600]  一般解經家
[00:52:28.600 --> 00:52:30.600]  大家都同意的
[00:52:30.600 --> 00:52:32.600]  即是那個意義
[00:52:32.600 --> 00:52:34.600]  就不再是預表有獻祭了
[00:52:34.600 --> 00:52:36.600]  不需要一次獻上
[00:52:36.600 --> 00:52:38.600]  已經是已經是搞定了
[00:52:38.600 --> 00:52:40.600]  這個乃是全部是紀念
[00:52:40.600 --> 00:52:42.600]  即是在千里年那裡
[00:52:42.600 --> 00:52:44.600]  都有不斷的提醒
[00:52:44.600 --> 00:52:46.600]  就好像我們今天守聖餐
[00:52:46.600 --> 00:52:48.600]  守聖餐我們喝個杯
[00:52:48.600 --> 00:52:50.600]  代表主耶穌的血
[00:52:50.600 --> 00:52:52.600]  麥餅是代表基督的身體
[00:52:52.600 --> 00:52:54.600]  為我們抹開
[00:52:54.600 --> 00:52:56.600]  這個不再是預表
[00:52:56.600 --> 00:53:00.600]  唯一一次預表就是第一次的聖餐
[00:53:00.600 --> 00:53:02.600]  在馬可樓那裡
[00:53:02.600 --> 00:53:05.600]  主耶穌那時候未上十字教
[00:53:05.600 --> 00:53:07.600]  這個是我的血
[00:53:07.600 --> 00:53:08.600]  這是我的身體
[00:53:08.600 --> 00:53:10.600]  接著他上了十字教
[00:53:10.600 --> 00:53:11.600]  就已經是成了
[00:53:11.600 --> 00:53:12.600]  完了
[00:53:12.600 --> 00:53:14.600]  所以由那時候開始
[00:53:14.600 --> 00:53:16.600]  這幾千年守聖餐
[00:53:16.600 --> 00:53:18.600]  都是一個紀念
[00:53:18.600 --> 00:53:20.600]  我們是紀念主
[00:53:20.600 --> 00:53:22.600]  為我們所成就的
[00:53:22.600 --> 00:53:24.600]  在千里年那裡
[00:53:24.600 --> 00:53:26.600]  那個獻祭的意義也是一樣的
[00:53:26.600 --> 00:53:29.600]  即是紀念我們之所以能夠
[00:53:29.600 --> 00:53:31.600]  在千里年裡面
[00:53:31.600 --> 00:53:34.600]  都是因為主耶穌
[00:53:34.600 --> 00:53:36.600]  當時是為我們獻上
[00:53:36.600 --> 00:53:38.600]  所以在啟示錄那裡
[00:53:38.600 --> 00:53:41.600]  經常都稱呼主耶穌是那
[00:53:41.600 --> 00:53:42.600]  被殺的羔羊
[00:53:42.600 --> 00:53:44.600]  還是說
[00:53:44.600 --> 00:53:46.600]  他是那個被殺的羔羊
[00:53:46.600 --> 00:53:49.600]  所以主耶穌想十字教
[00:53:49.600 --> 00:53:51.600]  拯救我們這件事
[00:53:51.600 --> 00:53:53.600]  在永恆那裡
[00:53:53.600 --> 00:53:55.600]  都有這樣的意義
[00:53:55.600 --> 00:53:57.600]  如果不是因為這樣
[00:53:57.600 --> 00:53:59.600]  不是主耶穌來了
[00:53:59.600 --> 00:54:01.600]  你和我都絕對不會在千里年
[00:54:01.600 --> 00:54:03.600]  也都同神無份
[00:54:03.600 --> 00:54:05.600]  只在罪惡過範當中
[00:54:05.600 --> 00:54:06.600]  人人都有死
[00:54:06.600 --> 00:54:07.600]  死後且有審判
[00:54:07.600 --> 00:54:09.600]  那個就是我們每一個人
[00:54:09.600 --> 00:54:11.600]  那個的份
[00:54:11.600 --> 00:54:14.600]  但是因為主耶穌
[00:54:14.600 --> 00:54:15.600]  來到世界上
[00:54:15.600 --> 00:54:17.600]  為我們的罪死了
[00:54:17.600 --> 00:54:19.600]  所以這件事在永恆裡面
[00:54:19.600 --> 00:54:21.600]  都是紀念的
[00:54:21.600 --> 00:54:22.600]  都有聖殿
[00:54:22.600 --> 00:54:23.600]  都有獻祭
[00:54:23.600 --> 00:54:25.600]  來提醒
[00:54:25.600 --> 00:54:28.600]  在這裡特別是節旗
[00:54:28.600 --> 00:54:30.600]  那些是猶太人
[00:54:30.600 --> 00:54:33.600]  猶太人歸主之後神是
[00:54:33.600 --> 00:54:37.600]  你們幾千年都沒有受到聖殘
[00:54:37.600 --> 00:54:39.600]  沒有紀念到主耶穌的死
[00:54:39.600 --> 00:54:41.600]  現在你明白了主耶穌
[00:54:41.600 --> 00:54:43.600]  就是那個被殺的羔羊
[00:54:43.600 --> 00:54:44.600]  就是那個尼塞亞
[00:54:44.600 --> 00:54:47.600]  那一千年他們就一直在獻祭
[00:54:47.600 --> 00:54:49.600]  差不多補回以前
[00:54:49.600 --> 00:54:52.600]  補回以前他們不認識耶穌的
[00:54:52.600 --> 00:54:54.600]  在千里年裡面
[00:54:54.600 --> 00:54:56.600]  做回這件事
[00:54:56.600 --> 00:54:58.600]  一直來提醒
[00:54:58.600 --> 00:55:00.600]  還有另外一個意義
[00:55:00.600 --> 00:55:03.600]  就是不要忘記在千里年裡面
[00:55:03.600 --> 00:55:05.600]  是有嬰兒出生的
[00:55:05.600 --> 00:55:08.600]  一千里年是兩艇人一起生活的
[00:55:08.600 --> 00:55:11.600]  我們這些身體改變了的
[00:55:11.600 --> 00:55:14.600]  我們不會再有延續的了
[00:55:14.600 --> 00:55:17.600]  已經是新的身體了
[00:55:17.600 --> 00:55:19.600]  不會駕駛的
[00:55:19.600 --> 00:55:20.600]  但是呢
[00:55:20.600 --> 00:55:25.600]  在肉身進入千里年的
[00:55:25.600 --> 00:55:27.600]  猶太人也好
[00:55:27.600 --> 00:55:29.600]  是外邦人也好
[00:55:29.600 --> 00:55:32.600]  在七年大災難裡面
[00:55:32.600 --> 00:55:34.600]  得救而無殉道的人
[00:55:34.600 --> 00:55:37.600]  他們肉身進入千里年
[00:55:37.600 --> 00:55:39.600]  有千里年很多嬰兒出生
[00:55:39.600 --> 00:55:42.600]  這些嬰兒你要教他
[00:55:42.600 --> 00:55:44.600]  教他真理
[00:55:44.600 --> 00:55:47.600]  其中一樣教他就是
[00:55:47.600 --> 00:55:48.600]  帶他去聖殿那裡
[00:55:48.600 --> 00:55:51.600]  告訴他發生過什麼事
[00:55:51.600 --> 00:55:55.600]  這個也是一個教導的工具
[00:55:55.600 --> 00:56:00.600]  所以我相信對已經在的人
[00:56:00.600 --> 00:56:01.600]  就是一個提醒
[00:56:01.600 --> 00:56:02.600]  一個紀念
[00:56:02.600 --> 00:56:06.600]  對那些在千里年裡面出生的嬰兒
[00:56:06.600 --> 00:56:09.600]  是一個教導的工作
[00:56:09.600 --> 00:56:10.600]  但是還有罪
[00:56:10.600 --> 00:56:11.600]  千里年還有罪
[00:56:11.600 --> 00:56:14.600]  因為我們看到到千里年的尾段
[00:56:14.600 --> 00:56:16.600]  撒旦放出來的時候
[00:56:16.600 --> 00:56:18.600]  地上有一群人
[00:56:18.600 --> 00:56:20.600]  好像海砂那麼多是造反
[00:56:20.600 --> 00:56:22.600]  那個是最後的一戰
[00:56:22.600 --> 00:56:25.600]  這個是我們查啟事業的時候查過的
[00:56:25.600 --> 00:56:27.600]  所以罪依然會有
[00:56:27.600 --> 00:56:28.600]  但是壓制住
[00:56:28.600 --> 00:56:30.600]  因為魔鬼被困綁
[00:56:30.600 --> 00:56:32.600]  所以那一千年
[00:56:32.600 --> 00:56:34.600]  那個生活是很不同的
[00:56:34.600 --> 00:56:37.600]  我們現在去到第47章
[00:56:37.600 --> 00:56:38.600]  最後了
[00:56:38.600 --> 00:56:40.600]  因為48章是分地
[00:56:40.600 --> 00:56:44.600]  分地就是在地圖上已經總結了
[00:56:44.600 --> 00:56:46.600]  所以分地48章其實是沒有什麼的
[00:56:46.600 --> 00:56:48.600]  我們不用去看
[00:56:48.600 --> 00:56:50.600]  47章
[00:56:50.600 --> 00:56:52.600]  47章特別的地方
[00:56:52.600 --> 00:56:56.600]  就是說這個聖殿的旁邊
[00:56:56.600 --> 00:56:58.600]  是有水流出來的
[00:56:58.600 --> 00:57:00.600]  有條河的
[00:57:00.600 --> 00:57:04.600]  我們來看看47章
[00:57:04.600 --> 00:57:08.600]  第一節
[00:57:08.600 --> 00:57:11.600]  他帶我回到殿門
[00:57:11.600 --> 00:57:15.600]  這個他應該就是去量度
[00:57:15.600 --> 00:57:17.600]  聖殿的使者
[00:57:17.600 --> 00:57:18.600]  這個不是
[00:57:18.600 --> 00:57:20.600]  不是耶和華
[00:57:20.600 --> 00:57:21.600]  這個是
[00:57:21.600 --> 00:57:24.600]  他使者帶我回到殿門
[00:57:24.600 --> 00:57:26.600]  見到殿的門尖下面
[00:57:26.600 --> 00:57:29.600]  有水往東流出去
[00:57:29.600 --> 00:57:32.600]  原來殿面是朝東的
[00:57:32.600 --> 00:57:35.600]  殿是向著東面的
[00:57:35.600 --> 00:57:37.600]  水就由那個門尖
[00:57:37.600 --> 00:57:38.600]  由殿的右邊
[00:57:38.600 --> 00:57:40.600]  由祭壇的南邊
[00:57:40.600 --> 00:57:42.600]  就往下流
[00:57:42.600 --> 00:57:44.600]  他就帶我出個北門
[00:57:44.600 --> 00:57:46.600]  又帶我到外面
[00:57:46.600 --> 00:57:49.600]  朝東的外門見到水在右邊流出來
[00:57:49.600 --> 00:57:52.600]  他就拿著準繩量度一量
[00:57:52.600 --> 00:57:54.600]  量度一量1000爪
[00:57:54.600 --> 00:57:56.600]  這是距離
[00:57:56.600 --> 00:57:57.600]  距離
[00:57:57.600 --> 00:58:00.600]  然後叫以世傑走到水那裡
[00:58:00.600 --> 00:58:03.600]  他走1000爪
[00:58:03.600 --> 00:58:06.600]  1500呎左右
[00:58:06.600 --> 00:58:11.600]  走出去水就到他這裡
[00:58:11.600 --> 00:58:13.600]  果子骨
[00:58:13.600 --> 00:58:15.600]  又再量1000爪
[00:58:15.600 --> 00:58:16.600]  又要他再走
[00:58:16.600 --> 00:58:18.600]  水就到了膝蓋
[00:58:18.600 --> 00:58:20.600]  再量1000呎
[00:58:20.600 --> 00:58:22.600]  就到了胸膛
[00:58:22.600 --> 00:58:24.600]  到腰
[00:58:24.600 --> 00:58:27.600]  再量1000爪
[00:58:27.600 --> 00:58:29.600]  水就變成河
[00:58:29.600 --> 00:58:30.600]  越走越深
[00:58:30.600 --> 00:58:33.600]  這個水是很深的
[00:58:33.600 --> 00:58:36.600]  他就不能夠再走
[00:58:36.600 --> 00:58:44.600]  他不能夠再走
[00:58:44.600 --> 00:58:47.600]  因為水勢漲起
[00:58:47.600 --> 00:58:51.600]  可以伏水不可躺的河
[00:58:51.600 --> 00:58:54.600]  這條河不是溪流
[00:58:54.600 --> 00:58:57.600]  這條河是一路越來越深
[00:58:57.600 --> 00:59:00.600]  那些水是越來越厲害
[00:59:00.600 --> 00:59:03.600]  人質上你看到什麼
[00:59:03.600 --> 00:59:06.600]  他就回到河那裡
[00:59:06.600 --> 00:59:08.600]  就見到很多的樹木
[00:59:08.600 --> 00:59:10.600]  這些水往東方流去
[00:59:10.600 --> 00:59:13.600]  下到阿拉巴直到海
[00:59:13.600 --> 00:59:16.600]  所發出來的水流入鹽海
[00:59:16.600 --> 00:59:19.600]  向著東邊一路流去
[00:59:19.600 --> 00:59:21.600]  今天那個死海
[00:59:21.600 --> 00:59:24.600]  今天我們見到的死海千里年道還在
[00:59:24.600 --> 00:59:26.600]  他流入去
[00:59:26.600 --> 00:59:30.600]  他說是屎水變甜的
[00:59:30.600 --> 00:59:36.600]  他說這個河水所導之處凡之生的動物都必生活
[00:59:36.600 --> 00:59:39.600]  並且一流下來的水就有極多的魚
[00:59:39.600 --> 00:59:40.600]  海水都變甜
[00:59:40.600 --> 00:59:45.600]  整個死海你去游泳就不能浮
[00:59:45.600 --> 00:59:47.600]  因為沒有了鹽份
[00:59:47.600 --> 00:59:49.600]  有多少人下過死海
[00:59:49.600 --> 00:59:50.600]  你下過死海是嗎
[00:59:50.600 --> 00:59:51.600]  是
[00:59:51.600 --> 00:59:53.600]  你下去可以躺著
[00:59:53.600 --> 00:59:55.600]  你要試過才知道
[00:59:55.600 --> 00:59:58.600]  整個你沒辦法沉下去
[00:59:58.600 --> 01:00:00.600]  你又不能夠將頭放下去
[01:00:00.600 --> 01:00:01.600]  因為那些鹽很厲害
[01:00:01.600 --> 01:00:05.600]  但是這些水一路下來的時候
[01:00:05.600 --> 01:00:10.600]  是直接將鹽變成甜的
[01:00:10.600 --> 01:00:13.600]  裡面可以有生物可以有魚的
[01:00:13.600 --> 01:00:15.600]  所以我們去到死海
[01:00:15.600 --> 01:00:16.600]  你就要記住
[01:00:16.600 --> 01:00:19.600]  將來這個死海跟現在很不同
[01:00:19.600 --> 01:00:20.600]  跟現在很不同
[01:00:20.600 --> 01:00:22.600]  是會改變的
[01:00:22.600 --> 01:00:25.600]  他說百物都必生活
[01:00:25.600 --> 01:00:27.600]  有漁夫站在河邊
[01:00:27.600 --> 01:00:31.600]  有很多魚可以在那裡釣魚
[01:00:31.600 --> 01:00:38.600]  第11節指示泥濘之地與蛙濕之處不得自好
[01:00:38.600 --> 01:00:40.600]  必為鹽地
[01:00:40.600 --> 01:00:44.600]  就是說還有一些地方這些水是不到的
[01:00:44.600 --> 01:00:47.600]  仍然還是留在這裡
[01:00:47.600 --> 01:00:50.600]  這個一般解經家都同意是什麼
[01:00:50.600 --> 01:00:53.600]  這個不是說有些水是去不了
[01:00:53.600 --> 01:00:57.600]  而是上帝故意留一些地方在這裡
[01:00:57.600 --> 01:00:58.600]  是有鹽
[01:00:58.600 --> 01:01:00.600]  鹽好不好
[01:01:00.600 --> 01:01:05.600]  鹽好的鹽是一種很寶貴的礦物
[01:01:05.600 --> 01:01:07.600]  整個海是鹽就不好
[01:01:07.600 --> 01:01:11.600]  但是你如果地上沒有鹽就不行
[01:01:11.600 --> 01:01:13.600]  所以當時的人的生活
[01:01:13.600 --> 01:01:16.600]  因為有很多人還在地上生活
[01:01:16.600 --> 01:01:18.600]  他們是需要鹽的
[01:01:18.600 --> 01:01:20.600]  所以這些水是不去那裡
[01:01:20.600 --> 01:01:23.600]  不是全部沒有鹽分
[01:01:23.600 --> 01:01:27.600]  在河的兩邊有各樣的樹木
[01:01:27.600 --> 01:01:30.600]  果子可以當食物葉子不枯乾
[01:01:30.600 --> 01:01:32.600]  果子不斷絕
[01:01:32.600 --> 01:01:35.600]  每月必結新的果子
