
[00:00:00.000 --> 00:00:06.640]  大家好,聽不聽到?聽到很溫柔的聲音
[00:32:24.920 --> 00:32:26.920]  新店,媽媽一定能說
[00:32:26.920 --> 00:32:28.920]  一定能說
[00:32:28.920 --> 00:32:30.920]  爸爸一定說不到
[00:32:30.920 --> 00:32:32.920]  如果越遠
[00:32:32.920 --> 00:32:34.920]  爸爸越厲害,所以我覺得香港的小朋友
[00:32:34.920 --> 00:32:36.920]  是近視的
[00:32:36.920 --> 00:32:38.920]  不是近視那些
[00:32:38.920 --> 00:32:40.920]  我們香港小朋友的世界視
[00:32:40.920 --> 00:32:42.920]  是很窄的,真的不懂
[00:32:42.920 --> 00:32:44.920]  所以你問任何常識,省下
[00:32:44.920 --> 00:32:46.920]  他不會回答,因為香港的爸爸
[00:32:46.920 --> 00:32:48.920]  是不說話的
[00:32:48.920 --> 00:32:50.920]  但是不說話的影響是壓力
[00:32:50.920 --> 00:32:52.920]  為什麼呢?那個小朋友
[00:32:52.920 --> 00:32:54.920]  看自己能力的感覺
[00:32:54.920 --> 00:32:56.920]  是覺得自己不是很高
[00:32:56.920 --> 00:32:58.920]  因為我在他家庭
[00:32:58.920 --> 00:33:00.920]  出來,他沒有教
[00:33:00.920 --> 00:33:02.920]  所以我想你小時候也曾經說過
[00:33:02.920 --> 00:33:04.920]  我爸爸沒有教我
[00:33:04.920 --> 00:33:06.920]  有時候我覺得很可惜
[00:33:06.920 --> 00:33:08.920]  所以你回教會
[00:33:08.920 --> 00:33:10.920]  你發現如果爸爸也回
[00:33:10.920 --> 00:33:12.920]  兩個小時也回
[00:33:12.920 --> 00:33:14.920]  跟只有媽媽回
[00:33:14.920 --> 00:33:16.920]  是差很遠的
[00:33:16.920 --> 00:33:18.920]  我以前教過信義
[00:33:18.920 --> 00:33:20.920]  開神學院
[00:33:20.920 --> 00:33:22.920]  媽媽回,但是爸爸不回
[00:33:22.920 --> 00:33:24.920]  大到12歲
[00:33:24.920 --> 00:33:26.920]  只有17%的機會
[00:33:26.920 --> 00:33:28.920]  小朋友繼續回教會
[00:33:28.920 --> 00:33:30.920]  因為爸爸也不回
[00:33:30.920 --> 00:33:32.920]  當然他還沒有宗教信仰之前
[00:33:32.920 --> 00:33:34.920]  他覺得爸爸對這件事
[00:33:34.920 --> 00:33:36.920]  是沒有興趣的
[00:33:36.920 --> 00:33:38.920]  對認識是沒有興趣的
[00:33:38.920 --> 00:33:40.920]  小朋友沒有興趣,所以有時候兩夫婦
[00:33:40.920 --> 00:33:42.920]  都有興趣,差很遠
[00:33:42.920 --> 00:33:44.920]  對爸爸的興趣差很遠
[00:33:44.920 --> 00:33:46.920]  這個我懷疑是一個問題
[00:33:46.920 --> 00:33:48.920]  為什麼教會
[00:33:48.920 --> 00:33:50.920]  女性多不多
[00:33:50.920 --> 00:33:52.920]  就是因為爸爸的世界觀
[00:33:52.920 --> 00:33:55.920]  宇宙觀,是沒有在家裡說過的
[00:33:55.920 --> 00:33:57.920]  所以很多男孩子
[00:33:57.920 --> 00:33:59.920]  沒有興趣再知道比較多
[00:33:59.920 --> 00:34:01.920]  深入的東西,反而用了科學的界定
[00:34:01.920 --> 00:34:04.920]  在外國是無神論
[00:34:04.920 --> 00:34:06.920]  甚至會說到
[00:34:06.920 --> 00:34:08.920]  這個是進化論
[00:34:08.920 --> 00:34:10.920]  所以我希望今天香港的爸爸
[00:34:10.920 --> 00:34:12.920]  要多一些
[00:34:12.920 --> 00:34:16.920]  將世界,宇宙,創造介紹出來
[00:34:16.920 --> 00:34:18.920]  如果不是小朋友
[00:34:18.920 --> 00:34:20.920]  有危險就是不想認識
[00:34:20.920 --> 00:34:22.920]  其實香港的教育制度
[00:34:22.920 --> 00:34:24.920]  就是要每個小朋友
[00:34:24.920 --> 00:34:26.920]  去學很闊的東西
[00:34:26.920 --> 00:34:28.920]  偏偏家裡障礙了
[00:34:28.920 --> 00:34:30.920]  所以你說打機
[00:34:30.920 --> 00:34:32.920]  當小朋友沒有興趣學東西
[00:34:32.920 --> 00:34:34.920]  很自然會轉去
[00:34:34.920 --> 00:34:36.920]  做別的東西
[00:34:36.920 --> 00:34:38.920]  很多人都提議
[00:34:38.920 --> 00:34:42.920]  不如家裡扔掉他的機器就行了
[00:34:42.920 --> 00:34:44.920]  但我說沒有用的
[00:34:44.920 --> 00:34:46.920]  你扔掉了遊戲機
[00:34:46.920 --> 00:34:48.920]  或者扔掉了電腦也好
[00:34:48.920 --> 00:34:50.920]  有別的東西會出來代替
[00:34:50.920 --> 00:34:52.920]  這件事,根本上真正的問題就是
[00:34:52.920 --> 00:34:54.920]  跟爸爸不要談
[00:34:54.920 --> 00:34:56.920]  所以基本上機器就做了他爸爸
[00:34:56.920 --> 00:35:00.920]  所以這個很可憐的現象
[00:35:00.920 --> 00:35:02.920]  所以你記住爸爸說的世界觀
[00:35:02.920 --> 00:35:04.920]  第二件事
[00:35:04.920 --> 00:35:06.920]  爸爸說的這件事很厲害
[00:35:06.920 --> 00:35:08.920]  就叫複雜的語言
[00:35:08.920 --> 00:35:10.920]  複雜啊
[00:35:10.920 --> 00:35:12.920]  爸爸說話很複雜
[00:35:12.920 --> 00:35:14.920]  爸爸會說
[00:35:14.920 --> 00:35:16.920]  這個星期日
[00:35:16.920 --> 00:35:18.920]  我們就去
[00:35:18.920 --> 00:35:20.920]  去印澳走走
[00:35:20.920 --> 00:35:22.920]  沒去過呢
[00:35:22.920 --> 00:35:24.920]  不過太熱
[00:35:24.920 --> 00:35:26.920]  我們就近黃昏去
[00:35:26.920 --> 00:35:28.920]  不過要想
[00:35:28.920 --> 00:35:30.920]  星期要上學
[00:35:30.920 --> 00:35:32.920]  要去那麼遠
[00:35:32.920 --> 00:35:34.920]  就
[00:35:34.920 --> 00:35:36.920]  就
[00:35:36.920 --> 00:35:38.920]  不划算
[00:35:38.920 --> 00:35:40.920]  那麼遠去那麼短回來
[00:35:40.920 --> 00:35:42.920]  還有個五一公教
[00:35:42.920 --> 00:35:44.920]  星期日會不會不去好呢
[00:35:44.920 --> 00:35:46.920]  不過又不好
[00:35:46.920 --> 00:35:48.920]  星期日
[00:35:48.920 --> 00:35:50.920]  很難得我都有空
[00:35:50.920 --> 00:35:52.920]  他在說什麼呢
[00:35:52.920 --> 00:35:54.920]  其實呢
[00:35:54.920 --> 00:35:56.920]  其實我們都不知道最後一刻爸爸去不去
[00:35:56.920 --> 00:36:00.920]  所以你看到親戚去喝
[00:36:00.920 --> 00:36:02.920]  爸爸都說到時再說
[00:36:02.920 --> 00:36:04.920]  所以這些叫複雜
[00:36:04.920 --> 00:36:06.920]  複雜就是爸爸將很多因素
[00:36:06.920 --> 00:36:08.920]  盡量挖出來
[00:36:08.920 --> 00:36:10.920]  給你知道
[00:36:10.920 --> 00:36:12.920]  又可以又不可以
[00:36:12.920 --> 00:36:14.920]  可以又不可以
[00:36:14.920 --> 00:36:16.920]  所以小朋友聽到就暈暈乎乎
[00:36:16.920 --> 00:36:18.920]  這個就是爸爸
[00:36:18.920 --> 00:36:20.920]  但講明
[00:36:20.920 --> 00:36:22.920]  你說這個爸爸說話不清不楚
[00:36:22.920 --> 00:36:24.920]  不是的
[00:36:24.920 --> 00:36:26.920]  這個爸爸能夠考慮那麼多
[00:36:26.920 --> 00:36:28.920]  是製造給小朋友看
[00:36:28.920 --> 00:36:30.920]  他將來遇到的問題
[00:36:30.920 --> 00:36:32.920]  多一些各方考慮
[00:36:32.920 --> 00:36:34.920]  平衡的問題
[00:36:34.920 --> 00:36:36.920]  評估風險
[00:36:36.920 --> 00:36:38.920]  這就是爸爸
[00:36:38.920 --> 00:36:40.920]  媽媽不會的
[00:36:40.920 --> 00:36:42.920]  媽媽喜歡就去
[00:36:42.920 --> 00:36:44.920]  所以你會想想
[00:36:44.920 --> 00:36:46.920]  給媽媽教出來的十元制
[00:36:46.920 --> 00:36:48.920]  是自然很多
[00:36:48.920 --> 00:36:50.920]  有時頭腦都比較簡單
[00:36:50.920 --> 00:36:52.920]  雖然簡單不是不代表好
[00:36:52.920 --> 00:36:54.920]  但你會想想
[00:36:54.920 --> 00:36:56.920]  如果我們想訓練一個信徒
[00:36:56.920 --> 00:36:58.920]  他對於一個複雜的世界
[00:36:58.920 --> 00:37:00.920]  特別是去外國讀書
[00:37:00.920 --> 00:37:02.920]  很多風險
[00:37:02.920 --> 00:37:04.920]  文化自由主義
[00:37:04.920 --> 00:37:06.920]  如果一個爸爸
[00:37:06.920 --> 00:37:08.920]  都沒有令他多思考
[00:37:08.920 --> 00:37:10.920]  這個小朋友很容易
[00:37:10.920 --> 00:37:12.920]  隨風擺落去
[00:37:12.920 --> 00:37:14.920]  什麼都可以
[00:37:14.920 --> 00:37:16.920]  他用感覺來處理事
[00:37:16.920 --> 00:37:18.920]  這個都是遲早問題
[00:37:18.920 --> 00:37:20.920]  我講這兩樣東西
[00:37:20.920 --> 00:37:22.920]  世界觀複雜語言
[00:37:22.920 --> 00:37:24.920]  未必發生在現在很嚴重
[00:37:24.920 --> 00:37:26.920]  但遲早最大問題就是這件事
[00:37:26.920 --> 00:37:28.920]  例如我的工作
[00:37:28.920 --> 00:37:30.920]  每年六七八月
[00:37:30.920 --> 00:37:32.920]  很多人找我
[00:37:32.920 --> 00:37:34.920]  是什麼呢?
[00:37:34.920 --> 00:37:36.920]  不想再留學的人很多
[00:37:36.920 --> 00:37:38.920]  香港很多
[00:37:38.920 --> 00:37:40.920]  多數是中產以下
[00:37:40.920 --> 00:37:42.920]  很問水
[00:37:42.920 --> 00:37:44.920]  夠錢去澳洲美加
[00:37:44.920 --> 00:37:46.920]  但兒子說我不想再讀第二年
[00:37:46.920 --> 00:37:48.920]  在Melbourne更多
[00:37:48.920 --> 00:37:50.920]  我騙他
[00:37:50.920 --> 00:37:52.920]  說上學的我沒有讀
[00:37:52.920 --> 00:37:54.920]  根本上這些小朋友
[00:37:54.920 --> 00:37:56.920]  是未懂得去思考
[00:37:56.920 --> 00:37:58.920]  面對複雜的問題
[00:37:58.920 --> 00:38:00.920]  所以回來
[00:38:00.920 --> 00:38:02.920]  教會很多這些青年人
[00:38:02.920 --> 00:38:04.920]  他們很順利的日子
[00:38:04.920 --> 00:38:06.920]  就是別人說就聽聽
[00:38:06.920 --> 00:38:08.920]  但沒有跟
[00:38:08.920 --> 00:38:10.920]  他們不知道原則的運用
[00:38:10.920 --> 00:38:12.920]  他不懂
[00:38:12.920 --> 00:38:14.920]  爸爸很少跟他們討論
[00:38:14.920 --> 00:38:16.920]  這件事應該怎麼想
[00:38:16.920 --> 00:38:18.920]  或者說究竟真理
[00:38:18.920 --> 00:38:20.920]  怎麼支持我去肯定這件事
[00:38:20.920 --> 00:38:22.920]  爸爸太靜了
[00:38:22.920 --> 00:38:24.920]  這個反而是
[00:38:24.920 --> 00:38:26.920]  我覺得長遠的問題
[00:38:26.920 --> 00:38:28.920]  可能你說
[00:38:28.920 --> 00:38:30.920]  誰搞到媽媽
[00:38:30.920 --> 00:38:32.920]  爸爸這樣呢?
[00:38:32.920 --> 00:38:34.920]  當然是媽媽太吵
[00:38:34.920 --> 00:38:36.920]  你知道女人說話快男人三倍
[00:38:36.920 --> 00:38:38.920]  左右老同事
[00:38:38.920 --> 00:38:40.920]  一起想邊想邊說
[00:38:40.920 --> 00:38:42.920]  男人就沒話想到就說不到
[00:38:42.920 --> 00:38:44.920]  所以他只是一來一回
[00:38:44.920 --> 00:38:46.920]  差很遠
[00:38:46.920 --> 00:38:48.920]  他不斷放
[00:38:48.920 --> 00:38:50.920]  他不斷不能跟
[00:38:50.920 --> 00:38:52.920]  他想解決的問題很簡單
[00:38:52.920 --> 00:38:54.920]  爸爸要求媽媽
[00:38:54.920 --> 00:38:56.920]  每一分鐘休息三分鐘
[00:38:56.920 --> 00:38:58.920]  就行了
[00:38:58.920 --> 00:39:00.920]  我保證你家會改變
[00:39:00.920 --> 00:39:02.920]  一小時說到這裡為止
[00:39:02.920 --> 00:39:04.920]  爸爸你慢慢說
[00:39:04.920 --> 00:39:06.920]  你發覺你的子女
[00:39:06.920 --> 00:39:08.920]  很開心聽到爸爸
[00:39:08.920 --> 00:39:10.920]  說一些非常深奧
[00:39:10.920 --> 00:39:12.920]  但是很令人
[00:39:12.920 --> 00:39:14.920]  發人深省的說話
[00:39:14.920 --> 00:39:16.920]  所以你感覺
[00:39:16.920 --> 00:39:18.920]  理性,兩個人一起
[00:39:18.920 --> 00:39:20.920]  這個孩子是不錯的
[00:39:20.920 --> 00:39:22.920]  所以你可能會想
[00:39:22.920 --> 00:39:24.920]  這個就是問題
[00:39:24.920 --> 00:39:26.920]  這個很難生活化
[00:39:26.920 --> 00:39:28.920]  不過你說媽媽呢?
[00:39:28.920 --> 00:39:30.920]  媽媽很重要
[00:39:30.920 --> 00:39:32.920]  媽媽是考慮
[00:39:32.920 --> 00:39:34.920]  其他人的感覺
[00:39:34.920 --> 00:39:36.920]  我如何影響人
[00:39:36.920 --> 00:39:38.920]  這個就是媽媽
[00:39:38.920 --> 00:39:40.920]  我覺得香港的孩子很幸福
[00:39:40.920 --> 00:39:42.920]  每一個孩子
[00:39:42.920 --> 00:39:44.920]  就算幼稚園還沒讀
[00:39:44.920 --> 00:39:46.920]  已經穿得很漂亮
[00:39:46.920 --> 00:39:48.920]  衣服是很漂亮的
[00:39:48.920 --> 00:39:50.920]  原因就是
[00:39:50.920 --> 00:39:52.920]  很多人送給他們
[00:39:52.920 --> 00:39:54.920]  很多人送
[00:39:54.920 --> 00:39:56.920]  所以很多媽媽都說
[00:39:56.920 --> 00:39:58.920]  穿不及
[00:39:58.920 --> 00:40:00.920]  已經高了
[00:40:00.920 --> 00:40:02.920]  差不多每次衣服都穿一次
[00:40:02.920 --> 00:40:04.920]  那麼矜貴
[00:40:04.920 --> 00:40:06.920]  為什麼生得少
[00:40:06.920 --> 00:40:08.920]  問題是媽媽太炫耀
[00:40:08.920 --> 00:40:10.920]  那個孩子
[00:40:10.920 --> 00:40:12.920]  是很被愛
[00:40:12.920 --> 00:40:14.920]  令到孩子覺得
[00:40:14.920 --> 00:40:16.920]  自己真的
[00:40:16.920 --> 00:40:18.920]  真的很矜貴
[00:40:18.920 --> 00:40:20.920]  所以很多心理學家說
[00:40:20.920 --> 00:40:22.920]  看得自己太重要
[00:40:22.920 --> 00:40:24.920]  就是這個時代人的問題
[00:40:24.920 --> 00:40:26.920]  所以有自殺的情況
[00:40:26.920 --> 00:40:28.920]  看得自己太緊要
[00:40:28.920 --> 00:40:30.920]  緊要到一個地步就是我不開心
[00:40:30.920 --> 00:40:32.920]  這件事是嚴重得很緊要
[00:40:32.920 --> 00:40:34.920]  就是我不開心
[00:40:34.920 --> 00:40:36.920]  如果你看自己不太重要
[00:40:36.920 --> 00:40:38.920]  看其他人跟你一樣重要
[00:40:38.920 --> 00:40:40.920]  你就會想到
[00:40:40.920 --> 00:40:42.920]  其他人都不開心
[00:40:42.920 --> 00:40:44.920]  你想想
[00:40:44.920 --> 00:40:46.920]  怎樣在不開心中變回開心
[00:40:46.920 --> 00:40:48.920]  哪個人是做得到呢
[00:40:48.920 --> 00:40:50.920]  我要學那些人
[00:40:50.920 --> 00:40:52.920]  你就要完全不同
[00:40:52.920 --> 00:40:54.920]  但現在不是
[00:40:54.920 --> 00:40:56.920]  現在是自吸
[00:40:56.920 --> 00:40:58.920]  自己吸納了自己
[00:40:58.920 --> 00:41:00.920]  自己眼中只看到自己
[00:41:00.920 --> 00:41:02.920]  所以那些小朋友
[00:41:02.920 --> 00:41:04.920]  是沒有同理心考慮到別人
[00:41:04.920 --> 00:41:06.920]  所以我相信教會是唯一的地方
[00:41:06.920 --> 00:41:08.920]  是多一些家庭和家庭之間
[00:41:08.920 --> 00:41:10.920]  可以深入來往
[00:41:10.920 --> 00:41:12.920]  外面的世界不是
[00:41:12.920 --> 00:41:14.920]  外面的世界是
[00:41:14.920 --> 00:41:16.920]  大家都被人看到自己漂亮的一面
[00:41:16.920 --> 00:41:18.920]  你試一下
[00:41:18.920 --> 00:41:20.920]  想去同事家裏
[00:41:20.920 --> 00:41:22.920]  你同事怎樣回答你
[00:41:22.920 --> 00:41:24.920]  這個星期趕不及收拾房子
[00:41:24.920 --> 00:41:26.920]  其實怎樣去收拾不是看房子
[00:41:26.920 --> 00:41:28.920]  但問題是
[00:41:28.920 --> 00:41:30.920]  他覺得現在先不可以進去
[00:41:30.920 --> 00:41:32.920]  這是香港人
[00:41:32.920 --> 00:41:34.920]  我要給你最漂亮的東西
[00:41:34.920 --> 00:41:36.920]  最漂亮的一面給你看
[00:41:36.920 --> 00:41:38.920]  所以電視
[00:41:38.920 --> 00:41:40.920]  二十年來都是這樣
[00:41:40.920 --> 00:41:42.920]  所有的電視劇
[00:41:42.920 --> 00:41:44.920]  做屋邨的電視劇
[00:41:44.920 --> 00:41:46.920]  起碼現在的家具以上
[00:41:46.920 --> 00:41:48.920]  你覺得不可能買到
[00:41:48.920 --> 00:41:50.920]  這些椅子
[00:41:50.920 --> 00:41:52.920]  但你發現屋邨裏面
[00:41:52.920 --> 00:41:54.920]  可能甚至是比較窮困
[00:41:54.920 --> 00:41:56.920]  因為收入只有那麼多
[00:41:56.920 --> 00:41:58.920]  但他們穿得很漂亮
[00:41:58.920 --> 00:42:00.920]  根本上我們小朋友
[00:42:00.920 --> 00:42:02.920]  是完全不知道世界
[00:42:02.920 --> 00:42:04.920]  原來有那麼困難
[00:42:04.920 --> 00:42:06.920]  那麼貧乏的一面
[00:42:06.920 --> 00:42:08.920]  所以父母很重要
[00:42:08.920 --> 00:42:10.920]  告訴人家我們有福了
[00:42:10.920 --> 00:42:12.920]  很多人都沒有
[00:42:12.920 --> 00:42:14.920]  所以我很羨慕
[00:42:14.920 --> 00:42:16.920]  我自己
[00:42:16.920 --> 00:42:18.920]  我母親永遠都
[00:42:18.920 --> 00:42:20.920]  不哄我開心
[00:42:20.920 --> 00:42:22.920]  她永遠想買東西
[00:42:22.920 --> 00:42:24.920]  我母親一句
[00:42:24.920 --> 00:42:26.920]  日後賺到錢有本事自己買
[00:42:26.920 --> 00:42:28.920]  我從兩歲就聽到現在
[00:42:28.920 --> 00:42:30.920]  日後賺到錢有本事自己買
[00:42:30.920 --> 00:42:32.920]  她不反對你買
[00:42:32.920 --> 00:42:34.920]  日後你有本事自己買
[00:42:34.920 --> 00:42:36.920]  所以她第二句
[00:42:36.920 --> 00:42:38.920]  現在看好才對
[00:42:38.920 --> 00:42:42.920]  我很純良
[00:42:42.920 --> 00:42:44.920]  我都是看好才對
[00:42:44.920 --> 00:42:46.920]  所以到現在我這個年紀就喜歡走文具店
[00:42:46.920 --> 00:42:48.920]  你就明白
[00:42:48.920 --> 00:42:50.920]  你有本事自己買
[00:42:50.920 --> 00:42:52.920]  去旅行就喜歡看筆
[00:42:52.920 --> 00:42:54.920]  看鉛筆
[00:42:54.920 --> 00:42:56.920]  我問自己買來幹嘛
[00:42:56.920 --> 00:42:58.920]  可能我母親影響了我有本事
[00:42:58.920 --> 00:43:00.920]  你自己買
[00:43:00.920 --> 00:43:02.920]  但你現在看好才對
[00:43:02.920 --> 00:43:04.920]  精靈教育真的不錯
[00:43:04.920 --> 00:43:06.920]  為什麼我一定要擁有擁有擁有
[00:43:06.920 --> 00:43:08.920]  你給我
[00:43:08.920 --> 00:43:10.920]  所以現在香港的兒童危險
[00:43:10.920 --> 00:43:12.920]  真的不知道困難
[00:43:12.920 --> 00:43:14.920]  是一個經歷
[00:43:14.920 --> 00:43:16.920]  所以現在精神病學
[00:43:16.920 --> 00:43:18.920]  很多基督徒醫生
[00:43:18.920 --> 00:43:20.920]  如果你看
[00:43:20.920 --> 00:43:22.920]  我都寫在天道
[00:43:22.920 --> 00:43:24.920]  星期五寫男性
[00:43:24.920 --> 00:43:26.920]  星期三寫家庭版
[00:43:26.920 --> 00:43:28.920]  很多基督徒醫生跟我說
[00:43:28.920 --> 00:43:30.920]  我們要提倡AQ
[00:43:30.920 --> 00:43:32.920]  警治商
[00:43:32.920 --> 00:43:34.920]  來抗衡教育
[00:43:34.920 --> 00:43:36.920]  很多教育家
[00:43:36.920 --> 00:43:38.920]  甚至家長說
[00:43:38.920 --> 00:43:40.920]  家長說現在的學校
[00:43:40.920 --> 00:43:42.920]  搞到小孩子那麼辛苦
[00:43:42.920 --> 00:43:44.920]  書包重 功課多
[00:43:44.920 --> 00:43:46.920]  做到不停手
[00:43:46.920 --> 00:43:48.920]  所以最好
[00:43:48.920 --> 00:43:50.920]  不要給功課
[00:43:50.920 --> 00:43:52.920]  或者在學校
[00:43:52.920 --> 00:43:54.920]  做完它 最好都是小功課
[00:43:54.920 --> 00:43:56.920]  有那麼少就那麼少
[00:43:56.920 --> 00:43:58.920]  但你猜這個真相
[00:43:58.920 --> 00:44:00.920]  是不是真的這樣呢
[00:44:00.920 --> 00:44:02.920]  當有那麼少就那麼少
[00:44:02.920 --> 00:44:04.920]  你猜小朋友怎麼想呢
[00:44:04.920 --> 00:44:06.920]  其實
[00:44:06.920 --> 00:44:08.920]  沒有什麼毒
[00:44:08.920 --> 00:44:10.920]  還有不用記的
[00:44:10.920 --> 00:44:12.920]  不記就算了
[00:44:12.920 --> 00:44:14.920]  他們工作會怎麼樣呢
[00:44:14.920 --> 00:44:16.920]  上班就有那麼少就那麼少
[00:44:16.920 --> 00:44:18.920]  給我做
[00:44:18.920 --> 00:44:20.920]  最好就沒事
[00:44:20.920 --> 00:44:22.920]  有事就不正常
[00:44:22.920 --> 00:44:24.920]  所以對逆境
[00:44:24.920 --> 00:44:26.920]  搞不定的事 會很憎
[00:44:26.920 --> 00:44:28.920]  所以現在你可以說
[00:44:28.920 --> 00:44:30.920]  很多人很快轉工
[00:44:30.920 --> 00:44:32.920]  一不喜歡就走
[00:44:32.920 --> 00:44:34.920]  甚至離遠看到不對路就走
[00:44:34.920 --> 00:44:36.920]  免得上班
[00:44:36.920 --> 00:44:38.920]  為什麼小朋友那麼怕困難呢
[00:44:38.920 --> 00:44:40.920]  因為我們
[00:44:40.920 --> 00:44:42.920]  經常保護他
[00:44:42.920 --> 00:44:44.920]  你不要做功課 有毒的功課
[00:44:44.920 --> 00:44:46.920]  但問題是
[00:44:46.920 --> 00:44:48.920]  很簡單
[00:44:48.920 --> 00:44:50.920]  做功課可以做錯的
[00:44:50.920 --> 00:44:52.920]  做錯就等他改正
[00:44:52.920 --> 00:44:54.920]  等老師再教教
[00:44:54.920 --> 00:44:56.920]  老師接受到他做錯
[00:44:56.920 --> 00:44:58.920]  可能自己解不清楚
[00:44:58.920 --> 00:45:00.920]  就再解一個
[00:45:00.920 --> 00:45:02.920]  大家經歷一個不是完美的過程
[00:45:02.920 --> 00:45:04.920]  是更好的
[00:45:04.920 --> 00:45:06.920]  現在很完美
[00:45:06.920 --> 00:45:08.920]  老師說的 大家明白的
[00:45:08.920 --> 00:45:10.920]  不明白補習
[00:45:10.920 --> 00:45:12.920]  接著小朋友說
[00:45:12.920 --> 00:45:14.920]  明白了 補習老師幫我做了
[00:45:14.920 --> 00:45:16.920]  所以我經常勸家長
[00:45:16.920 --> 00:45:18.920]  大學是沒有補習的
[00:45:18.920 --> 00:45:20.920]  你想想這個問題
[00:45:20.920 --> 00:45:22.920]  你補到中六虛不受補的時候
[00:45:22.920 --> 00:45:24.920]  你上大學
[00:45:24.920 --> 00:45:26.920]  沒得補的
[00:45:26.920 --> 00:45:28.920]  那你怎麼大學畢業
[00:45:28.920 --> 00:45:30.920]  這個問題我們不想的
[00:45:30.920 --> 00:45:32.920]  我們向家長說 上了就算了
[00:45:32.920 --> 00:45:34.920]  上到小學就想中學
[00:45:34.920 --> 00:45:36.920]  上到中學就想大學 到時就算了
[00:45:36.920 --> 00:45:38.920]  但到時不是
[00:45:38.920 --> 00:45:40.920]  我教過兩個組合的大學
[00:45:40.920 --> 00:45:42.920]  我發現問題一樣
[00:45:42.920 --> 00:45:44.920]  就是很多學生都怕
[00:45:44.920 --> 00:45:46.920]  去思考
[00:45:46.920 --> 00:45:48.920]  覺得太辛苦
[00:45:48.920 --> 00:45:50.920]  所以希望今晚想想
[00:45:50.920 --> 00:45:52.920]  我媽媽應該想想
[00:45:52.920 --> 00:45:54.920]  告訴她
[00:45:54.920 --> 00:45:56.920]  其實很多東西都在困難中學到東西
[00:45:56.920 --> 00:45:58.920]  我教小朋友一句說話
[00:45:58.920 --> 00:46:00.920]  就是
[00:46:00.920 --> 00:46:02.920]  所有東西都是困難中學回來的
[00:46:02.920 --> 00:46:04.920]  沒困難沒東西學的
[00:46:04.920 --> 00:46:06.920]  所以小朋友跟我說
[00:46:06.920 --> 00:46:08.920]  我不出去上學 我跟你找一間
[00:46:08.920 --> 00:46:10.920]  找一間什麼學校給我
[00:46:10.920 --> 00:46:12.920]  我找幼稚園給你
[00:46:12.920 --> 00:46:14.920]  有沒有搞錯
[00:46:14.920 --> 00:46:16.920]  那間一定很毒 讀幼稚園
[00:46:16.920 --> 00:46:18.920]  你想想
[00:46:18.920 --> 00:46:20.920]  如果沒困難沒東西學的
[00:46:20.920 --> 00:46:22.920]  我最近有個
[00:46:22.920 --> 00:46:24.920]  打機王 我教的一個
[00:46:24.920 --> 00:46:26.920]  一個實驗
[00:46:26.920 --> 00:46:28.920]  他教小朋友補習
[00:46:28.920 --> 00:46:30.920]  他一句說話贏了小朋友
[00:46:30.920 --> 00:46:32.920]  他說什麼呢 你覺得難嗎
[00:46:32.920 --> 00:46:34.920]  你不習慣而已
[00:46:34.920 --> 00:46:36.920]  說完了
[00:46:36.920 --> 00:46:38.920]  你覺得難嗎 你不習慣而已
[00:46:38.920 --> 00:46:40.920]  你不習慣當然覺得難
[00:46:40.920 --> 00:46:42.920]  你習慣了那些東西就不難
[00:46:42.920 --> 00:46:44.920]  所以香港的小朋友
[00:46:44.920 --> 00:46:46.920]  要想想 媽媽要告訴他
[00:46:46.920 --> 00:46:48.920]  你覺得難 你不習慣而已
[00:46:48.920 --> 00:46:50.920]  你習慣了就不覺得難
[00:46:50.920 --> 00:46:52.920]  這樣就解決了問題
[00:46:52.920 --> 00:46:54.920]  所以同理心的說話
[00:46:54.920 --> 00:46:56.920]  是要考慮到他覺得難
[00:46:56.920 --> 00:46:58.920]  但同時跳出來不認同
[00:46:58.920 --> 00:47:00.920]  那就要逃跑
[00:47:00.920 --> 00:47:02.920]  你不習慣而已
[00:47:02.920 --> 00:47:04.920]  所以如果你今天
[00:47:04.920 --> 00:47:06.920]  做了這樣的爸爸媽媽
[00:47:06.920 --> 00:47:08.920]  你的家裡的壓力程度
[00:47:08.920 --> 00:47:10.920]  是降了的
[00:47:10.920 --> 00:47:12.920]  壓力不是避免 不過可以降了
[00:47:12.920 --> 00:47:14.920]  好了 媽媽第二個問題
[00:47:14.920 --> 00:47:16.920]  第二個問題是什麼呢
[00:47:16.920 --> 00:47:18.920]  就是自制力
[00:47:18.920 --> 00:47:20.920]  是媽媽的強項
[00:47:20.920 --> 00:47:22.920]  很能熬
[00:47:22.920 --> 00:47:24.920]  我經常覺得很多女士
[00:47:24.920 --> 00:47:26.920]  很能忍
[00:47:26.920 --> 00:47:28.920]  忍老公氣很厲害
[00:47:28.920 --> 00:47:30.920]  我想很多人都認
[00:47:30.920 --> 00:47:32.920]  老公多數
[00:47:32.920 --> 00:47:34.920]  都不了解你
[00:47:34.920 --> 00:47:36.920]  你了解他好像
[00:47:36.920 --> 00:47:38.920]  必定高過他了解你的
[00:47:38.920 --> 00:47:40.920]  是不是 如果不是
[00:47:40.920 --> 00:47:42.920]  可能都不是教的男人
[00:47:42.920 --> 00:47:44.920]  很多男人
[00:47:44.920 --> 00:47:46.920]  對了解這件事
[00:47:46.920 --> 00:47:48.920]  都沒有興趣的 他們就說
