
[00:00:00.000 --> 00:00:15.000]  我希望用三次崇拜跟大家一起去研讀新約的雅各書
[00:35:56.000 --> 00:35:58.000]  信
[00:35:58.000 --> 00:35:59.000]  你信不信神?
[00:35:59.000 --> 00:36:00.000]  信
[00:36:00.000 --> 00:36:02.000]  阿伯拉罕信不信神?
[00:36:02.000 --> 00:36:03.000]  信
[00:36:03.000 --> 00:36:05.000]  那為什麼魔鬼做出來的事
[00:36:05.000 --> 00:36:07.000]  和阿伯拉罕那麼不同?
[00:36:07.000 --> 00:36:09.000]  因為魔鬼信神
[00:36:09.000 --> 00:36:11.000]  但是他的意欲是什麼?
[00:36:11.000 --> 00:36:13.000]  他想要做的事
[00:36:13.000 --> 00:36:16.000]  就是想要破壞神的工作
[00:36:16.000 --> 00:36:18.000]  所以一見到神的時候
[00:36:18.000 --> 00:36:20.000]  聖經說他就結戰經
[00:36:20.000 --> 00:36:22.000]  阿伯拉罕他相信神
[00:36:22.000 --> 00:36:24.000]  但是他的意欲就是
[00:36:24.000 --> 00:36:25.000]  無論神要他做什麼
[00:36:25.000 --> 00:36:27.000]  他都願意去順從
[00:36:27.000 --> 00:36:28.000]  要去做的話
[00:36:28.000 --> 00:36:29.000]  所以結果
[00:36:29.000 --> 00:36:31.000]  神稱他為朋友
[00:36:31.000 --> 00:36:32.000]  你明白嗎?
[00:36:32.000 --> 00:36:35.000]  阿伯拉罕是神的朋友
[00:36:35.000 --> 00:36:39.000]  魔鬼是神的戰經
[00:36:39.000 --> 00:36:42.000]  分別不是他們的信仰
[00:36:42.000 --> 00:36:44.000]  他們兩個都很虔誠
[00:36:44.000 --> 00:36:45.000]  很真正的信仰
[00:36:45.000 --> 00:36:47.000]  有神的
[00:36:47.000 --> 00:36:49.000]  不過是他們的意欲
[00:36:49.000 --> 00:36:50.000]  大家明白嗎?
[00:36:50.000 --> 00:36:52.000]  所以這個分別就是
[00:36:52.000 --> 00:36:55.000]  你一定要看你做了什麼出來
[00:36:55.000 --> 00:36:57.000]  那樣東西
[00:36:57.000 --> 00:37:00.000]  是真正去檢驗你
[00:37:00.000 --> 00:37:02.000]  究竟裡面的信
[00:37:02.000 --> 00:37:04.000]  是真的還是假的
[00:37:04.000 --> 00:37:06.000]  還是生的還是死的
[00:37:06.000 --> 00:37:07.000]  大家明白嗎?
[00:37:07.000 --> 00:37:10.000]  所以亞各書就用了不少的篇幅
[00:37:10.000 --> 00:37:14.000]  舉出了三方面的具體的行為
[00:37:14.000 --> 00:37:17.000]  表現和道德人格出來
[00:37:17.000 --> 00:37:19.000]  第一就是有沒有被世俗
[00:37:19.000 --> 00:37:21.000]  有沒有跟隨了世俗
[00:37:21.000 --> 00:37:22.000]  以世俗為友
[00:37:22.000 --> 00:37:25.000]  如果你是以世俗為友的話
[00:37:25.000 --> 00:37:26.000]  對不起
[00:37:26.000 --> 00:37:27.000]  你說我很相信神
[00:37:27.000 --> 00:37:28.000]  其實你是在騙自己
[00:37:28.000 --> 00:37:31.000]  你是沒有和天上來的智慧
[00:37:31.000 --> 00:37:33.000]  有天上來的智慧
[00:37:33.000 --> 00:37:35.000]  是不會和世俗做朋友的
[00:37:35.000 --> 00:37:38.000]  第二就是你的舌頭
[00:37:38.000 --> 00:37:41.000]  你說話的舌頭
[00:37:41.000 --> 00:37:44.000]  如果你控制不了你的舌頭
[00:37:44.000 --> 00:37:48.000]  你說誇大的話
[00:37:48.000 --> 00:37:51.000]  甚至你用你的舌頭去咒詛
[00:37:51.000 --> 00:37:55.000]  照著神自己形象做的人的話
[00:37:55.000 --> 00:37:57.000]  你說我又敬畏神的
[00:37:57.000 --> 00:38:00.000]  我敬拜神的
[00:38:00.000 --> 00:38:02.000]  亞各說你騙自己
[00:38:02.000 --> 00:38:05.000]  因為你用你的舌頭去稱頌神
[00:38:05.000 --> 00:38:08.000]  又用同樣的舌頭去罵人的時候
[00:38:08.000 --> 00:38:11.000]  其實你稱頌神的行動
[00:38:11.000 --> 00:38:14.000]  你以為自己是一個信仰上
[00:38:14.000 --> 00:38:15.000]  稱頌神的人
[00:38:15.000 --> 00:38:17.000]  其實這個是假的
[00:38:17.000 --> 00:38:21.000]  這個是很厲害的挑戰
[00:38:21.000 --> 00:38:23.000]  我掙扎過一點點
[00:38:23.000 --> 00:38:24.000]  不知道這樣說不說
[00:38:24.000 --> 00:38:25.000]  但我決定要說
[00:38:25.000 --> 00:38:27.000]  在過去這兩三年裡
[00:38:27.000 --> 00:38:29.000]  到今天我都看到
[00:38:29.000 --> 00:38:32.000]  基督徒的社交媒體
[00:38:32.000 --> 00:38:35.000]  在用髒話罵基督徒
[00:38:35.000 --> 00:38:40.000]  罵人甚至罵牧師、罵傳道人
[00:38:40.000 --> 00:38:47.000]  如果你不能夠控制你的舌頭
[00:38:47.000 --> 00:38:52.000]  你咒詛那些按照神的形象做的人
[00:38:52.000 --> 00:38:54.000]  不要說牧師、傳道人
[00:38:54.000 --> 00:38:56.000]  是神所呼召的人
[00:38:56.000 --> 00:38:59.000]  你又用你的舌頭去稱頌神的時候
[00:38:59.000 --> 00:39:06.000]  這個就是亞各所說的荒謬
[00:39:06.000 --> 00:39:09.000]  和你的稱頌是假的
[00:39:09.000 --> 00:39:11.000]  不是的
[00:39:11.000 --> 00:39:13.000]  我只是形容詞而已
[00:39:13.000 --> 00:39:15.000]  在語詞而已
[00:39:15.000 --> 00:39:17.000]  不用這麼緊張
[00:39:17.000 --> 00:39:19.000]  感情澎湃的時候
[00:39:19.000 --> 00:39:21.000]  多說兩句
[00:39:21.000 --> 00:39:24.000]  表達一下我的情感豐富
[00:39:24.000 --> 00:39:26.000]  老實說
[00:39:26.000 --> 00:39:33.000]  你在公司對董事做報告的時候
[00:39:33.000 --> 00:39:35.000]  又不見你說髒話
[00:39:35.000 --> 00:39:37.000]  又不見你說我XX
[00:39:37.000 --> 00:39:41.000]  今天X你們這個報告
[00:39:41.000 --> 00:39:47.000]  你見你女朋友第一次在家裡見她爸媽的時候
[00:39:47.000 --> 00:39:49.000]  感情夠澎湃了
[00:39:49.000 --> 00:39:53.000]  你又不會對著她爸媽說我XX你女兒
[00:39:53.000 --> 00:39:55.000]  我真的很X你
[00:39:55.000 --> 00:39:57.000]  你會不會呢?
[00:39:57.000 --> 00:39:59.000]  你又不會?
[00:39:59.000 --> 00:40:02.000]  你又不會?你又可以控制?
[00:40:02.000 --> 00:40:04.000]  大家明白我的意思吧?
[00:40:04.000 --> 00:40:07.000]  亞各所說的就是這個
[00:40:07.000 --> 00:40:11.000]  你不要欺騙自己
[00:40:11.000 --> 00:40:13.000]  你欺騙自己
[00:40:13.000 --> 00:40:16.000]  還有一個表現
[00:40:16.000 --> 00:40:21.000]  就是對患難中的孤兒寡婦
[00:40:21.000 --> 00:40:25.000]  這個又成為我們以後的主題
[00:40:25.000 --> 00:40:28.000]  貧窮和富裕在亞各書裡面的主題
[00:40:28.000 --> 00:40:30.000]  我們這次不說
[00:40:30.000 --> 00:40:31.000]  第一
[00:40:31.000 --> 00:40:36.000]  就是你要去測驗自己的行為表現
[00:40:36.000 --> 00:40:38.000]  不要說這些很小事
[00:40:38.000 --> 00:40:40.000]  這些很嚴重的
[00:40:40.000 --> 00:40:42.000]  因為這些全部反映你裡面
[00:40:42.000 --> 00:40:46.000]  證明、檢視你裡面的那些是真是假
[00:40:46.000 --> 00:40:47.000]  第二
[00:40:47.000 --> 00:40:50.000]  我想再加一個
[00:40:50.000 --> 00:40:52.000]  我用保羅的說話
[00:40:52.000 --> 00:40:54.000]  加上比較完整一點
[00:40:54.000 --> 00:40:56.000]  就是我們外表的行為
[00:40:56.000 --> 00:40:58.000]  你不要小看它
[00:40:58.000 --> 00:41:00.000]  當我們的行為有操守
[00:41:00.000 --> 00:41:02.000]  是要求自己這樣做的時候
[00:41:02.000 --> 00:41:03.000]  慢慢慢慢
[00:41:03.000 --> 00:41:05.000]  本來你裡面都不是這樣
[00:41:05.000 --> 00:41:07.000]  都可以變成這樣
[00:41:07.000 --> 00:41:08.000]  你說可以嗎?
[00:41:08.000 --> 00:41:15.000]  我稱之為逆向反饋的情況和現象
[00:41:15.000 --> 00:41:20.000]  逆向反饋就像高羅西書第三章所說的
[00:41:20.000 --> 00:41:23.000]  當我們撮取舊人
[00:41:23.000 --> 00:41:24.000]  我信耶穌
[00:41:24.000 --> 00:41:25.000]  我成為基督徒
[00:41:25.000 --> 00:41:26.000]  我們要撮取舊人
[00:41:26.000 --> 00:41:28.000]  但我們還要穿上新人
[00:41:28.000 --> 00:41:30.000]  穿上新人的衣服
[00:41:30.000 --> 00:41:33.000]  裡面還是我
[00:41:33.000 --> 00:41:36.000]  不過當你穿上的時候
[00:41:36.000 --> 00:41:39.000]  這個新人就按照做他神的形象
[00:41:39.000 --> 00:41:42.000]  裡面會漸漸更新
[00:41:42.000 --> 00:41:44.000]  充分去認識主
[00:41:44.000 --> 00:41:49.000]  這個漸漸更新肯定不是外表的表現
[00:41:49.000 --> 00:41:54.000]  但當你用外表的表現要求這樣做的時候
[00:41:54.000 --> 00:41:56.000]  你會發覺裡面也會變成這樣
[00:41:56.000 --> 00:41:58.000]  本來你是舊人
[00:41:58.000 --> 00:42:00.000]  你會慢慢慢慢更新
[00:42:00.000 --> 00:42:04.000]  原來外面要求你自己的操守
[00:42:04.000 --> 00:42:07.000]  堅持要堅持操守的時候
[00:42:07.000 --> 00:42:09.000]  你裡面慢慢慢慢都更新
[00:42:09.000 --> 00:42:10.000]  變成這樣
[00:42:10.000 --> 00:42:12.000]  如果你外面是粗俗的
[00:42:12.000 --> 00:42:13.000]  是攻擊人的話
[00:42:13.000 --> 00:42:16.000]  你裡面也會變成攻擊人的話
[00:42:16.000 --> 00:42:19.000]  你外面是柔和謙卑
[00:42:19.000 --> 00:42:23.000]  願意去付出的操守的時候
[00:42:23.000 --> 00:42:25.000]  慢慢裡面也願意付出
[00:42:25.000 --> 00:42:27.000]  不要小看這個
[00:42:27.000 --> 00:42:29.000]  這是很重要很真實的力量
[00:42:29.000 --> 00:42:33.000]  如果你是研究教育心理學
[00:42:33.000 --> 00:42:36.000]  這個完全是很多實驗證明
[00:42:36.000 --> 00:42:41.000]  如果用一個比較世俗一點的俗語的說法
[00:42:41.000 --> 00:42:43.000]  這個叫弄假成真
[00:42:43.000 --> 00:42:46.000]  最初的表現可能是假的
[00:42:46.000 --> 00:42:48.000]  但這個我們中國人很特別的
[00:42:48.000 --> 00:42:50.000]  這個我們叫家教
[00:42:50.000 --> 00:42:51.000]  我記得我在加拿大的時候
[00:42:51.000 --> 00:42:53.000]  我們去過一個家庭
[00:42:53.000 --> 00:42:56.000]  那兩個兒子都已經是土生子
[00:42:56.000 --> 00:42:58.000]  中文都不會說了
[00:42:58.000 --> 00:42:59.000]  坐下來吃飯的時候
[00:42:59.000 --> 00:43:01.000]  那次去探望他家裡
[00:43:01.000 --> 00:43:03.000]  我和我太太到現在還記得
[00:43:03.000 --> 00:43:05.000]  一坐下來吃飯的時候
[00:43:05.000 --> 00:43:07.000]  那兩個小朋友
[00:43:07.000 --> 00:43:09.000]  就說夜夜吃飯
[00:43:09.000 --> 00:43:11.000]  叫人家
[00:43:11.000 --> 00:43:12.000]  爸爸吃飯
[00:43:12.000 --> 00:43:13.000]  媽媽吃飯
[00:43:13.000 --> 00:43:15.000]  我們兩個都沒見過
[00:43:15.000 --> 00:43:17.000]  叔叔吃飯
[00:43:17.000 --> 00:43:18.000]  阿姨吃飯
[00:43:18.000 --> 00:43:21.000]  我們真的是土生子
[00:43:21.000 --> 00:43:25.000]  但這個不是單單是家教這麼簡單
[00:43:25.000 --> 00:43:27.000]  接著我們看著他成長
[00:43:27.000 --> 00:43:29.000]  到十幾二十歲的時候讀大學的時候
[00:43:29.000 --> 00:43:32.000]  兩個男孩子裡面
[00:43:32.000 --> 00:43:34.000]  那種對其他人的尊重
[00:43:34.000 --> 00:43:35.000]  變成真的
[00:43:35.000 --> 00:43:38.000]  最初可能家裡就逼他一定要這樣說
[00:43:38.000 --> 00:43:40.000]  不然就把筷子縮下來
[00:43:40.000 --> 00:43:42.000]  不知道他用什麼方法
[00:43:42.000 --> 00:43:44.000]  總之他爸媽真厲害
[00:43:44.000 --> 00:43:47.000]  然後他裡面就真的變成
[00:43:47.000 --> 00:43:49.000]  其中一個大兒子
[00:43:49.000 --> 00:43:52.000]  他變成一個做社會的工作者
[00:43:52.000 --> 00:43:53.000]  他真的幫很多貧窮人
[00:43:53.000 --> 00:43:54.000]  他關心他
[00:43:54.000 --> 00:43:56.000]  裡面出了泥
[00:43:56.000 --> 00:43:58.000]  一個很強烈的對比
[00:43:58.000 --> 00:43:59.000]  對不起
[00:43:59.000 --> 00:44:00.000]  我告訴你
[00:44:00.000 --> 00:44:02.000]  我幾個禮拜前去另外一間教會講道
[00:44:02.000 --> 00:44:04.000]  幸好不是這間
[00:44:04.000 --> 00:44:07.000]  教會坐很久的升降機上樓
[00:44:07.000 --> 00:44:08.000]  升降機的時候
[00:44:08.000 --> 00:44:10.000]  剛剛放學的小朋友進來
[00:44:10.000 --> 00:44:11.000]  家長進來
[00:44:11.000 --> 00:44:12.000]  嘩
[00:44:12.000 --> 00:44:13.000]  很多人
[00:44:13.000 --> 00:44:14.000]  大家都在那裡
[00:44:14.000 --> 00:44:15.000]  今天到來
[00:44:15.000 --> 00:44:16.000]  有個小朋友
[00:44:16.000 --> 00:44:17.000]  小學的男孩子
[00:44:17.000 --> 00:44:19.000]  媽媽就帶著他
[00:44:19.000 --> 00:44:21.000]  玩飛機
[00:44:21.000 --> 00:44:24.000]  媽媽就見到我
[00:44:24.000 --> 00:44:25.000]  哎呀
[00:44:25.000 --> 00:44:27.000]  博士早上
[00:44:27.000 --> 00:44:29.000]  早上
[00:44:29.000 --> 00:44:30.000]  接著低頭
[00:44:30.000 --> 00:44:31.000]  Johnny
[00:44:31.000 --> 00:44:33.000]  叫牧師早上
[00:44:33.000 --> 00:44:34.000]  小朋友
[00:44:34.000 --> 00:44:38.000]  我太太Renee
[00:44:38.000 --> 00:44:40.000]  和他教育的背景
[00:44:40.000 --> 00:44:43.000]  就說這些可能叫做疑似自閉症
[00:44:43.000 --> 00:44:44.000]  疑似
[00:44:44.000 --> 00:44:45.000]  不是真的
[00:44:45.000 --> 00:44:46.000]  你猜他聽不聽到
[00:44:46.000 --> 00:44:47.000]  他聽到
[00:44:47.000 --> 00:44:49.000]  不過他不理你
[00:44:49.000 --> 00:44:50.000]  媽媽就說
[00:44:50.000 --> 00:44:52.000]  叫牧師早上
[00:44:52.000 --> 00:44:56.000]  媽媽就說
[00:44:56.000 --> 00:44:57.000]  我不是很好意思
[00:44:57.000 --> 00:44:59.000]  我兒子很害羞
[00:44:59.000 --> 00:45:01.000]  不喜歡叫人
[00:45:01.000 --> 00:45:02.000]  對不起
[00:45:02.000 --> 00:45:03.000]  我沒興趣
[00:45:03.000 --> 00:45:04.000]  我聽不到他說
[00:45:04.000 --> 00:45:08.000]  我不是親子的工作坊
[00:45:08.000 --> 00:45:10.000]  我不說了
[00:45:10.000 --> 00:45:11.000]  老實說
[00:45:11.000 --> 00:45:13.000]  我不是生氣
[00:45:13.000 --> 00:45:14.000]  我用不著生氣
[00:45:14.000 --> 00:45:15.000]  你硬買我
[00:45:15.000 --> 00:45:16.000]  關我什麼事
[00:45:16.000 --> 00:45:17.000]  我擔心
[00:45:17.000 --> 00:45:18.000]  你明不明白
[00:45:18.000 --> 00:45:20.000]  他嗚嗚嗚嗚
[00:45:20.000 --> 00:45:21.000]  過多幾年
[00:45:21.000 --> 00:45:22.000]  他媽媽跟他說話
[00:45:22.000 --> 00:45:23.000]  嗚嗚嗚嗚
[00:45:23.000 --> 00:45:25.000]  理你都傻
[00:45:25.000 --> 00:45:26.000]  很可愛的
[00:45:26.000 --> 00:45:27.000]  外面習慣了
[00:45:27.000 --> 00:45:28.000]  不用理人
[00:45:28.000 --> 00:45:30.000]  裡面就不理人
[00:45:30.000 --> 00:45:33.000]  這是很嚴重的問題
[00:45:33.000 --> 00:45:36.000]  聖經經常提醒我們
[00:45:36.000 --> 00:45:38.000]  所以亞伯斯說
[00:45:38.000 --> 00:45:40.000]  要約束你的舌頭
[00:45:40.000 --> 00:45:43.000]  當他是另外一樣東西
[00:45:43.000 --> 00:45:44.000]  約束他
[00:45:44.000 --> 00:45:46.000]  不讓他說壞話
[00:45:46.000 --> 00:45:48.000]  不讓他說誇大話
[00:45:48.000 --> 00:45:49.000]  不讓他失控
[00:45:49.000 --> 00:45:51.000]  不讓他詛咒人
[00:45:51.000 --> 00:45:53.000]  你這樣的時候
[00:45:53.000 --> 00:45:55.000]  這不是什麼律法主義
[00:45:55.000 --> 00:45:56.000]  慢慢的時候
[00:45:56.000 --> 00:45:59.000]  你裡面就開始不詛咒人
[00:45:59.000 --> 00:46:01.000]  這是很重要的
[00:46:01.000 --> 00:46:04.000]  你不要誹謗你的弟兄
[00:46:04.000 --> 00:46:07.000]  你不讓自己誹謗弟兄的時候
[00:46:07.000 --> 00:46:09.000]  裡面慢慢就開始懂得去欣賞
[00:46:09.000 --> 00:46:11.000]  尊重你的弟兄
[00:46:11.000 --> 00:46:12.000]  裡面的人
[00:46:12.000 --> 00:46:15.000]  是從外面的人又回頭的
[00:46:15.000 --> 00:46:17.000]  我和大家可能都分享過
[00:46:17.000 --> 00:46:18.000]  有些人說
[00:46:18.000 --> 00:46:20.000]  為什麼你們結婚三十多年
[00:46:20.000 --> 00:46:22.000]  我和太太經常都說對不起
[00:46:22.000 --> 00:46:23.000]  謝謝
[00:46:23.000 --> 00:46:24.000]  還用說嗎
[00:46:24.000 --> 00:46:25.000]  這麼熟
[00:46:25.000 --> 00:46:26.000]  我說為什麼不說
[00:46:26.000 --> 00:46:29.000]  我見過一次都不熟的人
[00:46:29.000 --> 00:46:30.000]  我都和他說對不起
[00:46:30.000 --> 00:46:32.000]  為什麼這個我最珍惜的
[00:46:32.000 --> 00:46:34.000]  和我一起生活了三十多年的人
[00:46:34.000 --> 00:46:36.000]  可以和他不說對不起
[00:46:36.000 --> 00:46:38.000]  如果我做錯事的時候
[00:46:38.000 --> 00:46:40.000]  為什麼不會說謝謝
[00:46:40.000 --> 00:46:41.000]  我發覺這麼多年
[00:46:41.000 --> 00:46:42.000]  慢慢的
[00:46:42.000 --> 00:46:44.000]  我心裡面就多了很多
[00:46:44.000 --> 00:46:46.000]  能夠承認自己有時候會做錯事的
[00:46:46.000 --> 00:46:47.000]  那種
[00:46:47.000 --> 00:46:50.000]  裡面內心的生命就在變化
[00:46:50.000 --> 00:46:52.000]  感激又多了出來
[00:46:52.000 --> 00:46:54.000]  所以你不要看這些是小事
[00:46:54.000 --> 00:46:55.000]  這些一點都不小事
[00:46:55.000 --> 00:46:56.000]  一點都不表面
[00:46:56.000 --> 00:46:58.000]  一點都不是硬著頭皮
[00:46:58.000 --> 00:47:00.000]  是你真的要這樣的時候
[00:47:00.000 --> 00:47:03.000]  內心生命就有改變
[00:47:03.000 --> 00:47:06.000]  結束的時候
[00:47:06.000 --> 00:47:10.000]  我想和大家很簡單的提一提
[00:47:10.000 --> 00:47:14.000]  這些是二千年前亞國所說的舉例
[00:47:14.000 --> 00:47:17.000]  但是這些例子其實和我們今天都很有關係
[00:47:17.000 --> 00:47:21.000]  我都和亞國書盡力去找了
[00:47:21.000 --> 00:47:23.000]  我講了四樣東西
[00:47:23.000 --> 00:47:26.000]  我拿心出來和大家講了四樣東西
[00:47:26.000 --> 00:47:28.000]  今天我看到我們周圍的世界
[00:47:28.000 --> 00:47:30.000]  所做的行為的表現
[00:47:30.000 --> 00:47:33.000]  和我們基督徒要求自己的操守
[00:47:33.000 --> 00:47:35.000]  什麼行為的表現呢?
[00:47:35.000 --> 00:47:37.000]  很直接和大家講
[00:47:37.000 --> 00:47:39.000]  我覺得有四個方面
[00:47:39.000 --> 00:47:41.000]  第一你發覺我們現在周圍的世界
[00:47:41.000 --> 00:47:42.000]  是很沒有承擔
[00:47:42.000 --> 00:47:44.000]  沒有責任感
[00:47:44.000 --> 00:47:46.000]  這個世界也不守規矩
[00:47:46.000 --> 00:47:48.000]  是不是?
[00:47:48.000 --> 00:47:50.000]  那時候我們作為一個
[00:47:50.000 --> 00:47:52.000]  有神自己的智慧
[00:47:52.000 --> 00:47:54.000]  從天上來的智慧的人
[00:47:54.000 --> 00:47:56.000]  我們的表現就要要求自己
[00:47:56.000 --> 00:47:58.000]  做人做事
[00:47:58.000 --> 00:48:00.000]  真的要有誠信
[00:48:00.000 --> 00:48:05.000]  不要跟著世俗的做法
[00:48:05.000 --> 00:48:08.000]  我們做人是有標準的
[00:48:08.000 --> 00:48:11.000]  我們有原則的
[00:48:11.000 --> 00:48:14.000]  對自己我們有要求的
[00:48:14.000 --> 00:48:16.000]  無論老闆見不見到
[00:48:16.000 --> 00:48:17.000]  朋友見不見到
[00:48:17.000 --> 00:48:19.000]  我對自己是有要求的
[00:48:19.000 --> 00:48:21.000]  所以你記住
[00:48:21.000 --> 00:48:24.000]  是有反饋的作用的
[00:48:24.000 --> 00:48:26.000]  慢慢地裡面也有要求的
[00:48:26.000 --> 00:48:28.000]  如果你發覺你不做
[00:48:28.000 --> 00:48:30.000]  你發覺你慢慢地
[00:48:30.000 --> 00:48:32.000]  自己和他們一樣
[00:48:32.000 --> 00:48:34.000]  第二
[00:48:34.000 --> 00:48:36.000]  我們周圍的世界我們看到
[00:48:36.000 --> 00:48:39.000]  是很喜歡刺耳的批評
[00:48:39.000 --> 00:48:41.000]  負面的批評
[00:48:41.000 --> 00:48:42.000]  攻擊的
[00:48:42.000 --> 00:48:44.000]  一有錯就永遠是別人錯
[00:48:44.000 --> 00:48:45.000]  我沒有錯
[00:48:45.000 --> 00:48:47.000]  這個世界我們周圍的人都是這樣
[00:48:47.000 --> 00:48:48.000]  如果是這樣的話
[00:48:48.000 --> 00:48:52.000]  我們就更加要學改變自己
[00:48:52.000 --> 00:48:54.000]  在我們行為操守中
[00:48:54.000 --> 00:48:56.000]  我們要看自己是否有那種恩慈
[00:48:56.000 --> 00:48:58.000]  我有沒有那種和平
[00:48:58.000 --> 00:49:00.000]  有沒有那種溫柔
[00:49:00.000 --> 00:49:02.000]  我有沒有謙遜
[00:49:02.000 --> 00:49:04.000]  我要求自己有
[00:49:04.000 --> 00:49:07.000]  總之我要求自己有的時候
[00:49:07.000 --> 00:49:10.000]  我裡面慢慢就會改變
[00:49:10.000 --> 00:49:13.000]  我就知道我裡面是一個不同的人
[00:49:13.000 --> 00:49:14.000]  是一個新的人
[00:49:14.000 --> 00:49:16.000]  你不要騙自己
[00:49:16.000 --> 00:49:18.000]  如果你沒有這些和別人一樣的時候
[00:49:18.000 --> 00:49:21.000]  你根本是欺騙自己的
[00:49:21.000 --> 00:49:24.000]  你裡面是說我很相信神的
[00:49:24.000 --> 00:49:26.000]  這些是假的
[00:49:26.000 --> 00:49:28.000]  你的信心是死的
[00:49:28.000 --> 00:49:29.000]  亞國華
[00:49:29.000 --> 00:49:30.000]  第三
[00:49:30.000 --> 00:49:32.000]  如果這個世界根本就是
[00:49:32.000 --> 00:49:34.000]  周圍都是
[00:49:34.000 --> 00:49:36.000]  習慣了會刻薄的
[00:49:36.000 --> 00:49:38.000]  自私的
[00:49:38.000 --> 00:49:39.000]  放縱的
[00:49:39.000 --> 00:49:41.000]  如果世界是這樣的話
[00:49:41.000 --> 00:49:43.000]  我就要求自己
[00:49:43.000 --> 00:49:45.000]  要更加提醒自己
[00:49:45.000 --> 00:49:47.000]  我要在那個意欲
[00:49:47.000 --> 00:49:49.000]  我要決定我要做的事上
[00:49:49.000 --> 00:49:51.000]  我要有
[00:49:51.000 --> 00:49:53.000]  找機會去犧牲給別人
[00:49:53.000 --> 00:49:57.000]  找機會要慷慨地付出
[00:49:57.000 --> 00:49:59.000]  這個時候
[00:49:59.000 --> 00:50:00.000]  第四就是
[00:50:00.000 --> 00:50:01.000]  這個世界是世俗的
[00:50:01.000 --> 00:50:03.000]  唯有的世界
[00:50:03.000 --> 00:50:04.000]  我就要保守自己
[00:50:04.000 --> 00:50:06.000]  不讓世俗要掩護
[00:50:06.000 --> 00:50:07.000]  這個世界是這樣做
[00:50:07.000 --> 00:50:08.000]  我就不喜歡
[00:50:08.000 --> 00:50:09.000]  我就不要自己
[00:50:09.000 --> 00:50:10.000]  不讓自己這樣做
[00:50:10.000 --> 00:50:12.000]  我要信從神的
[00:50:12.000 --> 00:50:14.000]  我要做好像亞伯拉罕一樣
[00:50:14.000 --> 00:50:16.000]  要找神的朋友
[00:50:16.000 --> 00:50:18.000]  我要按照聖經裡面
[00:50:18.000 --> 00:50:20.000]  好像聖靈所結的果子
[00:50:20.000 --> 00:50:21.000]  我要求
[00:50:21.000 --> 00:50:22.000]  要經常檢查自己
[00:50:22.000 --> 00:50:24.000]  我有沒有忍耐
[00:50:24.000 --> 00:50:25.000]  我有沒有仁愛
[00:50:25.000 --> 00:50:26.000]  有沒有喜樂
[00:50:26.000 --> 00:50:27.000]  有沒有和平
[00:50:27.000 --> 00:50:28.000]  有沒有溫柔
[00:50:28.000 --> 00:50:29.000]  有沒有良善
[00:50:29.000 --> 00:50:30.000]  有沒有節制
[00:50:30.000 --> 00:50:32.000]  有了這些
[00:50:32.000 --> 00:50:34.000]  我們的生命就不同了
[00:50:34.000 --> 00:50:36.000]  頂尖會讓我簡單總結
[00:50:36.000 --> 00:50:37.000]  兩句話
[00:50:37.000 --> 00:50:39.000]  我們就結束了
[00:50:39.000 --> 00:50:41.000]  亞國裡面說到這個智慧
[00:50:41.000 --> 00:50:43.000]  最重要的兩個提醒
[00:50:43.000 --> 00:50:45.000]  原則和警告
[00:50:45.000 --> 00:50:46.000]  第一
[00:50:46.000 --> 00:50:50.000]  事實上要測驗自己的行為操守道德人格
[00:50:50.000 --> 00:50:53.000]  由那裡去斷定自己所謂的信仰
[00:50:53.000 --> 00:50:55.000]  究竟是生的還是死的
[00:50:55.000 --> 00:50:57.000]  有沒有騙自己
[00:50:57.000 --> 00:50:58.000]  第二
[00:50:58.000 --> 00:51:00.000]  我們不單止測驗自己的行為
[00:51:00.000 --> 00:51:02.000]  我們還要直接的
[00:51:02.000 --> 00:51:03.000]  不斷的操練
[00:51:03.000 --> 00:51:05.000]  就是直接的操練自己
[00:51:05.000 --> 00:51:08.000]  約束自己的行為操守
[00:51:08.000 --> 00:51:11.000]  以致叫我們的內心
[00:51:11.000 --> 00:51:15.000]  慢慢的變成了這種
[00:51:15.000 --> 00:51:17.000]  有高尚的
[00:51:17.000 --> 00:51:19.000]  有美好的
[00:51:19.000 --> 00:51:20.000]  生命
[00:51:20.000 --> 00:51:23.000]  成為一個新的人
[00:51:23.000 --> 00:51:24.000]  好不好
[00:51:24.000 --> 00:51:29.000]  這個就是亞國書的要求和提醒
[00:51:29.000 --> 00:51:32.000]  我們一起向著這個方向去學習
[00:51:32.000 --> 00:51:33.000]  和努力
[00:51:33.000 --> 00:51:34.000]  我們在這裡祈禱
[00:51:34.000 --> 00:51:36.000]  我們主我們的神
[00:51:36.000 --> 00:51:37.000]  我們謝謝你
[00:51:37.000 --> 00:51:44.000]  謝謝你給亞國書很厲害的挑戰提醒警告
[00:51:44.000 --> 00:51:48.000]  我們知道我們不可以欺騙你
[00:51:48.000 --> 00:51:52.000]  我們更加不可以欺騙自己
[00:51:52.000 --> 00:51:56.000]  我們求你讓我們看著自己的行為操守
[00:51:56.000 --> 00:52:00.000]  以致我們知道我們的生命是不是已經更新
[00:52:00.000 --> 00:52:02.000]  我們的信仰是不是真的
[00:52:02.000 --> 00:52:06.000]  我們要經常的要求自己
[00:52:06.000 --> 00:52:08.000]  要行出來
