
[00:00:00.000 --> 00:00:02.000]  ( 字幕: 王子)
[00:41:20.800 --> 00:41:22.800]  他不能夠
[00:41:22.800 --> 00:41:24.800]  但他能夠出兵
[00:41:24.800 --> 00:41:27.800]  他能夠走在神的應許裡
[00:41:27.800 --> 00:41:29.800]  當他這樣做的時候
[00:41:29.800 --> 00:41:32.800]  神就幫他做他自己做不到的
[00:41:32.800 --> 00:41:35.800]  他使得日頭停下來
[00:41:35.800 --> 00:41:38.800]  所以當有事發生在我們的身上
[00:41:38.800 --> 00:41:43.800]  不要問為什麼會發生在我身上
[00:41:43.800 --> 00:41:47.800]  問問自己是否走在神的應許裡
[00:41:47.800 --> 00:41:51.800]  第二點就是我們看到
[00:41:51.800 --> 00:41:55.800]  約書亞不單走在神的旨意裡
[00:41:55.800 --> 00:41:59.800]  他不斷地和神交通
[00:41:59.800 --> 00:42:07.800]  我們看到他不斷地和神有聯絡
[00:42:07.800 --> 00:42:11.800]  我們如果走在神的旨意裡
[00:42:11.800 --> 00:42:13.800]  很多時候我們會說太忙了
[00:42:13.800 --> 00:42:15.800]  我已經在做神的工作
[00:42:15.800 --> 00:42:17.800]  我沒有時間和神交通
[00:42:17.800 --> 00:42:19.800]  我沒有時間來禱告
[00:42:19.800 --> 00:42:23.800]  但約書亞通宵達旦
[00:42:23.800 --> 00:42:25.800]  跑25里路去到畿片
[00:42:25.800 --> 00:42:28.800]  第二天來到是開戰和敵人
[00:42:28.800 --> 00:42:30.800]  他很忙很忙
[00:42:30.800 --> 00:42:32.800]  但他繼續和神交通
[00:42:32.800 --> 00:42:34.800]  一方面神安慰他
[00:42:34.800 --> 00:42:36.800]  叫他不要懼怕
[00:42:36.800 --> 00:42:38.800]  敵人已經交在他的手裡
[00:42:38.800 --> 00:42:40.800]  另外一方面
[00:42:40.800 --> 00:42:42.800]  當他有需要的時候
[00:42:42.800 --> 00:42:44.800]  他又向神祈求
[00:42:44.800 --> 00:42:46.800]  神啊你能不能使日頭停下來
[00:42:46.800 --> 00:42:48.800]  因為我不夠時間
[00:42:48.800 --> 00:42:50.800]  所以我們看到
[00:42:50.800 --> 00:42:52.800]  一個屬靈的人
[00:42:52.800 --> 00:42:54.800]  當他們走在神的旨意裡
[00:42:54.800 --> 00:42:56.800]  會繼續和神交通
[00:42:56.800 --> 00:42:58.800]  有默契
[00:42:58.800 --> 00:43:00.800]  第三點就是
[00:43:00.800 --> 00:43:02.800]  我們要記得神的作為
[00:43:02.800 --> 00:43:06.800]  神叫約書亞說你不要懼怕
[00:43:06.800 --> 00:43:08.800]  約書亞就反過來
[00:43:08.800 --> 00:43:12.800]  和以色列人說你們不要懼怕
[00:43:12.800 --> 00:43:15.800]  在約書亞記的十章二十五節
[00:43:15.800 --> 00:43:17.800]  約書亞對他們說
[00:43:17.800 --> 00:43:19.800]  你們不要懼怕也不要驚慌
[00:43:19.800 --> 00:43:22.800]  應當剛強壯膽
[00:43:22.800 --> 00:43:24.800]  因為耶和華必這樣代你們
[00:43:24.800 --> 00:43:27.800]  要攻打的一切受敵
[00:43:27.800 --> 00:43:29.800]  約書亞說
[00:43:29.800 --> 00:43:31.800]  你們有沒有看到神的作為
[00:43:31.800 --> 00:43:33.800]  神以前怎樣幫你們
[00:43:33.800 --> 00:43:36.800]  現在神照樣會幫你們
[00:43:36.800 --> 00:43:38.800]  來對待我們的受敵
[00:43:38.800 --> 00:43:40.800]  你們不用怕不要懼怕
[00:43:40.800 --> 00:43:42.800]  當我們憑著信心
[00:43:42.800 --> 00:43:44.800]  走在神的旨意裡
[00:43:44.800 --> 00:43:48.800]  當我們做了我們應該要做的事後
[00:43:48.800 --> 00:43:50.800]  神就會幫助我們
[00:43:50.800 --> 00:43:52.800]  做我們做不到的事
[00:43:52.800 --> 00:43:57.800]  所以我們要記得
[00:43:57.800 --> 00:44:01.800]  神以往幫過我們的作為
[00:44:01.800 --> 00:44:03.800]  有很多人說
[00:44:03.800 --> 00:44:05.800]  我一生都沒有見過神跡
[00:44:05.800 --> 00:44:09.800]  我也沒有見過神在我身上有什麼作為
[00:44:09.800 --> 00:44:12.800]  但是你看看四周的造物
[00:44:12.800 --> 00:44:14.800]  神所創造的一切
[00:44:14.800 --> 00:44:18.800]  你就知道我們這位神有多偉大
[00:44:18.800 --> 00:44:20.800]  祂的能力有多大
[00:44:20.800 --> 00:44:24.800]  當我們在艱難裡
[00:44:24.800 --> 00:44:27.800]  我們要記得我們這位神是大能的神
[00:44:27.800 --> 00:44:29.800]  當我們在水深火熱裡
[00:44:29.800 --> 00:44:33.800]  我們要記得我們這位神是無所不能的神
[00:44:33.800 --> 00:44:37.800]  有一位著名的基督教的報道家
[00:44:37.800 --> 00:44:39.800]  他是一個中國人
[00:44:39.800 --> 00:44:41.800]  他被譽為是中國的無敵
[00:44:41.800 --> 00:44:44.800]  他叫做王在
[00:44:44.800 --> 00:44:46.800]  這位王在
[00:44:46.800 --> 00:44:48.800]  他經常在他的桌上
[00:44:48.800 --> 00:44:50.800]  都有三節經文放在那裡
[00:44:50.800 --> 00:44:53.800]  第一節就是我們今天的經文
[00:44:53.800 --> 00:44:55.800]  約書雅記的十章十三節
[00:44:55.800 --> 00:44:57.800]  第二節的經文就是
[00:44:57.800 --> 00:44:59.800]  列王幾下的六章六節
[00:44:59.800 --> 00:45:01.800]  第三節的經文
[00:45:01.800 --> 00:45:04.800]  就是詩篇的四十八篇十四節
[00:45:04.800 --> 00:45:06.800]  他時時提醒自己
[00:45:06.800 --> 00:45:09.800]  那一位在聖經裡
[00:45:09.800 --> 00:45:12.800]  能夠令到白天停下來
[00:45:12.800 --> 00:45:14.800]  月亮指著的那位神
[00:45:14.800 --> 00:45:18.800]  那一位能使虎頭都飄在水上的神
[00:45:18.800 --> 00:45:22.800]  祂也是永永遠遠我們的神
[00:45:22.800 --> 00:45:24.800]  願神祝福祂自己的話
[00:45:24.800 --> 00:45:26.800]  讓我們低頭禱告
[00:45:26.800 --> 00:45:28.800]  主人我們感謝祢
[00:45:28.800 --> 00:45:31.800]  感謝祢給我們有約書雅記的第十章
[00:45:31.800 --> 00:45:35.800]  教我們怎樣能夠增加我們的信心
[00:45:35.800 --> 00:45:37.800]  願我們每個人都是
[00:45:37.800 --> 00:45:39.800]  當事情發生在我們的身上
[00:45:39.800 --> 00:45:41.800]  我們首先就問自己
[00:45:41.800 --> 00:45:43.800]  有沒有走在祢的旨意裡
[00:45:43.800 --> 00:45:45.800]  如果我們不明白祢的旨意的話
[00:45:45.800 --> 00:45:47.800]  我們可以求問
[00:45:47.800 --> 00:45:49.800]  我們可以禱告
[00:45:49.800 --> 00:45:51.800]  但當我們明白了祢的旨意
[00:45:51.800 --> 00:45:53.800]  願意我們都能夠像約書雅那樣
[00:45:53.800 --> 00:45:56.800]  立刻走出祢的旨意
[00:45:56.800 --> 00:45:59.800]  走在祢的應許裡
[00:45:59.800 --> 00:46:02.800]  當我們信心受到挑戰
[00:46:02.800 --> 00:46:04.800]  願意我們都記得
[00:46:04.800 --> 00:46:06.800]  祢就是那位大能的神
[00:46:06.800 --> 00:46:08.800]  祢就是那位昔日
[00:46:08.800 --> 00:46:10.800]  使到白天停留
[00:46:10.800 --> 00:46:12.800]  使到月亮紫色
[00:46:12.800 --> 00:46:17.800]  使到虎頭都飄在水上的那位神
[00:46:17.800 --> 00:46:20.800]  祢今天也同樣是我們的神
[00:46:20.800 --> 00:46:23.800]  願意我們都能夠
[00:46:23.800 --> 00:46:25.800]  依靠祢的能力
[00:46:25.800 --> 00:46:27.800]  來做祢的工作
[00:46:27.800 --> 00:46:30.800]  將一切的榮耀重讚歸給祢
[00:46:30.800 --> 00:46:31.800]  我們這樣禱告
[00:46:31.800 --> 00:46:32.800]  奉主耶穌基督的名義求
[00:46:32.800 --> 00:46:34.800]  阿們
[00:46:34.800 --> 00:46:36.800]  阿們
[00:46:36.800 --> 00:46:38.800]  阿們
[00:46:38.800 --> 00:46:40.800]  阿們
[00:46:40.800 --> 00:46:42.800]  阿們
[00:46:42.800 --> 00:46:44.800]  阿們
[00:46:44.800 --> 00:46:47.800]  (字幕由 Amara.org 社群提供)

