
[00:00:00.000 --> 00:00:06.640]  今天我們進入彈爾里書第七章
[00:36:34.320 --> 00:36:36.320]  四個獸有七個頭
[00:36:36.320 --> 00:36:39.320]  在十個上面戴著十個冠冕
[00:36:39.320 --> 00:36:42.320]  七個頭上面有蝕族的名號
[00:36:42.320 --> 00:36:48.320]  然後看到獸形狀像炮
[00:36:48.320 --> 00:36:50.320]  腳就像紅的腳
[00:36:50.320 --> 00:36:52.320]  口就像獅子
[00:36:52.320 --> 00:36:55.320]  但在第七章裡面的三個獸
[00:36:55.320 --> 00:36:57.320]  就在這裡再出現了
[00:36:57.320 --> 00:37:01.320]  魔鬼就將自己的能力座位和大權給了他
[00:37:01.320 --> 00:37:04.320]  他看到獸的七頭當中
[00:37:04.320 --> 00:37:06.320]  有一頭似乎受了傷
[00:37:06.320 --> 00:37:07.320]  死傷醫好
[00:37:07.320 --> 00:37:09.320]  傳遞到希齊跟著那個獸
[00:37:09.320 --> 00:37:12.320]  這個獸從海裡出來的獸
[00:37:12.320 --> 00:37:13.320]  其實就是狄基督
[00:37:13.320 --> 00:37:16.320]  狄基督就是假冒耶穌
[00:37:16.320 --> 00:37:19.320]  就好像死了又復活一樣
[00:37:19.320 --> 00:37:21.320]  很多人跟著他
[00:37:21.320 --> 00:37:23.320]  又拜那阿弩那個撒旦
[00:37:23.320 --> 00:37:25.320]  撒旦將權並給了一個獸
[00:37:25.320 --> 00:37:27.320]  也拜這個獸
[00:37:27.320 --> 00:37:28.320]  誰能夠給這個獸
[00:37:28.320 --> 00:37:30.320]  誰能夠和他交戰呢
[00:37:30.320 --> 00:37:34.320]  然後又賜給這個獸
[00:37:34.320 --> 00:37:37.320]  就是狄基督說誇大蝕族的說話
[00:37:37.320 --> 00:37:41.320]  這個誇大蝕族的第七章出現了兩次
[00:37:41.320 --> 00:37:43.320]  有權並賜給他
[00:37:43.320 --> 00:37:47.320]  可以任意而行四十二個月
[00:37:47.320 --> 00:37:51.320]  這個是狄基督在地上可以任意而行
[00:37:51.320 --> 00:37:53.320]  迫害信徒四十二個月
[00:37:53.320 --> 00:37:55.320]  你數一數是三年半的時間
[00:37:55.320 --> 00:37:57.320]  是三年半的時間
[00:37:57.320 --> 00:38:01.320]  獸就開口向神說褻讀的話
[00:38:01.320 --> 00:38:02.320]  褻讀神的名
[00:38:02.320 --> 00:38:05.320]  並且他的障目即是聖殿
[00:38:05.320 --> 00:38:08.320]  以及那些住在天上的
[00:38:08.320 --> 00:38:11.320]  有任憑他和聖徒徵戰並且得聖
[00:38:11.320 --> 00:38:13.320]  有把權並賜給他
[00:38:13.320 --> 00:38:16.320]  制服各族、各民、各方、各國的
[00:38:16.320 --> 00:38:21.320]  好了我們就看到這裡
[00:38:21.320 --> 00:38:23.320]  我先出來
[00:38:23.320 --> 00:38:28.320]  今晚我們的重點不是查啓示錄
[00:38:28.320 --> 00:38:33.320]  我只是給大家讀近年新的看法
[00:38:33.320 --> 00:38:35.320]  說這四個獸
[00:38:35.320 --> 00:38:38.320]  但以理書第七章這四個獸
[00:38:38.320 --> 00:38:41.320]  不跟傳統的說法
[00:38:41.320 --> 00:38:44.320]  將來在末世的時候
[00:38:44.320 --> 00:38:47.320]  會有七個國
[00:38:47.320 --> 00:38:50.320]  包括第七個是一個聯盟
[00:38:50.320 --> 00:38:52.320]  不是一個國
[00:38:52.320 --> 00:38:56.320]  是十個國的聯盟代表伊斯蘭的勢力
[00:38:56.320 --> 00:39:00.320]  是一起來迫害猶太人
[00:39:00.320 --> 00:39:03.320]  因為大災難當中
[00:39:03.320 --> 00:39:06.320]  就是猶太人得救的時候
[00:39:06.320 --> 00:39:10.320]  他們在大災難當中有很多人得救
[00:39:10.320 --> 00:39:13.320]  有14萬4千個猶太的宣教士
[00:39:13.320 --> 00:39:15.320]  來和他們傳福音
[00:39:15.320 --> 00:39:19.320]  今晚我們沒有時間去詳細查啓示錄
[00:39:19.320 --> 00:39:22.320]  但日後我們希望有時間查啓示錄
[00:39:22.320 --> 00:39:24.320]  大家就會清楚一點
[00:39:24.320 --> 00:39:27.320]  我們現在回到剛才我說的
[00:39:27.320 --> 00:39:30.320]  很難解釋的那一段
[00:39:30.320 --> 00:39:32.320]  就是第七章第十二節
[00:39:32.320 --> 00:39:35.320]  大家回到第七章第十二節
[00:39:35.320 --> 00:39:38.320]  其餘的獸權並都被奪去
[00:39:38.320 --> 00:39:40.320]  生命卻仍存留
[00:39:40.320 --> 00:39:43.320]  直到鎖定的時候和日期
[00:39:43.320 --> 00:39:46.320]  第十二節這裡的意思似乎是
[00:39:46.320 --> 00:39:48.320]  第一 當末世的時候
[00:39:48.320 --> 00:39:51.320]  其餘的獸都在
[00:39:51.320 --> 00:39:54.320]  而且是有權並才會被奪去
[00:39:54.320 --> 00:39:57.320]  沒有權並 如果這是歷史上
[00:39:57.320 --> 00:39:59.320]  已經過氣的帝國
[00:39:59.320 --> 00:40:01.320]  他們就不再存在
[00:40:01.320 --> 00:40:04.320]  再有權並就不會被奪去
[00:40:04.320 --> 00:40:07.320]  他們的生命仍然存留
[00:40:07.320 --> 00:40:10.320]  這些國會存留
[00:40:10.320 --> 00:40:13.320]  但他的權並會被奪去
[00:40:13.320 --> 00:40:16.320]  直到鎖定的時候和日期
[00:40:16.320 --> 00:40:19.320]  就是主耶穌第二次回來的時候
[00:40:19.320 --> 00:40:22.320]  這個第十二節如果跟傳統的解釋
[00:40:22.320 --> 00:40:25.320]  是比較困難的 很難解釋
[00:40:25.320 --> 00:40:28.320]  如何一代一代四個獸
[00:40:28.320 --> 00:40:31.320]  經過了 然後其餘的獸
[00:40:31.320 --> 00:40:34.320]  在末世的時候仍然存在
[00:40:34.320 --> 00:40:37.320]  但如果剛才的新解釋
[00:40:37.320 --> 00:40:40.320]  就是這四個獸
[00:40:40.320 --> 00:40:43.320]  是一起在末世的時候
[00:40:43.320 --> 00:40:46.320]  才出現 不是歷史性的話
[00:40:46.320 --> 00:40:49.320]  這裡就容易一點解釋
[00:40:49.320 --> 00:40:52.320]  這個和啓示錄
[00:40:52.320 --> 00:40:55.320]  這個看法是他們最有力的根據
[00:40:55.320 --> 00:40:58.320]  我就留給大家去思考
[00:40:58.320 --> 00:41:01.320]  到底是傳統的解釋
[00:41:01.320 --> 00:41:07.320]  是對的還是新的解釋是對的
[00:41:07.320 --> 00:41:12.320]  我們現在就要繼續看
[00:41:12.320 --> 00:41:15.320]  我們現在要看
[00:41:15.320 --> 00:41:18.320]  耿古常載者
[00:41:18.320 --> 00:41:21.320]  第七章特別的地方
[00:41:21.320 --> 00:41:24.320]  除了有狄基督的出現之外
[00:41:24.320 --> 00:41:29.320]  還有耿古常在者的出現
[00:41:29.320 --> 00:41:31.320]  九節到十節
[00:41:31.320 --> 00:41:34.320]  十三至十四 二十一至二十二
[00:41:34.320 --> 00:41:37.320]  我們首先來看第九節
[00:41:37.320 --> 00:41:40.320]  但爾利觀看
[00:41:40.320 --> 00:41:43.320]  見到有寶座的設立
[00:41:43.320 --> 00:41:46.320]  頭坐著耿古常載者
[00:41:46.320 --> 00:41:49.320]  他的衣服潔白如雪
[00:41:49.320 --> 00:41:51.320]  頭髮如純正的羊毛
[00:41:51.320 --> 00:41:54.320]  寶座乃火焰 麒麟乃烈火
[00:41:54.320 --> 00:41:56.320]  他這個意象當中
[00:41:56.320 --> 00:41:58.320]  是見到有寶座的設立
[00:41:58.320 --> 00:42:00.320]  寶座上是坐著
[00:42:00.320 --> 00:42:03.320]  有個叫做耿古常載者
[00:42:03.320 --> 00:42:07.320]  這個英文就叫做Ancient of Days
[00:42:07.320 --> 00:42:10.320]  整本聖經就只是讀到這裡
[00:42:10.320 --> 00:42:13.320]  用古老的日子
[00:42:13.320 --> 00:42:16.320]  其實Ancient of Days的直譯
[00:42:16.320 --> 00:42:18.320]  就是古老的日子
[00:42:18.320 --> 00:42:22.320]  或者叫做壽高的年晚者
[00:42:22.320 --> 00:42:25.320]  聖經裡面只在這裡出現了三次
[00:42:25.320 --> 00:42:27.320]  整本聖經都沒有出現
[00:42:27.320 --> 00:42:29.320]  為什麼但爾利在第七章里
[00:42:29.320 --> 00:42:31.320]  會用這個字來形容
[00:42:31.320 --> 00:42:33.320]  坐在寶座上的那個呢?
[00:42:33.320 --> 00:42:35.320]  不知道
[00:42:35.320 --> 00:42:37.320]  我相信是因為他見到
[00:42:37.320 --> 00:42:38.320]  那個人坐著
[00:42:38.320 --> 00:42:42.320]  是很像一個很壯嚴的長者
[00:42:42.320 --> 00:42:45.320]  他的衣服是潔白的
[00:42:45.320 --> 00:42:48.320]  頭髮也是純正的羊毛
[00:42:48.320 --> 00:42:50.320]  也是白的
[00:42:50.320 --> 00:42:53.320]  如果我們看回啓示錄第一章
[00:42:53.320 --> 00:42:55.320]  使徒約翰見到
[00:42:55.320 --> 00:42:59.320]  在燈台當中的主耶穌
[00:42:59.320 --> 00:43:01.320]  他這樣形容
[00:43:01.320 --> 00:43:03.320]  身穿長衣 直垂到腳
[00:43:03.320 --> 00:43:06.320]  胸部配著金帶
[00:43:06.320 --> 00:43:12.320]  頭髮街白如羊毛如雪
[00:43:12.320 --> 00:43:14.320]  眼目如同火焰
[00:43:14.320 --> 00:43:19.320]  面貌就好像烈日放光
[00:43:19.320 --> 00:43:22.320]  所以約翰見到主耶穌
[00:43:22.320 --> 00:43:24.320]  頭髮白的
[00:43:24.320 --> 00:43:27.320]  眼目就像火焰一樣
[00:43:27.320 --> 00:43:29.320]  但爾利在這裡見到
[00:43:29.320 --> 00:43:31.320]  坐著的那個耿古常傳者
[00:43:31.320 --> 00:43:33.320]  他的衣服又潔白
[00:43:33.320 --> 00:43:35.320]  頭髮又是純正的羊毛
[00:43:35.320 --> 00:43:38.320]  在寶座上有火焰
[00:43:38.320 --> 00:43:43.320]  這似乎是很吻合的
[00:43:43.320 --> 00:43:44.320]  不是完全相同
[00:43:44.320 --> 00:43:46.320]  但也很吻合
[00:43:46.320 --> 00:43:48.320]  所以毫無疑問
[00:43:48.320 --> 00:43:51.320]  坐在這個寶座上的一定是神自己
[00:43:51.320 --> 00:43:55.320]  但是是聖父還是聖子還是聖靈呢?
[00:43:55.320 --> 00:43:56.320]  一定不是聖靈
[00:43:56.320 --> 00:43:58.320]  聖父還是聖子呢?
[00:43:58.320 --> 00:44:00.320]  我們繼續看下去
[00:44:00.320 --> 00:44:01.320]  第十節
[00:44:02.320 --> 00:44:04.320]  從丹面前有火
[00:44:04.320 --> 00:44:06.320]  好像「吼」一樣發出來
[00:44:06.320 --> 00:44:07.320]  侍奉他
[00:44:07.320 --> 00:44:09.320]  我相信這是指天使
[00:44:09.320 --> 00:44:11.320]  由千千在他面前
[00:44:11.320 --> 00:44:13.320]  侍立的有萬萬
[00:44:13.320 --> 00:44:15.320]  他坐著要行審判
[00:44:15.320 --> 00:44:17.320]  案卷都展開了
[00:44:17.320 --> 00:44:20.320]  這個就是他見到末世的時候
[00:44:20.320 --> 00:44:24.320]  這個神回來就進行審判了
[00:44:24.320 --> 00:44:27.320]  所以這裡的耿古常傳者
[00:44:27.320 --> 00:44:29.320]  應該是指聖子
[00:44:29.320 --> 00:44:31.320]  指耶穌
[00:44:31.320 --> 00:44:34.320]  回來的耶穌負責審判
[00:44:34.320 --> 00:44:41.320]  約翰第五章第22節說
[00:44:41.320 --> 00:44:44.320]  「父不審判甚麼人
[00:44:44.320 --> 00:44:49.320]  乃將審判的事傳教於子」
[00:44:49.320 --> 00:44:51.320]  所以說到將來的審判
[00:44:51.320 --> 00:44:54.320]  那個審判官就是再回來的耶穌
[00:44:54.320 --> 00:44:56.320]  不是聖父審判
[00:44:56.320 --> 00:45:00.320]  所以這個耿古常傳者坐著要審判
[00:45:00.320 --> 00:45:02.320]  這裡毫無疑問
[00:45:02.320 --> 00:45:06.320]  坐在寶座上的就是將來要回來的主耶穌
[00:45:06.320 --> 00:45:08.320]  第十三節
[00:45:08.320 --> 00:45:12.320]  「我在夜間的異像當中觀看
[00:45:12.320 --> 00:45:16.320]  見有一位像人子的駕駕天魂而來
[00:45:16.320 --> 00:45:19.320]  被領到耿古常在者的面前」
[00:45:19.320 --> 00:45:22.320]  上面第九第十節
[00:45:22.320 --> 00:45:27.320]  我們很清楚解釋那位是耶穌基督
[00:45:27.320 --> 00:45:29.320]  但到第十三節
[00:45:29.320 --> 00:45:33.320]  那位像人子駕駕天魂而來
[00:45:33.320 --> 00:45:38.320]  人子在大義的書中出現了好幾次
[00:45:38.320 --> 00:45:41.320]  耶穌基督在世界的時候
[00:45:41.320 --> 00:45:43.320]  有幾十次
[00:45:43.320 --> 00:45:45.320]  四福丁有八十四次
[00:45:45.320 --> 00:45:48.320]  耶穌用人子來形容自己
[00:45:48.320 --> 00:45:50.320]  所以聖經一說到人子
[00:45:50.320 --> 00:45:55.320]  除了以色列人子不是說耶穌之外
[00:45:55.320 --> 00:45:59.320]  在新約裡面全部人子都是耶穌自己自稱的
[00:45:59.320 --> 00:46:03.320]  這位像人子的應該是主耶穌
[00:46:03.320 --> 00:46:05.320]  駕駕天魂而來
[00:46:05.320 --> 00:46:09.320]  他被領到耿古常在者的面前
[00:46:09.320 --> 00:46:11.320]  他領到他面前
[00:46:11.320 --> 00:46:14.320]  這個耿古常傳者應該不是耶穌基督
[00:46:14.320 --> 00:46:17.320]  那怎麼和上面吻合呢?
[00:46:17.320 --> 00:46:20.320]  其實很簡單
[00:46:20.320 --> 00:46:21.320]  三位一體
[00:46:21.320 --> 00:46:23.320]  當你明白三位一體的時候
[00:46:23.320 --> 00:46:27.320]  你就知道主耶穌坐在寶座上
[00:46:27.320 --> 00:46:29.320]  審判的是祂
[00:46:29.320 --> 00:46:33.320]  但耿古常傳者一定是主耶穌
[00:46:33.320 --> 00:46:35.320]  可以是聖父
[00:46:35.320 --> 00:46:36.320]  在第十三節
[00:46:36.320 --> 00:46:39.320]  似乎聖父坐在寶座上
[00:46:39.320 --> 00:46:42.320]  而子來到他面前
[00:46:42.320 --> 00:46:48.320]  然後子得到聖父給他的權並榮耀國度
[00:46:48.320 --> 00:46:51.320]  使各方各國各族的人都侍奉他
[00:46:51.320 --> 00:46:53.320]  他的權並是永遠的
[00:46:53.320 --> 00:46:54.320]  不能廢去
[00:46:54.320 --> 00:46:57.320]  他的國是不能扭壞
[00:46:57.320 --> 00:47:01.320]  這個就是聖父將這個國賜給他
[00:47:01.320 --> 00:47:05.320]  讓聖子在地上建立他的國
[00:47:05.320 --> 00:47:08.320]  所以我們主祖文現在祈禱
[00:47:08.320 --> 00:47:09.320]  願你的國降臨
[00:47:09.320 --> 00:47:10.320]  願你的子行在地上
[00:47:10.320 --> 00:47:12.320]  兒童行在天上
[00:47:12.320 --> 00:47:19.320]  我們期望將來耶穌在地上建立他的國
[00:47:19.320 --> 00:47:22.320]  這也是指向千禧年
[00:47:22.320 --> 00:47:24.320]  耶穌基督是掌權的
[00:47:24.320 --> 00:47:27.320]  這個國是直到永遠的
[00:47:27.320 --> 00:47:29.320]  地上的國是會過去的
[00:47:29.320 --> 00:47:33.320]  但耶穌基督的第二個國是永存的
[00:47:33.320 --> 00:47:34.320]  第21節
[00:47:34.320 --> 00:47:36.320]  我觀看見者國
[00:47:36.320 --> 00:47:39.320]  又看回敵基督
[00:47:39.320 --> 00:47:42.320]  敵基督和聖文爭戰勝了他們
[00:47:42.320 --> 00:47:43.320]  剛才我們說
[00:47:43.320 --> 00:47:46.320]  大災難的尾段
[00:47:46.320 --> 00:47:50.320]  敵基督是迫害以色列人
[00:47:50.320 --> 00:47:51.320]  猶太人
[00:47:51.320 --> 00:47:55.320]  差不多要全民毀滅
[00:47:55.320 --> 00:47:59.320]  然後耶穌基督帶著我們回到
[00:47:59.320 --> 00:48:02.320]  繼續第十九章
[00:48:02.320 --> 00:48:05.320]  直到耿古常在者
[00:48:05.320 --> 00:48:08.320]  來給至高者的聖文申冤
[00:48:08.320 --> 00:48:12.320]  我覺得22節這裡又回到指耶穌基督
[00:48:12.320 --> 00:48:14.320]  他回來
[00:48:14.320 --> 00:48:15.320]  他降臨
[00:48:15.320 --> 00:48:16.320]  第二次來到
[00:48:16.320 --> 00:48:19.320]  至高者的聖文申冤
[00:48:19.320 --> 00:48:22.320]  聖文特國的時候就到了
[00:48:22.320 --> 00:48:27.320]  所以這裡耿古常在者說了三次
[00:48:27.320 --> 00:48:29.320]  第一次很明顯是指耶穌
[00:48:29.320 --> 00:48:31.320]  第二次是指聖父
[00:48:31.320 --> 00:48:34.320]  第三次應該是指耶穌
[00:48:34.320 --> 00:48:37.320]  這個是耿古常在者
[00:48:37.320 --> 00:48:39.320]  我們來看最後
[00:48:39.320 --> 00:48:42.320]  這個異象
[00:48:42.320 --> 00:48:48.320]  大家現在聽到好像頭暈暈
[00:48:48.320 --> 00:48:53.320]  這個異象我看了很多次
[00:48:53.320 --> 00:48:55.320]  我又說了很多次
[00:48:55.320 --> 00:48:57.320]  每一次看多了
[00:48:57.320 --> 00:48:58.320]  這個異象
[00:48:58.320 --> 00:49:01.320]  尤其是我們現在知道的東西
[00:49:01.320 --> 00:49:03.320]  多於彈射了很多
[00:49:03.320 --> 00:49:04.320]  為什麼呢
[00:49:04.320 --> 00:49:06.320]  因為當我們看第七章
[00:49:06.320 --> 00:49:07.320]  我們來解釋的時候
[00:49:07.320 --> 00:49:09.320]  不論是傳統的看法
[00:49:09.320 --> 00:49:11.320]  是歷史性的
[00:49:11.320 --> 00:49:15.320]  還是語言性的將來的看法
[00:49:15.320 --> 00:49:17.320]  我們都有聖經裡面有歷史
[00:49:17.320 --> 00:49:19.320]  我們知道是發生了什麼事
[00:49:19.320 --> 00:49:21.320]  還有我們有啓示錄
[00:49:21.320 --> 00:49:24.320]  來對照知道將來會發生什麼事
[00:49:24.320 --> 00:49:28.320]  所以我們知道的東西是遠多於彈射
[00:49:28.320 --> 00:49:30.320]  所以你可以想象
[00:49:30.320 --> 00:49:32.320]  彈射當時看到這幾樣東西的時候
[00:49:32.320 --> 00:49:34.320]  他的心可能就想
[00:49:34.320 --> 00:49:36.320]  這四個獸
[00:49:36.320 --> 00:49:40.320]  和他之前和尼泊爾加弼撒王解釋的那個
[00:49:40.320 --> 00:49:42.320]  應該是吻合的
[00:49:42.320 --> 00:49:44.320]  但是又有些很奇怪的
[00:49:44.320 --> 00:49:46.320]  是沒辦法可以配合的
[00:49:46.320 --> 00:49:48.320]  就好像第十二節那樣
[00:49:48.320 --> 00:49:50.320]  還有狄基督
[00:49:50.320 --> 00:49:52.320]  這個是聖經第一次出來
[00:49:52.320 --> 00:49:55.320]  狄基督是凶殘
[00:49:55.320 --> 00:49:57.320]  是要和聖文作對
[00:49:57.320 --> 00:50:00.320]  但爾利是不知道發生什麼事
[00:50:00.320 --> 00:50:02.320]  只知道危機四伏
[00:50:02.320 --> 00:50:04.320]  我們來看看但爾利的反應
[00:50:04.320 --> 00:50:06.320]  在第七章這裡的反應
[00:50:06.320 --> 00:50:08.320]  第十五節
[00:50:08.320 --> 00:50:10.320]  至於我但爾利
[00:50:10.320 --> 00:50:13.320]  我的靈在我裡面是受煩的
[00:50:13.320 --> 00:50:18.320]  大家記得但爾利是一個很親近神的人
[00:50:18.320 --> 00:50:20.320]  是一個對神很有信心的人
[00:50:20.320 --> 00:50:22.320]  是一個信仰很堅定的人
[00:50:22.320 --> 00:50:26.320]  但在這裡他當他看到第七章的意象的時候
[00:50:26.320 --> 00:50:29.320]  他的靈在他裡面是受煩的
[00:50:29.320 --> 00:50:31.320]  很煩很受煩
[00:50:31.320 --> 00:50:32.320]  很憂愁
[00:50:32.320 --> 00:50:34.320]  很煩因為他不明白為什麼
[00:50:34.320 --> 00:50:36.320]  只知道危機四伏
[00:50:36.320 --> 00:50:40.320]  用腦中的意象去使他驚慌
[00:50:40.320 --> 00:50:42.320]  他很害怕
[00:50:42.320 --> 00:50:46.320]  這個驚慌在第十八節里再重復
[00:50:46.320 --> 00:50:48.320]  在第七章最後這一節
[00:50:48.320 --> 00:50:53.320]  他說:這件事自始於不止於我但爾利
[00:50:53.320 --> 00:50:55.320]  心中甚是驚慌
[00:50:55.320 --> 00:50:58.320]  再重復他心裡很驚
[00:50:58.320 --> 00:51:00.320]  念識都改變了
[00:51:00.320 --> 00:51:03.320]  卻將那事存記在心
[00:51:03.320 --> 00:51:06.320]  他沒有人可以說
[00:51:06.320 --> 00:51:08.320]  沒有人可以和他解釋
[00:51:08.320 --> 00:51:12.320]  其實當中有天使已經和他解釋了
[00:51:12.320 --> 00:51:15.320]  但他心中很多東西還是很不明白
[00:51:15.320 --> 00:51:19.320]  大家記住這是兩千六百多年前
[00:51:19.320 --> 00:51:21.320]  他沒有我們知道的那麼多
[00:51:21.320 --> 00:51:23.320]  今天你和我所知道的東西
[00:51:23.320 --> 00:51:27.320]  比舊約所有的先知所知道的都多
[00:51:27.320 --> 00:51:31.320]  因為先知無論是以才也無論是耶利米
[00:51:31.320 --> 00:51:34.320]  當他們記下這些語言的時候
[00:51:34.320 --> 00:51:36.320]  他們完全不知道將會發生什麼事
[00:51:36.320 --> 00:51:39.320]  耶穌基督第一次都沒來過
[00:51:39.320 --> 00:51:42.320]  但我們今天有歷史的資料
[00:51:42.320 --> 00:51:47.320]  我們是明白聖經里的語言是多過他們很多
[00:51:47.320 --> 00:51:51.320]  但我們可以將我們自己代入但爾利
[00:51:51.320 --> 00:51:54.320]  但爾利當時見到四個獸
[00:51:54.320 --> 00:51:56.320]  知道這四個獸是四個王
[00:51:56.320 --> 00:51:58.320]  也知道是四個王國
[00:51:58.320 --> 00:52:01.320]  他特別有興趣的第四個獸
[00:52:01.320 --> 00:52:04.320]  那十個國又是有十個王的出現
[00:52:04.320 --> 00:52:08.320]  這十個王的出現之後又有這個小國
[00:52:08.320 --> 00:52:11.320]  這個小國是很有權力的
[00:52:11.320 --> 00:52:14.320]  而且是守口誇大的說話
[00:52:14.320 --> 00:52:16.320]  和神都挑戰的
[00:52:16.320 --> 00:52:18.320]  又迫害那些聖民的
[00:52:18.320 --> 00:52:22.320]  但爾利就想我們有什麼出路呢?
[00:52:22.320 --> 00:52:27.320]  要為我們來到巴比倫是有出路的
[00:52:27.320 --> 00:52:29.320]  神沒有丟棄他們
[00:52:29.320 --> 00:52:32.320]  但現在這麼危險的東西
[00:52:32.320 --> 00:52:35.320]  究竟出路在哪裡呢?
[00:52:35.320 --> 00:52:40.320]  其實第七章里不是完全沒有出路的
[00:52:40.320 --> 00:52:46.320]  因為是說將來有耿古的常在者
[00:52:46.320 --> 00:52:51.320]  這是神 神仍然還坐在他的寶座掌權
[00:52:51.320 --> 00:52:54.320]  仍然會審判這四個獸
[00:52:54.320 --> 00:52:56.320]  也會摧毀那個國
[00:52:56.320 --> 00:52:59.320]  所以如果你想得清楚一點
[00:52:59.320 --> 00:53:01.320]  明白多一點像我們今天這樣
[00:53:01.320 --> 00:53:07.320]  我們就會知道第七章雖然是基督很恐怖
[00:53:07.320 --> 00:53:10.320]  但並不是說沒有盼望
[00:53:10.320 --> 00:53:12.320]  因為最終贏的是誰呢?
[00:53:12.320 --> 00:53:14.320]  最終贏的是我們主耶穌
[00:53:14.320 --> 00:53:16.320]  最終贏的是我們
[00:53:16.320 --> 00:53:21.320]  這個地上的國度將來我們都有份
[00:53:21.320 --> 00:53:24.320]  第十九章很清楚將來主耶穌
[00:53:24.320 --> 00:53:26.320]  那位騎駕白馬
[00:53:26.320 --> 00:53:28.320]  我們是跟著祂回來的
[00:53:28.320 --> 00:53:30.320]  這也是其中一個原因
[00:53:30.320 --> 00:53:33.320]  我相信我們是災前被提
[00:53:33.320 --> 00:53:34.320]  因為只有我們災前被提
[00:53:34.320 --> 00:53:36.320]  我們才會在天上
[00:53:36.320 --> 00:53:39.320]  回來的時候我們才會跟著主耶穌
[00:53:39.320 --> 00:53:41.320]  如果災後被提我們就在地上
[00:53:41.320 --> 00:53:43.320]  還用上天嗎?我們就在地上
[00:53:43.320 --> 00:53:45.320]  不需要被提
[00:53:45.320 --> 00:53:48.320]  這個將來慢慢跟大家解釋
[00:53:48.320 --> 00:53:50.320]  這個但爾利的反應
[00:53:50.320 --> 00:53:55.320]  我覺得雖然第七章有盼望
[00:53:55.320 --> 00:54:00.320]  但爾利基於他那時候所知道的非常有限
[00:54:00.320 --> 00:54:03.320]  突然看到這樣的意象的時候
[00:54:03.320 --> 00:54:06.320]  他的心是很驚慌的
[00:54:06.320 --> 00:54:09.320]  今天我們看到這些意象
[00:54:09.320 --> 00:54:12.320]  我們的心應該是怎麼想呢?
[00:54:12.320 --> 00:54:14.320]  我們下到結論那裡
[00:54:14.320 --> 00:54:16.320]  我們要結束了
[00:54:16.320 --> 00:54:21.320]  但爾利看到這個意象的焦點
[00:54:21.320 --> 00:54:26.320]  就是很多的國很多的王在這裡
[00:54:26.320 --> 00:54:30.320]  四個王有七個頭
[00:54:30.320 --> 00:54:33.320]  七個頭可能就是七個國
[00:54:33.320 --> 00:54:36.320]  七個國後面又有十個王
[00:54:36.320 --> 00:54:39.320]  這些都是地上一個一個朝代
[00:54:39.320 --> 00:54:42.320]  將來會出現很多很多的國
[00:54:42.320 --> 00:54:46.320]  如果真的是這些國都是伊斯蘭教
[00:54:46.320 --> 00:54:48.320]  現在伊斯蘭教有很多國家
[00:54:48.320 --> 00:54:51.320]  這十個國家都是伊斯蘭教
[00:54:51.320 --> 00:54:53.320]  發展得很快
[00:54:53.320 --> 00:54:58.320]  這些現在重重包圍著以色列
[00:54:58.320 --> 00:55:01.320]  如果真的末世的時候
[00:55:01.320 --> 00:55:06.320]  這些國出現了基督來敵對聖文的話
[00:55:06.320 --> 00:55:13.320]  表面上人的國在摧毀聖文
[00:55:13.320 --> 00:55:16.320]  在敵對基督徒
[00:55:16.320 --> 00:55:18.320]  基督徒都要受很多的苦
[00:55:18.320 --> 00:55:20.320]  就算我們不在大災難
[00:55:20.320 --> 00:55:26.320]  大災難之前我們在現代都已經會受很多的災難
[00:55:26.320 --> 00:55:31.320]  現在世界上很多地方包括我們中國
[00:55:31.320 --> 00:55:33.320]  現在信徒是受到迫害的
[00:55:33.320 --> 00:55:36.320]  美國未知道將來會怎麼樣
[00:55:36.320 --> 00:55:41.320]  但是真正的掌權都是神
[00:55:41.320 --> 00:55:44.320]  地上的國在進行的時候
[00:55:44.320 --> 00:55:46.320]  神仍然在寶座上
[00:55:46.320 --> 00:55:47.320]  我們還沒見到
[00:55:47.320 --> 00:55:50.320]  時間還沒到他進行審判
[00:55:50.320 --> 00:55:54.320]  因為今天耶穌基督仍然在父神的右邊
[00:55:54.320 --> 00:55:56.320]  為我們代求
[00:55:56.320 --> 00:55:58.320]  他還沒進行審判
[00:55:58.320 --> 00:56:00.320]  但有一天他會進行審判
[00:56:00.320 --> 00:56:03.320]  最後審判來到的時候
[00:56:03.320 --> 00:56:09.320]  地上這些敵對聖文的王朝都會過去
[00:56:09.320 --> 00:56:11.320]  世界的國度的終結
[00:56:11.320 --> 00:56:13.320]  就是世界社會的終結
[00:56:13.320 --> 00:56:15.320]  就是神永恆國度的開始
[00:56:15.320 --> 00:56:21.320]  由千里年國度再進入大爾里書第21章
[00:56:21.320 --> 00:56:28.320]  新天新地的永恆國度將來會一直下去
[00:56:28.320 --> 00:56:33.320]  現在雖然惡勢力很厲害
[00:56:33.320 --> 00:56:38.320]  我們有時也會感到魔鬼的勢力在地上
[00:56:38.320 --> 00:56:39.320]  都是邪惡的
[00:56:39.320 --> 00:56:41.320]  我們好像越來越孤立
[00:56:41.320 --> 00:56:43.320]  好像我們越來越無助
[00:56:43.320 --> 00:56:47.320]  但其實最終的勝利是屬於神的
[00:56:47.320 --> 00:56:49.320]  所以耶穌基督教導我們祈禱
