
[00:00:00.000 --> 00:00:05.560]  大圍傳第20章
[00:41:19.880 --> 00:41:21.880]  要拿他的命
[00:41:21.880 --> 00:41:23.880]  何況這個陌生人
[00:41:23.880 --> 00:41:25.880]  讓他罵兩句
[00:41:25.880 --> 00:41:27.880]  讓他扔石頭
[00:41:27.880 --> 00:41:29.880]  大衛覺得有一天神會幫他平反
[00:41:29.880 --> 00:41:31.880]  我不知道大衛是否想到
[00:41:31.880 --> 00:41:33.880]  新命制的三十二章
[00:41:33.880 --> 00:41:35.880]  第三十五節
[00:41:35.880 --> 00:41:37.880]  神怎樣說
[00:41:37.880 --> 00:41:39.880]  新冤是我的
[00:41:39.880 --> 00:41:41.880]  我必報應
[00:41:41.880 --> 00:41:43.880]  在羅馬書十四章
[00:41:43.880 --> 00:41:45.880]  十七至二十一節
[00:41:45.880 --> 00:41:47.880]  都有相似的經文
[00:41:47.880 --> 00:41:49.880]  當大衛取回皇位的時候
[00:41:49.880 --> 00:41:51.880]  他會赦免侍媒
[00:41:51.880 --> 00:41:53.880]  遲些我們會看到
[00:41:53.880 --> 00:41:55.880]  在撒姆爾夏的第十九章
[00:41:55.880 --> 00:41:57.880]  但他會臨死的時候
[00:41:57.880 --> 00:41:59.880]  吩咐所羅門
[00:41:59.880 --> 00:42:01.880]  吩咐他什麼
[00:42:01.880 --> 00:42:05.880]  將侍媒軟禁在耶路撒冷
[00:42:05.880 --> 00:42:07.880]  監視他
[00:42:07.880 --> 00:42:11.880]  最後因為侍媒越界
[00:42:11.880 --> 00:42:13.880]  過界了
[00:42:13.880 --> 00:42:15.880]  以至所羅門將他逮捕
[00:42:15.880 --> 00:42:17.880]  而且將他處死
[00:42:17.880 --> 00:42:19.880]  這些事都記載在
[00:42:19.880 --> 00:42:21.880]  列王紀上的二章
[00:42:21.880 --> 00:42:23.880]  三十六至四十六節
[00:42:23.880 --> 00:42:25.880]  亞撒隆
[00:42:25.880 --> 00:42:29.880]  他的軍隊在毫無抵抗的情形之下
[00:42:29.880 --> 00:42:31.880]  進入了耶路撒冷城
[00:42:31.880 --> 00:42:35.880]  這個也是大衛希望看到的
[00:42:35.880 --> 00:42:41.880]  大衛不是希望亞撒隆進入耶路撒冷城
[00:42:41.880 --> 00:42:49.880]  大衛是希望亞撒隆在毫無抵抗的情形之下進入耶路撒冷城
[00:42:49.880 --> 00:42:51.880]  為什麼呢?
[00:42:51.880 --> 00:42:53.880]  因為如果人民抵抗的話
[00:42:53.880 --> 00:42:55.880]  就會怎樣呢?
[00:42:55.880 --> 00:42:57.880]  生靈淘汰就會有人死亡
[00:42:57.880 --> 00:42:59.880]  大衛不希望看到
[00:42:59.880 --> 00:43:03.880]  大衛希望在耶路撒冷的人民不會有死亡有損傷
[00:43:03.880 --> 00:43:09.880]  所以這個原因就是他自願離開耶路撒冷
[00:43:09.880 --> 00:43:11.880]  這就是大衛和亞撒隆不同的地方
[00:43:11.880 --> 00:43:15.880]  大衛是有牧羊人的心
[00:43:15.880 --> 00:43:17.880]  他怎樣都顧著自己的羊
[00:43:17.880 --> 00:43:21.880]  所以他願意為他的羊犧牲
[00:43:21.880 --> 00:43:23.880]  他願意將人民放在首位
[00:43:23.880 --> 00:43:27.880]  大衛失去了王位
[00:43:27.880 --> 00:43:29.880]  但神仍然坐在他的寶座上
[00:43:29.880 --> 00:43:31.880]  遵守他的諾言
[00:43:31.880 --> 00:43:35.880]  而且有一樣很重要的是什麼呢?
[00:43:35.880 --> 00:43:39.880]  神將會和大衛一起經過這一切的苦難
[00:43:39.880 --> 00:43:43.880]  就好像詩篇132告訴我們
[00:43:43.880 --> 00:43:45.880]  這個很重要
[00:43:45.880 --> 00:43:47.880]  神不單止守他的約
[00:43:47.880 --> 00:43:49.880]  當我們在苦難的時候
[00:43:49.880 --> 00:43:51.880]  神會和我們一起經過我們的苦難
[00:43:51.880 --> 00:43:55.880]  所以當我們有樂難
[00:43:55.880 --> 00:43:57.880]  當我們有苦難的時候
[00:43:57.880 --> 00:43:59.880]  當我們面對人生百態的時候
[00:43:59.880 --> 00:44:03.880]  我們要知道神仍然坐在他的寶座上
[00:44:03.880 --> 00:44:05.880]  但還有另外一件事很重要
[00:44:05.880 --> 00:44:09.880]  不單止神坐在他的寶座上
[00:44:09.880 --> 00:44:13.880]  他還會和我們一起經歷一切的苦難
[00:44:13.880 --> 00:44:17.880]  我剛才說經文可能有一個守衛結構
[00:44:17.880 --> 00:44:21.880]  所以現在又說回胡錫這個謀士
[00:44:21.880 --> 00:44:25.880]  這個謀士走回耶路撒冷
[00:44:25.880 --> 00:44:27.880]  他漸漸得到亞撒隆的信心
[00:44:27.880 --> 00:44:29.880]  於是亞撒隆就接見他
[00:44:29.880 --> 00:44:33.880]  亞撒隆見到原來是大衛的謀士
[00:44:33.880 --> 00:44:35.880]  他也驚訝了
[00:44:35.880 --> 00:44:39.880]  大衛的謀士為什麼會來投靠我
[00:44:39.880 --> 00:44:41.880]  他也開始有些懷疑
[00:44:41.880 --> 00:44:43.880]  就問胡錫
[00:44:43.880 --> 00:44:45.880]  為什麼你不和其他人
[00:44:45.880 --> 00:44:47.880]  大衛的那些勇等
[00:44:47.880 --> 00:44:51.880]  為什麼你不和他們一起離開耶路撒冷
[00:44:51.880 --> 00:44:53.880]  為什麼你回來
[00:44:53.880 --> 00:44:55.880]  胡錫怎麼說呢
[00:44:55.880 --> 00:45:00.880]  胡錫說無論神揀選誰成為以色列人的王
[00:45:00.880 --> 00:45:02.880]  我都會支持
[00:45:02.880 --> 00:45:07.880]  這句話令亞撒隆誤會了
[00:45:07.880 --> 00:45:10.880]  他以為胡錫說什麼
[00:45:10.880 --> 00:45:14.880]  神已經揀選了自己成為以色列人的王
[00:45:14.880 --> 00:45:17.880]  他沾沾自喜都不知道多開心
[00:45:17.880 --> 00:45:19.880]  你認為我就是神所揀選
[00:45:19.880 --> 00:45:21.880]  所以你現在回來支持我
[00:45:21.880 --> 00:45:25.880]  就好像他昔日支持大衛一樣
[00:45:25.880 --> 00:45:27.880]  這就是忠臣
[00:45:27.880 --> 00:45:30.880]  另外那個奸的呢
[00:45:30.880 --> 00:45:34.880]  亞撒隆就去問阿希多佛
[00:45:34.880 --> 00:45:37.880]  他說我下一步應該要怎麼做
[00:45:37.880 --> 00:45:43.880]  阿希多佛就建議亞撒隆和大衛的妃嬪來交合
[00:45:43.880 --> 00:45:46.880]  而且在公眾場所
[00:45:46.880 --> 00:45:52.880]  這十個就是大衛留下來看守宮殿的妃嬪
[00:45:52.880 --> 00:45:56.880]  亞希多佛這樣的建議其實有兩個原因
[00:45:56.880 --> 00:45:59.880]  第一個原因是為了亞撒隆好
[00:45:59.880 --> 00:46:02.880]  因為如果他這樣做
[00:46:02.880 --> 00:46:08.880]  就正式表明了亞撒隆已經承繼了大衛的王位
[00:46:08.880 --> 00:46:11.880]  而且大衛的妃嬪已經屬於亞撒隆
[00:46:11.880 --> 00:46:18.880]  這樣做也會增加亞撒隆支持者對亞撒隆的信心
[00:46:18.880 --> 00:46:22.880]  但是另外一個原因是出於私心
[00:46:22.880 --> 00:46:25.880]  是亞希多佛的私心
[00:46:25.880 --> 00:46:31.880]  經文說他要亞撒隆變為他爸爸大衛所珍惡的
[00:46:31.880 --> 00:46:34.880]  所珍惡的是和合盤的翻譯
[00:46:34.880 --> 00:46:37.880]  但是經文的原文是什麼呢?
[00:46:37.880 --> 00:46:40.880]  發惡臭啊 發惡臭
[00:46:40.880 --> 00:46:44.880]  他要亞撒隆成為發惡臭的
[00:46:44.880 --> 00:46:48.880]  以至大衛永遠不會和他復和
[00:46:48.880 --> 00:46:53.880]  他要亞撒隆做出對大衛大大不孝不敬的事
[00:46:53.880 --> 00:46:56.880]  就是當大衛已經死了
[00:46:56.880 --> 00:47:01.880]  大衛還沒死亞撒隆已經和他的妻妾來行刑
[00:47:01.880 --> 00:47:06.880]  他要亞撒隆斷絕和大衛的關係
[00:47:06.880 --> 00:47:08.880]  回不去
[00:47:08.880 --> 00:47:10.880]  亞希多佛這樣做
[00:47:10.880 --> 00:47:12.880]  當然我剛才說過
[00:47:12.880 --> 00:47:16.880]  就是為了替自己的孫女伯氏巴來報仇
[00:47:16.880 --> 00:47:22.880]  但是他很擔心亞撒隆如果搶奪王位的計劃
[00:47:22.880 --> 00:47:24.880]  如果有什麼挫折的話
[00:47:24.880 --> 00:47:28.880]  亞撒隆很可能會走回大衛那裡
[00:47:28.880 --> 00:47:31.880]  求爸爸來饒恕自己
[00:47:31.880 --> 00:47:35.880]  而亞希多佛也明白自己老朋友
[00:47:35.880 --> 00:47:37.880]  自己好朋友的性情
[00:47:37.880 --> 00:47:39.880]  他一定會原諒亞撒隆
[00:47:39.880 --> 00:47:43.880]  如果大衛真的和亞撒隆復和之後
[00:47:43.880 --> 00:47:46.880]  就會對付亞希多佛
[00:47:46.880 --> 00:47:48.880]  為什麼要反叛我
[00:47:48.880 --> 00:47:50.880]  會懲罰亞希多佛
[00:47:50.880 --> 00:47:52.880]  所以他為了自私的目的
[00:47:52.880 --> 00:47:58.880]  他要做到大衛和亞撒隆絕對沒有彌補的餘地
[00:47:58.880 --> 00:48:01.880]  絕對沒有復和的餘地
[00:48:01.880 --> 00:48:05.880]  亞撒隆就和大衛那十個飛奔
[00:48:05.880 --> 00:48:10.880]  公開在宮殿的屋頂行淫
[00:48:10.880 --> 00:48:12.880]  還搭了棚
[00:48:12.880 --> 00:48:15.880]  原文的經文是新娘的帳棚
[00:48:15.880 --> 00:48:19.880]  這個屋頂可能是大衛當年
[00:48:19.880 --> 00:48:23.880]  見到伯氏巴洗澡的同一個地方
[00:48:23.880 --> 00:48:25.880]  真是報應循環
[00:48:25.880 --> 00:48:31.880]  也應驗了拿丹仙之對大衛的預言
[00:48:31.880 --> 00:48:34.880]  在撒姆爾夏的十二章十一節
[00:48:34.880 --> 00:48:38.880]  拿丹仙之說你犯奸淫是在私底下
[00:48:38.880 --> 00:48:43.880]  但神將會使你的飛奔和別人行奸淫
[00:48:43.880 --> 00:48:47.880]  在光天化日之下做這件事
[00:48:47.880 --> 00:48:51.880]  完全是應驗了拿丹仙之的預言
[00:48:51.880 --> 00:48:57.880]  而亞撒隆的確是公然違反了神的律例典章
[00:48:57.880 --> 00:48:59.880]  這個要留便
[00:48:59.880 --> 00:49:05.880]  因為他覺得舊約留便是和他父親的妾侍行淫
[00:49:05.880 --> 00:49:08.880]  而失去了他長子的名份
[00:49:08.880 --> 00:49:13.880]  亞撒隆的罪比留便的罪更加大
[00:49:13.880 --> 00:49:17.880]  為什麼?因為留便所犯的起碼是暗中
[00:49:17.880 --> 00:49:22.880]  而亞撒隆是公開違反神的律例典章
[00:49:22.880 --> 00:49:24.880]  這個是罪加一等
[00:49:24.880 --> 00:49:30.880]  今日結束的時候我們一起來看看我們學到什麼
[00:49:30.880 --> 00:49:33.880]  當我們落難失意的時候
[00:49:33.880 --> 00:49:37.880]  我們都會見到不同的人會面對不同的人
[00:49:37.880 --> 00:49:41.880]  這些人可能對我們有不同的用心
[00:49:41.880 --> 00:49:45.880]  我們不能控制別人的想法別人的思想
[00:49:45.880 --> 00:49:48.880]  但我們能控制自己的想法自己的思想
[00:49:48.880 --> 00:49:51.880]  可以控制自己的行為
[00:49:51.880 --> 00:49:54.880]  我們說當大衛失意的時候
[00:49:54.880 --> 00:49:57.880]  有一個叫做是媒的人來罵他
[00:49:57.880 --> 00:50:02.880]  但是當大衛的手下說要殺死這個人要殺死是媒
[00:50:02.880 --> 00:50:06.880]  大衛是不肯不讓這些人來傷害是媒
[00:50:06.880 --> 00:50:10.880]  為什麼?因為大衛是有自我檢討的心
[00:50:10.880 --> 00:50:12.880]  他怎麼說的?
[00:50:12.880 --> 00:50:16.880]  他說我親生的兒子尚且尋索我的性命
[00:50:16.880 --> 00:50:20.880]  何況這便雅問人呢?由他咒罵罷
[00:50:20.880 --> 00:50:24.880]  因為這是耶和華吩咐他的
[00:50:24.880 --> 00:50:27.880]  當我們落難失意的時候
[00:50:27.880 --> 00:50:30.880]  有很多時候可能是神來管教我們
[00:50:30.880 --> 00:50:33.880]  所以我們需要像大衛一樣
[00:50:33.880 --> 00:50:38.880]  我們需要想究竟在這件事上我們學到什麼功課呢?
[00:50:38.880 --> 00:50:40.880]  神要我們學到什麼呢?
[00:50:40.880 --> 00:50:42.880]  還有第二樣是什麼?
[00:50:42.880 --> 00:50:46.880]  亞沙隆相信阿希多佛的智慧
[00:50:46.880 --> 00:50:50.880]  但是大衛就相信耶和華
[00:50:50.880 --> 00:50:52.880]  在詩篇的61篇
[00:50:52.880 --> 00:50:56.880]  我剛才說大衛逃亡亞沙隆的時候寫的詩篇
[00:50:56.880 --> 00:51:00.880]  他說神啊!我求祢聽我的呼求
[00:51:00.880 --> 00:51:02.880]  質疑聽我的禱告
[00:51:02.880 --> 00:51:04.880]  我心裡發奔的時候
[00:51:04.880 --> 00:51:07.880]  我要從地極求告祢
[00:51:07.880 --> 00:51:11.880]  求祢領我到那比我更高的盤石
[00:51:11.880 --> 00:51:13.880]  更高的盤石在哪裡呢?
[00:51:13.880 --> 00:51:16.880]  在神自己
[00:51:16.880 --> 00:51:17.880]  神是我們的盤石
[00:51:17.880 --> 00:51:19.880]  神是高過我們
[00:51:19.880 --> 00:51:22.880]  所以第二點就是我們剛才所說
[00:51:22.880 --> 00:51:24.880]  當我們落難
[00:51:24.880 --> 00:51:26.880]  當我們有苦難的時候
[00:51:26.880 --> 00:51:30.880]  我們要知道神容許這些事來發生
[00:51:30.880 --> 00:51:31.880]  以致怎樣呢?
[00:51:31.880 --> 00:51:34.880]  是幫助我們能夠歸向神
[00:51:34.880 --> 00:51:37.880]  大衛就是因為他得意
[00:51:37.880 --> 00:51:39.880]  他一帆風順
[00:51:39.880 --> 00:51:40.880]  以致他離棄神
[00:51:40.880 --> 00:51:42.880]  但是現在經過神的管教
[00:51:42.880 --> 00:51:44.880]  他又一次回到神那裡
[00:51:44.880 --> 00:51:45.880]  所以第一點
[00:51:45.880 --> 00:51:48.880]  神容許管教臨到我們的身上
[00:51:48.880 --> 00:51:50.880]  是有功課給我們學習
[00:51:50.880 --> 00:51:54.880]  第二點就是要我們回到祂的身邊
[00:51:54.880 --> 00:51:55.880]  還有第三點
[00:51:55.880 --> 00:51:57.880]  也是我剛才所說
[00:51:57.880 --> 00:51:59.880]  當我們落難的時候
[00:51:59.880 --> 00:52:02.880]  就好像詩篇的132篇告訴我們
[00:52:02.880 --> 00:52:04.880]  神會與我們同在
[00:52:04.880 --> 00:52:06.880]  幫助我們經歷這一切
[00:52:06.880 --> 00:52:08.880]  這個很重要
[00:52:08.880 --> 00:52:09.880]  所以三點
[00:52:09.880 --> 00:52:11.880]  第一我們要學習我們的功課
[00:52:11.880 --> 00:52:12.880]  第二
[00:52:12.880 --> 00:52:16.880]  神要幫助我們回心轉意回到祂那裡
[00:52:16.880 --> 00:52:18.880]  第三點很重要
[00:52:18.880 --> 00:52:22.880]  神會與我們一起經歷這一切
[00:52:22.880 --> 00:52:24.880]  願神祝福他自己的話語
[00:52:24.880 --> 00:52:26.880]  讓我們低頭禱告
[00:52:26.880 --> 00:52:27.880]  主人我們感謝祢
[00:52:27.880 --> 00:52:30.880]  感謝祢給我們有祢的話語
[00:52:30.880 --> 00:52:34.880]  感謝祢透過大衛的故事
[00:52:34.880 --> 00:52:35.880]  讓我們看到
[00:52:35.880 --> 00:52:38.880]  當他刀劍不離他的家
[00:52:38.880 --> 00:52:40.880]  當他的兒子追殺他的時候
[00:52:40.880 --> 00:52:42.880]  他所學到的功課
[00:52:42.880 --> 00:52:44.880]  首先就是
[00:52:44.880 --> 00:52:46.880]  他知道這一切都是你的管教
[00:52:46.880 --> 00:52:48.880]  他願意去學習
[00:52:48.880 --> 00:52:51.880]  你在他身上要他學的功課
[00:52:51.880 --> 00:52:53.880]  而他也知道
[00:52:53.880 --> 00:52:55.880]  當他落難
[00:52:55.880 --> 00:52:57.880]  當他有困苦的時候
[00:52:57.880 --> 00:53:01.880]  就是你容許這些事發生在他的身上
[00:53:01.880 --> 00:53:05.880]  以致他能夠回心轉意歸向你
[00:53:05.880 --> 00:53:07.880]  而最後
[00:53:07.880 --> 00:53:08.880]  最重要的一件事
[00:53:08.880 --> 00:53:12.880]  就是無論我們在困苦當中有多艱難
[00:53:12.880 --> 00:53:15.880]  你都會與我們一起經歷
[00:53:15.880 --> 00:53:18.880]  主人你就是那位愛我們的神
[00:53:18.880 --> 00:53:21.880]  你不會讓我們經歷這一切
[00:53:21.880 --> 00:53:23.880]  你不會離開我們
[00:53:23.880 --> 00:53:25.880]  你會與我們同行
[00:53:25.880 --> 00:53:28.880]  幫助我們有從你而來的能力
[00:53:28.880 --> 00:53:30.880]  從你而來的智慧
[00:53:30.880 --> 00:53:32.880]  來承擔這一切
[00:53:32.880 --> 00:53:34.880]  感謝你
[00:53:34.880 --> 00:53:36.880]  願你繼續祝福
[00:53:36.880 --> 00:53:39.880]  保守我們每一個你的子民
[00:53:39.880 --> 00:53:41.880]  時刻與我們同在
[00:53:41.880 --> 00:53:42.880]  幫助我們
[00:53:42.880 --> 00:53:44.880]  例如像大衛一樣
[00:53:44.880 --> 00:53:47.880]  能夠成為一個合理心意的人
[00:53:47.880 --> 00:53:50.880]  將一切榮耀贊成給你
[00:53:50.880 --> 00:53:51.880]  我們這樣禱告
[00:53:51.880 --> 00:53:52.880]  奉主耶穌基督的名義而求
[00:53:52.880 --> 00:53:54.880]  阿們
[00:53:55.880 --> 00:53:57.880]  阿們
[00:53:58.880 --> 00:54:00.880]  阿們
[00:54:01.880 --> 00:54:03.880]  阿們
[00:54:03.880 --> 00:54:05.880]  阿們
[00:54:06.880 --> 00:54:08.880]  阿們
[00:54:08.880 --> 00:54:11.880]  (字幕由 Amara.org 社群提供)

