
[00:00:00.000 --> 00:00:05.000]  男人心底話
[00:30:43.000 --> 00:30:45.000]  經常拿著兩袋棋子站在教會門口
[00:30:45.000 --> 00:30:47.000]  等老公回來接她
[00:30:47.000 --> 00:30:49.000]  其實是不好的
[00:30:49.000 --> 00:30:51.000]  幸福的太太是丈夫的榮耀
[00:30:51.000 --> 00:30:53.000]  要記得這一點
[00:30:53.000 --> 00:30:55.000]  一家之主不是你有權
[00:30:55.000 --> 00:30:57.000]  我相信幾位弟兄都有提到
[00:30:57.000 --> 00:30:59.000]  顧家承擔,賺錢回來
[00:30:59.000 --> 00:31:01.000]  很多老公都是這個看法
[00:31:01.000 --> 00:31:03.000]  我出去賺錢,你不要再有那麼多要求
[00:31:03.000 --> 00:31:05.000]  你要知道愛家
[00:31:05.000 --> 00:31:07.000]  有時不需要很勞師動眾
[00:31:07.000 --> 00:31:09.000]  有時不需要
[00:31:09.000 --> 00:31:11.000]  一天等十個小時
[00:31:11.000 --> 00:31:13.000]  但你一定要有愛家的表現
[00:31:13.000 --> 00:31:15.000]  一家之主
[00:31:15.000 --> 00:31:17.000]  不是重於權,而是重於愛
[00:31:17.000 --> 00:31:19.000]  所以第二點要跟大家說
[00:31:19.000 --> 00:31:21.000]  我要重溫的,第一點就是要做理想男人
[00:31:21.000 --> 00:31:23.000]  第二點就是要做榮耀的男人
[00:31:23.000 --> 00:31:25.000]  第二點就是
[00:31:25.000 --> 00:31:27.000]  父親是兒女的榮耀,太太是丈夫的榮耀
[00:31:27.000 --> 00:31:29.000]  問題是你家人
[00:31:29.000 --> 00:31:31.000]  如何引你為榮
[00:31:31.000 --> 00:31:33.000]  有沒有引你為榮呢?
[00:31:33.000 --> 00:31:37.000]  如果你的子女說
[00:31:37.000 --> 00:31:39.000]  我爸爸很厲害,厲害在哪裡呢?
[00:31:39.000 --> 00:31:41.000]  你要說
[00:31:41.000 --> 00:31:43.000]  我賺錢很厲害
[00:31:43.000 --> 00:31:45.000]  或者我爸爸怎樣呢?
[00:31:45.000 --> 00:31:47.000]  是怎樣的呢?
[00:31:47.000 --> 00:31:49.000]  或者我丈夫很厲害,厲害在哪裡呢?
[00:31:49.000 --> 00:31:51.000]  你要想一想
[00:31:51.000 --> 00:31:53.000]  我想問問你,弟兄
[00:31:53.000 --> 00:31:55.000]  你覺得你厲害在哪裡呢?
[00:31:55.000 --> 00:31:57.000]  我很厲害的
[00:31:57.000 --> 00:31:59.000]  我很厲害的
[00:31:59.000 --> 00:32:01.000]  我家人引我為榮,他們引甚麼為榮呢?
[00:32:01.000 --> 00:32:03.000]  有沒有的?
[00:32:03.000 --> 00:32:05.000]  家人有沒有引你們為榮的?
[00:32:05.000 --> 00:32:07.000]  你想說就說吧
[00:32:07.000 --> 00:32:09.000]  不要緊
[00:32:09.000 --> 00:32:11.000]  不會沒有
[00:32:11.000 --> 00:32:13.000]  怎會沒有呢?
[00:32:13.000 --> 00:32:15.000]  當然有的
[00:32:15.000 --> 00:32:17.000]  你覺得你子女最喜歡你甚麼呢?
[00:32:17.000 --> 00:32:19.000]  或者你太太最喜歡你甚麼呢?
[00:32:19.000 --> 00:32:21.000]  最喜歡你甚麼呢?
[00:32:21.000 --> 00:32:23.000]  最喜歡你甚麼呢?
[00:32:23.000 --> 00:32:25.000]  不要緊的,這些錄不到的
[00:32:25.000 --> 00:32:27.000]  這個咪才錄到的
[00:32:27.000 --> 00:32:29.000]  最喜歡你甚麼呢?
[00:32:29.000 --> 00:32:31.000]  有沒有呀?
[00:32:31.000 --> 00:32:37.000]  不是沒有的
[00:32:37.000 --> 00:32:39.000]  不要這麼客氣
[00:32:39.000 --> 00:32:41.000]  我按了它
[00:32:41.000 --> 00:32:43.000]  我初初聽
[00:32:43.000 --> 00:32:45.000]  你又錄了呀?
[00:32:45.000 --> 00:32:47.000]  一路聽我都不明白的
[00:32:47.000 --> 00:32:49.000]  你要不要找人聊天呀?
[00:32:49.000 --> 00:32:51.000]  要不要找人跟你談話呀?
[00:32:51.000 --> 00:32:53.000]  我就問他,談甚麼話呀?
[00:32:53.000 --> 00:32:55.000]  你要還是不要呀?
[00:32:55.000 --> 00:32:57.000]  我說甚麼呀?
[00:32:57.000 --> 00:32:59.000]  我已經累到死了
[00:32:59.000 --> 00:33:01.000]  後來我下來問朋友才知道
[00:33:01.000 --> 00:33:03.000]  你說大陸沒有試探嗎?
[00:33:03.000 --> 00:33:05.000]  到處都有
[00:33:05.000 --> 00:33:07.000]  那個弟兄跟我分享
[00:33:07.000 --> 00:33:09.000]  其實他說有些事都沒有跟老婆說
[00:33:09.000 --> 00:33:11.000]  他說其實真的很危險的
[00:33:11.000 --> 00:33:13.000]  你不要以為沒有
[00:33:13.000 --> 00:33:15.000]  是有的
[00:33:15.000 --> 00:33:17.000]  是很正常的
[00:33:17.000 --> 00:33:19.000]  但我們要很小心
[00:33:19.000 --> 00:33:21.000]  所以他說是真的
[00:33:21.000 --> 00:33:23.000]  你昨天不壞,不表示你將來不壞
[00:33:23.000 --> 00:33:25.000]  不要玩火
[00:33:25.000 --> 00:33:27.000]  第二件事就是
[00:33:27.000 --> 00:33:29.000]  今天你壞了,不表示明天一定要壞下去
[00:33:29.000 --> 00:33:31.000]  我經常提醒人們
[00:33:31.000 --> 00:33:33.000]  無論是弟兄還是姐妹都一樣
[00:33:33.000 --> 00:33:35.000]  今天壞了,不表示要壞下去
[00:33:35.000 --> 00:33:37.000]  最重要是怎樣呢?
[00:33:37.000 --> 00:33:39.000]  要有型
[00:33:39.000 --> 00:33:41.000]  我有些問題,有些習慣
[00:33:41.000 --> 00:33:43.000]  我都在掙扎
[00:33:43.000 --> 00:33:45.000]  我最近才發現
[00:33:45.000 --> 00:33:47.000]  原來壞事不一定要壞
[00:33:47.000 --> 00:33:49.000]  也可以是壞事
[00:33:49.000 --> 00:33:51.000]  我有時很悶,我就喜歡拿著
[00:33:51.000 --> 00:33:53.000]  我兒子的ipad在玩遊戲
[00:33:53.000 --> 00:33:55.000]  我試過一次玩了兩個小時
[00:33:55.000 --> 00:33:59.000]  那些叫bubble blaster
[00:33:59.000 --> 00:34:01.000]  即是打爆那些球
[00:34:01.000 --> 00:34:03.000]  不斷地玩
[00:34:03.000 --> 00:34:05.000]  我突然間踩到
[00:34:05.000 --> 00:34:07.000]  我突然間體會到原來上癮
[00:34:07.000 --> 00:34:09.000]  這些都可以的
[00:34:09.000 --> 00:34:11.000]  原來不節制
[00:34:11.000 --> 00:34:13.000]  這些都可以的
[00:34:13.000 --> 00:34:15.000]  我說我已經很累了,我玩,沒問題
[00:34:15.000 --> 00:34:17.000]  玩了兩個小時
[00:34:17.000 --> 00:34:19.000]  手已經僵硬了
[00:34:19.000 --> 00:34:21.000]  抱著ipad一直打
[00:34:21.000 --> 00:34:23.000]  打了很久
[00:34:23.000 --> 00:34:25.000]  我發現原來都可以的
[00:34:25.000 --> 00:34:27.000]  所以我提醒你們
[00:34:27.000 --> 00:34:29.000]  舉起聖義的手
[00:34:29.000 --> 00:34:31.000]  弟兄很重要,姐妹有姐妹的試探
[00:34:31.000 --> 00:34:33.000]  弟兄有弟兄的試探,都有的
[00:34:33.000 --> 00:34:35.000]  都有的
[00:34:35.000 --> 00:34:37.000]  我自己的真是
[00:34:37.000 --> 00:34:39.000]  裡面本身都有說
[00:34:39.000 --> 00:34:41.000]  壞了不要緊
[00:34:41.000 --> 00:34:43.000]  你過去看過不應該看的東西
[00:34:43.000 --> 00:34:45.000]  過去了,這裡就加一句
[00:34:45.000 --> 00:34:47.000]  不要再增加新檔案
[00:34:47.000 --> 00:34:49.000]  Do not add new files
[00:34:49.000 --> 00:34:51.000]  我自己加一句
[00:34:51.000 --> 00:34:53.000]  每天都是新的開始
[00:34:53.000 --> 00:34:55.000]  每天都是新的開始
[00:34:55.000 --> 00:34:57.000]  我家裡有張表,我自己檢查的
[00:34:57.000 --> 00:34:59.000]  今天有沒有做這個,有沒有做那個
[00:34:59.000 --> 00:35:01.000]  有沒有壞這個,有沒有壞那個
[00:35:01.000 --> 00:35:03.000]  每天我自己會
[00:35:03.000 --> 00:35:05.000]  有十幾格,我自己會看
[00:35:05.000 --> 00:35:07.000]  我壞了,因為我給自己看
[00:35:07.000 --> 00:35:09.000]  我就會在那裡打交叉
[00:35:09.000 --> 00:35:11.000]  我壞了,這個有沒有呢
[00:35:11.000 --> 00:35:13.000]  我就要看,譬如我又一樣
[00:35:13.000 --> 00:35:15.000]  有沒有陪我太太
[00:35:15.000 --> 00:35:17.000]  陪我太太不只是坐在她旁邊
[00:35:17.000 --> 00:35:19.000]  有沒有真的
[00:35:19.000 --> 00:35:21.000]  跟她一起
[00:35:21.000 --> 00:35:23.000]  engage(牽連)的意思,有沒有跟她一起
[00:35:23.000 --> 00:35:25.000]  有時我們沒有的,只是敷衍一下
[00:35:25.000 --> 00:35:27.000]  如果有我就會看
[00:35:27.000 --> 00:35:29.000]  如果沒有就會打交叉
[00:35:29.000 --> 00:35:31.000]  我告訴你
[00:35:31.000 --> 00:35:33.000]  我昨天很失敗
[00:35:33.000 --> 00:35:35.000]  我差不多有十個交叉
[00:35:35.000 --> 00:35:37.000]  我做到我應該做的,我沒有做到
[00:35:37.000 --> 00:35:39.000]  要檢查的,你知道嗎
[00:35:39.000 --> 00:35:41.000]  所以弟兄要很小心
[00:35:41.000 --> 00:35:43.000]  每天都是新的,試探來說
[00:35:43.000 --> 00:35:45.000]  兩件事很重要,我發現
[00:35:45.000 --> 00:35:47.000]  我跟弟兄聊天的時候,他都說
[00:35:47.000 --> 00:35:49.000]  為什麼會失敗呢,第一,是壓力的問題
[00:35:49.000 --> 00:35:51.000]  第二,是休息的問題
[00:35:51.000 --> 00:35:53.000]  壓力的意思就是
[00:35:53.000 --> 00:35:55.000]  他壓力太大
[00:35:55.000 --> 00:35:57.000]  所以他就想發洩一下
[00:35:57.000 --> 00:35:59.000]  放鬆一下
[00:35:59.000 --> 00:36:01.000]  發洩和放鬆是沒有問題
[00:36:01.000 --> 00:36:03.000]  不過不要搞錯
[00:36:03.000 --> 00:36:05.000]  如果你認識我的人就知道
[00:36:05.000 --> 00:36:07.000]  我有很多發洩的方法
[00:36:07.000 --> 00:36:09.000]  大陸的弟兄我就知道,很多人喜歡打高爾夫球
[00:36:09.000 --> 00:36:11.000]  我認識的弟兄就很喜歡
[00:36:11.000 --> 00:36:13.000]  打踢球
[00:36:13.000 --> 00:36:15.000]  他有發洩的
[00:36:15.000 --> 00:36:17.000]  他說我沒有這些發洩不行
[00:36:17.000 --> 00:36:19.000]  很多弟兄就一定需要發洩
[00:36:19.000 --> 00:36:21.000]  其實這本書有說
[00:36:21.000 --> 00:36:23.000]  其實色情的東西
[00:36:23.000 --> 00:36:25.000]  是幫我們發洩的
[00:36:25.000 --> 00:36:27.000]  它有一種荷爾蒙
[00:36:27.000 --> 00:36:29.000]  是能夠釋放出來的,減壓的
[00:36:29.000 --> 00:36:31.000]  但他說這個不是正確的減壓方法
[00:36:31.000 --> 00:36:33.000]  我另外一個發洩的方法
[00:36:33.000 --> 00:36:35.000]  就是想eBay買東西
[00:36:35.000 --> 00:36:37.000]  認識我的人就會知道
[00:36:37.000 --> 00:36:39.000]  我經常想eBay買東西
[00:36:39.000 --> 00:36:41.000]  我還在想買東西
[00:36:41.000 --> 00:36:43.000]  這個都是eBay買回來的
[00:36:43.000 --> 00:36:45.000]  我是喜歡這樣的
[00:36:45.000 --> 00:36:47.000]  這個是有,但你又正確
[00:36:47.000 --> 00:36:49.000]  第二就是叫做pressure
[00:36:49.000 --> 00:36:51.000]  一個是pressure,一個是pleasure
[00:36:51.000 --> 00:36:53.000]  pleasure就是想舒服
[00:36:53.000 --> 00:36:55.000]  誰不想舒服呢?但你要很小心怎樣舒服
[00:36:55.000 --> 00:36:57.000]  沒有問題的
[00:36:57.000 --> 00:36:59.000]  但你要很小心
[00:36:59.000 --> 00:37:01.000]  每一個試探的背後的需要
[00:37:01.000 --> 00:37:03.000]  都是正確的
[00:37:03.000 --> 00:37:05.000]  正確的滿足就可以防止錯誤的追求
[00:37:05.000 --> 00:37:07.000]  這個世界
[00:37:07.000 --> 00:37:09.000]  好像我那個弟兄說
[00:37:09.000 --> 00:37:11.000]  他說充滿試探
[00:37:11.000 --> 00:37:13.000]  沒有人知,不表示禮貌
[00:37:13.000 --> 00:37:15.000]  你知不知道我面對什麼試探
[00:37:15.000 --> 00:37:17.000]  你不知道的
[00:37:17.000 --> 00:37:19.000]  我每天在哪裡,你不會知道
[00:37:19.000 --> 00:37:21.000]  但我自己會知道
[00:37:21.000 --> 00:37:23.000]  最重要是自己要知道
[00:37:23.000 --> 00:37:25.000]  所以壓力要有出路
[00:37:25.000 --> 00:37:27.000]  你要問我有什麼出路
[00:37:27.000 --> 00:37:29.000]  我會用另一樣東西去取代它
[00:37:29.000 --> 00:37:31.000]  我曾經嘗試過
[00:37:31.000 --> 00:37:33.000]  做運動是一個很好的
[00:37:33.000 --> 00:37:35.000]  但不容易
[00:37:35.000 --> 00:37:37.000]  有時在家裡
[00:37:37.000 --> 00:37:39.000]  很有趣的,在家裡是不會做的
[00:37:39.000 --> 00:37:41.000]  要給五六十塊才會做
[00:37:41.000 --> 00:37:43.000]  我以前是加入了一個
[00:37:43.000 --> 00:37:45.000]  在Elgin Mills和Yarn的
[00:37:45.000 --> 00:37:47.000]  現在轉了去YMCA
[00:37:47.000 --> 00:37:49.000]  在這附近那間
[00:37:49.000 --> 00:37:51.000]  你要有一個正確的出路
[00:37:51.000 --> 00:37:53.000]  是很重要的
[00:37:53.000 --> 00:37:55.000]  如果過去你發現
[00:37:55.000 --> 00:37:57.000]  很忙的時候
[00:37:57.000 --> 00:37:59.000]  你會軟弱的話
[00:37:59.000 --> 00:38:01.000]  你要想一個出路
[00:38:01.000 --> 00:38:03.000]  不要再沉迷以前那種不正確的出路
[00:38:03.000 --> 00:38:05.000]  第二樣東西
[00:38:05.000 --> 00:38:07.000]  你要有底線
[00:38:07.000 --> 00:38:09.000]  問題是你只要問
[00:38:09.000 --> 00:38:11.000]  你的底線是什麼
[00:38:11.000 --> 00:38:13.000]  意思是你要知道什麼叫對,什麼叫錯
[00:38:13.000 --> 00:38:15.000]  我常用一個很容易的方法
[00:38:15.000 --> 00:38:17.000]  就是當你去所謂減壓的時候
[00:38:17.000 --> 00:38:19.000]  你可不可以減完壓回來
[00:38:19.000 --> 00:38:21.000]  你告訴你老婆
[00:38:23.000 --> 00:38:25.000]  你可不可以先跟她說
[00:38:25.000 --> 00:38:27.000]  真的
[00:38:27.000 --> 00:38:29.000]  這個就是一個測試
[00:38:29.000 --> 00:38:31.000]  這個就是我的底線
[00:38:31.000 --> 00:38:33.000]  即是你行的,你不會害怕
[00:38:33.000 --> 00:38:35.000]  譬如我去看電影,那我去看電影
[00:38:35.000 --> 00:38:37.000]  沒問題的
[00:38:37.000 --> 00:38:39.000]  但我老婆告訴我,她不喜歡看電影
[00:38:39.000 --> 00:38:41.000]  我帶她很多次都是坐在裡面
[00:38:41.000 --> 00:38:43.000]  蓋著外套睡覺
[00:38:43.000 --> 00:38:45.000]  她就不行的
[00:38:45.000 --> 00:38:47.000]  所以你要知道
[00:38:47.000 --> 00:38:49.000]  舉起聖結的手很重要,你一定要知道
[00:38:49.000 --> 00:38:51.000]  怎樣減壓,一定要知道怎樣享受
[00:38:51.000 --> 00:38:53.000]  沒有一個人不喜歡享受
[00:38:53.000 --> 00:38:55.000]  沒有一個人沒有壓力的
[00:38:55.000 --> 00:38:57.000]  剛才我說什麼
[00:38:57.000 --> 00:38:59.000]  你要子女和太太以你為榮
[00:38:59.000 --> 00:39:01.000]  我告訴你
[00:39:01.000 --> 00:39:03.000]  我認識過有些人
[00:39:03.000 --> 00:39:05.000]  成功的男士
[00:39:05.000 --> 00:39:07.000]  社會有江湖地位
[00:39:07.000 --> 00:39:09.000]  但在他家裡面前
[00:39:09.000 --> 00:39:11.000]  他們不屑一提
[00:39:11.000 --> 00:39:13.000]  真的
[00:39:13.000 --> 00:39:15.000]  不屑一提
[00:39:15.000 --> 00:39:17.000]  所以你要記住
[00:39:17.000 --> 00:39:19.000]  要小心,要honor,要有面子
[00:39:19.000 --> 00:39:21.000]  要懂得去舉
[00:39:21.000 --> 00:39:23.000]  有聖結的生活
[00:39:23.000 --> 00:39:25.000]  第二件事就是
[00:39:25.000 --> 00:39:27.000]  以弗所尼第五章有說要愛
[00:39:27.000 --> 00:39:29.000]  愛不單是給,更難的是捨棄
[00:39:29.000 --> 00:39:31.000]  就是肯不肯為你所愛的家人
[00:39:31.000 --> 00:39:33.000]  你有所捨棄
[00:39:33.000 --> 00:39:35.000]  最難給你知道什麼呢
[00:39:35.000 --> 00:39:37.000]  兩件事
[00:39:37.000 --> 00:39:39.000]  我覺得男士們很難給
[00:39:39.000 --> 00:39:41.000]  第一是時間,第二是耳朵
[00:39:41.000 --> 00:39:43.000]  時間是什麼意思呢
[00:39:43.000 --> 00:39:45.000]  因為男士很多時候很忙
[00:39:45.000 --> 00:39:47.000]  忙完很多時候喜歡有自己的時間
[00:39:47.000 --> 00:39:49.000]  但我覺得最重要的是什麼呢
[00:39:49.000 --> 00:39:51.000]  就是要有一切的時間
[00:39:51.000 --> 00:39:53.000]  那個是很重要的
[00:39:53.000 --> 00:39:55.000]  所以時間要給,同在的時間很重要
[00:39:55.000 --> 00:39:57.000]  我有篇文章叫行程
[00:39:57.000 --> 00:39:59.000]  我的女兒去爬龍舟
[00:39:59.000 --> 00:40:01.000]  爬龍舟比賽
[00:40:01.000 --> 00:40:03.000]  我和我老婆一起去看
[00:40:03.000 --> 00:40:05.000]  那天是很捨怡的
[00:40:05.000 --> 00:40:07.000]  我老婆
[00:40:07.000 --> 00:40:09.000]  其實我很忙的
[00:40:09.000 --> 00:40:11.000]  我老婆也知道我很忙,經常出去了
[00:40:11.000 --> 00:40:13.000]  有時吃完飯
[00:40:13.000 --> 00:40:15.000]  會和我太太出去散步
[00:40:15.000 --> 00:40:17.000]  如果有人碰到我
[00:40:17.000 --> 00:40:19.000]  我住在Major Mac那裡
[00:40:19.000 --> 00:40:21.000]  如果有人認識我,會碰到我和我太太去散步
[00:40:21.000 --> 00:40:23.000]  給時間是很重要的
[00:40:23.000 --> 00:40:25.000]  是很難給的
[00:40:25.000 --> 00:40:27.000]  你試試問一下,你自己給多少時間給家人
[00:40:27.000 --> 00:40:29.000]  你要知道,所謂給時間是和他一起的時間
[00:40:29.000 --> 00:40:31.000]  第二件事就是給他耳朵
[00:40:31.000 --> 00:40:33.000]  肯聽他講話
[00:40:33.000 --> 00:40:35.000]  女士是很喜歡
[00:40:35.000 --> 00:40:37.000]  我們男士聽他講話
[00:40:37.000 --> 00:40:39.000]  很多時候我們沒有做到這件事
[00:40:39.000 --> 00:40:43.000]  兩件事都表示一件事
[00:40:43.000 --> 00:40:45.000]  第一件事就是你緊對方
[00:40:45.000 --> 00:40:47.000]  你肯給時間
[00:40:47.000 --> 00:40:49.000]  我有一個計劃
[00:40:49.000 --> 00:40:51.000]  其實這件事很難的,你知不知道
[00:40:51.000 --> 00:40:53.000]  就是每一天有三件事一定要做
[00:40:53.000 --> 00:40:55.000]  第一件事是做運動
[00:40:55.000 --> 00:40:57.000]  第二件事是親近神
[00:40:57.000 --> 00:40:59.000]  第三件事是和家人一起
[00:40:59.000 --> 00:41:01.000]  我自己設定的目標是什麼呢?
[00:41:01.000 --> 00:41:03.000]  每天一個小時做運動
[00:41:03.000 --> 00:41:05.000]  兩個小時親近神
[00:41:05.000 --> 00:41:07.000]  三個小時和家人一起
[00:41:07.000 --> 00:41:09.000]  加起來是六個小時
[00:41:09.000 --> 00:41:11.000]  那你又哪有這麼多時間
[00:41:11.000 --> 00:41:13.000]  我去賺錢
[00:41:13.000 --> 00:41:15.000]  那你上班之後是放工的
[00:41:15.000 --> 00:41:17.000]  放了工
[00:41:17.000 --> 00:41:19.000]  那些人沒有多少個小時
[00:41:19.000 --> 00:41:21.000]  那你不需要一二三
[00:41:21.000 --> 00:41:23.000]  那你就將他cut一半
[00:41:23.000 --> 00:41:25.000]  都要有,有人都說
[00:41:25.000 --> 00:41:27.000]  做運動不一定要一小時,十五分鐘都好
[00:41:27.000 --> 00:41:29.000]  好過沒有,還有你發現
[00:41:29.000 --> 00:41:31.000]  很多時間其實是看你怎樣操控
[00:41:31.000 --> 00:41:33.000]  所謂親近神不是說
[00:41:33.000 --> 00:41:35.000]  坐在這裡兩個小時不動
[00:41:35.000 --> 00:41:37.000]  我不要說兩個小時,給你半個小時
[00:41:37.000 --> 00:41:39.000]  都不是的,譬如有時候我去
[00:41:39.000 --> 00:41:41.000]  我車上經常有本書
[00:41:41.000 --> 00:41:43.000]  有本聖經和一張CD
[00:41:43.000 --> 00:41:45.000]  有時候我去一個地方的時候
[00:41:45.000 --> 00:41:47.000]  我有空閒時間就會拿本書出來看
[00:41:47.000 --> 00:41:49.000]  我就會拿本聖經出來看
[00:41:49.000 --> 00:41:51.000]  我就會放一張CD來聽
[00:41:51.000 --> 00:41:53.000]  我有時候會坐在這裡,我會背一張聖經
[00:41:53.000 --> 00:41:55.000]  加起來是很多時間的
[00:41:55.000 --> 00:41:57.000]  你知不知道?很多時間的
[00:41:57.000 --> 00:41:59.000]  你說如果工作忙
[00:41:59.000 --> 00:42:01.000]  香港的人工作都是神經病的
[00:42:01.000 --> 00:42:03.000]  你知不知道?我發現真的很厲害
[00:42:03.000 --> 00:42:05.000]  早上七點給出門口,晚上十點才回來
[00:42:05.000 --> 00:42:07.000]  真的很誇張的
[00:42:07.000 --> 00:42:09.000]  但是我發現
[00:42:09.000 --> 00:42:11.000]  是可不可以做到,是做到
[00:42:11.000 --> 00:42:13.000]  你陪家人都是
[00:42:13.000 --> 00:42:15.000]  你自己要抽時間出來
[00:42:15.000 --> 00:42:17.000]  如果你說一天除了睡覺之外
[00:42:17.000 --> 00:42:19.000]  十六小時都工作,我真的沒話說
[00:42:19.000 --> 00:42:21.000]  你自己要預些時間出來
[00:42:21.000 --> 00:42:23.000]  當然你不可以
[00:42:23.000 --> 00:42:25.000]  所謂一二三這樣做
[00:42:25.000 --> 00:42:27.000]  我都不是每天都可以一二三這樣做
[00:42:27.000 --> 00:42:29.000]  不是每天都可以一二三這樣做
[00:42:29.000 --> 00:42:31.000]  但我覺得你需要有這三段時間
[00:42:31.000 --> 00:42:33.000]  長短不是問題
[00:42:33.000 --> 00:42:35.000]  是習慣的問題
[00:42:35.000 --> 00:42:37.000]  所以
[00:42:37.000 --> 00:42:39.000]  所以提醒第二
[00:42:39.000 --> 00:42:41.000]  就是時間不可以少
[00:42:41.000 --> 00:42:43.000]  真的
[00:42:43.000 --> 00:42:45.000]  時間不可以少
[00:42:45.000 --> 00:42:47.000]  所以有時候要和家人建立好的關係
[00:42:47.000 --> 00:42:49.000]  時間不可以少,一定要有
[00:42:49.000 --> 00:42:51.000]  所以第一點
[00:42:51.000 --> 00:42:53.000]  就是要做
[00:42:53.000 --> 00:42:55.000]  理想的男人,不要做自己理想的男人
[00:42:55.000 --> 00:42:57.000]  要做太太的理想男人
[00:42:57.000 --> 00:42:59.000]  提醒第一
[00:42:59.000 --> 00:43:01.000]  就是知道太太想你做而你沒做的事
[00:43:01.000 --> 00:43:03.000]  是什麼
[00:43:03.000 --> 00:43:05.000]  男人心底話氣
[00:43:05.000 --> 00:43:07.000]  說不要出口
[00:43:07.000 --> 00:43:09.000]  這是提醒第一
[00:43:09.000 --> 00:43:11.000]  第二點就是父親要是兒女的榮耀
[00:43:11.000 --> 00:43:13.000]  太太要是丈夫的榮耀
[00:43:13.000 --> 00:43:15.000]  接著有一個
[00:43:15.000 --> 00:43:17.000]  第二點就是
[00:43:17.000 --> 00:43:19.000]  你家人
[00:43:19.000 --> 00:43:21.000]  怎樣想你為榮
[00:43:21.000 --> 00:43:23.000]  第二點就是
[00:43:23.000 --> 00:43:25.000]  時間不要少
[00:43:25.000 --> 00:43:27.000]  第三點我最後說一件事
[00:43:27.000 --> 00:43:29.000]  就是要做一個軟弱的男人
[00:43:29.000 --> 00:43:31.000]  你會覺得很奇怪
[00:43:31.000 --> 00:43:33.000]  為什麼要做軟弱的男人
[00:43:33.000 --> 00:43:35.000]  因為男人要聰明的
[00:43:35.000 --> 00:43:37.000]  第一就是男人要賺,第二男人要面子,第三男人要聰明
[00:43:37.000 --> 00:43:39.000]  要聰明的人
[00:43:39.000 --> 00:43:41.000]  才要知道自己不聰明
[00:43:41.000 --> 00:43:43.000]  傳道書第四章很多人都知道
[00:43:43.000 --> 00:43:45.000]  兩個人總比一個人好
[00:43:45.000 --> 00:43:47.000]  不要一呼當關
[00:43:47.000 --> 00:43:49.000]  因為死得很快
[00:43:49.000 --> 00:43:51.000]  一呼當關多數是萬箭穿心
[00:43:51.000 --> 00:43:55.000]  我自己學會了一件事
[00:43:55.000 --> 00:43:57.000]  我真的要聰明
[00:43:57.000 --> 00:43:59.000]  就要知道自己不行
[00:43:59.000 --> 00:44:01.000]  第三點和大家分享
[00:44:01.000 --> 00:44:03.000]  就是
[00:44:03.000 --> 00:44:05.000]  獨處不是剛強
[00:44:05.000 --> 00:44:07.000]  結伴不是軟弱
[00:44:07.000 --> 00:44:11.000]  獨處不表示你聰明
[00:44:11.000 --> 00:44:13.000]  要找人幫忙不表示你差
[00:44:13.000 --> 00:44:15.000]  真的
[00:44:15.000 --> 00:44:17.000]  獨處反而我覺得是很愚昧
[00:44:17.000 --> 00:44:19.000]  我指這個獨處的意思
[00:44:19.000 --> 00:44:21.000]  就是我不和別人有什麼關係
[00:44:21.000 --> 00:44:23.000]  我不用和別人有什麼關係
[00:44:23.000 --> 00:44:25.000]  我自己一個人什麼都能處理
[00:44:25.000 --> 00:44:27.000]  我自己可以面對事
[00:44:27.000 --> 00:44:29.000]  我自己追求什麼都是我自己
[00:44:29.000 --> 00:44:31.000]  獨處不是剛強
[00:44:31.000 --> 00:44:33.000]  結伴不是軟弱
[00:44:33.000 --> 00:44:35.000]  有一個叫單獨定律
[00:44:35.000 --> 00:44:37.000]  是我自己定出來的
[00:44:37.000 --> 00:44:39.000]  你發現一個人單獨追求是很難的
[00:44:39.000 --> 00:44:41.000]  但一個人單獨犯罪
[00:44:41.000 --> 00:44:43.000]  是很容易的
[00:44:43.000 --> 00:44:45.000]  是很容易的
[00:44:45.000 --> 00:44:47.000]  所以為什麼楊茂谷牧師有說過
[00:44:47.000 --> 00:44:49.000]  我們弟兄姐妹之間要建立什麼呢
[00:44:49.000 --> 00:44:51.000]  建立一個生死盟
[00:44:51.000 --> 00:44:53.000]  要有一群這樣的
[00:44:53.000 --> 00:44:55.000]  所謂的弟兄
[00:44:55.000 --> 00:44:57.000]  是很重要的
[00:44:57.000 --> 00:44:59.000]  成功的男人背後
[00:44:59.000 --> 00:45:01.000]  我們說有一個很支持他的女人
[00:45:01.000 --> 00:45:03.000]  成功的男人背後應該有一個
[00:45:03.000 --> 00:45:05.000]  願意守望的團隊
[00:45:05.000 --> 00:45:07.000]  是很重要的
[00:45:07.000 --> 00:45:09.000]  我們需要守望者
[00:45:09.000 --> 00:45:11.000]  所以我第三個問題給大家
[00:45:11.000 --> 00:45:13.000]  就是你有沒有守望的人
[00:45:13.000 --> 00:45:15.000]  弟兄相交不容易的
[00:45:15.000 --> 00:45:17.000]  不容易的
[00:45:17.000 --> 00:45:19.000]  但需要有弟兄相交
[00:45:19.000 --> 00:45:21.000]  特別我們經常在弟兄之間開玩笑
[00:45:21.000 --> 00:45:23.000]  有時和弟兄太好又怕被人說你同性戀
[00:45:23.000 --> 00:45:25.000]  有一次我約了一個牧師出來聊天
[00:45:25.000 --> 00:45:27.000]  你們可能知道Amigo
