
[00:00:00.000 --> 00:00:03.800]  弟兄姊妹早安
[00:32:12.560 --> 00:32:14.560]  眾人都找來
[00:32:14.560 --> 00:32:16.560]  這句話可圈可點
[00:32:16.560 --> 00:32:18.560]  這五個字
[00:32:18.560 --> 00:32:20.560]  我經常開玩笑說
[00:32:20.560 --> 00:32:22.560]  如果在教會裏面稍為熱心一點
[00:32:22.560 --> 00:32:24.560]  稍為有用一點
[00:32:24.560 --> 00:32:26.560]  你的命運就注定是
[00:32:26.560 --> 00:32:28.560]  眾人都找你
[00:32:28.560 --> 00:32:30.560]  你同不同意呢?
[00:32:30.560 --> 00:32:32.560]  反過來
[00:32:32.560 --> 00:32:34.560]  哎呀
[00:32:34.560 --> 00:32:36.560]  這教會很冷淡啊
[00:32:36.560 --> 00:32:38.560]  這教會都沒有人關心我啊
[00:32:38.560 --> 00:32:40.560]  除了第一次回來
[00:32:40.560 --> 00:32:42.560]  很多人歡迎我之後
[00:32:42.560 --> 00:32:44.560]  第二次回來都沒有人理我
[00:32:44.560 --> 00:32:46.560]  這教會很孤單啊
[00:32:46.560 --> 00:32:48.560]  只有一個原因
[00:32:48.560 --> 00:32:50.560]  如果你覺得在教會裏面很孤單
[00:32:50.560 --> 00:32:52.560]  是因為你不關心人
[00:32:52.560 --> 00:32:56.560]  如果你關心人
[00:32:56.560 --> 00:32:58.560]  你肯走出
[00:32:58.560 --> 00:33:00.560]  肯主動一點
[00:33:00.560 --> 00:33:02.560]  你的結果都是
[00:33:02.560 --> 00:33:04.560]  眾人都找你
[00:33:04.560 --> 00:33:06.560]  你同意嗎?
[00:33:06.560 --> 00:33:10.560]  眾人都找你
[00:33:10.560 --> 00:33:12.560]  根據《尚文下》
[00:33:12.560 --> 00:33:14.560]  你剛才讀的經文
[00:33:14.560 --> 00:33:16.560]  加伯隆整天晚上
[00:33:16.560 --> 00:33:18.560]  合城的人圍住
[00:33:18.560 --> 00:33:20.560]  被醫好
[00:33:20.560 --> 00:33:22.560]  鬼被趕出
[00:33:22.560 --> 00:33:24.560]  這個消息傳到更遠的村落
[00:33:24.560 --> 00:33:26.560]  其他人聽到之後
[00:33:26.560 --> 00:33:28.560]  一大清早就來找
[00:33:28.560 --> 00:33:30.560]  耶穌原來去了抗疫的地方
[00:33:30.560 --> 00:33:32.560]  所以門徒說眾人都找你
[00:33:32.560 --> 00:33:34.560]  我想問當中的
[00:33:34.560 --> 00:33:36.560]  我們的牧者
[00:33:36.560 --> 00:33:38.560]  我們的執事或教會領袖
[00:33:38.560 --> 00:33:40.560]  當你發現
[00:33:40.560 --> 00:33:42.560]  原來整個三聯市的人
[00:33:42.560 --> 00:33:44.560]  眾人都找你們
[00:33:44.560 --> 00:33:46.560]  他很大需要
[00:33:46.560 --> 00:33:48.560]  心靈的需要
[00:33:48.560 --> 00:33:50.560]  身體上的需要
[00:33:50.560 --> 00:33:52.560]  很想來找你
[00:33:52.560 --> 00:33:54.560]  你的反應會怎樣呢?
[00:33:54.560 --> 00:33:56.560]  我估作為傳達人
[00:33:56.560 --> 00:33:58.560]  我的感謝主
[00:33:58.560 --> 00:34:00.560]  我們一說就沒有反應
[00:34:00.560 --> 00:34:02.560]  現在竟然有這麼多人反應
[00:34:02.560 --> 00:34:04.560]  正正是見證主的時刻
[00:34:04.560 --> 00:34:06.560]  正正是作弓的時刻
[00:34:06.560 --> 00:34:10.560]  出乎意料之外
[00:34:10.560 --> 00:34:12.560]  沙伯哲耶穌說什麼呢?
[00:34:12.560 --> 00:34:14.560]  我們走啊
[00:34:14.560 --> 00:34:18.560]  這簡直是難以明白的反應
[00:34:18.560 --> 00:34:20.560]  眾人都找你
[00:34:20.560 --> 00:34:22.560]  昨晚你已經做了
[00:34:22.560 --> 00:34:24.560]  現在這麼多人需要
[00:34:24.560 --> 00:34:28.560]  正好就是為主作見證的時間
[00:34:28.560 --> 00:34:30.560]  你道成肉身來到世上
[00:34:30.560 --> 00:34:32.560]  不是就要傳講天國福音
[00:34:32.560 --> 00:34:34.560]  不是就要幫助有需要的人嗎?
[00:34:34.560 --> 00:34:38.560]  現在這麼多人群走來找你
[00:34:38.560 --> 00:34:42.560]  正好是要你作弓的時間
[00:34:42.560 --> 00:34:44.560]  但耶穌竟然回應說
[00:34:44.560 --> 00:34:46.560]  我們走啊
[00:34:46.560 --> 00:34:48.560]  那些有需要的人我們放下吧
[00:34:48.560 --> 00:34:50.560]  我們走啊
[00:34:50.560 --> 00:34:52.560]  是不是出乎意料之外呢?
[00:34:52.560 --> 00:34:54.560]  耶穌解釋了
[00:34:54.560 --> 00:34:56.560]  為什麼要走呢?
[00:34:56.560 --> 00:34:58.560]  我們可以去別處的村莊
[00:34:58.560 --> 00:35:00.560]  鄰近的鄉村
[00:35:00.560 --> 00:35:02.560]  我也好在那
[00:35:02.560 --> 00:35:04.560]  你做什麼?
[00:35:04.560 --> 00:35:06.560]  傳道
[00:35:06.560 --> 00:35:08.560]  再加一句
[00:35:08.560 --> 00:35:10.560]  因為我是為傳道這件事出來的
[00:35:10.560 --> 00:35:16.560]  當眾人身體心靈有需要找耶穌的時候
[00:35:16.560 --> 00:35:18.560]  耶穌說
[00:35:18.560 --> 00:35:20.560]  我們走吧
[00:35:20.560 --> 00:35:22.560]  因為我要去其他地方傳道
[00:35:22.560 --> 00:35:24.560]  阿仙你聽清楚
[00:35:24.560 --> 00:35:26.560]  我希望你不要誤會
[00:35:26.560 --> 00:35:28.560]  所以我用多點時間解釋
[00:35:28.560 --> 00:35:30.560]  如果問題是問
[00:35:30.560 --> 00:35:34.560]  我們今天需不需要關心人在靈魂不救以外的事情
[00:35:34.560 --> 00:35:36.560]  他身體、心靈有需要
[00:35:36.560 --> 00:35:38.560]  可能未必和福音有直接關係
[00:35:38.560 --> 00:35:40.560]  但他有需要
[00:35:40.560 --> 00:35:42.560]  我們應不應該做呢?
[00:35:42.560 --> 00:35:44.560]  答案是應該
[00:35:44.560 --> 00:35:46.560]  因為耶穌也做
[00:35:46.560 --> 00:35:48.560]  一定要做
[00:35:48.560 --> 00:35:50.560]  我們也應該做
[00:35:50.560 --> 00:35:52.560]  但問題是關心人的心靈需要
[00:35:52.560 --> 00:35:54.560]  是否和傳福音一樣重要
[00:35:54.560 --> 00:35:56.560]  甚至更重要呢?
[00:35:56.560 --> 00:35:58.560]  答案是否定的
[00:35:58.560 --> 00:36:00.560]  我們有優先之序
[00:36:00.560 --> 00:36:02.560]  因為耶穌留下榜樣
[00:36:02.560 --> 00:36:04.560]  要傳道為先
[00:36:04.560 --> 00:36:06.560]  即是說
[00:36:06.560 --> 00:36:08.560]  我們來找他
[00:36:08.560 --> 00:36:10.560]  很可能像五餅如魚之後
[00:36:10.560 --> 00:36:12.560]  那些人想吃飽一樣
[00:36:12.560 --> 00:36:14.560]  我想吃東西
[00:36:14.560 --> 00:36:16.560]  我想身體不醫治
[00:36:16.560 --> 00:36:18.560]  耶穌拒絕這些要求
[00:36:18.560 --> 00:36:20.560]  因為這些群眾來到
[00:36:20.560 --> 00:36:22.560]  會妨礙他傳道
[00:36:22.560 --> 00:36:26.560]  什麼時候那些關懷工作
[00:36:26.560 --> 00:36:28.560]  到一個地步
[00:36:28.560 --> 00:36:30.560]  令我們不能夠傳道呢?
[00:36:30.560 --> 00:36:32.560]  我們走錯路了
[00:36:32.560 --> 00:36:34.560]  天過福音
[00:36:34.560 --> 00:36:36.560]  交託了給教會
[00:36:36.560 --> 00:36:38.560]  教會如果因為其他事情
[00:36:38.560 --> 00:36:40.560]  甚至是很有意義的事情
[00:36:40.560 --> 00:36:42.560]  而忘記傳道的話
[00:36:42.560 --> 00:36:44.560]  教會已經失去了
[00:36:44.560 --> 00:36:46.560]  他存在的目的
[00:36:46.560 --> 00:36:50.560]  當然耶穌繼續做
[00:36:50.560 --> 00:36:52.560]  你看看第39節
[00:36:52.560 --> 00:36:54.560]  耶穌去到加利利的全地
[00:36:54.560 --> 00:36:56.560]  整個省去會堂
[00:36:56.560 --> 00:36:58.560]  傳道
[00:36:58.560 --> 00:37:00.560]  然後繼續趕鬼
[00:37:00.560 --> 00:37:02.560]  接著下來看下文
[00:37:02.560 --> 00:37:04.560]  是這樣的
[00:37:04.560 --> 00:37:06.560]  所以要搞清楚
[00:37:06.560 --> 00:37:08.560]  我先回到剛才的問題
[00:37:08.560 --> 00:37:12.560]  我想請問
[00:37:12.560 --> 00:37:14.560]  這三件事情
[00:37:14.560 --> 00:37:16.560]  有沒有優先次序呢?
[00:37:16.560 --> 00:37:18.560]  就是教導
[00:37:18.560 --> 00:37:20.560]  傳道
[00:37:20.560 --> 00:37:22.560]  關懷
[00:37:22.560 --> 00:37:24.560]  聽完我用馬幅的第一章
[00:37:24.560 --> 00:37:26.560]  這麼長的解釋之後
[00:37:26.560 --> 00:37:28.560]  你回答我的問題
[00:37:28.560 --> 00:37:30.560]  這三件事有沒有優先次序呢?
[00:37:30.560 --> 00:37:32.560]  有
[00:37:32.560 --> 00:37:34.560]  哪件事最重要呢?
[00:37:34.560 --> 00:37:36.560]  傳道或教導
[00:37:36.560 --> 00:37:38.560]  傳道是最重要
[00:37:38.560 --> 00:37:40.560]  將神的真理在教會裏面
[00:37:40.560 --> 00:37:42.560]  在教會外面去教導
[00:37:42.560 --> 00:37:44.560]  是教會優先次序
[00:37:44.560 --> 00:37:48.560]  其實我講了這麼久
[00:37:48.560 --> 00:37:50.560]  只是講了一節聖經
[00:37:50.560 --> 00:37:52.560]  主耶穌建立教會的方法
[00:37:52.560 --> 00:37:54.560]  是這三件事
[00:37:54.560 --> 00:37:56.560]  並且有優先次序
[00:37:56.560 --> 00:37:58.560]  你不用擔心
[00:37:58.560 --> 00:38:00.560]  接著我們來到三十六節
[00:38:00.560 --> 00:38:02.560]  這裡講的是
[00:38:02.560 --> 00:38:04.560]  耶穌看見許多人
[00:38:04.560 --> 00:38:06.560]  如果昨天早上你進來
[00:38:06.560 --> 00:38:08.560]  你都聽見我講的
[00:38:08.560 --> 00:38:10.560]  耶穌自己這樣做
[00:38:10.560 --> 00:38:12.560]  他的門徒也是這樣做
[00:38:12.560 --> 00:38:14.560]  他的講道比喻也是這樣說
[00:38:14.560 --> 00:38:16.560]  一件事
[00:38:16.560 --> 00:38:18.560]  一個人能夠領受上帝恩典
[00:38:18.560 --> 00:38:20.560]  很多時候是從看見
[00:38:20.560 --> 00:38:22.560]  看到先
[00:38:22.560 --> 00:38:24.560]  所以今天我給的題目就是
[00:38:24.560 --> 00:38:26.560]  看到上帝要我們看的
[00:38:26.560 --> 00:38:28.560]  看到
[00:38:28.560 --> 00:38:30.560]  接著你的心受影響
[00:38:30.560 --> 00:38:32.560]  你憐憫他們
[00:38:32.560 --> 00:38:34.560]  你的心受影響
[00:38:34.560 --> 00:38:36.560]  憐憫他們做什麼呢
[00:38:36.560 --> 00:38:38.560]  他們困苦流離
[00:38:38.560 --> 00:38:40.560]  如同羊沒羊沒人一般
[00:38:40.560 --> 00:38:42.560]  困苦流離是兩個字
[00:38:42.560 --> 00:38:44.560]  不是一個字
[00:38:44.560 --> 00:38:46.560]  困苦就是很痛苦
[00:38:46.560 --> 00:38:48.560]  大家不容易明白
[00:38:48.560 --> 00:38:50.560]  流離是一種撕裂
[00:38:50.560 --> 00:38:52.560]  流離這個字在古希臘文獻裏面
[00:38:52.560 --> 00:38:54.560]  就講一些動物的死亡
[00:38:54.560 --> 00:38:56.560]  死了的屍體
[00:38:56.560 --> 00:38:58.560]  在河裏漂流
[00:38:58.560 --> 00:39:00.560]  然後一條魚
[00:39:00.560 --> 00:39:02.560]  啄牠吃
[00:39:02.560 --> 00:39:04.560]  啄牠吃的時候
[00:39:04.560 --> 00:39:06.560]  那個動作就是流離撕裂了
[00:39:06.560 --> 00:39:08.560]  即是說一個人痛苦到
[00:39:08.560 --> 00:39:10.560]  好像心靈撕開了
[00:39:10.560 --> 00:39:12.560]  是一種形容的方法
[00:39:12.560 --> 00:39:14.560]  好像羊
[00:39:14.560 --> 00:39:16.560]  沒羊沒人一般
[00:39:16.560 --> 00:39:18.560]  羊群沒人沒羊會走失
[00:39:18.560 --> 00:39:20.560]  並且沒有終極的方向
[00:39:20.560 --> 00:39:22.560]  看見很多人
[00:39:22.560 --> 00:39:24.560]  我相信大家大部分人
[00:39:24.560 --> 00:39:26.560]  是從香港來的
[00:39:26.560 --> 00:39:28.560]  香港是一個看見很多人的地方
[00:39:28.560 --> 00:39:30.560]  上班的時候
[00:39:30.560 --> 00:39:32.560]  進入地鐵
[00:39:32.560 --> 00:39:34.560]  就像螞蟻從山洞走出來
[00:39:34.560 --> 00:39:36.560]  有一次在美國
[00:39:36.560 --> 00:39:38.560]  有一個朋友去香港探望我
[00:39:38.560 --> 00:39:40.560]  我就帶他回深圳
[00:39:40.560 --> 00:39:42.560]  那次回深圳過關的時候很多人
[00:39:42.560 --> 00:39:44.560]  大家知道羅湖過關
[00:39:44.560 --> 00:39:46.560]  每天接近十幾二十萬人過關
[00:39:46.560 --> 00:39:48.560]  每天
[00:39:48.560 --> 00:39:50.560]  他完結後跟我說
[00:39:50.560 --> 00:39:52.560]  嘩!很多人啊
[00:39:52.560 --> 00:39:54.560]  他在美國
[00:39:54.560 --> 00:39:56.560]  芝加哥的一個小鎮住的
[00:39:56.560 --> 00:39:58.560]  他說今天
[00:39:58.560 --> 00:40:00.560]  我看見的人
[00:40:00.560 --> 00:40:02.560]  大概當他誇張地說
[00:40:02.560 --> 00:40:04.560]  我一輩子人加起來
[00:40:04.560 --> 00:40:06.560]  他60歲了
[00:40:06.560 --> 00:40:08.560]  一輩子人加起來都沒那麼多人
[00:40:08.560 --> 00:40:10.560]  是不是有點誇張
[00:40:10.560 --> 00:40:12.560]  香港真的很多人
[00:40:12.560 --> 00:40:14.560]  香港真的有很多世界紀錄
[00:40:14.560 --> 00:40:16.560]  如果以人數來說
[00:40:16.560 --> 00:40:18.560]  但看見很多人
[00:40:18.560 --> 00:40:20.560]  你看見什麼呢
[00:40:20.560 --> 00:40:22.560]  看見很多人
[00:40:22.560 --> 00:40:24.560]  我第一個反應就是很煩
[00:40:24.560 --> 00:40:26.560]  很擠迫
[00:40:26.560 --> 00:40:28.560]  想去別的地方躲
[00:40:28.560 --> 00:40:30.560]  但當耶穌看見人的時候
[00:40:30.560 --> 00:40:32.560]  他不只是看見自己舒不舒服
[00:40:32.560 --> 00:40:34.560]  當耶穌看見人的時候
[00:40:34.560 --> 00:40:36.560]  不單是看見他外面的需要
[00:40:36.560 --> 00:40:38.560]  當耶穌看見人的時候
[00:40:38.560 --> 00:40:40.560]  是看見人心底裡的需要
[00:40:40.560 --> 00:40:42.560]  但這件事我不停地學習
[00:40:42.560 --> 00:40:44.560]  你很容易看見
[00:40:44.560 --> 00:40:46.560]  你很容易看見
[00:40:46.560 --> 00:40:48.560]  你很容易看見
[00:40:48.560 --> 00:40:50.560]  人就馬上評論
[00:40:50.560 --> 00:40:52.560]  從你的感受舒不舒服
[00:40:52.560 --> 00:40:54.560]  去做回應
[00:40:54.560 --> 00:40:56.560]  但耶穌看見人
[00:40:56.560 --> 00:40:58.560]  是看見他外面之外
[00:40:58.560 --> 00:41:00.560]  就是他心裡的需要
[00:41:00.560 --> 00:41:02.560]  看到他們困苦流離
[00:41:02.560 --> 00:41:04.560]  如同羊沒羊毛
[00:41:04.560 --> 00:41:06.560]  又在搬
[00:41:06.560 --> 00:41:08.560]  有一個
[00:41:08.560 --> 00:41:10.560]  作家
[00:41:10.560 --> 00:41:12.560]  他寫港督學的作家
[00:41:12.560 --> 00:41:14.560]  他說如果今天
[00:41:14.560 --> 00:41:16.560]  你在講壇上宣講
[00:41:16.560 --> 00:41:18.560]  安慰的訊息
[00:41:18.560 --> 00:41:20.560]  你的會眾
[00:41:20.560 --> 00:41:22.560]  就不乏出席的人
[00:41:22.560 --> 00:41:24.560]  因為很多人
[00:41:24.560 --> 00:41:26.560]  其實心靈有很多痛苦
[00:41:26.560 --> 00:41:28.560]  很多人來到教會裏面
[00:41:28.560 --> 00:41:30.560]  可能環境機遇等等
[00:41:30.560 --> 00:41:32.560]  沒有辦法
[00:41:32.560 --> 00:41:34.560]  或者不習慣
[00:41:34.560 --> 00:41:36.560]  讓他講他實際的情況
[00:41:36.560 --> 00:41:38.560]  但實際是面對很多困難的地方
[00:41:38.560 --> 00:41:40.560]  如果大家有想
[00:41:40.560 --> 00:41:42.560]  過去在布魯神學院辦課程
[00:41:42.560 --> 00:41:44.560]  你也聽過我講這個例子
[00:41:44.560 --> 00:41:46.560]  我在
[00:41:46.560 --> 00:41:48.560]  有一次在教會
[00:41:48.560 --> 00:41:50.560]  做牧養的時候
[00:41:50.560 --> 00:41:52.560]  牧養年青人
[00:41:52.560 --> 00:41:54.560]  我都講過
[00:41:54.560 --> 00:41:56.560]  那天突然間
[00:41:56.560 --> 00:41:58.560]  我都忘記了細節
[00:41:58.560 --> 00:42:00.560]  那天的聚會突然間
[00:42:00.560 --> 00:42:02.560]  講完來不了
[00:42:02.560 --> 00:42:04.560]  還是有突然的改變
[00:42:04.560 --> 00:42:06.560]  沒有安排周會
[00:42:06.560 --> 00:42:08.560]  整個周會怎麼搞呢
[00:42:08.560 --> 00:42:10.560]  分開兩組
[00:42:10.560 --> 00:42:12.560]  男生跟著我
[00:42:12.560 --> 00:42:14.560]  我們就去到一個房間
[00:42:14.560 --> 00:42:16.560]  坐在地上
[00:42:16.560 --> 00:42:18.560]  當時我還可以
[00:42:18.560 --> 00:42:20.560]  現在不行了
[00:42:20.560 --> 00:42:22.560]  跟著我跟他說
[00:42:22.560 --> 00:42:24.560]  不如你們講講你們每個人的家
[00:42:24.560 --> 00:42:28.560]  出乎我意料之外
[00:42:28.560 --> 00:42:32.560]  六七個細紋仔沒有人出聲
[00:42:32.560 --> 00:42:34.560]  再問
[00:42:34.560 --> 00:42:36.560]  講一下你們家
[00:42:36.560 --> 00:42:38.560]  你們的父母
[00:42:38.560 --> 00:42:40.560]  沒有人出聲
[00:42:40.560 --> 00:42:42.560]  最後一個個哭了
[00:42:42.560 --> 00:42:44.560]  那個畫面到今天
[00:42:44.560 --> 00:42:46.560]  我都很深印象
[00:42:46.560 --> 00:42:48.560]  他來教會你不跟他說
[00:42:48.560 --> 00:42:50.560]  不鬥鬥的你不知道
[00:42:50.560 --> 00:42:52.560]  但裡面有很多人
[00:42:52.560 --> 00:42:54.560]  願意去面對
[00:42:54.560 --> 00:42:56.560]  在我認識裡面
[00:42:56.560 --> 00:42:58.560]  這個不是個別事件
[00:42:58.560 --> 00:43:00.560]  是非常普遍
[00:43:00.560 --> 00:43:02.560]  耶穌看見的
[00:43:02.560 --> 00:43:04.560]  不只是看見外面
[00:43:04.560 --> 00:43:06.560]  還看見他裡面的需要
[00:43:06.560 --> 00:43:08.560]  我們教會搬了去新蒲崗
[00:43:08.560 --> 00:43:10.560]  剛搬進去的時候
[00:43:10.560 --> 00:43:12.560]  我們那座大廈
[00:43:12.560 --> 00:43:16.560]  在美加很難明白
[00:43:16.560 --> 00:43:18.560]  我們那座大廈
[00:43:18.560 --> 00:43:20.560]  一座大廈
[00:43:20.560 --> 00:43:22.560]  有九間教會
[00:43:22.560 --> 00:43:24.560]  九間教會同一座大廈
[00:43:24.560 --> 00:43:26.560]  所以我們星期日
[00:43:26.560 --> 00:43:28.560]  在升降機上寫明
[00:43:28.560 --> 00:43:30.560]  不要按錯按第一間教會
[00:43:30.560 --> 00:43:32.560]  要按自己那間教會
[00:43:32.560 --> 00:43:34.560]  然後有五個基督教機構
[00:43:34.560 --> 00:43:36.560]  很多機構在那裏
[00:43:36.560 --> 00:43:38.560]  其中一個機構叫中信
[00:43:38.560 --> 00:43:42.560]  我進去的時候
[00:43:42.560 --> 00:43:44.560]  探訪那座大廈裡面的不同教會
[00:43:44.560 --> 00:43:46.560]  不同機構
[00:43:46.560 --> 00:43:48.560]  跟他們打招呼
[00:43:48.560 --> 00:43:50.560]  都是我們淪陷
[00:43:50.560 --> 00:43:52.560]  去到中信的時間
[00:43:52.560 --> 00:43:54.560]  我們坐下
[00:43:54.560 --> 00:43:56.560]  聖靈感動我們
[00:43:56.560 --> 00:43:58.560]  帶領我們
[00:43:58.560 --> 00:44:00.560]  我說我很想在這區裡面做一些工作
[00:44:00.560 --> 00:44:02.560]  不知道可不可以一起合作
[00:44:02.560 --> 00:44:04.560]  我跟Tina
[00:44:04.560 --> 00:44:06.560]  她是當時的總幹事
[00:44:06.560 --> 00:44:08.560]  她說我都有這樣的心
[00:44:08.560 --> 00:44:10.560]  不過雖然中信一直沒有做地區的部門
[00:44:10.560 --> 00:44:12.560]  沒有做的
[00:44:12.560 --> 00:44:14.560]  但我都去考慮一下
[00:44:14.560 --> 00:44:16.560]  我的感動是什麼呢
[00:44:16.560 --> 00:44:18.560]  每一天當我搭地鐵出來的時候
[00:44:18.560 --> 00:44:20.560]  在鑽石山地鐵站走去我們的教會
[00:44:20.560 --> 00:44:24.560]  地鐵站出來
[00:44:24.560 --> 00:44:26.560]  好像螞蟻一樣湧出來
[00:44:26.560 --> 00:44:28.560]  然後我問
[00:44:28.560 --> 00:44:30.560]  有多少人將來會落地獄呢
[00:44:30.560 --> 00:44:32.560]  有多少人
[00:44:32.560 --> 00:44:34.560]  當他離開這個世界的時候
[00:44:34.560 --> 00:44:36.560]  他進到永恆的黑暗裡面
[00:44:36.560 --> 00:44:40.560]  而我們每天都擦身而過
[00:44:40.560 --> 00:44:42.560]  我們可不可以為他
[00:44:42.560 --> 00:44:44.560]  做一點點的工作呢
[00:44:44.560 --> 00:44:46.560]  接著中信
[00:44:46.560 --> 00:44:48.560]  這位總幹事
[00:44:48.560 --> 00:44:50.560]  同樣的感動
[00:44:50.560 --> 00:44:52.560]  他說好啊不如我們一起試試
[00:44:52.560 --> 00:44:54.560]  由那時候開始到現在
[00:44:54.560 --> 00:44:56.560]  我們都辦了福音的午餐聚會
[00:44:56.560 --> 00:44:58.560]  讓那些人有機會認識福音
[00:44:58.560 --> 00:45:00.560]  你看見很多人
[00:45:00.560 --> 00:45:02.560]  你的反應是怎樣呢
[00:45:02.560 --> 00:45:04.560]  你看見你的家人
[00:45:04.560 --> 00:45:06.560]  親戚朋友
[00:45:06.560 --> 00:45:08.560]  很多香港的移民來到當中
[00:45:08.560 --> 00:45:10.560]  你的反應是怎樣呢
[00:45:10.560 --> 00:45:12.560]  你會不會覺得很煩
[00:45:12.560 --> 00:45:14.560]  很多付出
[00:45:14.560 --> 00:45:16.560]  我沒有能力回應
[00:45:16.560 --> 00:45:18.560]  還是你看到
[00:45:18.560 --> 00:45:20.560]  他們心靈的需要是什麼呢
[00:45:20.560 --> 00:45:22.560]  耶穌憐憫他們
[00:45:22.560 --> 00:45:24.560]  然後
[00:45:24.560 --> 00:45:26.560]  付諸行動
[00:45:26.560 --> 00:45:28.560]  第一件我們需要做的
[00:45:28.560 --> 00:45:30.560]  就是
[00:45:30.560 --> 00:45:32.560]  耶穌的心腸
[00:45:32.560 --> 00:45:34.560]  正如剛才領師的弟兄
[00:45:34.560 --> 00:45:36.560]  說到這個世界
[00:45:36.560 --> 00:45:38.560]  我們需要從我們心開始
[00:45:38.560 --> 00:45:40.560]  我相信
[00:45:40.560 --> 00:45:42.560]  上帝給我們的良知
[00:45:42.560 --> 00:45:44.560]  都告訴我們
[00:45:44.560 --> 00:45:46.560]  在戰爭裡面
[00:45:46.560 --> 00:45:48.560]  很多很多殘酷的人
[00:45:48.560 --> 00:45:50.560]  很多很多無辜的人受害
[00:45:50.560 --> 00:45:52.560]  希望
[00:45:52.560 --> 00:45:54.560]  起碼我們的心
[00:45:54.560 --> 00:45:56.560]  被神所觸動
[00:45:56.560 --> 00:45:58.560]  最後這經文
[00:45:58.560 --> 00:46:00.560]  37-38節
[00:46:00.560 --> 00:46:02.560]  當我們看見
[00:46:02.560 --> 00:46:04.560]  那麼多痛苦流離的人
[00:46:04.560 --> 00:46:06.560]  好像楊門有無人般
[00:46:06.560 --> 00:46:08.560]  應該怎樣呢
[00:46:08.560 --> 00:46:10.560]  我們想一步
[00:46:10.560 --> 00:46:12.560]  衝出來滿足這個世界需要
[00:46:12.560 --> 00:46:14.560]  但耶穌不是這樣說
[00:46:14.560 --> 00:46:16.560]  我們再讀37-38節
[00:46:16.560 --> 00:46:18.560]  請一起讀
[00:46:18.560 --> 00:46:20.560]  你們對門徒說
[00:46:20.560 --> 00:46:22.560]  要收的莊家多
[00:46:22.560 --> 00:46:24.560]  做工的人少
[00:46:24.560 --> 00:46:26.560]  所以你們當求莊家的主
[00:46:26.560 --> 00:46:28.560]  打發工人出去
[00:46:28.560 --> 00:46:30.560]  收他的莊家
[00:46:30.560 --> 00:46:32.560]  這經文經常被人引用
[00:46:32.560 --> 00:46:34.560]  甚至在猜拳的年會被人引用
[00:46:34.560 --> 00:46:36.560]  但我覺得要忠於這經文的說法
[00:46:36.560 --> 00:46:38.560]  才行
[00:46:38.560 --> 00:46:40.560]  耶穌看見那麼多壞人
[00:46:40.560 --> 00:46:42.560]  他吩咐門徒做什麼呢
[00:46:42.560 --> 00:46:44.560]  如果我們是非題
[00:46:44.560 --> 00:46:46.560]  當考試
[00:46:46.560 --> 00:46:48.560]  根據這經文所記載
[00:46:48.560 --> 00:46:50.560]  耶穌看見那麼多人
[00:46:50.560 --> 00:46:52.560]  吩咐門徒出去傳道
[00:46:52.560 --> 00:46:54.560]  答案應該是是還是非呢
[00:46:54.560 --> 00:46:56.560]  是非的
[00:46:56.560 --> 00:46:58.560]  耶穌不是說要出去傳道
[00:46:58.560 --> 00:47:00.560]  請聽清楚
[00:47:00.560 --> 00:47:02.560]  耶穌說要收的莊家多
[00:47:02.560 --> 00:47:04.560]  做工的人少
[00:47:04.560 --> 00:47:06.560]  即是說
[00:47:06.560 --> 00:47:08.560]  熟遍了的和場
[00:47:08.560 --> 00:47:10.560]  不過不夠工人
[00:47:10.560 --> 00:47:12.560]  我猜我們大部分在城市長大
[00:47:12.560 --> 00:47:14.560]  就不太知道他在說什麼
[00:47:14.560 --> 00:47:16.560]  我回大陸農村就知道他在說什麼
[00:47:16.560 --> 00:47:18.560]  譬如我回到一個農村
[00:47:18.560 --> 00:47:20.560]  主要種一些
[00:47:20.560 --> 00:47:22.560]  就是
[00:47:22.560 --> 00:47:24.560]  水果的
[00:47:24.560 --> 00:47:26.560]  種植物的
[00:47:26.560 --> 00:47:28.560]  大約每年收成
[00:47:28.560 --> 00:47:30.560]  就是那兩三個星期的時間
[00:47:30.560 --> 00:47:32.560]  所以他們全屋出動
[00:47:32.560 --> 00:47:34.560]  全家人出動
[00:47:34.560 --> 00:47:36.560]  有時要聘請人一起去摘那些水果
[00:47:36.560 --> 00:47:38.560]  蘋果或者荔枝
[00:47:38.560 --> 00:47:40.560]  摘下來
[00:47:40.560 --> 00:47:42.560]  如果那兩三個星期
[00:47:42.560 --> 00:47:44.560]  摘不完
[00:47:44.560 --> 00:47:46.560]  那一年收入就受影響
[00:47:46.560 --> 00:47:48.560]  所以很緊張
[00:47:48.560 --> 00:47:50.560]  甚至學都不上
[00:47:50.560 --> 00:47:52.560]  有些教會都停了
[00:47:52.560 --> 00:47:54.560]  很緊張 大家一起出去摘
[00:47:54.560 --> 00:47:56.560]  但現在的場面就是
[00:47:56.560 --> 00:47:58.560]  很多農作物熟透了
[00:47:58.560 --> 00:48:00.560]  不過沒有人
[00:48:00.560 --> 00:48:02.560]  沒有人去收
[00:48:02.560 --> 00:48:04.560]  收割
[00:48:04.560 --> 00:48:06.560]  那個場面是很
[00:48:06.560 --> 00:48:08.560]  很惋惜的
[00:48:08.560 --> 00:48:10.560]  你出去摘就行了
[00:48:10.560 --> 00:48:12.560]  不夠人出去收
