
[00:00:00.000 --> 00:00:04.000]  在基督教裡面經常都流傳著很多
[00:39:28.000 --> 00:39:30.000]  我家住舊堂樓
[00:39:30.000 --> 00:39:32.000]  是鹹水樓
[00:39:32.000 --> 00:39:34.000]  鹹水樓
[00:39:34.000 --> 00:39:36.000]  有個特色
[00:39:36.000 --> 00:39:38.000]  年年要掃灰水
[00:39:38.000 --> 00:39:42.000]  掃灰水是什麼?牧師
[00:39:42.000 --> 00:39:44.000]  我只會魷魚膠漆
[00:39:44.000 --> 00:39:46.000]  是呀
[00:39:46.000 --> 00:39:48.000]  你會魷魚膠漆
[00:39:48.000 --> 00:39:50.000]  但你不知道什麼叫灰水
[00:39:50.000 --> 00:39:52.000]  我不怪你
[00:39:52.000 --> 00:39:54.000]  因為你在這長大
[00:39:54.000 --> 00:39:56.000]  或者生活久了
[00:39:56.000 --> 00:39:58.000]  灰水是什麼呢?
[00:39:58.000 --> 00:40:00.000]  當那道牆
[00:40:00.000 --> 00:40:04.000]  如果是鹹水而建的時候
[00:40:04.000 --> 00:40:08.000]  很容易被潮濕
[00:40:08.000 --> 00:40:10.000]  然後就會剝落
[00:40:10.000 --> 00:40:12.000]  剝落的程度
[00:40:12.000 --> 00:40:14.000]  就好像一個洋蔥
[00:40:14.000 --> 00:40:16.000]  乾了水
[00:40:16.000 --> 00:40:18.000]  自己一塊塊的掉出來
[00:40:18.000 --> 00:40:20.000]  很恐怖的
[00:40:20.000 --> 00:40:22.000]  我試過有一次
[00:40:22.000 --> 00:40:24.000]  晚上睡覺
[00:40:24.000 --> 00:40:26.000]  突然間
[00:40:26.000 --> 00:40:28.000]  一塊塊的掉了
[00:40:28.000 --> 00:40:30.000]  差不多三尺四尺的大石屎
[00:40:30.000 --> 00:40:32.000]  掉在我的床頭
[00:40:32.000 --> 00:40:34.000]  因為受不了力
[00:40:34.000 --> 00:40:36.000]  用鹹水建樓
[00:40:36.000 --> 00:40:38.000]  於是怎樣呢?
[00:40:38.000 --> 00:40:40.000]  為了防止濕水
[00:40:40.000 --> 00:40:42.000]  就用一些灰水
[00:40:42.000 --> 00:40:44.000]  灰水就是一白灰
[00:40:44.000 --> 00:40:46.000]  混水
[00:40:46.000 --> 00:40:48.000]  不要泡太久
[00:40:48.000 --> 00:40:50.000]  泡太久會變硬
[00:40:50.000 --> 00:40:52.000]  就不能上去
[00:40:52.000 --> 00:40:54.000]  然後呢
[00:40:54.000 --> 00:40:56.000]  趁它還是水滴滴
[00:40:56.000 --> 00:40:58.000]  就踏上牆
[00:40:58.000 --> 00:41:00.000]  踏上牆
[00:41:00.000 --> 00:41:02.000]  很漂亮
[00:41:02.000 --> 00:41:04.000]  我都游過很多次
[00:41:04.000 --> 00:41:06.000]  從小到大
[00:41:06.000 --> 00:41:08.000]  所以你問我為什麼你喜歡在家裡做
[00:41:08.000 --> 00:41:10.000]  是因為從小到大就在家裡做
[00:41:10.000 --> 00:41:12.000]  然後灰水呢?
[00:41:12.000 --> 00:41:14.000]  灰水呢?
[00:41:14.000 --> 00:41:16.000]  每年都要游
[00:41:16.000 --> 00:41:18.000]  為什麼要每年游呢?
[00:41:18.000 --> 00:41:20.000]  因為原本的目的
[00:41:20.000 --> 00:41:22.000]  就是把牆和空氣之間做一層阻隔
[00:41:22.000 --> 00:41:24.000]  希望水不直接進牆
[00:41:24.000 --> 00:41:26.000]  掉下來
[00:41:26.000 --> 00:41:28.000]  於是
[00:41:28.000 --> 00:41:30.000]  每一年就掉一層灰水
[00:41:30.000 --> 00:41:32.000]  就不掉牆
[00:41:32.000 --> 00:41:34.000]  明不明白?
[00:41:34.000 --> 00:41:36.000]  於是每一年
[00:41:36.000 --> 00:41:38.000]  當那些灰水開始
[00:41:38.000 --> 00:41:40.000]  撲起來的時候
[00:41:40.000 --> 00:41:42.000]  時間又到了
[00:41:42.000 --> 00:41:44.000]  媽媽就會跟你說
[00:41:44.000 --> 00:41:46.000]  阿權呀
[00:41:46.000 --> 00:41:48.000]  買了一包灰水的杯子
[00:41:48.000 --> 00:41:50.000]  我媽媽很簡單的
[00:41:50.000 --> 00:41:52.000]  買一杯
[00:41:52.000 --> 00:41:54.000]  送到來
[00:41:54.000 --> 00:41:56.000]  我就會去游
[00:41:56.000 --> 00:41:58.000]  找個桶
[00:41:58.000 --> 00:42:00.000]  倒灰水
[00:42:00.000 --> 00:42:02.000]  把灰水倒上去
[00:42:02.000 --> 00:42:04.000]  首先是不是就這樣
[00:42:04.000 --> 00:42:06.000]  灰水疊灰水?
[00:42:06.000 --> 00:42:08.000]  不可以的
[00:42:08.000 --> 00:42:10.000]  一定要把灰水全都鏟掉
[00:42:10.000 --> 00:42:12.000]  然後呢
[00:42:12.000 --> 00:42:14.000]  把那些鹽粒
[00:42:14.000 --> 00:42:16.000]  鏟掉
[00:42:16.000 --> 00:42:18.000]  然後再游
[00:42:18.000 --> 00:42:20.000]  又等下年
[00:42:20.000 --> 00:42:22.000]  此類推
[00:42:22.000 --> 00:42:24.000]  為什麼我要特別說這件事呢?
[00:42:24.000 --> 00:42:26.000]  因為一會兒我們會說的
[00:42:26.000 --> 00:42:28.000]  灰水有個特色
[00:42:28.000 --> 00:42:30.000]  很白淨很漂亮
[00:42:30.000 --> 00:42:32.000]  游完之後
[00:42:32.000 --> 00:42:34.000]  個個都認為很漂亮
[00:42:34.000 --> 00:42:36.000]  但是到底底裡那一面牆
[00:42:36.000 --> 00:42:38.000]  是不是真的好呢?
[00:42:38.000 --> 00:42:40.000]  是不是穩固呢?
[00:42:40.000 --> 00:42:42.000]  那就見仁見智了
[00:42:42.000 --> 00:42:44.000]  為什麼我要談論到這一點?
[00:42:44.000 --> 00:42:46.000]  因為耶穌
[00:42:46.000 --> 00:42:48.000]  其實在這裡
[00:42:48.000 --> 00:42:50.000]  要我們看清楚
[00:42:50.000 --> 00:42:52.000]  那個人的底蘊是什麼
[00:42:52.000 --> 00:42:54.000]  他是不是神的子民
[00:42:54.000 --> 00:42:56.000]  是不是真的看他的表面
[00:42:56.000 --> 00:42:58.000]  游灰水
[00:42:58.000 --> 00:43:00.000]  當然是漂亮
[00:43:00.000 --> 00:43:02.000]  表面很漂亮
[00:43:02.000 --> 00:43:04.000]  但是牆原來不結實
[00:43:04.000 --> 00:43:06.000]  會塌的會破的會掉出來的
[00:43:06.000 --> 00:43:08.000]  你游多漂亮的灰水都好
[00:43:08.000 --> 00:43:10.000]  裡面都是爛的
[00:43:12.000 --> 00:43:14.000]  所以耶穌馬上說
[00:43:14.000 --> 00:43:16.000]  另一半的比喻給我們聽
[00:43:16.000 --> 00:43:18.000]  這個比喻是什麼呢?
[00:43:18.000 --> 00:43:20.000]  就是說那些
[00:43:20.000 --> 00:43:22.000]  聽了主話的人
[00:43:22.000 --> 00:43:24.000]  又不去走主道的人
[00:43:24.000 --> 00:43:26.000]  這些就是
[00:43:26.000 --> 00:43:28.000]  並非神國的子民
[00:43:28.000 --> 00:43:30.000]  這個就從第26節
[00:43:30.000 --> 00:43:32.000]  到第27節
[00:43:32.000 --> 00:43:34.000]  我陳述了
[00:43:34.000 --> 00:43:36.000]  我又讀一次給大家聽
[00:43:36.000 --> 00:43:38.000]  好嗎?
[00:43:38.000 --> 00:43:40.000]  凡聽見我者說不去行的
[00:43:40.000 --> 00:43:42.000]  好比一個無知的人
[00:43:42.000 --> 00:43:44.000]  把房子蓋在沙土上
[00:43:44.000 --> 00:43:46.000]  雨淋水沖風吹
[00:43:46.000 --> 00:43:48.000]  撞著那房子
[00:43:48.000 --> 00:43:50.000]  房子就倒塌了
[00:43:50.000 --> 00:43:52.000]  並且倒塌得很大
[00:43:52.000 --> 00:43:54.000]  這裡說到
[00:43:54.000 --> 00:43:56.000]  和上文很類似的陳述
[00:43:56.000 --> 00:43:58.000]  不過不同的情況就是
[00:43:58.000 --> 00:44:00.000]  這些人是聽了主的話
[00:44:00.000 --> 00:44:02.000]  不去行
[00:44:02.000 --> 00:44:04.000]  剛才我已經說了
[00:44:04.000 --> 00:44:06.000]  這種人
[00:44:06.000 --> 00:44:08.000]  聽了主的話
[00:44:08.000 --> 00:44:10.000]  就說了
[00:44:10.000 --> 00:44:12.000]  這種人和上主的關係
[00:44:12.000 --> 00:44:14.000]  根本是疏離的
[00:44:14.000 --> 00:44:16.000]  甚至可能是否定主的人
[00:44:16.000 --> 00:44:18.000]  這種人耶穌給了描述
[00:44:18.000 --> 00:44:20.000]  這種人叫
[00:44:20.000 --> 00:44:22.000]  無知的人
[00:44:22.000 --> 00:44:24.000]  無知的人
[00:44:24.000 --> 00:44:26.000]  這個說法
[00:44:26.000 --> 00:44:28.000]  其實只是和合本翻譯上
[00:44:28.000 --> 00:44:30.000]  作者
[00:44:30.000 --> 00:44:32.000]  翻譯者就用了不同的字眼
[00:44:32.000 --> 00:44:34.000]  去陳述
[00:44:34.000 --> 00:44:36.000]  同樣的字眼
[00:44:36.000 --> 00:44:38.000]  愚絕的人
[00:44:38.000 --> 00:44:42.000]  原文這個字眼愚絕
[00:44:42.000 --> 00:44:44.000]  就叫Moros
[00:44:44.000 --> 00:44:46.000]  這個字眼
[00:44:46.000 --> 00:44:48.000]  很熟悉
[00:44:48.000 --> 00:44:50.000]  Moros
[00:44:50.000 --> 00:44:52.000]  英文叫Fool
[00:44:52.000 --> 00:44:54.000]  原來這個字眼在哪裡出現過
[00:44:54.000 --> 00:44:56.000]  記不記得
[00:44:56.000 --> 00:45:00.000]  你們聽了這麼久
[00:45:00.000 --> 00:45:02.000]  生產部分應該會記得
[00:45:02.000 --> 00:45:04.000]  在馬太福音
[00:45:04.000 --> 00:45:06.000]  第五章
[00:45:06.000 --> 00:45:08.000]  二十二節
[00:45:08.000 --> 00:45:10.000]  曾經在那裡
[00:45:10.000 --> 00:45:12.000]  指出一些東西的人
[00:45:12.000 --> 00:45:14.000]  向著他的弟兄指責
[00:45:14.000 --> 00:45:16.000]  他的弟兄是
[00:45:16.000 --> 00:45:18.000]  Moros
[00:45:18.000 --> 00:45:22.000]  我們和合本聖經將他翻譯為
[00:45:22.000 --> 00:45:24.000]  什麼?
[00:45:24.000 --> 00:45:26.000]  摩尼
[00:45:26.000 --> 00:45:28.000]  看看
[00:45:28.000 --> 00:45:30.000]  五章第二十二節
[00:45:30.000 --> 00:45:32.000]  五章第二十二節
[00:45:32.000 --> 00:45:34.000]  你和告你的對頭
[00:45:34.000 --> 00:45:36.000]  還在路上
[00:45:36.000 --> 00:45:38.000]  就趕緊與他和息
[00:45:38.000 --> 00:45:40.000]  恐怕他把你送到審判官
[00:45:40.000 --> 00:45:42.000]  審判官交付岩液
[00:45:42.000 --> 00:45:44.000]  你就下在監獄
[00:45:44.000 --> 00:45:46.000]  這個就說到
[00:45:46.000 --> 00:45:48.000]  在前文
[00:45:48.000 --> 00:45:50.000]  第二十二節
[00:45:50.000 --> 00:45:52.000]  凡罵弟兄是
[00:45:52.000 --> 00:45:54.000]  摩尼的
[00:45:54.000 --> 00:45:56.000]  難免地獄的火
[00:45:56.000 --> 00:45:58.000]  同時
[00:45:58.000 --> 00:46:00.000]  他將你送到審判官
[00:46:00.000 --> 00:46:02.000]  獄的火
[00:46:02.000 --> 00:46:04.000]  同一個字
[00:46:04.000 --> 00:46:06.000]  同一個字
[00:46:06.000 --> 00:46:08.000]  記不記得同一個字
[00:46:08.000 --> 00:46:10.000]  我當時怎麼解釋這個字眼
[00:46:10.000 --> 00:46:12.000]  就是說你說你的弟兄
[00:46:12.000 --> 00:46:14.000]  是低能
[00:46:14.000 --> 00:46:16.000]  俗語廣東話
[00:46:16.000 --> 00:46:18.000]  就叫說他是死蠢
[00:46:18.000 --> 00:46:20.000]  你說你的弟兄
[00:46:20.000 --> 00:46:22.000]  是低能死蠢
[00:46:22.000 --> 00:46:24.000]  豬丙
[00:46:24.000 --> 00:46:26.000]  類似這些侮辱性的說話
[00:46:26.000 --> 00:46:28.000]  其實就是說你
[00:46:28.000 --> 00:46:30.000]  站在一個
[00:46:30.000 --> 00:46:32.000]  審判的角色上面
[00:46:32.000 --> 00:46:34.000]  要嘗試
[00:46:34.000 --> 00:46:36.000]  直接踐踏其他人
[00:46:36.000 --> 00:46:38.000]  來顯示自己是多高貴
[00:46:38.000 --> 00:46:40.000]  多高尚
[00:46:40.000 --> 00:46:42.000]  高人一等的性格
[00:46:42.000 --> 00:46:44.000]  廣東話
[00:46:44.000 --> 00:46:46.000]  有句俗語叫做
[00:46:46.000 --> 00:46:48.000]  找人賤私底
[00:46:48.000 --> 00:46:50.000]  就是這種情況
[00:46:50.000 --> 00:46:52.000]  弟兄姊妹
[00:46:52.000 --> 00:46:54.000]  可能你未必找人賤私底
[00:46:54.000 --> 00:46:56.000]  這種性情
[00:46:56.000 --> 00:46:58.000]  會不會在你裡面
[00:46:58.000 --> 00:47:00.000]  看不起人
[00:47:00.000 --> 00:47:02.000]  每個人都壞
[00:47:02.000 --> 00:47:04.000]  每個人都一定不及你
[00:47:04.000 --> 00:47:06.000]  不是的
[00:47:06.000 --> 00:47:08.000]  這個世界有很多人
[00:47:08.000 --> 00:47:10.000]  是比我好比我厲害
[00:47:10.000 --> 00:47:12.000]  你有沒有留意到這件事
[00:47:12.000 --> 00:47:14.000]  如果一個信徒
[00:47:14.000 --> 00:47:16.000]  覺得自己是高人一等
[00:47:16.000 --> 00:47:18.000]  覺得因為我們信了耶穌
[00:47:18.000 --> 00:47:20.000]  所以上帝一定要拯救我
[00:47:20.000 --> 00:47:22.000]  對不起
[00:47:22.000 --> 00:47:24.000]  你以為這樣就比世人
[00:47:24.000 --> 00:47:26.000]  低等過他
[00:47:26.000 --> 00:47:28.000]  因為你的信是假冒偽善
[00:47:28.000 --> 00:47:30.000]  這個字眼
[00:47:30.000 --> 00:47:32.000]  其實反映一個
[00:47:32.000 --> 00:47:34.000]  信徒內在的
[00:47:34.000 --> 00:47:36.000]  屬靈質素
[00:47:36.000 --> 00:47:38.000]  耶穌在這裡提醒
[00:47:38.000 --> 00:47:40.000]  聽著他講道的人
[00:47:40.000 --> 00:47:42.000]  我們必須認真處理
[00:47:42.000 --> 00:47:44.000]  這個問題
[00:47:44.000 --> 00:47:46.000]  不要盲中中地以為
[00:47:46.000 --> 00:47:48.000]  所有的人自己表現得很漂亮
[00:47:48.000 --> 00:47:50.000]  好像前文
[00:47:50.000 --> 00:47:52.000]  以西傑書所說
[00:47:52.000 --> 00:47:54.000]  水很漂亮
[00:47:54.000 --> 00:47:56.000]  牆很長
[00:47:56.000 --> 00:47:58.000]  一定很堅固
[00:47:58.000 --> 00:48:00.000]  不
[00:48:00.000 --> 00:48:02.000]  如果這樣想
[00:48:02.000 --> 00:48:04.000]  其實你的屬靈生命
[00:48:04.000 --> 00:48:06.000]  仍然很膚淺
[00:48:06.000 --> 00:48:08.000]  而去到
[00:48:08.000 --> 00:48:10.000]  在馬太福音
[00:48:10.000 --> 00:48:12.000]  第23章17節裡
[00:48:12.000 --> 00:48:14.000]  同樣用到這個字眼
[00:48:14.000 --> 00:48:16.000]  愚拙或者無知
[00:48:16.000 --> 00:48:18.000]  來形容一些
[00:48:18.000 --> 00:48:20.000]  假冒偽善的
[00:48:20.000 --> 00:48:22.000]  民事和法利賽人
[00:48:22.000 --> 00:48:24.000]  他們怎樣
[00:48:24.000 --> 00:48:26.000]  以無知黑眼的人
[00:48:26.000 --> 00:48:28.000]  的情況下
[00:48:28.000 --> 00:48:30.000]  說要帶領人去到
[00:48:30.000 --> 00:48:32.000]  上帝的面前
[00:48:32.000 --> 00:48:34.000]  而耶穌基督在那段經文
[00:48:34.000 --> 00:48:36.000]  的23章
[00:48:36.000 --> 00:48:38.000]  第15節裡
[00:48:38.000 --> 00:48:40.000]  很清楚的告訴
[00:48:40.000 --> 00:48:42.000]  這些人知道
[00:48:42.000 --> 00:48:44.000]  你這假冒偽善的民事和法利賽人
[00:48:44.000 --> 00:48:46.000]  有禍了
[00:48:46.000 --> 00:48:48.000]  因為你們走遍
[00:48:48.000 --> 00:48:50.000]  洋海陸地
[00:48:50.000 --> 00:48:52.000]  勾引人
[00:48:52.000 --> 00:48:54.000]  一個人入教
[00:48:54.000 --> 00:48:56.000]  幾入了教
[00:48:56.000 --> 00:48:58.000]  卻使他作地獄之子
[00:48:58.000 --> 00:49:00.000]  給你們還家賠
[00:49:00.000 --> 00:49:02.000]  就是說這種情況
[00:49:02.000 --> 00:49:04.000]  是不斷地
[00:49:04.000 --> 00:49:06.000]  multiply
[00:49:06.000 --> 00:49:08.000]  不斷地繁衍出來
[00:49:08.000 --> 00:49:10.000]  由一個變成很多個
[00:49:10.000 --> 00:49:12.000]  由很多個變成非常之多
[00:49:12.000 --> 00:49:14.000]  這類
[00:49:14.000 --> 00:49:16.000]  假冒偽善的人
[00:49:16.000 --> 00:49:18.000]  領事們
[00:49:18.000 --> 00:49:20.000]  我們有沒有
[00:49:20.000 --> 00:49:22.000]  戴著
[00:49:22.000 --> 00:49:24.000]  淑敏的眼去看清楚
[00:49:24.000 --> 00:49:26.000]  在這種情況
[00:49:26.000 --> 00:49:28.000]  是不斷地發生在我們裡面
[00:49:28.000 --> 00:49:30.000]  而最精彩的
[00:49:30.000 --> 00:49:32.000]  又莫過於
[00:49:32.000 --> 00:49:34.000]  馬太福音第25章
[00:49:34.000 --> 00:49:36.000]  十個同類比喻的裡面
[00:49:36.000 --> 00:49:38.000]  同樣
[00:49:38.000 --> 00:49:40.000]  在第二節
[00:49:40.000 --> 00:49:42.000]  第三節第八節的裡面
[00:49:42.000 --> 00:49:44.000]  當談論到
[00:49:44.000 --> 00:49:46.000]  這五個
[00:49:46.000 --> 00:49:48.000]  愚拙的同類的時候
[00:49:48.000 --> 00:49:50.000]  其實都告訴我們
[00:49:50.000 --> 00:49:52.000]  他們根本對上主
[00:49:52.000 --> 00:49:54.000]  沒有忠心
[00:49:54.000 --> 00:49:56.000]  馬太
[00:49:56.000 --> 00:49:58.000]  以完全相同的
[00:49:58.000 --> 00:50:00.000]  具色展示出
[00:50:00.000 --> 00:50:02.000]  無知愚拙的人
[00:50:02.000 --> 00:50:04.000]  的表現
[00:50:04.000 --> 00:50:06.000]  他們的選擇是什麼
[00:50:06.000 --> 00:50:08.000]  如果蓋房子
[00:50:08.000 --> 00:50:10.000]  他們會蓋在沙土上
[00:50:10.000 --> 00:50:12.000]  你說
[00:50:12.000 --> 00:50:14.000]  為什麼蓋在沙土上
[00:50:14.000 --> 00:50:16.000]  這是他們的選擇
[00:50:16.000 --> 00:50:18.000]  他們想蓋得好
[00:50:18.000 --> 00:50:20.000]  好看
[00:50:20.000 --> 00:50:22.000]  但是當上帝的公衆一來到的時候
[00:50:22.000 --> 00:50:24.000]  同樣的行動
[00:50:24.000 --> 00:50:26.000]  上帝是雨淋
[00:50:26.000 --> 00:50:28.000]  水沖
[00:50:28.000 --> 00:50:30.000]  風吹
[00:50:30.000 --> 00:50:32.000]  撞著房子的時候
[00:50:32.000 --> 00:50:34.000]  那間房子就馬上
[00:50:34.000 --> 00:50:36.000]  倒塌
[00:50:36.000 --> 00:50:38.000]  請留意最後那句
[00:50:40.000 --> 00:50:44.000]  並且倒塌得很大
[00:50:44.000 --> 00:50:46.000]  特別嗎?
[00:50:46.000 --> 00:50:50.000]  上面說到
[00:50:50.000 --> 00:50:52.000]  聰明的人建的房子不倒塌
[00:50:52.000 --> 00:50:54.000]  因為建基在
[00:50:54.000 --> 00:50:56.000]  盤石上
[00:50:56.000 --> 00:50:58.000]  但是
[00:50:58.000 --> 00:51:00.000]  來描述
[00:51:00.000 --> 00:51:02.000]  這個愚蠢的
[00:51:02.000 --> 00:51:04.000]  無知的
[00:51:04.000 --> 00:51:06.000]  人所蓋的房子
[00:51:06.000 --> 00:51:08.000]  倒塌之後是怎樣
[00:51:08.000 --> 00:51:10.000]  沒有給解釋
[00:51:10.000 --> 00:51:12.000]  給了現象
[00:51:12.000 --> 00:51:14.000]  給你看
[00:51:14.000 --> 00:51:16.000]  現象是什麼
[00:51:16.000 --> 00:51:18.000]  倒塌得很大
[00:51:18.000 --> 00:51:20.000]  在原文聖經裡
[00:51:20.000 --> 00:51:22.000]  很精彩
[00:51:22.000 --> 00:51:24.000]  我很喜歡
[00:51:24.000 --> 00:51:26.000]  讀聖經
[00:51:26.000 --> 00:51:28.000]  好像看日本
[00:51:28.000 --> 00:51:30.000]  看不到的東西
[00:51:30.000 --> 00:51:32.000]  在原文聖經裡
[00:51:32.000 --> 00:51:34.000]  我零修都看
[00:51:34.000 --> 00:51:36.000]  原文聖經
[00:51:36.000 --> 00:51:38.000]  為什麼呢
[00:51:38.000 --> 00:51:40.000]  什麼叫
[00:51:40.000 --> 00:51:42.000]  倒塌得很大呢
[00:51:42.000 --> 00:51:44.000]  我們看英文聖經
[00:51:44.000 --> 00:51:46.000]  LRSV的譯本叫
[00:51:46.000 --> 00:51:48.000]  Great
[00:51:48.000 --> 00:51:50.000]  What is
[00:51:50.000 --> 00:51:52.000]  Fall
[00:51:52.000 --> 00:51:56.000]  New English Translation
[00:51:56.000 --> 00:52:00.000]  It was utterly destroyed
[00:52:00.000 --> 00:52:04.000]  其實翻譯的意思是
[00:52:04.000 --> 00:52:06.000]  他們建得很漂亮
[00:52:06.000 --> 00:52:08.000]  倒塌得很厲害
[00:52:08.000 --> 00:52:12.000]  你喜歡看煙花
[00:52:12.000 --> 00:52:14.000]  7月1日
[00:52:14.000 --> 00:52:16.000]  周到有煙花
[00:52:16.000 --> 00:52:18.000]  煙花是一種什麼的觀想
[00:52:18.000 --> 00:52:20.000]  一種破壞的觀想
[00:52:20.000 --> 00:52:22.000]  一種破壞的觀想
[00:52:22.000 --> 00:52:24.000]  燒東西
[00:52:24.000 --> 00:52:26.000]  燒的
[00:52:26.000 --> 00:52:28.000]  是破壞來的
[00:52:28.000 --> 00:52:30.000]  炸藥來的
[00:52:30.000 --> 00:52:32.000]  很燦爛
[00:52:32.000 --> 00:52:34.000]  倒塌得很燦爛
[00:52:34.000 --> 00:52:36.000]  就是說什麼呢
[00:52:36.000 --> 00:52:38.000]  這些人
[00:52:38.000 --> 00:52:40.000]  他們所作的事
[00:52:40.000 --> 00:52:42.000]  越作得精彩
[00:52:42.000 --> 00:52:44.000]  越作得好像很宏偉
[00:52:44.000 --> 00:52:46.000]  好像前文所說
[00:52:46.000 --> 00:52:48.000]  他們按照
[00:52:48.000 --> 00:52:50.000]  奉主耶穌的名
[00:52:50.000 --> 00:52:52.000]  又醫病又趕鬼又可以行很多神蹟
[00:52:52.000 --> 00:52:54.000]  厲害了吧
[00:52:54.000 --> 00:52:56.000]  那些屬主的人
[00:52:56.000 --> 00:52:58.000]  有沒有這樣做啊
[00:52:58.000 --> 00:53:00.000]  屬主的人不需要將這些賣弄在上帝面前
[00:53:00.000 --> 00:53:02.000]  做了就算了
[00:53:02.000 --> 00:53:04.000]  做了不會拿出來
[00:53:04.000 --> 00:53:06.000]  和上帝說
[00:53:06.000 --> 00:53:08.000]  上帝我和你計算了
[00:53:08.000 --> 00:53:10.000]  根根計較
[00:53:10.000 --> 00:53:12.000]  不會的
[00:53:12.000 --> 00:53:14.000]  屬神的子民不會根根計較的
[00:53:14.000 --> 00:53:16.000]  因為屬神的子民
[00:53:16.000 --> 00:53:18.000]  知道所有的事
[00:53:18.000 --> 00:53:20.000]  都從上帝而來
[00:53:20.000 --> 00:53:22.000]  有都是上帝
[00:53:22.000 --> 00:53:24.000]  沒有也是上帝容許
[00:53:24.000 --> 00:53:26.000]  但不屬於上帝的人
[00:53:26.000 --> 00:53:28.000]  是怎樣的
[00:53:28.000 --> 00:53:30.000]  和上帝逐樣計算
[00:53:30.000 --> 00:53:32.000]  計算的時候
[00:53:32.000 --> 00:53:34.000]  我做得多好
[00:53:34.000 --> 00:53:36.000]  我做得多好
[00:53:36.000 --> 00:53:38.000]  我就看你有多好
[00:53:38.000 --> 00:53:40.000]  你這麼好啊
[00:53:40.000 --> 00:53:42.000]  倒塌的時候
[00:53:42.000 --> 00:53:44.000]  我看你個個都知道
[00:53:44.000 --> 00:53:46.000]  你知不知道在美國
[00:53:46.000 --> 00:53:48.000]  有一間教會
[00:53:48.000 --> 00:53:50.000]  叫做Crystal Cathedral
[00:53:50.000 --> 00:53:52.000]  Crystal Cathedral
[00:53:52.000 --> 00:53:54.000]  他們的教會
[00:53:54.000 --> 00:53:56.000]  號稱為北美洲
[00:53:56.000 --> 00:53:58.000]  最大的教會
[00:53:58.000 --> 00:54:00.000]  全間教會
[00:54:00.000 --> 00:54:02.000]  完全用透明玻璃
[00:54:02.000 --> 00:54:04.000]  去建造的
[00:54:04.000 --> 00:54:06.000]  如果大家有機會的話
[00:54:06.000 --> 00:54:08.000]  去到美國
[00:54:08.000 --> 00:54:10.000]  加利福尼亞州
[00:54:10.000 --> 00:54:12.000]  在Long Beach附近
[00:54:12.000 --> 00:54:14.000]  就會去到
[00:54:14.000 --> 00:54:16.000]  我原本想去的
[00:54:16.000 --> 00:54:18.000]  但每次都因為去到
[00:54:18.000 --> 00:54:20.000]  洛杉磯都是塞車
[00:54:20.000 --> 00:54:22.000]  洛杉磯最有名的就是塞車
[00:54:22.000 --> 00:54:24.000]  你喜歡玩塞車
[00:54:24.000 --> 00:54:26.000]  除了洛杉磯
[00:54:26.000 --> 00:54:28.000]  應該去LA
[00:54:28.000 --> 00:54:30.000]  沒機會去
[00:54:30.000 --> 00:54:32.000]  我只是看照片
[00:54:32.000 --> 00:54:34.000]  當年是全北美最多人
[00:54:34.000 --> 00:54:36.000]  最嚮往的教會
[00:54:36.000 --> 00:54:38.000]  個個都想追隨它
[00:54:38.000 --> 00:54:40.000]  建造一間一模一樣
[00:54:40.000 --> 00:54:42.000]  越大越好的教會
[00:54:42.000 --> 00:54:44.000]  你看看在北美洲有多少教會
[00:54:44.000 --> 00:54:46.000]  希望建造這樣的教會
[00:54:46.000 --> 00:54:48.000]  在香港在世界各地
[00:54:48.000 --> 00:54:50.000]  有多少教皇希望建造這樣的教會
[00:54:50.000 --> 00:54:52.000]  建了之後
[00:54:52.000 --> 00:54:54.000]  建了之後
[00:54:54.000 --> 00:54:56.000]  很興旺吧
[00:54:56.000 --> 00:54:58.000]  很多人去
[00:54:58.000 --> 00:55:00.000]  真的很多人去
[00:55:00.000 --> 00:55:02.000]  結果怎樣呢
[00:55:02.000 --> 00:55:04.000]  破產收場
[00:55:04.000 --> 00:55:06.000]  那種羞辱
[00:55:06.000 --> 00:55:10.000]  那種對上帝的污名
[00:55:10.000 --> 00:55:12.000]  所造出來的影響
[00:55:12.000 --> 00:55:14.000]  比他先前所做的一切
[00:55:14.000 --> 00:55:16.000]  更大
[00:55:16.000 --> 00:55:18.000]  多宏偉的觀念
[00:55:18.000 --> 00:55:20.000]  你做得宏偉就好
[00:55:20.000 --> 00:55:22.000]  上帝就特別欣賞你
[00:55:22.000 --> 00:55:24.000]  NO
[00:55:24.000 --> 00:55:30.000]  倒塌得很大
[00:55:30.000 --> 00:55:32.000]  兄弟姐妹
[00:55:32.000 --> 00:55:36.000]  怎樣辨識到一個人
[00:55:36.000 --> 00:55:40.000]  是真是屬神的子民呢
[00:55:40.000 --> 00:55:42.000]  你看看他那個
[00:55:42.000 --> 00:55:44.000]  選擇
[00:55:44.000 --> 00:55:46.000]  他所建造出來的事情
[00:55:46.000 --> 00:55:50.000]  經得起上帝的測驗
[00:55:50.000 --> 00:55:52.000]  最後的結果
[00:55:52.000 --> 00:55:58.000]  那個站在盤石的房子
[00:55:58.000 --> 00:56:00.000]  會不會有破損呢
[00:56:00.000 --> 00:56:02.000]  甚至沒有陳述
[00:56:02.000 --> 00:56:08.000]  至少他經得起最後倒塌的命運
[00:56:08.000 --> 00:56:12.000]  但是那個不屬於的人
