
[00:00:00.000 --> 00:00:04.000]  有些人我想問一下
[00:36:51.000 --> 00:36:53.000]  你發現
[00:36:53.000 --> 00:36:55.000]  由摩西一直說
[00:36:55.000 --> 00:36:57.000]  你發現摩西一直帶著約書亞
[00:36:57.000 --> 00:36:59.000]  到最後摩西走的時候
[00:36:59.000 --> 00:37:01.000]  又說吩咐摩西
[00:37:01.000 --> 00:37:03.000]  請你將約書亞帶到會眾面前
[00:37:03.000 --> 00:37:05.000]  放在他身上
[00:37:05.000 --> 00:37:07.000]  給他尊榮
[00:37:07.000 --> 00:37:09.000]  什麼意思呢他要有接班
[00:37:09.000 --> 00:37:11.000]  由很早開始
[00:37:11.000 --> 00:37:13.000]  你只是從很早開始約書亞一直跟著摩西
[00:37:13.000 --> 00:37:15.000]  我經常提弟兄姊妹
[00:37:15.000 --> 00:37:17.000]  你侍奉當中有沒有人跟著你
[00:37:17.000 --> 00:37:19.000]  有時沒有的
[00:37:19.000 --> 00:37:21.000]  我做得很開心我做得很好
[00:37:21.000 --> 00:37:23.000]  每個人都說我做得很好誰可取代
[00:37:23.000 --> 00:37:25.000]  是不是
[00:37:25.000 --> 00:37:27.000]  誰人可以取替我
[00:37:27.000 --> 00:37:29.000]  我和你說兩句話
[00:37:29.000 --> 00:37:31.000]  我們要記住
[00:37:31.000 --> 00:37:33.000]  我們一定是可以取替
[00:37:33.000 --> 00:37:35.000]  而且一定要有人可以取替
[00:37:35.000 --> 00:37:37.000]  不要做到沒有人可以取替
[00:37:37.000 --> 00:37:39.000]  我走了就沒有了
[00:37:39.000 --> 00:37:41.000]  所以我多些祈禱長命百歲
[00:37:41.000 --> 00:37:43.000]  長命百歲
[00:37:43.000 --> 00:37:45.000]  聖經說的家抱
[00:37:45.000 --> 00:37:47.000]  你都有一天會有
[00:37:47.000 --> 00:37:49.000]  摩西一開始
[00:37:49.000 --> 00:37:51.000]  已經有約書亞跟著他
[00:37:51.000 --> 00:37:53.000]  我想問你今天作為造象
[00:37:53.000 --> 00:37:55.000]  作為某一個侍奉崗位
[00:37:55.000 --> 00:37:57.000]  有誰跟著
[00:37:57.000 --> 00:37:59.000]  還有另一樣很重要的
[00:37:59.000 --> 00:38:01.000]  你肯不肯將幾分尊榮給他
[00:38:01.000 --> 00:38:03.000]  有些人很想自己威風
[00:38:03.000 --> 00:38:05.000]  我真的做得很好
[00:38:05.000 --> 00:38:07.000]  沒得說
[00:38:07.000 --> 00:38:09.000]  事實性都不變
[00:38:09.000 --> 00:38:11.000]  真的做得好
[00:38:11.000 --> 00:38:13.000]  人家有些人剛出來服侍
[00:38:13.000 --> 00:38:15.000]  他沒有你那麼好
[00:38:15.000 --> 00:38:17.000]  但他盡力都不錯
[00:38:17.000 --> 00:38:19.000]  你能不能將尊榮給他
[00:38:19.000 --> 00:38:21.000]  讓他可以站在別人面前
[00:38:21.000 --> 00:38:23.000]  可以接班可以交棒
[00:38:23.000 --> 00:38:25.000]  很多侍工
[00:38:25.000 --> 00:38:27.000]  甩手
[00:38:27.000 --> 00:38:29.000]  是很好的
[00:38:29.000 --> 00:38:31.000]  但因為沒有接班人甩手
[00:38:31.000 --> 00:38:33.000]  所以當你讀文數記
[00:38:33.000 --> 00:38:35.000]  你會發現
[00:38:35.000 --> 00:38:37.000]  其實是出埃及開始的
[00:38:37.000 --> 00:38:39.000]  一開始不是只有摩西亞倫
[00:38:39.000 --> 00:38:41.000]  原來背後有約書亞
[00:38:41.000 --> 00:38:43.000]  一直潛伏在這裡
[00:38:43.000 --> 00:38:45.000]  上山沒有人跟他上
[00:38:45.000 --> 00:38:47.000]  只有約書亞跟他上
[00:38:47.000 --> 00:38:49.000]  很多聖經說約書亞是摩西的幫手
[00:38:49.000 --> 00:38:51.000]  很早已經開始
[00:38:51.000 --> 00:38:53.000]  所以這給我一個提醒
[00:38:53.000 --> 00:38:55.000]  沒錯你侍奉得很開心很賣力很拼命
[00:38:55.000 --> 00:38:57.000]  出汗很辛苦為神搏命
[00:38:57.000 --> 00:38:59.000]  但請問誰站在你旁邊
[00:38:59.000 --> 00:39:01.000]  所以我提醒我自己
[00:39:01.000 --> 00:39:03.000]  我總共有十四個童工
[00:39:03.000 --> 00:39:05.000]  我有沒有花時間栽培他們
[00:39:05.000 --> 00:39:07.000]  有沒有帶他們有沒有將我懂的東西教他們
[00:39:07.000 --> 00:39:09.000]  所以譬如
[00:39:09.000 --> 00:39:11.000]  我同時開了一個港獨團體
[00:39:11.000 --> 00:39:13.000]  我們都是神學生畢業的
[00:39:13.000 --> 00:39:15.000]  我經常出來港獨他們港獨不多
[00:39:15.000 --> 00:39:17.000]  我會回來跟他們一起
[00:39:17.000 --> 00:39:19.000]  你要港獨我們一起來拼
[00:39:19.000 --> 00:39:21.000]  不要只是我講得好我希望你們都講得好
[00:39:21.000 --> 00:39:23.000]  這些是要時間的
[00:39:23.000 --> 00:39:25.000]  一手拿兵器
[00:39:25.000 --> 00:39:27.000]  一手拿鋤頭
[00:39:27.000 --> 00:39:29.000]  兩手都拿鋤頭做得快很多
[00:39:29.000 --> 00:39:31.000]  但你沒有接班人
[00:39:31.000 --> 00:39:33.000]  或者你會有危險
[00:39:33.000 --> 00:39:35.000]  所以第一你看利希米基提醒我們
[00:39:35.000 --> 00:39:37.000]  你要自己有防範之心
[00:39:37.000 --> 00:39:39.000]  第二個你有一個寬宏之心
[00:39:39.000 --> 00:39:41.000]  不要只顧著perform
[00:39:41.000 --> 00:39:43.000]  忘記了protect
[00:39:43.000 --> 00:39:45.000]  亦都忘記了preserve
[00:39:45.000 --> 00:39:47.000]  你的chain
[00:39:47.000 --> 00:39:49.000]  沒有了接班人不行的
[00:39:49.000 --> 00:39:51.000]  所以當我讀舊約你會想到很多東西
[00:39:51.000 --> 00:39:53.000]  你真的想到很多東西
[00:39:53.000 --> 00:39:55.000]  原來真的要這樣
[00:39:55.000 --> 00:39:57.000]  不要真空
[00:39:57.000 --> 00:39:59.000]  因為他走了會變成以前很大貢獻
[00:39:59.000 --> 00:40:01.000]  這些什麼心態
[00:40:01.000 --> 00:40:03.000]  這些叫變態
[00:40:03.000 --> 00:40:05.000]  我走了整個團體會倒塌
[00:40:05.000 --> 00:40:07.000]  真的好了
[00:40:07.000 --> 00:40:09.000]  證明以前我很厲害
[00:40:09.000 --> 00:40:11.000]  神從來不喜歡
[00:40:11.000 --> 00:40:13.000]  你看保羅書信基本上每一封書信都有提到一些人
[00:40:13.000 --> 00:40:15.000]  保羅厲害嗎
[00:40:15.000 --> 00:40:17.000]  真的很厲害
[00:40:17.000 --> 00:40:19.000]  加瑪烈門下法利賽人很大翻天覆地的改變
[00:40:19.000 --> 00:40:21.000]  大馬適路上異見主義
[00:40:21.000 --> 00:40:23.000]  有多少人有這樣的經歷
[00:40:23.000 --> 00:40:25.000]  他有,但他栽培人,他提拔人
[00:40:25.000 --> 00:40:27.000]  他推薦人
[00:40:27.000 --> 00:40:29.000]  這個才是大將
[00:40:29.000 --> 00:40:31.000]  不要少少成就覺得自己
[00:40:31.000 --> 00:40:33.000]  誰可取締
[00:40:33.000 --> 00:40:35.000]  我覺得每個人都要可以取締
[00:40:35.000 --> 00:40:37.000]  不要搞到自己不能取締
[00:40:37.000 --> 00:40:39.000]  有些人真的
[00:40:39.000 --> 00:40:41.000]  所以我和一些教育同僚我們經常都談
[00:40:41.000 --> 00:40:43.000]  我們做了這麼多年服事
[00:40:43.000 --> 00:40:45.000]  我們很多list
[00:40:45.000 --> 00:40:47.000]  很多關係很多名很多電話
[00:40:47.000 --> 00:40:49.000]  我隨時叫他出來他會幫
[00:40:49.000 --> 00:40:51.000]  很多事我要他做我會做到
[00:40:51.000 --> 00:40:53.000]  這一張單
[00:40:53.000 --> 00:40:55.000]  我會做到
[00:40:55.000 --> 00:40:57.000]  要拿出來給我們一起服事的人
[00:40:57.000 --> 00:40:59.000]  讓他們有這些東西
[00:40:59.000 --> 00:41:01.000]  所以你明不明白我講什麼
[00:41:01.000 --> 00:41:03.000]  當你讀奏藥你真的學很多東西
[00:41:03.000 --> 00:41:05.000]  這些東西全部可以用在我們自己人身
[00:41:05.000 --> 00:41:07.000]  用在我們教會
[00:41:07.000 --> 00:41:09.000]  用在我們侍奉裏面
[00:41:09.000 --> 00:41:11.000]  是很好的一件事
[00:41:11.000 --> 00:41:13.000]  所以我剛才在早上有講獵王記
[00:41:13.000 --> 00:41:15.000]  你讀獵王記
[00:41:15.000 --> 00:41:17.000]  你發現獵王記猶太國的王
[00:41:17.000 --> 00:41:19.000]  以色列國的王
[00:41:19.000 --> 00:41:21.000]  兩班下來有好有不好
[00:41:21.000 --> 00:41:23.000]  皇帝有好有不好
[00:41:23.000 --> 00:41:25.000]  但我最驚訝我讀完之後
[00:41:25.000 --> 00:41:27.000]  我發現為什麼好皇帝死得這麼早
[00:41:27.000 --> 00:41:29.000]  為什麼不好皇帝這麼長命
[00:41:29.000 --> 00:41:31.000]  人家說
[00:41:31.000 --> 00:41:33.000]  徐大兄我也不知道你這麼長命
[00:41:33.000 --> 00:41:35.000]  為什麼你還沒去
[00:41:35.000 --> 00:41:37.000]  有時候我們不明白
[00:41:37.000 --> 00:41:39.000]  為什麼原來
[00:41:39.000 --> 00:41:41.000]  原來長命短命
[00:41:41.000 --> 00:41:43.000]  甚至飛黃騰達
[00:41:43.000 --> 00:41:45.000]  或者生活艱難
[00:41:45.000 --> 00:41:47.000]  這些不代表什麼
[00:41:47.000 --> 00:41:49.000]  最重要是什麼呢
[00:41:49.000 --> 00:41:51.000]  你為什麼這樣
[00:41:51.000 --> 00:41:53.000]  長命短命不是最重要
[00:41:53.000 --> 00:41:55.000]  最重要是在長命當中
[00:41:55.000 --> 00:41:57.000]  短命當中你的人生
[00:41:57.000 --> 00:41:59.000]  生命的質素是什麼
[00:41:59.000 --> 00:42:01.000]  我在傳福堂講
[00:42:01.000 --> 00:42:03.000]  《屋西五經》的時候講到雅各
[00:42:03.000 --> 00:42:05.000]  我一生一年130歲
[00:42:05.000 --> 00:42:07.000]  又小又苦
[00:42:07.000 --> 00:42:09.000]  什麼意思呢
[00:42:09.000 --> 00:42:11.000]  真的有人跟我說
[00:42:11.000 --> 00:42:13.000]  你有重病
[00:42:13.000 --> 00:42:15.000]  你不要祈求長壽
[00:42:15.000 --> 00:42:17.000]  一直這樣受苦
[00:42:17.000 --> 00:42:19.000]  你不要希望長命百歲
[00:42:19.000 --> 00:42:21.000]  一直這樣受苦
[00:42:21.000 --> 00:42:23.000]  你是為他好
[00:42:23.000 --> 00:42:25.000]  你希望他好
[00:42:25.000 --> 00:42:27.000]  雅各雖然得到很多
[00:42:27.000 --> 00:42:29.000]  但他人生當中很苦
[00:42:29.000 --> 00:42:31.000]  又小又苦
[00:42:31.000 --> 00:42:33.000]  沒有意思
[00:42:33.000 --> 00:42:35.000]  所以我看這皇帝我記得
[00:42:35.000 --> 00:42:37.000]  人的成敗
[00:42:37.000 --> 00:42:39.000]  你看先知你看使徒
[00:42:39.000 --> 00:42:41.000]  他們的收場
[00:42:41.000 --> 00:42:43.000]  都不是世人所講的輝煌
[00:42:43.000 --> 00:42:45.000]  被鋸鋸死
[00:42:45.000 --> 00:42:47.000]  斬頭的
[00:42:47.000 --> 00:42:49.000]  倒釘十字架的
[00:42:49.000 --> 00:42:51.000]  有很多初期信徒被火燒
[00:42:51.000 --> 00:42:53.000]  很多很多
[00:42:53.000 --> 00:42:55.000]  有些人說千萬不要搞我
[00:42:55.000 --> 00:42:57.000]  有些人是這樣看的
[00:42:57.000 --> 00:42:59.000]  什麼叫成與敗
[00:42:59.000 --> 00:43:01.000]  我都和你提過林書豪
[00:43:01.000 --> 00:43:03.000]  現在都不記得他是誰
[00:43:03.000 --> 00:43:05.000]  英文名叫什麼
[00:43:05.000 --> 00:43:07.000]  Jeremy
[00:43:07.000 --> 00:43:09.000]  還記得
[00:43:09.000 --> 00:43:11.000]  難得你們都有一點點人性
[00:43:11.000 --> 00:43:13.000]  剛剛林璇風來的時候
[00:43:13.000 --> 00:43:15.000]  很瘋狂
[00:43:15.000 --> 00:43:17.000]  林書豪
[00:43:17.000 --> 00:43:19.000]  林書豪
[00:43:19.000 --> 00:43:21.000]  當他後來輸的時候
[00:43:21.000 --> 00:43:23.000]  林書豪
[00:43:23.000 --> 00:43:25.000]  林書豪輸了
[00:43:25.000 --> 00:43:27.000]  真的改了贏輸的輸
[00:43:27.000 --> 00:43:29.000]  我記得有一次
[00:43:29.000 --> 00:43:31.000]  在電視台訪問林書豪
[00:43:31.000 --> 00:43:33.000]  他說你以前剛出來的時候
[00:43:33.000 --> 00:43:35.000]  真的很厲害
[00:43:35.000 --> 00:43:37.000]  我都覺得他很厲害
[00:43:37.000 --> 00:43:39.000]  很神奇這個人
[00:43:39.000 --> 00:43:41.000]  他一直贏贏贏
[00:43:41.000 --> 00:43:43.000]  他說你那時候很多人都很崇拜你
[00:43:43.000 --> 00:43:45.000]  很多人都很欣賞你
[00:43:45.000 --> 00:43:47.000]  他說你現在好像在下坡
[00:43:47.000 --> 00:43:49.000]  你經常說你為耶穌打球
[00:43:49.000 --> 00:43:51.000]  你為耶穌打球
[00:43:51.000 --> 00:43:53.000]  他說
[00:43:53.000 --> 00:43:55.000]  你有什麼要跟我們說
[00:43:55.000 --> 00:43:57.000]  他說
[00:43:57.000 --> 00:43:59.000]  無論贏或輸
[00:43:59.000 --> 00:44:01.000]  我都為耶穌打球
[00:44:01.000 --> 00:44:03.000]  贏贏得光彩
[00:44:03.000 --> 00:44:05.000]  輸輸得有尊嚴
[00:44:05.000 --> 00:44:07.000]  對不對
[00:44:07.000 --> 00:44:09.000]  原來人生成敗不是
[00:44:09.000 --> 00:44:11.000]  找人講見證
[00:44:11.000 --> 00:44:13.000]  找一些很厲害的
[00:44:13.000 --> 00:44:15.000]  黑社會很厲害
[00:44:15.000 --> 00:44:17.000]  成身紋身走出來
[00:44:17.000 --> 00:44:19.000]  你找一個走出來白的沒用
[00:44:19.000 --> 00:44:21.000]  你找那些很厲害
[00:44:21.000 --> 00:44:23.000]  左青龍右白虎
[00:44:23.000 --> 00:44:25.000]  真的很厲害
[00:44:25.000 --> 00:44:27.000]  兩隻鷹那些才厲害
[00:44:27.000 --> 00:44:29.000]  找那些很厲害很高官
[00:44:29.000 --> 00:44:31.000]  大家都很崇拜他
[00:44:31.000 --> 00:44:33.000]  很厲害的人
[00:44:33.000 --> 00:44:35.000]  是不是這樣才可以講見證
[00:44:35.000 --> 00:44:37.000]  我覺得不一定
[00:44:37.000 --> 00:44:39.000]  生命的見證不是在於你的地位
[00:44:39.000 --> 00:44:41.000]  不是在於你的財富
[00:44:41.000 --> 00:44:43.000]  是在於你的生命
[00:44:43.000 --> 00:44:45.000]  所以林少鵬那次訪問
[00:44:45.000 --> 00:44:47.000]  我很欣賞這個
[00:44:47.000 --> 00:44:49.000]  我想學年輕人
[00:44:49.000 --> 00:44:51.000]  他年輕過很多
[00:44:51.000 --> 00:44:53.000]  贏或輸我都為耶穌打球
[00:44:53.000 --> 00:44:55.000]  輸輸得有尊嚴
[00:44:55.000 --> 00:44:57.000]  不要輸完又咒坐人又扔球
[00:44:57.000 --> 00:44:59.000]  又踢腳又肥拔
[00:44:59.000 --> 00:45:01.000]  不要這樣做
[00:45:01.000 --> 00:45:05.000]  我覺得西人的體育精神很好
[00:45:05.000 --> 00:45:07.000]  有些人輸了球
[00:45:07.000 --> 00:45:09.000]  什麼都會出來
[00:45:09.000 --> 00:45:11.000]  他們輸了就是
[00:45:11.000 --> 00:45:13.000]  你好棒
[00:45:13.000 --> 00:45:15.000]  你好棒
[00:45:15.000 --> 00:45:17.000]  你真是好棒
[00:45:17.000 --> 00:45:19.000]  我覺得我欣賞他
[00:45:19.000 --> 00:45:21.000]  所以基督徒做基督徒不是說
[00:45:21.000 --> 00:45:23.000]  我很厲害很成功
[00:45:23.000 --> 00:45:25.000]  給我很多祝福
[00:45:25.000 --> 00:45:27.000]  我很簡單的生活
[00:45:27.000 --> 00:45:29.000]  但我活得開心
[00:45:29.000 --> 00:45:31.000]  很簡單
[00:45:31.000 --> 00:45:33.000]  多不表示不好
[00:45:33.000 --> 00:45:35.000]  不要以為我越簡單就越熟悉
[00:45:35.000 --> 00:45:37.000]  不是的
[00:45:37.000 --> 00:45:39.000]  不是的
[00:45:39.000 --> 00:45:41.000]  明白嗎?讀歷史
[00:45:41.000 --> 00:45:43.000]  當你讀舊約很多歷史
[00:45:43.000 --> 00:45:45.000]  很多人物一連串
[00:45:45.000 --> 00:45:47.000]  你讀時詩記很多人物
[00:45:47.000 --> 00:45:49.000]  我今早說了參書生我不說了
[00:45:49.000 --> 00:45:51.000]  因為說下去我搞不定
[00:45:51.000 --> 00:45:53.000]  不要看中了
[00:45:53.000 --> 00:45:55.000]  人之常情你看吧
[00:45:55.000 --> 00:45:57.000]  你明不明白
[00:45:57.000 --> 00:45:59.000]  是好的
[00:45:59.000 --> 00:46:01.000]  歷史是很好的教導
[00:46:01.000 --> 00:46:03.000]  人居可及
[00:46:03.000 --> 00:46:05.000]  別人已經走過了
[00:46:05.000 --> 00:46:07.000]  不要從零開始
[00:46:07.000 --> 00:46:09.000]  這麼多歷史記載在這裡
[00:46:09.000 --> 00:46:11.000]  你不看?
[00:46:11.000 --> 00:46:13.000]  舊約是可以看的
[00:46:13.000 --> 00:46:15.000]  舊約是可以用的
[00:46:15.000 --> 00:46:17.000]  不是負累是幫助是祝福
[00:46:17.000 --> 00:46:19.000]  你就去看
[00:46:19.000 --> 00:46:21.000]  做了之後不單止祝福你自己
[00:46:21.000 --> 00:46:23.000]  像阿伯拉罕一樣也祝福別人
[00:46:23.000 --> 00:46:25.000]  祝福你和祝福別人
[00:46:25.000 --> 00:46:27.000]  是聖經的道理
[00:46:27.000 --> 00:46:29.000]  所以很清楚原來祝福你
[00:46:29.000 --> 00:46:31.000]  有一個目的是祝福別人
[00:46:31.000 --> 00:46:33.000]  我有沒有和你們說過我兒子
[00:46:33.000 --> 00:46:35.000]  我經常都說
[00:46:35.000 --> 00:46:37.000]  你記得那次是嗎
[00:46:37.000 --> 00:46:39.000]  第一次發工資拿錢回學校奉獻
[00:46:39.000 --> 00:46:43.000]  第一份工資
[00:46:43.000 --> 00:46:45.000]  拿回家數
[00:46:45.000 --> 00:46:47.000]  我站在旁邊看他爸爸不是給你的
[00:46:47.000 --> 00:46:49.000]  不用看
[00:46:49.000 --> 00:46:51.000]  拿去學校奉獻給他的團體
[00:46:51.000 --> 00:46:53.000]  大學團體
[00:46:53.000 --> 00:46:55.000]  我大學讀了三年
[00:46:55.000 --> 00:46:57.000]  我被神祝福
[00:46:57.000 --> 00:46:59.000]  我兒子是CPA CGA
[00:46:59.000 --> 00:47:01.000]  就是Certified Accountant
[00:47:01.000 --> 00:47:03.000]  我找到這份工資
[00:47:03.000 --> 00:47:05.000]  是神祝福
[00:47:05.000 --> 00:47:07.000]  他說不是每個人都有工資
[00:47:07.000 --> 00:47:09.000]  我有
[00:47:09.000 --> 00:47:11.000]  他說的話我很感動
[00:47:11.000 --> 00:47:13.000]  神祝福我讓我可以祝福別人
[00:47:13.000 --> 00:47:15.000]  阿伯拉罕的原則
[00:47:15.000 --> 00:47:17.000]  說這樣的人人生開心很多
[00:47:17.000 --> 00:47:19.000]  不要神祝福你就抱著他
[00:47:19.000 --> 00:47:21.000]  怕死沒有
[00:47:21.000 --> 00:47:23.000]  這樣的人是很辛苦的
[00:47:23.000 --> 00:47:25.000]  睡覺都會發惡夢
[00:47:25.000 --> 00:47:27.000]  所以我說神祝福我讓我可以祝福別人
[00:47:27.000 --> 00:47:29.000]  這就是阿伯拉罕原則
[00:47:29.000 --> 00:47:31.000]  這就叫做原則
[00:47:31.000 --> 00:47:33.000]  我昨天和弟兄吃飯
[00:47:33.000 --> 00:47:35.000]  他跟我說
[00:47:35.000 --> 00:47:37.000]  兩個月之內神家是所有東西
[00:47:37.000 --> 00:47:39.000]  事業家庭身體
[00:47:39.000 --> 00:47:41.000]  全部都搞定了
[00:47:41.000 --> 00:47:43.000]  我記得跟他說
[00:47:43.000 --> 00:47:45.000]  第一不要忘記感恩
[00:47:45.000 --> 00:47:47.000]  第二不要忘記私恩
[00:47:47.000 --> 00:47:49.000]  神給了你
[00:47:49.000 --> 00:47:51.000]  不要說抱著他
[00:47:51.000 --> 00:47:53.000]  分享神給你的祝福
[00:47:53.000 --> 00:47:55.000]  最低限度可以做的是見精神
[00:47:55.000 --> 00:47:57.000]  最低限度可以做
[00:47:57.000 --> 00:47:59.000]  所以這些故事
[00:47:59.000 --> 00:48:01.000]  歷史是很好的
[00:48:01.000 --> 00:48:03.000]  很好的
[00:48:03.000 --> 00:48:05.000]  所以下面有一句說話
[00:48:05.000 --> 00:48:07.000]  行事不是單憑結果
[00:48:07.000 --> 00:48:09.000]  跟從也不是在於人多
[00:48:09.000 --> 00:48:11.000]  意思就是林書豪的其他東西
[00:48:11.000 --> 00:48:13.000]  歷史書的提醒是什麼呢
[00:48:13.000 --> 00:48:15.000]  從人的故事到名神的心意
[00:48:15.000 --> 00:48:17.000]  然後寫我的故事
[00:48:17.000 --> 00:48:19.000]  弟兄姊妹你和我今天都在寫故事
[00:48:19.000 --> 00:48:21.000]  有一天有人回顧某某人
[00:48:21.000 --> 00:48:23.000]  他能夠想起什麼
[00:48:23.000 --> 00:48:25.000]  想起什麼
[00:48:25.000 --> 00:48:27.000]  他的頭髮很漂亮
[00:48:27.000 --> 00:48:29.000]  就這麼多了
[00:48:29.000 --> 00:48:31.000]  想起什麼
[00:48:31.000 --> 00:48:33.000]  他經常都穿黑色Columbia
[00:48:33.000 --> 00:48:35.000]  我只有這件
[00:48:35.000 --> 00:48:37.000]  我有四件這樣的衣服
[00:48:37.000 --> 00:48:39.000]  大家可能有印象我經常都穿黑色Columbia
[00:48:39.000 --> 00:48:41.000]  就是這件
[00:48:41.000 --> 00:48:43.000]  我不想你記得我只是黑色Columbia
[00:48:43.000 --> 00:48:45.000]  我希望記得你
[00:48:45.000 --> 00:48:47.000]  多一些的東西
[00:48:47.000 --> 00:48:49.000]  很正面的東西
[00:48:49.000 --> 00:48:51.000]  你寫什麼東西給人記住
[00:48:51.000 --> 00:48:53.000]  你寫什麼東西給人評
[00:48:53.000 --> 00:48:55.000]  不能作
[00:48:55.000 --> 00:48:57.000]  你是這樣的人人家只能這樣看
[00:48:57.000 --> 00:48:59.000]  人家接收
[00:48:59.000 --> 00:49:01.000]  我們不是寫小說
[00:49:01.000 --> 00:49:03.000]  寫歷史
[00:49:03.000 --> 00:49:05.000]  所以從聖經的歷史
[00:49:05.000 --> 00:49:07.000]  到個人的歷史
[00:49:07.000 --> 00:49:09.000]  到別人的歷史
[00:49:09.000 --> 00:49:11.000]  從聖經的歷史學習了原則
[00:49:11.000 --> 00:49:13.000]  應用在我個人歷史
[00:49:13.000 --> 00:49:15.000]  然後影響別人的歷史
[00:49:15.000 --> 00:49:17.000]  這個就是歷史書給我的教訓
[00:49:17.000 --> 00:49:19.000]  從聖經的歷史
[00:49:19.000 --> 00:49:21.000]  學習了然後應用在我個人歷史
[00:49:21.000 --> 00:49:23.000]  從而祝福
[00:49:23.000 --> 00:49:25.000]  影響別人的歷史
[00:49:25.000 --> 00:49:27.000]  所以第一個
[00:49:27.000 --> 00:49:29.000]  我給大家看的就是寫下
[00:49:29.000 --> 00:49:31.000]  你的歷史
[00:49:31.000 --> 00:49:33.000]  寫下你的歷史
[00:49:33.000 --> 00:49:35.000]  每個人都有
[00:49:35.000 --> 00:49:37.000]  我經常參加一些領袖訓練
[00:49:37.000 --> 00:49:39.000]  可能有人聽過
[00:49:39.000 --> 00:49:41.000]  你想你的墓碑上面寫什麼字
[00:49:41.000 --> 00:49:43.000]  你想你的墓碑寫什麼字
[00:49:43.000 --> 00:49:45.000]  你今天要開始去預備
[00:49:45.000 --> 00:49:47.000]  否則那些字寫不下去
[00:49:47.000 --> 00:49:49.000]  第二
[00:49:49.000 --> 00:49:51.000]  我要講律法書
[00:49:51.000 --> 00:49:53.000]  律法書
[00:49:53.000 --> 00:49:55.000]  我先提一提
[00:49:55.000 --> 00:49:57.000]  律法分開什麼呢
[00:49:57.000 --> 00:49:59.000]  分開禮儀律法和道德律法
[00:49:59.000 --> 00:50:01.000]  舊的禮儀律法我們不做的
[00:50:01.000 --> 00:50:03.000]  你不要拿羊回來宰
[00:50:03.000 --> 00:50:05.000]  做牧師講道
[00:50:05.000 --> 00:50:07.000]  走進來
[00:50:07.000 --> 00:50:09.000]  不要有些八甲到處飛
[00:50:09.000 --> 00:50:11.000]  不要搞這些
[00:50:11.000 --> 00:50:13.000]  現在沒有這些禮儀律法
[00:50:13.000 --> 00:50:15.000]  禮儀律法是預表基督
[00:50:15.000 --> 00:50:17.000]  基督是完成了滿足了禮儀律法
[00:50:17.000 --> 00:50:19.000]  所預表的
[00:50:19.000 --> 00:50:21.000]  所有的憲制與神和好之間的要求
[00:50:21.000 --> 00:50:23.000]  建立與神關係
[00:50:23.000 --> 00:50:25.000]  這些需要已經做了
[00:50:25.000 --> 00:50:27.000]  但是道德律法也有
[00:50:27.000 --> 00:50:29.000]  是講人與人之間
[00:50:29.000 --> 00:50:31.000]  一個是講人與神之間的禮儀律法
[00:50:31.000 --> 00:50:33.000]  一個是講人與人之間的道德律法
[00:50:33.000 --> 00:50:35.000]  兩個是慈愛
[00:50:35.000 --> 00:50:37.000]  一個是公義
[00:50:37.000 --> 00:50:39.000]  為什麼呢
[00:50:39.000 --> 00:50:41.000]  因為禮儀律法是預表基督的代屬
[00:50:41.000 --> 00:50:43.000]  人與神之間可以恢復這個關係
[00:50:43.000 --> 00:50:45.000]  這是禮儀律法所預表的
[00:50:45.000 --> 00:50:47.000]  所以禮儀律法是指向神的慈愛
[00:50:47.000 --> 00:50:49.000]  指向基督
[00:50:49.000 --> 00:50:51.000]  所以馬拉福第五章十一
[00:50:51.000 --> 00:50:53.000]  耶穌說我們要承傳律法
[00:50:53.000 --> 00:50:55.000]  承傳律法意思是
[00:50:55.000 --> 00:50:57.000]  他承傳了律法的要求
[00:50:57.000 --> 00:50:59.000]  同時間他彰顯了神的慈愛
[00:50:59.000 --> 00:51:01.000]  所以南華書五章八節講什麼呢
[00:51:01.000 --> 00:51:03.000]  耶穌說我們死的時候
[00:51:03.000 --> 00:51:05.000]  就是將自己獻為祭
[00:51:05.000 --> 00:51:07.000]  神的愛
[00:51:07.000 --> 00:51:09.000]  就是在這裡顯明
[00:51:09.000 --> 00:51:11.000]  約翰一書又說
[00:51:11.000 --> 00:51:13.000]  當耶穌做了我們挽回祭的時候
[00:51:13.000 --> 00:51:15.000]  這個就是愛
[00:51:15.000 --> 00:51:19.000]  所以禮儀律法是指向基督的代屬
[00:51:19.000 --> 00:51:21.000]  以至顯出神對我們的愛
[00:51:21.000 --> 00:51:23.000]  但這件事已經完成了
[00:51:23.000 --> 00:51:27.000]  你不需要再將牛羊拿來宰殺
[00:51:27.000 --> 00:51:29.000]  又找些血在這裡
[00:51:29.000 --> 00:51:31.000]  對著容牧師灑血
[00:51:31.000 --> 00:51:33.000]  不要搞這些東西
[00:51:33.000 --> 00:51:35.000]  那些已經過了
[00:51:35.000 --> 00:51:37.000]  牧師說到這裡
[00:51:37.000 --> 00:51:39.000]  牧師灑血
[00:51:39.000 --> 00:51:41.000]  那些已經過了
[00:51:41.000 --> 00:51:43.000]  所有血的代表是耶穌的代屬
[00:51:43.000 --> 00:51:45.000]  It is done
[00:51:45.000 --> 00:51:47.000]  我以前教的復活節崇拜
[00:51:47.000 --> 00:51:49.000]  寫著兩個字
[00:51:49.000 --> 00:51:51.000]  done和do
[00:51:51.000 --> 00:51:53.000]  當然這個do後來就拿走了
