
[00:00:00.000 --> 00:00:04.360]  各位兄弟姐妹
[00:40:36.760 --> 00:40:38.760]  令到成文的蒼蠅
[00:40:38.760 --> 00:40:42.760]  明日離開法老和法老的神
[00:40:42.760 --> 00:40:45.760]  但是法老不可再行詭計
[00:40:45.760 --> 00:40:49.760]  不用百姓制止
[00:40:49.760 --> 00:40:53.760]  摩世就和他說條件
[00:40:53.760 --> 00:40:55.760]  今日我會叫蒼蠅
[00:40:55.760 --> 00:40:57.760]  所有的蒼蠅離開你們
[00:40:57.760 --> 00:40:59.760]  和你的神父和百姓
[00:40:59.760 --> 00:41:02.760]  但你不要再用詭計
[00:41:02.760 --> 00:41:05.760]  攔阻我的百姓去制止
[00:41:05.760 --> 00:41:08.760]  離開之後
[00:41:08.760 --> 00:41:12.760]  摩世就求告耶和華
[00:41:12.760 --> 00:41:14.760]  因為這樣的緣故
[00:41:14.760 --> 00:41:17.760]  就叫成文的蒼蠅離開法老
[00:41:17.760 --> 00:41:19.760]  和他的神父和百姓
[00:41:19.760 --> 00:41:23.760]  一個一個都不留下
[00:41:23.760 --> 00:41:25.760]  你看得見
[00:41:25.760 --> 00:41:26.760]  這不是神跡
[00:41:26.760 --> 00:41:28.760]  還是什麼呢?
[00:41:28.760 --> 00:41:30.760]  蒼蠅都要聽神話
[00:41:30.760 --> 00:41:32.760]  是一個都不留下
[00:41:32.760 --> 00:41:34.760]  全部都走了
[00:41:34.760 --> 00:41:37.760]  但我們看得見
[00:41:37.760 --> 00:41:39.760]  不信的人
[00:41:39.760 --> 00:41:41.760]  這個法老
[00:41:41.760 --> 00:41:44.760]  他是硬心成天
[00:41:44.760 --> 00:41:46.760]  不是一次了
[00:41:46.760 --> 00:41:48.760]  是第四次了
[00:41:48.760 --> 00:41:50.760]  他又壓著心
[00:41:50.760 --> 00:41:54.760]  又不容許百姓離開
[00:41:54.760 --> 00:41:57.760]  去制止他們的神
[00:41:57.760 --> 00:41:59.760]  因為這樣的緣故
[00:41:59.760 --> 00:42:02.760]  我們看得見
[00:42:02.760 --> 00:42:06.760]  神有合理的警告
[00:42:06.760 --> 00:42:09.760]  如果你不讓我的百姓離開的時候
[00:42:09.760 --> 00:42:12.760]  我就會叫聖群的蒼蠅
[00:42:12.760 --> 00:42:14.760]  只去了你們那裡
[00:42:14.760 --> 00:42:16.760]  在你們的屋在你們的身上
[00:42:16.760 --> 00:42:18.760]  但不會在這裡
[00:42:18.760 --> 00:42:22.760]  又警告他們
[00:42:22.760 --> 00:42:24.760]  如果你不肯的時候
[00:42:24.760 --> 00:42:28.760]  你們又會受蒼蠅之災
[00:42:28.760 --> 00:42:30.760]  他為什麼會出手呢?
[00:42:30.760 --> 00:42:33.760]  就是因為法老
[00:42:33.760 --> 00:42:40.760]  他違背了最重要的神造人的一個目的
[00:42:40.760 --> 00:42:42.760]  這個目的就是
[00:42:42.760 --> 00:42:46.760]  被造之物不是神
[00:42:46.760 --> 00:42:50.760]  但法老就要將被造之物統性
[00:42:50.760 --> 00:42:51.760]  第二
[00:42:51.760 --> 00:42:55.760]  人信神是與生俱來
[00:42:55.760 --> 00:42:59.760]  信仰是與生俱來
[00:42:59.760 --> 00:43:01.760]  他們竟然還了他們
[00:43:01.760 --> 00:43:03.760]  去做這一件事
[00:43:03.760 --> 00:43:04.760]  第三
[00:43:04.760 --> 00:43:08.760]  神為了讓法老認識到他們的神
[00:43:08.760 --> 00:43:12.760]  他用一些沒有傷害他們的生命
[00:43:12.760 --> 00:43:14.760]  身體這些的方法
[00:43:14.760 --> 00:43:16.760]  只不過是困擾他們
[00:43:16.760 --> 00:43:19.760]  讓他們知道神是如何
[00:43:19.760 --> 00:43:24.760]  而人自己本身只是背後
[00:43:24.760 --> 00:43:27.760]  不是我們去施行審判
[00:43:27.760 --> 00:43:30.760]  施行審判的只有神
[00:43:30.760 --> 00:43:32.760]  另一方面
[00:43:32.760 --> 00:43:34.760]  神由頭到尾
[00:43:34.760 --> 00:43:37.760]  都不過是用這些方法
[00:43:37.760 --> 00:43:44.760]  讓人知道他是掌管著一切的能力的主宰
[00:43:44.760 --> 00:43:47.760]  不要再信那些被造之物
[00:43:47.760 --> 00:43:49.760]  他才是神
[00:43:49.760 --> 00:43:51.760]  因為這樣
[00:43:51.760 --> 00:43:53.760]  我們看得很清楚
[00:43:53.760 --> 00:43:58.760]  因而再、再而三、三而四
[00:43:58.760 --> 00:44:02.760]  埃及人仍然相信太陽神
[00:44:02.760 --> 00:44:04.760]  仍然相信多產之神
[00:44:04.760 --> 00:44:08.760]  仍然相信水的神、沙漠之神
[00:44:08.760 --> 00:44:10.760]  也不去信
[00:44:10.760 --> 00:44:15.760]  創造這一切我們的業務
[00:44:15.760 --> 00:44:18.760]  所以因為這樣的緣故
[00:44:18.760 --> 00:44:20.760]  各位朋友
[00:44:20.760 --> 00:44:23.760]  我們今天來問一個問題
[00:44:23.760 --> 00:44:26.760]  你所信的是否合情合理呢?
[00:44:26.760 --> 00:44:31.760]  是否合乎歷史、合乎考古、合乎人的經歷
[00:44:31.760 --> 00:44:34.760]  是否可以令你活得更加豐盛?
[00:44:34.760 --> 00:44:36.760]  另一方面
[00:44:36.760 --> 00:44:38.760]  不容許信仰的自由
[00:44:38.760 --> 00:44:43.760]  要種族滅絕這種的獨裁者
[00:44:43.760 --> 00:44:45.760]  神會不會容許呢?
[00:44:45.760 --> 00:44:47.760]  告訴大家
[00:44:47.760 --> 00:44:50.760]  神是絕對不容許的
[00:44:50.760 --> 00:44:52.760]  有些人就問
[00:44:52.760 --> 00:44:54.760]  我們今天見到爾巴
[00:44:54.760 --> 00:45:01.760]  親眼看見一些缺乏人性的滅絕之災
[00:45:01.760 --> 00:45:04.760]  竟然出自先人的手
[00:45:04.760 --> 00:45:06.760]  我都告訴大家
[00:45:06.760 --> 00:45:11.760]  神有祂自己審判的權力
[00:45:11.760 --> 00:45:13.760]  以種審判的權力
[00:45:13.760 --> 00:45:17.760]  撒加利亞書十三章七到八字
[00:45:17.760 --> 00:45:19.760]  是說到將來
[00:45:19.760 --> 00:45:21.760]  你們會看得見
[00:45:21.760 --> 00:45:28.760]  整個以色列將會有三分之二的人被鏟除
[00:45:28.760 --> 00:45:30.760]  剩下三分之一的人
[00:45:30.760 --> 00:45:34.760]  他們全部傳家歸主
[00:45:34.760 --> 00:45:38.760]  但是他們用的是一個七年大災難的律
[00:45:38.760 --> 00:45:40.760]  都是傳和睦的福音
[00:45:40.760 --> 00:45:42.760]  和平的福音
[00:45:42.760 --> 00:45:44.760]  是永生的福音
[00:45:44.760 --> 00:45:46.760]  是神的福音
[00:45:46.760 --> 00:45:49.760]  絕對不是傳和睦
[00:45:49.760 --> 00:45:51.760]  所以他們寧願被殺
[00:45:51.760 --> 00:45:53.760]  但是他們
[00:45:53.760 --> 00:45:55.760]  這就是神的心
[00:45:55.760 --> 00:45:59.760]  我們看看現在警告的世界
[00:45:59.760 --> 00:46:01.760]  滿天神佛
[00:46:01.760 --> 00:46:03.760]  什麼都是神
[00:46:03.760 --> 00:46:05.760]  全部都是人手所做
[00:46:05.760 --> 00:46:07.760]  另一方面
[00:46:07.760 --> 00:46:09.760]  我們又看一看
[00:46:09.760 --> 00:46:11.760]  到底巴黎的鐵塔是怎麼來的呢?
[00:46:11.760 --> 00:46:13.760]  你怎麼知道呢?
[00:46:13.760 --> 00:46:14.760]  是人都知道
[00:46:14.760 --> 00:46:15.760]  是即時設計
[00:46:15.760 --> 00:46:16.760]  是人建的
[00:46:16.760 --> 00:46:20.760]  另外雪梨的歌劇院是怎麼來的呢?
[00:46:20.760 --> 00:46:22.760]  絕對不是農縣封
[00:46:22.760 --> 00:46:30.760]  卷了那些海裡的東西堆砌成歌劇院
[00:46:30.760 --> 00:46:32.760]  你都知道
[00:46:32.760 --> 00:46:37.760]  一定是有設計師、有即師和有建築師將它建成的
[00:46:37.760 --> 00:46:41.760]  埃及的金磁塔是怎麼來的呢?
[00:46:41.760 --> 00:46:45.760]  絕對不是洪峰或者沙漠之峰
[00:46:45.760 --> 00:46:47.760]  或者龍卷峰
[00:46:47.760 --> 00:46:51.760]  卷了那些沙塵堆砌成的
[00:46:51.760 --> 00:46:53.760]  我們怎麼知道呢?
[00:46:53.760 --> 00:46:55.760]  口谷告訴我們
[00:46:55.760 --> 00:46:57.760]  歷史告訴我們
[00:46:57.760 --> 00:46:59.760]  全部都有記載的
[00:46:59.760 --> 00:47:01.760]  萬里長城是怎麼來的呢?
[00:47:01.760 --> 00:47:03.760]  你絕對不能說是龍卷峰
[00:47:03.760 --> 00:47:08.760]  因為龍卷峰的時間就像一條長蛇陣
[00:47:08.760 --> 00:47:12.760]  所以整個時候就像一條蛇
[00:47:12.760 --> 00:47:16.760]  人人都知道是暴君
[00:47:16.760 --> 00:47:18.760]  是怎麼來的呢?
[00:47:18.760 --> 00:47:21.760]  秦始皇建成的
[00:47:21.760 --> 00:47:27.760]  是無數百姓的生命換取過來的
[00:47:27.760 --> 00:47:32.760]  是一個暴君秦始皇強迫他們做這個事
[00:47:32.760 --> 00:47:40.760]  以至到為了防備北面來的匈奴和外敵而建成的
[00:47:40.760 --> 00:47:42.760]  既然是這樣
[00:47:42.760 --> 00:47:45.760]  我們今天對這個世界是怎麼來的?
[00:47:45.760 --> 00:47:47.760]  宇宙是怎麼來的?
[00:47:47.760 --> 00:47:49.760]  神就告訴我們
[00:47:49.760 --> 00:47:51.760]  我是自有永有的
[00:47:51.760 --> 00:47:54.760]  我是一個自古就存在
[00:47:54.760 --> 00:47:56.760]  永恆地存在
[00:47:56.760 --> 00:47:58.760]  而且永遠繼續不變
[00:47:58.760 --> 00:48:01.760]  一切的東西是由我來的
[00:48:01.760 --> 00:48:03.760]  沒有誰去創造
[00:48:03.760 --> 00:48:05.760]  另外還要改造
[00:48:05.760 --> 00:48:07.760]  第三還要設計
[00:48:07.760 --> 00:48:11.760]  令它繼續生生不息的運行下去
[00:48:11.760 --> 00:48:14.760]  另一方面對一切的生物的方法
[00:48:14.760 --> 00:48:17.760]  就是一公一母延續下一代
[00:48:17.760 --> 00:48:21.760]  連那些植物都用它的方法
[00:48:21.760 --> 00:48:24.760]  令這些植物用種子的方法
[00:48:24.760 --> 00:48:28.760]  用雜枝的方法可以繼續地光復其類
[00:48:28.760 --> 00:48:32.760]  而摩西在他寫的第一本書《創世紀》
[00:48:32.760 --> 00:48:37.760]  他講過了到底整個宇宙世界和萬物怎麼來
[00:48:37.760 --> 00:48:39.760]  非常清楚
[00:48:39.760 --> 00:48:41.760]  神說要有光就有
[00:48:41.760 --> 00:48:44.760]  神說要改變就改變
[00:48:44.760 --> 00:48:46.760]  神說要設計就設計
[00:48:46.760 --> 00:48:48.760]  所以因為這樣的緣故
[00:48:48.760 --> 00:48:53.760]  每個星球有一個軸心在神前面
[00:48:53.760 --> 00:48:58.760]  星球與星球之間有一個軌道是設計而成
[00:48:58.760 --> 00:49:02.760]  太陽造出來是沒有光
[00:49:02.760 --> 00:49:04.760]  後來變成有光
[00:49:04.760 --> 00:49:06.760]  是神令到它發光
[00:49:06.760 --> 00:49:08.760]  另一方面
[00:49:08.760 --> 00:49:14.760]  人自己為什麼可以成為一個這麼獨特的人
[00:49:14.760 --> 00:49:18.760]  是因為神自己的設計
[00:49:18.760 --> 00:49:22.760]  萬壽你也可以說
[00:49:22.760 --> 00:49:25.760]  就好像有一個渡河
[00:49:25.760 --> 00:49:28.760]  雀鳥有渡河
[00:49:28.760 --> 00:49:30.760]  魚類有渡河
[00:49:30.760 --> 00:49:34.760]  以至它能夠不斷地去回出生地
[00:49:34.760 --> 00:49:35.760]  為什麼?
[00:49:35.760 --> 00:49:38.760]  全部是神的設計
[00:49:38.760 --> 00:49:41.760]  有一個特別的地方讓我們知道
[00:49:41.760 --> 00:49:45.760]  每一樣的生物都是獨特的
[00:49:45.760 --> 00:49:49.760]  因為聖經每次造生物出來的時間
[00:49:49.760 --> 00:49:53.760]  是各同其類地造出來
[00:49:53.760 --> 00:49:56.760]  一類不可以變成另一類
[00:49:56.760 --> 00:49:58.760]  另一方面
[00:49:58.760 --> 00:50:01.760]  每一樣東西都有它自己獨特的
[00:50:01.760 --> 00:50:03.760]  既然是這樣
[00:50:03.760 --> 00:50:05.760]  我們不信它
[00:50:05.760 --> 00:50:07.760]  我們還信誰呢?
[00:50:07.760 --> 00:50:11.760]  詩篇34篇第8章
[00:50:11.760 --> 00:50:13.760]  你們要嘗嘗主因的滋味
[00:50:13.760 --> 00:50:17.760]  就知道它是美食
[00:50:17.760 --> 00:50:19.760]  所以各位朋友
[00:50:19.760 --> 00:50:22.760]  我們今天盡量分享
[00:50:22.760 --> 00:50:25.760]  但是自由是給了他們
[00:50:25.760 --> 00:50:27.760]  他們去選擇
[00:50:27.760 --> 00:50:30.760]  信或不信
[00:50:30.760 --> 00:50:33.760]  人無權強迫人
[00:50:33.760 --> 00:50:35.760]  我們才能夠用愛
[00:50:35.760 --> 00:50:37.760]  繼續不斷地去珍惜
[00:50:37.760 --> 00:50:40.760]  是不可留強迫人
[00:50:40.760 --> 00:50:43.760]  但愛是不夠感動
[00:50:43.760 --> 00:50:45.760]  願神祝福你們
[00:50:46.760 --> 00:50:47.760]  字幕:J Chong
[00:50:48.760 --> 00:50:49.760]  字幕:J Chong
[00:50:50.760 --> 00:50:51.760]  字幕:J Chong
[00:50:52.760 --> 00:50:53.760]  字幕:J Chong
[00:50:54.760 --> 00:50:55.760]  字幕:J Chong
[00:50:56.760 --> 00:50:57.760]  字幕:J Chong
[00:50:58.760 --> 00:50:59.760]  字幕:J Chong
[00:51:00.760 --> 00:51:01.760]  字幕:J Chong
[00:51:01.760 --> 00:51:04.760]  (字幕由 Amara.org 社群提供)
[00:51:04.760 --> 00:51:06.760]  (音樂停止)

