
[00:00:00.000 --> 00:00:03.000]  (主席)
[00:33:20.000 --> 00:33:22.000]  不知為何走到某一點
[00:33:22.000 --> 00:33:24.000]  忽然間就會崩潰
[00:33:24.000 --> 00:33:26.000]  忽然間就會失去方向
[00:33:26.000 --> 00:33:29.000]  忽然間就會甚麼都不想做
[00:33:29.000 --> 00:33:30.000]  很難解釋
[00:33:30.000 --> 00:33:33.000]  每個人的崩潰點
[00:33:33.000 --> 00:33:36.000]  每個人承受不了的那一點都不同
[00:33:36.000 --> 00:33:39.000]  我們都不知道自己的點在哪裡
[00:33:39.000 --> 00:33:40.000]  神知道
[00:33:40.000 --> 00:33:43.000]  以利亞就去到那一點
[00:33:43.000 --> 00:33:45.000]  所以神就讓她休息
[00:33:45.000 --> 00:33:47.000]  讓她重新得力量
[00:33:47.000 --> 00:33:49.000]  才再跟她說話
[00:33:49.000 --> 00:33:51.000]  其實講我的故事
[00:33:51.000 --> 00:33:53.000]  也類似以利亞的經歷
[00:33:53.000 --> 00:33:55.000]  博士讀不成
[00:33:55.000 --> 00:33:57.000]  女兒又有自閉症
[00:33:57.000 --> 00:33:58.000]  不要緊
[00:33:58.000 --> 00:33:59.000]  去英國
[00:33:59.000 --> 00:34:01.000]  這麼神、這麼好
[00:34:01.000 --> 00:34:02.000]  去英國
[00:34:02.000 --> 00:34:03.000]  不過去到英國
[00:34:03.000 --> 00:34:06.000]  有一件事沒有想過的事就發生
[00:34:06.000 --> 00:34:08.000]  就覺得很不妥
[00:34:08.000 --> 00:34:09.000]  心理上
[00:34:09.000 --> 00:34:11.000]  甚麼事呢?
[00:34:11.000 --> 00:34:13.000]  2001年回來的時候
[00:34:13.000 --> 00:34:15.000]  想著在香港長期侍奉
[00:34:15.000 --> 00:34:16.000]  所以你知道
[00:34:16.000 --> 00:34:19.000]  在香港這樣的經濟環境
[00:34:19.000 --> 00:34:21.000]  有機會就買樓
[00:34:21.000 --> 00:34:23.000]  最近樓價跌了
[00:34:23.000 --> 00:34:25.000]  沒有買樓的考慮一下
[00:34:25.000 --> 00:34:28.000]  所以2001年回來就買樓
[00:34:28.000 --> 00:34:31.000]  買樓2003年就要去讀博士
[00:34:31.000 --> 00:34:33.000]  去英國再讀
[00:34:33.000 --> 00:34:36.000]  大家記得2003年發生甚麼事
[00:34:36.000 --> 00:34:37.000]  沙士
[00:34:37.000 --> 00:34:40.000]  當年如果你買樓的話
[00:34:40.000 --> 00:34:42.000]  我不管你買了甚麼樓
[00:34:42.000 --> 00:34:45.000]  總之都不見了一件血
[00:34:45.000 --> 00:34:49.000]  當年如果有誰買了樓的話
[00:34:49.000 --> 00:34:51.000]  你現在就很開心
[00:34:51.000 --> 00:34:52.000]  當年沒有買
[00:34:52.000 --> 00:34:54.000]  生自己笨
[00:34:54.000 --> 00:34:57.000]  當然2003年
[00:34:57.000 --> 00:34:59.000]  理大都不賣
[00:34:59.000 --> 00:35:01.000]  所以要去英國讀書
[00:35:01.000 --> 00:35:06.000]  幸好那間樓在廣播道
[00:35:06.000 --> 00:35:07.000]  因為近住忠臣
[00:35:07.000 --> 00:35:08.000]  照顧女兒
[00:35:08.000 --> 00:35:11.000]  所以廣播道的樓租出去都不難
[00:35:11.000 --> 00:35:14.000]  租出去的租金
[00:35:14.000 --> 00:35:19.000]  剛剛可以給到按揭
[00:35:19.000 --> 00:35:20.000]  所以OK的
[00:35:20.000 --> 00:35:22.000]  這不是大問題
[00:35:22.000 --> 00:35:24.000]  不用我出錢
[00:35:24.000 --> 00:35:25.000]  租金交到按揭
[00:35:25.000 --> 00:35:26.000]  就繼續等三年
[00:35:26.000 --> 00:35:28.000]  想著三年之後回來住
[00:35:28.000 --> 00:35:31.000]  不過那間樓就出現了問題
[00:35:31.000 --> 00:35:34.000]  那間樓是廣播道的70年代
[00:35:34.000 --> 00:35:36.000]  如果你知道廣播道的樓
[00:35:36.000 --> 00:35:38.000]  都是六七層高
[00:35:38.000 --> 00:35:40.000]  我住在七樓頂樓
[00:35:40.000 --> 00:35:41.000]  上面就是天台
[00:35:41.000 --> 00:35:44.000]  當年為甚麼要買天台樓呢
[00:35:44.000 --> 00:35:46.000]  一來因為賣得好
[00:35:46.000 --> 00:35:49.000]  二來因為想住三個女兒
[00:35:49.000 --> 00:35:51.000]  讓她上天台走走
[00:35:51.000 --> 00:35:54.000]  玩玩踩踩單車都好
[00:35:54.000 --> 00:35:56.000]  所以買了天台樓
[00:35:56.000 --> 00:35:58.000]  都有想過
[00:35:58.000 --> 00:36:00.000]  買的時候都有想過
[00:36:00.000 --> 00:36:02.000]  那間樓漏水怎麼辦呢
[00:36:02.000 --> 00:36:03.000]  當時就想
[00:36:03.000 --> 00:36:05.000]  漏水就搭棚子
[00:36:05.000 --> 00:36:07.000]  蓋著天台
[00:36:07.000 --> 00:36:09.000]  解決問題
[00:36:09.000 --> 00:36:11.000]  誰知道買了樓之後
[00:36:11.000 --> 00:36:14.000]  才發覺原來香港的法例是很嚴的
[00:36:14.000 --> 00:36:18.000]  天台動一支柱子都犯法的
[00:36:18.000 --> 00:36:20.000]  動的東西就不犯法
[00:36:20.000 --> 00:36:22.000]  任何不動的東西
[00:36:22.000 --> 00:36:24.000]  動在天台上都是犯法的
[00:36:24.000 --> 00:36:27.000]  包括搭棚子自然是犯法
[00:36:27.000 --> 00:36:31.000]  然後果然當年閃過的觀念
[00:36:31.000 --> 00:36:33.000]  真的發生了
[00:36:33.000 --> 00:36:35.000]  樓漏水
[00:36:35.000 --> 00:36:37.000]  漏水漏得最厲害的
[00:36:37.000 --> 00:36:40.000]  那星期我剛去了澳門
[00:36:40.000 --> 00:36:42.000]  搞聖經
[00:36:42.000 --> 00:36:44.000]  只剩下我太太和三個女兒
[00:36:44.000 --> 00:36:46.000]  迎接從天上下來的水
[00:36:46.000 --> 00:36:49.000]  神的攤位是非常精妙的
[00:36:49.000 --> 00:36:51.000]  要在那星期發生
[00:36:51.000 --> 00:36:52.000]  好了
[00:36:52.000 --> 00:36:53.000]  不過算了
[00:36:53.000 --> 00:36:55.000]  回來修房子
[00:36:55.000 --> 00:36:57.000]  還有一點錢
[00:36:57.000 --> 00:36:59.000]  修個天台
[00:36:59.000 --> 00:37:01.000]  重新再修
[00:37:01.000 --> 00:37:03.000]  當時都很認真的
[00:37:03.000 --> 00:37:05.000]  把天台裝起來
[00:37:05.000 --> 00:37:07.000]  重新再修防水層
[00:37:07.000 --> 00:37:09.000]  想著就行了
[00:37:09.000 --> 00:37:11.000]  誰知道去到英國之後
[00:37:11.000 --> 00:37:13.000]  租給人之後
[00:37:13.000 --> 00:37:15.000]  房子又漏水
[00:37:15.000 --> 00:37:17.000]  漏得越來越厲害
[00:37:17.000 --> 00:37:21.000]  租客上來
[00:37:21.000 --> 00:37:23.000]  不是一兩行的水
[00:37:23.000 --> 00:37:25.000]  是整個牆都花了
[00:37:25.000 --> 00:37:27.000]  大花面
[00:37:27.000 --> 00:37:29.000]  走廊那裡
[00:37:29.000 --> 00:37:31.000]  就跟銀行
[00:37:31.000 --> 00:37:33.000]  我被銀行收租
[00:37:33.000 --> 00:37:35.000]  要走佬
[00:37:35.000 --> 00:37:37.000]  銀行說
[00:37:37.000 --> 00:37:39.000]  簽了兩年死約
[00:37:39.000 --> 00:37:41.000]  他要交租
[00:37:41.000 --> 00:37:43.000]  我跟銀行的人說
[00:37:43.000 --> 00:37:45.000]  算了
[00:37:45.000 --> 00:37:47.000]  還差一點點時間
[00:37:47.000 --> 00:37:49.000]  如果我是租客
[00:37:49.000 --> 00:37:51.000]  我也想走
[00:37:51.000 --> 00:37:53.000]  逆地而處
[00:37:53.000 --> 00:37:55.000]  沒理由綁著人
[00:37:55.000 --> 00:37:57.000]  讓人走
[00:37:57.000 --> 00:37:59.000]  不是問題
[00:37:59.000 --> 00:38:01.000]  問題在於
[00:38:01.000 --> 00:38:03.000]  沒了租金
[00:38:03.000 --> 00:38:05.000]  沒錢交按揭
[00:38:05.000 --> 00:38:07.000]  沒錢交按揭
[00:38:07.000 --> 00:38:09.000]  怎麼辦呢
[00:38:09.000 --> 00:38:11.000]  有時候人的心境很有趣
[00:38:11.000 --> 00:38:13.000]  博士讀不來
[00:38:13.000 --> 00:38:15.000]  算了
[00:38:15.000 --> 00:38:17.000]  讀博士學多一點
[00:38:17.000 --> 00:38:19.000]  女兒有自閉症
[00:38:19.000 --> 00:38:21.000]  不要緊,跟太太同心
[00:38:21.000 --> 00:38:23.000]  一起去
[00:38:23.000 --> 00:38:25.000]  子女不一定要成龍成鳳
[00:38:25.000 --> 00:38:27.000]  學習一下
[00:38:27.000 --> 00:38:29.000]  什麼子女都要愛
[00:38:29.000 --> 00:38:31.000]  家裡交不到按揭
[00:38:31.000 --> 00:38:33.000]  不是謙卑一點解決問題
[00:38:33.000 --> 00:38:35.000]  謙卑一點
[00:38:35.000 --> 00:38:37.000]  天上不會掉錢下來
[00:38:37.000 --> 00:38:39.000]  這是一個很實際的問題
[00:38:39.000 --> 00:38:41.000]  怎樣去解決呢
[00:38:41.000 --> 00:38:43.000]  有時候
[00:38:43.000 --> 00:38:45.000]  有些事情
[00:38:45.000 --> 00:38:47.000]  我不知道夫妻家
[00:38:47.000 --> 00:38:49.000]  有些事情夫妻一起承擔
[00:38:49.000 --> 00:38:51.000]  女兒的問題
[00:38:51.000 --> 00:38:53.000]  跟太太一起承擔
[00:38:53.000 --> 00:38:55.000]  錢的事情
[00:38:55.000 --> 00:38:57.000]  太太通常不理會
[00:38:57.000 --> 00:38:59.000]  太太不知道我們在等什麼
[00:38:59.000 --> 00:39:01.000]  解釋給她聽
[00:39:01.000 --> 00:39:03.000]  她都不明白
[00:39:03.000 --> 00:39:05.000]  錢的事情
[00:39:05.000 --> 00:39:07.000]  我們家裡的事情
[00:39:07.000 --> 00:39:09.000]  我處理
[00:39:09.000 --> 00:39:11.000]  一個人承擔著擔子
[00:39:11.000 --> 00:39:13.000]  怎麼辦呢
[00:39:13.000 --> 00:39:15.000]  有一段日子
[00:39:15.000 --> 00:39:17.000]  半夜醒來
[00:39:17.000 --> 00:39:19.000]  好像伊利亞
[00:39:19.000 --> 00:39:21.000]  我沒得逃命
[00:39:21.000 --> 00:39:23.000]  四個女人黏著我
[00:39:23.000 --> 00:39:25.000]  逃都逃不了
[00:39:25.000 --> 00:39:27.000]  半夜醒來
[00:39:27.000 --> 00:39:29.000]  不知道怎麼辦
[00:39:29.000 --> 00:39:31.000]  還記得那時候
[00:39:31.000 --> 00:39:33.000]  有一首CD
[00:39:33.000 --> 00:39:35.000]  我家裡也有很多CD
[00:39:35.000 --> 00:39:37.000]  其中一首CD是
[00:39:37.000 --> 00:39:39.000]  孟德爾頌Mendelssohn的《伊利亞神曲》
[00:39:39.000 --> 00:39:41.000]  當中有一句
[00:39:41.000 --> 00:39:43.000]  十九章四節
[00:39:43.000 --> 00:39:45.000]  It's just enough
[00:39:45.000 --> 00:39:47.000]  神啊 罷了
[00:39:47.000 --> 00:39:49.000]  Take my life away
[00:39:49.000 --> 00:39:51.000]  我的性命罷了
[00:39:51.000 --> 00:39:53.000]  我並不比列祖好
[00:39:53.000 --> 00:39:55.000]  當時我的CD是
[00:39:55.000 --> 00:39:57.000]  很有名的German baritone
[00:39:57.000 --> 00:39:59.000]  Dietrich Fischer
[00:39:59.000 --> 00:40:01.000]  唱得很好
[00:40:01.000 --> 00:40:03.000]  聽那首歌的時候
[00:40:03.000 --> 00:40:05.000]  真的聽到你死了
[00:40:05.000 --> 00:40:07.000]  很感人 很想死
[00:40:07.000 --> 00:40:09.000]  於是那時候
[00:40:09.000 --> 00:40:11.000]  腦海就一直盤算
[00:40:11.000 --> 00:40:13.000]  伊利亞這首歌
[00:40:13.000 --> 00:40:15.000]  這句經文
[00:40:15.000 --> 00:40:17.000]  搞了一段日子
[00:40:17.000 --> 00:40:19.000]  不過很奇妙
[00:40:19.000 --> 00:40:21.000]  有一天晚上
[00:40:21.000 --> 00:40:23.000]  又是醒了
[00:40:23.000 --> 00:40:25.000]  三、四點鐘醒了
[00:40:25.000 --> 00:40:27.000]  忽然之間
[00:40:27.000 --> 00:40:29.000]  心裡就不是伊利亞這首歌
[00:40:29.000 --> 00:40:31.000]  其實我家裡
[00:40:31.000 --> 00:40:33.000]  很多CD
[00:40:33.000 --> 00:40:35.000]  除了伊利亞神曲還有其他歌
[00:40:35.000 --> 00:40:37.000]  另一首CD
[00:40:37.000 --> 00:40:39.000]  裡面有一首歌
[00:40:39.000 --> 00:40:41.000]  叫做《You Raise Me Up》
[00:40:41.000 --> 00:40:43.000]  有沒有聽過?
[00:40:43.000 --> 00:40:45.000]  本來Westlife唱過
[00:40:45.000 --> 00:40:47.000]  歌詞基本上就是
[00:40:47.000 --> 00:40:49.000]  You raise me up to stand on mountain
[00:40:49.000 --> 00:40:51.000]  你扶我起身
[00:40:51.000 --> 00:40:53.000]  你扶起我
[00:40:53.000 --> 00:40:55.000]  以致我能夠站在高山上
[00:40:55.000 --> 00:40:57.000]  你扶起我
[00:40:57.000 --> 00:40:59.000]  以致我能夠經過一個
[00:40:59.000 --> 00:41:01.000]  stormy sea 一個風浪的海
[00:41:01.000 --> 00:41:03.000]  I'm strong when I'm on your shoulder
[00:41:03.000 --> 00:41:05.000]  當我能夠站在你的膊頭上
[00:41:05.000 --> 00:41:07.000]  我就可以堅強
[00:41:07.000 --> 00:41:09.000]  我就可以堅強
[00:41:09.000 --> 00:41:11.000]  I'm more than I can be
[00:41:11.000 --> 00:41:13.000]  I'm more than I can be
[00:41:13.000 --> 00:41:15.000]  because of you
[00:41:15.000 --> 00:41:17.000]  因為你可以做到一些我做不到的事情
[00:41:17.000 --> 00:41:19.000]  那一晚
[00:41:19.000 --> 00:41:21.000]  那一天凌晨
[00:41:21.000 --> 00:41:23.000]  那首歌就在心裡
[00:41:23.000 --> 00:41:25.000]  忽然之間那首歌
[00:41:25.000 --> 00:41:27.000]  對我說了一句話
[00:41:27.000 --> 00:41:29.000]  可以這麼說
[00:41:29.000 --> 00:41:31.000]  是神將我扶起
[00:41:31.000 --> 00:41:33.000]  然後扶起要怎樣呢?
[00:41:33.000 --> 00:41:35.000]  不是風平浪靜的海
[00:41:35.000 --> 00:41:37.000]  而是要經過一個風浪的海
[00:41:37.000 --> 00:41:39.000]  OK,神已經這麼說了
[00:41:39.000 --> 00:41:41.000]  那就這樣吧
[00:41:41.000 --> 00:41:43.000]  然後就回去睡覺
[00:41:43.000 --> 00:41:45.000]  睡不著了
[00:41:45.000 --> 00:41:47.000]  有時候真的經歷了
[00:41:47.000 --> 00:41:49.000]  睡不著就什麼都解決了
[00:41:49.000 --> 00:41:51.000]  睡不著就一點問題都可以解決
[00:41:51.000 --> 00:41:53.000]  很大問題
[00:41:53.000 --> 00:41:55.000]  神幫伊利亞睡了
[00:41:55.000 --> 00:41:57.000]  神就幫我睡了
[00:41:57.000 --> 00:41:59.000]  睡著了
[00:41:59.000 --> 00:42:01.000]  過幾天就想到一個辦法
[00:42:01.000 --> 00:42:03.000]  原來這個世界上有一個東西
[00:42:03.000 --> 00:42:05.000]  叫做借錢
[00:42:05.000 --> 00:42:07.000]  之前好像沒有想過
[00:42:07.000 --> 00:42:09.000]  而且忽然間想起一件事
[00:42:09.000 --> 00:42:11.000]  第一,我有一個哥哥
[00:42:11.000 --> 00:42:13.000]  做醫生的
[00:42:13.000 --> 00:42:15.000]  有些親戚做醫生是很方便的
[00:42:15.000 --> 00:42:17.000]  可以問他借錢
[00:42:17.000 --> 00:42:21.000]  解決那些熱金的問題
[00:42:21.000 --> 00:42:23.000]  第二件事
[00:42:23.000 --> 00:42:25.000]  當年侍奉香港的教會
[00:42:25.000 --> 00:42:27.000]  有些像一層
[00:42:27.000 --> 00:42:29.000]  見堂見來見去都見不到
[00:42:29.000 --> 00:42:31.000]  就儲了一筆錢
[00:42:31.000 --> 00:42:33.000]  所以那些執事很好人
[00:42:33.000 --> 00:42:35.000]  就說你需要
[00:42:35.000 --> 00:42:37.000]  借給你
[00:42:37.000 --> 00:42:39.000]  借了一些錢
[00:42:39.000 --> 00:42:41.000]  弄好房子
[00:42:41.000 --> 00:42:43.000]  還了一些錢就解決問題
[00:42:43.000 --> 00:42:45.000]  不是那麼大問題
[00:42:45.000 --> 00:42:47.000]  當你睡不著覺的時候
[00:42:47.000 --> 00:42:49.000]  就會覺得那個問題是死得人
[00:42:49.000 --> 00:42:51.000]  當你睡得著覺之後
[00:42:51.000 --> 00:42:53.000]  醒了,吃了東西
[00:42:53.000 --> 00:42:55.000]  喝了杯水之後就發覺
[00:42:55.000 --> 00:42:57.000]  有那麼大問題嗎?
[00:42:57.000 --> 00:42:59.000]  人生有什麼路走不過?
[00:42:59.000 --> 00:43:01.000]  要破產就破產,破產了就一樣
[00:43:01.000 --> 00:43:03.000]  路當然走得過
[00:43:03.000 --> 00:43:05.000]  問題是你有沒有力量
[00:43:05.000 --> 00:43:07.000]  去走過
[00:43:07.000 --> 00:43:09.000]  我覺得整個故事就說
[00:43:09.000 --> 00:43:11.000]  神好像教導伊利亞
[00:43:11.000 --> 00:43:13.000]  不要看問題那麼大
[00:43:13.000 --> 00:43:17.000]  不要看耶齊別那麼重要
[00:43:17.000 --> 00:43:19.000]  我在這裡陪著你
[00:43:19.000 --> 00:43:23.000]  神有微小的聲音對他說
[00:43:23.000 --> 00:43:25.000]  我在這裡陪著你
[00:43:25.000 --> 00:43:27.000]  你需要休息就休息吧
[00:43:27.000 --> 00:43:29.000]  你需要享受人生暫時的
[00:43:29.000 --> 00:43:31.000]  吃飯睡覺就吃飯睡覺吧
[00:43:31.000 --> 00:43:33.000]  好,很快,最後一頁
[00:43:33.000 --> 00:43:35.000]  好了,接著呢
[00:43:35.000 --> 00:43:37.000]  十四節伊利亞繼續投訴
[00:43:37.000 --> 00:43:39.000]  但是十八節
[00:43:39.000 --> 00:43:41.000]  神就提醒他
[00:43:41.000 --> 00:43:43.000]  有七千個人
[00:43:43.000 --> 00:43:45.000]  跟你一起的,你不是孤單的
[00:43:45.000 --> 00:43:47.000]  不要以為只剩下你一個
[00:43:47.000 --> 00:43:49.000]  有人陪著你,所以你要怎樣
[00:43:49.000 --> 00:43:51.000]  十五到十七節就給伊利亞一個使命
[00:43:51.000 --> 00:43:53.000]  這裡不多說了
[00:43:53.000 --> 00:43:55.000]  這個基本上是一個審判的使命
[00:43:55.000 --> 00:43:57.000]  是一個很難
[00:43:57.000 --> 00:44:01.000]  伊利亞會很心痛的使命
[00:44:01.000 --> 00:44:03.000]  十七節說
[00:44:03.000 --> 00:44:05.000]  哈舍之刀所殺的必被耶護所殺
[00:44:05.000 --> 00:44:07.000]  躲避耶護之刀的必被以利沙所殺
[00:44:07.000 --> 00:44:09.000]  就是說以色列人因為犯罪
[00:44:09.000 --> 00:44:11.000]  所以你高立三個人
[00:44:11.000 --> 00:44:13.000]  不是A殺,是B殺
[00:44:13.000 --> 00:44:15.000]  不是B殺,是C殺
[00:44:15.000 --> 00:44:17.000]  這個很不妥的
[00:44:17.000 --> 00:44:19.000]  你想像一下
[00:44:19.000 --> 00:44:21.000]  有一天跟伍牧師說
[00:44:21.000 --> 00:44:23.000]  你要高立三個牧者
[00:44:23.000 --> 00:44:25.000]  第一個牧者趕走了一鎮三分之一的人
[00:44:25.000 --> 00:44:27.000]  第二個牧者要做婚姻輔導
[00:44:27.000 --> 00:44:29.000]  搞到三分一的一鎮的人婚姻破裂
[00:44:29.000 --> 00:44:31.000]  第三個牧者就不知道要做什麼壞事
[00:44:31.000 --> 00:44:33.000]  搞到整個一鎮都散了
[00:44:33.000 --> 00:44:35.000]  差不多是這樣的
[00:44:35.000 --> 00:44:37.000]  伊利亞做這樣的事情
[00:44:37.000 --> 00:44:39.000]  一個審判的訊息
[00:44:39.000 --> 00:44:41.000]  很難
[00:44:41.000 --> 00:44:43.000]  不過神給伊利亞休息
[00:44:43.000 --> 00:44:45.000]  不是讓他退休
[00:44:45.000 --> 00:44:47.000]  是讓他經過了這段路之後
[00:44:47.000 --> 00:44:49.000]  重新站起來
[00:44:49.000 --> 00:44:51.000]  有時候我覺得
[00:44:51.000 --> 00:44:53.000]  侍奉神的人
[00:44:53.000 --> 00:44:55.000]  當我們經歷過失敗
[00:44:55.000 --> 00:44:57.000]  經歷過無助
[00:44:57.000 --> 00:44:59.000]  經歷過想
[00:44:59.000 --> 00:45:01.000]  算了吧
[00:45:01.000 --> 00:45:03.000]  經歷過這個階段的時候
[00:45:03.000 --> 00:45:05.000]  有時候反而是神更好的奉人
[00:45:05.000 --> 00:45:07.000]  因為我們明白
[00:45:07.000 --> 00:45:09.000]  我們能夠做任何的事情
[00:45:09.000 --> 00:45:11.000]  如果我們有任何成就的話
[00:45:11.000 --> 00:45:13.000]  這些都是出於神的恩典
[00:45:13.000 --> 00:45:15.000]  你要休息就去休息吧
[00:45:15.000 --> 00:45:17.000]  不過記住
[00:45:17.000 --> 00:45:19.000]  神還在等你
[00:45:19.000 --> 00:45:21.000]  有一天你要回來為神做更美好的事情
[00:45:21.000 --> 00:45:23.000]  我們低頭做禱告
[00:45:23.000 --> 00:45:25.000]  主耶穌我們求你幫助我們
[00:45:25.000 --> 00:45:27.000]  我們不知道弟兄姊妹今天的光景
[00:45:27.000 --> 00:45:29.000]  如果我們心裏充滿感恩的
[00:45:29.000 --> 00:45:31.000]  我們多謝你
[00:45:31.000 --> 00:45:33.000]  但如果我們心裏充滿掙扎
[00:45:33.000 --> 00:45:35.000]  充滿懷疑的
[00:45:35.000 --> 00:45:37.000]  求你與我們同在
[00:45:37.000 --> 00:45:39.000]  在我們掙扎的當中
[00:45:39.000 --> 00:45:41.000]  你扶著我們
[00:45:41.000 --> 00:45:43.000]  以致我們走得過這段路
[00:45:43.000 --> 00:45:45.000]  能夠重新站起來
[00:45:45.000 --> 00:45:47.000]  去跟從你
[00:45:47.000 --> 00:45:49.000]  保護我們
[00:45:49.000 --> 00:45:51.000]  禱告奉耶穌基督的名
[00:45:51.000 --> 00:45:53.000]  我們保護你
[00:45:53.000 --> 00:45:55.000]  保護你
[00:45:55.000 --> 00:45:57.000]  保護你

