
[00:00:00.000 --> 00:00:07.000]  我們在聚會開始之前,我們都一起低頭祈禱
[00:46:02.000 --> 00:46:05.000]  當你負上代價的時候
[00:46:05.000 --> 00:46:08.000]  你知道不要緊
[00:46:08.000 --> 00:46:12.000]  神會給我力量去獻上
[00:46:12.000 --> 00:46:16.000]  不要緊神會保守我自己的
[00:46:16.000 --> 00:46:18.000]  我很多時候聽到師班員
[00:46:18.000 --> 00:46:21.000]  在我們教會一些的師班員跟我說
[00:46:21.000 --> 00:46:24.000]  說「師母師我最希望我能夠
[00:46:24.000 --> 00:46:29.000]  沒有將那些有殘疾的祭獻給神」
[00:46:29.000 --> 00:46:32.000]  「我雖然唱歌不厲害
[00:46:32.000 --> 00:46:35.000]  但我想盡量唱得好
[00:46:35.000 --> 00:46:38.000]  我想將好的羔羊獻給神」
[00:46:38.000 --> 00:46:40.000]  大家記得舊的聖經常常提醒他們
[00:46:40.000 --> 00:46:43.000]  要小心不要將有殘疾的羔羊
[00:46:43.000 --> 00:46:46.000]  收藏那些很肥白很健壯的
[00:46:46.000 --> 00:46:50.000]  這些都無所謂就奉獻給神
[00:46:50.000 --> 00:46:54.000]  有殘疾的就不介意奉獻給神
[00:46:54.000 --> 00:46:57.000]  師班員的理解就是將自己最美好的一部分
[00:46:57.000 --> 00:47:00.000]  獻給神,神就喜悅了
[00:47:00.000 --> 00:47:02.000]  我記得一次聽一位牧師分享
[00:47:02.000 --> 00:47:04.000]  我常常都記得
[00:47:04.000 --> 00:47:06.000]  每次想起都覺得很好笑
[00:47:06.000 --> 00:47:09.000]  在美國有華人教會
[00:47:09.000 --> 00:47:11.000]  有一對夫婦
[00:47:11.000 --> 00:47:14.000]  他們很多時候都用一些大型的冰箱
[00:47:14.000 --> 00:47:16.000]  冰著很多的肉類
[00:47:16.000 --> 00:47:18.000]  我不知道澳洲也是這樣
[00:47:18.000 --> 00:47:20.000]  平時有雪櫃用一般用的
[00:47:20.000 --> 00:47:22.000]  冰箱就放一些比較長期
[00:47:22.000 --> 00:47:25.000]  要冷著的食品
[00:47:25.000 --> 00:47:28.000]  這位太太有一次就清洗冰箱
[00:47:28.000 --> 00:47:30.000]  因為很多年都沒有清洗過
[00:47:30.000 --> 00:47:33.000]  好像兩年三年沒有清洗過
[00:47:33.000 --> 00:47:37.000]  她就試試在清洗這個大的冰箱
[00:47:37.000 --> 00:47:38.000]  在清洗的時候
[00:47:38.000 --> 00:47:41.000]  清洗到最後底格的時候
[00:47:41.000 --> 00:47:45.000]  找到一隻火雞出來
[00:47:45.000 --> 00:47:47.000]  有隻火雞在這裡
[00:47:47.000 --> 00:47:49.000]  原來忘記了吃
[00:47:49.000 --> 00:47:51.000]  拿火雞出來
[00:47:51.000 --> 00:47:54.000]  咦?三年了
[00:47:54.000 --> 00:47:56.000]  怎麼辦呢?
[00:47:56.000 --> 00:47:59.000]  丟了它很可惜
[00:47:59.000 --> 00:48:04.000]  然後吃了它又不夠膽
[00:48:04.000 --> 00:48:06.000]  突然間她想到一個方法
[00:48:06.000 --> 00:48:11.000]  行了,奉獻給教會
[00:48:11.000 --> 00:48:14.000]  聚餐的時候拿來用
[00:48:14.000 --> 00:48:17.000]  這個故事說出來之後
[00:48:17.000 --> 00:48:21.000]  我心裡就會心的微笑
[00:48:21.000 --> 00:48:24.000]  但願我們不至於是這樣
[00:48:24.000 --> 00:48:29.000]  有些事情沒有什麼奉獻就不太好意思
[00:48:29.000 --> 00:48:32.000]  人家會覺得我不是很熟稔
[00:48:32.000 --> 00:48:35.000]  但又不想把最好的擺上
[00:48:35.000 --> 00:48:37.000]  所以都是
[00:48:37.000 --> 00:48:39.000]  不要緊,三年都可以吃的
[00:48:39.000 --> 00:48:43.000]  就拿出來
[00:48:43.000 --> 00:48:48.000]  阿拉尼亞撒菲拉的故事大家記得
[00:48:48.000 --> 00:48:50.000]  《史堂傳》第六章
[00:48:50.000 --> 00:48:54.000]  請提到當時他們兩位
[00:48:54.000 --> 00:48:58.000]  他們心裡有一種想法
[00:48:58.000 --> 00:49:02.000]  他們就想不如我們賣掉我們的田產
[00:49:02.000 --> 00:49:06.000]  把錢拿出來奉獻給他們
[00:49:06.000 --> 00:49:08.000]  但他們心裡有想
[00:49:08.000 --> 00:49:12.000]  我們要留下一些自己可以做老本
[00:49:12.000 --> 00:49:14.000]  留下一些
[00:49:14.000 --> 00:49:16.000]  但每個都賣光了
[00:49:16.000 --> 00:49:18.000]  就給教會奉獻出來
[00:49:18.000 --> 00:49:20.000]  那就很沒面子
[00:49:20.000 --> 00:49:22.000]  應該是我自己加的
[00:49:22.000 --> 00:49:24.000]  你明白嗎?
[00:49:24.000 --> 00:49:26.000]  我相信他們的心情是說
[00:49:26.000 --> 00:49:30.000]  他們很想別人以為他們是把全數奉獻出來
[00:49:30.000 --> 00:49:34.000]  當他們把錢拿到史堂面前的時候
[00:49:34.000 --> 00:49:36.000]  史堂就說
[00:49:36.000 --> 00:49:39.000]  你們稀紅成零
[00:49:39.000 --> 00:49:41.000]  你賣了田產
[00:49:41.000 --> 00:49:43.000]  錢是屬於你的
[00:49:43.000 --> 00:49:46.000]  你奉獻一半四分一五分一
[00:49:46.000 --> 00:49:49.000]  隨你的心意神都乙立的
[00:49:49.000 --> 00:49:52.000]  但為什麼你故意說是全數
[00:49:52.000 --> 00:49:55.000]  但自己收了一部分
[00:49:55.000 --> 00:49:58.000]  你稀紅成零
[00:49:58.000 --> 00:50:00.000]  人以為我想騙人
[00:50:00.000 --> 00:50:02.000]  人家以為我屬零一點
[00:50:02.000 --> 00:50:06.000]  但誰不知他是稀紅成零
[00:50:06.000 --> 00:50:08.000]  而當時
[00:50:08.000 --> 00:50:10.000]  當史堂一說的時候
[00:50:10.000 --> 00:50:13.000]  他就跌倒而死
[00:50:13.000 --> 00:50:16.000]  大家知道聖經所說的
[00:50:16.000 --> 00:50:19.000]  今天我相信神對我們有很大的憐憫
[00:50:19.000 --> 00:50:21.000]  我估計就算你真的這樣犯錯
[00:50:21.000 --> 00:50:24.000]  你未必立刻跌倒而死
[00:50:24.000 --> 00:50:29.000]  但你可以看見神對這件事情很嚴厲
[00:50:29.000 --> 00:50:32.000]  他很介意
[00:50:32.000 --> 00:50:36.000]  人嘗試去欺騙神
[00:50:36.000 --> 00:50:38.000]  各位鼎姊妹
[00:50:38.000 --> 00:50:41.000]  當你服侍神的時候
[00:50:41.000 --> 00:50:45.000]  你留心將美好的擺上
[00:50:45.000 --> 00:50:47.000]  但需要信心
[00:50:47.000 --> 00:50:49.000]  你失去了最好的一部分
[00:50:49.000 --> 00:50:52.000]  甚至失去了你最好的全部份
[00:50:52.000 --> 00:50:54.000]  你的心可能有點肉痛
[00:50:54.000 --> 00:50:56.000]  你會覺得
[00:50:56.000 --> 00:50:58.000]  不知道行不行呢
[00:50:58.000 --> 00:51:01.000]  有些時候你可能會想
[00:51:01.000 --> 00:51:03.000]  用自己的方法
[00:51:03.000 --> 00:51:07.000]  想有些時候依靠其他的力量
[00:51:07.000 --> 00:51:11.000]  但真正的蒙越納的侍奉
[00:51:11.000 --> 00:51:14.000]  是憑信心擺上
[00:51:14.000 --> 00:51:17.000]  是真的知道神喜悅我這樣做
[00:51:17.000 --> 00:51:19.000]  我獻情給神
[00:51:19.000 --> 00:51:22.000]  神會保守我
[00:51:22.000 --> 00:51:24.000]  我們教會有一位弟兄
[00:51:24.000 --> 00:51:26.000]  他剛剛進去讀神學院
[00:51:26.000 --> 00:51:29.000]  他之前在教會裡面做了一些行政工作
[00:51:29.000 --> 00:51:31.000]  這位弟兄
[00:51:31.000 --> 00:51:33.000]  在他讀神學院的時候
[00:51:33.000 --> 00:51:36.000]  跟我們分享他的見證
[00:51:36.000 --> 00:51:39.000]  他在政府裡面工作一個挺好的職位
[00:51:39.000 --> 00:51:42.000]  而且當他做滿十年之後
[00:51:42.000 --> 00:51:45.000]  他就可以拿到一個長期服務金
[00:51:45.000 --> 00:51:47.000]  所以他在想做十年
[00:51:47.000 --> 00:51:50.000]  十年之後就可以再讀神學
[00:51:50.000 --> 00:51:55.000]  因此將來會有好一點的經濟基礎
[00:51:55.000 --> 00:51:57.000]  但做到第九年的時候
[00:51:57.000 --> 00:52:00.000]  很清楚神告訴他
[00:52:00.000 --> 00:52:02.000]  如果你這麼多的準備
[00:52:02.000 --> 00:52:04.000]  這麼好的儲備
[00:52:04.000 --> 00:52:07.000]  你還需要信靠我
[00:52:07.000 --> 00:52:11.000]  然後他很清楚知道有夫子要來教會裡面
[00:52:11.000 --> 00:52:14.000]  先做一些行政工作
[00:52:14.000 --> 00:52:17.000]  因此他毅然將很高薪厚職的
[00:52:17.000 --> 00:52:20.000]  政府工作放下
[00:52:20.000 --> 00:52:22.000]  來教會裡面服侍
[00:52:22.000 --> 00:52:24.000]  在教會裡面服侍的時候
[00:52:24.000 --> 00:52:26.000]  當然比他政府的人工少了一截
[00:52:26.000 --> 00:52:29.000]  但他自己就交托給神
[00:52:29.000 --> 00:52:31.000]  但他想不到
[00:52:31.000 --> 00:52:33.000]  當他進去教會服侍的時候
[00:52:33.000 --> 00:52:37.000]  他太太的工作突然加薪
[00:52:37.000 --> 00:52:39.000]  加薪水
[00:52:39.000 --> 00:52:41.000]  後來他們坐下來計一計
[00:52:41.000 --> 00:52:43.000]  這裡少了一截
[00:52:43.000 --> 00:52:45.000]  剛剛在這裡所加的那一截
[00:52:45.000 --> 00:52:49.000]  然後加起來就像以前一樣
[00:52:49.000 --> 00:52:51.000]  他們兩個就很驚訝
[00:52:51.000 --> 00:52:55.000]  但最大的一個信息就是告訴他們
[00:52:55.000 --> 00:52:59.000]  神喜悅你這樣做
[00:52:59.000 --> 00:53:01.000]  神不會讓你虧損
[00:53:01.000 --> 00:53:03.000]  神喜悅你這樣做
[00:53:03.000 --> 00:53:07.000]  因此讓你得到一種保護
[00:53:07.000 --> 00:53:09.000]  各位頂姐妹
[00:53:09.000 --> 00:53:11.000]  今天縱使你能夠有很多保障
[00:53:11.000 --> 00:53:13.000]  你能夠將很多錢放在銀行
[00:53:13.000 --> 00:53:15.000]  很多的基金、很多的股票
[00:53:15.000 --> 00:53:19.000]  你知道我想說什麼嗎?
[00:53:19.000 --> 00:53:23.000]  金融海嘯一來
[00:53:23.000 --> 00:53:27.000]  哪一個人能夠說他有保障
[00:53:27.000 --> 00:53:29.000]  哪一個人能夠控制他自己的人生
[00:53:29.000 --> 00:53:31.000]  能夠在他自己的掌握當中
[00:53:31.000 --> 00:53:35.000]  有真實不動搖的保障
[00:53:35.000 --> 00:53:36.000]  各位頂姐妹
[00:53:36.000 --> 00:53:37.000]  當你跟隨神的時候
[00:53:37.000 --> 00:53:41.000]  你有真正的保障
[00:53:41.000 --> 00:53:42.000]  我自己也分享
[00:53:42.000 --> 00:53:43.000]  在我自己讀神學的期間
[00:53:43.000 --> 00:53:45.000]  當我初初去讀神學
[00:53:45.000 --> 00:53:46.000]  我當時帶著一年的錢
[00:53:46.000 --> 00:53:50.000]  預備讀三年的神學
[00:53:50.000 --> 00:53:51.000]  在第一年的時候
[00:53:51.000 --> 00:53:53.000]  我和太太兩個一起去
[00:53:53.000 --> 00:53:56.000]  她讀音樂,我讀神學
[00:53:56.000 --> 00:53:57.000]  我們都很緊張花錢
[00:53:57.000 --> 00:53:59.000]  因為知道很快會用完
[00:53:59.000 --> 00:54:00.000]  但在過程當中
[00:54:00.000 --> 00:54:01.000]  聽到一位同學
[00:54:01.000 --> 00:54:04.000]  因為她本身經濟很困難
[00:54:04.000 --> 00:54:07.000]  可能要中斷她的學業
[00:54:07.000 --> 00:54:08.000]  當我們聽到她的消息的時候
[00:54:08.000 --> 00:54:09.000]  我們都很難過
[00:54:09.000 --> 00:54:10.000]  我們不想她中斷
[00:54:10.000 --> 00:54:12.000]  於是我和太太就祈禱
[00:54:12.000 --> 00:54:14.000]  我們祈禱
[00:54:14.000 --> 00:54:15.000]  在祈禱的時候
[00:54:15.000 --> 00:54:17.000]  好像神就告訴我們
[00:54:17.000 --> 00:54:19.000]  你為人祈禱
[00:54:19.000 --> 00:54:22.000]  為什麼你不支持她呢?
[00:54:22.000 --> 00:54:24.000]  你只是說你關心她
[00:54:24.000 --> 00:54:26.000]  但是為什麼你沒有行動呢?
[00:54:26.000 --> 00:54:28.000]  當然我們就會告訴神
[00:54:28.000 --> 00:54:31.000]  你知道我袋裡有多少
[00:54:31.000 --> 00:54:32.000]  給她一些
[00:54:32.000 --> 00:54:35.000]  我們一年都不夠
[00:54:35.000 --> 00:54:37.000]  但好像感動就很清楚
[00:54:37.000 --> 00:54:39.000]  因此我和太太就決定
[00:54:39.000 --> 00:54:42.000]  把我們錢當中500元的加幣
[00:54:42.000 --> 00:54:43.000]  當時我在加拿大讀神學
[00:54:43.000 --> 00:54:45.000]  是二十多年前
[00:54:45.000 --> 00:54:48.000]  500元也算不少的錢
[00:54:48.000 --> 00:54:51.000]  所以我們就拿了500元出來
[00:54:51.000 --> 00:54:53.000]  支持這位姊妹
[00:54:53.000 --> 00:54:54.000]  這位姊妹很驚訝
[00:54:54.000 --> 00:54:57.000]  她想不到我們這兩個窮學生
[00:54:57.000 --> 00:54:59.000]  她差不多不肯接受
[00:54:59.000 --> 00:55:02.000]  但是我們一直堅持要她接受
[00:55:02.000 --> 00:55:04.000]  在兩個星期之後
[00:55:04.000 --> 00:55:06.000]  在香港有一對
[00:55:06.000 --> 00:55:08.000]  我們不是太熟悉的夫婦
[00:55:08.000 --> 00:55:11.000]  也就是一些比較基層的夫婦
[00:55:11.000 --> 00:55:14.000]  突然間寫了一張卡給我們
[00:55:14.000 --> 00:55:15.000]  在卡裡面
[00:55:15.000 --> 00:55:17.000]  她就說我們覺得很有感動
[00:55:17.000 --> 00:55:20.000]  很想支持你們的神學訓練
[00:55:20.000 --> 00:55:22.000]  然後就寫了一張會票
[00:55:22.000 --> 00:55:25.000]  是我永遠不會忘記
[00:55:25.000 --> 00:55:28.000]  是500元加幣
[00:55:28.000 --> 00:55:31.000]  當我們收到的時候
[00:55:31.000 --> 00:55:33.000]  我們很害怕
[00:55:33.000 --> 00:55:36.000]  為什麼她會知道的
[00:55:36.000 --> 00:55:38.000]  或者為什麼她不知道
[00:55:38.000 --> 00:55:40.000]  但是會做這件事
[00:55:40.000 --> 00:55:43.000]  當然我和太太都說笑
[00:55:43.000 --> 00:55:45.000]  知道我們奉獻一千元
[00:55:45.000 --> 00:55:51.000]  當然大家要小心
[00:55:51.000 --> 00:55:52.000]  聽
[00:55:52.000 --> 00:55:53.000]  當你奉獻的時候
[00:55:53.000 --> 00:55:55.000]  不要想著神一定給你錢
[00:55:55.000 --> 00:55:58.000]  不一定
[00:55:58.000 --> 00:56:02.000]  只要神免了你一次患病
[00:56:02.000 --> 00:56:05.000]  你可能省下不止500元
[00:56:05.000 --> 00:56:07.000]  但是這位上帝
[00:56:07.000 --> 00:56:10.000]  他是知道你的心
[00:56:10.000 --> 00:56:14.000]  他看到你的心是誠實的傾從他
[00:56:14.000 --> 00:56:17.000]  憑信心的擺償
[00:56:17.000 --> 00:56:21.000]  他就更大的賜福給你
[00:56:21.000 --> 00:56:25.000]  因為上帝是豐富的上帝
[00:56:25.000 --> 00:56:27.000]  在他裡面沒有缺乏
[00:56:27.000 --> 00:56:29.000]  而他盼望的就是
[00:56:29.000 --> 00:56:32.000]  我們能夠在信心上面付足
[00:56:32.000 --> 00:56:33.000]  然後常常給我們挑戰
[00:56:33.000 --> 00:56:35.000]  給我們磨練
[00:56:35.000 --> 00:56:37.000]  讓我們憑信心擺上自己
[00:56:37.000 --> 00:56:40.000]  以至他可以將更大的豐盛
[00:56:40.000 --> 00:56:42.000]  來賜給我們
[00:56:43.000 --> 00:56:47.000]  這就是這位愛我們的上帝
[00:56:47.000 --> 00:56:49.000]  所要做的事情
[00:56:49.000 --> 00:56:51.000]  這位鼎姊妹
[00:56:51.000 --> 00:56:53.000]  憑著信心擺上
[00:56:53.000 --> 00:56:56.000]  這個功課讓我學習到就是
[00:56:56.000 --> 00:56:58.000]  就算我有不足的時候
[00:56:58.000 --> 00:57:01.000]  我仍然可以靠著神的恩典
[00:57:01.000 --> 00:57:03.000]  去擺上自己
[00:57:03.000 --> 00:57:07.000]  我服侍神這段日子
[00:57:07.000 --> 00:57:09.000]  我很清楚知道
[00:57:09.000 --> 00:57:11.000]  神給我各樣的豐盛
[00:57:12.000 --> 00:57:15.000]  我的家庭 我的健康
[00:57:15.000 --> 00:57:20.000]  我的生命 我經歷了很多的保守
[00:57:20.000 --> 00:57:22.000]  我不能夠一一詳細的說
[00:57:22.000 --> 00:57:24.000]  但我只知道
[00:57:24.000 --> 00:57:29.000]  守潔心稱憑信心奉獻的人
[00:57:29.000 --> 00:57:32.000]  是夢越納的人
[00:57:32.000 --> 00:57:35.000]  最後說到故事 我停留
[00:57:35.000 --> 00:57:37.000]  我記得第一次看這本書
[00:57:37.000 --> 00:57:41.000]  看到一位作者叫杜森先生
[00:57:41.000 --> 00:57:42.000]  James Dobson
[00:57:42.000 --> 00:57:43.000]  大家有沒有聽過
[00:57:43.000 --> 00:57:45.000]  在美國Focus on the Family
[00:57:45.000 --> 00:57:48.000]  一個機構的創辦人
[00:57:48.000 --> 00:57:52.000]  杜森先生有一位的爸爸
[00:57:52.000 --> 00:57:55.000]  這個爸爸叫老杜森先生
[00:57:55.000 --> 00:57:57.000]  老杜森先生
[00:57:57.000 --> 00:58:00.000]  他是一個很敬謙的一位弟兄
[00:58:00.000 --> 00:58:01.000]  雖然他不是牧師
[00:58:01.000 --> 00:58:02.000]  但是他很敬謙
[00:58:02.000 --> 00:58:04.000]  也栽培了他的家人
[00:58:04.000 --> 00:58:06.000]  很敬謙地成長
[00:58:06.000 --> 00:58:08.000]  杜森牧師也有一次
[00:58:08.000 --> 00:58:10.000]  就講述一件事情
[00:58:10.000 --> 00:58:14.000]  他的爸爸在他快要離世的時候
[00:58:14.000 --> 00:58:16.000]  他去醫院探望爸爸
[00:58:16.000 --> 00:58:19.000]  爸爸當時在病床上
[00:58:19.000 --> 00:58:21.000]  不知為何突然間
[00:58:21.000 --> 00:58:23.000]  腦淚中橫 一直哭
[00:58:23.000 --> 00:58:26.000]  兒子當然很擔心
[00:58:26.000 --> 00:58:27.000]  爸爸有什麼事
[00:58:27.000 --> 00:58:29.000]  是不是很痛 很辛苦
[00:58:29.000 --> 00:58:31.000]  他說不是 不是
[00:58:31.000 --> 00:58:33.000]  我很感動 我很感動
[00:58:33.000 --> 00:58:36.000]  這個老杜森先生
[00:58:36.000 --> 00:58:38.000]  他雖然很敬謙地侍奉神
[00:58:38.000 --> 00:58:40.000]  但是他常常會擔心自己
[00:58:40.000 --> 00:58:42.000]  得不到神的乙鈉
[00:58:42.000 --> 00:58:45.000]  常常擔心自己是神所不喜歡的
[00:58:45.000 --> 00:58:47.000]  因此快要離世的時候
[00:58:47.000 --> 00:58:49.000]  他很害怕見神
[00:58:49.000 --> 00:58:51.000]  但是他就說
[00:58:51.000 --> 00:58:53.000]  他說我見到一個異象
[00:58:53.000 --> 00:58:55.000]  然後他就說
[00:58:55.000 --> 00:58:57.000]  他說我在異象當中
[00:58:57.000 --> 00:58:58.000]  我知道我不是做夢
[00:58:58.000 --> 00:59:00.000]  我在異象當中
[00:59:00.000 --> 00:59:03.000]  我見到一個審判台
[00:59:03.000 --> 00:59:06.000]  在台上面
[00:59:06.000 --> 00:59:08.000]  見到一位聖者
[00:59:08.000 --> 00:59:12.000]  我知道是那位審判人的上帝
[00:59:12.000 --> 00:59:14.000]  在他的台前
[00:59:14.000 --> 00:59:16.000]  有幾份案卷
[00:59:16.000 --> 00:59:19.000]  我一看的時候
[00:59:19.000 --> 00:59:21.000]  我知道其中一份是屬於我的
[00:59:21.000 --> 00:59:25.000]  因為聖者將他的案卷打開
[00:59:25.000 --> 00:59:28.000]  然後見到他一直看
[00:59:28.000 --> 00:59:30.000]  看完之後
[00:59:30.000 --> 00:59:34.000]  這位聖者就跟老杜森先生這樣說
[00:59:35.000 --> 00:59:39.000]  你是可夢越納的
[00:59:39.000 --> 00:59:43.000]  一句說話一說完
[00:59:43.000 --> 00:59:48.000]  老杜森先生的內心就感情澎湃
[00:59:48.000 --> 00:59:50.000]  他充滿著感恩
[00:59:50.000 --> 00:59:52.000]  在那時候他就醒了
[00:59:52.000 --> 00:59:57.000]  他就重新見到他的醫院上的病床
[00:59:57.000 --> 01:00:00.000]  在那時候兒子就進來了
[01:00:00.000 --> 01:00:02.000]  他告訴兒子
[01:00:02.000 --> 01:00:05.000]  現在我可以安然的回去
[01:00:05.000 --> 01:00:09.000]  因為我知道我是被神所越納的
[01:00:09.000 --> 01:00:12.000]  當我看到這個故事的時候
[01:00:12.000 --> 01:00:14.000]  我的心靈很渴望
[01:00:14.000 --> 01:00:17.000]  有一天我回到天家的時候
[01:00:17.000 --> 01:00:19.000]  我都能夠聽見這句說話
[01:00:19.000 --> 01:00:22.000]  鄧姐妹我同樣渴望
[01:00:22.000 --> 01:00:23.000]  當你回到天家的時候
[01:00:23.000 --> 01:00:25.000]  你都會聽見這句說話
[01:00:25.000 --> 01:00:27.000]  你是可夢越納的
[01:00:27.000 --> 01:00:29.000]  是神所起源的
[01:00:30.000 --> 01:00:32.000]  你就有福氣
[01:00:32.000 --> 01:00:37.000]  所以當我們聽完這段訊息
[01:00:37.000 --> 01:00:40.000]  我請大家稍微祈禱
[01:00:40.000 --> 01:00:43.000]  你的心靈向主講主教幫助我
[01:00:43.000 --> 01:00:46.000]  讓我守潔心清的侍奉你
[01:00:46.000 --> 01:00:50.000]  也讓我帶著信心來奉獻自己
[01:00:50.000 --> 01:00:52.000]  來服侍你
[01:00:52.000 --> 01:00:55.000]  以至我得罪你要給我永恆的祝福
[01:00:55.000 --> 01:00:57.000]  大家自己祈禱
[01:00:59.000 --> 01:01:01.000]  我們同心祈禱
[01:01:01.000 --> 01:01:04.000]  是天上的主
[01:01:04.000 --> 01:01:06.000]  你是監察人
[01:01:06.000 --> 01:01:08.000]  心靈肺腑的上帝
[01:01:08.000 --> 01:01:12.000]  我們心中一切的意念你都知道
[01:01:12.000 --> 01:01:14.000]  我們作孝
[01:01:14.000 --> 01:01:15.000]  我們起來
[01:01:15.000 --> 01:01:17.000]  你都曉得
[01:01:17.000 --> 01:01:20.000]  你從遠處就知道我們的意念
[01:01:20.000 --> 01:01:23.000]  但是你並未因此來拒絕我們
[01:01:23.000 --> 01:01:25.000]  雖然我們曾經軟弱
[01:01:25.000 --> 01:01:27.000]  曾經有一些奇怪
[01:01:27.000 --> 01:01:29.000]  甚至詭詐的念頭
[01:01:29.000 --> 01:01:30.000]  動機
[01:01:30.000 --> 01:01:34.000]  但是主啊你仍然願意來去寬容我們
[01:01:34.000 --> 01:01:37.000]  你都接納我們
[01:01:37.000 --> 01:01:40.000]  主啊求你幫助我們
[01:01:40.000 --> 01:01:42.000]  帶著誠實的心來服侍你
[01:01:42.000 --> 01:01:46.000]  主啊求你救我們脫離這個彎曲的世代
[01:01:46.000 --> 01:01:49.000]  求你給我們那種心靈的勇氣
[01:01:49.000 --> 01:01:51.000]  能夠去拒絕罪惡
[01:01:51.000 --> 01:01:55.000]  能夠好功行功而好憐民
[01:01:56.000 --> 01:01:58.000]  主啊你喜愛良善
[01:01:58.000 --> 01:02:00.000]  你喜愛公義
[01:02:00.000 --> 01:02:04.000]  求你幫助我們讓我們行在公義當中的時候
[01:02:04.000 --> 01:02:06.000]  主啊我們手所作的功
[01:02:06.000 --> 01:02:08.000]  就蒙你越南
[01:02:08.000 --> 01:02:10.000]  求你給我們那種勇氣
[01:02:10.000 --> 01:02:12.000]  能夠向罪說不
[01:02:12.000 --> 01:02:16.000]  主啊求你幫助我們讓我們懂得用性竭公義
[01:02:16.000 --> 01:02:18.000]  來侍奉你
[01:02:18.000 --> 01:02:21.000]  主啊求你賜我們信心
[01:02:21.000 --> 01:02:24.000]  雖然我們信心微小
[01:02:24.000 --> 01:02:26.000]  但是主啊我們感謝你
[01:02:26.000 --> 01:02:29.000]  因為你常常勸勉你的門徒
[01:02:29.000 --> 01:02:32.000]  你就將信心賜給他們
[01:02:32.000 --> 01:02:34.000]  你曾經責備你的門徒
[01:02:34.000 --> 01:02:35.000]  你的使徒
[01:02:35.000 --> 01:02:37.000]  叫他們說他們是小信的人
[01:02:37.000 --> 01:02:40.000]  但是我們看到他們生命的改變
[01:02:40.000 --> 01:02:42.000]  成為了滿有信心的人
[01:02:42.000 --> 01:02:45.000]  因此主啊我們不灰心
[01:02:45.000 --> 01:02:46.000]  我們不害怕
[01:02:46.000 --> 01:02:48.000]  我們求你
[01:02:48.000 --> 01:02:50.000]  求你幫我們
[01:02:50.000 --> 01:02:52.000]  領受你給我們的信心
[01:02:53.000 --> 01:02:55.000]  能夠懂得去擺上自己
[01:02:55.000 --> 01:02:58.000]  以至你喜悅我們的侍奉
[01:02:58.000 --> 01:03:02.000]  主啊帶領我們前面的路
[01:03:02.000 --> 01:03:04.000]  讓我們靠著你
[01:03:04.000 --> 01:03:06.000]  得蒙你的越南
[01:03:06.000 --> 01:03:09.000]  聽我們剛才有聲無聲的禱告
[01:03:09.000 --> 01:03:12.000]  奉靠耶穌基督成名求
[01:03:12.000 --> 01:03:14.000]  阿門
[01:03:14.000 --> 01:03:19.000]  大家請為到明晚的聚會繼續的祈禱
[01:03:19.000 --> 01:03:21.000]  求神讓我們繼續去思想
[01:03:21.000 --> 01:03:23.000]  如何是一條蒙恩的路
[01:03:23.000 --> 01:03:25.000]  多謝您的觀看
[01:03:26.000 --> 01:03:34.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:03:34.000 --> 01:03:40.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目

