
[00:00:00.000 --> 00:00:04.480]  各位兄弟姐妹平安
[00:38:11.240 --> 00:38:13.240]  好了
[00:38:13.240 --> 00:38:15.240]  為何這麼生氣
[00:38:15.240 --> 00:38:16.240]  就是那個人
[00:38:16.240 --> 00:38:17.240]  叫了紅十字會
[00:38:17.240 --> 00:38:18.240]  紅十字會說
[00:38:18.240 --> 00:38:20.240]  因為他沒有身份
[00:38:20.240 --> 00:38:22.240]  可能是visitor
[00:38:22.240 --> 00:38:24.240]  然後就沒有
[00:38:24.240 --> 00:38:26.240]  他跟我一樣很合理
[00:38:26.240 --> 00:38:29.240]  他正在回大教會
[00:38:29.240 --> 00:38:32.240]  他看到教會有幾張輪椅
[00:38:32.240 --> 00:38:35.240]  他就回去和那個
[00:38:35.240 --> 00:38:38.240]  關顧移民小組傾談
[00:38:38.240 --> 00:38:40.240]  很對口
[00:38:40.240 --> 00:38:42.240]  我見到輪椅在教會
[00:38:42.240 --> 00:38:45.240]  然後教會就說是愛的地方
[00:38:45.240 --> 00:38:47.240]  愛人如己
[00:38:47.240 --> 00:38:49.240]  講道實有講過
[00:38:49.240 --> 00:38:51.240]  愛輪舍
[00:38:51.240 --> 00:38:54.240]  跟小組的負責人說
[00:38:54.240 --> 00:38:56.240]  小組負責人說
[00:38:56.240 --> 00:38:58.240]  我問一下教會
[00:38:58.240 --> 00:38:59.240]  很正常
[00:38:59.240 --> 00:39:01.240]  拿了就隨便
[00:39:01.240 --> 00:39:02.240]  又不是他
[00:39:02.240 --> 00:39:04.240]  問完教會
[00:39:04.240 --> 00:39:07.240]  回來回覆他
[00:39:07.240 --> 00:39:09.240]  回覆三個字
[00:39:09.240 --> 00:39:13.240]  不是拿去
[00:39:13.240 --> 00:39:16.240]  是不方便
[00:39:16.240 --> 00:39:19.240]  我真的生氣到現在
[00:39:19.240 --> 00:39:21.240]  我問他
[00:39:21.240 --> 00:39:24.240]  你有問他有什麼不方便嗎
[00:39:24.240 --> 00:39:27.240]  他說不需要了
[00:39:27.240 --> 00:39:30.240]  然後就離開了
[00:39:30.240 --> 00:39:32.240]  這可能是我的十字架
[00:39:32.240 --> 00:39:34.240]  我們常說one church
[00:39:34.240 --> 00:39:36.240]  我們常說彼此相愛
[00:39:36.240 --> 00:39:38.240]  我們常說愛人如己
[00:39:38.240 --> 00:39:40.240]  現在是可現實
[00:39:40.240 --> 00:39:41.240]  其實已經不是
[00:39:41.240 --> 00:39:43.240]  在街上睡了全身血
[00:39:43.240 --> 00:39:45.240]  然後要想夠不夠
[00:39:45.240 --> 00:39:47.240]  祭司走過又不夠
[00:39:47.240 --> 00:39:50.240]  最後商人才去救他
[00:39:50.240 --> 00:39:53.240]  還給他醫藥費
[00:39:53.240 --> 00:39:55.240]  住宿費
[00:39:55.240 --> 00:39:57.240]  都不用這些了
[00:39:57.240 --> 00:39:59.240]  是不方便的幫人
[00:39:59.240 --> 00:40:01.240]  但你做不做
[00:40:01.240 --> 00:40:03.240]  你是基督徒
[00:40:03.240 --> 00:40:06.240]  這場戲要演的
[00:40:06.240 --> 00:40:09.240]  我們現在沒有人
[00:40:09.240 --> 00:40:10.240]  一張輪椅都沒有
[00:40:10.240 --> 00:40:13.240]  那來到我們可以怎樣
[00:40:14.240 --> 00:40:17.240]  (聽不清)
[00:40:17.240 --> 00:40:18.240]  什麼
[00:40:18.240 --> 00:40:21.240]  你有
[00:40:21.240 --> 00:40:23.240]  給點掌聲
[00:40:23.240 --> 00:40:26.240]  就是了
[00:40:26.240 --> 00:40:29.240]  你家這麼大
[00:40:29.240 --> 00:40:31.240]  你講一句要張輪椅
[00:40:31.240 --> 00:40:34.240]  每人拿五毫都不用
[00:40:34.240 --> 00:40:37.240]  買二手
[00:40:37.240 --> 00:40:41.240]  我們有時就是這樣
[00:40:41.240 --> 00:40:43.240]  我們說這場戲
[00:40:43.240 --> 00:40:45.240]  演得差就是這樣
[00:40:45.240 --> 00:40:47.240]  被人罵爆基督徒
[00:40:47.240 --> 00:40:49.240]  你這麼大間教會
[00:40:49.240 --> 00:40:51.240]  你沒有就問人
[00:40:51.240 --> 00:40:53.240]  問不到就買二手
[00:40:53.240 --> 00:40:55.240]  買不到二手就找些有錢人
[00:40:55.240 --> 00:40:59.240]  是不是
[00:40:59.240 --> 00:41:01.240]  這麼多有錢人在
[00:41:01.240 --> 00:41:05.240]  是不是
[00:41:05.240 --> 00:41:07.240]  那你怎會不方便
[00:41:07.240 --> 00:41:11.240]  這次出街被人打
[00:41:11.240 --> 00:41:15.240]  最慘是我常常介紹人家
[00:41:15.240 --> 00:41:17.240]  去那幾間教會
[00:41:17.240 --> 00:41:19.240]  我沒想到教會會這樣
[00:41:19.240 --> 00:41:21.240]  所以我們常常說
[00:41:21.240 --> 00:41:23.240]  很多人不信耶穌是基督徒
[00:41:23.240 --> 00:41:25.240]  但我常常說
[00:41:25.240 --> 00:41:27.240]  我們不是信基督徒
[00:41:27.240 --> 00:41:29.240]  是信基督
[00:41:29.240 --> 00:41:31.240]  我們基督徒就是這樣
[00:41:31.240 --> 00:41:33.240]  有時很吵架
[00:41:33.240 --> 00:41:35.240]  所以今天很想大家一起反省
[00:41:35.240 --> 00:41:37.240]  現在要找回你的十字架
[00:41:37.240 --> 00:41:39.240]  你的十字架可能是不好的經歷
[00:41:39.240 --> 00:41:43.240]  但上帝你不明白的這一刻
[00:41:43.240 --> 00:41:45.240]  他是要你經歷
[00:41:45.240 --> 00:41:47.240]  他要你經歷之後
[00:41:47.240 --> 00:41:49.240]  你不知道有一天
[00:41:49.240 --> 00:41:51.240]  可能安慰了某些人
[00:41:51.240 --> 00:41:53.240]  或者你在這些經歷上
[00:41:53.240 --> 00:41:55.240]  更加認清上帝
[00:41:55.240 --> 00:41:57.240]  這是你自己的十字架
[00:41:57.240 --> 00:41:59.240]  我們沒有人知道
[00:41:59.240 --> 00:42:01.240]  但問題是我們每一個
[00:42:01.240 --> 00:42:03.240]  都要演這場戲
[00:42:03.240 --> 00:42:05.240]  我現在很想
[00:42:05.240 --> 00:42:07.240]  我們默恩
[00:42:07.240 --> 00:42:09.240]  我們每一個人找找
[00:42:09.240 --> 00:42:11.240]  有什麼是你做的就最好
[00:42:11.240 --> 00:42:13.240]  所以我說我要做slash
[00:42:13.240 --> 00:42:15.240]  因為某幾件事我做得到
[00:42:15.240 --> 00:42:17.240]  我就用不同的方法
[00:42:17.240 --> 00:42:19.240]  去傳福音
[00:42:19.240 --> 00:42:21.240]  而福音的人我不做
[00:42:21.240 --> 00:42:23.240]  就不能接觸他們
[00:42:23.240 --> 00:42:25.240]  而你每個星期日只上教會
[00:42:25.240 --> 00:42:27.240]  就不能接觸未信的人
[00:42:27.240 --> 00:42:29.240]  是不是?
[00:42:29.240 --> 00:42:31.240]  我們現在就想辦法
[00:42:31.240 --> 00:42:33.240]  如何去接觸不信的人
[00:42:33.240 --> 00:42:35.240]  而你就想辦法
[00:42:35.240 --> 00:42:37.240]  如何去凝聚自己一群人
[00:42:37.240 --> 00:42:39.240]  然後好像一個社會群組
[00:42:39.240 --> 00:42:41.240]  我們在這裡真好
[00:42:41.240 --> 00:42:43.240]  這樣就算了
[00:42:43.240 --> 00:42:45.240]  這肯定不是我的十字架
[00:42:45.240 --> 00:42:47.240]  如果今天我做得默恩的唐主任
[00:42:47.240 --> 00:42:49.240]  也不是默恩的十字架
[00:42:49.240 --> 00:42:51.240]  我們不是要做一群
[00:42:51.240 --> 00:42:53.240]  內聚的人
[00:42:53.240 --> 00:42:55.240]  不是要做一群在這裡真好的人
[00:42:55.240 --> 00:42:57.240]  我們要做一群學識彼此相愛
[00:42:57.240 --> 00:42:59.240]  學識有人要來借東西的時候
[00:42:59.240 --> 00:43:01.240]  我們想辦法都能夠解決
[00:43:01.240 --> 00:43:03.240]  我可以告訴大家
[00:43:03.240 --> 00:43:05.240]  下星期我就有一張輪椅在這裡
[00:43:05.240 --> 00:43:07.240]  所以那個姐妹
[00:43:07.240 --> 00:43:09.240]  如果來到的時候
[00:43:09.240 --> 00:43:11.240]  你要把輪椅隨時發出聲音
[00:43:11.240 --> 00:43:13.240]  現在還沒有但我肯定
[00:43:13.240 --> 00:43:15.240]  下星期有
[00:43:15.240 --> 00:43:17.240]  但感恩的
[00:43:17.240 --> 00:43:19.240]  後期她如何解決這件事呢
[00:43:19.240 --> 00:43:21.240]  當她心灰意冷的時候
[00:43:21.240 --> 00:43:23.240]  她去了中信
[00:43:23.240 --> 00:43:25.240]  中信有間基督教機構
[00:43:25.240 --> 00:43:27.240]  所以在中信的時候
[00:43:27.240 --> 00:43:29.240]  幸好這場戲
[00:43:29.240 --> 00:43:31.240]  有些基督徒補一補位置
[00:43:31.240 --> 00:43:33.240]  如果不是
[00:43:33.240 --> 00:43:35.240]  最後在旁邊佛堂就行了
[00:43:35.240 --> 00:43:37.240]  用什麼意思呢?
[00:43:37.240 --> 00:43:39.240]  轉個彎就行了
[00:43:39.240 --> 00:43:41.240]  你這麼沒有愛心不方便
[00:43:41.240 --> 00:43:43.240]  那就好了不妨礙你了
[00:43:43.240 --> 00:43:45.240]  唉!還是祈禱吧
[00:43:45.240 --> 00:43:47.240]  太生氣了
[00:43:47.240 --> 00:43:49.240]  我們還是祈禱吧
[00:43:49.240 --> 00:43:51.240]  哇!真的很生氣
[00:43:51.240 --> 00:43:53.240]  我們先自己安靜好不好
[00:43:53.240 --> 00:43:55.240]  這個安靜是
[00:43:55.240 --> 00:43:57.240]  我們今天要靠近
[00:43:57.240 --> 00:43:59.240]  想想我們如何做基督徒
[00:43:59.240 --> 00:44:01.240]  如何將耶穌釘十字架
[00:44:01.240 --> 00:44:03.240]  這麼偉大的愛
[00:44:03.240 --> 00:44:05.240]  來到我們身上的時候
[00:44:05.240 --> 00:44:07.240]  我們很多人好像學極都學不到
[00:44:07.240 --> 00:44:09.240]  我們學極都只是
[00:44:09.240 --> 00:44:11.240]  將經文背得很熟
[00:44:11.240 --> 00:44:13.240]  但這麼簡單的事情
[00:44:13.240 --> 00:44:15.240]  都應用不到
[00:44:15.240 --> 00:44:17.240]  有沒有發生過在你身上
[00:44:17.240 --> 00:44:19.240]  我們求聖靈光明
[00:44:19.240 --> 00:44:21.240]  我們求聖靈光明
[00:44:21.240 --> 00:44:23.240]  我們求聖靈光明
[00:44:23.240 --> 00:44:25.240]  我們求聖靈光照我們每一個
[00:44:25.240 --> 00:44:27.240]  有什麼是你的十字架
[00:44:27.240 --> 00:44:29.240]  是要你做
[00:44:29.240 --> 00:44:31.240]  是要你有這樣的恩賜
[00:44:31.240 --> 00:44:33.240]  才做得好
[00:44:33.240 --> 00:44:35.240]  而上帝就是要令你睡不著
[00:44:35.240 --> 00:44:37.240]  你還是要關心那個人
[00:44:37.240 --> 00:44:39.240]  你睡不著
[00:44:39.240 --> 00:44:41.240]  還是要關心那個事工
[00:44:41.240 --> 00:44:43.240]  你睡不著
[00:44:43.240 --> 00:44:45.240]  還是在想如何做得好一點
[00:44:45.240 --> 00:44:47.240]  那個就是你的十字架
[00:44:47.240 --> 00:44:49.240]  我們要求神
[00:44:49.240 --> 00:44:51.240]  如何讓我們
[00:44:51.240 --> 00:44:53.240]  可以做得好
[00:44:53.240 --> 00:44:55.240]  參考著耶穌
[00:44:55.240 --> 00:44:59.240]  當我們再一次去思考
[00:44:59.240 --> 00:45:01.240]  你在十字架上
[00:45:01.240 --> 00:45:03.240]  那種我們想像不到的痛
[00:45:03.240 --> 00:45:05.240]  我們被一條刺
[00:45:05.240 --> 00:45:07.240]  刺到
[00:45:07.240 --> 00:45:09.240]  我們已經很不舒服
[00:45:09.240 --> 00:45:11.240]  我們戒損了
[00:45:11.240 --> 00:45:13.240]  我們已經覺得很痛
[00:45:13.240 --> 00:45:15.240]  但你卻被很多很多的刺
[00:45:15.240 --> 00:45:17.240]  插入你的身
[00:45:17.240 --> 00:45:19.240]  還要是那一刻
[00:45:19.240 --> 00:45:21.240]  你已經被鞭打到皮開肉爛
[00:45:21.240 --> 00:45:23.240]  你還要被釘
[00:45:23.240 --> 00:45:25.240]  釘在你的手
[00:45:25.240 --> 00:45:27.240]  釘在你的腳
[00:45:27.240 --> 00:45:29.240]  還要被荊棘
[00:45:29.240 --> 00:45:31.240]  刺入你的頭
[00:45:31.240 --> 00:45:33.240]  你本來真的不用那麼辛苦
[00:45:33.240 --> 00:45:35.240]  但你卻願意
[00:45:35.240 --> 00:45:37.240]  去做
[00:45:37.240 --> 00:45:39.240]  去做
[00:45:39.240 --> 00:45:41.240]  去做
[00:45:41.240 --> 00:45:43.240]  去做
[00:45:43.240 --> 00:45:45.240]  去做
[00:45:45.240 --> 00:45:47.240]  但你卻願意
[00:45:47.240 --> 00:45:49.240]  你給了一個很好的典範
[00:45:49.240 --> 00:45:51.240]  我們基督徒
[00:45:51.240 --> 00:45:53.240]  我們都可以不用辛苦
[00:45:53.240 --> 00:45:55.240]  但你卻給了我們
[00:45:55.240 --> 00:45:57.240]  有不同的恩賜、能力
[00:45:57.240 --> 00:45:59.240]  有不同的機會
[00:45:59.240 --> 00:46:01.240]  你就是想我們去用
[00:46:01.240 --> 00:46:03.240]  但我們太多人
[00:46:03.240 --> 00:46:05.240]  不懂得用
[00:46:05.240 --> 00:46:07.240]  去祝福人
[00:46:07.240 --> 00:46:09.240]  求你給我們智慧
[00:46:09.240 --> 00:46:11.240]  給我們勇氣
[00:46:11.240 --> 00:46:13.240]  當我們覺得不方便的時候
[00:46:13.240 --> 00:46:15.240]  正正就是別人需要幫助的時候
[00:46:15.240 --> 00:46:17.240]  讓我們有多一點的愛
[00:46:17.240 --> 00:46:19.240]  讓你十字架的愛
[00:46:19.240 --> 00:46:21.240]  延伸到我們身上
[00:46:21.240 --> 00:46:23.240]  讓我們這台戲
[00:46:23.240 --> 00:46:25.240]  能夠做得好
[00:46:25.240 --> 00:46:27.240]  不要失禮你
[00:46:27.240 --> 00:46:29.240]  因為你對我們太好
[00:46:29.240 --> 00:46:31.240]  求你就由我們
[00:46:31.240 --> 00:46:33.240]  這裡開始
[00:46:33.240 --> 00:46:35.240]  你復興我們每一個人
[00:46:35.240 --> 00:46:37.240]  你復興我們每一個人
[00:46:37.240 --> 00:46:39.240]  你復興我們每一個人
[00:46:39.240 --> 00:46:41.240]  你復興我們每一個人
[00:46:41.240 --> 00:46:43.240]  因為沒有一個人逃避到
[00:46:43.240 --> 00:46:45.240]  他要做這台戲的主角
[00:46:45.240 --> 00:46:47.240]  給我們力量
[00:46:47.240 --> 00:46:49.240]  給我們記住
[00:46:49.240 --> 00:46:51.240]  這一張輪椅
[00:46:51.240 --> 00:46:53.240]  成為我們的提醒
[00:46:53.240 --> 00:46:55.240]  我們不要令人離開了教會
[00:46:55.240 --> 00:46:57.240]  我們不要令人
[00:46:57.240 --> 00:46:59.240]  對基督你失望
[00:46:59.240 --> 00:47:01.240]  我們這樣的祈禱
[00:47:01.240 --> 00:47:03.240]  是奉主耶穌基督
[00:47:03.240 --> 00:47:05.240]  不醒明致寂
[00:47:05.240 --> 00:47:07.240]  阿們
[00:47:07.240 --> 00:47:09.240]  不醒明致寂
[00:47:09.240 --> 00:47:11.240]  阿們
[00:47:11.240 --> 00:47:13.240]  阿們
[00:47:13.240 --> 00:47:15.240]  阿們
[00:47:15.240 --> 00:47:17.240]  阿們
[00:47:17.240 --> 00:47:19.240]  阿們
[00:47:19.240 --> 00:47:21.240]  阿們
[00:47:21.240 --> 00:47:24.240]  (字幕由 Amara.org 社群提供)

