
[00:00:00.000 --> 00:00:07.040]  各位網友 今天跟大家看很多經文
[00:36:24.360 --> 00:36:26.360]  我幫助你
[00:36:26.360 --> 00:36:28.360]  以色列人和摩西
[00:36:28.360 --> 00:36:30.360]  要有很高的士氣
[00:36:30.360 --> 00:36:32.360]  要不怕艱難
[00:36:32.360 --> 00:36:34.360]  要一鼓作氣
[00:36:34.360 --> 00:36:36.360]  凝聚你的團聚
[00:36:36.360 --> 00:36:38.360]  凝聚你的力量
[00:36:38.360 --> 00:36:40.360]  但法老一樣
[00:36:40.360 --> 00:36:42.360]  他不會用
[00:36:42.360 --> 00:36:44.360]  橫手
[00:36:44.360 --> 00:36:46.360]  使法老有病
[00:36:46.360 --> 00:36:48.360]  意志不清
[00:36:48.360 --> 00:36:50.360]  法老發神經
[00:36:50.360 --> 00:36:52.360]  等等
[00:36:52.360 --> 00:36:54.360]  公平競爭
[00:36:54.360 --> 00:36:56.360]  法老依然
[00:36:56.360 --> 00:36:58.360]  有他的
[00:36:58.360 --> 00:37:00.360]  勇氣
[00:37:00.360 --> 00:37:02.360]  法老依然有
[00:37:02.360 --> 00:37:04.360]  他的能力
[00:37:04.360 --> 00:37:06.360]  對抗你 所以要小心
[00:37:06.360 --> 00:37:08.360]  使法老的心硬
[00:37:08.360 --> 00:37:10.360]  是保持
[00:37:10.360 --> 00:37:12.360]  法老的士氣
[00:37:12.360 --> 00:37:14.360]  保持法老
[00:37:14.360 --> 00:37:16.360]  原來和你
[00:37:16.360 --> 00:37:18.360]  對抗的力量
[00:37:18.360 --> 00:37:20.360]  所以裏面有一個屬靈的意思
[00:37:20.360 --> 00:37:22.360]  那個屬靈的意思
[00:37:22.360 --> 00:37:24.360]  當我們打一場
[00:37:24.360 --> 00:37:26.360]  屬靈戰爭的時候
[00:37:26.360 --> 00:37:28.360]  上帝沒有壓低對方的仇敵
[00:37:28.360 --> 00:37:30.360]  或仇敵
[00:37:30.360 --> 00:37:32.360]  魔鬼
[00:37:32.360 --> 00:37:34.360]  他的戰意
[00:37:34.360 --> 00:37:36.360]  也很高昂
[00:37:36.360 --> 00:37:38.360]  沒有想著有上帝同在
[00:37:38.360 --> 00:37:40.360]  那個魔鬼
[00:37:40.360 --> 00:37:42.360]  或仇敵
[00:37:42.360 --> 00:37:44.360]  他就打退堂鼓
[00:37:44.360 --> 00:37:46.360]  不是的
[00:37:46.360 --> 00:37:48.360]  在屬靈戰爭裏面
[00:37:48.360 --> 00:37:50.360]  我們不能鬆懈
[00:37:50.360 --> 00:37:52.360]  我們必須完全
[00:37:52.360 --> 00:37:54.360]  以教神
[00:37:54.360 --> 00:37:56.360]  因為仇敵一點都沒有
[00:37:56.360 --> 00:37:58.360]  因為有上帝幫助我們
[00:37:58.360 --> 00:38:00.360]  而他們退卻
[00:38:00.360 --> 00:38:02.360]  這件事就要警醒
[00:38:02.360 --> 00:38:04.360]  就不要
[00:38:04.360 --> 00:38:06.360]  立在一個
[00:38:06.360 --> 00:38:08.360]  不敗之地
[00:38:08.360 --> 00:38:10.360]  不要這樣想
[00:38:10.360 --> 00:38:12.360]  所以
[00:38:12.360 --> 00:38:14.360]  我們打屬靈戰爭
[00:38:14.360 --> 00:38:16.360]  不單要戰意高昂
[00:38:16.360 --> 00:38:18.360]  還要依靠神
[00:38:18.360 --> 00:38:20.360]  因為上帝沒有
[00:38:20.360 --> 00:38:22.360]  將仇敵的士氣消滅
[00:38:22.360 --> 00:38:24.360]  也沒有將他們踩在地上
[00:38:24.360 --> 00:38:26.360]  這正正是
[00:38:26.360 --> 00:38:28.360]  上帝要栽培
[00:38:28.360 --> 00:38:30.360]  他的子民
[00:38:30.360 --> 00:38:32.360]  在世上經歷困難
[00:38:32.360 --> 00:38:34.360]  這樣我們才能得到
[00:38:34.360 --> 00:38:38.360]  真正的訓練
[00:38:38.360 --> 00:38:40.360]  我們這個訓練
[00:38:40.360 --> 00:38:42.360]  就是叫我們能夠有這樣的能力
[00:38:42.360 --> 00:38:44.360]  在世上的見證神
[00:38:44.360 --> 00:38:46.360]  去侍奉
[00:38:46.360 --> 00:38:48.360]  不要埋怨
[00:38:48.360 --> 00:38:50.360]  不要埋怨我們為什麼不夠運
[00:38:50.360 --> 00:38:52.360]  為什麼他這麼夠運
[00:38:52.360 --> 00:38:54.360]  不要埋怨這些
[00:38:54.360 --> 00:38:56.360]  也不要去用
[00:38:56.360 --> 00:38:58.360]  一種不公平的評估
[00:38:58.360 --> 00:39:00.360]  就說有神同在
[00:39:00.360 --> 00:39:02.360]  他一定輸
[00:39:02.360 --> 00:39:04.360]  不一定
[00:39:04.360 --> 00:39:06.360]  以色列人在經歷
[00:39:06.360 --> 00:39:08.360]  整個離開埃及的過程裏
[00:39:08.360 --> 00:39:10.360]  本來
[00:39:10.360 --> 00:39:12.360]  他們很順利
[00:39:12.360 --> 00:39:14.360]  過紅海
[00:39:14.360 --> 00:39:16.360]  誰知在最後一刻
[00:39:16.360 --> 00:39:18.360]  發到冰箱裏
[00:39:18.360 --> 00:39:20.360]  很恐懼很困難
[00:39:20.360 --> 00:39:22.360]  所以今天
[00:39:22.360 --> 00:39:24.360]  在教會
[00:39:24.360 --> 00:39:26.360]  在世俸在這個世界上
[00:39:26.360 --> 00:39:28.360]  我們都有這樣的警醒
[00:39:28.360 --> 00:39:30.360]  千萬千萬
[00:39:30.360 --> 00:39:32.360]  不可以疏忽
[00:39:32.360 --> 00:39:34.360]  最後就如節
[00:39:34.360 --> 00:39:36.360]  如節我只說一件事
[00:39:36.360 --> 00:39:38.360]  就是那個得拯救
[00:39:38.360 --> 00:39:40.360]  當上帝和以色列人說
[00:39:40.360 --> 00:39:42.360]  在他們離開埃及之前
[00:39:42.360 --> 00:39:44.360]  那個如節
[00:39:44.360 --> 00:39:46.360]  就是要宰羊
[00:39:46.360 --> 00:39:48.360]  然後將血
[00:39:48.360 --> 00:39:50.360]  塗在門腔門尾上
[00:39:50.360 --> 00:39:52.360]  這件事
[00:39:52.360 --> 00:39:54.360]  就是一個最重要的
[00:39:54.360 --> 00:39:56.360]  拯救的一個象徵
[00:39:56.360 --> 00:39:58.360]  當他們將血
[00:39:58.360 --> 00:40:00.360]  塗在門腔門尾上
[00:40:00.360 --> 00:40:02.360]  證明了什麼呢?
[00:40:02.360 --> 00:40:04.360]  就是天使經過的時候
[00:40:04.360 --> 00:40:06.360]  神就在那裏
[00:40:06.360 --> 00:40:08.360]  天使經過的時候
[00:40:08.360 --> 00:40:10.360]  所看見的不是
[00:40:10.360 --> 00:40:12.360]  以色列人或埃及人
[00:40:12.360 --> 00:40:14.360]  看見的是羊的血
[00:40:14.360 --> 00:40:16.360]  在舊約到新約
[00:40:16.360 --> 00:40:18.360]  直到今天為止
[00:40:18.360 --> 00:40:20.360]  人的得救
[00:40:20.360 --> 00:40:22.360]  不是因為你是什麼身份
[00:40:22.360 --> 00:40:24.360]  不是因為你是以色列人
[00:40:24.360 --> 00:40:26.360]  不是因為你是中國人
[00:40:26.360 --> 00:40:28.360]  不是因為你媽媽你爸爸
[00:40:28.360 --> 00:40:30.360]  很敬虔愛主
[00:40:30.360 --> 00:40:32.360]  完全不是純心
[00:40:32.360 --> 00:40:34.360]  當門腔上有羊的血的時候
[00:40:34.360 --> 00:40:36.360]  天使經過的時候
[00:40:36.360 --> 00:40:38.360]  他不會問裏面是什麼人
[00:40:38.360 --> 00:40:40.360]  他只會問
[00:40:40.360 --> 00:40:42.360]  你相不相信這個血
[00:40:42.360 --> 00:40:44.360]  能夠拯救你
[00:40:44.360 --> 00:40:46.360]  結果他將血
[00:40:46.360 --> 00:40:48.360]  塗在門腔門尾上
[00:40:48.360 --> 00:40:50.360]  他就得到拯救
[00:40:50.360 --> 00:40:52.360]  所以以色列人得拯救
[00:40:52.360 --> 00:40:54.360]  是因為信
[00:40:54.360 --> 00:40:56.360]  今天我們得拯救
[00:40:56.360 --> 00:40:58.360]  也是因為信
[00:40:58.360 --> 00:41:00.360]  今天不是憑關係
[00:41:00.360 --> 00:41:02.360]  也不是憑你是出名的教會
[00:41:02.360 --> 00:41:04.360]  或者出名的傳道人
[00:41:04.360 --> 00:41:06.360]  不是
[00:41:06.360 --> 00:41:08.360]  所以今天是我們面對上帝
[00:41:08.360 --> 00:41:10.360]  一個最重要的
[00:41:10.360 --> 00:41:12.360]  純心
[00:41:12.360 --> 00:41:14.360]  以色列人得拯救
[00:41:14.360 --> 00:41:16.360]  經歷了很多困難
[00:41:16.360 --> 00:41:18.360]  上帝
[00:41:18.360 --> 00:41:20.360]  對於我們所經歷的
[00:41:20.360 --> 00:41:22.360]  他知道、他明白、他看見
[00:41:22.360 --> 00:41:24.360]  而我們會應的
[00:41:24.360 --> 00:41:26.360]  就是一樣的
[00:41:26.360 --> 00:41:28.360]  純心
[00:41:28.360 --> 00:41:30.360]  我們同心祈禱
[00:41:30.360 --> 00:41:32.360]  但我們知道
[00:41:32.360 --> 00:41:34.360]  在我們的生命上
[00:41:34.360 --> 00:41:36.360]  我們都有很多不同的經歷
[00:41:36.360 --> 00:41:38.360]  在這些經歷上
[00:41:38.360 --> 00:41:40.360]  有時我們會懷疑環境
[00:41:40.360 --> 00:41:42.360]  懷疑你沉默
[00:41:42.360 --> 00:41:44.360]  我們都會懷疑
[00:41:44.360 --> 00:41:46.360]  為什麼我們經歷這麼多的事情
[00:41:46.360 --> 00:41:48.360]  等了這麼久
[00:41:48.360 --> 00:41:50.360]  看不到結果
[00:41:50.360 --> 00:41:52.360]  用盡了方法
[00:41:52.360 --> 00:41:54.360]  我們都沒有看見改變
[00:41:54.360 --> 00:41:56.360]  但祝你知道
[00:41:56.360 --> 00:41:58.360]  你明白
[00:41:58.360 --> 00:42:00.360]  並且
[00:42:00.360 --> 00:42:02.360]  你已經預備了行動
[00:42:02.360 --> 00:42:04.360]  求主給我們經歷
[00:42:04.360 --> 00:42:06.360]  你是我們旗幟
[00:42:06.360 --> 00:42:08.360]  你是我們得成
[00:42:08.360 --> 00:42:10.360]  你是我們的平安
[00:42:10.360 --> 00:42:12.360]  你也是我們的目者
[00:42:12.360 --> 00:42:14.360]  你就是像道成肉身一樣
[00:42:14.360 --> 00:42:16.360]  將明智賜給我們
[00:42:16.360 --> 00:42:18.360]  使我們能與你同行
[00:42:18.360 --> 00:42:20.360]  我們感謝你
[00:42:20.360 --> 00:42:22.360]  求主親自帶領
[00:42:22.360 --> 00:42:24.360]  祈禱奉轉名求
[00:42:24.360 --> 00:42:26.360]  我們願以你的名義
[00:42:26.360 --> 00:42:28.360]  保佑我們成為
[00:42:28.360 --> 00:42:30.360]  最好的民族
[00:42:30.360 --> 00:42:32.360]  祈禱奉轉名求
[00:42:32.360 --> 00:42:34.360]  我們願以你的名義
[00:42:34.360 --> 00:42:36.360]  保佑我們成為
[00:42:36.360 --> 00:42:38.360]  最好的民族
[00:42:38.360 --> 00:42:40.360]  祈禱奉轉名求
[00:42:40.360 --> 00:42:42.360]  我們願以你的名義

