
[00:00:00.000 --> 00:00:07.000]  新約聖經四卷福音書
[00:37:17.000 --> 00:37:19.000]  沒有人留意到你
[00:37:19.000 --> 00:37:20.000]  牧師這邊進來
[00:37:20.000 --> 00:37:21.000]  你在那邊出去
[00:37:21.000 --> 00:37:24.000]  上帝仍然愛你
[00:37:24.000 --> 00:37:27.000]  這樣的上帝
[00:37:27.000 --> 00:37:30.000]  值得你敬拜
[00:37:30.000 --> 00:37:32.000]  你去哪裡
[00:37:32.000 --> 00:37:34.000]  你回到祂的面前
[00:37:34.000 --> 00:37:35.000]  祂沒有離開你
[00:37:35.000 --> 00:37:37.000]  祂愛你
[00:37:37.000 --> 00:37:38.000]  這是第一個
[00:37:38.000 --> 00:37:39.000]  敬拜
[00:37:39.000 --> 00:37:43.000]  你回到這個愛你的上帝面前
[00:37:43.000 --> 00:37:46.000]  你最低限度跟祂說Hi
[00:37:46.000 --> 00:37:47.000]  我在這裡
[00:37:47.000 --> 00:37:48.000]  我在這裡
[00:37:48.000 --> 00:37:51.000]  你可能說不出後面那四個字
[00:37:51.000 --> 00:37:52.000]  主啊
[00:37:52.000 --> 00:37:53.000]  我在這裡
[00:37:53.000 --> 00:37:55.000]  雖然我好不配
[00:37:55.000 --> 00:37:57.000]  我在這裡
[00:37:57.000 --> 00:37:58.000]  崇拜
[00:37:58.000 --> 00:38:00.000]  有我份
[00:38:00.000 --> 00:38:01.000]  第二
[00:38:01.000 --> 00:38:02.000]  你記得吧
[00:38:02.000 --> 00:38:03.000]  崇拜
[00:38:03.000 --> 00:38:05.000]  你等什麼
[00:38:05.000 --> 00:38:09.000]  你等的不是一定會臨到
[00:38:09.000 --> 00:38:11.000]  遲早會臨到
[00:38:11.000 --> 00:38:14.000]  不論何時臨到的死亡
[00:38:14.000 --> 00:38:18.000]  你等的是戰勝死亡
[00:38:18.000 --> 00:38:21.000]  復活的主耶穌
[00:38:21.000 --> 00:38:22.000]  祂答應過
[00:38:22.000 --> 00:38:23.000]  祂回來
[00:38:23.000 --> 00:38:25.000]  祂接我們去
[00:38:25.000 --> 00:38:29.000]  我若去為你們預備地方
[00:38:29.000 --> 00:38:33.000]  就必在來接你們
[00:38:33.000 --> 00:38:36.000]  到我那裡去
[00:38:36.000 --> 00:38:39.000]  時恩正牧師的安息禮拜
[00:38:39.000 --> 00:38:42.000]  他的女兒美珍分享
[00:38:42.000 --> 00:38:45.000]  她說我爹地一生都住公屋
[00:38:45.000 --> 00:38:47.000]  從來沒有買過樓
[00:38:47.000 --> 00:38:48.000]  爹地
[00:38:48.000 --> 00:38:50.000]  現在你上去收樓了
[00:38:50.000 --> 00:38:52.000]  我們香港人一聽這句
[00:38:52.000 --> 00:38:54.000]  馬上醒了
[00:38:54.000 --> 00:38:55.000]  明白嗎
[00:38:55.000 --> 00:38:58.000]  你等的是什麼
[00:38:58.000 --> 00:39:02.000]  你等的不是死亡
[00:39:02.000 --> 00:39:04.000]  是永生
[00:39:04.000 --> 00:39:05.000]  是復活
[00:39:05.000 --> 00:39:10.000]  是主在來的事實
[00:39:10.000 --> 00:39:14.000]  何時我們在世上的生活
[00:39:14.000 --> 00:39:18.000]  令我們忘記了這個把握和盼望
[00:39:18.000 --> 00:39:20.000]  崇拜提醒我們
[00:39:20.000 --> 00:39:23.000]  聖餐提醒我們
[00:39:23.000 --> 00:39:24.000]  主耶穌怎麼說
[00:39:24.000 --> 00:39:29.000]  我不再和你們一起喝這個葡萄汁
[00:39:29.000 --> 00:39:40.000]  等到在我父的國內和你們喝新的那日子
[00:39:40.000 --> 00:39:43.000]  聖餐的餅和杯提醒我們
[00:39:43.000 --> 00:39:45.000]  崇拜提醒我們
[00:39:45.000 --> 00:39:49.000]  我們等的是我們的主的回來
[00:39:49.000 --> 00:39:58.000]  我們等的是滿有盼望喜樂打壓羔羊的分娩
[00:39:58.000 --> 00:40:04.000]  崇拜是我們來到愛我們的神的面前
[00:40:04.000 --> 00:40:08.000]  為我們死而復活的主的面前
[00:40:08.000 --> 00:40:10.000]  我們向祂說
[00:40:10.000 --> 00:40:14.000]  主啊
[00:40:14.000 --> 00:40:17.000]  崇拜我們一定要這樣說
[00:40:17.000 --> 00:40:18.000]  主啊
[00:40:18.000 --> 00:40:20.000]  不再是我做主
[00:40:20.000 --> 00:40:27.000]  所以我放下以我為主的生活方式
[00:40:27.000 --> 00:40:32.000]  以我為主的生命形態
[00:40:32.000 --> 00:40:36.000]  我願意跟隨你
[00:40:36.000 --> 00:40:39.000]  我願意效法你
[00:40:39.000 --> 00:40:41.000]  我願意信服你
[00:40:41.000 --> 00:40:44.000]  歡歡喜喜
[00:40:44.000 --> 00:40:47.000]  為主而活
[00:40:47.000 --> 00:40:49.000]  快快樂樂
[00:40:49.000 --> 00:40:53.000]  後主在樂
[00:40:53.000 --> 00:41:00.000]  這是崇拜最核心的價值
[00:41:00.000 --> 00:41:03.000]  不在乎音樂
[00:41:03.000 --> 00:41:05.000]  雖然他們可以打我
[00:41:05.000 --> 00:41:07.000]  很好的音樂
[00:41:07.000 --> 00:41:10.000]  不在乎港道
[00:41:10.000 --> 00:41:14.000]  不在乎氣氛
[00:41:14.000 --> 00:41:21.000]  不在乎你得著或沒有得著
[00:41:21.000 --> 00:41:25.000]  在乎你敬拜的是愛你的上帝
[00:41:25.000 --> 00:41:30.000]  你跟從的是勝過死亡的耶穌基督
[00:41:30.000 --> 00:41:34.000]  你信服的是那一位
[00:41:34.000 --> 00:41:39.000]  擁有天地萬物唯一
[00:41:39.000 --> 00:41:42.000]  獨一的真神
[00:41:42.000 --> 00:41:45.000]  我們的主耶穌基督
[00:41:45.000 --> 00:41:48.000]  我們同心低頭祈禱
[00:41:49.000 --> 00:41:53.000]  感謝天父
[00:41:53.000 --> 00:41:57.000]  你招聚我們眾兒女
[00:41:57.000 --> 00:42:00.000]  每一個星期到你的面前
[00:42:00.000 --> 00:42:05.000]  我們有機會一起同心敬拜你
[00:42:05.000 --> 00:42:07.000]  多謝你
[00:42:07.000 --> 00:42:10.000]  我們要向你獻上感恩
[00:42:10.000 --> 00:42:12.000]  因為你的愛感動了我們
[00:42:12.000 --> 00:42:15.000]  我們要向你獻上讚美
[00:42:15.000 --> 00:42:19.000]  因為是你扭轉了我們的生命
[00:42:19.000 --> 00:42:22.000]  不再是望著死亡
[00:42:22.000 --> 00:42:24.000]  而是望著復活
[00:42:24.000 --> 00:42:27.000]  望著主的在來
[00:42:27.000 --> 00:42:31.000]  望著永生的應去
[00:42:31.000 --> 00:42:36.000]  我們也要向你獻上我們自己
[00:42:36.000 --> 00:42:41.000]  因為從此我們不再是為自己而活
[00:42:41.000 --> 00:42:44.000]  還要拉你下水
[00:42:44.000 --> 00:42:46.000]  保佑祝福我們
[00:42:46.000 --> 00:42:47.000]  主啊對不起
[00:42:47.000 --> 00:42:49.000]  如果我們是這樣信你的
[00:42:49.000 --> 00:42:52.000]  我們願意回轉悔改
[00:42:52.000 --> 00:42:56.000]  我們願意你的國降臨
[00:42:56.000 --> 00:43:02.000]  我們願意你的旨意成就在我們的身上
[00:43:02.000 --> 00:43:07.000]  我們願意你的名被尊為聖
[00:43:07.000 --> 00:43:09.000]  因為我們愛你
[00:43:09.000 --> 00:43:10.000]  我們跟從你
[00:43:10.000 --> 00:43:12.000]  我們敬拜你
[00:43:12.000 --> 00:43:15.000]  奉耶穌基督的名祈禱
[00:43:15.000 --> 00:43:17.000]  阿們
[00:43:17.000 --> 00:43:20.000]  (字幕由 Amara.org 社群提供)

