
[00:00:00.000 --> 00:00:04.000]  新年快樂!
[00:32:05.000 --> 00:32:07.000]  在這個時候
[00:32:07.000 --> 00:32:09.000]  布道瓦政府
[00:32:09.000 --> 00:32:11.000]  要剷除這個Mission
[00:32:11.000 --> 00:32:13.000]  用軍力
[00:32:13.000 --> 00:32:15.000]  去攻打
[00:32:15.000 --> 00:32:17.000]  印第安人區
[00:32:17.000 --> 00:32:19.000]  當時在這些傳教士裏面
[00:32:19.000 --> 00:32:21.000]  有兩批不同的看法
[00:32:21.000 --> 00:32:23.000]  第一批
[00:32:23.000 --> 00:32:25.000]  就是這個Robert De Niro
[00:32:25.000 --> 00:32:27.000]  飾演的
[00:32:27.000 --> 00:32:29.000]  主張用武力去對抗
[00:32:29.000 --> 00:32:31.000]  另一批叫Father Gilbert
[00:32:31.000 --> 00:32:33.000]  說基督教的重點
[00:32:33.000 --> 00:32:35.000]  不是叫我們流血
[00:32:35.000 --> 00:32:37.000]  用流血的方法去解決問題
[00:32:37.000 --> 00:32:39.000]  是違反了基督教的意義
[00:32:39.000 --> 00:32:41.000]  結果
[00:32:41.000 --> 00:32:43.000]  Robert De Niro
[00:32:43.000 --> 00:32:45.000]  帶著一些人去
[00:32:45.000 --> 00:32:47.000]  和這些火力強的
[00:32:47.000 --> 00:32:49.000]  葡萄牙軍隊鬥
[00:32:49.000 --> 00:32:51.000]  當然全部死了
[00:32:51.000 --> 00:32:53.000]  當他攻入這個Mission Compound的時候
[00:32:53.000 --> 00:32:55.000]  Father Gilbert
[00:32:55.000 --> 00:32:57.000]  Gabriel
[00:32:57.000 --> 00:32:59.000]  打著十字架
[00:32:59.000 --> 00:33:01.000]  後面一班的小孩
[00:33:01.000 --> 00:33:03.000]  一班的女人
[00:33:03.000 --> 00:33:05.000]  跟著他
[00:33:05.000 --> 00:33:07.000]  一邊守著聖餐
[00:33:07.000 --> 00:33:09.000]  一邊唱著聖詩
[00:33:09.000 --> 00:33:11.000]  面對著所有的槍
[00:33:11.000 --> 00:33:13.000]  和大炮
[00:33:13.000 --> 00:33:15.000]  就這樣走過去
[00:33:15.000 --> 00:33:17.000]  然後Gabriel
[00:33:17.000 --> 00:33:19.000]  一聲下令開槍
[00:33:19.000 --> 00:33:21.000]  啊
[00:33:21.000 --> 00:33:23.000]  血流如注
[00:33:23.000 --> 00:33:25.000]  全部死了
[00:33:25.000 --> 00:33:27.000]  我們會問
[00:33:27.000 --> 00:33:29.000]  如果你是當地的
[00:33:29.000 --> 00:33:31.000]  其中的一個人
[00:33:31.000 --> 00:33:33.000]  你會是
[00:33:33.000 --> 00:33:35.000]  你會是
[00:33:35.000 --> 00:33:37.000]  會不會好像
[00:33:37.000 --> 00:33:39.000]  Father Gilbert那樣
[00:33:39.000 --> 00:33:43.000]  我們會不會為了
[00:33:43.000 --> 00:33:45.000]  耶穌基督
[00:33:45.000 --> 00:33:47.000]  能夠犧牲
[00:33:47.000 --> 00:33:49.000]  就一話
[00:33:49.000 --> 00:33:51.000]  不要說命
[00:33:51.000 --> 00:33:53.000]  你叫我犧牲睡少個小時
[00:33:53.000 --> 00:33:55.000]  我都不肯
[00:33:55.000 --> 00:33:57.000]  你叫我犧牲一點點東西
[00:33:57.000 --> 00:33:59.000]  我都不肯
[00:33:59.000 --> 00:34:01.000]  你叫我犧牲一點點我的Pleasure
[00:34:01.000 --> 00:34:03.000]  是不是我們的信仰
[00:34:03.000 --> 00:34:05.000]  是膚淺到一個這樣的程度
[00:34:05.000 --> 00:34:09.000]  你知不知道
[00:34:09.000 --> 00:34:11.000]  為什麼這個福音能夠傳到中國
[00:34:11.000 --> 00:34:13.000]  成千上萬的
[00:34:13.000 --> 00:34:15.000]  傳教士
[00:34:15.000 --> 00:34:17.000]  在十九二十世紀的時候
[00:34:17.000 --> 00:34:19.000]  來到中國
[00:34:19.000 --> 00:34:21.000]  根據我們現在歷史的研究
[00:34:21.000 --> 00:34:23.000]  超過一半的傳教士
[00:34:23.000 --> 00:34:25.000]  那些兒子未到十二歲的時候就死了
[00:34:25.000 --> 00:34:27.000]  要麼被人打死
[00:34:27.000 --> 00:34:29.000]  被土匪打死
[00:34:29.000 --> 00:34:31.000]  被土匪染病而死
[00:34:31.000 --> 00:34:33.000]  十二歲以下就死了
[00:34:33.000 --> 00:34:35.000]  為了什麼呢
[00:34:35.000 --> 00:34:37.000]  為了福音傳到中國
[00:34:37.000 --> 00:34:39.000]  於是有很多人說
[00:34:39.000 --> 00:34:41.000]  不值得
[00:34:41.000 --> 00:34:43.000]  這樣犧牲不值得
[00:34:43.000 --> 00:34:47.000]  彼得
[00:34:47.000 --> 00:34:49.000]  我們識得批判他
[00:34:49.000 --> 00:34:51.000]  三次不認主
[00:34:51.000 --> 00:34:53.000]  但是我們又怎樣呢
[00:34:53.000 --> 00:34:57.000]  可能我們差距不知道是多少倍
[00:34:57.000 --> 00:35:01.000]  彼得在一個危險生死關頭不認主
[00:35:01.000 --> 00:35:03.000]  我們在一個享樂的時候
[00:35:03.000 --> 00:35:05.000]  都不認主
[00:35:05.000 --> 00:35:07.000]  很可能
[00:35:07.000 --> 00:35:09.000]  有一個神學家說
[00:35:09.000 --> 00:35:13.000]  Pleasure is a greater temptation than pain
[00:35:13.000 --> 00:35:17.000]  很多時候在日落、歡樂的時候墮落
[00:35:17.000 --> 00:35:19.000]  多於在痛苦裏面
[00:35:19.000 --> 00:35:23.000]  彼得怎樣呢
[00:35:23.000 --> 00:35:25.000]  我們看看真正的英雄
[00:35:25.000 --> 00:35:27.000]  六十節至六十二節
[00:35:27.000 --> 00:35:29.000]  正說話的時候
[00:35:29.000 --> 00:35:31.000]  雞就叫了
[00:35:31.000 --> 00:35:33.000]  轉身看彼得
[00:35:33.000 --> 00:35:35.000]  彼得便想起主對他所說的話
[00:35:35.000 --> 00:35:37.000]  今日雞叫已先
[00:35:37.000 --> 00:35:39.000]  你要三次不認我
[00:35:39.000 --> 00:35:41.000]  他就出去
[00:35:41.000 --> 00:35:43.000]  哄哄
[00:35:43.000 --> 00:35:45.000]  雞叫就是
[00:35:45.000 --> 00:35:47.000]  換班的時候
[00:35:47.000 --> 00:35:49.000]  號吹響
[00:35:49.000 --> 00:35:51.000]  當時耶穌審訊完畢
[00:35:51.000 --> 00:35:53.000]  就介耶穌去見彼拉多了
[00:35:53.000 --> 00:35:55.000]  耶穌經過
[00:35:55.000 --> 00:35:57.000]  回頭看一看彼得
[00:35:57.000 --> 00:35:59.000]  四目相投
[00:35:59.000 --> 00:36:01.000]  彼得立即想起耶穌說
[00:36:01.000 --> 00:36:03.000]  今日雞叫已先
[00:36:03.000 --> 00:36:05.000]  你三次不認我
[00:36:05.000 --> 00:36:07.000]  聖經就說
[00:36:07.000 --> 00:36:09.000]  他broken down
[00:36:09.000 --> 00:36:11.000]  他就出去痛哭
[00:36:11.000 --> 00:36:13.000]  他和猶太不同
[00:36:13.000 --> 00:36:15.000]  猶太一樣是出賣主
[00:36:15.000 --> 00:36:17.000]  猶大知道他衰了
[00:36:17.000 --> 00:36:19.000]  但猶大不會改
[00:36:19.000 --> 00:36:21.000]  猶大不會改
[00:36:21.000 --> 00:36:23.000]  但猶大不會改
[00:36:23.000 --> 00:36:25.000]  他只是將責任推在人身上
[00:36:25.000 --> 00:36:27.000]  但彼得
[00:36:27.000 --> 00:36:29.000]  他就出去痛哭
[00:36:29.000 --> 00:36:31.000]  他出去痛哭
[00:36:31.000 --> 00:36:33.000]  他出去痛哭
[00:36:33.000 --> 00:36:39.000]  這個才是真正的英雄
[00:36:39.000 --> 00:36:41.000]  真正的英雄
[00:36:41.000 --> 00:36:43.000]  不是扮到
[00:36:43.000 --> 00:36:45.000]  好像周潤發那樣
[00:36:45.000 --> 00:36:47.000]  好像周潤發那樣
[00:36:47.000 --> 00:36:49.000]  一個真正的英雄
[00:36:49.000 --> 00:36:51.000]  是看到自己失敗
[00:36:51.000 --> 00:36:53.000]  是看到自己失敗
[00:36:53.000 --> 00:36:55.000]  軟弱跌倒
[00:36:55.000 --> 00:36:57.000]  流淚
[00:36:57.000 --> 00:37:03.000]  我想到我父親
[00:37:03.000 --> 00:37:07.000]  我覺得我父親是一個很有尊嚴
[00:37:07.000 --> 00:37:09.000]  很有權威的人
[00:37:09.000 --> 00:37:11.000]  但有一次他做錯了一件事
[00:37:11.000 --> 00:37:13.000]  這件事我永遠不會忘記
[00:37:13.000 --> 00:37:17.000]  他誤會了我
[00:37:17.000 --> 00:37:19.000]  他做錯了一件事
[00:37:19.000 --> 00:37:21.000]  他來跟我說
[00:37:21.000 --> 00:37:23.000]  對不起
[00:37:23.000 --> 00:37:25.000]  我錯了
[00:37:25.000 --> 00:37:29.000]  我覺得這個父親
[00:37:29.000 --> 00:37:31.000]  才是最偉大的父親
[00:37:31.000 --> 00:37:35.000]  一個能夠看到自己的軟弱
[00:37:35.000 --> 00:37:37.000]  看到自己的敗壞
[00:37:37.000 --> 00:37:39.000]  看到自己的跌倒
[00:37:39.000 --> 00:37:41.000]  而痛哭流淚
[00:37:41.000 --> 00:37:45.000]  他才能夠回頭
[00:37:45.000 --> 00:37:47.000]  他才能夠回頭
[00:37:47.000 --> 00:37:49.000]  不是死守著自己的尊嚴
[00:37:49.000 --> 00:37:51.000]  死覺得自己是對的
[00:37:51.000 --> 00:37:53.000]  死雞撐飯蓋
[00:37:53.000 --> 00:37:55.000]  撐著
[00:37:55.000 --> 00:37:57.000]  那個不是英雄
[00:37:57.000 --> 00:37:59.000]  那個絕對不是英雄
[00:37:59.000 --> 00:38:01.000]  那個是懦夫
[00:38:01.000 --> 00:38:03.000]  一個能夠承認自己的軟弱
[00:38:03.000 --> 00:38:05.000]  接受自己的軟弱
[00:38:05.000 --> 00:38:07.000]  然後去悔改
[00:38:07.000 --> 00:38:09.000]  回頭
[00:38:09.000 --> 00:38:11.000]  那個才是一個真正的英雄
[00:38:11.000 --> 00:38:13.000]  後來寫信給教會
[00:38:13.000 --> 00:38:15.000]  他已經做到長老中的長老
[00:38:15.000 --> 00:38:17.000]  他寫信給教會
[00:38:17.000 --> 00:38:19.000]  在給了傳書
[00:38:19.000 --> 00:38:21.000]  頂章的時候
[00:38:21.000 --> 00:38:23.000]  他說
[00:38:23.000 --> 00:38:25.000]  我作為我們的長老
[00:38:25.000 --> 00:38:27.000]  作為耶穌基督受苦的見者
[00:38:27.000 --> 00:38:29.000]  同享後來要得榮耀的
[00:38:29.000 --> 00:38:31.000]  願你們中間與我同作長老的人
[00:38:31.000 --> 00:38:33.000]  務要牧養你們中間的群羊
[00:38:33.000 --> 00:38:35.000]  按著神的旨意牧養他們
[00:38:35.000 --> 00:38:37.000]  不是出於勉強
[00:38:37.000 --> 00:38:39.000]  乃是出於甘心
[00:38:39.000 --> 00:38:41.000]  不是因為貪腸乃是出於樂意
[00:38:41.000 --> 00:38:43.000]  而不是合計所託付的
[00:38:43.000 --> 00:38:45.000]  乃是作群羊的榜樣
[00:38:45.000 --> 00:38:49.000]  寫信給這些長老的時候
[00:38:49.000 --> 00:38:51.000]  他如何介紹自己
[00:38:51.000 --> 00:38:53.000]  他不是將自己威水事實
[00:38:53.000 --> 00:38:55.000]  我彼得耶穌的第一個門徒
[00:38:55.000 --> 00:38:57.000]  我曾經見過耶穌
[00:38:57.000 --> 00:38:59.000]  登山變像
[00:38:59.000 --> 00:39:01.000]  不是啊
[00:39:01.000 --> 00:39:03.000]  他不是像我們現在將自己
[00:39:03.000 --> 00:39:05.000]  我送什麼什麼
[00:39:05.000 --> 00:39:07.000]  我拿過多少個學位
[00:39:07.000 --> 00:39:09.000]  我做過什麼工職
[00:39:09.000 --> 00:39:11.000]  今天很流行
[00:39:11.000 --> 00:39:13.000]  有一個朋友
[00:39:13.000 --> 00:39:15.000]  我派卡片
[00:39:15.000 --> 00:39:17.000]  一串的
[00:39:17.000 --> 00:39:19.000]  什麼街坊理事長
[00:39:19.000 --> 00:39:21.000]  一串的
[00:39:21.000 --> 00:39:23.000]  曬自己的東西
[00:39:23.000 --> 00:39:25.000]  彼得曬什麼
[00:39:25.000 --> 00:39:29.000]  他說是耶穌受苦的見證人
[00:39:29.000 --> 00:39:31.000]  耶穌受苦他做了什麼見證
[00:39:31.000 --> 00:39:33.000]  就是生前的女兒
[00:39:33.000 --> 00:39:35.000]  最壞的那些
[00:39:37.000 --> 00:39:39.000]  最不見光的那些
[00:39:39.000 --> 00:39:43.000]  會不會今天我們也是
[00:39:43.000 --> 00:39:47.000]  今天我們會不會好像彼得一樣
[00:39:47.000 --> 00:39:49.000]  看到自己的軟弱
[00:39:49.000 --> 00:39:51.000]  反而這個軟弱成為了他整個生命的改變
[00:39:51.000 --> 00:39:53.000]  然後他就對著這群人說
[00:39:53.000 --> 00:39:57.000]  不是出於勉強
[00:39:57.000 --> 00:39:59.000]  不是因為貪財
[00:39:59.000 --> 00:40:01.000]  也不是合計
[00:40:01.000 --> 00:40:05.000]  而是作群羊的榜樣
[00:40:05.000 --> 00:40:09.000]  彼得真的做到耶穌所說的
[00:40:09.000 --> 00:40:11.000]  是什麼呢?
[00:40:11.000 --> 00:40:15.000]  回頭兼顧你的弟兄
[00:40:15.000 --> 00:40:21.000]  教會什麼時候會興旺呢?
[00:40:21.000 --> 00:40:25.000]  不是說我們不認主你興旺
[00:40:25.000 --> 00:40:27.000]  而是我們跌倒之後可以起來
[00:40:27.000 --> 00:40:33.000]  痛哭回頭兼顧我們的弟兄
[00:40:33.000 --> 00:40:35.000]  那你的教會就興旺
[00:40:35.000 --> 00:40:37.000]  家庭什麼時候
[00:40:37.000 --> 00:40:39.000]  那些子女會尊敬你呢?
[00:40:39.000 --> 00:40:44.000]  那些子女什麼時候會尊敬我們在上的父母呢?
[00:40:44.000 --> 00:40:48.000]  那些學生什麼時候會尊敬老師呢?
[00:40:48.000 --> 00:40:50.000]  不是老師什麼都懂
[00:40:50.000 --> 00:40:52.000]  不是爸爸媽媽什麼都懂
[00:40:52.000 --> 00:40:54.000]  全沒有錯的
[00:40:54.000 --> 00:40:56.000]  不是的 世界上沒有一個人
[00:40:56.000 --> 00:41:02.000]  是會找一個完全沒有錯的人
[00:41:03.000 --> 00:41:07.000]  你的子女不會覺得你是一個完全沒有錯的人
[00:41:07.000 --> 00:41:09.000]  你的學生不會覺得你是一個完全沒有錯的人
[00:41:09.000 --> 00:41:13.000]  你的會友不會覺得這個牧師是完全100%對的人
[00:41:13.000 --> 00:41:15.000]  但是他欣賞你什麼呢?
[00:41:15.000 --> 00:41:17.000]  欣賞你跌倒之後
[00:41:17.000 --> 00:41:23.000]  痛哭回頭兼顧你的弟兄
[00:41:23.000 --> 00:41:25.000]  這樣的時候
[00:41:25.000 --> 00:41:27.000]  你的子女就會尊敬你
[00:41:27.000 --> 00:41:32.000]  你的子女就會很服你
[00:41:32.000 --> 00:41:38.000]  你的學生就會非常欣賞你
[00:41:38.000 --> 00:41:41.000]  這個才是真正的英雄
[00:41:41.000 --> 00:41:45.000]  學教會什麼時候都是這樣的人
[00:41:45.000 --> 00:41:48.000]  學教會就一定興旺
[00:41:48.000 --> 00:41:52.000]  因為這個世界不是這樣的
[00:41:52.000 --> 00:41:57.000]  這個世界一次錯
[00:41:57.000 --> 00:42:00.000]  你就永遠不能翻身
[00:42:00.000 --> 00:42:02.000]  這個世界會告訴你
[00:42:02.000 --> 00:42:05.000]  God forgives, but I don't
[00:42:05.000 --> 00:42:07.000]  我們是不是人
[00:42:07.000 --> 00:42:09.000]  因為同心我們在同一期末
[00:42:09.000 --> 00:42:11.000]  希望我們再一次感謝你
[00:42:11.000 --> 00:42:13.000]  給你寶貴的話語去提醒我們
[00:42:13.000 --> 00:42:22.000]  讓我們能夠有彼得這個例子作為提醒
[00:42:22.000 --> 00:42:24.000]  我們雖然軟弱
[00:42:24.000 --> 00:42:26.000]  但能夠回頭
[00:42:26.000 --> 00:42:28.000]  也能夠兼顧我們的弟兄
[00:42:28.000 --> 00:42:30.000]  祝福引領我們
[00:42:30.000 --> 00:42:31.000]  多謝你
[00:42:31.000 --> 00:42:32.000]  祈禱奉耶穌名求
[00:42:32.000 --> 00:42:34.000]  阿門

