
[00:00:00.000 --> 00:00:04.720]  今天和大家來思想一段經文
[00:33:21.920 --> 00:33:23.920]  當時外國很多傳教士
[00:33:23.920 --> 00:33:25.920]  就是葡萄牙天主教
[00:33:25.920 --> 00:33:27.920]  就將福音傳去了日本
[00:33:27.920 --> 00:33:29.920]  當時很多日本人信了
[00:33:29.920 --> 00:33:31.920]  但後來在幕府的時代
[00:33:31.920 --> 00:33:33.920]  就實施禁教
[00:33:33.920 --> 00:33:35.920]  並且將當地的基督徒
[00:33:35.920 --> 00:33:37.920]  迫害
[00:33:37.920 --> 00:33:39.920]  用各種方法要他們離開
[00:33:39.920 --> 00:33:41.920]  基督教信仰
[00:33:41.920 --> 00:33:43.920]  當時有一個很出名的
[00:33:43.920 --> 00:33:45.920]  日本的神父
[00:33:45.920 --> 00:33:47.920]  就背叛了
[00:33:47.920 --> 00:33:49.920]  這個信仰
[00:33:49.920 --> 00:33:51.920]  就成為了日本的
[00:33:51.920 --> 00:33:53.920]  手下來幫助他
[00:33:53.920 --> 00:33:55.920]  搜尋那些基督徒
[00:33:55.920 --> 00:33:57.920]  抓出來
[00:33:57.920 --> 00:33:59.920]  來迫害他
[00:33:59.920 --> 00:34:01.920]  這個神父的學生
[00:34:01.920 --> 00:34:03.920]  在葡萄牙
[00:34:03.920 --> 00:34:05.920]  就不相信他的老師會叛教
[00:34:05.920 --> 00:34:07.920]  於是
[00:34:07.920 --> 00:34:09.920]  他們就進入日本
[00:34:09.920 --> 00:34:11.920]  這個故事就說
[00:34:11.920 --> 00:34:13.920]  三個葡萄牙天主教
[00:34:13.920 --> 00:34:15.920]  有一個叫洛特里奇
[00:34:15.920 --> 00:34:17.920]  等等
[00:34:17.920 --> 00:34:19.920]  就要去找他的老師
[00:34:19.920 --> 00:34:21.920]  叫費雷拉神父
[00:34:21.920 --> 00:34:23.920]  費雷拉是真實人物
[00:34:23.920 --> 00:34:25.920]  在日本歷史
[00:34:25.920 --> 00:34:27.920]  有很多人都知道
[00:34:27.920 --> 00:34:29.920]  是真實人物
[00:34:29.920 --> 00:34:31.920]  在日本歷史有記載
[00:34:31.920 --> 00:34:33.920]  他也有寫書
[00:34:33.920 --> 00:34:35.920]  他寫的書就是說天主教
[00:34:35.920 --> 00:34:37.920]  當時不是用天主教
[00:34:37.920 --> 00:34:39.920]  是基督教
[00:34:39.920 --> 00:34:41.920]  基督教如何謀誤
[00:34:41.920 --> 00:34:43.920]  去搬家搬到這樣的情況
[00:34:43.920 --> 00:34:45.920]  他的學生
[00:34:45.920 --> 00:34:47.920]  這個洛特里奇
[00:34:47.920 --> 00:34:49.920]  他知道很艱難
[00:34:49.920 --> 00:34:51.920]  所以他就去日本
[00:34:51.920 --> 00:34:53.920]  一去到就發現很艱難
[00:34:53.920 --> 00:34:55.920]  日本用各種方法
[00:34:55.920 --> 00:34:57.920]  在一個暗無天日
[00:34:57.920 --> 00:34:59.920]  知道他們的神父很開心
[00:34:59.920 --> 00:35:01.920]  去安慰他們
[00:35:01.920 --> 00:35:03.920]  幫助他們
[00:35:03.920 --> 00:35:05.920]  但是日本人知道
[00:35:05.920 --> 00:35:07.920]  葡萄牙里這個神父
[00:35:07.920 --> 00:35:09.920]  就要抓了他
[00:35:09.920 --> 00:35:11.920]  但不是殺了他
[00:35:11.920 --> 00:35:13.920]  殺了他就沒有用
[00:35:13.920 --> 00:35:15.920]  殺了他就會造成殉道事
[00:35:15.920 --> 00:35:17.920]  他就會逼他放棄信仰
[00:35:17.920 --> 00:35:19.920]  如果神父都放棄信仰
[00:35:19.920 --> 00:35:21.920]  那麼天主教徒的信徒
[00:35:21.920 --> 00:35:23.920]  就全部會放棄信仰
[00:35:23.920 --> 00:35:25.920]  日本政府就用各種方法
[00:35:25.920 --> 00:35:27.920]  來要求他背叛信仰
[00:35:27.920 --> 00:35:29.920]  用什麼方法呢
[00:35:29.920 --> 00:35:31.920]  就抓信徒在他面前殺害
[00:35:31.920 --> 00:35:33.920]  如果不背教
[00:35:33.920 --> 00:35:35.920]  你看愛你的信徒一個個死
[00:35:35.920 --> 00:35:37.920]  這個是最痛苦的
[00:35:37.920 --> 00:35:39.920]  自己死不要緊
[00:35:39.920 --> 00:35:41.920]  但見到那些為了自己死的人
[00:35:41.920 --> 00:35:43.920]  就很困難
[00:35:43.920 --> 00:35:45.920]  後來他有機會見到一個老師
[00:35:45.920 --> 00:35:47.920]  他老師叫費雷拉神父
[00:35:47.920 --> 00:35:49.920]  費雷拉就和他說一句話
[00:35:49.920 --> 00:35:51.920]  費雷拉就和他說一句話
[00:35:51.920 --> 00:35:53.920]  費雷拉就和他說一句話
[00:35:53.920 --> 00:35:55.920]  他說:他們覺得很重要嗎
[00:35:55.920 --> 00:35:57.920]  他們自小就認為自己得救是重要
[00:35:57.920 --> 00:35:59.920]  如果你棄教
[00:35:59.920 --> 00:36:01.920]  那些人就會從洞里出來
[00:36:01.920 --> 00:36:03.920]  痛苦獲救
[00:36:03.920 --> 00:36:05.920]  這句話很影響他
[00:36:05.920 --> 00:36:07.920]  他就問:如果耶穌在這裡
[00:36:07.920 --> 00:36:09.920]  會不會因為受苦的人
[00:36:09.920 --> 00:36:11.920]  而放棄信仰呢
[00:36:11.920 --> 00:36:13.920]  最後他就放棄了信仰
[00:36:13.920 --> 00:36:15.920]  放棄了信仰
[00:36:15.920 --> 00:36:17.920]  就救了那幾個在酷刑裡面的信徒
[00:36:17.920 --> 00:36:19.920]  這本小說是說什麼呢
[00:36:19.920 --> 00:36:21.920]  這本小說的名字叫什麼呢
[00:36:21.920 --> 00:36:23.920]  叫沈默
[00:36:23.920 --> 00:36:25.920]  整本小說是講沈默
[00:36:25.920 --> 00:36:27.920]  是什麼意思呢
[00:36:27.920 --> 00:36:29.920]  電影和原著基本上是一樣
[00:36:29.920 --> 00:36:31.920]  但是電影是多了幾個
[00:36:31.920 --> 00:36:33.920]  電影的爭議性
[00:36:33.920 --> 00:36:35.920]  費雷拉和他的學生
[00:36:35.920 --> 00:36:37.920]  有一次在截查天主教的物品的時候
[00:36:37.920 --> 00:36:39.920]  就說了一句
[00:36:39.920 --> 00:36:41.920]  我的上帝
[00:36:41.920 --> 00:36:43.920]  然後第二個
[00:36:43.920 --> 00:36:45.920]  就是洛特里奇
[00:36:45.920 --> 00:36:47.920]  他說:我相信
[00:36:47.920 --> 00:36:49.920]  洛特里奇
[00:36:49.920 --> 00:36:51.920]  就是他學生死的時候
[00:36:51.920 --> 00:36:53.920]  有個十字架
[00:36:53.920 --> 00:36:55.920]  電影暗示
[00:36:55.920 --> 00:36:57.920]  他沒有真正背棄信仰
[00:36:57.920 --> 00:36:59.920]  好了
[00:36:59.920 --> 00:37:01.920]  我要總結一下
[00:37:01.920 --> 00:37:05.920]  費雷拉是真實人物
[00:37:05.920 --> 00:37:07.920]  那幾個學生是假的
[00:37:07.920 --> 00:37:09.920]  這本小說想說什麼呢
[00:37:09.920 --> 00:37:11.920]  沈默
[00:37:11.920 --> 00:37:13.920]  他就說:上帝沈默不如
[00:37:13.920 --> 00:37:15.920]  對於人間痛苦沈默不如
[00:37:15.920 --> 00:37:17.920]  所以
[00:37:17.920 --> 00:37:19.920]  是大有理由
[00:37:19.920 --> 00:37:21.920]  可以背棄他
[00:37:21.920 --> 00:37:23.920]  如果你看小說
[00:37:23.920 --> 00:37:25.920]  你會看到
[00:37:25.920 --> 00:37:27.920]  到最後你會很難過的
[00:37:27.920 --> 00:37:29.920]  就是上帝為什麼不出手呢
[00:37:29.920 --> 00:37:31.920]  如果是真神為什麼不出聲呢
[00:37:31.920 --> 00:37:33.920]  如果上帝沈默的時候
[00:37:33.920 --> 00:37:35.920]  就是證明
[00:37:35.920 --> 00:37:37.920]  他不理你
[00:37:37.920 --> 00:37:39.920]  或者證明他不存在
[00:37:39.920 --> 00:37:41.920]  或者證明他不關心你
[00:37:41.920 --> 00:37:43.920]  如果在這樣的情況下
[00:37:43.920 --> 00:37:45.920]  什麼人
[00:37:45.920 --> 00:37:47.920]  放棄信仰是完全合法的
[00:37:47.920 --> 00:37:49.920]  合法的
[00:37:49.920 --> 00:37:53.920]  這個真的對我們有很大影響
[00:37:53.920 --> 00:37:55.920]  你有沒有試過病到這個地步
[00:37:55.920 --> 00:37:57.920]  上帝沒有聽你祈禱
[00:37:57.920 --> 00:38:01.920]  在病痛裡面
[00:38:01.920 --> 00:38:03.920]  上帝好像不出聲
[00:38:03.920 --> 00:38:05.920]  在困難裡面
[00:38:05.920 --> 00:38:07.920]  失業裡面或者考試不合格
[00:38:07.920 --> 00:38:09.920]  或者生意失敗
[00:38:09.920 --> 00:38:11.920]  你拼命祈禱
[00:38:11.920 --> 00:38:13.920]  上帝好像不理你
[00:38:13.920 --> 00:38:15.920]  人的信心在這裡就最軟弱
[00:38:15.920 --> 00:38:17.920]  上帝好像離開了
[00:38:17.920 --> 00:38:19.920]  沈默不語
[00:38:19.920 --> 00:38:21.920]  我回應這部電影
[00:38:21.920 --> 00:38:23.920]  我會這樣說
[00:38:23.920 --> 00:38:27.920]  上帝對於那些
[00:38:27.920 --> 00:38:29.920]  因為沈默
[00:38:29.920 --> 00:38:31.920]  拳夷之計
[00:38:31.920 --> 00:38:33.920]  放棄了信仰
[00:38:33.920 --> 00:38:35.920]  上帝怎麼看呢
[00:38:35.920 --> 00:38:37.920]  在歷代教會裡面怎麼看呢
[00:38:39.920 --> 00:38:41.920]  有沒有人真的背棄了上帝
[00:38:41.920 --> 00:38:43.920]  而永遠離開呢
[00:38:43.920 --> 00:38:47.920]  彼得有沒有背棄過上帝
[00:38:47.920 --> 00:38:49.920]  有
[00:38:49.920 --> 00:38:51.920]  但上帝沒有離開他
[00:38:51.920 --> 00:38:53.920]  上帝知道我們軟弱
[00:38:53.920 --> 00:38:55.920]  有時候我們病了很久
[00:38:55.920 --> 00:38:57.920]  祈禱上帝不聽
[00:38:57.920 --> 00:38:59.920]  我會埋怨神
[00:38:59.920 --> 00:39:01.920]  神明白
[00:39:01.920 --> 00:39:03.920]  但不是一生背棄
[00:39:03.920 --> 00:39:05.920]  我們仍然知道
[00:39:05.920 --> 00:39:07.920]  在我們軟弱的時候
[00:39:07.920 --> 00:39:09.920]  當你埋怨的時候
[00:39:09.920 --> 00:39:11.920]  你就要永遠離開
[00:39:11.920 --> 00:39:13.920]  彼得後來悔改
[00:39:13.920 --> 00:39:15.920]  神接納他
[00:39:15.920 --> 00:39:17.920]  重用他
[00:39:17.920 --> 00:39:19.920]  所以上帝知道我們軟弱
[00:39:19.920 --> 00:39:21.920]  接納我們
[00:39:21.920 --> 00:39:23.920]  羅馬教會逼迫信徒的時候
[00:39:23.920 --> 00:39:25.920]  有很多信徒在逼迫當中
[00:39:25.920 --> 00:39:27.920]  他們離開了
[00:39:27.920 --> 00:39:29.920]  但你知道神是永遠的神
[00:39:29.920 --> 00:39:31.920]  基督是神
[00:39:31.920 --> 00:39:33.920]  後來逼迫完了
[00:39:33.920 --> 00:39:35.920]  他們重新返教會
[00:39:35.920 --> 00:39:37.920]  是本源
[00:39:37.920 --> 00:39:39.920]  所以權宜之計
[00:39:39.920 --> 00:39:41.920]  是不表示一生放棄
[00:39:41.920 --> 00:39:43.920]  有時候我們會軟弱
[00:39:43.920 --> 00:39:45.920]  有時候會有困難
[00:39:45.920 --> 00:39:47.920]  神是明白的
[00:39:47.920 --> 00:39:49.920]  是接納的
[00:39:49.920 --> 00:39:51.920]  但這部電影要將宣教的基督絕對性被掏空
[00:39:51.920 --> 00:39:53.920]  就是基督不值得
[00:39:53.920 --> 00:39:55.920]  在困難里我們仍堅持
[00:39:55.920 --> 00:39:57.920]  這就是一個相當大的問題
[00:39:57.920 --> 00:39:59.920]  對不起
[00:39:59.920 --> 00:40:01.920]  我看了上面的鐘
[00:40:01.920 --> 00:40:03.920]  我已經過了很多事
[00:40:03.920 --> 00:40:05.920]  我想說的是
[00:40:05.920 --> 00:40:07.920]  我們的主是永遠的神
[00:40:07.920 --> 00:40:09.920]  是上帝
[00:40:09.920 --> 00:40:11.920]  很多人在世上
[00:40:11.920 --> 00:40:13.920]  面對困難
[00:40:13.920 --> 00:40:15.920]  或者覺得神不來
[00:40:15.920 --> 00:40:17.920]  所以他就離開了
[00:40:17.920 --> 00:40:19.920]  但神沒有離開我們
[00:40:19.920 --> 00:40:21.920]  隨時隨地回來
[00:40:21.920 --> 00:40:23.920]  剛才電影里的那個人
[00:40:23.920 --> 00:40:25.920]  他離開了是一生離開
[00:40:25.920 --> 00:40:29.920]  這不是教會所教導
[00:40:29.920 --> 00:40:31.920]  不是聖經所教導
[00:40:31.920 --> 00:40:33.920]  只有機會回到神面前
[00:40:33.920 --> 00:40:35.920]  神就接納
[00:40:35.920 --> 00:40:37.920]  因為我們的主是慈愛的
[00:40:37.920 --> 00:40:39.920]  他也是永遠的神
[00:40:39.920 --> 00:40:41.920]  我們同心的祈禱
[00:40:41.920 --> 00:40:43.920]  七主我們感謝你
[00:40:43.920 --> 00:40:45.920]  因為你是真的主
[00:40:45.920 --> 00:40:47.920]  你又是明白我們
[00:40:47.920 --> 00:40:49.920]  在困難、痛苦里
[00:40:49.920 --> 00:40:51.920]  你是真真實實
[00:40:51.920 --> 00:40:53.920]  你是私人的神
[00:40:53.920 --> 00:40:55.920]  求禰祝福我們
[00:40:55.920 --> 00:40:57.920]  願我們在生活上
[00:40:57.920 --> 00:40:59.920]  祈禱你就是那位神
[00:40:59.920 --> 00:41:01.920]  求禰帶領教會
[00:41:01.920 --> 00:41:03.920]  我們繼續見證你
[00:41:03.920 --> 00:41:05.920]  堅守你的信任
[00:41:05.920 --> 00:41:07.920]  求主讓我們同在
[00:41:07.920 --> 00:41:09.920]  祈禱奉主名求
[00:41:09.920 --> 00:41:11.920]  阿們
[00:41:11.920 --> 00:41:14.920]  (字幕由 Amara.org 社群提供)

