
[00:00:00.000 --> 00:00:05.640]  今天和大家一起分享的經文
[00:41:45.760 --> 00:41:48.760]  在哥羅西書沒有男沒有常沒有摸
[00:41:48.760 --> 00:41:51.760]  聽起來就好像是很小的事
[00:41:51.760 --> 00:41:57.760]  其實重點不是那些摸男常摸的問題
[00:41:57.760 --> 00:42:00.760]  而是那些定規矩的人
[00:42:00.760 --> 00:42:03.760]  很仔細的
[00:42:03.760 --> 00:42:04.760]  你這樣又不行
[00:42:04.760 --> 00:42:05.760]  這樣又不行
[00:42:05.760 --> 00:42:06.760]  這樣又不行
[00:42:06.760 --> 00:42:08.760]  其實說來說去
[00:42:08.760 --> 00:42:10.760]  立這些規矩的人做了
[00:42:10.760 --> 00:42:13.760]  不是上帝做主
[00:42:13.760 --> 00:42:16.760]  而是那個立這些規矩
[00:42:16.760 --> 00:42:18.760]  不可點不可點不可點
[00:42:18.760 --> 00:42:21.760]  他做的事很幼細
[00:42:21.760 --> 00:42:22.760]  很微細的事
[00:42:22.760 --> 00:42:24.760]  大事他未必做得到
[00:42:24.760 --> 00:42:27.760]  就立這些小規矩
[00:42:27.760 --> 00:42:29.760]  這些你又不做得
[00:42:29.760 --> 00:42:33.760]  那樣東西按我的意思這樣做
[00:42:33.760 --> 00:42:36.760]  是一種很幼稚的表現
[00:42:36.760 --> 00:42:38.760]  不過這個世界的人
[00:42:38.760 --> 00:42:42.760]  很容易被這些幼稚的表現吸引出去
[00:42:42.760 --> 00:42:43.760]  所以弟兄姊妹
[00:42:43.760 --> 00:42:46.760]  從這段聖經裡面
[00:42:46.760 --> 00:42:48.760]  其實保羅是想說什麼呢?
[00:42:48.760 --> 00:42:51.760]  我們今天其實作為信徒
[00:42:51.760 --> 00:42:53.760]  其實仍然會在這個世界上
[00:42:53.760 --> 00:42:56.760]  隨時隨地都會被這些
[00:42:56.760 --> 00:42:58.760]  不是一定全錯
[00:42:58.760 --> 00:43:01.760]  不過肯定是一些很幼稚
[00:43:01.760 --> 00:43:04.760]  或者是被人操控的一些所謂規矩
[00:43:04.760 --> 00:43:06.760]  從而我們去跟從
[00:43:06.760 --> 00:43:10.760]  因為我寧願看見這個世界的益處
[00:43:10.760 --> 00:43:12.760]  去跟從了他們之後
[00:43:12.760 --> 00:43:13.760]  有個好處
[00:43:13.760 --> 00:43:16.760]  所以為什麼早前我講到有說
[00:43:16.760 --> 00:43:18.760]  有些教會不斷派那些
[00:43:18.760 --> 00:43:21.760]  教會的人奉獻的錢出來
[00:43:21.760 --> 00:43:25.760]  去給不同的宣教機構或者宣教士
[00:43:25.760 --> 00:43:27.760]  就吸引了很多這些人來
[00:43:27.760 --> 00:43:28.760]  為什麼?
[00:43:28.760 --> 00:43:30.760]  因為你是他們的群體了
[00:43:30.760 --> 00:43:32.760]  那就有益處了
[00:43:32.760 --> 00:43:34.760]  至少有錢
[00:43:34.760 --> 00:43:36.760]  錢就最實惠了
[00:43:36.760 --> 00:43:38.760]  有錢我就信
[00:43:38.760 --> 00:43:40.760]  我就不用你鬼推磨了
[00:43:40.760 --> 00:43:42.760]  將來有什麼事
[00:43:42.760 --> 00:43:44.760]  大家給錢交換而已
[00:43:44.760 --> 00:43:45.760]  今天你拿我的錢
[00:43:45.760 --> 00:43:47.760]  明天要幫我做事
[00:43:47.760 --> 00:43:50.760]  當然他不說後面那句了
[00:43:50.760 --> 00:43:51.760]  而那些人都明白的
[00:43:51.760 --> 00:43:53.760]  今天我拿你的錢
[00:43:53.760 --> 00:43:55.760]  將來我有什麼我都會帶回來的
[00:43:55.760 --> 00:43:57.760]  你叫我我不會托你手肘
[00:43:57.760 --> 00:43:59.760]  當是一個交易
[00:43:59.760 --> 00:44:01.760]  教會最慘就是這樣
[00:44:01.760 --> 00:44:03.760]  最慘就是交易狀態
[00:44:03.760 --> 00:44:05.760]  交易是什麼?
[00:44:05.760 --> 00:44:07.760]  世界啊
[00:44:07.760 --> 00:44:09.760]  因典上帝不是這樣對我們
[00:44:09.760 --> 00:44:10.760]  不是用交易
[00:44:10.760 --> 00:44:13.760]  因典是無條件的給我們的
[00:44:13.760 --> 00:44:16.760]  不是說你做了什麼我才給你
[00:44:16.760 --> 00:44:17.760]  是不是他都給你的
[00:44:17.760 --> 00:44:20.760]  不過問題是你有沒有條件去拿的
[00:44:20.760 --> 00:44:23.760]  你有沒有一個質數可以承擔
[00:44:23.760 --> 00:44:25.760]  首先提醒姐妹
[00:44:25.760 --> 00:44:27.760]  從這段聖經裏面
[00:44:27.760 --> 00:44:29.760]  保羅一始中的指出
[00:44:29.760 --> 00:44:31.760]  其實今天我們作為信徒
[00:44:31.760 --> 00:44:34.760]  其實我們是面對很多的挑戰的
[00:44:34.760 --> 00:44:37.760]  有很多的人有在我們身邊
[00:44:37.760 --> 00:44:39.760]  問題就是我們作為神的兒女
[00:44:39.760 --> 00:44:43.760]  在這種形形色色的思維狀態裏面
[00:44:43.760 --> 00:44:48.760]  我們可不可以真的仍然成為神的後製
[00:44:48.760 --> 00:44:50.760]  有神的樣式
[00:44:50.760 --> 00:44:53.760]  而能夠操練起來能夠成熟呢?
[00:44:53.760 --> 00:44:58.760]  這個就是正正保羅要向加拉太教會的人
[00:44:58.760 --> 00:45:00.760]  要提出的重點之一
[00:45:00.760 --> 00:45:02.760]  否則的話
[00:45:02.760 --> 00:45:07.760]  很快他們就離開原本的福音
[00:45:07.760 --> 00:45:09.760]  跟隨這些小學
[00:45:09.760 --> 00:45:12.760]  到了第四和第五節裏面
[00:45:12.760 --> 00:45:16.760]  保羅就因此更加要強調一點
[00:45:16.760 --> 00:45:18.760]  所謂這個預定的時間
[00:45:18.760 --> 00:45:20.760]  這個主題已經在第四和第二節裏面
[00:45:20.760 --> 00:45:22.760]  說了父親所預定的時間
[00:45:22.760 --> 00:45:24.760]  但這個預定的時間
[00:45:24.760 --> 00:45:28.760]  保羅要說的是救恩的預定時間
[00:45:28.760 --> 00:45:31.760]  上帝有一個時間表
[00:45:31.760 --> 00:45:33.760]  怎麼做呢?
[00:45:33.760 --> 00:45:37.760]  在這裏說原來上帝到滿足的時候
[00:45:37.760 --> 00:45:39.760]  接著會怎樣呢?
[00:45:39.760 --> 00:45:41.760]  就會上帝差派他的兒子
[00:45:41.760 --> 00:45:45.760]  耶穌基督為女子所生
[00:45:45.760 --> 00:45:50.760]  到定期 女子生也要等到到期生的
[00:45:50.760 --> 00:45:53.760]  我們看回福音書已經看到
[00:45:53.760 --> 00:45:55.760]  耶穌基督的媽媽瑪利亞
[00:45:55.760 --> 00:45:58.760]  在白利恆
[00:45:58.760 --> 00:46:00.760]  上帝真的做了很多
[00:46:00.760 --> 00:46:04.760]  在日子滿了的時候就在白利恆出世
[00:46:04.760 --> 00:46:06.760]  生在律法之下
[00:46:06.760 --> 00:46:08.760]  耶穌呢
[00:46:08.760 --> 00:46:12.760]  原本是在律法之上的
[00:46:12.760 --> 00:46:15.760]  他為了拯救我們
[00:46:15.760 --> 00:46:18.760]  他要生到律法之下
[00:46:18.760 --> 00:46:20.760]  接著要怎樣呢?
[00:46:20.760 --> 00:46:22.760]  要把律法以下的人贖出來
[00:46:22.760 --> 00:46:25.760]  因為唯有他進入到律法之下
[00:46:25.760 --> 00:46:28.760]  才可以將我們帶出來
[00:46:28.760 --> 00:46:30.760]  然後帶我們出來做什麼呢?
[00:46:30.760 --> 00:46:32.760]  誘婦嗎?不是
[00:46:32.760 --> 00:46:35.760]  原來叫我們得兒子的名分
[00:46:35.760 --> 00:46:40.760]  原來耶穌來到這個所謂到期的時間
[00:46:40.760 --> 00:46:45.760]  上帝就要將這個兒子的名分賦予給那些相信他的人
[00:46:45.760 --> 00:46:48.760]  就好像阿伯拉罕相信上帝的時候
[00:46:48.760 --> 00:46:52.760]  將以撒牽在壇上
[00:46:52.760 --> 00:46:55.760]  然後怎樣呢?上帝說:行了 我看到了
[00:46:55.760 --> 00:46:57.760]  你對我是有信心的
[00:46:57.760 --> 00:46:59.760]  怎樣呢?於是乎
[00:46:59.760 --> 00:47:03.760]  就將兒子的名分正式納在了以撒的身上
[00:47:03.760 --> 00:47:09.760]  以撒就是承接阿伯拉罕的產業的指定人士
[00:47:09.760 --> 00:47:11.760]  我們都是一樣
[00:47:11.760 --> 00:47:15.760]  我們在整個上帝的救恩計劃裡面
[00:47:15.760 --> 00:47:17.760]  不再只是看阿伯拉罕的父子
[00:47:17.760 --> 00:47:19.760]  不再只是阿伯拉罕的一個家族
[00:47:19.760 --> 00:47:21.760]  不再只是一個以色列的群眾
[00:47:21.760 --> 00:47:23.760]  一個民 一個國家
[00:47:23.760 --> 00:47:27.760]  現在我們是整個世界
[00:47:27.760 --> 00:47:29.760]  我們在整個世界裡面
[00:47:29.760 --> 00:47:33.760]  上帝差他的兒子耶穌基督來到
[00:47:33.760 --> 00:47:35.760]  生在律法之下
[00:47:35.760 --> 00:47:38.760]  將我們拯救出來
[00:47:38.760 --> 00:47:45.760]  這是一個我稱之為空間上的改變
[00:47:45.760 --> 00:47:50.760]  上帝其實在先前說到指定的時間
[00:47:50.760 --> 00:47:52.760]  一個時間上
[00:47:52.760 --> 00:47:54.760]  我們的Temporal discrepancy
[00:47:54.760 --> 00:47:56.760]  有一個時間的空間時間
[00:47:56.760 --> 00:47:59.760]  所以我們要有一樣東西叫等候
[00:47:59.760 --> 00:48:01.760]  但是耶穌基督來成就救恩
[00:48:01.760 --> 00:48:03.760]  要進入一個空間的時間
[00:48:03.760 --> 00:48:05.760]  這個空間由什麼界定了呢?
[00:48:05.760 --> 00:48:09.760]  就是由律法將它界定了出來
[00:48:09.760 --> 00:48:12.760]  律法之上和律法之下
[00:48:12.760 --> 00:48:15.760]  我們要走回律法之上的空間
[00:48:15.760 --> 00:48:18.760]  因為我們在律法之下
[00:48:18.760 --> 00:48:21.760]  受著律法所管束的時候
[00:48:21.760 --> 00:48:23.760]  走回出來
[00:48:23.760 --> 00:48:25.760]  就好像那個師父和管家
[00:48:25.760 --> 00:48:27.760]  他完成工作了
[00:48:27.760 --> 00:48:28.760]  那要怎樣?
[00:48:28.760 --> 00:48:29.760]  帶他出來
[00:48:29.760 --> 00:48:31.760]  去回應許的人的面前
[00:48:31.760 --> 00:48:33.760]  耶穌就是這個角色
[00:48:33.760 --> 00:48:36.760]  所以在這段聖經裡
[00:48:36.760 --> 00:48:38.760]  這個字眼熟出了
[00:48:38.760 --> 00:48:40.760]  就是要好好把握一個機會
[00:48:40.760 --> 00:48:42.760]  意思是什麼呢?
[00:48:42.760 --> 00:48:44.760]  原來耶穌在這個時候
[00:48:44.760 --> 00:48:46.760]  就在這個時間
[00:48:46.760 --> 00:48:48.760]  用這個時間
[00:48:48.760 --> 00:48:50.760]  在這個時候將所有的東西
[00:48:50.760 --> 00:48:52.760]  把握時機
[00:48:52.760 --> 00:48:55.760]  帶領我們回到祂的面前
[00:48:55.760 --> 00:48:58.760]  所以由這個所謂時間的分隔
[00:48:58.760 --> 00:49:00.760]  Temporal discrepancy
[00:49:00.760 --> 00:49:03.760]  延伸至一個空間性的分隔
[00:49:03.760 --> 00:49:06.760]  Spatial discrepancy
[00:49:06.760 --> 00:49:11.760]  讓我們跳出這個律法的綑綁
[00:49:11.760 --> 00:49:15.760]  而我們可以進入到一個什麼地步呢?
[00:49:15.760 --> 00:49:16.760]  第五節說
[00:49:16.760 --> 00:49:19.760]  叫我們得著兒子的名分
[00:49:19.760 --> 00:49:21.760]  英文寫得更加準確
[00:49:21.760 --> 00:49:26.760]  We may be adopted as sons with full rights
[00:49:26.760 --> 00:49:28.760]  Adopted這個字眼
[00:49:28.760 --> 00:49:31.760]  在原文聖經裡不是用動詞來寫的
[00:49:31.760 --> 00:49:36.760]  說我們成為被領養或者收養的對象
[00:49:36.760 --> 00:49:42.760]  或者被歸入去上帝的名字的那一群人
[00:49:42.760 --> 00:49:45.760]  原來上帝差耶穌基督
[00:49:45.760 --> 00:49:47.760]  進入到律法裡面
[00:49:47.760 --> 00:49:51.760]  使得我們可以被上帝去adopt
[00:49:51.760 --> 00:49:55.760]  被上帝可以收養成為上帝的兒女
[00:49:55.760 --> 00:49:58.760]  唯有要靠耶穌基督我們才做得到
[00:49:58.760 --> 00:50:01.760]  所以大英小妹從這段聖經裡
[00:50:01.760 --> 00:50:04.760]  基督耶穌的拯救對象
[00:50:04.760 --> 00:50:09.760]  原來都經過一連串的掙扎在這個世界裡
[00:50:09.760 --> 00:50:11.760]  但當他們經過掙扎之後
[00:50:11.760 --> 00:50:16.760]  律法雖然不能夠帶他們回到上帝的名字
[00:50:16.760 --> 00:50:17.760]  要靠著耶穌基督
[00:50:17.760 --> 00:50:23.760]  但律法至少可以造成一個使他們練成生命
[00:50:23.760 --> 00:50:26.760]  讓他們能夠在練成的過程當中
[00:50:26.760 --> 00:50:30.760]  去對上帝的拯救更加明白
[00:50:30.760 --> 00:50:32.760]  更加深信不疑
[00:50:32.760 --> 00:50:35.760]  而到這一刻他們的身份
[00:50:35.760 --> 00:50:39.760]  當耶穌來到的時候就被確立起來
[00:50:39.760 --> 00:50:42.760]  所以大英小妹你和我同樣都是
[00:50:42.760 --> 00:50:44.760]  當我們認信耶穌基督的時候
[00:50:44.760 --> 00:50:50.760]  我們去想想其實我們的生命原來是在轉型
[00:50:50.760 --> 00:50:54.760]  不是代表我們信了主之後無法無天
[00:50:54.760 --> 00:50:57.760]  不是 而是讓我們去看回
[00:50:57.760 --> 00:51:01.760]  我們要遵循上帝的心意而活
[00:51:01.760 --> 00:51:05.760]  不是因為律法規限我們而這樣去活
[00:51:05.760 --> 00:51:09.760]  而是因為我嚮往上帝的性情
[00:51:09.760 --> 00:51:11.760]  有祂這樣的生命
[00:51:11.760 --> 00:51:15.760]  於是乎自然而然我們活出來
[00:51:15.760 --> 00:51:17.760]  所以我所說的經常就是
[00:51:17.760 --> 00:51:22.760]  救恩使我們能夠重新有力量
[00:51:22.760 --> 00:51:26.760]  自然地願意行上帝的心意
[00:51:26.760 --> 00:51:32.760]  不是按律法規定的規矩做了
[00:51:32.760 --> 00:51:35.760]  我們就等同於有上帝的生命
[00:51:35.760 --> 00:51:38.760]  很多人做足很美麗的事情
[00:51:38.760 --> 00:51:39.760]  好像這段聖經裡面
[00:51:39.760 --> 00:51:42.760]  剛才我們所看的世俗小學
[00:51:42.760 --> 00:51:46.760]  有很多人表面上好像很虔誠一樣
[00:51:46.760 --> 00:51:50.760]  但原來心底裡根本沒有改變過
[00:51:50.760 --> 00:51:54.760]  最後第六節至第七節
[00:51:54.760 --> 00:51:58.760]  這裡說到成為了繼承者之後
[00:51:58.760 --> 00:52:01.760]  原來有一個聖靈的印記
[00:52:01.760 --> 00:52:04.760]  The spiritual signature of the sons of God
[00:52:04.760 --> 00:52:07.760]  在第四節第六至第七節
[00:52:07.760 --> 00:52:09.760]  在這兩節說什麼呢?
[00:52:09.760 --> 00:52:16.760]  你們既為兒子 上帝就差他兒子的靈進入你們的心
[00:52:16.760 --> 00:52:18.760]  呼叫阿爸父
[00:52:18.760 --> 00:52:21.760]  可見從此以後你不是奴僕乃是兒子了
[00:52:21.760 --> 00:52:24.760]  既是兒子就靠著上帝為後子
[00:52:24.760 --> 00:52:27.760]  還記得在第四章第一節那裡
[00:52:27.760 --> 00:52:30.760]  我曾經和大家一起去特別介紹到
[00:52:30.760 --> 00:52:34.760]  這個所謂後子或者承受產業的
[00:52:34.760 --> 00:52:37.760]  或者承繼者 英文叫做The heir
[00:52:37.760 --> 00:52:41.760]  原本這個字叫做clean role normals
[00:52:41.760 --> 00:52:43.760]  這個字是指有什麼呢?
[00:52:43.760 --> 00:52:45.760]  標記
[00:52:45.760 --> 00:52:48.760]  標記什麼呢?
[00:52:48.760 --> 00:52:51.760]  標記我們是屬於上帝
[00:52:51.760 --> 00:52:57.760]  但是這個標記有什麼放在裡面呢?
[00:52:57.760 --> 00:52:59.760]  是不是一塊石頭?
[00:52:59.760 --> 00:53:01.760]  是不是一個靠叉?
[00:53:01.760 --> 00:53:05.760]  不是 上帝要標記他的子民
[00:53:05.760 --> 00:53:08.760]  很特別 用他自己
[00:53:08.760 --> 00:53:11.760]  用聖靈放在我們裡面
[00:53:11.760 --> 00:53:16.760]  聖靈就是我們屬神的人的標記
[00:53:16.760 --> 00:53:24.760]  也因此我們可以去承受上帝的產業的重要的一個標記
[00:53:24.760 --> 00:53:29.760]  沒有這件事我們沒辦法去到上帝面前
[00:53:29.760 --> 00:53:33.760]  稱上帝為我們的父
[00:53:33.760 --> 00:53:36.760]  但當如果我們有這個標記
[00:53:36.760 --> 00:53:39.760]  放在我們生命裡面的時候
[00:53:39.760 --> 00:53:41.760]  聖經裡面說什麼呢?
[00:53:41.760 --> 00:53:43.760]  我們表現都不同
[00:53:43.760 --> 00:53:48.760]  我們和上帝稱呼的時候稱他為阿爸父
[00:53:48.760 --> 00:53:52.760]  很多神學家在這裡做很多的功夫
[00:53:52.760 --> 00:53:54.760]  就說到說阿爸父是什麼意思
[00:53:54.760 --> 00:53:58.760]  在這裡我不詳細去做一個解釋了
[00:53:58.760 --> 00:54:00.760]  基本上是訂定一個關係
[00:54:00.760 --> 00:54:04.760]  你認定了上帝和你的一份關係
[00:54:04.760 --> 00:54:07.760]  不是純粹一個名稱這麼簡單
[00:54:07.760 --> 00:54:13.760]  在這裡其實保羅是要回應在迦太教會裡面的假傳道
[00:54:13.760 --> 00:54:19.760]  要求很多信徒要有一個標記
[00:54:19.760 --> 00:54:21.760]  不過他們的標記是什麼呢?
[00:54:21.760 --> 00:54:22.760]  國禮
[00:54:22.760 --> 00:54:26.760]  保羅自然不同地去告訴迦太教會的信徒
[00:54:26.760 --> 00:54:30.760]  他們要求的國禮的標記是不對的
[00:54:30.760 --> 00:54:35.760]  因為那個不是可以使你成為神的子民的標記
[00:54:35.760 --> 00:54:38.760]  今天生命能夠歸入上帝的裡面
[00:54:38.760 --> 00:54:41.760]  要靠聖靈的印記
[00:54:41.760 --> 00:54:43.760]  放在我們裡面
[00:54:43.760 --> 00:54:45.760]  這個才是重點
[00:54:45.760 --> 00:54:48.760]  大家還要留意
[00:54:48.760 --> 00:54:49.760]  在這裡說
[00:54:49.760 --> 00:54:51.760]  整個過程裡面
[00:54:51.760 --> 00:54:58.760]  將來能夠成為和上帝阿爸父神建立這個永恆的關係
[00:54:58.760 --> 00:55:02.760]  原來在這裡有聖父聖子聖靈同工
[00:55:02.760 --> 00:55:04.760]  我們看看是不是
[00:55:04.760 --> 00:55:06.760]  有上帝在當中
[00:55:06.760 --> 00:55:09.760]  有聖靈在我們裡面
[00:55:09.760 --> 00:55:12.760]  並且有神的兒子
[00:55:12.760 --> 00:55:16.760]  他的靈放在我們當中
[00:55:16.760 --> 00:55:20.760]  聖父聖子聖靈同時活在我們生命裡面
[00:55:20.760 --> 00:55:24.760]  促使我們能夠成為神的後子
[00:55:24.760 --> 00:55:26.760]  在這樣的情況之下
[00:55:26.760 --> 00:55:29.760]  我們馬上的身份就不同了
[00:55:29.760 --> 00:55:32.760]  馬上在第四章一節說
[00:55:32.760 --> 00:55:34.760]  在年幼的時候還沒成熟
[00:55:34.760 --> 00:55:37.760]  看不出我們跟那些奴僕的小朋友有什麼分別
[00:55:37.760 --> 00:55:40.760]  但是到這一刻馬上不同了
[00:55:40.760 --> 00:55:44.760]  因為我們的身份被正式訂定為神的兒子
[00:55:44.760 --> 00:55:47.760]  成為神的後裔
[00:55:47.760 --> 00:55:50.760]  從這段聖經裡面讓我們看到
[00:55:50.760 --> 00:55:53.760]  上帝為了我們得到救恩
[00:55:53.760 --> 00:55:58.760]  真的花盡全力
[00:55:58.760 --> 00:56:02.760]  聖父聖子聖靈一起同工
[00:56:02.760 --> 00:56:05.760]  促使我們可以回到祂的面前
[00:56:05.760 --> 00:56:06.760]  為什麼?
[00:56:06.760 --> 00:56:11.760]  因為上帝很珍惜祂和人的關係
[00:56:11.760 --> 00:56:13.760]  頂著門
[00:56:13.760 --> 00:56:16.760]  我們又珍不珍惜和上帝的關係呢?
[00:56:16.760 --> 00:56:20.760]  當下次你去禱告的時候
[00:56:20.760 --> 00:56:25.760]  當我們稱呼我們的天父
[00:56:25.760 --> 00:56:27.760]  很記得的
[00:56:27.760 --> 00:56:30.760]  以前如果你留意到我平日的禱告
[00:56:30.760 --> 00:56:33.760]  我都很第一句就說我們的天父
[00:56:33.760 --> 00:56:36.760]  我不是順口開河
[00:56:36.760 --> 00:56:37.760]  不是習慣了祈禱
[00:56:37.760 --> 00:56:40.760]  牧師你祈禱幾十年就說天父
[00:56:40.760 --> 00:56:43.760]  我每一次提到我的天父
[00:56:43.760 --> 00:56:48.760]  我都真心地去反省到
[00:56:48.760 --> 00:56:50.760]  我和上帝的關係
[00:56:50.760 --> 00:56:55.760]  究竟有沒有真的好像當他是我的父親一樣的關係呢?
[00:56:55.760 --> 00:57:01.760]  還是我們當天父只不過是一部屬靈的提款機呢?
[00:57:01.760 --> 00:57:08.760]  很可惜今天很多信徒當上帝是一部屬靈的提款機
[00:57:08.760 --> 00:57:10.760]  今天很多信徒
[00:57:10.760 --> 00:57:12.760]  我稱之為教徒
[00:57:12.760 --> 00:57:15.760]  他視上帝是一部提款機
[00:57:15.760 --> 00:57:19.760]  而且他是一個萬能的提款機
[00:57:19.760 --> 00:57:20.760]  至於耶穌基督
[00:57:20.760 --> 00:57:22.760]  他都認為耶穌基督同工
[00:57:22.760 --> 00:57:27.760]  耶穌基督就等同於萬能的提款卡
[00:57:27.760 --> 00:57:33.760]  至於將提款卡放進萬能提款機之後
[00:57:33.760 --> 00:57:36.760]  聲明是什麼呢?
[00:57:36.760 --> 00:57:42.760]  就是由萬能提款機噴出來的現鈔
[00:57:42.760 --> 00:57:44.760]  或者用今天來說的利益
[00:57:44.760 --> 00:57:46.760]  所以你明不明白
[00:57:46.760 --> 00:57:47.760]  今天很多信徒
[00:57:47.760 --> 00:57:50.760]  根本上你經常去批評那些靈恩派
[00:57:50.760 --> 00:57:53.760]  說他們要立刻見到神蹟
[00:57:53.760 --> 00:57:54.760]  其實很多信徒
[00:57:54.760 --> 00:57:58.760]  心底裡的信仰和他們一模一樣
[00:57:58.760 --> 00:58:02.760]  上帝按得就按
[00:58:02.760 --> 00:58:03.760]  如果你做父親
[00:58:03.760 --> 00:58:06.760]  你的子女有錢才來找你
[00:58:06.760 --> 00:58:08.760]  平日不理你
[00:58:08.760 --> 00:58:12.760]  你會覺得他是你的兒子還是你的女兒
[00:58:12.760 --> 00:58:14.760]  不是的
[00:58:14.760 --> 00:58:17.760]  無時無刻兒子女兒會回來找你
[00:58:17.760 --> 00:58:20.760]  打電話問你怎麼樣
[00:58:20.760 --> 00:58:21.760]  不是說我沒錢
[00:58:21.760 --> 00:58:22.760]  我沒錢了
[00:58:22.760 --> 00:58:23.760]  你給我錢吧
[00:58:23.760 --> 00:58:25.760]  我在外面搞了生意
[00:58:25.760 --> 00:58:26.760]  搞了和抱
[00:58:26.760 --> 00:58:28.760]  你給我填填吧
[00:58:28.760 --> 00:58:29.760]  頂字幕
[00:58:29.760 --> 00:58:31.760]  很可憐的就是今天很多信徒
[00:58:31.760 --> 00:58:32.760]  甚至教會傳道
[00:58:32.760 --> 00:58:34.760]  上帝有無限的祝福
[00:58:34.760 --> 00:58:35.760]  你來找他
[00:58:35.760 --> 00:58:36.760]  他不斷將祝福給你
[00:58:36.760 --> 00:58:38.760]  有問題會為你解決
[00:58:38.760 --> 00:58:39.760]  對不起
[00:58:39.760 --> 00:58:40.760]  如果你這樣說
[00:58:40.760 --> 00:58:42.760]  你當上帝是根本一部屬靈提款機
[00:58:42.760 --> 00:58:43.760]  甚至不要說屬靈
[00:58:43.760 --> 00:58:45.760]  萬能提款機
[00:58:45.760 --> 00:58:47.760]  什麼都要滿足你的要求
[00:58:47.760 --> 00:58:50.760]  你讓耶穌塞卡進去
[00:58:50.760 --> 00:58:51.760]  然後就噠噠噠
[00:58:51.760 --> 00:58:52.760]  出那些錢
[00:58:52.760 --> 00:58:54.760]  神蹟就會出現
[00:58:54.760 --> 00:58:56.760]  聖靈就會為你解決一切
[00:58:56.760 --> 00:58:58.760]  有沒有聽過這樣的說法
[00:58:58.760 --> 00:58:59.760]  很可怕
[00:58:59.760 --> 00:59:01.760]  今天很多信徒就是這樣的思維
[00:59:01.760 --> 00:59:06.760]  今天最大的問題是
[00:59:06.760 --> 00:59:10.760]  很多信徒沒有耐性
[00:59:10.760 --> 00:59:17.760]  等不到上帝的應許的全面實現
[00:59:17.760 --> 00:59:21.760]  更加沒有在等候過程當中
[00:59:21.760 --> 00:59:23.760]  帶著基督的信
[00:59:23.760 --> 00:59:29.760]  誠心地在當中承諾等候期到來
[00:59:29.760 --> 00:59:32.760]  希望每件事都馬上得到
[00:59:32.760 --> 00:59:34.760]  結果怎麼樣呢
[00:59:34.760 --> 00:59:37.760]  好像剛才我一開始說
[00:59:37.760 --> 00:59:39.760]  這些定期存款
[00:59:39.760 --> 00:59:40.760]  等不及了
[00:59:40.760 --> 00:59:42.760]  就去銀行要提款
[00:59:42.760 --> 00:59:44.760]  花大了
[00:59:44.760 --> 00:59:46.760]  不夠錢
[00:59:46.760 --> 00:59:48.760]  定期存款都要拆出來
[00:59:48.760 --> 00:59:51.760]  到時不僅沒有利息收
[00:59:51.760 --> 00:59:53.760]  可能還要賠本
[00:59:53.760 --> 00:59:55.760]  弟兄姊妹
[00:59:55.760 --> 00:59:58.760]  心急的人沒甚麼信心
[00:59:58.760 --> 01:00:02.760]  心急的人對自己都沒有承諾
[01:00:02.760 --> 01:00:05.760]  經常可以改變
[01:00:05.760 --> 01:00:08.760]  因為等不及了
[01:00:08.760 --> 01:00:12.760]  做錯了就要補
[01:00:12.760 --> 01:00:15.760]  就要找別的東西補
[01:00:15.760 --> 01:00:17.760]  在這樣的情況下
[01:00:17.760 --> 01:00:20.760]  如果是發生在屬靈層次上的時候
[01:00:20.760 --> 01:00:24.760]  你賠的是你永恆的心
[01:00:24.760 --> 01:00:27.760]  所以弟兄姊妹
[01:00:27.760 --> 01:00:30.760]  求主幫助我們
[01:00:30.760 --> 01:00:38.760]  讓我們真的去看到上帝這個萬事有定期的帝王
[01:00:38.760 --> 01:00:41.760]  在傳道書舊約裏
[01:00:41.760 --> 01:00:47.760]  其實萬事有定期不只是說到時候未到的問題
[01:00:47.760 --> 01:00:52.760]  有些人經常用中國人的傳統說法
[01:00:52.760 --> 01:00:54.760]  說人做壞事
[01:00:54.760 --> 01:00:56.760]  就是說他將會有報
[01:00:56.760 --> 01:00:58.760]  若然未報就時辰未到
[01:00:58.760 --> 01:01:00.760]  其實不是的
[01:01:00.760 --> 01:01:01.760]  如果用這樣的解法
[01:01:01.760 --> 01:01:05.760]  又是用世界世俗小學去解釋神的話
[01:01:05.760 --> 01:01:08.760]  這些都是淺妄上帝的說話
[01:01:08.760 --> 01:01:12.760]  上帝在傳道書裏面
[01:01:12.760 --> 01:01:15.760]  藉著傳道者的講論
[01:01:15.760 --> 01:01:20.760]  上帝每一件事都有一個等候
[01:01:20.760 --> 01:01:23.760]  問題不是上帝不能等
[01:01:23.760 --> 01:01:26.760]  問題是你和我不能等
[01:01:26.760 --> 01:01:29.760]  如果我們要得到上帝的應許
[01:01:29.760 --> 01:01:32.760]  我們就要在這個等候期裏面
[01:01:32.760 --> 01:01:35.760]  帶著基督的信
[01:01:35.760 --> 01:01:37.760]  得著聖靈的印記
[01:01:37.760 --> 01:01:42.760]  在這個等候期裏面活出應有的等候的生命
[01:01:42.760 --> 01:01:45.760]  到當這個等候期一到
[01:01:45.760 --> 01:01:48.760]  我們就可以承受上帝真正的應許
[01:01:48.760 --> 01:01:51.760]  所帶來的那份產業
[01:01:51.760 --> 01:01:53.760]  弟子們
