
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:33:55.000 --> 00:33:57.000]  每一個時代都是劃時代
[00:33:57.000 --> 00:33:59.000]  每一個時代都是劃時代
[00:33:59.000 --> 00:34:01.000]  但要看回頭
[00:34:01.000 --> 00:34:03.000]  我們才知道
[00:34:03.000 --> 00:34:05.000]  但問題是這一刻
[00:34:05.000 --> 00:34:07.000]  上帝怎樣用你和我呢
[00:34:07.000 --> 00:34:13.000]  問啊
[00:34:13.000 --> 00:34:15.000]  這個就是我
[00:34:15.000 --> 00:34:17.000]  三十七年前向上帝問的問題
[00:34:17.000 --> 00:34:19.000]  三十七年前
[00:34:19.000 --> 00:34:21.000]  我未信耶穌的時候
[00:34:21.000 --> 00:34:23.000]  我有一晚去到佐敦道碼頭
[00:34:23.000 --> 00:34:25.000]  坐在碼頭那條
[00:34:25.000 --> 00:34:27.000]  人們綁繩那些
[00:34:27.000 --> 00:34:29.000]  吹海風
[00:34:29.000 --> 00:34:31.000]  那個年紀很浪漫
[00:34:31.000 --> 00:34:33.000]  吹海風
[00:34:33.000 --> 00:34:35.000]  自己一個人
[00:34:35.000 --> 00:34:37.000]  吹海風
[00:34:37.000 --> 00:34:39.000]  忽然間心裡就問
[00:34:39.000 --> 00:34:41.000]  上帝如果你是上帝
[00:34:41.000 --> 00:34:43.000]  請讓我知道你是誰
[00:34:43.000 --> 00:34:45.000]  上帝如果你是上帝
[00:34:45.000 --> 00:34:47.000]  請讓我知道我是誰
[00:34:47.000 --> 00:34:49.000]  讓我知道
[00:34:49.000 --> 00:34:51.000]  我怎樣過下半生
[00:34:51.000 --> 00:34:55.000]  上帝就由那一刻開始
[00:34:57.000 --> 00:34:59.000]  一路帶領我這個人生
[00:34:59.000 --> 00:35:01.000]  到今天
[00:35:01.000 --> 00:35:03.000]  三十七年
[00:35:03.000 --> 00:35:05.000]  一路看到
[00:35:05.000 --> 00:35:07.000]  上帝的帶領
[00:35:07.000 --> 00:35:09.000]  每一天
[00:35:09.000 --> 00:35:11.000]  每一天
[00:35:11.000 --> 00:35:13.000]  每一天面對新的挑戰
[00:35:13.000 --> 00:35:15.000]  在焦慮的時候
[00:35:15.000 --> 00:35:17.000]  去經歷平安
[00:35:17.000 --> 00:35:19.000]  在完全不明白的時候學習信心
[00:35:19.000 --> 00:35:21.000]  在面對壓力的時候緊緊依靠
[00:35:21.000 --> 00:35:25.000]  這些全部都是一些形容詞
[00:35:25.000 --> 00:35:27.000]  我不能夠講一些細節
[00:35:27.000 --> 00:35:29.000]  給你聽
[00:35:29.000 --> 00:35:31.000]  有人問我
[00:35:31.000 --> 00:35:33.000]  你經常都說
[00:35:33.000 --> 00:35:35.000]  政壇很骯髒
[00:35:35.000 --> 00:35:37.000]  骯髒成怎樣
[00:35:37.000 --> 00:35:39.000]  難道我可以告訴你誰很骯髒嗎
[00:35:39.000 --> 00:35:41.000]  不可以告訴你
[00:35:41.000 --> 00:35:43.000]  在我還沒參政之前
[00:35:43.000 --> 00:35:45.000]  每一個人都是可信的
[00:35:45.000 --> 00:35:49.000]  參了政之後同級的人都是不可信的
[00:35:49.000 --> 00:35:53.000]  越高越少人可信
[00:35:53.000 --> 00:35:55.000]  你就明白我說什麼
[00:35:55.000 --> 00:35:57.000]  你不是不想信他
[00:35:57.000 --> 00:35:59.000]  他真的轉身就插你
[00:35:59.000 --> 00:36:05.000]  他真的轉身就插你
[00:36:05.000 --> 00:36:07.000]  這時還在謝謝師父
[00:36:07.000 --> 00:36:09.000]  轉身他就賣你
[00:36:09.000 --> 00:36:11.000]  很明白耶穌基督那時候的感覺
[00:36:11.000 --> 00:36:17.000]  所以來到這個地方
[00:36:17.000 --> 00:36:19.000]  很多時候
[00:36:19.000 --> 00:36:21.000]  有些什麼觀察
[00:36:21.000 --> 00:36:23.000]  有些什麼分享
[00:36:23.000 --> 00:36:25.000]  有些真的做我師父
[00:36:25.000 --> 00:36:27.000]  千萬不要
[00:36:27.000 --> 00:36:29.000]  所以不要說這些話
[00:36:29.000 --> 00:36:31.000]  你明白嗎
[00:36:31.000 --> 00:36:37.000]  當你用心去幫他的時候
[00:36:37.000 --> 00:36:39.000]  他轉身就插你
[00:36:39.000 --> 00:36:41.000]  不過感謝主
[00:36:41.000 --> 00:36:43.000]  我的水平還是很低
[00:36:43.000 --> 00:36:45.000]  所以可信的人還有很多
[00:36:45.000 --> 00:36:49.000]  有些去到很高的時候
[00:36:49.000 --> 00:36:51.000]  你都不要信他
[00:36:51.000 --> 00:36:57.000]  在這個時代上帝怎麼用你呢
[00:36:57.000 --> 00:36:59.000]  上帝怎麼用我呢
[00:36:59.000 --> 00:37:03.000]  上帝是透過
[00:37:03.000 --> 00:37:05.000]  一對不見經傳的
[00:37:05.000 --> 00:37:07.000]  在那個時候還沒有正式的夫妻
[00:37:07.000 --> 00:37:11.000]  生了投胎的兒子
[00:37:11.000 --> 00:37:13.000]  複雜嗎
[00:37:13.000 --> 00:37:15.000]  我們看完就看了
[00:37:15.000 --> 00:37:17.000]  什麼叫投胎的兒子
[00:37:17.000 --> 00:37:19.000]  瑪利亞和約瑟
[00:37:19.000 --> 00:37:21.000]  正式成為夫妻
[00:37:21.000 --> 00:37:23.000]  還有子女的
[00:37:23.000 --> 00:37:25.000]  我們知道耶穌有弟弟妹妹
[00:37:25.000 --> 00:37:27.000]  但是在耶穌出世之前
[00:37:27.000 --> 00:37:29.000]  其實聖經裡面
[00:37:29.000 --> 00:37:31.000]  每一個字都很小心
[00:37:31.000 --> 00:37:33.000]  所聘的妻
[00:37:33.000 --> 00:37:35.000]  是告訴你
[00:37:35.000 --> 00:37:37.000]  當時瑪利亞還是同證女
[00:37:37.000 --> 00:37:41.000]  生了
[00:37:41.000 --> 00:37:45.000]  後來和約瑟
[00:37:45.000 --> 00:37:47.000]  成為夫妻
[00:37:47.000 --> 00:37:49.000]  還有弟弟妹妹
[00:37:49.000 --> 00:37:51.000]  所以後來耶穌傳道的時候
[00:37:51.000 --> 00:37:53.000]  大家就知道
[00:37:53.000 --> 00:37:55.000]  他媽媽和弟弟妹妹就來找他
[00:37:55.000 --> 00:37:57.000]  所以聖經的記載
[00:37:57.000 --> 00:37:59.000]  是很仔細的
[00:37:59.000 --> 00:38:01.000]  很仔細
[00:38:01.000 --> 00:38:03.000]  仔細到一個地步
[00:38:03.000 --> 00:38:05.000]  我們究竟要仔細到
[00:38:05.000 --> 00:38:07.000]  怎樣去觀察上帝
[00:38:07.000 --> 00:38:09.000]  在耶穌基督身上的作為
[00:38:09.000 --> 00:38:11.000]  又仔細到怎樣去觀察
[00:38:11.000 --> 00:38:13.000]  上帝在我身上的作為
[00:38:13.000 --> 00:38:15.000]  第七字
[00:38:15.000 --> 00:38:17.000]  生了
[00:38:17.000 --> 00:38:19.000]  投胎的兒子
[00:38:19.000 --> 00:38:21.000]  用布包起來
[00:38:21.000 --> 00:38:23.000]  放在馬槽裡
[00:38:23.000 --> 00:38:25.000]  看上去很可憐
[00:38:25.000 --> 00:38:27.000]  是不是
[00:38:27.000 --> 00:38:29.000]  天地的主宰
[00:38:29.000 --> 00:38:31.000]  大家有沒有看過
[00:38:31.000 --> 00:38:33.000]  星空奇遇Star Trek
[00:38:33.000 --> 00:38:37.000]  我不是和大家看那些明星
[00:38:37.000 --> 00:38:39.000]  他通常用遠鏡
[00:38:39.000 --> 00:38:41.000]  一拍拍那個宇宙
[00:38:41.000 --> 00:38:43.000]  當你一zoom out的時候
[00:38:43.000 --> 00:38:45.000]  宇宙那麼大
[00:38:45.000 --> 00:38:47.000]  然後告訴你
[00:38:47.000 --> 00:38:49.000]  這個就是上帝
[00:38:49.000 --> 00:38:51.000]  一拉過來
[00:38:51.000 --> 00:38:53.000]  壓縮了
[00:38:53.000 --> 00:38:55.000]  在這裡成為了一個B
[00:38:55.000 --> 00:38:57.000]  這種無限壓縮
[00:38:57.000 --> 00:38:59.000]  是我們想像不到的
[00:38:59.000 --> 00:39:01.000]  是不是
[00:39:01.000 --> 00:39:03.000]  當我們看到整個宇宙
[00:39:03.000 --> 00:39:05.000]  銀河
[00:39:05.000 --> 00:39:07.000]  這麼多銀河
[00:39:07.000 --> 00:39:09.000]  這麼龐大這麼複雜的
[00:39:09.000 --> 00:39:11.000]  這只是其中一批Craft
[00:39:11.000 --> 00:39:13.000]  然後他將自己的壓縮
[00:39:13.000 --> 00:39:15.000]  成為了一個B生在這個時代
[00:39:15.000 --> 00:39:21.000]  我們叫這個聖誕節
[00:39:21.000 --> 00:39:29.000]  上帝無限的壓縮
[00:39:29.000 --> 00:39:31.000]  成為了一個B
[00:39:31.000 --> 00:39:33.000]  用布包起來放在馬槽裡
[00:39:33.000 --> 00:39:35.000]  上帝計較嗎
[00:39:35.000 --> 00:39:37.000]  上帝不計較
[00:39:37.000 --> 00:39:39.000]  天地宇宙都是他的
[00:39:39.000 --> 00:39:41.000]  放在哪裡有什麼所謂
[00:39:41.000 --> 00:39:45.000]  他放在哪裡
[00:39:45.000 --> 00:39:47.000]  這個天地宇宙都仍然是他的
[00:39:47.000 --> 00:39:51.000]  但是最重要的地方就是
[00:39:51.000 --> 00:39:53.000]  當他降到這麼B的時候
[00:39:53.000 --> 00:39:55.000]  保羅又看透了這件事
[00:39:55.000 --> 00:39:57.000]  他不以自己與上帝同等
[00:39:57.000 --> 00:39:59.000]  為強奪的
[00:39:59.000 --> 00:40:01.000]  為執著的
[00:40:01.000 --> 00:40:03.000]  犯到虛己
[00:40:03.000 --> 00:40:05.000]  取了奴僕的形象
[00:40:05.000 --> 00:40:07.000]  叫人的樣子就自己卑微
[00:40:07.000 --> 00:40:09.000]  全心信服
[00:40:09.000 --> 00:40:11.000]  以至於死且死在十字架上
[00:40:11.000 --> 00:40:13.000]  目的是什麼
[00:40:13.000 --> 00:40:15.000]  一方面
[00:40:15.000 --> 00:40:17.000]  藉此神將他又再升為至高
[00:40:17.000 --> 00:40:19.000]  又將我們這一班人
[00:40:19.000 --> 00:40:23.000]  從微塵的裡面
[00:40:23.000 --> 00:40:27.000]  從罪疚的裡面
[00:40:27.000 --> 00:40:29.000]  提拔出來
[00:40:29.000 --> 00:40:31.000]  所以才知道
[00:40:31.000 --> 00:40:33.000]  預言說伯利恆
[00:40:33.000 --> 00:40:35.000]  為什麼伯利恆
[00:40:35.000 --> 00:40:37.000]  不是最少的
[00:40:37.000 --> 00:40:39.000]  因為伯利恆本身就是少
[00:40:39.000 --> 00:40:43.000]  但是伯利恆為什麼會被高升
[00:40:43.000 --> 00:40:45.000]  是因為天地的主
[00:40:45.000 --> 00:40:47.000]  在歷史的裡面
[00:40:47.000 --> 00:40:49.000]  在這個地點
[00:40:49.000 --> 00:40:51.000]  出現
[00:40:51.000 --> 00:40:57.000]  天地的主
[00:40:57.000 --> 00:40:59.000]  在21世紀
[00:40:59.000 --> 00:41:01.000]  加拿大多倫多
[00:41:01.000 --> 00:41:03.000]  可以做什麼
[00:41:03.000 --> 00:41:07.000]  為什麼會在這個地點出現
[00:41:07.000 --> 00:41:09.000]  是因為有人物
[00:41:09.000 --> 00:41:11.000]  是因為有時空
[00:41:11.000 --> 00:41:15.000]  上帝怎麼用得著
[00:41:15.000 --> 00:41:17.000]  我們這班人物
[00:41:17.000 --> 00:41:19.000]  我們這個時空
[00:41:19.000 --> 00:41:21.000]  我們可能覺得我們是軟弱的
[00:41:21.000 --> 00:41:25.000]  瑪利亞和約瑟都是軟弱的
[00:41:25.000 --> 00:41:29.000]  但上帝可以用軟弱的人
[00:41:29.000 --> 00:41:31.000]  去成就大事
[00:41:31.000 --> 00:41:33.000]  問題是我們願不願意
[00:41:33.000 --> 00:41:35.000]  有沒有ready
[00:41:35.000 --> 00:41:37.000]  給上帝
[00:41:37.000 --> 00:41:39.000]  用我去做大事
[00:41:39.000 --> 00:41:43.000]  有時候
[00:41:43.000 --> 00:41:45.000]  給大事交給你
[00:41:45.000 --> 00:41:47.000]  交給我 我們都退三退四
[00:41:47.000 --> 00:41:51.000]  但瑪利亞
[00:41:51.000 --> 00:41:53.000]  當她明白
[00:41:53.000 --> 00:41:55.000]  這件事是來自上帝
[00:41:55.000 --> 00:41:57.000]  當她明白這件事
[00:41:57.000 --> 00:41:59.000]  是來自上帝的時候
[00:41:59.000 --> 00:42:01.000]  她就說我心尊主為大
[00:42:01.000 --> 00:42:05.000]  這句話歌就易唱
[00:42:05.000 --> 00:42:07.000]  讀也易讀
[00:42:07.000 --> 00:42:09.000]  你真的坐下來想想
[00:42:09.000 --> 00:42:13.000]  為什麼人這麼難信耶穌
[00:42:13.000 --> 00:42:15.000]  不為什麼
[00:42:15.000 --> 00:42:17.000]  上帝要來claim
[00:42:17.000 --> 00:42:19.000]  主權在我們身上
[00:42:19.000 --> 00:42:21.000]  我們願不願意把權
[00:42:21.000 --> 00:42:23.000]  交回給上帝
[00:42:23.000 --> 00:42:25.000]  人的罪就是因為我們奪權
[00:42:25.000 --> 00:42:27.000]  在這些言論裡面
[00:42:27.000 --> 00:42:29.000]  夏娃要把權
[00:42:29.000 --> 00:42:31.000]  拿回給自己
[00:42:31.000 --> 00:42:33.000]  我的身體是屬於我的
[00:42:33.000 --> 00:42:37.000]  我這個人是屬於我的
[00:42:37.000 --> 00:42:41.000]  上帝get out of here
[00:42:41.000 --> 00:42:45.000]  人的罪是這個
[00:42:45.000 --> 00:42:49.000]  瑪利亞就說
[00:42:49.000 --> 00:42:51.000]  我心尊主為大
[00:42:51.000 --> 00:42:53.000]  我靈
[00:42:53.000 --> 00:42:55.000]  我上帝
[00:42:55.000 --> 00:42:57.000]  我救主為大
[00:42:57.000 --> 00:42:59.000]  聖誕的時候
[00:42:59.000 --> 00:43:01.000]  我們讀到什麼訊息
[00:43:01.000 --> 00:43:03.000]  是一個尊主為大的訊息
[00:43:03.000 --> 00:43:07.000]  上帝透過一對
[00:43:07.000 --> 00:43:09.000]  尊主為大的年輕夫妻
[00:43:09.000 --> 00:43:11.000]  成就了他的大事
[00:43:11.000 --> 00:43:15.000]  上帝在21世紀
[00:43:15.000 --> 00:43:17.000]  透過我們
[00:43:17.000 --> 00:43:19.000]  可以成就什麼呢
[00:43:19.000 --> 00:43:21.000]  我們一起記住
[00:43:21.000 --> 00:43:23.000]  上帝啊
[00:43:23.000 --> 00:43:25.000]  你是天地宇宙萬物的主
[00:43:25.000 --> 00:43:29.000]  我們難以想像到
[00:43:29.000 --> 00:43:31.000]  你把自己的兒子
[00:43:31.000 --> 00:43:33.000]  獨生的兒子壓縮成為一個嬰孩
[00:43:33.000 --> 00:43:35.000]  目的是要提升我們
[00:43:35.000 --> 00:43:39.000]  今天當我們來到這個面前
[00:43:39.000 --> 00:43:41.000]  我們說
[00:43:41.000 --> 00:43:43.000]  今天我們要慶祝聖誕節
[00:43:43.000 --> 00:43:45.000]  究竟這個聖誕節有多精彩
[00:43:45.000 --> 00:43:47.000]  是很在乎
[00:43:47.000 --> 00:43:49.000]  究竟我們能夠
[00:43:49.000 --> 00:43:51.000]  讓你用得有多精彩
[00:43:51.000 --> 00:43:53.000]  如果我們只是
[00:43:53.000 --> 00:43:55.000]  來到這個地方慶祝一個節日的話
[00:43:55.000 --> 00:43:59.000]  我們就完全失去了
[00:43:59.000 --> 00:44:01.000]  聖誕節本身的意義
[00:44:01.000 --> 00:44:05.000]  所以求我天父
[00:44:05.000 --> 00:44:07.000]  求我主耶穌基督開我們的眼
[00:44:07.000 --> 00:44:09.000]  開我們的心
[00:44:09.000 --> 00:44:11.000]  讓我們看見
[00:44:11.000 --> 00:44:13.000]  一對小夫妻
[00:44:13.000 --> 00:44:15.000]  在顯赫的皇
[00:44:15.000 --> 00:44:17.000]  和當時的土皇帝
[00:44:17.000 --> 00:44:19.000]  和當時的土皇帝
[00:44:19.000 --> 00:44:21.000]  如何卑微地
[00:44:21.000 --> 00:44:23.000]  默默地成就了主你的旨意
[00:44:23.000 --> 00:44:27.000]  但願我們同樣
[00:44:27.000 --> 00:44:29.000]  在一個似乎對我們
[00:44:29.000 --> 00:44:31.000]  完全不利的社會環境裏
[00:44:31.000 --> 00:44:33.000]  一個將我們基督教壓縮的環境裏
[00:44:33.000 --> 00:44:35.000]  我們如何來為主
[00:44:35.000 --> 00:44:37.000]  成就大事
[00:44:37.000 --> 00:44:41.000]  求主聽我們祈禱

