
[00:00:00.000 --> 00:00:07.000]  今日會一齊重新看一段聖經
[00:44:55.000 --> 00:44:57.000]  The same
[00:44:57.000 --> 00:44:59.000]  Similar
[00:44:59.000 --> 00:45:01.000]  那就是不是一條
[00:45:03.000 --> 00:45:05.000]  耶穌的回答
[00:45:05.000 --> 00:45:07.000]  精彩之處在這裡
[00:45:07.000 --> 00:45:09.000]  耶穌加了一句
[00:45:09.000 --> 00:45:11.000]  在這裡陳述
[00:45:11.000 --> 00:45:13.000]  愛人如己
[00:45:13.000 --> 00:45:15.000]  這句說話
[00:45:15.000 --> 00:45:17.000]  從哪裡出來呢
[00:45:17.000 --> 00:45:19.000]  在利美記第十九章第十八節
[00:45:19.000 --> 00:45:21.000]  耶穌也引用過
[00:45:21.000 --> 00:45:23.000]  在馬太福音第五章第四十三節
[00:45:23.000 --> 00:45:25.000]  十九章十九節
[00:45:25.000 --> 00:45:27.000]  耶穌也引用過
[00:45:27.000 --> 00:45:29.000]  愛人如己
[00:45:29.000 --> 00:45:31.000]  愛人如己
[00:45:31.000 --> 00:45:33.000]  愛人如己
[00:45:33.000 --> 00:45:35.000]  這個題目
[00:45:35.000 --> 00:45:37.000]  喂
[00:45:37.000 --> 00:45:39.000]  全部以色列人
[00:45:39.000 --> 00:45:41.000]  都認為上面那句
[00:45:41.000 --> 00:45:43.000]  才是標準答案
[00:45:43.000 --> 00:45:45.000]  但耶穌現在說不是
[00:45:45.000 --> 00:45:47.000]  是不是不是
[00:45:47.000 --> 00:45:49.000]  不是也是
[00:45:49.000 --> 00:45:51.000]  還有一條
[00:45:51.000 --> 00:45:53.000]  愛人如己
[00:45:53.000 --> 00:45:57.000]  愛人如己這個教導
[00:45:57.000 --> 00:45:59.000]  不是耶穌新創的
[00:45:59.000 --> 00:46:01.000]  剛才我已經說了
[00:46:01.000 --> 00:46:03.000]  利美記第十九章十八節
[00:46:03.000 --> 00:46:05.000]  也有說過
[00:46:05.000 --> 00:46:07.000]  但在猶太人的民間
[00:46:07.000 --> 00:46:09.000]  裡面有很多著作
[00:46:09.000 --> 00:46:11.000]  就像我們的靈修書
[00:46:11.000 --> 00:46:15.000]  有機會
[00:46:15.000 --> 00:46:17.000]  我寫一本書
[00:46:17.000 --> 00:46:19.000]  很多人看
[00:46:19.000 --> 00:46:21.000]  裡面有一個叫十二列祖的見證
[00:46:21.000 --> 00:46:23.000]  The Testaments of the Twelve Patriarchs
[00:46:23.000 --> 00:46:25.000]  你說牧師是甚麼
[00:46:25.000 --> 00:46:27.000]  不是聖經
[00:46:27.000 --> 00:46:29.000]  牧師不用聽
[00:46:29.000 --> 00:46:31.000]  在裡面有記載過
[00:46:31.000 --> 00:46:33.000]  原來
[00:46:33.000 --> 00:46:35.000]  在聖經的當下
[00:46:35.000 --> 00:46:37.000]  不是在聖經
[00:46:37.000 --> 00:46:39.000]  在這些文獻裡面
[00:46:39.000 --> 00:46:41.000]  都非常強調
[00:46:41.000 --> 00:46:43.000]  原來在
[00:46:43.000 --> 00:46:45.000]  以色列民間
[00:46:45.000 --> 00:46:47.000]  他們要學會
[00:46:47.000 --> 00:46:49.000]  彼此的守望
[00:46:49.000 --> 00:46:51.000]  而在這些文獻
[00:46:51.000 --> 00:46:53.000]  裡面就記載了
[00:46:53.000 --> 00:46:55.000]  有兩個人物
[00:46:55.000 --> 00:46:57.000]  叫以撒加和
[00:46:57.000 --> 00:46:59.000]  變雅敏
[00:46:59.000 --> 00:47:01.000]  這兩個人物是誰
[00:47:01.000 --> 00:47:03.000]  牧師不認識的
[00:47:03.000 --> 00:47:05.000]  這兩個人物
[00:47:05.000 --> 00:47:07.000]  以撒加是雅國的妻子
[00:47:07.000 --> 00:47:09.000]  所生的第五個兒子
[00:47:09.000 --> 00:47:11.000]  嘩!這麼特別的嗎
[00:47:11.000 --> 00:47:15.000]  而變雅敏
[00:47:15.000 --> 00:47:17.000]  應該大家都認識吧
[00:47:17.000 --> 00:47:19.000]  我不用介紹了
[00:47:19.000 --> 00:47:23.000]  在這兩個文獻的見證裡面
[00:47:23.000 --> 00:47:25.000]  記載了原來
[00:47:25.000 --> 00:47:27.000]  這兩兄弟
[00:47:27.000 --> 00:47:29.000]  是經常
[00:47:29.000 --> 00:47:31.000]  走在一起的
[00:47:31.000 --> 00:47:33.000]  你說
[00:47:33.000 --> 00:47:35.000]  是嗎?
[00:47:35.000 --> 00:47:37.000]  不是在《刺經》裡面
[00:47:37.000 --> 00:47:39.000]  這些不是《刺經》
[00:47:39.000 --> 00:47:41.000]  這些是文獻
[00:47:41.000 --> 00:47:43.000]  在聖經裡面都有記載
[00:47:43.000 --> 00:47:45.000]  如果你看出《埃及記》
[00:47:45.000 --> 00:47:47.000]  第一章第三節
[00:47:47.000 --> 00:47:49.000]  或者《生命記》二十七章
[00:47:49.000 --> 00:47:51.000]  第十二節裡面
[00:47:51.000 --> 00:47:53.000]  這兩兄弟
[00:47:53.000 --> 00:47:55.000]  經常並排
[00:47:55.000 --> 00:47:57.000]  記載他們走在一起
[00:47:57.000 --> 00:48:01.000]  愛人如己這個陳述
[00:48:01.000 --> 00:48:03.000]  在出《埃及記》二十三章
[00:48:03.000 --> 00:48:05.000]  第九節裡面
[00:48:05.000 --> 00:48:07.000]  都有介紹
[00:48:07.000 --> 00:48:09.000]  所以當我們再仔細去看
[00:48:09.000 --> 00:48:11.000]  耶穌為什麼
[00:48:11.000 --> 00:48:13.000]  引用
[00:48:13.000 --> 00:48:15.000]  愛人如己
[00:48:15.000 --> 00:48:17.000]  這條條例的時候
[00:48:19.000 --> 00:48:21.000]  其實是要重新
[00:48:21.000 --> 00:48:23.000]  帶給這群
[00:48:23.000 --> 00:48:25.000]  法尼塞人知道
[00:48:25.000 --> 00:48:27.000]  或者現場所有聽眾
[00:48:27.000 --> 00:48:29.000]  知道
[00:48:29.000 --> 00:48:31.000]  其實這兩條的律例
[00:48:31.000 --> 00:48:33.000]  是在互相
[00:48:33.000 --> 00:48:35.000]  運作中
[00:48:35.000 --> 00:48:39.000]  合起來才是
[00:48:39.000 --> 00:48:41.000]  聖經裡面
[00:48:41.000 --> 00:48:43.000]  上帝的律例
[00:48:43.000 --> 00:48:45.000]  典章的總綱
[00:48:45.000 --> 00:48:47.000]  我怎麼知道呢?因為耶穌接著說
[00:48:47.000 --> 00:48:49.000]  這兩條律例
[00:48:49.000 --> 00:48:51.000]  或者這兩條誡明
[00:48:51.000 --> 00:48:53.000]  是律法和先知
[00:48:53.000 --> 00:48:55.000]  一切
[00:48:55.000 --> 00:48:57.000]  道理可以撇開這兩個字
[00:48:57.000 --> 00:48:59.000]  一切就可以了
[00:48:59.000 --> 00:49:01.000]  一切的總綱
[00:49:01.000 --> 00:49:03.000]  華本都怎樣怎樣
[00:49:03.000 --> 00:49:05.000]  所以道理這兩個字可以不存在
[00:49:05.000 --> 00:49:07.000]  意思是什麼?
[00:49:07.000 --> 00:49:09.000]  原來這兩條的條例
[00:49:09.000 --> 00:49:11.000]  是整個
[00:49:11.000 --> 00:49:13.000]  聖經
[00:49:13.000 --> 00:49:15.000]  律法和先知
[00:49:15.000 --> 00:49:17.000]  被形容為整個
[00:49:17.000 --> 00:49:19.000]  舊約神的啟示
[00:49:19.000 --> 00:49:23.000]  的總綱
[00:49:23.000 --> 00:49:25.000]  總綱是什麼呢?
[00:49:25.000 --> 00:49:29.000]  核心的題目
[00:49:29.000 --> 00:49:33.000]  如果你只是要求
[00:49:33.000 --> 00:49:35.000]  一面的
[00:49:35.000 --> 00:49:37.000]  盡心盡性盡義
[00:49:37.000 --> 00:49:39.000]  盡力
[00:49:39.000 --> 00:49:41.000]  盡心盡義
[00:49:41.000 --> 00:49:43.000]  來愛我主我的神
[00:49:43.000 --> 00:49:45.000]  對的
[00:49:45.000 --> 00:49:47.000]  說了很容易
[00:49:47.000 --> 00:49:49.000]  怎樣顯明
[00:49:49.000 --> 00:49:51.000]  你就是這樣
[00:49:51.000 --> 00:49:53.000]  神又見不到
[00:49:53.000 --> 00:49:55.000]  愛人如己
[00:49:55.000 --> 00:49:59.000]  第一節
[00:49:59.000 --> 00:50:01.000]  每本福音書有自己獨特的意思
[00:50:01.000 --> 00:50:03.000]  所以你見我解釋
[00:50:03.000 --> 00:50:05.000]  馬太福音我從來不會說
[00:50:05.000 --> 00:50:07.000]  麥露佳又這樣記載
[00:50:07.000 --> 00:50:09.000]  馬太又這樣記載
[00:50:09.000 --> 00:50:11.000]  甚至約翰福音又這樣記載
[00:50:11.000 --> 00:50:13.000]  我都沒有這樣做
[00:50:13.000 --> 00:50:15.000]  我不是不知道
[00:50:15.000 --> 00:50:17.000]  我不是不知道
[00:50:17.000 --> 00:50:19.000]  有對觀福音的存在
[00:50:19.000 --> 00:50:21.000]  或者芙蕾福音
[00:50:21.000 --> 00:50:23.000]  很多種記載
[00:50:23.000 --> 00:50:25.000]  翻譯
[00:50:25.000 --> 00:50:29.000]  而是每一本福音書
[00:50:29.000 --> 00:50:31.000]  都有自己的記載特點
[00:50:31.000 --> 00:50:35.000]  我們講的不是芙蕾福音
[00:50:35.000 --> 00:50:39.000]  約翰福音呢?
[00:50:39.000 --> 00:50:41.000]  約翰福音有沒有講這個題目
[00:50:41.000 --> 00:50:45.000]  約翰福音同樣有講到
[00:50:45.000 --> 00:50:47.000]  除了守神的律例典章
[00:50:47.000 --> 00:50:49.000]  你要怎樣
[00:50:49.000 --> 00:50:51.000]  彼此相愛
[00:50:51.000 --> 00:50:53.000]  信徒之間有彼此相愛
[00:50:53.000 --> 00:50:55.000]  信徒之間有彼此相愛
[00:50:55.000 --> 00:50:57.000]  誰做了這個見證給我們看
[00:50:57.000 --> 00:50:59.000]  誰做了這個見證給我們看
[00:50:59.000 --> 00:51:01.000]  剛才我說了有兩個人物
[00:51:01.000 --> 00:51:03.000]  剛才我說了有兩個人物
[00:51:03.000 --> 00:51:05.000]  那兩個人物是誰
[00:51:05.000 --> 00:51:07.000]  以撒加和卞雅文
[00:51:07.000 --> 00:51:09.000]  在哪裡記載
[00:51:09.000 --> 00:51:11.000]  在創世紀的年代
[00:51:11.000 --> 00:51:13.000]  在出埃及的年代
[00:51:13.000 --> 00:51:15.000]  生命紀的年代
[00:51:15.000 --> 00:51:17.000]  已經記載
[00:51:17.000 --> 00:51:19.000]  沒錯
[00:51:19.000 --> 00:51:21.000]  我們需要百分之一百
[00:51:21.000 --> 00:51:23.000]  全心投入
[00:51:23.000 --> 00:51:25.000]  在上帝的裏面
[00:51:25.000 --> 00:51:27.000]  但是
[00:51:27.000 --> 00:51:29.000]  愛上帝的
[00:51:29.000 --> 00:51:31.000]  真正能夠實踐到
[00:51:31.000 --> 00:51:33.000]  表現到或者
[00:51:33.000 --> 00:51:35.000]  見證出來的
[00:51:35.000 --> 00:51:37.000]  信徒之間的彼此相愛
[00:51:37.000 --> 00:51:39.000]  信徒之間的彼此相愛
[00:51:39.000 --> 00:51:41.000]  所以愛人如己
[00:51:41.000 --> 00:51:43.000]  愛人如己
[00:51:43.000 --> 00:51:45.000]  這個陳述
[00:51:45.000 --> 00:51:47.000]  其實就是
[00:51:47.000 --> 00:51:49.000]  the reciprocal side of
[00:51:49.000 --> 00:51:51.000]  盡心盡性
[00:51:51.000 --> 00:51:53.000]  盡義
[00:51:53.000 --> 00:51:55.000]  我主我們的神
[00:51:55.000 --> 00:51:59.000]  其實這個觀念
[00:51:59.000 --> 00:52:01.000]  不是新
[00:52:01.000 --> 00:52:03.000]  十誡都是這樣寫的
[00:52:03.000 --> 00:52:05.000]  每個信徒
[00:52:05.000 --> 00:52:07.000]  動不動就跟我說
[00:52:07.000 --> 00:52:09.000]  十誡最重要的是
[00:52:09.000 --> 00:52:11.000]  先愛神
[00:52:11.000 --> 00:52:13.000]  後愛人
[00:52:13.000 --> 00:52:15.000]  後愛人
[00:52:15.000 --> 00:52:17.000]  對不起
[00:52:17.000 --> 00:52:19.000]  不是這樣看
[00:52:19.000 --> 00:52:21.000]  十誡裏面講人的東西
[00:52:21.000 --> 00:52:23.000]  多過講神
[00:52:23.000 --> 00:52:25.000]  你有沒有留意
[00:52:25.000 --> 00:52:27.000]  十誡
[00:52:27.000 --> 00:52:29.000]  間開十誡的地方在哪裡
[00:52:31.000 --> 00:52:33.000]  孝敬父母
[00:52:33.000 --> 00:52:39.000]  你做不到孝敬父母
[00:52:39.000 --> 00:52:41.000]  你跟我說我們敬拜上帝
[00:52:41.000 --> 00:52:43.000]  敬愛上帝
[00:52:43.000 --> 00:52:45.000]  耶穌講了這番說話
[00:52:45.000 --> 00:52:47.000]  想講給這班
[00:52:47.000 --> 00:52:49.000]  法利賽人知道是什麼
[00:52:49.000 --> 00:52:51.000]  你們常常都很彰顯
[00:52:51.000 --> 00:52:53.000]  高舉一些標題式的信仰
[00:52:53.000 --> 00:52:55.000]  那邊最重要
[00:52:55.000 --> 00:52:57.000]  守住就行了
[00:52:57.000 --> 00:52:59.000]  而且民間每個人都是這樣信
[00:52:59.000 --> 00:53:01.000]  這些是你們人定下的權威
[00:53:01.000 --> 00:53:03.000]  上帝是這樣想的嗎
[00:53:03.000 --> 00:53:07.000]  一半
[00:53:07.000 --> 00:53:11.000]  上帝所看的
[00:53:11.000 --> 00:53:13.000]  不只是你在一些口號式上
[00:53:13.000 --> 00:53:15.000]  說要盡心盡性
[00:53:15.000 --> 00:53:17.000]  盡意愛我
[00:53:17.000 --> 00:53:19.000]  而是他要看見
[00:53:19.000 --> 00:53:21.000]  你的愛是可以落實在你人之間
[00:53:21.000 --> 00:53:23.000]  因為我愛這些人
[00:53:23.000 --> 00:53:27.000]  諷刺性的地方是
[00:53:27.000 --> 00:53:29.000]  今天教會
[00:53:29.000 --> 00:53:31.000]  專講愛
[00:53:31.000 --> 00:53:35.000]  又失去了上帝的耳
[00:53:35.000 --> 00:53:39.000]  各位姐妹
[00:53:39.000 --> 00:53:41.000]  偏差很危險
[00:53:41.000 --> 00:53:43.000]  所以上一堂
[00:53:43.000 --> 00:53:45.000]  那段聖經我們用了一個
[00:53:45.000 --> 00:53:47.000]  情理要是平衡的信仰
[00:53:47.000 --> 00:53:49.000]  是一種藝術要學的
[00:53:49.000 --> 00:53:51.000]  怎樣拿捏準確
[00:53:51.000 --> 00:53:53.000]  上帝的心思
[00:53:53.000 --> 00:53:55.000]  和我們要學的
[00:53:55.000 --> 00:53:57.000]  如何在地上
[00:53:57.000 --> 00:53:59.000]  情理要平衡
[00:53:59.000 --> 00:54:01.000]  不是每次都在崇拜
[00:54:01.000 --> 00:54:03.000]  唱詩歌
[00:54:03.000 --> 00:54:05.000]  講完就高舉上主
[00:54:05.000 --> 00:54:07.000]  呼喊禱告
[00:54:07.000 --> 00:54:09.000]  那我就很靈性
[00:54:09.000 --> 00:54:11.000]  很好
[00:54:11.000 --> 00:54:13.000]  不是的
[00:54:13.000 --> 00:54:17.000]  耶穌再一次
[00:54:17.000 --> 00:54:19.000]  將法尼塞人
[00:54:19.000 --> 00:54:23.000]  他們的信仰
[00:54:23.000 --> 00:54:25.000]  無色的基礎打破了
[00:54:25.000 --> 00:54:27.000]  盡心盡性盡力
[00:54:27.000 --> 00:54:29.000]  愛我們主
[00:54:29.000 --> 00:54:31.000]  我們的神
[00:54:31.000 --> 00:54:33.000]  但最重要的是
[00:54:33.000 --> 00:54:35.000]  將這一切的吩咐
[00:54:35.000 --> 00:54:37.000]  記在你的心板上
[00:54:37.000 --> 00:54:39.000]  並且要教導
[00:54:39.000 --> 00:54:41.000]  你的兒女
[00:54:41.000 --> 00:54:43.000]  殷勤地去教訓他們
[00:54:43.000 --> 00:54:45.000]  無論他們是
[00:54:45.000 --> 00:54:47.000]  或在家裡
[00:54:47.000 --> 00:54:49.000]  坐在那裡
[00:54:49.000 --> 00:54:51.000]  或是出去
[00:54:51.000 --> 00:54:53.000]  在街上走在那裡
[00:54:53.000 --> 00:54:55.000]  甚至回家休息
[00:54:55.000 --> 00:54:57.000]  睡在那裡
[00:54:57.000 --> 00:54:59.000]  在無論
[00:54:59.000 --> 00:55:01.000]  什麼狀況下
[00:55:01.000 --> 00:55:03.000]  都要讓他們
[00:55:03.000 --> 00:55:05.000]  積實
[00:55:05.000 --> 00:55:07.000]  遵守上帝的教訓
[00:55:07.000 --> 00:55:11.000]  這才是整個信仰的核心
[00:55:11.000 --> 00:55:15.000]  不是問哪一條
[00:55:15.000 --> 00:55:17.000]  才是最重要
[00:55:17.000 --> 00:55:19.000]  什麼人
[00:55:19.000 --> 00:55:21.000]  最喜歡用這種標題式信仰
[00:55:21.000 --> 00:55:23.000]  出現在他人生裡
[00:55:23.000 --> 00:55:25.000]  往往就是那種
[00:55:25.000 --> 00:55:27.000]  信不過上帝的人
[00:55:27.000 --> 00:55:29.000]  他們的信主
[00:55:29.000 --> 00:55:31.000]  只不過是一種
[00:55:31.000 --> 00:55:33.000]  像買一份保險
[00:55:33.000 --> 00:55:35.000]  信這個可以
[00:55:35.000 --> 00:55:37.000]  保證我
[00:55:37.000 --> 00:55:39.000]  保護我
[00:55:39.000 --> 00:55:41.000]  保佑我平安
[00:55:41.000 --> 00:55:43.000]  保佑我健康
[00:55:43.000 --> 00:55:45.000]  我就信這個
[00:55:45.000 --> 00:55:47.000]  不可以的話
[00:55:47.000 --> 00:55:49.000]  我就轉手
[00:55:49.000 --> 00:55:51.000]  轉另一個
[00:55:51.000 --> 00:55:53.000]  再不行
[00:55:53.000 --> 00:55:55.000]  基督教那些不行的
[00:55:55.000 --> 00:55:57.000]  我就走去其他教裡面
[00:55:57.000 --> 00:55:59.000]  最近
[00:55:59.000 --> 00:56:01.000]  基督教其他信仰
[00:56:01.000 --> 00:56:03.000]  是什麼信仰
[00:56:03.000 --> 00:56:05.000]  阿拉
[00:56:05.000 --> 00:56:07.000]  回教
[00:56:07.000 --> 00:56:09.000]  雖然回教徒
[00:56:09.000 --> 00:56:11.000]  說和我們信同一個神
[00:56:11.000 --> 00:56:13.000]  有沒有留意
[00:56:13.000 --> 00:56:15.000]  你怎樣回答
[00:56:15.000 --> 00:56:17.000]  是不是一樣
[00:56:17.000 --> 00:56:19.000]  怎樣回答
[00:56:19.000 --> 00:56:21.000]  你說不一樣
[00:56:21.000 --> 00:56:23.000]  你怎樣回答
[00:56:23.000 --> 00:56:25.000]  他說一樣
[00:56:25.000 --> 00:56:27.000]  他們都奉阿拉罕為始祖
[00:56:27.000 --> 00:56:29.000]  你怎樣回答
[00:56:29.000 --> 00:56:35.000]  標題式信仰
[00:56:35.000 --> 00:56:37.000]  很危險
[00:56:37.000 --> 00:56:39.000]  因為幫不到你去
[00:56:39.000 --> 00:56:41.000]  透徹理解整個信的基礎
[00:56:41.000 --> 00:56:43.000]  如果我們的信仰
[00:56:43.000 --> 00:56:45.000]  只是購物
[00:56:45.000 --> 00:56:47.000]  基督教不行
[00:56:47.000 --> 00:56:49.000]  以馬來環集信會不行
[00:56:49.000 --> 00:56:51.000]  我去一間大一點的
[00:56:51.000 --> 00:56:53.000]  我去那間巨型一點的
[00:56:53.000 --> 00:56:55.000]  這間都不行
[00:56:55.000 --> 00:56:57.000]  我去一間全世界最大的天主教會
[00:56:57.000 --> 00:56:59.000]  最好
[00:56:59.000 --> 00:57:01.000]  都不行的話
[00:57:01.000 --> 00:57:03.000]  我仍然很病
[00:57:03.000 --> 00:57:05.000]  得不到好醫治
[00:57:05.000 --> 00:57:07.000]  我就去信阿拉
[00:57:07.000 --> 00:57:09.000]  回教
[00:57:09.000 --> 00:57:11.000]  現在很多人去信回教
[00:57:11.000 --> 00:57:13.000]  我不是騙你
[00:57:13.000 --> 00:57:15.000]  很多人去信回教
[00:57:15.000 --> 00:57:17.000]  再不行的話
[00:57:17.000 --> 00:57:19.000]  回教不行
[00:57:19.000 --> 00:57:21.000]  我去佛教
[00:57:21.000 --> 00:57:23.000]  現在流行日本
[00:57:23.000 --> 00:57:25.000]  信日本的
[00:57:25.000 --> 00:57:27.000]  日本的比較好
[00:57:27.000 --> 00:57:29.000]  現代化一點
[00:57:29.000 --> 00:57:31.000]  如果我們
[00:57:31.000 --> 00:57:33.000]  這樣的信仰
[00:57:33.000 --> 00:57:35.000]  很容易信仰越來越
[00:57:35.000 --> 00:57:37.000]  萎縮
[00:57:37.000 --> 00:57:39.000]  如果我們這樣去信
[00:57:39.000 --> 00:57:41.000]  我們的信
[00:57:41.000 --> 00:57:43.000]  是越來越碎片化
[00:57:43.000 --> 00:57:45.000]  基督教如果我們
[00:57:45.000 --> 00:57:47.000]  真是相信主
[00:57:47.000 --> 00:57:49.000]  我們應該回到聖經裡
[00:57:49.000 --> 00:57:51.000]  認真去看整整整本聖經的啟示
[00:57:51.000 --> 00:57:53.000]  從而讓我們去
[00:57:53.000 --> 00:57:55.000]  明白上帝的啟示
[00:57:55.000 --> 00:57:57.000]  是說什麼
[00:57:57.000 --> 00:57:59.000]  上帝是怎樣的上帝
[00:57:59.000 --> 00:58:01.000]  而我們今天活在地上
[00:58:01.000 --> 00:58:03.000]  以至於永恆這條路程
[00:58:03.000 --> 00:58:05.000]  上面
[00:58:05.000 --> 00:58:07.000]  我們按照上帝的心思
[00:58:07.000 --> 00:58:09.000]  來發展下去
[00:58:09.000 --> 00:58:11.000]  而不是只是一種
[00:58:11.000 --> 00:58:13.000]  買保險的信仰
[00:58:13.000 --> 00:58:15.000]  去到最後
[00:58:15.000 --> 00:58:17.000]  給大家一個問題
[00:58:17.000 --> 00:58:19.000]  我們的信仰
[00:58:19.000 --> 00:58:21.000]  和這班法利財人
[00:58:21.000 --> 00:58:23.000]  相差有多遠
[00:58:23.000 --> 00:58:25.000]  你說
[00:58:25.000 --> 00:58:27.000]  很遠
[00:58:27.000 --> 00:58:29.000]  那你告訴我有多遠
[00:58:29.000 --> 00:58:31.000]  或者你回答給自己
[00:58:31.000 --> 00:58:33.000]  我有多遠
[00:58:33.000 --> 00:58:35.000]  不遠
[00:58:35.000 --> 00:58:37.000]  怎樣才可以離開
[00:58:37.000 --> 00:58:39.000]  這種標題式的信仰
[00:58:39.000 --> 00:58:41.000]  大家一起
[00:58:41.000 --> 00:58:43.000]  同心投地
[00:58:43.000 --> 00:58:45.000]  慈悲天父多謝你
[00:58:45.000 --> 00:58:47.000]  讓我們在聖經裡的學習
[00:58:47.000 --> 00:58:49.000]  讓我們能夠真是
[00:58:49.000 --> 00:58:51.000]  一步一步的去對主的說話
[00:58:51.000 --> 00:58:53.000]  有更透徹的認識
[00:58:53.000 --> 00:58:55.000]  甚至對於上主
[00:58:55.000 --> 00:58:57.000]  你怎樣讓我們在地上
[00:58:57.000 --> 00:58:59.000]  能夠活出有利的樣式
[00:58:59.000 --> 00:59:01.000]  我們會更加的
[00:59:01.000 --> 00:59:03.000]  為此祈求主你幫助
[00:59:03.000 --> 00:59:05.000]  人的心是詭詐的
[00:59:05.000 --> 00:59:07.000]  但願主你讓我們每一個
[00:59:07.000 --> 00:59:09.000]  都能夠真是按照你的心意
[00:59:09.000 --> 00:59:11.000]  而活
[00:59:11.000 --> 00:59:13.000]  而不是一個
[00:59:13.000 --> 00:59:15.000]  只得一兩句經文
[00:59:15.000 --> 00:59:17.000]  而成為根基的信徒
[00:59:17.000 --> 00:59:19.000]  求你繼續帶領
[00:59:19.000 --> 00:59:21.000]  禱告奉靠
[00:59:21.000 --> 00:59:23.000]  主耶穌基督得生命之救
[00:59:23.000 --> 00:59:25.000]  阿們
[00:59:25.000 --> 00:59:27.000]  阿們
[00:59:27.000 --> 00:59:29.000]  阿們
[00:59:29.000 --> 00:59:31.000]  阿們
[00:59:31.000 --> 00:59:33.000]  阿們
[00:59:33.000 --> 00:59:35.000]  阿們
[00:59:35.000 --> 00:59:37.000]  阿們
[00:59:37.000 --> 00:59:39.000]  阿們
[00:59:39.000 --> 00:59:41.000]  阿們
[00:59:41.000 --> 00:59:44.000]  (字幕由 Amara.org 社群提供)
[00:59:44.000 --> 00:59:47.000]  (字幕由 Amara.org 社群提供)

