
[00:00:00.000 --> 00:00:04.340]  我們低頭祈禱
[00:35:07.700 --> 00:35:11.220]  但這個不是黑
[00:35:11.220 --> 00:35:12.580]  黑是怎樣?
[00:35:12.580 --> 00:35:15.460]  黑是在石上才叫黑
[00:35:15.460 --> 00:35:16.500]  黑石
[00:35:16.500 --> 00:35:17.540]  黑是什麼?
[00:35:17.540 --> 00:35:18.860]  是permanent的
[00:35:18.860 --> 00:35:20.460]  不會消失的
[00:35:20.460 --> 00:35:22.700]  那怎樣叫黑在心板上呢?
[00:35:22.700 --> 00:35:23.940]  原來我們的心
[00:35:23.940 --> 00:35:27.420]  好像盤石一樣那麼剛硬
[00:35:27.420 --> 00:35:29.900]  我怎樣才能將神的話語
[00:35:29.900 --> 00:35:33.260]  黑在一個剛硬的心上呢?
[00:35:33.260 --> 00:35:34.820]  我給你一個例子
[00:35:34.820 --> 00:35:36.620]  我覺得神就是這樣黑
[00:35:36.620 --> 00:35:38.060]  苦難是怎樣來的呢?
[00:35:38.060 --> 00:35:41.820]  就好像用一把刀在我們心裏割一刀
[00:35:41.820 --> 00:35:42.860]  很多時候
[00:35:42.860 --> 00:35:43.660]  我們在苦難裏面
[00:35:43.660 --> 00:35:46.500]  我覺得神為什麼要割我一刀
[00:35:46.500 --> 00:35:50.220]  當神在我們心裏面割我們一刀的時候
[00:35:50.220 --> 00:35:52.100]  我們的心就滴血
[00:35:52.100 --> 00:35:53.060]  對不對?
[00:35:53.060 --> 00:35:54.060]  不過你記住
[00:35:54.060 --> 00:35:55.900]  神打傷
[00:35:55.900 --> 00:35:57.380]  他是會怎樣?
[00:35:57.380 --> 00:35:59.140]  會前果的
[00:35:59.140 --> 00:36:03.620]  擊傷是會親手醫治的
[00:36:03.620 --> 00:36:05.300]  那之後呢?
[00:36:05.300 --> 00:36:05.940]  怎樣黑呢?
[00:36:05.940 --> 00:36:07.260]  就是在心上傷了之後
[00:36:07.260 --> 00:36:10.260]  神醫治之後會有什麼?
[00:36:10.260 --> 00:36:12.380]  疤痕
[00:36:12.380 --> 00:36:15.140]  這個疤痕是不會離開的
[00:36:15.140 --> 00:36:18.780]  這個就是黑在心板上
[00:36:18.780 --> 00:36:21.220]  之後有時候不痛
[00:36:21.220 --> 00:36:23.580]  不流血不損
[00:36:23.580 --> 00:36:25.700]  是不會有疤痕的
[00:36:25.700 --> 00:36:30.180]  直至有疤痕在我們生命裏面撞板的時候
[00:36:30.180 --> 00:36:34.140]  我們才發覺原來神的話語是那麼寶貴
[00:36:34.140 --> 00:36:36.820]  生命才轉化
[00:36:36.820 --> 00:36:39.900]  這個就是黑在我們心板上
[00:36:39.900 --> 00:36:42.860]  給我們一個很深層的反思
[00:36:42.860 --> 00:36:46.180]  如果我們的心是滑溜溜的話
[00:36:46.180 --> 00:36:50.780]  我們的喉嚨是沒有慈愛誠實的
[00:36:50.780 --> 00:36:54.820]  是要經歷神話語的轉化
[00:36:54.820 --> 00:36:56.420]  所以我建議大家
[00:36:56.420 --> 00:37:01.620]  有沒有人有寫祈禱書?
[00:37:01.620 --> 00:37:03.700]  將你的祈禱寫下來
[00:37:03.700 --> 00:37:05.620]  我一年只寫一次
[00:37:05.620 --> 00:37:08.780]  我要數算神的恩典
[00:37:08.780 --> 00:37:11.860]  我將那一年的恩典全部寫下來
[00:37:11.860 --> 00:37:13.540]  假以年的時候
[00:37:13.540 --> 00:37:15.780]  你看看神在我們生命裏面
[00:37:15.780 --> 00:37:17.100]  很多黑
[00:37:17.100 --> 00:37:20.260]  不是所有都是正面的
[00:37:20.260 --> 00:37:23.460]  通常我們看到神在我們的生命裏面
[00:37:23.460 --> 00:37:25.420]  刻畫了些什麼呢?
[00:37:25.420 --> 00:37:28.660]  我們的生命是怎樣轉化的呢?
[00:37:28.660 --> 00:37:33.580]  最後就是神和人眼前蒙恩寵
[00:37:33.580 --> 00:37:35.060]  蒙恩寵的原文是什麼?
[00:37:35.060 --> 00:37:36.420]  Find Grace
[00:37:36.420 --> 00:37:37.980]  找到恩典
[00:37:37.980 --> 00:37:41.860]  主啊我約在你眼前蒙恩寵是什麼?
[00:37:41.860 --> 00:37:43.100]  找到恩典
[00:37:43.100 --> 00:37:44.220]  其實不是找到
[00:37:44.220 --> 00:37:45.980]  是你給我恩典
[00:37:45.980 --> 00:37:48.020]  舊約之經文很有趣的
[00:37:48.020 --> 00:37:49.740]  我怎樣能夠找到恩典呢?
[00:37:49.740 --> 00:37:52.620]  就是你願意給我恩典
[00:37:52.620 --> 00:37:54.500]  其實這裡是說
[00:37:54.500 --> 00:37:56.820]  如果我們的生命轉化的時候
[00:37:56.820 --> 00:38:00.580]  神和人都會給我們恩典
[00:38:00.580 --> 00:38:03.300]  我們就是一個恩典的人生
[00:38:03.300 --> 00:38:04.740]  但你要記住
[00:38:04.740 --> 00:38:07.140]  人怎樣給你恩典呢?
[00:38:07.140 --> 00:38:09.820]  是你先給人恩典
[00:38:09.820 --> 00:38:11.740]  同意嗎?
[00:38:11.740 --> 00:38:15.500]  有多少人會很恩待那些討人厭的人呢?
[00:38:15.500 --> 00:38:16.740]  我想不多
[00:38:16.740 --> 00:38:18.060]  基督徒都少
[00:38:18.060 --> 00:38:20.300]  但如果那個人很有恩慈的話
[00:38:20.300 --> 00:38:21.180]  你會怎樣呢?
[00:38:21.180 --> 00:38:23.220]  你會有更大的恩慈
[00:38:23.220 --> 00:38:24.140]  你要對他
[00:38:24.140 --> 00:38:25.780]  什麼叫得著美名?
[00:38:25.780 --> 00:38:28.020]  得著美名其實不應該這樣翻譯的
[00:38:28.020 --> 00:38:29.820]  不過有細字
[00:38:29.820 --> 00:38:31.660]  原文作名
[00:38:31.660 --> 00:38:32.420]  其實是怎樣呢?
[00:38:32.420 --> 00:38:34.940]  希伯來文他強行將字母剔除了
[00:38:34.940 --> 00:38:36.140]  就變成了名
[00:38:36.140 --> 00:38:38.500]  這個是美好的名諱
[00:38:38.500 --> 00:38:41.580]  其實美好的名諱是智慧詞語
[00:38:41.580 --> 00:38:43.700]  這樣你就能夠找到恩典
[00:38:43.700 --> 00:38:48.740]  並且找到好的因噬
[00:38:48.740 --> 00:38:52.020]  引了兩節經文給大家看
[00:38:52.020 --> 00:38:52.980]  都是針研的
[00:38:52.980 --> 00:38:54.860]  他說聰穎的名諱
[00:38:54.860 --> 00:39:00.820]  原文是和前面得著美名是一模一樣
[00:39:00.820 --> 00:39:01.780]  那就是說什麼?
[00:39:01.780 --> 00:39:05.700]  蒙恩寵有聰明的名諱
[00:39:05.700 --> 00:39:06.980]  可以這樣翻譯
[00:39:06.980 --> 00:39:07.700]  然後他說什麼呢?
[00:39:07.700 --> 00:39:11.380]  聰明的名諱就是使人蒙恩
[00:39:11.380 --> 00:39:12.340]  不就是一樣嗎?
[00:39:12.340 --> 00:39:13.900]  其實兩節經文是一樣的
[00:39:13.900 --> 00:39:14.900]  那是什麼意思呢?
[00:39:14.900 --> 00:39:17.460]  就是說有恩誓的時候
[00:39:17.460 --> 00:39:20.620]  讓我們能夠得著恩典
[00:39:20.620 --> 00:39:22.700]  惡人是剛剛相反的
[00:39:22.700 --> 00:39:24.620]  第二節經文是十二章八
[00:39:24.620 --> 00:39:28.300]  他說人因著自己的名諱必得稱讚
[00:39:28.300 --> 00:39:29.140]  那就是說
[00:39:29.140 --> 00:39:29.820]  其實是怎樣呢?
[00:39:29.820 --> 00:39:31.780]  我們有恩言的時候
[00:39:31.780 --> 00:39:34.500]  我們活出一個恩典的生命的時候
[00:39:34.500 --> 00:39:36.580]  人家就會稱讚你
[00:39:36.580 --> 00:39:43.180]  人家會以恩典來回應我們的恩詞
[00:39:43.180 --> 00:39:43.820]  那就是說
[00:39:43.820 --> 00:39:47.220]  怎樣才知道我們是在活智慧的人生呢?
[00:39:47.220 --> 00:39:49.060]  是充滿恩典
[00:39:49.060 --> 00:39:51.980]  我們在生命裡面充滿恩典的時候
[00:39:51.980 --> 00:39:53.980]  這就是活出智慧的人生
[00:39:53.980 --> 00:39:54.940]  最後結束的時候
[00:39:54.940 --> 00:39:57.620]  說一個小故事給大家聽
[00:39:57.620 --> 00:40:00.260]  我有一天去買蝦子麵
[00:40:00.260 --> 00:40:01.980]  169元
[00:40:01.980 --> 00:40:03.660]  那我就和老闆說
[00:40:03.660 --> 00:40:05.220]  不用找了 那1元
[00:40:05.220 --> 00:40:05.900]  OK
[00:40:05.900 --> 00:40:08.660]  不過我要多買10元腸粉
[00:40:08.660 --> 00:40:10.540]  OK 那就多買10元腸粉
[00:40:10.540 --> 00:40:11.980]  那結果怎樣呢?
[00:40:11.980 --> 00:40:16.420]  結果他送腸粉給我
[00:40:16.420 --> 00:40:18.420]  恩典
[00:40:18.420 --> 00:40:21.420]  神給我們的恩典都是這樣
[00:40:21.420 --> 00:40:24.020]  你給1元的恩典
[00:40:24.020 --> 00:40:26.660]  神給你10元的恩典
[00:40:26.660 --> 00:40:28.740]  所以我們不明白
[00:40:28.740 --> 00:40:31.700]  神是一個恩慈的神
[00:40:31.700 --> 00:40:33.700]  所以那些很討厭的人
[00:40:33.700 --> 00:40:36.300]  他沒有經歷過神給我們的恩
[00:40:36.300 --> 00:40:37.500]  其實每一個基督徒
[00:40:37.500 --> 00:40:38.500]  我們蒙恩的人
[00:40:38.500 --> 00:40:42.060]  我們都應該經歷過神的恩慈
[00:40:42.060 --> 00:40:43.660]  我不知道大家同不同意
[00:40:43.660 --> 00:40:45.220]  求主幫助我們
[00:40:45.220 --> 00:40:48.340]  讓神的話語轉化我們的生命
[00:40:48.340 --> 00:40:52.300]  讓我們成為一個慈愛誠實的人
[00:40:52.300 --> 00:40:57.300]  以致我們能夠得著長壽平安
[00:40:57.300 --> 00:40:58.900]  我們一起低頭祈禱
[00:40:58.900 --> 00:41:01.300]  慈悲天賦我們感恩
[00:41:01.300 --> 00:41:04.020]  你的話語何等的寶貴
[00:41:04.020 --> 00:41:07.420]  求你的話語轉化我們
[00:41:07.420 --> 00:41:11.580]  讓我們在你面前成為一個有智慧的人
[00:41:11.580 --> 00:41:18.420]  就是能夠可以活出你話語裏面的慈愛和誠實
[00:41:18.420 --> 00:41:24.020]  以致我們能夠在神面前去蒙恩
[00:41:24.020 --> 00:41:26.820]  祈禱奉耶穌基督得勝的名球
[00:41:26.820 --> 00:41:28.820]  阿們
[00:41:31.300 --> 00:41:33.300]  阿們
