
[00:00:00.000 --> 00:00:04.000]  好了
[00:31:38.000 --> 00:31:40.000]  找不到飯吃不識電腦
[00:31:40.000 --> 00:31:42.000]  你自己誤了自己
[00:31:42.000 --> 00:31:44.000]  人生最重要有個目的
[00:31:44.000 --> 00:31:46.000]  有個志向
[00:31:46.000 --> 00:31:48.000]  尤其是年輕時代
[00:31:48.000 --> 00:31:50.000]  立志最重要
[00:31:50.000 --> 00:31:52.000]  立志高低就決定了將來的路
[00:31:52.000 --> 00:31:54.000]  今天就看看拜金
[00:31:54.000 --> 00:31:56.000]  一開始已經
[00:31:56.000 --> 00:31:58.000]  年輕時
[00:31:58.000 --> 00:32:00.000]  當然未必過過
[00:32:00.000 --> 00:32:02.000]  但起碼在美國的環境
[00:32:02.000 --> 00:32:04.000]  有志於政治
[00:32:04.000 --> 00:32:06.000]  知道每個人理論上
[00:32:06.000 --> 00:32:08.000]  都有機會做到美國總統
[00:32:08.000 --> 00:32:10.000]  你當然有運氣的成份
[00:32:10.000 --> 00:32:12.000]  但你自己要努力
[00:32:12.000 --> 00:32:14.000]  培養你的才華
[00:32:14.000 --> 00:32:16.000]  每個人都是如此
[00:32:16.000 --> 00:32:18.000]  他這裡的知於道
[00:32:18.000 --> 00:32:20.000]  是指找尋人生的道理
[00:32:20.000 --> 00:32:22.000]  所謂道我們上次說過
[00:32:22.000 --> 00:32:24.000]  手是人的頭腦思想
[00:32:24.000 --> 00:32:26.000]  行動途徑
[00:32:26.000 --> 00:32:28.000]  有思想有方向有途徑
[00:32:28.000 --> 00:32:30.000]  就叫道
[00:32:30.000 --> 00:32:32.000]  道字很好
[00:32:32.000 --> 00:32:34.000]  千萬不要以為中文就是
[00:32:34.000 --> 00:32:36.000]  船舟八口的叫中文
[00:32:36.000 --> 00:32:38.000]  絕對不是
[00:32:38.000 --> 00:32:40.000]  我們知道了
[00:32:40.000 --> 00:32:42.000]  其他動物
[00:32:42.000 --> 00:32:44.000]  我們不知道他會不會有道
[00:32:44.000 --> 00:32:46.000]  有知道
[00:32:46.000 --> 00:32:48.000]  但起碼他沒有這樣的條件
[00:32:48.000 --> 00:32:50.000]  他沒有價值觀念
[00:32:50.000 --> 00:32:52.000]  他沒有
[00:32:52.000 --> 00:32:54.000]  四肢發達頭腦簡單
[00:32:54.000 --> 00:32:56.000]  獅子老虎就是
[00:32:56.000 --> 00:32:58.000]  他懂得啃東西
[00:32:58.000 --> 00:33:00.000]  但人有價值觀念
[00:33:00.000 --> 00:33:02.000]  知道是非善惡
[00:33:02.000 --> 00:33:04.000]  這是人的特性
[00:33:04.000 --> 00:33:06.000]  我記得提過
[00:33:06.000 --> 00:33:08.000]  千萬不要以為得字
[00:33:08.000 --> 00:33:10.000]  以為moral virtue
[00:33:10.000 --> 00:33:12.000]  得本來的意思
[00:33:12.000 --> 00:33:14.000]  就是街內的小道
[00:33:14.000 --> 00:33:16.000]  大路叫道
[00:33:16.000 --> 00:33:18.000]  知路叫得
[00:33:18.000 --> 00:33:20.000]  用多倫多或墨爾本
[00:33:20.000 --> 00:33:22.000]  方格式的路
[00:33:22.000 --> 00:33:24.000]  你一定去過多倫多
[00:33:24.000 --> 00:33:26.000]  大方格的叫道
[00:33:26.000 --> 00:33:28.000]  裡面的橫街都是叫得
[00:33:28.000 --> 00:33:30.000]  因此得是由道產生
[00:33:30.000 --> 00:33:32.000]  所以得字
[00:33:32.000 --> 00:33:34.000]  俗語所謂雙棋人
[00:33:34.000 --> 00:33:36.000]  那個不是人
[00:33:36.000 --> 00:33:38.000]  得字是行動的途徑
[00:33:38.000 --> 00:33:40.000]  大途徑叫道
[00:33:40.000 --> 00:33:42.000]  小型的叫得
[00:33:42.000 --> 00:33:44.000]  因此得就是表示
[00:33:44.000 --> 00:33:46.000]  那樣東西的特性
[00:33:46.000 --> 00:33:48.000]  我上次一定舉過這個例
[00:33:48.000 --> 00:33:50.000]  中國人的名和別字有相連
[00:33:50.000 --> 00:33:52.000]  是否記得說過
[00:33:52.000 --> 00:33:54.000]  我最喜歡舉這個例
[00:33:54.000 --> 00:33:56.000]  所有認識的人都知道
[00:33:56.000 --> 00:33:58.000]  我舉過三千多次
[00:33:58.000 --> 00:34:00.000]  張飛的別字叫易得
[00:34:00.000 --> 00:34:02.000]  中國人的別字是名的發揮
[00:34:02.000 --> 00:34:04.000]  諸葛亮自孔明
[00:34:04.000 --> 00:34:06.000]  人的特性
[00:34:06.000 --> 00:34:08.000]  人是有價值觀念的唯一生物
[00:34:08.000 --> 00:34:10.000]  只有人有人道的觀念
[00:34:10.000 --> 00:34:12.000]  對不對
[00:34:12.000 --> 00:34:14.000]  那叫據得
[00:34:14.000 --> 00:34:16.000]  如果人沒有這個特性
[00:34:16.000 --> 00:34:18.000]  什麼學問都用得
[00:34:18.000 --> 00:34:20.000]  第三就是依於人
[00:34:20.000 --> 00:34:22.000]  得再修則一點
[00:34:22.000 --> 00:34:24.000]  人的特性是什麼呢
[00:34:24.000 --> 00:34:26.000]  最重要的特性就是人
[00:34:26.000 --> 00:34:28.000]  人不只是愛心
[00:34:28.000 --> 00:34:30.000]  人就是同情心
[00:34:30.000 --> 00:34:32.000]  愛心
[00:34:32.000 --> 00:34:34.000]  因為人就是無窮的上進心
[00:34:34.000 --> 00:34:36.000]  無限的同情心
[00:34:36.000 --> 00:34:38.000]  這個真是好你的定義
[00:34:38.000 --> 00:34:40.000]  我們人就有無窮的上進心
[00:34:40.000 --> 00:34:42.000]  你和我都有
[00:34:42.000 --> 00:34:44.000]  基源際語
[00:34:44.000 --> 00:34:46.000]  或者大大小小
[00:34:46.000 --> 00:34:48.000]  你不甘於平凡
[00:34:48.000 --> 00:34:50.000]  你不想與草木同腐
[00:34:50.000 --> 00:34:52.000]  你覺得既然我來到這個世界
[00:34:52.000 --> 00:34:54.000]  我就盡自己的能力
[00:34:54.000 --> 00:34:56.000]  讀好我的書
[00:34:56.000 --> 00:34:58.000]  做好我的人
[00:34:58.000 --> 00:35:00.000]  處理好我的人際關係
[00:35:00.000 --> 00:35:02.000]  人就是核心
[00:35:02.000 --> 00:35:04.000]  順便提一下
[00:35:04.000 --> 00:35:06.000]  為什麼中秋節時叫五人鹹肉
[00:35:06.000 --> 00:35:08.000]  五人甜肉
[00:35:08.000 --> 00:35:10.000]  又不知道
[00:35:10.000 --> 00:35:12.000]  人就是核心
[00:35:12.000 --> 00:35:14.000]  恆的核心叫恆人
[00:35:14.000 --> 00:35:16.000]  濫的核心叫濫人
[00:35:16.000 --> 00:35:18.000]  幾種核心
[00:35:18.000 --> 00:35:20.000]  做成月餅
[00:35:20.000 --> 00:35:22.000]  叫五人鹹肉
[00:35:22.000 --> 00:35:24.000]  人就是核心
[00:35:24.000 --> 00:35:26.000]  在孔子的時候
[00:35:26.000 --> 00:35:28.000]  這個人字和做人的人字
[00:35:28.000 --> 00:35:30.000]  陰而相通
[00:35:30.000 --> 00:35:32.000]  人者人也
[00:35:32.000 --> 00:35:34.000]  論語有講過
[00:35:34.000 --> 00:35:36.000]  人就是人之所以為人的核心
[00:35:36.000 --> 00:35:38.000]  叫伊人
[00:35:38.000 --> 00:35:40.000]  一層層的
[00:35:40.000 --> 00:35:42.000]  猶於藝
[00:35:42.000 --> 00:35:44.000]  小學初中
[00:35:44.000 --> 00:35:46.000]  猶藝晚會
[00:35:46.000 --> 00:35:48.000]  有沒有人解釋過
[00:35:48.000 --> 00:35:50.000]  為什麼叫猶藝
[00:35:50.000 --> 00:35:52.000]  這個猶
[00:35:52.000 --> 00:35:54.000]  就是
[00:35:54.000 --> 00:35:56.000]  沒什麼所謂
[00:35:56.000 --> 00:35:58.000]  這個猶字解釋得一半
[00:35:58.000 --> 00:36:00.000]  什麼叫猶
[00:36:00.000 --> 00:36:02.000]  你和我學會的自然會知道
[00:36:02.000 --> 00:36:04.000]  未學會的
[00:36:04.000 --> 00:36:06.000]  和水搏鬥
[00:36:06.000 --> 00:36:08.000]  為生存而搏鬥
[00:36:08.000 --> 00:36:10.000]  學會的和水做朋友
[00:36:10.000 --> 00:36:12.000]  對不對
[00:36:12.000 --> 00:36:14.000]  游泳潛水很快樂
[00:36:14.000 --> 00:36:16.000]  利用水的浮力
[00:36:16.000 --> 00:36:18.000]  我們初學游泳的時候
[00:36:18.000 --> 00:36:20.000]  剛剛好
[00:36:20.000 --> 00:36:22.000]  比重是零點九幾
[00:36:22.000 --> 00:36:24.000]  海水是1.03
[00:36:24.000 --> 00:36:26.000]  水是1.0
[00:36:26.000 --> 00:36:28.000]  所以你不學不動
[00:36:28.000 --> 00:36:30.000]  整個人就失沉
[00:36:30.000 --> 00:36:32.000]  游動就像水和你做朋友
[00:36:32.000 --> 00:36:34.000]  這樣就叫猶於藝
[00:36:34.000 --> 00:36:36.000]  這個藝
[00:36:36.000 --> 00:36:38.000]  不只是藝術
[00:36:38.000 --> 00:36:40.000]  各種技能各種知識
[00:36:40.000 --> 00:36:42.000]  有一種如魚得水
[00:36:42.000 --> 00:36:44.000]  快樂
[00:36:44.000 --> 00:36:46.000]  很悠遊自得去吸收
[00:36:46.000 --> 00:36:48.000]  這樣就叫猶藝
[00:36:48.000 --> 00:36:50.000]  出語論語
[00:36:50.000 --> 00:36:52.000]  中文的天地和任何文字的天地
[00:36:52.000 --> 00:36:54.000]  都是廣大豐富
[00:36:54.000 --> 00:36:56.000]  自小輕視中文
[00:36:56.000 --> 00:36:58.000]  賤視中文
[00:36:58.000 --> 00:37:00.000]  是你自己的愚蠢
[00:37:00.000 --> 00:37:02.000]  自己廢自己的武功
[00:37:02.000 --> 00:37:04.000]  因為我讀英文
[00:37:04.000 --> 00:37:06.000]  沒有人不可以叫你中英並重
[00:37:06.000 --> 00:37:08.000]  中英並重只要讀得好
[00:37:08.000 --> 00:37:10.000]  你還不好
[00:37:10.000 --> 00:37:12.000]  等於以前很多人都說
[00:37:12.000 --> 00:37:14.000]  台大外文系專出作家
[00:37:14.000 --> 00:37:16.000]  中文系出不到
[00:37:16.000 --> 00:37:18.000]  中文系本來主要培養師資
[00:37:18.000 --> 00:37:20.000]  作家就是上帝培養
[00:37:20.000 --> 00:37:22.000]  自己的興趣培養
[00:37:22.000 --> 00:37:24.000]  台大外文系出名的
[00:37:24.000 --> 00:37:26.000]  白先勇黃文興等等
[00:37:26.000 --> 00:37:28.000]  中學時代中文已經非常好
[00:37:28.000 --> 00:37:30.000]  台灣的中文程度
[00:37:30.000 --> 00:37:32.000]  然後入大學讀外文系
[00:37:32.000 --> 00:37:34.000]  眼界就廣了
[00:37:34.000 --> 00:37:36.000]  西洋文學的長處
[00:37:36.000 --> 00:37:40.000]  如果台大外文系一定出作家
[00:37:40.000 --> 00:37:42.000]  為什麼不出英文作家
[00:37:42.000 --> 00:37:44.000]  出中文作家
[00:37:44.000 --> 00:37:46.000]  就是這麼簡單的道理
[00:37:46.000 --> 00:37:48.000]  所以猶於藝
[00:37:48.000 --> 00:37:50.000]  自然得到語言文字的好處
[00:37:50.000 --> 00:37:52.000]  猶於藝
[00:37:52.000 --> 00:37:54.000]  這四個很好
[00:37:54.000 --> 00:37:56.000]  至於道具得
[00:37:56.000 --> 00:37:58.000]  正如後來那篇由禮記一篇長論文
[00:37:58.000 --> 00:38:00.000]  單行而成的四書之一
[00:38:00.000 --> 00:38:02.000]  縱容這個長句
[00:38:02.000 --> 00:38:04.000]  所謂四書我不想考你了
[00:38:04.000 --> 00:38:06.000]  論語孟子
[00:38:06.000 --> 00:38:08.000]  就是先秦的子書
[00:38:08.000 --> 00:38:10.000]  原本在漢代未算經書
[00:38:10.000 --> 00:38:12.000]  後來提清了
[00:38:12.000 --> 00:38:14.000]  再加上禮記裡的兩篇單文章
[00:38:14.000 --> 00:38:16.000]  一篇是大學
[00:38:16.000 --> 00:38:18.000]  現在讀書的大學
[00:38:18.000 --> 00:38:20.000]  大學的文字就是這樣
[00:38:20.000 --> 00:38:22.000]  大人的學問
[00:38:22.000 --> 00:38:24.000]  15歲以後的學問
[00:38:24.000 --> 00:38:26.000]  另一篇是縱容
[00:38:26.000 --> 00:38:28.000]  縱容者正常
[00:38:28.000 --> 00:38:30.000]  容者實用
[00:38:30.000 --> 00:38:32.000]  順便提醒
[00:38:32.000 --> 00:38:34.000]  一定要講文學知識
[00:38:34.000 --> 00:38:36.000]  哎呀
[00:38:36.000 --> 00:38:38.000]  我又無謂考70分
[00:38:38.000 --> 00:38:40.000]  考到30分又慘
[00:38:40.000 --> 00:38:42.000]  縱容吧
[00:38:42.000 --> 00:38:44.000]  這個又沒有解錯
[00:38:44.000 --> 00:38:46.000]  在漢朝
[00:38:46.000 --> 00:38:48.000]  所謂縱容都有兩個意義
[00:38:48.000 --> 00:38:50.000]  一個意義就是儒家
[00:38:50.000 --> 00:38:52.000]  儒家的縱容
[00:38:52.000 --> 00:38:54.000]  縱就是正當
[00:38:54.000 --> 00:38:56.000]  容就是實用
[00:38:56.000 --> 00:38:58.000]  你找到正當實用的路
[00:38:58.000 --> 00:39:00.000]  就像飛機降落或上升
[00:39:00.000 --> 00:39:02.000]  路線一定要準確
[00:39:02.000 --> 00:39:04.000]  不可以偏左偏右
[00:39:04.000 --> 00:39:06.000]  那個就是儒家的縱容之道
[00:39:06.000 --> 00:39:08.000]  是一定要天行健
[00:39:08.000 --> 00:39:10.000]  君子義志揚強不息
[00:39:10.000 --> 00:39:12.000]  努力前進
[00:39:12.000 --> 00:39:14.000]  這是儒家的縱容之道
[00:39:14.000 --> 00:39:16.000]  道家的縱容之道
[00:39:16.000 --> 00:39:18.000]  跟現在的俗語都合適
[00:39:18.000 --> 00:39:20.000]  阿陀行路中中地
[00:39:20.000 --> 00:39:22.000]  讀書考第一
[00:39:22.000 --> 00:39:24.000]  很痛苦
[00:39:24.000 --> 00:39:26.000]  其餘全班都妒忌你
[00:39:26.000 --> 00:39:28.000]  考第一又做什麼
[00:39:28.000 --> 00:39:30.000]  考第二又很慘
[00:39:30.000 --> 00:39:32.000]  早中都扭我耳朵
[00:39:32.000 --> 00:39:34.000]  最好不覺不覺
[00:39:34.000 --> 00:39:36.000]  考中間
[00:39:36.000 --> 00:39:38.000]  一樣畢業
[00:39:38.000 --> 00:39:40.000]  救運將來一樣做大學校長
[00:39:40.000 --> 00:39:42.000]  是否有這個意思
[00:39:42.000 --> 00:39:44.000]  漢代之時
[00:39:44.000 --> 00:39:46.000]  才能不及縱容
[00:39:46.000 --> 00:39:48.000]  所以你見到縱容
[00:39:48.000 --> 00:39:50.000]  要小心是道家意義的縱容
[00:39:50.000 --> 00:39:52.000]  還是儒家意義的縱容
[00:39:52.000 --> 00:39:54.000]  四書之一的縱容是儒家
[00:39:54.000 --> 00:39:56.000]  但那個縱容
[00:39:56.000 --> 00:39:58.000]  縱容大學兩篇
[00:39:58.000 --> 00:40:00.000]  我們那時自己玩來讀
[00:40:00.000 --> 00:40:02.000]  以前讀書讀
[00:40:02.000 --> 00:40:04.000]  大學就很有層次
[00:40:04.000 --> 00:40:06.000]  很有條理
[00:40:06.000 --> 00:40:08.000]  修身齊家治國並天下
[00:40:08.000 --> 00:40:10.000]  很有條理又淺
[00:40:10.000 --> 00:40:12.000]  當然中間有些東西亂了
[00:40:12.000 --> 00:40:14.000]  這是另一個問題
[00:40:14.000 --> 00:40:16.000]  縱容有些地方很難讀
[00:40:16.000 --> 00:40:18.000]  因為是語錄體
[00:40:18.000 --> 00:40:20.000]  最重要那幾句
[00:40:20.000 --> 00:40:22.000]  如果來自香港或新亞書院
[00:40:22.000 --> 00:40:24.000]  有些關係
[00:40:24.000 --> 00:40:26.000]  那時新亞校訓成名出於
[00:40:26.000 --> 00:40:28.000]  我那書有個表
[00:40:28.000 --> 00:40:30.000]  那個表比較深
[00:40:30.000 --> 00:40:32.000]  有大學縱容社的表
[00:40:32.000 --> 00:40:34.000]  派了給你們
[00:40:34.000 --> 00:40:36.000]  有幾句
[00:40:36.000 --> 00:40:38.000]  很多人都不知道
[00:40:38.000 --> 00:40:40.000]  自成名為之聖
[00:40:40.000 --> 00:40:42.000]  自名為之教
[00:40:42.000 --> 00:40:44.000]  名則成矣
[00:40:44.000 --> 00:40:46.000]  頭瘸瘸耳
[00:40:46.000 --> 00:40:48.000]  自成名為之聖
[00:40:48.000 --> 00:40:50.000]  成是真實的意思
[00:40:50.000 --> 00:40:52.000]  這個成不是誠實的意思
[00:40:52.000 --> 00:40:54.000]  有句右上邊提
[00:40:54.000 --> 00:40:56.000]  寫中文的成語
[00:40:56.000 --> 00:40:58.000]  很多人解錯
[00:40:58.000 --> 00:41:00.000]  不成無物
[00:41:00.000 --> 00:41:02.000]  不成無物
[00:41:02.000 --> 00:41:04.000]  很多人以為要善施
[00:41:04.000 --> 00:41:06.000]  要誠實
[00:41:06.000 --> 00:41:08.000]  如果不誠實
[00:41:08.000 --> 00:41:10.000]  送禮物給人都沒意思
[00:41:10.000 --> 00:41:12.000]  不誠實寫十封誠信都沒意思
[00:41:12.000 --> 00:41:14.000]  原來誠信全是複製的
[00:41:14.000 --> 00:41:16.000]  只是換了個名字
[00:41:16.000 --> 00:41:20.000]  那個叫誠文話
[00:41:20.000 --> 00:41:22.000]  不是這樣解
[00:41:22.000 --> 00:41:24.000]  這個誠真的要借用英文
[00:41:24.000 --> 00:41:26.000]  這個誠不是
[00:41:26.000 --> 00:41:28.000]  誠實
[00:41:28.000 --> 00:41:30.000]  是
[00:41:30.000 --> 00:41:32.000]  reality
[00:41:32.000 --> 00:41:34.000]  真實的
[00:41:34.000 --> 00:41:36.000]  這個中庸之地
[00:41:36.000 --> 00:41:38.000]  惑之提高
[00:41:38.000 --> 00:41:40.000]  後來受了佛教影響
[00:41:40.000 --> 00:41:42.000]  學者更加強調
[00:41:42.000 --> 00:41:44.000]  這個誠
[00:41:44.000 --> 00:41:46.000]  宇宙間一個形而上而異
[00:41:46.000 --> 00:41:48.000]  最抽象最真實的道理
[00:41:48.000 --> 00:41:50.000]  孔子孟子
[00:41:50.000 --> 00:41:52.000]  一般都是倫理常識
[00:41:52.000 --> 00:41:54.000]  沒說到抽象哲理的東西
[00:41:54.000 --> 00:41:56.000]  所以有時現代有很多
[00:41:56.000 --> 00:41:58.000]  德國法國
[00:41:58.000 --> 00:42:00.000]  喜歡形而上學的哲學家
[00:42:00.000 --> 00:42:02.000]  中國只是倫理教訓
[00:42:02.000 --> 00:42:04.000]  不算哲學
[00:42:04.000 --> 00:42:06.000]  但到了
[00:42:06.000 --> 00:42:08.000]  晚周
[00:42:08.000 --> 00:42:10.000]  漢代前前以下
[00:42:10.000 --> 00:42:12.000]  很多儒家學者
[00:42:12.000 --> 00:42:14.000]  不以孔子孟子為本足
[00:42:14.000 --> 00:42:16.000]  很想找尋孔子孟子
[00:42:16.000 --> 00:42:18.000]  所說的人道的道理
[00:42:18.000 --> 00:42:20.000]  背後有什麼真正的根源
[00:42:20.000 --> 00:42:22.000]  如果我們
[00:42:22.000 --> 00:42:24.000]  站在儒家立場要對抗道家
[00:42:24.000 --> 00:42:26.000]  到後來站在儒家立場
[00:42:26.000 --> 00:42:28.000]  要對抗佛家
[00:42:28.000 --> 00:42:30.000]  道家佛家都有說一個
[00:42:30.000 --> 00:42:32.000]  很抽象的道理
[00:42:32.000 --> 00:42:34.000]  但不是具體的
[00:42:34.000 --> 00:42:36.000]  但感覺到那種道理是一切道理
[00:42:36.000 --> 00:42:38.000]  總道理
[00:42:38.000 --> 00:42:40.000]  佛家更加重要
[00:42:40.000 --> 00:42:42.000]  羅里六儒姊妹
[00:42:42.000 --> 00:42:44.000]  今次又知道你的大名
[00:42:44.000 --> 00:42:46.000]  或者你姐姐的大名
[00:42:46.000 --> 00:42:48.000]  佛家所說的
[00:42:48.000 --> 00:42:50.000]  所謂真儒
[00:42:50.000 --> 00:42:52.000]  就是真正的
[00:42:52.000 --> 00:42:54.000]  但說出來只是一個
[00:42:54.000 --> 00:42:56.000]  所以只能用儒字
[00:42:56.000 --> 00:42:58.000]  如來佛的儒字
[00:42:58.000 --> 00:43:00.000]  也是這樣
[00:43:00.000 --> 00:43:02.000]  來者真是來到這個世界
[00:43:02.000 --> 00:43:04.000]  儒者就是真理的化身
[00:43:04.000 --> 00:43:06.000]  真理我們是不可見的
[00:43:06.000 --> 00:43:08.000]  不可說的
[00:43:08.000 --> 00:43:10.000]  不可形容的
[00:43:10.000 --> 00:43:12.000]  但眼前這個偉大的智者
[00:43:12.000 --> 00:43:14.000]  就是真理
[00:43:14.000 --> 00:43:16.000]  所以叫做如來
[00:43:16.000 --> 00:43:18.000]  佛教最高道理叫做真儒
[00:43:18.000 --> 00:43:20.000]  所以說得這麼動人
[00:43:20.000 --> 00:43:22.000]  中古前的中國
[00:43:22.000 --> 00:43:24.000]  很多知識分子
[00:43:24.000 --> 00:43:26.000]  幾乎全部被道家佛家
[00:43:26.000 --> 00:43:28.000]  吸引過去
[00:43:28.000 --> 00:43:30.000]  儒家的人才空虛
[00:43:30.000 --> 00:43:32.000]  只能考公明利祿
[00:43:32.000 --> 00:43:34.000]  只能考科舉
[00:43:34.000 --> 00:43:36.000]  只能上京考試
[00:43:36.000 --> 00:43:38.000]  只能考圓改千金
[00:43:38.000 --> 00:43:40.000]  說得這麼快沒問題
[00:43:40.000 --> 00:43:42.000]  你的聽力很高
[00:43:42.000 --> 00:43:44.000]  因此就努力發掘到
[00:43:44.000 --> 00:43:46.000]  中庸有講這個誠
[00:43:46.000 --> 00:43:48.000]  這個誠就是
[00:43:48.000 --> 00:43:50.000]  無以形容
[00:43:50.000 --> 00:43:52.000]  最真實的道理
[00:43:52.000 --> 00:43:54.000]  誠懇誠實
[00:43:54.000 --> 00:43:56.000]  太淺的層次
[00:43:56.000 --> 00:43:58.000]  不成無物
[00:43:58.000 --> 00:44:00.000]  你不是對我真心
[00:44:00.000 --> 00:44:02.000]  送一朵玫瑰給我都沒意義
[00:44:02.000 --> 00:44:04.000]  這個真是通
[00:44:04.000 --> 00:44:06.000]  這個叫做誤打誤撞
[00:44:06.000 --> 00:44:08.000]  本來不成無物不是這個意思
[00:44:08.000 --> 00:44:10.000]  為什麼
[00:44:10.000 --> 00:44:12.000]  沒有真實的道理
[00:44:12.000 --> 00:44:14.000]  這個世界就無事物
[00:44:14.000 --> 00:44:16.000]  這個誠就等於我們說的上帝
[00:44:16.000 --> 00:44:18.000]  地位相等
[00:44:18.000 --> 00:44:20.000]  但不是完全一樣
[00:44:20.000 --> 00:44:22.000]  相信上帝就是等於他們的誠
[00:44:22.000 --> 00:44:24.000]  但不止
[00:44:24.000 --> 00:44:26.000]  因為上帝最真實
[00:44:26.000 --> 00:44:28.000]  我們經常這樣說
[00:44:28.000 --> 00:44:30.000]  一切都可能浮光掠影
[00:44:30.000 --> 00:44:32.000]  最真實宇宙沒有了
[00:44:32.000 --> 00:44:34.000]  什麼都有神在
[00:44:34.000 --> 00:44:36.000]  因為宇宙本來是神造的
[00:44:36.000 --> 00:44:38.000]  誠是這個意思
[00:44:38.000 --> 00:44:40.000]  絕對不是說
[00:44:40.000 --> 00:44:42.000]  如果你不是真心
[00:44:42.000 --> 00:44:44.000]  什麼都沒意思
[00:44:44.000 --> 00:44:46.000]  錯就錯著
[00:44:46.000 --> 00:44:48.000]  這個解通了
[00:44:48.000 --> 00:44:50.000]  誠就是誠
[00:44:50.000 --> 00:44:52.000]  由誠就有明
[00:44:52.000 --> 00:44:54.000]  這個明就像亞里士多德
[00:44:54.000 --> 00:44:56.000]  在ethics
[00:44:56.000 --> 00:44:58.000]  actualization
[00:44:58.000 --> 00:45:00.000]  將它實現出來
[00:45:00.000 --> 00:45:02.000]  明就表現出來
[00:45:02.000 --> 00:45:04.000]  有真實的道理
[00:45:04.000 --> 00:45:06.000]  就有人生的努力
[00:45:06.000 --> 00:45:08.000]  來自神
[00:45:08.000 --> 00:45:10.000]  明則誠意
[00:45:10.000 --> 00:45:12.000]  透過人的努力
[00:45:12.000 --> 00:45:14.000]  你就見到
[00:45:14.000 --> 00:45:16.000]  等於周易傑文
[00:45:16.000 --> 00:45:18.000]  石碧英雄
[00:45:18.000 --> 00:45:20.000]  潛龍勿用
[00:45:20.000 --> 00:45:22.000]  燕籠在田
[00:45:22.000 --> 00:45:24.000]  中日乾乾
[00:45:24.000 --> 00:45:26.000]  飛龍在天
[00:45:26.000 --> 00:45:28.000]  抗龍有悔
[00:45:28.000 --> 00:45:30.000]  這個就是一個領袖人物
[00:45:30.000 --> 00:45:32.000]  一生奮鬥的過程
[00:45:32.000 --> 00:45:34.000]  潛龍勿用
[00:45:34.000 --> 00:45:36.000]  拜登在壓扁的時候
[00:45:36.000 --> 00:45:38.000]  燕籠在田
[00:45:38.000 --> 00:45:40.000]  他讀小學和中學的時候
[00:45:40.000 --> 00:45:42.000]  出頭路角
[00:45:42.000 --> 00:45:44.000]  川普也是這樣
[00:45:44.000 --> 00:45:46.000]  或約在淵
[00:45:46.000 --> 00:45:48.000]  有時上選有時下選
[00:45:48.000 --> 00:45:50.000]  你今天看電視就知道
[00:45:50.000 --> 00:45:52.000]  飛龍在田
[00:45:52.000 --> 00:45:54.000]  當選了
[00:45:54.000 --> 00:45:56.000]  川普四年前
[00:45:56.000 --> 00:45:58.000]  也是飛龍在田
[00:45:58.000 --> 00:46:00.000]  為什麼整天咬嘴巴
[00:46:00.000 --> 00:46:02.000]  最後變成這樣
[00:46:02.000 --> 00:46:04.000]  抗龍有悔
[00:46:04.000 --> 00:46:06.000]  抗者太高
[00:46:06.000 --> 00:46:08.000]  就是這個意思
[00:46:08.000 --> 00:46:10.000]  易經有很多道理
[00:46:10.000 --> 00:46:12.000]  易經可以預卜
[00:46:12.000 --> 00:46:14.000]  有朋友說
[00:46:14.000 --> 00:46:16.000]  透過易經就知道誰當選
[00:46:16.000 --> 00:46:18.000]  世界盃誰贏
[00:46:18.000 --> 00:46:20.000]  真偉大
[00:46:20.000 --> 00:46:22.000]  我齊莫及
[00:46:22.000 --> 00:46:24.000]  易經有些人說笑
[00:46:24.000 --> 00:46:26.000]  什麼叫易經
[00:46:26.000 --> 00:46:28.000]  任何人都可以用幾句來吹牛
[00:46:28.000 --> 00:46:30.000]  那個易字有開讀義
[00:46:30.000 --> 00:46:32.000]  講完這件事
[00:46:32.000 --> 00:46:34.000]  講著講著都講不出
[00:46:34.000 --> 00:46:36.000]  好了
[00:46:36.000 --> 00:46:38.000]  中庸一開頭有三句
[00:46:38.000 --> 00:46:40.000]  天命之謂聖
[00:46:40.000 --> 00:46:42.000]  這句很對
[00:46:42.000 --> 00:46:44.000]  有時中庸第一句
[00:46:44.000 --> 00:46:46.000]  有三句
[00:46:46.000 --> 00:46:48.000]  什麼信仰系統都對
[00:46:48.000 --> 00:46:50.000]  天命之謂聖
[00:46:50.000 --> 00:46:52.000]  所謂本性
[00:46:52.000 --> 00:46:54.000]  萬物本性也好人本性也好
[00:46:54.000 --> 00:46:56.000]  都是上天所給
[00:46:56.000 --> 00:46:58.000]  這裏再度突出天的地位
[00:46:58.000 --> 00:47:00.000]  人無論如何努力
[00:47:00.000 --> 00:47:02.000]  一切都是來自天
[00:47:02.000 --> 00:47:04.000]  但中庸吸收了
[00:47:04.000 --> 00:47:06.000]  人們的長處
[00:47:06.000 --> 00:47:08.000]  對抗別人
[00:47:08.000 --> 00:47:10.000]  仍然是尊天
[00:47:10.000 --> 00:47:12.000]  但重人
[00:47:12.000 --> 00:47:14.000]  天是一切根源
[00:47:14.000 --> 00:47:16.000]  我們不要以為人努力
[00:47:16.000 --> 00:47:18.000]  就可以愛天
[00:47:18.000 --> 00:47:20.000]  但人不努力
[00:47:20.000 --> 00:47:22.000]  又不能表現天命
[00:47:22.000 --> 00:47:24.000]  所以天命之謂聖
