
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹晚安
[00:34:17.000 --> 00:34:19.000]  還有你記不記得保羅去到雅典
[00:34:19.000 --> 00:34:21.000]  那次傳福音的時候
[00:34:21.000 --> 00:34:23.000]  見到一個很奇特的現象
[00:34:23.000 --> 00:34:25.000]  那個現象是什麼
[00:34:25.000 --> 00:34:27.000]  有一個神牌
[00:34:27.000 --> 00:34:29.000]  這個你應該認識
[00:34:29.000 --> 00:34:31.000]  叫什麼
[00:34:31.000 --> 00:34:33.000]  未識之神
[00:34:33.000 --> 00:34:35.000]  我們都奇怪
[00:34:35.000 --> 00:34:37.000]  為什麼寫未識之神
[00:34:37.000 --> 00:34:39.000]  因為那個時候
[00:34:39.000 --> 00:34:41.000]  拜多神是對的事
[00:34:41.000 --> 00:34:43.000]  最怕拜少
[00:34:43.000 --> 00:34:45.000]  不怕拜多
[00:34:45.000 --> 00:34:47.000]  如果拜少了那個
[00:34:47.000 --> 00:34:49.000]  你的神珠牌就在那裡
[00:34:49.000 --> 00:34:51.000]  未識之神
[00:34:51.000 --> 00:34:53.000]  以前不認識你
[00:34:53.000 --> 00:34:55.000]  現在那塊是你的
[00:34:55.000 --> 00:34:57.000]  原來
[00:34:57.000 --> 00:34:59.000]  在那個年代裡
[00:34:59.000 --> 00:35:01.000]  特別在羅馬的年代裡
[00:35:01.000 --> 00:35:03.000]  敬拜多神
[00:35:03.000 --> 00:35:05.000]  是合理到
[00:35:05.000 --> 00:35:07.000]  不再合理的事
[00:35:07.000 --> 00:35:09.000]  但是基督教就剛剛相反
[00:35:09.000 --> 00:35:13.000]  天下人間沒有次下別的名
[00:35:13.000 --> 00:35:15.000]  可以靠就得救
[00:35:15.000 --> 00:35:17.000]  一惹就打殘你
[00:35:17.000 --> 00:35:19.000]  一惹就說
[00:35:19.000 --> 00:35:21.000]  你信這樣是不對的
[00:35:21.000 --> 00:35:23.000]  是不是很討人厭
[00:35:23.000 --> 00:35:25.000]  為什麼基督教的信仰
[00:35:25.000 --> 00:35:27.000]  在第一世紀
[00:35:27.000 --> 00:35:29.000]  一直到第三世紀
[00:35:29.000 --> 00:35:31.000]  被承認
[00:35:31.000 --> 00:35:33.000]  此間的日子裡
[00:35:33.000 --> 00:35:35.000]  有什麼理由
[00:35:35.000 --> 00:35:37.000]  人人都憎他
[00:35:37.000 --> 00:35:39.000]  不高興信他
[00:35:39.000 --> 00:35:41.000]  經常被人批評的對象
[00:35:41.000 --> 00:35:43.000]  為什麼他會這麼具影響力
[00:35:43.000 --> 00:35:49.000]  他就說無他
[00:35:49.000 --> 00:35:51.000]  原因就是
[00:35:51.000 --> 00:35:53.000]  我們信仰主耶穌基督的人
[00:35:53.000 --> 00:35:55.000]  跟隨主耶穌基督做門徒的人
[00:35:55.000 --> 00:35:57.000]  都知道
[00:35:57.000 --> 00:35:59.000]  唯有
[00:35:59.000 --> 00:36:01.000]  將自己一生的生命
[00:36:01.000 --> 00:36:03.000]  都豁出去
[00:36:03.000 --> 00:36:07.000]  我們覺得這樣的信仰
[00:36:07.000 --> 00:36:09.000]  是對的
[00:36:09.000 --> 00:36:11.000]  所以我們會為我們的信仰
[00:36:11.000 --> 00:36:13.000]  擺上一切
[00:36:19.000 --> 00:36:21.000]  我們在早期的教會
[00:36:21.000 --> 00:36:23.000]  讀到很多這樣的見證
[00:36:23.000 --> 00:36:25.000]  有些人拖欄帶壘
[00:36:25.000 --> 00:36:27.000]  唱著歌進鬥獸場
[00:36:27.000 --> 00:36:29.000]  被獅子撕裂
[00:36:29.000 --> 00:36:35.000]  有一位教父
[00:36:35.000 --> 00:36:37.000]  有一句名句
[00:36:37.000 --> 00:36:39.000]  那句名句
[00:36:39.000 --> 00:36:41.000]  讓我們覺得
[00:36:41.000 --> 00:36:43.000]  很受感動
[00:36:43.000 --> 00:36:47.000]  因為聖經告訴我們
[00:36:47.000 --> 00:36:49.000]  一粒麥子若不落在地裡死了
[00:36:49.000 --> 00:36:51.000]  仍是一粒
[00:36:51.000 --> 00:36:53.000]  若是落在地裡死了
[00:36:53.000 --> 00:36:55.000]  就結出很多的子粒
[00:36:55.000 --> 00:36:57.000]  所以特圖良就說
[00:36:57.000 --> 00:36:59.000]  願我成為一粒麥子
[00:36:59.000 --> 00:37:01.000]  落在地裡死了
[00:37:01.000 --> 00:37:03.000]  怎麼死了呢
[00:37:03.000 --> 00:37:05.000]  願我成為一粒麥子
[00:37:05.000 --> 00:37:07.000]  藉著獅子鋒利的牙齒
[00:37:07.000 --> 00:37:09.000]  磨成為麵粉
[00:37:09.000 --> 00:37:11.000]  做成上帝手中
[00:37:11.000 --> 00:37:13.000]  聖潔的麵包
[00:37:13.000 --> 00:37:15.000]  真的
[00:37:15.000 --> 00:37:17.000]  我們真的希望
[00:37:17.000 --> 00:37:19.000]  我們可以說到
[00:37:19.000 --> 00:37:21.000]  這句精彩的說話
[00:37:21.000 --> 00:37:23.000]  願我成為一粒麥子
[00:37:23.000 --> 00:37:25.000]  藉著獅子鋒利的牙齒
[00:37:25.000 --> 00:37:27.000]  磨成為麵粉
[00:37:27.000 --> 00:37:29.000]  做成上帝手中
[00:37:29.000 --> 00:37:31.000]  聖潔的麵包
[00:37:31.000 --> 00:37:33.000]  傳出這樣的心
[00:37:33.000 --> 00:37:35.000]  難怪短短三百年以來
[00:37:35.000 --> 00:37:37.000]  基督教成為
[00:37:37.000 --> 00:37:39.000]  影響整個羅馬帝國的宗教
[00:37:43.000 --> 00:37:45.000]  在馬福音第十章
[00:37:45.000 --> 00:37:47.000]  有一個年輕人問耶穌
[00:37:47.000 --> 00:37:49.000]  生命裡就是一種不滿足
[00:37:49.000 --> 00:37:53.000]  我當作什麼事
[00:37:53.000 --> 00:37:55.000]  可以承受永生
[00:37:55.000 --> 00:37:57.000]  他知道所有的答案
[00:37:57.000 --> 00:37:59.000]  也都按著那些答案來做
[00:37:59.000 --> 00:38:01.000]  按著律法來做
[00:38:01.000 --> 00:38:03.000]  但是生命裡總是有些東西
[00:38:03.000 --> 00:38:05.000]  讓他不踏實
[00:38:05.000 --> 00:38:07.000]  讓他感覺到
[00:38:07.000 --> 00:38:09.000]  生命裡有些東西
[00:38:09.000 --> 00:38:11.000]  好像仍然在催逼著他
[00:38:11.000 --> 00:38:13.000]  好像生命裡仍然有些東西
[00:38:13.000 --> 00:38:15.000]  他自己拿捏不到
[00:38:15.000 --> 00:38:17.000]  沒有保障
[00:38:17.000 --> 00:38:19.000]  他一定要向前去
[00:38:19.000 --> 00:38:23.000]  我該作什麼
[00:38:23.000 --> 00:38:25.000]  才可以承受永生
[00:38:25.000 --> 00:38:27.000]  那段經文
[00:38:27.000 --> 00:38:29.000]  大家都很熟悉
[00:38:29.000 --> 00:38:31.000]  律法
[00:38:31.000 --> 00:38:33.000]  做完了,從小都遵守
[00:38:33.000 --> 00:38:35.000]  但是主耶穌都跟他說一句話
[00:38:35.000 --> 00:38:37.000]  你還血了
[00:38:37.000 --> 00:38:39.000]  一樣,生一樣
[00:38:39.000 --> 00:38:41.000]  我會用你所有的東西來跟從
[00:38:41.000 --> 00:38:47.000]  接著耶穌又說一些例子
[00:38:47.000 --> 00:38:53.000]  你跟從我吧
[00:38:53.000 --> 00:38:55.000]  你就有財寶在天上
[00:38:55.000 --> 00:38:57.000]  但是那個人
[00:38:57.000 --> 00:38:59.000]  財寶甚多
[00:38:59.000 --> 00:39:01.000]  正如舊約的約拿一樣
[00:39:01.000 --> 00:39:03.000]  我有正確的答案
[00:39:03.000 --> 00:39:05.000]  NO,我不會去的
[00:39:05.000 --> 00:39:07.000]  正如這個年輕人一樣
[00:39:07.000 --> 00:39:09.000]  他跟耶穌很愛的
[00:39:09.000 --> 00:39:11.000]  他只差一步
[00:39:11.000 --> 00:39:17.000]  到底在我們今天的生命裡
[00:39:17.000 --> 00:39:19.000]  我們還欠什麼東西
[00:39:19.000 --> 00:39:21.000]  到底上帝會給我們
[00:39:21.000 --> 00:39:23.000]  一個怎樣的吩咐
[00:39:23.000 --> 00:39:25.000]  我們的生命裡有什麼追求
[00:39:25.000 --> 00:39:27.000]  上帝對我們沉重的要求
[00:39:27.000 --> 00:39:29.000]  我們應付
[00:39:29.000 --> 00:39:31.000]  我們應付
[00:39:31.000 --> 00:39:33.000]  我們可不可以為上帝而付出
[00:39:33.000 --> 00:39:39.000]  可能我們在教會裡耐了
[00:39:39.000 --> 00:39:43.000]  或者在我們自己的生活裡習慣了
[00:39:43.000 --> 00:39:47.000]  我們似乎內心裡沒有一種
[00:39:47.000 --> 00:39:49.000]  一種
[00:39:49.000 --> 00:39:51.000]  怎樣說呢
[00:39:51.000 --> 00:40:01.000]  我用什麼的例子
[00:40:01.000 --> 00:40:03.000]  可以幫助大家明白
[00:40:03.000 --> 00:40:05.000]  我們中間也有些老人家
[00:40:05.000 --> 00:40:15.000]  有沒有試過出門的時候
[00:40:15.000 --> 00:40:17.000]  覺得好像還沒有熄火
[00:40:17.000 --> 00:40:21.000]  有沒有
[00:40:21.000 --> 00:40:23.000]  不單是老人家
[00:40:23.000 --> 00:40:25.000]  我說老人家
[00:40:25.000 --> 00:40:29.000]  可能我們也有份的
[00:40:29.000 --> 00:40:31.000]  你總是覺得什麼
[00:40:31.000 --> 00:40:33.000]  很混亂
[00:40:33.000 --> 00:40:37.000]  是不是呢
[00:40:37.000 --> 00:40:39.000]  有時候外面天黑
[00:40:39.000 --> 00:40:41.000]  睡房和窗戶都關了沒有
[00:40:41.000 --> 00:40:43.000]  已經走到電梯口了
[00:40:43.000 --> 00:40:45.000]  關了沒有呢
[00:40:45.000 --> 00:40:47.000]  到底關了沒有呢
[00:40:47.000 --> 00:40:49.000]  還是走回去看看
[00:40:49.000 --> 00:40:51.000]  關了
[00:40:51.000 --> 00:40:53.000]  好像白走一趟
[00:40:53.000 --> 00:40:55.000]  內心裡有一種
[00:40:55.000 --> 00:40:57.000]  好像心大心小
[00:40:57.000 --> 00:40:59.000]  放不下它
[00:40:59.000 --> 00:41:01.000]  要許一許才安樂的
[00:41:01.000 --> 00:41:03.000]  雖然有一個很心理的作用
[00:41:03.000 --> 00:41:05.000]  但我們在很多屬靈的事件上
[00:41:05.000 --> 00:41:07.000]  我們沒有了這種感覺
[00:41:07.000 --> 00:41:09.000]  沒有了
[00:41:09.000 --> 00:41:11.000]  有沒有試過會掙扎著
[00:41:11.000 --> 00:41:13.000]  回去教會聚會呢
[00:41:13.000 --> 00:41:15.000]  有一點傷風而已
[00:41:15.000 --> 00:41:19.000]  兩下睡水而已
[00:41:19.000 --> 00:41:21.000]  一點點而已
[00:41:21.000 --> 00:41:23.000]  是吧
[00:41:23.000 --> 00:41:25.000]  回好還是不回好呢
[00:41:25.000 --> 00:41:27.000]  回好還是不回好呢
[00:41:27.000 --> 00:41:29.000]  不要傳染人了
[00:41:29.000 --> 00:41:31.000]  不回了
[00:41:31.000 --> 00:41:37.000]  一不回的時候
[00:41:37.000 --> 00:41:39.000]  心裡很開心
[00:41:39.000 --> 00:41:41.000]  又可以不用回了
[00:41:41.000 --> 00:41:43.000]  很開心
[00:41:43.000 --> 00:41:45.000]  但你有沒有一次
[00:41:45.000 --> 00:41:47.000]  試一試
[00:41:47.000 --> 00:41:49.000]  逼自己
[00:41:49.000 --> 00:41:51.000]  心靈裡很多時候
[00:41:53.000 --> 00:41:55.000]  你看著的時候
[00:41:55.000 --> 00:41:57.000]  不要回來了
[00:41:57.000 --> 00:41:59.000]  但你有一次
[00:41:59.000 --> 00:42:01.000]  戴著口罩
[00:42:01.000 --> 00:42:03.000]  嘗試走回來
[00:42:03.000 --> 00:42:05.000]  你的心境到底怎樣
[00:42:05.000 --> 00:42:07.000]  你試一下
[00:42:07.000 --> 00:42:09.000]  我們很多時候在生命之中
[00:42:09.000 --> 00:42:11.000]  對我們自己的要求
[00:42:11.000 --> 00:42:13.000]  我們缺乏那種
[00:42:13.000 --> 00:42:15.000]  聖經的寶羅
[00:42:15.000 --> 00:42:17.000]  曾經說過
[00:42:17.000 --> 00:42:19.000]  我真是苦啊
[00:42:19.000 --> 00:42:21.000]  那句我們都懂的
[00:42:21.000 --> 00:42:23.000]  誰能夠我脫離
[00:42:23.000 --> 00:42:25.000]  取死於身體呢
[00:42:25.000 --> 00:42:27.000]  我們越來越沒有這種掙扎了
[00:42:27.000 --> 00:42:31.000]  不是啊
[00:42:31.000 --> 00:42:33.000]  我們有很多掙扎
[00:42:33.000 --> 00:42:35.000]  但是我們真的很多時候
[00:42:35.000 --> 00:42:37.000]  沒有這種掙扎
[00:42:37.000 --> 00:42:39.000]  我們衰慣了
[00:42:39.000 --> 00:42:41.000]  一引我們犯罪
[00:42:41.000 --> 00:42:43.000]  我們就一聲
[00:42:43.000 --> 00:42:45.000]  上帝啊求你寬恕
[00:42:45.000 --> 00:42:47.000]  因為太容易出口了
[00:42:47.000 --> 00:42:49.000]  我又衰了
[00:42:49.000 --> 00:42:51.000]  我又上魔鬼的當了
[00:42:51.000 --> 00:42:53.000]  我們經常這樣說
[00:42:53.000 --> 00:42:55.000]  說著說著之後
[00:42:55.000 --> 00:42:57.000]  就真的說慣了
[00:42:57.000 --> 00:42:59.000]  沒有這種屬靈裡的醒覺
[00:42:59.000 --> 00:43:01.000]  我可不可以
[00:43:01.000 --> 00:43:03.000]  為了信仰的緣故
[00:43:03.000 --> 00:43:05.000]  為了上帝的緣故
[00:43:05.000 --> 00:43:07.000]  為了福音的緣故
[00:43:07.000 --> 00:43:09.000]  我可以撐一撐
[00:43:09.000 --> 00:43:11.000]  我試一下
[00:43:11.000 --> 00:43:13.000]  有時你試一下的時候
[00:43:13.000 --> 00:43:15.000]  你會撞板的
[00:43:15.000 --> 00:43:17.000]  你會受虧損的
[00:43:17.000 --> 00:43:19.000]  但是我們的恩典
[00:43:19.000 --> 00:43:21.000]  可以勝過罪惡的引誘
[00:43:21.000 --> 00:43:23.000]  可以信服上帝
[00:43:23.000 --> 00:43:25.000]  站在聖靈的一邊
[00:43:25.000 --> 00:43:27.000]  讓我們可以經歷到
[00:43:27.000 --> 00:43:29.000]  在聖靈裡的
[00:43:29.000 --> 00:43:31.000]  德性的喜樂
[00:43:31.000 --> 00:43:33.000]  因為
[00:43:33.000 --> 00:43:35.000]  上啊上啊
[00:43:35.000 --> 00:43:39.000]  有一次我在澳洲領聚會的時候
[00:43:39.000 --> 00:43:41.000]  有一個年輕人從大陸來的
[00:43:41.000 --> 00:43:43.000]  去澳洲讀書
[00:43:43.000 --> 00:43:45.000]  家裡比較窮困一點
[00:43:45.000 --> 00:43:47.000]  那天早上
[00:43:47.000 --> 00:43:49.000]  我在那裡講道
[00:43:49.000 --> 00:43:51.000]  講完道之後
[00:43:51.000 --> 00:43:53.000]  他就過來跟我分享一個
[00:43:53.000 --> 00:43:55.000]  不是那麼開心的一個
[00:43:55.000 --> 00:43:57.000]  一個經驗
[00:43:57.000 --> 00:43:59.000]  因為他們教會不是很喜歡
[00:43:59.000 --> 00:44:01.000]  那些人遲到
[00:44:01.000 --> 00:44:03.000]  這個正常
[00:44:03.000 --> 00:44:05.000]  很明白的
[00:44:05.000 --> 00:44:07.000]  但這個年輕人當天袋裡的錢
[00:44:07.000 --> 00:44:09.000]  只夠他
[00:44:09.000 --> 00:44:11.000]  要麼就坐一程火車
[00:44:11.000 --> 00:44:13.000]  但又沒有錢奉獻
[00:44:13.000 --> 00:44:15.000]  要麼
[00:44:15.000 --> 00:44:17.000]  他就踩單車回去
[00:44:17.000 --> 00:44:19.000]  不坐火車肯定遲到
[00:44:19.000 --> 00:44:21.000]  但有錢奉獻
[00:44:21.000 --> 00:44:23.000]  他在那裡掙扎
[00:44:23.000 --> 00:44:25.000]  到底我要不要遲到
[00:44:25.000 --> 00:44:27.000]  因為有錢奉獻
[00:44:27.000 --> 00:44:29.000]  可能我們教會
[00:44:29.000 --> 00:44:31.000]  很多人都不用
[00:44:31.000 --> 00:44:33.000]  這樣的掙扎
[00:44:33.000 --> 00:44:35.000]  可能我們當時
[00:44:35.000 --> 00:44:37.000]  有這樣的掙扎
[00:44:37.000 --> 00:44:39.000]  夠錢非法就不夠錢給十一
[00:44:39.000 --> 00:44:41.000]  到底非法還是十一
[00:44:41.000 --> 00:44:43.000]  真的是這樣的
[00:44:43.000 --> 00:44:45.000]  所以說
[00:44:45.000 --> 00:44:47.000]  多長兩個禮拜
[00:44:47.000 --> 00:44:49.000]  被人說你披頭散髮都好
[00:44:49.000 --> 00:44:51.000]  可以省錢來奉獻
[00:44:51.000 --> 00:44:53.000]  是這樣的日子
[00:44:53.000 --> 00:44:55.000]  這個年輕人就說
[00:44:55.000 --> 00:44:57.000]  到底我夠錢奉獻
[00:44:57.000 --> 00:44:59.000]  踩單車回來肯定遲到
[00:44:59.000 --> 00:45:01.000]  那天真的很不幸
[00:45:01.000 --> 00:45:03.000]  一進門就被牧師看到
[00:45:03.000 --> 00:45:05.000]  牧師就說你又遲到
[00:45:05.000 --> 00:45:07.000]  就罵了他
[00:45:07.000 --> 00:45:09.000]  他覺得很委屈
[00:45:09.000 --> 00:45:11.000]  我自己做了一種掙扎
[00:45:11.000 --> 00:45:13.000]  選出了一種我認為正確的事
[00:45:13.000 --> 00:45:15.000]  但遲到
[00:45:15.000 --> 00:45:17.000]  但遲到是必然後果
[00:45:17.000 --> 00:45:19.000]  他說牧師
[00:45:19.000 --> 00:45:21.000]  有時做正確的事
[00:45:21.000 --> 00:45:23.000]  真的很慘
[00:45:23.000 --> 00:45:25.000]  但我就說
[00:45:25.000 --> 00:45:27.000]  你起碼得到一個熟人的經歷
[00:45:27.000 --> 00:45:29.000]  你在這樣的掙扎裡
[00:45:29.000 --> 00:45:31.000]  你做了一種掙扎
[00:45:31.000 --> 00:45:33.000]  幾經思考
[00:45:33.000 --> 00:45:35.000]  你為這個掙扎
[00:45:35.000 --> 00:45:37.000]  做了一個
[00:45:37.000 --> 00:45:39.000]  一個
[00:45:39.000 --> 00:45:41.000]  似乎人不太諒解的
[00:45:41.000 --> 00:45:43.000]  一個結果
[00:45:43.000 --> 00:45:47.000]  我就說對自己說
[00:45:47.000 --> 00:45:49.000]  以後我做牧師
[00:45:49.000 --> 00:45:51.000]  跟別人說話的時候
[00:45:51.000 --> 00:45:53.000]  不要這麼快再出口
[00:45:53.000 --> 00:45:55.000]  只可以說
[00:45:55.000 --> 00:45:57.000]  今天出門遲了
[00:45:57.000 --> 00:45:59.000]  好過說你又遲到
[00:45:59.000 --> 00:46:05.000]  當上帝在我們生命裡
[00:46:05.000 --> 00:46:07.000]  有所要求的時候
[00:46:07.000 --> 00:46:09.000]  我們可不可以學習
[00:46:09.000 --> 00:46:13.000]  為這個要求付出一些
[00:46:13.000 --> 00:46:17.000]  在掙扎之中學習
[00:46:17.000 --> 00:46:19.000]  怎樣付出一些
[00:46:19.000 --> 00:46:21.000]  心裡有種不滿足的感覺
[00:46:21.000 --> 00:46:23.000]  我願意
[00:46:23.000 --> 00:46:25.000]  我敢讓
[00:46:25.000 --> 00:46:27.000]  心裡有一種
[00:46:27.000 --> 00:46:29.000]  一種
[00:46:33.000 --> 00:46:35.000]  為了信仰
[00:46:35.000 --> 00:46:37.000]  為了福音
[00:46:37.000 --> 00:46:41.000]  走多一步
[00:46:41.000 --> 00:46:43.000]  但我們真的願意
[00:46:43.000 --> 00:46:45.000]  上帝幫助我們
[00:46:45.000 --> 00:46:47.000]  讓我們可以在這種感動之中
[00:46:47.000 --> 00:46:49.000]  體會上帝
[00:46:49.000 --> 00:46:51.000]  自己的心象
[00:46:51.000 --> 00:46:53.000]  我們知道我們可以的
[00:46:53.000 --> 00:46:55.000]  但我們很多時候在我們的生命中
[00:46:55.000 --> 00:46:57.000]  慢慢慢慢忘懷了
[00:46:57.000 --> 00:46:59.000]  對上帝自己的要求
[00:46:59.000 --> 00:47:01.000]  體會輕的
[00:47:01.000 --> 00:47:03.000]  像腳麻一樣
[00:47:03.000 --> 00:47:05.000]  用你的行動
[00:47:05.000 --> 00:47:07.000]  用我們的行動
[00:47:07.000 --> 00:47:09.000]  告訴上帝我仍然愛你
[00:47:09.000 --> 00:47:11.000]  我仍然相信你
[00:47:11.000 --> 00:47:13.000]  就像馬夫林第十章裡的後生者一樣
[00:47:13.000 --> 00:47:15.000]  雖然主耶穌基督一看到他就愛他
[00:47:15.000 --> 00:47:17.000]  但是
[00:47:17.000 --> 00:47:19.000]  他負不起這樣的代價
[00:47:19.000 --> 00:47:21.000]  內心裡少了一種
[00:47:21.000 --> 00:47:23.000]  死就死吧
[00:47:23.000 --> 00:47:25.000]  就像教育裡的意思的話
[00:47:25.000 --> 00:47:27.000]  死就死吧
[00:47:27.000 --> 00:47:29.000]  就像這樣
[00:47:29.000 --> 00:47:35.000]  有一個這樣的故事
[00:47:35.000 --> 00:47:39.000]  美國有一個
[00:47:39.000 --> 00:47:41.000]  很出名的
[00:47:41.000 --> 00:47:43.000]  海明威
[00:47:43.000 --> 00:47:45.000]  拿過諾貝爾文學獎
[00:47:45.000 --> 00:47:47.000]  寫過一本小說
[00:47:47.000 --> 00:47:49.000]  改編成電影《老人與海》
[00:47:49.000 --> 00:47:51.000]  悶到抽筋的那部戲
[00:47:51.000 --> 00:47:55.000]  經常說老人坐在船上釣魚
[00:47:55.000 --> 00:47:57.000]  很悶的
[00:47:57.000 --> 00:47:59.000]  但是那是生命裡的一個
[00:47:59.000 --> 00:48:01.000]  一個一個的一個警示
[00:48:01.000 --> 00:48:03.000]  是一部很悶的電影
[00:48:03.000 --> 00:48:07.000]  但是海明威曾經寫了一本很短的小說
[00:48:07.000 --> 00:48:15.000]  叫做《克里曼澤羅山上的雪》
[00:48:15.000 --> 00:48:19.000]  《克里曼澤羅山上的雪》
[00:48:19.000 --> 00:48:23.000]  The Snow on the Mountain of Kalimantan
[00:48:23.000 --> 00:48:25.000]  克里曼澤羅這個山
[00:48:25.000 --> 00:48:29.000]  是整個非洲最高的山
[00:48:29.000 --> 00:48:31.000]  真的有座這樣的山
[00:48:31.000 --> 00:48:33.000]  不是虛構的
[00:48:33.000 --> 00:48:35.000]  那個山是19710呎那麼高
[00:48:35.000 --> 00:48:39.000]  所以山上是長年積雪的
[00:48:39.000 --> 00:48:43.000]  但是在山的西邊的風那裡
[00:48:43.000 --> 00:48:45.000]  有一塊地方
[00:48:45.000 --> 00:48:47.000]  那些非洲人都叫這塊地方
[00:48:47.000 --> 00:48:49.000]  叫做上帝的居所
[00:48:49.000 --> 00:48:51.000]  不明白為什麼
[00:48:51.000 --> 00:48:53.000]  是上帝的居所
[00:48:53.000 --> 00:48:55.000]  可能是山高長年積雪
[00:48:55.000 --> 00:48:59.000]  在那個地方叫做上帝的居所
[00:48:59.000 --> 00:49:01.000]  在那個那麼高的山上
[00:49:01.000 --> 00:49:07.000]  竟然發現了一隻凍僵了的豹
[00:49:07.000 --> 00:49:13.000]  海明威只是寫了這樣的一件事
[00:49:13.000 --> 00:49:15.000]  他的小說《克里曼澤羅山上的雪》
[00:49:15.000 --> 00:49:17.000]  只是用這句話來開始
[00:49:17.000 --> 00:49:19.000]  他沒有再說那隻豹了
[00:49:19.000 --> 00:49:21.000]  沒有再說冰天雪地了
[00:49:21.000 --> 00:49:25.000]  但是另外一個中國的作家
[00:49:25.000 --> 00:49:27.000]  叫做劉在復
[00:49:27.000 --> 00:49:33.000]  就寫了一篇很長的文章
[00:49:33.000 --> 00:49:37.000]  叫做《克里曼澤羅山上的豹子》
[00:49:37.000 --> 00:49:39.000]  寫那隻豹
[00:49:39.000 --> 00:49:43.000]  兩個中西的作家
[00:49:43.000 --> 00:49:47.000]  用了同一段的事實
[00:49:47.000 --> 00:49:51.000]  做了一段這樣的演繹
[00:49:51.000 --> 00:49:53.000]  劉在復就說
[00:49:53.000 --> 00:49:55.000]  在那麼高的山上
[00:49:55.000 --> 00:49:59.000]  這個豹跑到那裡做什麼呢?
[00:49:59.000 --> 00:50:01.000]  豹不是很敏銳的嗎?
[00:50:01.000 --> 00:50:05.000]  他的嗅覺不是很敏銳的嗎?
[00:50:05.000 --> 00:50:09.000]  他的速度不是很快的嗎?
[00:50:09.000 --> 00:50:11.000]  為什麼他越走越遠
[00:50:11.000 --> 00:50:15.000]  跑到那個雪山上送死呢?
[00:50:15.000 --> 00:50:19.000]  是不是他找去失去的伴侶?
[00:50:19.000 --> 00:50:21.000]  到底他走那麼高的山
[00:50:21.000 --> 00:50:23.000]  做什麼呢?為什麼呢?
[00:50:23.000 --> 00:50:25.000]  為什麼呢?
[00:50:25.000 --> 00:50:27.000]  劉在復不斷地問這個問題
[00:50:27.000 --> 00:50:29.000]  為什麼呢?為什麼呢?
[00:50:29.000 --> 00:50:31.000]  一個那麼敏捷的豹
[00:50:31.000 --> 00:50:35.000]  怎麼會走到那麼高的山上呢?
[00:50:35.000 --> 00:50:37.000]  離開安全的地帶那麼遠
[00:50:37.000 --> 00:50:39.000]  他為什麼要走上去呢?
[00:50:39.000 --> 00:50:41.000]  有什麼理由會走上去呢?
[00:50:41.000 --> 00:50:43.000]  有什麼東西要逼著他
[00:50:43.000 --> 00:50:46.000]  向上走、向上走、向上走呢?
[00:50:46.000 --> 00:50:48.000]  為什麼他從沒有一刻想著
[00:50:48.000 --> 00:50:51.000]  向後走呢?向下走呢?
[00:50:51.000 --> 00:50:53.000]  如果按照人的想法來說
[00:50:53.000 --> 00:50:55.000]  他向下走的話
[00:50:55.000 --> 00:50:57.000]  他就可以沒那麼危險了
[00:50:57.000 --> 00:50:59.000]  生命可以得到安全了
[00:50:59.000 --> 00:51:01.000]  他越向上走的話越危險
[00:51:01.000 --> 00:51:04.000]  為什麼他會走到那麼高呢?
[00:51:04.000 --> 00:51:05.000]  找吃的嗎?
[00:51:05.000 --> 00:51:08.000]  那麼臭的、那麼好的一個靈敏的
[00:51:08.000 --> 00:51:09.000]  被嗅過
[00:51:09.000 --> 00:51:12.000]  為什麼他會走到那麼高的山上找吃呢?
[00:51:12.000 --> 00:51:14.000]  他找不到的嘛
[00:51:14.000 --> 00:51:16.000]  竇賽福做了一件這樣的事
[00:51:16.000 --> 00:51:18.000]  檢視他自己的生命
[00:51:18.000 --> 00:51:20.000]  他說他做任何的活動
[00:51:20.000 --> 00:51:21.000]  做任何的動作
[00:51:21.000 --> 00:51:23.000]  後面有一樣東西逼著他
[00:51:23.000 --> 00:51:25.000]  那就是愛
[00:51:25.000 --> 00:51:30.000]  這個故事是從我們神樂院的一位老師
[00:51:30.000 --> 00:51:32.000]  鄧瑞強博士
[00:51:32.000 --> 00:51:35.000]  在他的一篇講章裡面寫的
[00:51:35.000 --> 00:51:38.000]  他寫這個故事結束的時候
[00:51:38.000 --> 00:51:42.000]  非洲人叫那個山叫上帝的居所
[00:51:42.000 --> 00:51:44.000]  所以他就加了一句
[00:51:44.000 --> 00:51:46.000]  那個豹是不是走上去
[00:51:46.000 --> 00:51:47.000]  那個上帝的居所
[00:51:47.000 --> 00:51:49.000]  想找上帝呢?
[00:51:49.000 --> 00:51:51.000]  可能你就說匪夷所思
[00:51:51.000 --> 00:51:53.000]  豹怎麼會找上帝呢?
[00:51:53.000 --> 00:51:55.000]  起碼那個豹
[00:51:55.000 --> 00:51:57.000]  會催動我們
[00:51:57.000 --> 00:51:58.000]  讓我們想
[00:51:58.000 --> 00:52:01.000]  到底我們生命裡面有什麼東西
[00:52:01.000 --> 00:52:03.000]  會催促我們
[00:52:05.000 --> 00:52:08.000]  正如馬可夫音第十章那個年輕人
[00:52:08.000 --> 00:52:11.000]  生命裡面有一種不滿足
[00:52:11.000 --> 00:52:14.000]  為什麼會這樣呢?
[00:52:14.000 --> 00:52:18.000]  我當作什麼都可以承受永世
