
[00:00:00.000 --> 00:00:08.000]  我們今天又可以回來一起查考整個話語
[00:40:00.000 --> 00:40:01.000]  是會過去的
[00:40:01.000 --> 00:40:05.000]  然後春天大地回春
[00:40:05.000 --> 00:40:07.000]  百鳥鳴
[00:40:07.000 --> 00:40:09.000]  百花齊放
[00:40:09.000 --> 00:40:16.000]  所以這裡說的是愛的英雄
[00:40:16.000 --> 00:40:18.000]  而這個愛的英雄
[00:40:18.000 --> 00:40:20.000]  我們要掌握住
[00:40:20.000 --> 00:40:22.000]  無論在屬靈方面來說
[00:40:22.000 --> 00:40:24.000]  在夫妻方面來說
[00:40:24.000 --> 00:40:25.000]  都是這樣的
[00:40:25.000 --> 00:40:26.000]  在屬靈方面來說
[00:40:26.000 --> 00:40:30.000]  一個人不需要永遠在低谷
[00:40:30.000 --> 00:40:32.000]  永遠在靈裡面有一個低窪
[00:40:32.000 --> 00:40:34.000]  而需要靠主的恩典
[00:40:34.000 --> 00:40:36.000]  來走出這個低谷
[00:40:36.000 --> 00:40:38.000]  來做一次的
[00:40:38.000 --> 00:40:41.000]  來向高處而行
[00:40:41.000 --> 00:40:46.000]  困境是會除去的
[00:40:46.000 --> 00:40:47.000]  意思就是說
[00:40:47.000 --> 00:40:49.000]  我們不會永遠留在一種
[00:40:49.000 --> 00:40:51.000]  困難的環境裡面
[00:40:51.000 --> 00:40:53.000]  冰天雪地
[00:40:53.000 --> 00:40:59.000]  而這一切都會過去的
[00:40:59.000 --> 00:41:04.000]  所以在屬靈層面來說
[00:41:04.000 --> 00:41:07.000]  我們說百花齊放
[00:41:07.000 --> 00:41:11.000]  百鳥鳴叫那次也是誠信
[00:41:11.000 --> 00:41:15.000]  主給我們一個英雄
[00:41:15.000 --> 00:41:16.000]  而這個英雄
[00:41:16.000 --> 00:41:18.000]  我們要掌握住主的英雄
[00:41:18.000 --> 00:41:20.000]  冬天是會過去的
[00:41:20.000 --> 00:41:23.000]  大地是會回春的
[00:41:23.000 --> 00:41:24.000]  聖靈再一次的
[00:41:24.000 --> 00:41:27.000]  是會恢復我們跟祂的關係
[00:41:27.000 --> 00:41:30.000]  有這種意味在裡面
[00:41:30.000 --> 00:41:36.000]  而在愛的英許裡面的話
[00:41:36.000 --> 00:41:40.000]  夫妻也要掌握住神的英許
[00:41:40.000 --> 00:41:41.000]  否則的話
[00:41:41.000 --> 00:41:45.000]  我們單靠自己有時候遇到困難
[00:41:45.000 --> 00:41:48.000]  我們真的很難走下去的
[00:41:48.000 --> 00:41:50.000]  但是掌握住神的英許
[00:41:50.000 --> 00:41:52.000]  掌握住神的恩典
[00:41:52.000 --> 00:41:54.000]  我們繼續走下去
[00:41:54.000 --> 00:42:01.000]  在新約裡面當然提到愛的真諦
[00:42:01.000 --> 00:42:03.000]  大家很熟悉這段經文
[00:42:03.000 --> 00:42:05.000]  你將它詳細分析的話
[00:42:05.000 --> 00:42:07.000]  它是兩個肯定
[00:42:07.000 --> 00:42:10.000]  恆久的忍耐
[00:42:10.000 --> 00:42:11.000]  恆久的忍耐
[00:42:11.000 --> 00:42:13.000]  恆久的恩慈
[00:42:13.000 --> 00:42:15.000]  一個是從負面來說
[00:42:15.000 --> 00:42:17.000]  忍是心上有把刀
[00:42:17.000 --> 00:42:19.000]  恩是心上有個恩
[00:42:19.000 --> 00:42:25.000]  正反兩面都是來描述愛是甚麼
[00:42:25.000 --> 00:42:29.000]  在正面來說
[00:42:29.000 --> 00:42:30.000]  喜歡真理
[00:42:30.000 --> 00:42:31.000]  凡是包容
[00:42:31.000 --> 00:42:32.000]  凡是相信
[00:42:32.000 --> 00:42:33.000]  凡是盼望
[00:42:33.000 --> 00:42:34.000]  凡是忍耐
[00:42:34.000 --> 00:42:37.000]  這一切是正面來說
[00:42:37.000 --> 00:42:38.000]  是講述的
[00:42:38.000 --> 00:42:40.000]  而負面來說的話
[00:42:40.000 --> 00:42:43.000]  就說到我們不執導
[00:42:43.000 --> 00:42:44.000]  不自誇
[00:42:44.000 --> 00:42:45.000]  不張狂
[00:42:45.000 --> 00:42:46.000]  不做害羞的事
[00:42:46.000 --> 00:42:48.000]  不求自己益處
[00:42:48.000 --> 00:42:50.000]  不輕易發怒
[00:42:50.000 --> 00:42:52.000]  不計算人的惡
[00:42:52.000 --> 00:42:53.000]  不喜歡不義
[00:42:53.000 --> 00:42:56.000]  你將它用正面來表達的話
[00:42:56.000 --> 00:43:00.000]  是一種尊重、推崇、欣賞、忠貞
[00:43:00.000 --> 00:43:04.000]  捨己、節制、饒恕、敬虔
[00:43:04.000 --> 00:43:09.000]  這一切都是普羅在《哥倫多前書》裡面對愛的定義
[00:43:09.000 --> 00:43:12.000]  然後就有一個總結
[00:43:12.000 --> 00:43:15.000]  愛是永不止息的
[00:43:15.000 --> 00:43:18.000]  這是求主幫助我們學習
[00:43:18.000 --> 00:43:22.000]  我們生活裡面每一樣東西
[00:43:22.000 --> 00:43:24.000]  我們都需要仰望神
[00:43:24.000 --> 00:43:26.000]  這個我就不多講了
[00:43:26.000 --> 00:43:29.000]  我們有些行動
[00:43:29.000 --> 00:43:32.000]  大家需要來到神面前
[00:43:32.000 --> 00:43:33.000]  拿著神的英譽
[00:43:33.000 --> 00:43:36.000]  求主來按照他的信神
[00:43:36.000 --> 00:43:39.000]  按照他不變的聖約
[00:43:39.000 --> 00:43:42.000]  來引導我們無論夫妻也好
[00:43:42.000 --> 00:43:44.000]  無論我們和神的關係也好
[00:43:44.000 --> 00:43:46.000]  無論我們和公的關係也好
[00:43:46.000 --> 00:43:48.000]  都需要這樣
[00:43:48.000 --> 00:43:51.000]  我們現在用下面的時間來看下去
[00:43:51.000 --> 00:43:54.000]  他這裡提到第二章十五節
[00:43:54.000 --> 00:43:56.000]  有一段很特別的經文
[00:43:56.000 --> 00:43:58.000]  說要給我們含拿狐狸
[00:43:58.000 --> 00:44:01.000]  就是毀壞葡萄園的小狐狸
[00:44:01.000 --> 00:44:03.000]  因為我們的葡萄正在開花
[00:44:03.000 --> 00:44:06.000]  他說正在開花的時候
[00:44:06.000 --> 00:44:08.000]  小狐狸有個破口
[00:44:08.000 --> 00:44:11.000]  走進來破壞這個葡萄園裡面的一切
[00:44:11.000 --> 00:44:13.000]  第四章說
[00:44:13.000 --> 00:44:15.000]  北風興起 南風吹來
[00:44:15.000 --> 00:44:18.000]  北風很冷冽 南風很悶熱
[00:44:18.000 --> 00:44:22.000]  可以散發出園中的香氣出來
[00:44:22.000 --> 00:44:24.000]  我們來看一看
[00:44:24.000 --> 00:44:27.000]  一說到這個狐狸
[00:44:27.000 --> 00:44:29.000]  就會想到狐狸精
[00:44:29.000 --> 00:44:31.000]  這個狐狸精
[00:44:31.000 --> 00:44:34.000]  如果在屬靈的層面來說的話
[00:44:34.000 --> 00:44:36.000]  說到有任何的東西
[00:44:36.000 --> 00:44:39.000]  使我們和神的關係阻隔的話
[00:44:39.000 --> 00:44:41.000]  這個我們都需要含拿的
[00:44:41.000 --> 00:44:43.000]  需要捉住的
[00:44:43.000 --> 00:44:47.000]  這個撒旦他會用各種方法來攻擊我們
[00:44:47.000 --> 00:44:48.000]  攻擊我們的靈命
[00:44:48.000 --> 00:44:50.000]  破壞我們和神的關係
[00:44:50.000 --> 00:44:52.000]  破壞神的工作
[00:44:52.000 --> 00:44:55.000]  使我們和神的關係受到虧損
[00:44:55.000 --> 00:44:57.000]  於是我們要看貨
[00:44:57.000 --> 00:45:00.000]  於是我們要了解他的詭計
[00:45:00.000 --> 00:45:02.000]  知己知彼
[00:45:02.000 --> 00:45:06.000]  然後要去捉拿他的狐狸精
[00:45:06.000 --> 00:45:09.000]  所以在不同的牧者裡面都有提到
[00:45:09.000 --> 00:45:11.000]  一個舊人
[00:45:11.000 --> 00:45:13.000]  或者是假屬靈的人
[00:45:13.000 --> 00:45:15.000]  肉體的情慾等等
[00:45:15.000 --> 00:45:17.000]  都要去警惕
[00:45:17.000 --> 00:45:19.000]  去破壞我們那個靈命的
[00:45:19.000 --> 00:45:22.000]  我們要將他含拿的
[00:45:22.000 --> 00:45:26.000]  這個小狐狸代表甚麼呢?
[00:45:26.000 --> 00:45:28.000]  你知道狐狸是很狡猾的
[00:45:28.000 --> 00:45:29.000]  潘朗尼也這麼說
[00:45:29.000 --> 00:45:32.000]  他可以說是假的師父
[00:45:32.000 --> 00:45:34.000]  假的道理
[00:45:34.000 --> 00:45:36.000]  在靈性裡面使我們
[00:45:36.000 --> 00:45:39.000]  一些小的罪過以臣
[00:45:39.000 --> 00:45:42.000]  來隔絕無關痛癢的罪
[00:45:42.000 --> 00:45:44.000]  小的嗜好
[00:45:44.000 --> 00:45:46.000]  一些憂慮等等
[00:45:46.000 --> 00:45:49.000]  這個小狐狸有時真的很危險
[00:45:49.000 --> 00:45:51.000]  因為他不知覺的時候
[00:45:51.000 --> 00:45:53.000]  不知不覺的時候
[00:45:53.000 --> 00:45:56.000]  就走進來進行破壞
[00:45:56.000 --> 00:45:58.000]  在你沒有防範的時候
[00:45:58.000 --> 00:46:00.000]  有個破口進來的話
[00:46:00.000 --> 00:46:02.000]  你就要去提防
[00:46:02.000 --> 00:46:05.000]  你就要去含拿去警惕
[00:46:05.000 --> 00:46:08.000]  這一切都是我們要明白的
[00:46:08.000 --> 00:46:11.000]  這個撒旦他會用幾個攻勢
[00:46:11.000 --> 00:46:13.000]  有時用硬攻
[00:46:13.000 --> 00:46:15.000]  透過火藍
[00:46:15.000 --> 00:46:17.000]  透過患癌症
[00:46:17.000 --> 00:46:19.000]  透過失業打下來
[00:46:19.000 --> 00:46:22.000]  但硬攻未必一定將基督徒打倒
[00:46:22.000 --> 00:46:24.000]  於是就有一個陰功
[00:46:24.000 --> 00:46:26.000]  陰功透過那些罪
[00:46:26.000 --> 00:46:28.000]  透過那些
[00:46:28.000 --> 00:46:31.000]  像蠶蟲蠶食的那些喪業
[00:46:31.000 --> 00:46:33.000]  你的小的習慣
[00:46:33.000 --> 00:46:35.000]  不經心的
[00:46:35.000 --> 00:46:37.000]  網上的瀏覽等等
[00:46:37.000 --> 00:46:39.000]  透過一些的遊攻
[00:46:39.000 --> 00:46:41.000]  懷疑什麼呢?
[00:46:41.000 --> 00:46:42.000]  神的話語
[00:46:42.000 --> 00:46:44.000]  懷疑神的信實
[00:46:44.000 --> 00:46:46.000]  或者捧弓
[00:46:46.000 --> 00:46:48.000]  將自己捧高
[00:46:48.000 --> 00:46:50.000]  不靠神靠人的努力
[00:46:50.000 --> 00:46:52.000]  人定勝天這一切
[00:46:52.000 --> 00:46:57.000]  都是撒旦往往會用來破壞
[00:46:57.000 --> 00:46:59.000]  於是我們要去掌握
[00:46:59.000 --> 00:47:01.000]  要去捉住它
[00:47:01.000 --> 00:47:03.000]  你知道這是一個
[00:47:03.000 --> 00:47:08.000]  乘勝之路是一條思想的增戰
[00:47:08.000 --> 00:47:10.000]  就是說我們簡單來說
[00:47:10.000 --> 00:47:17.000]  一個人是可以有意識、意志、感情、行為
[00:47:17.000 --> 00:47:19.000]  而進入我們裏面的
[00:47:19.000 --> 00:47:21.000]  透過我們的五官
[00:47:21.000 --> 00:47:23.000]  從這個世界的系統
[00:47:23.000 --> 00:47:29.000]  就是小時候家庭、讀書的教育系統、媒體等等
[00:47:29.000 --> 00:47:31.000]  有兩股無形的力量
[00:47:31.000 --> 00:47:35.000]  是佔領這個世界的雷托堡的
[00:47:35.000 --> 00:47:37.000]  大股是從撒旦而來的
[00:47:37.000 --> 00:47:40.000]  佔領教育系統、佔領媒體
[00:47:40.000 --> 00:47:44.000]  來透過這些影響人、大片的人
[00:47:44.000 --> 00:47:46.000]  另一股力量是從神的
[00:47:46.000 --> 00:47:51.000]  透過聖靈、透過聖經、透過聖徒的相通
[00:47:51.000 --> 00:47:53.000]  來塑造我們的價值觀
[00:47:53.000 --> 00:47:57.000]  我們的人生觀、我們的世界觀
[00:47:57.000 --> 00:47:59.000]  所以我們說
[00:47:59.000 --> 00:48:02.000]  有什麼我們是一個破口的話
[00:48:02.000 --> 00:48:04.000]  就要去掌握
[00:48:04.000 --> 00:48:06.000]  每個人的破口都不同
[00:48:06.000 --> 00:48:09.000]  有些可能是他的肉體的私慾
[00:48:09.000 --> 00:48:12.000]  有些可能是他自己的言語行為
[00:48:12.000 --> 00:48:14.000]  我們要去掌握
[00:48:14.000 --> 00:48:16.000]  要自己去自省
[00:48:16.000 --> 00:48:18.000]  知道自己在哪一方面軟弱
[00:48:18.000 --> 00:48:21.000]  在靈裏面有個感應
[00:48:21.000 --> 00:48:24.000]  聖靈在我們裏面感動我們的時候
[00:48:24.000 --> 00:48:25.000]  光照我們的時候
[00:48:25.000 --> 00:48:26.000]  我們要去回應
[00:48:26.000 --> 00:48:28.000]  或者有些朋友的勸導
[00:48:28.000 --> 00:48:32.000]  這一切都是需要我們去擒拿
[00:48:32.000 --> 00:48:33.000]  小狐狸的
[00:48:33.000 --> 00:48:35.000]  以前有一首歌
[00:48:35.000 --> 00:48:40.000]  就是我們當年會的時候唱的
[00:48:40.000 --> 00:48:43.000]  這首歌就是叫小狐狸
[00:48:43.000 --> 00:48:46.000]  我嘗試一下唱給大家聽
[00:48:46.000 --> 00:48:50.000]  北風興起南風吹來
[00:48:50.000 --> 00:48:54.000]  吹在我的花園裏
[00:48:54.000 --> 00:48:59.000]  戀人請你進入園內
[00:48:59.000 --> 00:49:03.000]  是你嫁媚的過時
[00:49:03.000 --> 00:49:08.000]  要給我們勤勞無力
[00:49:08.000 --> 00:49:12.000]  為我原子彈小狐狸
[00:49:12.000 --> 00:49:17.000]  我的生命就是花園
[00:49:17.000 --> 00:49:22.000]  這花園會屬於你
[00:49:22.000 --> 00:49:24.000]  這個小狐狸
[00:49:24.000 --> 00:49:26.000]  我們要去擒拿
[00:49:26.000 --> 00:49:29.000]  今天我們就講到這個地方
[00:49:29.000 --> 00:49:32.000]  我們以後再繼續看下去
[00:49:32.000 --> 00:49:34.000]  求主你幫助我們
[00:49:34.000 --> 00:49:37.000]  我們低頭做個祈禱
[00:49:37.000 --> 00:49:41.000]  感謝天父帶領我們今天的時間
[00:49:41.000 --> 00:49:45.000]  求主你引導我們人生有很多的污點
[00:49:45.000 --> 00:49:47.000]  有很多盲點 有很多缺點
[00:49:47.000 --> 00:49:50.000]  你知道有時候我們不覺察到
[00:49:50.000 --> 00:49:54.000]  有時候我們知道大軟弱不可以勝過
[00:49:54.000 --> 00:49:58.000]  求你的靈親自繼續不斷在我們裏面工作
[00:49:58.000 --> 00:50:00.000]  擒拿小狐狸
[00:50:00.000 --> 00:50:01.000]  讓我們和你的關係
[00:50:01.000 --> 00:50:03.000]  讓我們夫妻之間的關係
[00:50:03.000 --> 00:50:05.000]  我們都能夠勝過
[00:50:05.000 --> 00:50:07.000]  求主你引導幫助
[00:50:07.000 --> 00:50:09.000]  我們主耶穌的名銜
[00:50:09.000 --> 00:50:10.000]  阿們
[00:50:11.000 --> 00:50:12.000]  阿們
[00:50:13.000 --> 00:50:14.000]  阿們
[00:50:15.000 --> 00:50:16.000]  阿們
[00:50:17.000 --> 00:50:18.000]  阿們
[00:50:19.000 --> 00:50:20.000]  阿們
[00:50:21.000 --> 00:50:22.000]  阿們
[00:50:22.000 --> 00:50:25.000]  (字幕由 Amara.org 社群提供)

