
[00:00:00.000 --> 00:00:04.000]  多謝張牧師 多謝長老
[00:43:31.000 --> 00:43:33.000]  是一個很漫長的過程
[00:43:33.000 --> 00:43:35.000]  是一個很漫長的過程
[00:43:35.000 --> 00:43:37.000]  是一個很漫長的過程
[00:43:37.000 --> 00:43:39.000]  是一個很漫長的過程
[00:43:39.000 --> 00:43:41.000]  是一個很漫長的過程
[00:43:41.000 --> 00:43:43.000]  是一個很漫長的過程
[00:43:43.000 --> 00:43:45.000]  不容易啊
[00:43:45.000 --> 00:43:47.000]  不容易啊
[00:43:47.000 --> 00:43:49.000]  三個閱讀經運動
[00:43:49.000 --> 00:43:51.000]  三個閱讀經運動
[00:43:51.000 --> 00:43:53.000]  大家勉強都可以做到
[00:43:53.000 --> 00:43:55.000]  但是真是一個
[00:43:55.000 --> 00:43:57.000]  你人生裏面
[00:43:57.000 --> 00:43:59.000]  你人生裏面
[00:43:59.000 --> 00:44:01.000]  好好地盡你的思想
[00:44:01.000 --> 00:44:03.000]  好好地盡你的思想
[00:44:03.000 --> 00:44:05.000]  來愛上帝的實踐
[00:44:05.000 --> 00:44:07.000]  來愛上帝的實踐
[00:44:07.000 --> 00:44:09.000]  所以聖經不是說
[00:44:09.000 --> 00:44:11.000]  虛無飄渺的大道理
[00:44:11.000 --> 00:44:13.000]  虛無飄渺的大道理
[00:44:13.000 --> 00:44:15.000]  聖經說的其實是很腳踏實地的東西
[00:44:15.000 --> 00:44:17.000]  聖經說的其實是很腳踏實地的東西
[00:44:17.000 --> 00:44:19.000]  你有沒有留意到
[00:44:19.000 --> 00:44:21.000]  其實我們中文聖經都吞了
[00:44:21.000 --> 00:44:23.000]  一個很重要的代名詞
[00:44:23.000 --> 00:44:25.000]  一個很重要的代名詞
[00:44:25.000 --> 00:44:27.000]  你要盡你的心
[00:44:27.000 --> 00:44:29.000]  你要盡你的心
[00:44:29.000 --> 00:44:31.000]  盡你的性
[00:44:31.000 --> 00:44:33.000]  盡你的力
[00:44:33.000 --> 00:44:35.000]  盡你的性
[00:44:35.000 --> 00:44:37.000]  去愛上帝
[00:44:37.000 --> 00:44:39.000]  這個盡是和你自己
[00:44:39.000 --> 00:44:41.000]  這個盡是和你自己
[00:44:41.000 --> 00:44:43.000]  來比較
[00:44:43.000 --> 00:44:45.000]  不是和別人
[00:44:45.000 --> 00:44:47.000]  來比較
[00:44:47.000 --> 00:44:49.000]  你不能和我比較
[00:44:49.000 --> 00:44:51.000]  你不能和我比較
[00:44:51.000 --> 00:44:53.000]  我神學畢業了三十年
[00:44:53.000 --> 00:44:55.000]  我神學畢業了三十年
[00:44:55.000 --> 00:44:57.000]  讀聖經讀了超過四十年
[00:44:57.000 --> 00:44:59.000]  我才剛剛開始
[00:44:59.000 --> 00:45:01.000]  我才剛剛開始
[00:45:01.000 --> 00:45:03.000]  頭那五年而已,怎樣追上來的?不用追的
[00:45:03.000 --> 00:45:05.000]  不用追的
[00:45:05.000 --> 00:45:07.000]  你不是盡
[00:45:07.000 --> 00:45:09.000]  別人那份
[00:45:09.000 --> 00:45:11.000]  我們讀書很喜歡的
[00:45:11.000 --> 00:45:13.000]  一派成績表,拿著自己那份
[00:45:13.000 --> 00:45:15.000]  掩著就看旁邊
[00:45:15.000 --> 00:45:17.000]  你看,很流行的
[00:45:17.000 --> 00:45:19.000]  一見到這樣,我知道是香港來的
[00:45:19.000 --> 00:45:23.000]  不用看別人那份
[00:45:23.000 --> 00:45:25.000]  看你自己
[00:45:25.000 --> 00:45:27.000]  你初信主
[00:45:27.000 --> 00:45:29.000]  那就好好地讀福音書
[00:45:29.000 --> 00:45:31.000]  先
[00:45:31.000 --> 00:45:33.000]  信了一輪
[00:45:33.000 --> 00:45:35.000]  對保羅書信有興趣
[00:45:35.000 --> 00:45:37.000]  那就好好地讀好保羅書信
[00:45:37.000 --> 00:45:39.000]  不要從羅馬書開始
[00:45:39.000 --> 00:45:41.000]  保羅書信是從最長的卷排到最短的卷
[00:45:41.000 --> 00:45:43.000]  保羅書信是從最長的卷排到最短的卷
[00:45:43.000 --> 00:45:45.000]  所以讀保羅書信應該怎樣讀?
[00:45:45.000 --> 00:45:47.000]  從後面讀回頭
[00:45:47.000 --> 00:45:49.000]  從最短的開始讀起
[00:45:49.000 --> 00:45:51.000]  慢慢讀回最深
[00:45:51.000 --> 00:45:53.000]  最難,最長的羅馬書
[00:45:53.000 --> 00:45:55.000]  不然會嚇到你
[00:45:55.000 --> 00:45:57.000]  不讀了,讀其他書信
[00:45:57.000 --> 00:45:59.000]  那些不是叫其他
[00:45:59.000 --> 00:46:01.000]  那些是大公書信
[00:46:01.000 --> 00:46:03.000]  不過那些
[00:46:03.000 --> 00:46:05.000]  聖經是放在保羅書信之後
[00:46:05.000 --> 00:46:07.000]  按部就班
[00:46:07.000 --> 00:46:09.000]  好好地將神的話
[00:46:09.000 --> 00:46:11.000]  藏在心裡
[00:46:11.000 --> 00:46:13.000]  怎樣考試?不是博文強記
[00:46:13.000 --> 00:46:15.000]  是看看你
[00:46:15.000 --> 00:46:17.000]  你的
[00:46:17.000 --> 00:46:19.000]  思想
[00:46:19.000 --> 00:46:21.000]  有沒有改變
[00:46:21.000 --> 00:46:23.000]  怎樣知道有沒有改變?
[00:46:23.000 --> 00:46:25.000]  到你做決定的時候就知道了
[00:46:25.000 --> 00:46:27.000]  大事小事
[00:46:27.000 --> 00:46:29.000]  你要拍枱罵人那一刻
[00:46:29.000 --> 00:46:31.000]  有沒有聖經在你的心裡?
[00:46:31.000 --> 00:46:33.000]  有
[00:46:33.000 --> 00:46:35.000]  你的手就在中間要停
[00:46:35.000 --> 00:46:39.000]  和太太吵架
[00:46:39.000 --> 00:46:41.000]  最後那句
[00:46:41.000 --> 00:46:43.000]  最毒的那句要出的時候
[00:46:43.000 --> 00:46:45.000]  有沒有神的話在你的思想當中?
[00:46:45.000 --> 00:46:47.000]  有
[00:46:47.000 --> 00:46:49.000]  你就要
[00:46:49.000 --> 00:46:51.000]  咬緊牙關
[00:46:51.000 --> 00:46:53.000]  不出聲
[00:46:53.000 --> 00:46:55.000]  改變
[00:46:55.000 --> 00:46:57.000]  這個聖經說得好
[00:46:57.000 --> 00:46:59.000]  叫悔改
[00:46:59.000 --> 00:47:01.000]  悔轉
[00:47:01.000 --> 00:47:03.000]  是神的話
[00:47:03.000 --> 00:47:05.000]  提醒你的
[00:47:05.000 --> 00:47:07.000]  不是我修養好
[00:47:07.000 --> 00:47:09.000]  不是我
[00:47:09.000 --> 00:47:11.000]  人品好
[00:47:11.000 --> 00:47:13.000]  是神的道
[00:47:13.000 --> 00:47:15.000]  在我的生命
[00:47:15.000 --> 00:47:17.000]  在我的思想當中
[00:47:17.000 --> 00:47:19.000]  產生
[00:47:19.000 --> 00:47:21.000]  功效
[00:47:21.000 --> 00:47:25.000]  不同的人生階段
[00:47:25.000 --> 00:47:27.000]  怎樣去
[00:47:27.000 --> 00:47:29.000]  堂起神的說話
[00:47:29.000 --> 00:47:31.000]  當然有不同
[00:47:31.000 --> 00:47:33.000]  年輕的時候
[00:47:33.000 --> 00:47:35.000]  一目十行
[00:47:35.000 --> 00:47:37.000]  Bible study 多好啊
[00:47:37.000 --> 00:47:39.000]  大家坐在一起
[00:47:39.000 --> 00:47:41.000]  一路挖下去很有興趣
[00:47:41.000 --> 00:47:43.000]  結婚生子
[00:47:43.000 --> 00:47:45.000]  帶子你Bible study?
[00:47:45.000 --> 00:47:47.000]  你講到一半
[00:47:47.000 --> 00:47:49.000]  嗶哭
[00:47:49.000 --> 00:47:51.000]  那你沒得study了
[00:47:51.000 --> 00:47:53.000]  你就要去換片
[00:47:53.000 --> 00:47:55.000]  你的責任不是Bible study
[00:47:55.000 --> 00:47:57.000]  你的責任
[00:47:57.000 --> 00:47:59.000]  是照顧好孩子
[00:47:59.000 --> 00:48:01.000]  照顧大了
[00:48:01.000 --> 00:48:03.000]  到你自己要工作
[00:48:03.000 --> 00:48:05.000]  謀生
[00:48:05.000 --> 00:48:07.000]  艱難
[00:48:07.000 --> 00:48:09.000]  現在的full time job 等於over time job
[00:48:09.000 --> 00:48:11.000]  part time job 等於full time job
[00:48:11.000 --> 00:48:13.000]  沒job 都是24 hours
[00:48:13.000 --> 00:48:15.000]  是嗎?
[00:48:15.000 --> 00:48:17.000]  不是啊
[00:48:17.000 --> 00:48:19.000]  退休了
[00:48:19.000 --> 00:48:21.000]  那你選擇什麼?
[00:48:21.000 --> 00:48:23.000]  香港人退休最喜歡選擇
[00:48:23.000 --> 00:48:25.000]  打高爾夫球
[00:48:25.000 --> 00:48:27.000]  不是不好
[00:48:27.000 --> 00:48:29.000]  為什麼不是學讀聖經呢?
[00:48:29.000 --> 00:48:31.000]  太遲了
[00:48:31.000 --> 00:48:33.000]  現在生鏽了
[00:48:33.000 --> 00:48:35.000]  不是啊
[00:48:35.000 --> 00:48:37.000]  你人生經驗這麼豐富
[00:48:37.000 --> 00:48:39.000]  你去再將神的說話
[00:48:39.000 --> 00:48:41.000]  藏在你的心中
[00:48:41.000 --> 00:48:43.000]  其實你可以幫助很多人
[00:48:43.000 --> 00:48:47.000]  不同的人生階段
[00:48:47.000 --> 00:48:49.000]  怎樣
[00:48:49.000 --> 00:48:51.000]  盡你的心思
[00:48:51.000 --> 00:48:53.000]  去愛上帝
[00:48:53.000 --> 00:48:55.000]  是你的
[00:48:55.000 --> 00:48:57.000]  不是別人的
[00:48:57.000 --> 00:48:59.000]  不用和旁邊的比較
[00:48:59.000 --> 00:49:01.000]  他就好啊
[00:49:01.000 --> 00:49:03.000]  沒小孩 又不用工作
[00:49:03.000 --> 00:49:05.000]  又不用遲下班
[00:49:05.000 --> 00:49:07.000]  他在上帝面前有他的計劃
[00:49:07.000 --> 00:49:09.000]  你呢
[00:49:09.000 --> 00:49:11.000]  在你的有限當中
[00:49:11.000 --> 00:49:13.000]  你怎樣盡你的心
[00:49:13.000 --> 00:49:15.000]  去愛上帝
[00:49:15.000 --> 00:49:17.000]  聖經只是問這個
[00:49:19.000 --> 00:49:21.000]  我很想啊 但我不懂
[00:49:21.000 --> 00:49:23.000]  牧師坐在這裡
[00:49:23.000 --> 00:49:25.000]  就幫你
[00:49:25.000 --> 00:49:27.000]  教會在這裡就是幫你的
[00:49:27.000 --> 00:49:29.000]  教會不做就沒有別人做
[00:49:29.000 --> 00:49:31.000]  你不要拿著這個去民政處問
[00:49:31.000 --> 00:49:33.000]  不關他的事
[00:49:33.000 --> 00:49:35.000]  所以
[00:49:35.000 --> 00:49:37.000]  你在教會裡
[00:49:37.000 --> 00:49:39.000]  你要學習
[00:49:39.000 --> 00:49:41.000]  怎樣讓神的說話
[00:49:41.000 --> 00:49:43.000]  潛移默化
[00:49:43.000 --> 00:49:45.000]  你的思想
[00:49:47.000 --> 00:49:49.000]  心意更新
[00:49:49.000 --> 00:49:53.000]  這個就叫
[00:49:53.000 --> 00:49:55.000]  盡心
[00:49:55.000 --> 00:49:57.000]  去愛上帝
[00:49:57.000 --> 00:50:01.000]  所以我們不是說一些
[00:50:01.000 --> 00:50:03.000]  很偉大的口號
[00:50:03.000 --> 00:50:05.000]  其實我們說一些很實際
[00:50:05.000 --> 00:50:07.000]  腳踏實地
[00:50:07.000 --> 00:50:09.000]  的步驟
[00:50:09.000 --> 00:50:11.000]  有沒有呢
[00:50:11.000 --> 00:50:13.000]  有沒有呢
[00:50:13.000 --> 00:50:15.000]  在我們的生命當中
[00:50:15.000 --> 00:50:17.000]  在今天這個階段
[00:50:17.000 --> 00:50:19.000]  我
[00:50:19.000 --> 00:50:21.000]  怎樣去將神的話
[00:50:21.000 --> 00:50:23.000]  盡
[00:50:23.000 --> 00:50:25.000]  我的
[00:50:25.000 --> 00:50:27.000]  思想
[00:50:27.000 --> 00:50:29.000]  來裝載
[00:50:29.000 --> 00:50:31.000]  在我們當中
[00:50:31.000 --> 00:50:33.000]  一定有些很厲害的人
[00:50:33.000 --> 00:50:35.000]  他們的思想
[00:50:35.000 --> 00:50:37.000]  很厲害
[00:50:37.000 --> 00:50:39.000]  請問
[00:50:39.000 --> 00:50:41.000]  你將你的思想
[00:50:41.000 --> 00:50:43.000]  奉獻給誰呢
[00:50:43.000 --> 00:50:45.000]  今天
[00:50:45.000 --> 00:50:47.000]  我們大部分的人
[00:50:47.000 --> 00:50:49.000]  是將我們
[00:50:49.000 --> 00:50:51.000]  最好的心思
[00:50:51.000 --> 00:50:53.000]  奉獻給馬門
[00:50:53.000 --> 00:50:57.000]  我們很想
[00:50:57.000 --> 00:50:59.000]  我們的下一代
[00:50:59.000 --> 00:51:01.000]  繼續這樣
[00:51:01.000 --> 00:51:03.000]  將最好的
[00:51:03.000 --> 00:51:05.000]  最厲害的那個
[00:51:05.000 --> 00:51:07.000]  送去讀什麼
[00:51:07.000 --> 00:51:09.000]  不是給上帝的
[00:51:11.000 --> 00:51:13.000]  反而是為了
[00:51:13.000 --> 00:51:15.000]  財經
[00:51:15.000 --> 00:51:17.000]  金融
[00:51:17.000 --> 00:51:19.000]  The best
[00:51:19.000 --> 00:51:21.000]  money
[00:51:21.000 --> 00:51:23.000]  屬於誰
[00:51:23.000 --> 00:51:25.000]  神祝福你
[00:51:25.000 --> 00:51:27.000]  你考試一流
[00:51:27.000 --> 00:51:29.000]  讀書
[00:51:29.000 --> 00:51:31.000]  科科都這麼厲害
[00:51:31.000 --> 00:51:33.000]  好啊
[00:51:33.000 --> 00:51:35.000]  恭喜你
[00:51:35.000 --> 00:51:37.000]  你的思想
[00:51:37.000 --> 00:51:39.000]  給誰用
[00:51:39.000 --> 00:51:41.000]  盡心
[00:51:41.000 --> 00:51:43.000]  去愛上帝
[00:51:43.000 --> 00:51:45.000]  其實說的是這些
[00:51:45.000 --> 00:51:47.000]  不是說感情
[00:51:47.000 --> 00:51:49.000]  不是說感受
[00:51:49.000 --> 00:51:51.000]  是說
[00:51:51.000 --> 00:51:53.000]  我們的心思
[00:51:53.000 --> 00:51:57.000]  放在神的手中
[00:51:57.000 --> 00:52:01.000]  讓神的話
[00:52:01.000 --> 00:52:03.000]  來改變
[00:52:03.000 --> 00:52:05.000]  慢慢儲起來
[00:52:07.000 --> 00:52:09.000]  讓神的話
[00:52:09.000 --> 00:52:11.000]  潛移默化
[00:52:11.000 --> 00:52:13.000]  你無法
[00:52:13.000 --> 00:52:15.000]  控制改變
[00:52:15.000 --> 00:52:17.000]  但你可以
[00:52:17.000 --> 00:52:19.000]  自己做一個好的計劃
[00:52:19.000 --> 00:52:21.000]  在你將來
[00:52:21.000 --> 00:52:23.000]  的日子當中
[00:52:23.000 --> 00:52:25.000]  怎樣
[00:52:25.000 --> 00:52:27.000]  將神的話
[00:52:27.000 --> 00:52:29.000]  藏起來
[00:52:29.000 --> 00:52:31.000]  對很多人來說
[00:52:31.000 --> 00:52:33.000]  藏起神的話
[00:52:33.000 --> 00:52:35.000]  是需要寫下來的
[00:52:35.000 --> 00:52:37.000]  不只是這樣讀
[00:52:37.000 --> 00:52:39.000]  我每天有靈修
[00:52:39.000 --> 00:52:41.000]  讀完之後就忘記了
[00:52:41.000 --> 00:52:43.000]  寫下來
[00:52:43.000 --> 00:52:45.000]  對很多人來說
[00:52:45.000 --> 00:52:47.000]  他將神的話藏在心裡
[00:52:47.000 --> 00:52:49.000]  需要一群人一起
[00:52:49.000 --> 00:52:51.000]  要大家
[00:52:51.000 --> 00:52:53.000]  鼓勵
[00:52:53.000 --> 00:52:55.000]  彼此討論
[00:52:55.000 --> 00:52:57.000]  有沒有啊
[00:52:57.000 --> 00:52:59.000]  所以這不是你個人
[00:52:59.000 --> 00:53:01.000]  關上門做的功夫
[00:53:01.000 --> 00:53:03.000]  你將你的
[00:53:03.000 --> 00:53:05.000]  心思奉獻給
[00:53:05.000 --> 00:53:07.000]  上帝更加
[00:53:07.000 --> 00:53:09.000]  不是你一個人自己的
[00:53:09.000 --> 00:53:11.000]  雄心壯志
[00:53:11.000 --> 00:53:13.000]  是上帝的呼召
[00:53:13.000 --> 00:53:15.000]  上帝
[00:53:15.000 --> 00:53:17.000]  如果在我們中間
[00:53:17.000 --> 00:53:19.000]  揀選最厲害的人才
[00:53:19.000 --> 00:53:21.000]  不是去讀經濟
[00:53:21.000 --> 00:53:23.000]  是去讀神學
[00:53:23.000 --> 00:53:25.000]  影響
[00:53:25.000 --> 00:53:27.000]  教會
[00:53:27.000 --> 00:53:29.000]  無可限量
[00:53:31.000 --> 00:53:33.000]  盡心
[00:53:33.000 --> 00:53:35.000]  去愛上帝
[00:53:35.000 --> 00:53:37.000]  說的是這些
[00:53:37.000 --> 00:53:39.000]  所以
[00:53:39.000 --> 00:53:41.000]  離棄了
[00:53:41.000 --> 00:53:43.000]  第一的愛
[00:53:43.000 --> 00:53:45.000]  你說多嚴重
[00:53:45.000 --> 00:53:47.000]  我們回到教會
[00:53:47.000 --> 00:53:49.000]  我們愛上帝,但我們沒有腦子
[00:53:49.000 --> 00:53:51.000]  我們不思考
[00:53:51.000 --> 00:53:53.000]  不是的
[00:53:53.000 --> 00:53:55.000]  其實在外面我們很精明
[00:53:55.000 --> 00:53:57.000]  我們在公司裡
[00:53:57.000 --> 00:53:59.000]  一看就知道這個奸這個忠
[00:53:59.000 --> 00:54:01.000]  我們不是蠢的
[00:54:01.000 --> 00:54:03.000]  但是為什麼來到
[00:54:03.000 --> 00:54:05.000]  神的面前
[00:54:05.000 --> 00:54:07.000]  我們好像完全放下了
[00:54:07.000 --> 00:54:09.000]  這件事
[00:54:09.000 --> 00:54:11.000]  你明白嗎?我們以為這樣才是
[00:54:11.000 --> 00:54:13.000]  敬畏神
[00:54:13.000 --> 00:54:15.000]  不是的
[00:54:15.000 --> 00:54:17.000]  我們的思想都是神創造的
[00:54:17.000 --> 00:54:19.000]  我們的思想
[00:54:19.000 --> 00:54:21.000]  都是神可以使用的
[00:54:21.000 --> 00:54:25.000]  神要用你的
[00:54:25.000 --> 00:54:27.000]  思想來去榮耀祂
[00:54:27.000 --> 00:54:29.000]  你肯不肯
[00:54:29.000 --> 00:54:31.000]  讓祂用呢?
[00:54:31.000 --> 00:54:33.000]  盡你的心思
[00:54:33.000 --> 00:54:35.000]  去愛上帝
[00:54:35.000 --> 00:54:39.000]  教會裡
[00:54:39.000 --> 00:54:41.000]  最會思考的人
[00:54:41.000 --> 00:54:43.000]  通常就成為教會裡
[00:54:43.000 --> 00:54:45.000]  最麻煩的人
[00:54:45.000 --> 00:54:47.000]  不是的
[00:54:47.000 --> 00:54:49.000]  應該有
[00:54:49.000 --> 00:54:51.000]  更加厲害的童工
[00:54:51.000 --> 00:54:53.000]  去牧養他們
[00:54:53.000 --> 00:54:55.000]  是吧?
[00:54:55.000 --> 00:54:57.000]  你想事情
[00:54:57.000 --> 00:54:59.000]  怎樣用神的話
[00:54:59.000 --> 00:55:01.000]  來讓你
[00:55:01.000 --> 00:55:03.000]  懂得怎樣去想事情
[00:55:03.000 --> 00:55:05.000]  心思
[00:55:05.000 --> 00:55:07.000]  意念
[00:55:07.000 --> 00:55:09.000]  放在上帝的手中
[00:55:09.000 --> 00:55:11.000]  給上帝用
[00:55:11.000 --> 00:55:13.000]  不要聽錯寶羅這句話
[00:55:13.000 --> 00:55:17.000]  寶羅說的
[00:55:17.000 --> 00:55:19.000]  上帝揀選世上愚拙的
[00:55:19.000 --> 00:55:21.000]  叫聰明的
[00:55:21.000 --> 00:55:23.000]  就羞愧
[00:55:23.000 --> 00:55:25.000]  其實寶羅說的這句話
[00:55:25.000 --> 00:55:27.000]  是反話
[00:55:27.000 --> 00:55:29.000]  寶羅很愚拙嗎?
[00:55:29.000 --> 00:55:31.000]  是呀
[00:55:31.000 --> 00:55:33.000]  寶羅很愚蠢
[00:55:33.000 --> 00:55:35.000]  沒有人聽得懂他說話
[00:55:35.000 --> 00:55:37.000]  不是的
[00:55:37.000 --> 00:55:39.000]  寶羅是最厲害的
[00:55:39.000 --> 00:55:41.000]  學貫中西
[00:55:41.000 --> 00:55:43.000]  上帝怎樣用他呢?
[00:55:43.000 --> 00:55:45.000]  上帝沒有說寶羅你太厲害了
[00:55:45.000 --> 00:55:47.000]  放在一邊
[00:55:47.000 --> 00:55:49.000]  不要驕傲
[00:55:49.000 --> 00:55:51.000]  知識叫人自高自大
[00:55:51.000 --> 00:55:53.000]  寶羅
[00:55:53.000 --> 00:55:55.000]  用他成為
[00:55:55.000 --> 00:55:57.000]  新約聖經
[00:55:57.000 --> 00:55:59.000]  十三封書信的作者
[00:55:59.000 --> 00:56:01.000]  寶羅的神學
[00:56:01.000 --> 00:56:03.000]  到今天都是
[00:56:03.000 --> 00:56:05.000]  新約裏面很重要的神學
[00:56:05.000 --> 00:56:09.000]  上帝
[00:56:09.000 --> 00:56:11.000]  用一個
[00:56:11.000 --> 00:56:13.000]  願意將他的心思
[00:56:13.000 --> 00:56:15.000]  奉獻在
[00:56:15.000 --> 00:56:17.000]  上帝手中的人
[00:56:17.000 --> 00:56:19.000]  那個是不是你?
[00:56:19.000 --> 00:56:21.000]  為什麼不是你?
[00:56:21.000 --> 00:56:25.000]  為什麼最好的心思
[00:56:25.000 --> 00:56:27.000]  是要歸給馬門用?
[00:56:27.000 --> 00:56:31.000]  為什麼最厲害的兒子和女兒
[00:56:31.000 --> 00:56:33.000]  是要獻給摩洛?
[00:56:33.000 --> 00:56:37.000]  求主幫助我們
[00:56:37.000 --> 00:56:39.000]  大的教會
[00:56:39.000 --> 00:56:41.000]  一定臥虎藏龍
[00:56:41.000 --> 00:56:45.000]  那些Crow Ching Tiger
[00:56:47.000 --> 00:56:49.000]  平時不發威
[00:56:49.000 --> 00:56:51.000]  嘩!有機會看原來這麼聰明
[00:56:51.000 --> 00:56:53.000]  是啊!上帝可以用你
[00:56:53.000 --> 00:56:55.000]  你有腦
[00:56:55.000 --> 00:56:57.000]  你懂得思考
[00:56:57.000 --> 00:56:59.000]  你說話一針見血
[00:56:59.000 --> 00:57:01.000]  你看事情
[00:57:01.000 --> 00:57:03.000]  非常準確
[00:57:03.000 --> 00:57:05.000]  給神用
[00:57:05.000 --> 00:57:07.000]  不要只給
[00:57:07.000 --> 00:57:09.000]  這個世界用
[00:57:09.000 --> 00:57:11.000]  不要只給老闆用
[00:57:11.000 --> 00:57:13.000]  不要只給政府用
[00:57:13.000 --> 00:57:15.000]  不要只給這個世上的
[00:57:15.000 --> 00:57:17.000]  社會主義和權力
[00:57:17.000 --> 00:57:19.000]  去用
[00:57:19.000 --> 00:57:21.000]  為什麼不給上帝用?
[00:57:21.000 --> 00:57:23.000]  盡你的心思
[00:57:23.000 --> 00:57:25.000]  去愛上
[00:57:25.000 --> 00:57:27.000]  我不是叫
[00:57:27.000 --> 00:57:29.000]  所有人都要奉獻自己
[00:57:29.000 --> 00:57:31.000]  做傳道人
[00:57:31.000 --> 00:57:33.000]  不要誤會我的意思
[00:57:33.000 --> 00:57:35.000]  因為上帝很多時候
[00:57:35.000 --> 00:57:37.000]  用你
[00:57:37.000 --> 00:57:39.000]  他要你做無間道
[00:57:39.000 --> 00:57:41.000]  有沒有想過?
[00:57:41.000 --> 00:57:43.000]  上帝擺你
[00:57:43.000 --> 00:57:45.000]  在那個位置上
[00:57:45.000 --> 00:57:47.000]  其實不是叫你服侍世界
[00:57:47.000 --> 00:57:49.000]  你的心思改變了
[00:57:49.000 --> 00:57:51.000]  有神的道
[00:57:51.000 --> 00:57:53.000]  有神的說話在你裏面
[00:57:53.000 --> 00:57:55.000]  你知道原來上帝擺你在那裏是要你服侍上帝
[00:57:55.000 --> 00:57:57.000]  但以你是一個
[00:57:57.000 --> 00:57:59.000]  很好的例子
[00:57:59.000 --> 00:58:01.000]  藥室也是一個很好的例子
[00:58:01.000 --> 00:58:03.000]  你再數下去
[00:58:03.000 --> 00:58:05.000]  聖經裏面不是每個人都是傳道人
[00:58:05.000 --> 00:58:07.000]  新約那些是
[00:58:07.000 --> 00:58:09.000]  新約裏面也有很出色的
[00:58:09.000 --> 00:58:11.000]  評訓圖
[00:58:11.000 --> 00:58:13.000]  上帝擺他在不同的崗位上
[00:58:13.000 --> 00:58:15.000]  但他的心
[00:58:15.000 --> 00:58:17.000]  是歸給上帝的
[00:58:17.000 --> 00:58:19.000]  上帝用得到他
[00:58:19.000 --> 00:58:21.000]  養兵千日
[00:58:21.000 --> 00:58:23.000]  你知道無間道就是這樣
[00:58:23.000 --> 00:58:25.000]  我剛剛收到
[00:58:25.000 --> 00:58:27.000]  我一個好朋友
[00:58:27.000 --> 00:58:29.000]  牧師來的
[00:58:29.000 --> 00:58:31.000]  他父親離世
[00:58:31.000 --> 00:58:33.000]  他們子女出了一本紀念集
[00:58:33.000 --> 00:58:35.000]  紀念他們父親
[00:58:35.000 --> 00:58:37.000]  說我送一本給你
[00:58:37.000 --> 00:58:39.000]  你認識一下我爸爸
[00:58:39.000 --> 00:58:41.000]  我家庭很複雜的
[00:58:41.000 --> 00:58:43.000]  眨一眼
[00:58:43.000 --> 00:58:45.000]  我就很有興趣去看
[00:58:45.000 --> 00:58:47.000]  真的很複雜
[00:58:47.000 --> 00:58:49.000]  他爸爸以前是打游擊隊
[00:58:49.000 --> 00:58:51.000]  抗日戰爭的時候
[00:58:51.000 --> 00:58:53.000]  他不是正規軍
[00:58:53.000 --> 00:58:55.000]  原來他在鄉下
[00:58:55.000 --> 00:58:57.000]  是做游擊隊
[00:58:57.000 --> 00:58:59.000]  日軍入侵的時候
[00:58:59.000 --> 00:59:01.000]  去到他鄉下那些國軍
[00:59:01.000 --> 00:59:03.000]  不打就已經走了
[00:59:03.000 --> 00:59:05.000]  他們在那裏打
[00:59:05.000 --> 00:59:07.000]  而且還打贏
[00:59:07.000 --> 00:59:09.000]  很厲害
[00:59:09.000 --> 00:59:11.000]  後來被日本人抓了
[00:59:11.000 --> 00:59:13.000]  差點死
[00:59:13.000 --> 00:59:15.000]  但是最後那一刻
[00:59:15.000 --> 00:59:17.000]  有人救了他
[00:59:17.000 --> 00:59:19.000]  誰啊?他闊呼
[00:59:19.000 --> 00:59:21.000]  可能是間諜
[00:59:21.000 --> 00:59:23.000]  好東西
[00:59:23.000 --> 00:59:25.000]  真的很好看
[00:59:25.000 --> 00:59:27.000]  動起床板看完
[00:59:27.000 --> 00:59:29.000]  一生很奇妙
[00:59:29.000 --> 00:59:31.000]  可能是間諜
[00:59:31.000 --> 00:59:33.000]  這五個字很深刻
[00:59:33.000 --> 00:59:35.000]  是吧
[00:59:35.000 --> 00:59:37.000]  上帝放你在那裏
[00:59:37.000 --> 00:59:39.000]  不是叫你天天傳福音
[00:59:39.000 --> 00:59:41.000]  是吧
[00:59:41.000 --> 00:59:43.000]  你好好地做你的工作
[00:59:43.000 --> 00:59:45.000]  打好你的工作
[00:59:45.000 --> 00:59:47.000]  但是上帝要用你的時候
[00:59:47.000 --> 00:59:49.000]  你的心屬於上帝
[00:59:49.000 --> 00:59:51.000]  你給他用
[00:59:51.000 --> 00:59:55.000]  不是一定要排隊來做牧師
[00:59:55.000 --> 00:59:57.000]  上帝選擇了你做牧師
[00:59:57.000 --> 00:59:59.000]  恭喜你
[00:59:59.000 --> 01:00:01.000]  上帝不是不選你做牧師
[01:00:01.000 --> 01:00:03.000]  給你一份次要的工作
[01:00:03.000 --> 01:00:05.000]  你不要這樣看
[01:00:05.000 --> 01:00:07.000]  上帝是呼召我們每一個人
[01:00:07.000 --> 01:00:09.000]  在不同的崗位上
[01:00:09.000 --> 01:00:11.000]  但是進入這個世界
[01:00:11.000 --> 01:00:15.000]  不屬於這個世界
[01:00:15.000 --> 01:00:17.000]  你的心
[01:00:17.000 --> 01:00:19.000]  不要屬於這個世界
[01:00:19.000 --> 01:00:21.000]  人家打哥爾夫球
