
[00:00:00.000 --> 00:00:07.000]  現在是幾點鐘?各位電影姐妹午安
[00:31:42.000 --> 00:31:44.000]  不肯裝備不肯操練
[00:31:44.000 --> 00:31:46.000]  隨隨便便
[00:31:46.000 --> 00:31:48.000]  我和容牧師說不要說這三堂因為太難了
[00:31:48.000 --> 00:31:50.000]  後來我悔改了
[00:31:50.000 --> 00:31:52.000]  都寫了這三堂
[00:31:52.000 --> 00:31:54.000]  真的不容易
[00:31:54.000 --> 00:31:56.000]  寫到我後腦痛
[00:31:56.000 --> 00:31:58.000]  要慢慢寫出來
[00:31:58.000 --> 00:32:00.000]  看完又看
[00:32:00.000 --> 00:32:02.000]  一個要侍奉神要接班的人
[00:32:02.000 --> 00:32:04.000]  需要有敬畏的心
[00:32:04.000 --> 00:32:06.000]  生命要聖潔要勤奮
[00:32:06.000 --> 00:32:08.000]  要有能夠侍奉的手
[00:32:08.000 --> 00:32:10.000]  這樣才行
[00:32:10.000 --> 00:32:12.000]  我們未必是最聰明的人
[00:32:12.000 --> 00:32:14.000]  但我們是最好的人
[00:32:14.000 --> 00:32:16.000]  願意忠心給神我們所有的東西
[00:32:16.000 --> 00:32:18.000]  要接班要準要穩
[00:32:18.000 --> 00:32:20.000]  生命要乾淨能力要充足
[00:32:20.000 --> 00:32:22.000]  越離開罪越肯裝備
[00:32:22.000 --> 00:32:24.000]  越能夠接班
[00:32:24.000 --> 00:32:26.000]  而交的人要記住
[00:32:26.000 --> 00:32:28.000]  工人要離開士工要傳承
[00:32:28.000 --> 00:32:30.000]  交的人要負責任
[00:32:30.000 --> 00:32:32.000]  交棒不是射波
[00:32:32.000 --> 00:32:34.000]  有些人交棒怎樣
[00:32:34.000 --> 00:32:36.000]  好了 交給你了就走了
[00:32:36.000 --> 00:32:38.000]  最淑靈的說一句
[00:32:38.000 --> 00:32:40.000]  交托給神
[00:32:40.000 --> 00:32:42.000]  不是交托是獻給神
[00:32:42.000 --> 00:32:44.000]  燒了給神
[00:32:44.000 --> 00:32:46.000]  真的交托給神
[00:32:46.000 --> 00:32:48.000]  要托著他幫他
[00:32:48.000 --> 00:32:50.000]  我交給師母交了幾年
[00:32:50.000 --> 00:32:52.000]  我不是不肯放手
[00:32:52.000 --> 00:32:54.000]  而是不應該離手
[00:32:54.000 --> 00:32:56.000]  她有什麼會寫給我
[00:32:56.000 --> 00:32:58.000]  經常都有order給我
[00:32:58.000 --> 00:33:00.000]  麻煩徐帝兄寫這個
[00:33:00.000 --> 00:33:02.000]  麻煩你改這個
[00:33:02.000 --> 00:33:04.000]  我非常馴服雖然心裡不舒服
[00:33:04.000 --> 00:33:06.000]  你知我當著幾面說就不是
[00:33:06.000 --> 00:33:08.000]  我都要back她的
[00:33:08.000 --> 00:33:10.000]  我不是我交給你了
[00:33:10.000 --> 00:33:12.000]  我做完了
[00:33:12.000 --> 00:33:14.000]  不要找我了
[00:33:14.000 --> 00:33:16.000]  我不會垂簾聽政
[00:33:16.000 --> 00:33:18.000]  我不會多管閒事
[00:33:18.000 --> 00:33:20.000]  我會潔身自愛
[00:33:20.000 --> 00:33:22.000]  我不會這樣做
[00:33:22.000 --> 00:33:24.000]  為什麼
[00:33:24.000 --> 00:33:26.000]  是負責任
[00:33:26.000 --> 00:33:28.000]  交接不是射波
[00:33:28.000 --> 00:33:30.000]  去旅遊去燒烤
[00:33:30.000 --> 00:33:32.000]  開開心心
[00:33:32.000 --> 00:33:34.000]  不是這樣的
[00:33:34.000 --> 00:33:36.000]  人要有承擔
[00:33:36.000 --> 00:33:38.000]  交了也要承擔
[00:33:38.000 --> 00:33:40.000]  接的人要有信心
[00:33:40.000 --> 00:33:42.000]  不要害怕
[00:33:42.000 --> 00:33:44.000]  師母初初也害怕
[00:33:44.000 --> 00:33:46.000]  她知道我這麼瘋狂
[00:33:46.000 --> 00:33:48.000]  她說接你的東西
[00:33:48.000 --> 00:33:50.000]  你扔一個波
[00:33:50.000 --> 00:33:52.000]  我都不知道怎麼接
[00:33:52.000 --> 00:33:54.000]  我說你不用怕
[00:33:54.000 --> 00:33:56.000]  做回自己
[00:33:56.000 --> 00:33:58.000]  有些人說不接
[00:33:58.000 --> 00:34:00.000]  我當然不同
[00:34:00.000 --> 00:34:02.000]  你怎麼會和我一樣
[00:34:02.000 --> 00:34:04.000]  我們是一模一樣的人
[00:34:04.000 --> 00:34:06.000]  沒有的 每一個人是獨立的
[00:34:06.000 --> 00:34:08.000]  我記得我和師母說
[00:34:08.000 --> 00:34:10.000]  我不是找一個現在的我
[00:34:10.000 --> 00:34:12.000]  找不到的 又老又殘的
[00:34:12.000 --> 00:34:14.000]  這些已經過去了
[00:34:14.000 --> 00:34:16.000]  我是找一個過去的我
[00:34:16.000 --> 00:34:18.000]  三十多年前
[00:34:18.000 --> 00:34:20.000]  當我剛做中國侍工
[00:34:20.000 --> 00:34:22.000]  我不比你好 你比我好很多
[00:34:22.000 --> 00:34:24.000]  真的 我那時候不成熟
[00:34:24.000 --> 00:34:26.000]  幼稚 很多東西
[00:34:26.000 --> 00:34:28.000]  就是這樣進去了
[00:34:28.000 --> 00:34:30.000]  他又去過宣教 九年宣教
[00:34:30.000 --> 00:34:32.000]  又當空神 又讀過神學
[00:34:32.000 --> 00:34:34.000]  他又做過管理
[00:34:34.000 --> 00:34:36.000]  他的管理比我好很多
[00:34:36.000 --> 00:34:38.000]  他又不是很有耐性
[00:34:38.000 --> 00:34:40.000]  我做得很快
[00:34:40.000 --> 00:34:42.000]  他就說你慢一點
[00:34:42.000 --> 00:34:44.000]  他不是這樣說的
[00:34:44.000 --> 00:34:46.000]  真的 所以交的人
[00:34:46.000 --> 00:34:48.000]  要看見自己的過去
[00:34:48.000 --> 00:34:50.000]  你能夠交 你肯交
[00:34:50.000 --> 00:34:52.000]  接的人要看見自己的將來
[00:34:52.000 --> 00:34:54.000]  可感接
[00:34:54.000 --> 00:34:56.000]  看見過去看見將來才能夠交棒
[00:34:56.000 --> 00:34:58.000]  領袖要站穩
[00:34:58.000 --> 00:35:00.000]  順條要背得起
[00:35:00.000 --> 00:35:02.000]  不要躺平 不要生鏽
[00:35:02.000 --> 00:35:04.000]  不要生鏽
[00:35:04.000 --> 00:35:06.000]  不要狠勞
[00:35:06.000 --> 00:35:08.000]  教會非常有需要我們不要太忍心
[00:35:08.000 --> 00:35:10.000]  不要袖手旁觀
[00:35:10.000 --> 00:35:12.000]  不要硬著頭皮
[00:35:12.000 --> 00:35:14.000]  更加不要火上加油
[00:35:14.000 --> 00:35:16.000]  有時想想問題不是問題已經多
[00:35:16.000 --> 00:35:18.000]  侍工已經多了
[00:35:18.000 --> 00:35:20.000]  為什麼還要火上加油 難上加難
[00:35:20.000 --> 00:35:22.000]  六匹馬不拖就算了
[00:35:22.000 --> 00:35:24.000]  還要上車
[00:35:24.000 --> 00:35:26.000]  你為什麼要這樣做
[00:35:26.000 --> 00:35:28.000]  我們要出手
[00:35:28.000 --> 00:35:30.000]  我們要承擔
[00:35:30.000 --> 00:35:32.000]  作為一個弟兄 作為一個神的僕人
[00:35:32.000 --> 00:35:34.000]  我今天讀神學到今天42年
[00:35:34.000 --> 00:35:36.000]  我還在堅持
[00:35:36.000 --> 00:35:38.000]  好幾次你問我
[00:35:38.000 --> 00:35:40.000]  我真的很想放下那些告老還鄉
[00:35:40.000 --> 00:35:42.000]  田園歸隱
[00:35:42.000 --> 00:35:44.000]  瀟灑離開
[00:35:44.000 --> 00:35:46.000]  揮揮手搖搖頭
[00:35:46.000 --> 00:35:48.000]  我都想的
[00:35:48.000 --> 00:35:50.000]  人性當然想的
[00:35:50.000 --> 00:35:52.000]  但有時要想一想
[00:35:52.000 --> 00:35:54.000]  你真的要這樣做嗎
[00:35:54.000 --> 00:35:56.000]  有時我都會擔憂
[00:35:56.000 --> 00:35:58.000]  我明白我自己老了
[00:35:58.000 --> 00:36:00.000]  今天騙了很多人
[00:36:00.000 --> 00:36:02.000]  有些人說徐大兄你年輕了
[00:36:02.000 --> 00:36:04.000]  我染了頭髮
[00:36:04.000 --> 00:36:06.000]  我老婆幫我染
[00:36:06.000 --> 00:36:08.000]  幾元雞就搞定
[00:36:08.000 --> 00:36:10.000]  你都知人 看得出
[00:36:10.000 --> 00:36:12.000]  回去和老婆說說
[00:36:12.000 --> 00:36:14.000]  自己知自己事
[00:36:14.000 --> 00:36:16.000]  每年回來回來
[00:36:16.000 --> 00:36:18.000]  總有一年回不來
[00:36:18.000 --> 00:36:20.000]  對不對
[00:36:20.000 --> 00:36:22.000]  真的
[00:36:22.000 --> 00:36:24.000]  有時同工不夠
[00:36:24.000 --> 00:36:26.000]  只能減少侍工
[00:36:26.000 --> 00:36:28.000]  對教會來說可惜
[00:36:28.000 --> 00:36:30.000]  對撒旦來說可笑
[00:36:30.000 --> 00:36:32.000]  不要讓他笑
[00:36:32.000 --> 00:36:34.000]  要討神歡心
[00:36:34.000 --> 00:36:36.000]  最後一件事
[00:36:36.000 --> 00:36:38.000]  侍工要承擔
[00:36:38.000 --> 00:36:40.000]  工人要裝備
[00:36:40.000 --> 00:36:42.000]  所以我讀經文第五章
[00:36:42.000 --> 00:36:44.000]  本該點誰知點
[00:36:44.000 --> 00:36:46.000]  有些人回教會很久
[00:36:46.000 --> 00:36:48.000]  聽了無數次
[00:36:48.000 --> 00:36:50.000]  很有經驗的聽道者
[00:36:50.000 --> 00:36:52.000]  有經驗的旁觀者
[00:36:52.000 --> 00:36:54.000]  專家專業
[00:36:54.000 --> 00:36:56.000]  本該承擔
[00:36:56.000 --> 00:36:58.000]  本該負責
[00:36:58.000 --> 00:37:00.000]  本該帶領
[00:37:00.000 --> 00:37:02.000]  但一直不肯成長
[00:37:02.000 --> 00:37:04.000]  希伯來書的作者很深入
[00:37:04.000 --> 00:37:06.000]  你們應該是這樣的
[00:37:06.000 --> 00:37:08.000]  為何你們會這樣的
[00:37:08.000 --> 00:37:10.000]  比特前書讀了很大段經文
[00:37:10.000 --> 00:37:12.000]  兩個字很重要
[00:37:12.000 --> 00:37:14.000]  殷勤
[00:37:14.000 --> 00:37:16.000]  中文說人蠢無藥醫
[00:37:16.000 --> 00:37:18.000]  有個更嚴重的病
[00:37:18.000 --> 00:37:20.000]  人懶無救
[00:37:20.000 --> 00:37:22.000]  很多人真的
[00:37:22.000 --> 00:37:24.000]  人蠢也有救
[00:37:24.000 --> 00:37:26.000]  慢慢會懂得多些
[00:37:26.000 --> 00:37:28.000]  不會完全無藥醫
[00:37:28.000 --> 00:37:30.000]  你看我就知道
[00:37:30.000 --> 00:37:32.000]  我其實是一個很懶很蠢的人
[00:37:32.000 --> 00:37:34.000]  讀書真的不行
[00:37:34.000 --> 00:37:36.000]  我回校試也有胖子聽過
[00:37:36.000 --> 00:37:38.000]  又拿槍又坐椅又擔梯
[00:37:38.000 --> 00:37:40.000]  FCH我都拿了
[00:37:40.000 --> 00:37:42.000]  真的可以很離譜
[00:37:42.000 --> 00:37:44.000]  非常離譜
[00:37:44.000 --> 00:37:46.000]  我唯一一科合格的就是聖經
[00:37:46.000 --> 00:37:48.000]  因為我讀天主教學校
[00:37:48.000 --> 00:37:50.000]  其實都是很差很差
[00:37:50.000 --> 00:37:52.000]  很差的
[00:37:52.000 --> 00:37:54.000]  2000年的時候我太太問過我
[00:37:54.000 --> 00:37:56.000]  你想繼續怎樣做未來十年
[00:37:56.000 --> 00:37:58.000]  那時公元2000年
[00:37:58.000 --> 00:38:00.000]  剛剛過新的千禧年
[00:38:00.000 --> 00:38:02.000]  我希望繼續去教導
[00:38:02.000 --> 00:38:04.000]  她說你再讀書
[00:38:04.000 --> 00:38:06.000]  所以我老婆很支持我
[00:38:06.000 --> 00:38:08.000]  去了美國終於用了七年時間
[00:38:08.000 --> 00:38:10.000]  讀了教務學博士
[00:38:10.000 --> 00:38:12.000]  讀的目的是甚麼
[00:38:12.000 --> 00:38:14.000]  要裝備
[00:38:14.000 --> 00:38:16.000]  為甚麼我們的童工
[00:38:16.000 --> 00:38:18.000]  還要進修
[00:38:18.000 --> 00:38:20.000]  我經常跟人說
[00:38:20.000 --> 00:38:22.000]  你要學你自己先學
[00:38:22.000 --> 00:38:24.000]  跟你自己先跟
[00:38:24.000 --> 00:38:26.000]  你們要長進你自己都不長進
[00:38:26.000 --> 00:38:28.000]  那你怎樣做榜樣
[00:38:28.000 --> 00:38:30.000]  好學不倦作工不息
[00:38:30.000 --> 00:38:32.000]  我們需要全民皆兵人人侍奉
[00:38:32.000 --> 00:38:34.000]  有一次我在弟兄團分享
[00:38:34.000 --> 00:38:36.000]  說開大陸侍工
[00:38:36.000 --> 00:38:38.000]  我進去做生意
[00:38:38.000 --> 00:38:40.000]  我旁邊坐了一個很大隻的弟兄
[00:38:40.000 --> 00:38:42.000]  突然拍桌子站起來
[00:38:42.000 --> 00:38:44.000]  大家在討論怎樣傳福音
[00:38:44.000 --> 00:38:46.000]  我們要怎樣組織
[00:38:46.000 --> 00:38:48.000]  我們個人甚麼甚麼
[00:38:48.000 --> 00:38:50.000]  開廠甚麼甚麼
[00:38:50.000 --> 00:38:52.000]  他就說不用多說
[00:38:52.000 --> 00:38:54.000]  多有多做
[00:38:54.000 --> 00:38:56.000]  少有少做
[00:38:56.000 --> 00:38:58.000]  最緊要做
[00:38:58.000 --> 00:39:00.000]  我坐下
[00:39:00.000 --> 00:39:02.000]  真的嚇到我
[00:39:02.000 --> 00:39:04.000]  不要這麼兇
[00:39:04.000 --> 00:39:06.000]  他很激動
[00:39:06.000 --> 00:39:08.000]  他只會說
[00:39:08.000 --> 00:39:10.000]  說了說了終於不動
[00:39:10.000 --> 00:39:12.000]  多有多做少有多做
[00:39:12.000 --> 00:39:14.000]  有多做多做
[00:39:14.000 --> 00:39:16.000]  在研討研討研討
[00:39:16.000 --> 00:39:18.000]  研討完都不出手
[00:39:18.000 --> 00:39:20.000]  學做運動
[00:39:20.000 --> 00:39:22.000]  看youtube
[00:39:22.000 --> 00:39:24.000]  選了十幾廿個出來
[00:39:24.000 --> 00:39:26.000]  一路看著他做
[00:39:26.000 --> 00:39:28.000]  非常之好
[00:39:28.000 --> 00:39:30.000]  你自己又不做
[00:39:30.000 --> 00:39:32.000]  有甚麼用呢
[00:39:32.000 --> 00:39:34.000]  真是沒用的
[00:39:34.000 --> 00:39:36.000]  不一定每一個人都是教會領袖
[00:39:36.000 --> 00:39:38.000]  不一定每一個人都是一樣
[00:39:38.000 --> 00:39:40.000]  給神用的人一定神都可以用
[00:39:40.000 --> 00:39:42.000]  無分年齡大小
[00:39:42.000 --> 00:39:44.000]  大有大用小有小用
[00:39:44.000 --> 00:39:46.000]  最緊要給神用
[00:39:46.000 --> 00:39:48.000]  我好像那個弟兄
[00:39:48.000 --> 00:39:50.000]  他真的好豪氣
[00:39:50.000 --> 00:39:52.000]  一定要起來去承擔
[00:39:52.000 --> 00:39:54.000]  香港夜景是很美的
[00:39:54.000 --> 00:39:56.000]  香港夜景不是一個大光燈
[00:39:56.000 --> 00:39:58.000]  射出來的
[00:39:58.000 --> 00:40:00.000]  是很多燈板拼在一起
[00:40:00.000 --> 00:40:02.000]  然後一看下去
[00:40:02.000 --> 00:40:04.000]  才這麼美
[00:40:04.000 --> 00:40:06.000]  你只有一顆五顆三顆十顆一百顆一千顆
[00:40:06.000 --> 00:40:08.000]  你沒有亮燈
[00:40:08.000 --> 00:40:10.000]  總是不亮燈
[00:40:10.000 --> 00:40:12.000]  整個香港不亮燈就黑漆漆
[00:40:12.000 --> 00:40:14.000]  為甚麼這麼黑
[00:40:14.000 --> 00:40:16.000]  因為沒有亮燈
[00:40:16.000 --> 00:40:18.000]  五顆就亮五顆
[00:40:18.000 --> 00:40:20.000]  一千顆就一千顆
[00:40:20.000 --> 00:40:22.000]  不是我就很火
[00:40:22.000 --> 00:40:24.000]  神都很火
[00:40:24.000 --> 00:40:26.000]  為甚麼你們不動呢
[00:40:26.000 --> 00:40:28.000]  我經常跟人說
[00:40:28.000 --> 00:40:30.000]  我記得在哈爾濱
[00:40:30.000 --> 00:40:32.000]  在哈爾濱講道的時候
[00:40:32.000 --> 00:40:34.000]  我已經很冷
[00:40:34.000 --> 00:40:36.000]  在那裏咳咳咳咳
[00:40:36.000 --> 00:40:38.000]  我就跟那些弟兄姐妹說
[00:40:38.000 --> 00:40:40.000]  我病了還要不要講
[00:40:40.000 --> 00:40:42.000]  他們回答得很好
[00:40:42.000 --> 00:40:44.000]  徐弟兄你還沒死
[00:40:44.000 --> 00:40:46.000]  還沒死就講
[00:40:46.000 --> 00:40:48.000]  你不是斷氣
[00:40:48.000 --> 00:40:50.000]  斷氣就不要講
[00:40:50.000 --> 00:40:52.000]  有氣就講
[00:40:52.000 --> 00:40:54.000]  我講了五天
[00:40:54.000 --> 00:40:56.000]  每天八個鐘
[00:40:56.000 --> 00:40:58.000]  弟兄姐妹你不是沒有恩事
[00:40:58.000 --> 00:41:00.000]  我沒有你這麼火
[00:41:00.000 --> 00:41:02.000]  你也有火
[00:41:02.000 --> 00:41:04.000]  你不出來怎麼辦
[00:41:04.000 --> 00:41:06.000]  大家出來
[00:41:06.000 --> 00:41:08.000]  這裏就很漂亮
[00:41:08.000 --> 00:41:10.000]  教會的圖畫很漂亮
[00:41:10.000 --> 00:41:12.000]  因為全民皆兵
[00:41:12.000 --> 00:41:14.000]  不是只有幾個人在看
[00:41:14.000 --> 00:41:16.000]  拍手就走
[00:41:16.000 --> 00:41:18.000]  捏一捏他就走
[00:41:18.000 --> 00:41:20.000]  不是這樣做的
[00:41:20.000 --> 00:41:22.000]  我記得在西九長者
[00:41:22.000 --> 00:41:24.000]  崇拜去到東九
[00:41:24.000 --> 00:41:26.000]  我真的很感動
[00:41:26.000 --> 00:41:28.000]  很感恩
[00:41:28.000 --> 00:41:30.000]  可以去見到這班老人家
[00:41:30.000 --> 00:41:32.000]  人老生不老
[00:41:32.000 --> 00:41:34.000]  我可以老
[00:41:34.000 --> 00:41:36.000]  我的命要越來越珍貴
[00:41:36.000 --> 00:41:38.000]  越來越不老
[00:41:38.000 --> 00:41:40.000]  生命要不斷的更新
[00:41:40.000 --> 00:41:42.000]  越來越精練
[00:41:42.000 --> 00:41:44.000]  越來越能夠堅忍
[00:41:44.000 --> 00:41:46.000]  我不能像以前那樣侍奉
[00:41:46.000 --> 00:41:48.000]  講得一堂就一堂
[00:41:48.000 --> 00:41:50.000]  我都跟老婆說
[00:41:50.000 --> 00:41:52.000]  我不能停下來
[00:41:52.000 --> 00:41:54.000]  我真的會死
[00:41:54.000 --> 00:41:56.000]  我最多講少一點
[00:41:56.000 --> 00:41:58.000]  不過今天還是忍不住
[00:41:58.000 --> 00:42:00.000]  因為陳師母分享
[00:42:00.000 --> 00:42:02.000]  激動了我
[00:42:02.000 --> 00:42:04.000]  我們是有限期
[00:42:04.000 --> 00:42:06.000]  但我還未到期
[00:42:06.000 --> 00:42:08.000]  還未到期就用
[00:42:08.000 --> 00:42:10.000]  家裏食物有沒有限期
[00:42:10.000 --> 00:42:12.000]  有的
[00:42:12.000 --> 00:42:14.000]  我老婆經常跟我說
[00:42:14.000 --> 00:42:16.000]  還未到期就吃
[00:42:16.000 --> 00:42:18.000]  你為甚麼不吃
[00:42:18.000 --> 00:42:20.000]  當然要做
[00:42:20.000 --> 00:42:22.000]  給大家看一張照片
[00:42:22.000 --> 00:42:24.000]  年輕嗎
[00:42:24.000 --> 00:42:26.000]  醜不醜
[00:42:26.000 --> 00:42:28.000]  1997年
[00:42:28.000 --> 00:42:30.000]  嘩!多年輕
[00:42:30.000 --> 00:42:32.000]  看看我現在
[00:42:32.000 --> 00:42:34.000]  整個老爺哥靠演化
[00:42:34.000 --> 00:42:36.000]  成頭白髮
[00:42:36.000 --> 00:42:38.000]  真的
[00:42:38.000 --> 00:42:40.000]  我是有限期
[00:42:40.000 --> 00:42:42.000]  不知道大家有沒有看過
[00:42:42.000 --> 00:42:44.000]  容木斯年輕的照片
[00:42:44.000 --> 00:42:46.000]  或者Edmond年輕的照片
[00:42:46.000 --> 00:42:48.000]  拿出來看看
[00:42:48.000 --> 00:42:50.000]  我們曾經青春
[00:42:50.000 --> 00:42:52.000]  但人是會大人是會老
[00:42:52.000 --> 00:42:54.000]  我們是會走
[00:42:54.000 --> 00:42:56.000]  不孝
[00:42:56.000 --> 00:42:58.000]  一不孝萬眾一族
[00:42:58.000 --> 00:43:00.000]  二不孝很老一族
[00:43:00.000 --> 00:43:04.000]  有一位姊妹
[00:43:04.000 --> 00:43:06.000]  有一次在教會分享
[00:43:06.000 --> 00:43:08.000]  她跟我說
[00:43:08.000 --> 00:43:10.000]  她在美國醫院工作
[00:43:10.000 --> 00:43:12.000]  她遇到一個美國弟兄
[00:43:12.000 --> 00:43:14.000]  他入了醫院
[00:43:14.000 --> 00:43:16.000]  原來他是宣教士
[00:43:16.000 --> 00:43:18.000]  去中國宣教教英文大學生信主
[00:43:18.000 --> 00:43:20.000]  她探望他的時候
[00:43:20.000 --> 00:43:22.000]  他的病是癌症末期
[00:43:22.000 --> 00:43:24.000]  弟兄知道這位姊妹是基督徒
[00:43:24.000 --> 00:43:26.000]  跟她聊天
[00:43:26.000 --> 00:43:28.000]  在大陸傳福音
[00:43:28.000 --> 00:43:30.000]  醫生告訴我
[00:43:30.000 --> 00:43:32.000]  我不會有很長的生命
[00:43:32.000 --> 00:43:34.000]  但當我問醫生
[00:43:34.000 --> 00:43:36.000]  他說不能醫
[00:43:36.000 --> 00:43:38.000]  但在這裡可以舒服離開這個世界
[00:43:38.000 --> 00:43:40.000]  他跟醫生要求她回中國
[00:43:40.000 --> 00:43:42.000]  因為他帶了幾個學生去就信主
[00:43:42.000 --> 00:43:44.000]  希望帶他們去信主
[00:43:44.000 --> 00:43:46.000]  才離開這個世界
[00:43:46.000 --> 00:43:48.000]  他跟這位姊妹說
[00:43:48.000 --> 00:43:50.000]  我不會回來
[00:43:50.000 --> 00:43:52.000]  希望你帶一個訊息給華人教會
[00:43:52.000 --> 00:43:54.000]  告訴他們
[00:43:54.000 --> 00:43:56.000]  這位弟兄要離開
[00:43:56.000 --> 00:43:58.000]  希望華人教會繼續他在做的事
[00:43:58.000 --> 00:44:00.000]  將福音帶給
[00:44:00.000 --> 00:44:02.000]  中國有需要的人
[00:44:02.000 --> 00:44:04.000]  我記得當時在台下
[00:44:04.000 --> 00:44:06.000]  聽到這位姊妹分享的時候
[00:44:06.000 --> 00:44:08.000]  我已經在做中學時工
[00:44:08.000 --> 00:44:10.000]  已經開始在大陸工作
[00:44:10.000 --> 00:44:12.000]  我不認識這位弟兄
[00:44:12.000 --> 00:44:14.000]  但我並不覺得他會聽到
[00:44:14.000 --> 00:44:16.000]  但我有一個回應
[00:44:16.000 --> 00:44:18.000]  就是我有接的
[00:44:18.000 --> 00:44:20.000]  我很努力在接
[00:44:20.000 --> 00:44:22.000]  我會回去
[00:44:22.000 --> 00:44:24.000]  雖然我不懂很多東西
[00:44:24.000 --> 00:44:26.000]  最初回去我普通話不行
[00:44:26.000 --> 00:44:28.000]  你有沒有聽過人說普通話要翻譯普通話
[00:44:28.000 --> 00:44:30.000]  我不是很行
[00:44:30.000 --> 00:44:32.000]  但我願意去
[00:44:32.000 --> 00:44:34.000]  一走到這裏已經是第37年
[00:44:34.000 --> 00:44:36.000]  我仍然跟這位弟兄說
[00:44:36.000 --> 00:44:38.000]  我不認識他
[00:44:38.000 --> 00:44:40.000]  但我又接了過來
[00:44:40.000 --> 00:44:42.000]  但我接得差不多了
[00:44:42.000 --> 00:44:44.000]  我不可以像以前那樣跑
[00:44:44.000 --> 00:44:46.000]  我太太跟我說
[00:44:46.000 --> 00:44:48.000]  不要像以前那樣跑
[00:44:48.000 --> 00:44:50.000]  過山過縣
[00:44:50.000 --> 00:44:52.000]  又去山又去鄉
[00:44:52.000 --> 00:44:54.000]  真的不行
[00:44:54.000 --> 00:44:56.000]  不要再這樣做
[00:44:56.000 --> 00:44:58.000]  所以我們很需要有人接棒
[00:44:58.000 --> 00:45:00.000]  要接棒
[00:45:00.000 --> 00:45:02.000]  要成長才可以承擔
[00:45:02.000 --> 00:45:04.000]  弟兄姐妹我們好好做人
[00:45:04.000 --> 00:45:06.000]  好好做事
[00:45:06.000 --> 00:45:08.000]  勇於嘗試
[00:45:08.000 --> 00:45:10.000]  用心裝備
[00:45:10.000 --> 00:45:12.000]  我們常說全福全福
[00:45:12.000 --> 00:45:14.000]  你們記得後面的字是什麼嗎
[00:45:14.000 --> 00:45:16.000]  我們要承擔
[00:45:16.000 --> 00:45:18.000]  回家試試不做事
[00:45:18.000 --> 00:45:20.000]  對不對
[00:45:20.000 --> 00:45:22.000]  不對的
[00:45:22.000 --> 00:45:24.000]  看到垃圾要撿
[00:45:24.000 --> 00:45:26.000]  應該是這樣
[00:45:26.000 --> 00:45:28.000]  不是袖手旁觀
[00:45:28.000 --> 00:45:30.000]  今天我們看到一個非常特別的時刻
[00:45:30.000 --> 00:45:32.000]  今年我覺得很難過
[00:45:32.000 --> 00:45:34.000]  因為這個世界亂到人心惶惶
[00:45:34.000 --> 00:45:36.000]  每次和人聊天
[00:45:36.000 --> 00:45:38.000]  每個人都說為何這個世界會這樣
[00:45:38.000 --> 00:45:42.000]  這個世界是有罪的
[00:45:42.000 --> 00:45:44.000]  這個世界是需要神的
[00:45:44.000 --> 00:45:46.000]  而誰可以幫到這些人
[00:45:46.000 --> 00:45:48.000]  誰可以說到應該說的
[00:45:48.000 --> 00:45:50.000]  就是我們教會
[00:45:50.000 --> 00:45:52.000]  所以我們要起來
[00:45:52.000 --> 00:45:54.000]  世界的浪一浪一浪打在我們身上
[00:45:54.000 --> 00:45:56.000]  我們要亂手要攜手
[00:45:56.000 --> 00:45:58.000]  你聽我這首歌乘風破浪
[00:45:58.000 --> 00:46:00.000]  有沒有人會唱
[00:46:00.000 --> 00:46:02.000]  你會唱就很老了
[00:46:02.000 --> 00:46:04.000]  人人向前往後退
[00:46:04.000 --> 00:46:06.000]  你不是吧
[00:46:06.000 --> 00:46:08.000]  你也是聽舊歌才會
[00:46:08.000 --> 00:46:10.000]  要乘風破浪
[00:46:10.000 --> 00:46:12.000]  你只是一個有擔當的會友
[00:46:12.000 --> 00:46:14.000]  一個家人
[00:46:14.000 --> 00:46:16.000]  大家想一想
[00:46:16.000 --> 00:46:18.000]  有什麼事要試要做要看要學
[00:46:18.000 --> 00:46:20.000]  我不管你過去做過什麼
[00:46:20.000 --> 00:46:22.000]  我不管你過去學過什麼
[00:46:22.000 --> 00:46:24.000]  你想想我要增值
[00:46:24.000 --> 00:46:26.000]  是不是叫升級
[00:46:26.000 --> 00:46:28.000]  我要升級我要增值
[00:46:28.000 --> 00:46:30.000]  有時做工做人做生活
[00:46:30.000 --> 00:46:32.000]  我們不斷要升級
[00:46:32.000 --> 00:46:34.000]  做神的事工不用了
[00:46:34.000 --> 00:46:36.000]  降級就行了
[00:46:36.000 --> 00:46:38.000]  就是這樣
[00:46:38.000 --> 00:46:40.000]  為什麼要放著這些東西這麼消沉
[00:46:40.000 --> 00:46:42.000]  為什麼不可以扭轉它
[00:46:42.000 --> 00:46:44.000]  我上一堂課有提過
[00:46:44.000 --> 00:46:46.000]  有一個孫教練會給我說
[00:46:46.000 --> 00:46:48.000]  世界不配有的人
[00:46:48.000 --> 00:46:50.000]  世界沒有權支配我們
[00:46:50.000 --> 00:46:52.000]  世界不是我們的主
[00:46:52.000 --> 00:46:54.000]  我們不是世界的奴隸不是跟著他走
[00:46:54.000 --> 00:46:56.000]  不要被廣告騙你們
[00:46:56.000 --> 00:46:58.000]  追隨潮流追隨物質
[00:46:58.000 --> 00:47:00.000]  追隨很多東西
[00:47:00.000 --> 00:47:02.000]  有些是成功的
