
[00:00:00.000 --> 00:00:04.680]  謝謝 各位早晨
[00:33:59.300 --> 00:34:03.300]  你看到這間教會很豐富的
[00:34:03.300 --> 00:34:08.300]  他說這些事件上格外顯出滿足
[00:34:08.300 --> 00:34:11.300]  即是你們已經流舍的很豐富
[00:34:11.300 --> 00:34:12.300]  接著保羅說
[00:34:12.300 --> 00:34:14.300]  我希望在持維這件事上
[00:34:14.300 --> 00:34:15.300]  幫助耶路撒冷教會的事情上
[00:34:15.300 --> 00:34:17.300]  又額外顯出滿足
[00:34:17.300 --> 00:34:20.300]  你很滿足地流露神的恩典
[00:34:20.300 --> 00:34:22.300]  去到耶路撒冷教會
[00:34:22.300 --> 00:34:27.300]  然後在第十節下半節說
[00:34:27.300 --> 00:34:29.300]  因為你們下手辦這事
[00:34:29.300 --> 00:34:30.300]  而起此心
[00:34:30.300 --> 00:34:32.300]  此心已經有一年了
[00:34:32.300 --> 00:34:36.300]  即是說原來一年前
[00:34:36.300 --> 00:34:38.300]  保羅提醒他們
[00:34:38.300 --> 00:34:39.300]  他說好啊
[00:34:39.300 --> 00:34:40.300]  我支持耶路撒冷教會有需要
[00:34:40.300 --> 00:34:41.300]  沒問題
[00:34:41.300 --> 00:34:42.300]  他們剛剛有饑荒
[00:34:42.300 --> 00:34:43.300]  我們支持他們沒問題
[00:34:43.300 --> 00:34:45.300]  而且保羅怕著他們
[00:34:45.300 --> 00:34:46.300]  口輕輕
[00:34:46.300 --> 00:34:48.300]  所以先派了一個童工提多
[00:34:48.300 --> 00:34:50.300]  去幫助他們
[00:34:50.300 --> 00:34:52.300]  準備預備這筆款項
[00:34:52.300 --> 00:34:54.300]  但是拖下拖下拖下
[00:34:54.300 --> 00:34:56.300]  拖拖下想不做
[00:34:56.300 --> 00:34:57.300]  想不做
[00:34:57.300 --> 00:34:58.300]  一年之後想不做
[00:34:58.300 --> 00:35:01.300]  保羅在第十一節提醒他們
[00:35:01.300 --> 00:35:03.300]  如今就當辦成這事
[00:35:03.300 --> 00:35:05.300]  然後第十二節
[00:35:05.300 --> 00:35:08.300]  我想大家讀出這段聖經
[00:35:08.300 --> 00:35:10.300]  奉獻是一個很重要的原則
[00:35:10.300 --> 00:35:12.300]  第十二節請齊讀出
[00:35:12.300 --> 00:35:14.300]  因為人若有原作的心
[00:35:14.300 --> 00:35:16.300]  必蒙月立
[00:35:16.300 --> 00:35:18.300]  乃是照他所有的
[00:35:18.300 --> 00:35:20.300]  並不是照他所無的
[00:35:20.300 --> 00:35:23.300]  他是人有原作的心
[00:35:23.300 --> 00:35:25.300]  這裡當然是說原作奉獻
[00:35:25.300 --> 00:35:30.300]  是必蒙上帝的月立
[00:35:30.300 --> 00:35:32.300]  我們心裏願意做上帝的月立
[00:35:32.300 --> 00:35:33.300]  不過是甚麼呢?
[00:35:33.300 --> 00:35:35.300]  乃是照他所有的
[00:35:35.300 --> 00:35:37.300]  並不是照他所無的
[00:35:37.300 --> 00:35:38.300]  請大家留意
[00:35:38.300 --> 00:35:40.300]  很重要的一個原則
[00:35:40.300 --> 00:35:45.300]  奉獻是奉獻上帝感動我們所有的
[00:35:45.300 --> 00:35:49.300]  奉獻不是奉獻我們所無的
[00:35:49.300 --> 00:35:52.300]  這裡我附帶說一說
[00:35:52.300 --> 00:35:54.300]  順便說一說
[00:35:54.300 --> 00:35:57.300]  我們要照上帝給我們所有的
[00:35:57.300 --> 00:35:58.300]  來生活
[00:36:01.300 --> 00:36:04.300]  頂展會有沒有欠卡數的習慣?
[00:36:04.300 --> 00:36:07.300]  不要刷卡數
[00:36:07.300 --> 00:36:12.300]  不要先洗未來錢
[00:36:12.300 --> 00:36:16.300]  因為這不是你所有的
[00:36:16.300 --> 00:36:19.300]  不要問借貸
[00:36:19.300 --> 00:36:22.300]  頂展會
[00:36:22.300 --> 00:36:24.300]  特別是在我們教會的頂展會當中
[00:36:24.300 --> 00:36:26.300]  我請你們不要有借貸
[00:36:26.300 --> 00:36:28.300]  我們做領導的
[00:36:28.300 --> 00:36:29.300]  我們做傳道的
[00:36:29.300 --> 00:36:31.300]  更加要有榜樣
[00:36:31.300 --> 00:36:35.300]  是照我們所有的
[00:36:35.300 --> 00:36:37.300]  不是照我們所無的
[00:36:37.300 --> 00:36:42.300]  好好做終身的上帝給我們管家
[00:36:42.300 --> 00:36:43.300]  他給我多少錢
[00:36:43.300 --> 00:36:45.300]  我就管你多少錢
[00:36:45.300 --> 00:36:48.300]  不要做過超過我能力
[00:36:48.300 --> 00:36:49.300]  或者我應該做的
[00:36:49.300 --> 00:36:52.300]  或者我超乎我應該做的享受
[00:36:52.300 --> 00:36:56.300]  這個今天落在很多試探和困所當中
[00:36:58.300 --> 00:37:01.300]  我不知道頂展會當中有多少人有困難
[00:37:01.300 --> 00:37:03.300]  有些困難請你正視
[00:37:03.300 --> 00:37:05.300]  真正解決的問題在這裡
[00:37:05.300 --> 00:37:06.300]  在心裡
[00:37:06.300 --> 00:37:10.300]  然後靠神的恩典
[00:37:10.300 --> 00:37:12.300]  會成為一個新做的事
[00:37:12.300 --> 00:37:19.300]  有一次有一個
[00:37:19.300 --> 00:37:22.300]  教徒
[00:37:22.300 --> 00:37:25.300]  他在韓國做生意
[00:37:27.300 --> 00:37:30.300]  他去到一個韓國田園的地方
[00:37:30.300 --> 00:37:33.300]  看到一個年輕人
[00:37:33.300 --> 00:37:35.300]  在耕田的時候
[00:37:35.300 --> 00:37:39.300]  拉著一個很粗糙的泥棚
[00:37:39.300 --> 00:37:42.300]  然後有另一個老人家
[00:37:42.300 --> 00:37:45.300]  在後面幫忙推著耕田的泥棚
[00:37:45.300 --> 00:37:50.300]  這個做生意的韓國人
[00:37:50.300 --> 00:37:52.300]  他覺得很有意思
[00:37:52.300 --> 00:37:53.300]  他就拍了一張照片
[00:37:54.300 --> 00:37:59.300]  然後在那次行程裡有一個宣教士
[00:37:59.300 --> 00:38:02.300]  他說:真是奇怪
[00:38:02.300 --> 00:38:06.300]  我想這個農家一定很窮
[00:38:06.300 --> 00:38:09.300]  窮得爸爸和兒子一起用手耕田
[00:38:09.300 --> 00:38:14.300]  結果這個宣教士就去解釋
[00:38:14.300 --> 00:38:16.300]  他說:這兩個人都是教徒
[00:38:16.300 --> 00:38:20.300]  教徒來的?
[00:38:20.300 --> 00:38:22.300]  為什麼他們生活這麼困難?
[00:38:23.300 --> 00:38:24.300]  他說:不是
[00:38:24.300 --> 00:38:27.300]  其實他們最近是教會建堂
[00:38:27.300 --> 00:38:31.300]  他們很想有份參與
[00:38:31.300 --> 00:38:36.300]  所以他們把僅有的一條牛賣了
[00:38:36.300 --> 00:38:38.300]  然後奉獻給教會
[00:38:38.300 --> 00:38:40.300]  所以現在有這樣的耕田
[00:38:40.300 --> 00:38:43.300]  這個做生意的人聽到之後
[00:38:43.300 --> 00:38:46.300]  這個真是一個很大的犧牲
[00:38:46.300 --> 00:38:48.300]  把他僅有的都奉獻了
[00:38:48.300 --> 00:38:52.300]  但是這個宣教士回應說
[00:38:53.300 --> 00:38:54.300]  他說:不是
[00:38:54.300 --> 00:38:55.300]  他們不覺得犧牲
[00:38:55.300 --> 00:38:58.300]  因為這對父子
[00:38:58.300 --> 00:39:00.300]  他們感謝神
[00:39:00.300 --> 00:39:04.300]  因為我還有一條牛可以奉獻
[00:39:04.300 --> 00:39:09.300]  頂尖的有時候我不敢說這些例子
[00:39:09.300 --> 00:39:11.300]  我面對頂尖就覺得
[00:39:11.300 --> 00:39:15.300]  這個叫什麼形?
[00:39:15.300 --> 00:39:17.300]  這個叫海面形
[00:39:17.300 --> 00:39:18.300]  又要抓我
[00:39:19.300 --> 00:39:21.300]  我星期三離開了
[00:39:21.300 --> 00:39:22.300]  第二就是
[00:39:22.300 --> 00:39:24.300]  我不希望將來在天堂裏面
[00:39:24.300 --> 00:39:26.300]  有人跟我說
[00:39:26.300 --> 00:39:28.300]  為什麼不早告訴我呢?
[00:39:28.300 --> 00:39:33.300]  我再說就是
[00:39:33.300 --> 00:39:34.300]  很多時候我們看就是
[00:39:34.300 --> 00:39:39.300]  我已經奉獻了多少給神
[00:39:39.300 --> 00:39:42.300]  但神是看你留下多少給自己
[00:39:42.300 --> 00:39:45.300]  如果你不想要
[00:39:45.300 --> 00:39:46.300]  你留下多少給自己
[00:39:46.300 --> 00:39:49.300]  如果你明白到
[00:39:49.300 --> 00:39:51.300]  原來我整個人生是屬於上帝的話
[00:39:51.300 --> 00:39:54.300]  再大的奉獻
[00:39:54.300 --> 00:39:55.300]  你都不會覺得是更大的
[00:39:55.300 --> 00:39:56.300]  好像上帝爭了你一樣
[00:39:56.300 --> 00:40:02.300]  結果這個做生意的人
[00:40:02.300 --> 00:40:04.300]  他將這張相
[00:40:04.300 --> 00:40:05.300]  拿回自己的城市
[00:40:05.300 --> 00:40:06.300]  給牧師看
[00:40:06.300 --> 00:40:10.300]  然後這個做生意的人說
[00:40:10.300 --> 00:40:12.300]  從今天開始
[00:40:12.300 --> 00:40:14.300]  我以加倍奉獻給教會
[00:40:15.300 --> 00:40:17.300]  他說我希望做一個實際
[00:40:17.300 --> 00:40:21.300]  耕地工作的一個生意人
[00:40:21.300 --> 00:40:22.300]  直到現在
[00:40:22.300 --> 00:40:27.300]  我未曾覺得獻給神
[00:40:27.300 --> 00:40:29.300]  有什麼犧牲可以
[00:40:29.300 --> 00:40:34.300]  保羅提醒他們
[00:40:34.300 --> 00:40:36.300]  你獻你所有的
[00:40:36.300 --> 00:40:40.300]  不是上帝勉強我們做一些事
[00:40:40.300 --> 00:40:41.300]  是我們做不到的
[00:40:41.300 --> 00:40:43.300]  你想想上帝給我們多少恩典
[00:40:44.300 --> 00:40:45.300]  我們手裡有多少錢
[00:40:45.300 --> 00:40:47.300]  有多少無謂的錢花了
[00:40:47.300 --> 00:40:49.300]  然後你知道
[00:40:49.300 --> 00:40:50.300]  究竟我們今天怎樣
[00:40:50.300 --> 00:40:52.300]  可以奉獻給那位本來富足
[00:40:52.300 --> 00:40:54.300]  但是為我們成為貧窮的主
[00:40:54.300 --> 00:40:57.300]  十四節保羅說
[00:40:57.300 --> 00:40:59.300]  他這樣做是要君平
[00:40:59.300 --> 00:41:04.300]  他說現在哥倫多教會的婦孺
[00:41:04.300 --> 00:41:06.300]  可以補足耶路撒冷的不足
[00:41:06.300 --> 00:41:08.300]  說不定有一天
[00:41:08.300 --> 00:41:12.300]  他們的婦孺將來可以補足
[00:41:12.300 --> 00:41:14.300]  你們不足的地方
[00:41:14.300 --> 00:41:16.300]  這是君平
[00:41:16.300 --> 00:41:17.300]  當然保羅不是說預言
[00:41:17.300 --> 00:41:19.300]  耶路撒冷教會將來很有錢
[00:41:19.300 --> 00:41:20.300]  可以幫助哥倫多教會
[00:41:20.300 --> 00:41:23.300]  保羅是說一個基本的原則
[00:41:23.300 --> 00:41:28.300]  有餘的應該供給有需要的
[00:41:28.300 --> 00:41:31.300]  他引用一段聖經
[00:41:31.300 --> 00:41:33.300]  十五節說
[00:41:33.300 --> 00:41:35.300]  多收的也沒有有餘
[00:41:35.300 --> 00:41:36.300]  少收的也沒有多
[00:41:36.300 --> 00:41:37.300]  這個很明顯
[00:41:37.300 --> 00:41:39.300]  在《出客的記》裡說的
[00:41:39.300 --> 00:41:40.300]  就是以色列人
[00:41:41.300 --> 00:41:42.300]  他們出去抗野
[00:41:42.300 --> 00:41:44.300]  拿馬拿那段經文
[00:41:44.300 --> 00:41:46.300]  整個觀念就是
[00:41:46.300 --> 00:41:48.300]  你不要想著能罵多少就多少
[00:41:48.300 --> 00:41:50.300]  自己擁有多少就多少
[00:41:50.300 --> 00:41:52.300]  我為我自己積蓄更多更多
[00:41:52.300 --> 00:41:56.300]  多收的沒有餘
[00:41:56.300 --> 00:41:57.300]  你不會帶走的
[00:41:57.300 --> 00:42:00.300]  但是你說
[00:42:00.300 --> 00:42:02.300]  我只是的我所需
[00:42:02.300 --> 00:42:04.300]  少收的也沒有缺
[00:42:04.300 --> 00:42:06.300]  雖然上帝給我不是很多
[00:42:06.300 --> 00:42:08.300]  但我有衣有食
[00:42:08.300 --> 00:42:09.300]  我們會知足
[00:42:10.300 --> 00:42:13.300]  整個觀念和對上帝的心態
[00:42:13.300 --> 00:42:17.300]  這三方面我想再說
[00:42:17.300 --> 00:42:20.300]  奉獻第一是一個毀身的問題
[00:42:20.300 --> 00:42:22.300]  有沒有按著神的旨意
[00:42:22.300 --> 00:42:23.300]  先獻上自己
[00:42:23.300 --> 00:42:26.300]  第二奉獻是一個感恩的問題
[00:42:26.300 --> 00:42:30.300]  看不看得到耶穌基督為我們所成就的救恩
[00:42:30.300 --> 00:42:35.300]  第三奉獻也是一個甘心樂意的問題
[00:42:35.300 --> 00:42:39.300]  不是一時之間的決定
[00:42:39.300 --> 00:42:40.300]  是一個意志的決定
[00:42:40.300 --> 00:42:44.300]  是甘心地將上帝的恩典
[00:42:44.300 --> 00:42:47.300]  回報上帝的使供
[00:42:47.300 --> 00:42:49.300]  最後我想提的就是
[00:42:49.300 --> 00:42:50.300]  我再說
[00:42:50.300 --> 00:42:52.300]  我為教會裏面有不少弟兄姊妹
[00:42:52.300 --> 00:42:53.300]  有很認真的奉獻
[00:42:53.300 --> 00:42:54.300]  很感謝神
[00:42:54.300 --> 00:42:56.300]  但我想提醒弟兄姊妹
[00:42:56.300 --> 00:42:58.300]  如果在我們當中
[00:42:58.300 --> 00:42:59.300]  你沒有十一奉獻的
[00:42:59.300 --> 00:43:00.300]  我講的是弟兄姊妹
[00:43:00.300 --> 00:43:02.300]  特別是我們會友
[00:43:02.300 --> 00:43:04.300]  如果你沒有朋友請你留言
[00:43:04.300 --> 00:43:05.300]  我不是跟你說
[00:43:05.300 --> 00:43:07.300]  你明白神的救恩
[00:43:07.300 --> 00:43:11.300]  真正相信祂的奉獻才有意思
[00:43:11.300 --> 00:43:15.300]  教會的奉獻不是一些慈慰的工作
[00:43:15.300 --> 00:43:16.300]  或者救濟的工作
[00:43:16.300 --> 00:43:18.300]  或者是一些慈善的工作
[00:43:18.300 --> 00:43:19.300]  你不需要這樣的心態
[00:43:19.300 --> 00:43:20.300]  幫幫你吧
[00:43:20.300 --> 00:43:21.300]  看你講得這麼大聲
[00:43:21.300 --> 00:43:24.300]  你不需要這樣想
[00:43:24.300 --> 00:43:25.300]  我們對那些基督徒說
[00:43:25.300 --> 00:43:27.300]  對那些信了耶穌的人說
[00:43:27.300 --> 00:43:29.300]  我請你有計劃地
[00:43:29.300 --> 00:43:31.300]  每一個月
[00:43:31.300 --> 00:43:32.300]  無論學生也好
[00:43:32.300 --> 00:43:33.300]  家庭主婦也好
[00:43:33.300 --> 00:43:36.300]  有入息的職稱更加是
[00:43:36.300 --> 00:43:38.300]  請你有計劃地
[00:43:38.300 --> 00:43:41.300]  最少奉獻十一奉獻
[00:43:41.300 --> 00:43:42.300]  這裡我沒有時間多說
[00:43:42.300 --> 00:43:43.300]  你會問為何
[00:43:43.300 --> 00:43:45.300]  十一奉獻是舊約的
[00:43:45.300 --> 00:43:46.300]  待會我們會看《聖經》
[00:43:46.300 --> 00:43:48.300]  十一奉獻是舊約的
[00:43:48.300 --> 00:43:50.300]  當立的十分之一
[00:43:50.300 --> 00:43:51.300]  認真一點來說
[00:43:51.300 --> 00:43:52.300]  如果你認真計算一下
[00:43:52.300 --> 00:43:54.300]  舊約的人可能奉獻七分之一
[00:43:54.300 --> 00:43:55.300]  不是十分之一
[00:43:55.300 --> 00:43:57.300]  這裡我沒有時間再詳細解釋
[00:43:57.300 --> 00:43:58.300]  好了
[00:43:58.300 --> 00:43:59.300]  舊約的
[00:43:59.300 --> 00:44:00.300]  我們新約又怎樣呢?
[00:44:00.300 --> 00:44:02.300]  新約從來沒有提十一奉獻
[00:44:02.300 --> 00:44:04.300]  我簡單回應弟弟
[00:44:04.300 --> 00:44:07.300]  我們所領受的上帝恩典
[00:44:07.300 --> 00:44:11.300]  會不會比舊約的人少呢?
[00:44:11.300 --> 00:44:12.300]  如果奉獻基本上
[00:44:12.300 --> 00:44:14.300]  是回報神的恩典
[00:44:14.300 --> 00:44:15.300]  我只建議你
[00:44:15.300 --> 00:44:18.300]  你最少奉獻十分之一
[00:44:18.300 --> 00:44:19.300]  還有第二
[00:44:19.300 --> 00:44:21.300]  我想提醒大家
[00:44:21.300 --> 00:44:22.300]  關於主日奉獻
[00:44:22.300 --> 00:44:23.300]  星期日的奉獻
[00:44:23.300 --> 00:44:24.300]  你說
[00:44:24.300 --> 00:44:26.300]  我一個月奉獻了十一
[00:44:26.300 --> 00:44:30.300]  每個主日就不用奉獻了
[00:44:30.300 --> 00:44:32.300]  我請你看看
[00:44:32.300 --> 00:44:34.300]  如果你有興趣
[00:44:34.300 --> 00:44:35.300]  不如分開
[00:44:35.300 --> 00:44:44.300]  哥林多前書第十六章
[00:44:44.300 --> 00:44:50.300]  哥林多前書第十六章
[00:44:50.300 --> 00:44:53.300]  第一和第二節
[00:44:53.300 --> 00:44:56.300]  第一和第二節
[00:44:56.300 --> 00:44:57.300]  在頭兩篇沒有
[00:44:57.300 --> 00:44:58.300]  不好意思
[00:44:58.300 --> 00:44:59.300]  哥林多前書第十六章
[00:44:59.300 --> 00:45:00.300]  第一和第二節
[00:45:00.300 --> 00:45:01.300]  請一起讀出
[00:45:01.300 --> 00:45:02.300]  在聖徒捐錢
[00:45:02.300 --> 00:45:03.300]  我從前怎樣
[00:45:03.300 --> 00:45:06.300]  吩咐加拉塞的眾教會
[00:45:06.300 --> 00:45:08.300]  你們也當怎樣行
[00:45:08.300 --> 00:45:10.300]  每逢七日的第一日
[00:45:10.300 --> 00:45:12.300]  各人要照自己的進行
[00:45:12.300 --> 00:45:14.300]  抽出來留著
[00:45:14.300 --> 00:45:17.300]  免得我來的時候燃燥
[00:45:17.300 --> 00:45:20.300]  我今次專門找找其他的譯本
[00:45:20.300 --> 00:45:21.300]  《呂鎮忠》譯本
[00:45:21.300 --> 00:45:23.300]  《西譯本》等等
[00:45:23.300 --> 00:45:24.300]  不是《呂鎮忠》
[00:45:24.300 --> 00:45:26.300]  是新的和本
[00:45:26.300 --> 00:45:28.300]  都是譯做燃燥
[00:45:28.300 --> 00:45:30.300]  都是翻譯成燃燥
[00:45:30.300 --> 00:45:33.300]  抽出來是很幽默的
[00:45:33.300 --> 00:45:35.300]  他說每逢七日的第一日
[00:45:35.300 --> 00:45:36.300]  就是星期日
[00:45:36.300 --> 00:45:38.300]  各人要照自己的進行
[00:45:38.300 --> 00:45:39.300]  就是你的income
[00:45:39.300 --> 00:45:41.300]  就是你有的錢
[00:45:41.300 --> 00:45:43.300]  抽出來預備好了
[00:45:43.300 --> 00:45:45.300]  免得我來的時候燃燥
[00:45:45.300 --> 00:45:46.300]  就是免得我來的時候
[00:45:46.300 --> 00:45:47.300]  隨便拿一些
[00:45:47.300 --> 00:45:49.300]  好像化緣那樣
[00:45:49.300 --> 00:45:53.300]  好像抽添一些
[00:45:53.300 --> 00:45:56.300]  或者有沒有散紙
[00:45:58.300 --> 00:46:00.300]  換言之不是那時想
[00:46:00.300 --> 00:46:03.300]  一人袋有多少錢就放多少錢
[00:46:03.300 --> 00:46:05.300]  你有計劃準備好
[00:46:05.300 --> 00:46:07.300]  要呈獻給神
[00:46:07.300 --> 00:46:09.300]  奉獻是我們來到神的面前
[00:46:09.300 --> 00:46:12.300]  呈獻給神的一份禮物
[00:46:12.300 --> 00:46:14.300]  你送給人的禮物
[00:46:14.300 --> 00:46:16.300]  你也要準備一下心思
[00:46:16.300 --> 00:46:18.300]  為什麼來到主日崇拜的時間
[00:46:18.300 --> 00:46:20.300]  我們每次要奉獻的時間
[00:46:20.300 --> 00:46:21.300]  其實我們可以
[00:46:21.300 --> 00:46:23.300]  我們自己也掙扎很多
[00:46:23.300 --> 00:46:25.300]  不如我們不要收奉獻
[00:46:25.300 --> 00:46:26.300]  浪費時間
[00:46:26.300 --> 00:46:28.300]  我們遲些兩堂崇拜
[00:46:28.300 --> 00:46:30.300]  不如放在奉獻箱裡
[00:46:30.300 --> 00:46:31.300]  我們有心門意義
[00:46:31.300 --> 00:46:33.300]  但意義不在那裡
[00:46:33.300 --> 00:46:34.300]  意義是我們集體
[00:46:34.300 --> 00:46:36.300]  就已經集合在一起
[00:46:36.300 --> 00:46:38.300]  將一份禮物呈獻給神
[00:46:38.300 --> 00:46:40.300]  每逢七天的第一天
[00:46:40.300 --> 00:46:41.300]  就將一些抽出來
[00:46:41.300 --> 00:46:44.300]  準備呈獻給神
[00:46:44.300 --> 00:46:47.300]  為什麼可以不準備呢?
[00:46:47.300 --> 00:46:48.300]  如果說得難聽一點
[00:46:48.300 --> 00:46:50.300]  是什麼態度呢?
[00:46:50.300 --> 00:46:53.300]  對神是什麼態度呢?
[00:46:53.300 --> 00:47:00.300]  所以是整個對上帝的態度觀念的問題
[00:47:00.300 --> 00:47:03.300]  最後我想提醒大家
[00:47:03.300 --> 00:47:05.300]  當我們一起這樣做的時候
[00:47:05.300 --> 00:47:08.300]  是回報上帝自己的恩典
[00:47:08.300 --> 00:47:10.300]  我希望你能夠聽到
[00:47:10.300 --> 00:47:13.300]  好似保羅哥倫多教會第八章所說的
[00:47:13.300 --> 00:47:15.300]  肥牛比教會
[00:47:15.300 --> 00:47:20.300]  它說:你們是有歸附了我們
[00:47:20.300 --> 00:47:23.300]  是聽教導
[00:47:23.300 --> 00:47:25.300]  而且是照著神的旨意
[00:47:25.300 --> 00:47:27.300]  才把自己獻上
[00:47:27.300 --> 00:47:28.300]  願神賜福大家
[00:47:28.300 --> 00:47:30.300]  我希望在未來的奉獻裡
[00:47:30.300 --> 00:47:32.300]  我們能夠一起盡力
[00:47:32.300 --> 00:47:34.300]  然後有一天
[00:47:34.300 --> 00:47:36.300]  我希望你能夠和我說
[00:47:36.300 --> 00:47:40.300]  原來聖經說奉獻是一種恩典
[00:47:40.300 --> 00:47:42.300]  是一種恩賜
[00:47:42.300 --> 00:47:43.300]  我經歷到
[00:47:43.300 --> 00:47:44.300]  我很感謝神
[00:47:44.300 --> 00:47:46.300]  我在這件事上有份
[00:47:46.300 --> 00:47:48.300]  願神賜福大家
[00:47:48.300 --> 00:47:50.300]  我希望你們能夠聽到
[00:47:50.300 --> 00:47:52.300]  我一句話
[00:47:52.300 --> 00:47:54.300]  願神賜福大家
[00:47:54.300 --> 00:47:56.300]  我希望你們能夠聽到
[00:47:56.300 --> 00:47:58.300]  我一句話
[00:47:58.300 --> 00:48:00.300]  願神賜福大家
[00:48:00.300 --> 00:48:02.300]  我希望你們能夠聽到
[00:48:02.300 --> 00:48:04.300]  我一句話
[00:48:04.300 --> 00:48:06.300]  願神賜福大家
[00:48:06.300 --> 00:48:08.300]  我希望你們能夠聽到
[00:48:08.300 --> 00:48:10.300]  我一句話

