
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹 晚安
[00:40:15.000 --> 00:40:17.000]  你要知道香港大學生
[00:40:17.000 --> 00:40:19.000]  七點半還要起來祈禱
[00:40:19.000 --> 00:40:21.000]  其實是mission impossible(不可能的任務)
[00:40:21.000 --> 00:40:22.000]  的一種這樣的做法
[00:40:22.000 --> 00:40:24.000]  但是有100個傻傻的人
[00:40:24.000 --> 00:40:25.000]  就在那裏祈禱
[00:40:25.000 --> 00:40:27.000]  他們的生命就吸引了我
[00:40:27.000 --> 00:40:29.000]  我就走過去
[00:40:29.000 --> 00:40:31.000]  和他們一起祈禱
[00:40:31.000 --> 00:40:33.000]  祈完禱之後
[00:40:33.000 --> 00:40:35.000]  有一個人
[00:40:35.000 --> 00:40:37.000]  很年輕的樣子
[00:40:37.000 --> 00:40:39.000]  就走來問我 你很年輕的樣子
[00:40:39.000 --> 00:40:41.000]  可不可以和你一起吃早餐
[00:40:41.000 --> 00:40:43.000]  我問他是哪個學校的
[00:40:43.000 --> 00:40:45.000]  他說我是學員傳導會同工
[00:40:45.000 --> 00:40:47.000]  他姓霍
[00:40:47.000 --> 00:40:49.000]  他就走上去
[00:40:49.000 --> 00:40:51.000]  這個餐廳和我一起吃早餐
[00:40:51.000 --> 00:40:53.000]  他問我
[00:40:53.000 --> 00:40:55.000]  有沒有參加小組
[00:40:55.000 --> 00:40:57.000]  沒有
[00:40:57.000 --> 00:40:59.000]  為什麼
[00:40:59.000 --> 00:41:01.000]  你們的小組太淺
[00:41:01.000 --> 00:41:03.000]  是不是很囂張
[00:41:03.000 --> 00:41:05.000]  真的挺囂張的
[00:41:05.000 --> 00:41:07.000]  他聽完之後就靜了一靜
[00:41:07.000 --> 00:41:09.000]  繼續吃他的早餐
[00:41:09.000 --> 00:41:11.000]  我就又繼續吃我的早餐
[00:41:11.000 --> 00:41:13.000]  之後我高過頭
[00:41:13.000 --> 00:41:15.000]  再看我講了一句話
[00:41:15.000 --> 00:41:17.000]  到我現在都記得
[00:41:17.000 --> 00:41:19.000]  他就說
[00:41:19.000 --> 00:41:21.000]  一個神的話語
[00:41:21.000 --> 00:41:23.000]  若然你知道
[00:41:23.000 --> 00:41:25.000]  但是不遵行
[00:41:25.000 --> 00:41:27.000]  你就等於不知道那個話語
[00:41:27.000 --> 00:41:29.000]  他講了這一句
[00:41:29.000 --> 00:41:31.000]  不知為何
[00:41:31.000 --> 00:41:33.000]  他講了這一句話
[00:41:33.000 --> 00:41:35.000]  聖靈彷彿在我內心裏面
[00:41:35.000 --> 00:41:37.000]  好像烈火焚燒一樣
[00:41:37.000 --> 00:41:39.000]  一瘋一聲
[00:41:39.000 --> 00:41:41.000]  整個心好像火熱了的感覺
[00:41:41.000 --> 00:41:43.000]  接著他下一句就問我
[00:41:43.000 --> 00:41:45.000]  那你入不入小組
[00:41:45.000 --> 00:41:47.000]  接著我就說
[00:41:47.000 --> 00:41:49.000]  入啊
[00:41:49.000 --> 00:41:51.000]  是
[00:41:51.000 --> 00:41:53.000]  我真的看了五次《成經》
[00:41:53.000 --> 00:41:55.000]  我真的看了五次《成經》
[00:41:55.000 --> 00:41:57.000]  整個教會
[00:41:57.000 --> 00:41:59.000]  又做導師
[00:41:59.000 --> 00:42:01.000]  甚至又做主要學老師
[00:42:01.000 --> 00:42:03.000]  又學一下彈結他
[00:42:03.000 --> 00:42:05.000]  但是我的內心
[00:42:05.000 --> 00:42:07.000]  經歷不到那個改變
[00:42:07.000 --> 00:42:09.000]  我就好像一個初信者
[00:42:09.000 --> 00:42:11.000]  在校園裏面
[00:42:11.000 --> 00:42:13.000]  繼續學習
[00:42:13.000 --> 00:42:15.000]  遵行耶和華的命令
[00:42:15.000 --> 00:42:17.000]  將心中的污穢除掉
[00:42:17.000 --> 00:42:19.000]  就好像在心中行國禮一樣
[00:42:19.000 --> 00:42:21.000]  以致那些最簡單的
[00:42:21.000 --> 00:42:23.000]  就像在教會裏面
[00:42:23.000 --> 00:42:25.000]  以致那些最簡單的道理
[00:42:25.000 --> 00:42:27.000]  愛人、愛神
[00:42:27.000 --> 00:42:29.000]  和那些很基本的東西
[00:42:29.000 --> 00:42:31.000]  不是只有一個「之」字
[00:42:31.000 --> 00:42:33.000]  而是能夠
[00:42:33.000 --> 00:42:35.000]  內外一致地去活出來
[00:42:35.000 --> 00:42:37.000]  要敬愛神
[00:42:37.000 --> 00:42:39.000]  要明白神期望的
[00:42:39.000 --> 00:42:41.000]  不是外表的國禮
[00:42:41.000 --> 00:42:43.000]  而是內心的敬虔
[00:42:43.000 --> 00:42:45.000]  我們要有勇氣
[00:42:45.000 --> 00:42:47.000]  除掉內心的污穢
[00:42:47.000 --> 00:42:49.000]  尤其是我們在教會
[00:42:49.000 --> 00:42:51.000]  回得久
[00:42:51.000 --> 00:42:53.000]  施諷施得多
[00:42:53.000 --> 00:42:55.000]  愈忙就愈顯示
[00:42:55.000 --> 00:42:57.000]  你太重要的時候
[00:42:57.000 --> 00:42:59.000]  請留意
[00:42:59.000 --> 00:43:01.000]  這可能是一個假象
[00:43:01.000 --> 00:43:03.000]  最重要是上帝要的是
[00:43:03.000 --> 00:43:05.000]  要你的心
[00:43:05.000 --> 00:43:07.000]  要你能不能夠
[00:43:07.000 --> 00:43:09.000]  內外一致地
[00:43:09.000 --> 00:43:11.000]  活出敬愛神的生命
[00:43:11.000 --> 00:43:13.000]  能夠可以
[00:43:13.000 --> 00:43:15.000]  裏面的我和外面的我
[00:43:15.000 --> 00:43:17.000]  能夠顯得
[00:43:17.000 --> 00:43:19.000]  拉近、越近、越好
[00:43:19.000 --> 00:43:21.000]  求主幫助我們
[00:43:21.000 --> 00:43:23.000]  成為一個有誠信的人生
[00:43:23.000 --> 00:43:25.000]  這是今天講到的第二點
[00:43:25.000 --> 00:43:27.000]  敬愛神就要
[00:43:27.000 --> 00:43:29.000]  內外奉獻
[00:43:29.000 --> 00:43:31.000]  第三點 17到19節
[00:43:31.000 --> 00:43:33.000]  敬愛神
[00:43:33.000 --> 00:43:35.000]  就要
[00:43:35.000 --> 00:43:37.000]  憐愛別人
[00:43:37.000 --> 00:43:39.000]  第三點的題目就是敬愛神
[00:43:39.000 --> 00:43:41.000]  就要憐愛別人
[00:43:41.000 --> 00:43:43.000]  如果你看回這張PARAPONT
[00:43:43.000 --> 00:43:45.000]  A派到C派
[00:43:45.000 --> 00:43:47.000]  第17節其實是在講
[00:43:47.000 --> 00:43:49.000]  大而可畏的屬性
[00:43:49.000 --> 00:43:51.000]  因為經文這麼說
[00:43:51.000 --> 00:43:53.000]  祂是萬神之神
[00:43:53.000 --> 00:43:55.000]  萬主之主 至大的神
[00:43:55.000 --> 00:43:57.000]  大有能力 大而可畏
[00:43:57.000 --> 00:43:59.000]  不以貌取人
[00:43:59.000 --> 00:44:01.000]  也不受賄賂
[00:44:01.000 --> 00:44:03.000]  我解釋一下萬神之神萬主之主
[00:44:03.000 --> 00:44:05.000]  這些是什麼來的
[00:44:05.000 --> 00:44:07.000]  因為在希伯來文
[00:44:07.000 --> 00:44:09.000]  沒有一個叫做superlative
[00:44:09.000 --> 00:44:11.000]  什麼叫做superlative呢
[00:44:11.000 --> 00:44:13.000]  英文有的嘛
[00:44:13.000 --> 00:44:15.000]  譬如好就算了
[00:44:15.000 --> 00:44:17.000]  英文沒有的就叫做good
[00:44:17.000 --> 00:44:19.000]  good的下一個層批就叫做
[00:44:19.000 --> 00:44:21.000]  better
[00:44:21.000 --> 00:44:23.000]  我們叫comparative
[00:44:23.000 --> 00:44:25.000]  再下一個叫什麼
[00:44:25.000 --> 00:44:27.000]  best 那個叫superlative
[00:44:27.000 --> 00:44:29.000]  就是good
[00:44:29.000 --> 00:44:31.000]  better和best
[00:44:31.000 --> 00:44:33.000]  但是希伯來文
[00:44:33.000 --> 00:44:35.000]  是沒有superlative的
[00:44:35.000 --> 00:44:37.000]  那希伯來文
[00:44:37.000 --> 00:44:39.000]  怎麼表達最好呢
[00:44:39.000 --> 00:44:41.000]  其實只不過
[00:44:41.000 --> 00:44:43.000]  用了xx of xx
[00:44:43.000 --> 00:44:45.000]  這樣表達
[00:44:45.000 --> 00:44:47.000]  xx 的xx 譬如傳道書一開始
[00:44:47.000 --> 00:44:49.000]  就會這樣說
[00:44:49.000 --> 00:44:51.000]  虛空的虛空
[00:44:51.000 --> 00:44:53.000]  再來一次 虛空的虛空
[00:44:53.000 --> 00:44:55.000]  還不夠 再來一次
[00:44:55.000 --> 00:44:57.000]  凡事都虛空
[00:44:57.000 --> 00:44:59.000]  虛空的虛空
[00:44:59.000 --> 00:45:01.000]  虛空的虛空
[00:45:01.000 --> 00:45:03.000]  其實就告訴你
[00:45:03.000 --> 00:45:05.000]  是super虛空
[00:45:05.000 --> 00:45:07.000]  再double多一次
[00:45:07.000 --> 00:45:09.000]  這個super是double的super虛空
[00:45:09.000 --> 00:45:11.000]  然後再來一次
[00:45:11.000 --> 00:45:13.000]  凡事都虛空
[00:45:13.000 --> 00:45:15.000]  就是super super super虛空
[00:45:15.000 --> 00:45:17.000]  其實整個傳道書的主題就是
[00:45:17.000 --> 00:45:19.000]  虛空
[00:45:19.000 --> 00:45:21.000]  如果萬神之神告訴你
[00:45:21.000 --> 00:45:23.000]  這個神是什麼神
[00:45:23.000 --> 00:45:25.000]  就是super勁的神
[00:45:25.000 --> 00:45:27.000]  萬主之主就是super勁的主
[00:45:27.000 --> 00:45:29.000]  其實就是這樣的意思
[00:45:29.000 --> 00:45:31.000]  是一個superlative
[00:45:31.000 --> 00:45:33.000]  他大而可畏的屬性
[00:45:33.000 --> 00:45:35.000]  但是他大而可畏的屬性
[00:45:35.000 --> 00:45:37.000]  就是在18字那裡
[00:45:37.000 --> 00:45:39.000]  他說了耶和華做了什麼
[00:45:39.000 --> 00:45:43.000]  他是為孤兒寡婦伸冤
[00:45:43.000 --> 00:45:47.000]  又憐愛寄居賜衣食給他
[00:45:47.000 --> 00:45:50.000]  這個是耶和華的憐愛
[00:45:50.000 --> 00:45:53.000]  孤兒寡婦 弱勢社群
[00:45:53.000 --> 00:45:55.000]  我們同樣地
[00:45:55.000 --> 00:45:57.000]  和剛才十四和十五節
[00:45:57.000 --> 00:45:59.000]  都是一個對比
[00:45:59.000 --> 00:46:01.000]  剛才十四十五節
[00:46:01.000 --> 00:46:03.000]  神是天上的天
[00:46:03.000 --> 00:46:05.000]  他也擁有
[00:46:05.000 --> 00:46:07.000]  但竟然揀選微小的以色列
[00:46:07.000 --> 00:46:09.000]  但是我們發現
[00:46:09.000 --> 00:46:11.000]  祂是萬神之神
[00:46:11.000 --> 00:46:13.000]  大而可畏
[00:46:13.000 --> 00:46:17.000]  但竟然照顧孤兒寡婦
[00:46:17.000 --> 00:46:19.000]  這樣的大和小的對比
[00:46:19.000 --> 00:46:21.000]  我們就發現這樣的平衡
[00:46:21.000 --> 00:46:23.000]  基於上帝這樣的屬性
[00:46:23.000 --> 00:46:25.000]  所以上帝對以色列盟友
[00:46:25.000 --> 00:46:27.000]  施這個要求
[00:46:27.000 --> 00:46:29.000]  這個要求就是
[00:46:29.000 --> 00:46:31.000]  所以
[00:46:31.000 --> 00:46:33.000]  他用所以
[00:46:33.000 --> 00:46:35.000]  你們要憐愛寄居的
[00:46:35.000 --> 00:46:37.000]  因為上帝憐愛
[00:46:37.000 --> 00:46:39.000]  所以你們也要憐愛
[00:46:39.000 --> 00:46:41.000]  因為你們在埃及地也作過寄居的
[00:46:41.000 --> 00:46:43.000]  因為你們在埃及地也作過寄居的
[00:46:43.000 --> 00:46:45.000]  因為你們在埃及地也作過寄居的
[00:46:45.000 --> 00:46:47.000]  因為你們在埃及地也作過寄居的
[00:46:47.000 --> 00:46:49.000]  我們看到
[00:46:49.000 --> 00:46:51.000]  一開始說明了神的偉大和超然
[00:46:51.000 --> 00:46:53.000]  偉大到一個地步
[00:46:53.000 --> 00:46:55.000]  祂不需要以馬取人
[00:46:55.000 --> 00:46:57.000]  不收受賄賂
[00:46:57.000 --> 00:46:59.000]  說明了神的偉大
[00:46:59.000 --> 00:47:01.000]  不過在神偉大
[00:47:01.000 --> 00:47:03.000]  不是為了要做一些豐功偉績
[00:47:03.000 --> 00:47:05.000]  而是神對寄居的憐愛
[00:47:05.000 --> 00:47:07.000]  而是神對寄居的憐愛
[00:47:07.000 --> 00:47:09.000]  祂為孤兒寡婦申冤
[00:47:09.000 --> 00:47:11.000]  憐愛寄居的人
[00:47:11.000 --> 00:47:13.000]  事實上
[00:47:13.000 --> 00:47:15.000]  神在以色列盟的歷史當中
[00:47:15.000 --> 00:47:17.000]  做了一個很大的作為
[00:47:17.000 --> 00:47:19.000]  就是當
[00:47:19.000 --> 00:47:21.000]  以色列盟還是寄居在埃及的時候
[00:47:21.000 --> 00:47:23.000]  就是當以色列盟還是寄居在埃及的時候
[00:47:23.000 --> 00:47:25.000]  大家記得這件事
[00:47:25.000 --> 00:47:27.000]  是吧?
[00:47:27.000 --> 00:47:29.000]  經文說22節
[00:47:29.000 --> 00:47:31.000]  你們列祖七十人到埃及
[00:47:31.000 --> 00:47:33.000]  現在耶和華
[00:47:33.000 --> 00:47:35.000]  就像天上的星一樣
[00:47:35.000 --> 00:47:37.000]  就像天上的星一樣
[00:47:37.000 --> 00:47:39.000]  叫以色列人明白
[00:47:39.000 --> 00:47:41.000]  他們沒有藉口
[00:47:41.000 --> 00:47:43.000]  不憐愛寄居
[00:47:43.000 --> 00:47:45.000]  因為以色列盟
[00:47:45.000 --> 00:47:47.000]  在本質上
[00:47:47.000 --> 00:47:49.000]  他們都是屬於寄居的人
[00:47:49.000 --> 00:47:51.000]  他們都是屬於寄居的人
[00:47:51.000 --> 00:47:53.000]  所以寄居的人
[00:47:53.000 --> 00:47:55.000]  憐愛寄居的人
[00:47:55.000 --> 00:47:57.000]  是不是理所當然?
[00:47:57.000 --> 00:47:59.000]  這是一個理所當然的道理
[00:47:59.000 --> 00:48:01.000]  我們看到神怎樣憐愛弱小的人
[00:48:01.000 --> 00:48:03.000]  我們看到神怎樣憐愛弱小的人
[00:48:03.000 --> 00:48:05.000]  以色列盟也同樣地要憐愛弱小的人
[00:48:05.000 --> 00:48:07.000]  以色列盟也同樣地要憐愛弱小的人
[00:48:07.000 --> 00:48:09.000]  所以以色列盟不就是等於
[00:48:09.000 --> 00:48:11.000]  學匠神嗎?
[00:48:11.000 --> 00:48:13.000]  神憐愛
[00:48:13.000 --> 00:48:15.000]  以色列盟也憐愛
[00:48:15.000 --> 00:48:19.000]  所以以色列盟憐愛的原因有兩點
[00:48:19.000 --> 00:48:21.000]  第一
[00:48:21.000 --> 00:48:23.000]  因為這是上帝的聖情
[00:48:23.000 --> 00:48:25.000]  上帝憐愛
[00:48:25.000 --> 00:48:27.000]  以色列盟就憐愛
[00:48:27.000 --> 00:48:29.000]  第二
[00:48:29.000 --> 00:48:31.000]  為什麼以色列盟要憐愛孤兒寡婦?
[00:48:31.000 --> 00:48:35.000]  因為以前也是那些人
[00:48:35.000 --> 00:48:37.000]  以色列盟也是被欺壓
[00:48:37.000 --> 00:48:41.000]  在埃及被欺壓的那些人
[00:48:41.000 --> 00:48:43.000]  所以兩個原因
[00:48:43.000 --> 00:48:45.000]  都不是因為要有同情心
[00:48:45.000 --> 00:48:47.000]  都不是因為要有同情心
[00:48:47.000 --> 00:48:49.000]  不是因為要有憐憫的心
[00:48:49.000 --> 00:48:51.000]  這兩個原因
[00:48:51.000 --> 00:48:53.000]  基本上一個是神學性的原因
[00:48:53.000 --> 00:48:55.000]  就是因為神憐愛
[00:48:55.000 --> 00:48:57.000]  所以你憐愛
[00:48:57.000 --> 00:48:59.000]  你不喜歡憐愛也沒辦法
[00:48:59.000 --> 00:49:01.000]  因為上帝憐愛
[00:49:01.000 --> 00:49:03.000]  既然宣認這個神是你的神
[00:49:03.000 --> 00:49:05.000]  所以你就要憐愛
[00:49:05.000 --> 00:49:07.000]  就算你沒有同理心
[00:49:07.000 --> 00:49:09.000]  也要憐愛
[00:49:09.000 --> 00:49:11.000]  所以這就不是
[00:49:11.000 --> 00:49:13.000]  我心情好
[00:49:13.000 --> 00:49:15.000]  看到很慘我就憐愛
[00:49:15.000 --> 00:49:17.000]  這是意志的決定
[00:49:17.000 --> 00:49:19.000]  因為我們的上帝也是這樣做
[00:49:19.000 --> 00:49:21.000]  所以我們也要配合地這樣做
[00:49:21.000 --> 00:49:23.000]  第二
[00:49:23.000 --> 00:49:27.000]  就是因為我們本來就是那一群人
[00:49:27.000 --> 00:49:31.000]  所以你曾經經歷過那個慘況
[00:49:31.000 --> 00:49:33.000]  所以我們能夠可以憐愛
[00:49:33.000 --> 00:49:35.000]  很多時候我們不憐愛別人
[00:49:35.000 --> 00:49:37.000]  是因為怕麻煩
[00:49:37.000 --> 00:49:39.000]  怕前生
[00:49:39.000 --> 00:49:41.000]  怕承擔 怕為生
[00:49:41.000 --> 00:49:43.000]  最好回教會
[00:49:43.000 --> 00:49:45.000]  個個都乾乾淨淨
[00:49:45.000 --> 00:49:47.000]  最好回教會你好我好
[00:49:47.000 --> 00:49:49.000]  甚至很有可能
[00:49:49.000 --> 00:49:51.000]  教會不經意地
[00:49:51.000 --> 00:49:53.000]  講走一些衣著不整
[00:49:53.000 --> 00:49:55.000]  在我們看來
[00:49:55.000 --> 00:49:57.000]  不應該這樣
[00:49:57.000 --> 00:49:59.000]  回教會的人
[00:49:59.000 --> 00:50:01.000]  我還記得剛剛在
[00:50:01.000 --> 00:50:03.000]  見到的早會
[00:50:03.000 --> 00:50:05.000]  我們每逢禮拜四
[00:50:05.000 --> 00:50:07.000]  其實每天都有早會
[00:50:07.000 --> 00:50:09.000]  不過禮拜四是十一點的早會
[00:50:09.000 --> 00:50:11.000]  有些日子的早會是上午八點
[00:50:11.000 --> 00:50:13.000]  禮拜四的早會
[00:50:13.000 --> 00:50:15.000]  就請了萬德康牧師
[00:50:15.000 --> 00:50:17.000]  去分享
[00:50:17.000 --> 00:50:19.000]  這個相見群體
[00:50:19.000 --> 00:50:21.000]  我介紹他
[00:50:21.000 --> 00:50:23.000]  其實他以前是北角宣道會
[00:50:23.000 --> 00:50:25.000]  負責相見群體的
[00:50:25.000 --> 00:50:27.000]  相見科主任
[00:50:27.000 --> 00:50:29.000]  他現在當然離開了北宣
[00:50:29.000 --> 00:50:31.000]  去了直堂
[00:50:31.000 --> 00:50:33.000]  去了孫基堂做了堂主任
[00:50:33.000 --> 00:50:35.000]  他分享
[00:50:35.000 --> 00:50:39.000]  一個觀念
[00:50:39.000 --> 00:50:41.000]  這個觀念就是他看到
[00:50:41.000 --> 00:50:43.000]  很多坐輪椅
[00:50:43.000 --> 00:50:45.000]  我們叫做相見的人
[00:50:45.000 --> 00:50:47.000]  相見的人的定義很簡單
[00:50:47.000 --> 00:50:49.000]  不能夠像正常人生活
[00:50:49.000 --> 00:50:52.000]  無論你是行動上不便
[00:50:52.000 --> 00:50:54.000]  又或者你是精神上
[00:50:54.000 --> 00:50:57.000]  智商上有智障
[00:50:57.000 --> 00:50:59.000]  或者是雙目失明
[00:50:59.000 --> 00:51:00.000]  或者弱視
[00:51:00.000 --> 00:51:02.000]  或者聽覺有問題
[00:51:02.000 --> 00:51:04.000]  或者是語言的問題
[00:51:04.000 --> 00:51:05.000]  或者是自閉
[00:51:05.000 --> 00:51:09.000]  那些都已經是殘障人士了
[00:51:09.000 --> 00:51:14.000]  他和一些殘障人士聊天的時候
[00:51:14.000 --> 00:51:16.000]  他太早他們信著
[00:51:16.000 --> 00:51:18.000]  但是殘障人士和他反映
[00:51:18.000 --> 00:51:20.000]  找不到一間教會
[00:51:20.000 --> 00:51:24.000]  很開心地去接收他們
[00:51:24.000 --> 00:51:26.000]  所以基於這個負擔
[00:51:26.000 --> 00:51:30.000]  他就說是北宣
[00:51:30.000 --> 00:51:32.000]  都可能有些資源
[00:51:32.000 --> 00:51:34.000]  所以他就鼓勵那十幾個
[00:51:34.000 --> 00:51:37.000]  他帶信主的叫做殘障人士
[00:51:37.000 --> 00:51:41.000]  在2002年就回到北宣那裡
[00:51:41.000 --> 00:51:44.000]  就開始一個晚堂的崇拜
[00:51:44.000 --> 00:51:48.000]  有個電梯就放在禮堂那裡
[00:51:48.000 --> 00:51:50.000]  我們經常覺得
[00:51:50.000 --> 00:51:52.000]  這班人是婦女
[00:51:52.000 --> 00:51:55.000]  教會要放資源進去
[00:51:55.000 --> 00:51:57.000]  誰不知他說了一句話
[00:51:57.000 --> 00:51:59.000]  我都覺得很特別
[00:51:59.000 --> 00:52:01.000]  他說
[00:52:01.000 --> 00:52:06.000]  如果你牧養現在的長者
[00:52:06.000 --> 00:52:10.000]  其實你是牧養著未來的自己
[00:52:10.000 --> 00:52:12.000]  同不同意?
[00:52:12.000 --> 00:52:16.000]  如果你牧養著殘障人士
[00:52:16.000 --> 00:52:18.000]  他更加跟我們說
[00:52:18.000 --> 00:52:22.000]  你也是牧養著你未來的自己
[00:52:22.000 --> 00:52:26.000]  信不信有一天你都會殘障?
[00:52:26.000 --> 00:52:31.000]  我岳母中了風
[00:52:31.000 --> 00:52:37.000]  當我太太還在讀大學的時候就中風
[00:52:37.000 --> 00:52:39.000]  我太太那時候
[00:52:39.000 --> 00:52:43.000]  她爸爸同一時間就肌肉萎縮症
[00:52:43.000 --> 00:52:45.000]  媽媽就中了風
[00:52:45.000 --> 00:52:47.000]  一半身體不能動
[00:52:47.000 --> 00:52:49.000]  爸爸睡在伊利沙伯醫院
[00:52:49.000 --> 00:52:53.000]  媽媽睡在九龍城老人院
[00:52:53.000 --> 00:52:56.000]  所以我追求她的時候
[00:52:56.000 --> 00:53:00.000]  就宅家醫都要探望她的爸爸媽媽
[00:53:00.000 --> 00:53:05.000]  所以到我德米和她拍拖的時候
[00:53:05.000 --> 00:53:08.000]  我們拍拖的節目就是伊利沙伯醫院
[00:53:08.000 --> 00:53:11.000]  和九龍城嘉臨邊道的老人院
[00:53:11.000 --> 00:53:13.000]  探望完我們就去吃飯
[00:53:13.000 --> 00:53:17.000]  吃完飯我就送她去雲后堪她的家
[00:53:17.000 --> 00:53:19.000]  那裡就再見了
[00:53:19.000 --> 00:53:21.000]  就是一個這樣的情況
[00:53:21.000 --> 00:53:23.000]  去到老人院
[00:53:23.000 --> 00:53:26.000]  由她讀大學開始
[00:53:26.000 --> 00:53:30.000]  我岳母去到兩年前才去世
[00:53:30.000 --> 00:53:34.000]  足足睡在老人院15年那麼久
[00:53:34.000 --> 00:53:39.000]  很多時候都會聽到身邊的院友的故事
[00:53:39.000 --> 00:53:41.000]  有很多的院友
[00:53:41.000 --> 00:53:47.000]  接受不到自己要被護士去到台去洗澡
[00:53:47.000 --> 00:53:50.000]  接受不到自己要換尿片
[00:53:50.000 --> 00:53:56.000]  接受不到舉手吃飯都要找人餵
[00:53:56.000 --> 00:54:00.000]  我想說這個很普遍
[00:54:00.000 --> 00:54:02.000]  我們都要預備
[00:54:02.000 --> 00:54:04.000]  根據香港死亡的數字
[00:54:04.000 --> 00:54:07.000]  我們都知道頭號殺手是心臟病
[00:54:07.000 --> 00:54:09.000]  不是癌症就有糖尿病
[00:54:09.000 --> 00:54:10.000]  不是高血壓
[00:54:10.000 --> 00:54:11.000]  我敢擔保
[00:54:11.000 --> 00:54:12.000]  我不敢說自己是先知
[00:54:12.000 --> 00:54:14.000]  不過我覺得這個預言一定準的
[00:54:14.000 --> 00:54:17.000]  大家隨便都會死於一樣
[00:54:17.000 --> 00:54:19.000]  不是糖尿病就高血壓
[00:54:19.000 --> 00:54:21.000]  不是高血壓就會有癌症
[00:54:21.000 --> 00:54:23.000]  我都要做好心理準備
[00:54:23.000 --> 00:54:26.000]  因為我媽媽是有糖尿病
[00:54:26.000 --> 00:54:28.000]  我婆婆也是有糖尿病
[00:54:28.000 --> 00:54:30.000]  我表哥也有糖尿病
[00:54:30.000 --> 00:54:32.000]  我現在還沒有糖尿病
[00:54:32.000 --> 00:54:34.000]  不過我都帶機會
[00:54:34.000 --> 00:54:35.000]  明我
[00:54:35.000 --> 00:54:41.000]  總是會有一天你是殘障
[00:54:41.000 --> 00:54:43.000]  如果你能夠服侍殘障人士
[00:54:43.000 --> 00:54:47.000]  其實你是服侍著你未來的自己
[00:54:47.000 --> 00:54:49.000]  如果是這樣的話
[00:54:49.000 --> 00:54:53.000]  其實長者和殘障人士
[00:54:53.000 --> 00:54:57.000]  是很有可能成為你的老師
[00:54:57.000 --> 00:54:58.000]  為什麼這樣說
[00:54:58.000 --> 00:55:02.000]  因為他經歷你未來二十年十年的自己
[00:55:02.000 --> 00:55:04.000]  你再大都要問清楚他
[00:55:04.000 --> 00:55:07.000]  喂 最近有什麼感覺
[00:55:07.000 --> 00:55:09.000]  你怎樣可以熬得到這件事
[00:55:09.000 --> 00:55:14.000]  多吸點智慧
[00:55:14.000 --> 00:55:16.000]  聽一下他
[00:55:16.000 --> 00:55:19.000]  你怎樣熬過那些日子
[00:55:19.000 --> 00:55:21.000]  若然他信主
[00:55:21.000 --> 00:55:23.000]  他怎樣去到經歷神
[00:55:23.000 --> 00:55:27.000]  他會告訴你那個智慧
[00:55:27.000 --> 00:55:29.000]  是不是
[00:55:29.000 --> 00:55:32.000]  你憐愛孤兒寡婦
[00:55:32.000 --> 00:55:36.000]  反而其實是對你有利
[00:55:36.000 --> 00:55:39.000]  我還記得我探望一個婆婆
[00:55:39.000 --> 00:55:41.000]  我做木會的時候
[00:55:41.000 --> 00:55:43.000]  那個婆婆要插胃喉
[00:55:43.000 --> 00:55:45.000]  知道為什麼要插胃喉嗎
[00:55:45.000 --> 00:55:48.000]  因為怕下錯格
[00:55:48.000 --> 00:55:51.000]  一旦下錯格就會有肺炎
[00:55:51.000 --> 00:55:54.000]  所以就要插胃喉
[00:55:54.000 --> 00:55:55.000]  我問她
[00:55:55.000 --> 00:55:56.000]  你喜歡吃什麼
[00:55:56.000 --> 00:55:58.000]  我下次帶給你吃
[00:55:58.000 --> 00:55:59.000]  她說不要了
[00:55:59.000 --> 00:56:01.000]  我只要喝奶就行了
[00:56:01.000 --> 00:56:03.000]  你有沒有問過言語治療師
[00:56:03.000 --> 00:56:05.000]  那時候我做傳道不懂事
[00:56:05.000 --> 00:56:06.000]  不斷問她
[00:56:06.000 --> 00:56:08.000]  我問她你以前喜歡吃什麼
[00:56:08.000 --> 00:56:11.000]  她說喜歡吃KFC炸雞腿
[00:56:11.000 --> 00:56:14.000]  那我下次買給你
[00:56:14.000 --> 00:56:16.000]  她說不要了
[00:56:16.000 --> 00:56:18.000]  然後她又問我
[00:56:18.000 --> 00:56:19.000]  那你喜歡吃什麼
[00:56:19.000 --> 00:56:20.000]  我又回答她
[00:56:20.000 --> 00:56:24.000]  我又喜歡吃KFC炸雞腿
[00:56:24.000 --> 00:56:26.000]  然後她說了一句話
[00:56:26.000 --> 00:56:28.000]  她說高傳道
[00:56:28.000 --> 00:56:29.000]  你有得吃
[00:56:29.000 --> 00:56:32.000]  吃多點
[00:56:32.000 --> 00:56:33.000]  吃多點
[00:56:33.000 --> 00:56:38.000]  我老婆就叫我吃少點
[00:56:38.000 --> 00:56:41.000]  我當然聽
[00:56:41.000 --> 00:56:46.000]  你現在能夠做到的事
[00:56:46.000 --> 00:56:48.000]  好好珍惜
[00:56:48.000 --> 00:56:51.000]  原來我們不懂珍惜
[00:56:51.000 --> 00:56:52.000]  我們為道明
[00:56:52.000 --> 00:56:53.000]  為道利
[00:56:53.000 --> 00:56:55.000]  為道錢
[00:56:55.000 --> 00:56:58.000]  拼命燃燒我們的青春
[00:56:58.000 --> 00:56:59.000]  賺取回來的東西
[00:56:59.000 --> 00:57:01.000]  自己享受不到
[00:57:01.000 --> 00:57:03.000]  但是一位老人家
