
[00:00:00.000 --> 00:00:05.120]  不知道大家有沒有想過一個情況
[00:28:59.060 --> 00:29:01.060]  到第十六節
[00:29:01.060 --> 00:29:03.060]  其實說這麼多幹什麼
[00:29:03.060 --> 00:29:05.060]  保羅在第六到十六節講這麼多幹什麼
[00:29:05.060 --> 00:29:07.060]  正式就可以寫論文
[00:29:07.060 --> 00:29:09.060]  我就不講論文了
[00:29:09.060 --> 00:29:11.060]  這是鬼仙論文我這裡就不講了
[00:29:11.060 --> 00:29:13.060]  但是你有沒有真的預備自己
[00:29:13.060 --> 00:29:15.060]  在罪局裏面結證出來呢
[00:29:15.060 --> 00:29:17.060]  你有沒有預備自己在這個東西結證出來呢
[00:29:17.060 --> 00:29:19.060]  阿拉利亞其實就指出
[00:29:19.060 --> 00:29:21.060]  掃羅這個問題
[00:29:21.060 --> 00:29:23.060]  阿拉利亞就指出掃羅這個問題
[00:29:23.060 --> 00:29:25.060]  我管得你是否加瑪烈門下的門生
[00:29:25.060 --> 00:29:27.060]  我管得你是否加瑪烈門下的門生
[00:29:27.060 --> 00:29:29.060]  我管得你是否加瑪烈門下的門生
[00:29:29.060 --> 00:29:31.060]  我管得你是否有多嚴謹的律法制的教導
[00:29:31.060 --> 00:29:33.060]  我不管你有多熱心去侍奉主
[00:29:33.060 --> 00:29:35.060]  我不管你有多熱心去侍奉主
[00:29:35.060 --> 00:29:37.060]  我不管你有多熱心去侍奉主
[00:29:37.060 --> 00:29:39.060]  有多麼熱心去侍奉主
[00:29:39.060 --> 00:29:41.060]  為這個傳統去努力
[00:29:41.060 --> 00:29:43.060]  為這個傳統去努力
[00:29:43.060 --> 00:29:45.060]  如果你是這樣的
[00:29:45.060 --> 00:29:47.060]  而沒有去結證你的罪話呢
[00:29:47.060 --> 00:29:49.060]  如果沒有去結證你的罪話呢
[00:29:49.060 --> 00:29:51.060]  你做的事都是浪費
[00:29:51.060 --> 00:29:53.060]  你所做的一切都是浪費
[00:29:53.060 --> 00:29:55.060]  保羅講回這個
[00:29:55.060 --> 00:29:57.060]  保羅講回這個
[00:29:57.060 --> 00:29:59.060]  保羅講回這個
[00:29:59.060 --> 00:30:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:01.060 --> 00:30:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:03.060 --> 00:30:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:05.060 --> 00:30:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:07.060 --> 00:30:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:09.060 --> 00:30:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:11.060 --> 00:30:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:13.060 --> 00:30:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:15.060 --> 00:30:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:17.060 --> 00:30:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:19.060 --> 00:30:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:21.060 --> 00:30:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:23.060 --> 00:30:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:25.060 --> 00:30:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:27.060 --> 00:30:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:29.060 --> 00:30:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:31.060 --> 00:30:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:33.060 --> 00:30:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:35.060 --> 00:30:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:37.060 --> 00:30:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:39.060 --> 00:30:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:41.060 --> 00:30:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:43.060 --> 00:30:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:45.060 --> 00:30:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:47.060 --> 00:30:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:49.060 --> 00:30:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:51.060 --> 00:30:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:53.060 --> 00:30:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:55.060 --> 00:30:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:57.060 --> 00:30:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:30:59.060 --> 00:31:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:01.060 --> 00:31:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:03.060 --> 00:31:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:05.060 --> 00:31:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:07.060 --> 00:31:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:09.060 --> 00:31:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:11.060 --> 00:31:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:13.060 --> 00:31:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:15.060 --> 00:31:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:17.060 --> 00:31:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:19.060 --> 00:31:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:21.060 --> 00:31:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:23.060 --> 00:31:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:25.060 --> 00:31:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:27.060 --> 00:31:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:29.060 --> 00:31:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:31.060 --> 00:31:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:33.060 --> 00:31:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:35.060 --> 00:31:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:37.060 --> 00:31:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:39.060 --> 00:31:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:41.060 --> 00:31:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:43.060 --> 00:31:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:45.060 --> 00:31:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:47.060 --> 00:31:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:49.060 --> 00:31:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:51.060 --> 00:31:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:53.060 --> 00:31:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:55.060 --> 00:31:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:57.060 --> 00:31:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:31:59.060 --> 00:32:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:01.060 --> 00:32:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:03.060 --> 00:32:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:05.060 --> 00:32:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:07.060 --> 00:32:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:09.060 --> 00:32:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:11.060 --> 00:32:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:13.060 --> 00:32:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:15.060 --> 00:32:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:17.060 --> 00:32:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:19.060 --> 00:32:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:21.060 --> 00:32:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:23.060 --> 00:32:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:25.060 --> 00:32:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:27.060 --> 00:32:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:29.060 --> 00:32:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:31.060 --> 00:32:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:33.060 --> 00:32:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:35.060 --> 00:32:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:37.060 --> 00:32:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:39.060 --> 00:32:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:41.060 --> 00:32:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:43.060 --> 00:32:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:45.060 --> 00:32:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:47.060 --> 00:32:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:49.060 --> 00:32:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:51.060 --> 00:32:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:53.060 --> 00:32:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:55.060 --> 00:32:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:57.060 --> 00:32:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:32:59.060 --> 00:33:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:01.060 --> 00:33:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:03.060 --> 00:33:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:05.060 --> 00:33:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:07.060 --> 00:33:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:09.060 --> 00:33:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:11.060 --> 00:33:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:13.060 --> 00:33:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:15.060 --> 00:33:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:17.060 --> 00:33:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:19.060 --> 00:33:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:21.060 --> 00:33:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:23.060 --> 00:33:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:25.060 --> 00:33:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:27.060 --> 00:33:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:29.060 --> 00:33:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:31.060 --> 00:33:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:33.060 --> 00:33:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:35.060 --> 00:33:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:37.060 --> 00:33:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:39.060 --> 00:33:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:41.060 --> 00:33:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:43.060 --> 00:33:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:45.060 --> 00:33:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:47.060 --> 00:33:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:49.060 --> 00:33:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:51.060 --> 00:33:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:53.060 --> 00:33:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:55.060 --> 00:33:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:57.060 --> 00:33:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:33:59.060 --> 00:34:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:01.060 --> 00:34:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:03.060 --> 00:34:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:05.060 --> 00:34:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:07.060 --> 00:34:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:09.060 --> 00:34:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:11.060 --> 00:34:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:13.060 --> 00:34:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:15.060 --> 00:34:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:17.060 --> 00:34:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:19.060 --> 00:34:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:21.060 --> 00:34:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:23.060 --> 00:34:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:25.060 --> 00:34:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:27.060 --> 00:34:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:29.060 --> 00:34:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:31.060 --> 00:34:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:33.060 --> 00:34:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:35.060 --> 00:34:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:37.060 --> 00:34:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:39.060 --> 00:34:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:41.060 --> 00:34:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:43.060 --> 00:34:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:45.060 --> 00:34:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:47.060 --> 00:34:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:49.060 --> 00:34:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:51.060 --> 00:34:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:53.060 --> 00:34:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:55.060 --> 00:34:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:57.060 --> 00:34:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:34:59.060 --> 00:35:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:01.060 --> 00:35:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:03.060 --> 00:35:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:05.060 --> 00:35:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:07.060 --> 00:35:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:09.060 --> 00:35:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:11.060 --> 00:35:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:13.060 --> 00:35:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:15.060 --> 00:35:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:17.060 --> 00:35:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:19.060 --> 00:35:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:21.060 --> 00:35:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:23.060 --> 00:35:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:25.060 --> 00:35:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:27.060 --> 00:35:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:29.060 --> 00:35:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:31.060 --> 00:35:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:33.060 --> 00:35:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:35.060 --> 00:35:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:37.060 --> 00:35:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:39.060 --> 00:35:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:41.060 --> 00:35:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:43.060 --> 00:35:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:45.060 --> 00:35:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:47.060 --> 00:35:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:49.060 --> 00:35:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:51.060 --> 00:35:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:53.060 --> 00:35:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:55.060 --> 00:35:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:57.060 --> 00:35:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:35:59.060 --> 00:36:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:01.060 --> 00:36:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:03.060 --> 00:36:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:05.060 --> 00:36:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:07.060 --> 00:36:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:09.060 --> 00:36:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:11.060 --> 00:36:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:13.060 --> 00:36:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:15.060 --> 00:36:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:17.060 --> 00:36:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:19.060 --> 00:36:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:21.060 --> 00:36:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:23.060 --> 00:36:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:25.060 --> 00:36:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:27.060 --> 00:36:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:29.060 --> 00:36:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:31.060 --> 00:36:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:33.060 --> 00:36:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:35.060 --> 00:36:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:37.060 --> 00:36:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:39.060 --> 00:36:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:41.060 --> 00:36:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:43.060 --> 00:36:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:45.060 --> 00:36:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:47.060 --> 00:36:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:49.060 --> 00:36:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:51.060 --> 00:36:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:53.060 --> 00:36:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:55.060 --> 00:36:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:57.060 --> 00:36:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:36:59.060 --> 00:37:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:01.060 --> 00:37:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:03.060 --> 00:37:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:05.060 --> 00:37:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:07.060 --> 00:37:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:09.060 --> 00:37:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:11.060 --> 00:37:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:13.060 --> 00:37:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:15.060 --> 00:37:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:17.060 --> 00:37:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:19.060 --> 00:37:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:21.060 --> 00:37:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:23.060 --> 00:37:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:25.060 --> 00:37:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:27.060 --> 00:37:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:29.060 --> 00:37:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:31.060 --> 00:37:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:33.060 --> 00:37:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:35.060 --> 00:37:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:37.060 --> 00:37:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:39.060 --> 00:37:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:41.060 --> 00:37:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:43.060 --> 00:37:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:45.060 --> 00:37:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:47.060 --> 00:37:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:49.060 --> 00:37:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:51.060 --> 00:37:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:53.060 --> 00:37:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:55.060 --> 00:37:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:57.060 --> 00:37:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:37:59.060 --> 00:38:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:01.060 --> 00:38:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:03.060 --> 00:38:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:05.060 --> 00:38:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:07.060 --> 00:38:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:09.060 --> 00:38:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:11.060 --> 00:38:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:13.060 --> 00:38:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:15.060 --> 00:38:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:17.060 --> 00:38:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:19.060 --> 00:38:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:21.060 --> 00:38:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:23.060 --> 00:38:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:25.060 --> 00:38:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:27.060 --> 00:38:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:29.060 --> 00:38:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:31.060 --> 00:38:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:33.060 --> 00:38:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:35.060 --> 00:38:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:37.060 --> 00:38:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:39.060 --> 00:38:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:41.060 --> 00:38:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:43.060 --> 00:38:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:45.060 --> 00:38:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:47.060 --> 00:38:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:49.060 --> 00:38:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:51.060 --> 00:38:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:53.060 --> 00:38:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:55.060 --> 00:38:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:57.060 --> 00:38:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:38:59.060 --> 00:39:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:01.060 --> 00:39:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:03.060 --> 00:39:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:05.060 --> 00:39:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:07.060 --> 00:39:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:09.060 --> 00:39:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:11.060 --> 00:39:13.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:13.060 --> 00:39:15.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:15.060 --> 00:39:17.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:17.060 --> 00:39:19.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:19.060 --> 00:39:21.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:21.060 --> 00:39:23.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:23.060 --> 00:39:25.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:25.060 --> 00:39:27.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:27.060 --> 00:39:29.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:29.060 --> 00:39:31.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:31.060 --> 00:39:33.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:33.060 --> 00:39:35.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:35.060 --> 00:39:37.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:37.060 --> 00:39:39.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:39.060 --> 00:39:41.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:41.060 --> 00:39:43.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:43.060 --> 00:39:45.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:45.060 --> 00:39:47.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:47.060 --> 00:39:49.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:49.060 --> 00:39:51.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:51.060 --> 00:39:53.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:53.060 --> 00:39:55.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:55.060 --> 00:39:57.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:57.060 --> 00:39:59.060]  提醒當時所有在他面前的猶太人的同胞
[00:39:59.060 --> 00:40:01.060]  提醒當時所有在他面前的猶太人的同胞
[00:40:01.060 --> 00:40:03.060]  提醒當時所有在他面前的猶太人的同胞
[00:40:03.060 --> 00:40:05.060]  提醒當時所有在他面前的猶太人的同胞
[00:40:05.060 --> 00:40:07.060]  提醒當時所有在他面前的猶太人的同胞
[00:40:07.060 --> 00:40:09.060]  提醒當時所有在他面前的猶太人的同胞
[00:40:09.060 --> 00:40:11.060]  提醒當時所有在他面前的猶太人的同胞
[00:40:11.060 --> 00:40:13.060]  提醒當時所有在他面前的猶太人的同胞
