
[00:00:00.000 --> 00:00:05.380]  今天我們講另一個人物
[00:30:08.400 --> 00:30:11.440]  他說主耶和華求你顧念我
[00:30:11.440 --> 00:30:12.200]  神啊
[00:30:12.200 --> 00:30:14.280]  求你賜我一次力量
[00:30:14.280 --> 00:30:17.320]  使我在非利士人的身上報那
[00:30:17.320 --> 00:30:19.840]  彎我雙眼的仇
[00:30:19.840 --> 00:30:26.560]  他說求上帝顧念我去報仇
[00:30:26.560 --> 00:30:28.200]  原來到了最後
[00:30:28.200 --> 00:30:31.800]  最後他也只是想著自己
[00:30:31.800 --> 00:30:34.640]  由始至終他都是任性
[00:30:34.640 --> 00:30:37.760]  他都是個人主義
[00:30:37.760 --> 00:30:41.200]  我想可以用八個字去總結了
[00:30:41.200 --> 00:30:46.200]  參宣這個失敗的人生
[00:30:46.200 --> 00:30:47.640]  那八個字是
[00:30:47.640 --> 00:30:51.040]  目中無人
[00:30:51.040 --> 00:30:54.760]  心中無神
[00:30:54.760 --> 00:30:57.280]  這個算不算失敗呢?
[00:30:57.280 --> 00:30:59.160]  是失敗的
[00:30:59.160 --> 00:31:02.360]  你有沒有認識一些人是這樣的呢?
[00:31:02.360 --> 00:31:04.360]  目中無人
[00:31:04.360 --> 00:31:06.600]  心中無神
[00:31:06.600 --> 00:31:07.960]  當我描述參宣
[00:31:07.960 --> 00:31:10.720]  沒有好好善用他的才能
[00:31:10.720 --> 00:31:12.280]  當我描述參宣
[00:31:12.280 --> 00:31:14.400]  自我忠心
[00:31:14.400 --> 00:31:16.080]  當我描述參宣
[00:31:16.080 --> 00:31:17.280]  任性
[00:31:17.280 --> 00:31:18.760]  當我描述參宣
[00:31:18.760 --> 00:31:20.080]  目中無人
[00:31:20.080 --> 00:31:21.640]  當我描述參宣
[00:31:21.640 --> 00:31:24.200]  心中無神
[00:31:24.200 --> 00:31:25.600]  大家覺得
[00:31:25.600 --> 00:31:31.680]  像不像現在有部分的年輕人
[00:31:31.680 --> 00:31:34.960]  像不像特別西方的社會
[00:31:34.960 --> 00:31:36.680]  不過也不是西方的社會
[00:31:36.680 --> 00:31:38.680]  現在西方也好
[00:31:38.680 --> 00:31:40.520]  內地也好
[00:31:40.520 --> 00:31:43.200]  都是這樣的
[00:31:43.200 --> 00:31:46.440]  我們看到的就是一群這樣的年輕人
[00:31:46.440 --> 00:31:50.200]  或者是我們自己
[00:31:50.200 --> 00:31:55.440]  我們自己有沒有碰到其中一樣呢?
[00:31:55.440 --> 00:32:02.280]  我們有沒有為上帝收收埋埋呢?
[00:32:02.280 --> 00:32:04.400]  有一個故事
[00:32:04.400 --> 00:32:05.040]  也不是故事
[00:32:05.040 --> 00:32:07.680]  是真實發生的事件
[00:32:07.680 --> 00:32:09.480]  是耶穌說
[00:32:09.480 --> 00:32:11.800]  你去到哪裏
[00:32:11.800 --> 00:32:17.600]  都要述說這個女士的作為
[00:32:17.600 --> 00:32:18.600]  那是甚麼事呢?
[00:32:18.600 --> 00:32:22.840]  有一天耶穌在西門家吃飯
[00:32:22.840 --> 00:32:26.080]  然後有一個人不請自來
[00:32:26.080 --> 00:32:28.600]  一進來
[00:32:28.600 --> 00:32:32.720]  就在耶穌面前打爆了一個瓶子
[00:32:32.720 --> 00:32:38.560]  那個瓶子說是一個甚麼瓶子呢?
[00:32:38.560 --> 00:32:42.320]  裝著珍拿達香膏的瓶子
[00:32:42.320 --> 00:32:44.120]  那個瓶子已經是很珍貴
[00:32:44.120 --> 00:32:46.160]  裏面的香膏也是很貴
[00:32:46.160 --> 00:32:50.040]  那些人說研究的是那個女士的一年工資
[00:32:50.040 --> 00:32:51.640]  一打碎之後
[00:32:51.640 --> 00:32:56.920]  全部倒在了耶穌的身上
[00:32:56.920 --> 00:33:01.640]  然後旁邊有一群門徒就說
[00:33:01.640 --> 00:33:03.720]  為甚麼這麼浪費錢
[00:33:03.720 --> 00:33:05.520]  一年工資
[00:33:05.520 --> 00:33:07.920]  你用來周祭窮人更好
[00:33:07.920 --> 00:33:11.760]  你何須這樣枉費
[00:33:11.760 --> 00:33:12.920]  然後耶穌說
[00:33:12.920 --> 00:33:14.120]  不要阻止她
[00:33:14.120 --> 00:33:19.960]  她在我身上做了一件美事
[00:33:19.960 --> 00:33:21.920]  耶穌說你去到哪裏傳福音
[00:33:21.920 --> 00:33:26.080]  都要把這個女士的故事述說出來
[00:33:26.080 --> 00:33:28.360]  做了一件美事
[00:33:28.360 --> 00:33:36.560]  今天我們每一個人都是那個瓶子
[00:33:36.560 --> 00:33:40.800]  我們都裝著很多東西
[00:33:40.800 --> 00:33:46.840]  問題是你願不願意為耶穌去倒出來
[00:33:46.840 --> 00:33:48.240]  如果我們現代人
[00:33:48.240 --> 00:33:50.400]  如果現在耶穌真的進來
[00:33:50.400 --> 00:33:51.800]  你一聽到這個故事
[00:33:51.800 --> 00:33:53.040]  你說好啊
[00:33:53.040 --> 00:33:54.040]  然後耶穌進來的時候
[00:33:54.040 --> 00:33:54.920]  如果你有瓶子
[00:33:54.920 --> 00:33:56.600]  你就馬上打碎
[00:33:56.600 --> 00:33:57.240]  然後你一打碎
[00:33:57.240 --> 00:33:58.400]  耶穌聽到打碎的聲音
[00:33:58.400 --> 00:33:59.560]  看一看
[00:33:59.560 --> 00:34:00.480]  然後他又看一看你
[00:34:00.480 --> 00:34:01.840]  你又看一看他
[00:34:01.840 --> 00:34:03.240]  然後耶穌說
[00:34:03.240 --> 00:34:04.720]  你做甚麼
[00:34:04.720 --> 00:34:06.560]  然後你看看你的瓶子
[00:34:06.560 --> 00:34:08.360]  有甚麼呢
[00:34:08.360 --> 00:34:09.400]  第一
[00:34:09.400 --> 00:34:12.120]  有甚麼可以給上帝用
[00:34:12.120 --> 00:34:13.400]  有甚麼
[00:34:13.400 --> 00:34:15.600]  然後你又說沒有
[00:34:15.600 --> 00:34:16.520]  然後你看著耶穌
[00:34:16.520 --> 00:34:18.200]  說對不起
[00:34:18.200 --> 00:34:21.120]  或者說我們可能有很多東西
[00:34:21.120 --> 00:34:23.800]  我們有很貴的香膏
[00:34:23.800 --> 00:34:27.400]  但現在的人是很精打細算的
[00:34:27.400 --> 00:34:31.600]  可能你早就買了一個瓶子
[00:34:31.600 --> 00:34:33.240]  透明的那些
[00:34:33.240 --> 00:34:34.960]  然後裝著你的香膏
[00:34:34.960 --> 00:34:36.000]  然後耶穌走過
[00:34:36.000 --> 00:34:37.240]  耶穌來來來
[00:34:37.240 --> 00:34:38.520]  有香膏給你
[00:34:38.520 --> 00:34:40.520]  我擠一支給你
[00:34:40.520 --> 00:34:42.200]  你說夠就說
[00:34:42.200 --> 00:34:43.320]  很貴的
[00:34:43.320 --> 00:34:44.200]  一年工資一滴
[00:34:44.200 --> 00:34:46.240]  就是五塊錢
[00:34:46.240 --> 00:34:48.640]  耶穌夠就行了
[00:34:48.640 --> 00:34:51.960]  可能是這樣
[00:34:51.960 --> 00:34:53.840]  還是你好像這位女士
[00:34:53.840 --> 00:34:56.200]  原來我們今天每一個基督徒
[00:34:56.200 --> 00:34:57.880]  我們都有幾個選擇
[00:34:57.880 --> 00:34:59.040]  一
[00:34:59.040 --> 00:35:01.840]  你就是那個沒有東西的瓶子
[00:35:01.840 --> 00:35:03.480]  第二
[00:35:03.480 --> 00:35:05.200]  就是你有很多東西
[00:35:05.200 --> 00:35:07.400]  但你好像擠牙膏一樣
[00:35:07.400 --> 00:35:08.480]  擠少少
[00:35:08.480 --> 00:35:09.520]  擠少少
[00:35:09.520 --> 00:35:12.040]  擠少少
[00:35:12.040 --> 00:35:13.440]  邀請你侍奉的時候
[00:35:13.440 --> 00:35:14.320]  可能你說
[00:35:14.320 --> 00:35:17.400]  一年一次可能都多了一點
[00:35:17.400 --> 00:35:19.520]  不如四年一次吧
[00:35:19.520 --> 00:35:22.160]  我的壓力沒那麼大
[00:35:22.160 --> 00:35:23.240]  還是說
[00:35:23.240 --> 00:35:26.040]  你很願意去付出
[00:35:26.040 --> 00:35:28.160]  讓這個家
[00:35:28.160 --> 00:35:29.760]  見證到上帝
[00:35:29.760 --> 00:35:31.240]  讓這個家
[00:35:31.240 --> 00:35:33.120]  祝福到其他人
[00:35:33.120 --> 00:35:34.160]  我們一起低頭
[00:35:34.160 --> 00:35:37.040]  有個禱告
[00:35:37.040 --> 00:35:39.040]  親愛的主耶穌
[00:35:39.040 --> 00:35:43.760]  今天我們看到參宣的故事
[00:35:43.760 --> 00:35:46.520]  表面上可能就是一個
[00:35:46.520 --> 00:35:52.600]  沉迷女色的大男人
[00:35:52.600 --> 00:35:54.800]  但原來現實
[00:35:54.800 --> 00:35:58.160]  原來他是一個自我中心
[00:35:58.160 --> 00:35:59.600]  原來他是一個任性
[00:35:59.600 --> 00:36:01.800]  原來他是一個目中無人
[00:36:01.800 --> 00:36:08.720]  心中又沒有神的一個人
[00:36:08.720 --> 00:36:10.280]  今天我們很希望
[00:36:10.280 --> 00:36:15.160]  我們記住參宣這個人物
[00:36:15.160 --> 00:36:17.800]  當我們教導小朋友之餘
[00:36:17.800 --> 00:36:19.840]  我們也提醒自己
[00:36:19.840 --> 00:36:21.560]  我們有沒有在做
[00:36:21.560 --> 00:36:25.960]  參宣所犯的一些錯處
[00:36:25.960 --> 00:36:30.040]  我們有沒有不聽老人言
[00:36:30.040 --> 00:36:33.880]  讓我們吃虧在眼前
[00:36:33.880 --> 00:36:37.320]  參宣有拿世人的身份
[00:36:37.320 --> 00:36:39.760]  他沒有好好地運用
[00:36:39.760 --> 00:36:41.960]  沒有好好地做見證
[00:36:41.960 --> 00:36:46.000]  其實今天我們都有基督徒的身份
[00:36:46.000 --> 00:36:48.120]  我們又有沒有好好地
[00:36:48.120 --> 00:36:52.440]  去讓上帝得到榮耀
[00:36:52.440 --> 00:36:53.720]  盼望我們每一個人
[00:36:53.720 --> 00:36:56.240]  在教導小朋友
[00:36:56.240 --> 00:36:59.240]  目中有人
[00:36:59.240 --> 00:37:02.240]  心中有神的同時
[00:37:02.240 --> 00:37:03.680]  我們自己
[00:37:03.680 --> 00:37:06.000]  我們使命浸信會
[00:37:06.000 --> 00:37:08.040]  都能夠讓人知道
[00:37:08.040 --> 00:37:10.640]  我們是目中有人
[00:37:10.640 --> 00:37:12.960]  心中有神
[00:37:12.960 --> 00:37:16.840]  並且是愛神愛人的一間教會
[00:37:16.840 --> 00:37:18.200]  我們這樣禱告
[00:37:18.200 --> 00:37:20.120]  是奉主的命求
[00:37:20.120 --> 00:37:22.120]  阿們

