
[00:00:00.000 --> 00:00:03.920]  不要客氣 我自己覺得是一個很難得的機會
[00:27:40.740 --> 00:27:42.700]  我發覺歷史上一樣是這樣
[00:27:42.700 --> 00:27:44.260]  多少厲害的人
[00:27:44.260 --> 00:27:46.500]  多少人可以打敗所有的敵人
[00:27:46.500 --> 00:27:49.780]  但贏不了手裏的那支煙
[00:27:49.780 --> 00:27:50.740]  是不是?
[00:27:50.740 --> 00:27:53.020]  多少人可以駕馭那些部下
[00:27:53.020 --> 00:27:57.980]  但駕馭不了一個女人
[00:27:57.980 --> 00:27:59.100]  這就是一個問題
[00:27:59.100 --> 00:28:00.300]  就是生命裏面
[00:28:00.300 --> 00:28:00.980]  為甚麼會這樣
[00:28:00.980 --> 00:28:03.860]  所以我研究了修養這麼多年的時候
[00:28:03.860 --> 00:28:04.700]  我仍然覺得
[00:28:04.700 --> 00:28:06.700]  我們除了發現自己之外
[00:28:06.700 --> 00:28:08.180]  還要發現一個他者
[00:28:08.180 --> 00:28:08.940]  那個力量外揚
[00:28:08.940 --> 00:28:09.620]  為甚麼?
[00:28:09.620 --> 00:28:11.820]  因為這就是創造我的主宰
[00:28:11.820 --> 00:28:13.060]  創造你的主宰
[00:28:13.060 --> 00:28:14.060]  在我的生命裏面
[00:28:14.060 --> 00:28:16.540]  如果我們和這個主宰的關係割裂了
[00:28:16.540 --> 00:28:17.620]  割斷了的時候
[00:28:17.620 --> 00:28:18.900]  那個生命的力量
[00:28:18.900 --> 00:28:20.780]  根本就不在我們裏面的時候
[00:28:20.780 --> 00:28:22.220]  我們努力做好一點
[00:28:22.220 --> 00:28:24.820]  但我們覺得裏面其實是有限的
[00:28:24.820 --> 00:28:27.220]  這個說法不只是我的說法
[00:28:27.220 --> 00:28:28.740]  一千五百多年前
[00:28:28.740 --> 00:28:30.900]  一個叫奧古斯丁的
[00:28:30.900 --> 00:28:33.700]  羅馬的哲學家和神學家
[00:28:33.700 --> 00:28:34.900]  Augustine
[00:28:34.900 --> 00:28:36.860]  他寫過一本書叫做
[00:28:36.860 --> 00:28:39.220]  《懺悔錄》
[00:28:39.220 --> 00:28:41.100]  他在這篇名著裏面
[00:28:41.100 --> 00:28:42.980]  他用一個祈禱的方式
[00:28:42.980 --> 00:28:45.340]  講了一句說話很有意思的
[00:28:45.340 --> 00:28:47.260]  也成為二十世紀有一個
[00:28:47.260 --> 00:28:50.460]  心理哲學學家的一個基礎的
[00:28:50.460 --> 00:28:52.060]  靈感的來源
[00:28:52.060 --> 00:28:53.780]  那句說話他怎麼說的呢?
[00:28:53.780 --> 00:28:54.900]  奧古斯丁
[00:28:54.900 --> 00:28:55.740]  他說神啊
[00:28:55.740 --> 00:28:58.140]  你創造我們人類的時候
[00:28:58.140 --> 00:29:00.500]  在我們每一個人的心靈裏面
[00:29:00.500 --> 00:29:03.380]  留下一個空檔
[00:29:03.380 --> 00:29:05.740]  除了你自己之外
[00:29:05.740 --> 00:29:07.940]  世間沒有任何一件事物
[00:29:07.940 --> 00:29:12.180]  可以完全滿足得到的
[00:29:12.180 --> 00:29:13.300]  剛才說了
[00:29:13.300 --> 00:29:15.140]  一個二十世紀的
[00:29:15.140 --> 00:29:16.700]  心理哲學學家
[00:29:16.700 --> 00:29:18.020]  其實英文名叫
[00:29:18.020 --> 00:29:19.060]  Jerome May
[00:29:19.060 --> 00:29:19.900]  M-A-Y
[00:29:19.900 --> 00:29:21.300]  就是他的姓
[00:29:21.300 --> 00:29:23.260]  Jerome May
[00:29:23.260 --> 00:29:24.420]  他有什麼厲害呢?
[00:29:24.420 --> 00:29:25.220]  他是一個專家
[00:29:25.220 --> 00:29:28.660]  他專門幫人治療戒癮
[00:29:28.660 --> 00:29:31.700]  其實你知道癮不單止是毒癮
[00:29:31.700 --> 00:29:32.620]  或者是酒癮
[00:29:32.620 --> 00:29:34.140]  或者是煙癮這麼簡單
[00:29:34.140 --> 00:29:35.980]  什麼都可以成為癮的
[00:29:35.980 --> 00:29:38.940]  有些人賣東西都可以成為癮
[00:29:38.940 --> 00:29:40.660]  娛樂可以成為癮
[00:29:40.660 --> 00:29:42.500]  一個人都可以成為一個人的癮
[00:29:42.500 --> 00:29:43.620]  為什麼會有這件事
[00:29:43.620 --> 00:29:44.740]  他怎麼連在一起呢?
[00:29:44.740 --> 00:29:45.780]  他就用這個
[00:29:45.780 --> 00:29:50.220]  剛才奧古斯丁這句話作為起始點
[00:29:50.220 --> 00:29:53.460]  他就說用一個舉例的形象
[00:29:53.460 --> 00:29:55.060]  就好像神造我們每一個人
[00:29:55.060 --> 00:29:57.340]  在我們心靈裏面留下一個空檔
[00:29:57.340 --> 00:30:00.540]  那個空隙就像一個圓球的空隙一樣
[00:30:00.540 --> 00:30:01.780]  既然空了
[00:30:01.780 --> 00:30:02.780]  就好像我們肚子餓
[00:30:02.780 --> 00:30:03.860]  肚子空了的時候
[00:30:03.860 --> 00:30:05.020]  我們想吃東西
[00:30:05.020 --> 00:30:06.660]  於是我們去找滿足
[00:30:06.660 --> 00:30:07.500]  世間有很多東西
[00:30:07.500 --> 00:30:08.780]  放進那個空檔裏面
[00:30:08.780 --> 00:30:09.940]  能不能滿足得到呢?
[00:30:09.940 --> 00:30:14.260]  其實都能滿足得到的
[00:30:14.260 --> 00:30:15.460]  享樂能不能滿足得到呢?
[00:30:15.460 --> 00:30:16.780]  能滿足得到
[00:30:16.780 --> 00:30:17.660]  那些東西多爽啊
[00:30:17.660 --> 00:30:19.540]  多刺激啊
[00:30:19.540 --> 00:30:20.780]  錢能不能滿足得到呢?
[00:30:20.780 --> 00:30:21.500]  能滿足得到的
[00:30:21.500 --> 00:30:23.140]  你不要告訴我你滿足不了
[00:30:23.140 --> 00:30:24.260]  你給我啊
[00:30:24.260 --> 00:30:26.220]  你覺得滿足不了
[00:30:26.220 --> 00:30:27.060]  能滿足得到的
[00:30:27.060 --> 00:30:28.140]  權力能不能滿足得到呢?
[00:30:28.140 --> 00:30:28.740]  能滿足得到
[00:30:28.740 --> 00:30:30.300]  很多男士經驗過
[00:30:30.300 --> 00:30:31.540]  要風得風
[00:30:31.540 --> 00:30:32.580]  要雨得雨的時候
[00:30:32.580 --> 00:30:35.860]  人人都聽你的話的時候多爽啊
[00:30:35.860 --> 00:30:37.580]  一個甜蜜的關係能不能滿足得到呢?
[00:30:37.580 --> 00:30:38.500]  能滿足得到
[00:30:38.500 --> 00:30:39.700]  這些都能滿足得到的
[00:30:39.700 --> 00:30:40.700]  不過
[00:30:40.700 --> 00:30:41.620]  Jerome 說
[00:30:41.620 --> 00:30:42.620]  就好像舉例
[00:30:42.620 --> 00:30:44.700]  那些世間所有的事物
[00:30:44.700 --> 00:30:46.380]  都可以放進那個空檔裏面
[00:30:46.380 --> 00:30:47.540]  能滿足得到一點
[00:30:47.540 --> 00:30:50.100]  不過它是有角的
[00:30:50.100 --> 00:30:51.300]  那些譬如三角形
[00:30:51.300 --> 00:30:51.940]  四方形
[00:30:51.940 --> 00:30:53.140]  多邊形
[00:30:53.140 --> 00:30:54.700]  放進那個圓球體裏面
[00:30:54.700 --> 00:30:55.580]  大家知道嗎?
[00:30:55.580 --> 00:30:57.580]  它有些縫隙在那裏
[00:30:57.580 --> 00:30:59.020]  所以那個感覺就是
[00:30:59.020 --> 00:30:59.620]  放進去的時候
[00:30:59.620 --> 00:31:00.420]  咦?飽飽的
[00:31:00.420 --> 00:31:01.500]  多舒服啊
[00:31:01.500 --> 00:31:02.020]  但是這麼爽
[00:31:02.020 --> 00:31:03.220]  發覺好像還不夠
[00:31:03.220 --> 00:31:05.100]  還差一點點
[00:31:05.100 --> 00:31:06.740]  我以為買到那個單位的時候
[00:31:06.740 --> 00:31:07.820]  你就一定會滿足得到
[00:31:07.820 --> 00:31:09.420]  就是家裏是很快樂的
[00:31:09.420 --> 00:31:10.380]  很幸福的
[00:31:10.380 --> 00:31:11.060]  為什麼買了之後
[00:31:11.060 --> 00:31:12.980]  慢慢發覺不是呢?
[00:31:12.980 --> 00:31:14.820]  於是很多人
[00:31:14.820 --> 00:31:16.260]  就會有一個錯覺
[00:31:16.260 --> 00:31:17.340]  Jerome 說
[00:31:17.340 --> 00:31:19.660]  他以為自己還不夠而已
[00:31:19.660 --> 00:31:20.780]  我再賺那筆錢
[00:31:20.780 --> 00:31:22.340]  我就會滿足得到
[00:31:22.340 --> 00:31:23.860]  或者我去那個位置
[00:31:23.860 --> 00:31:25.140]  我就會滿足得到
[00:31:25.140 --> 00:31:26.460]  再買那個單位
[00:31:26.460 --> 00:31:27.260]  無敵海景
[00:31:27.260 --> 00:31:28.700]  我就一定滿足得到
[00:31:28.700 --> 00:31:29.540]  誰知道買完之後
[00:31:29.540 --> 00:31:31.420]  又差了一點點
[00:31:31.420 --> 00:31:34.060]  因為它當然是有角的
[00:31:34.060 --> 00:31:35.620]  有角永遠是甜蜜的
[00:31:35.620 --> 00:31:36.620]  只是差一點點
[00:31:36.620 --> 00:31:38.700]  於是他就不斷地塞
[00:31:38.700 --> 00:31:40.380]  塞到自己的內心爆開
[00:31:40.380 --> 00:31:42.540]  這就叫做上癮
[00:31:42.540 --> 00:31:43.380]  他說這樣
[00:31:43.380 --> 00:31:45.060]  他又用這個理論
[00:31:45.060 --> 00:31:45.900]  很成功的
[00:31:45.900 --> 00:31:47.580]  幫很多人戒了癮
[00:31:47.580 --> 00:31:48.500]  他寫了一本書叫
[00:31:48.500 --> 00:31:50.340]  《Addiction and Grace》
[00:31:50.340 --> 00:31:52.060]  上癮與恩典
[00:31:52.060 --> 00:31:54.860]  就是那本書成為他的名著
[00:31:54.860 --> 00:31:56.580]  有機會你可以上網去看看
[00:31:56.580 --> 00:31:58.060]  是很精彩的書
[00:31:58.060 --> 00:32:00.220]  一個心理治療學家
[00:32:00.220 --> 00:32:03.420]  用神自己告訴你一個事實
[00:32:03.420 --> 00:32:07.700]  就是你和我的心靈裏面有一個空檔
[00:32:07.700 --> 00:32:09.420]  這個空檔其它東西等下去的時候
[00:32:09.420 --> 00:32:10.100]  有些滿足
[00:32:10.100 --> 00:32:11.300]  不過是未完全
[00:32:11.300 --> 00:32:11.980]  直到有一天
[00:32:11.980 --> 00:32:13.700]  你神在你的生命裏面
[00:32:13.700 --> 00:32:14.380]  進入你的生命裏面
[00:32:14.380 --> 00:32:15.900]  你和祂和好了
[00:32:15.900 --> 00:32:17.220]  本來創造你的主宰
[00:32:17.220 --> 00:32:20.260]  與你牽連真正的關係的時候
[00:32:20.260 --> 00:32:20.620]  哎呀
[00:32:20.620 --> 00:32:22.460]  你心裏面就很舒服
[00:32:22.460 --> 00:32:23.900]  很滿足
[00:32:23.900 --> 00:32:24.820]  你發覺你的生命
[00:32:24.820 --> 00:32:27.540]  有一種釋放的力量在那裏
[00:32:27.540 --> 00:32:28.180]  好幾年前
[00:32:28.180 --> 00:32:33.620]  我認識一位香港很著名的編導
[00:32:33.620 --> 00:32:34.460]  電影的監製
[00:32:34.460 --> 00:32:35.900]  也是導演
[00:32:35.900 --> 00:32:43.940]  他在國際電影比賽裏面拿了很多獎
[00:32:43.940 --> 00:32:45.380]  我不會說他的名字
[00:32:45.380 --> 00:32:47.420]  因為無謂說別人的名字
[00:32:47.420 --> 00:32:48.900]  但是我認識他的時候
[00:32:48.900 --> 00:32:51.420]  就是我們一起查聖經那天晚上
[00:32:51.420 --> 00:32:53.340]  然後有人帶他過來
[00:32:53.340 --> 00:32:54.660]  一起來看聖經
[00:32:54.660 --> 00:32:55.540]  為什麼這麼特別呢?
[00:32:55.540 --> 00:32:57.460]  因為之前一個多星期
[00:32:57.460 --> 00:33:00.700]  他就在一個報道會裏面信了耶穌
[00:33:00.700 --> 00:33:03.500]  這位導演其實都去了教堂很久了
[00:33:03.500 --> 00:33:04.900]  但是他都知道很多東西
[00:33:04.900 --> 00:33:06.900]  不過一直在拖延
[00:33:06.900 --> 00:33:08.660]  直到那天他坐下來就說
[00:33:08.660 --> 00:33:10.660]  他的經驗很特別
[00:33:10.660 --> 00:33:12.260]  直到那天晚上
[00:33:12.260 --> 00:33:14.340]  那個講員呼召
[00:33:14.340 --> 00:33:16.860]  誰願意與神有一個新的關係
[00:33:16.860 --> 00:33:18.100]  信耶穌的
[00:33:18.100 --> 00:33:20.980]  請你在座位裏面站起來走出來
[00:33:20.980 --> 00:33:21.740]  於是他想了一下
[00:33:21.740 --> 00:33:22.940]  好啊
[00:33:22.940 --> 00:33:23.660]  聽了這麼久
[00:33:23.660 --> 00:33:24.260]  我都明白了
[00:33:24.260 --> 00:33:25.380]  應該是真的
[00:33:25.380 --> 00:33:28.140]  那我走出第一步
[00:33:28.140 --> 00:33:29.780]  男人放得低
[00:33:29.780 --> 00:33:31.540]  他就走出來
[00:33:31.540 --> 00:33:32.420]  他說很有趣
[00:33:32.420 --> 00:33:34.140]  當我一路走出來的時候
[00:33:34.140 --> 00:33:36.260]  我發覺我一路哭
[00:33:36.260 --> 00:33:37.540]  他是個大男人
[00:33:37.540 --> 00:33:38.460]  他說我一路哭
[00:33:38.460 --> 00:33:40.580]  我很少哭
[00:33:40.580 --> 00:33:42.420]  他說我不覺得自己很悲
[00:33:42.420 --> 00:33:44.460]  但是我一路不停地哭
[00:33:44.460 --> 00:33:46.780]  腦裏面只出現一句話
[00:33:46.780 --> 00:33:48.060]  他說我腦裏面一直說
[00:33:48.060 --> 00:33:49.220]  是的
[00:33:49.220 --> 00:33:49.660]  是的
[00:33:49.660 --> 00:33:51.100]  就是這樣的感覺
[00:33:51.100 --> 00:33:51.740]  很舒服
[00:33:51.740 --> 00:33:54.180]  我找了很多年都找不到
[00:33:54.180 --> 00:33:56.140]  他一路不停地哭
[00:33:56.140 --> 00:33:56.980]  當他這樣說的時候
[00:33:56.980 --> 00:33:57.900]  我很明白
[00:33:57.900 --> 00:33:59.940]  雖然他也不明白自己為什麼會這樣
[00:33:59.940 --> 00:34:01.300]  但是我很明白
[00:34:01.300 --> 00:34:03.460]  就是剛才我們所說的
[00:34:03.460 --> 00:34:05.780]  他有錢有名有地位
[00:34:05.780 --> 00:34:06.620]  什麼都有
[00:34:06.620 --> 00:34:08.340]  但是總是差一點點
[00:34:08.340 --> 00:34:10.580]  直到那天他找到神自己
[00:34:10.580 --> 00:34:12.620]  他那個空蕩神自己掉下去的時候
[00:34:12.620 --> 00:34:14.380]  剛剛恰恰哼
[00:34:14.380 --> 00:34:15.380]  哎呀他找到了
[00:34:15.380 --> 00:34:16.980]  就是這樣
[00:34:16.980 --> 00:34:18.860]  我覺得他都不明白這個道理
[00:34:18.860 --> 00:34:21.260]  但是他就說得出那種經驗
[00:34:21.260 --> 00:34:22.860]  那種真實的經驗
[00:34:22.860 --> 00:34:23.740]  所以你怪不得
[00:34:23.740 --> 00:34:24.420]  為什麼有這麼多人
[00:34:24.420 --> 00:34:25.740]  你看到我們叫做基督徒
[00:34:25.740 --> 00:34:27.020]  叫做見證
[00:34:27.020 --> 00:34:28.100]  我相信都不是騙你的
[00:34:28.100 --> 00:34:28.940]  你都知道的
[00:34:28.940 --> 00:34:31.580]  你可能是看電視的記錄
[00:34:31.580 --> 00:34:32.580]  或者是一些書籍
[00:34:32.580 --> 00:34:33.900]  跟大家分享的時候
[00:34:33.900 --> 00:34:34.740]  那些基督徒見證
[00:34:34.740 --> 00:34:36.860]  那些人為什麼以前又打家劫舍
[00:34:36.860 --> 00:34:38.860]  又吸毒又販毒
[00:34:38.860 --> 00:34:40.260]  甚至殺過人
[00:34:40.260 --> 00:34:41.580]  因為他信了耶穌之後
[00:34:41.580 --> 00:34:43.340]  整個人變了
[00:34:43.340 --> 00:34:45.340]  為什麼會變得這麼重要
[00:34:45.340 --> 00:34:47.300]  變得這麼柔和
[00:34:47.300 --> 00:34:48.660]  沒有殺氣
[00:34:48.660 --> 00:34:50.340]  因為他裡面那樣東西
[00:34:50.340 --> 00:34:53.260]  神自己的生命進入了他裡面
[00:34:53.260 --> 00:34:55.900]  這件事不是一個修煉
[00:34:55.900 --> 00:34:57.620]  不是修為
[00:34:57.620 --> 00:34:59.700]  不是意志的訓練這麼簡單
[00:34:59.700 --> 00:35:02.020]  是一種從神而來的他者
[00:35:02.020 --> 00:35:03.860]  一個創造他的神
[00:35:03.860 --> 00:35:04.900]  創造你的神
[00:35:04.900 --> 00:35:07.180]  進入你的生命裡面
[00:35:07.180 --> 00:35:10.940]  能夠令你的生命有種釋放的力量
[00:35:10.940 --> 00:35:13.820]  這個就是生命那種最獨特的地方
[00:35:13.820 --> 00:35:16.540]  也是基督教信仰最獨特的地方
[00:35:16.540 --> 00:35:17.020]  沒有的
[00:35:17.020 --> 00:35:17.980]  這個叫做好消息
[00:35:17.980 --> 00:35:19.140]  叫做福音
[00:35:19.140 --> 00:35:19.860]  就是Gospel
[00:35:19.860 --> 00:35:20.860]  或者Good News
[00:35:20.860 --> 00:35:21.860]  意思就是這樣
[00:35:21.860 --> 00:35:23.060]  什麼叫做好消息
[00:35:23.060 --> 00:35:24.780]  因為你以前沒有經驗過的
[00:35:24.780 --> 00:35:26.700]  那種釋放生命的力量
[00:35:26.700 --> 00:35:29.940]  現在你經驗得到
[00:35:29.940 --> 00:35:34.340]  這個是第二個生命不可以沒有的經驗
[00:35:34.340 --> 00:35:36.100]  我希望你能夠經驗得到
[00:35:36.100 --> 00:35:37.060]  有的
[00:35:37.060 --> 00:35:39.220]  你試一下你就知道是不同的
[00:35:39.220 --> 00:35:40.660]  也都是剛才我說
[00:35:40.660 --> 00:35:43.740]  為什麼你身邊邀請你來的那位親友
[00:35:43.740 --> 00:35:44.620]  基督徒的親友
[00:35:44.620 --> 00:35:45.860]  這麼恨你來
[00:35:45.860 --> 00:35:48.180]  整天求你來用盡各樣方法
[00:35:48.180 --> 00:35:48.700]  是不是?
[00:35:48.700 --> 00:35:50.140]  他就是想告訴你
[00:35:50.140 --> 00:35:51.340]  我解不了給你聽
[00:35:51.340 --> 00:35:51.820]  你來吧
[00:35:51.820 --> 00:35:53.100]  你自己走上一條路
[00:35:53.100 --> 00:35:54.540]  你試一下和神一起的時候
[00:35:54.540 --> 00:35:57.420]  你就知道是什麼味道
[00:35:57.420 --> 00:35:58.740]  我相信如果今天你願意
[00:35:58.740 --> 00:36:00.220]  走出這個第一步的時候
[00:36:00.220 --> 00:36:01.460]  我相信他會很開心
[00:36:01.460 --> 00:36:03.060]  很開心不是因為他成功
[00:36:03.060 --> 00:36:04.380]  不是他贏了你
[00:36:04.380 --> 00:36:05.020]  是不是?
[00:36:05.020 --> 00:36:07.100]  他開心甚至流出眼淚
[00:36:07.100 --> 00:36:08.900]  是因為他愛你
[00:36:08.900 --> 00:36:10.140]  他很想念你
[00:36:10.140 --> 00:36:12.940]  他很想你也經驗到他所經驗到的東西
[00:36:12.940 --> 00:36:15.220]  但是這件事他沒辦法逼得了你
[00:36:15.220 --> 00:36:17.940]  是需要你自己走出那一步
[00:36:17.940 --> 00:36:19.260]  最後第三
[00:36:19.260 --> 00:36:21.060]  生命不可以沒有什麼
[00:36:21.060 --> 00:36:24.900]  生命不可以沒有一個永恆的把握
[00:36:24.900 --> 00:36:26.500]  生命不可以沒有一個永恆的把握
[00:36:26.500 --> 00:36:34.220]  有人說現代化是令我們製造了兩個遺忘的空間
[00:36:34.220 --> 00:36:35.620]  第一個遺忘的空間
[00:36:35.620 --> 00:36:39.700]  就是我們心靈裏面還有很黑暗的地方
[00:36:39.700 --> 00:36:41.020]  因為我們太多娛樂
[00:36:41.020 --> 00:36:42.540]  我們太多活動
[00:36:42.540 --> 00:36:43.860]  我們太忙碌
[00:36:43.860 --> 00:36:45.220]  我們太多成功
[00:36:45.220 --> 00:36:46.300]  我們太多科技
[00:36:46.300 --> 00:36:48.020]  慢慢我們忘記了
[00:36:48.020 --> 00:36:50.740]  你和我仍然是人類一樣
[00:36:50.740 --> 00:36:52.180]  沒有改變的幾萬年
[00:36:52.180 --> 00:36:53.100]  沒有改變的
[00:36:53.100 --> 00:36:56.180]  就是我們心靈裏面還有黑暗的空間
[00:36:56.180 --> 00:36:58.340]  還有第二樣
[00:36:58.340 --> 00:37:04.020]  現代化令我們忘記了我們有永恆的需要的方向
[00:37:04.020 --> 00:37:06.620]  每樣東西都告訴我們現在搞定就算了
[00:37:06.620 --> 00:37:07.820]  不是的
[00:37:07.820 --> 00:37:09.940]  我們心底裏面有個永恆
[00:37:09.940 --> 00:37:10.860]  你喜歡不喜歡
[00:37:10.860 --> 00:37:13.180]  有一天你要面對這個永恆
[00:37:13.180 --> 00:37:15.260]  當你面對生命的結束的時候
[00:37:15.260 --> 00:37:17.180]  或者好像我這樣
[00:37:17.180 --> 00:37:18.580]  在我人生的過程當中
[00:37:18.580 --> 00:37:22.060]  我的最愛的人一個一個在我面前離開世界的時候
[00:37:22.060 --> 00:37:23.700]  我一定要問這個問題
[00:37:23.700 --> 00:37:24.900]  你說這些很抽象
[00:37:24.900 --> 00:37:25.980]  一點都不抽象
[00:37:25.980 --> 00:37:26.460]  我告訴你
[00:37:26.460 --> 00:37:28.220]  等死亡來臨的時候
[00:37:28.220 --> 00:37:29.540]  不過很可能
[00:37:29.540 --> 00:37:31.220]  如果你一直都覺得它太抽象
[00:37:31.220 --> 00:37:32.660]  你逃避不理它的話
[00:37:32.660 --> 00:37:35.340]  可能到時你太遲了去問的時候
[00:37:35.340 --> 00:37:36.780]  你找到個答案
[00:37:36.780 --> 00:37:40.420]  不過這個答案是怎麼找呢?
[00:37:40.420 --> 00:37:41.780]  我記得我六年級的時候
[00:37:41.780 --> 00:37:44.780]  我真的小學六年級的時候開始想這個問題
[00:37:44.780 --> 00:37:45.700]  我小學六年級
[00:37:45.700 --> 00:37:47.900]  所以整定我都是讀哲學的
[00:37:47.900 --> 00:37:49.540]  小學六年級的時候我問了個問題
[00:37:49.540 --> 00:37:52.140]  就是人死了之後會是怎樣的
[00:37:52.140 --> 00:37:53.500]  我想了很久
[00:37:53.500 --> 00:37:55.500]  最後我找到個答案
[00:37:55.500 --> 00:37:56.660]  我告訴自己我找到個答案
[00:37:56.660 --> 00:37:58.460]  這個答案就是沒有答案
[00:37:58.460 --> 00:38:00.980]  很抽象的這些答案
[00:38:00.980 --> 00:38:02.420]  那個時候其實不懂什麼
[00:38:02.420 --> 00:38:04.940]  是小孩哪會懂什麼
[00:38:04.940 --> 00:38:05.900]  其實我有理由的
[00:38:05.900 --> 00:38:09.060]  我記得那個時候我為自己設想了兩個論證
[00:38:09.060 --> 00:38:10.220]  我說第一
[00:38:10.220 --> 00:38:11.980]  如果你沒死
[00:38:11.980 --> 00:38:13.140]  我又沒死
[00:38:13.140 --> 00:38:14.460]  你告訴我
[00:38:14.460 --> 00:38:15.980]  人死了之後會是怎樣
[00:38:15.980 --> 00:38:17.300]  我為什麼要相信你?
[00:38:17.300 --> 00:38:18.020]  你又沒死過
[00:38:18.020 --> 00:38:19.060]  我又沒死過
[00:38:19.060 --> 00:38:20.500]  你說的就是亂說的
[00:38:20.500 --> 00:38:21.220]  亂猜的
[00:38:21.220 --> 00:38:21.940]  是不是?
[00:38:21.940 --> 00:38:23.820]  你亂猜不如我猜給你聽
[00:38:23.820 --> 00:38:25.380]  是不是?
[00:38:25.380 --> 00:38:27.020]  可能你死了你就知道了
[00:38:27.020 --> 00:38:29.220]  不過可惜你回不來告訴我
[00:38:29.220 --> 00:38:30.180]  那我沒有了
[00:38:30.180 --> 00:38:31.140]  沒有答案
[00:38:31.140 --> 00:38:33.300]  我以為你解決了這個問題
[00:38:33.300 --> 00:38:34.540]  直到我相信耶穌之後
[00:38:34.540 --> 00:38:35.980]  我有第三個論證
[00:38:35.980 --> 00:38:37.500]  找到個答案
[00:38:37.500 --> 00:38:38.660]  就是耶穌
[00:38:38.660 --> 00:38:41.140]  復活的耶穌
[00:38:41.140 --> 00:38:43.140]  復活的耶穌
[00:38:43.140 --> 00:38:45.260]  歷史裡面只有一位
[00:38:45.260 --> 00:38:46.660]  他死了
[00:38:46.660 --> 00:38:49.700]  但是他復活回來
[00:38:49.700 --> 00:38:51.100]  那你說是不是真的?
[00:38:51.100 --> 00:38:53.940]  這個我今天沒辦法在這個時間
[00:38:53.940 --> 00:38:55.380]  這麼短的時間跟你解釋
[00:38:55.380 --> 00:38:57.060]  我上一年出了一本書
[00:38:57.060 --> 00:38:59.700]  很詳細的研究這個問題
[00:38:59.700 --> 00:39:02.260]  為什麼要我相信耶穌
[00:39:02.260 --> 00:39:04.180]  那本書裡面有很多篇幅
[00:39:04.180 --> 00:39:05.340]  用一個最嚴格
[00:39:05.340 --> 00:39:06.060]  我認為
[00:39:06.060 --> 00:39:07.100]  我能夠知道
[00:39:07.100 --> 00:39:08.700]  也都是很多人相信
[00:39:08.700 --> 00:39:11.540]  是最嚴格的一個查案的方式
[00:39:11.540 --> 00:39:13.260]  法庭的方式
[00:39:13.260 --> 00:39:14.940]  和歷史考據的方式
[00:39:14.940 --> 00:39:17.020]  真的研究有沒有耶穌這個人
[00:39:17.020 --> 00:39:19.620]  第二 耶穌是不是真的死了?
[00:39:19.620 --> 00:39:21.140]  這是以訛傳訛的
[00:39:21.140 --> 00:39:22.500]  因為耶穌是真的死了
[00:39:22.500 --> 00:39:23.420]  耶穌死了之後
[00:39:23.420 --> 00:39:24.740]  他有沒有真的復活?
[00:39:24.740 --> 00:39:26.060]  這個是很奇妙
[00:39:26.060 --> 00:39:27.460]  很難思議
[00:39:27.460 --> 00:39:28.460]  不可思議的事
[00:39:28.460 --> 00:39:30.580]  但是一個歷史的事實
[00:39:30.580 --> 00:39:31.820]  如果是真的的話
[00:39:31.820 --> 00:39:33.300]  歷史只有一位是死了
[00:39:33.300 --> 00:39:34.580]  他能夠復活的
[00:39:34.580 --> 00:39:35.500]  顯出兩樣東西
[00:39:35.500 --> 00:39:36.140]  第一
[00:39:36.140 --> 00:39:37.420]  他打通了現實
[00:39:37.420 --> 00:39:38.700]  世界和永恆
[00:39:38.700 --> 00:39:39.820]  他來自永恆
[00:39:39.820 --> 00:39:40.980]  他也可以打通了
[00:39:40.980 --> 00:39:42.260]  讓我們去到永恆
[00:39:42.260 --> 00:39:45.460]  他有把握生命那種突破的力量
[00:39:45.460 --> 00:39:46.300]  第二
[00:39:46.300 --> 00:39:47.780]  他既然是復活的話
[00:39:47.780 --> 00:39:49.340]  他還在那裡
[00:39:49.340 --> 00:39:51.340]  就是說他和我所佩服的
[00:39:51.340 --> 00:39:53.940]  所有的歷史上的教主
[00:39:53.940 --> 00:39:55.900]  和哲學家不同
[00:39:55.900 --> 00:39:56.740]  我很佩服他
[00:39:56.740 --> 00:39:57.740]  我很佩服孔子
[00:39:57.740 --> 00:39:58.660]  我告訴你
[00:39:58.660 --> 00:40:00.300]  論語我差不多每兩天
[00:40:00.300 --> 00:40:01.860]  我拿兩段來讀一下
[00:40:01.860 --> 00:40:03.180]  我很敬佩孔子
[00:40:03.180 --> 00:40:05.700]  我很體會到莊子的書
[00:40:05.700 --> 00:40:07.340]  我現在還在看
[00:40:07.340 --> 00:40:09.620]  但是這些人已經死了
[00:40:09.620 --> 00:40:11.100]  他留下這些東西很好
[00:40:11.100 --> 00:40:12.700]  讓我思想人生
[00:40:12.700 --> 00:40:15.180]  但是我可以懷念他
[00:40:15.180 --> 00:40:16.820]  但是只有耶穌他沒有死
[00:40:16.820 --> 00:40:18.020]  因為他復活
[00:40:18.020 --> 00:40:20.380]  所以我現在這47年裡面
[00:40:20.380 --> 00:40:21.500]  我祈禱我聊天
[00:40:21.500 --> 00:40:22.100]  我和他聊
[00:40:22.100 --> 00:40:23.100]  我不是打空氣
[00:40:23.100 --> 00:40:24.420]  也不是自己心理作用
[00:40:24.420 --> 00:40:25.900]  望月捧場在打空氣
[00:40:25.900 --> 00:40:26.580]  不是
