
[00:00:00.000 --> 00:00:05.000]  請姐妹主內平安
[00:48:30.000 --> 00:48:34.000]  不是的,要追不過海
[00:48:34.000 --> 00:48:36.000]  還有另一條路
[00:48:36.000 --> 00:48:41.000]  法老要在曠野裡截擊以色列人
[00:48:41.000 --> 00:48:44.000]  還有40年機會
[00:48:44.000 --> 00:48:45.000]  沒有了
[00:48:45.000 --> 00:48:51.000]  神的榮耀在文明古國當中彰顯
[00:48:51.000 --> 00:48:53.000]  你說為什麼不刑罰他們
[00:48:53.000 --> 00:48:54.000]  惡人
[00:48:54.000 --> 00:48:55.000]  沒有
[00:48:55.000 --> 00:48:58.000]  你知道埃及的教會
[00:48:58.000 --> 00:49:00.000]  是最古老的教會之一嗎?
[00:49:00.000 --> 00:49:02.000]  Coptic Church
[00:49:02.000 --> 00:49:04.000]  香港都有的
[00:49:04.000 --> 00:49:06.000]  不過我們不懂
[00:49:06.000 --> 00:49:11.000]  是的,神的福音臨到埃及
[00:49:11.000 --> 00:49:17.000]  臨到亞述伊拉克有神學院
[00:49:17.000 --> 00:49:19.000]  和忠臣一樣
[00:49:19.000 --> 00:49:24.000]  是亞洲神學協會的會員
[00:49:24.000 --> 00:49:29.000]  是的,神的恩典臨到他的百姓
[00:49:29.000 --> 00:49:31.000]  也臨到外邦
[00:49:31.000 --> 00:49:34.000]  是他的榮耀彰顯
[00:49:34.000 --> 00:49:38.000]  感謝主,我們同心低頭祈禱
[00:49:38.000 --> 00:49:40.000]  親愛的天父
[00:49:40.000 --> 00:49:44.000]  求祢開我們心靈的眼睛
[00:49:44.000 --> 00:49:46.000]  叫我們看見的
[00:49:46.000 --> 00:49:50.000]  不是我們周圍混亂
[00:49:50.000 --> 00:49:54.000]  我們自己的憤慨
[00:49:54.000 --> 00:49:57.000]  或者我們的抑鬱
[00:49:57.000 --> 00:49:59.000]  求祢的說話
[00:49:59.000 --> 00:50:01.000]  解開
[00:50:01.000 --> 00:50:02.000]  發出亮光
[00:50:02.000 --> 00:50:04.000]  使我們得著釋放
[00:50:04.000 --> 00:50:06.000]  得到自由
[00:50:06.000 --> 00:50:08.000]  叫我們可以跟隨主
[00:50:08.000 --> 00:50:10.000]  不偏離
[00:50:10.000 --> 00:50:12.000]  也能夠見證
[00:50:12.000 --> 00:50:16.000]  祢今天就在我們中間
[00:50:16.000 --> 00:50:20.000]  一些好像不可能的事情當中
[00:50:20.000 --> 00:50:23.000]  原來祢沒有離開
[00:50:23.000 --> 00:50:25.000]  祢掌管
[00:50:25.000 --> 00:50:29.000]  而且祢要得著榮耀
[00:50:29.000 --> 00:50:35.000]  主我們恭敬將自己奉獻在祢的恩手當中
[00:50:35.000 --> 00:50:41.000]  我們祈求祢賜給我們一個願意跟從主的決心
[00:50:41.000 --> 00:50:45.000]  就好像主耶穌上十字架之前
[00:50:45.000 --> 00:50:49.000]  祂將自己交託在父神的手中
[00:50:49.000 --> 00:50:52.000]  願祢榮耀祢的兒子
[00:50:52.000 --> 00:50:57.000]  使祢的兒子也榮耀祢
[00:50:57.000 --> 00:50:59.000]  這樣的祈禱
[00:50:59.000 --> 00:51:01.000]  多謝你瑞庭
[00:51:01.000 --> 00:51:03.000]  奉耶穌基督聖名求
[00:51:03.000 --> 00:51:05.000]  阿門
[00:51:05.000 --> 00:51:07.000]  阿門
[00:51:07.000 --> 00:51:09.000]  阿門
[00:51:09.000 --> 00:51:11.000]  阿門
[00:51:11.000 --> 00:51:13.000]  阿門
[00:51:13.000 --> 00:51:15.000]  阿門
[00:51:15.000 --> 00:51:17.000]  阿門
[00:51:17.000 --> 00:51:19.000]  阿門
[00:51:19.000 --> 00:51:21.000]  阿門
[00:51:21.000 --> 00:51:23.000]  阿門

