
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:33:03.000 --> 00:33:05.000]  因為聖殿是每個男丁去
[00:33:05.000 --> 00:33:07.000]  都要交一個人丁稅
[00:33:07.000 --> 00:33:09.000]  所有的人
[00:33:09.000 --> 00:33:11.000]  猶太人
[00:33:11.000 --> 00:33:13.000]  現在比拉多說
[00:33:13.000 --> 00:33:15.000]  為了民生的好處
[00:33:15.000 --> 00:33:17.000]  要挪用聖殿的錢
[00:33:17.000 --> 00:33:19.000]  耶路撒冷就有兩班人
[00:33:19.000 --> 00:33:21.000]  一班人是贊成的
[00:33:21.000 --> 00:33:23.000]  因為為了他們的福祉
[00:33:23.000 --> 00:33:25.000]  暫時用聖殿錢
[00:33:25.000 --> 00:33:27.000]  所以聖殿錢是用來給聖殿維修和宗教用
[00:33:27.000 --> 00:33:29.000]  但現在
[00:33:29.000 --> 00:33:31.000]  有些人贊成
[00:33:31.000 --> 00:33:33.000]  但有些人反對
[00:33:33.000 --> 00:33:35.000]  特別住在加利利的人反對
[00:33:35.000 --> 00:33:37.000]  和他們的關係遠一些
[00:33:37.000 --> 00:33:39.000]  他們認為這是神聖的錢
[00:33:39.000 --> 00:33:41.000]  不可以用
[00:33:41.000 --> 00:33:43.000]  結果比拉多用了這些錢
[00:33:43.000 --> 00:33:45.000]  修理了西羅阿茨
[00:33:45.000 --> 00:33:47.000]  那班加利利人就很生氣
[00:33:47.000 --> 00:33:49.000]  認為他識毒上帝
[00:33:49.000 --> 00:33:51.000]  才用了神聖的錢
[00:33:51.000 --> 00:33:53.000]  在一個大節日
[00:33:53.000 --> 00:33:55.000]  這班加利利人
[00:33:55.000 --> 00:33:57.000]  上去耶路撒冷
[00:33:57.000 --> 00:33:59.000]  暴動示威抗議比拉多
[00:33:59.000 --> 00:34:01.000]  比拉多非常嚴厲
[00:34:01.000 --> 00:34:03.000]  抓了他們
[00:34:03.000 --> 00:34:05.000]  殺了他們
[00:34:05.000 --> 00:34:07.000]  把血滲入祭物里
[00:34:07.000 --> 00:34:09.000]  就是這件事
[00:34:09.000 --> 00:34:11.000]  接著耶穌怎麼說呢
[00:34:11.000 --> 00:34:13.000]  因為當時有兩個意見
[00:34:13.000 --> 00:34:15.000]  一班意見就說
[00:34:15.000 --> 00:34:17.000]  特別是耶路撒冷
[00:34:17.000 --> 00:34:19.000]  這班人是壞人
[00:34:19.000 --> 00:34:21.000]  他們這樣做破壞我們的節旗
[00:34:21.000 --> 00:34:23.000]  活該 上去懲罰他們
[00:34:23.000 --> 00:34:25.000]  所以比拉多殺了他們
[00:34:25.000 --> 00:34:27.000]  另一班人
[00:34:27.000 --> 00:34:29.000]  就是加利利人
[00:34:29.000 --> 00:34:31.000]  認為這樣做是不對的
[00:34:31.000 --> 00:34:33.000]  就問門徒
[00:34:33.000 --> 00:34:35.000]  你們以為這班加利利人比
[00:34:35.000 --> 00:34:37.000]  這班加利利人更有罪
[00:34:37.000 --> 00:34:39.000]  所以要受這個害嗎
[00:34:39.000 --> 00:34:41.000]  明白了嗎
[00:34:41.000 --> 00:34:43.000]  然後耶穌怎麼說呢
[00:34:43.000 --> 00:34:45.000]  我告訴你們 不是的
[00:34:45.000 --> 00:34:47.000]  不是 你們若不悔改
[00:34:47.000 --> 00:34:49.000]  都要如此迷茫
[00:34:49.000 --> 00:34:51.000]  你們若不悔改
[00:34:51.000 --> 00:34:53.000]  不是叫你認罪悔改
[00:34:53.000 --> 00:34:55.000]  耶穌不是叫認罪悔改
[00:34:55.000 --> 00:34:57.000]  這個若不悔改的字是很強烈的字
[00:34:57.000 --> 00:34:59.000]  要改變
[00:34:59.000 --> 00:35:01.000]  改變什麼呢 改變思想
[00:35:01.000 --> 00:35:03.000]  要改變思想
[00:35:03.000 --> 00:35:05.000]  不然你們都要如此迷茫
[00:35:05.000 --> 00:35:07.000]  耶穌怕他們聽不明白
[00:35:07.000 --> 00:35:09.000]  舉個例子 西羅阿羅
[00:35:09.000 --> 00:35:11.000]  上面的西羅阿羅
[00:35:11.000 --> 00:35:13.000]  他維修的字
[00:35:13.000 --> 00:35:15.000]  順便維修了西羅阿羅
[00:35:15.000 --> 00:35:17.000]  西羅阿羅
[00:35:17.000 --> 00:35:19.000]  倒塌了是工業意外
[00:35:19.000 --> 00:35:21.000]  宰死了18個人
[00:35:21.000 --> 00:35:23.000]  按照猶太人的道德觀
[00:35:23.000 --> 00:35:25.000]  就認為
[00:35:25.000 --> 00:35:27.000]  這18個人就因為犯罪
[00:35:27.000 --> 00:35:29.000]  所以上帝懲罰他們
[00:35:29.000 --> 00:35:31.000]  宰死18個人
[00:35:31.000 --> 00:35:33.000]  如果是他們犯罪
[00:35:33.000 --> 00:35:35.000]  上帝懲罰他們
[00:35:35.000 --> 00:35:37.000]  宰死他們
[00:35:37.000 --> 00:35:39.000]  這件事就做完了
[00:35:39.000 --> 00:35:41.000]  上帝已經施了懲罰
[00:35:41.000 --> 00:35:43.000]  檔案完了
[00:35:43.000 --> 00:35:45.000]  Case closed
[00:35:45.000 --> 00:35:47.000]  耶穌不是這樣的
[00:35:47.000 --> 00:35:49.000]  如果這樣解釋
[00:35:49.000 --> 00:35:51.000]  所有的事情
[00:35:51.000 --> 00:35:53.000]  很安樂
[00:35:53.000 --> 00:35:55.000]  死了就上帝懲罰他們
[00:35:55.000 --> 00:35:57.000]  很簡單
[00:35:57.000 --> 00:35:59.000]  耶穌這樣說
[00:35:59.000 --> 00:36:01.000]  不是的
[00:36:01.000 --> 00:36:03.000]  你們不改變思想
[00:36:03.000 --> 00:36:05.000]  如果不改變思想
[00:36:05.000 --> 00:36:07.000]  你一樣會滅亡
[00:36:07.000 --> 00:36:09.000]  耶穌說如果你不改變思想
[00:36:09.000 --> 00:36:11.000]  將來再有修建的樓
[00:36:11.000 --> 00:36:13.000]  一樣會被宰死
[00:36:13.000 --> 00:36:15.000]  重蹈覆轍
[00:36:15.000 --> 00:36:17.000]  所以耶穌的意思是
[00:36:17.000 --> 00:36:19.000]  如果你不改變思想
[00:36:19.000 --> 00:36:21.000]  事件就會重蹈覆轍
[00:36:21.000 --> 00:36:23.000]  你一樣會像他們一樣死
[00:36:23.000 --> 00:36:25.000]  你一樣會像他們一樣死
[00:36:25.000 --> 00:36:27.000]  加里尼在耶路撒冷被殺的事
[00:36:27.000 --> 00:36:29.000]  一樣
[00:36:29.000 --> 00:36:31.000]  為什麼會被殺
[00:36:31.000 --> 00:36:33.000]  時機不對
[00:36:33.000 --> 00:36:35.000]  在大捷旗裡面搞這些事
[00:36:35.000 --> 00:36:37.000]  給人藉口
[00:36:37.000 --> 00:36:39.000]  拉你手
[00:36:39.000 --> 00:36:41.000]  如果你不改變思想
[00:36:41.000 --> 00:36:43.000]  將來你再去示威暴動
[00:36:43.000 --> 00:36:45.000]  一樣被殺
[00:36:45.000 --> 00:36:47.000]  計算代價
[00:36:47.000 --> 00:36:49.000]  明白時機
[00:36:49.000 --> 00:36:51.000]  不要叫災難重復出現
[00:36:51.000 --> 00:36:53.000]  整個經文就說
[00:36:53.000 --> 00:36:55.000]  改變思想不要這麼簡單
[00:36:55.000 --> 00:36:57.000]  犯罪
[00:36:57.000 --> 00:36:59.000]  活該
[00:36:59.000 --> 00:37:01.000]  太簡單
[00:37:01.000 --> 00:37:03.000]  改變思想
[00:37:03.000 --> 00:37:05.000]  找出原因工業意外
[00:37:05.000 --> 00:37:07.000]  怎麼會倒下
[00:37:07.000 --> 00:37:09.000]  你不找出原因
[00:37:09.000 --> 00:37:11.000]  下一次就到你了
[00:37:11.000 --> 00:37:13.000]  明白了耶穌
[00:37:13.000 --> 00:37:15.000]  原來他不單止關心
[00:37:15.000 --> 00:37:17.000]  受災難的人
[00:37:17.000 --> 00:37:19.000]  他也不願意
[00:37:19.000 --> 00:37:21.000]  繼續有災難
[00:37:21.000 --> 00:37:23.000]  這也是我們的態度
[00:37:23.000 --> 00:37:25.000]  除了我們關心
[00:37:25.000 --> 00:37:27.000]  愛他們
[00:37:27.000 --> 00:37:29.000]  我們也要明白
[00:37:29.000 --> 00:37:31.000]  在這個
[00:37:31.000 --> 00:37:33.000]  雲福苑的災情
[00:37:33.000 --> 00:37:35.000]  要配合政府
[00:37:35.000 --> 00:37:37.000]  不要這麼快去罵
[00:37:37.000 --> 00:37:39.000]  誰對誰不對
[00:37:39.000 --> 00:37:41.000]  最重要不要讓事件
[00:37:41.000 --> 00:37:43.000]  再重演
[00:37:43.000 --> 00:37:45.000]  讓香港成為更安全的地方
[00:37:45.000 --> 00:37:47.000]  這是我們的態度
[00:37:47.000 --> 00:37:49.000]  關心他們
[00:37:49.000 --> 00:37:51.000]  支援他們
[00:37:51.000 --> 00:37:53.000]  更不要讓這些事
[00:37:53.000 --> 00:37:55.000]  重新出現
[00:37:55.000 --> 00:37:57.000]  上帝不想看到苦難再重新出現
[00:37:57.000 --> 00:37:59.000]  今天我們讀聖經
[00:37:59.000 --> 00:38:01.000]  讀到沒有?
[00:38:01.000 --> 00:38:03.000]  在整個過程里
[00:38:03.000 --> 00:38:05.000]  我們發現人間有情
[00:38:05.000 --> 00:38:07.000]  當我們看到災情
[00:38:07.000 --> 00:38:09.000]  我們看到有很多人
[00:38:09.000 --> 00:38:11.000]  去幫助他
[00:38:11.000 --> 00:38:13.000]  收到很多錢
[00:38:13.000 --> 00:38:15.000]  代表了很多關心
[00:38:15.000 --> 00:38:17.000]  如果看到政府
[00:38:17.000 --> 00:38:19.000]  有很多善後的工作
[00:38:19.000 --> 00:38:21.000]  在網上流行的
[00:38:21.000 --> 00:38:23.000]  提到我們大埔堂的安仔
[00:38:23.000 --> 00:38:25.000]  和Jesse
[00:38:25.000 --> 00:38:27.000]  連續幾天
[00:38:27.000 --> 00:38:29.000]  來幫助那些人
[00:38:29.000 --> 00:38:31.000]  我們發現不僅是安仔
[00:38:31.000 --> 00:38:33.000]  很多牧師
[00:38:33.000 --> 00:38:35.000]  很多社工
[00:38:35.000 --> 00:38:37.000]  很盡心去幫助他們
[00:38:37.000 --> 00:38:39.000]  消防員警方不在話下
[00:38:39.000 --> 00:38:41.000]  警方也不在話下
[00:38:41.000 --> 00:38:43.000]  警方也不在話下
[00:38:43.000 --> 00:38:45.000]  警方也不在話下
[00:38:45.000 --> 00:38:47.000]  其實傳聞也獻上了關懷
[00:38:47.000 --> 00:38:49.000]  十個星期天
[00:38:49.000 --> 00:38:51.000]  我經過獻花的人
[00:38:51.000 --> 00:38:53.000]  兩公里
[00:38:53.000 --> 00:38:55.000]  我一路走到後面
[00:38:55.000 --> 00:38:57.000]  哇!很多人
[00:38:57.000 --> 00:38:59.000]  很難過
[00:38:59.000 --> 00:39:01.000]  這就是人間有情
[00:39:01.000 --> 00:39:03.000]  我們教會外面
[00:39:03.000 --> 00:39:05.000]  連一塊板
[00:39:05.000 --> 00:39:07.000]  看到有那麼多人
[00:39:07.000 --> 00:39:09.000]  連到滿了
[00:39:09.000 --> 00:39:11.000]  沒有位置連上去
[00:39:11.000 --> 00:39:13.000]  如果留下也不錯
[00:39:13.000 --> 00:39:15.000]  不過
[00:39:15.000 --> 00:39:17.000]  事情總要過去
[00:39:17.000 --> 00:39:19.000]  我們要重新起來
[00:39:19.000 --> 00:39:21.000]  其實弟兄姐妹都負上很多
[00:39:21.000 --> 00:39:23.000]  很多牧者
[00:39:23.000 --> 00:39:25.000]  很多弟兄姐妹
[00:39:25.000 --> 00:39:27.000]  JP有時
[00:39:27.000 --> 00:39:29.000]  都是完全無條件的獻出
[00:39:29.000 --> 00:39:31.000]  但我們都要很保重自己
[00:39:31.000 --> 00:39:33.000]  但我們都要很保重自己
[00:39:33.000 --> 00:39:35.000]  可能我們情緒不安
[00:39:35.000 --> 00:39:37.000]  好像我上次回來
[00:39:37.000 --> 00:39:39.000]  有個姐妹哭
[00:39:39.000 --> 00:39:41.000]  在那裡出現
[00:39:41.000 --> 00:39:43.000]  不要看那麼多
[00:39:43.000 --> 00:39:45.000]  夠了
[00:39:45.000 --> 00:39:47.000]  不是我們信心不夠
[00:39:47.000 --> 00:39:49.000]  是真的受了床上的事
[00:39:49.000 --> 00:39:51.000]  我們需要陪伴
[00:39:51.000 --> 00:39:53.000]  我們需要和牧者和弟兄姐妹
[00:39:53.000 --> 00:39:55.000]  彼此支援彼此交流
[00:39:55.000 --> 00:39:57.000]  上星期三的基督會很好
[00:39:57.000 --> 00:39:59.000]  大家要自己抒發
[00:39:59.000 --> 00:40:01.000]  是我們能夠將關懷和天父說
[00:40:01.000 --> 00:40:03.000]  在哀哭的人
[00:40:03.000 --> 00:40:05.000]  做安慰者
[00:40:05.000 --> 00:40:07.000]  在混亂的資訊
[00:40:07.000 --> 00:40:09.000]  不要被人騙錢
[00:40:09.000 --> 00:40:11.000]  人們利用這些資訊
[00:40:11.000 --> 00:40:13.000]  騙錢
[00:40:13.000 --> 00:40:15.000]  發送假資訊
[00:40:15.000 --> 00:40:17.000]  挑起仇恨
[00:40:17.000 --> 00:40:19.000]  在苦難的移民
[00:40:19.000 --> 00:40:21.000]  找那些要我們同行的主
[00:40:21.000 --> 00:40:23.000]  找那些要我們同行的主
[00:40:23.000 --> 00:40:25.000]  神要我們同行
[00:40:25.000 --> 00:40:27.000]  今天是張臨旗第二主人
[00:40:27.000 --> 00:40:29.000]  今天是張臨旗第二主人
[00:40:29.000 --> 00:40:31.000]  在信義中的傳統就是恩典
[00:40:31.000 --> 00:40:33.000]  在苦難里
[00:40:33.000 --> 00:40:35.000]  人間有情
[00:40:35.000 --> 00:40:37.000]  人間有恩典
[00:40:37.000 --> 00:40:39.000]  耶穌基督就是最大的恩典
[00:40:39.000 --> 00:40:41.000]  上帝仍然掌管
[00:40:41.000 --> 00:40:43.000]  祂愛大部分災民
[00:40:43.000 --> 00:40:45.000]  可能比我們更多
[00:40:45.000 --> 00:40:47.000]  不要忘記為祂祈禱
[00:40:47.000 --> 00:40:49.000]  支援祂們
[00:40:49.000 --> 00:40:51.000]  更為很多人
[00:40:51.000 --> 00:40:53.000]  擺上愛心
[00:40:53.000 --> 00:40:55.000]  感恩
[00:40:55.000 --> 00:40:57.000]  人間有情
[00:40:57.000 --> 00:40:59.000]  我們同心祈禱
[00:40:59.000 --> 00:41:01.000]  天父我們感謝你
[00:41:01.000 --> 00:41:03.000]  因為禰給我們有善良的心
[00:41:03.000 --> 00:41:05.000]  有憐憫的心
[00:41:05.000 --> 00:41:07.000]  因禰愛世人
[00:41:07.000 --> 00:41:09.000]  禰愛每個受苦的人
[00:41:09.000 --> 00:41:11.000]  當禰的愛
[00:41:11.000 --> 00:41:13.000]  彰顯在
[00:41:13.000 --> 00:41:15.000]  禰的兒女身上
[00:41:15.000 --> 00:41:17.000]  我們都感覺到
[00:41:17.000 --> 00:41:19.000]  身很痛
[00:41:19.000 --> 00:41:21.000]  但我們明白禰是掌管著
[00:41:21.000 --> 00:41:23.000]  前面的路要走
[00:41:23.000 --> 00:41:25.000]  還是很遠
[00:41:25.000 --> 00:41:27.000]  禰給我們有力量
[00:41:27.000 --> 00:41:29.000]  與受災人同行
[00:41:29.000 --> 00:41:31.000]  更加幫助教會
[00:41:31.000 --> 00:41:33.000]  幫助很多專業人士
[00:41:33.000 --> 00:41:35.000]  看到他們無私的奉獻
[00:41:35.000 --> 00:41:37.000]  使用他們
[00:41:37.000 --> 00:41:39.000]  讓社區早日重建
[00:41:39.000 --> 00:41:41.000]  也讓香港社會
[00:41:41.000 --> 00:41:43.000]  從悲傷里重新起來
[00:41:43.000 --> 00:41:45.000]  繼續向前行
[00:41:45.000 --> 00:41:47.000]  祝福
[00:41:47.000 --> 00:41:49.000]  無論政府
[00:41:49.000 --> 00:41:51.000]  無論專業人士
[00:41:51.000 --> 00:41:53.000]  無論有心的人
[00:41:53.000 --> 00:41:55.000]  祝福他們
[00:41:55.000 --> 00:41:57.000]  更祝福災民的傷痛早日被撫平
[00:41:57.000 --> 00:41:59.000]  祝福他們
[00:41:59.000 --> 00:42:01.000]  因為彼此相愛
[00:42:01.000 --> 00:42:03.000]  讓我們在苦難里
[00:42:03.000 --> 00:42:05.000]  有信心
[00:42:05.000 --> 00:42:07.000]  堅守禰的話語
[00:42:07.000 --> 00:42:09.000]  因禰是愛的主
[00:42:09.000 --> 00:42:11.000]  求禰大力祝福
[00:42:11.000 --> 00:42:13.000]  祈禱奉主命求
[00:42:13.000 --> 00:42:15.000]  三所願
[00:42:15.000 --> 00:42:18.000]  字幕由Amara.org社區提供
[00:42:18.000 --> 00:42:20.000]  感謝您的支持
[00:42:20.000 --> 00:42:22.000]  感謝您的支持
[00:42:22.000 --> 00:42:26.000]  (字幕由 Amara.org 社群提供)
[00:42:26.000 --> 00:42:29.000]  (字幕由 Amara.org 社群提供)
[00:42:29.000 --> 00:42:32.000]  (字幕由 Amara.org 社群提供)
[00:42:32.000 --> 00:42:35.000]  (字幕由 Amara.org 社群提供)

