
[00:00:00.000 --> 00:00:06.120]  羅馬書第五章一至十一節
[00:40:50.360 --> 00:40:53.080]  我們是能夠得到從神而來的愛
[00:40:53.080 --> 00:40:56.360]  這三樣東西加在一起的時候
[00:40:56.360 --> 00:40:59.640]  就能夠幫助我們經得起
[00:40:59.640 --> 00:41:02.440]  生活當中的任何事業
[00:41:02.440 --> 00:41:04.120]  任何的苦難
[00:41:04.120 --> 00:41:07.080]  使我們能夠有忍耐
[00:41:07.080 --> 00:41:09.880]  使我們能夠更加成長
[00:41:09.880 --> 00:41:12.440]  使我們能夠成熟
[00:41:12.440 --> 00:41:14.360]  越來越像耶穌基督
[00:41:14.360 --> 00:41:19.480]  就好像亞各書的一章一至四節所說
[00:41:19.480 --> 00:41:23.640]  除了我們有神的愛在我們心上
[00:41:23.640 --> 00:41:25.240]  第六點呢?
[00:41:25.240 --> 00:41:28.680]  我們能夠免除神的憤怒
[00:41:28.680 --> 00:41:30.680]  聖經說得很清楚
[00:41:30.680 --> 00:41:32.920]  將來是會有審判
[00:41:32.920 --> 00:41:34.280]  在聖經裡
[00:41:34.280 --> 00:41:37.560]  要這個審判做耶和華的日子
[00:41:37.560 --> 00:41:42.040]  神的憤怒會彰顯在不信的人身上
[00:41:42.040 --> 00:41:44.440]  聖經叫所有不信的人
[00:41:44.440 --> 00:41:46.760]  叫他們做可怒之子
[00:41:46.760 --> 00:41:49.160]  以弗所書的二章三節
[00:41:49.160 --> 00:41:51.000]  不接受神的人
[00:41:51.000 --> 00:41:53.960]  就有憤怒臨到他們的身上
[00:41:53.960 --> 00:41:55.320]  有審判
[00:41:55.320 --> 00:41:58.440]  但是一個真正接受耶穌基督的人
[00:41:58.440 --> 00:42:02.520]  我們的審判就臨在耶穌基督的身上
[00:42:02.520 --> 00:42:05.720]  以致我們不被神來定罪
[00:42:05.720 --> 00:42:08.040]  保羅告訴我們
[00:42:08.040 --> 00:42:10.200]  當我們與神為敵的時候
[00:42:10.200 --> 00:42:12.120]  神已經拯救了我們
[00:42:12.120 --> 00:42:14.440]  現在成為神的兒女
[00:42:14.440 --> 00:42:18.520]  神當然會繼續拯救我們到底
[00:42:18.520 --> 00:42:21.720]  基督的死救贖了我們
[00:42:21.720 --> 00:42:23.000]  祂的復活
[00:42:23.000 --> 00:42:24.280]  我剛才說過了
[00:42:24.280 --> 00:42:25.800]  就在父的右手邊
[00:42:25.800 --> 00:42:27.720]  來替我們禱告
[00:42:27.720 --> 00:42:29.800]  以致我們不會失足
[00:42:29.800 --> 00:42:31.320]  有很多經文
[00:42:31.480 --> 00:42:36.120]  我現在可以讀一讀希伯來書的七章二十五節
[00:42:36.120 --> 00:42:39.240]  凡靠著他進到神面前的人
[00:42:39.240 --> 00:42:41.320]  他都能拯救到底
[00:42:41.320 --> 00:42:43.800]  因為他是長遠活著
[00:42:43.800 --> 00:42:45.400]  替他們祈求
[00:42:45.400 --> 00:42:48.280]  羅馬書的八章三十四節
[00:42:48.280 --> 00:42:50.120]  都是很相似的經文
[00:42:50.120 --> 00:42:51.400]  還有一節
[00:42:51.400 --> 00:42:54.120]  約翰一書的二章一節
[00:42:54.120 --> 00:42:55.560]  若有人犯罪
[00:42:55.560 --> 00:42:56.600]  在乎那裡
[00:42:56.600 --> 00:42:58.280]  我們有一位中保
[00:42:58.280 --> 00:43:00.120]  就是那二者
[00:43:00.120 --> 00:43:01.400]  耶穌基督
[00:43:01.400 --> 00:43:02.920]  很多人會說
[00:43:02.920 --> 00:43:05.240]  這節的經文是在說
[00:43:05.240 --> 00:43:07.560]  基督徒剛剛信主的時候
[00:43:07.560 --> 00:43:09.720]  耶穌基督是我們的中保
[00:43:09.720 --> 00:43:12.840]  以致赦免了我們的罪
[00:43:12.840 --> 00:43:14.840]  但是我們要注意
[00:43:14.840 --> 00:43:18.680]  約翰一書是給基督徒的試金石
[00:43:18.680 --> 00:43:20.680]  所以我相信這裡所說的
[00:43:20.680 --> 00:43:22.680]  不是基督徒剛剛信主
[00:43:22.680 --> 00:43:26.520]  而是一個基督徒接受了耶穌基督之後
[00:43:26.520 --> 00:43:28.520]  仍然會犯罪
[00:43:28.520 --> 00:43:32.360]  但是耶穌基督仍然是做我們的中保
[00:43:32.360 --> 00:43:34.920]  成為我們的大祭司
[00:43:34.920 --> 00:43:37.720]  又要說一個故事了
[00:43:37.720 --> 00:43:40.040]  做牧師真的有很多故事
[00:43:40.040 --> 00:43:43.080]  有個財主很有錢
[00:43:43.080 --> 00:43:46.440]  他想把錢都給子女
[00:43:46.440 --> 00:43:49.640]  但是他的子女還很小
[00:43:49.640 --> 00:43:52.840]  所以他臨死就寫了一個遺囑
[00:43:52.840 --> 00:43:56.680]  請了一個監護人來執行這個遺囑
[00:43:56.680 --> 00:43:59.080]  這個財主死了之後
[00:43:59.080 --> 00:44:02.200]  就由這個監護人來管理財產
[00:44:02.200 --> 00:44:03.640]  給他的子女
[00:44:03.640 --> 00:44:06.920]  如果這個監護人是老實的
[00:44:06.920 --> 00:44:08.680]  就沒有問題了
[00:44:08.680 --> 00:44:11.800]  如果這個監護人是不老實的
[00:44:11.800 --> 00:44:13.800]  那就問題大了
[00:44:13.800 --> 00:44:16.200]  我們都是與神納藥的
[00:44:16.200 --> 00:44:19.160]  剛才我們領受杯和餅
[00:44:19.160 --> 00:44:20.600]  我們也有說過
[00:44:20.600 --> 00:44:23.000]  路加福音的二十二章二十節
[00:44:23.000 --> 00:44:24.120]  耶穌基督說
[00:44:24.120 --> 00:44:27.240]  「這杯是用我的血所納的新藥
[00:44:27.240 --> 00:44:30.040]  是為你們流出來的血」
[00:44:30.040 --> 00:44:34.200]  耶穌基督與我們每一個接受祂的人納藥
[00:44:34.200 --> 00:44:37.240]  祂為我們釘了十字架
[00:44:37.240 --> 00:44:40.600]  現在誰在執行這個藥?
[00:44:40.600 --> 00:44:42.200]  是耶穌基督自己
[00:44:42.200 --> 00:44:44.120]  我們有復活的耶穌基督
[00:44:44.120 --> 00:44:47.240]  祂仍然在父的右手邊
[00:44:47.240 --> 00:44:49.240]  不斷為我們祈求
[00:44:49.240 --> 00:44:52.680]  保證我們能夠走完這條道路
[00:44:52.680 --> 00:44:56.040]  保證我們一定會得到將來的產業
[00:44:56.040 --> 00:44:58.040]  這就是我們的福分
[00:44:58.040 --> 00:45:02.120]  不僅死去的耶穌基督為我們贖罪
[00:45:02.120 --> 00:45:05.960]  復活的耶穌基督也繼續幫助我們
[00:45:05.960 --> 00:45:09.320]  仍然站立在神的恩典裏面
[00:45:09.320 --> 00:45:12.440]  有個神學家叫做Trap
[00:45:12.440 --> 00:45:15.720]  我很喜歡這個神學家
[00:45:15.720 --> 00:45:17.880]  他曾經說過
[00:45:17.880 --> 00:45:22.120]  神將一個罪人由罪帶到恩典
[00:45:22.120 --> 00:45:26.920]  難過將這個人由恩典帶到榮耀
[00:45:26.920 --> 00:45:28.920]  有沒有看到三個步驟
[00:45:28.920 --> 00:45:31.480]  由罪帶到恩典
[00:45:31.480 --> 00:45:33.480]  由恩典帶到榮耀
[00:45:33.480 --> 00:45:35.480]  由罪去恩典是很難
[00:45:35.480 --> 00:45:37.800]  因為罪距離恩典很遠
[00:45:37.800 --> 00:45:41.640]  但是他說由恩典去到榮耀
[00:45:41.640 --> 00:45:44.840]  是很容易很確實的事
[00:45:44.840 --> 00:45:46.840]  所以這就是Trap所說的
[00:45:46.840 --> 00:45:49.320]  為什麼我們能夠這麼確實
[00:45:49.320 --> 00:45:54.680]  三位一體的神都在幫助我們能夠到達終點
[00:45:54.680 --> 00:45:58.680]  最後要說的就是第七點
[00:45:58.680 --> 00:46:02.360]  我們每個真正相信接受耶穌基督的人
[00:46:02.360 --> 00:46:05.240]  都能夠以神為樂
[00:46:05.240 --> 00:46:09.640]  當我們有個很喜樂的心情在主內
[00:46:09.640 --> 00:46:13.000]  我們就能夠證明我們真是神的兒女
[00:46:13.000 --> 00:46:16.520]  將來我們會有神的榮耀在我們的身上
[00:46:16.520 --> 00:46:21.320]  但是現在我們在世上仍然能夠有豐盛的喜樂
[00:46:21.320 --> 00:46:25.560]  因為豐盛的喜樂就證明我們真是屬於神
[00:46:25.560 --> 00:46:31.720]  一個基督徒我們應該將我們全部的喜樂放在誰的身上
[00:46:31.720 --> 00:46:33.720]  在神的身上
[00:46:33.720 --> 00:46:35.720]  所以是以神為樂
[00:46:35.720 --> 00:46:39.160]  不是我們自己買了新車就喜樂
[00:46:39.160 --> 00:46:41.160]  買了新屋就喜樂
[00:46:41.160 --> 00:46:41.880]  不是的
[00:46:41.880 --> 00:46:45.480]  我們不是為了物質上的東西而喜樂
[00:46:45.480 --> 00:46:47.480]  我們是以神為樂
[00:46:47.480 --> 00:46:49.480]  這也是原因
[00:46:49.480 --> 00:46:55.000]  為什麼瑪利亞在路加福音的一章46-47節說
[00:46:55.000 --> 00:46:57.000]  「我心尊主為大
[00:46:57.000 --> 00:47:00.600]  我寧以我的神的救主為喜樂」
[00:47:00.600 --> 00:47:02.600]  這也是原因
[00:47:02.600 --> 00:47:08.040]  為什麼哈巴谷先知在哈巴谷書的三章17-18節說
[00:47:08.040 --> 00:47:11.000]  「雖然無花果樹不發黃
[00:47:11.000 --> 00:47:13.000]  桃桃樹不結果
[00:47:13.000 --> 00:47:15.000]  橄欖樹也不效力
[00:47:15.000 --> 00:47:17.000]  遣地不出糧食
[00:47:17.000 --> 00:47:19.000]  娟中絕了羊
[00:47:19.000 --> 00:47:21.000]  盼內也沒有牛
[00:47:21.000 --> 00:47:23.960]  然而我要因耶和華歡恩
[00:47:23.960 --> 00:47:25.960]  因救我的神喜樂」
[00:47:25.960 --> 00:47:30.680]  我們所有的喜樂都是因為神的緣故
[00:47:30.680 --> 00:47:32.680]  我們是以神為樂
[00:47:32.680 --> 00:47:36.040]  最後保羅鼓勵我們
[00:47:36.040 --> 00:47:41.560]  在羅馬書的八章我將來會說這兩節經文
[00:47:41.560 --> 00:47:43.560]  不妨我們先讀一讀
[00:47:43.560 --> 00:47:48.200]  沒有任何事能夠令我們與神的愛分開
[00:47:48.200 --> 00:47:50.200]  羅馬書的八章35節
[00:47:50.200 --> 00:47:53.880]  「誰能使我們與基督的愛隔離呢?
[00:47:53.880 --> 00:47:55.880]  難道是患難麼
[00:47:55.880 --> 00:47:57.400]  是困苦麼
[00:47:57.400 --> 00:47:58.600]  是迫不迫麼
[00:47:58.600 --> 00:47:59.880]  是飢餓麼
[00:47:59.880 --> 00:48:01.640]  是赤身勞體麼
[00:48:01.640 --> 00:48:03.080]  是危險麼
[00:48:03.080 --> 00:48:04.360]  是刀劍麼」
[00:48:04.360 --> 00:48:06.920]  然後保羅自己說
[00:48:06.920 --> 00:48:08.440]  「絕對不會
[00:48:08.440 --> 00:48:11.400]  耶穌基督已經戰勝了一切」
[00:48:11.400 --> 00:48:12.920]  然後他繼續說
[00:48:12.920 --> 00:48:14.440]  「因為我深信
[00:48:14.440 --> 00:48:16.440]  無論是死是生
[00:48:16.440 --> 00:48:18.760]  是天使是掌權的
[00:48:18.760 --> 00:48:19.960]  是有能的
[00:48:19.960 --> 00:48:21.240]  是現在的
[00:48:21.240 --> 00:48:22.680]  是將來的
[00:48:22.680 --> 00:48:23.960]  是高處的
[00:48:23.960 --> 00:48:25.160]  是低處的
[00:48:25.160 --> 00:48:27.240]  是別處受造之物
[00:48:27.240 --> 00:48:30.600]  都不能叫我們與神的愛隔絕
[00:48:30.600 --> 00:48:34.360]  這愛是在我們主耶穌基督裡的」
[00:48:34.360 --> 00:48:36.120]  剛才我們說天使
[00:48:36.120 --> 00:48:38.280]  肯定這些是墮落的天使
[00:48:38.280 --> 00:48:40.360]  要我們與神的愛分開
[00:48:40.360 --> 00:48:45.720]  但沒有東西能使我們與神的愛分開
[00:48:45.720 --> 00:48:49.000]  我們不妨在結束的時候
[00:48:49.000 --> 00:48:53.480]  一起來看看這七樣得救的確據是什麼
[00:48:53.480 --> 00:48:56.360]  第一就是我們能與神和好
[00:48:56.360 --> 00:48:58.600]  我們被神揀選
[00:48:58.600 --> 00:49:00.200]  我們成為義人
[00:49:00.200 --> 00:49:03.240]  第二點我們能夠進入神的恩典
[00:49:03.240 --> 00:49:04.920]  不是說出出入入
[00:49:04.920 --> 00:49:07.000]  而是我們能夠站立得穩
[00:49:07.000 --> 00:49:10.520]  第三點是有榮耀的盼望
[00:49:10.520 --> 00:49:13.640]  將來我們會有神的榮耀在我們身上
[00:49:13.640 --> 00:49:17.000]  第四點當我們有苦難
[00:49:17.000 --> 00:49:18.520]  有思念的時候
[00:49:18.520 --> 00:49:21.240]  我們仍然能夠有忍耐
[00:49:21.240 --> 00:49:24.200]  以致我們能夠得到生命的冠冕
[00:49:24.200 --> 00:49:28.440]  第五點我們有神的愛在我們心中
[00:49:28.440 --> 00:49:32.200]  我們有出著神的喜樂和平和愛
[00:49:32.200 --> 00:49:33.960]  這些都是聖靈的果子
[00:49:34.280 --> 00:49:37.800]  第六點我們能夠免了神的憤怒
[00:49:37.800 --> 00:49:41.400]  不單止是我們剛剛接受耶穌基督的時候
[00:49:41.400 --> 00:49:43.400]  我們所有的罪被赦免
[00:49:43.400 --> 00:49:45.480]  甚至我們成為基督徒之後
[00:49:45.480 --> 00:49:48.280]  我們的罪用我們認罪悔改
[00:49:48.280 --> 00:49:50.920]  耶穌基督繼續在說父的面前
[00:49:50.920 --> 00:49:52.920]  執行與我們納的約
[00:49:52.920 --> 00:49:54.760]  繼續為我們辯護
[00:49:54.760 --> 00:49:57.640]  而第七點是以神為樂
[00:49:57.640 --> 00:50:02.760]  沒有東西能夠使我們與神的愛分開
[00:50:02.760 --> 00:50:06.280]  回顧這七個不夠的標記
[00:50:06.280 --> 00:50:09.800]  我們看到我們的救贖有多確定
[00:50:09.800 --> 00:50:12.040]  我們不會失去我們的救贖
[00:50:12.040 --> 00:50:14.280]  因為與律法無關
[00:50:14.280 --> 00:50:16.680]  如果是靠我們自己的行為
[00:50:16.680 --> 00:50:18.440]  我們就保不住
[00:50:18.440 --> 00:50:21.320]  但因為一切都是出於神的恩典
[00:50:21.320 --> 00:50:25.480]  包括了過去、現在和將來
[00:50:25.480 --> 00:50:29.640]  所以正經常說神所開始的一定會完成
[00:50:29.640 --> 00:50:34.120]  因為這個原因包括了過去、現在和將來
[00:50:34.120 --> 00:50:38.280]  也有三位一體的神保證我們的救贖
[00:50:38.280 --> 00:50:43.640]  還有耶穌基督為我們死為我們復活
[00:50:43.640 --> 00:50:46.120]  而祂再次會回來
[00:50:46.120 --> 00:50:47.400]  Hallelujah
[00:50:47.400 --> 00:50:50.600]  但說到這裏我又要說一句
[00:50:50.600 --> 00:50:53.160]  有很多人說牧師
[00:50:53.160 --> 00:50:55.160]  我真的看到很多人
[00:50:55.160 --> 00:50:58.200]  很多基督徒信信下就不信了
[00:50:58.200 --> 00:50:59.960]  你現在告訴我
[00:50:59.960 --> 00:51:01.560]  我們不會失去救贖
[00:51:01.560 --> 00:51:03.560]  究竟是什麼原因?
[00:51:03.560 --> 00:51:07.080]  你看看約翰一書的二章十九節
[00:51:07.080 --> 00:51:08.600]  你就能夠清楚
[00:51:08.600 --> 00:51:11.640]  「他們從我們中間出去
[00:51:11.640 --> 00:51:13.720]  卻不是屬我們的
[00:51:13.720 --> 00:51:15.480]  若是屬我們的
[00:51:15.480 --> 00:51:18.440]  就必仍舊與我們同在
[00:51:18.440 --> 00:51:22.520]  他們出去顯明都不是屬我們的」
[00:51:22.520 --> 00:51:23.640]  有沒有看到?
[00:51:23.640 --> 00:51:26.120]  這些人從我們中間出去
[00:51:26.120 --> 00:51:28.680]  信信下不信是什麼原因?
[00:51:28.680 --> 00:51:32.200]  就是因為他們從來沒有真正相信過
[00:51:32.200 --> 00:51:35.320]  他們以為自己是一個真正的基督徒
[00:51:35.320 --> 00:51:38.440]  甚至有很多這些人在教會有侍奉
[00:51:38.440 --> 00:51:40.440]  為神做很多的工作
[00:51:40.440 --> 00:51:42.680]  但他們不是真正的相信
[00:51:42.680 --> 00:51:44.360]  如果是屬於我們的
[00:51:44.360 --> 00:51:46.920]  他們會仍舊在我們當中
[00:51:46.920 --> 00:51:49.640]  所以這些人不是真正相信過
[00:51:49.640 --> 00:51:53.560]  「缺知」不等於是得救的咒語
[00:51:53.560 --> 00:51:55.720]  你唸的咒語你就得救了
[00:51:55.720 --> 00:51:56.760]  不是這樣的
[00:51:56.760 --> 00:52:00.360]  洗禮不是上天堂的入場券
[00:52:00.360 --> 00:52:04.040]  不是說經過洗禮的人一定能夠進入天堂
[00:52:04.040 --> 00:52:05.880]  香港人很喜歡說
[00:52:05.880 --> 00:52:08.040]  「不在乎天長地久
[00:52:08.040 --> 00:52:10.440]  但在乎曾經擁有」
[00:52:10.440 --> 00:52:12.120]  你們有沒有聽過這一句話?
[00:52:12.120 --> 00:52:14.440]  這句話用在救恩的身上
[00:52:14.440 --> 00:52:17.000]  救贖的身上就真的很不濟
[00:52:17.000 --> 00:52:20.200]  一個真正曾經擁有過的人
[00:52:20.200 --> 00:52:21.240]  一定會怎樣?
[00:52:21.240 --> 00:52:22.440]  天長地久
[00:52:22.440 --> 00:52:24.040]  所以你千萬不要說
[00:52:24.040 --> 00:52:25.880]  「不在乎天長地久
[00:52:25.880 --> 00:52:27.720]  但在乎曾經擁有」
[00:52:27.720 --> 00:52:30.200]  你曾經擁有就一定會天長地久
[00:52:30.200 --> 00:52:34.280]  問題是你是否真正曾經擁有過
[00:52:34.280 --> 00:52:37.160]  這一點很值得我們思考
[00:52:37.160 --> 00:52:41.160]  今天說了七樣我們得救的確據
[00:52:41.160 --> 00:52:43.880]  我們每個人都應該自己去看看
[00:52:43.880 --> 00:52:46.520]  這些確據是否在我們身上
[00:52:46.520 --> 00:52:47.640]  我們能夠找得到
[00:52:47.640 --> 00:52:49.480]  如果你能夠找得到
[00:52:49.480 --> 00:52:50.520]  我恭喜你
[00:52:50.520 --> 00:52:53.800]  願你繼續走在樹神的旨意裏
[00:52:53.800 --> 00:52:56.040]  繼續越來越像耶穌基督
[00:52:56.040 --> 00:52:57.480]  但如果你說
[00:52:57.480 --> 00:53:00.600]  這七樣東西我很多都找不到
[00:53:00.600 --> 00:53:03.000]  這就有很大的問題
[00:53:03.000 --> 00:53:04.840]  希望如果是這樣的時候
[00:53:04.840 --> 00:53:09.000]  你能夠真真正正回到神的面前
[00:53:09.000 --> 00:53:11.240]  真真正正接受祂
[00:53:11.240 --> 00:53:13.320]  成為你的救主
[00:53:13.320 --> 00:53:14.920]  願神祝福自己的話語
[00:53:14.920 --> 00:53:16.360]  讓我們低頭禱告
[00:53:16.360 --> 00:53:17.560]  主因我們感謝祢
[00:53:17.560 --> 00:53:20.520]  感謝祢讓我們由你的話語
[00:53:20.520 --> 00:53:23.560]  羅馬書的五章一至十一節
[00:53:23.560 --> 00:53:26.440]  讓我們看到一個真正不救的人
[00:53:26.440 --> 00:53:29.320]  有些什麼不救的確據
[00:53:29.320 --> 00:53:31.000]  願我們每個人都能夠
[00:53:31.000 --> 00:53:32.840]  監察我們自己的心
[00:53:32.840 --> 00:53:36.360]  能夠真真正正有這些確據
[00:53:36.360 --> 00:53:38.360]  在我們的生命當中
[00:53:38.360 --> 00:53:40.200]  如果我們沒有的時候
[00:53:40.200 --> 00:53:42.200]  願你能夠幫助我們
[00:53:42.200 --> 00:53:45.000]  真正來到你的面前
[00:53:45.000 --> 00:53:47.240]  能夠認罪悔改
[00:53:47.240 --> 00:53:49.560]  能夠成為你真正的兒女
[00:53:49.560 --> 00:53:52.440]  將一切的榮耀還賺得貴給你
[00:53:52.440 --> 00:53:53.640]  我們禱告
[00:53:53.640 --> 00:53:55.240]  奉主耶穌基督的名義求
[00:53:55.240 --> 00:53:55.960]  阿們
[00:53:55.960 --> 00:53:57.000]  我們禱告
[00:53:57.000 --> 00:53:58.920]  我們祈求主耶穌基督的名義
[00:53:58.920 --> 00:54:00.920]  讓我們能夠真正的有這種機會
[00:54:00.920 --> 00:54:02.680]  願我們每個人都能夠
[00:54:02.680 --> 00:54:04.520]  監察我們自己的心
[00:54:04.520 --> 00:54:06.360]  能夠真正的有這些確據
[00:54:06.360 --> 00:54:07.960]  在我們的生命當中
[00:54:07.960 --> 00:54:09.880]  願我們每個人都能夠
[00:54:09.880 --> 00:54:11.640]  監察我們自己的心
[00:54:11.640 --> 00:54:13.800]  能夠真正的有這種機會

