
[00:00:00.000 --> 00:00:12.000]  很多人對於信耶穌的看法都是帶著一種傳統宗教觀去相信的
[00:37:23.000 --> 00:37:27.000]  看得準啊
[00:37:27.000 --> 00:37:29.000]  文雅一點的翻譯
[00:37:29.000 --> 00:37:31.000]  叫做留心啊
[00:37:31.000 --> 00:37:35.000]  打醒十二分精神啊
[00:37:35.000 --> 00:37:37.000]  什麼事啊
[00:37:37.000 --> 00:37:39.000]  這麼緊要啊
[00:37:39.000 --> 00:37:41.000]  俗語的說法
[00:37:41.000 --> 00:37:43.000]  什麼事啊
[00:37:43.000 --> 00:37:45.000]  現在上耶路撒冷了
[00:37:45.000 --> 00:37:47.000]  這些說了
[00:37:47.000 --> 00:37:49.000]  聽了兩次
[00:37:49.000 --> 00:37:51.000]  現在真的要來做了
[00:37:51.000 --> 00:37:53.000]  真的要來做
[00:37:53.000 --> 00:37:55.000]  做什麼啊
[00:37:55.000 --> 00:37:57.000]  人子要被教級
[00:37:57.000 --> 00:37:59.000]  祭司長問事
[00:37:59.000 --> 00:38:01.000]  和第一段的陳述
[00:38:01.000 --> 00:38:03.000]  預告很像
[00:38:03.000 --> 00:38:05.000]  他們要定他的死罪
[00:38:05.000 --> 00:38:07.000]  我們要整死耶穌
[00:38:07.000 --> 00:38:09.000]  這是一個謬算
[00:38:09.000 --> 00:38:11.000]  一個計謀
[00:38:11.000 --> 00:38:13.000]  兇殺案
[00:38:13.000 --> 00:38:15.000]  用今天的說法
[00:38:15.000 --> 00:38:17.000]  有組織的罪案
[00:38:17.000 --> 00:38:19.000]  不是誤殺
[00:38:19.000 --> 00:38:21.000]  不是不該殺
[00:38:21.000 --> 00:38:23.000]  是謀殺
[00:38:23.000 --> 00:38:25.000]  有組織的就是謀殺
[00:38:25.000 --> 00:38:27.000]  做法是怎樣
[00:38:27.000 --> 00:38:29.000]  先告訴你
[00:38:29.000 --> 00:38:31.000]  交給外邦人
[00:38:31.000 --> 00:38:33.000]  交給外邦人做什麼呢
[00:38:33.000 --> 00:38:35.000]  將他
[00:38:35.000 --> 00:38:37.000]  人子
[00:38:37.000 --> 00:38:39.000]  氣爐
[00:38:39.000 --> 00:38:41.000]  鞭打
[00:38:41.000 --> 00:38:43.000]  扔在十字架上
[00:38:43.000 --> 00:38:47.000]  這個世界
[00:38:47.000 --> 00:38:49.000]  有時我和師母說
[00:38:49.000 --> 00:38:51.000]  到我們這個年紀
[00:38:51.000 --> 00:38:53.000]  上一輩好像快要來了
[00:38:53.000 --> 00:38:55.000]  快要走了
[00:38:55.000 --> 00:38:57.000]  我們那個年代快要走了
[00:38:57.000 --> 00:38:59.000]  我們也是快要走了
[00:38:59.000 --> 00:39:01.000]  遲早都到自己了
[00:39:01.000 --> 00:39:03.000]  是不是
[00:39:03.000 --> 00:39:05.000]  怎樣走呢
[00:39:05.000 --> 00:39:07.000]  我們很關心
[00:39:07.000 --> 00:39:09.000]  最好
[00:39:09.000 --> 00:39:11.000]  最好死
[00:39:11.000 --> 00:39:13.000]  最好睡覺的時候
[00:39:13.000 --> 00:39:15.000]  上主接了我們
[00:39:15.000 --> 00:39:17.000]  是不是
[00:39:17.000 --> 00:39:19.000]  如果我告訴你
[00:39:19.000 --> 00:39:21.000]  你的死法是
[00:39:21.000 --> 00:39:23.000]  交給外邦人
[00:39:23.000 --> 00:39:25.000]  玩你一輪
[00:39:25.000 --> 00:39:27.000]  奚落你一大輪
[00:39:27.000 --> 00:39:29.000]  然後才扔死你
[00:39:29.000 --> 00:39:31.000]  你不可以
[00:39:31.000 --> 00:39:33.000]  玩你一輪
[00:39:33.000 --> 00:39:35.000]  然後才扔死你
[00:39:35.000 --> 00:39:37.000]  你會怎樣
[00:39:37.000 --> 00:39:39.000]  你信不信耶穌
[00:39:39.000 --> 00:39:41.000]  如果耶穌和你這麼合
[00:39:41.000 --> 00:39:43.000]  耶穌說話
[00:39:43.000 --> 00:39:45.000]  你為什麼不信
[00:39:45.000 --> 00:39:47.000]  說話都會出現
[00:39:47.000 --> 00:39:49.000]  是不是
[00:39:49.000 --> 00:39:51.000]  如果你信他
[00:39:51.000 --> 00:39:53.000]  你又覺得
[00:39:53.000 --> 00:39:55.000]  這樣搞下去
[00:39:55.000 --> 00:39:57.000]  我跟他的會怎樣
[00:39:57.000 --> 00:39:59.000]  你有沒有想過
[00:39:59.000 --> 00:40:01.000]  你知不知道耶穌為什麼
[00:40:01.000 --> 00:40:03.000]  在上耶路撒冷的時候
[00:40:03.000 --> 00:40:05.000]  跟他說
[00:40:05.000 --> 00:40:07.000]  看著了留意了
[00:40:07.000 --> 00:40:09.000]  這次是真的
[00:40:09.000 --> 00:40:11.000]  正式上演了
[00:40:11.000 --> 00:40:13.000]  為什麼
[00:40:13.000 --> 00:40:15.000]  如果你和我不同心的話
[00:40:15.000 --> 00:40:17.000]  你可以走了
[00:40:17.000 --> 00:40:19.000]  聽著
[00:40:19.000 --> 00:40:25.000]  這一刻就是
[00:40:25.000 --> 00:40:27.000]  最好的時間
[00:40:27.000 --> 00:40:29.000]  反映出
[00:40:29.000 --> 00:40:31.000]  你跟隨耶穌
[00:40:31.000 --> 00:40:33.000]  和他有什麼關係
[00:40:33.000 --> 00:40:37.000]  你可以有兩種關係
[00:40:37.000 --> 00:40:41.000]  一種關係
[00:40:41.000 --> 00:40:45.000]  看看最後
[00:40:45.000 --> 00:40:47.000]  在你身上得到什麼好處
[00:40:47.000 --> 00:40:49.000]  你死你事
[00:40:49.000 --> 00:40:51.000]  不過我至少撿回一點
[00:40:51.000 --> 00:40:53.000]  其中一個代表作人物
[00:40:53.000 --> 00:40:55.000]  加里昂猶大
[00:40:55.000 --> 00:40:57.000]  沒多久
[00:40:57.000 --> 00:40:59.000]  二十多張的時候
[00:40:59.000 --> 00:41:01.000]  他就策劃計謀賣耶穌
[00:41:01.000 --> 00:41:03.000]  這是一類
[00:41:03.000 --> 00:41:05.000]  另一類
[00:41:05.000 --> 00:41:09.000]  死就死吧
[00:41:09.000 --> 00:41:13.000]  既然都跟了
[00:41:13.000 --> 00:41:17.000]  他說的又這麼真
[00:41:17.000 --> 00:41:21.000]  我沒理由肅殺
[00:41:21.000 --> 00:41:23.000]  我和他的關係
[00:41:23.000 --> 00:41:25.000]  一起上吧
[00:41:25.000 --> 00:41:29.000]  你知道這兩種
[00:41:29.000 --> 00:41:33.000]  一是從中取利
[00:41:33.000 --> 00:41:35.000]  一是堅持到底
[00:41:35.000 --> 00:41:39.000]  弟兄姊妹
[00:41:39.000 --> 00:41:41.000]  耶穌說給這群門徒知道
[00:41:41.000 --> 00:41:45.000]  是要告訴這群門徒
[00:41:45.000 --> 00:41:47.000]  現在不是說一下
[00:41:47.000 --> 00:41:51.000]  而是貼身發生在身上
[00:41:51.000 --> 00:41:53.000]  今天很多信徒
[00:41:53.000 --> 00:41:55.000]  很想有貼身的模樣
[00:41:55.000 --> 00:41:57.000]  但當牧者有貼身的模樣
[00:41:57.000 --> 00:41:59.000]  他又不高興
[00:41:59.000 --> 00:42:01.000]  他不高興的時候
[00:42:01.000 --> 00:42:03.000]  他就一方面
[00:42:03.000 --> 00:42:05.000]  用腳來投票
[00:42:05.000 --> 00:42:07.000]  浸信會用腳投票
[00:42:07.000 --> 00:42:09.000]  另一種做法
[00:42:09.000 --> 00:42:11.000]  我不單要投票
[00:42:11.000 --> 00:42:13.000]  他就用腳
[00:42:13.000 --> 00:42:15.000]  投票
[00:42:15.000 --> 00:42:17.000]  他就用腳
[00:42:17.000 --> 00:42:19.000]  投票
[00:42:19.000 --> 00:42:21.000]  我不單要投票
[00:42:21.000 --> 00:42:23.000]  他就離開你
[00:42:23.000 --> 00:42:25.000]  我洗到雞毛鴨血
[00:42:25.000 --> 00:42:27.000]  還要拉多些人走
[00:42:27.000 --> 00:42:31.000]  我不怕
[00:42:31.000 --> 00:42:33.000]  我都經歷過
[00:42:33.000 --> 00:42:35.000]  牧師
[00:42:35.000 --> 00:42:37.000]  難過嗎
[00:42:37.000 --> 00:42:39.000]  有些
[00:42:39.000 --> 00:42:41.000]  難過不是因為沒了人
[00:42:41.000 --> 00:42:43.000]  是難過你的信
[00:42:43.000 --> 00:42:45.000]  原來這麼淺薄
[00:42:47.000 --> 00:42:49.000]  不是人數
[00:42:49.000 --> 00:42:51.000]  我曾經和教會主席說過
[00:42:51.000 --> 00:42:57.000]  或許上帝要用我們
[00:42:57.000 --> 00:42:59.000]  變成全網絡教會
[00:42:59.000 --> 00:43:01.000]  我不介意
[00:43:01.000 --> 00:43:05.000]  牧師
[00:43:05.000 --> 00:43:07.000]  全網絡教會
[00:43:07.000 --> 00:43:09.000]  我不想
[00:43:09.000 --> 00:43:11.000]  繼續有實體
[00:43:11.000 --> 00:43:13.000]  有多久
[00:43:13.000 --> 00:43:15.000]  上帝容許
[00:43:15.000 --> 00:43:17.000]  我們繼續做
[00:43:17.000 --> 00:43:19.000]  因為上主
[00:43:19.000 --> 00:43:21.000]  要我們走這條路
[00:43:21.000 --> 00:43:23.000]  我要陪同他一起走這條路
[00:43:23.000 --> 00:43:25.000]  不過說得準確些
[00:43:25.000 --> 00:43:27.000]  是他陪我們一起走這條路
[00:43:27.000 --> 00:43:29.000]  他一定回到天家
[00:43:29.000 --> 00:43:31.000]  耶穌一定回到天家
[00:43:31.000 --> 00:43:33.000]  是他陪我們走這條路
[00:43:33.000 --> 00:43:35.000]  因為我們隨時會變節
[00:43:35.000 --> 00:43:39.000]  會不會這樣
[00:43:39.000 --> 00:43:41.000]  會
[00:43:41.000 --> 00:43:43.000]  誰有典型例子
[00:43:43.000 --> 00:43:45.000]  杜汶
[00:43:45.000 --> 00:43:47.000]  以為自己最厲害
[00:43:47.000 --> 00:43:49.000]  最厲害
[00:43:49.000 --> 00:43:53.000]  最後是誰不三次不認
[00:43:53.000 --> 00:43:55.000]  又是他
[00:43:55.000 --> 00:43:57.000]  第一節
[00:43:57.000 --> 00:43:59.000]  縱使耶穌知道
[00:43:59.000 --> 00:44:01.000]  他怎樣不成功
[00:44:01.000 --> 00:44:05.000]  他仍然陪著他
[00:44:05.000 --> 00:44:07.000]  耶穌沒有罵過彼得一句
[00:44:07.000 --> 00:44:11.000]  耶穌沒有罵過彼得一句
[00:44:11.000 --> 00:44:13.000]  就算他不認
[00:44:13.000 --> 00:44:15.000]  他是主的時候
[00:44:15.000 --> 00:44:17.000]  三次跟人說
[00:44:17.000 --> 00:44:19.000]  他不是我不認識他
[00:44:19.000 --> 00:44:23.000]  耶穌只是看一看他
[00:44:23.000 --> 00:44:27.000]  彼得他知道
[00:44:27.000 --> 00:44:29.000]  自己的問題
[00:44:29.000 --> 00:44:31.000]  這些叫做
[00:44:31.000 --> 00:44:33.000]  鐵身的模樣
[00:44:33.000 --> 00:44:37.000]  但是
[00:44:37.000 --> 00:44:39.000]  耶穌現在上這條路
[00:44:39.000 --> 00:44:41.000]  告訴你
[00:44:41.000 --> 00:44:43.000]  讓你有心理預備
[00:44:43.000 --> 00:44:45.000]  讓你可以作出
[00:44:45.000 --> 00:44:47.000]  最後的選擇
[00:44:47.000 --> 00:44:51.000]  你和我走嗎
[00:44:51.000 --> 00:44:53.000]  在聖經裏面
[00:44:53.000 --> 00:44:55.000]  與前頭兩次的
[00:44:55.000 --> 00:44:57.000]  預言不同
[00:44:57.000 --> 00:44:59.000]  在這裏首先說出
[00:44:59.000 --> 00:45:01.000]  買家是誰
[00:45:01.000 --> 00:45:05.000]  誰要出賣耶穌
[00:45:05.000 --> 00:45:07.000]  誰要買下耶穌
[00:45:07.000 --> 00:45:09.000]  就是這些
[00:45:09.000 --> 00:45:11.000]  祭司長和民事
[00:45:11.000 --> 00:45:13.000]  他們要策劃
[00:45:13.000 --> 00:45:15.000]  謀殺案
[00:45:15.000 --> 00:45:17.000]  而且他們要
[00:45:17.000 --> 00:45:19.000]  火拍外邦的勢力
[00:45:19.000 --> 00:45:21.000]  使他們的目的
[00:45:21.000 --> 00:45:23.000]  得以成全
[00:45:23.000 --> 00:45:25.000]  而且過程
[00:45:25.000 --> 00:45:27.000]  越趨激烈
[00:45:27.000 --> 00:45:29.000]  戲弄
[00:45:29.000 --> 00:45:31.000]  戲弄就
[00:45:31.000 --> 00:45:33.000]  作弄你
[00:45:33.000 --> 00:45:35.000]  鞭打就不是
[00:45:35.000 --> 00:45:37.000]  是靠近的
[00:45:37.000 --> 00:45:39.000]  再釘上十字架
[00:45:39.000 --> 00:45:41.000]  當你看完
[00:45:41.000 --> 00:45:43.000]  這段聖經的時候
[00:45:43.000 --> 00:45:45.000]  你自己
[00:45:45.000 --> 00:45:47.000]  將來看看
[00:45:47.000 --> 00:45:49.000]  耶穌在十字架之下
[00:45:49.000 --> 00:45:51.000]  還有多少門徒和他一起
[00:45:51.000 --> 00:45:55.000]  在這個時候
[00:45:55.000 --> 00:45:59.000]  耶穌對於這班門徒的
[00:45:59.000 --> 00:46:01.000]  心理預備
[00:46:01.000 --> 00:46:03.000]  在這個時候
[00:46:03.000 --> 00:46:05.000]  其實他們有沒有想清楚
[00:46:05.000 --> 00:46:07.000]  各位姐妹
[00:46:07.000 --> 00:46:09.000]  其實我們今天
[00:46:09.000 --> 00:46:11.000]  信主很多時候都很衝動
[00:46:11.000 --> 00:46:13.000]  我們只是一刻
[00:46:13.000 --> 00:46:15.000]  感情到
[00:46:15.000 --> 00:46:17.000]  因為我回去一個聚會
[00:46:17.000 --> 00:46:19.000]  有很強勁的音樂
[00:46:19.000 --> 00:46:21.000]  跟著牧師叫呼叫
[00:46:21.000 --> 00:46:23.000]  舉手
[00:46:23.000 --> 00:46:25.000]  信耶穌
[00:46:25.000 --> 00:46:27.000]  然後有班人唱著歌迎接你出去
[00:46:27.000 --> 00:46:31.000]  那些大型報道會就是這樣
[00:46:31.000 --> 00:46:33.000]  製造一個氛圍
[00:46:33.000 --> 00:46:35.000]  使你好像
[00:46:35.000 --> 00:46:37.000]  全世界
[00:46:37.000 --> 00:46:39.000]  迎接你進天堂
[00:46:39.000 --> 00:46:41.000]  這樣的狀態
[00:46:41.000 --> 00:46:43.000]  我們很多時候
[00:46:43.000 --> 00:46:45.000]  在這些氛圍之下
[00:46:45.000 --> 00:46:47.000]  去信主
[00:46:47.000 --> 00:46:49.000]  而不是真是生命和上主
[00:46:49.000 --> 00:46:51.000]  有關係而信
[00:46:51.000 --> 00:46:53.000]  耶穌在這裡
[00:46:53.000 --> 00:46:55.000]  告訴我們
[00:46:55.000 --> 00:46:57.000]  門徒啊
[00:46:57.000 --> 00:46:59.000]  你們不好受的
[00:46:59.000 --> 00:47:01.000]  我也不好受
[00:47:01.000 --> 00:47:03.000]  這個經歷不是單純我
[00:47:03.000 --> 00:47:05.000]  你們同樣會經歷
[00:47:05.000 --> 00:47:07.000]  在這個時候
[00:47:07.000 --> 00:47:09.000]  你們是不是真的和我一起呢
[00:47:09.000 --> 00:47:13.000]  你信得過的話
[00:47:13.000 --> 00:47:15.000]  就和我上這條路
[00:47:15.000 --> 00:47:19.000]  你走了
[00:47:19.000 --> 00:47:21.000]  我就和你一起走
[00:47:21.000 --> 00:47:23.000]  你肯不肯
[00:47:23.000 --> 00:47:27.000]  這一番預言說了在門徒的面前
[00:47:27.000 --> 00:47:29.000]  最後只剩下
[00:47:29.000 --> 00:47:31.000]  一個問題
[00:47:31.000 --> 00:47:35.000]  門徒
[00:47:35.000 --> 00:47:37.000]  你是不是和我同心
[00:47:37.000 --> 00:47:41.000]  這條問題
[00:47:41.000 --> 00:47:43.000]  你不需要馬上回答
[00:47:43.000 --> 00:47:45.000]  因為你走的時候
[00:47:45.000 --> 00:47:47.000]  你的表現已經在回答
[00:47:47.000 --> 00:47:53.000]  但是走的時候
[00:47:53.000 --> 00:47:55.000]  這十二個門徒當中的十一個
[00:47:55.000 --> 00:47:57.000]  和
[00:47:57.000 --> 00:47:59.000]  加里人的最大分別
[00:47:59.000 --> 00:48:01.000]  是什麼呢
[00:48:01.000 --> 00:48:05.000]  就是這十一個仍然沒有離棄
[00:48:05.000 --> 00:48:07.000]  上主雖然知道自己
[00:48:07.000 --> 00:48:09.000]  是不行的
[00:48:09.000 --> 00:48:11.000]  他認衰
[00:48:11.000 --> 00:48:15.000]  但加里人又大
[00:48:15.000 --> 00:48:17.000]  仍然希望
[00:48:17.000 --> 00:48:19.000]  從中得到
[00:48:19.000 --> 00:48:21.000]  自己的好處
[00:48:23.000 --> 00:48:25.000]  所以這段聖經
[00:48:25.000 --> 00:48:27.000]  其實耶穌第三次預言
[00:48:27.000 --> 00:48:29.000]  是要讓信徒
[00:48:29.000 --> 00:48:31.000]  特別是我們
[00:48:31.000 --> 00:48:33.000]  是不是真的全情投入
[00:48:33.000 --> 00:48:35.000]  在與主同行
[00:48:35.000 --> 00:48:37.000]  這份生命裏面
[00:48:37.000 --> 00:48:39.000]  還是仍然
[00:48:39.000 --> 00:48:41.000]  半懷疑
[00:48:41.000 --> 00:48:43.000]  半推半就
[00:48:43.000 --> 00:48:45.000]  拼搏
[00:48:45.000 --> 00:48:47.000]  看看情況再怎樣
[00:48:47.000 --> 00:48:49.000]  有沒有走棄呢
[00:48:49.000 --> 00:48:51.000]  不是的
[00:48:51.000 --> 00:48:53.000]  這段經文說了
[00:48:53.000 --> 00:48:55.000]  這十二個門徒
[00:48:55.000 --> 00:48:57.000]  願意走上去
[00:48:57.000 --> 00:48:59.000]  不過有十一個願意為神
[00:48:59.000 --> 00:49:01.000]  有十一個
[00:49:01.000 --> 00:49:03.000]  走另一條路
[00:49:03.000 --> 00:49:05.000]  在這個滿有挑戰的道路上
[00:49:05.000 --> 00:49:07.000]  不是不可以失敗
[00:49:07.000 --> 00:49:09.000]  記住
[00:49:09.000 --> 00:49:11.000]  不是不可以失敗
[00:49:11.000 --> 00:49:13.000]  是可以失敗
[00:49:13.000 --> 00:49:15.000]  但失敗也好
[00:49:15.000 --> 00:49:17.000]  不會離棄上主
[00:49:17.000 --> 00:49:19.000]  留意彼得
[00:49:19.000 --> 00:49:21.000]  他縱使三次不認主
[00:49:21.000 --> 00:49:23.000]  你會留意
[00:49:23.000 --> 00:49:25.000]  他三次在哪個位置
[00:49:25.000 --> 00:49:27.000]  每一次
[00:49:27.000 --> 00:49:29.000]  他就發生在
[00:49:29.000 --> 00:49:31.000]  耶穌基督的附近
[00:49:31.000 --> 00:49:33.000]  他沒有離開過上主
[00:49:33.000 --> 00:49:35.000]  因為他的心
[00:49:35.000 --> 00:49:37.000]  知道要和上主一起
[00:49:37.000 --> 00:49:39.000]  不過他的能力做不到
[00:49:39.000 --> 00:49:41.000]  思想上做不到
[00:49:41.000 --> 00:49:43.000]  靈裏面做不到
[00:49:43.000 --> 00:49:45.000]  等於說
[00:49:45.000 --> 00:49:47.000]  你做基督徒
[00:49:47.000 --> 00:49:49.000]  等於說
[00:49:49.000 --> 00:49:51.000]  你做基督徒這麼多年
[00:49:51.000 --> 00:49:53.000]  有沒有什麼你做不到的
[00:49:53.000 --> 00:49:55.000]  想想自己犯的罪
[00:49:55.000 --> 00:49:57.000]  什麼罪
[00:49:57.000 --> 00:49:59.000]  你不用告訴我
[00:49:59.000 --> 00:50:01.000]  你自己知道自己犯了什麼罪
[00:50:01.000 --> 00:50:03.000]  你求主
[00:50:03.000 --> 00:50:05.000]  有多少次
[00:50:05.000 --> 00:50:07.000]  你離開
[00:50:07.000 --> 00:50:09.000]  你的罪
[00:50:09.000 --> 00:50:11.000]  將你自己拿開
[00:50:11.000 --> 00:50:13.000]  離開了這些罪
[00:50:13.000 --> 00:50:15.000]  每一次奇緣
[00:50:15.000 --> 00:50:17.000]  離開了一點
[00:50:17.000 --> 00:50:19.000]  然後又好像回到原地
[00:50:19.000 --> 00:50:21.000]  是不是你不相信主
[00:50:21.000 --> 00:50:23.000]  不是
[00:50:23.000 --> 00:50:25.000]  你相信的
[00:50:25.000 --> 00:50:27.000]  你很想和上主一起
[00:50:27.000 --> 00:50:29.000]  不過
[00:50:29.000 --> 00:50:31.000]  我處理不了我的罪
[00:50:31.000 --> 00:50:33.000]  就在掙扎
[00:50:33.000 --> 00:50:35.000]  彼得在掙扎
[00:50:35.000 --> 00:50:37.000]  耶穌十一個門徒當中
[00:50:37.000 --> 00:50:39.000]  都在掙扎
[00:50:39.000 --> 00:50:41.000]  只有一個不需要掙扎
[00:50:41.000 --> 00:50:43.000]  猶大是什麼角色呢
[00:50:43.000 --> 00:50:45.000]  有一個比喻
[00:50:45.000 --> 00:50:47.000]  和大家說
[00:50:47.000 --> 00:50:49.000]  拍戲的時候
[00:50:49.000 --> 00:50:51.000]  通常有導演
[00:50:51.000 --> 00:50:53.000]  導演會叫
[00:50:53.000 --> 00:50:55.000]  男女主角
[00:50:55.000 --> 00:50:57.000]  給他一份對白
[00:50:57.000 --> 00:50:59.000]  操練
[00:50:59.000 --> 00:51:01.000]  怎樣做這場戲
[00:51:01.000 --> 00:51:03.000]  做什麼
[00:51:03.000 --> 00:51:05.000]  然後
[00:51:05.000 --> 00:51:07.000]  你照做就行
[00:51:07.000 --> 00:51:09.000]  不過除此之外
[00:51:09.000 --> 00:51:11.000]  導演也會同時找一班人
[00:51:11.000 --> 00:51:13.000]  叫做
[00:51:13.000 --> 00:51:15.000]  Calefair
[00:51:15.000 --> 00:51:17.000]  知道什麼是Calefair嗎
[00:51:17.000 --> 00:51:21.000]  Casual
[00:51:21.000 --> 00:51:23.000]  Casual的演員
[00:51:23.000 --> 00:51:25.000]  Calefair做什麼呢
[00:51:25.000 --> 00:51:27.000]  Calefair很重要
[00:51:27.000 --> 00:51:29.000]  重要在什麼
[00:51:29.000 --> 00:51:31.000]  場景要做到好像很真
[00:51:31.000 --> 00:51:33.000]  所以通常
[00:51:33.000 --> 00:51:35.000]  就會說
[00:51:35.000 --> 00:51:37.000]  這些臨時演員
[00:51:37.000 --> 00:51:39.000]  你什麼都不用說
[00:51:39.000 --> 00:51:41.000]  只需要在主角後面
[00:51:41.000 --> 00:51:43.000]  例如辦公室
[00:51:43.000 --> 00:51:45.000]  裝用電腦就行
[00:51:45.000 --> 00:51:47.000]  不需要對白
[00:51:47.000 --> 00:51:49.000]  怎樣都行
[00:51:49.000 --> 00:51:51.000]  路邊的人
[00:51:51.000 --> 00:51:53.000]  走來走去
[00:51:53.000 --> 00:51:55.000]  都可以
[00:51:55.000 --> 00:51:57.000]  你知道這十二個門徒
[00:51:57.000 --> 00:51:59.000]  耶穌邀請他們做主角
[00:51:59.000 --> 00:52:01.000]  但是
[00:52:01.000 --> 00:52:03.000]  很多人看到這麼困難的時候
[00:52:03.000 --> 00:52:05.000]  反正都是拍一場戲
[00:52:05.000 --> 00:52:07.000]  拍一場戲
[00:52:07.000 --> 00:52:09.000]  做Calefair
[00:52:09.000 --> 00:52:11.000]  都有錢收的
[00:52:11.000 --> 00:52:13.000]  還有即日發工資
[00:52:13.000 --> 00:52:15.000]  我們不如不要做主角
[00:52:15.000 --> 00:52:17.000]  反正都有工資
[00:52:17.000 --> 00:52:19.000]  不要緊
[00:52:19.000 --> 00:52:21.000]  今天很多信徒有這樣的心態
[00:52:21.000 --> 00:52:23.000]  耶穌邀請我們做主角
[00:52:23.000 --> 00:52:25.000]  和他們一起上耶路撒冷
[00:52:25.000 --> 00:52:27.000]  一起面對
[00:52:27.000 --> 00:52:29.000]  受難的經歷
[00:52:29.000 --> 00:52:31.000]  但又經歷復活的盼望
[00:52:35.000 --> 00:52:37.000]  這麼難的
[00:52:37.000 --> 00:52:39.000]  不可能吧
[00:52:39.000 --> 00:52:41.000]  我還是做路人甲月餅
[00:52:41.000 --> 00:52:43.000]  好了
[00:52:43.000 --> 00:52:45.000]  弟子們
[00:52:45.000 --> 00:52:47.000]  路人甲月餅的分別是什麼
[00:52:47.000 --> 00:52:49.000]  不需要什麼衛生
[00:52:49.000 --> 00:52:51.000]  今天不拍這一套
[00:52:51.000 --> 00:52:53.000]  不拍第二套
[00:52:53.000 --> 00:52:55.000]  為什麼一定要拍這一套
[00:52:55.000 --> 00:52:57.000]  反正都是路人甲月餅
[00:52:57.000 --> 00:52:59.000]  今天做信徒
[00:52:59.000 --> 00:53:01.000]  你在上帝這一台
[00:53:01.000 --> 00:53:03.000]  救恩的戲裡面
[00:53:03.000 --> 00:53:05.000]  耶穌給了你主角
[00:53:05.000 --> 00:53:07.000]  和他一起做領銜主演
[00:53:07.000 --> 00:53:09.000]  耶穌領銜主演
[00:53:09.000 --> 00:53:11.000]  不過你去到那一刻
[00:53:11.000 --> 00:53:13.000]  你說我要做Calefair
[00:53:13.000 --> 00:53:15.000]  這段聖經
[00:53:15.000 --> 00:53:17.000]  耶穌邀請這班門徒
[00:53:17.000 --> 00:53:19.000]  來join my team
[00:53:19.000 --> 00:53:21.000]  來參與我
[00:53:21.000 --> 00:53:23.000]  成為我的一份子
[00:53:23.000 --> 00:53:25.000]  一起上耶路撒冷
[00:53:25.000 --> 00:53:27.000]  面對這個挑戰吧
[00:53:27.000 --> 00:53:29.000]  這就是
[00:53:29.000 --> 00:53:31.000]  耶穌的主意
[00:53:31.000 --> 00:53:33.000]  要挑戰吧
[00:53:33.000 --> 00:53:35.000]  有這樣的心智的人
[00:53:35.000 --> 00:53:37.000]  有這樣的生命的人
[00:53:37.000 --> 00:53:39.000]  有這樣的關係的人
[00:53:39.000 --> 00:53:41.000]  就會陪耶穌上來
[00:53:41.000 --> 00:53:43.000]  沒有這樣的關係的人
[00:53:43.000 --> 00:53:45.000]  就在這個時候
[00:53:45.000 --> 00:53:47.000]  生出異心
[00:53:47.000 --> 00:53:49.000]  總結這段經文
[00:53:49.000 --> 00:53:51.000]  弟子們
[00:53:51.000 --> 00:53:53.000]  你和我其實在耶穌身上的毀身有多少呢
[00:53:53.000 --> 00:53:57.000]  還是我只是仍然流離浪蕩
[00:53:57.000 --> 00:53:59.000]  在這裡
[00:53:59.000 --> 00:54:01.000]  看看有份散工做
[00:54:01.000 --> 00:54:03.000]  有飯吃
[00:54:03.000 --> 00:54:05.000]  有糧食出
[00:54:05.000 --> 00:54:07.000]  回到上一課
[00:54:07.000 --> 00:54:09.000]  葡萄園的故事
[00:54:09.000 --> 00:54:11.000]  在比喻裡
[00:54:11.000 --> 00:54:13.000]  原本蒙福
[00:54:13.000 --> 00:54:15.000]  最多的人
[00:54:15.000 --> 00:54:17.000]  就是早被召沒工作的工人
[00:54:17.000 --> 00:54:21.000]  但怎知
[00:54:21.000 --> 00:54:23.000]  原來他們的心是最遠離原主
[00:54:23.000 --> 00:54:25.000]  體會不到原主對他們的好處
[00:54:27.000 --> 00:54:29.000]  原主怎樣關心他們
[00:54:29.000 --> 00:54:31.000]  原主是歧視了他們
[00:54:31.000 --> 00:54:35.000]  弟子們
[00:54:35.000 --> 00:54:37.000]  不要誤會我們上主
[00:54:37.000 --> 00:54:39.000]  信耶穌不容易
[00:54:39.000 --> 00:54:41.000]  我告訴大家
[00:54:41.000 --> 00:54:43.000]  我信了主三十多年
[00:54:43.000 --> 00:54:45.000]  絕對不容易
[00:54:45.000 --> 00:54:47.000]  有血有淚
[00:54:47.000 --> 00:54:49.000]  但總的來說
[00:54:49.000 --> 00:54:51.000]  我看到自己
[00:54:51.000 --> 00:54:53.000]  不能的地方也好
[00:54:53.000 --> 00:54:55.000]  我仍然沒有想過
[00:54:55.000 --> 00:54:57.000]  離開我上主
[00:54:57.000 --> 00:54:59.000]  求主幫助我們
[00:54:59.000 --> 00:55:01.000]  拜著這份心思
[00:55:01.000 --> 00:55:03.000]  和我一起
[00:55:03.000 --> 00:55:05.000]  看著
[00:55:05.000 --> 00:55:07.000]  來了
[00:55:07.000 --> 00:55:09.000]  信主的艱辛的道路在面前
[00:55:09.000 --> 00:55:11.000]  怎樣一起走
