
[00:00:00.000 --> 00:00:05.040]  各位弟兄姊妹早晨
[00:30:59.440 --> 00:31:01.440]  想去那裡
[00:31:01.440 --> 00:31:03.440]  很遠的
[00:31:03.440 --> 00:31:05.440]  一起行會行到
[00:31:05.440 --> 00:31:07.440]  想想什麼人
[00:31:07.440 --> 00:31:09.440]  什麼時間
[00:31:09.440 --> 00:31:11.440]  能夠彼此互勉
[00:31:11.440 --> 00:31:13.440]  讓我們能夠潔淨自己
[00:31:13.440 --> 00:31:15.440]  不犯罪
[00:31:15.440 --> 00:31:17.440]  第二就是人的表現
[00:31:17.440 --> 00:31:19.440]  神的異類要顯出
[00:31:19.440 --> 00:31:21.440]  第九節至第十節
[00:31:21.440 --> 00:31:23.440]  二章二十九節至三章八節
[00:31:23.440 --> 00:31:25.440]  剛才說有三次顯現
[00:31:25.440 --> 00:31:27.440]  三章九節十節
[00:31:27.440 --> 00:31:29.440]  有一次在第十節
[00:31:29.440 --> 00:31:31.440]  顯出
[00:31:31.440 --> 00:31:33.440]  從此就顯出
[00:31:33.440 --> 00:31:35.440]  誰是神的異類
[00:31:35.440 --> 00:31:37.440]  從此就顯出
[00:31:37.440 --> 00:31:39.440]  在那裡
[00:31:39.440 --> 00:31:41.440]  在那裡
[00:31:41.440 --> 00:31:43.440]  在經文說
[00:31:43.440 --> 00:31:45.440]  凡從神身的就不犯罪
[00:31:45.440 --> 00:31:47.440]  神的存在於心裡
[00:31:47.440 --> 00:31:49.440]  他也不能犯罪
[00:31:49.440 --> 00:31:51.440]  由神身的人
[00:31:51.440 --> 00:31:53.440]  我們的生命不能犯罪
[00:31:53.440 --> 00:31:55.440]  但因為耶穌還未顯現
[00:31:55.440 --> 00:31:59.440]  我們裡面仍然有舊的生命
[00:31:59.440 --> 00:32:01.440]  我們神的生命不能犯罪
[00:32:01.440 --> 00:32:03.440]  但舊的生命是可以犯罪的
[00:32:03.440 --> 00:32:05.440]  是可以犯罪的
[00:32:05.440 --> 00:32:07.440]  由神身的
[00:32:07.440 --> 00:32:09.440]  神的生命是不能犯罪的
[00:32:09.440 --> 00:32:11.440]  不能犯罪的
[00:32:11.440 --> 00:32:13.440]  所以當你要顯出
[00:32:13.440 --> 00:32:15.440]  你是否屬神的呢
[00:32:15.440 --> 00:32:17.440]  還是不屬神呢
[00:32:17.440 --> 00:32:19.440]  就看你的表現
[00:32:19.440 --> 00:32:21.440]  所以他說
[00:32:21.440 --> 00:32:23.440]  從不犯罪能顯出誰是神的異類
[00:32:23.440 --> 00:32:25.440]  誰是魔鬼
[00:32:25.440 --> 00:32:27.440]  魔鬼的異類就會犯罪
[00:32:27.440 --> 00:32:29.440]  凡不行義的就不屬神
[00:32:29.440 --> 00:32:31.440]  不愛的已經廿四年前
[00:32:31.440 --> 00:32:33.440]  如果一個人不行義又沒有愛心
[00:32:33.440 --> 00:32:35.440]  神就是愛
[00:32:35.440 --> 00:32:37.440]  神就是光
[00:32:37.440 --> 00:32:39.440]  光的意思就是沒有黑暗
[00:32:39.440 --> 00:32:41.440]  愛就是有愛人的心
[00:32:41.440 --> 00:32:43.440]  愛人的表現
[00:32:43.440 --> 00:32:45.440]  這些愛的表現
[00:32:45.440 --> 00:32:47.440]  行義的表現
[00:32:47.440 --> 00:32:49.440]  就顯出我們是神的異類
[00:32:49.440 --> 00:32:51.440]  顯出我們是神的異類
[00:32:51.440 --> 00:32:53.440]  所以這裡說到
[00:32:53.440 --> 00:32:55.440]  神的兒子曾顯現
[00:32:55.440 --> 00:32:57.440]  但神的異類要顯出
[00:32:57.440 --> 00:32:59.440]  顯出誰是神的異類
[00:32:59.440 --> 00:33:01.440]  很多年前
[00:33:01.440 --> 00:33:03.440]  有一個
[00:33:03.440 --> 00:33:05.440]  我不記得是弟兄還是姐妹
[00:33:05.440 --> 00:33:07.440]  他跟我說
[00:33:07.440 --> 00:33:09.440]  我去聽了一個很好的
[00:33:09.440 --> 00:33:11.440]  是某一個神學院的前院長
[00:33:11.440 --> 00:33:13.440]  我說你自己去聽吧
[00:33:13.440 --> 00:33:15.440]  他介紹了給我
[00:33:15.440 --> 00:33:17.440]  我上去聽
[00:33:17.440 --> 00:33:19.440]  是真的很好
[00:33:19.440 --> 00:33:21.440]  題目很吸引
[00:33:21.440 --> 00:33:23.440]  這是誰家的孩子
[00:33:23.440 --> 00:33:25.440]  這是哪一個家的子女
[00:33:25.440 --> 00:33:27.440]  這是哪一個家的子女
[00:33:27.440 --> 00:33:29.440]  他說什麼呢
[00:33:29.440 --> 00:33:31.440]  他說的例子
[00:33:31.440 --> 00:33:33.440]  我大概記得的例子
[00:33:33.440 --> 00:33:35.440]  就是看到一些小孩很乖
[00:33:35.440 --> 00:33:37.440]  很乖
[00:33:37.440 --> 00:33:39.440]  很有禮貌
[00:33:39.440 --> 00:33:41.440]  很有禮貌
[00:33:41.440 --> 00:33:43.440]  很樂意助人
[00:33:43.440 --> 00:33:45.440]  看到的表現
[00:33:45.440 --> 00:33:47.440]  有些人看到這些小孩
[00:33:47.440 --> 00:33:49.440]  就好奇想知道
[00:33:49.440 --> 00:33:51.440]  他們的父母是誰
[00:33:51.440 --> 00:33:53.440]  怎麼可以教出這麼好的子女
[00:33:53.440 --> 00:33:55.440]  不知道有沒有試過
[00:33:55.440 --> 00:33:57.440]  有人會問
[00:33:57.440 --> 00:33:59.440]  有人問
[00:33:59.440 --> 00:34:01.440]  你是他們的父母嗎
[00:34:01.440 --> 00:34:03.440]  你們的子女真是很乖
[00:34:03.440 --> 00:34:05.440]  你怎麼教他們
[00:34:05.440 --> 00:34:07.440]  那位牧師說
[00:34:07.440 --> 00:34:09.440]  我們是神家的兒女
[00:34:09.440 --> 00:34:11.440]  我們是神家的兒女
[00:34:11.440 --> 00:34:13.440]  我們要顯出我們是屬神
[00:34:13.440 --> 00:34:15.440]  不要讓人說
[00:34:15.440 --> 00:34:17.440]  你哪個家的子女
[00:34:17.440 --> 00:34:19.440]  這麼沒家教
[00:34:19.440 --> 00:34:21.440]  這麼沒禮貌
[00:34:21.440 --> 00:34:23.440]  千萬不要這樣
[00:34:23.440 --> 00:34:25.440]  我們要顯出是神的兒女
[00:34:25.440 --> 00:34:27.440]  不是魔鬼的兒女
[00:34:27.440 --> 00:34:29.440]  不要有神的生命
[00:34:29.440 --> 00:34:31.440]  活出魔鬼的生活
[00:34:31.440 --> 00:34:33.440]  有時真是很恐怖
[00:34:33.440 --> 00:34:35.440]  有神的生命居然活出魔鬼的生活
[00:34:35.440 --> 00:34:37.440]  為什麼基督徒都會這樣
[00:34:37.440 --> 00:34:39.440]  可以說出這樣的話
[00:34:39.440 --> 00:34:41.440]  可以做出這樣的話
[00:34:41.440 --> 00:34:43.440]  真是很難相信
[00:34:43.440 --> 00:34:45.440]  剛才我說的
[00:34:45.440 --> 00:34:47.440]  神的生命是不可以犯罪
[00:34:47.440 --> 00:34:49.440]  人的生命是可以犯罪
[00:34:49.440 --> 00:34:51.440]  所以我們一定要活出神的生命
[00:34:51.440 --> 00:34:53.440]  顯出我們是屬神的人
[00:34:53.440 --> 00:34:55.440]  屬神的兒女
[00:34:55.440 --> 00:34:57.440]  馬克思第七章16-20節說
[00:34:57.440 --> 00:34:59.440]  憑著果實認出他們
[00:34:59.440 --> 00:35:01.440]  說了兩次
[00:35:01.440 --> 00:35:03.440]  認出他們
[00:35:03.440 --> 00:35:05.440]  有時我想問
[00:35:05.440 --> 00:35:07.440]  我們在外面有沒有顯出我們是神的兒女
[00:35:07.440 --> 00:35:09.440]  人認不出我們是神的兒女
[00:35:09.440 --> 00:35:11.440]  認出我們是神的兒女
[00:35:11.440 --> 00:35:13.440]  不要羞恥
[00:35:13.440 --> 00:35:15.440]  八月份
[00:35:15.440 --> 00:35:17.440]  我不知道大家有沒有看奧運會
[00:35:17.440 --> 00:35:19.440]  我看了
[00:35:19.440 --> 00:35:21.440]  很少看城牆比賽
[00:35:21.440 --> 00:35:23.440]  但奧運會
[00:35:23.440 --> 00:35:25.440]  我記得
[00:35:25.440 --> 00:35:27.440]  除了荃紅城
[00:35:27.440 --> 00:35:29.440]  鄭欽文
[00:35:29.440 --> 00:35:31.440]  潘子洛
[00:35:31.440 --> 00:35:33.440]  大家都知道
[00:35:33.440 --> 00:35:35.440]  你們知不知道
[00:35:35.440 --> 00:35:37.440]  你們在不在
[00:35:37.440 --> 00:35:39.440]  誰是潘子洛
[00:35:39.440 --> 00:35:41.440]  知道嗎
[00:35:41.440 --> 00:35:43.440]  對不起
[00:35:43.440 --> 00:35:45.440]  我收不到聲
[00:35:45.440 --> 00:35:47.440]  我很記得訪問這些運動員
[00:35:47.440 --> 00:35:49.440]  有些是贏的
[00:35:49.440 --> 00:35:51.440]  有些是贏不到金牌銀牌
[00:35:51.440 --> 00:35:53.440]  贏不到獎牌
[00:35:53.440 --> 00:35:55.440]  有些是贏不到
[00:35:55.440 --> 00:35:57.440]  有句說話我聽到
[00:35:57.440 --> 00:35:59.440]  大家可能聽過
[00:35:59.440 --> 00:36:01.440]  其實我穿著這件衣服
[00:36:01.440 --> 00:36:03.440]  前面的國旗比背後的名字更重要
[00:36:03.440 --> 00:36:05.440]  前面的國旗比背後的名字更重要
[00:36:05.440 --> 00:36:07.440]  前面的國旗比背後的名字更重要
[00:36:07.440 --> 00:36:09.440]  前面的國旗比背後的名字更重要
[00:36:09.440 --> 00:36:11.440]  我們會看到
[00:36:11.440 --> 00:36:13.440]  他們很看重國家榮辱
[00:36:13.440 --> 00:36:15.440]  他們很看重國家榮辱
[00:36:15.440 --> 00:36:17.440]  不是說一定要贏
[00:36:17.440 --> 00:36:19.440]  不贏不要緊
[00:36:19.440 --> 00:36:21.440]  但體育精神有盡力而為
[00:36:21.440 --> 00:36:23.440]  表現出應該表現的
[00:36:23.440 --> 00:36:25.440]  應該有拼搏的鬥志
[00:36:25.440 --> 00:36:27.440]  不要羞辱自己的國家
[00:36:27.440 --> 00:36:29.440]  不要羞辱自己的國家
[00:36:29.440 --> 00:36:31.440]  我記得有一次我看一個
[00:36:31.440 --> 00:36:33.440]  我記得在奧運會播放以前奧運的片段
[00:36:33.440 --> 00:36:35.440]  說到有一個田徑的長跑的運動員
[00:36:35.440 --> 00:36:37.440]  說到有一個田徑的長跑的運動員
[00:36:37.440 --> 00:36:39.440]  跑到最後他不知為何
[00:36:39.440 --> 00:36:41.440]  可能抽筋
[00:36:41.440 --> 00:36:43.440]  可能扭傷
[00:36:43.440 --> 00:36:45.440]  跌倒在地上
[00:36:45.440 --> 00:36:47.440]  但他沒有趴在地上
[00:36:47.440 --> 00:36:49.440]  他堅持站起來
[00:36:49.440 --> 00:36:51.440]  跑過去
[00:36:51.440 --> 00:36:53.440]  這是一樣的
[00:36:53.440 --> 00:36:55.440]  雖然他輸了是最後一個過終點
[00:36:55.440 --> 00:36:57.440]  但全場拍手
[00:36:57.440 --> 00:36:59.440]  當看到的時候
[00:36:59.440 --> 00:37:01.440]  他尊重他的國家
[00:37:01.440 --> 00:37:03.440]  尊重他成為一個運動員的身份
[00:37:03.440 --> 00:37:05.440]  他要跑過他的賽事
[00:37:05.440 --> 00:37:07.440]  不贏不要緊
[00:37:07.440 --> 00:37:09.440]  但他需要跑過他的賽事
[00:37:09.440 --> 00:37:11.440]  我們在這個世上是代表神
[00:37:11.440 --> 00:37:13.440]  在哥倫多前書四章第九節說
[00:37:13.440 --> 00:37:15.440]  我們成了一台戲
[00:37:15.440 --> 00:37:17.440]  給世人和天使觀看
[00:37:17.440 --> 00:37:19.440]  人看著我們
[00:37:19.440 --> 00:37:21.440]  可能外人看不到你們
[00:37:21.440 --> 00:37:23.440]  可能外人看不到你們
[00:37:23.440 --> 00:37:25.440]  當你離開這個地方
[00:37:25.440 --> 00:37:27.440]  走出這個地方
[00:37:27.440 --> 00:37:29.440]  人們看著我們基督徒
[00:37:29.440 --> 00:37:31.440]  你們是信教的
[00:37:31.440 --> 00:37:33.440]  信教的
[00:37:33.440 --> 00:37:35.440]  你是教徒
[00:37:35.440 --> 00:37:37.440]  你不要聽別人說
[00:37:37.440 --> 00:37:39.440]  你不要聽別人說
[00:37:39.440 --> 00:37:41.440]  不是吧
[00:37:41.440 --> 00:37:43.440]  你這樣的人也可以說是信教的
[00:37:43.440 --> 00:37:45.440]  你這樣的人也可以說是基督徒
[00:37:45.440 --> 00:37:47.440]  千萬不要這樣
[00:37:47.440 --> 00:37:49.440]  給世人觀看
[00:37:49.440 --> 00:37:51.440]  2015年差不多九年前
[00:37:51.440 --> 00:37:53.440]  2月6日
[00:37:53.440 --> 00:37:55.440]  浙江衛視有個綜藝節目
[00:37:55.440 --> 00:37:57.440]  叫做我看你有戲
[00:37:57.440 --> 00:37:59.440]  不知道有沒有人看過
[00:37:59.440 --> 00:38:01.440]  我看你有戲
[00:38:01.440 --> 00:38:03.440]  有戲的戲就是戲劇的戲
[00:38:03.440 --> 00:38:05.440]  我看你有戲
[00:38:05.440 --> 00:38:07.440]  幾個評委
[00:38:07.440 --> 00:38:09.440]  馮小剛 張國立
[00:38:09.440 --> 00:38:11.440]  成龍 李冰冰
[00:38:11.440 --> 00:38:13.440]  這個節目2月6日啟播
[00:38:13.440 --> 00:38:15.440]  但5月2日
[00:38:15.440 --> 00:38:17.440]  真的不到3個月就停播
[00:38:17.440 --> 00:38:19.440]  沒戲看
[00:38:19.440 --> 00:38:21.440]  真的很諷刺
[00:38:21.440 --> 00:38:23.440]  我看你有戲 最後你自己沒戲
[00:38:23.440 --> 00:38:25.440]  沒戲給別人看
[00:38:25.440 --> 00:38:27.440]  信徒不要有辱主名
[00:38:27.440 --> 00:38:29.440]  怎樣可以做到呢
[00:38:29.440 --> 00:38:31.440]  我們看回第三章第六節
[00:38:31.440 --> 00:38:33.440]  剛才其實也讀了一點
[00:38:33.440 --> 00:38:35.440]  犯罪在他裡面
[00:38:35.440 --> 00:38:37.440]  就不犯罪
[00:38:37.440 --> 00:38:39.440]  犯情神心就不犯罪
[00:38:39.440 --> 00:38:41.440]  為什麼不犯罪 因為神的道
[00:38:41.440 --> 00:38:43.440]  存在他心裡
[00:38:43.440 --> 00:38:45.440]  所以這段經文的難解
[00:38:45.440 --> 00:38:47.440]  犯情神心都不犯罪
[00:38:47.440 --> 00:38:49.440]  為什麼我們會犯罪呢
[00:38:49.440 --> 00:38:51.440]  為什麼會犯罪呢
[00:38:51.440 --> 00:38:53.440]  這裡提到住在他裡面就不犯罪
[00:38:53.440 --> 00:38:55.440]  犯情神心就不犯罪
[00:38:55.440 --> 00:38:57.440]  因為神的道存在他心裡
[00:38:57.440 --> 00:38:59.440]  兩個裡面
[00:38:59.440 --> 00:39:01.440]  兩個裡面
[00:39:01.440 --> 00:39:03.440]  一個是住在主裡面
[00:39:03.440 --> 00:39:05.440]  一個是存在心裡面
[00:39:05.440 --> 00:39:07.440]  在上一堂
[00:39:07.440 --> 00:39:09.440]  我講了上一段經文
[00:39:09.440 --> 00:39:11.440]  有四次在裡面
[00:39:11.440 --> 00:39:13.440]  在第二章
[00:39:13.440 --> 00:39:15.440]  二十四節
[00:39:15.440 --> 00:39:17.440]  一直到第二十八節
[00:39:17.440 --> 00:39:19.440]  講到住在子裡面
[00:39:19.440 --> 00:39:21.440]  住在父裡面
[00:39:21.440 --> 00:39:23.440]  住在主裡面
[00:39:23.440 --> 00:39:25.440]  講了四次
[00:39:25.440 --> 00:39:27.440]  我上一次也提到
[00:39:27.440 --> 00:39:29.440]  裡面的意思
[00:39:29.440 --> 00:39:31.440]  我覺得在自由當中要馴服
[00:39:31.440 --> 00:39:33.440]  我講了兩句話
[00:39:33.440 --> 00:39:35.440]  就是沒有沒有自由的馴服
[00:39:35.440 --> 00:39:37.440]  也沒有沒有馴服的自由
[00:39:37.440 --> 00:39:39.440]  我記得上次我解釋過
[00:39:39.440 --> 00:39:41.440]  馴服裡面
[00:39:41.440 --> 00:39:43.440]  馴服不表示你沒有自由
[00:39:43.440 --> 00:39:45.440]  自由不表示你不用馴服
[00:39:45.440 --> 00:39:47.440]  用平和六燈做一個比喻
[00:39:47.440 --> 00:39:49.440]  所以第六節講到住在裡面
[00:39:49.440 --> 00:39:51.440]  大家說要留在裡面
[00:39:51.440 --> 00:39:53.440]  你要住在裡面
[00:39:53.440 --> 00:39:55.440]  就是要意志的操練
[00:39:55.440 --> 00:39:57.440]  要的是節制
[00:39:57.440 --> 00:39:59.440]  住在裡面
[00:39:59.440 --> 00:40:01.440]  什麼意思呢
[00:40:01.440 --> 00:40:03.440]  就是範圍
[00:40:03.440 --> 00:40:05.440]  你不要過界
[00:40:05.440 --> 00:40:07.440]  範圍裡面
[00:40:07.440 --> 00:40:09.440]  不要出界
[00:40:09.440 --> 00:40:11.440]  要留在裡面就要有節制
[00:40:11.440 --> 00:40:13.440]  意志的操練
[00:40:13.440 --> 00:40:15.440]  所以我們說我們怎樣能夠不犯罪呢
[00:40:15.440 --> 00:40:17.440]  我就跟大家講
[00:40:17.440 --> 00:40:19.440]  就是要操練你的意志
[00:40:19.440 --> 00:40:21.440]  生活世界操練你的意志
[00:40:21.440 --> 00:40:23.440]  很簡單 衣食住行
[00:40:23.440 --> 00:40:25.440]  我今天和我大姐去吃東西
[00:40:25.440 --> 00:40:27.440]  和她說一個親戚
[00:40:27.440 --> 00:40:29.440]  她說這個親戚是不受控制的
[00:40:29.440 --> 00:40:31.440]  買東西不受控制的
[00:40:31.440 --> 00:40:33.440]  她這次過來
[00:40:33.440 --> 00:40:35.440]  和親戚一起過來
[00:40:35.440 --> 00:40:37.440]  我大姐拿了一個大行李箱
[00:40:37.440 --> 00:40:39.440]  這個親戚拿了五個大行李箱
[00:40:39.440 --> 00:40:41.440]  做什麼呢
[00:40:41.440 --> 00:40:43.440]  她說買東西
[00:40:43.440 --> 00:40:45.440]  我大姐問她
[00:40:45.440 --> 00:40:47.440]  她已經走了
[00:40:47.440 --> 00:40:49.440]  她說買這麼多東西有用嗎
[00:40:49.440 --> 00:40:51.440]  她說沒有用的
[00:40:51.440 --> 00:40:53.440]  為什麼買呢
[00:40:53.440 --> 00:40:55.440]  便宜啊 減價啊
[00:40:55.440 --> 00:40:57.440]  怎可以不買呢
[00:40:57.440 --> 00:40:59.440]  她說控制不了
[00:40:59.440 --> 00:41:01.440]  買了五個行李箱回去
[00:41:01.440 --> 00:41:03.440]  當然她有人和她一起
[00:41:03.440 --> 00:41:05.440]  生活上操練意志
[00:41:05.440 --> 00:41:07.440]  一個不犯罪的人
[00:41:07.440 --> 00:41:09.440]  是要有意志力
[00:41:09.440 --> 00:41:11.440]  是要有節制的
[00:41:11.440 --> 00:41:13.440]  所以可以操練
[00:41:13.440 --> 00:41:15.440]  例如開車
[00:41:15.440 --> 00:41:17.440]  我都很喜歡開快車
[00:41:17.440 --> 00:41:19.440]  我經常提醒我小心一點
[00:41:19.440 --> 00:41:21.440]  不要超速
[00:41:21.440 --> 00:41:23.440]  經常和自己說超速一點點不要緊
[00:41:23.440 --> 00:41:25.440]  慢慢我老婆在那裏勸我不要
[00:41:25.440 --> 00:41:27.440]  她覺得這是一個很好的操練
[00:41:27.440 --> 00:41:29.440]  我不知道你們那裏是用公里還是英里
[00:41:29.440 --> 00:41:31.440]  我們這裏是用公里
[00:41:31.440 --> 00:41:33.440]  有些地區是40公里
[00:41:33.440 --> 00:41:35.440]  我真的很慢
[00:41:35.440 --> 00:41:37.440]  我最近看到一個是30公里
[00:41:37.440 --> 00:41:39.440]  我記得當我行的時候
[00:41:39.440 --> 00:41:41.440]  我說很浪費時間
[00:41:41.440 --> 00:41:43.440]  前面沒有車
[00:41:43.440 --> 00:41:45.440]  為什麼開這麼慢呢
[00:41:45.440 --> 00:41:47.440]  我提醒自己
[00:41:47.440 --> 00:41:49.440]  不如操練一下自己的意志
[00:41:49.440 --> 00:41:51.440]  一直保持著30公里
[00:41:51.440 --> 00:41:53.440]  或者40公里
[00:41:53.440 --> 00:41:55.440]  一般我們站在那裏
[00:41:55.440 --> 00:41:57.440]  我們都會有一個人在那裏
[00:41:57.440 --> 00:41:59.440]  我們都會有一個人在那裏
[00:41:59.440 --> 00:42:01.440]  我們都會有一個人在那裏
[00:42:01.440 --> 00:42:03.440]  我發現這裏有一個很好的操練
[00:42:03.440 --> 00:42:05.440]  我記得昨天
[00:42:05.440 --> 00:42:07.440]  今天是星期五
[00:42:07.440 --> 00:42:09.440]  我們去我七姐的家
[00:42:09.440 --> 00:42:11.440]  我們吃Potluck
[00:42:11.440 --> 00:42:13.440]  大家一起吃
[00:42:13.440 --> 00:42:15.440]  我看到很多菜
[00:42:15.440 --> 00:42:17.440]  十多種不同的菜
[00:42:17.440 --> 00:42:19.440]  有些我很喜歡吃
[00:42:19.440 --> 00:42:21.440]  操練節制
[00:42:21.440 --> 00:42:23.440]  操練節制
[00:42:23.440 --> 00:42:25.440]  你很喜歡吃
[00:42:25.440 --> 00:42:27.440]  你很喜歡吃
[00:42:27.440 --> 00:42:29.440]  一件起兩件事
[00:42:29.440 --> 00:42:31.440]  不要太狼
[00:42:31.440 --> 00:42:33.440]  我都是一種操練
[00:42:33.440 --> 00:42:35.440]  有時說話也是
[00:42:35.440 --> 00:42:37.440]  我都要操練說話
[00:42:37.440 --> 00:42:39.440]  我自己有學習
[00:42:39.440 --> 00:42:41.440]  有時說話越說越興奮
[00:42:41.440 --> 00:42:43.440]  說得語無倫次都可以
[00:42:43.440 --> 00:42:45.440]  懂得閉嘴就閉嘴
[00:42:45.440 --> 00:42:47.440]  應該開口就開口
[00:42:47.440 --> 00:42:49.440]  這些都是操練
[00:42:49.440 --> 00:42:51.440]  所以我要住在主裏面
[00:42:51.440 --> 00:42:53.440]  我要順服神
[00:42:53.440 --> 00:42:55.440]  操練自己的意志
[00:42:55.440 --> 00:42:57.440]  在日常生活裏鼓勵大家操練意志
[00:42:57.440 --> 00:42:59.440]  第二就是留在裏面
[00:42:59.440 --> 00:43:01.440]  留在裏面
[00:43:01.440 --> 00:43:03.440]  留在甚麼裏面呢?
[00:43:03.440 --> 00:43:05.440]  神的道留在裏面
[00:43:05.440 --> 00:43:07.440]  所以我們要看重神的話
[00:43:07.440 --> 00:43:09.440]  我們才有希望
[00:43:09.440 --> 00:43:11.440]  神的話不是道理
[00:43:11.440 --> 00:43:13.440]  神的話有生命
[00:43:13.440 --> 00:43:15.440]  當你真的看重神的話
[00:43:15.440 --> 00:43:17.440]  神會給我們力量
[00:43:17.440 --> 00:43:19.440]  所以我們要逆性而行
[00:43:19.440 --> 00:43:21.440]  甚麼意思呢?逆性而行
[00:43:21.440 --> 00:43:23.440]  我們不聽神的話
[00:43:23.440 --> 00:43:25.440]  人的本性是不看重的
[00:43:25.440 --> 00:43:27.440]  有沒有發現?
[00:43:27.440 --> 00:43:29.440]  很多東西很看重
[00:43:29.440 --> 00:43:31.440]  看韓劇
[00:43:31.440 --> 00:43:33.440]  看奧運
[00:43:33.440 --> 00:43:35.440]  金晶火顏
[00:43:35.440 --> 00:43:37.440]  在教會聽道
[00:43:37.440 --> 00:43:39.440]  在教會查經
[00:43:39.440 --> 00:43:41.440]  真的污微吸碎
[00:43:41.440 --> 00:43:43.440]  我們要看重神的話才有機會
[00:43:43.440 --> 00:43:45.440]  神的話不留在裏面
[00:43:45.440 --> 00:43:47.440]  你又不留在主裏面
[00:43:47.440 --> 00:43:49.440]  那你有沒有辦法不犯罪呢?
[00:43:49.440 --> 00:43:51.440]  你不犯罪
[00:43:51.440 --> 00:43:53.440]  但你需要住在主裏面
[00:43:53.440 --> 00:43:55.440]  也需要讓神的話留在你裏面
[00:43:55.440 --> 00:43:57.440]  所以
[00:43:57.440 --> 00:43:59.440]  我們真的需要
[00:43:59.440 --> 00:44:01.440]  對弟兄姊妹
[00:44:01.440 --> 00:44:03.440]  我經常和教會說
[00:44:03.440 --> 00:44:05.440]  對教會有要求
[00:44:05.440 --> 00:44:07.440]  所以有時我做多一點
[00:44:07.440 --> 00:44:09.440]  例如今次和大家講讓律書
[00:44:09.440 --> 00:44:11.440]  我就給大家一個結構圖
[00:44:11.440 --> 00:44:13.440]  希望大家看
[00:44:13.440 --> 00:44:15.440]  我已經不過份
[00:44:15.440 --> 00:44:17.440]  在神學院
[00:44:17.440 --> 00:44:19.440]  我已經有一個結構
[00:44:19.440 --> 00:44:21.440]  原來可以背
[00:44:21.440 --> 00:44:23.440]  整個月可以背下來
[00:44:23.440 --> 00:44:25.440]  要有要求才會成長
[00:44:25.440 --> 00:44:27.440]  才能站穩
[00:44:27.440 --> 00:44:29.440]  所以對聽道有要求
[00:44:29.440 --> 00:44:31.440]  對講道也有要求
[00:44:31.440 --> 00:44:33.440]  我對自己也是
[00:44:33.440 --> 00:44:35.440]  今年我講道有些改變
[00:44:35.440 --> 00:44:37.440]  我以前很少這麼詳細
[00:44:37.440 --> 00:44:39.440]  做這些PPT
[00:44:39.440 --> 00:44:41.440]  或者做這些大綱
[00:44:41.440 --> 00:44:43.440]  今年要求多一點
[00:44:43.440 --> 00:44:45.440]  為什麼這樣做?
[00:44:45.440 --> 00:44:47.440]  因為我們要站穩才有機會勝過罪
[00:44:47.440 --> 00:44:49.440]  所以個人要想想
[00:44:49.440 --> 00:44:51.440]  我們個人自己要想想
[00:44:51.440 --> 00:44:53.440]  我們怎樣能夠住在主裏面
[00:44:53.440 --> 00:44:55.440]  怎樣節制紀律
[00:44:55.440 --> 00:44:57.440]  不過份不放肆
[00:44:57.440 --> 00:44:59.440]  群體要想想
[00:44:59.440 --> 00:45:01.440]  我們怎樣整體
[00:45:01.440 --> 00:45:03.440]  整個禮堂
[00:45:03.440 --> 00:45:05.440]  怎樣看好神的話
[00:45:05.440 --> 00:45:07.440]  以致能夠留住神的話
[00:45:07.440 --> 00:45:09.440]  在我們心裏
[00:45:09.440 --> 00:45:11.440]  不要聽完走出去就忘記了
[00:45:11.440 --> 00:45:13.440]  所以整段聖經說
[00:45:13.440 --> 00:45:15.440]  信道是應該不犯罪
[00:45:15.440 --> 00:45:17.440]  亦提醒我們怎樣可以不犯罪
[00:45:17.440 --> 00:45:19.440]  個人要住
[00:45:19.440 --> 00:45:21.440]  群體要立
[00:45:21.440 --> 00:45:23.440]  主臣顯現
[00:45:23.440 --> 00:45:25.440]  神的兒子
[00:45:25.440 --> 00:45:27.440]  神的兒子曾經顯現
[00:45:27.440 --> 00:45:29.440]  人可以不犯罪
[00:45:29.440 --> 00:45:31.440]  要彼此互勉同行
[00:45:31.440 --> 00:45:33.440]  剛才說過
[00:45:33.440 --> 00:45:35.440]  大家要想一想三件事
[00:45:35.440 --> 00:45:37.440]  何人何事何事
[00:45:37.440 --> 00:45:39.440]  想想要和什麼人
[00:45:39.440 --> 00:45:41.440]  什麼時候說什麼
[00:45:41.440 --> 00:45:43.440]  要問這三個問題
[00:45:43.440 --> 00:45:45.440]  人可以不犯罪
[00:45:45.440 --> 00:45:47.440]  要彼此互勉同行
[00:45:47.440 --> 00:45:49.440]  另外主臣顯現
[00:45:49.440 --> 00:45:51.440]  人要有表現
[00:45:51.440 --> 00:45:53.440]  人應該不犯罪
[00:45:53.440 --> 00:45:57.440]  個人要操練意志
[00:45:57.440 --> 00:45:59.440]  能夠住在主裏面
[00:45:59.440 --> 00:46:01.440]  群體要有所要求
[00:46:01.440 --> 00:46:03.440]  以致神的道能夠留在我們裏面
[00:46:03.440 --> 00:46:05.440]  所以作為一個教會
[00:46:05.440 --> 00:46:07.440]  整體來說都要想想
[00:46:07.440 --> 00:46:09.440]  怎樣能夠幫助基督徒
[00:46:09.440 --> 00:46:11.440]  群體也好
[00:46:11.440 --> 00:46:13.440]  可以謹記神的話
[00:46:13.440 --> 00:46:15.440]  怎樣幫助他們
[00:46:15.440 --> 00:46:17.440]  哪方面我們可以操練
