
[00:00:00.000 --> 00:00:04.000]  在我們未進入今天的第17章之前
[00:41:15.000 --> 00:41:20.000]  我必要使者罪歸在他頭上
[00:41:20.000 --> 00:41:23.000]  所以第三次來滅他
[00:41:23.000 --> 00:41:28.000]  是神的手透過巴比倫來滅
[00:41:28.000 --> 00:41:31.000]  其中一個原因就是他背誓
[00:41:31.000 --> 00:41:32.000]  二十節
[00:41:32.000 --> 00:41:36.000]  我必將我的網殺在他的身上
[00:41:36.000 --> 00:41:38.000]  我是神不是巴比倫
[00:41:38.000 --> 00:41:41.000]  巴比倫是神手中的工具
[00:41:41.000 --> 00:41:43.000]  將網殺在他身上
[00:41:43.000 --> 00:41:47.000]  他必在我的網羅當中纏住
[00:41:47.000 --> 00:41:49.000]  我必帶他到巴比倫
[00:41:49.000 --> 00:41:52.000]  並要在那裡因他干犯我的罪
[00:41:52.000 --> 00:41:53.000]  刑罰他
[00:41:53.000 --> 00:41:57.000]  他一切的軍隊凡逃脫的都必倒在刀下
[00:41:57.000 --> 00:42:00.000]  所剩下來的也必分散四方
[00:42:00.000 --> 00:42:03.000]  你就知道說者說的是我耶和華
[00:42:03.000 --> 00:42:05.000]  所以他背誓
[00:42:05.000 --> 00:42:08.000]  巴比倫當然立刻攻擊他
[00:42:08.000 --> 00:42:10.000]  但是他背誓
[00:42:10.000 --> 00:42:15.000]  其實是神在這裡透過巴比倫的手來懲罰他
[00:42:15.000 --> 00:42:22.000]  我們在這裡要看幾段經文
[00:42:22.000 --> 00:42:25.000]  首先我們看第81頁
[00:42:25.000 --> 00:42:27.000]  耶利米蘇第22章
[00:42:37.000 --> 00:42:40.000]  我們先不看耶利米蘇第22章
[00:42:40.000 --> 00:42:42.000]  我們一會兒再看
[00:42:42.000 --> 00:42:45.000]  我們看第80頁
[00:42:45.000 --> 00:42:51.000]  很長的那一段是耶利米蘇第27章
[00:42:51.000 --> 00:42:58.000]  耶利米是神感動他在耶路撒冷
[00:42:58.000 --> 00:43:00.000]  向他們說這番話
[00:43:00.000 --> 00:43:05.000]  這番話是和神感動以西傑在巴比倫說的話
[00:43:05.000 --> 00:43:07.000]  應該是相通的
[00:43:07.000 --> 00:43:10.000]  因為同樣是耶和華所說的話
[00:43:10.000 --> 00:43:12.000]  第6節
[00:43:12.000 --> 00:43:24.000]  這裡尼泊爾是個外邦人不認識神
[00:43:24.000 --> 00:43:27.000]  但是神都叫他做我的僕人
[00:43:27.000 --> 00:43:30.000]  所以神差派的無論是總統
[00:43:30.000 --> 00:43:33.000]  無論是什麼領袖都好
[00:43:33.000 --> 00:43:36.000]  都是神放在他的位置上
[00:43:36.000 --> 00:43:39.000]  是神的僕人在那個時間神差派他的
[00:43:39.000 --> 00:43:42.000]  我們沒有權說我們不服
[00:43:42.000 --> 00:43:45.000]  我的僕人巴比倫尼泊爾的手
[00:43:45.000 --> 00:43:48.000]  我有張田野的酒獸給他使用
[00:43:48.000 --> 00:43:51.000]  列國都必服侍他和他的兒孫
[00:43:51.000 --> 00:43:53.000]  但是有時間限制
[00:43:53.000 --> 00:43:57.000]  什麼時候呢?直到他本國租報的日期來到
[00:43:57.000 --> 00:44:00.000]  第6節就是但以利書
[00:44:00.000 --> 00:44:04.000]  第一章到第四章
[00:44:04.000 --> 00:44:10.000]  尼泊爾和但以利之間的交往
[00:44:10.000 --> 00:44:13.000]  然後到第四章的時候
[00:44:13.000 --> 00:44:15.000]  神懲罰尼泊爾
[00:44:15.000 --> 00:44:17.000]  因為他驕傲
[00:44:17.000 --> 00:44:20.000]  有七年的時間他以為自己是隻野獸
[00:44:20.000 --> 00:44:22.000]  要困在外出吃露水
[00:44:22.000 --> 00:44:24.000]  後來他又回來
[00:44:24.000 --> 00:44:27.000]  他就認識到誰是真神了
[00:44:27.000 --> 00:44:30.000]  這是但以利書一至四章
[00:44:30.000 --> 00:44:34.000]  到了第七節直到他本國租報的日期來到
[00:44:34.000 --> 00:44:36.000]  但以利書第五章
[00:44:36.000 --> 00:44:40.000]  白沙薩王牆上的字
[00:44:40.000 --> 00:44:46.000]  被波斯滅了
[00:44:46.000 --> 00:44:52.000]  那時多國的大君王都要使他作他的奴僕
[00:44:52.000 --> 00:44:53.000]  第八節
[00:44:53.000 --> 00:44:57.000]  無論哪一幫哪一國不肯服侍巴比倫尼布甲尼撒
[00:44:57.000 --> 00:45:01.000]  也不把頸銜放在巴比倫的額下
[00:45:01.000 --> 00:45:03.000]  我必用刀劍機方
[00:45:03.000 --> 00:45:05.000]  溫逆刑罰那幫
[00:45:05.000 --> 00:45:08.000]  直到我藉巴比倫王的手將他們毀滅
[00:45:08.000 --> 00:45:10.000]  這是耶和華說的
[00:45:10.000 --> 00:45:13.000]  耶和華說我是用巴比倫來懲罰列國
[00:45:13.000 --> 00:45:15.000]  你要生存的
[00:45:15.000 --> 00:45:18.000]  你就要臣服於他
[00:45:18.000 --> 00:45:20.000]  將你的頸放在他的額上
[00:45:20.000 --> 00:45:22.000]  即是信服他
[00:45:22.000 --> 00:45:26.000]  這樣你就能夠生存
[00:45:26.000 --> 00:45:27.000]  第九節
[00:45:27.000 --> 00:45:35.000]  至於你們不可聽你們的先知和占卜的原夢的官少的行邪術的告訴你
[00:45:35.000 --> 00:45:37.000]  這是假先知
[00:45:37.000 --> 00:45:38.000]  他告訴你什麼呢
[00:45:38.000 --> 00:45:41.000]  你們不自服侍巴比倫王
[00:45:41.000 --> 00:45:42.000]  不用怕
[00:45:42.000 --> 00:45:44.000]  你們是臣的選民
[00:45:44.000 --> 00:45:48.000]  巴比倫是愛邦人野蠻的民族
[00:45:48.000 --> 00:45:51.000]  你不需要服侍他
[00:45:51.000 --> 00:45:53.000]  第十節
[00:45:53.000 --> 00:45:55.000]  他們向你說假預言
[00:45:55.000 --> 00:45:57.000]  是假先知說的假預言
[00:45:57.000 --> 00:46:00.000]  要你們遷移遠離本地
[00:46:00.000 --> 00:46:02.000]  以至我把你趕出去
[00:46:02.000 --> 00:46:06.000]  你聽他說你的後果就是要遷離本地
[00:46:06.000 --> 00:46:08.000]  被擄到其他地方
[00:46:08.000 --> 00:46:10.000]  被趕離神應許之地
[00:46:10.000 --> 00:46:12.000]  甚至要滅亡
[00:46:12.000 --> 00:46:13.000]  第十一節
[00:46:13.000 --> 00:46:17.000]  但那一幫肯把頸鎬放在巴比倫的額下服侍他
[00:46:17.000 --> 00:46:22.000]  我必使那幫人在本地存留得以耕種居住
[00:46:22.000 --> 00:46:24.000]  這是耶和華說的
[00:46:24.000 --> 00:46:25.000]  十二節
[00:46:25.000 --> 00:46:29.000]  我就照這一世的話和猶大王西底迦說
[00:46:29.000 --> 00:46:35.000]  要將你的頸鎬放在巴比倫王的額下服侍他和他的百姓便得存活
[00:46:35.000 --> 00:46:36.000]  十三節
[00:46:36.000 --> 00:46:40.000]  你和你的百姓為何要因刀劍饑荒瘟疫死亡
[00:46:40.000 --> 00:46:45.000]  正如耶和華論道不服侍巴比倫王那國說的話呢
[00:46:45.000 --> 00:46:48.000]  不可聽那些先知向你們說的話
[00:46:48.000 --> 00:46:51.000]  他們說你們不至於服侍巴比倫王
[00:46:51.000 --> 00:46:54.000]  其實他是向你說假預言
[00:46:54.000 --> 00:46:57.000]  耶和華說我沒有打發那些假先知
[00:46:57.000 --> 00:46:59.000]  他們托我的名說假預言
[00:46:59.000 --> 00:47:05.000]  好使我將你們向你們說預言的那些先知趕出去
[00:47:05.000 --> 00:47:07.000]  一同滅亡
[00:47:07.000 --> 00:47:09.000]  只聽假先知
[00:47:09.000 --> 00:47:11.000]  假先知說的話是很動聽
[00:47:11.000 --> 00:47:17.000]  因為他們有民族的自尊心覺得他為何要服侍這些人呢
[00:47:17.000 --> 00:47:24.000]  寧可去斑馬找埃及來救他們都不肯去臣服巴比倫
[00:47:24.000 --> 00:47:26.000]  所以臣在這裡警告他
[00:47:26.000 --> 00:47:30.000]  耶和華語說你們不可聽那先知對你們所說的預言
[00:47:30.000 --> 00:47:34.000]  他們說耶和華殿中的器皿快要從巴比倫帶回來了
[00:47:34.000 --> 00:47:38.000]  那些器皿是在第一次第二次被擄的時候拿去巴比倫
[00:47:38.000 --> 00:47:41.000]  他說那些快要回來了
[00:47:41.000 --> 00:47:47.000]  第二神說十七節不可聽從他們只管服侍巴比倫王便得存活
[00:47:47.000 --> 00:47:50.000]  這成何字變為方長呢
[00:47:50.000 --> 00:47:54.000]  即是說你要臣服他
[00:47:54.000 --> 00:47:57.000]  這裡的問題是為何臣不救他們呢
[00:47:57.000 --> 00:47:59.000]  因為臣現在要審判要懲罰他
[00:47:59.000 --> 00:48:03.000]  所以他們要服在臣的審判和懲罰下
[00:48:03.000 --> 00:48:07.000]  不要聽那些假先知說的
[00:48:07.000 --> 00:48:13.000]  這是在他們以後幾千年直到1948年的時候
[00:48:13.000 --> 00:48:15.000]  他們四散世界各國
[00:48:15.000 --> 00:48:19.000]  其實是否都是依附每個國家
[00:48:19.000 --> 00:48:25.000]  他們去到哪裡都是要臣服於那個國家得以存活
[00:48:25.000 --> 00:48:29.000]  這個臣其實不單是教他們現在要怎樣存活
[00:48:29.000 --> 00:48:34.000]  而是在很長的審判分散世界各地
[00:48:34.000 --> 00:48:38.000]  在做亡國奴的日子他們怎樣生存呢
[00:48:38.000 --> 00:48:42.000]  他們不是去到哪裡就在那裡奪權作反
[00:48:42.000 --> 00:48:45.000]  而是要在那裡做順民
[00:48:45.000 --> 00:48:48.000]  做了兩千多年他們真的這樣做
[00:48:48.000 --> 00:48:52.000]  從來沒有猶太人反叛直到什麼時候呢
[00:48:52.000 --> 00:48:57.000]  直到主耶穌來之前百多年
[00:48:57.000 --> 00:49:08.000]  馬加比起義因為當時的希臘王逼得他們太厲害
[00:49:08.000 --> 00:49:10.000]  進入了尖屋的聖殿
[00:49:10.000 --> 00:49:17.000]  所以馬加比家族起來反叛有百多年的時間
[00:49:17.000 --> 00:49:21.000]  他們在耶路撒冷可以自主
[00:49:21.000 --> 00:49:24.000]  自己很短的時間跟著羅馬人來
[00:49:24.000 --> 00:49:26.000]  他們就沒有了又是羅馬人的世界
[00:49:26.000 --> 00:49:28.000]  他們又要服羅馬人
[00:49:28.000 --> 00:49:33.000]  所以耶穌出現的時候那些人是希望耶穌來拯救他們
[00:49:33.000 --> 00:49:36.000]  帶兵來帶他們打羅馬人
[00:49:36.000 --> 00:49:40.000]  所以當耶穌騎著驢車進入耶路撒冷的時候
[00:49:40.000 --> 00:49:42.000]  他們想著耶穌做王
[00:49:42.000 --> 00:49:46.000]  他們的門徒都在爭一個坐左邊一個坐右邊
[00:49:46.000 --> 00:49:48.000]  就是想著耶穌做王
[00:49:48.000 --> 00:49:51.000]  所以才爭左丞相右丞相
[00:49:51.000 --> 00:49:53.000]  想著國要臨到
[00:49:53.000 --> 00:49:56.000]  誰知道耶穌一被他們捉拿
[00:49:56.000 --> 00:50:00.000]  那些人就馬上反叛
[00:50:00.000 --> 00:50:02.000]  馬上說要釘死他
[00:50:02.000 --> 00:50:04.000]  覺得好像被騙一樣
[00:50:04.000 --> 00:50:10.000]  他們幾千年都是希望脫離外國人的手
[00:50:10.000 --> 00:50:13.000]  因為已經兩千年他們求生之道
[00:50:13.000 --> 00:50:16.000]  就是這裡所說的要臣服
[00:50:16.000 --> 00:50:21.000]  巴比倫先跟著波斯跟著希臘跟著羅馬
[00:50:21.000 --> 00:50:23.000]  一直要臣服
[00:50:23.000 --> 00:50:27.000]  到今天其實他們都不是完全自主
[00:50:27.000 --> 00:50:29.000]  當然他們有自己的國家
[00:50:29.000 --> 00:50:33.000]  今天他們都要靠美國
[00:50:33.000 --> 00:50:35.000]  都要靠其他國家
[00:50:35.000 --> 00:50:40.000]  但有一天當大衛的後裔坐在寶座的時候
[00:50:40.000 --> 00:50:43.000]  他們全世界就來到他們那裡
[00:50:43.000 --> 00:50:45.000]  這個我們要去到最後那段
[00:50:45.000 --> 00:50:48.000]  22、23、24一會兒我們會說
[00:50:48.000 --> 00:50:53.000]  這裡就是神的旨意要他們臣服
[00:50:53.000 --> 00:50:56.000]  同樣的神要我們在苦難當中
[00:50:56.000 --> 00:51:00.000]  我們知道神在鍛鍊我們也好
[00:51:00.000 --> 00:51:02.000]  審判懲罰我們也好
[00:51:02.000 --> 00:51:04.000]  我們就要臣服
[00:51:04.000 --> 00:51:06.000]  這是神的旨意
[00:51:06.000 --> 00:51:10.000]  在那段時候我們不能自傲
[00:51:10.000 --> 00:51:12.000]  就說我不要這樣
[00:51:12.000 --> 00:51:17.000]  這是神的計劃要他們臣服
[00:51:17.000 --> 00:51:22.000]  我們看第81頁
[00:51:22.000 --> 00:51:32.000]  當他們開始要去找埃及的時候
[00:51:32.000 --> 00:51:36.000]  神都警告他們
[00:51:36.000 --> 00:51:39.000]  我們看81頁頂部
[00:51:39.000 --> 00:51:41.000]  耶利米斯第37章
[00:51:41.000 --> 00:51:45.000]  西底加王打發時利米亞的兒子尤甲
[00:51:45.000 --> 00:51:48.000]  和祭司馬西亞的兒子西番雅
[00:51:48.000 --> 00:51:50.000]  去見先知耶利米斯
[00:51:50.000 --> 00:51:51.000]  來找先知
[00:51:51.000 --> 00:51:53.000]  王來找先知
[00:51:53.000 --> 00:51:56.000]  求你為我們祈禱耶和華
[00:51:56.000 --> 00:51:57.000]  我們的神
[00:51:57.000 --> 00:52:00.000]  他都知道巴比倫越來越強盛
[00:52:00.000 --> 00:52:03.000]  兩次已經來搶他們的東西
[00:52:03.000 --> 00:52:04.000]  第三次隨時會來
[00:52:04.000 --> 00:52:06.000]  所以他找耶利米斯
[00:52:06.000 --> 00:52:08.000]  那時耶利米斯在民中出入
[00:52:08.000 --> 00:52:12.000]  因為他們還沒有將他囚在監獄裡
[00:52:12.000 --> 00:52:14.000]  後來他們把耶利米斯關了
[00:52:14.000 --> 00:52:16.000]  因為耶利米斯說了一些話他們都不想聽
[00:52:16.000 --> 00:52:19.000]  但急起來的時候又找耶利米斯
[00:52:19.000 --> 00:52:22.000]  第五次
[00:52:22.000 --> 00:52:25.000]  法老的軍隊已經從埃及出來
[00:52:25.000 --> 00:52:28.000]  他找耶利米斯的時候
[00:52:28.000 --> 00:52:32.000]  他已經獨斷獨行去找侍者
[00:52:32.000 --> 00:52:34.000]  請了埃及來幫他們
[00:52:34.000 --> 00:52:36.000]  這個和希西加的時候又是
[00:52:36.000 --> 00:52:39.000]  他找了侍者去埃及
[00:52:39.000 --> 00:52:42.000]  然後以賽亞才知道
[00:52:42.000 --> 00:52:43.000]  所以以賽亞很生氣
[00:52:43.000 --> 00:52:48.000]  他自己想著耶利米斯會不贊成
[00:52:48.000 --> 00:52:51.000]  所以那時法老的軍隊已經在埃及出來
[00:52:51.000 --> 00:52:53.000]  圍困耶路撒冷的迦勒底人
[00:52:53.000 --> 00:52:56.000]  原來在那時已經開始被圍困
[00:52:56.000 --> 00:52:58.000]  聽到他們的風聲
[00:52:58.000 --> 00:53:00.000]  就不停離開耶路撒冷
[00:53:00.000 --> 00:53:03.000]  他就在埃及招救兵
[00:53:03.000 --> 00:53:06.000]  那些巴比倫人就離開
[00:53:06.000 --> 00:53:09.000]  所以表面上好像可以了
[00:53:09.000 --> 00:53:12.000]  有時違背耶和華的行為
[00:53:12.000 --> 00:53:14.000]  開始的時候好像可以了
[00:53:14.000 --> 00:53:15.000]  解決了
[00:53:15.000 --> 00:53:16.000]  埃及都不用來
[00:53:16.000 --> 00:53:18.000]  都不用不動一兵一卒
[00:53:18.000 --> 00:53:21.000]  只要他聽到法老出兵
[00:53:21.000 --> 00:53:22.000]  好像他們就走了
[00:53:22.000 --> 00:53:23.000]  第六次
[00:53:23.000 --> 00:53:24.000]  耶和華說
[00:53:24.000 --> 00:53:26.000]  臨到以先知耶利米斯
[00:53:26.000 --> 00:53:27.000]  第七次
[00:53:27.000 --> 00:53:29.000]  耶和華以色列的神如此說
[00:53:29.000 --> 00:53:32.000]  猶大王打發你們來求問我
[00:53:32.000 --> 00:53:35.000]  你們要如此對他說
[00:53:35.000 --> 00:53:37.000]  拿出來幫助你的法老軍隊
[00:53:37.000 --> 00:53:39.000]  必回到埃及本國去
[00:53:39.000 --> 00:53:40.000]  他不是真的來幫你的
[00:53:40.000 --> 00:53:42.000]  他回去了
[00:53:42.000 --> 00:53:43.000]  那怎麼辦呢
[00:53:43.000 --> 00:53:44.000]  第八次
[00:53:44.000 --> 00:53:47.000]  迦勒底人必再來攻打這城
[00:53:47.000 --> 00:53:49.000]  並且要攻取用火焚燒
[00:53:49.000 --> 00:53:51.000]  不要看現在的早期成功
[00:53:51.000 --> 00:53:53.000]  以為埃及嚇到他
[00:53:53.000 --> 00:53:57.000]  他們回去再召集多些強兵來
[00:53:57.000 --> 00:54:00.000]  這次來就非同小可了
[00:54:00.000 --> 00:54:06.000]  這就是距離十七章三年的時間
[00:54:06.000 --> 00:54:08.000]  因為他圍困兩年
[00:54:08.000 --> 00:54:10.000]  兩年之後就攻進去了
[00:54:10.000 --> 00:54:13.000]  五年裡面後面兩年打仗
[00:54:13.000 --> 00:54:16.000]  現在是前面五年之前
[00:54:16.000 --> 00:54:18.000]  即是還有三年的時間
[00:54:18.000 --> 00:54:20.000]  然後就開始在這裡了
[00:54:20.000 --> 00:54:23.000]  所以已經很接近了
[00:54:23.000 --> 00:54:24.000]  第九次
[00:54:24.000 --> 00:54:25.000]  耶和華如此說
[00:54:25.000 --> 00:54:29.000]  你們不要自欺說迦勒底人必定離開我們
[00:54:29.000 --> 00:54:32.000]  因為他們必不離開
[00:54:32.000 --> 00:54:39.000]  你們即便殺敗了與你們爭戰的迦勒底全軍
[00:54:39.000 --> 00:54:41.000]  剩下來受傷的人
[00:54:41.000 --> 00:54:44.000]  也必各人從帳棚裡起來用火焚燒這城
[00:54:44.000 --> 00:54:46.000]  就算你早期成功
[00:54:46.000 --> 00:54:49.000]  你以為埃及可以幫助你打勝仗
[00:54:49.000 --> 00:54:50.000]  很快暢
[00:54:50.000 --> 00:54:53.000]  那些迦勒底人會回來
[00:54:53.000 --> 00:54:55.000]  這次就用火焚燒這城
[00:54:55.000 --> 00:54:57.000]  你們就不行了
[00:54:57.000 --> 00:55:02.000]  這裡已經是預測了他們會這樣
[00:55:02.000 --> 00:55:08.000]  我們開始看22至24節
[00:55:08.000 --> 00:55:13.000]  我們看以賽亞書和以西傑書
[00:55:13.000 --> 00:55:16.000]  都是神說到審判懲罰
[00:55:16.000 --> 00:55:18.000]  災禍臨到的時候
[00:55:18.000 --> 00:55:22.000]  都會留下給他們有希望
[00:55:22.000 --> 00:55:24.000]  不想他們覺得絕望
[00:55:24.000 --> 00:55:26.000]  神放棄他們
[00:55:26.000 --> 00:55:28.000]  神從來沒有放棄他們
[00:55:28.000 --> 00:55:32.000]  神審判他們懲罰他們都是因為愛他們
[00:55:32.000 --> 00:55:34.000]  我們前面那兩章看到
[00:55:34.000 --> 00:55:38.000]  神是說以前他們微小的開始
[00:55:38.000 --> 00:55:41.000]  神怎樣來拯救他們
[00:55:41.000 --> 00:55:43.000]  給他們尊榮祝福
[00:55:43.000 --> 00:55:46.000]  但是他們背叛神
[00:55:46.000 --> 00:55:48.000]  但是神沒有忘記他們
[00:55:48.000 --> 00:55:50.000]  所以到第22節
[00:55:50.000 --> 00:55:52.000]  主耶和華如此說
[00:55:52.000 --> 00:55:55.000]  我要將香柏樹
[00:55:55.000 --> 00:55:58.000]  翹拿去栽上
[00:55:58.000 --> 00:56:02.000]  之前是被巴比倫拿走了
[00:56:02.000 --> 00:56:06.000]  香柏樹就是大衛家
[00:56:06.000 --> 00:56:09.000]  以色列這裡是說到大衛家
[00:56:09.000 --> 00:56:13.000]  樹翹就是樹的頂之前被摘去
[00:56:13.000 --> 00:56:16.000]  神會將一個黃給他們
[00:56:16.000 --> 00:56:18.000]  將它栽上去
[00:56:18.000 --> 00:56:22.000]  從前從盡尖的聯枝當中
[00:56:22.000 --> 00:56:25.000]  摘一聯枝栽在極高的山上
[00:56:25.000 --> 00:56:30.000]  他們會在極高的山上有香柏樹
[00:56:30.000 --> 00:56:34.000]  而且會栽種香柏樹頂
[00:56:34.000 --> 00:56:38.000]  最矜貴的聯枝在那裡
[00:56:38.000 --> 00:56:39.000]  23節
[00:56:39.000 --> 00:56:43.000]  在以色列高處的山上栽上
[00:56:43.000 --> 00:56:45.000]  他就是生枝子結果子
[00:56:45.000 --> 00:56:47.000]  成為皆美的香柏樹
[00:56:47.000 --> 00:56:49.000]  不單止不是被人摘了
[00:56:49.000 --> 00:56:51.000]  神還給他們
[00:56:51.000 --> 00:56:53.000]  香柏樹是很茂盛
[00:56:53.000 --> 00:56:56.000]  各個飛鳥會縮在其中
[00:56:56.000 --> 00:56:59.000]  縮在枝子的蔭下
[00:56:59.000 --> 00:57:00.000]  24節
[00:57:00.000 --> 00:57:02.000]  田野的樹木都必知道我
[00:57:02.000 --> 00:57:05.000]  耶和華使高樹矮小
[00:57:05.000 --> 00:57:06.000]  矮樹高大
[00:57:06.000 --> 00:57:07.000]  青樹枯乾
[00:57:07.000 --> 00:57:09.000]  枯樹發黃
[00:57:09.000 --> 00:57:11.000]  我耶和華如此說
[00:57:11.000 --> 00:57:13.000]  亦都行了
[00:57:13.000 --> 00:57:23.000]  到底在說什麼呢
[00:57:23.000 --> 00:57:28.000]  叫他們重新再生長
[00:57:28.000 --> 00:57:31.000]  以前的香柏樹
[00:57:31.000 --> 00:57:33.000]  葡萄樹那些全部都枯乾了
[00:57:33.000 --> 00:57:34.000]  但沒有死
[00:57:34.000 --> 00:57:37.000]  叫他們重新再生
[00:57:37.000 --> 00:57:42.000]  然後放回高山上
[00:57:42.000 --> 00:57:47.000]  神會讓以色列成為一個國
[00:57:47.000 --> 00:57:50.000]  有他的皇帝
[00:57:50.000 --> 00:57:52.000]  香柏樹是大衛的家
[00:57:52.000 --> 00:57:55.000]  做以色列的皇帝
[00:57:55.000 --> 00:57:59.000]  一定是從大衛的家出來
[00:57:59.000 --> 00:58:01.000]  不會有其他的皇帝
[00:58:01.000 --> 00:58:04.000]  一定是大衛恩惠神和大衛納約華
[00:58:04.000 --> 00:58:07.000]  他的後裔會坐在寶座上
[00:58:07.000 --> 00:58:09.000]  神說會給他們
[00:58:09.000 --> 00:58:11.000]  給他們一個國
[00:58:11.000 --> 00:58:13.000]  而且他的國是興盛
[00:58:13.000 --> 00:58:15.000]  其他的飛鳥都會來
[00:58:15.000 --> 00:58:18.000]  代表其他的國都會來
[00:58:18.000 --> 00:58:22.000]  即是說以色列是神會再祝福他們
[00:58:22.000 --> 00:58:25.000]  讓他們在高山上
[00:58:25.000 --> 00:58:30.000]  這裡有兩個解釋
[00:58:30.000 --> 00:58:34.000]  第一個我都很不明白
[00:58:34.000 --> 00:58:37.000]  我聽這個解釋我都不明白
[00:58:37.000 --> 00:58:39.000]  他們說他們會延續
[00:58:39.000 --> 00:58:44.000]  不會消滅的會延續
[00:58:44.000 --> 00:58:48.000]  將來又要做皇帝
[00:58:48.000 --> 00:58:50.000]  又有一個很大的皇帝
[00:58:50.000 --> 00:58:52.000]  這是誰呢
[00:58:52.000 --> 00:58:54.000]  第一個解釋就是
[00:58:54.000 --> 00:58:56.000]  西底加王你記得
[00:58:56.000 --> 00:58:57.000]  最後一個皇帝
[00:58:57.000 --> 00:58:59.000]  這是大衛的墓落
[00:58:59.000 --> 00:59:01.000]  西底加王是最後一個皇帝
[00:59:01.000 --> 00:59:06.000]  秘魯之後再沒有大衛的子孫做皇帝
[00:59:06.000 --> 00:59:10.000]  西底加王的子孫在他被捉的時候
[00:59:10.000 --> 00:59:12.000]  全部殺光了
[00:59:12.000 --> 00:59:14.000]  然後才弄了他的眼睛
[00:59:14.000 --> 00:59:17.000]  沒有子孫他何來後代呢
[00:59:17.000 --> 00:59:19.000]  沒有後代了
[00:59:19.000 --> 00:59:22.000]  但是這個解法就是說
[00:59:22.000 --> 00:59:26.000]  聖經裡面耶利米蘇第41章第10節
[00:59:26.000 --> 00:59:28.000]  有提到眾公主
[00:59:28.000 --> 00:59:31.000]  即是說西底加王有女兒
[00:59:31.000 --> 00:59:34.000]  是在他的女兒那裡再出來
[00:59:34.000 --> 00:59:36.000]  這裡說得很妙
[00:59:36.000 --> 00:59:39.000]  但是上網可以看到
[00:59:39.000 --> 00:59:42.000]  有很多的解經家都相信這件事
[00:59:42.000 --> 00:59:47.000]  他的女兒後來去到哪裡呢
[00:59:47.000 --> 00:59:50.000]  古時的英國愛爾蘭
[00:59:50.000 --> 00:59:54.000]  在那裡嫁給了那裡的皇帝
[00:59:54.000 --> 00:59:57.000]  之後發展到今天的英國
[00:59:57.000 --> 00:59:59.000]  整個殖民地
[00:59:59.000 --> 01:00:01.000]  英國在第二次世界大戰之前
[01:00:01.000 --> 01:00:04.000]  是全世界最厲害的帝國
[01:00:04.000 --> 01:00:06.000]  整個世界很多地方
[01:00:06.000 --> 01:00:09.000]  澳洲、加拿大、香港全部都是他的
[01:00:09.000 --> 01:00:10.000]  大英帝國
[01:00:10.000 --> 01:00:11.000]  扯到大英帝國
[01:00:11.000 --> 01:00:13.000]  這個聖經都沒有說
[01:00:13.000 --> 01:00:16.000]  但是他們看到耶利米蘇第41章
[01:00:16.000 --> 01:00:18.000]  和耶利米蘇第45章
[01:00:18.000 --> 01:00:22.000]  似乎是說
[01:00:22.000 --> 01:00:25.000]  當西底加王全家被捉
[01:00:25.000 --> 01:00:27.000]  全部的子孫被殺
[01:00:27.000 --> 01:00:29.000]  就沒有殺女兒
[01:00:29.000 --> 01:00:32.000]  所以耶利米保衛那些女兒
[01:00:32.000 --> 01:00:35.000]  帶他們去到埃及避難
[01:00:35.000 --> 01:00:37.000]  後來出來的時候
[01:00:37.000 --> 01:00:39.000]  其中有一個女兒
[01:00:39.000 --> 01:00:42.000]  不知道怎麼會嫁了去
[01:00:42.000 --> 01:00:44.000]  當時的英倫海峽
[01:00:44.000 --> 01:00:46.000]  那時候叫做愛爾蘭
[01:00:46.000 --> 01:00:48.000]  就是那邊的西太地區
[01:00:48.000 --> 01:00:50.000]  嫁了去那邊
[01:00:50.000 --> 01:00:52.000]  這個寓言就是說
[01:00:52.000 --> 01:00:54.000]  和以後的大英帝國有關
[01:00:54.000 --> 01:00:56.000]  我就扯到頭
[01:00:56.000 --> 01:00:58.000]  聖經完全沒有這樣說
[01:00:58.000 --> 01:01:00.000]  只能夠是一個傳說
[01:01:00.000 --> 01:01:02.000]  我覺得不是太可信
[01:01:02.000 --> 01:01:04.000]  反而我覺得第二個解釋比較合理
[01:01:04.000 --> 01:01:06.000]  第二個解釋就是
[01:01:06.000 --> 01:01:10.000]  所有說到將來坐在大衛寶座上的
[01:01:10.000 --> 01:01:12.000]  就不會說走去大英帝國
[01:01:12.000 --> 01:01:15.000]  凡是說坐在大衛寶座上
[01:01:15.000 --> 01:01:18.000]  就一定是說主耶穌
[01:01:18.000 --> 01:01:20.000]  一定是指向主耶穌
[01:01:20.000 --> 01:01:23.000]  因為將來主耶穌第二次回來的時候
[01:01:23.000 --> 01:01:26.000]  就不是第一次這樣做代罪羔羊
[01:01:26.000 --> 01:01:28.000]  第二次回來的時候
[01:01:28.000 --> 01:01:30.000]  祂是坐在寶座上的
[01:01:30.000 --> 01:01:32.000]  祂掌權的 祂審判的
[01:01:32.000 --> 01:01:34.000]  那祂在哪裡掌權呢?
[01:01:34.000 --> 01:01:36.000]  千禧年是守在耶路撒冷
[01:01:36.000 --> 01:01:39.000]  祂是坐在大衛的寶座上
[01:01:39.000 --> 01:01:43.000]  所以第二個解釋是指向主耶穌
[01:01:43.000 --> 01:01:46.000]  再回來在地上建立王國
[01:01:46.000 --> 01:01:48.000]  所以這裡22節說
[01:01:48.000 --> 01:01:50.000]  我要將香柏樹栽上去
