
[00:00:01.000 --> 00:00:02.000]  虛空
[00:29:38.120 --> 00:29:40.120]  一切有為化如夢幻拋影魚露亦如電
[00:29:40.120 --> 00:29:42.120]  應作如是觀金剛經
[00:29:42.120 --> 00:29:44.120]  又好似呢個羅馬書
[00:29:44.120 --> 00:29:46.120]  下一次睇下係咪羅馬書先幾好差異迷遊戲
[00:29:46.120 --> 00:29:48.120]  未出
[00:29:48.120 --> 00:29:50.120]  呢個呢
[00:29:50.120 --> 00:29:52.120]  唔知點解
[00:29:52.120 --> 00:29:54.120]  呢個羅馬書
[00:29:54.120 --> 00:29:56.120]  八章二十節
[00:29:56.120 --> 00:29:58.120]  二十二節
[00:29:58.120 --> 00:30:00.120]  都係咁講
[00:30:00.120 --> 00:30:02.120]  受造之物伏在虛空之下
[00:30:02.120 --> 00:30:04.120]  一同炭熄老虎
[00:30:04.120 --> 00:30:06.120]  其實
[00:30:06.120 --> 00:30:08.120]  幾個高級宗教
[00:30:08.120 --> 00:30:10.120]  對於人生現象都係有相似
[00:30:10.120 --> 00:30:12.120]  嘅描述
[00:30:12.120 --> 00:30:14.120]  只不過最後個個解答唔同
[00:30:14.120 --> 00:30:16.120]  最後個個得力處唔同
[00:30:16.120 --> 00:30:18.120]  另外一個講題
[00:30:18.120 --> 00:30:20.120]  我哋今日唔係講呢樣嘢
[00:30:20.120 --> 00:30:22.120]  有好多人尤其係中國人
[00:30:22.120 --> 00:30:24.120]  好喜歡講一切宗教都係差不多
[00:30:24.120 --> 00:30:26.120]  教人為善
[00:30:26.120 --> 00:30:28.120]  呢個說話又唔係啱又唔係錯
[00:30:28.120 --> 00:30:30.120]  當然係教人為善
[00:30:30.120 --> 00:30:32.120]  諸惡莫作就中善奉行
[00:30:32.120 --> 00:30:34.120]  偷呃拐騙奸淫邪道
[00:30:34.120 --> 00:30:35.120]  當然唔啱
[00:30:35.120 --> 00:30:37.120]  己所不欲當然勿施於人
[00:30:37.120 --> 00:30:39.120]  高級宗教講下唔係邪教
[00:30:39.120 --> 00:30:41.120]  唔係嗰啲呢係好似
[00:30:41.120 --> 00:30:43.120]  以前呢個一世紀個時基督教
[00:30:43.120 --> 00:30:45.120]  有個儀端叫做樂師抵主義
[00:30:45.120 --> 00:30:47.120]  其中一派呢就
[00:30:47.120 --> 00:30:49.120]  佢認為嗰個哥人殺下八個哥人
[00:30:49.120 --> 00:30:51.120]  係好野嚟嘅
[00:30:51.120 --> 00:30:53.120]  教約入面啲人物全部掉磚
[00:30:53.120 --> 00:30:55.120]  點可以話教人為善呢?
[00:30:55.120 --> 00:30:57.120]  一般嚟講係教人為善
[00:30:57.120 --> 00:30:59.120]  但唔同嘅地方就係善嘅最高標準
[00:30:59.120 --> 00:31:01.120]  善嘅根源善嘅得力
[00:31:01.120 --> 00:31:03.120]  基督教同佛教就絕對唔同
[00:31:03.120 --> 00:31:05.120]  一個就靠自己嘅深覺悟
[00:31:05.120 --> 00:31:07.120]  一個就靠我哋呢個呢
[00:31:07.120 --> 00:31:09.120]  超越嘅主宰點同唔同
[00:31:09.120 --> 00:31:11.120]  一個就因信稱義
[00:31:11.120 --> 00:31:13.120]  一個就行為稱義唔同
[00:31:13.120 --> 00:31:15.120]  今日唔講呢啲嘢
[00:31:15.120 --> 00:31:17.120]  就係講話呢個呢
[00:31:17.120 --> 00:31:19.120]  係一切嘅現實世界好似
[00:31:19.120 --> 00:31:21.120]  就係虛空嘅
[00:31:21.120 --> 00:31:23.120]  有咩意義呢?
[00:31:23.120 --> 00:31:25.120]  搏殺奮鬥所為何來呢?
[00:31:25.120 --> 00:31:27.120]  所以呢個元朝
[00:31:27.120 --> 00:31:29.120]  就係一個虎悶嘅黑暗時期
[00:31:29.120 --> 00:31:31.120]  有一個作家
[00:31:31.120 --> 00:31:33.120]  有首著名嘅曲
[00:31:33.120 --> 00:31:35.120]  就係馬志遠嘅秋詩
[00:31:35.120 --> 00:31:37.120]  真係睇下有冇啦,一定有,撳唔撳到?
[00:31:37.120 --> 00:31:39.120]  冇錯都好
[00:31:39.120 --> 00:31:41.120]  有啦,呢個就馬志遠一首
[00:31:41.120 --> 00:31:43.120]  馬志遠係元朝
[00:31:43.120 --> 00:31:45.120]  原曲嘅作家
[00:31:45.120 --> 00:31:47.120]  秋天,你知北方嘅秋天
[00:31:47.120 --> 00:31:49.120]  一切趨於衰散
[00:31:49.120 --> 00:31:51.120]  蠻榮豐富
[00:31:51.120 --> 00:31:53.120]  到秋天就漸漸吹向冷落
[00:31:53.120 --> 00:31:55.120]  冬天就冰冷啦
[00:31:55.120 --> 00:31:57.120]  秋天之時呢,嗰啲人就會
[00:31:57.120 --> 00:31:59.120]  所謂雙春悲秋,好有感慨
[00:31:59.120 --> 00:32:01.120]  特別係一個黑暗空虛嘅時代
[00:32:01.120 --> 00:32:03.120]  馬志遠呢
[00:32:03.120 --> 00:32:05.120]  我哋中學之時會考
[00:32:05.120 --> 00:32:07.120]  就收呢篇嘅
[00:32:07.120 --> 00:32:09.120]  雞鳴後
[00:32:09.120 --> 00:32:11.120]  萬事都無休憩
[00:32:11.120 --> 00:32:13.120]  人生嘅徒勞
[00:32:13.120 --> 00:32:15.120]  雞鳴後,以前冇鐘,冇鬧鐘
[00:32:15.120 --> 00:32:17.120]  就靠隻雞
[00:32:17.120 --> 00:32:19.120]  咁就朝早啦
[00:32:19.120 --> 00:32:21.120]  萬事無休憩
[00:32:21.120 --> 00:32:23.120]  你同我唔知有冇呢咁嘅感想
[00:32:23.120 --> 00:32:25.120]  我諗中年以上
[00:32:25.120 --> 00:32:27.120]  莊年嘅人都有感想,即係覺得
[00:32:27.120 --> 00:32:29.120]  一朝起身,當然原個樂觀就
[00:32:29.120 --> 00:32:31.120]  又一日開始啦,多謝上帝賜我生命起色
[00:32:31.120 --> 00:32:33.120]  又一日可以...
[00:32:33.120 --> 00:32:35.120]  如果你少男少女時代精彩追求嘅
[00:32:35.120 --> 00:32:37.120]  好啦,一日又開始啦
[00:32:37.120 --> 00:32:39.120]  今日又打電話俾Mary啦,咁即係似如似類
[00:32:39.120 --> 00:32:41.120]  但係你呢,娶咗Mary之後
[00:32:41.120 --> 00:32:43.120]  生兒育女幾隻
[00:32:43.120 --> 00:32:45.120]  化骨龍嘅時,你知未到啦
[00:32:45.120 --> 00:32:47.120]  一起身,死啦
[00:32:47.120 --> 00:32:49.120]  又要見家長啦,又要交電費啦
[00:32:49.120 --> 00:32:51.120]  又要俾老婆餓啦
[00:32:51.120 --> 00:32:53.120]  又要見外母啦,見外母順便
[00:32:53.120 --> 00:32:55.120]  借錢,無所謂
[00:32:55.120 --> 00:32:57.120]  雞鳴後,鞠躬鞠躬之後
[00:32:57.120 --> 00:32:59.120]  萬事無休憩,有時係
[00:32:59.120 --> 00:33:01.120]  一打開信箱,跌落嚟
[00:33:01.120 --> 00:33:03.120]  無數咁多電單,水單,費單
[00:33:03.120 --> 00:33:05.120]  宣傳嘢,讀者文紮
[00:33:05.120 --> 00:33:07.120]  嗰啲送俾你,話送俾你
[00:33:07.120 --> 00:33:09.120]  其實嬲你唔知畀咩錢嘅嘢,最多呢樣嘢
[00:33:09.120 --> 00:33:11.120]  又話嬲你買啲圖書,嗰圖書之類
[00:33:11.120 --> 00:33:13.120]  又話恭喜你,你已經獲獎啦
[00:33:13.120 --> 00:33:15.120]  真係搵笨,嗰啲全都係
[00:33:15.120 --> 00:33:17.120]  唔係真係搵笨,即係哼你買書咁個類啦
[00:33:17.120 --> 00:33:19.120]  萬事無休憩
[00:33:19.120 --> 00:33:21.120]  你話嗰啲咁嘅憎mail
[00:33:21.120 --> 00:33:23.120]  或者唔好掣,一樣質老滿數
[00:33:23.120 --> 00:33:25.120]  每日起身無數咁多事
[00:33:25.120 --> 00:33:27.120]  真係煩極
[00:33:27.120 --> 00:33:29.120]  好不容易,到三更半夜先瞓返覺
[00:33:29.120 --> 00:33:31.120]  點不知而家你啲親友遍在四方
[00:33:31.120 --> 00:33:33.120]  有個人打電話,一時唔記得睇個時間對照表
[00:33:33.120 --> 00:33:35.120]  一打嚟,嘩,幾好嘛
[00:33:35.120 --> 00:33:37.120]  大佬,夜晚兩點幾
[00:33:37.120 --> 00:33:39.120]  正在瞓得最好,你係香港
[00:33:39.120 --> 00:33:41.120]  係咁打個電話過嚟
[00:33:41.120 --> 00:33:43.120]  唔洗瞓嘅
[00:33:43.120 --> 00:33:45.120]  雞鳴球,唔好話雞鳴球
[00:33:45.120 --> 00:33:47.120]  佢隻雞發咗雞瘟,你都萬事無計
[00:33:47.120 --> 00:33:49.120]  又要去禽流感,又要將啲雞
[00:33:49.120 --> 00:33:51.120]  側落個個黑袋鼠
[00:33:51.120 --> 00:33:53.120]  真係人生實在太勞苦
[00:33:53.120 --> 00:33:59.120]  馬自遠話,喂,我一句咋你講咁多嘢
[00:33:59.120 --> 00:34:01.120]  曾明利
[00:34:01.120 --> 00:34:03.120]  何年事遷,邊年事遇
[00:34:03.120 --> 00:34:05.120]  密集集,艾皮兵
[00:34:05.120 --> 00:34:07.120]  亂紛紛,風釀物
[00:34:07.120 --> 00:34:09.120]  鬧樣樣,凝爭血
[00:34:09.120 --> 00:34:11.120]  人生
[00:34:11.120 --> 00:34:13.120]  其實從一個高
[00:34:13.120 --> 00:34:15.120]  如果有高一層嘅生命,睇我哋人
[00:34:15.120 --> 00:34:17.120]  等於我哋人睇啲烏鷹,等於我哋人
[00:34:17.120 --> 00:34:19.120]  睇啲蟻,都唔知為咩
[00:34:19.120 --> 00:34:21.120]  一度黑蟻,一度白蟻,我哋所謂
[00:34:21.120 --> 00:34:23.120]  南歐一夢都係講呢啲故事,爭呢爭佢
[00:34:23.120 --> 00:34:25.120]  嗰時又話戰後冷戰時期
[00:34:25.120 --> 00:34:27.120]  美蘇兩大集團搞搞搞
[00:34:27.120 --> 00:34:29.120]  後來蘇聯又崩咗,而家
[00:34:29.120 --> 00:34:31.120]  美國又驚呢個中國大陸
[00:34:31.120 --> 00:34:33.120]  強,又搵啲石油
[00:34:33.120 --> 00:34:35.120]  又雷聯埋去日本
[00:34:35.120 --> 00:34:37.120]  挑撥台灣獨立,等佢嗰邊搞唔掂之類
[00:34:37.120 --> 00:34:39.120]  大家鬥扭計
[00:34:39.120 --> 00:34:41.120]  係咩呀?時局
[00:34:41.120 --> 00:34:43.120]  就係咁,鬧樣樣
[00:34:43.120 --> 00:34:45.120]  凝爭血
[00:34:45.120 --> 00:34:47.120]  另外一首又搞得更加生痛
[00:34:47.120 --> 00:34:49.120]  啊,咪整個咁嘅嘢
[00:34:49.120 --> 00:34:51.120]  出嚟,原來真係講呢樣嘢
[00:34:51.120 --> 00:34:55.120]  另外一個作家叫鄧玉斌
[00:34:55.120 --> 00:34:57.120]  Toto Ling,佢講
[00:34:57.120 --> 00:34:59.120]  人生嗰種徒勞凶虛
[00:34:59.120 --> 00:35:01.120]  一個胸皮狼
[00:35:01.120 --> 00:35:03.120]  包裹著千重氣
[00:35:03.120 --> 00:35:05.120]  我哋嘅身體唔係胸皮狼
[00:35:05.120 --> 00:35:07.120]  皮咁袋住千重氣
[00:35:07.120 --> 00:35:09.120]  一個肝膚流,即係我個頭
[00:35:09.120 --> 00:35:11.120]  頂戴著十分罪
[00:35:11.120 --> 00:35:13.120]  都有原罪嘅意識
[00:35:13.120 --> 00:35:15.120]  人個腦入面,你諗幾多古惑嘢呢
[00:35:15.120 --> 00:35:17.120]  頂戴十分罪
[00:35:17.120 --> 00:35:19.120]  衛兒女,洗盡了拖刀計
[00:35:19.120 --> 00:35:21.120]  呢度真係要解釋
[00:35:21.120 --> 00:35:23.120]  有冇人知道咩叫拖刀計
[00:35:23.120 --> 00:35:25.120]  你去睇過啲張回小說呀,舊時
[00:35:25.120 --> 00:35:27.120]  徐唐演義呀
[00:35:27.120 --> 00:35:29.120]  五虎平西呀,嗰啲就知
[00:35:29.120 --> 00:35:33.120]  知唔知呀,你哋幾大歌唱高手
[00:35:33.120 --> 00:35:35.120]  拖刀計呀
[00:35:35.120 --> 00:35:37.120]  犀利呀,呢度上面有把刀
[00:35:37.120 --> 00:35:39.120]  即係你知,嗰啲人打仗啦
[00:35:39.120 --> 00:35:41.120]  兩個仗嘅人,大打輪
[00:35:41.120 --> 00:35:43.120]  打一打下,阿甲
[00:35:43.120 --> 00:35:45.120]  就假裝唔識,假裝唔夠打
[00:35:45.120 --> 00:35:47.120]  拖住把刀,走走走走走走
[00:35:47.120 --> 00:35:49.120]  或者騎著馬走,後面嗰個人追追追
[00:35:49.120 --> 00:35:51.120]  咁到咁上下,你會回身
[00:35:51.120 --> 00:35:53.120]  嗰個人實比你嘟
[00:35:53.120 --> 00:35:55.120]  做兩下盤,因為佢利用嗰日離心力
[00:35:55.120 --> 00:35:57.120]  十多人打歌,咁樣
[00:35:57.120 --> 00:35:59.120]  等到你追到咁上下,然後
[00:35:59.120 --> 00:36:01.120]  一吊過嚟,你呢個追
[00:36:01.120 --> 00:36:03.120]  唔為意佢有把刀係咁劈過嚟
[00:36:03.120 --> 00:36:05.120]  立即好似破節瓜咁
[00:36:05.120 --> 00:36:07.120]  破住兩個,咁就叫拖刀計
[00:36:07.120 --> 00:36:09.120]  即係開頭拖住把刀
[00:36:09.120 --> 00:36:11.120]  然後咁上下,係咁樣甩落去,你知個下
[00:36:11.120 --> 00:36:13.120]  就同甩高耳、呼呼球有咩分別
[00:36:13.120 --> 00:36:15.120]  離心力好攞命,斬過嚟
[00:36:15.120 --> 00:36:17.120]  你個收唔切腳
[00:36:17.120 --> 00:36:19.120]  咁就叫拖刀計
[00:36:19.120 --> 00:36:21.120]  人係最古惑嘅動物
[00:36:21.120 --> 00:36:25.120]  大家知道咩叫兒女洗盡拖刀計
[00:36:25.120 --> 00:36:27.120]  我哋琴日講,做咩明太祖
[00:36:27.120 --> 00:36:29.120]  送漢高祖
[00:36:29.120 --> 00:36:31.120]  都諸功臣
[00:36:31.120 --> 00:36:33.120]  係咪呀,就係話
[00:36:33.120 --> 00:36:35.120]  為咗兒女,我對唔住你都要啦
[00:36:35.120 --> 00:36:37.120]  因為,我就搞得掂你
[00:36:37.120 --> 00:36:39.120]  我個仔女搞你唔掂
[00:36:39.120 --> 00:36:41.120]  為咗我個仔女太平,對唔住你都要一次
[00:36:41.120 --> 00:36:43.120]  雖然你幫過我打江山
[00:36:43.120 --> 00:36:45.120]  諸嗰啲功臣
[00:36:45.120 --> 00:36:47.120]  係咪呀
[00:36:47.120 --> 00:36:49.120]  毛澤東諸咗個彭德懷
[00:36:49.120 --> 00:36:51.120]  諸咗個劉少奇
[00:36:51.120 --> 00:36:53.120]  都係咁上下咋嘛
[00:36:53.120 --> 00:36:55.120]  人嘅私心差唔多,表面
[00:36:55.120 --> 00:36:57.120]  理由可以好冠冕堂皇
[00:36:57.120 --> 00:36:59.120]  其實都係一種私心
[00:36:59.120 --> 00:37:01.120]  為兒女洗盡拖刀計
[00:37:01.120 --> 00:37:03.120]  為家師費盡擔憂
[00:37:03.120 --> 00:37:05.120]  你同我有同感
[00:37:05.120 --> 00:37:07.120]  唔係咩家師
[00:37:07.120 --> 00:37:09.120]  呢間家師本來係咁寫嘅
[00:37:09.120 --> 00:37:11.120]  家中嘅私有嘢嘛
[00:37:11.120 --> 00:37:13.120]  後來呢啲furniture呢
[00:37:13.120 --> 00:37:15.120]  家中最私有最具體嘅嘢,所以就叫做家師
[00:37:15.120 --> 00:37:17.120]  為咗同呢個詞相反
[00:37:17.120 --> 00:37:19.120]  就加返你兩個企隱邊,中文係咁嚟嘅
[00:37:19.120 --> 00:37:21.120]  後來又叫做家具
[00:37:21.120 --> 00:37:23.120]  點解知佢又將佢類化
[00:37:23.120 --> 00:37:25.120]  家具又加個企隱邊,你睇睇台灣就係
[00:37:25.120 --> 00:37:27.120]  區字嚟㗎,佢又加咗個企隱邊
[00:37:27.120 --> 00:37:29.120]  有冇留意呀?亂晒攏,而家啲中文
[00:37:29.120 --> 00:37:31.120]  唔好理佢
[00:37:31.120 --> 00:37:33.120]  為家師,即係為咗
[00:37:33.120 --> 00:37:35.120]  自己嘅私有財產
[00:37:35.120 --> 00:37:37.120]  費盡擔憂,我哋為咗個家庭
[00:37:37.120 --> 00:37:39.120]  加緊啦
[00:37:39.120 --> 00:37:41.120]  千辛萬苦移民
[00:37:41.120 --> 00:37:43.120]  淨係移民都唔知幾多年積蓄武情
[00:37:43.120 --> 00:37:45.120]  一頭大汗
[00:37:45.120 --> 00:37:47.120]  終之嚟到呢個愛民遁
[00:37:47.120 --> 00:37:49.120]  咦明遁,嚟到點明遁
[00:37:49.120 --> 00:37:51.120]  好啦,買咗間屋,下面有個土庫
[00:37:51.120 --> 00:37:53.120]  呢度好呀,說嚟冇嘅,澳洲唔興
[00:37:53.120 --> 00:37:55.120]  呢度興,好,興真係好,下面可以做書房
[00:37:55.120 --> 00:37:57.120]  做客房又得,天冷之時
[00:37:57.120 --> 00:37:59.120]  呢咗落去下面幾好
[00:37:59.120 --> 00:38:01.120]  三層分期付款,二十年
[00:38:01.120 --> 00:38:03.120]  真辛苦,為咗供個間樓
[00:38:03.120 --> 00:38:05.120]  供到咁上下供完
[00:38:05.120 --> 00:38:07.120]  終之甩曬身,第一仔女又大
[00:38:07.120 --> 00:38:09.120]  仔女又獨立出咗去外面
[00:38:09.120 --> 00:38:11.120]  結果又要什麼
[00:38:11.120 --> 00:38:13.120]  downsize,個間屋實在太大
[00:38:13.120 --> 00:38:15.120]  又花園又盛
[00:38:15.120 --> 00:38:17.120]  如果我哋呢個雪梨呢啲人呢
[00:38:17.120 --> 00:38:19.120]  唔生性,仲多數有泳池
[00:38:19.120 --> 00:38:21.120]  泳池最冇用
[00:38:21.120 --> 00:38:23.120]  一年又唔夠五次
[00:38:23.120 --> 00:38:25.120]  成日係咁倒水倒啲藥
[00:38:25.120 --> 00:38:27.120]  藥係要錢買,陰公
[00:38:27.120 --> 00:38:29.120]  係咁倒啦,銀紙落去
[00:38:29.120 --> 00:38:31.120]  我哋啲退休人士,倒下冇啲
[00:38:31.120 --> 00:38:33.120]  又唔係時時有機會
[00:38:33.120 --> 00:38:35.120]  明遁講嘢㗎嘛
[00:38:35.120 --> 00:38:37.120]  真慘
[00:38:37.120 --> 00:38:39.120]  擔山力,幾辛苦
[00:38:39.120 --> 00:38:41.120]  養大個幾個化骨龍
[00:38:41.120 --> 00:38:43.120]  走咗去唔知走咗去邊
[00:38:43.120 --> 00:38:45.120]  真係慘,真係為咩
[00:38:45.120 --> 00:38:49.120]  擔山力
[00:38:49.120 --> 00:38:51.120]  所以呢
[00:38:51.120 --> 00:38:53.120]  可能真係亂了
[00:38:53.120 --> 00:38:55.120]  下一節呢就
[00:38:55.120 --> 00:38:57.120]  無錯
[00:38:57.120 --> 00:38:59.120]  呢個昨日都講過下
[00:38:59.120 --> 00:39:01.120]  所以呢個最顯著嘅禮物
[00:39:01.120 --> 00:39:03.120]  昨日講過,今日唔再重複
[00:39:03.120 --> 00:39:05.120]  唐朝有個詩人叫劉禹錫
[00:39:05.120 --> 00:39:07.120]  泳佢嘅宗親
[00:39:07.120 --> 00:39:09.120]  劉備,點樣努力
[00:39:09.120 --> 00:39:11.120]  頂足三分,但係最後呢
[00:39:11.120 --> 00:39:13.120]  有個不肖子
[00:39:13.120 --> 00:39:15.120]  阿斗,敗盡
[00:39:15.120 --> 00:39:17.120]  江山
[00:39:17.120 --> 00:39:19.120]  所以,呢個我哋昨日講過
[00:39:19.120 --> 00:39:21.120]  讀佢一次咁大碼
[00:39:21.120 --> 00:39:23.120]  天地英雄氣千秋上臨言
[00:39:23.120 --> 00:39:25.120]  細分三足鼎
[00:39:25.120 --> 00:39:27.120]  業伏五豬前
[00:39:27.120 --> 00:39:29.120]  得相能開國
[00:39:29.120 --> 00:39:31.120]  生意而不仗然
[00:39:31.120 --> 00:39:33.120]  記唔記得我哋昨日講呢兩句最精彩
[00:39:33.120 --> 00:39:35.120]  能夠認識人才
[00:39:35.120 --> 00:39:37.120]  發掘人才同佢合作
[00:39:37.120 --> 00:39:39.120]  人所能夠努力,最叻最叻
[00:39:39.120 --> 00:39:41.120]  得相者,自己嘅輔助
[00:39:41.120 --> 00:39:43.120]  能夠開國從零開始
[00:39:43.120 --> 00:39:45.120]  但係最無奈就自己生個仔出嚟
[00:39:45.120 --> 00:39:47.120]  我哋昨日講過不仗然
[00:39:47.120 --> 00:39:49.120]  最好亦做咩呀
[00:39:49.120 --> 00:39:51.120]  唔係波呀真係
[00:39:51.120 --> 00:39:53.120]  求皇李維堂教出嘅李玉德都唔錯
[00:39:53.120 --> 00:39:55.120]  唔知我哋咁嘅年齡
[00:39:55.120 --> 00:39:57.120]  李玉德之後唔知邊個
[00:39:57.120 --> 00:39:59.120]  師姓杜甫個仔又唔知識唔識作詩
[00:39:59.120 --> 00:40:01.120]  孔夫子姓人個仔過得去
[00:40:01.120 --> 00:40:03.120]  個孫好叻,之後又唔知邊個
[00:40:03.120 --> 00:40:05.120]  孫中山先下國父
[00:40:05.120 --> 00:40:07.120]  個仔孫科得佢養次佢
[00:40:07.120 --> 00:40:09.120]  然後唔好哂
[00:40:09.120 --> 00:40:11.120]  毛澤東仲劣死
[00:40:11.120 --> 00:40:13.120]  之後乜都冇哂
[00:40:13.120 --> 00:40:15.120]  張介石仲有個蔣經國
[00:40:15.120 --> 00:40:17.120]  蔣經國之後又係
[00:40:17.120 --> 00:40:19.120]  生而不仗然,秦始皇
[00:40:19.120 --> 00:40:21.120]  我都唔講過,秦始皇想萬世
[00:40:21.120 --> 00:40:23.120]  而為君,點不知
[00:40:23.120 --> 00:40:25.120]  秦始皇秦二世秦三世
[00:40:25.120 --> 00:40:27.120]  到你秦N世,點不知
[00:40:27.120 --> 00:40:29.120]  個N字一打歪,得個番二字
[00:40:29.120 --> 00:40:31.120]  呢個我發明令,我都發現
[00:40:31.120 --> 00:40:33.120]  英文個個N字,capital letter
[00:40:33.120 --> 00:40:35.120]  一歪少少,就係阿拉伯字
[00:40:35.120 --> 00:40:37.120]  二字,所以秦朝得個秦二世
[00:40:37.120 --> 00:40:39.120]  哈,秦始皇如果學
[00:40:39.120 --> 00:40:41.120]  影門,就大概唔會咁懵
[00:40:41.120 --> 00:40:43.120]  所以唔學英文,就真係好多錯誤
[00:40:43.120 --> 00:40:45.120]  真係慘
[00:40:45.120 --> 00:40:47.120]  古今中外都係
[00:40:47.120 --> 00:40:49.120]  英龍人物,無法知下一代
[00:40:49.120 --> 00:40:51.120]  一定黑少機求
[00:40:51.120 --> 00:40:53.120]  生而不仗然,所以後來終知
[00:40:53.120 --> 00:40:55.120]  屬亡國妻娘,屬故妓
[00:40:55.120 --> 00:40:57.120]  來無偽公子
[00:40:57.120 --> 00:40:59.120]  有時令我哋諗起
[00:40:59.120 --> 00:41:01.120]  究竟有
[00:41:01.120 --> 00:41:03.120]  邊樣事業
[00:41:03.120 --> 00:41:05.120]  有邊樣財富
[00:41:05.120 --> 00:41:07.120]  家當,可以唔怕
[00:41:07.120 --> 00:41:09.120]  敗家仔
[00:41:09.120 --> 00:41:11.120]  大家可以諗下呢個問題
[00:41:11.120 --> 00:41:13.120]  即係有邊樣家業
[00:41:13.120 --> 00:41:15.120]  邊樣財富,可以唔怕
[00:41:15.120 --> 00:41:17.120]  樣樣都似乎
[00:41:17.120 --> 00:41:19.120]  怕敗家仔,似乎
[00:41:19.120 --> 00:41:21.120]  只有一樣事業係唔怕敗家仔
[00:41:21.120 --> 00:41:23.120]  大家諗下
[00:41:23.120 --> 00:41:25.120]  好啦,所以
[00:41:25.120 --> 00:41:27.120]  人一定係好痛苦
[00:41:27.120 --> 00:41:29.120]  所以呢個呢
[00:41:29.120 --> 00:41:31.120]  係啦,呢個我地昨日影過呢節
[00:41:31.120 --> 00:41:33.120]  好好嘅所羅雲傳道書
[00:41:33.120 --> 00:41:35.120]  亦係話許空
[00:41:35.120 --> 00:41:37.120]  我恨乎一切
[00:41:37.120 --> 00:41:39.120]  嘅牢碌
[00:41:39.120 --> 00:41:41.120]  我只覺得自己辛苦黎好無謂
[00:41:41.120 --> 00:41:43.120]  我好嬲,我做乜要咁牢苦
[00:41:43.120 --> 00:41:45.120]  我唔勤力又唔得
[00:41:45.120 --> 00:41:47.120]  我勤勞嘅套路
[00:41:47.120 --> 00:41:49.120]  就係我日光之下嘅牢碌
[00:41:49.120 --> 00:41:51.120]  因為我所得來的必留給我以後嘅人
[00:41:51.120 --> 00:41:53.120]  真係喎,邊個唔留給後嘅人
[00:41:53.120 --> 00:41:55.120]  而家有啲基金會
[00:41:55.120 --> 00:41:57.120]  比較好啲,我最近有個朋友
[00:41:57.120 --> 00:41:59.120]  任太都認識嘅
[00:41:59.120 --> 00:42:01.120]  佢舊時講大嘅同事
[00:42:01.120 --> 00:42:03.120]  佢好多年前
[00:42:03.120 --> 00:42:05.120]  有次同我一齊香港大學食午飯之前
[00:42:05.120 --> 00:42:07.120]  佢忽然蓋炭
[00:42:07.120 --> 00:42:09.120]  佢話我兩公婆,佢又無疑慮嘅
[00:42:09.120 --> 00:42:11.120]  儲埋咁多書
[00:42:11.120 --> 00:42:13.120]  同埋幾百件古董
[00:42:13.120 --> 00:42:15.120]  嗰啲古董由新舊石器時代嘅嘢
[00:42:15.120 --> 00:42:17.120]  直到到唐三彩呀
[00:42:17.120 --> 00:42:19.120]  宋元嘅繪畫
[00:42:19.120 --> 00:42:21.120]  名稱啲瓷器呀,應有盡有
[00:42:21.120 --> 00:42:23.120]  屋企成個博物館仔咁
[00:42:23.120 --> 00:42:25.120]  以後留俾邊個呢?
[00:42:25.120 --> 00:42:29.120]  我又唔好意思想提議話你
[00:42:29.120 --> 00:42:31.120]  咪留俾呀留俾囉
[00:42:31.120 --> 00:42:33.120]  留俾自己個家山都冇咗
[00:42:33.120 --> 00:42:35.120]  仲留俾留俾
[00:42:35.120 --> 00:42:37.120]  我自己都無古董
[00:42:37.120 --> 00:42:39.120]  但都書好多嘅
[00:42:39.120 --> 00:42:41.120]  萬幾二萬本喺雪梨,點知做乜
[00:42:41.120 --> 00:42:43.120]  斷斤買都唔掂
[00:42:43.120 --> 00:42:45.120]  唔買就買咗,幾十年來積埋積埋
[00:42:45.120 --> 00:42:47.120]  我哋讀中文嘅人係咁多書
[00:42:47.120 --> 00:42:49.120]  無法接個個都係
[00:42:49.120 --> 00:42:51.120]  佢最近真係英明嘅決定
[00:42:51.120 --> 00:42:53.120]  佢將所有佢哋古董
[00:42:53.120 --> 00:42:55.120]  捐俾塔斯馬尼亞
[00:42:55.120 --> 00:42:57.120]  澳洲南邊有個島仔,一周嚟嘅
[00:42:57.120 --> 00:42:59.120]  個個博物館
[00:42:59.120 --> 00:43:01.120]  呢個又好嘢,中國人有句說話
[00:43:01.120 --> 00:43:03.120]  唔計負,與其錦上添花
[00:43:03.120 --> 00:43:05.120]  就不如雪中送炭,我哋要表揚下佢
[00:43:05.120 --> 00:43:07.120]  佢自己住係西澳
[00:43:07.120 --> 00:43:09.120]  佢唔知點解人唔捐俾西澳
[00:43:09.120 --> 00:43:11.120]  更加唔好捐俾New South Wales
[00:43:11.120 --> 00:43:13.120]  雪梨個個州就叫做
[00:43:13.120 --> 00:43:15.120]  NSW,新南威爾斯
[00:43:15.120 --> 00:43:17.120]  最富有,最乜嘢都唔多自在
[00:43:17.120 --> 00:43:19.120]  唯獨南邊個個小島呢從來未有人
[00:43:19.120 --> 00:43:21.120]  捐過咁多,特別係中國
[00:43:21.120 --> 00:43:23.120]  嘅古典文物
[00:43:23.120 --> 00:43:25.120]  嘩,個博物館歡喜到不得了
[00:43:25.120 --> 00:43:27.120]  由個州嘅州長
[00:43:27.120 --> 00:43:29.120]  塔斯馬尼亞,個state嘅prime minister
