
[00:00:00.000 --> 00:00:02.000]  (廣播中)
[00:31:42.000 --> 00:31:44.000]  也未必的
[00:31:44.000 --> 00:31:46.000]  我們要知道
[00:31:46.000 --> 00:31:49.000]  聖經裏面保羅寫的書信
[00:31:49.000 --> 00:31:51.000]  未必有正面的果後
[00:31:51.000 --> 00:31:53.000]  我們說上帝的話語
[00:31:53.000 --> 00:31:55.000]  一釋放出來
[00:31:55.000 --> 00:31:56.000]  一講出來
[00:31:56.000 --> 00:31:58.000]  哥林多人馬上就聽了
[00:31:58.000 --> 00:32:00.000]  馬上就信服了
[00:32:00.000 --> 00:32:01.000]  問題馬上就解決了
[00:32:01.000 --> 00:32:02.000]  當然不是
[00:32:02.000 --> 00:32:04.000]  我們看哥林多後書就知道
[00:32:04.000 --> 00:32:06.000]  哥林多後書的口吻
[00:32:06.000 --> 00:32:09.000]  保羅自己的心情
[00:32:09.000 --> 00:32:11.000]  是比哥林多前書更壞
[00:32:11.000 --> 00:32:13.000]  情況還未解決
[00:32:13.000 --> 00:32:15.000]  而口吻的主題
[00:32:15.000 --> 00:32:20.000]  是由哥林多前書一直貫穿到哥林多後書
[00:32:20.000 --> 00:32:22.000]  直到哥林多後書第十三章最後一章
[00:32:22.000 --> 00:32:31.000]  所以問題並沒有因為保羅在哥林多前書第一章所說而得到解決
[00:32:31.000 --> 00:32:32.000]  聽歸聽
[00:32:32.000 --> 00:32:33.000]  讀歸讀
[00:32:33.000 --> 00:32:34.000]  能否解決是另一回事
[00:32:34.000 --> 00:32:36.000]  我們今天也是這樣
[00:32:36.000 --> 00:32:38.000]  聽到也是這樣
[00:32:38.000 --> 00:32:39.000]  聽歸聽
[00:32:39.000 --> 00:32:40.000]  讀歸讀
[00:32:40.000 --> 00:32:45.000]  有沒有作用也是另一回事
[00:32:45.000 --> 00:32:49.000]  就算有作用也好
[00:32:49.000 --> 00:32:51.000]  我們講的人也要繼續講
[00:32:51.000 --> 00:32:55.000]  保羅怎樣拆解問題呢
[00:32:55.000 --> 00:32:57.000]  他就用耶利米書
[00:32:57.000 --> 00:33:03.000]  稍微揭曉一下耶利米書第九章
[00:33:03.000 --> 00:33:07.000]  以賽亞耶利米大先知很容易找到
[00:33:07.000 --> 00:33:08.000]  雖然你夠弱
[00:33:08.000 --> 00:33:12.000]  但因為耶利米書的口才能揭到
[00:33:12.000 --> 00:33:16.000]  上下行本和合本有八百多頁
[00:33:16.000 --> 00:33:18.000]  手機就能插到
[00:33:18.000 --> 00:33:21.000]  手機沒有頁數
[00:33:21.000 --> 00:33:24.000]  我又讀出來給大家聽
[00:33:24.000 --> 00:33:28.000]  耶利米書九章23-24兩節
[00:33:28.000 --> 00:33:34.000]  耶利米奉耶華的名是說話
[00:33:34.000 --> 00:33:37.000]  如此說智慧人沒有因為他的智慧誇口
[00:33:37.000 --> 00:33:39.000]  勇士沒有因為他的勇力誇口
[00:33:39.000 --> 00:33:41.000]  財主沒有因為他的財物誇口
[00:33:41.000 --> 00:33:43.000]  誇口的卻因為他有聰明認識我
[00:33:43.000 --> 00:33:48.000]  是耶華知道我喜悅世上私行慈愛公平和公義
[00:33:48.000 --> 00:33:49.000]  以此誇口
[00:33:49.000 --> 00:33:51.000]  這是耶華說的
[00:33:51.000 --> 00:33:58.000]  保羅在第26節一章26-31
[00:33:58.000 --> 00:34:01.000]  就全盤引用耶利米書九章23-24節
[00:34:01.000 --> 00:34:06.000]  問題是耶利米書九章23-24的場景是什麼
[00:34:06.000 --> 00:34:09.000]  或者整篇耶利米書的場景是什麼呢
[00:34:09.000 --> 00:34:11.000]  就是猶大南國
[00:34:11.000 --> 00:34:13.000]  北國已經被亞述滅了
[00:34:13.000 --> 00:34:19.000]  再過百多年就到了公元第六世紀末
[00:34:19.000 --> 00:34:26.000]  就快是第六世紀開始的時候
[00:34:26.000 --> 00:34:28.000]  第六世紀開始
[00:34:28.000 --> 00:34:30.000]  第七世紀末第六世紀開始的時候
[00:34:30.000 --> 00:34:32.000]  公元前倒轉計
[00:34:32.000 --> 00:34:35.000]  猶大也岌岌可危
[00:34:35.000 --> 00:34:38.000]  亞述滅了
[00:34:38.000 --> 00:34:39.000]  北面以色列
[00:34:39.000 --> 00:34:41.000]  後來亞述被巴比倫滅了
[00:34:41.000 --> 00:34:43.000]  巴比倫虎視眈眈難免
[00:34:43.000 --> 00:34:46.000]  到了耶利米的時候也是最後的皇朝
[00:34:46.000 --> 00:34:50.000]  耶利米服務最後幾個皇帝
[00:34:50.000 --> 00:34:53.000]  面對著滅國
[00:34:53.000 --> 00:34:58.000]  耶利米看著各個國家被巴比倫滅
[00:34:58.000 --> 00:35:01.000]  他也是一個遊戲玩家
[00:35:01.000 --> 00:35:04.000]  他不是民間裡一個人
[00:35:04.000 --> 00:35:06.000]  兵打到來
[00:35:06.000 --> 00:35:08.000]  他沒辦法
[00:35:08.000 --> 00:35:10.000]  逃難就逃難
[00:35:10.000 --> 00:35:14.000]  他是在權力的核心當中
[00:35:14.000 --> 00:35:18.000]  所以他有份參與制定政策
[00:35:18.000 --> 00:35:20.000]  他身邊的皇帝會聽他講
[00:35:20.000 --> 00:35:22.000]  皇帝會找他談話
[00:35:22.000 --> 00:35:26.000]  他會為皇帝獻計提議
[00:35:26.000 --> 00:35:28.000]  你不要這樣做
[00:35:28.000 --> 00:35:31.000]  到了後來西帝家不聽他講
[00:35:31.000 --> 00:35:37.000]  最終西帝家被巴比倫王勾住走
[00:35:37.000 --> 00:35:39.000]  很可憐
[00:35:39.000 --> 00:35:41.000]  被巴比倫王殺了兩個兒子
[00:35:41.000 --> 00:35:43.000]  在他眼前挖了他的眼
[00:35:43.000 --> 00:35:44.000]  然後鎖住巴比倫
[00:35:44.000 --> 00:35:46.000]  然後就滅國了
[00:35:46.000 --> 00:35:48.000]  而耶利米自己也不好過
[00:35:48.000 --> 00:35:52.000]  被其他的以色列人綁住
[00:35:52.000 --> 00:35:54.000]  基本上是拉下去
[00:35:54.000 --> 00:35:56.000]  拉到埃及
[00:35:56.000 --> 00:35:59.000]  我們就再沒有耶利米的聲音了
[00:35:59.000 --> 00:36:03.000]  但耶利米眼看著自己的國破家亡
[00:36:03.000 --> 00:36:06.000]  而且是在權力核心裡面
[00:36:06.000 --> 00:36:08.000]  他知道發生什麼事情
[00:36:08.000 --> 00:36:10.000]  整個耶路撒冷
[00:36:10.000 --> 00:36:12.000]  整個南面的猶太地
[00:36:12.000 --> 00:36:14.000]  在這個段落裡面
[00:36:14.000 --> 00:36:17.000]  大家要想著是兵荒馬亂
[00:36:17.000 --> 00:36:22.000]  上帝就叫他向耶路撒冷的人說
[00:36:22.000 --> 00:36:24.000]  向耶路撒冷官員
[00:36:24.000 --> 00:36:27.000]  有身份有地位的人說
[00:36:27.000 --> 00:36:31.000]  智慧人不要因為他有智慧
[00:36:31.000 --> 00:36:32.000]  他是有智慧的
[00:36:32.000 --> 00:36:34.000]  上帝不否認一個人有智慧
[00:36:34.000 --> 00:36:37.000]  但不要以他有的智慧來誇口
[00:36:37.000 --> 00:36:40.000]  勇士就不要因為他有勇力誇口
[00:36:40.000 --> 00:36:43.000]  財主就不要因為他的財物誇口
[00:36:43.000 --> 00:36:45.000]  他可能真的有很多財產
[00:36:45.000 --> 00:36:47.000]  但不要以這些來誇口
[00:36:47.000 --> 00:36:51.000]  兵荒馬亂裡面提出這三種人
[00:36:51.000 --> 00:36:53.000]  很有意思的
[00:36:53.000 --> 00:36:55.000]  因為出問題的時候
[00:36:55.000 --> 00:36:58.000]  一般都是這三種人最能夠避免問題
[00:36:58.000 --> 00:36:59.000]  你有智慧
[00:36:59.000 --> 00:37:03.000]  如果你知道去年的股市
[00:37:03.000 --> 00:37:04.000]  起暑暑假
[00:37:04.000 --> 00:37:05.000]  七月八月高位
[00:37:05.000 --> 00:37:06.000]  最高位之後
[00:37:06.000 --> 00:37:09.000]  然後一下子跌了二三十%
[00:37:09.000 --> 00:37:11.000]  暑假就走了
[00:37:11.000 --> 00:37:13.000]  那你現在什麼都不用管
[00:37:13.000 --> 00:37:15.000]  你有智慧有眼光
[00:37:15.000 --> 00:37:17.000]  所有有智慧不是IQ高
[00:37:17.000 --> 00:37:19.000]  而是你有眼光
[00:37:19.000 --> 00:37:21.000]  你有經驗
[00:37:21.000 --> 00:37:26.000]  所謂智慧人就是做到一個好的決定的人
[00:37:26.000 --> 00:37:27.000]  就是智慧人
[00:37:27.000 --> 00:37:30.000]  智慧人不是只有一個港字的智慧
[00:37:30.000 --> 00:37:33.000]  是看你實質上能否做到一些行為上
[00:37:33.000 --> 00:37:35.000]  能否做到一些事
[00:37:35.000 --> 00:37:37.000]  能夠幫到你自己幫到別人
[00:37:37.000 --> 00:37:40.000]  所謂有眼光就是你做了決定
[00:37:40.000 --> 00:37:41.000]  你決定是對的
[00:37:41.000 --> 00:37:42.000]  那就叫有智慧
[00:37:42.000 --> 00:37:44.000]  就不是只有一個港字
[00:37:44.000 --> 00:37:46.000]  不是那些港股佬
[00:37:46.000 --> 00:37:47.000]  不斷地說說說
[00:37:47.000 --> 00:37:50.000]  你有沒有持有以上的股票
[00:37:50.000 --> 00:37:53.000]  一定要有申報
[00:37:53.000 --> 00:37:55.000]  一邊說這隻股票很好
[00:37:55.000 --> 00:37:57.000]  後來就會說
[00:37:57.000 --> 00:37:59.000]  節目主持人說你有沒有持有這隻股票
[00:37:59.000 --> 00:38:00.000]  一邊說這隻股票好
[00:38:00.000 --> 00:38:01.000]  你自己又不持有
[00:38:01.000 --> 00:38:03.000]  那就很可怕
[00:38:03.000 --> 00:38:06.000]  如果你那麼相信這隻股票
[00:38:06.000 --> 00:38:07.000]  介紹給別人
[00:38:07.000 --> 00:38:08.000]  為什麼你自己又不持有呢
[00:38:08.000 --> 00:38:11.000]  這些就是很古怪的東西
[00:38:11.000 --> 00:38:12.000]  大家要明白
[00:38:12.000 --> 00:38:14.000]  這件事你就不會看那些節目
[00:38:14.000 --> 00:38:16.000]  不會聽那些人說
[00:38:16.000 --> 00:38:19.000]  明知會發的
[00:38:19.000 --> 00:38:21.000]  為什麼我自己不發了呢
[00:38:21.000 --> 00:38:24.000]  所以在這些時候
[00:38:24.000 --> 00:38:25.000]  就不是聽你說
[00:38:25.000 --> 00:38:27.000]  而是看你做的決定
[00:38:27.000 --> 00:38:30.000]  智慧人有眼光是做到正確決定
[00:38:30.000 --> 00:38:32.000]  那就如錯誤
[00:38:32.000 --> 00:38:33.000]  打到來之前
[00:38:33.000 --> 00:38:34.000]  他就先走定了
[00:38:34.000 --> 00:38:36.000]  所以智慧人可以跨去智慧
[00:38:36.000 --> 00:38:38.000]  去救到自己
[00:38:38.000 --> 00:38:39.000]  勇士的勇力跨後
[00:38:39.000 --> 00:38:41.000]  勇士就不只是大隻佬
[00:38:41.000 --> 00:38:44.000]  其實大隻佬沒什麼用
[00:38:44.000 --> 00:38:46.000]  我們知道四肢發達頭腦簡單
[00:38:46.000 --> 00:38:48.000]  我們說只是大隻佬沒什麼用
[00:38:48.000 --> 00:38:51.000]  但很多時候大隻佬全部都是很聰明的
[00:38:51.000 --> 00:38:53.000]  真的
[00:38:53.000 --> 00:38:55.000]  我們現在有什麼勇士呢
[00:38:55.000 --> 00:38:57.000]  現在的勇士是軍人都很勇
[00:38:57.000 --> 00:39:00.000]  現在的勇士是運動員
[00:39:00.000 --> 00:39:01.000]  那些運動員全部都很聰明的
[00:39:01.000 --> 00:39:02.000]  很厲害的
[00:39:02.000 --> 00:39:07.000]  以前長洲有講李麗珊
[00:39:07.000 --> 00:39:09.000]  現在是講李維斯
[00:39:09.000 --> 00:39:10.000]  都是姓李的
[00:39:10.000 --> 00:39:11.000]  不知道為什麼姓李的
[00:39:11.000 --> 00:39:12.000]  很厲害
[00:39:12.000 --> 00:39:14.000]  那些人不只是很厲害
[00:39:14.000 --> 00:39:18.000]  你看到他的腿這麼粗
[00:39:18.000 --> 00:39:19.000]  爆炸性
[00:39:19.000 --> 00:39:21.000]  剛剛又贏了兩個冠軍
[00:39:21.000 --> 00:39:23.000]  很厲害
[00:39:23.000 --> 00:39:25.000]  有腦的
[00:39:25.000 --> 00:39:29.000]  耀明那些不只是厲害有腦
[00:39:29.000 --> 00:39:32.000]  耀明是四肢發達
[00:39:32.000 --> 00:39:34.000]  七隻十吋高
[00:39:34.000 --> 00:39:35.000]  不 沒那麼高
[00:39:35.000 --> 00:39:37.000]  七隻不知道幾多吋
[00:39:37.000 --> 00:39:39.000]  但人家做生意
[00:39:39.000 --> 00:39:40.000]  錢賺回來做生意
[00:39:40.000 --> 00:39:43.000]  中國是極其著名的慈善家
[00:39:43.000 --> 00:39:45.000]  和生意人
[00:39:45.000 --> 00:39:46.000]  有腦的
[00:39:46.000 --> 00:39:48.000]  但他們有勇力打仗的時候
[00:39:48.000 --> 00:39:50.000]  你管住一班人
[00:39:50.000 --> 00:39:51.000]  你有勇力
[00:39:51.000 --> 00:39:52.000]  不是因為你大力
[00:39:52.000 --> 00:39:53.000]  你有勇力
[00:39:53.000 --> 00:39:54.000]  你有好處
[00:39:54.000 --> 00:39:56.000]  你可以救到自己
[00:39:56.000 --> 00:39:58.000]  第三種當然是財物
[00:39:58.000 --> 00:40:00.000]  有財物當然可以救到自己
[00:40:00.000 --> 00:40:02.000]  萬一你沒有眼光
[00:40:02.000 --> 00:40:05.000]  但真的打到來的時候
[00:40:05.000 --> 00:40:06.000]  你可以買路
[00:40:06.000 --> 00:40:07.000]  買路錢
[00:40:07.000 --> 00:40:09.000]  這個都很重要
[00:40:09.000 --> 00:40:11.000]  你用錢買路
[00:40:11.000 --> 00:40:12.000]  現在中東
[00:40:12.000 --> 00:40:15.000]  我們年紀大的經歷過
[00:40:15.000 --> 00:40:16.000]  越南難民
[00:40:16.000 --> 00:40:18.000]  全部都是投奔怒海
[00:40:18.000 --> 00:40:20.000]  全部都是用錢買金條買路
[00:40:20.000 --> 00:40:22.000]  有錢都可以救到自己
[00:40:22.000 --> 00:40:24.000]  在這些兵荒馬亂
[00:40:24.000 --> 00:40:25.000]  所以這三種人
[00:40:25.000 --> 00:40:28.000]  正正就是其他人都沒救了
[00:40:28.000 --> 00:40:29.000]  沒地方可走
[00:40:29.000 --> 00:40:30.000]  這三種人
[00:40:30.000 --> 00:40:33.000]  因為他有這些東西
[00:40:33.000 --> 00:40:34.000]  稍微有些盼望
[00:40:34.000 --> 00:40:36.000]  但上帝偏偏說
[00:40:36.000 --> 00:40:38.000]  你不要以這些東西為盼望
[00:40:38.000 --> 00:40:42.000]  誇口的應該是因為你有聰明
[00:40:42.000 --> 00:40:43.000]  聰明是什麼聰明
[00:40:43.000 --> 00:40:45.000]  就是認識我是上帝
[00:40:45.000 --> 00:40:48.000]  要以認識上帝為誇口
[00:40:48.000 --> 00:40:49.000]  兵荒馬亂
[00:40:49.000 --> 00:40:52.000]  有什麼好勞索
[00:40:52.000 --> 00:40:54.000]  我認識上帝
[00:40:54.000 --> 00:40:56.000]  人家聽到就會大罵
[00:40:56.000 --> 00:40:59.000]  如果停在這裡就大罵
[00:40:59.000 --> 00:41:01.000]  認識我是耶和華
[00:41:01.000 --> 00:41:02.000]  停在這裡就大罵
[00:41:02.000 --> 00:41:04.000]  幸好還有下面
[00:41:04.000 --> 00:41:05.000]  又知道我喜悅
[00:41:05.000 --> 00:41:07.000]  世上私行慈愛公平公義
[00:41:07.000 --> 00:41:08.000]  以此誇口
[00:41:08.000 --> 00:41:13.000]  誇口是認識耶和華
[00:41:13.000 --> 00:41:14.000]  什麼叫認識耶和華
[00:41:14.000 --> 00:41:15.000]  真的認識耶和華
[00:41:15.000 --> 00:41:17.000]  就是知道他喜歡什麼
[00:41:17.000 --> 00:41:21.000]  在這裡就喜歡他世上私行慈愛公平公義
[00:41:21.000 --> 00:41:23.000]  提這三樣東西都是很特別的
[00:41:23.000 --> 00:41:25.000]  因為在亂的時候
[00:41:25.000 --> 00:41:26.000]  好景的時候
[00:41:26.000 --> 00:41:28.000]  大家都慷慨解囊一點
[00:41:28.000 --> 00:41:30.000]  慈愛公平公義
[00:41:30.000 --> 00:41:33.000]  慈愛就是對人好
[00:41:33.000 --> 00:41:36.000]  公平就是對人公平
[00:41:36.000 --> 00:41:41.000]  如果你有機會對人公平
[00:41:41.000 --> 00:41:43.000]  你的位分很高
[00:41:43.000 --> 00:41:46.000]  通常上面都要對人公平
[00:41:46.000 --> 00:41:48.000]  如果是亂來的時候
[00:41:48.000 --> 00:41:49.000]  情況危急
[00:41:49.000 --> 00:41:50.000]  理所當然
[00:41:50.000 --> 00:41:52.000]  我自己對我自己公平
[00:41:52.000 --> 00:41:53.000]  對人就不會公平
[00:41:53.000 --> 00:41:56.000]  公義都是做對的
[00:41:56.000 --> 00:41:59.000]  到了危急或兵荒馬亂的時候
[00:41:59.000 --> 00:42:00.000]  當然是先想自己
[00:42:00.000 --> 00:42:03.000]  慈愛公平公義都先走
[00:42:03.000 --> 00:42:05.000]  先消失的
[00:42:05.000 --> 00:42:07.000]  在亂的情況下
[00:42:07.000 --> 00:42:08.000]  一定是的
[00:42:08.000 --> 00:42:14.000]  但凡慈愛公平公義慢慢在社會沒有了
[00:42:14.000 --> 00:42:16.000]  你就知道這是亂的時候
[00:42:16.000 --> 00:42:19.000]  真的沒有搞錯
[00:42:19.000 --> 00:42:21.000]  在這個位置上帝的話是極其正確的
[00:42:21.000 --> 00:42:23.000]  不一定是兵荒馬亂
[00:42:23.000 --> 00:42:24.000]  總之就是亂的時候
[00:42:24.000 --> 00:42:27.000]  人心每個人都顧著自己
[00:42:27.000 --> 00:42:29.000]  所以沒有慈愛可言
[00:42:29.000 --> 00:42:31.000]  NGO都不用工作
[00:42:31.000 --> 00:42:32.000]  很困難
[00:42:32.000 --> 00:42:33.000]  NGO生存不到
[00:42:33.000 --> 00:42:35.000]  慈善機構是NGO
[00:42:35.000 --> 00:42:36.000]  生存不到
[00:42:36.000 --> 00:42:37.000]  公平公義呢
[00:42:37.000 --> 00:42:39.000]  公平我們往往在法院裏面
[00:42:39.000 --> 00:42:40.000]  或者在民間
[00:42:40.000 --> 00:42:41.000]  你都知道有些公不公平
[00:42:41.000 --> 00:42:42.000]  都開始亂了
[00:42:42.000 --> 00:42:43.000]  沒有公平可言
[00:42:43.000 --> 00:42:44.000]  個個都不理公義
[00:42:44.000 --> 00:42:46.000]  對與錯無所謂
[00:42:46.000 --> 00:42:48.000]  你知道這個世界是有問題
[00:42:48.000 --> 00:42:50.000]  因為個個都開始顧著自己
[00:42:50.000 --> 00:42:52.000]  保羅就是用這一段
[00:42:52.000 --> 00:42:55.000]  不是說那時候哥林多又面對滅城的危險
[00:42:55.000 --> 00:42:56.000]  沒有
[00:42:56.000 --> 00:42:57.000]  很有趣
[00:42:57.000 --> 00:42:59.000]  保羅是用一段舊約的經文
[00:42:59.000 --> 00:43:02.000]  但是在一個新的處境裏面來應用
[00:43:02.000 --> 00:43:05.000]  我們就是學保羅用舊約
[00:43:05.000 --> 00:43:08.000]  而我們就是用保羅用舊約
[00:43:08.000 --> 00:43:11.000]  又在我們自己新的處境裏面用
[00:43:11.000 --> 00:43:13.000]  保羅就說你們這些哥林多人
[00:43:13.000 --> 00:43:15.000]  其實你們當中
[00:43:15.000 --> 00:43:16.000]  他就變了
[00:43:16.000 --> 00:43:18.000]  就說智慧的有題
[00:43:18.000 --> 00:43:19.000]  但是不說勇力
[00:43:19.000 --> 00:43:20.000]  說有能力
[00:43:20.000 --> 00:43:22.000]  不說財富
[00:43:22.000 --> 00:43:23.000]  說尊貴
[00:43:23.000 --> 00:43:24.000]  都差不多
[00:43:24.000 --> 00:43:25.000]  智慧
[00:43:25.000 --> 00:43:26.000]  能力
[00:43:26.000 --> 00:43:27.000]  有影響力
[00:43:27.000 --> 00:43:29.000]  身份有地位
[00:43:29.000 --> 00:43:30.000]  尊貴
[00:43:30.000 --> 00:43:32.000]  尊貴都是和財富差不多
[00:43:32.000 --> 00:43:34.000]  但是保羅就說
[00:43:34.000 --> 00:43:35.000]  你看看
[00:43:35.000 --> 00:43:37.000]  教會裏面本來就這些人不是很多
[00:43:37.000 --> 00:43:39.000]  但是你們偏偏喜歡吹捧
[00:43:39.000 --> 00:43:42.000]  喜歡查人家
[00:43:42.000 --> 00:43:44.000]  喜歡捧自己
[00:43:44.000 --> 00:43:46.000]  喜歡查人家
[00:43:46.000 --> 00:43:49.000]  你看看上帝選擇的是什麼
[00:43:49.000 --> 00:43:52.000]  上帝偏偏就做一些正常人
[00:43:52.000 --> 00:43:55.000]  正常人當然是找個厲害的
[00:43:55.000 --> 00:43:56.000]  你教書就知道
[00:43:56.000 --> 00:43:58.000]  你都喜歡一個厲害的學生
[00:43:58.000 --> 00:44:00.000]  我都是教書的
[00:44:00.000 --> 00:44:02.000]  見到厲害的學生都流口水
[00:44:02.000 --> 00:44:04.000]  鼓勵多一些
[00:44:04.000 --> 00:44:06.000]  你有沒有想過將來怎樣怎樣
[00:44:06.000 --> 00:44:08.000]  鼓勵多一些
[00:44:08.000 --> 00:44:10.000]  那你不厲害的學生
[00:44:10.000 --> 00:44:12.000]  成績差的學生
[00:44:12.000 --> 00:44:15.000]  都很煩
[00:44:15.000 --> 00:44:16.000]  很浪費時間
[00:44:16.000 --> 00:44:18.000]  都很浪費口水
[00:44:18.000 --> 00:44:20.000]  不想怎樣
[00:44:20.000 --> 00:44:22.000]  人之常情
[00:44:22.000 --> 00:44:24.000]  其實是
[00:44:24.000 --> 00:44:26.000]  但是保羅就說
[00:44:26.000 --> 00:44:28.000]  人之常情
[00:44:28.000 --> 00:44:30.000]  就是因為我們社會化成長
[00:44:30.000 --> 00:44:32.000]  洗了腦
[00:44:32.000 --> 00:44:34.000]  那保羅怎樣
[00:44:34.000 --> 00:44:36.000]  break了這個洗腦的過程
[00:44:36.000 --> 00:44:38.000]  就是你看看上帝怎樣做事
[00:44:38.000 --> 00:44:40.000]  所以我們認識上帝
[00:44:40.000 --> 00:44:42.000]  是很重要的
[00:44:42.000 --> 00:44:44.000]  保羅正正在這裡引用耶利米
[00:44:44.000 --> 00:44:46.000]  誇口是因為你有聰明
[00:44:46.000 --> 00:44:48.000]  認識耶和華
[00:44:48.000 --> 00:44:50.000]  知道上帝的運作模式是怎樣
[00:44:50.000 --> 00:44:52.000]  就不按照世間
[00:44:52.000 --> 00:44:54.000]  人世間的運作模式
[00:44:54.000 --> 00:44:56.000]  你和人吵架
[00:44:56.000 --> 00:44:58.000]  你要想想上帝會不會因為這些事
[00:44:58.000 --> 00:45:00.000]  和人吵架
[00:45:00.000 --> 00:45:02.000]  初三赤口不要拜年
[00:45:02.000 --> 00:45:04.000]  現在當然不理會
[00:45:04.000 --> 00:45:06.000]  真的會見到
[00:45:06.000 --> 00:45:08.000]  你去哪裡拜年都會想過
[00:45:08.000 --> 00:45:10.000]  大家一定想過
[00:45:10.000 --> 00:45:12.000]  去年這家人
[00:45:12.000 --> 00:45:14.000]  怎樣怎樣有些口角
[00:45:14.000 --> 00:45:16.000]  有些牙齒人都不要去拜年
[00:45:16.000 --> 00:45:18.000]  會這樣想的
[00:45:18.000 --> 00:45:20.000]  有些地方不去拜年
[00:45:20.000 --> 00:45:22.000]  一定想的
[00:45:22.000 --> 00:45:24.000]  如果你需要拜年的話
[00:45:24.000 --> 00:45:26.000]  問題就是
[00:45:26.000 --> 00:45:28.000]  人就有人的計較
[00:45:28.000 --> 00:45:30.000]  人的想法
[00:45:30.000 --> 00:45:32.000]  保羅在這裡說
[00:45:32.000 --> 00:45:34.000]  你有沒有想過上帝會怎樣想這件事情
[00:45:34.000 --> 00:45:36.000]  上帝是會怎樣做事
[00:45:36.000 --> 00:45:38.000]  在你做這個決定的時候
[00:45:38.000 --> 00:45:40.000]  上帝會怎樣做這個決定
[00:45:40.000 --> 00:45:42.000]  在哥林多的場景
[00:45:42.000 --> 00:45:44.000]  就是你們這班人
[00:45:44.000 --> 00:45:46.000]  我捧這個踩那個
[00:45:46.000 --> 00:45:48.000]  這個威最重要
[00:45:48.000 --> 00:45:50.000]  最重要是厲害
[00:45:50.000 --> 00:45:52.000]  無論是智慧
[00:45:52.000 --> 00:45:54.000]  勇力
[00:45:54.000 --> 00:45:56.000]  或者是財富
[00:45:56.000 --> 00:45:58.000]  總之是有大捧大
[00:45:58.000 --> 00:46:00.000]  沒有理由捧過差的
[00:46:00.000 --> 00:46:02.000]  當然我們要第一名
[00:46:02.000 --> 00:46:04.000]  不要說第二名
[00:46:04.000 --> 00:46:06.000]  拉美尤其是不要得
[00:46:06.000 --> 00:46:08.000]  但是保羅提醒他們
[00:46:08.000 --> 00:46:10.000]  上帝偏偏就揀選了世上愚拙的
[00:46:10.000 --> 00:46:12.000]  世上軟弱的
[00:46:12.000 --> 00:46:14.000]  和世上卑賤的
[00:46:14.000 --> 00:46:16.000]  和那些無友的
[00:46:16.000 --> 00:46:18.000]  然後就說是嗎
[00:46:18.000 --> 00:46:20.000]  保羅說
[00:46:20.000 --> 00:46:22.000]  你們哥林多就是這樣
[00:46:22.000 --> 00:46:24.000]  你們有很多厲害的人嗎
[00:46:24.000 --> 00:46:26.000]  但是不單止是這樣
[00:46:26.000 --> 00:46:28.000]  上帝不也是一樣揀選你們
[00:46:28.000 --> 00:46:30.000]  但是保羅不單止這樣
[00:46:30.000 --> 00:46:32.000]  其實最終那個世上
[00:46:32.000 --> 00:46:34.000]  起碼給人看來
[00:46:34.000 --> 00:46:36.000]  是愚拙的軟弱的
[00:46:36.000 --> 00:46:38.000]  卑賤的被人厭惡的無友的
[00:46:38.000 --> 00:46:40.000]  其實就是哥林多人的主
[00:46:40.000 --> 00:46:42.000]  耶穌基督
[00:46:42.000 --> 00:46:44.000]  保羅基本上是說
[00:46:44.000 --> 00:46:46.000]  你看看你叫他做主
[00:46:46.000 --> 00:46:48.000]  你稱呼他做主
[00:46:48.000 --> 00:46:50.000]  但是他是一個怎樣的主
[00:46:50.000 --> 00:46:52.000]  所以保羅說我不知道別的
[00:46:52.000 --> 00:46:54.000]  只知道基督並他釘十字架
[00:46:54.000 --> 00:46:56.000]  十字架道理
[00:46:56.000 --> 00:46:58.000]  在猶太人為伴腳石在外邦人
[00:46:58.000 --> 00:47:00.000]  是愚蠢的
[00:47:00.000 --> 00:47:02.000]  你稱呼他做主
[00:47:02.000 --> 00:47:04.000]  但是你知不知道你稱呼他做主
[00:47:04.000 --> 00:47:06.000]  我們這個主是怎樣的掛在十字架上
[00:47:06.000 --> 00:47:08.000]  是罪犯羞辱而死的
[00:47:08.000 --> 00:47:10.000]  那你叫那個做主
[00:47:10.000 --> 00:47:12.000]  然後你自己又玩這些追逐鬥大的遊戲
[00:47:12.000 --> 00:47:14.000]  是什麼意思呢
[00:47:14.000 --> 00:47:16.000]  那你不要叫做主
[00:47:16.000 --> 00:47:18.000]  因為按照人世間的道理
[00:47:18.000 --> 00:47:20.000]  你這個主是不要得的
[00:47:20.000 --> 00:47:22.000]  你說是伴腳石
[00:47:22.000 --> 00:47:24.000]  說他愚蠢
[00:47:24.000 --> 00:47:26.000]  都說得太輕鬆
[00:47:26.000 --> 00:47:28.000]  簡直就是
[00:47:28.000 --> 00:47:30.000]  愚蠢到瘋的
[00:47:30.000 --> 00:47:32.000]  你很敬不敬
[00:47:32.000 --> 00:47:34.000]  很稱呼一個不稱呼一個人做主
[00:47:34.000 --> 00:47:36.000]  稱呼一個這樣的人做主
[00:47:36.000 --> 00:47:38.000]  本來就是被人厭惡的
[00:47:38.000 --> 00:47:40.000]  是無有的
[00:47:40.000 --> 00:47:42.000]  但問題是你既然
[00:47:42.000 --> 00:47:44.000]  稱呼這個人做主
[00:47:44.000 --> 00:47:46.000]  那你就不能夠
[00:47:46.000 --> 00:47:48.000]  玩世俗上的遊戲
