
[00:00:00.000 --> 00:00:02.000]  各位聽眾
[00:38:09.400 --> 00:38:11.400]  生活在包容中的孩子
[00:38:11.400 --> 00:38:13.400]  學會忍耐
[00:38:13.400 --> 00:38:15.400]  生活在鼓勵中的孩子
[00:38:15.400 --> 00:38:17.400]  學會信心
[00:38:17.400 --> 00:38:19.400]  生活在稱頌中的孩子
[00:38:19.400 --> 00:38:21.400]  學會欣賞
[00:38:21.400 --> 00:38:23.400]  生活在誠實中的孩子
[00:38:23.400 --> 00:38:25.400]  學會明白真理
[00:38:25.400 --> 00:38:27.400]  生活在公平中的孩子
[00:38:27.400 --> 00:38:29.400]  學會公義
[00:38:29.400 --> 00:38:31.400]  生活在接納中的孩子
[00:38:31.400 --> 00:38:33.400]  學會愛
[00:38:33.400 --> 00:38:36.400]  生活在有安全感中的孩子
[00:38:36.400 --> 00:38:38.400]  有自信
[00:38:38.400 --> 00:38:40.400]  你的孩子
[00:38:40.400 --> 00:38:44.400]  又生活在一個怎樣的環境?
[00:38:44.400 --> 00:38:45.400]  各位頂智妹
[00:38:45.400 --> 00:38:47.400]  你的孩子
[00:38:47.400 --> 00:38:49.400]  又生活在一個怎樣的環境?
[00:38:49.400 --> 00:38:51.400]  在你的家
[00:38:51.400 --> 00:38:53.400]  是一個怎樣的氣氛?
[00:38:53.400 --> 00:38:55.400]  我們低頭做一個禱告
[00:38:55.400 --> 00:38:59.400]  在我們禱告的時候
[00:39:00.400 --> 00:39:03.400]  我們很想問一問
[00:39:03.400 --> 00:39:05.400]  低智妹有多少人
[00:39:05.400 --> 00:39:07.400]  在過去的裏面
[00:39:07.400 --> 00:39:11.400]  有意無意之間
[00:39:11.400 --> 00:39:13.400]  你都頂撞父母
[00:39:13.400 --> 00:39:15.400]  令到他們不開心
[00:39:15.400 --> 00:39:17.400]  試過隔絕手
[00:39:17.400 --> 00:39:20.400]  第二
[00:39:20.400 --> 00:39:22.400]  有幾個人試過
[00:39:22.400 --> 00:39:24.400]  父母年老
[00:39:24.400 --> 00:39:27.400]  但是父母的年紀
[00:39:27.400 --> 00:39:29.400]  很小
[00:39:29.400 --> 00:39:31.400]  但是你都
[00:39:31.400 --> 00:39:33.400]  不是經常掛念他
[00:39:33.400 --> 00:39:35.400]  關心他
[00:39:35.400 --> 00:39:39.400]  可不可以舉手
[00:39:39.400 --> 00:39:43.400]  有幾多個人
[00:39:43.400 --> 00:39:45.400]  你極少
[00:39:45.400 --> 00:39:47.400]  是給家用
[00:39:47.400 --> 00:39:49.400]  是給你的父母
[00:39:49.400 --> 00:39:51.400]  我請你舉手
[00:39:51.400 --> 00:39:55.400]  又有幾多人
[00:39:55.400 --> 00:39:57.400]  在你父母
[00:39:57.400 --> 00:39:59.400]  身體有需要
[00:39:59.400 --> 00:40:01.400]  各方面有需要的時候
[00:40:01.400 --> 00:40:03.400]  你會請假
[00:40:03.400 --> 00:40:05.400]  都去服侍他
[00:40:05.400 --> 00:40:07.400]  我請你舉手
[00:40:07.400 --> 00:40:09.400]  請假都去服侍他
[00:40:09.400 --> 00:40:11.400]  很少
[00:40:11.400 --> 00:40:15.400]  有幾多個弟兄姊妹
[00:40:15.400 --> 00:40:19.400]  有罵過父母
[00:40:19.400 --> 00:40:21.400]  我請你舉手
[00:40:23.400 --> 00:40:25.400]  有幾多個弟兄姊妹
[00:40:25.400 --> 00:40:29.400]  有試過
[00:40:29.400 --> 00:40:33.400]  父母要求
[00:40:33.400 --> 00:40:35.400]  和孫子孫女
[00:40:35.400 --> 00:40:37.400]  來到他有這個時間生活
[00:40:37.400 --> 00:40:39.400]  你拒絕他
[00:40:39.400 --> 00:40:41.400]  甚至抱都拒絕他
[00:40:41.400 --> 00:40:43.400]  可不可以舉手
[00:40:43.400 --> 00:40:47.400]  有幾多人
[00:40:47.400 --> 00:40:49.400]  在聖經的教導之後
[00:40:51.400 --> 00:40:53.400]  你自己深深感覺到
[00:40:53.400 --> 00:40:55.400]  你會改變你對父母的態度
[00:40:55.400 --> 00:40:59.400]  對他們更加好
[00:40:59.400 --> 00:41:01.400]  你會體諒他們的需要
[00:41:01.400 --> 00:41:03.400]  去服侍他們
[00:41:03.400 --> 00:41:05.400]  我請你舉手
[00:41:05.400 --> 00:41:09.400]  我們感激神
[00:41:09.400 --> 00:41:11.400]  各位親愛的
[00:41:11.400 --> 00:41:13.400]  弟兄姊妹
[00:41:13.400 --> 00:41:15.400]  我願望我們自己都立志
[00:41:15.400 --> 00:41:17.400]  是因為聖經這麼清楚
[00:41:17.400 --> 00:41:19.400]  教導我們
[00:41:19.400 --> 00:41:21.400]  使我們願意
[00:41:21.400 --> 00:41:23.400]  因為我們相信我們的神
[00:41:23.400 --> 00:41:25.400]  我又相信我們的眼睛
[00:41:25.400 --> 00:41:27.400]  看見整個歷史
[00:41:27.400 --> 00:41:29.400]  中國以色列國
[00:41:29.400 --> 00:41:31.400]  完全按著神的應許
[00:41:31.400 --> 00:41:33.400]  他經歷到
[00:41:33.400 --> 00:41:35.400]  應許的實現
[00:41:35.400 --> 00:41:37.400]  以致在今天
[00:41:37.400 --> 00:41:39.400]  我們同樣都立志
[00:41:39.400 --> 00:41:43.400]  孝順我們的上一代
[00:41:43.400 --> 00:41:45.400]  有教導我們的小朋友
[00:41:45.400 --> 00:41:47.400]  孝順老人家
[00:41:47.400 --> 00:41:49.400]  孝順老人家
[00:41:49.400 --> 00:41:51.400]  尊重我們的長輩
[00:41:51.400 --> 00:41:57.400]  親愛的主
[00:41:57.400 --> 00:41:59.400]  家有一老
[00:41:59.400 --> 00:42:01.400]  如有一寶
[00:42:01.400 --> 00:42:03.400]  在我們教會裏
[00:42:03.400 --> 00:42:05.400]  都有很多不同的長輩
[00:42:05.400 --> 00:42:09.400]  求你幫助我們
[00:42:09.400 --> 00:42:11.400]  連中國人都知道
[00:42:11.400 --> 00:42:13.400]  老不老
[00:42:13.400 --> 00:42:15.400]  以及人之老
[00:42:15.400 --> 00:42:17.400]  幼不幼
[00:42:17.400 --> 00:42:19.400]  以及人之窮
[00:42:19.400 --> 00:42:23.400]  讓我們真的
[00:42:23.400 --> 00:42:25.400]  將他們當作
[00:42:25.400 --> 00:42:27.400]  我們父母一樣
[00:42:27.400 --> 00:42:29.400]  尊敬他們
[00:42:29.400 --> 00:42:31.400]  服侍他們
[00:42:31.400 --> 00:42:33.400]  以致我們整個教會
[00:42:33.400 --> 00:42:35.400]  成為一個輕香的見證
[00:42:35.400 --> 00:42:37.400]  呈現在你的面前
[00:42:37.400 --> 00:42:41.400]  弟兄姊妹
[00:42:41.400 --> 00:42:43.400]  尤其是你願意日後
[00:42:43.400 --> 00:42:45.400]  見到我們的長者的時候
[00:42:45.400 --> 00:42:49.400]  你都當他們好像父母一樣
[00:42:49.400 --> 00:42:53.400]  看到他們有需要
[00:42:53.400 --> 00:42:55.400]  你願意服侍他們
[00:42:55.400 --> 00:42:57.400]  我請你舉手
[00:42:57.400 --> 00:42:59.400]  我們感謝神
[00:42:59.400 --> 00:43:03.400]  天父你看到我們的手
[00:43:03.400 --> 00:43:05.400]  你都知道我們的心
[00:43:05.400 --> 00:43:09.400]  如果我們力有不足
[00:43:09.400 --> 00:43:11.400]  你幫助我們
[00:43:11.400 --> 00:43:13.400]  堅固我們的心
[00:43:13.400 --> 00:43:15.400]  認定我們這樣做
[00:43:15.400 --> 00:43:17.400]  是理所欲的
[00:43:17.400 --> 00:43:19.400]  求你聽我們禱告
[00:43:19.400 --> 00:43:21.400]  奉求耶穌基督的命求
[00:43:21.400 --> 00:43:23.400]  阿們

