
[00:00:00.000 --> 00:00:04.560]  我們最熱烈介紹的
[00:27:26.680 --> 00:27:27.480]  對很多人來說
[00:27:27.480 --> 00:27:28.920]  就是希望這些困難解決了
[00:27:28.920 --> 00:27:30.320]  但是奇怪的是
[00:27:30.320 --> 00:27:32.240]  有些人在這些困難解決了之後
[00:27:32.240 --> 00:27:33.960]  他仍然都不開心
[00:27:33.960 --> 00:27:35.720]  因為苦毒的種子
[00:27:35.720 --> 00:27:39.840]  已經深深藏了在他心靈當中
[00:27:39.840 --> 00:27:41.880]  除非什麼呢
[00:27:41.880 --> 00:27:47.600]  除非他見到上帝在他心靈當中
[00:27:47.600 --> 00:27:50.320]  我有機會在不同的場合
[00:27:50.320 --> 00:27:51.920]  講過一個教派叫做靈恩派
[00:27:51.920 --> 00:27:53.920]  大家聽過靈恩派
[00:27:53.920 --> 00:27:56.120]  靈恩派裏面有些人
[00:27:56.120 --> 00:27:57.960]  當然我們不贊成的做法
[00:27:57.960 --> 00:28:00.640]  比較強調人的感覺
[00:28:00.640 --> 00:28:03.280]  包括是講空言的能力
[00:28:03.280 --> 00:28:05.560]  包括是講對醫病等等的
[00:28:05.560 --> 00:28:07.320]  這裡我沒有詳細講
[00:28:07.320 --> 00:28:09.520]  但靈恩派裏面有一個靈安的做法
[00:28:09.520 --> 00:28:12.080]  是取自一個是輔導的方法
[00:28:12.080 --> 00:28:13.440]  叫做心靈醫治
[00:28:13.440 --> 00:28:15.120]  大家不知道有沒有聽過心靈醫治
[00:28:15.120 --> 00:28:18.000]  當然我也不贊成這個方法
[00:28:18.000 --> 00:28:19.160]  不過心靈醫治是什麼意思
[00:28:19.160 --> 00:28:20.960]  不知道大家有沒有聽過這個做法
[00:28:20.960 --> 00:28:23.280]  我希望你不要找人幫你心靈醫治
[00:28:23.280 --> 00:28:26.680]  這是一個錯誤、不合適的經驗方法
[00:28:26.680 --> 00:28:28.280]  但我想講一下後面的理念
[00:28:28.280 --> 00:28:31.400]  理念說你以為這是啟迪
[00:28:31.400 --> 00:28:33.080]  心靈醫治的方法就是
[00:28:33.080 --> 00:28:35.680]  其實是取自一個輔導的方法
[00:28:35.680 --> 00:28:38.360]  就講你講你童年
[00:28:38.360 --> 00:28:40.920]  很多人童年都有很多陰影
[00:28:40.920 --> 00:28:41.920]  很多痛苦
[00:28:41.920 --> 00:28:42.760]  你童年有沒有困難
[00:28:42.760 --> 00:28:43.880]  你不要舉手眼
[00:28:43.880 --> 00:28:44.640]  你不要舉手眼
[00:28:44.640 --> 00:28:45.880]  你被人家不知道怎麼教
[00:28:45.880 --> 00:28:46.960]  你不要舉手眼
[00:28:46.960 --> 00:28:48.120]  我只是問你
[00:28:48.120 --> 00:28:50.280]  你童年有沒有困難
[00:28:50.280 --> 00:28:53.440]  有沒有被媽媽罵罵打過
[00:28:53.440 --> 00:28:59.000]  有沒有被人說那些傷害性的話
[00:28:59.000 --> 00:29:01.800]  多數有的 不用舉手眼
[00:29:01.800 --> 00:29:03.120]  好了
[00:29:03.120 --> 00:29:05.520]  那個輔導員或者心靈醫治的人
[00:29:05.520 --> 00:29:06.160]  就跟你說
[00:29:06.160 --> 00:29:10.000]  好 你就進到你童年的時候
[00:29:10.000 --> 00:29:11.680]  你就幻想你童年的時候
[00:29:11.680 --> 00:29:12.480]  被媽媽打
[00:29:12.480 --> 00:29:13.600]  你買床底
[00:29:13.600 --> 00:29:15.040]  拿一塊彩底
[00:29:15.040 --> 00:29:16.600]  打打打很辛苦
[00:29:16.600 --> 00:29:18.120]  在那個時候裡面
[00:29:18.120 --> 00:29:19.680]  你現在幻想
[00:29:19.680 --> 00:29:21.800]  想像耶穌在那裡
[00:29:21.800 --> 00:29:23.280]  耶穌跟你在一起
[00:29:23.280 --> 00:29:25.160]  那你幻想耶穌的樣子
[00:29:25.160 --> 00:29:25.920]  接著呢
[00:29:25.920 --> 00:29:27.200]  耶穌現在過來
[00:29:27.200 --> 00:29:28.920]  把你媽媽的屁屁臉擋住
[00:29:28.920 --> 00:29:30.240]  把你的藤條擋住
[00:29:30.240 --> 00:29:31.280]  打在耶穌身上
[00:29:31.280 --> 00:29:33.080]  其實打不到你的
[00:29:33.080 --> 00:29:35.080]  我覺得我不贊成第一個原因
[00:29:35.080 --> 00:29:36.000]  這個不是事實
[00:29:36.000 --> 00:29:36.800]  事實上打了你
[00:29:36.800 --> 00:29:38.760]  小時候為什麼打在耶穌身上
[00:29:38.760 --> 00:29:40.840]  事實上打了你
[00:29:40.840 --> 00:29:41.840]  你只幻想
[00:29:41.840 --> 00:29:42.880]  第二呢
[00:29:42.880 --> 00:29:45.520]  當你經常這樣幻想耶穌出現
[00:29:45.520 --> 00:29:47.560]  其實很容易用你的情感
[00:29:47.560 --> 00:29:49.360]  用你的思考
[00:29:49.360 --> 00:29:50.920]  去創造上帝
[00:29:50.920 --> 00:29:52.240]  就不是根據聖經
[00:29:52.240 --> 00:29:54.480]  去理解我們信仰
[00:29:54.480 --> 00:29:55.840]  所以我不贊成這個方法
[00:29:55.840 --> 00:29:57.720]  不過你見到一個理念就是說
[00:29:57.720 --> 00:30:00.240]  原來耶穌跟你走一個童年生活
[00:30:00.240 --> 00:30:01.960]  走你痛苦的階段
[00:30:01.960 --> 00:30:03.760]  接著呢
[00:30:03.760 --> 00:30:05.440]  問題解決了
[00:30:05.440 --> 00:30:07.320]  再如是者重複幾次
[00:30:07.320 --> 00:30:07.840]  之後呢
[00:30:07.840 --> 00:30:11.520]  他說我和你的傷害受醫治了
[00:30:11.520 --> 00:30:13.320]  我想反過來講一下
[00:30:13.320 --> 00:30:14.440]  其實事實不是這樣
[00:30:14.440 --> 00:30:16.720]  事實是真的打在我們身上
[00:30:16.720 --> 00:30:18.320]  不過
[00:30:18.320 --> 00:30:22.640]  耶穌知道了
[00:30:22.640 --> 00:30:24.720]  我曾經講過一件事
[00:30:24.720 --> 00:30:28.640]  在我靈性裡面
[00:30:28.640 --> 00:30:33.120]  我覺得我和神最親近的時間是哪一時呢
[00:30:33.120 --> 00:30:34.320]  很多時候都是
[00:30:34.320 --> 00:30:36.800]  在我靈性和神最親近的時候
[00:30:36.800 --> 00:30:39.120]  往往是能真的低谷的時間
[00:30:39.120 --> 00:30:40.960]  很多是不容易
[00:30:40.960 --> 00:30:42.440]  覺得自己很沒用
[00:30:42.440 --> 00:30:44.040]  很失敗的時間
[00:30:44.040 --> 00:30:47.800]  往往就是和上帝最親近的時候
[00:30:47.800 --> 00:30:48.840]  我剛才講過
[00:30:48.840 --> 00:30:50.920]  長期的苦難
[00:30:50.920 --> 00:30:53.520]  會磨滅一個人的心智
[00:30:53.520 --> 00:30:55.240]  但對基督徒來說
[00:30:55.240 --> 00:30:57.080]  可能更加正確的說
[00:30:57.080 --> 00:30:59.280]  長期的苦難
[00:30:59.280 --> 00:31:02.920]  會磨滅我們的自我
[00:31:02.920 --> 00:31:04.440]  我們太容易靠自己
[00:31:04.440 --> 00:31:06.040]  和太容易
[00:31:06.040 --> 00:31:07.960]  希望用自己的方法解決問題
[00:31:07.960 --> 00:31:09.920]  但當我們面對大多的困難
[00:31:09.920 --> 00:31:10.760]  我們解決不了
[00:31:10.760 --> 00:31:12.440]  長期解決不了的時間
[00:31:12.440 --> 00:31:13.480]  其實一個好處
[00:31:13.480 --> 00:31:14.160]  讓我們知道
[00:31:14.160 --> 00:31:17.800]  我們只不過是一個非常普通的普通人
[00:31:17.800 --> 00:31:20.160]  我們不是什麼的
[00:31:20.160 --> 00:31:23.760]  讓其他人可以得到幫助的偉大的人物
[00:31:23.760 --> 00:31:27.680]  我們只不過是一個非常普通的罪人
[00:31:27.680 --> 00:31:29.160]  在那個時候
[00:31:29.160 --> 00:31:31.320]  你更加要投靠上帝
[00:31:31.320 --> 00:31:34.120]  就好像小孩子捉住爸爸那樣
[00:31:34.120 --> 00:31:35.080]  我很不明白
[00:31:35.080 --> 00:31:36.720]  不過我只有一件事可以做
[00:31:36.720 --> 00:31:39.200]  我捉住神的密碼
[00:31:39.200 --> 00:31:40.520]  當你這樣做的時候
[00:31:40.520 --> 00:31:41.800]  第三方面
[00:31:41.800 --> 00:31:42.680]  第四節
[00:31:42.680 --> 00:31:44.440]  免得我仇敵說我姓廖他
[00:31:44.440 --> 00:31:49.800]  免得我敵人在我面前搖動的時候起落
[00:31:49.800 --> 00:31:52.280]  剛才說第四個 how long
[00:31:52.280 --> 00:31:53.080]  第一個
[00:31:53.080 --> 00:31:57.040]  回應就是求神看顧到英文
[00:31:57.040 --> 00:31:59.320]  第二個心裡需要安慰
[00:31:59.320 --> 00:32:02.040]  祈禱說求神給你眼目光
[00:32:02.040 --> 00:32:03.440]  第四個 how long 是
[00:32:03.440 --> 00:32:05.120]  仇敵升高壓制我
[00:32:05.120 --> 00:32:08.080]  然後第四節回應祈禱是
[00:32:08.080 --> 00:32:09.800]  求神幫助我
[00:32:09.800 --> 00:32:12.600]  免得我仇敵跨城
[00:32:12.600 --> 00:32:13.680]  上面的壓制
[00:32:13.680 --> 00:32:14.680]  現在免得我仇敵跨城
[00:32:14.680 --> 00:32:16.520]  大家留意一下
[00:32:16.520 --> 00:32:19.280]  那個仇敵改變了沒有呢
[00:32:19.280 --> 00:32:21.000]  那個仇敵一切都沒有改變
[00:32:21.000 --> 00:32:23.440]  那個外在的環境完全沒有改變
[00:32:23.440 --> 00:32:27.040]  不過他先求神給你眼目光明
[00:32:27.040 --> 00:32:29.720]  免得我沉睡至死
[00:32:29.720 --> 00:32:31.480]  免得我靈性多的地步
[00:32:31.480 --> 00:32:34.400]  落地步好像完全的跟上帝隔絕一樣
[00:32:34.400 --> 00:32:36.760]  完全見不到上帝
[00:32:36.760 --> 00:32:39.720]  外在的環境沒有改變
[00:32:39.720 --> 00:32:42.920]  但是他求上帝才讓你眼目光明
[00:32:42.920 --> 00:32:44.440]  改變了心境
[00:32:44.440 --> 00:32:47.480]  以至到他能夠從這個角度再看回
[00:32:47.480 --> 00:32:52.440]  那些無情的困難
[00:32:52.440 --> 00:32:55.280]  你知不知道在人生這段時間裡
[00:32:55.280 --> 00:32:58.680]  你遇到什麼困難
[00:32:58.680 --> 00:33:00.880]  有沒有經濟的困難
[00:33:00.880 --> 00:33:03.320]  我知道很抵忍他自己或者家人
[00:33:03.320 --> 00:33:07.200]  面對很嚴重的疾病
[00:33:07.200 --> 00:33:09.600]  狗病 藏疑
[00:33:09.600 --> 00:33:12.600]  無孝子
[00:33:12.600 --> 00:33:15.320]  長期的困難
[00:33:15.320 --> 00:33:20.160]  有時會有很大的憂慮
[00:33:20.160 --> 00:33:22.200]  日漸的困難
[00:33:22.200 --> 00:33:24.800]  好像虎毛出道那樣
[00:33:24.800 --> 00:33:28.480]  就好像只割眉毛自己
[00:33:28.480 --> 00:33:32.120]  工作上的困難
[00:33:32.120 --> 00:33:33.320]  有很多人為了一份工差
[00:33:33.320 --> 00:33:35.760]  都沒得用命
[00:33:35.760 --> 00:33:38.320]  沒辦法不做不行
[00:33:38.320 --> 00:33:43.000]  工作上一直的好似有十傷害
[00:33:43.000 --> 00:33:45.040]  在這個時候
[00:33:45.040 --> 00:33:47.280]  私人給我們的出路是
[00:33:47.280 --> 00:33:49.480]  我們求神看顧英雲
[00:33:49.480 --> 00:33:51.440]  回到神身上
[00:33:51.440 --> 00:33:53.800]  然後使我眼目光明
[00:33:53.800 --> 00:33:55.600]  其實我看見這些困難
[00:33:55.600 --> 00:33:58.360]  這些不好的 不順利的環境
[00:33:58.360 --> 00:34:01.520]  對我的成長有什麼意義
[00:34:01.520 --> 00:34:06.000]  你要用什麼方法去幫助我成長
[00:34:06.000 --> 00:34:07.040]  最後第五個節
[00:34:07.040 --> 00:34:09.880]  是BCP的第三個段落
[00:34:09.880 --> 00:34:12.080]  他說 但是我倚靠你的慈愛
[00:34:12.080 --> 00:34:16.680]  我的心因你的救恩快樂
[00:34:16.680 --> 00:34:18.040]  第五節說的是
[00:34:18.040 --> 00:34:19.040]  我投靠你
[00:34:19.040 --> 00:34:19.840]  我倚靠你
[00:34:19.840 --> 00:34:21.520]  我投入你的慈愛當中
[00:34:21.520 --> 00:34:24.240]  我的心因你的救恩快樂
[00:34:24.240 --> 00:34:26.880]  救恩這個詞
[00:34:26.880 --> 00:34:29.200]  在整本的舊的聖經裡面
[00:34:29.200 --> 00:34:31.200]  甚至整本新舊的聖經裡面
[00:34:31.200 --> 00:34:34.400]  出現的最多救恩這個詞在哪裡呢
[00:34:34.400 --> 00:34:36.040]  第四
[00:34:36.040 --> 00:34:37.800]  不是保羅書上的第四
[00:34:37.800 --> 00:34:38.760]  為什麼我知道呢
[00:34:38.760 --> 00:34:40.520]  因為最近寫了救恩論文
[00:34:40.520 --> 00:34:44.720]  我在研究關於救恩這個詞
[00:34:44.720 --> 00:34:46.400]  救恩在舊的聖經裡面
[00:34:46.400 --> 00:34:49.040]  大部分情況都不是指贖命的得救
[00:34:49.040 --> 00:34:51.160]  不是指我們靈魂得救
[00:34:51.160 --> 00:34:52.960]  將來上天堂不是指這方面
[00:34:52.960 --> 00:34:55.840]  救恩是以一個生命實在的整體
[00:34:55.840 --> 00:34:56.960]  現在這個環境
[00:34:56.960 --> 00:34:58.760]  在這個苦難裡面
[00:34:58.760 --> 00:35:01.280]  在這個國家亡國的時候
[00:35:01.280 --> 00:35:03.720]  在災難 災病裡面
[00:35:03.720 --> 00:35:06.800]  上帝幫助我就是得請救了
[00:35:06.800 --> 00:35:10.960]  當然這個只是永恆救恩的一個先上
[00:35:10.960 --> 00:35:12.640]  或者一個預表
[00:35:12.640 --> 00:35:14.000]  終極的救恩就是
[00:35:14.000 --> 00:35:15.760]  我們罪人滅落地獄
[00:35:15.760 --> 00:35:16.840]  能夠上天堂
[00:35:16.840 --> 00:35:18.320]  因為信耶穌可以上天堂
[00:35:18.320 --> 00:35:20.120]  所以這個終極的救恩
[00:35:20.120 --> 00:35:21.320]  在人心裡面
[00:35:21.320 --> 00:35:23.080]  其實當中類似的情況
[00:35:23.080 --> 00:35:24.160]  困住我們
[00:35:24.160 --> 00:35:26.640]  令我們完全好像失去了自我
[00:35:26.640 --> 00:35:29.080]  沒有了我應該做的尊嚴
[00:35:29.080 --> 00:35:30.400]  在這樣的情況裡面
[00:35:30.400 --> 00:35:33.120]  作者說我投靠你的慈愛
[00:35:33.120 --> 00:35:35.440]  我心因你救恩快樂
[00:35:35.440 --> 00:35:37.320]  這個第五者說的是心
[00:35:37.320 --> 00:35:39.640]  第六者是說口
[00:35:39.640 --> 00:35:41.320]  我要向堯華歌唱
[00:35:41.320 --> 00:35:42.800]  用他的口恩代
[00:35:42.800 --> 00:35:45.240]  他用口恩代我
[00:35:45.240 --> 00:35:47.120]  心裡面才改變
[00:35:47.120 --> 00:35:51.360]  然後口裡面外在的能夠殺人
[00:35:51.360 --> 00:35:53.160]  如果心不改變的話
[00:35:53.160 --> 00:35:54.720]  你強硬要砸你
[00:35:54.720 --> 00:35:55.800]  這個只是虛謎
[00:35:55.800 --> 00:35:56.880]  這只是虛假
[00:35:56.880 --> 00:35:58.240]  但因為心裡面才改變
[00:35:58.240 --> 00:35:59.760]  所以再次留意
[00:35:59.760 --> 00:36:01.760]  不是因為環境改變了
[00:36:01.760 --> 00:36:03.600]  不是因為困難逆走了
[00:36:03.600 --> 00:36:06.360]  他仍然就開著光明的眼睛
[00:36:06.360 --> 00:36:08.400]  以至到他能夠心裡面
[00:36:08.400 --> 00:36:11.760]  因神的拯救胡快樂
[00:36:11.760 --> 00:36:12.640]  請指揮人
[00:36:12.640 --> 00:36:14.640]  我希望大家想一想
[00:36:14.640 --> 00:36:16.720]  有多少次
[00:36:16.720 --> 00:36:18.920]  當你遇見困難的時候
[00:36:18.920 --> 00:36:20.320]  那困難沒有解決
[00:36:20.320 --> 00:36:22.760]  但是因為上帝的允許
[00:36:22.760 --> 00:36:25.080]  因為你相信上帝的看護
[00:36:25.080 --> 00:36:28.800]  所以就在困難當中你會起落的
[00:36:28.800 --> 00:36:30.280]  知道了沒有
[00:36:30.280 --> 00:36:31.880]  對他們來說很陌生
[00:36:31.880 --> 00:36:33.760]  我快樂就是因為問題解決了
[00:36:33.760 --> 00:36:35.600]  不快樂就是因為問題未解決了
[00:36:35.600 --> 00:36:36.760]  很人意
[00:36:36.760 --> 00:36:38.640]  好像一般人的反應
[00:36:38.640 --> 00:36:40.440]  但作者開定那條路就說
[00:36:40.440 --> 00:36:42.320]  因為我投靠這位上帝
[00:36:42.320 --> 00:36:43.960]  我相信祂慈愛
[00:36:43.960 --> 00:36:46.920]  所以我仍然有這個救恩的快樂
[00:36:46.920 --> 00:36:49.920]  我心裡面有歌唱神
[00:36:49.920 --> 00:36:51.080]  在聖經裡面我們見到
[00:36:51.080 --> 00:36:53.560]  保羅和西拉
[00:36:53.560 --> 00:36:54.440]  當他傳道
[00:36:54.440 --> 00:36:55.640]  見到馬歇的意象
[00:36:55.640 --> 00:36:57.040]  即是說如果從我們的角度
[00:36:57.040 --> 00:36:58.960]  是非常隆重的
[00:36:58.960 --> 00:37:00.440]  非常大陣仗的
[00:37:00.440 --> 00:37:02.040]  保羅西拉傳道的時候
[00:37:02.040 --> 00:37:03.760]  從來沒有見過一個意象
[00:37:03.760 --> 00:37:04.800]  最深的聖經裡面見到
[00:37:04.800 --> 00:37:06.200]  告訴你去哪裡的
[00:37:06.200 --> 00:37:08.640]  那次上帝又叫他去馬歇頓
[00:37:08.640 --> 00:37:10.160]  但是因為馬歇頓第一個地方
[00:37:10.160 --> 00:37:11.600]  在佛拉比的時候
[00:37:11.600 --> 00:37:13.120]  就被人抓去坐牢
[00:37:13.120 --> 00:37:14.080]  第一個地方
[00:37:14.080 --> 00:37:15.280]  即是出仙
[00:37:15.280 --> 00:37:16.560]  即是未捷
[00:37:16.560 --> 00:37:17.560]  身先死的那樣
[00:37:17.560 --> 00:37:18.600]  被人抓去坐牢
[00:37:18.600 --> 00:37:19.760]  而當時坐牢
[00:37:19.760 --> 00:37:21.040]  是困在一個
[00:37:21.040 --> 00:37:24.760]  黑漆濕濕潤潤的監牢裡面
[00:37:24.760 --> 00:37:25.960]  然後呢
[00:37:25.960 --> 00:37:27.120]  手和腳上了木狗
[00:37:27.120 --> 00:37:30.520]  即是說上了一些鎖鏈
[00:37:30.520 --> 00:37:32.160]  在那裡有很多不同的賊
[00:37:32.160 --> 00:37:33.640]  陪著他一起坐
[00:37:33.640 --> 00:37:35.080]  聖經裡面說
[00:37:35.080 --> 00:37:37.280]  當他夜間的時間
[00:37:37.280 --> 00:37:41.400]  他竟然多搶神
[00:37:41.400 --> 00:37:43.680]  才會受傷
[00:37:43.680 --> 00:37:46.960]  有多少人可以經歷這些困難
[00:37:46.960 --> 00:37:48.080]  有多少人可以這麼困難
[00:37:48.080 --> 00:37:51.720]  去面對上帝的考驗
[00:37:51.720 --> 00:37:54.000]  上個星期
[00:37:54.000 --> 00:37:56.240]  我們不是請了王文哲先生來講
[00:37:56.240 --> 00:37:57.160]  都付夠見證的
[00:37:57.160 --> 00:38:00.080]  我相信大部分人都有出席
[00:38:00.080 --> 00:38:03.280]  他本來患了這個
[00:38:03.280 --> 00:38:04.920]  王先生眼睛症
[00:38:04.920 --> 00:38:06.960]  患了這個淋巴癌
[00:38:06.960 --> 00:38:07.800]  第四期
[00:38:07.800 --> 00:38:08.880]  末期癌症
[00:38:08.880 --> 00:38:10.320]  差不多可以說是
[00:38:10.320 --> 00:38:11.920]  沒可能醫得回復的
[00:38:11.920 --> 00:38:13.520]  沒可能醫得回復
[00:38:13.520 --> 00:38:14.560]  你還記得他見證嗎
[00:38:14.560 --> 00:38:15.920]  當他離流的時候
[00:38:15.920 --> 00:38:18.600]  眼睛都反白的時候
[00:38:18.600 --> 00:38:21.520]  他一直拜託神家神的
[00:38:21.520 --> 00:38:22.880]  這位太太
[00:38:22.880 --> 00:38:23.680]  在旁邊
[00:38:23.680 --> 00:38:25.040]  因為聽過易叔的事
[00:38:25.040 --> 00:38:26.960]  所以呼喊地
[00:38:26.960 --> 00:38:27.440]  主耶穌說
[00:38:27.440 --> 00:38:28.160]  如果你是真的的話
[00:38:28.160 --> 00:38:29.160]  你要我先生
[00:38:29.160 --> 00:38:30.240]  我就會
[00:38:30.240 --> 00:38:31.360]  完全認真地相信
[00:38:31.360 --> 00:38:31.800]  你記得嗎
[00:38:31.800 --> 00:38:33.080]  這個見證
[00:38:33.080 --> 00:38:34.920]  結果就是真的在那個時間裡面
[00:38:34.920 --> 00:38:37.160]  他先生還記得
[00:38:37.160 --> 00:38:37.920]  他那個見證
[00:38:37.920 --> 00:38:39.360]  當他醒來跟他太太講神
[00:38:39.360 --> 00:38:40.400]  剛剛那個時間
[00:38:40.400 --> 00:38:41.920]  他覺得很熱很熱
[00:38:41.920 --> 00:38:44.920]  除了發燒到104度之外
[00:38:44.920 --> 00:38:47.400]  他在蒙蒙濃濃裡面
[00:38:47.400 --> 00:38:50.000]  在離流期間裡面
[00:38:50.000 --> 00:38:50.800]  他走那條鋼線
[00:38:50.800 --> 00:38:51.760]  記得嗎
[00:38:51.760 --> 00:38:53.640]  下面一個地獄的火壺
[00:38:53.640 --> 00:38:55.360]  準備侵犧牠
[00:38:55.360 --> 00:38:58.400]  但是聽到他太太的訊號
[00:38:58.400 --> 00:38:59.360]  求主耶穌請教他
[00:38:59.360 --> 00:39:00.440]  結果
[00:39:00.440 --> 00:39:02.800]  他竟然回復了
[00:39:02.800 --> 00:39:04.440]  最感動我都不是這個見證
[00:39:04.440 --> 00:39:05.320]  最感動我就是
[00:39:05.320 --> 00:39:06.440]  下台之後
[00:39:06.440 --> 00:39:09.400]  有機會跟他交通
[00:39:09.400 --> 00:39:10.480]  他說呢
[00:39:10.480 --> 00:39:11.680]  現在呢
[00:39:11.680 --> 00:39:13.880]  我已經放下工作
[00:39:13.880 --> 00:39:14.680]  我呢
[00:39:14.680 --> 00:39:15.440]  身體都不是太好
[00:39:15.440 --> 00:39:17.720]  他太太身體都不是太好
[00:39:17.720 --> 00:39:18.560]  那呢
[00:39:18.560 --> 00:39:18.920]  他說
[00:39:18.920 --> 00:39:20.520]  如果神嫌棄我
[00:39:20.520 --> 00:39:22.080]  我就繼續做
[00:39:22.080 --> 00:39:24.320]  所以他跟我們的教會傳達人說
[00:39:24.320 --> 00:39:25.560]  他如果將來探訪
[00:39:25.560 --> 00:39:26.960]  探什麼家人家長
[00:39:26.960 --> 00:39:28.040]  他們不明白
[00:39:28.040 --> 00:39:31.480]  以前放開那些偶像
[00:39:31.480 --> 00:39:32.640]  想我們解釋一下
[00:39:32.640 --> 00:39:34.160]  我都很願意跟他分享的
[00:39:34.160 --> 00:39:34.960]  什麼地方
[00:39:34.960 --> 00:39:35.720]  我可以
[00:39:35.720 --> 00:39:36.480]  我都去的
[00:39:36.480 --> 00:39:37.600]  一個人都去
[00:39:37.600 --> 00:39:38.840]  很遠的地方都去
[00:39:38.840 --> 00:39:40.040]  我為他感激神
[00:39:40.040 --> 00:39:41.600]  接著他講
[00:39:41.600 --> 00:39:42.880]  他說
[00:39:42.880 --> 00:39:44.600]  如果上帝
[00:39:44.600 --> 00:39:46.000]  不用我做工
[00:39:46.000 --> 00:39:47.440]  早點召我回去
[00:39:47.440 --> 00:39:49.680]  我有預計好的
[00:39:49.680 --> 00:39:51.280]  如果上帝給我恩典繼續做
[00:39:51.280 --> 00:39:53.360]  我又很樂意做
[00:39:53.360 --> 00:39:54.800]  我能夠把握每個機會
[00:39:54.800 --> 00:39:56.760]  去為神作權益
[00:39:56.760 --> 00:39:58.200]  我跟著他這樣
[00:39:58.200 --> 00:39:59.280]  我特別跟我的同工
[00:39:59.280 --> 00:40:02.080]  剛好在這個星期最終說
[00:40:02.080 --> 00:40:03.600]  他想住兩三年
[00:40:03.600 --> 00:40:05.680]  住了幾年的時間
[00:40:05.680 --> 00:40:08.240]  為什麼明智這麼好呢
[00:40:08.240 --> 00:40:09.360]  我跟他說他們很懂木樣
[00:40:09.360 --> 00:40:12.200]  有好木者木樣的理由
[00:40:12.200 --> 00:40:14.720]  我們要認真學習一下
[00:40:14.720 --> 00:40:15.760]  因為我們明智很多時候
[00:40:15.760 --> 00:40:16.400]  遠分大小
[00:40:16.400 --> 00:40:18.480]  又遠天猶人
[00:40:18.480 --> 00:40:21.360]  為什麼這麼好生命的一個眷屬
[00:40:21.360 --> 00:40:22.240]  他看得很準
[00:40:22.240 --> 00:40:23.600]  不是因為上帝賜福給我
[00:40:23.600 --> 00:40:24.880]  所以我求求他
[00:40:24.880 --> 00:40:26.400]  是因為神是開我眼睛
[00:40:26.400 --> 00:40:30.240]  看到原來這個世界總會過去的
[00:40:30.240 --> 00:40:32.000]  上帝臨到我的困難
[00:40:32.000 --> 00:40:34.120]  都是要做就要徒做我
[00:40:34.120 --> 00:40:35.440]  所以我把握機會
[00:40:35.440 --> 00:40:36.880]  繼續在上帝面前
[00:40:36.880 --> 00:40:39.440]  好好地過我人生
[00:40:39.440 --> 00:40:42.280]  我將會用一個例子結束今天的廣告
[00:40:42.280 --> 00:40:43.520]  很多年前我看一本的
[00:40:43.520 --> 00:40:45.360]  《淑芸書籍叫荒漠今存》
[00:40:45.360 --> 00:40:46.320]  我想很多人看
[00:40:46.320 --> 00:40:47.320]  因為我看了十幾年
[00:40:47.320 --> 00:40:48.120]  所以差不多一年內
[00:40:48.120 --> 00:40:49.040]  我全部都記得了
[00:40:49.040 --> 00:40:51.240]  每天我都看荒漠今存
[00:40:51.240 --> 00:40:53.840]  看到我大約二十多歲之後
[00:40:53.840 --> 00:40:55.400]  我會覺得平常的人看得太多了
[00:40:55.400 --> 00:40:58.040]  看十幾次
[00:40:58.040 --> 00:40:59.280]  那裡面有個故事我記得了
[00:40:59.280 --> 00:41:00.120]  不知道大家有沒有看過
[00:41:00.120 --> 00:41:01.040]  《舊荒漠今存》
[00:41:01.040 --> 00:41:03.080]  記得這個鑽石嗎
[00:41:03.080 --> 00:41:06.200]  他說有一個人在南非
[00:41:06.200 --> 00:41:08.840]  開礦了一塊很漂亮的寶石
[00:41:08.840 --> 00:41:11.000]  一塊很漂亮的鑽石
[00:41:11.000 --> 00:41:14.320]  鑽石當然是有些專家
[00:41:14.320 --> 00:41:17.480]  有些工匠去雀磨他
[00:41:17.480 --> 00:41:20.400]  在雀磨過程裡面
[00:41:20.400 --> 00:41:24.040]  這個工匠看來是來來去去
[00:41:24.040 --> 00:41:25.680]  朝來朝去
[00:41:25.680 --> 00:41:28.080]  然後他決定了一件事
[00:41:28.080 --> 00:41:30.360]  他拿了一個很鋒利的磚
[00:41:30.360 --> 00:41:31.640]  和一個鎚石
[00:41:31.640 --> 00:41:34.600]  然後就在鑽石的位置裡面
[00:41:34.600 --> 00:41:36.720]  很大力地打下去
[00:41:36.720 --> 00:41:42.400]  竟然把這個世上稀有的鑽石一刮為二
[00:41:42.400 --> 00:41:43.960]  然後那個工匠說
[00:41:43.960 --> 00:41:45.320]  怎麼搞的
[00:41:45.320 --> 00:41:46.840]  這個工匠怎麼搞的
[00:41:46.840 --> 00:41:51.080]  他就把一個這麼寶貴的東西弄壞了
[00:41:51.080 --> 00:41:54.760]  但是原來這個工匠一早知道
[00:41:54.760 --> 00:41:56.160]  這個鑽石是一條鐵痕
[00:41:56.160 --> 00:41:57.880]  最好解決的方法
[00:41:57.880 --> 00:42:00.560]  就是狠狠地坑他一下
[00:42:00.560 --> 00:42:03.800]  把這個鐵痕分開做兩邊
[00:42:03.800 --> 00:42:05.360]  然後成為兩果
[00:42:05.360 --> 00:42:09.560]  很美麗名貴的鑽石
[00:42:09.560 --> 00:42:12.680]  接著《舊荒漠今存》那裏這樣說
[00:42:12.680 --> 00:42:15.080]  就是弟兄姊妹
