
[00:00:00.000 --> 00:00:05.200]  羅馬書第33章
[00:35:04.720 --> 00:35:07.720]  在耶利米書的九章一節
[00:35:07.720 --> 00:35:09.720]  在說新約
[00:35:09.720 --> 00:35:12.720]  耶穌基督也為以色列人哭泣
[00:35:12.720 --> 00:35:15.720]  在道家福音十九章四十一節
[00:35:15.720 --> 00:35:17.720]  森嚴十七章五節
[00:35:17.720 --> 00:35:21.720]  也說「幸災樂禍的必不免受罰」
[00:35:21.720 --> 00:35:26.720]  在哥林多前書十二章二十六節
[00:35:26.720 --> 00:35:28.720]  保羅也提醒我們
[00:35:28.720 --> 00:35:30.720]  「若有一個肢體受苦
[00:35:30.720 --> 00:35:33.720]  所有的肢體就一同受苦
[00:35:33.720 --> 00:35:35.720]  若有一個肢體得榮耀
[00:35:35.720 --> 00:35:39.720]  所有的肢體就一同得榮耀」
[00:35:39.720 --> 00:35:43.720]  所以我們要與喜樂的人同樂
[00:35:43.720 --> 00:35:47.720]  我們要與悲哀的人同愛
[00:35:47.720 --> 00:35:50.720]  在羅馬書十二章十六節
[00:35:50.720 --> 00:35:53.720]  保羅說「要彼此同心
[00:35:53.720 --> 00:35:55.720]  不要自棄高大
[00:35:55.720 --> 00:35:58.720]  倒要苦就卑微的人
[00:35:58.720 --> 00:36:01.720]  不要自以為聰明」
[00:36:01.720 --> 00:36:05.720]  聖經裡時時提醒我們要彼此同心
[00:36:05.720 --> 00:36:08.720]  哥林多前書一章十節
[00:36:08.720 --> 00:36:10.720]  藉著耶穌基督的名
[00:36:10.720 --> 00:36:15.720]  說一樣的話要一心一意彼此相合
[00:36:15.720 --> 00:36:17.720]  菲勒比書一章二十七節
[00:36:17.720 --> 00:36:20.720]  「恆是為人與基督的福音相稱
[00:36:20.720 --> 00:36:23.720]  有一個心志站立不穩
[00:36:23.720 --> 00:36:26.720]  為所信的福音齊心努力」
[00:36:26.720 --> 00:36:29.720]  我們也要齊心合力
[00:36:29.720 --> 00:36:33.720]  將福音傳給較愛的人
[00:36:33.720 --> 00:36:35.720]  其中保羅說
[00:36:35.720 --> 00:36:38.720]  你們不要自棄高大
[00:36:38.720 --> 00:36:41.720]  「圓文希臘文」(Kutselos)
[00:36:41.720 --> 00:36:44.720]  就是不要追求高的地位
[00:36:44.720 --> 00:36:48.720]  追求所謂的高人或高的職位
[00:36:48.720 --> 00:36:51.720]  甚至別人高舉的事物
[00:36:51.720 --> 00:36:53.720]  你們不要去追這些事
[00:36:53.720 --> 00:36:55.720]  我們要卑微
[00:36:55.720 --> 00:36:57.720]  「卑微」這個字
[00:36:57.720 --> 00:37:00.720]  「圓文希臘文」(Tepenos)
[00:37:00.720 --> 00:37:02.720]  就是卑微
[00:37:02.720 --> 00:37:05.720]  意思就是不高於地面
[00:37:05.720 --> 00:37:08.720]  就是與卑微的人同等
[00:37:08.720 --> 00:37:10.720]  這裡不是教我們
[00:37:10.720 --> 00:37:12.720]  看不起高貴的人
[00:37:12.720 --> 00:37:16.720]  看不起他們?不是的
[00:37:16.720 --> 00:37:19.720]  而是不要將注意力放在他們身上
[00:37:19.720 --> 00:37:21.720]  這裡也不是說
[00:37:21.720 --> 00:37:23.720]  屬靈的程度的高低
[00:37:23.720 --> 00:37:27.720]  這裡是說社會地位的高低
[00:37:27.720 --> 00:37:29.720]  其實這裡的教導
[00:37:29.720 --> 00:37:31.720]  與雅各書第二章很相似
[00:37:31.720 --> 00:37:34.720]  但不要看見那些人的社會地位低
[00:37:34.720 --> 00:37:36.720]  你就看不起他們
[00:37:36.720 --> 00:37:40.720]  還有不要以為自己聰明
[00:37:40.720 --> 00:37:42.720]  你也看不起他們
[00:37:42.720 --> 00:37:44.720]  以為自己聰明智慧
[00:37:44.720 --> 00:37:45.720]  你又看不起他們
[00:37:45.720 --> 00:37:47.720]  不要這樣
[00:37:47.720 --> 00:37:49.720]  我們要謙卑
[00:37:49.720 --> 00:37:51.720]  所以總結一下
[00:37:51.720 --> 00:37:53.720]  我們怎樣對待教愛的人
[00:37:53.720 --> 00:37:56.720]  首先如果有人攻擊你的時候
[00:37:56.720 --> 00:37:59.720]  你就要祝福他們
[00:37:59.720 --> 00:38:01.720]  你要與喜樂的人同樂
[00:38:01.720 --> 00:38:04.720]  你要與悲哀的人同哀
[00:38:04.720 --> 00:38:08.720]  然後你要卑微要謙卑
[00:38:08.720 --> 00:38:10.720]  不要因為別人的社會地位低
[00:38:10.720 --> 00:38:12.720]  你就看低別人
[00:38:12.720 --> 00:38:14.720]  不要以為自己有智慧
[00:38:14.720 --> 00:38:16.720]  又看不起別人
[00:38:16.720 --> 00:38:18.720]  你要一視同仁
[00:38:18.720 --> 00:38:22.720]  所以我們已經說了三個範圍
[00:38:22.720 --> 00:38:24.720]  出於自我
[00:38:24.720 --> 00:38:26.720]  然後到主內閉兄姊妹
[00:38:26.720 --> 00:38:29.720]  然後怎樣對待教愛的人
[00:38:29.720 --> 00:38:33.720]  現在我們要看怎樣對待我們的受敵
[00:38:33.720 --> 00:38:36.720]  羅馬書十二章十七至二十一節
[00:38:36.720 --> 00:38:39.720]  羅馬書十二章十七節說
[00:38:39.720 --> 00:38:41.720]  不要以惡報惡
[00:38:41.720 --> 00:38:44.720]  眾人為美的事要留心去作
[00:38:44.720 --> 00:38:47.720]  其實在羅馬書十二章十四節
[00:38:47.720 --> 00:38:50.720]  已經有類似的教導
[00:38:50.720 --> 00:38:52.720]  這裡跟我們說
[00:38:52.720 --> 00:38:54.720]  你不要以惡報惡
[00:38:54.720 --> 00:38:58.720]  我相信有很多人立刻有疑問
[00:38:58.720 --> 00:39:01.720]  聖經不是教我們以惡報惡嗎?
[00:39:01.720 --> 00:39:03.720]  你看出埃及記的二十一章
[00:39:03.720 --> 00:39:05.720]  利美記的二十四章
[00:39:05.720 --> 00:39:06.720]  新命記的十九章
[00:39:06.720 --> 00:39:09.720]  都是說神的話語教以色列人
[00:39:09.720 --> 00:39:12.720]  是要以眼還眼以牙還牙
[00:39:12.720 --> 00:39:15.720]  這個還不是以惡報惡?
[00:39:15.720 --> 00:39:17.720]  搞錯了
[00:39:17.720 --> 00:39:20.720]  這裡是給以色列國裏面
[00:39:20.720 --> 00:39:25.720]  給政府和法庭處理罪案
[00:39:25.720 --> 00:39:29.720]  這個是猶太人的司法系統
[00:39:29.720 --> 00:39:31.720]  不是給我們
[00:39:31.720 --> 00:39:34.720]  你不應該自己執行這些律法
[00:39:34.720 --> 00:39:36.720]  在耶穌基督的時候
[00:39:36.720 --> 00:39:39.720]  那些人已經開始自己執行這些律法
[00:39:39.720 --> 00:39:42.720]  記不記得在約翰福音第八章
[00:39:42.720 --> 00:39:45.720]  他們抓了一個行奸人的婦人
[00:39:45.720 --> 00:39:48.720]  就要立刻將她就地處決
[00:39:48.720 --> 00:39:52.720]  這已經是將執行律法
[00:39:52.720 --> 00:39:55.720]  放在自己的手裏面
[00:39:55.720 --> 00:39:59.720]  其實聖經的教導是很清楚
[00:39:59.720 --> 00:40:01.720]  在宮你應該怎樣?
[00:40:01.720 --> 00:40:03.720]  執行公義
[00:40:03.720 --> 00:40:05.720]  是有律法給你來執行
[00:40:05.720 --> 00:40:07.720]  就好像我剛才說的
[00:40:07.720 --> 00:40:09.720]  以眼還眼以牙還牙
[00:40:09.720 --> 00:40:12.720]  但是在個人的立場
[00:40:12.720 --> 00:40:15.720]  你不要以惡報惡
[00:40:15.720 --> 00:40:18.720]  你是要以善報惡
[00:40:18.720 --> 00:40:20.720]  經文說不要以惡報惡
[00:40:20.720 --> 00:40:24.720]  眾人為美的事你要留心去做
[00:40:24.720 --> 00:40:27.720]  美的事是甚麼事?
[00:40:27.720 --> 00:40:31.720]  希臘文Kalos這個字
[00:40:31.720 --> 00:40:35.720]  就是誠實的眼見為好的事
[00:40:35.720 --> 00:40:38.720]  這裏是給很多人誤解
[00:40:38.720 --> 00:40:40.720]  甚至很多的主日學老師
[00:40:40.720 --> 00:40:43.720]  很好的主日學老師我也聽過
[00:40:43.720 --> 00:40:45.720]  這節的經文是怎樣解釋的?
[00:40:45.720 --> 00:40:47.720]  他們斷章取義
[00:40:47.720 --> 00:40:50.720]  人家認為好的事你就去做吧
[00:40:50.720 --> 00:40:52.720]  我們基督徒就應該這樣做
[00:40:52.720 --> 00:40:55.720]  不是的,你解錯經了
[00:40:55.720 --> 00:40:57.720]  你斷章取義了
[00:40:57.720 --> 00:40:59.720]  其實在聖經裏面
[00:40:59.720 --> 00:41:02.720]  大多數人認為好的事對不對?
[00:41:02.720 --> 00:41:03.720]  都是錯的
[00:41:03.720 --> 00:41:05.720]  好像十二個先知裏面
[00:41:05.720 --> 00:41:09.720]  十個先知說不要進入迦南地
[00:41:09.720 --> 00:41:12.720]  只有迦納和約書亞說進入
[00:41:12.720 --> 00:41:16.720]  大部分人作出來的決定都是錯的
[00:41:16.720 --> 00:41:18.720]  在聖經裏面
[00:41:18.720 --> 00:41:21.720]  這裏我們解經要看完全部
[00:41:21.720 --> 00:41:23.720]  不要以惡報惡
[00:41:23.720 --> 00:41:26.720]  眾人為美的事你要留心去做
[00:41:26.720 --> 00:41:30.720]  其實就是有人對待你不好
[00:41:30.720 --> 00:41:32.720]  有人逼迫你
[00:41:32.720 --> 00:41:34.720]  你不要以惡報惡
[00:41:34.720 --> 00:41:36.720]  你要反過來
[00:41:36.720 --> 00:41:39.720]  你要在他們身上做一些誠實的
[00:41:39.720 --> 00:41:42.720]  眾人眼見為好的事
[00:41:42.720 --> 00:41:46.720]  這才是真正正確的解釋
[00:41:46.720 --> 00:41:50.720]  保羅還說你要留心去做
[00:41:50.720 --> 00:41:54.720]  因為以善報惡不是一件容易的事
[00:41:54.720 --> 00:41:57.720]  我們都有人性都有罪性
[00:41:57.720 --> 00:41:59.720]  我們很多時候都會以善報善
[00:41:59.720 --> 00:42:01.720]  以惡報惡
[00:42:01.720 --> 00:42:04.720]  就像我剛才說的那兩隻猴子
[00:42:04.720 --> 00:42:06.720]  但如果我們要以善報惡
[00:42:06.720 --> 00:42:08.720]  我們要刻意去做
[00:42:08.720 --> 00:42:10.720]  我們要留心去做
[00:42:10.720 --> 00:42:13.720]  這就是保羅給我們的教導
[00:42:13.720 --> 00:42:17.720]  在羅馬書12章18節又說
[00:42:17.720 --> 00:42:21.720]  若是能行總要盡力與眾人和睦
[00:42:21.720 --> 00:42:24.720]  這節的經文又給很多人誤解
[00:42:24.720 --> 00:42:27.720]  你看看聖經教我們的
[00:42:27.720 --> 00:42:29.720]  不管什麼
[00:42:29.720 --> 00:42:32.720]  總之你盡力與人和解
[00:42:32.720 --> 00:42:36.720]  你忘記了前面說什麼
[00:42:36.720 --> 00:42:38.720]  若是能行
[00:42:38.720 --> 00:42:41.720]  保羅被聖靈感動知道
[00:42:41.720 --> 00:42:43.720]  不一定做得到
[00:42:43.720 --> 00:42:45.720]  若是能行的話
[00:42:45.720 --> 00:42:47.720]  你盡力去嘗試
[00:42:47.720 --> 00:42:50.720]  如果對方不肯和你講和
[00:42:50.720 --> 00:42:52.720]  你還做得到嗎?
[00:42:52.720 --> 00:42:54.720]  講和是雙方的
[00:42:54.720 --> 00:42:56.720]  單方面你做不到
[00:42:56.720 --> 00:42:59.720]  但起碼你可以在自己那邊
[00:42:59.720 --> 00:43:01.720]  開始尋求和平
[00:43:01.720 --> 00:43:04.720]  對方接不接受是另外一回事
[00:43:04.720 --> 00:43:06.720]  還有一個問題
[00:43:06.720 --> 00:43:09.720]  若是對方一定要你妥協真理
[00:43:09.720 --> 00:43:11.720]  你做不做?
[00:43:11.720 --> 00:43:13.720]  當然不做
[00:43:13.720 --> 00:43:15.720]  不是不惜一切代價
[00:43:15.720 --> 00:43:17.720]  走去與人和睦
[00:43:17.720 --> 00:43:19.720]  有真理的
[00:43:19.720 --> 00:43:21.720]  耶穌基督是和平之君
[00:43:21.720 --> 00:43:23.720]  他來到世上
[00:43:23.720 --> 00:43:24.720]  他說什麼?
[00:43:24.720 --> 00:43:26.720]  我帶來刀兵
[00:43:26.720 --> 00:43:30.720]  他說你們不要想我來是叫地上太平
[00:43:30.720 --> 00:43:33.720]  我來並不是叫地上太平
[00:43:33.720 --> 00:43:36.720]  乃是叫地上當刀兵
[00:43:36.720 --> 00:43:40.720]  馬太福音十章三十四至三十六節
[00:43:40.720 --> 00:43:42.720]  所以保羅說
[00:43:42.720 --> 00:43:46.720]  若是可能要與眾人和睦
[00:43:46.720 --> 00:43:48.720]  但有兩個可能性
[00:43:48.720 --> 00:43:52.720]  第一對方不肯講和
[00:43:52.720 --> 00:43:56.720]  第二對方要我們妥協真理
[00:43:56.720 --> 00:43:58.720]  我們都做不到
[00:43:58.720 --> 00:44:00.720]  羅馬書十二章十九節
[00:44:00.720 --> 00:44:03.720]  親愛的弟兄
[00:44:03.720 --> 00:44:05.720]  不要自己心冤
[00:44:05.720 --> 00:44:06.720]  寧可讓步
[00:44:06.720 --> 00:44:08.720]  慶憑主腦
[00:44:08.720 --> 00:44:10.720]  因為經上記著說
[00:44:10.720 --> 00:44:12.720]  主說心冤在我
[00:44:12.720 --> 00:44:14.720]  我必報應
[00:44:14.720 --> 00:44:17.720]  這裡其實這個字
[00:44:17.720 --> 00:44:19.720]  不要為自己心冤
[00:44:19.720 --> 00:44:22.720]  其實是不要自己去懲罰人
[00:44:22.720 --> 00:44:24.720]  原文的希臘文
[00:44:24.720 --> 00:44:26.720]  是adikel這個字
[00:44:26.720 --> 00:44:29.720]  就是不要自己去懲罰人
[00:44:29.720 --> 00:44:31.720]  這不是你的工作
[00:44:31.720 --> 00:44:33.720]  我們剛才也說過
[00:44:33.720 --> 00:44:35.720]  你要聽憑主腦
[00:44:35.720 --> 00:44:37.720]  神說心冤在我
[00:44:37.720 --> 00:44:39.720]  我必報應
[00:44:39.720 --> 00:44:42.720]  這是新命地三十二章三十五節
[00:44:42.720 --> 00:44:45.720]  從來沒有人能夠逃避神的審判
[00:44:45.720 --> 00:44:48.720]  從來沒有人能夠逃避神的怒氣
[00:44:48.720 --> 00:44:50.720]  在聖經裏面
[00:44:50.720 --> 00:44:52.720]  很多經文都這樣告訴我們
[00:44:52.720 --> 00:44:56.720]  所以我們只管品臣作主
[00:44:56.720 --> 00:44:59.720]  我們只管以善報惡
[00:44:59.720 --> 00:45:02.720]  讓神替我們伸張正義
[00:45:02.720 --> 00:45:04.720]  羅馬書十二章二十節
[00:45:04.720 --> 00:45:09.720]  所以你的仇敵若餓了就給他吃
[00:45:09.720 --> 00:45:11.720]  若渴了就給他喝
[00:45:11.720 --> 00:45:13.720]  因為你這樣行
[00:45:13.720 --> 00:45:16.720]  就是把炭火堆在他的頭上
[00:45:16.720 --> 00:45:18.720]  經文非常直接
[00:45:18.720 --> 00:45:20.720]  非常容易明白
[00:45:20.720 --> 00:45:23.720]  就是當有人對你不好
[00:45:23.720 --> 00:45:25.720]  你不要自己去報仇
[00:45:25.720 --> 00:45:28.720]  反而你見到他有需要的時候
[00:45:28.720 --> 00:45:29.720]  就去幫他
[00:45:29.720 --> 00:45:33.720]  這樣你就會把炭火堆在他的頭上
[00:45:33.720 --> 00:45:38.720]  你說炭火堆在人的頭上是什麼意思?
[00:45:38.720 --> 00:45:41.720]  原來古埃及有一個儀式
[00:45:41.720 --> 00:45:44.720]  就是當一個埃及人要公開表達
[00:45:44.720 --> 00:45:46.720]  他自己的羞愧恥辱
[00:45:46.720 --> 00:45:50.720]  他就會把一盤炭灰堆在自己的頭上
[00:45:50.720 --> 00:45:54.720]  燒紅的炭灰堆在自己的頭上
[00:45:54.720 --> 00:45:56.720]  就是表示他的羞恥
[00:45:56.720 --> 00:45:58.720]  表示他的痛苦
[00:45:58.720 --> 00:46:00.720]  保羅說你對待你的敵人
[00:46:00.720 --> 00:46:03.720]  你要滿足他們的需要
[00:46:03.720 --> 00:46:08.720]  你就會好像把一盤炭火堆在他們的頭上
[00:46:08.720 --> 00:46:10.720]  令他們感覺羞愧
[00:46:10.720 --> 00:46:14.720]  最後羅馬書十二章二十一節
[00:46:14.720 --> 00:46:15.720]  經文說
[00:46:15.720 --> 00:46:17.720]  你不可為惡所勝
[00:46:17.720 --> 00:46:20.720]  反要以善勝惡
[00:46:20.720 --> 00:46:24.720]  這個勝字就是勝過的勝
[00:46:24.720 --> 00:46:29.720]  原文的希臘文是Nikau這個字
[00:46:29.720 --> 00:46:33.720]  也是Nike這家球鞋公司
[00:46:33.720 --> 00:46:37.720]  拿了這個字來做他們公司的名字
[00:46:37.720 --> 00:46:39.720]  其實的解釋就是勝利
[00:46:39.720 --> 00:46:43.720]  真正勝過的敵人不是以眼還眼
[00:46:43.720 --> 00:46:44.720]  以牙還牙
[00:46:44.720 --> 00:46:48.720]  而是把炭火堆在他們的頭上
[00:46:48.720 --> 00:46:51.720]  今天我們一起看看
[00:46:51.720 --> 00:46:54.720]  究竟如何可以心裡火熱
[00:46:54.720 --> 00:46:56.720]  上上來侍奉神呢?
[00:46:56.720 --> 00:46:59.720]  我們說一共有四個層面
[00:46:59.720 --> 00:47:01.720]  首先是出於自我
[00:47:01.720 --> 00:47:03.720]  我們要以愛開始
[00:47:03.720 --> 00:47:04.720]  真恨罪惡
[00:47:04.720 --> 00:47:07.720]  我們要親近良善的事物
[00:47:07.720 --> 00:47:09.720]  其中就是神的話語
[00:47:09.720 --> 00:47:10.720]  第二
[00:47:10.720 --> 00:47:16.720]  對待教內的人應該要謙卑親切地關心人
[00:47:16.720 --> 00:47:19.720]  熱情地全力和他們一起侍奉
[00:47:19.720 --> 00:47:21.720]  當他們自己有壓力的時候
[00:47:21.720 --> 00:47:24.720]  我們憑著信心和盼望
[00:47:24.720 --> 00:47:28.720]  來禱告和面對這一切
[00:47:28.720 --> 00:47:32.720]  當身邊的人兄姊妹有需要的時候
[00:47:32.720 --> 00:47:35.720]  我們就主動和他們分享我們的資源
[00:47:35.720 --> 00:47:37.720]  我們所有的一切
[00:47:37.720 --> 00:47:40.720]  對待教外的人呢?
[00:47:40.720 --> 00:47:42.720]  我們侍奉主的時候
[00:47:42.720 --> 00:47:46.720]  很可能會被教外的人敵對我們
[00:47:46.720 --> 00:47:48.720]  當他們敵對我們的時候
[00:47:48.720 --> 00:47:50.720]  我們要祝福他們
[00:47:50.720 --> 00:47:53.720]  我們要伸出幫助他們的手
[00:47:53.720 --> 00:47:56.720]  與他們同樂與他們同悲哀
[00:47:56.720 --> 00:47:58.720]  我們要謙卑
[00:47:58.720 --> 00:48:02.720]  不要見高就拜見低就柴
[00:48:02.720 --> 00:48:04.720]  最後一個範圍
[00:48:04.720 --> 00:48:07.720]  就是如何對待我們的敵人
[00:48:07.720 --> 00:48:10.720]  我們不要以惡報惡
[00:48:10.720 --> 00:48:14.720]  我們要把審判和懲罰都交在神的手裏
[00:48:14.720 --> 00:48:17.720]  我們只需要以善報惡
[00:48:17.720 --> 00:48:20.720]  我們就會得到真正的勝利
[00:48:20.720 --> 00:48:22.720]  願神祝福他們自己的話語
[00:48:22.720 --> 00:48:24.720]  讓我們低頭禱告
[00:48:24.720 --> 00:48:25.720]  主人我們感謝你
[00:48:25.720 --> 00:48:30.720]  感謝你給我們羅馬書第十二章九至二十一節
[00:48:30.720 --> 00:48:33.720]  教我們如何心裡火熱
[00:48:33.720 --> 00:48:35.720]  上上來侍奉你
[00:48:35.720 --> 00:48:37.720]  首先是出於我們自己
[00:48:37.720 --> 00:48:43.720]  以愛心憎恨罪惡和親近良善來踏出第一步
[00:48:43.720 --> 00:48:46.720]  然後我們如何對待教內的人
[00:48:46.720 --> 00:48:51.720]  我們需要謙卑親切熱情地對待
[00:48:51.720 --> 00:48:53.720]  當自己有需要
[00:48:53.720 --> 00:48:55.720]  透過禱告來面對
[00:48:55.720 --> 00:48:57.720]  當大兄姊妹有需要
[00:48:57.720 --> 00:49:02.720]  我們和他們一起分享你給我們保管的一切
[00:49:02.720 --> 00:49:04.720]  對待教外的人
[00:49:04.720 --> 00:49:09.720]  願意我們能夠和他們同樂和悲哀
[00:49:09.720 --> 00:49:13.720]  以謙卑的心不要見高就拜見低就踩
[00:49:13.720 --> 00:49:16.720]  最後對待我們的敵人
[00:49:16.720 --> 00:49:18.720]  我們要以善報惡
[00:49:18.720 --> 00:49:23.720]  這樣才能真真正正得到主內的勝利
[00:49:23.720 --> 00:49:28.720]  願意我們每一個基督徒都能夠學習
[00:49:28.720 --> 00:49:31.720]  如何把自己獻上當作活祭
[00:49:31.720 --> 00:49:34.720]  用自己的恩賜來侍奉你
[00:49:34.720 --> 00:49:39.720]  上上有一個心裡火熱的心來侍奉你
[00:49:39.720 --> 00:49:42.720]  將那一切榮耀重讚貴給你
[00:49:42.720 --> 00:49:43.720]  我們今天禱告
[00:49:43.720 --> 00:49:45.720]  奉主耶穌基督的名義求
[00:49:45.720 --> 00:49:46.720]  阿們
[00:49:46.720 --> 00:49:47.720]  阿們
[00:49:48.720 --> 00:49:49.720]  阿們
[00:49:50.720 --> 00:49:51.720]  阿們
[00:49:52.720 --> 00:49:53.720]  阿們
[00:49:54.720 --> 00:49:55.720]  阿們
[00:49:56.720 --> 00:49:57.720]  阿們
[00:49:58.720 --> 00:49:59.720]  阿們
[00:50:00.720 --> 00:50:01.720]  阿們
[00:50:01.720 --> 00:50:04.720]  (字幕由 Amara.org 社群提供)
[00:50:04.720 --> 00:50:07.720]  (字幕由 Amara.org 社群提供)

