
[00:00:00.000 --> 00:00:08.500]  上次我和大家講了路德記最後一個訊息
[00:38:24.000 --> 00:38:26.000]  不能夠進入迦蘭地
[00:38:26.000 --> 00:38:29.000]  所以哥林多前書十章四節
[00:38:29.000 --> 00:38:32.000]  說連這個都是耶穌基督的遇象
[00:38:32.000 --> 00:38:36.000]  聖經裏面充滿了耶穌基督的遇象
[00:38:36.000 --> 00:38:41.000]  你只看《創世紀》、《羅亞方舟》、《逾越節的羔羊》
[00:38:41.000 --> 00:38:45.000]  《阿伯拉罕憲義煞》、《回末的陳設》
[00:38:45.000 --> 00:38:47.000]  這一切都是耶穌基督的遇象
[00:38:47.000 --> 00:38:49.000]  我以前都和大家說過
[00:38:49.000 --> 00:38:53.000]  節期和憲制我剛剛說了
[00:38:53.000 --> 00:38:56.000]  《文素記》二十一章連那個銅蛇
[00:38:56.000 --> 00:38:58.000]  我都和大家說過
[00:38:58.000 --> 00:38:59.000]  都是耶穌基督的遇象
[00:38:59.000 --> 00:39:00.000]  不是我說的
[00:39:00.000 --> 00:39:03.000]  《約翰福音》三章十五節
[00:39:03.000 --> 00:39:05.000]  約翰都是這樣說
[00:39:05.000 --> 00:39:07.000]  所以經文裏面、聖經裏面
[00:39:07.000 --> 00:39:09.000]  是充滿了耶穌基督的遇象
[00:39:09.000 --> 00:39:11.000]  這些是真的有
[00:39:11.000 --> 00:39:14.000]  所以以正義分解聖經
[00:39:14.000 --> 00:39:16.000]  應該要怎樣來分解?
[00:39:16.000 --> 00:39:18.000]  是照字面來解釋
[00:39:18.000 --> 00:39:21.000]  千萬不要用寓意和靈異
[00:39:21.000 --> 00:39:24.000]  我指出了三個很大的問題
[00:39:24.000 --> 00:39:26.000]  否定了歷史事實
[00:39:26.000 --> 00:39:28.000]  否定了本身經文說什麼
[00:39:28.000 --> 00:39:30.000]  令到人不懂得解經
[00:39:30.000 --> 00:39:33.000]  所以我們要學習用字面解經
[00:39:33.000 --> 00:39:35.000]  你說為什麼要用字面解經?
[00:39:35.000 --> 00:39:38.000]  我也可以給你有三個原因
[00:39:38.000 --> 00:39:40.000]  第一個原因就是
[00:39:40.000 --> 00:39:42.000]  耶穌基督自己都用字面解經
[00:39:42.000 --> 00:39:47.000]  記不記得耶穌基督在曠野被撒旦來引誘
[00:39:47.000 --> 00:39:50.000]  耶穌基督用什麼話語來回答?
[00:39:50.000 --> 00:39:52.000]  每一句話語都是出自
[00:39:52.000 --> 00:39:55.000]  《生命記》第六章和第八章
[00:39:55.000 --> 00:39:56.000]  完全一樣
[00:39:56.000 --> 00:39:59.000]  耶穌基督是照字面來解經
[00:39:59.000 --> 00:40:00.000]  還有呢?
[00:40:00.000 --> 00:40:02.000]  《馬太福音》五章十八節
[00:40:02.000 --> 00:40:03.000]  耶穌基督說
[00:40:03.000 --> 00:40:05.000]  我實在告訴你們
[00:40:05.000 --> 00:40:08.000]  就算天地都廢去了
[00:40:08.000 --> 00:40:11.000]  律法的一點一滑也不能廢去
[00:40:11.000 --> 00:40:13.000]  都要承傳
[00:40:13.000 --> 00:40:16.000]  耶穌解經有多字面化?
[00:40:16.000 --> 00:40:18.000]  一點一滑都不能廢除
[00:40:18.000 --> 00:40:22.000]  這就是耶穌基督如何解經
[00:40:22.000 --> 00:40:24.000]  還有第二個原因
[00:40:24.000 --> 00:40:26.000]  為什麼要用字面解經?
[00:40:26.000 --> 00:40:29.000]  因為在聖經背後
[00:40:29.000 --> 00:40:31.000]  都有一位聖靈
[00:40:31.000 --> 00:40:36.000]  所有用字眼、用詞、修辭的手法
[00:40:36.000 --> 00:40:39.000]  都彼此呼應一氣呵成
[00:40:39.000 --> 00:40:41.000]  記不記得我上次和大家說
[00:40:41.000 --> 00:40:44.000]  最後路德記那篇道
[00:40:44.000 --> 00:40:47.000]  「號臂又隱藏的外邦身輔」
[00:40:47.000 --> 00:40:49.000]  你有沒有看到所有的經文
[00:40:49.000 --> 00:40:51.000]  全部一氣呵成
[00:40:51.000 --> 00:40:53.000]  互相配搭
[00:40:53.000 --> 00:40:55.000]  這就是因為背後有一位聖靈
[00:40:55.000 --> 00:40:57.000]  有同一位的聖靈
[00:40:57.000 --> 00:40:59.000]  但如果你不去看字面
[00:40:59.000 --> 00:41:01.000]  只看後面的靈異
[00:41:01.000 --> 00:41:03.000]  你是看不到這一切的
[00:41:03.000 --> 00:41:05.000]  所以你就會錯過了
[00:41:05.000 --> 00:41:07.000]  這些精彩的
[00:41:07.000 --> 00:41:10.000]  聖靈想要我們知道的事
[00:41:10.000 --> 00:41:12.000]  我解經解了幾十年
[00:41:12.000 --> 00:41:14.000]  都是用字面解經
[00:41:14.000 --> 00:41:16.000]  從來沒有經文
[00:41:16.000 --> 00:41:19.000]  不能夠是用字面解釋清楚
[00:41:19.000 --> 00:41:22.000]  還有第三個原因
[00:41:22.000 --> 00:41:25.000]  為什麼我們要用字面解經?
[00:41:25.000 --> 00:41:28.000]  因為如果我們靠著字面
[00:41:28.000 --> 00:41:31.000]  靠著聖靈來光照我們
[00:41:31.000 --> 00:41:33.000]  我們真的能夠明白聖經
[00:41:33.000 --> 00:41:36.000]  不需要等高人來教我們
[00:41:36.000 --> 00:41:38.000]  怎樣來讀經
[00:41:38.000 --> 00:41:40.000]  哥倫多前書的
[00:41:40.000 --> 00:41:42.000]  二章十三至十四節
[00:41:42.000 --> 00:41:45.000]  「並且我講說這些事
[00:41:45.000 --> 00:41:48.000]  不是用人的智慧所指教的言語
[00:41:48.000 --> 00:41:51.000]  乃是用聖靈所指教的言語
[00:41:51.000 --> 00:41:55.000]  將屬靈的話解釋屬靈的事
[00:41:55.000 --> 00:41:59.000]  因為這些事唯有屬靈的人才能看透」
[00:41:59.000 --> 00:42:01.000]  屬靈的話是什麼?
[00:42:01.000 --> 00:42:02.000]  聖經的話語
[00:42:02.000 --> 00:42:04.000]  為什麼屬靈的人?
[00:42:04.000 --> 00:42:06.000]  我們有聖靈在我們身上
[00:42:06.000 --> 00:42:08.000]  有沒有看到經文說
[00:42:08.000 --> 00:42:09.000]  不是用人的智慧
[00:42:09.000 --> 00:42:11.000]  不是你自己怎麼想
[00:42:11.000 --> 00:42:12.000]  字面怎麼解釋
[00:42:12.000 --> 00:42:14.000]  你靠著聖靈來幫助你
[00:42:14.000 --> 00:42:17.000]  你自然能夠明白聖經
[00:42:17.000 --> 00:42:20.000]  如意解經 靈意解經
[00:42:20.000 --> 00:42:22.000]  只有那些神學家
[00:42:22.000 --> 00:42:25.000]  只有那些神學院的老師教授
[00:42:25.000 --> 00:42:26.000]  才能夠明白
[00:42:26.000 --> 00:42:28.000]  如果真的要用靈意
[00:42:28.000 --> 00:42:31.000]  或者用寓意來解釋經文
[00:42:31.000 --> 00:42:33.000]  相信將來在天堂的
[00:42:33.000 --> 00:42:35.000]  全部都是神學院的老師
[00:42:35.000 --> 00:42:37.000]  神學院的教授
[00:42:37.000 --> 00:42:39.000]  或者這些寓意解經的人
[00:42:39.000 --> 00:42:41.000]  才能夠去到天堂
[00:42:41.000 --> 00:42:43.000]  但不是這樣
[00:42:43.000 --> 00:42:45.000]  每個人都要懂得怎樣解經
[00:42:45.000 --> 00:42:48.000]  這個是聖靈教導我們
[00:42:48.000 --> 00:42:50.000]  這個是聖經教導我們
[00:42:50.000 --> 00:42:53.000]  甚至我聽過很多的講員
[00:42:53.000 --> 00:42:54.000]  口出狂言
[00:42:54.000 --> 00:42:57.000]  說要為我們解碼
[00:42:57.000 --> 00:42:58.000]  解碼?
[00:42:58.000 --> 00:43:00.000]  聖經裡面沒有密碼
[00:43:00.000 --> 00:43:01.000]  很對不起
[00:43:01.000 --> 00:43:02.000]  OK?
[00:43:02.000 --> 00:43:04.000]  聖經裡面沒有隱藏的意思
[00:43:04.000 --> 00:43:06.000]  沒有更加深的意思
[00:43:06.000 --> 00:43:08.000]  沒有密碼
[00:43:08.000 --> 00:43:10.000]  全部都很明顯的經文
[00:43:10.000 --> 00:43:12.000]  所以千萬不要被矇騙
[00:43:12.000 --> 00:43:14.000]  以為聖經背後
[00:43:14.000 --> 00:43:16.000]  是有這些的意義
[00:43:16.000 --> 00:43:18.000]  每個人靠字面
[00:43:18.000 --> 00:43:19.000]  靠聖經解釋聖經
[00:43:19.000 --> 00:43:21.000]  都能夠明白
[00:43:21.000 --> 00:43:23.000]  為什麼我說靠聖靈
[00:43:23.000 --> 00:43:25.000]  就能夠明白聖經?
[00:43:25.000 --> 00:43:27.000]  這個是聖經告訴我們
[00:43:27.000 --> 00:43:30.000]  在約翰福音的十四章二十六節
[00:43:30.000 --> 00:43:32.000]  「但保衛斯就是
[00:43:32.000 --> 00:43:33.000]  負因我的名
[00:43:33.000 --> 00:43:35.000]  所要差來的聖靈
[00:43:35.000 --> 00:43:38.000]  他要將一切的事指教你們
[00:43:38.000 --> 00:43:40.000]  並且要叫你們想起
[00:43:40.000 --> 00:43:42.000]  我對你們所說的一切」
[00:43:42.000 --> 00:43:44.000]  有沒有看到這裡是誰指點我們
[00:43:44.000 --> 00:43:47.000]  指教我們認識一切的事?
[00:43:47.000 --> 00:43:48.000]  是聖靈
[00:43:48.000 --> 00:43:50.000]  還有約翰福音的十六章
[00:43:50.000 --> 00:43:52.000]  十三節至十四節
[00:43:52.000 --> 00:43:54.000]  「只等真理的聖靈來了
[00:43:54.000 --> 00:43:58.000]  他要引導你明白一切的真理
[00:43:58.000 --> 00:44:00.000]  因為他不是憑著自己說的
[00:44:00.000 --> 00:44:03.000]  乃是把他所聽見的都說出來
[00:44:03.000 --> 00:44:06.000]  並要把將來的事告訴你們
[00:44:06.000 --> 00:44:08.000]  他要榮耀我
[00:44:08.000 --> 00:44:09.000]  因為他要將
[00:44:09.000 --> 00:44:11.000]  授予我的告訴你們」
[00:44:11.000 --> 00:44:13.000]  有沒有看到這裡又是說
[00:44:13.000 --> 00:44:16.000]  是聖靈引導我們明白一切
[00:44:16.000 --> 00:44:18.000]  所以靠著聖靈
[00:44:18.000 --> 00:44:20.000]  我們真的能夠明白
[00:44:20.000 --> 00:44:22.000]  聖經裏面說什麼
[00:44:22.000 --> 00:44:25.000]  經文不是說你要等那些高人
[00:44:25.000 --> 00:44:28.000]  那些寓意解經加靈意解經
[00:44:28.000 --> 00:44:30.000]  加來引導你
[00:44:30.000 --> 00:44:32.000]  是聖靈引導你
[00:44:32.000 --> 00:44:34.000]  每個基督徒
[00:44:34.000 --> 00:44:36.000]  我們身上都有聖靈
[00:44:36.000 --> 00:44:38.000]  所以一個真正的基督徒
[00:44:38.000 --> 00:44:40.000]  是應該能夠明白聖經
[00:44:40.000 --> 00:44:42.000]  當你不能夠明白的時候
[00:44:42.000 --> 00:44:44.000]  你就要多讀一些聖經
[00:44:44.000 --> 00:44:46.000]  用字面
[00:44:46.000 --> 00:44:48.000]  用聖經來解釋聖經
[00:44:48.000 --> 00:44:50.000]  你一定能夠明白
[00:44:50.000 --> 00:44:53.000]  所以要小心寓意解經
[00:44:53.000 --> 00:44:55.000]  和靈意解經
[00:44:55.000 --> 00:44:57.000]  我也曾經聽過
[00:44:57.000 --> 00:44:58.000]  有一個學者
[00:44:58.000 --> 00:45:00.000]  很出名的學者說
[00:45:00.000 --> 00:45:02.000]  喂!你這樣解經
[00:45:02.000 --> 00:45:04.000]  就是照字面解經了
[00:45:04.000 --> 00:45:06.000]  有什麼不對?
[00:45:06.000 --> 00:45:08.000]  我給他的回答是
[00:45:08.000 --> 00:45:09.000]  有什麼不對?
[00:45:09.000 --> 00:45:12.000]  聖經教導我們是要靠著聖靈
[00:45:12.000 --> 00:45:14.000]  照字面解經
[00:45:14.000 --> 00:45:17.000]  耶穌基督也是自己用字面解經
[00:45:17.000 --> 00:45:19.000]  最後我想和大家看的就是
[00:45:19.000 --> 00:45:22.000]  聖經裡面有沒有密碼?
[00:45:22.000 --> 00:45:26.000]  在以賽亞書的45章19節
[00:45:26.000 --> 00:45:28.000]  和48章的16節
[00:45:28.000 --> 00:45:30.000]  神說什麼?
[00:45:30.000 --> 00:45:32.000]  我從來沒有再隱密
[00:45:32.000 --> 00:45:34.000]  黑暗之地說話
[00:45:34.000 --> 00:45:37.000]  神說我從來沒有說隱蔽的事
[00:45:37.000 --> 00:45:39.000]  我說的事都是明顯
[00:45:39.000 --> 00:45:40.000]  只有那些假神
[00:45:40.000 --> 00:45:43.000]  假神說的話才是似是而非
[00:45:43.000 --> 00:45:45.000]  在以賽亞書的8章19節
[00:45:45.000 --> 00:45:47.000]  29章4節
[00:45:47.000 --> 00:45:49.000]  神說的話永遠都是明顯的
[00:45:49.000 --> 00:45:51.000]  是清楚的
[00:45:51.000 --> 00:45:52.000]  神給我們的指示
[00:45:52.000 --> 00:45:54.000]  都是能夠明白的
[00:45:54.000 --> 00:45:57.000]  新命記的29章29節
[00:45:57.000 --> 00:45:59.000]  隱蔽的事是屬於耶和華
[00:45:59.000 --> 00:46:01.000]  我們的神的
[00:46:01.000 --> 00:46:02.000]  唯有明顯的事
[00:46:02.000 --> 00:46:05.000]  是永遠屬我們和我們的子孫的
[00:46:05.000 --> 00:46:09.000]  好叫我們遵行者律法上一切的話
[00:46:09.000 --> 00:46:11.000]  隱蔽的事
[00:46:11.000 --> 00:46:14.000]  所謂的密碼是屬於誰的?
[00:46:14.000 --> 00:46:15.000]  是屬於神的
[00:46:15.000 --> 00:46:17.000]  你不要意圖揭發
[00:46:17.000 --> 00:46:19.000]  你不要這麼蛛絲
[00:46:19.000 --> 00:46:20.000]  不屬於你的事
[00:46:20.000 --> 00:46:22.000]  你不要去看
[00:46:22.000 --> 00:46:24.000]  你看了之後對你無益
[00:46:24.000 --> 00:46:25.000]  反而會有害
[00:46:25.000 --> 00:46:28.000]  新命記的29章29節說什麼?
[00:46:28.000 --> 00:46:30.000]  唯有明顯的事
[00:46:30.000 --> 00:46:33.000]  是永遠屬於我們和我們的子孫的
[00:46:33.000 --> 00:46:36.000]  你們要遵行律法上一切的話
[00:46:36.000 --> 00:46:38.000]  試問如果不明顯
[00:46:38.000 --> 00:46:40.000]  你怎麼能夠遵守才行?
[00:46:40.000 --> 00:46:43.000]  所以神給你的話一定是明顯的
[00:46:43.000 --> 00:46:45.000]  聖經不是一個迷藏
[00:46:45.000 --> 00:46:47.000]  不是一個謎語
[00:46:47.000 --> 00:46:51.000]  不是說你猜對了
[00:46:51.000 --> 00:46:53.000]  神獎賞你被祝福
[00:46:53.000 --> 00:46:55.000]  你猜錯了對不起
[00:46:55.000 --> 00:46:56.000]  神就詛咒你
[00:46:56.000 --> 00:46:57.000]  不是這樣的
[00:46:57.000 --> 00:47:00.000]  所以聖經裡面絕對沒有寓意
[00:47:00.000 --> 00:47:01.000]  沒有靈異
[00:47:01.000 --> 00:47:02.000]  沒有密碼
[00:47:02.000 --> 00:47:06.000]  最後想和大家看一看
[00:47:06.000 --> 00:47:09.000]  總結一下我今天所說的
[00:47:09.000 --> 00:47:12.000]  聖經裡面有沒有比喻?
[00:47:12.000 --> 00:47:13.000]  有
[00:47:13.000 --> 00:47:16.000]  比喻這個字出現了48次
[00:47:16.000 --> 00:47:18.000]  耶穌基督很愛用比喻
[00:47:18.000 --> 00:47:21.000]  所以聖經裡面絕對有比喻
[00:47:21.000 --> 00:47:22.000]  但是全部的比喻
[00:47:22.000 --> 00:47:25.000]  將兩件事放在你的面前
[00:47:25.000 --> 00:47:27.000]  不會讓你自己去猜的
[00:47:27.000 --> 00:47:29.000]  有沒有隱喻?
[00:47:29.000 --> 00:47:31.000]  有耶穌基督說我是葡萄樹
[00:47:31.000 --> 00:47:33.000]  你們是枝子
[00:47:33.000 --> 00:47:35.000]  我是好木洋人
[00:47:35.000 --> 00:47:36.000]  也是很清楚的
[00:47:36.000 --> 00:47:38.000]  耶穌基督說自己就是葡萄樹
[00:47:38.000 --> 00:47:40.000]  自己就是木洋人
[00:47:40.000 --> 00:47:41.000]  你不需要去遐想
[00:47:41.000 --> 00:47:43.000]  不需要去猜想
[00:47:43.000 --> 00:47:45.000]  聖經有沒有寓意?
[00:47:45.000 --> 00:47:46.000]  有沒有靈異?
[00:47:46.000 --> 00:47:47.000]  沒有
[00:47:47.000 --> 00:47:49.000]  這個是俗世的手法
[00:47:49.000 --> 00:47:53.000]  寓意靈異這個字在聖經出現一次
[00:47:53.000 --> 00:47:55.000]  就是保羅要告訴我們
[00:47:55.000 --> 00:47:58.000]  如果真的發言人說另外的話
[00:47:58.000 --> 00:48:01.000]  保羅說我才是發言人
[00:48:01.000 --> 00:48:03.000]  因為我是聖經作者
[00:48:03.000 --> 00:48:06.000]  其他所有人說的都是發粒風
[00:48:06.000 --> 00:48:09.000]  保羅說只有我是真正的發言人
[00:48:09.000 --> 00:48:11.000]  所以他給了我們看
[00:48:11.000 --> 00:48:13.000]  而保羅那次所指出的
[00:48:13.000 --> 00:48:16.000]  不是什麼寓意不是靈異
[00:48:16.000 --> 00:48:18.000]  不是後面有什麼秘密的解釋
[00:48:18.000 --> 00:48:20.000]  而是預象
[00:48:20.000 --> 00:48:23.000]  就好像波亞斯是耶穌基督的預象
[00:48:23.000 --> 00:48:25.000]  路德是教會的預象
[00:48:25.000 --> 00:48:27.000]  聖經有沒有密碼?
[00:48:27.000 --> 00:48:29.000]  最後沒有密碼
[00:48:29.000 --> 00:48:31.000]  隱蔽的事屬於誰?
[00:48:31.000 --> 00:48:33.000]  是耶和華的
[00:48:33.000 --> 00:48:35.000]  明顯的事才屬於我們
[00:48:35.000 --> 00:48:36.000]  我們要遵守的
[00:48:36.000 --> 00:48:38.000]  不明顯的事怎能遵守呢?
[00:48:38.000 --> 00:48:41.000]  所以聖經的話語是很清楚的
[00:48:41.000 --> 00:48:43.000]  寓意我們都能夠學習
[00:48:43.000 --> 00:48:46.000]  每一個人都能夠用字面來解經
[00:48:46.000 --> 00:48:49.000]  學習用聖經來解釋聖經
[00:48:49.000 --> 00:48:51.000]  以致我們每一個人都能夠成為一個
[00:48:51.000 --> 00:48:54.000]  蒙神喜悅的僕人
[00:48:54.000 --> 00:48:56.000]  讓我們一起低頭禱告
[00:48:56.000 --> 00:48:58.000]  主人我們感謝祢
[00:48:58.000 --> 00:49:00.000]  感謝祢讓我們有這片道
[00:49:00.000 --> 00:49:03.000]  讓我們看到聖經裏面有很多修辭的手法
[00:49:03.000 --> 00:49:05.000]  例如比喻
[00:49:05.000 --> 00:49:07.000]  例如隱喻
[00:49:07.000 --> 00:49:10.000]  但是聖經裏面絕對沒有
[00:49:10.000 --> 00:49:12.000]  寓意靈異解經
[00:49:12.000 --> 00:49:14.000]  或者是密碼
[00:49:14.000 --> 00:49:16.000]  這一切都是隱蔽的
[00:49:16.000 --> 00:49:18.000]  但是聖經裏面告訴我們
[00:49:18.000 --> 00:49:21.000]  要我們去遵守那些明顯的事
[00:49:21.000 --> 00:49:24.000]  所以這些都不是我們所追求
[00:49:24.000 --> 00:49:26.000]  願意我們都能夠像
[00:49:26.000 --> 00:49:29.000]  保羅教我們在提摩太后書的二章十五節
[00:49:29.000 --> 00:49:32.000]  要用正義來分解聖經
[00:49:32.000 --> 00:49:35.000]  以致我們能夠成為一個蒙利喜悅的僕人
[00:49:35.000 --> 00:49:39.000]  將一切的榮耀重贊都歸給祢
[00:49:39.000 --> 00:49:41.000]  我們禱告奉主耶穌基督的名義求
[00:49:41.000 --> 00:49:43.000]  阿門
[00:49:43.000 --> 00:49:45.000]  阿門
[00:49:45.000 --> 00:49:47.000]  阿門
[00:49:47.000 --> 00:49:49.000]  阿門
[00:49:49.000 --> 00:49:51.000]  阿門
[00:49:51.000 --> 00:49:53.000]  阿門
[00:49:53.000 --> 00:49:55.000]  阿門
[00:49:55.000 --> 00:49:57.000]  阿門
[00:49:57.000 --> 00:49:59.000]  阿門
[00:49:59.000 --> 00:50:01.000]  阿門
[00:50:01.000 --> 00:50:03.000]  阿門

