
[00:00:00.000 --> 00:00:05.000]  大蕙傳第十講
[00:36:31.000 --> 00:36:34.000]  南邊的猶大國是大衛
[00:36:34.000 --> 00:36:39.000]  這個在公元前的1005年已經有這樣的現象
[00:36:39.000 --> 00:36:42.000]  所以兩軍對陣
[00:36:42.000 --> 00:36:46.000]  亞利爾和約阿的軍隊
[00:36:46.000 --> 00:36:49.000]  在一個基片的水池相遇
[00:36:49.000 --> 00:36:52.000]  基片就是在亞敏茲派
[00:36:52.000 --> 00:36:55.000]  在耶路撒冷西北大概6里的路
[00:36:55.000 --> 00:36:58.000]  那裡有一個水池有一個廢墟
[00:36:58.000 --> 00:37:01.000]  去到耶利米的時候仍然存在
[00:37:01.000 --> 00:37:05.000]  兩個軍隊在水池的兩邊紮營
[00:37:05.000 --> 00:37:09.000]  沒有一邊的軍隊願意先發制人
[00:37:09.000 --> 00:37:14.000]  他們都想看清楚形勢不想妄動
[00:37:14.000 --> 00:37:17.000]  於是亞利爾就向約阿建議
[00:37:17.000 --> 00:37:19.000]  不如這樣吧
[00:37:19.000 --> 00:37:23.000]  兩邊派一些年輕的士兵出來打個肉搏戰
[00:37:23.000 --> 00:37:29.000]  這個肉搏戰這個字原文的希伯來文是玩耍
[00:37:29.000 --> 00:37:31.000]  玩一下吧
[00:37:31.000 --> 00:37:33.000]  其實這個不是玩一下
[00:37:33.000 --> 00:37:36.000]  照現在來說可能說我們較量一下
[00:37:36.000 --> 00:37:38.000]  或者武俠小說會說什麼
[00:37:38.000 --> 00:37:40.000]  過兩招吧我們
[00:37:40.000 --> 00:37:42.000]  一起來過幾招吧
[00:37:42.000 --> 00:37:47.000]  在軍事的背景下年輕人就說職業的士兵
[00:37:47.000 --> 00:37:50.000]  其實這些玩耍不是玩泥沙
[00:37:50.000 --> 00:37:52.000]  分分鐘搞出人命
[00:37:52.000 --> 00:37:55.000]  記不記得大衛和哥利亞
[00:37:55.000 --> 00:37:58.000]  他們就是做這些玩耍
[00:37:58.000 --> 00:38:02.000]  那你說為什麼要做這樣的軍事競技
[00:38:02.000 --> 00:38:03.000]  有什麼用啊
[00:38:03.000 --> 00:38:05.000]  有四個用途
[00:38:05.000 --> 00:38:07.000]  第一就是打仗很緊張
[00:38:07.000 --> 00:38:09.000]  很危險很緊張
[00:38:09.000 --> 00:38:13.000]  他們要做這樣的遊戲出來鬆弛一下神經
[00:38:13.000 --> 00:38:17.000]  第二可以表現一下每個人的實力
[00:38:17.000 --> 00:38:21.000]  第三可以挑起一些仇恨
[00:38:21.000 --> 00:38:24.000]  任何一方如果有死傷的話
[00:38:24.000 --> 00:38:27.000]  會引起那方非常之的仇恨
[00:38:27.000 --> 00:38:30.000]  第四是能夠解決雙方的問題
[00:38:30.000 --> 00:38:34.000]  這個就是大衛和哥利亞他們的玩耍
[00:38:34.000 --> 00:38:36.000]  是要怎樣呢
[00:38:36.000 --> 00:38:38.000]  派出兩個人來玩耍
[00:38:38.000 --> 00:38:40.000]  哪一方贏了就怎樣呢
[00:38:40.000 --> 00:38:43.000]  哪一方說了算哪一方得到勝利
[00:38:43.000 --> 00:38:44.000]  但是很可惜
[00:38:44.000 --> 00:38:47.000]  比利時人沒有遵守他們的諾言
[00:38:47.000 --> 00:38:50.000]  當他們的統領哥利亞死了之後
[00:38:50.000 --> 00:38:52.000]  他們仍然沒有投降
[00:38:52.000 --> 00:38:55.000]  於是我們看到兩邊的軍隊
[00:38:55.000 --> 00:38:59.000]  就在水池廢墟裡來搏鬥
[00:38:59.000 --> 00:39:04.000]  以色列國派出12名變雅敏茲派的士兵
[00:39:04.000 --> 00:39:08.000]  約納派出12名猶大的士兵
[00:39:08.000 --> 00:39:10.000]  結果兩敗俱傷
[00:39:10.000 --> 00:39:13.000]  24個人全部死了
[00:39:13.000 --> 00:39:17.000]  於是由那天開始那個地方被叫做什麼
[00:39:17.000 --> 00:39:19.000]  希利格哈蘇林
[00:39:19.000 --> 00:39:23.000]  就是利刃之地 匕首之地
[00:39:23.000 --> 00:39:26.000]  那裡充滿了鋒利的武器
[00:39:26.000 --> 00:39:28.000]  所以全部的人死了
[00:39:28.000 --> 00:39:32.000]  死了之後 亞利爾和約納就要對陣
[00:39:32.000 --> 00:39:35.000]  不能夠靠這些人玩耍
[00:39:35.000 --> 00:39:38.000]  做出一個結果 哪一方勝哪一方負
[00:39:38.000 --> 00:39:41.000]  他們就會真的打一場仗
[00:39:41.000 --> 00:39:43.000]  結果這場仗非常激烈
[00:39:43.000 --> 00:39:46.000]  亞利爾打輸了
[00:39:46.000 --> 00:39:48.000]  於是他逃跑
[00:39:48.000 --> 00:39:51.000]  結果就被約納追趕
[00:39:51.000 --> 00:39:53.000]  約納是誰呢
[00:39:53.000 --> 00:39:58.000]  是大衛的妹妹 洗腦亞的兒子
[00:39:58.000 --> 00:40:00.000]  洗腦亞一共有三個兒子
[00:40:00.000 --> 00:40:02.000]  約納可能是大兒子
[00:40:02.000 --> 00:40:07.000]  亞比西和阿薩克就是他的弟弟
[00:40:07.000 --> 00:40:10.000]  而阿薩克可能是最年輕
[00:40:10.000 --> 00:40:13.000]  年少氣盛 一馬當先
[00:40:13.000 --> 00:40:15.000]  他跑得最快
[00:40:15.000 --> 00:40:18.000]  好像耶路一樣追著亞利爾
[00:40:18.000 --> 00:40:19.000]  為什麼追著他呢
[00:40:19.000 --> 00:40:24.000]  能夠拿到對方的重領元帥的盔甲
[00:40:24.000 --> 00:40:25.000]  這是榮耀
[00:40:25.000 --> 00:40:28.000]  所以他窮追不捨 追著亞利爾
[00:40:28.000 --> 00:40:30.000]  但是他沒有經驗
[00:40:30.000 --> 00:40:33.000]  亞利爾最初不是想殺死他
[00:40:33.000 --> 00:40:36.000]  他回頭說 你不要追我了
[00:40:36.000 --> 00:40:38.000]  地下這麼多死亡的士兵
[00:40:38.000 --> 00:40:41.000]  你拿他們的盔甲當你的戰利品吧
[00:40:41.000 --> 00:40:44.000]  但是阿薩克不肯
[00:40:44.000 --> 00:40:46.000]  繼續追著他
[00:40:46.000 --> 00:40:48.000]  然後亞利爾怎麼說呢
[00:40:48.000 --> 00:40:51.000]  你不要搞了 我認得你哥哥的
[00:40:51.000 --> 00:40:54.000]  我知道你哥哥是大衛的元帥
[00:40:54.000 --> 00:40:55.000]  我們兩家都認識的
[00:40:55.000 --> 00:40:57.000]  我不想殺死你
[00:40:57.000 --> 00:41:00.000]  成為血仇 變成兩家有仇怨
[00:41:00.000 --> 00:41:05.000]  但是阿薩克仍然不肯繼續追著他
[00:41:05.000 --> 00:41:08.000]  亞利爾突然停下來
[00:41:08.000 --> 00:41:12.000]  他的槍的後面原來是很鋒利的利器
[00:41:12.000 --> 00:41:15.000]  為什麼你說槍的後面有利器
[00:41:15.000 --> 00:41:18.000]  其實你看中國人的槍都是一樣的
[00:41:18.000 --> 00:41:20.000]  古時的槍 為什麼
[00:41:20.000 --> 00:41:22.000]  你拿著槍很累的
[00:41:22.000 --> 00:41:26.000]  你休息的時候把槍插在地上
[00:41:26.000 --> 00:41:28.000]  如果你留意的話
[00:41:28.000 --> 00:41:30.000]  在薩姆爾夏的第一章
[00:41:30.000 --> 00:41:32.000]  當亞馬利人看到索羅的時候
[00:41:32.000 --> 00:41:34.000]  他在做什麼呢
[00:41:34.000 --> 00:41:36.000]  他在奔著自己的槍
[00:41:36.000 --> 00:41:38.000]  槍很明顯插在地上
[00:41:38.000 --> 00:41:40.000]  好像椅子一樣有個平台
[00:41:40.000 --> 00:41:42.000]  讓他可以依靠著
[00:41:42.000 --> 00:41:46.000]  當阿薩克繼續向前衝
[00:41:46.000 --> 00:41:48.000]  而亞利爾停下來
[00:41:48.000 --> 00:41:50.000]  這支槍的背後刺入他的腹部
[00:41:50.000 --> 00:41:52.000]  從後面穿出來
[00:41:52.000 --> 00:41:55.000]  阿薩克當場就斃命
[00:41:55.000 --> 00:41:57.000]  接著亞利爾說
[00:41:57.000 --> 00:42:00.000]  打完仗了 有結果了
[00:42:00.000 --> 00:42:02.000]  你們不要再追著我了
[00:42:02.000 --> 00:42:05.000]  當然約納和阿比西就不肯了
[00:42:05.000 --> 00:42:07.000]  現在還多了一個原因
[00:42:07.000 --> 00:42:09.000]  要為弟弟報仇
[00:42:09.000 --> 00:42:11.000]  繼續追著亞利爾
[00:42:11.000 --> 00:42:14.000]  去到一個叫基亞
[00:42:14.000 --> 00:42:17.000]  就是面對著亞馬山的地方
[00:42:17.000 --> 00:42:19.000]  亞利爾的援兵到
[00:42:19.000 --> 00:42:22.000]  就是被雅敏茲帕的人將他救了
[00:42:22.000 --> 00:42:27.000]  還建立了一個非常堅固的陣地來保護他
[00:42:27.000 --> 00:42:32.000]  現在我們已經不知道基亞或者亞馬山在哪裡
[00:42:32.000 --> 00:42:34.000]  相信就在基片的附近
[00:42:34.000 --> 00:42:36.000]  如果是這樣的時候
[00:42:36.000 --> 00:42:39.000]  追擊這段時間不是很長
[00:42:39.000 --> 00:42:43.000]  但最後亞利爾得到救贖
[00:42:43.000 --> 00:42:46.000]  亞利爾於是透過山谷
[00:42:46.000 --> 00:42:49.000]  向約納的軍隊叫馬
[00:42:49.000 --> 00:42:51.000]  說出了三個問題
[00:42:51.000 --> 00:42:54.000]  他說刀劍豈可永遠殺人
[00:42:54.000 --> 00:42:55.000]  這是第一個
[00:42:55.000 --> 00:42:58.000]  就是說冤冤相報何時了
[00:42:58.000 --> 00:43:01.000]  為什麼你還要追趕著我
[00:43:01.000 --> 00:43:02.000]  第二個問題
[00:43:02.000 --> 00:43:06.000]  你豈不知道終究必有苦楚
[00:43:06.000 --> 00:43:09.000]  難道真的要搞到兩敗俱傷
[00:43:09.000 --> 00:43:12.000]  傷亡慘重才肯收兵嗎
[00:43:12.000 --> 00:43:14.000]  第三個問題
[00:43:14.000 --> 00:43:19.000]  你要何時才叫百姓回去不追趕弟兄呢
[00:43:19.000 --> 00:43:23.000]  他居然叫自己做約納的弟兄
[00:43:23.000 --> 00:43:27.000]  約納也可能知道大衛的心意
[00:43:27.000 --> 00:43:29.000]  大衛是以和為貴
[00:43:29.000 --> 00:43:31.000]  起碼這些都是以色列人
[00:43:31.000 --> 00:43:33.000]  大家都是以色列人
[00:43:33.000 --> 00:43:36.000]  於是約納就明鼓收兵
[00:43:36.000 --> 00:43:38.000]  他吹響號角收兵
[00:43:38.000 --> 00:43:41.000]  他和亞利爾說只有神知道
[00:43:41.000 --> 00:43:43.000]  如果你不說
[00:43:43.000 --> 00:43:48.000]  我的士兵一定會追趕你直到天亮
[00:43:48.000 --> 00:43:51.000]  這一場的真戰就完了
[00:43:51.000 --> 00:43:56.000]  但是整個戰爭會繼續延遲有七年半
[00:43:56.000 --> 00:43:59.000]  我們看到亞利爾
[00:43:59.000 --> 00:44:03.000]  連夜回到馬哈廉他們的首都
[00:44:03.000 --> 00:44:06.000]  而約納回到希伯倫
[00:44:06.000 --> 00:44:11.000]  他們在路上撞了阿薩克在伯利恆
[00:44:11.000 --> 00:44:15.000]  伯利恆就是他們父親墳墓的地方
[00:44:15.000 --> 00:44:18.000]  撞了阿薩克之後
[00:44:18.000 --> 00:44:21.000]  他們通宵搭乘趕回希伯倫
[00:44:21.000 --> 00:44:24.000]  我相信他們在路上都在討論
[00:44:24.000 --> 00:44:28.000]  如何為他們死去的弟弟報仇
[00:44:28.000 --> 00:44:30.000]  在這場戰爭
[00:44:30.000 --> 00:44:34.000]  北面的軍隊一共死了360個士兵
[00:44:34.000 --> 00:44:38.000]  就是伊斯波切的軍隊死了360個士兵
[00:44:38.000 --> 00:44:42.000]  大衛只死了20個士兵
[00:44:42.000 --> 00:44:45.000]  包括了阿薩克在裏面
[00:44:45.000 --> 00:44:48.000]  其實這已經可能是一個兆頭
[00:44:48.000 --> 00:44:50.000]  最後大衛會得勝
[00:44:50.000 --> 00:44:52.000]  人數非常懸殊
[00:44:52.000 --> 00:44:57.000]  雖然蘇羅有很大的地方來資助他
[00:44:57.000 --> 00:44:59.000]  在結束的時候
[00:44:59.000 --> 00:45:00.000]  這是最重要的
[00:45:00.000 --> 00:45:02.000]  我們看到有四組人
[00:45:02.000 --> 00:45:04.000]  他們做事都有他們的目的
[00:45:04.000 --> 00:45:07.000]  亞馬利人做事是為了什麼呢
[00:45:07.000 --> 00:45:09.000]  很明顯是為利
[00:45:09.000 --> 00:45:10.000]  他要邀功
[00:45:10.000 --> 00:45:11.000]  是為了自己
[00:45:11.000 --> 00:45:15.000]  大衛他完全服從神
[00:45:15.000 --> 00:45:18.000]  他說我不可以伸手害神的受高者
[00:45:18.000 --> 00:45:23.000]  而這個亞馬利人因為是伸手害神的受高者
[00:45:23.000 --> 00:45:25.000]  所以大衛將他殺死
[00:45:25.000 --> 00:45:28.000]  另外殺死他的原因也是服從神
[00:45:28.000 --> 00:45:33.000]  因為神叫猶太人將亞馬利人趕盡殺絕
[00:45:33.000 --> 00:45:34.000]  所以大衛給我們看到
[00:45:34.000 --> 00:45:36.000]  絕對是聽神的話
[00:45:36.000 --> 00:45:37.000]  要服從神
[00:45:37.000 --> 00:45:39.000]  還有第二點
[00:45:39.000 --> 00:45:41.000]  就是基列亞比人
[00:45:41.000 --> 00:45:44.000]  他們做事的原則目的是什麼
[00:45:44.000 --> 00:45:46.000]  搞關係
[00:45:46.000 --> 00:45:48.000]  你對我好我就對你好
[00:45:48.000 --> 00:45:50.000]  搞關係
[00:45:50.000 --> 00:45:52.000]  現在有很多教會都是
[00:45:52.000 --> 00:45:54.000]  他們不是看神的
[00:45:54.000 --> 00:45:56.000]  他們是看什麼
[00:45:56.000 --> 00:45:57.000]  看人
[00:45:57.000 --> 00:45:59.000]  所以很多時候會搞出
[00:45:59.000 --> 00:46:01.000]  教會又搞出很多的分裂
[00:46:01.000 --> 00:46:04.000]  如果基列亞比人是看神的旨意
[00:46:04.000 --> 00:46:08.000]  他們就不會投靠素羅的後人
[00:46:08.000 --> 00:46:09.000]  大衛呢
[00:46:09.000 --> 00:46:10.000]  剛剛相反
[00:46:10.000 --> 00:46:12.000]  他是忠於神
[00:46:12.000 --> 00:46:14.000]  他在詩篇的27篇
[00:46:14.000 --> 00:46:15.000]  他怎麼說呢
[00:46:15.000 --> 00:46:16.000]  耶和華是我的亮光
[00:46:16.000 --> 00:46:18.000]  是我的拯救
[00:46:18.000 --> 00:46:19.000]  是我的保障
[00:46:19.000 --> 00:46:22.000]  我願意永遠住在神的聖殿裏面
[00:46:22.000 --> 00:46:24.000]  這個就是大衛
[00:46:24.000 --> 00:46:25.000]  他不看人
[00:46:25.000 --> 00:46:26.000]  他是看著神
[00:46:26.000 --> 00:46:28.000]  忠於神
[00:46:28.000 --> 00:46:29.000]  還有第三種人呢
[00:46:29.000 --> 00:46:31.000]  亞比人
[00:46:31.000 --> 00:46:33.000]  他做事的目的呢
[00:46:33.000 --> 00:46:36.000]  又是因為大衛說了一句話
[00:46:36.000 --> 00:46:37.000]  激怒了他
[00:46:37.000 --> 00:46:38.000]  羞辱他
[00:46:38.000 --> 00:46:40.000]  所以他就不投靠大衛
[00:46:40.000 --> 00:46:42.000]  又是為了自私自利
[00:46:42.000 --> 00:46:44.000]  大衛就剛剛相反
[00:46:44.000 --> 00:46:46.000]  去到撒姆爾夏的第16章
[00:46:46.000 --> 00:46:48.000]  遲點我們會看到
[00:46:48.000 --> 00:46:50.000]  當他被自己的兒子亞沙隆
[00:46:50.000 --> 00:46:52.000]  追到窮途末路
[00:46:52.000 --> 00:46:54.000]  有一個訴羅的親人
[00:46:54.000 --> 00:46:56.000]  叫做侍梅
[00:46:56.000 --> 00:46:58.000]  走來罵到大衛狗血淋頭
[00:46:58.000 --> 00:47:00.000]  大衛的手下很生氣
[00:47:00.000 --> 00:47:02.000]  要殺死這個侍梅
[00:47:02.000 --> 00:47:04.000]  大衛怎麼說呢
[00:47:04.000 --> 00:47:05.000]  不要碰他
[00:47:05.000 --> 00:47:08.000]  是耶和華藉著他和我說話
[00:47:08.000 --> 00:47:10.000]  有沒有看到不同的地方
[00:47:10.000 --> 00:47:12.000]  亞比人被大衛罵了之後
[00:47:12.000 --> 00:47:13.000]  記仇
[00:47:13.000 --> 00:47:14.000]  真死大衛
[00:47:14.000 --> 00:47:15.000]  但是大衛呢
[00:47:15.000 --> 00:47:16.000]  有人罵他
[00:47:16.000 --> 00:47:18.000]  是耶和華對我說話
[00:47:18.000 --> 00:47:20.000]  你們不要傷害他
[00:47:20.000 --> 00:47:22.000]  大衛願意聆聽神
[00:47:22.000 --> 00:47:24.000]  還有伊斯波切
[00:47:24.000 --> 00:47:26.000]  我剛才說過
[00:47:26.000 --> 00:47:28.000]  他的抉擇是為了什麼
[00:47:28.000 --> 00:47:31.000]  是為了流傳他爸爸的皇位
[00:47:31.000 --> 00:47:32.000]  為了名
[00:47:32.000 --> 00:47:34.000]  但是大衛呢
[00:47:34.000 --> 00:47:36.000]  他永遠是高舉神的名
[00:47:36.000 --> 00:47:40.000]  記不記得在撒姆爾夏的第17章45節
[00:47:40.000 --> 00:47:42.000]  他迎戰哥利亞
[00:47:42.000 --> 00:47:43.000]  他怎麼說呢
[00:47:43.000 --> 00:47:47.000]  你來攻擊我是靠刀槍和銅擊
[00:47:47.000 --> 00:47:52.000]  我來攻擊你是靠著萬軍之耶和華的名
[00:47:52.000 --> 00:47:53.000]  有沒有看到
[00:47:53.000 --> 00:47:56.000]  他永遠是以神的名為重
[00:47:56.000 --> 00:48:00.000]  這個就是大衛和這四組人不同的地方
[00:48:00.000 --> 00:48:02.000]  這四組人為的是什麼
[00:48:02.000 --> 00:48:05.000]  為名為利為關係
[00:48:05.000 --> 00:48:07.000]  大衛呢
[00:48:07.000 --> 00:48:08.000]  他是服從神
[00:48:08.000 --> 00:48:09.000]  忠於神
[00:48:09.000 --> 00:48:10.000]  聆聽神
[00:48:10.000 --> 00:48:11.000]  高舉神
[00:48:11.000 --> 00:48:15.000]  所以他才成為一個合神心意的人
[00:48:15.000 --> 00:48:17.000]  但是你說牧師
[00:48:17.000 --> 00:48:20.000]  你今天說撒姆爾夏一章二章
[00:48:20.000 --> 00:48:23.000]  我都沒有看到大衛做這些事
[00:48:23.000 --> 00:48:25.000]  你看看我們今天讀的經文
[00:48:25.000 --> 00:48:28.000]  在撒姆爾夏的第二章一節
[00:48:28.000 --> 00:48:30.000]  大衛問耶和華說
[00:48:30.000 --> 00:48:33.000]  我想由大的一個城去可以嗎
[00:48:33.000 --> 00:48:35.000]  耶和華說可以
[00:48:35.000 --> 00:48:36.000]  然後怎麼樣
[00:48:36.000 --> 00:48:40.000]  大衛說我想哪一個城去呢
[00:48:40.000 --> 00:48:43.000]  耶和華說想希伯倫去
[00:48:43.000 --> 00:48:47.000]  大衛不單只尋求神的旨意
[00:48:47.000 --> 00:48:50.000]  不是說神說你去猶大吧
[00:48:50.000 --> 00:48:52.000]  大衛就說讓我找個城
[00:48:52.000 --> 00:48:54.000]  我喜歡哪個就哪個
[00:48:54.000 --> 00:48:56.000]  甚至去哪個城
[00:48:56.000 --> 00:48:58.000]  他都打爛沙盤問道篤
[00:48:58.000 --> 00:49:00.000]  尋求神的旨意
[00:49:00.000 --> 00:49:02.000]  這個就是大衛
[00:49:02.000 --> 00:49:03.000]  忠於神
[00:49:03.000 --> 00:49:04.000]  服從神
[00:49:04.000 --> 00:49:05.000]  聆聽神
[00:49:05.000 --> 00:49:06.000]  高舉神
[00:49:06.000 --> 00:49:08.000]  願意我們都能夠學習大衛
[00:49:08.000 --> 00:49:10.000]  成為一個合神心意的人
[00:49:10.000 --> 00:49:12.000]  讓我們低頭禱告
[00:49:13.000 --> 00:49:14.000]  主人我們感謝你
[00:49:14.000 --> 00:49:18.000]  感謝你讓我們有撒姆爾夏的故事
[00:49:18.000 --> 00:49:20.000]  讓我們看到有四種人
[00:49:20.000 --> 00:49:23.000]  他們都有不同處事的目的
[00:49:23.000 --> 00:49:25.000]  他們都是為了自己
[00:49:25.000 --> 00:49:26.000]  自私自利
[00:49:26.000 --> 00:49:28.000]  為了自己的名利
[00:49:28.000 --> 00:49:29.000]  為了關係
[00:49:29.000 --> 00:49:31.000]  而不是尋求神
[00:49:31.000 --> 00:49:35.000]  但是大衛來說就剛剛相反
[00:49:35.000 --> 00:49:36.000]  他願意服從神
[00:49:36.000 --> 00:49:37.000]  忠於神
[00:49:37.000 --> 00:49:38.000]  聆聽神
[00:49:38.000 --> 00:49:39.000]  高舉神
[00:49:39.000 --> 00:49:42.000]  因為他就是一個合神心意的人
[00:49:42.000 --> 00:49:44.000]  大衛不是無罪
[00:49:44.000 --> 00:49:46.000]  當他是投靠神
[00:49:46.000 --> 00:49:48.000]  當他是尋求神的時候
[00:49:48.000 --> 00:49:50.000]  他是一個屬靈的人
[00:49:50.000 --> 00:49:53.000]  但遲些當他離棄神的時候
[00:49:53.000 --> 00:49:54.000]  他同樣是會犯罪
[00:49:54.000 --> 00:49:58.000]  但願意我們都能夠學習大衛的好處
[00:49:58.000 --> 00:50:02.000]  就是他願意成為一個合神心意的人
[00:50:02.000 --> 00:50:05.000]  願意我們都能夠像大衛一樣
[00:50:05.000 --> 00:50:08.000]  繼續持守著你的真道
[00:50:08.000 --> 00:50:10.000]  繼續走在你的旨意裏面
[00:50:10.000 --> 00:50:12.000]  以致你回來的時候
[00:50:12.000 --> 00:50:15.000]  能夠稱我們為一個忠心良善的僕人
[00:50:15.000 --> 00:50:18.000]  將一切的榮耀重贊歸給你
[00:50:18.000 --> 00:50:19.000]  我們這樣禱告
[00:50:19.000 --> 00:50:21.000]  從主耶穌基督的名義而來
[00:50:21.000 --> 00:50:22.000]  阿門
[00:50:23.000 --> 00:50:24.000]  阿門
[00:50:25.000 --> 00:50:26.000]  阿門
[00:50:27.000 --> 00:50:28.000]  阿門
[00:50:29.000 --> 00:50:30.000]  阿門
[00:50:31.000 --> 00:50:32.000]  阿門
[00:50:32.000 --> 00:50:35.000]  阿門
[00:50:35.000 --> 00:50:39.000]  阿門

