
[00:00:00.000 --> 00:00:06.500]  好,今天就來到這個論盡時事成與敗,第六講啦
[00:34:41.000 --> 00:34:43.000]  他只留意到的是
[00:34:43.000 --> 00:34:45.000]  他自己的成敗得失
[00:34:45.000 --> 00:34:47.000]  他根本就沒有看過上帝
[00:34:47.000 --> 00:34:49.000]  所以要留意到
[00:34:49.000 --> 00:34:51.000]  有些事實根本
[00:34:51.000 --> 00:34:53.000]  雖然上帝是用到他
[00:34:53.000 --> 00:34:55.000]  但其實
[00:34:55.000 --> 00:34:57.000]  他不是給上帝用
[00:34:57.000 --> 00:34:59.000]  為了自己
[00:34:59.000 --> 00:35:01.000]  他覺得他自己
[00:35:01.000 --> 00:35:03.000]  不夠安全感
[00:35:03.000 --> 00:35:05.000]  所以
[00:35:05.000 --> 00:35:07.000]  希望以獻人為祭
[00:35:07.000 --> 00:35:09.000]  這個方法來換取
[00:35:09.000 --> 00:35:11.000]  上帝的幫助
[00:35:11.000 --> 00:35:13.000]  請大家記住他這個是什麼怨
[00:35:13.000 --> 00:35:15.000]  他說我要將他獻上為
[00:35:15.000 --> 00:35:17.000]  梵祭
[00:35:17.000 --> 00:35:19.000]  英文說得很清楚
[00:35:19.000 --> 00:35:21.000]  是一個燒的祈禱
[00:35:21.000 --> 00:35:23.000]  所以這個很爭議性
[00:35:23.000 --> 00:35:25.000]  他也說過耶佛他的許願
[00:35:25.000 --> 00:35:29.000]  也顯示他極度缺乏安全感
[00:35:29.000 --> 00:35:33.000]  他真的沒有安全感
[00:35:33.000 --> 00:35:35.000]  因為他被趕了出來
[00:35:35.000 --> 00:35:37.000]  一天被蛇咬
[00:35:37.000 --> 00:35:39.000]  就會怎樣
[00:35:39.000 --> 00:35:45.000]  一輩子都怕蛇
[00:35:45.000 --> 00:35:47.000]  中國人的成語叫做
[00:35:47.000 --> 00:35:49.000]  杯弓蛇影
[00:35:49.000 --> 00:35:51.000]  杯弓蛇影
[00:35:51.000 --> 00:35:53.000]  所以
[00:35:53.000 --> 00:35:55.000]  他對他自己
[00:35:55.000 --> 00:35:57.000]  對他周遭
[00:35:57.000 --> 00:35:59.000]  也缺乏安全感
[00:35:59.000 --> 00:36:01.000]  也表示出
[00:36:01.000 --> 00:36:03.000]  他屬靈的產業貧窮
[00:36:03.000 --> 00:36:05.000]  也看到他對神的信仰
[00:36:05.000 --> 00:36:07.000]  是不夠足夠的教育
[00:36:07.000 --> 00:36:09.000]  其實燒的祈禱
[00:36:09.000 --> 00:36:11.000]  就不是
[00:36:11.000 --> 00:36:13.000]  聖經
[00:36:13.000 --> 00:36:15.000]  舊約裡面的教法
[00:36:15.000 --> 00:36:17.000]  可以許願
[00:36:17.000 --> 00:36:19.000]  可以將子女獻上
[00:36:19.000 --> 00:36:21.000]  撒滿衣物
[00:36:21.000 --> 00:36:23.000]  他不是一個梵祭
[00:36:23.000 --> 00:36:25.000]  哈娜他獻得很清楚
[00:36:25.000 --> 00:36:27.000]  是終身
[00:36:27.000 --> 00:36:29.000]  來侍奉上帝
[00:36:29.000 --> 00:36:31.000]  但這個就不同
[00:36:31.000 --> 00:36:33.000]  他說明是一個燒的祈禱
[00:36:33.000 --> 00:36:35.000]  當他是燒的祈禱的時候
[00:36:35.000 --> 00:36:37.000]  我們反而想到
[00:36:37.000 --> 00:36:39.000]  他這個所謂獻上
[00:36:39.000 --> 00:36:41.000]  不是根據猶太人的教義
[00:36:41.000 --> 00:36:43.000]  是根據猶太人的律法
[00:36:43.000 --> 00:36:47.000]  是根據迦南人的傳統
[00:36:47.000 --> 00:36:49.000]  因為迦南人
[00:36:49.000 --> 00:36:51.000]  我們曾經提過
[00:36:51.000 --> 00:36:53.000]  他們有一種傳統的信仰
[00:36:53.000 --> 00:36:55.000]  在很危急的時候
[00:36:55.000 --> 00:36:57.000]  會將人獻上為祭
[00:36:57.000 --> 00:36:59.000]  給他們的神明
[00:36:59.000 --> 00:37:01.000]  燒了他
[00:37:01.000 --> 00:37:03.000]  這個待會再說
[00:37:03.000 --> 00:37:05.000]  最不開心的
[00:37:05.000 --> 00:37:07.000]  我們讀清楚
[00:37:07.000 --> 00:37:09.000]  第35節
[00:37:09.000 --> 00:37:11.000]  (大約是這句)
[00:37:11.000 --> 00:37:23.000]  這句話是甚麼說話呢?
[00:37:23.000 --> 00:37:25.000]  這句說話其實是在說甚麼?
[00:37:25.000 --> 00:37:27.000]  他不僅是後悔
[00:37:27.000 --> 00:37:29.000]  他還做甚麼?
[00:37:29.000 --> 00:37:31.000]  他還責備他的女兒
[00:37:31.000 --> 00:37:33.000]  你令我仇苦呀
[00:37:33.000 --> 00:37:35.000]  大家坐下來想想
[00:37:35.000 --> 00:37:37.000]  他許過甚麼願
[00:37:37.000 --> 00:37:39.000]  如果我打贏仗之後
[00:37:39.000 --> 00:37:41.000]  回到家第一個出來迎接我的
[00:37:41.000 --> 00:37:43.000]  我就要將他獻上為飯祭
[00:37:43.000 --> 00:37:45.000]  你坐下來想想
[00:37:45.000 --> 00:37:47.000]  應該想得到
[00:37:47.000 --> 00:37:49.000]  誰會是第一個衝出來呢?
[00:37:49.000 --> 00:37:53.000]  不是他老婆就是他女兒
[00:37:53.000 --> 00:37:55.000]  不是他老婆就是他女兒
[00:37:55.000 --> 00:37:57.000]  他只有女兒
[00:37:57.000 --> 00:37:59.000]  一定是他最愛
[00:37:59.000 --> 00:38:01.000]  衝出來的
[00:38:01.000 --> 00:38:03.000]  不會是貓還是狗
[00:38:03.000 --> 00:38:05.000]  雖然有些人研究原文
[00:38:05.000 --> 00:38:07.000]  第一個衝出來的
[00:38:07.000 --> 00:38:09.000]  可能不一定是人
[00:38:09.000 --> 00:38:11.000]  我坐下來想清楚
[00:38:11.000 --> 00:38:13.000]  都知道應該不是這樣
[00:38:13.000 --> 00:38:15.000]  是不是?
[00:38:15.000 --> 00:38:17.000]  你都可以想像
[00:38:17.000 --> 00:38:19.000]  譬如你老公
[00:38:19.000 --> 00:38:21.000]  衣錦還鄉
[00:38:21.000 --> 00:38:23.000]  你做女的
[00:38:23.000 --> 00:38:25.000]  你做家人
[00:38:25.000 --> 00:38:27.000]  你一定是其他母親
[00:38:27.000 --> 00:38:29.000]  等我衝出來
[00:38:29.000 --> 00:38:31.000]  他很魯莽
[00:38:31.000 --> 00:38:33.000]  他這句說話
[00:38:33.000 --> 00:38:35.000]  更加令人難受
[00:38:35.000 --> 00:38:37.000]  我的女兒
[00:38:37.000 --> 00:38:39.000]  你使我甚至愁苦
[00:38:39.000 --> 00:38:41.000]  將責任
[00:38:41.000 --> 00:38:43.000]  推到女兒身上
[00:38:43.000 --> 00:38:45.000]  難道第一個衝出來
[00:38:45.000 --> 00:38:47.000]  是你家裡最沒用的下人嗎?
[00:38:47.000 --> 00:38:49.000]  當然不會
[00:38:49.000 --> 00:38:51.000]  也從另一個角度來說
[00:38:51.000 --> 00:38:53.000]  他出去打仗
[00:38:53.000 --> 00:38:55.000]  之前
[00:38:55.000 --> 00:38:57.000]  他是一個被趕走出來的人
[00:38:57.000 --> 00:38:59.000]  雖然他有一群嘍囉
[00:38:59.000 --> 00:39:01.000]  但會不會有嘍囉走出來呢?
[00:39:01.000 --> 00:39:03.000]  所以
[00:39:03.000 --> 00:39:05.000]  他反而
[00:39:05.000 --> 00:39:07.000]  一方面
[00:39:07.000 --> 00:39:09.000]  將責任責備了
[00:39:09.000 --> 00:39:11.000]  到女兒身上
[00:39:11.000 --> 00:39:13.000]  有些日本譯作
[00:39:13.000 --> 00:39:15.000]  你真是糟蹋了我
[00:39:15.000 --> 00:39:17.000]  而且是我敗壞的根源
[00:39:17.000 --> 00:39:19.000]  就不是甚至愁苦
[00:39:19.000 --> 00:39:21.000]  叫我作難
[00:39:21.000 --> 00:39:23.000]  是另一個譯法
[00:39:23.000 --> 00:39:25.000]  他認為是女兒
[00:39:25.000 --> 00:39:27.000]  帶給他自己的痛苦
[00:39:27.000 --> 00:39:29.000]  比他帶給女兒的痛苦多
[00:39:29.000 --> 00:39:31.000]  帶給女兒的痛苦
[00:39:31.000 --> 00:39:33.000]  這個日耶佛他
[00:39:33.000 --> 00:39:35.000]  對女兒完全沒有安慰
[00:39:35.000 --> 00:39:37.000]  只有責備
[00:39:37.000 --> 00:39:39.000]  似乎這件事的發生
[00:39:39.000 --> 00:39:41.000]  是女兒的錯
[00:39:41.000 --> 00:39:45.000]  請大家留意
[00:39:45.000 --> 00:39:47.000]  上帝並沒有禁止
[00:39:47.000 --> 00:39:53.000]  或者
[00:39:53.000 --> 00:39:55.000]  要求
[00:39:55.000 --> 00:39:57.000]  以色列人去言
[00:39:57.000 --> 00:39:59.000]  一方面他沒有阻止你
[00:39:59.000 --> 00:40:01.000]  你可以去言
[00:40:01.000 --> 00:40:03.000]  哈娜就去言
[00:40:03.000 --> 00:40:05.000]  但是
[00:40:05.000 --> 00:40:07.000]  他也沒有
[00:40:07.000 --> 00:40:09.000]  要求
[00:40:09.000 --> 00:40:11.000]  你要去言才可行
[00:40:11.000 --> 00:40:13.000]  沒有
[00:40:13.000 --> 00:40:15.000]  不過你喜歡去言就去
[00:40:15.000 --> 00:40:17.000]  他又不阻止你
[00:40:17.000 --> 00:40:19.000]  因為不是一件錯事
[00:40:19.000 --> 00:40:21.000]  但他沒有要求你
[00:40:21.000 --> 00:40:23.000]  他不恨
[00:40:23.000 --> 00:40:25.000]  大家搞清楚
[00:40:25.000 --> 00:40:27.000]  他也沒有要求
[00:40:27.000 --> 00:40:29.000]  不過他禁止任何違反
[00:40:29.000 --> 00:40:31.000]  他律法
[00:40:31.000 --> 00:40:33.000]  吩咐下來的輕率的誓約
[00:40:33.000 --> 00:40:35.000]  耶佛他的勝利
[00:40:35.000 --> 00:40:37.000]  和權力的渴望
[00:40:37.000 --> 00:40:39.000]  他只是希望能夠快速成功
[00:40:39.000 --> 00:40:41.000]  不願意付出
[00:40:41.000 --> 00:40:43.000]  不惜付出任何代價
[00:40:43.000 --> 00:40:45.000]  企圖什麼呢?
[00:40:45.000 --> 00:40:47.000]  利用上帝
[00:40:47.000 --> 00:40:49.000]  來達到自己的目的
[00:40:49.000 --> 00:40:51.000]  這個
[00:40:51.000 --> 00:40:53.000]  所以史詩記的作者
[00:40:53.000 --> 00:40:55.000]  沒有把重點的勝利
[00:40:55.000 --> 00:40:57.000]  放在他那裡
[00:40:57.000 --> 00:40:59.000]  結果
[00:40:59.000 --> 00:41:01.000]  用了一些篇幅來記載
[00:41:01.000 --> 00:41:03.000]  這個錯誤的世盟
[00:41:03.000 --> 00:41:05.000]  所引發的悲劇
[00:41:05.000 --> 00:41:07.000]  所引發的悲劇
[00:41:07.000 --> 00:41:09.000]  所以有一個作者
[00:41:09.000 --> 00:41:11.000]  他這樣寫的
[00:41:11.000 --> 00:41:13.000]  當我們不明白上帝的律法
[00:41:13.000 --> 00:41:15.000]  又不去尋求神的旨意的時候
[00:41:15.000 --> 00:41:17.000]  有時連我們的子女
[00:41:17.000 --> 00:41:19.000]  都沒有辦法接受到正確的信仰教導
[00:41:19.000 --> 00:41:21.000]  沒錯
[00:41:21.000 --> 00:41:23.000]  可能有敬虔
[00:41:23.000 --> 00:41:25.000]  有信服
[00:41:25.000 --> 00:41:27.000]  不過沒有知識
[00:41:27.000 --> 00:41:29.000]  可以有熱心
[00:41:29.000 --> 00:41:31.000]  我們可以有熱心
[00:41:31.000 --> 00:41:33.000]  但有熱心可以錯的
[00:41:33.000 --> 00:41:35.000]  因為沒有正確的知識配合
[00:41:35.000 --> 00:41:37.000]  因為沒有正確的知識配合
[00:41:37.000 --> 00:41:39.000]  所以
[00:41:39.000 --> 00:41:41.000]  就會帶來無知的後果
[00:41:41.000 --> 00:41:43.000]  所以我們需要
[00:41:43.000 --> 00:41:45.000]  用相當的時間
[00:41:45.000 --> 00:41:47.000]  來明白神的話語
[00:41:47.000 --> 00:41:49.000]  這個是相當重要的
[00:41:49.000 --> 00:41:51.000]  其中一個作者
[00:41:51.000 --> 00:41:53.000]  在這個情況下
[00:41:53.000 --> 00:41:55.000]  加了一個註腳
[00:41:55.000 --> 00:41:57.000]  耶佛他獻女為祭
[00:41:57.000 --> 00:41:59.000]  耶佛他獻女為祭
[00:41:59.000 --> 00:42:01.000]  耶佛他獻女為祭
[00:42:01.000 --> 00:42:03.000]  是不是合神的心意呢?
[00:42:03.000 --> 00:42:05.000]  大家已經
[00:42:05.000 --> 00:42:07.000]  馬上
[00:42:07.000 --> 00:42:09.000]  揭露了
[00:42:09.000 --> 00:42:11.000]  如果耶佛他許願
[00:42:11.000 --> 00:42:13.000]  如果耶佛他許願
[00:42:13.000 --> 00:42:15.000]  可以嗎?
[00:42:15.000 --> 00:42:17.000]  可以
[00:42:17.000 --> 00:42:19.000]  但如果要
[00:42:19.000 --> 00:42:21.000]  把女兒獻為燃燒的祈禱
[00:42:21.000 --> 00:42:23.000]  就不可行
[00:42:23.000 --> 00:42:25.000]  因為凡祭的祭生
[00:42:25.000 --> 00:42:27.000]  按著利微忌
[00:42:27.000 --> 00:42:29.000]  或創世紀
[00:42:29.000 --> 00:42:31.000]  每次獻祭都要獻什麼?
[00:42:31.000 --> 00:42:33.000]  獻公
[00:42:33.000 --> 00:42:35.000]  獻凡祭
[00:42:35.000 --> 00:42:37.000]  凡祭一定是獻公
[00:42:37.000 --> 00:42:39.000]  不獻母親
[00:42:39.000 --> 00:42:41.000]  那女兒是公還是母親?
[00:42:41.000 --> 00:42:43.000]  一定不是公
[00:42:43.000 --> 00:42:45.000]  這是第一個錯誤
[00:42:45.000 --> 00:42:47.000]  這裡說到
[00:42:47.000 --> 00:42:49.000]  耶佛他是一個有神靈的人
[00:42:49.000 --> 00:42:51.000]  又是一個信心的見證人
[00:42:51.000 --> 00:42:53.000]  又是一個信心的見證人
[00:42:53.000 --> 00:42:55.000]  人就說他獻為祭
[00:42:55.000 --> 00:42:57.000]  應該是對的
[00:42:57.000 --> 00:42:59.000]  大家記住一個偉人是會錯的
[00:42:59.000 --> 00:43:01.000]  我們不能因為他是偉人
[00:43:01.000 --> 00:43:03.000]  所以我們就要幫他開脫
[00:43:03.000 --> 00:43:05.000]  我們讀聖經的時候
[00:43:05.000 --> 00:43:07.000]  我們一定要搞清楚
[00:43:07.000 --> 00:43:09.000]  上帝將一些聖經人物
[00:43:09.000 --> 00:43:11.000]  放在我們的聖經裡面
[00:43:11.000 --> 00:43:13.000]  不是為了要我們在他錯誤裡面幫他開脫
[00:43:13.000 --> 00:43:15.000]  而是在他錯誤裡面我們觀察了之後
[00:43:15.000 --> 00:43:17.000]  我們學到功課
[00:43:17.000 --> 00:43:19.000]  沒錯他是一個信心偉人
[00:43:19.000 --> 00:43:21.000]  但是
[00:43:21.000 --> 00:43:23.000]  不代表他的決定是對的
[00:43:23.000 --> 00:43:27.000]  不代表他所有的決定
[00:43:27.000 --> 00:43:29.000]  都是對的
[00:43:29.000 --> 00:43:31.000]  第三方面
[00:43:31.000 --> 00:43:33.000]  其實在生命記
[00:43:33.000 --> 00:43:35.000]  十二章31、32、18章10至12節
[00:43:35.000 --> 00:43:37.000]  我都引用了兩段聖經
[00:43:37.000 --> 00:43:39.000]  在筆記那裡
[00:43:39.000 --> 00:43:41.000]  他說你們不可向妖
[00:43:41.000 --> 00:43:43.000]  你的神的面前就要走
[00:43:43.000 --> 00:43:45.000]  因為他們是加拿人
[00:43:45.000 --> 00:43:47.000]  向他們的神走了
[00:43:47.000 --> 00:43:49.000]  所憎厭所恨惡的一切事
[00:43:49.000 --> 00:43:51.000]  甚至將自己的兒女
[00:43:51.000 --> 00:43:53.000]  用火焚燒
[00:43:53.000 --> 00:43:55.000]  你說是燒災
[00:43:55.000 --> 00:43:57.000]  獻給他們的神
[00:43:57.000 --> 00:43:59.000]  所以凡我所吩咐的
[00:43:59.000 --> 00:44:01.000]  你們都要謹守進行
[00:44:01.000 --> 00:44:03.000]  不要加添不要刪減
[00:44:03.000 --> 00:44:05.000]  你們中間又不可以有人使兒女
[00:44:05.000 --> 00:44:07.000]  經火犯行這件事
[00:44:07.000 --> 00:44:09.000]  你的神就要將他們
[00:44:09.000 --> 00:44:11.000]  從你的面前趕出去
[00:44:11.000 --> 00:44:13.000]  這一切是很清楚
[00:44:13.000 --> 00:44:15.000]  他們不可以
[00:44:15.000 --> 00:44:17.000]  犯罪殺他們的子女
[00:44:17.000 --> 00:44:19.000]  來獻祭
[00:44:19.000 --> 00:44:21.000]  因為律法是嚴禁
[00:44:21.000 --> 00:44:23.000]  一切將人獻為
[00:44:23.000 --> 00:44:25.000]  犯祭的命令
[00:44:25.000 --> 00:44:27.000]  很清楚
[00:44:27.000 --> 00:44:31.000]  所以有人討論
[00:44:31.000 --> 00:44:33.000]  問大家這個問題
[00:44:33.000 --> 00:44:35.000]  究竟耶佛他有沒有
[00:44:35.000 --> 00:44:37.000]  將他的女兒獻上
[00:44:37.000 --> 00:44:39.000]  成為一個
[00:44:39.000 --> 00:44:41.000]  燒災的祈禱呢?
[00:44:41.000 --> 00:44:43.000]  你覺得呢?
[00:44:43.000 --> 00:44:45.000]  沒有
[00:44:45.000 --> 00:44:47.000]  你覺得呢?
[00:44:47.000 --> 00:44:49.000]  有,為甚麼覺得沒有呢?
[00:44:49.000 --> 00:44:53.000]  他不熟悉聖經的律法
[00:44:53.000 --> 00:44:55.000]  就肯定了
[00:44:55.000 --> 00:44:57.000]  就肯定了
[00:44:57.000 --> 00:44:59.000]  現在討論的問題就是
[00:44:59.000 --> 00:45:01.000]  究竟他有還是沒有
[00:45:01.000 --> 00:45:03.000]  來獻
[00:45:03.000 --> 00:45:05.000]  將他的女兒殺了
[00:45:05.000 --> 00:45:09.000]  燒上成為燃燒的祈禱呢?
[00:45:09.000 --> 00:45:11.000]  應該有
[00:45:11.000 --> 00:45:13.000]  三十九節
[00:45:13.000 --> 00:45:15.000]  三十九節說甚麼呢?
[00:45:15.000 --> 00:45:17.000]  兩句冶滿
[00:45:17.000 --> 00:45:19.000]  照所許的願
[00:45:19.000 --> 00:45:21.000]  這句說話寫得
[00:45:21.000 --> 00:45:23.000]  很隱晦
[00:45:23.000 --> 00:45:25.000]  是不是?
[00:45:25.000 --> 00:45:27.000]  很隱晦
[00:45:27.000 --> 00:45:29.000]  照所許的願
[00:45:29.000 --> 00:45:31.000]  向他行了所指的是甚麼呢?
[00:45:33.000 --> 00:45:35.000]  是不是燒了他呢?
[00:45:35.000 --> 00:45:41.000]  有還是沒有呢?
[00:45:41.000 --> 00:45:43.000]  很多討論的
[00:45:43.000 --> 00:45:45.000]  你拿著啟導本
[00:45:45.000 --> 00:45:47.000]  有沒有人拿啟導本?
[00:45:47.000 --> 00:45:49.000]  沒有
[00:45:49.000 --> 00:45:51.000]  啟導本有甚麼說呢?
[00:45:51.000 --> 00:45:53.000]  這個就是啟導本的立場
[00:45:53.000 --> 00:45:55.000]  啟導本就不認為
[00:45:55.000 --> 00:45:57.000]  耶佛他
[00:45:57.000 --> 00:45:59.000]  有將他的女兒燒了
[00:45:59.000 --> 00:46:01.000]  只不過是
[00:46:01.000 --> 00:46:03.000]  終身為處女
[00:46:03.000 --> 00:46:05.000]  終身為處女
[00:46:05.000 --> 00:46:07.000]  會不會有這個機會呢?
[00:46:07.000 --> 00:46:13.000]  既然有學者這樣說
[00:46:13.000 --> 00:46:15.000]  當然有這個可能性
[00:46:15.000 --> 00:46:17.000]  但究竟有還是沒有呢?
[00:46:17.000 --> 00:46:19.000]  這個討論了很多年
[00:46:19.000 --> 00:46:21.000]  的一個神學問題
[00:46:21.000 --> 00:46:25.000]  有還是沒有呢?
[00:46:25.000 --> 00:46:27.000]  我們真的不知道
[00:46:27.000 --> 00:46:29.000]  不過十六世紀之後
[00:46:29.000 --> 00:46:31.000]  一般神學家都認為
[00:46:31.000 --> 00:46:33.000]  是沒有的
[00:46:33.000 --> 00:46:35.000]  要聽清楚我說甚麼
[00:46:35.000 --> 00:46:37.000]  是十六世紀之後
[00:46:37.000 --> 00:46:41.000]  一般都認為沒有的
[00:46:41.000 --> 00:46:43.000]  原因正如剛才所說
[00:46:43.000 --> 00:46:45.000]  他終身為處女
[00:46:45.000 --> 00:46:47.000]  有些學者覺得
[00:46:47.000 --> 00:46:49.000]  請大家記住
[00:46:49.000 --> 00:46:51.000]  如果他的確將女兒殺了
[00:46:51.000 --> 00:46:53.000]  做了這麼可憎的事情
[00:46:53.000 --> 00:46:55.000]  就不會記在新約的英雄榜上
[00:46:55.000 --> 00:46:57.000]  就不會記在新約的英雄榜上
[00:46:57.000 --> 00:46:59.000]  是不是?
[00:46:59.000 --> 00:47:01.000]  應該不會的
[00:47:01.000 --> 00:47:03.000]  所以耶佛他
[00:47:03.000 --> 00:47:05.000]  他的女兒履行了
[00:47:05.000 --> 00:47:07.000]  他誓言的整段記載
[00:47:07.000 --> 00:47:09.000]  我抄了一個段落出來
[00:47:09.000 --> 00:47:11.000]  都暗示了
[00:47:11.000 --> 00:47:13.000]  他獻身於敬拜耶和華神的工作
[00:47:13.000 --> 00:47:15.000]  在全國性的聖所裏面
[00:47:15.000 --> 00:47:17.000]  中期一生
[00:47:17.000 --> 00:47:19.000]  根據士詩記
[00:47:19.000 --> 00:47:21.000]  十一章三十七至三十八節
[00:47:21.000 --> 00:47:23.000]  他被允許有兩個月哀哭的時間
[00:47:23.000 --> 00:47:25.000]  並非因為他即將死亡
[00:47:25.000 --> 00:47:27.000]  而是哀悼他永遠保持處女的身份
[00:47:27.000 --> 00:47:29.000]  以及他父親的抱棄
[00:47:29.000 --> 00:47:31.000]  離開族人而參與
[00:47:31.000 --> 00:47:33.000]  回望崇拜的工作
[00:47:33.000 --> 00:47:35.000]  他就永遠不能成為母親
[00:47:35.000 --> 00:47:37.000]  因為經文強調
[00:47:37.000 --> 00:47:39.000]  他終身母親近男子
[00:47:39.000 --> 00:47:41.000]  假如耶佛他的女兒確實被殺死
[00:47:41.000 --> 00:47:43.000]  這個註腳就沒有意義了
[00:47:43.000 --> 00:47:45.000]  這個註腳就沒有意義了
[00:47:45.000 --> 00:47:47.000]  這個註腳就沒有意義了
[00:47:47.000 --> 00:47:49.000]  這個就是新
[00:47:49.000 --> 00:47:51.000]  這個就是新
[00:47:51.000 --> 00:47:53.000]  我所謂新的
[00:47:53.000 --> 00:47:55.000]  是近五個世紀的神學家的看法
[00:47:55.000 --> 00:47:57.000]  是近五個世紀的神學家的看法
[00:47:57.000 --> 00:47:59.000]  是近五個世紀的神學家的看法
[00:47:59.000 --> 00:48:01.000]  換句話說
[00:48:01.000 --> 00:48:03.000]  再早一點的
[00:48:03.000 --> 00:48:05.000]  他們就認為
[00:48:05.000 --> 00:48:07.000]  有的
[00:48:07.000 --> 00:48:09.000]  為什麼早一點的會認為有呢?
[00:48:09.000 --> 00:48:11.000]  為什麼早一點的會認為有呢?
[00:48:11.000 --> 00:48:13.000]  請大家記住在教會歷史裏面
[00:48:13.000 --> 00:48:15.000]  都曾經有教會燒人的歷史
[00:48:15.000 --> 00:48:17.000]  都曾經有教會燒人的歷史
[00:48:17.000 --> 00:48:19.000]  大家還記得
[00:48:19.000 --> 00:48:21.000]  當大公教會正在成立之後
[00:48:21.000 --> 00:48:23.000]  當大公教會正在成立之後
[00:48:23.000 --> 00:48:25.000]  後來一直發展
[00:48:25.000 --> 00:48:27.000]  又有異端裁判所
[00:48:27.000 --> 00:48:29.000]  又有很多
[00:48:29.000 --> 00:48:31.000]  其他的刑罰
[00:48:31.000 --> 00:48:33.000]  的確是
[00:48:33.000 --> 00:48:35.000]  試過將人
[00:48:35.000 --> 00:48:37.000]  燒死的
[00:48:37.000 --> 00:48:41.000]  在教會裏面
[00:48:41.000 --> 00:48:43.000]  大公教會
[00:48:43.000 --> 00:48:45.000]  我們不要說天主教、基督教
[00:48:45.000 --> 00:48:47.000]  在教會歷史裏面
[00:48:47.000 --> 00:48:49.000]  教會都曾經試過將人燒死的
[00:48:49.000 --> 00:48:51.000]  所以十六世紀就剛剛是一個
[00:48:51.000 --> 00:48:53.000]  教會的分水嶺
[00:48:53.000 --> 00:48:55.000]  十六世紀就是
[00:48:55.000 --> 00:48:57.000]  馬丁路德出來改革
[00:48:57.000 --> 00:48:59.000]  馬丁路德出來改革
[00:48:59.000 --> 00:49:01.000]  所以在整個神學的思潮上
[00:49:01.000 --> 00:49:03.000]  所以在整個神學的思潮上
[00:49:03.000 --> 00:49:05.000]  都有一個轉向
[00:49:05.000 --> 00:49:07.000]  都有一個轉向
[00:49:07.000 --> 00:49:09.000]  所以也多數影響了我們對某些聖經的解釋
[00:49:09.000 --> 00:49:11.000]  所以也多數影響了我們對某些聖經的解釋
[00:49:11.000 --> 00:49:13.000]  包括這一段
[00:49:13.000 --> 00:49:15.000]  究竟他有燒呢?
[00:49:15.000 --> 00:49:17.000]  還是沒有燒呢?
[00:49:17.000 --> 00:49:19.000]  還有很多爭論
[00:49:19.000 --> 00:49:21.000]  正如剛才大家都有人提出
[00:49:21.000 --> 00:49:23.000]  他終身為處女
[00:49:23.000 --> 00:49:25.000]  他終身為處女
[00:49:25.000 --> 00:49:27.000]  燒死了他還是終身為處女嗎?
[00:49:27.000 --> 00:49:29.000]  是不是?
[00:49:29.000 --> 00:49:31.000]  那有沒有燒呢?
[00:49:31.000 --> 00:49:33.000]  (有燒)
[00:49:33.000 --> 00:49:35.000]  大家都比較好
[00:49:35.000 --> 00:49:37.000]  (他所謂終身)
[00:49:37.000 --> 00:49:39.000]  (他二十歲死的)
[00:49:39.000 --> 00:49:41.000]  (他二十歲死的)
[00:49:41.000 --> 00:49:43.000]  二十歲死的
[00:49:43.000 --> 00:49:45.000]  都是叫終身
[00:49:45.000 --> 00:49:47.000]  換句話說
[00:49:47.000 --> 00:49:49.000]  換句話說
[00:49:49.000 --> 00:49:51.000]  他在希伯來書十一章裡面
[00:49:51.000 --> 00:49:53.000]  他在希伯來書十一章裡面
[00:49:53.000 --> 00:49:55.000]  能夠入到信心的英雄榜
[00:49:55.000 --> 00:49:57.000]  能夠入到信心的英雄榜
[00:49:57.000 --> 00:49:59.000]  不代表他沒有做這件事呢?
[00:49:59.000 --> 00:50:01.000]  這是第一
[00:50:01.000 --> 00:50:03.000]  我們要存疑的
[00:50:03.000 --> 00:50:05.000]  我們不能這樣解經
[00:50:05.000 --> 00:50:07.000]  第二在這個段落裡
[00:50:07.000 --> 00:50:09.000]  基本上也完全沒有任何指引
[00:50:09.000 --> 00:50:11.000]  告訴我們他終身去了聖所
[00:50:11.000 --> 00:50:13.000]  告訴我們他終身去了聖所
[00:50:13.000 --> 00:50:15.000]  沒有的
[00:50:15.000 --> 00:50:17.000]  這是我們一廂情願
[00:50:17.000 --> 00:50:19.000]  我們接受不到一個信心
[00:50:19.000 --> 00:50:21.000]  為人將他的女兒燙了
[00:50:21.000 --> 00:50:23.000]  燒了
[00:50:23.000 --> 00:50:25.000]  所以我們認為呢
[00:50:25.000 --> 00:50:27.000]  越說越遠
[00:50:27.000 --> 00:50:29.000]  所以呢
[00:50:29.000 --> 00:50:31.000]  所以呢
[00:50:31.000 --> 00:50:33.000]  我不夠膽告訴你
[00:50:33.000 --> 00:50:35.000]  他一定有
[00:50:35.000 --> 00:50:37.000]  或者一定沒有
[00:50:37.000 --> 00:50:39.000]  但是從我們
[00:50:39.000 --> 00:50:41.000]  回到三千多年前
[00:50:41.000 --> 00:50:43.000]  再讀回這段聖經歷史的時候
[00:50:43.000 --> 00:50:45.000]  如果根據
[00:50:45.000 --> 00:50:47.000]  字面解經
[00:50:47.000 --> 00:50:49.000]  正如剛才大家指出
[00:50:49.000 --> 00:50:51.000]  父親就照所許的
[00:50:51.000 --> 00:50:53.000]  願向他行了
[00:50:53.000 --> 00:50:55.000]  願向他行了
