
[00:00:00.000 --> 00:00:02.000]  (字幕: 由於時間關係,所以不得不休息)
[00:31:38.000 --> 00:31:40.000]  神就會饒恕我
[00:31:40.000 --> 00:31:44.000]  古來說神的饒恕是過去
[00:31:44.000 --> 00:31:46.000]  十字架上
[00:31:46.000 --> 00:31:49.000]  神已經饒恕我們
[00:31:49.000 --> 00:31:50.000]  所以今年新年的時候
[00:31:50.000 --> 00:31:53.000]  我們所得到的不是一個立志那麼簡單
[00:31:53.000 --> 00:31:55.000]  我想當它是一個福音
[00:31:55.000 --> 00:31:56.000]  就在十字架上饒恕我們
[00:31:56.000 --> 00:31:59.000]  我們要接受神這個饒恕
[00:31:59.000 --> 00:32:02.000]  以至我們能夠將過去放下
[00:32:02.000 --> 00:32:04.000]  今年的新年
[00:32:04.000 --> 00:32:06.000]  我們能否這樣做
[00:32:06.000 --> 00:32:08.000]  不是能夠再做好一點
[00:32:08.000 --> 00:32:10.000]  神愛我多一點
[00:32:10.000 --> 00:32:12.000]  而是神已經完全愛我
[00:32:12.000 --> 00:32:15.000]  因為在十字架上饒恕我
[00:32:15.000 --> 00:32:16.000]  既然是這樣的時候
[00:32:16.000 --> 00:32:18.000]  實在不能夠再封禁我們
[00:32:18.000 --> 00:32:21.000]  我們要將我們過去交給上帝
[00:32:21.000 --> 00:32:23.000]  我們繼續祈禱
[00:32:23.000 --> 00:32:25.000]  我們祈禱的時候
[00:32:25.000 --> 00:32:27.000]  如果神去提醒你
[00:32:27.000 --> 00:32:30.000]  令你想起過去一件事
[00:32:30.000 --> 00:32:32.000]  是你得罪了神
[00:32:32.000 --> 00:32:33.000]  或者得罪了人
[00:32:33.000 --> 00:32:36.000]  或者你對神犯罪的事情
[00:32:36.000 --> 00:32:38.000]  可能你已經認罪了多年
[00:32:38.000 --> 00:32:40.000]  幾十年認罪
[00:32:40.000 --> 00:32:43.000]  你覺得神要你將這件事放下
[00:32:43.000 --> 00:32:48.000]  你覺得神直接保羅去提醒你
[00:32:48.000 --> 00:32:52.000]  神的愛已經去遮蓋了你的罪
[00:32:52.000 --> 00:32:54.000]  你願意接受這個愛
[00:32:54.000 --> 00:32:56.000]  接受這個十字架的福音
[00:32:56.000 --> 00:33:00.000]  願意將你的過去放下
[00:33:00.000 --> 00:33:02.000]  再一次有能力去侍奉神
[00:33:02.000 --> 00:33:04.000]  如果有這樣的弟兄姊妹
[00:33:04.000 --> 00:33:06.000]  我們請你在這個時候
[00:33:06.000 --> 00:33:07.000]  向神禱告
[00:33:07.000 --> 00:33:10.000]  將自己的生命再交給神
[00:33:10.000 --> 00:33:12.000]  因為十字架上那執政掌權
[00:33:12.000 --> 00:33:14.000]  不能再控告我們
[00:33:14.000 --> 00:33:16.000]  對我們的罪狀
[00:33:16.000 --> 00:33:18.000]  十字架上已經釘在上面
[00:33:18.000 --> 00:33:20.000]  求神的愛
[00:33:20.000 --> 00:33:23.000]  十字架的能力
[00:33:23.000 --> 00:33:25.000]  能夠感動我們
[00:33:25.000 --> 00:33:27.000]  有這樣的弟兄姊妹
[00:33:27.000 --> 00:33:28.000]  有這樣的過去
[00:33:28.000 --> 00:33:30.000]  求神去饒恕
[00:33:30.000 --> 00:33:32.000]  求神去接納
[00:33:32.000 --> 00:33:34.000]  求神給我們知道神的能力
[00:33:34.000 --> 00:33:36.000]  可以向神祈禱
[00:33:36.000 --> 00:33:38.000]  我們給大概半分鐘的弟兄姊妹
[00:33:38.000 --> 00:33:41.000]  將你過去的一兩件事交上
[00:33:41.000 --> 00:33:43.000]  以致今年是一個新的開始
[00:33:43.000 --> 00:33:45.000]  就能夠活出新的生活
[00:33:45.000 --> 00:33:49.000]  我知道有很多弟兄姊妹
[00:33:49.000 --> 00:33:52.000]  這個祈禱都不是第一次做
[00:33:52.000 --> 00:33:54.000]  但是保羅在這裡講得很清楚
[00:33:54.000 --> 00:33:56.000]  我們已經是聖潔
[00:33:56.000 --> 00:33:58.000]  已經是完全沒有瑕疵
[00:33:58.000 --> 00:34:01.000]  因為我們蒙神的愛去接納
[00:34:01.000 --> 00:34:03.000]  所以弟兄姊妹
[00:34:03.000 --> 00:34:05.000]  以今天立志
[00:34:05.000 --> 00:34:07.000]  接受神這種的愛
[00:34:07.000 --> 00:34:10.000]  接受神饒恕的恩典
[00:34:10.000 --> 00:34:13.000]  去將那件事情放下的時候
[00:34:13.000 --> 00:34:15.000]  我們請你起身在神面前
[00:34:15.000 --> 00:34:17.000]  我們一起禱告
[00:34:17.000 --> 00:34:19.000]  你站起來的動作
[00:34:19.000 --> 00:34:20.000]  就是告訴神
[00:34:20.000 --> 00:34:22.000]  這件事情已經是過去
[00:34:22.000 --> 00:34:23.000]  你站起來的動作
[00:34:23.000 --> 00:34:24.000]  也是跟撒旦說
[00:34:24.000 --> 00:34:26.000]  不能夠再控告你
[00:34:26.000 --> 00:34:29.000]  因為你已經接受了十字架的福音
[00:34:29.000 --> 00:34:30.000]  如果有弟兄姊妹的時候
[00:34:30.000 --> 00:34:31.000]  我們請你一起起身
[00:34:31.000 --> 00:34:33.000]  我們為你祈禱
[00:34:33.000 --> 00:34:35.000]  事實關係我們不會再多問
[00:34:35.000 --> 00:34:36.000]  但是如果有的時候
[00:34:36.000 --> 00:34:37.000]  我們起身
[00:34:37.000 --> 00:34:38.000]  有弟兄姊妹的時候
[00:34:38.000 --> 00:34:39.000]  我們起身
[00:34:39.000 --> 00:34:40.000]  我們低頭的時候
[00:34:40.000 --> 00:34:42.000]  不要周圍看
[00:34:42.000 --> 00:34:44.000]  這個是同神的關係
[00:34:44.000 --> 00:34:45.000]  如果有的時候
[00:34:45.000 --> 00:34:46.000]  我們再請你起身
[00:34:46.000 --> 00:34:48.000]  我們一起去為你祈禱
[00:34:51.000 --> 00:34:55.000]  最後要問你多一次
[00:34:55.000 --> 00:34:57.000]  如果有聖靈感動你
[00:34:57.000 --> 00:34:58.000]  是要你起身
[00:34:58.000 --> 00:35:00.000]  將你的過去交給上帝
[00:35:00.000 --> 00:35:03.000]  去接受神謝罪的恩典
[00:35:03.000 --> 00:35:04.000]  有這樣的弟兄姊妹
[00:35:04.000 --> 00:35:05.000]  我們請你起身
[00:35:05.000 --> 00:35:06.000]  我們為你祈禱
[00:35:06.000 --> 00:35:10.000]  在這次的起身
[00:35:10.000 --> 00:35:11.000]  我們要感謝和讚美
[00:35:11.000 --> 00:35:13.000]  站起來的弟兄姊妹
[00:35:13.000 --> 00:35:17.000]  包括我們坐在這裡的弟兄姊妹
[00:35:17.000 --> 00:35:19.000]  我們可能多年
[00:35:19.000 --> 00:35:20.000]  掙扎一件事情
[00:35:20.000 --> 00:35:21.000]  兩件事情
[00:35:21.000 --> 00:35:22.000]  我們得罪你
[00:35:22.000 --> 00:35:24.000]  我們得罪我們的朋友
[00:35:24.000 --> 00:35:26.000]  親戚弟兄姊妹
[00:35:26.000 --> 00:35:27.000]  有兩件事情
[00:35:27.000 --> 00:35:28.000]  我們是不可以放下
[00:35:28.000 --> 00:35:32.000]  因為我們覺得神不會設留我們
[00:35:32.000 --> 00:35:34.000]  但是保羅提醒我們
[00:35:34.000 --> 00:35:36.000]  在十字架上
[00:35:36.000 --> 00:35:39.000]  神的救恩足夠遮蓋我們的罪
[00:35:39.000 --> 00:35:43.000]  求神讓我們經歷謝罪的能力
[00:35:43.000 --> 00:35:46.000]  以致那惡者不能再控告我們
[00:35:46.000 --> 00:35:47.000]  我們的恩典能力
[00:35:47.000 --> 00:35:49.000]  我們獻上感謝和讚美
[00:35:49.000 --> 00:35:52.000]  讓我們今天再一次去經歷你的能力
[00:35:52.000 --> 00:35:54.000]  在這一年裡
[00:35:54.000 --> 00:35:57.000]  我們知道我們要去敬拜你
[00:35:57.000 --> 00:35:58.000]  去侍奉你
[00:35:58.000 --> 00:36:02.000]  但不是要討你喜悅這麼簡單
[00:36:02.000 --> 00:36:05.000]  而是要回應你的謝罪恩典
[00:36:05.000 --> 00:36:08.000]  我們為這種釋放獻上感謝
[00:36:08.000 --> 00:36:10.000]  求神提醒我們
[00:36:10.000 --> 00:36:12.000]  讓我們在罪裡面掙扎的時候
[00:36:12.000 --> 00:36:15.000]  我們知道神的能力救我們
[00:36:15.000 --> 00:36:17.000]  讓我們面對過去的時候
[00:36:17.000 --> 00:36:21.000]  我們知道十字架的恩典也救我們
[00:36:21.000 --> 00:36:23.000]  幫助我們將過去放下
[00:36:23.000 --> 00:36:25.000]  再一次去流淚去侍奉你
[00:36:25.000 --> 00:36:27.000]  為了今年新的一年
[00:36:27.000 --> 00:36:29.000]  保羅的說話提醒我們
[00:36:29.000 --> 00:36:30.000]  獻上感謝
[00:36:30.000 --> 00:36:31.000]  求神幫助
[00:36:31.000 --> 00:36:34.000]  讓我們記得十字架的抖音
[00:36:34.000 --> 00:36:35.000]  接受這個福音
[00:36:35.000 --> 00:36:36.000]  多麼祈禱奉主名堂
[00:36:36.000 --> 00:36:37.000]  阿門先走
[00:36:37.000 --> 00:36:42.000]  以上言論不代表本台立場

