
[00:00:00.000 --> 00:00:09.560]  我相信無論我們安在教會之中或者在家裡看網上直播
[00:36:00.720 --> 00:36:04.720]  送一個口罩給人都挺好的
[00:36:04.720 --> 00:36:06.720]  人們說這麼吝嗇
[00:36:06.720 --> 00:36:08.720]  送一元的口罩給人
[00:36:08.720 --> 00:36:12.720]  到現在就發覺這個口罩不止一元
[00:36:12.720 --> 00:36:14.720]  你在生活裏面
[00:36:14.720 --> 00:36:17.720]  可否想到一些事情可以做到的
[00:36:17.720 --> 00:36:20.720]  在信仰上可以呈現出來的美
[00:36:20.720 --> 00:36:22.720]  你就去做吧
[00:36:22.720 --> 00:36:24.720]  將上帝的道理
[00:36:24.720 --> 00:36:27.720]  能夠實行在我們的生活裏面
[00:36:27.720 --> 00:36:29.720]  或者我們拍一眼
[00:36:29.720 --> 00:36:31.720]  我們想到的東西
[00:36:31.720 --> 00:36:34.720]  我們全部給他一封福音單張
[00:36:34.720 --> 00:36:36.720]  是的可以
[00:36:36.720 --> 00:36:41.720]  今年都有不少同學來
[00:36:41.720 --> 00:36:43.720]  我那幾百年
[00:36:43.720 --> 00:36:47.720]  有個人因為他帶了一個十元仔來
[00:36:47.720 --> 00:36:50.720]  所以他給其他十元仔利是
[00:36:50.720 --> 00:36:52.720]  給兩封利是
[00:36:52.720 --> 00:36:53.720]  一封裏面有餡的
[00:36:53.720 --> 00:36:56.720]  另一封裏面是一張很簡單的福音單張
[00:36:56.720 --> 00:37:00.720]  我覺得挺好的
[00:37:00.720 --> 00:37:01.720]  每一個人拿到的時候
[00:37:01.720 --> 00:37:02.720]  都有張福音單張
[00:37:02.720 --> 00:37:05.720]  起碼有一個祝福給你
[00:37:05.720 --> 00:37:06.720]  你可以想像一下
[00:37:06.720 --> 00:37:07.720]  在你自己的生活裏面
[00:37:07.720 --> 00:37:09.720]  有些什麼事情你可以做到的
[00:37:09.720 --> 00:37:13.720]  將信仰具體地呈現在你自己的生命裏面
[00:37:13.720 --> 00:37:15.720]  你可以的
[00:37:15.720 --> 00:37:20.720]  上到火車你坐著的位置
[00:37:20.720 --> 00:37:23.720]  見到老人家幾時就起床給他坐
[00:37:23.720 --> 00:37:27.720]  巴士上也一如是
[00:37:29.720 --> 00:37:33.720]  排隊上巴士就見到老人家就先給他上
[00:37:33.720 --> 00:37:36.720]  不要想我在你前面
[00:37:36.720 --> 00:37:38.720]  你在我後面
[00:37:38.720 --> 00:37:43.720]  是有很多機會
[00:37:43.720 --> 00:37:45.720]  被一個開了心眼
[00:37:45.720 --> 00:37:48.720]  開了心跳的基督徒
[00:37:48.720 --> 00:37:51.720]  能夠在生活之中按照上帝自己的心意
[00:37:51.720 --> 00:37:53.720]  將聖經的道理
[00:37:53.720 --> 00:37:55.720]  真與善的結合
[00:37:55.720 --> 00:38:00.720]  生命呈現出來的機會是很多的
[00:38:00.720 --> 00:38:02.720]  只要我們能夠留心去想
[00:38:02.720 --> 00:38:03.720]  想的話
[00:38:03.720 --> 00:38:04.720]  在思考
[00:38:04.720 --> 00:38:06.720]  在禱告裏面思考
[00:38:06.720 --> 00:38:08.720]  我們就可以知道我們可以怎樣做
[00:38:08.720 --> 00:38:10.720]  你一定可以的
[00:38:10.720 --> 00:38:15.720]  如果今天的信徒
[00:38:15.720 --> 00:38:20.720]  從一開始就明白我們是一個新造的人
[00:38:20.720 --> 00:38:22.720]  我們這班新造的人
[00:38:22.720 --> 00:38:24.720]  結合在一起成為一個群體
[00:38:24.720 --> 00:38:27.720]  這個群體是因為十字架的緣故
[00:38:27.720 --> 00:38:30.720]  主耶穌基督被釘在十字架上
[00:38:30.720 --> 00:38:32.720]  救贖了這班新造的人
[00:38:32.720 --> 00:38:34.720]  由這班新造的人成為一個群體
[00:38:34.720 --> 00:38:35.720]  在這個世界裏面
[00:38:35.720 --> 00:38:37.720]  要彰顯上帝自己的美
[00:38:37.720 --> 00:38:42.720]  我願意我們每一位相信主耶穌基督的人
[00:38:42.720 --> 00:38:44.720]  在一個這麼困難的環境裏面
[00:38:44.720 --> 00:38:48.720]  能夠按照上帝自己的心意而活
[00:38:48.720 --> 00:38:50.720]  知道我們在這個世界裏面
[00:38:50.720 --> 00:38:53.720]  要表明那位救我們的上帝
[00:38:53.720 --> 00:38:55.720]  愛我們的主耶穌基督
[00:38:55.720 --> 00:38:57.720]  我們怎樣在生活裏面
[00:38:57.720 --> 00:38:59.720]  能夠將這種愛呈現出來呢?
[00:38:59.720 --> 00:39:01.720]  我相信你們會有很多的經驗
[00:39:01.720 --> 00:39:03.720]  也有很多的機會
[00:39:03.720 --> 00:39:05.720]  可以彰顯這樣的事
[00:39:05.720 --> 00:39:09.720]  我只願意我們能夠用上帝給我們的自由
[00:39:09.720 --> 00:39:10.720]  在現在這個地方
[00:39:10.720 --> 00:39:13.720]  按照上帝自己的心意而生活
[00:39:13.720 --> 00:39:16.720]  知道我們可以這樣選擇
[00:39:16.720 --> 00:39:21.720]  很多人以為他們在這個世界裏面
[00:39:21.720 --> 00:39:24.720]  可以自由地選擇
[00:39:24.720 --> 00:39:26.720]  但實際上我們
[00:39:26.720 --> 00:39:30.720]  一個在罪惡之中的人
[00:39:30.720 --> 00:39:32.720]  是沒有自由去選擇的
[00:39:32.720 --> 00:39:35.720]  我們怎樣將這樣的道理
[00:39:35.720 --> 00:39:38.720]  這個上帝很真實的道理
[00:39:38.720 --> 00:39:41.720]  一個在罪惡之中的人
[00:39:41.720 --> 00:39:42.720]  他所選擇的東西
[00:39:42.720 --> 00:39:44.720]  所有所選擇的東西
[00:39:44.720 --> 00:39:46.720]  都離不開罪惡的
[00:39:46.720 --> 00:39:48.720]  他是沒有自由地選擇
[00:39:48.720 --> 00:39:51.720]  其他非罪惡的東西
[00:39:51.720 --> 00:39:58.720]  聖經經常描述人類被罪所困惑的悲慘
[00:39:58.720 --> 00:40:00.720]  我們以為我們的理性
[00:40:00.720 --> 00:40:02.720]  可以幫助我們選擇一些
[00:40:02.720 --> 00:40:06.720]  我們應該選擇的東西
[00:40:06.720 --> 00:40:08.720]  但是在罪惡之中的人
[00:40:08.720 --> 00:40:11.720]  他是沒有這樣的能力
[00:40:11.720 --> 00:40:14.720]  我們一旦落在一個
[00:40:14.720 --> 00:40:16.720]  這樣的悲慘的情況之中
[00:40:17.720 --> 00:40:20.720]  便失去了不犯罪的自由
[00:40:20.720 --> 00:40:21.720]  保祿說得很清楚
[00:40:21.720 --> 00:40:22.720]  我真是苦下
[00:40:22.720 --> 00:40:25.720]  誰能夠我脫離這取死的身體呢?
[00:40:25.720 --> 00:40:27.720]  我不想做那些壞事
[00:40:27.720 --> 00:40:28.720]  我沒有能力不去做
[00:40:28.720 --> 00:40:29.720]  我想做的好
[00:40:29.720 --> 00:40:31.720]  我又沒有能力去做
[00:40:31.720 --> 00:40:33.720]  他的意思是
[00:40:33.720 --> 00:40:35.720]  這樣的罪惡
[00:40:35.720 --> 00:40:37.720]  我真的沒有能力勝過他
[00:40:37.720 --> 00:40:41.720]  但是一個信了主耶穌基督的人
[00:40:41.720 --> 00:40:43.720]  心眼被開
[00:40:43.720 --> 00:40:45.720]  心跳被開
[00:40:45.720 --> 00:40:47.720]  明白上帝自己的道理
[00:40:47.720 --> 00:40:50.720]  努力上主靠著聖靈的幫助
[00:40:50.720 --> 00:40:52.720]  將真與善結合
[00:40:52.720 --> 00:40:53.720]  在心中呈現給人
[00:40:53.720 --> 00:40:56.720]  就可以有這樣的經驗
[00:40:56.720 --> 00:40:59.720]  按照上帝自己給我們的恩典與能力
[00:40:59.720 --> 00:41:01.720]  讓我們可以勝過罪惡
[00:41:01.720 --> 00:41:03.720]  保祿說得很清楚
[00:41:03.720 --> 00:41:08.720]  我們信服誰便作誰的奴隸
[00:41:08.720 --> 00:41:11.720]  以前在罪惡之中
[00:41:11.720 --> 00:41:13.720]  我們沒有什麼能力
[00:41:14.720 --> 00:41:15.720]  不去信服那個罪的
[00:41:15.720 --> 00:41:18.720]  但是當我們信了主耶穌基督之後
[00:41:18.720 --> 00:41:20.720]  我們的生命有莫大的轉變
[00:41:20.720 --> 00:41:23.720]  我們可以有能力勝過罪惡
[00:41:23.720 --> 00:41:27.720]  但這個罪惡仍會在生活之中
[00:41:27.720 --> 00:41:29.720]  按照上帝自己的真
[00:41:29.720 --> 00:41:31.720]  追求善
[00:41:31.720 --> 00:41:32.720]  結合
[00:41:32.720 --> 00:41:33.720]  呈現出來的美
[00:41:33.720 --> 00:41:34.720]  而慢慢操練
[00:41:34.720 --> 00:41:36.720]  而獲得一種生活
[00:41:36.720 --> 00:41:39.720]  而這種生活是開心跳
[00:41:39.720 --> 00:41:41.720]  開心眼
[00:41:41.720 --> 00:41:43.720]  明白上帝自己的心意
[00:41:43.720 --> 00:41:44.720]  而活出來的生活
[00:41:44.720 --> 00:41:46.720]  這種信息
[00:41:46.720 --> 00:41:47.720]  這種道理
[00:41:47.720 --> 00:41:49.720]  這種在生活之中
[00:41:49.720 --> 00:41:50.720]  可以靠賴恩典
[00:41:50.720 --> 00:41:52.720]  勝過罪惡
[00:41:52.720 --> 00:41:54.720]  可以釋放我們
[00:41:54.720 --> 00:41:57.720]  讓我們可以靠上帝給我們的恩典
[00:41:57.720 --> 00:41:59.720]  自由地選擇上帝
[00:41:59.720 --> 00:42:02.720]  自由地選擇不要罪惡
[00:42:02.720 --> 00:42:06.720]  淺行天國的道理
[00:42:06.720 --> 00:42:09.720]  不單止讓我們去到世界不同的地方
[00:42:09.720 --> 00:42:10.720]  宣講上帝的道
[00:42:12.720 --> 00:42:14.720]  也願意我們在近處
[00:42:14.720 --> 00:42:15.720]  在遠處
[00:42:15.720 --> 00:42:16.720]  在我們的生活之中
[00:42:16.720 --> 00:42:17.720]  將真與善結合
[00:42:17.720 --> 00:42:19.720]  呈現上帝的美
[00:42:19.720 --> 00:42:24.720]  你是有自由的
[00:42:24.720 --> 00:42:25.720]  在基督裡面
[00:42:25.720 --> 00:42:27.720]  我們是新造的人
[00:42:27.720 --> 00:42:29.720]  你是自由的人
[00:42:29.720 --> 00:42:32.720]  你有自由信服上帝
[00:42:32.720 --> 00:42:34.720]  你有自由不信服罪惡
[00:42:34.720 --> 00:42:38.720]  在罪惡之中的人沒有這種自由
[00:42:38.720 --> 00:42:41.720]  他沒有自由不犯罪
[00:42:41.720 --> 00:42:43.720]  他只有被迫去犯罪
[00:42:43.720 --> 00:42:45.720]  因為他不知道那些是罪惡
[00:42:45.720 --> 00:42:53.720]  願上帝幫助我們
[00:42:53.720 --> 00:42:55.720]  在這個日子
[00:42:55.720 --> 00:42:57.720]  艱難的日子裡
[00:42:57.720 --> 00:43:01.720]  仍然能夠充滿信心
[00:43:01.720 --> 00:43:05.720]  充滿喜樂
[00:43:05.720 --> 00:43:06.720]  你說在這個環境裡
[00:43:06.720 --> 00:43:08.720]  可以有喜樂嗎?可以
[00:43:09.720 --> 00:43:11.720]  古羅教導我們你們要喜樂
[00:43:11.720 --> 00:43:12.720]  我再說你們要喜樂
[00:43:12.720 --> 00:43:13.720]  要上將喜樂
[00:43:13.720 --> 00:43:15.720]  患難眾年多
[00:43:15.720 --> 00:43:17.720]  生活眾年艱苦
[00:43:17.720 --> 00:43:18.720]  但是在主裡面
[00:43:18.720 --> 00:43:20.720]  我們有喜樂的自由
[00:43:20.720 --> 00:43:23.720]  我們相信上帝
[00:43:23.720 --> 00:43:26.720]  在極艱難的環境裡
[00:43:26.720 --> 00:43:29.720]  他仍與我們同行
[00:43:29.720 --> 00:43:32.720]  不要忘記上帝自己的說話
[00:43:32.720 --> 00:43:33.720]  是萬古常真
[00:43:33.720 --> 00:43:36.720]  他從來都在我們的生活裡說
[00:43:36.720 --> 00:43:38.720]  我與你們同在
[00:43:38.720 --> 00:43:40.720]  直到世界的末日
[00:43:40.720 --> 00:43:44.720]  除非我們將上帝
[00:43:44.720 --> 00:43:47.720]  將主耶穌基督完全忘懷
[00:43:47.720 --> 00:43:53.720]  曾經有人說了一段這樣的說話
[00:43:53.720 --> 00:43:57.720]  他說上帝在教會裡太沒有地位了
[00:43:57.720 --> 00:43:59.720]  因為我們每次都靠自己
[00:43:59.720 --> 00:44:01.720]  將上帝和他的道理
[00:44:01.720 --> 00:44:03.720]  平聚在生活之外
[00:44:03.720 --> 00:44:06.720]  他的真理顯得太遙遠
[00:44:06.720 --> 00:44:07.720]  好像與我沒有什麼關係
[00:44:08.720 --> 00:44:10.720]  太過離地了
[00:44:10.720 --> 00:44:14.720]  恩典太過平凡
[00:44:14.720 --> 00:44:17.720]  審判太仁慈
[00:44:17.720 --> 00:44:18.720]  這要怎麼說呢?
[00:44:18.720 --> 00:44:25.720]  我們經常性地標榜上帝的慈愛
[00:44:25.720 --> 00:44:26.720]  是,上帝是愛
[00:44:26.720 --> 00:44:28.720]  但是有一個道理
[00:44:28.720 --> 00:44:32.720]  近來少人去接觸
[00:44:32.720 --> 00:44:34.720]  或者少人去說
[00:44:35.720 --> 00:44:37.720]  自從宗教改革以來
[00:44:37.720 --> 00:44:40.720]  宗教給了我們一個很好的訊息
[00:44:40.720 --> 00:44:44.720]  當我們用什麼詞來描述上帝的時候
[00:44:44.720 --> 00:44:46.720]  上帝的本性
[00:44:46.720 --> 00:44:48.720]  上帝的本性
[00:44:48.720 --> 00:44:51.720]  上帝的本性是什麼呢?
[00:44:51.720 --> 00:44:53.720]  The attributes of God
[00:44:53.720 --> 00:44:54.720]  上帝的本性
[00:44:54.720 --> 00:44:56.720]  到底是什麼?
[00:44:56.720 --> 00:44:58.720]  我們用什麼來說
[00:44:58.720 --> 00:45:00.720]  這個就是上帝了
[00:45:00.720 --> 00:45:03.720]  很多人有同情
[00:45:03.720 --> 00:45:05.720]  很多人說上帝是愛
[00:45:05.720 --> 00:45:09.720]  所以我們在講道上很標榜上帝是愛
[00:45:09.720 --> 00:45:11.720]  但是宗教改革告訴我們
[00:45:11.720 --> 00:45:12.720]  你錯了
[00:45:12.720 --> 00:45:14.720]  你錯了
[00:45:14.720 --> 00:45:17.720]  他舉了一些聖經的例子
[00:45:17.720 --> 00:45:19.720]  我們回去重新思考一下
[00:45:19.720 --> 00:45:23.720]  聖經很少地方說上帝是愛
[00:45:23.720 --> 00:45:24.720]  愛,愛的
[00:45:24.720 --> 00:45:31.720]  經文不斷告訴我們上帝是什麼
[00:45:31.720 --> 00:45:32.720]  上帝是什麼?
[00:45:32.720 --> 00:45:35.720]  Holy, Holy, Holy
[00:45:35.720 --> 00:45:38.720]  Holy, Holy, Holy
[00:45:38.720 --> 00:45:41.720]  宗教改革家
[00:45:41.720 --> 00:45:43.720]  很多宗教改革家
[00:45:43.720 --> 00:45:46.720]  在不同的場合提醒我們
[00:45:46.720 --> 00:45:49.720]  你不要忘記
[00:45:49.720 --> 00:45:53.720]  上帝的本性是聖潔
[00:45:53.720 --> 00:45:58.720]  聖潔就像一條車軌
[00:45:58.720 --> 00:45:59.720]  就像路軌一樣
[00:46:00.720 --> 00:46:03.720]  上帝的愛要行在聖潔的軌道上
[00:46:03.720 --> 00:46:07.720]  而不是反過來
[00:46:07.720 --> 00:46:14.720]  一講到上帝的聖潔
[00:46:14.720 --> 00:46:18.720]  我們就不能掉以輕心
[00:46:18.720 --> 00:46:23.720]  我們不能只標榜上帝的愛
[00:46:23.720 --> 00:46:26.720]  而忘記上帝自己的聖潔和公義
[00:46:26.720 --> 00:46:30.720]  我們今天有自由
[00:46:30.720 --> 00:46:33.720]  靠上帝自己給我們的恩典有自由
[00:46:33.720 --> 00:46:36.720]  來選擇不跟從罪惡
[00:46:36.720 --> 00:46:40.720]  有自由選擇將自己獻給上帝
[00:46:40.720 --> 00:46:42.720]  做義的奴僕
[00:46:42.720 --> 00:46:46.720]  可以在生命之中
[00:46:46.720 --> 00:46:49.720]  在各種不同的場合裡
[00:46:49.720 --> 00:46:51.720]  靠賴恩典
[00:46:51.720 --> 00:46:54.720]  靠上帝給我們的自由
[00:46:54.720 --> 00:46:58.720]  選擇站在聖靈一邊
[00:46:58.720 --> 00:47:01.720]  選擇站在上帝那邊
[00:47:01.720 --> 00:47:04.720]  選擇勝過罪惡
[00:47:04.720 --> 00:47:06.720]  選擇服侍上帝
[00:47:06.720 --> 00:47:10.720]  將上帝交代給我們的責任
[00:47:10.720 --> 00:47:11.720]  天各的道理
[00:47:11.720 --> 00:47:15.720]  傳到世界各個地方
[00:47:15.720 --> 00:47:19.720]  願上帝賜福大家
[00:47:19.720 --> 00:47:22.720]  願上帝在這段艱難的日子裡
[00:47:23.720 --> 00:47:25.720]  迎著我們同行
[00:47:25.720 --> 00:47:29.720]  願大家平安
[00:47:29.720 --> 00:47:31.720]  願上帝給我們的平安
[00:47:31.720 --> 00:47:33.720]  使用誰為我們
[00:47:33.720 --> 00:47:37.720]  我們相信上帝迎與我們同行
[00:47:37.720 --> 00:47:38.720]  謝謝大家
[00:47:39.720 --> 00:47:40.720]  字幕:J Chong
[00:47:41.720 --> 00:47:42.720]  (字幕製作:貝爾)
[00:47:43.720 --> 00:47:44.720]  (字幕製作:貝爾)
[00:47:45.720 --> 00:47:46.720]  (字幕製作:貝爾)
[00:47:47.720 --> 00:47:48.720]  (字幕製作:貝爾)
[00:47:48.720 --> 00:47:51.720]  (字幕由 Amara.org 社群提供)

