
[00:00:00.000 --> 00:00:07.000]  今天我們來到耶利米蘇的了陷
[00:30:40.000 --> 00:30:42.000]  就是透過他自己的獨身
[00:30:42.000 --> 00:30:43.000]  就是不要結婚了
[00:30:43.000 --> 00:30:44.000]  就像保羅那樣說
[00:30:44.000 --> 00:30:45.000]  在這樣的情況下
[00:30:45.000 --> 00:30:46.000]  你獨身就好過了
[00:30:46.000 --> 00:30:48.000]  不要連累人了
[00:30:48.000 --> 00:30:50.000]  因為有這麼多天災人禍
[00:30:50.000 --> 00:30:52.000]  你生兒育女更慘
[00:30:52.000 --> 00:30:54.000]  生兒育女就多死幾個
[00:30:54.000 --> 00:30:56.000]  只是多死幾個人
[00:30:56.000 --> 00:30:59.000]  本來生兒育女是一件很開心的事
[00:30:59.000 --> 00:31:00.000]  是不是?
[00:31:00.000 --> 00:31:01.000]  生命的延續
[00:31:01.000 --> 00:31:02.000]  但是就告訴你
[00:31:02.000 --> 00:31:03.000]  多死幾個而已
[00:31:03.000 --> 00:31:04.000]  連喪禮都不要去
[00:31:04.000 --> 00:31:05.000]  婚禮固然不要去
[00:31:05.000 --> 00:31:07.000]  喪禮都不要去
[00:31:07.000 --> 00:31:08.000]  你都哭不了這麼多
[00:31:08.000 --> 00:31:10.000]  死了太多人了
[00:31:10.000 --> 00:31:11.000]  是不是?
[00:31:11.000 --> 00:31:14.000]  好像我們最近唐山大地震
[00:31:14.000 --> 00:31:16.000]  又重新找出來
[00:31:16.000 --> 00:31:18.000]  很多資料
[00:31:18.000 --> 00:31:20.000]  大家最近如果看新聞的時候
[00:31:20.000 --> 00:31:21.000]  說出來
[00:31:21.000 --> 00:31:22.000]  一開始說死不了很多人
[00:31:22.000 --> 00:31:24.000]  後來又說死了很多人
[00:31:24.000 --> 00:31:26.000]  但其實可能死得更多
[00:31:26.000 --> 00:31:27.000]  是不是?
[00:31:27.000 --> 00:31:28.000]  有一次頭條新聞還說
[00:31:28.000 --> 00:31:29.000]  很奇怪的
[00:31:29.000 --> 00:31:32.000]  發佈所有的相片都沒有看到死屍
[00:31:32.000 --> 00:31:36.000]  只看到人們怎樣勇敢來拯救救災
[00:31:36.000 --> 00:31:37.000]  你發覺到
[00:31:37.000 --> 00:31:39.000]  有些時候人是喜歡
[00:31:39.000 --> 00:31:42.000]  讓其他人看到事實的其中一面
[00:31:42.000 --> 00:31:46.000]  來到誇獎辦事的人
[00:31:46.000 --> 00:31:49.000]  但沒有看到事實的另一面
[00:31:49.000 --> 00:31:51.000]  而先知在這個情況
[00:31:51.000 --> 00:31:55.000]  就說神祂自己的審判即將來到
[00:31:55.000 --> 00:31:57.000]  而最值得我們留心的就是
[00:31:57.000 --> 00:32:00.000]  由第一章一直到第十六章的十三節
[00:32:00.000 --> 00:32:02.000]  一直都是審判的訊息
[00:32:02.000 --> 00:32:03.000]  來了兩節很特別的
[00:32:03.000 --> 00:32:04.000]  到那一天
[00:32:04.000 --> 00:32:06.000]  日子將到
[00:32:06.000 --> 00:32:08.000]  人必不再恥著
[00:32:08.000 --> 00:32:12.000]  那令以色列人從埃及地上來之永生的耶和華起誓
[00:32:12.000 --> 00:32:14.000]  如果你要讀的話
[00:32:14.000 --> 00:32:15.000]  一口氣都挺辛苦的
[00:32:15.000 --> 00:32:16.000]  沒有標點的
[00:32:16.000 --> 00:32:20.000]  卻要指著那令以色列人從北方之地
[00:32:20.000 --> 00:32:24.000]  並趕散貪玩到各國上來之永生的耶和華起誓
[00:32:24.000 --> 00:32:29.000]  並且我要領他們進入我從前給他們的列祖之地
[00:32:29.000 --> 00:32:31.000]  這個是在災難裏面
[00:32:31.000 --> 00:32:32.000]  一個很特別的英許
[00:32:32.000 --> 00:32:34.000]  忽然間一個很簡單的插入
[00:32:34.000 --> 00:32:36.000]  只是交代兩句話
[00:32:36.000 --> 00:32:39.000]  然後第十七節又開始說審判
[00:32:39.000 --> 00:32:42.000]  在審判的閘閉裏面
[00:32:42.000 --> 00:32:43.000]  放了兩句話進來
[00:32:43.000 --> 00:32:44.000]  就是說到甚麼呢?
[00:32:44.000 --> 00:32:47.000]  神將會再施憐憫
[00:32:47.000 --> 00:32:51.000]  待會我會再詳細和大家高呼這兩節聖經
[00:32:51.000 --> 00:32:53.000]  然後十六節到十八節
[00:32:53.000 --> 00:32:55.000]  就是說到他要呼召很多大禦
[00:32:55.000 --> 00:32:56.000]  將以色列人打上來
[00:32:56.000 --> 00:32:59.000]  這個就開始繼續說審判
[00:32:59.000 --> 00:33:00.000]  這裡不是說拯救
[00:33:00.000 --> 00:33:02.000]  是說到以色列將會被瓜分
[00:33:02.000 --> 00:33:05.000]  將會被擄掠的情況
[00:33:05.000 --> 00:33:07.000]  所以才知道他自己
[00:33:07.000 --> 00:33:08.000]  用他自己的自身
[00:33:08.000 --> 00:33:13.000]  來預言以色列人所遭遇到的審判
[00:33:13.000 --> 00:33:15.000]  到了第十七章的第一節到第十三節
[00:33:15.000 --> 00:33:18.000]  就說到人應該要信靠誰呢?
[00:33:18.000 --> 00:33:21.000]  我們看第一節的時候就說到猶大的罪
[00:33:21.000 --> 00:33:24.000]  是用鐵筆用金剛鑽記錄
[00:33:24.000 --> 00:33:27.000]  明克在他們的心板和哪裡呢?
[00:33:27.000 --> 00:33:29.000]  彈角
[00:33:29.000 --> 00:33:31.000]  彈角是甚麼地方呢?
[00:33:31.000 --> 00:33:34.000]  彈是一個獻祭給神的地方
[00:33:34.000 --> 00:33:38.000]  彈角在聖經裡面有一個傳統
[00:33:38.000 --> 00:33:41.000]  就是當有犯罪的人被追殺的時候
[00:33:41.000 --> 00:33:43.000]  走到聖殿拿著彈角
[00:33:43.000 --> 00:33:46.000]  那個人能夠免死
[00:33:46.000 --> 00:33:49.000]  就是在一個緊緊抓住
[00:33:49.000 --> 00:33:51.000]  就是向神獻祭
[00:33:51.000 --> 00:33:53.000]  然後能夠抓住那個地方的時候
[00:33:53.000 --> 00:33:56.000]  因為彈角就是指到銅祭壇
[00:33:56.000 --> 00:33:58.000]  銅祭壇是一個甚麼地方呢?
[00:33:58.000 --> 00:34:00.000]  銅祭壇是一個獻祭的地方
[00:34:00.000 --> 00:34:01.000]  我剛才說過五個祭
[00:34:01.000 --> 00:34:05.000]  是一個建立關係和恢復關係的地方
[00:34:05.000 --> 00:34:07.000]  也因為這樣的原告
[00:34:07.000 --> 00:34:12.000]  神就說他們的罪就刻在心板上
[00:34:12.000 --> 00:34:17.000]  昔日神就用自己的手來寫十誡
[00:34:17.000 --> 00:34:20.000]  刻在哪裡呢?
[00:34:20.000 --> 00:34:21.000]  在石板上
[00:34:21.000 --> 00:34:25.000]  但是這個就要刻在他們的罪
[00:34:25.000 --> 00:34:27.000]  刻在他們自己的心板上
[00:34:27.000 --> 00:34:31.000]  本來是用來依靠神的彈角上
[00:34:31.000 --> 00:34:32.000]  本來是要依靠神的
[00:34:32.000 --> 00:34:34.000]  但是結果就不是
[00:34:34.000 --> 00:34:36.000]  第二次就是他們的兒女
[00:34:36.000 --> 00:34:38.000]  紀念他們在高崗上
[00:34:38.000 --> 00:34:41.000]  清脆樹旁的彈和木偶
[00:34:41.000 --> 00:34:43.000]  一方面不單止是他們自己犯罪
[00:34:43.000 --> 00:34:46.000]  他們也將這個敗架宗教
[00:34:46.000 --> 00:34:48.000]  依靠自己等等的東西
[00:34:48.000 --> 00:34:52.000]  來到教了到子女身上
[00:34:52.000 --> 00:34:54.000]  這個就是家庭教育
[00:34:54.000 --> 00:34:56.000]  所以我們去到第五節的時候
[00:34:56.000 --> 00:34:59.000]  第十七章就說到耶和華二子說
[00:34:59.000 --> 00:35:01.000]  依靠人血肉的防備
[00:35:01.000 --> 00:35:03.000]  心中離棄的耶和華的人
[00:35:03.000 --> 00:35:05.000]  這個就有和了
[00:35:05.000 --> 00:35:08.000]  有些解經的學者就覺得
[00:35:08.000 --> 00:35:10.000]  他讀到這裡的時候
[00:35:10.000 --> 00:35:12.000]  他就想起耶穌自己也說過了
[00:35:12.000 --> 00:35:17.000]  凡得著自己來抓住自己的生命的
[00:35:17.000 --> 00:35:18.000]  就要怎樣?
[00:35:18.000 --> 00:35:20.000]  就要失去生命
[00:35:20.000 --> 00:35:22.000]  為主來放棄自己的生命的
[00:35:22.000 --> 00:35:23.000]  就要得著生命
[00:35:23.000 --> 00:35:25.000]  有時候在哲學叫這些做弔詭
[00:35:25.000 --> 00:35:27.000]  我也不知道是弔詭還是弔詭
[00:35:27.000 --> 00:35:30.000]  意思就是說好像是似是而非的
[00:35:30.000 --> 00:35:33.000]  但是又似非又疑似
[00:35:33.000 --> 00:35:35.000]  這個人怎麼會放棄生命
[00:35:35.000 --> 00:35:37.000]  才能得到生命呢?
[00:35:37.000 --> 00:35:40.000]  原來在聖經裡面的真理就是這樣
[00:35:40.000 --> 00:35:42.000]  當你放棄了自我的時候
[00:35:42.000 --> 00:35:44.000]  你就能得到真我
[00:35:44.000 --> 00:35:47.000]  你才能找到真正的我
[00:35:47.000 --> 00:35:49.000]  在上帝裡面
[00:35:49.000 --> 00:35:51.000]  如果你執著那個自我的時候
[00:35:51.000 --> 00:35:53.000]  你就看不到你自己的真我
[00:35:53.000 --> 00:35:55.000]  因為在上帝裡面
[00:35:55.000 --> 00:35:58.000]  祂將我們擺了一個獨特的
[00:35:58.000 --> 00:36:00.000]  固有的既有的角色
[00:36:00.000 --> 00:36:03.000]  然後將所有應該要有的材料
[00:36:03.000 --> 00:36:05.000]  擺在我們裡面
[00:36:05.000 --> 00:36:08.000]  以致我們能夠有效地發揮到那個機能和作用
[00:36:08.000 --> 00:36:11.000]  但是當我們不願意接受那個情況的時候
[00:36:11.000 --> 00:36:13.000]  我們就失去了那個自我
[00:36:13.000 --> 00:36:15.000]  所以到了第十七章
[00:36:15.000 --> 00:36:16.000]  十四字到十八字
[00:36:16.000 --> 00:36:17.000]  再來參悟一次
[00:36:17.000 --> 00:36:19.000]  求你醫治,我就痊癒了
[00:36:19.000 --> 00:36:21.000]  祂很慘的,你明白嗎?
[00:36:21.000 --> 00:36:23.000]  在心裡面,無論在肉體
[00:36:23.000 --> 00:36:25.000]  在心靈上面,我們到了第十章
[00:36:25.000 --> 00:36:27.000]  我們知道祂被人打了一身
[00:36:27.000 --> 00:36:29.000]  在這個時候其實
[00:36:29.000 --> 00:36:32.000]  說真的,在肉身上受苦是很苦
[00:36:32.000 --> 00:36:34.000]  但是其實都是很有限的
[00:36:34.000 --> 00:36:37.000]  一個人最痛苦的是心靈裡面不停地受衝擊
[00:36:37.000 --> 00:36:40.000]  當一個人心靈裡面不停地受衝擊的時候
[00:36:40.000 --> 00:36:42.000]  有時候那些人就應付不來
[00:36:42.000 --> 00:36:45.000]  應付不來就會短路
[00:36:45.000 --> 00:36:47.000]  會被縮小了
[00:36:47.000 --> 00:36:50.000]  所以祂知道真正的醫治是從神那裡來
[00:36:50.000 --> 00:36:54.000]  但問題就是當代的人不肯要神的醫治
[00:36:54.000 --> 00:36:55.000]  就好像耶穌說
[00:36:55.000 --> 00:36:59.000]  那些人很怕回頭我就醫治他們
[00:36:59.000 --> 00:37:01.000]  以塞爾哈蘇那樣說的
[00:37:01.000 --> 00:37:04.000]  那些百姓很怕他們回頭的時候
[00:37:04.000 --> 00:37:05.000]  神就醫治我了
[00:37:05.000 --> 00:37:07.000]  那我就很準確
[00:37:07.000 --> 00:37:09.000]  有時候如果大家還記得
[00:37:09.000 --> 00:37:12.000]  在《次唐傳》裡面有一個叫美門
[00:37:12.000 --> 00:37:15.000]  美門有一個跛的人在那裡
[00:37:15.000 --> 00:37:16.000]  跛的人在那裡天天吃的
[00:37:16.000 --> 00:37:18.000]  自出生的時候就在那裡
[00:37:18.000 --> 00:37:21.000]  那天彼得失驚無神
[00:37:21.000 --> 00:37:23.000]  不知道他在發什麼神經
[00:37:23.000 --> 00:37:24.000]  其實他這麼多年在那裡
[00:37:24.000 --> 00:37:26.000]  我相信彼得也見過他不少次
[00:37:26.000 --> 00:37:27.000]  天天都坐在那裡
[00:37:27.000 --> 00:37:29.000]  忽然間我們又有首歌
[00:37:29.000 --> 00:37:34.000]  (歌詞)
[00:37:34.000 --> 00:37:36.000]  好了 你做一個瘸子
[00:37:36.000 --> 00:37:38.000]  你做一個跛的人
[00:37:38.000 --> 00:37:40.000]  自出生就跛了
[00:37:40.000 --> 00:37:44.000]  你就天天都在電門口去吃
[00:37:44.000 --> 00:37:46.000]  那你的跛就是你的什麼呢?
[00:37:46.000 --> 00:37:49.000]  是你的資產
[00:37:49.000 --> 00:37:52.000]  你不是跛著跛著
[00:37:52.000 --> 00:37:54.000]  別人就不可憐你
[00:37:54.000 --> 00:37:56.000]  所以為什麼大陸要偷別人的小孩
[00:37:56.000 --> 00:37:59.000]  要打跛他 挖盲他 調來黑錢
[00:37:59.000 --> 00:38:02.000]  就是希望能夠動到別人的憐憫之心
[00:38:02.000 --> 00:38:04.000]  幾十年你都沒哭過
[00:38:04.000 --> 00:38:06.000]  你叫他起身就搞事
[00:38:06.000 --> 00:38:08.000]  他起了身之後沒本錢黑錢了
[00:38:08.000 --> 00:38:10.000]  要自己做事了
[00:38:10.000 --> 00:38:13.000]  所以凡事都有兩方面
[00:38:13.000 --> 00:38:15.000]  從某個角度來說
[00:38:15.000 --> 00:38:17.000]  你拿了他的資產
[00:38:17.000 --> 00:38:18.000]  你支持了我
[00:38:18.000 --> 00:38:20.000]  那我以後怎麼吃呢?
[00:38:20.000 --> 00:38:21.000]  是不是?
[00:38:21.000 --> 00:38:23.000]  這個是從另一個角度去看
[00:38:23.000 --> 00:38:25.000]  我是比較負面去看的
[00:38:25.000 --> 00:38:28.000]  這個是我的資產
[00:38:28.000 --> 00:38:30.000]  所以那時候有人留意到
[00:38:30.000 --> 00:38:32.000]  我們那時候在尖沙咀上班的時候
[00:38:32.000 --> 00:38:36.000]  有些黑衣人起不了身
[00:38:36.000 --> 00:38:37.000]  趴在地上
[00:38:37.000 --> 00:38:39.000]  肉都爛了
[00:38:39.000 --> 00:38:41.000]  後來原來有人看到
[00:38:41.000 --> 00:38:43.000]  他們躲在化妝前
[00:38:43.000 --> 00:38:45.000]  本身肉都是爛的
[00:38:45.000 --> 00:38:46.000]  但是還要化妝
[00:38:46.000 --> 00:38:48.000]  讓它爛得更噁心
[00:38:48.000 --> 00:38:50.000]  讓人看到的時候覺得他很可憐
[00:38:50.000 --> 00:38:52.000]  就多給點錢
[00:38:52.000 --> 00:38:53.000]  拿著筲箕五體投地
[00:38:53.000 --> 00:38:55.000]  趴在地上
[00:38:55.000 --> 00:38:57.000]  有人看到他躲在後房化妝
[00:38:57.000 --> 00:38:59.000]  目的是什麼?
[00:38:59.000 --> 00:39:01.000]  這是他們的資產
[00:39:01.000 --> 00:39:05.000]  所以有些人不一定是希望神醫治他
[00:39:05.000 --> 00:39:06.000]  這個情況就是了
[00:39:06.000 --> 00:39:07.000]  以色列的百姓
[00:39:07.000 --> 00:39:10.000]  他們為了要執著他們自己覺得的幸福
[00:39:10.000 --> 00:39:12.000]  他們寧願來背叛神
[00:39:12.000 --> 00:39:15.000]  所以第十七章的十九至二十七節
[00:39:15.000 --> 00:39:17.000]  才再一次提醒耶和華
[00:39:17.000 --> 00:39:19.000]  對我如此說
[00:39:19.000 --> 00:39:20.000]  站在平民的門口
[00:39:20.000 --> 00:39:22.000]  就是猶大君王出入的門
[00:39:22.000 --> 00:39:24.000]  又站在耶路撒冷的閣門口
[00:39:24.000 --> 00:39:25.000]  對他們說
[00:39:25.000 --> 00:39:27.000]  猶大王和猶大眾人
[00:39:27.000 --> 00:39:28.000]  並一切耶路撒冷的居民
[00:39:28.000 --> 00:39:30.000]  凡從者們進入都聽耶和華的話
[00:39:30.000 --> 00:39:32.000]  你們要謹慎
[00:39:32.000 --> 00:39:33.000]  不要再安息日
[00:39:33.000 --> 00:39:35.000]  擔什麼擔子進入耶路撒冷的閣門
[00:39:35.000 --> 00:39:38.000]  這個有時以我們現在這群人來說
[00:39:38.000 --> 00:39:39.000]  我們會覺得
[00:39:39.000 --> 00:39:42.000]  你星期天休息
[00:39:42.000 --> 00:39:44.000]  簡直是一件痛苦的事
[00:39:44.000 --> 00:39:46.000]  假期休息是一件痛苦的事
[00:39:46.000 --> 00:39:47.000]  對某些人來說
[00:39:47.000 --> 00:39:49.000]  因為有些人是七天工作
[00:39:49.000 --> 00:39:50.000]  做足七天的
[00:39:50.000 --> 00:39:52.000]  但其實
[00:39:52.000 --> 00:39:54.000]  從淑敏的角度
[00:39:54.000 --> 00:39:55.000]  我們要看回這件事
[00:39:55.000 --> 00:39:57.000]  其實神是要我們
[00:39:57.000 --> 00:40:00.000]  真的要休息一下
[00:40:00.000 --> 00:40:02.000]  因為做足六天
[00:40:02.000 --> 00:40:04.000]  六天聖經裡面說到
[00:40:04.000 --> 00:40:05.000]  六天勞碌作工
[00:40:05.000 --> 00:40:06.000]  按照創世紀來說
[00:40:06.000 --> 00:40:08.000]  是一個奏助
[00:40:08.000 --> 00:40:10.000]  本來不是勞碌作工
[00:40:10.000 --> 00:40:11.000]  本來是要享受的
[00:40:11.000 --> 00:40:13.000]  很開心的
[00:40:13.000 --> 00:40:15.000]  但結果就要勞碌
[00:40:15.000 --> 00:40:16.000]  汗流浪面
[00:40:16.000 --> 00:40:17.000]  財得戶口
[00:40:17.000 --> 00:40:18.000]  但神就說
[00:40:18.000 --> 00:40:20.000]  OK 在這麼嚴重的奏助裡
[00:40:20.000 --> 00:40:21.000]  在七天裡
[00:40:21.000 --> 00:40:24.000]  我留一天給你休息一下
[00:40:24.000 --> 00:40:25.000]  但有時我們又發覺到
[00:40:25.000 --> 00:40:26.000]  我們反而
[00:40:26.000 --> 00:40:27.000]  不單只是我們
[00:40:27.000 --> 00:40:28.000]  以色列人也是
[00:40:28.000 --> 00:40:30.000]  他們覺得一定要七天工作
[00:40:30.000 --> 00:40:34.000]  這樣才能夠賺到錢
[00:40:34.000 --> 00:40:35.000]  所以再一次重申
[00:40:35.000 --> 00:40:38.000]  你要記住一件事
[00:40:38.000 --> 00:40:39.000]  守安息日
[00:40:39.000 --> 00:40:40.000]  是一個信心的表現
[00:40:40.000 --> 00:40:41.000]  就好像以色列人
[00:40:41.000 --> 00:40:42.000]  四天在抗夜一樣
[00:40:42.000 --> 00:40:45.000]  他們六天都出去撿麻辣
[00:40:45.000 --> 00:40:47.000]  你吃剩的會怎樣
[00:40:47.000 --> 00:40:48.000]  吃完會臭的
[00:40:48.000 --> 00:40:49.000]  你不要留到明天
[00:40:49.000 --> 00:40:52.000]  但是在安息日前那天撿的
[00:40:52.000 --> 00:40:54.000]  你可以吃兩天的
[00:40:54.000 --> 00:40:55.000]  這是一個
[00:40:55.000 --> 00:40:56.000]  如果安息日
[00:40:56.000 --> 00:40:57.000]  有些人不是出去撿的
[00:40:57.000 --> 00:40:59.000]  就被摩西罵
[00:40:59.000 --> 00:41:00.000]  為什麼
[00:41:00.000 --> 00:41:01.000]  因為這是一個
[00:41:01.000 --> 00:41:02.000]  沒有信心的表現
[00:41:02.000 --> 00:41:04.000]  所以聖經裡面
[00:41:04.000 --> 00:41:06.000]  說的是什麼呢
[00:41:06.000 --> 00:41:07.000]  是說信任
[00:41:07.000 --> 00:41:09.000]  我們對上帝的信任
[00:41:09.000 --> 00:41:10.000]  當然我們到了今天
[00:41:10.000 --> 00:41:11.000]  這麼複雜的社會
[00:41:11.000 --> 00:41:12.000]  我們很難說
[00:41:12.000 --> 00:41:14.000]  怎樣去說
[00:41:14.000 --> 00:41:16.000]  七天的工作
[00:41:16.000 --> 00:41:17.000]  因為我們以前
[00:41:17.000 --> 00:41:18.000]  是比較無農的社會
[00:41:18.000 --> 00:41:19.000]  現在又有
[00:41:19.000 --> 00:41:21.000]  輪班
[00:41:21.000 --> 00:41:22.000]  令到我們星期天
[00:41:22.000 --> 00:41:24.000]  有時也要當班
[00:41:24.000 --> 00:41:26.000]  但是其實它的要義是什麼呢
[00:41:26.000 --> 00:41:28.000]  它的要義是告訴我們
[00:41:28.000 --> 00:41:29.000]  我們有需要的時候
[00:41:29.000 --> 00:41:31.000]  要留一點時間給上帝
[00:41:31.000 --> 00:41:34.000]  要留一點時間給家人
[00:41:34.000 --> 00:41:36.000]  要留一點時間給自己
[00:41:36.000 --> 00:41:39.000]  因為上帝是希望
[00:41:39.000 --> 00:41:41.000]  我們的身體心靈
[00:41:41.000 --> 00:41:43.000]  都有適當的休息
[00:41:43.000 --> 00:41:46.000]  但是現在的現代不是這樣的
[00:41:46.000 --> 00:41:47.000]  大家坐在一起
[00:41:47.000 --> 00:41:49.000]  鬥辛苦的
[00:41:49.000 --> 00:41:52.000]  大家坐在一起
[00:41:52.000 --> 00:41:53.000]  看一看這個
[00:41:53.000 --> 00:41:54.000]  每個人都忙的
[00:41:54.000 --> 00:41:55.000]  每個人都忙的
[00:41:55.000 --> 00:41:56.000]  每個人都很辛苦的
[00:41:56.000 --> 00:41:58.000]  鬥辛苦的
[00:41:58.000 --> 00:42:00.000]  但是在聖經裡面
[00:42:00.000 --> 00:42:02.000]  是不強調這件事的
[00:42:02.000 --> 00:42:03.000]  所以才在這個地方
[00:42:03.000 --> 00:42:04.000]  再一次強調的是什麼呢
[00:42:04.000 --> 00:42:05.000]  我們要信心
[00:42:05.000 --> 00:42:06.000]  我們要記得
[00:42:06.000 --> 00:42:07.000]  要守安息日
[00:42:07.000 --> 00:42:09.000]  不要在安息日第22節
[00:42:09.000 --> 00:42:11.000]  從家中擔出擔子去
[00:42:11.000 --> 00:42:13.000]  無論什麼工作都不要做
[00:42:13.000 --> 00:42:14.000]  其實最強調的是
[00:42:14.000 --> 00:42:15.000]  不要安息日找食
[00:42:15.000 --> 00:42:16.000]  但是其實聖經裡面
[00:42:16.000 --> 00:42:17.000]  耶穌都說過了
[00:42:17.000 --> 00:42:19.000]  祭司安息日都要做的
[00:42:19.000 --> 00:42:20.000]  是不是
[00:42:20.000 --> 00:42:22.000]  但是最重要是知道什麼呢
[00:42:22.000 --> 00:42:24.000]  需要在身體和心靈裡面
[00:42:24.000 --> 00:42:26.000]  給自己一個休息
[00:42:27.000 --> 00:42:30.000]  這個就是對上帝的信心
[00:42:30.000 --> 00:42:32.000]  我們要分別一些時間出來給上帝
[00:42:32.000 --> 00:42:34.000]  聚會也好
[00:42:34.000 --> 00:42:36.000]  自己獨經靈修祈禱也好
[00:42:36.000 --> 00:42:39.000]  所以分別一些時間出來給家人
[00:42:39.000 --> 00:42:42.000]  這樣才能夠有一個健康的生命
[00:42:42.000 --> 00:42:44.000]  健康的生命
[00:42:44.000 --> 00:42:46.000]  所以這個上帝是希望
[00:42:46.000 --> 00:42:48.000]  我們能夠健康
[00:42:48.000 --> 00:42:51.000]  而取代了那些繁忙的商業活動
[00:42:51.000 --> 00:42:53.000]  那去到第18和第19章
[00:42:53.000 --> 00:42:54.000]  就扔兩次小瓶
[00:42:54.000 --> 00:42:56.000]  大家知道吧
[00:42:56.000 --> 00:42:58.000]  那時候為什麼要扔玻璃瓶
[00:42:58.000 --> 00:42:59.000]  大家知道為什麼了
[00:42:59.000 --> 00:43:01.000]  扔小瓶
[00:43:01.000 --> 00:43:03.000]  其實這個不是說那樣東西
[00:43:03.000 --> 00:43:04.000]  第18章就說
[00:43:04.000 --> 00:43:05.000]  耶和華臨到耶利米
[00:43:05.000 --> 00:43:07.000]  就去到堯將的家裡面
[00:43:07.000 --> 00:43:09.000]  來聽他的話
[00:43:09.000 --> 00:43:10.000]  一次去看堯將
[00:43:10.000 --> 00:43:13.000]  另外一次他自己就去拿了堯將的瓶子去扔爛
[00:43:13.000 --> 00:43:16.000]  這兩個都是用預言來作戲名
[00:43:16.000 --> 00:43:18.000]  記載在第18和第19章裡面
[00:43:18.000 --> 00:43:20.000]  兩次都是破壞
[00:43:20.000 --> 00:43:21.000]  都是毀壞瓶子
[00:43:21.000 --> 00:43:23.000]  第18章裡面說到
[00:43:23.000 --> 00:43:26.000]  瓶毀了瓶子要再做
[00:43:26.000 --> 00:43:29.000]  就是強調在第19章第6節
[00:43:29.000 --> 00:43:30.000]  就是說什麼呢
[00:43:30.000 --> 00:43:31.000]  耶和華說
[00:43:31.000 --> 00:43:32.000]  以色列加我待你們
[00:43:32.000 --> 00:43:35.000]  豈不照堯將龍泥摸以色列加泥
[00:43:35.000 --> 00:43:37.000]  在堯將的手裡怎麼樣呢
[00:43:37.000 --> 00:43:39.000]  你們在我手裡都是怎麼樣的
[00:43:39.000 --> 00:43:40.000]  第7節就說
[00:43:40.000 --> 00:43:41.000]  我何時論那一方那一國
[00:43:41.000 --> 00:43:43.000]  說要拔出策毀毀壞
[00:43:43.000 --> 00:43:44.000]  我所說的那一方
[00:43:44.000 --> 00:43:47.000]  若是轉移離開他們的國
[00:43:47.000 --> 00:43:48.000]  我必後悔
[00:43:48.000 --> 00:43:49.000]  這個就是聖經裡面
[00:43:49.000 --> 00:43:51.000]  經常強調的真理
[00:43:51.000 --> 00:43:55.000]  沒有絕對所謂叫做預定的
[00:43:55.000 --> 00:43:57.000]  OK
[00:43:57.000 --> 00:43:59.000]  神說了我要罰
[00:43:59.000 --> 00:44:02.000]  但是那幫人如果願意迴轉的時候
[00:44:02.000 --> 00:44:05.000]  神都會將他的懲罰扭轉
[00:44:05.000 --> 00:44:06.000]  聖經裡面
[00:44:06.000 --> 00:44:07.000]  我上次讀的約拿書
[00:44:07.000 --> 00:44:09.000]  就是想說這件事
[00:44:09.000 --> 00:44:11.000]  我們說為什麼神要不停地
[00:44:11.000 --> 00:44:13.000]  透過先知來傳這個預言
[00:44:13.000 --> 00:44:14.000]  都是因為這個原因
[00:44:14.000 --> 00:44:17.000]  祂希望以色列人能夠迴轉的時候
[00:44:17.000 --> 00:44:19.000]  就算我說了不聽先知祈禱
[00:44:19.000 --> 00:44:20.000]  不聽撒末爾祈禱
[00:44:20.000 --> 00:44:21.000]  不聽摩西祈禱
[00:44:21.000 --> 00:44:24.000]  如果他們這幫百姓願意迴轉的話
[00:44:24.000 --> 00:44:25.000]  神都願意迴轉
[00:44:25.000 --> 00:44:27.000]  意思就是這樣
[00:44:27.000 --> 00:44:28.000]  是不是
[00:44:28.000 --> 00:44:30.000]  神的怒氣不是一個禁
[00:44:30.000 --> 00:44:32.000]  不能挽回
[00:44:32.000 --> 00:44:33.000]  因為神始終都是他們的天父
[00:44:33.000 --> 00:44:34.000]  仍然給他們機會
[00:44:34.000 --> 00:44:35.000]  問題是什麼呢
[00:44:35.000 --> 00:44:39.000]  問題就是他們不惜好人心
[00:44:39.000 --> 00:44:42.000]  所以在第18章的14節
[00:44:42.000 --> 00:44:43.000]  說黎巴嫩山有說
[00:44:43.000 --> 00:44:45.000]  從田野的盆石上起林斷訣
[00:44:45.000 --> 00:44:47.000]  那是說明了一個大戰的定律
[00:44:47.000 --> 00:44:48.000]  我們之前曾經說過
[00:44:48.000 --> 00:44:50.000]  那些定律是說動物的定律
[00:44:50.000 --> 00:44:53.000]  這裡是說山和水的定律
[00:44:53.000 --> 00:44:55.000]  這些定律都不會反過來
[00:44:55.000 --> 00:44:57.000]  為什麼我的百姓會這樣呢
[00:44:57.000 --> 00:45:01.000]  就是違背了神所有給他們的律
[00:45:01.000 --> 00:45:02.000]  本來要走古道的
[00:45:02.000 --> 00:45:03.000]  但是他們不喜歡
[00:45:03.000 --> 00:45:04.000]  他們要走則徑
[00:45:04.000 --> 00:45:06.000]  喜歡走古怪怪的路
[00:45:06.000 --> 00:45:10.000]  所以神再一次責備他們
[00:45:10.000 --> 00:45:13.000]  到了第18章19節
[00:45:13.000 --> 00:45:16.000]  就是懺悔錄的第5個
[00:45:16.000 --> 00:45:18.000]  19節到第23節
[00:45:18.000 --> 00:45:20.000]  他又再來十年前來哭
