
[00:00:00.000 --> 00:00:06.000]  今日和大家弟兄姊妹一起分享的經文是
[00:35:49.000 --> 00:35:51.000]  我們的聖靈
[00:35:51.000 --> 00:35:53.000]  而去活我們的人生
[00:35:53.000 --> 00:35:55.000]  走我們面前的道路
[00:35:55.000 --> 00:35:57.000]  我們只需要按著
[00:35:57.000 --> 00:35:59.000]  她的單一指向
[00:35:59.000 --> 00:36:01.000]  而我們去行的時候
[00:36:01.000 --> 00:36:03.000]  我們的生命生活是簡單不多
[00:36:03.000 --> 00:36:05.000]  所以聖經裡
[00:36:05.000 --> 00:36:07.000]  耶穌也都曾經說過
[00:36:07.000 --> 00:36:09.000]  讓我們知道
[00:36:09.000 --> 00:36:11.000]  世人給你的鴉是重的
[00:36:11.000 --> 00:36:13.000]  但是怎樣
[00:36:13.000 --> 00:36:15.000]  你去背負耶穌基督給你的鴉
[00:36:15.000 --> 00:36:17.000]  是輕散的
[00:36:17.000 --> 00:36:19.000]  不單是輕散
[00:36:19.000 --> 00:36:21.000]  而且是能夠
[00:36:21.000 --> 00:36:23.000]  給我們安息的
[00:36:23.000 --> 00:36:25.000]  這個在哪裡我們可以有時間
[00:36:25.000 --> 00:36:27.000]  去看回在馬太福音
[00:36:27.000 --> 00:36:29.000]  Matthew 11:30
[00:36:29.000 --> 00:36:31.000]  第十一章
[00:36:31.000 --> 00:36:33.000]  第三十節裡
[00:36:33.000 --> 00:36:35.000]  就很清楚告訴我們
[00:36:35.000 --> 00:36:37.000]  耶穌告訴我們
[00:36:37.000 --> 00:36:39.000]  因為我的鴉是容易的
[00:36:39.000 --> 00:36:41.000]  我的擔只是輕散的
[00:36:41.000 --> 00:36:43.000]  For my yoke is easy to bear
[00:36:43.000 --> 00:36:45.000]  and my load is not hard to carry
[00:36:45.000 --> 00:36:47.000]  作為信徒
[00:36:47.000 --> 00:36:49.000]  不是說我沒有責任
[00:36:49.000 --> 00:36:51.000]  不需要負責任
[00:36:51.000 --> 00:36:53.000]  不是 只不過我們的責任
[00:36:53.000 --> 00:36:55.000]  只需要向一個人負責
[00:36:55.000 --> 00:36:57.000]  我們的上帝
[00:36:57.000 --> 00:36:59.000]  我們的上帝給我一個很清晰的指引
[00:36:59.000 --> 00:37:01.000]  我跟著他去做就行
[00:37:01.000 --> 00:37:03.000]  我不用招呼十個老闆
[00:37:03.000 --> 00:37:05.000]  十個神
[00:37:05.000 --> 00:37:07.000]  很可憐的就是很多人以為
[00:37:07.000 --> 00:37:09.000]  多信幾個神
[00:37:09.000 --> 00:37:11.000]  我們就可以得到保佑
[00:37:11.000 --> 00:37:13.000]  其實等同於
[00:37:13.000 --> 00:37:15.000]  不要說那些神是真還是假
[00:37:15.000 --> 00:37:17.000]  你只要買祭身去祭十個神
[00:37:17.000 --> 00:37:19.000]  都花不少錢
[00:37:19.000 --> 00:37:21.000]  更加頭痛
[00:37:21.000 --> 00:37:23.000]  要走去十個神廟
[00:37:23.000 --> 00:37:25.000]  所以弟兄姊妹
[00:37:25.000 --> 00:37:27.000]  從聖經裡
[00:37:27.000 --> 00:37:29.000]  讓我們看到
[00:37:29.000 --> 00:37:31.000]  我們要跟著聖靈那條軌跡
[00:37:31.000 --> 00:37:33.000]  而行
[00:37:33.000 --> 00:37:35.000]  就好像剛才我用到汽車的輪胎
[00:37:35.000 --> 00:37:37.000]  第二個例子就是Alignment
[00:37:37.000 --> 00:37:39.000]  如果當
[00:37:39.000 --> 00:37:41.000]  所有輪胎
[00:37:41.000 --> 00:37:43.000]  都向著同一個方向軌跡
[00:37:43.000 --> 00:37:45.000]  而前行的話
[00:37:45.000 --> 00:37:47.000]  車輛
[00:37:47.000 --> 00:37:49.000]  開起來就會順暢
[00:37:49.000 --> 00:37:51.000]  不會浮浮泡泡
[00:37:51.000 --> 00:37:53.000]  而汽油
[00:37:53.000 --> 00:37:55.000]  也會減省一點
[00:37:55.000 --> 00:37:57.000]  因為為什麼?車胎各自不是
[00:37:57.000 --> 00:37:59.000]  向不同的方向而去
[00:37:59.000 --> 00:38:01.000]  走向而浪費了油
[00:38:01.000 --> 00:38:03.000]  而是向同一個方向
[00:38:03.000 --> 00:38:05.000]  協力地向前
[00:38:05.000 --> 00:38:07.000]  這些Synergy英文叫做協力
[00:38:07.000 --> 00:38:09.000]  將所有的動力
[00:38:09.000 --> 00:38:11.000]  都向同一個方向進發
[00:38:11.000 --> 00:38:13.000]  這樣汽車會省油很多
[00:38:13.000 --> 00:38:15.000]  但更重要的是
[00:38:15.000 --> 00:38:17.000]  當四條輪胎
[00:38:17.000 --> 00:38:19.000]  都往同一個軌跡而行
[00:38:19.000 --> 00:38:21.000]  而你想去的地方
[00:38:21.000 --> 00:38:23.000]  就會很順暢去到
[00:38:23.000 --> 00:38:25.000]  帶來那份的安心
[00:38:25.000 --> 00:38:27.000]  安全
[00:38:27.000 --> 00:38:29.000]  是錢你都買不到
[00:38:29.000 --> 00:38:31.000]  所以
[00:38:31.000 --> 00:38:33.000]  弟兄姊妹
[00:38:33.000 --> 00:38:35.000]  我們的人生如果只是靠著
[00:38:35.000 --> 00:38:37.000]  很多
[00:38:37.000 --> 00:38:39.000]  多發幾份
[00:38:39.000 --> 00:38:41.000]  好像投資
[00:38:41.000 --> 00:38:43.000]  多發幾個股票
[00:38:43.000 --> 00:38:45.000]  幾個市場
[00:38:45.000 --> 00:38:47.000]  結局只能使你更擔憂
[00:38:47.000 --> 00:38:49.000]  更疲倦
[00:38:49.000 --> 00:38:51.000]  我曾經有不少
[00:38:51.000 --> 00:38:53.000]  朋友或甚至
[00:38:53.000 --> 00:38:55.000]  和我所認識的人
[00:38:55.000 --> 00:38:57.000]  交談過一件事
[00:38:57.000 --> 00:39:01.000]  談論到原來
[00:39:01.000 --> 00:39:03.000]  每一年我們報稅之後
[00:39:03.000 --> 00:39:05.000]  填月份報稅表
[00:39:05.000 --> 00:39:07.000]  每個人都會先相信你
[00:39:07.000 --> 00:39:09.000]  你有退稅
[00:39:09.000 --> 00:39:11.000]  他會先退稅給你
[00:39:11.000 --> 00:39:13.000]  如果你要交稅
[00:39:13.000 --> 00:39:15.000]  你只要交一千元
[00:39:15.000 --> 00:39:17.000]  他就會相信你
[00:39:17.000 --> 00:39:19.000]  不過很多朋友分享一件事
[00:39:19.000 --> 00:39:21.000]  最怕就是衰國
[00:39:21.000 --> 00:39:23.000]  突然有一天
[00:39:23.000 --> 00:39:25.000]  寄一封信給你
[00:39:25.000 --> 00:39:27.000]  問你那條數在那條格
[00:39:27.000 --> 00:39:29.000]  裏面第幾行
[00:39:29.000 --> 00:39:31.000]  第一
[00:39:31.000 --> 00:39:33.000]  1300
[00:39:33.000 --> 00:39:35.000]  那一行裏面
[00:39:35.000 --> 00:39:37.000]  那條數是怎樣計算出來的
[00:39:37.000 --> 00:39:39.000]  可不可以給我一些單據
[00:39:39.000 --> 00:39:41.000]  很多朋友就很怕
[00:39:41.000 --> 00:39:43.000]  說你為何會怕
[00:39:43.000 --> 00:39:45.000]  總而言之衰國寄一封信
[00:39:45.000 --> 00:39:47.000]  就算我回覆了給他
[00:39:47.000 --> 00:39:49.000]  計算了數據
[00:39:49.000 --> 00:39:51.000]  總而言之
[00:39:51.000 --> 00:39:53.000]  他還未寄那封確定信
[00:39:53.000 --> 00:39:55.000]  說我的計算是沒有問題
[00:39:55.000 --> 00:39:57.000]  我總是每晚都睡不著
[00:39:57.000 --> 00:39:59.000]  就算睡了
[00:39:59.000 --> 00:40:01.000]  都睡得不安樂
[00:40:01.000 --> 00:40:03.000]  整天盲目
[00:40:03.000 --> 00:40:05.000]  我問他為何會這樣
[00:40:05.000 --> 00:40:07.000]  他說你也知道
[00:40:07.000 --> 00:40:09.000]  有時不知道在哪裏
[00:40:09.000 --> 00:40:11.000]  他又查到那條數
[00:40:11.000 --> 00:40:13.000]  在哪裏又找到那條數
[00:40:13.000 --> 00:40:15.000]  是我的漏報
[00:40:15.000 --> 00:40:17.000]  我到時真的很怕
[00:40:17.000 --> 00:40:19.000]  總之他會罰我錢
[00:40:19.000 --> 00:40:21.000]  我說既然如此
[00:40:21.000 --> 00:40:23.000]  你就小心一點
[00:40:23.000 --> 00:40:25.000]  既然你知道這樣
[00:40:25.000 --> 00:40:27.000]  你就找一個專業人士幫你
[00:40:27.000 --> 00:40:29.000]  有些專業會計師是信不過的
[00:40:29.000 --> 00:40:31.000]  既然如此
[00:40:31.000 --> 00:40:33.000]  何必當初呢
[00:40:33.000 --> 00:40:35.000]  我明白的
[00:40:35.000 --> 00:40:37.000]  不過沒辦法
[00:40:37.000 --> 00:40:39.000]  自己有時
[00:40:39.000 --> 00:40:41.000]  真的看漏眼
[00:40:41.000 --> 00:40:43.000]  我說不要緊
[00:40:43.000 --> 00:40:45.000]  你不是故意錯就改過
[00:40:45.000 --> 00:40:47.000]  但通常跟我說的人
[00:40:47.000 --> 00:40:49.000]  當然說那樣我又漏報
[00:40:49.000 --> 00:40:51.000]  那樣我又沒報
[00:40:51.000 --> 00:40:53.000]  很怕衰國查到出來
[00:40:53.000 --> 00:40:55.000]  那份不心安
[00:40:55.000 --> 00:40:57.000]  比你更加
[00:40:57.000 --> 00:40:59.000]  痛苦萬分
[00:40:59.000 --> 00:41:01.000]  這個例子是告訴你
[00:41:01.000 --> 00:41:03.000]  如果我們
[00:41:03.000 --> 00:41:05.000]  只是要滿足我們情慾
[00:41:05.000 --> 00:41:07.000]  嘗試用一些
[00:41:07.000 --> 00:41:09.000]  方法去賺多一點
[00:41:09.000 --> 00:41:11.000]  錢省多一點稅款
[00:41:11.000 --> 00:41:13.000]  然後以為
[00:41:13.000 --> 00:41:15.000]  這樣就可以逃脫
[00:41:15.000 --> 00:41:17.000]  對不起你只是為自己提供
[00:41:17.000 --> 00:41:19.000]  更多因情慾
[00:41:19.000 --> 00:41:21.000]  肉體情慾所誘發出來的
[00:41:21.000 --> 00:41:23.000]  一些罰金
[00:41:23.000 --> 00:41:25.000]  所以弟兄姊妹
[00:41:25.000 --> 00:41:27.000]  在今天的教會裏
[00:41:27.000 --> 00:41:29.000]  很多人以為
[00:41:29.000 --> 00:41:31.000]  我們只需要有
[00:41:31.000 --> 00:41:33.000]  美好的外表
[00:41:33.000 --> 00:41:35.000]  就能夠吸引人傳福音
[00:41:35.000 --> 00:41:37.000]  我們就可以做一個好的見證
[00:41:37.000 --> 00:41:39.000]  這樣我們的
[00:41:39.000 --> 00:41:41.000]  屬靈生命就會漸漸好
[00:41:41.000 --> 00:41:43.000]  上帝就會欣賞
[00:41:43.000 --> 00:41:45.000]  我們的屬靈生命
[00:41:45.000 --> 00:41:47.000]  對不起我們不能靠一個外在的行為
[00:41:47.000 --> 00:41:49.000]  然後改變生命
[00:41:49.000 --> 00:41:51.000]  如果是這樣
[00:41:51.000 --> 00:41:53.000]  不需要耶穌基督寫在十字架上
[00:41:53.000 --> 00:41:55.000]  那麼麻煩
[00:41:55.000 --> 00:41:57.000]  不需要派聖靈下來帶領我們走這條路
[00:41:57.000 --> 00:42:01.000]  願意被聖靈帶領
[00:42:01.000 --> 00:42:03.000]  走這條路的人
[00:42:03.000 --> 00:42:05.000]  也應該屬靈生命要像聖靈
[00:42:05.000 --> 00:42:07.000]  如果不和聖靈相似的人
[00:42:07.000 --> 00:42:09.000]  你怎麼願意被聖靈帶領呢
[00:42:09.000 --> 00:42:13.000]  所以弟兄姊妹
[00:42:13.000 --> 00:42:15.000]  很多時候我們
[00:42:15.000 --> 00:42:17.000]  可以說我們是本末倒置
[00:42:17.000 --> 00:42:19.000]  甚至聽到很多
[00:42:19.000 --> 00:42:21.000]  教會的牧者說
[00:42:21.000 --> 00:42:23.000]  我們要做多點好的工作
[00:42:23.000 --> 00:42:25.000]  見證給主
[00:42:25.000 --> 00:42:27.000]  我們就在天上積聚財寶
[00:42:27.000 --> 00:42:29.000]  以為這樣積聚財寶
[00:42:29.000 --> 00:42:31.000]  就是說靈性好一點
[00:42:31.000 --> 00:42:33.000]  不是的對不起
[00:42:33.000 --> 00:42:35.000]  積聚財寶不是這樣的意思
[00:42:35.000 --> 00:42:37.000]  我將來有機會再和大家說
[00:42:37.000 --> 00:42:39.000]  積聚財寶的意思是
[00:42:39.000 --> 00:42:41.000]  上帝看到你的作為
[00:42:41.000 --> 00:42:43.000]  像祂
[00:42:43.000 --> 00:42:47.000]  而像祂的事
[00:42:47.000 --> 00:42:49.000]  首先要有像祂的生命
[00:42:49.000 --> 00:42:51.000]  和祂的行為
[00:42:51.000 --> 00:42:53.000]  所以如果我們沒有
[00:42:53.000 --> 00:42:55.000]  而仍然在外面
[00:42:55.000 --> 00:42:57.000]  不斷包裝的時候
[00:42:57.000 --> 00:42:59.000]  以為可以改變我們屬靈生命的話
[00:42:59.000 --> 00:43:01.000]  不行的
[00:43:01.000 --> 00:43:03.000]  我不可以靠外在的行為
[00:43:03.000 --> 00:43:05.000]  就等同於
[00:43:05.000 --> 00:43:07.000]  我有內在的質素
[00:43:07.000 --> 00:43:09.000]  相反
[00:43:09.000 --> 00:43:11.000]  我有內在的質素
[00:43:11.000 --> 00:43:13.000]  我的外在的行為會不一致
[00:43:13.000 --> 00:43:15.000]  如果我們沒有內在的生命
[00:43:15.000 --> 00:43:17.000]  然後將它包裝為
[00:43:17.000 --> 00:43:19.000]  生命的時候
[00:43:19.000 --> 00:43:21.000]  人以為你是神的子民
[00:43:21.000 --> 00:43:23.000]  殊不知原來你的內在
[00:43:23.000 --> 00:43:25.000]  是腐爛不堪的
[00:43:25.000 --> 00:43:27.000]  其實結局可能更加醜惡
[00:43:27.000 --> 00:43:29.000]  當事件一爆出來的時候
[00:43:29.000 --> 00:43:31.000]  可能更加醜惡
[00:43:31.000 --> 00:43:33.000]  譬如用一個例子
[00:43:33.000 --> 00:43:35.000]  大家都知道
[00:43:35.000 --> 00:43:37.000]  蘇聯有一個
[00:43:37.000 --> 00:43:39.000]  核電廠叫
[00:43:39.000 --> 00:43:41.000]  切爾諾貝爾核電廠
[00:43:41.000 --> 00:43:43.000]  這個核電廠
[00:43:43.000 --> 00:43:45.000]  曾經爆發過一次
[00:43:45.000 --> 00:43:47.000]  洩漏了很多輻射
[00:43:47.000 --> 00:43:49.000]  不論歐洲亞洲
[00:43:49.000 --> 00:43:51.000]  甚至有些吹到北美洲
[00:43:51.000 --> 00:43:53.000]  這麼遠的輻射
[00:43:53.000 --> 00:43:55.000]  後來
[00:43:55.000 --> 00:43:57.000]  用了很多人的生命
[00:43:57.000 --> 00:43:59.000]  去強行
[00:43:59.000 --> 00:44:03.000]  將核爆的原子爐
[00:44:03.000 --> 00:44:05.000]  用石屎封緊
[00:44:05.000 --> 00:44:07.000]  加多些化學物質
[00:44:07.000 --> 00:44:09.000]  封緊
[00:44:09.000 --> 00:44:11.000]  使得那些輻射不再散發出來
[00:44:11.000 --> 00:44:13.000]  甚至來到現在
[00:44:13.000 --> 00:44:15.000]  過了幾十年的時間
[00:44:15.000 --> 00:44:19.000]  這個切爾諾貝爾核電廠的舊址
[00:44:19.000 --> 00:44:21.000]  外殼還建造了一個
[00:44:21.000 --> 00:44:23.000]  好像很漂亮的
[00:44:23.000 --> 00:44:25.000]  所謂保護罩
[00:44:25.000 --> 00:44:27.000]  罩著這個核電廠
[00:44:27.000 --> 00:44:29.000]  但是
[00:44:29.000 --> 00:44:31.000]  在很多專家的訪問
[00:44:31.000 --> 00:44:33.000]  專家都說
[00:44:33.000 --> 00:44:35.000]  我們根本是
[00:44:35.000 --> 00:44:37.000]  不能夠知道
[00:44:37.000 --> 00:44:39.000]  這個核電廠的內部
[00:44:39.000 --> 00:44:41.000]  究竟現在的壞程度
[00:44:41.000 --> 00:44:43.000]  爛的程度
[00:44:43.000 --> 00:44:45.000]  是去到那裡
[00:44:45.000 --> 00:44:47.000]  倘若將來發生了更壞的現象
[00:44:47.000 --> 00:44:49.000]  我們都能夠推算出來
[00:44:49.000 --> 00:44:51.000]  根之末
[00:44:51.000 --> 00:44:53.000]  如果我們要贖命生命
[00:44:53.000 --> 00:44:55.000]  只是靠外在包裝著
[00:44:55.000 --> 00:44:57.000]  粉色得很漂亮
[00:44:57.000 --> 00:44:59.000]  但是裡面根本沒有
[00:44:59.000 --> 00:45:01.000]  神的靈的生命一樣
[00:45:01.000 --> 00:45:03.000]  就算你包裝多少
[00:45:03.000 --> 00:45:05.000]  總有一天
[00:45:05.000 --> 00:45:07.000]  當它爆出來的時候
[00:45:07.000 --> 00:45:09.000]  可能那種醜陋傷害
[00:45:09.000 --> 00:45:11.000]  會更加嚴重
[00:45:11.000 --> 00:45:13.000]  我們已經看了兩方面的
[00:45:13.000 --> 00:45:15.000]  如何與聖靈平衡
[00:45:15.000 --> 00:45:17.000]  平衡
[00:45:17.000 --> 00:45:19.000]  質素
[00:45:19.000 --> 00:45:21.000]  如何與聖靈的平衡
[00:45:21.000 --> 00:45:23.000]  平衡
[00:45:23.000 --> 00:45:25.000]  平衡
[00:45:25.000 --> 00:45:27.000]  同一條軌跡
[00:45:27.000 --> 00:45:29.000]  好,到了最後
[00:45:29.000 --> 00:45:31.000]  第五章第十六節
[00:45:31.000 --> 00:45:33.000]  就要告訴我們
[00:45:33.000 --> 00:45:35.000]  這個屬靈的質素
[00:45:35.000 --> 00:45:37.000]  和我們的行為
[00:45:37.000 --> 00:45:39.000]  為什麼要存在呢
[00:45:39.000 --> 00:45:41.000]  原來是有一個重要的目的
[00:45:41.000 --> 00:45:43.000]  就是要由一個彼此
[00:45:43.000 --> 00:45:45.000]  建立出來的
[00:45:45.000 --> 00:45:47.000]  一個屬神的
[00:45:47.000 --> 00:45:49.000]  群體
[00:45:49.000 --> 00:45:51.000]  所以我們在這個時候
[00:45:51.000 --> 00:45:53.000]  回到第十六節看看
[00:45:53.000 --> 00:45:55.000]  第十六節這樣說
[00:45:55.000 --> 00:45:57.000]  不要貪圖虛名
[00:45:57.000 --> 00:45:59.000]  彼此惹氣
[00:45:59.000 --> 00:46:01.000]  互相嫉妒
[00:46:01.000 --> 00:46:03.000]  不要貪圖書名
[00:46:03.000 --> 00:46:05.000]  彼此惹氣
[00:46:05.000 --> 00:46:07.000]  互相嫉妒
[00:46:07.000 --> 00:46:09.000]  不要貪圖書名
[00:46:09.000 --> 00:46:11.000]  彼此惹氣
[00:46:11.000 --> 00:46:13.000]  彼此惹氣
[00:46:13.000 --> 00:46:15.000]  彼此惹氣
[00:46:15.000 --> 00:46:17.000]  在這裡最重要的一個題目
[00:46:17.000 --> 00:46:19.000]  就是原來談論到
[00:46:19.000 --> 00:46:21.000]  我們這個屬神的群體
[00:46:21.000 --> 00:46:23.000]  是要由一個彼此
[00:46:23.000 --> 00:46:25.000]  去建立出來的一個群體
[00:46:25.000 --> 00:46:27.000]  Essentiality of one another
[00:46:27.000 --> 00:46:29.000]  Essentiality of one another
[00:46:29.000 --> 00:46:31.000]  波羅在這裡
[00:46:31.000 --> 00:46:33.000]  作了一個很重要的
[00:46:33.000 --> 00:46:35.000]  願望
[00:46:35.000 --> 00:46:37.000]  牧師你怎麼知道它是一個願望
[00:46:37.000 --> 00:46:39.000]  因為在希臘文裡面
[00:46:39.000 --> 00:46:41.000]  他用了一種很獨特的
[00:46:41.000 --> 00:46:43.000]  語法叫subjunctive
[00:46:43.000 --> 00:46:45.000]  mood
[00:46:45.000 --> 00:46:47.000]  subjunctive是一個願景
[00:46:47.000 --> 00:46:49.000]  是一個期盼
[00:46:49.000 --> 00:46:51.000]  說到他期盼
[00:46:51.000 --> 00:46:53.000]  加拉提教會
[00:46:53.000 --> 00:46:55.000]  不會成為一個自高自大
[00:46:55.000 --> 00:46:57.000]  的群體
[00:46:57.000 --> 00:46:59.000]  也在當中不會互相挑起
[00:46:59.000 --> 00:47:01.000]  時段
[00:47:01.000 --> 00:47:03.000]  或者互相
[00:47:03.000 --> 00:47:05.000]  去嫉妒的群體
[00:47:05.000 --> 00:47:07.000]  波羅期望加拉提教會
[00:47:07.000 --> 00:47:09.000]  是一個實至名歸的
[00:47:09.000 --> 00:47:11.000]  一個屬神的子民群體
[00:47:11.000 --> 00:47:13.000]  能夠活在上帝的裡面
[00:47:13.000 --> 00:47:15.000]  雖然在這一節的經文裡面
[00:47:15.000 --> 00:47:17.000]  波羅用了一種否定的語氣
[00:47:17.000 --> 00:47:19.000]  去作出陳述
[00:47:19.000 --> 00:47:21.000]  但是我們不難發現的
[00:47:21.000 --> 00:47:23.000]  就是在這裡重複用了
[00:47:23.000 --> 00:47:25.000]  一個字眼叫彼此
[00:47:25.000 --> 00:47:27.000]  Alelo
[00:47:27.000 --> 00:47:29.000]  Alelo這個字眼其實不陌生
[00:47:29.000 --> 00:47:31.000]  我們在
[00:47:31.000 --> 00:47:33.000]  加拉提書裡面
[00:47:33.000 --> 00:47:35.000]  可以說是
[00:47:35.000 --> 00:47:37.000]  非常經常出現的
[00:47:37.000 --> 00:47:39.000]  特別單單在第五章裡面
[00:47:39.000 --> 00:47:41.000]  我們已經知道
[00:47:41.000 --> 00:47:43.000]  至少出現了六次
[00:47:43.000 --> 00:47:45.000]  到第六章還有第七次
[00:47:45.000 --> 00:47:47.000]  的出現
[00:47:47.000 --> 00:47:49.000]  在這個
[00:47:49.000 --> 00:47:51.000]  重點裡面
[00:47:51.000 --> 00:47:53.000]  本來要談論到一個教會
[00:47:53.000 --> 00:47:55.000]  屬神的群體
[00:47:55.000 --> 00:47:57.000]  不是一個個人的事情
[00:47:57.000 --> 00:47:59.000]  而是一個群體
[00:47:59.000 --> 00:48:01.000]  是有互動有交往
[00:48:01.000 --> 00:48:03.000]  而去建造出來的
[00:48:03.000 --> 00:48:05.000]  一個群體
[00:48:05.000 --> 00:48:07.000]  但是這個觀念
[00:48:07.000 --> 00:48:09.000]  很可惜在今天的教會
[00:48:09.000 --> 00:48:11.000]  當中經常
[00:48:11.000 --> 00:48:13.000]  被壓抑下來
[00:48:13.000 --> 00:48:15.000]  今天很多信徒
[00:48:15.000 --> 00:48:17.000]  經常都這樣了解
[00:48:17.000 --> 00:48:19.000]  因為傳統人
[00:48:19.000 --> 00:48:21.000]  經常叫我們信主
[00:48:21.000 --> 00:48:23.000]  接受耶穌基督成為我們個人的教會主
[00:48:23.000 --> 00:48:25.000]  所以
[00:48:25.000 --> 00:48:27.000]  信耶穌是我個人的事情
[00:48:27.000 --> 00:48:29.000]  這是一個
[00:48:29.000 --> 00:48:31.000]  談論到一個信的起始點
[00:48:31.000 --> 00:48:33.000]  談論到一個信的起始點
[00:48:33.000 --> 00:48:35.000]  是你的個人
[00:48:35.000 --> 00:48:37.000]  立志
[00:48:37.000 --> 00:48:39.000]  或者表示
[00:48:39.000 --> 00:48:41.000]  回應
[00:48:41.000 --> 00:48:43.000]  但是教會不是一個人
[00:48:43.000 --> 00:48:45.000]  教會是一個群體
[00:48:45.000 --> 00:48:47.000]  所以當一個人
[00:48:47.000 --> 00:48:49.000]  他的生命生活
[00:48:49.000 --> 00:48:51.000]  象似神的時候
[00:48:51.000 --> 00:48:53.000]  他就會自然地
[00:48:53.000 --> 00:48:55.000]  像電子一樣
[00:48:55.000 --> 00:48:57.000]  被吸引在一起
[00:48:57.000 --> 00:49:01.000]  屬神的子民就會走在一起
[00:49:01.000 --> 00:49:03.000]  走在一起的時候
[00:49:03.000 --> 00:49:05.000]  他們就會一起生活有交往
[00:49:05.000 --> 00:49:07.000]  而怎樣顯出他們屬神的子民呢
[00:49:07.000 --> 00:49:09.000]  就是在交往的過程中
[00:49:09.000 --> 00:49:11.000]  他們的過程表現是怎樣
[00:49:11.000 --> 00:49:13.000]  他們的過程表現是怎樣
[00:49:13.000 --> 00:49:15.000]  他們的過程表現是怎樣
[00:49:15.000 --> 00:49:17.000]  他們的過程表現是怎樣
[00:49:17.000 --> 00:49:19.000]  很可惜今天的信徒
[00:49:19.000 --> 00:49:21.000]  忽略了這個群體觀念
[00:49:21.000 --> 00:49:23.000]  忽略了這個群體觀念
[00:49:23.000 --> 00:49:25.000]  很多時候都傾斜了
[00:49:25.000 --> 00:49:27.000]  向這種個人觀念的神學觀
[00:49:27.000 --> 00:49:29.000]  導致今天的信徒
[00:49:29.000 --> 00:49:31.000]  當有什麼事的時候
[00:49:31.000 --> 00:49:33.000]  當你的屬靈生命有什麼問題的時候
[00:49:33.000 --> 00:49:35.000]  你不要說我
[00:49:35.000 --> 00:49:37.000]  牧師你沒有權說我
[00:49:37.000 --> 00:49:39.000]  因為這是我個人和上帝的關係
[00:49:39.000 --> 00:49:41.000]  對不起
[00:49:41.000 --> 00:49:43.000]  當你一進入教會的時候
[00:49:43.000 --> 00:49:45.000]  你說自己是屬神的子民
[00:49:45.000 --> 00:49:47.000]  你就與神的子民走在一起
[00:49:47.000 --> 00:49:49.000]  上帝就是將我們放在一個
[00:49:49.000 --> 00:49:51.000]  實戰的場地
[00:49:51.000 --> 00:49:53.000]  讓你和我可以直接去看看
[00:49:53.000 --> 00:49:55.000]  讓你和我可以直接去看一下
[00:49:55.000 --> 00:49:57.000]  我和你究竟是不是一個屬神的子民呢
[00:49:57.000 --> 00:49:59.000]  我和你究竟是不是一個屬神的子民呢
[00:49:59.000 --> 00:50:01.000]  如果我們有走錯的時候
[00:50:01.000 --> 00:50:03.000]  屬神的子民又會不會有
[00:50:03.000 --> 00:50:05.000]  神的子民的生命
[00:50:05.000 --> 00:50:07.000]  悔改的生命呢
[00:50:07.000 --> 00:50:09.000]  認錯呢?會承認自己的錯然後改變呢?
[00:50:09.000 --> 00:50:11.000]  認錯呢?會承認自己的錯然後改變呢?
[00:50:11.000 --> 00:50:13.000]  還是死撐呢?
[00:50:13.000 --> 00:50:15.000]  還要否定其他人的提醒
[00:50:15.000 --> 00:50:17.000]  說這是我和上帝的關係
[00:50:17.000 --> 00:50:19.000]  這與私利無關
[00:50:19.000 --> 00:50:21.000]  與其他人的關係也無關
[00:50:21.000 --> 00:50:23.000]  教會不是一個個人的地方
[00:50:23.000 --> 00:50:25.000]  教會不是一個個人的地方
[00:50:25.000 --> 00:50:27.000]  教會是一個彼此一同建立的地方
[00:50:27.000 --> 00:50:29.000]  教會是一個彼此一同建立的地方
[00:50:29.000 --> 00:50:31.000]  教會是一個彼此一同建立的地方
[00:50:31.000 --> 00:50:33.000]  就好像一輛車一樣
[00:50:33.000 --> 00:50:35.000]  無論是兩個輪也好
[00:50:35.000 --> 00:50:37.000]  三個輪也好
[00:50:37.000 --> 00:50:39.000]  四個輪也好
[00:50:39.000 --> 00:50:41.000]  甚至大貨櫃車
[00:50:41.000 --> 00:50:43.000]  很多幾十個車輪
[00:50:43.000 --> 00:50:45.000]  如果各個車輪
[00:50:45.000 --> 00:50:47.000]  各自走自己不同的方向
[00:50:47.000 --> 00:50:49.000]  之前我已經說過
[00:50:49.000 --> 00:50:51.000]  最後只能將車輪的結構
[00:50:51.000 --> 00:50:53.000]  最後只能將車輪的結構
[00:50:53.000 --> 00:50:55.000]  扯斷
[00:50:55.000 --> 00:50:59.000]  今天我們作為信徒
[00:50:59.000 --> 00:51:01.000]  有沒有真是在整個群體裏面
[00:51:01.000 --> 00:51:03.000]  迅速聲明一同走向
[00:51:03.000 --> 00:51:05.000]  迅速聲明一同走向
[00:51:05.000 --> 00:51:07.000]  屬神的生命的應有的行為表現呢
[00:51:07.000 --> 00:51:09.000]  屬神的生命的應有的行為表現呢
[00:51:09.000 --> 00:51:11.000]  這個才是重點
[00:51:11.000 --> 00:51:13.000]  有時有些弟兄姊妹
[00:51:13.000 --> 00:51:15.000]  他跟我說
[00:51:15.000 --> 00:51:17.000]  我跟哪個弟兄姊妹不妥的時候
[00:51:17.000 --> 00:51:19.000]  我就會這樣跟他說
[00:51:19.000 --> 00:51:21.000]  我說你趕緊跟他修和
