
[00:00:00.000 --> 00:00:06.000]  日本的地震海嘯發生之後,
[00:36:22.000 --> 00:36:23.000]  我都說,
[00:36:23.000 --> 00:36:25.000]  你抱在一起,
[00:36:25.000 --> 00:36:27.000]  死定了,
[00:36:27.000 --> 00:36:30.000]  今天的問題也是一樣,
[00:36:30.000 --> 00:36:35.000]  神有能力將罪一秒打到無底坑,
[00:36:35.000 --> 00:36:38.000]  將撒旦一秒打到無底坑,
[00:36:38.000 --> 00:36:39.000]  但問題是,
[00:36:39.000 --> 00:36:41.000]  當他這樣打的時候,
[00:36:41.000 --> 00:36:44.000]  你和我都不能存活,
[00:36:44.000 --> 00:36:47.000]  只能問一件事,
[00:36:47.000 --> 00:36:49.000]  我再問,
[00:36:49.000 --> 00:36:54.000]  有多少人曾經說過話傷害過人,
[00:36:54.000 --> 00:36:55.000]  令人不開心,
[00:36:55.000 --> 00:36:58.000]  但聖經叫我們污穢的言語,
[00:36:58.000 --> 00:37:00.000]  一句都不可出口,
[00:37:00.000 --> 00:37:05.000]  污穢的意思是令人反胃,反感,作嘔,
[00:37:05.000 --> 00:37:08.000]  令人不開心,
[00:37:08.000 --> 00:37:12.000]  凡事應該說造就人的好話,
[00:37:12.000 --> 00:37:14.000]  我問問你們,
[00:37:14.000 --> 00:37:17.000]  有多少人曾經說過話令人不開心,
[00:37:17.000 --> 00:37:19.000]  作嘔,反胃,反感,
[00:37:19.000 --> 00:37:22.000]  舉手,
[00:37:22.000 --> 00:37:25.000]  一網打盡,
[00:37:25.000 --> 00:37:27.000]  有多少人,
[00:37:27.000 --> 00:37:28.000]  你背後有說過人,
[00:37:28.000 --> 00:37:30.000]  可不可以舉手,
[00:37:30.000 --> 00:37:33.000]  又是一網打盡,
[00:37:33.000 --> 00:37:36.000]  所以難怪聖經說,
[00:37:36.000 --> 00:37:41.000]  我們這個舌頭是萬惡之根,
[00:37:41.000 --> 00:37:44.000]  如果一個人在舌頭上沒有過犯,
[00:37:44.000 --> 00:37:48.000]  這個人就是完全人,
[00:37:48.000 --> 00:37:50.000]  先知以賽夏都後,
[00:37:50.000 --> 00:37:53.000]  我是一個嘴唇不潔的人,
[00:37:53.000 --> 00:37:55.000]  是住在嘴唇不潔的民眾,
[00:37:55.000 --> 00:37:58.000]  你想想只是嘴巴,
[00:37:58.000 --> 00:38:00.000]  靠我們自己,
[00:38:00.000 --> 00:38:06.000]  神說我要將我的罪一秒打到無底坑,打到地獄,
[00:38:06.000 --> 00:38:08.000]  死定了,
[00:38:08.000 --> 00:38:10.000]  要我們同歸於盡,
[00:38:10.000 --> 00:38:12.000]  罪死了,
[00:38:12.000 --> 00:38:14.000]  我們說話的罪死了,
[00:38:14.000 --> 00:38:16.000]  但我們這個人也死了,
[00:38:16.000 --> 00:38:18.000]  因為我們抱著他,
[00:38:18.000 --> 00:38:22.000]  你看回聖經裡也說,
[00:38:22.000 --> 00:38:27.000]  十災是讓我們看得很清楚,
[00:38:27.000 --> 00:38:34.000]  人的損益和災禍是分不開的,
[00:38:34.000 --> 00:38:39.000]  很多時候我們都抱在一起,
[00:38:39.000 --> 00:38:41.000]  我們曾經說過,
[00:38:41.000 --> 00:38:43.000]  第一災水變血之災,
[00:38:43.000 --> 00:38:45.000]  七天了,
[00:38:45.000 --> 00:38:48.000]  法老親眼看到,
[00:38:48.000 --> 00:38:51.000]  但他仍然心裡剛硬,
[00:38:51.000 --> 00:38:54.000]  不將這件事放在心裡,
[00:38:54.000 --> 00:38:56.000]  第二個災,蛙災,
[00:38:56.000 --> 00:38:58.000]  兩天過了,
[00:38:58.000 --> 00:39:01.000]  但法老仍然硬著心,
[00:39:01.000 --> 00:39:03.000]  第三災,蝨災,
[00:39:03.000 --> 00:39:05.000]  法老心裡剛硬,
[00:39:05.000 --> 00:39:07.000]  然後第四災,蝇災,
[00:39:07.000 --> 00:39:09.000]  法老又硬著心,
[00:39:09.000 --> 00:39:11.000]  蓄逆之災,
[00:39:11.000 --> 00:39:13.000]  法老的心卻是固執,
[00:39:13.000 --> 00:39:16.000]  固執,剛硬,又硬著心,
[00:39:16.000 --> 00:39:18.000]  一而再,再而三,三而四,四而五,
[00:39:18.000 --> 00:39:20.000]  都是這樣,
[00:39:20.000 --> 00:39:22.000]  意大利的結果,
[00:39:22.000 --> 00:39:24.000]  神任憑他們,
[00:39:24.000 --> 00:39:28.000]  為什麼他要不斷苦口婆心,
[00:39:28.000 --> 00:39:30.000]  來這樣做呢?
[00:39:30.000 --> 00:39:35.000]  因為人損益他,
[00:39:35.000 --> 00:39:37.000]  親愛的聽者,
[00:39:37.000 --> 00:39:40.000]  留意看聖經記載的時候,
[00:39:40.000 --> 00:39:43.000]  你會看到我們的神真的很沉氣,
[00:39:43.000 --> 00:39:45.000]  牧師又沉氣,
[00:39:45.000 --> 00:39:47.000]  傳道人又沉氣,
[00:39:47.000 --> 00:39:49.000]  查經查來查去,
[00:39:49.000 --> 00:39:51.000]  都是說那些東西,
[00:39:51.000 --> 00:39:53.000]  我不知道大家有多少人聽過蝨災,
[00:39:53.000 --> 00:39:55.000]  舉手,有聽過蝨災的舉手,
[00:39:55.000 --> 00:39:57.000]  現在又說蝨災,
[00:39:57.000 --> 00:39:59.000]  不沉的嗎?
[00:39:59.000 --> 00:40:01.000]  是呀,
[00:40:01.000 --> 00:40:03.000]  但是說來說去,
[00:40:03.000 --> 00:40:07.000]  你會看到人仍然這樣做來做去,
[00:40:07.000 --> 00:40:09.000]  說來做去,
[00:40:09.000 --> 00:40:11.000]  問來問去,又是問那些,
[00:40:11.000 --> 00:40:13.000]  答了又是問那些,
[00:40:13.000 --> 00:40:15.000]  我發愁,不知道答了多少次,
[00:40:15.000 --> 00:40:17.000]  但問題都是問那些,
[00:40:17.000 --> 00:40:19.000]  親愛的聽者,
[00:40:19.000 --> 00:40:21.000]  在這裡讓我們看見,
[00:40:21.000 --> 00:40:25.000]  神自己用心良苦,
[00:40:25.000 --> 00:40:29.000]  神的用心良苦,
[00:40:29.000 --> 00:40:33.000]  讓我們看見不單止是舊約的時代,
[00:40:33.000 --> 00:40:35.000]  他開始水變血,
[00:40:35.000 --> 00:40:37.000]  是帶給埃及人不方便,
[00:40:37.000 --> 00:40:39.000]  震驚,
[00:40:39.000 --> 00:40:42.000]  但生命健康,甚至生畜財物不受影響,
[00:40:42.000 --> 00:40:46.000]  蝨災是給埃及人帶來一個震驚,
[00:40:46.000 --> 00:40:49.000]  因為埃及人不吃田雞,不吃青蛙,
[00:40:49.000 --> 00:40:51.000]  他又不賣青蛙,
[00:40:51.000 --> 00:40:53.000]  所以不會有財物損失,
[00:40:53.000 --> 00:40:56.000]  如果蝨災發生在中國,
[00:40:56.000 --> 00:40:59.000]  就可能損失慘重,
[00:40:59.000 --> 00:41:03.000]  青蛙死了,就沒有了很多錢,
[00:41:03.000 --> 00:41:06.000]  青蛙田雞臭了,
[00:41:06.000 --> 00:41:08.000]  就賣少很多錢,
[00:41:08.000 --> 00:41:11.000]  所以這是帶來損失的,
[00:41:11.000 --> 00:41:13.000]  但對埃及人來說,
[00:41:13.000 --> 00:41:15.000]  只是帶來環境上的污染,
[00:41:15.000 --> 00:41:16.000]  是要清理,
[00:41:16.000 --> 00:41:21.000]  蝨災是帶給人和生畜一種不舒服的感覺,
[00:41:21.000 --> 00:41:23.000]  要你整天在這裡,
[00:41:23.000 --> 00:41:25.000]  我不知道有多少人試過被蝨子咬,
[00:41:25.000 --> 00:41:27.000]  被木塞咬,
[00:41:27.000 --> 00:41:28.000]  可不可以舉手,
[00:41:28.000 --> 00:41:29.000]  有多少人試過?
[00:41:29.000 --> 00:41:31.000]  試過的你就知道,
[00:41:31.000 --> 00:41:33.000]  整晚不用睡,
[00:41:33.000 --> 00:41:34.000]  是不是?
[00:41:34.000 --> 00:41:36.000]  這些是很簡單的東西,
[00:41:36.000 --> 00:41:39.000]  然後蝨災帶給恆養,
[00:41:39.000 --> 00:41:40.000]  痛苦,
[00:41:40.000 --> 00:41:43.000]  但同樣可能帶來一些細菌,
[00:41:43.000 --> 00:41:45.000]  但不會有即時的生命危險,
[00:41:45.000 --> 00:41:48.000]  瘟災帶來田野的生畜死害,
[00:41:48.000 --> 00:41:50.000]  然後滄災,
[00:41:50.000 --> 00:41:52.000]  肉體疼痛受到管教,
[00:41:52.000 --> 00:41:58.000]  薄災令人和畜生的身體受到傷害,
[00:41:58.000 --> 00:42:00.000]  不是即時死亡,
[00:42:00.000 --> 00:42:08.000]  旺災讓人感覺到開始有一種植物,
[00:42:08.000 --> 00:42:10.000]  生物受到損害,
[00:42:10.000 --> 00:42:11.000]  毀壞,
[00:42:11.000 --> 00:42:13.000]  以至帶來一種糧荒,
[00:42:13.000 --> 00:42:14.000]  直接的,
[00:42:14.000 --> 00:42:17.000]  黑暗之災也是一樣,
[00:42:17.000 --> 00:42:18.000]  是經濟的損失,
[00:42:18.000 --> 00:42:20.000]  生活的不方便,
[00:42:20.000 --> 00:42:22.000]  但帶來,
[00:42:22.000 --> 00:42:26.000]  如果我們仍然繼續不斷下去的時候,
[00:42:26.000 --> 00:42:28.000]  恐怕最後,
[00:42:28.000 --> 00:42:32.000]  神本來要消滅撒旦罪惡,
[00:42:32.000 --> 00:42:36.000]  但結果我們都要連累下去,
[00:42:36.000 --> 00:42:41.000]  地獄本來是為撒旦準備的,
[00:42:41.000 --> 00:42:45.000]  無底坑是為撒旦準備的,
[00:42:45.000 --> 00:42:47.000]  他不是想人連累下去的,
[00:42:47.000 --> 00:42:50.000]  但如果我們仍然抱著他的時候,
[00:42:50.000 --> 00:42:54.000]  最後損失的是我們自己,
[00:42:54.000 --> 00:42:56.000]  兄弟姐妹,
[00:42:56.000 --> 00:42:57.000]  來到新約的時候,
[00:42:57.000 --> 00:42:59.000]  新約的救恩,
[00:42:59.000 --> 00:43:01.000]  耶穌也是這樣跟我們說,
[00:43:01.000 --> 00:43:03.000]  《馬太福音》七章十一時,
[00:43:03.000 --> 00:43:05.000]  「你們雖然不好,
[00:43:05.000 --> 00:43:08.000]  尚且知道拿好的東西給你們的子女,
[00:43:08.000 --> 00:43:16.000]  何況你們的天父豈不更把好東西給求他的人麼?
[00:43:16.000 --> 00:43:18.000]  兄弟姐妹,
[00:43:18.000 --> 00:43:22.000]  神的目的是要建立的,
[00:43:22.000 --> 00:43:24.000]  但他也要讓我們知道,
[00:43:24.000 --> 00:43:27.000]  你們在地上有苦難,
[00:43:27.000 --> 00:43:30.000]  但在他的裡面我們有平安,
[00:43:30.000 --> 00:43:33.000]  因為耶穌已經勝過在這個世界,
[00:43:33.000 --> 00:43:36.000]  我們希望透過這些教導,
[00:43:36.000 --> 00:43:39.000]  讓我們繼續不斷認清楚,
[00:43:39.000 --> 00:43:44.000]  救恩只有在耶和華裡面我們可以找得到,
[00:43:44.000 --> 00:43:47.000]  除他以外別無拯救,
[00:43:47.000 --> 00:43:51.000]  因為在天下人間沒有次下別的名,
[00:43:51.000 --> 00:43:53.000]  我們可以靠著得救。」
[00:43:53.000 --> 00:43:55.000]  我們低頭做個禱告。

