
[00:00:00.460 --> 00:00:03.280]  在地上活了超過半個世紀
[00:37:33.720 --> 00:37:34.640]  阿蘭王
[00:37:34.640 --> 00:37:36.560]  和告以利亞
[00:37:36.560 --> 00:37:37.600]  以利沙
[00:37:37.600 --> 00:37:40.800]  來繼續他的先知的位置
[00:37:40.800 --> 00:37:43.720]  那個時間足有十五年
[00:37:43.720 --> 00:37:47.400]  以利亞由一個加密山的英雄
[00:37:47.400 --> 00:37:50.640]  突然間隱退在一個沙漠
[00:37:50.640 --> 00:37:51.920]  十五年時間
[00:37:51.920 --> 00:37:56.680]  目的就是要培養一個接班人
[00:37:56.680 --> 00:38:00.160]  這個就是以利亞最後一段路
[00:38:00.160 --> 00:38:04.080]  他所要走的
[00:38:04.080 --> 00:38:06.520]  然後第二個
[00:38:06.520 --> 00:38:09.200]  第二個是耶穌
[00:38:09.200 --> 00:38:12.480]  我不說他
[00:38:12.480 --> 00:38:15.200]  怎樣整天退到曠野
[00:38:15.200 --> 00:38:17.120]  這個我們大家都知道的
[00:38:17.120 --> 00:38:20.200]  你有沒有想到一件事
[00:38:20.200 --> 00:38:23.640]  耶穌出來全道是
[00:38:23.640 --> 00:38:26.000]  三十歲
[00:38:26.000 --> 00:38:28.840]  整個全道生涯
[00:38:28.840 --> 00:38:31.240]  只是維持了三年
[00:38:31.240 --> 00:38:32.520]  反過來說就是
[00:38:32.520 --> 00:38:35.840]  耶穌用了三十年
[00:38:35.840 --> 00:38:38.080]  來預備三年的工作
[00:38:38.080 --> 00:38:40.680]  是不是
[00:38:40.680 --> 00:38:42.400]  有沒有想過這件事
[00:38:42.400 --> 00:38:45.080]  用三十年的時間
[00:38:45.080 --> 00:38:46.960]  來預備
[00:38:46.960 --> 00:38:50.160]  三年的工作
[00:38:50.160 --> 00:38:52.320]  你試著叫今天的神學生
[00:38:52.320 --> 00:38:55.440]  去神學院叫神學生
[00:38:55.440 --> 00:38:56.760]  不如三改四
[00:38:56.760 --> 00:38:57.600]  不要讀三年
[00:38:57.600 --> 00:39:00.360]  三年讀鬼都可以
[00:39:00.360 --> 00:39:01.720]  三年煮一盞眼就過了
[00:39:01.720 --> 00:39:05.880]  你知道嗎
[00:39:05.880 --> 00:39:08.400]  你讀多一年
[00:39:08.400 --> 00:39:11.240]  個個都會罵你
[00:39:11.240 --> 00:39:12.800]  個個都會用
[00:39:12.800 --> 00:39:13.760]  我心火熱
[00:39:13.760 --> 00:39:16.240]  我一定要趕快趕上工場
[00:39:16.240 --> 00:39:17.400]  好像覺得
[00:39:17.400 --> 00:39:18.440]  遲了一刻
[00:39:18.440 --> 00:39:23.520]  就會很多人因而喪命
[00:39:23.520 --> 00:39:28.560]  我自己會在28歲
[00:39:28.560 --> 00:39:30.960]  開始出去讀第一個學位
[00:39:30.960 --> 00:39:32.480]  讀第一個大學
[00:39:32.480 --> 00:39:38.160]  是因為我讀一篇文章
[00:39:38.160 --> 00:39:40.120]  當時美國有一個學者
[00:39:40.120 --> 00:39:42.480]  如果我沒有記錯名字
[00:39:42.480 --> 00:39:45.640]  就應該叫做Donald Farnhous
[00:39:45.640 --> 00:39:47.440]  是一個美國的學者
[00:39:47.440 --> 00:39:48.720]  他說了一句說話
[00:39:48.720 --> 00:39:50.040]  感動我的
[00:39:50.040 --> 00:39:51.240]  那句說話就是說
[00:39:51.240 --> 00:39:53.520]  如果我有五年的生命
[00:39:53.520 --> 00:39:56.160]  我會用三年時間去讀書
[00:39:56.160 --> 00:39:58.360]  兩年來去服侍
[00:39:58.360 --> 00:40:00.320]  那時候我不明白這句說話
[00:40:00.320 --> 00:40:01.080]  我有沒有搞錯
[00:40:01.080 --> 00:40:03.160]  這麼浪費五年
[00:40:03.160 --> 00:40:04.360]  你讀了三年
[00:40:04.360 --> 00:40:06.280]  那你做兩年東西
[00:40:06.280 --> 00:40:08.680]  我現在心心明白
[00:40:08.680 --> 00:40:10.000]  我經常受他感動
[00:40:10.000 --> 00:40:11.360]  但是不明白
[00:40:11.360 --> 00:40:15.040]  我現在心心明白
[00:40:15.040 --> 00:40:19.840]  多少人在神學院
[00:40:19.840 --> 00:40:21.440]  背不夠時間
[00:40:21.440 --> 00:40:23.440]  我經常覺得我們在神學院
[00:40:23.440 --> 00:40:26.160]  好像燜一鍋牛肉
[00:40:26.160 --> 00:40:29.120]  或者是焗一棵番薯
[00:40:29.120 --> 00:40:31.560]  我們焗得不夠時間
[00:40:31.560 --> 00:40:33.160]  我們只有熱心
[00:40:33.160 --> 00:40:34.760]  我們裡面不成熟
[00:40:34.760 --> 00:40:36.600]  我們走出來工場
[00:40:36.600 --> 00:40:39.360]  左創右創
[00:40:39.360 --> 00:40:43.000]  結果常常是壞事
[00:40:43.000 --> 00:40:46.800]  就是成事不足壞事有餘
[00:40:46.800 --> 00:40:49.160]  我們以為
[00:40:49.160 --> 00:40:52.360]  那些在沙漠的日子
[00:40:52.360 --> 00:40:55.400]  是枉道的
[00:40:55.400 --> 00:40:59.840]  永遠記下耶穌這句例子
[00:40:59.840 --> 00:41:01.800]  三年的事工
[00:41:01.800 --> 00:41:05.040]  是用足了三十年
[00:41:05.040 --> 00:41:08.840]  然後才預備成功的
[00:41:08.840 --> 00:41:12.960]  你估計你自己需要多少時間呢
[00:41:12.960 --> 00:41:16.160]  你三個人物是保羅
[00:41:16.160 --> 00:41:18.080]  我們一說起保羅
[00:41:18.080 --> 00:41:20.280]  就每個人都有很多話要說
[00:41:20.280 --> 00:41:22.440]  我們忘記了
[00:41:22.440 --> 00:41:26.040]  保羅的事蹟極少
[00:41:26.040 --> 00:41:29.600]  在保羅書中有透露的
[00:41:29.600 --> 00:41:31.040]  極少的
[00:41:31.040 --> 00:41:34.440]  我們所有知道關於保羅的事蹟
[00:41:34.440 --> 00:41:37.120]  都是由哲學傳知的
[00:41:37.120 --> 00:41:41.920]  他自己很少透露的
[00:41:41.920 --> 00:41:46.200]  就算在《事實行傳》記載也不是那麼多
[00:41:46.200 --> 00:41:48.600]  但是跟我們的主題有關的
[00:41:48.600 --> 00:41:49.880]  最重要的
[00:41:49.880 --> 00:41:55.680]  就是應該是他在大馬息路上遇上主之後
[00:41:55.680 --> 00:41:59.600]  三年時間他是退去了曠野
[00:41:59.600 --> 00:42:06.080]  是消失了在猶太人的圈子那裡
[00:42:06.080 --> 00:42:08.880]  你知道那三年
[00:42:08.880 --> 00:42:14.080]  不僅是對保羅有決定性的作用
[00:42:14.080 --> 00:42:18.280]  是對我們整個基督教都有決定性的作用
[00:42:18.280 --> 00:42:21.160]  保羅之前
[00:42:21.160 --> 00:42:29.360]  是一個猶大加馬列法師的門下的高宗
[00:42:29.360 --> 00:42:32.160]  《聖經記》在我們《史朗傳》告訴我們
[00:42:32.160 --> 00:42:35.320]  當示大反殉道的時候
[00:42:35.320 --> 00:42:37.400]  保羅也在場
[00:42:37.400 --> 00:42:40.160]  我們很難想像
[00:42:40.160 --> 00:42:42.360]  以保羅的性格
[00:42:42.360 --> 00:42:45.200]  他在殺害史大反殉的事上
[00:42:45.200 --> 00:42:46.160]  他完全沒有份
[00:42:46.160 --> 00:42:47.760]  我很難想像
[00:42:47.760 --> 00:42:50.120]  他是一個很熱心的逼迫教會
[00:42:50.120 --> 00:42:54.560]  以為逼迫教會就是服侍神的一個方法
[00:42:54.560 --> 00:42:58.840]  所以我很相信《史圖行傳》這樣記載
[00:42:58.840 --> 00:43:02.480]  是暗示了保羅是有份的
[00:43:02.480 --> 00:43:06.120]  但是他從來沒有提到這個人物
[00:43:06.120 --> 00:43:07.640]  在他的作品那裡
[00:43:07.640 --> 00:43:08.960]  保羅的書信那裡
[00:43:08.960 --> 00:43:13.120]  從來沒有提過史大反這個人物的
[00:43:13.120 --> 00:43:15.600]  但是我很相信他有份的
[00:43:15.600 --> 00:43:17.800]  你見到一個這麼火熱
[00:43:17.800 --> 00:43:20.120]  瘋狂的猶大人
[00:43:20.120 --> 00:43:24.320]  怎麼一下子可以轉變過來
[00:43:24.320 --> 00:43:30.880]  能夠成為這新約最多書信的一個人
[00:43:30.880 --> 00:43:32.320]  但是最重要的是
[00:43:32.320 --> 00:43:39.760]  他的書信是基督教落下了信仰的基石
[00:43:39.760 --> 00:43:43.760]  今天基督教最重要的教義
[00:43:43.760 --> 00:43:46.840]  是出自保羅的手筆
[00:43:46.840 --> 00:43:48.200]  其中最重要的
[00:43:48.200 --> 00:43:51.080]  就是羅馬書的恩信清義
[00:43:51.080 --> 00:43:53.480]  怎麼可以要求一個人
[00:43:53.480 --> 00:43:56.360]  一個這麼狂熱的猶大人
[00:43:56.360 --> 00:44:02.280]  能夠寫出這麼精闢的恩信清義的道理
[00:44:02.280 --> 00:44:03.680]  但是最重要
[00:44:03.680 --> 00:44:06.720]  羅馬人或者說猶大人
[00:44:06.720 --> 00:44:09.520]  是看不起外邦人的
[00:44:09.520 --> 00:44:11.920]  他覺得外邦人是狗年的
[00:44:11.920 --> 00:44:14.760]  你怎麼叫一個這樣的猶大人
[00:44:14.760 --> 00:44:19.440]  當他三年的曠野退隱之後
[00:44:19.440 --> 00:44:26.040]  他立刻就投入了阿西亞整個的宣教工作
[00:44:26.040 --> 00:44:31.360]  甚至將福音帶到歐洲
[00:44:31.360 --> 00:44:36.520]  怎麼可以想像呢?
[00:44:36.520 --> 00:44:39.360]  我們沒有辦法可以知道
[00:44:39.360 --> 00:44:42.520]  在阿拉伯曠野
[00:44:42.520 --> 00:44:46.680]  保羅到底明白了多少上帝的道理
[00:44:46.680 --> 00:44:52.200]  但是如果你比較一個典型的猶大法師
[00:44:52.200 --> 00:44:59.640]  和由保羅書信反映出的這個新約教士的電機者
[00:44:59.640 --> 00:45:01.240]  保羅
[00:45:01.240 --> 00:45:07.160]  你反映比較兩個的教義的發展不同
[00:45:07.160 --> 00:45:12.360]  你就知道非常可能這是沙漠的感悟
[00:45:12.360 --> 00:45:17.520]  因為他的書信是一離開沙漠就開始寫了
[00:45:17.520 --> 00:45:23.680]  他教導教會應該怎樣在信仰上面納穩根基
[00:45:23.680 --> 00:45:27.160]  應該怎樣面對猶大人的挑釁
[00:45:27.160 --> 00:45:30.760]  應該怎樣建立自己的基地
[00:45:30.760 --> 00:45:32.880]  然後向外發展
[00:45:32.880 --> 00:45:36.720]  全部都在保羅書信那裡電機的
[00:45:36.720 --> 00:45:41.480]  但是沒有了那三年曠野
[00:45:41.480 --> 00:45:43.680]  保羅怎麼改變了?
[00:45:43.680 --> 00:45:44.960]  我們很可惜
[00:45:44.960 --> 00:45:47.840]  因為我們很多想知道的詳情
[00:45:47.840 --> 00:45:51.880]  都在新約作者的引筆那裡
[00:45:51.880 --> 00:45:53.440]  我們看不到
[00:45:53.440 --> 00:45:58.360]  我們從來不知道保羅在曠野的感悟是什麼
[00:45:58.360 --> 00:46:02.840]  但是他對法律的功用
[00:46:02.840 --> 00:46:11.920]  他對外邦人和猶太人在上帝救恩計劃的那個秩序
[00:46:11.920 --> 00:46:18.000]  他對基督在我們聖徒生活的那個位置
[00:46:18.000 --> 00:46:23.040]  所有這些都是一個改變了後的猶太人
[00:46:23.040 --> 00:46:24.600]  才可以寫得出來
[00:46:24.600 --> 00:46:29.600]  而所有他寫的都成了我們教會
[00:46:29.600 --> 00:46:34.480]  萬古不變的一個信仰基石
[00:46:34.480 --> 00:46:40.280]  我們可以不知道哪一時日他明白什麼道理
[00:46:40.280 --> 00:46:41.880]  但是所有這些道理
[00:46:41.880 --> 00:46:51.040]  如果我們說都是保羅在整個的曠野的了解那裡明白的
[00:46:51.040 --> 00:46:56.080]  我們是完全沒有資料來反對的
[00:46:56.080 --> 00:46:58.440]  然後呢
[00:46:58.440 --> 00:46:59.560]  第二樣東西
[00:46:59.560 --> 00:47:04.320]  你要敢為自己做決定
[00:47:04.320 --> 00:47:05.240]  那這一點呢
[00:47:05.240 --> 00:47:06.960]  在我上半部
[00:47:06.960 --> 00:47:09.880]  你知道這長度的下半部
[00:47:09.880 --> 00:47:11.480]  是不是
[00:47:11.480 --> 00:47:12.400]  上半部呢
[00:47:12.400 --> 00:47:15.120]  就是正正正心靈星
[00:47:15.120 --> 00:47:19.600]  那裡我是用了很長的時間來解釋
[00:47:19.600 --> 00:47:24.280]  事實上在我這個系列的講道裡面
[00:47:24.280 --> 00:47:25.680]  都有過一次
[00:47:25.680 --> 00:47:31.040]  是用了整場的道理來講到選擇之路
[00:47:31.040 --> 00:47:34.760]  你要能夠成就你內心的夢想
[00:47:34.760 --> 00:47:37.960]  你一定有選擇去做
[00:47:37.960 --> 00:47:39.440]  你唯一不能夠的
[00:47:39.440 --> 00:47:44.160]  就是跟隨我們這個世界的自動系統
[00:47:44.160 --> 00:47:45.560]  來過你的活
[00:47:45.560 --> 00:47:49.520]  你知道我們的世界是有些自動系統的
[00:47:49.520 --> 00:47:50.680]  讀小學
[00:47:50.680 --> 00:47:52.040]  你要升進中學
[00:47:52.040 --> 00:47:52.720]  讀中學
[00:47:52.720 --> 00:47:54.160]  你要升進大學
[00:47:54.160 --> 00:47:55.120]  讀了大學
[00:47:55.120 --> 00:47:56.360]  出來你要找工作
[00:47:56.360 --> 00:47:57.280]  找工作
[00:47:57.280 --> 00:47:59.440]  你的目的就是要追一個女孩子
[00:47:59.440 --> 00:48:00.560]  追一個男孩子
[00:48:00.560 --> 00:48:02.000]  然後成家立業
[00:48:02.000 --> 00:48:04.000]  然後又買車買房子
[00:48:04.000 --> 00:48:05.960]  然後又生孩子生女
[00:48:05.960 --> 00:48:08.240]  然後就老去等退休
[00:48:08.240 --> 00:48:10.880]  然後就開始一天在那裡生氣
[00:48:10.880 --> 00:48:12.600]  然後接著就等死
[00:48:12.600 --> 00:48:14.880]  這個是我們的自動系統
[00:48:14.880 --> 00:48:16.080]  對不對
[00:48:16.080 --> 00:48:17.880]  很多人都是這樣一生這樣過去的
[00:48:17.880 --> 00:48:23.400]  你要真正能夠成就你的夢想
[00:48:23.400 --> 00:48:27.320]  你就不能夠跟隨我們這個世界的自動系統
[00:48:27.320 --> 00:48:31.320]  我講一個最近是紅透半邊簽的
[00:48:31.320 --> 00:48:34.200]  一個意大利音樂家的故事給你聽
[00:48:34.200 --> 00:48:37.400]  這個故事我都在你當中提過的
[00:48:37.400 --> 00:48:40.680]  就是Andrea Piccinni
[00:48:40.680 --> 00:48:45.160]  一個很美麗的藍高音的故事
[00:48:45.160 --> 00:48:49.720]  但是我上次沒有提到這個故事的這一點
[00:48:49.720 --> 00:48:54.920]  就是因為Piccinni自小生出來就是盲眼了
[00:48:54.920 --> 00:48:58.440]  她媽媽就很想她找一份固定的職業
[00:48:58.440 --> 00:49:04.680]  叫她能夠可以無後顧之憂就過了這一生
[00:49:04.680 --> 00:49:07.720]  我不知道為什麼我們經常都有這個感覺
[00:49:07.720 --> 00:49:10.200]  就是我們要怎樣怎樣怎樣讓我們過了這一生
[00:49:10.200 --> 00:49:12.040]  好像我們這一生是一種婦女
[00:49:12.040 --> 00:49:14.360]  怎樣打發她就好了
[00:49:14.360 --> 00:49:16.440]  很多老人家都有這個想法
[00:49:16.440 --> 00:49:17.960]  不是很有這個想法
[00:49:17.960 --> 00:49:20.200]  你過了這一生是什麼意思
[00:49:20.200 --> 00:49:21.720]  這一生是欠了你
[00:49:21.720 --> 00:49:24.360]  還是你覺得這一生很無奈
[00:49:24.360 --> 00:49:25.880]  所以不需要過了它
[00:49:25.880 --> 00:49:28.600]  這是一個很沒有信仰的態度
[00:49:28.600 --> 00:49:31.240]  我們千萬不要說過了這一生
[00:49:31.240 --> 00:49:33.720]  如果你的命長了你不如給我一條命
[00:49:33.720 --> 00:49:37.080]  我經常的命短你命長
[00:49:37.080 --> 00:49:39.240]  我們在這個世上是有目的的
[00:49:39.240 --> 00:49:44.920]  是有快樂有成就是讓我們享的
[00:49:44.920 --> 00:49:48.200]  所以你一定要靜靜聆聽
[00:49:48.200 --> 00:49:51.160]  心靈叫你追尋成就那個夢
[00:49:51.160 --> 00:49:52.200]  然後第二樣
[00:49:52.200 --> 00:49:55.160]  你就敢於為這個夢來做決定
[00:49:55.160 --> 00:49:58.280]  Piccinni媽媽要她做律師
[00:49:58.280 --> 00:50:01.160]  因為律師是一個很收入的行業
[00:50:01.160 --> 00:50:04.360]  意大利大學律師是讀五年的
[00:50:04.360 --> 00:50:07.400]  她很乖 熬過了那五年
[00:50:07.400 --> 00:50:10.760]  然後她就出來做律師了
[00:50:10.760 --> 00:50:14.040]  誰知道做律師第一年她非常辛苦
[00:50:14.040 --> 00:50:17.880]  於是她就慢慢她就不可以再忍受
[00:50:17.880 --> 00:50:21.160]  有一天她就錄了一瓶落陰帶給媽媽
[00:50:21.160 --> 00:50:23.800]  然後她就離開了家
[00:50:23.800 --> 00:50:28.840]  不要忘記她是一個失靈人士
[00:50:28.840 --> 00:50:31.880]  那瓶落陰帶很多年後
[00:50:31.880 --> 00:50:36.200]  在記者採訪她爸爸媽媽的時候
[00:50:36.200 --> 00:50:38.600]  她爸爸媽媽拿出來播
[00:50:38.600 --> 00:50:40.840]  都叫聽的人
[00:50:40.840 --> 00:50:45.960]  起碼她媽媽仍然是淚成雨節
[00:50:45.960 --> 00:50:48.280]  而作為觀眾的我
[00:50:48.280 --> 00:50:53.160]  聽都是針長串斷的
[00:50:53.160 --> 00:50:55.960]  Piccinni用她非常溫柔
[00:50:55.960 --> 00:50:58.120]  是天生的溫柔的聲音
[00:50:58.120 --> 00:51:02.040]  來講出她為什麼一定要離開律師這個行業
[00:51:02.040 --> 00:51:06.280]  在講的過程中她全無怪責媽媽的心
[00:51:06.280 --> 00:51:10.680]  她只是講到她一生最喜歡的是唱歌
[00:51:10.680 --> 00:51:13.720]  她為她自己做這個決定
[00:51:13.720 --> 00:51:17.880]  她為她自己的決定付上代價
[00:51:17.880 --> 00:51:21.000]  你以為她一離開了律師的行業
[00:51:21.000 --> 00:51:25.320]  是不是理所當然就走上歌劇院
[00:51:25.320 --> 00:51:29.240]  來用她的藍高音唱《茶花裡》呢
[00:51:29.240 --> 00:51:31.000]  不是
[00:51:31.000 --> 00:51:34.680]  她是去一個酒吧做唱
[00:51:34.680 --> 00:51:37.080]  晚上她就在那裡唱
[00:51:37.080 --> 00:51:40.200]  白天她就去學精武
[00:51:40.200 --> 00:51:42.840]  她非常用功的
[00:51:42.840 --> 00:51:44.600]  又不以為止的
[00:51:44.600 --> 00:51:48.120]  每一次每一晚在酒吧那裡唱
[00:51:48.120 --> 00:51:49.560]  她都很快樂
[00:51:49.560 --> 00:51:51.960]  雖然收入非常微薄
[00:51:51.960 --> 00:51:55.160]  但是她完全心靈的快樂
[00:51:55.160 --> 00:51:58.920]  是遮掩了物質的缺乏
[00:51:58.920 --> 00:52:01.160]  這個就是為自己做選擇
[00:52:01.160 --> 00:52:02.280]  我告訴你
[00:52:02.280 --> 00:52:05.400]  沒有一個人他要追尋夢想
[00:52:05.400 --> 00:52:08.280]  是可以避得過這一部分
[00:52:08.280 --> 00:52:10.120]  不是為自己做選擇的
[00:52:10.120 --> 00:52:12.200]  你跟隨著大火
[00:52:12.200 --> 00:52:15.080]  跟隨著這個世界的自動系統
[00:52:15.080 --> 00:52:18.280]  你就甘心要熔碌一世
[00:52:18.280 --> 00:52:21.720]  不要再向別人發任何怨言
[00:52:21.720 --> 00:52:23.160]  第三樣
[00:52:23.160 --> 00:52:28.200]  你願意為你的決定來付代價
[00:52:28.200 --> 00:52:33.160]  沒有代價的事情是不值得做的
[00:52:33.160 --> 00:52:34.600]  讓我再說一次
[00:52:34.600 --> 00:52:39.240]  沒有代價的事情是不值得做的
[00:52:39.240 --> 00:52:41.640]  因為容易的事情
[00:52:41.640 --> 00:52:44.200]  早比前人做光了
[00:52:44.200 --> 00:52:46.440]  剩下的事情全部有價值的
[00:52:46.440 --> 00:52:47.800]  都很有代價的
[00:52:47.800 --> 00:52:50.280]  是因為人付不起代價
[00:52:50.280 --> 00:52:52.120]  所以還留給你
[00:52:52.120 --> 00:52:56.280]  不然哪有甜頭會留給你呢
[00:52:56.280 --> 00:52:58.840]  想想嘛 想清楚點嘛
[00:52:58.840 --> 00:53:01.000]  經常想著要傳一個僥倖的心
[00:53:01.000 --> 00:53:02.280]  是不行的
[00:53:02.280 --> 00:53:04.600]  我們的世界沒有僥倖這回事的
[00:53:04.600 --> 00:53:05.720]  是不是
[00:53:05.720 --> 00:53:07.720]  我特別對年輕人說
[00:53:07.720 --> 00:53:09.560]  我很愛你們
[00:53:09.560 --> 00:53:10.680]  很愛你們的
[00:53:10.680 --> 00:53:13.320]  我對你們很有盼望的
[00:53:13.320 --> 00:53:15.400]  所以我才寫了三本書給你
[00:53:15.400 --> 00:53:17.560]  是專為鼓勵你的
[00:53:17.560 --> 00:53:20.040]  但是你經常都有一種去傳僥倖的心
[00:53:20.040 --> 00:53:21.080]  想走捷徑
[00:53:21.080 --> 00:53:24.120]  我告訴你 一定是浪費氣的
[00:53:24.120 --> 00:53:26.760]  如果我這個年紀能夠說這句話
[00:53:26.760 --> 00:53:28.280]  你的年紀更加遲
[00:53:28.280 --> 00:53:30.280]  就更加沒有僥倖的事情了
[00:53:30.280 --> 00:53:31.400]  好不好
[00:53:31.400 --> 00:53:33.080]  記住這件事
[00:53:33.080 --> 00:53:34.920]  這個牧羊人都一樣
[00:53:34.920 --> 00:53:39.000]  他選擇了就不等於他可以一直走到底的
[00:53:39.000 --> 00:53:40.760]  在沿路中
[00:53:40.760 --> 00:53:44.600]  他遇到很多很多的差勞
[00:53:44.600 --> 00:53:46.600]  他是要不斷做選擇
[00:53:46.600 --> 00:53:49.080]  是不斷要校正的
[00:53:49.080 --> 00:53:51.320]  好像那個撒冷王跟他說
[00:53:51.320 --> 00:53:53.320]  你要追尋這個夢
[00:53:53.320 --> 00:53:55.320]  你就要離開父母的了
[00:53:55.320 --> 00:53:58.600]  你就要離開這個溫暖熟悉的家
[00:53:58.600 --> 00:54:00.120]  你要去哀求嘛
[00:54:00.120 --> 00:54:03.800]  你就要放下你熟悉的那個牧羊的葉
[00:54:03.800 --> 00:54:05.320]  是不是
[00:54:05.320 --> 00:54:07.880]  就正如羊認識你
[00:54:07.880 --> 00:54:09.160]  你又認識羊
[00:54:09.160 --> 00:54:12.760]  但是你竟然要辭別這個你熟悉的世界
[00:54:12.760 --> 00:54:15.560]  走上這條你完全不認識的沙漠的路
[00:54:15.560 --> 00:54:17.560]  這個就是代價了
[00:54:17.560 --> 00:54:20.680]  我記得有一次
[00:54:20.680 --> 00:54:24.120]  臨到他幾乎走到去哀求的了
[00:54:24.120 --> 00:54:29.240]  他在辭過了那個習婆婆老闆的女兒之後
[00:54:29.240 --> 00:54:31.400]  他又認識了另外一個女孩
[00:54:31.400 --> 00:54:34.520]  那個女孩在綠洲都認識的
[00:54:34.520 --> 00:54:39.880]  那個女孩叫法提瑪
[00:54:39.880 --> 00:54:41.880]  是一個很漂亮的女孩
[00:54:41.880 --> 00:54:45.560]  書裏面的主角原稱的女孩當然很漂亮
[00:54:45.560 --> 00:54:46.040]  不用說了
[00:54:46.040 --> 00:54:47.560]  當然很漂亮
[00:54:47.560 --> 00:54:48.840]  遇到這個女孩
[00:54:48.840 --> 00:54:52.440]  這個女孩就是他一生的所愛
[00:54:52.440 --> 00:54:54.680]  他又有金
[00:54:54.680 --> 00:54:57.160]  所以他對那個煉金師說
[00:54:57.160 --> 00:55:00.280]  你告訴我我為什麼還要追尋
[00:55:00.280 --> 00:55:06.600]  為什麼還要追尋我的寶藏
[00:55:06.600 --> 00:55:10.920]  我有足夠的金叫我可以再買羊來牧羊
[00:55:10.920 --> 00:55:17.000]  我有所愛的女人在等待我
[00:55:17.000 --> 00:55:21.480]  那個煉金師說了一句很精彩的話
[00:55:21.480 --> 00:55:22.760]  那個煉金師說
[00:55:22.760 --> 00:55:25.800]  你的夢想是哀求的
[00:55:25.800 --> 00:55:28.200]  你的寶藏是哀求的
[00:55:28.200 --> 00:55:31.000]  但你的女人不是源自哀求的
[00:55:31.000 --> 00:55:33.640]  不過請你記住
[00:55:33.640 --> 00:55:35.880]  你的女人是沙漠的女人
[00:55:35.880 --> 00:55:40.920]  沙漠的女人她是相信男人是有夢的
[00:55:40.920 --> 00:55:43.480]  你一天到晚都留在她旁邊
[00:55:43.480 --> 00:55:45.880]  你是一個沒有志氣的男人
[00:55:45.880 --> 00:55:49.480]  有一天你的女人會對你失望
[00:55:49.480 --> 00:55:52.200]  我讀了這句說話我真是喝菜
[00:55:52.200 --> 00:55:56.200]  今天很多男人變成一個沒有志氣的男人
[00:55:56.200 --> 00:56:00.680]  一輩子你只想著我怎樣買一輛大的車
[00:56:00.680 --> 00:56:02.600]  我買一間漂亮的房子
[00:56:02.600 --> 00:56:03.880]  是不是
[00:56:03.880 --> 00:56:08.040]  你知不知道你的枕邊人慢慢看少你
[00:56:08.040 --> 00:56:10.440]  慢慢整天跟你吵架是不是
[00:56:10.440 --> 00:56:11.720]  因為他看少你
[00:56:11.720 --> 00:56:14.840]  你成了一個沒有志氣的男人
[00:56:14.840 --> 00:56:16.840]  請你醒過來
[00:56:16.840 --> 00:56:21.240]  不單只是這樣不單只是一個牧羊人
[00:56:21.240 --> 00:56:25.080]  剛才我和你說的布丁尼也是一樣的
[00:56:25.080 --> 00:56:28.680]  你知不知道布丁尼現在的生活是怎樣的
[00:56:28.680 --> 00:56:30.440]  他現在還在的
[00:56:30.440 --> 00:56:34.280]  是一個現在紅透整個世界
[00:56:34.280 --> 00:56:38.680]  他不單只是在北歐在美國在加拿大是最紅的
[00:56:38.680 --> 00:56:43.640]  其實我相信他有可能是趕過了那三個藍高音歌王
[00:56:43.640 --> 00:56:46.200]  布丁尼我好相信
[00:56:46.200 --> 00:56:49.400]  因為他的唱片一出來就賣到很紅的
[00:56:49.400 --> 00:56:52.600]  而那個胡蘇魯那個誰
[00:56:52.600 --> 00:56:57.160]  那個Paparotti出來的唱片就已經有點兒有點兒
[00:56:57.160 --> 00:57:01.960]  因為他的歌聲已經在我們耳朵上了十幾二十年了
[00:57:01.960 --> 00:57:09.880]  這個布丁尼他在今天是紅透半邊絕對是一個賣座的寶象
[00:57:09.880 --> 00:57:15.320]  他對自己說他每天如果不須要唱歌
[00:57:15.320 --> 00:57:20.680]  他就會練歌練上十二到十三個小時一天
[00:57:20.680 --> 00:57:23.720]  你有沒有想像
[00:57:23.720 --> 00:57:28.520]  我想回我們香港的歌聲
[00:57:28.520 --> 00:57:31.320]  有哪個歌聲的聲底
[00:57:31.320 --> 00:57:35.080]  有布丁尼那種的猶如斯
[00:57:35.080 --> 00:57:40.200]  由高音去到那種不知幾美的感覺
[00:57:40.200 --> 00:57:42.200]  你知如果一個藍高音
[00:57:42.200 --> 00:57:43.640]  他去到最高的時候
[00:57:43.640 --> 00:57:45.800]  他如果給人有一種很尖的感覺
[00:57:45.800 --> 00:57:47.800]  就很討厭的聽不久
[00:57:47.800 --> 00:57:49.800]  但是布丁尼那種高音
[00:57:49.800 --> 00:57:51.480]  他可以在你的耳邊唱
[00:57:51.480 --> 00:57:53.000]  你都不會感覺到煩的
[00:57:53.000 --> 00:57:54.280]  因為很油
[00:57:54.280 --> 00:57:57.000]  油到好像滋的那樣的流過
[00:57:57.000 --> 00:57:58.600]  很美的一種聲音
[00:57:58.600 --> 00:58:01.160]  我經常覺得一種這樣的音樂天份的人
[00:58:01.160 --> 00:58:04.200]  是上帝對人類的天賜
[00:58:04.200 --> 00:58:07.000]  賜給我們的恩典來的
[00:58:07.000 --> 00:58:11.480]  我們的歌聲
[00:58:11.480 --> 00:58:13.960]  不要說好像劉德華那種小雞聲
[00:58:13.960 --> 00:58:15.800]  唱歌永遠都要對一個音
[00:58:15.800 --> 00:58:17.320]  麥克風是在這裡的
