
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:37:58.480 --> 00:38:00.520]  長大了跟父母
[00:38:00.520 --> 00:38:01.840]  我就不相信了
[00:38:01.840 --> 00:38:03.560]  剛才說
[00:38:03.560 --> 00:38:05.440]  神的判斷
[00:38:05.440 --> 00:38:07.400]  好像一個好的醫生
[00:38:07.400 --> 00:38:08.600]  對症下藥
[00:38:10.320 --> 00:38:12.240]  如果有個醫生跟你看病
[00:38:12.240 --> 00:38:14.520]  說需要這樣治理
[00:38:14.520 --> 00:38:17.400]  你會不會說我就不相信了
[00:38:17.400 --> 00:38:18.840]  你會不會這樣說?
[00:38:18.840 --> 00:38:20.280]  如果你是這樣說的話
[00:38:20.280 --> 00:38:21.000]  你會怎樣呢?
[00:38:21.000 --> 00:38:22.600]  你認為你自己的知識
[00:38:22.600 --> 00:38:23.680]  是比醫生好
[00:38:23.680 --> 00:38:26.360]  你認為醫生的判斷是不對
[00:38:26.360 --> 00:38:28.320]  但是如果你說
[00:38:28.320 --> 00:38:31.240]  神說要這樣來判斷這些族人
[00:38:31.240 --> 00:38:32.720]  你說我就不相信了
[00:38:32.720 --> 00:38:33.720]  我覺得不對
[00:38:33.720 --> 00:38:35.480]  就是說你的知識
[00:38:35.480 --> 00:38:36.640]  是比神還要好
[00:38:36.640 --> 00:38:38.480]  這就出現問題了
[00:38:38.480 --> 00:38:40.000]  所以我們是要相信
[00:38:40.160 --> 00:38:44.480]  神的判斷絕對是公義的
[00:38:44.480 --> 00:38:46.400]  你知不知道
[00:38:46.400 --> 00:38:49.680]  約書亞派探子進去耶利哥城
[00:38:49.680 --> 00:38:52.680]  那些探子去到拉合那裡
[00:38:52.680 --> 00:38:55.120]  拉合跟那些探子說什麼呢?
[00:38:55.120 --> 00:38:57.280]  說當你們出埃及
[00:38:57.280 --> 00:38:58.600]  過紅海
[00:38:58.600 --> 00:39:00.880]  攻打阿摩利人
[00:39:00.880 --> 00:39:03.400]  我們耶利哥城裡的人
[00:39:03.400 --> 00:39:04.680]  心都消化了
[00:39:04.680 --> 00:39:05.800]  我們害怕了
[00:39:05.800 --> 00:39:08.560]  心消化而已
[00:39:08.880 --> 00:39:10.240]  但是他們有沒有悔改?
[00:39:10.240 --> 00:39:12.080]  他們沒有悔改
[00:39:12.080 --> 00:39:14.000]  他們只是心消化
[00:39:14.000 --> 00:39:18.120]  以色列人其實到了埃及
[00:39:18.120 --> 00:39:19.680]  430年
[00:39:19.680 --> 00:39:22.640]  照《創世記》15章16節說
[00:39:22.640 --> 00:39:25.960]  是比這些迦南人
[00:39:25.960 --> 00:39:29.200]  有430年的時間來悔改
[00:39:29.200 --> 00:39:31.400]  但是他們有沒有悔改呢?
[00:39:31.400 --> 00:39:33.280]  他們是沒有悔改
[00:39:33.280 --> 00:39:36.480]  那你說悔改有用嗎?
[00:39:37.880 --> 00:39:41.800]  有一本小仙之書叫做《若拿書》
[00:39:41.800 --> 00:39:44.320]  記不記得《若拿書》裡發生什麼事?
[00:39:44.320 --> 00:39:47.400]  神派若拿仙子去尼尼美
[00:39:47.400 --> 00:39:49.440]  跟他們傳福音
[00:39:49.440 --> 00:39:51.000]  叫他們悔改
[00:39:51.000 --> 00:39:54.040]  結果尼尼美整個城悔改
[00:39:54.040 --> 00:39:55.840]  神真的赦免他們
[00:39:55.840 --> 00:39:59.040]  我們相信這位神是絕對公義的
[00:39:59.040 --> 00:40:01.640]  如果他們真正悔改的話
[00:40:01.640 --> 00:40:04.320]  神一定會赦免他們
[00:40:04.320 --> 00:40:07.000]  另外有一樣很有趣的
[00:40:07.360 --> 00:40:09.280]  就是舊約最後一部書
[00:40:09.280 --> 00:40:10.400]  《馬拉紀書》
[00:40:10.400 --> 00:40:12.840]  最後一節的經文是說什麼呢?
[00:40:12.840 --> 00:40:15.160]  如果以色列人
[00:40:15.160 --> 00:40:17.720]  他們的心不改變的話
[00:40:17.720 --> 00:40:19.680]  不歸向神的話
[00:40:19.680 --> 00:40:23.160]  他們一樣會得到神的詛咒
[00:40:23.160 --> 00:40:26.600]  我們相信的就是這位這麼公義的神
[00:40:26.600 --> 00:40:31.200]  最後
[00:40:31.200 --> 00:40:33.760]  《新明紀》第三章
[00:40:33.760 --> 00:40:35.440]  是最後的準備
[00:40:36.040 --> 00:40:38.400]  神命令摩西
[00:40:38.400 --> 00:40:41.040]  將得到的阿摩尼人的地
[00:40:41.040 --> 00:40:43.400]  分給兩個半支派
[00:40:43.400 --> 00:40:46.000]  這兩個半支派是什麼支派呢?
[00:40:46.000 --> 00:40:47.800]  一個是劉變
[00:40:47.800 --> 00:40:49.320]  一個是迦德
[00:40:49.320 --> 00:40:52.960]  另外半支派是約瑟的兒子馬拿西
[00:40:52.960 --> 00:40:57.360]  為什麼要將約旦河東面的地分給他們呢?
[00:40:57.360 --> 00:40:59.840]  因為約旦河東面
[00:40:59.840 --> 00:41:02.800]  有很多很豐富的草原
[00:41:02.800 --> 00:41:05.720]  而這兩個半支派
[00:41:05.960 --> 00:41:08.960]  他們的人有很多很多的新畜
[00:41:08.960 --> 00:41:13.040]  所以摩西將這個地分給他們
[00:41:13.040 --> 00:41:16.440]  另外也納了約書亞
[00:41:16.440 --> 00:41:19.080]  成為摩西的接班人
[00:41:19.080 --> 00:41:22.520]  接著在《新明紀》第三章二十節
[00:41:22.520 --> 00:41:23.640]  準備好了
[00:41:23.640 --> 00:41:24.920]  摩西怎麼說呢?
[00:41:24.920 --> 00:41:28.680]  他說神保證要使他們得到平安
[00:41:28.680 --> 00:41:32.080]  使他們享受平安這個字
[00:41:32.080 --> 00:41:33.640]  在《新明紀》
[00:41:33.720 --> 00:41:37.280]  約書亞記出現了很多很多次
[00:41:37.280 --> 00:41:41.320]  而被希伯來書的作者
[00:41:41.320 --> 00:41:42.360]  拾起了
[00:41:42.360 --> 00:41:43.600]  雖然在《新約》
[00:41:43.600 --> 00:41:45.840]  他用了一個同樣的字
[00:41:45.840 --> 00:41:52.480]  來代表基督徒能夠進入主的安息的應許裡面
[00:41:52.480 --> 00:41:55.000]  所以我們看到我們這位主
[00:41:55.000 --> 00:41:57.400]  真的滿有準備
[00:41:57.400 --> 00:41:59.840]  其中最重要的準備是什麼呢?
[00:41:59.840 --> 00:42:00.920]  我說過
[00:42:01.240 --> 00:42:05.720]  要我們的過去和我們成為我們的將來
[00:42:05.720 --> 00:42:07.760]  我們要怎麼樣呢?
[00:42:07.760 --> 00:42:10.920]  我們首先要走在神的旨意裡面
[00:42:10.920 --> 00:42:14.160]  其實在這一個《新明紀》裡面
[00:42:14.160 --> 00:42:15.480]  一至三章
[00:42:15.480 --> 00:42:19.640]  經文的主題是很清楚很清楚
[00:42:19.640 --> 00:42:22.080]  你差一點是不會看漏的
[00:42:22.080 --> 00:42:24.160]  如果你有留意的話
[00:42:24.160 --> 00:42:26.440]  剛才我們開始的時候
[00:42:26.440 --> 00:42:27.600]  讀了兩節經文
[00:42:27.840 --> 00:42:30.920]  一章三十和三章二十一
[00:42:30.920 --> 00:42:32.280]  二十節到二十一
[00:42:32.280 --> 00:42:34.040]  其實二章七節都是
[00:42:34.040 --> 00:42:35.560]  讓我來讀一讀
[00:42:35.560 --> 00:42:37.560]  《新明紀》一章三十節說
[00:42:37.560 --> 00:42:39.440]  「在你們前面行的
[00:42:39.440 --> 00:42:40.880]  耶和華你們的神
[00:42:40.880 --> 00:42:42.600]  必為你們征戰
[00:42:42.600 --> 00:42:45.200]  正如祂在埃及和曠野
[00:42:45.200 --> 00:42:47.680]  在你們眼前所行的一樣」
[00:42:47.680 --> 00:42:49.960]  提醒他們在埃及
[00:42:49.960 --> 00:42:52.120]  在曠野的神怎麼幫助他們
[00:42:52.120 --> 00:42:54.800]  另外《新明紀》二章七節
[00:42:54.800 --> 00:42:55.520]  經文說
[00:42:55.520 --> 00:42:57.080]  「因為耶和華你的神
[00:42:57.080 --> 00:42:59.560]  在你手裡所辦的一切事上
[00:42:59.560 --> 00:43:00.960]  已經賜福於你
[00:43:00.960 --> 00:43:03.000]  你走者大曠野
[00:43:03.000 --> 00:43:04.120]  他都知道了
[00:43:04.120 --> 00:43:05.600]  這四十年
[00:43:05.600 --> 00:43:07.120]  耶和華你的神
[00:43:07.120 --> 00:43:08.800]  常與你同在
[00:43:08.800 --> 00:43:11.360]  故此你一無所缺」
[00:43:11.360 --> 00:43:14.320]  又提醒以色列人在曠野
[00:43:14.320 --> 00:43:17.520]  四十年他們是一無所缺
[00:43:17.520 --> 00:43:21.040]  在《新明紀》三章二十一
[00:43:21.040 --> 00:43:22.120]  到二十二節
[00:43:22.120 --> 00:43:23.120]  經文說
[00:43:23.240 --> 00:43:25.920]  「那時我吩咐若書亞說
[00:43:25.920 --> 00:43:28.280]  你親眼看見了耶和華
[00:43:28.280 --> 00:43:32.880]  你臣向這二王所行的
[00:43:32.880 --> 00:43:36.680]  耶和華必向你所要去的各國
[00:43:36.680 --> 00:43:38.040]  照樣行
[00:43:38.040 --> 00:43:39.640]  你不要怕他們
[00:43:39.640 --> 00:43:42.440]  因為為你征戰的
[00:43:42.440 --> 00:43:43.920]  是耶和華你的神」
[00:43:43.920 --> 00:43:45.000]  有沒有看到
[00:43:45.000 --> 00:43:46.640]  那兩個王
[00:43:46.640 --> 00:43:48.520]  發生在他們身上的事
[00:43:48.520 --> 00:43:51.600]  將來也會發生在加拿大
[00:43:51.600 --> 00:43:53.160]  全部所有國家
[00:43:53.360 --> 00:43:55.480]  你只要放膽去
[00:43:55.480 --> 00:43:57.960]  為你征戰的是神自己
[00:43:57.960 --> 00:43:59.840]  我們看到
[00:43:59.840 --> 00:44:04.640]  將來就會好像過去一樣
[00:44:04.640 --> 00:44:06.640]  但不要忘記了
[00:44:06.640 --> 00:44:08.320]  現在要行在神的旨意
[00:44:08.320 --> 00:44:10.240]  不是說以色列人
[00:44:10.240 --> 00:44:12.000]  成為了神的子民
[00:44:12.000 --> 00:44:14.880]  他就可以做任何的決定
[00:44:14.880 --> 00:44:18.240]  按照人的旨意來做事
[00:44:18.240 --> 00:44:23.080]  而求神來祝福他們自己的旨意
[00:44:23.480 --> 00:44:25.040]  我們做基督徒也是一樣
[00:44:25.040 --> 00:44:26.160]  成為了神的兒女
[00:44:26.160 --> 00:44:27.040]  成為基督徒
[00:44:27.040 --> 00:44:30.040]  不是靠我們自己的旨意來決定事
[00:44:30.040 --> 00:44:32.240]  然後求神來祝福我們
[00:44:32.240 --> 00:44:34.800]  剛剛反過來了
[00:44:34.800 --> 00:44:37.320]  我們要行在神的旨意裡
[00:44:37.320 --> 00:44:41.120]  以至神會將以前的祝福
[00:44:41.120 --> 00:44:42.520]  放在我們的將來
[00:44:42.520 --> 00:44:47.760]  今天結束的時候
[00:44:47.760 --> 00:44:49.800]  想和大家再看看
[00:44:49.800 --> 00:44:52.320]  神是很恩待的神
[00:44:52.920 --> 00:44:55.520]  神是做準備功夫
[00:44:55.520 --> 00:44:56.840]  神是祝福我們
[00:44:56.840 --> 00:44:58.480]  神是公義的神
[00:44:58.480 --> 00:45:01.440]  在我們的過去我們看到
[00:45:01.440 --> 00:45:03.320]  是怎樣的一位神
[00:45:03.320 --> 00:45:06.440]  將來也會這樣保障我們
[00:45:06.440 --> 00:45:08.560]  但我們要行在祂的旨意當中
[00:45:08.560 --> 00:45:10.920]  千萬不要靠自己的智慧
[00:45:10.920 --> 00:45:12.120]  自己的力量
[00:45:12.120 --> 00:45:14.360]  自己的財物、人力
[00:45:14.360 --> 00:45:19.160]  我們要靠那位萬鈞的耶和華
[00:45:19.160 --> 00:45:22.200]  我們也看到今天的經文
[00:45:22.280 --> 00:45:23.920]  一開始一收尾
[00:45:23.920 --> 00:45:26.200]  都是講到神的準備功夫
[00:45:26.200 --> 00:45:30.560]  神不會叫我們走去行祂的旨意
[00:45:30.560 --> 00:45:33.840]  但完全不讓我們知道祂的旨意是什麼
[00:45:33.840 --> 00:45:37.400]  一開始在西乃山一年做什麼?
[00:45:37.400 --> 00:45:39.600]  就是實習神的話語
[00:45:39.600 --> 00:45:41.320]  明白神的旨意
[00:45:41.320 --> 00:45:43.040]  同樣我們也是一樣
[00:45:43.040 --> 00:45:44.200]  我們有主日學
[00:45:44.200 --> 00:45:45.680]  我們主日有講道
[00:45:45.680 --> 00:45:48.520]  我們能夠明白神的旨意
[00:45:48.520 --> 00:45:50.960]  以至我們要行在祂的旨意裡
[00:45:51.080 --> 00:45:53.600]  千萬不要自作主張
[00:45:53.600 --> 00:45:56.000]  以自己的旨意來行事
[00:45:56.000 --> 00:45:58.880]  願神祝福他的話語
[00:45:58.880 --> 00:46:00.640]  願神祝福我們的教會
[00:46:00.640 --> 00:46:02.520]  讓我們一起低頭禱告
[00:46:02.520 --> 00:46:05.120]  主要我們感謝祢
[00:46:05.120 --> 00:46:06.920]  感謝祢給我們生命記
[00:46:06.920 --> 00:46:10.840]  我們看到祢在以色列人的身上
[00:46:10.840 --> 00:46:13.400]  真的行了很多神蹟騎士
[00:46:13.400 --> 00:46:14.640]  很可惜
[00:46:14.640 --> 00:46:17.040]  他們第一代的以色列人
[00:46:17.040 --> 00:46:19.040]  因為不信義字
[00:46:19.040 --> 00:46:22.160]  所以不能進入迦南自地
[00:46:22.160 --> 00:46:24.080]  最後我們也看到
[00:46:24.080 --> 00:46:26.480]  就算以色列人進入迦南地
[00:46:26.480 --> 00:46:28.480]  他們仍然有拜偶像
[00:46:28.480 --> 00:46:31.920]  仍然有違背神的地方
[00:46:31.920 --> 00:46:36.640]  以至他們最後被放逐到巴比倫
[00:46:36.640 --> 00:46:40.440]  最後我們也看到以色列人
[00:46:40.440 --> 00:46:42.160]  成為我們的借鏡
[00:46:42.160 --> 00:46:45.680]  我們過去也得到很多神的祝福
[00:46:45.680 --> 00:46:47.680]  你的應許
[00:46:48.320 --> 00:46:49.560]  你的公義
[00:46:49.560 --> 00:46:52.800]  但如果我們要祢的祝福
[00:46:52.800 --> 00:46:55.480]  在我們將來同樣發生的話
[00:46:55.480 --> 00:46:58.120]  我們現在就要走在祢的旨意裏面
[00:46:58.120 --> 00:47:02.080]  而不是靠自己的財力物力
[00:47:02.080 --> 00:47:03.920]  自己的旨意
[00:47:03.920 --> 00:47:05.600]  願我們每個人
[00:47:05.600 --> 00:47:07.680]  都是全心一意地
[00:47:07.680 --> 00:47:10.280]  依賴萬鈞的耶和華
[00:47:10.280 --> 00:47:11.680]  我們這樣禱告
[00:47:11.680 --> 00:47:13.200]  奉主耶穌基督的名義而求
[00:47:13.200 --> 00:47:13.880]  阿們
[00:47:13.880 --> 00:47:14.520]  阿們
[00:47:14.520 --> 00:47:15.120]  阿們
[00:47:15.120 --> 00:47:16.120]  阿們
[00:47:16.120 --> 00:47:17.120]  阿們
[00:47:17.120 --> 00:47:18.120]  阿們
[00:47:18.120 --> 00:47:19.120]  阿們
[00:47:19.120 --> 00:47:20.120]  阿們
[00:47:20.120 --> 00:47:21.120]  阿們
[00:47:21.120 --> 00:47:22.120]  阿們
[00:47:22.120 --> 00:47:23.120]  阿們
[00:47:23.120 --> 00:47:24.120]  阿們
[00:47:24.120 --> 00:47:25.120]  阿們
[00:47:25.120 --> 00:47:26.120]  阿們
[00:47:26.120 --> 00:47:27.120]  阿們
[00:47:27.120 --> 00:47:28.120]  阿們
[00:47:28.120 --> 00:47:29.120]  阿們
[00:47:29.120 --> 00:47:30.120]  阿們
[00:47:30.120 --> 00:47:31.120]  阿們
[00:47:31.120 --> 00:47:32.120]  阿們
[00:47:32.120 --> 00:47:33.120]  阿們
[00:47:33.120 --> 00:47:34.120]  阿們
[00:47:34.120 --> 00:47:35.120]  阿們

