
[00:00:00.000 --> 00:00:04.400]  如果你熟悉聖經的話
[00:34:26.400 --> 00:34:28.400]  看了很多的
[00:34:28.400 --> 00:34:30.400]  基督教的歷史
[00:34:30.400 --> 00:34:32.400]  和當時歐洲早期的歷史
[00:34:32.400 --> 00:34:34.400]  越來越多的學者
[00:34:34.400 --> 00:34:36.400]  都開始有這樣的看法
[00:34:36.400 --> 00:34:38.400]  我想告訴大家
[00:34:38.400 --> 00:34:40.400]  就是為什麼基督教
[00:34:40.400 --> 00:34:42.400]  開始的時候
[00:34:42.400 --> 00:34:44.400]  真的從人的歷史的角度
[00:34:44.400 --> 00:34:46.400]  是完全沒有一個
[00:34:46.400 --> 00:34:48.400]  可以勝利的條件
[00:34:48.400 --> 00:34:50.400]  勝利也要有條件
[00:34:50.400 --> 00:34:52.400]  才可以
[00:34:52.400 --> 00:34:54.400]  如果成為一個這麼偉大的宗教
[00:34:54.400 --> 00:34:56.400]  這麼多人信的話
[00:34:56.400 --> 00:34:58.400]  首先第一他起碼有一點實力
[00:34:58.400 --> 00:35:00.400]  比較於是
[00:35:00.400 --> 00:35:02.400]  世界上其他的宗教
[00:35:02.400 --> 00:35:04.400]  我可能跟大家講過
[00:35:04.400 --> 00:35:06.400]  很簡單的講兩句
[00:35:06.400 --> 00:35:08.400]  伊斯蘭教
[00:35:08.400 --> 00:35:10.400]  他有這樣的實力
[00:35:10.400 --> 00:35:12.400]  穆罕默德當年
[00:35:12.400 --> 00:35:14.400]  建立伊斯蘭教的時候
[00:35:14.400 --> 00:35:16.400]  第一他命長比耶穌還要多
[00:35:16.400 --> 00:35:18.400]  耶穌都33歲
[00:35:18.400 --> 00:35:20.400]  還被人釘死在十字架
[00:35:20.400 --> 00:35:22.400]  沒有兵沒有將
[00:35:22.400 --> 00:35:24.400]  一生都沒有離開過
[00:35:24.400 --> 00:35:26.400]  他遊行的大概200公里的範圍
[00:35:28.400 --> 00:35:30.400]  穆罕默德
[00:35:30.400 --> 00:35:32.400]  作為一個建立伊斯蘭教的
[00:35:32.400 --> 00:35:34.400]  他六十多歲
[00:35:34.400 --> 00:35:36.400]  他多了幾十年
[00:35:36.400 --> 00:35:38.400]  去創他的實力
[00:35:38.400 --> 00:35:40.400]  第二當他去
[00:35:40.400 --> 00:35:42.400]  麥加城
[00:35:42.400 --> 00:35:44.400]  當時他已經帶了100萬大軍
[00:35:44.400 --> 00:35:46.400]  你聽過嗎
[00:35:46.400 --> 00:35:48.400]  他不單是一個宗教領袖
[00:35:48.400 --> 00:35:50.400]  他還有一個政治領袖
[00:35:50.400 --> 00:35:52.400]  帶了100萬大軍
[00:35:52.400 --> 00:35:54.400]  在麥加城裏面
[00:35:54.400 --> 00:35:56.400]  要全城投降
[00:35:56.400 --> 00:35:58.400]  歸順了
[00:35:58.400 --> 00:36:00.400]  死的時候他就將他的國家
[00:36:00.400 --> 00:36:02.400]  傳給他的
[00:36:02.400 --> 00:36:04.400]  子女
[00:36:04.400 --> 00:36:06.400]  那時候已經建立了
[00:36:06.400 --> 00:36:08.400]  一個伊斯蘭王國
[00:36:08.400 --> 00:36:10.400]  伊斯蘭王國繼續發展下去
[00:36:10.400 --> 00:36:12.400]  已經有軍事各樣的東西
[00:36:12.400 --> 00:36:14.400]  成為一個世界上
[00:36:14.400 --> 00:36:16.400]  很多人相信
[00:36:16.400 --> 00:36:18.400]  可以傳播的長期存在
[00:36:18.400 --> 00:36:20.400]  偉大的宗教
[00:36:20.400 --> 00:36:22.400]  這個絕對不是不可能
[00:36:22.400 --> 00:36:24.400]  因為他有這樣的條件
[00:36:24.400 --> 00:36:26.400]  這是令人佩服的地方
[00:36:26.400 --> 00:36:28.400]  也有我們不喜歡的地方
[00:36:28.400 --> 00:36:30.400]  我們不詳細批評別人
[00:36:30.400 --> 00:36:32.400]  這些是客觀的
[00:36:32.400 --> 00:36:34.400]  起碼的實力
[00:36:34.400 --> 00:36:36.400]  這些全部耶穌都沒有的
[00:36:36.400 --> 00:36:38.400]  根據班人都沒有的
[00:36:38.400 --> 00:36:40.400]  還有他最初
[00:36:40.400 --> 00:36:42.400]  300年被羅馬帝國逼迫
[00:36:42.400 --> 00:36:44.400]  大家都知道歷史
[00:36:44.400 --> 00:36:46.400]  一知道你是基督教徒的時候
[00:36:46.400 --> 00:36:48.400]  就殺了
[00:36:48.400 --> 00:36:50.400]  是殉道的歷史
[00:36:50.400 --> 00:36:52.400]  就算佛教
[00:36:52.400 --> 00:36:54.400]  聖經茅尼
[00:36:54.400 --> 00:36:56.400]  他不是一個政治軍事的領袖
[00:36:56.400 --> 00:36:58.400]  他只是一個王子
[00:36:58.400 --> 00:37:00.400]  他都放棄了王子的地位
[00:37:00.400 --> 00:37:02.400]  但是大家知道
[00:37:02.400 --> 00:37:04.400]  他80歲
[00:37:04.400 --> 00:37:06.400]  有多耶穌幾十年的傳教機會
[00:37:06.400 --> 00:37:08.400]  並且當他傳教的時候
[00:37:08.400 --> 00:37:10.400]  他得到恆河的
[00:37:10.400 --> 00:37:12.400]  北部南部兩個大帝國
[00:37:12.400 --> 00:37:14.400]  最主要帝國的支持
[00:37:14.400 --> 00:37:16.400]  我和大家說過
[00:37:16.400 --> 00:37:18.400]  什麼六夜院
[00:37:18.400 --> 00:37:20.400]  孤獨級之
[00:37:20.400 --> 00:37:22.400]  子樹級孤獨員
[00:37:22.400 --> 00:37:24.400]  這些當日
[00:37:24.400 --> 00:37:26.400]  聖經茅尼
[00:37:26.400 --> 00:37:28.400]  經常說法的地方
[00:37:28.400 --> 00:37:30.400]  全部是當時的貴族
[00:37:30.400 --> 00:37:32.400]  和有錢人
[00:37:32.400 --> 00:37:34.400]  送給他們的地方
[00:37:34.400 --> 00:37:36.400]  耶穌就在山邊說的
[00:37:36.400 --> 00:37:38.400]  在礦野說的
[00:37:38.400 --> 00:37:40.400]  在河邊說的
[00:37:40.400 --> 00:37:42.400]  在水邊說的
[00:37:42.400 --> 00:37:44.400]  不過不說這些
[00:37:44.400 --> 00:37:46.400]  起碼一件事
[00:37:46.400 --> 00:37:48.400]  當聖經茅尼死了之後
[00:37:48.400 --> 00:37:50.400]  在他得到四利子
[00:37:50.400 --> 00:37:52.400]  或者叫做骨灰的時候
[00:37:52.400 --> 00:37:54.400]  已經有八個皇帝
[00:37:54.400 --> 00:37:56.400]  帶兵去搶
[00:37:56.400 --> 00:37:58.400]  作為紀念
[00:37:58.400 --> 00:38:00.400]  所以你看他那個軍事文化
[00:38:00.400 --> 00:38:02.400]  那個影響力已經傳播到整個印度
[00:38:02.400 --> 00:38:04.400]  跟著他發展下去
[00:38:04.400 --> 00:38:06.400]  向北傳向南傳
[00:38:06.400 --> 00:38:08.400]  於是成為一個世界偉大宗教
[00:38:08.400 --> 00:38:10.400]  我們做一個很簡單的比較
[00:38:10.400 --> 00:38:12.400]  這些條件
[00:38:12.400 --> 00:38:14.400]  是基督教完全沒有的
[00:38:14.400 --> 00:38:16.400]  是什麼令基督教
[00:38:16.400 --> 00:38:18.400]  甚至很多歷史學家
[00:38:18.400 --> 00:38:20.400]  不只是基督教
[00:38:20.400 --> 00:38:22.400]  什麼令這些人
[00:38:22.400 --> 00:38:24.400]  成為一個世界上這麼偉大
[00:38:24.400 --> 00:38:26.400]  這麼偉大
[00:38:26.400 --> 00:38:28.400]  歐洲都改變的宗教
[00:38:28.400 --> 00:38:30.400]  最後大家得到的答案
[00:38:30.400 --> 00:38:34.400]  只是一樣
[00:38:34.400 --> 00:38:36.400]  就是這些基督教徒
[00:38:36.400 --> 00:38:38.400]  他們裡面有一種生命力
[00:38:38.400 --> 00:38:40.400]  那個生命力不是用刀
[00:38:40.400 --> 00:38:42.400]  不是用槍去打回來的
[00:38:42.400 --> 00:38:44.400]  那種生命力在裡面
[00:38:44.400 --> 00:38:46.400]  死都不會怕
[00:38:46.400 --> 00:38:48.400]  你殺我吧
[00:38:48.400 --> 00:38:50.400]  但我裡面知道我信的是真的
[00:38:50.400 --> 00:38:52.400]  有兩個很關鍵的
[00:38:52.400 --> 00:38:54.400]  歷史的真相
[00:38:54.400 --> 00:38:56.400]  現在越來越多學者
[00:38:56.400 --> 00:38:58.400]  開始發覺這兩個才是
[00:38:58.400 --> 00:39:00.400]  真正成功的原因
[00:39:00.400 --> 00:39:02.400]  第一個就是羅馬帝國
[00:39:02.400 --> 00:39:04.400]  剛才說了
[00:39:04.400 --> 00:39:06.400]  三百年之久
[00:39:06.400 --> 00:39:08.400]  如果在羅馬帝國裡面
[00:39:08.400 --> 00:39:10.400]  被人知道你是基督教徒的時候
[00:39:10.400 --> 00:39:12.400]  就要死了
[00:39:12.400 --> 00:39:14.400]  這是一個禁的宗教
[00:39:14.400 --> 00:39:16.400]  禁了三百年
[00:39:16.400 --> 00:39:18.400]  然後大家說
[00:39:18.400 --> 00:39:20.400]  歷史說得很清楚
[00:39:20.400 --> 00:39:22.400]  三百一十三年
[00:39:22.400 --> 00:39:24.400]  當時羅馬帝國的皇帝
[00:39:24.400 --> 00:39:26.400]  有一晚做夢
[00:39:26.400 --> 00:39:28.400]  夢見一個十字架
[00:39:28.400 --> 00:39:30.400]  第二天打仗
[00:39:30.400 --> 00:39:32.400]  打贏了
[00:39:32.400 --> 00:39:34.400]  於是就將基督教
[00:39:34.400 --> 00:39:36.400]  恢復了公開的地位
[00:39:36.400 --> 00:39:38.400]  不再逼迫他
[00:39:38.400 --> 00:39:40.400]  於是我們說
[00:39:40.400 --> 00:39:42.400]  很多人以為這樣
[00:39:42.400 --> 00:39:44.400]  基督教就扶搖直上
[00:39:44.400 --> 00:39:46.400]  所以有帝國的支持
[00:39:46.400 --> 00:39:48.400]  我想告訴你
[00:39:48.400 --> 00:39:50.400]  原來今天我們越來越發覺
[00:39:50.400 --> 00:39:52.400]  基督教
[00:39:52.400 --> 00:39:54.400]  第四世紀
[00:39:54.400 --> 00:39:56.400]  才可以
[00:39:56.400 --> 00:39:58.400]  接受成為一個
[00:39:58.400 --> 00:40:00.400]  不再逼迫的宗教
[00:40:00.400 --> 00:40:02.400]  但原來當基督教
[00:40:02.400 --> 00:40:04.400]  一開始成為一個
[00:40:04.400 --> 00:40:06.400]  不是被逼迫的宗教的時候
[00:40:06.400 --> 00:40:08.400]  原來當時羅馬帝國裡面的貴族
[00:40:08.400 --> 00:40:10.400]  那些逼迫基督教的羅馬人
[00:40:10.400 --> 00:40:12.400]  原來他們自己
[00:40:12.400 --> 00:40:14.400]  成為了基督教徒
[00:40:14.400 --> 00:40:16.400]  為什麼會這樣
[00:40:16.400 --> 00:40:18.400]  最明顯的一件事
[00:40:18.400 --> 00:40:20.400]  如果是歷史就知道
[00:40:20.400 --> 00:40:22.400]  將基督教一扭轉
[00:40:22.400 --> 00:40:24.400]  軍事彈丁的皇帝
[00:40:24.400 --> 00:40:26.400]  一扭轉之後
[00:40:26.400 --> 00:40:28.400]  基督教就合法了
[00:40:28.400 --> 00:40:30.400]  第一個走出來的就是他媽媽
[00:40:30.400 --> 00:40:32.400]  原來他媽媽也相信了
[00:40:32.400 --> 00:40:34.400]  叫Helena
[00:40:34.400 --> 00:40:36.400]  馬上說我是基督教徒
[00:40:36.400 --> 00:40:38.400]  原來皇帝身邊的媽媽也是基督教徒
[00:40:38.400 --> 00:40:40.400]  為什麼會這樣
[00:40:40.400 --> 00:40:42.400]  所以不是靠一個
[00:40:42.400 --> 00:40:44.400]  皇帝國
[00:40:44.400 --> 00:40:46.400]  將基督教重新推上去
[00:40:46.400 --> 00:40:48.400]  他背後已經有很多人相信了
[00:40:48.400 --> 00:40:50.400]  為什麼會這樣相信
[00:40:50.400 --> 00:40:54.400]  歷史告訴你一件事
[00:40:54.400 --> 00:40:56.400]  事實
[00:40:56.400 --> 00:40:58.400]  雖然羅馬人一直逼迫基督教徒
[00:40:58.400 --> 00:41:00.400]  但是
[00:41:00.400 --> 00:41:02.400]  好幾次
[00:41:02.400 --> 00:41:04.400]  歷史的記載
[00:41:04.400 --> 00:41:06.400]  在羅馬帝國有疫症流行的時候
[00:41:06.400 --> 00:41:08.400]  大家知道當時的疫症流行
[00:41:08.400 --> 00:41:10.400]  比我們COVID-19危險很多
[00:41:10.400 --> 00:41:12.400]  因為不知道為什麼會逆傳
[00:41:12.400 --> 00:41:14.400]  於是死了
[00:41:14.400 --> 00:41:16.400]  死了很多
[00:41:16.400 --> 00:41:18.400]  所以在疫症流行的時候
[00:41:18.400 --> 00:41:20.400]  古代是怎樣呢
[00:41:20.400 --> 00:41:22.400]  雖然你爸爸有疫症
[00:41:22.400 --> 00:41:24.400]  但是我也走了
[00:41:24.400 --> 00:41:26.400]  可能過兩天到我
[00:41:26.400 --> 00:41:28.400]  我不走也不行
[00:41:28.400 --> 00:41:30.400]  很悲慘的
[00:41:30.400 --> 00:41:32.400]  你爸媽有疫症但是我走了
[00:41:32.400 --> 00:41:34.400]  有病父母就走了
[00:41:34.400 --> 00:41:36.400]  誰理他呢?沒有人理他
[00:41:36.400 --> 00:41:38.400]  就這樣
[00:41:38.400 --> 00:41:40.400]  在這個時間我們發覺歷史記載
[00:41:40.400 --> 00:41:42.400]  當那些人都走了
[00:41:42.400 --> 00:41:44.400]  就不知道為什麼
[00:41:44.400 --> 00:41:46.400]  有些他們不認識的
[00:41:46.400 --> 00:41:48.400]  不同的城市
[00:41:48.400 --> 00:41:50.400]  走去
[00:41:50.400 --> 00:41:52.400]  服侍那些病的人
[00:41:52.400 --> 00:41:54.400]  那些是基督徒
[00:41:54.400 --> 00:41:56.400]  那些人走來也不認識他們
[00:41:56.400 --> 00:41:58.400]  自己的兒子也走了
[00:41:58.400 --> 00:42:00.400]  來了一個陌生人
[00:42:00.400 --> 00:42:02.400]  服侍他
[00:42:02.400 --> 00:42:04.400]  心裡很感動
[00:42:04.400 --> 00:42:06.400]  什麼人來的?
[00:42:06.400 --> 00:42:08.400]  那種生命
[00:42:08.400 --> 00:42:10.400]  是一種謙卑
[00:42:10.400 --> 00:42:12.400]  不是打回來的生命
[00:42:12.400 --> 00:42:14.400]  但是榮耀的生命
[00:42:14.400 --> 00:42:16.400]  所以很多人心裡知道
[00:42:16.400 --> 00:42:18.400]  這群人
[00:42:18.400 --> 00:42:20.400]  是不同的
[00:42:20.400 --> 00:42:22.400]  有東西在裡面
[00:42:22.400 --> 00:42:24.400]  所以到皇帝一轉的時候
[00:42:24.400 --> 00:42:26.400]  很多人說原來我是基督教徒
[00:42:26.400 --> 00:42:28.400]  這是第一點
[00:42:28.400 --> 00:42:30.400]  第二點就是歷史
[00:42:30.400 --> 00:42:32.400]  千萬不要以為
[00:42:32.400 --> 00:42:34.400]  有了羅馬帝國
[00:42:34.400 --> 00:42:36.400]  基督教就富有了一個帝國支持
[00:42:36.400 --> 00:42:38.400]  然後就一帆風順
[00:42:38.400 --> 00:42:40.400]  歐洲就變成一個
[00:42:40.400 --> 00:42:42.400]  基督教的國家
[00:42:42.400 --> 00:42:44.400]  基督教的一個地方
[00:42:44.400 --> 00:42:46.400]  我告訴你你完全不明白歷史
[00:42:46.400 --> 00:42:48.400]  因為大家知道當第四世紀
[00:42:48.400 --> 00:42:50.400]  君士旦丁成為基督教之後
[00:42:50.400 --> 00:42:52.400]  都不夠一個世紀
[00:42:52.400 --> 00:42:54.400]  羅馬帝國自己也崩了
[00:42:54.400 --> 00:42:56.400]  羅馬帝國就
[00:42:56.400 --> 00:42:58.400]  沒了
[00:42:58.400 --> 00:43:00.400]  被周圍的蠻族所攻擊
[00:43:00.400 --> 00:43:02.400]  周圍的蠻族
[00:43:02.400 --> 00:43:04.400]  所以羅馬帝國根本沒辦法撐下基督教
[00:43:04.400 --> 00:43:06.400]  基督教才撐下羅馬帝國
[00:43:06.400 --> 00:43:08.400]  我們不說誰撐
[00:43:08.400 --> 00:43:10.400]  但無論如何蠻族來的時候
[00:43:10.400 --> 00:43:12.400]  又來一次
[00:43:12.400 --> 00:43:14.400]  當時的蠻族是匈奴
[00:43:14.400 --> 00:43:16.400]  和那些vandals
[00:43:16.400 --> 00:43:18.400]  大家都知道
[00:43:18.400 --> 00:43:20.400]  上一年我們社會
[00:43:20.400 --> 00:43:22.400]  動亂的時候
[00:43:22.400 --> 00:43:24.400]  我們在香港
[00:43:24.400 --> 00:43:26.400]  有一個新聞的報告
[00:43:26.400 --> 00:43:28.400]  有一個term叫
[00:43:28.400 --> 00:43:30.400]  vandalism
[00:43:30.400 --> 00:43:32.400]  vandalism是來自vandal
[00:43:32.400 --> 00:43:34.400]  這種民族
[00:43:34.400 --> 00:43:36.400]  當時滅了羅馬帝國的其中一個蠻族
[00:43:36.400 --> 00:43:38.400]  這個蠻族的特色是什麼呢
[00:43:38.400 --> 00:43:40.400]  他不理你什麼的
[00:43:40.400 --> 00:43:42.400]  只在破壞
[00:43:42.400 --> 00:43:44.400]  見到什麼就殺
[00:43:44.400 --> 00:43:46.400]  這叫vandals
[00:43:46.400 --> 00:43:48.400]  這群人根本沒有任何原則
[00:43:48.400 --> 00:43:50.400]  只在破壞
[00:43:50.400 --> 00:43:52.400]  所以現在就出了
[00:43:52.400 --> 00:43:54.400]  vandalism
[00:43:54.400 --> 00:43:56.400]  就是那些人敢做事的
[00:43:56.400 --> 00:43:58.400]  就變成了一個字
[00:43:58.400 --> 00:44:00.400]  這些蠻族
[00:44:00.400 --> 00:44:02.400]  見到就殺
[00:44:02.400 --> 00:44:04.400]  連整個羅馬帝國都被他們剷平
[00:44:04.400 --> 00:44:06.400]  那幾百年黑暗
[00:44:06.400 --> 00:44:08.400]  那基督教怎麼可以生存呢
[00:44:08.400 --> 00:44:10.400]  今天越來越多的歷史資料
[00:44:10.400 --> 00:44:12.400]  給我們看見
[00:44:12.400 --> 00:44:14.400]  又是這群基督教徒在那
[00:44:14.400 --> 00:44:16.400]  他們做什麼呢
[00:44:16.400 --> 00:44:20.400]  進到蠻族的部落裡面
[00:44:20.400 --> 00:44:22.400]  跟他們傳教
[00:44:22.400 --> 00:44:24.400]  跟他們傳福音
[00:44:24.400 --> 00:44:26.400]  沒有刀沒有槍
[00:44:26.400 --> 00:44:28.400]  不能打
[00:44:28.400 --> 00:44:30.400]  就這樣赤身就去跟他們講耶穌
[00:44:30.400 --> 00:44:32.400]  跟他們講信仰
[00:44:32.400 --> 00:44:34.400]  死不死得呢 死了很多
[00:44:34.400 --> 00:44:36.400]  進去都什麼人
[00:44:36.400 --> 00:44:38.400]  怎麼進來我這裡 殺
[00:44:38.400 --> 00:44:40.400]  講都沒講
[00:44:40.400 --> 00:44:42.400]  死了一個又一個又去
[00:44:42.400 --> 00:44:44.400]  死了一個又一個去
[00:44:44.400 --> 00:44:46.400]  去到他們殺不了了 手軟了
[00:44:46.400 --> 00:44:48.400]  聽聽他們講什麼才行
[00:44:48.400 --> 00:44:50.400]  就信了
[00:44:50.400 --> 00:44:52.400]  到第七第八世紀的時候
[00:44:52.400 --> 00:44:54.400]  這些蠻族開始
[00:44:54.400 --> 00:44:56.400]  重新建立國家的時候
[00:44:56.400 --> 00:44:58.400]  突然間發覺這些蠻族個個都是基督教的
[00:44:58.400 --> 00:45:00.400]  民族已經信了
[00:45:00.400 --> 00:45:02.400]  這個就是我剛才講的
[00:45:02.400 --> 00:45:04.400]  那種的力量
[00:45:04.400 --> 00:45:06.400]  勝利的力量
[00:45:06.400 --> 00:45:08.400]  這個就是天國的力量
[00:45:08.400 --> 00:45:10.400]  這個就是天國的力量
[00:45:10.400 --> 00:45:12.400]  我想講什麼呢
[00:45:12.400 --> 00:45:14.400]  我想和大家講的就是
[00:45:14.400 --> 00:45:16.400]  我們覺得
[00:45:16.400 --> 00:45:18.400]  我們覺得
[00:45:18.400 --> 00:45:20.400]  是 政治是重要的
[00:45:20.400 --> 00:45:22.400]  正如當日
[00:45:22.400 --> 00:45:24.400]  大家都想著政治
[00:45:24.400 --> 00:45:26.400]  這一幫就想著我要推翻羅馬政府
[00:45:26.400 --> 00:45:28.400]  這一幫就想著千萬不要搞事
[00:45:28.400 --> 00:45:30.400]  我們要和他們談得攏才能生存
[00:45:30.400 --> 00:45:32.400]  我們要和他們談得攏才能生存
[00:45:32.400 --> 00:45:34.400]  要所熟眠
[00:45:34.400 --> 00:45:36.400]  要所熟眠
[00:45:36.400 --> 00:45:38.400]  哪一幫對呀
[00:45:38.400 --> 00:45:40.400]  你對我對呀
[00:45:40.400 --> 00:45:42.400]  耶穌就夾在這裡中間
[00:45:42.400 --> 00:45:44.400]  最終他就死了
[00:45:44.400 --> 00:45:46.400]  這是政治的力量
[00:45:46.400 --> 00:45:48.400]  但今天我們回頭看
[00:45:48.400 --> 00:45:50.400]  那些人去了哪裏呢
[00:45:50.400 --> 00:45:52.400]  那些人去了哪裏呢
[00:45:52.400 --> 00:45:54.400]  我們不是
[00:45:54.400 --> 00:45:56.400]  因為我覺得我年紀大了
[00:45:56.400 --> 00:45:58.400]  我就很唏噓
[00:45:58.400 --> 00:46:00.400]  所以講一些很感觸的話
[00:46:00.400 --> 00:46:02.400]  你看歷史
[00:46:02.400 --> 00:46:04.400]  耶穌同樣是這樣
[00:46:04.400 --> 00:46:06.400]  剛才講耶穌還做了一樣東西
[00:46:06.400 --> 00:46:08.400]  當他走到耶路撒冷
[00:46:08.400 --> 00:46:10.400]  快要到的時候
[00:46:10.400 --> 00:46:12.400]  梵高朝
[00:46:12.400 --> 00:46:14.400]  有沒有留意
[00:46:14.400 --> 00:46:16.400]  耶穌就哭了
[00:46:16.400 --> 00:46:18.400]  他就說你霸不得在這些日子
[00:46:18.400 --> 00:46:20.400]  對耶路撒冷知道關於你平安的事
[00:46:20.400 --> 00:46:22.400]  你知道什麼叫平安嗎
[00:46:22.400 --> 00:46:24.400]  你知道什麼叫平安嗎
[00:46:24.400 --> 00:46:26.400]  他很難過
[00:46:26.400 --> 00:46:28.400]  沒有一塊石頭留在另一塊石頭上
[00:46:28.400 --> 00:46:30.400]  因為你不知道
[00:46:30.400 --> 00:46:32.400]  神是眷顧你的時刻
[00:46:32.400 --> 00:46:34.400]  耶路撒冷你知道
[00:46:34.400 --> 00:46:36.400]  和你不知道
[00:46:36.400 --> 00:46:38.400]  這個耶穌很有意思的說話
[00:46:38.400 --> 00:46:40.400]  我想說什麼
[00:46:40.400 --> 00:46:42.400]  為什麼會哭
[00:46:42.400 --> 00:46:44.400]  耶穌不是在表演
[00:46:44.400 --> 00:46:46.400]  耶穌很大的感觸
[00:46:46.400 --> 00:46:48.400]  因為耶穌作為神自己
[00:46:48.400 --> 00:46:50.400]  他看到前面要看的路
[00:46:50.400 --> 00:46:52.400]  你以為怎樣才可以得到平安
[00:46:52.400 --> 00:46:54.400]  耶路撒冷
[00:46:54.400 --> 00:46:56.400]  如果當時的人回答
[00:46:56.400 --> 00:46:58.400]  兩班人都有他的回答
[00:46:58.400 --> 00:47:00.400]  打倒羅馬政府
[00:47:00.400 --> 00:47:02.400]  砌低他
[00:47:02.400 --> 00:47:04.400]  恢復大衛的皇朝
[00:47:04.400 --> 00:47:06.400]  以色列國
[00:47:06.400 --> 00:47:08.400]  那我們就平安了
[00:47:08.400 --> 00:47:10.400]  另外一班人說
[00:47:10.400 --> 00:47:12.400]  千萬不要搞事
[00:47:12.400 --> 00:47:14.400]  你什麼時候打得贏羅馬政府
[00:47:14.400 --> 00:47:16.400]  你這麼大的帝國
[00:47:16.400 --> 00:47:18.400]  你動不動
[00:47:18.400 --> 00:47:20.400]  死多過不死
[00:47:20.400 --> 00:47:22.400]  千萬不要搞事
[00:47:22.400 --> 00:47:24.400]  這樣就平安了
[00:47:24.400 --> 00:47:26.400]  耶穌說你知道什麼叫平安
[00:47:26.400 --> 00:47:28.400]  政治可以帶給你平安嗎
[00:47:28.400 --> 00:47:30.400]  這句話
[00:47:30.400 --> 00:47:32.400]  我相信不單止當日
[00:47:32.400 --> 00:47:34.400]  他們要聽
[00:47:34.400 --> 00:47:36.400]  你和我今天
[00:47:36.400 --> 00:47:38.400]  可能都會聽
[00:47:38.400 --> 00:47:40.400]  二千年過去了
[00:47:40.400 --> 00:47:42.400]  當日那些要釘死耶穌的人
[00:47:42.400 --> 00:47:44.400]  去了哪裡
[00:47:44.400 --> 00:47:46.400]  當日那些海賊大帝
[00:47:46.400 --> 00:47:48.400]  去了哪裡
[00:47:48.400 --> 00:47:50.400]  但今天基督教
[00:47:50.400 --> 00:47:52.400]  基督徒還在
[00:47:52.400 --> 00:47:54.400]  這個耶穌所說
[00:47:54.400 --> 00:47:56.400]  你要平安嗎
[00:47:56.400 --> 00:47:58.400]  你知道什麼才是平安嗎
[00:47:58.400 --> 00:48:00.400]  神的眷顧
[00:48:00.400 --> 00:48:02.400]  神已經來了
[00:48:02.400 --> 00:48:04.400]  就在你的生命裏面
[00:48:04.400 --> 00:48:06.400]  才是真正的平安
[00:48:06.400 --> 00:48:08.400]  這就是天國的真理
[00:48:08.400 --> 00:48:10.400]  和我們人間的旺
[00:48:10.400 --> 00:48:12.400]  和政治所不同的地方
[00:48:12.400 --> 00:48:14.400]  今天你和我
[00:48:14.400 --> 00:48:16.400]  都是在想這件事
[00:48:16.400 --> 00:48:18.400]  其實是真的
[00:48:18.400 --> 00:48:20.400]  我想穿了十個
[00:48:20.400 --> 00:48:22.400]  穿了八個
[00:48:22.400 --> 00:48:24.400]  香港人在想什麼
[00:48:24.400 --> 00:48:26.400]  政治 如果基督徒再想多一件事
[00:48:26.400 --> 00:48:28.400]  就是前面要受苦
[00:48:28.400 --> 00:48:30.400]  是不是
[00:48:30.400 --> 00:48:32.400]  今天我看了一些報刊
[00:48:32.400 --> 00:48:34.400]  或者我們
[00:48:34.400 --> 00:48:36.400]  其實我這麼多年
[00:48:36.400 --> 00:48:38.400]  八九民運之後
[00:48:38.400 --> 00:48:40.400]  或者九七的時候
[00:48:40.400 --> 00:48:42.400]  我們基督徒的朋友
[00:48:42.400 --> 00:48:44.400]  悲觀到想買什麼書
[00:48:44.400 --> 00:48:46.400]  坐牢的時候看
[00:48:46.400 --> 00:48:48.400]  有一個書目
[00:48:48.400 --> 00:48:50.400]  有一個清單
[00:48:50.400 --> 00:48:52.400]  當時我們
[00:48:52.400 --> 00:48:54.400]  他們說要買書
[00:48:54.400 --> 00:48:56.400]  怕到時買不到
[00:48:56.400 --> 00:48:58.400]  有些見證 有些查經
[00:49:00.400 --> 00:49:02.400]  八九之後樂不樂觀
[00:49:02.400 --> 00:49:04.400]  不樂觀 今天樂不樂觀
[00:49:04.400 --> 00:49:06.400]  我不知道你怎麼看
[00:49:06.400 --> 00:49:10.400]  在一個客觀的形勢裏
[00:49:10.400 --> 00:49:12.400]  是不樂觀的
[00:49:12.400 --> 00:49:14.400]  作為基督教徒
[00:49:14.400 --> 00:49:16.400]  究竟這些
[00:49:16.400 --> 00:49:18.400]  政治的形勢會不會
[00:49:18.400 --> 00:49:20.400]  燒得到你呢
[00:49:20.400 --> 00:49:22.400]  這可能是另一件事
[00:49:22.400 --> 00:49:24.400]  或者會不會做到
[00:49:24.400 --> 00:49:26.400]  我們所關心的憂慮
[00:49:26.400 --> 00:49:28.400]  我們都不知道
[00:49:28.400 --> 00:49:30.400]  有什麼好的消息
[00:49:30.400 --> 00:49:32.400]  我們港區的國安法也好
[00:49:32.400 --> 00:49:34.400]  我們夏寶龍先生
[00:49:34.400 --> 00:49:36.400]  做這個
[00:49:36.400 --> 00:49:38.400]  掌管香港的政治
[00:49:38.400 --> 00:49:40.400]  我們都不樂觀的
[00:49:40.400 --> 00:49:42.400]  大家都知道
[00:49:42.400 --> 00:49:44.400]  但我們今天不是說
[00:49:44.400 --> 00:49:46.400]  這個政治
[00:49:46.400 --> 00:49:48.400]  但我們都是關心
[00:49:48.400 --> 00:49:50.400]  第一 前面這條路
