
[00:00:00.000 --> 00:00:09.160]  今天我們一起看馬太福音第22章15-22節
[00:37:58.720 --> 00:38:00.720]  這樣矮剎的物當歸給矮剎
[00:38:00.720 --> 00:38:02.720]  神的物當歸給神
[00:38:02.720 --> 00:38:06.720]  他們聽見就稀奇離開走了
[00:38:06.720 --> 00:38:08.720]  有稀奇的
[00:38:08.720 --> 00:38:10.720]  一會兒再說稀奇的
[00:38:10.720 --> 00:38:12.720]  馬太在第十八節
[00:38:12.720 --> 00:38:14.720]  加上了一個語腳
[00:38:14.720 --> 00:38:16.720]  清楚知道
[00:38:16.720 --> 00:38:18.720]  耶穌是明白
[00:38:18.720 --> 00:38:20.720]  看出這班
[00:38:20.720 --> 00:38:22.720]  法尼塞人
[00:38:22.720 --> 00:38:24.720]  和希律黨的人
[00:38:24.720 --> 00:38:26.720]  政教合一的人的惡意
[00:38:26.720 --> 00:38:28.720]  於是
[00:38:28.720 --> 00:38:30.720]  對他們直接的說
[00:38:30.720 --> 00:38:32.720]  假冒為善的人
[00:38:32.720 --> 00:38:34.720]  為什麼試探我
[00:38:34.720 --> 00:38:36.720]  這句話
[00:38:36.720 --> 00:38:38.720]  是在回應你們所說的
[00:38:38.720 --> 00:38:40.720]  我不信人情面
[00:38:40.720 --> 00:38:42.720]  不看人的外貌
[00:38:42.720 --> 00:38:44.720]  你捧我多高都好
[00:38:44.720 --> 00:38:46.720]  其實你的心
[00:38:46.720 --> 00:38:48.720]  是剛剛相反
[00:38:48.720 --> 00:38:50.720]  你越捧我
[00:38:50.720 --> 00:38:52.720]  其實正正反映出
[00:38:52.720 --> 00:38:54.720]  你越想踩我
[00:38:54.720 --> 00:38:56.720]  你越想踩我
[00:38:56.720 --> 00:38:58.720]  你越想踩我
[00:38:58.720 --> 00:39:00.720]  其實正正反映出
[00:39:00.720 --> 00:39:02.720]  你越想踩我
[00:39:02.720 --> 00:39:04.720]  你為什麼來試探我
[00:39:04.720 --> 00:39:06.720]  這兩句話其實很詳細
[00:39:06.720 --> 00:39:08.720]  不過我不想
[00:39:08.720 --> 00:39:12.720]  花太多時間去否白
[00:39:12.720 --> 00:39:14.720]  因為在聖經裏
[00:39:14.720 --> 00:39:16.720]  多次做了一個
[00:39:16.720 --> 00:39:18.720]  假冒為善的研究
[00:39:18.720 --> 00:39:20.720]  在整個馬太福音裏面
[00:39:20.720 --> 00:39:22.720]  試探這個字眼
[00:39:22.720 --> 00:39:24.720]  簡單來說
[00:39:24.720 --> 00:39:26.720]  耶穌點出了你們的心靈
[00:39:26.720 --> 00:39:28.720]  和你們的外表正正相反
[00:39:28.720 --> 00:39:30.720]  表面你們穿了
[00:39:30.720 --> 00:39:32.720]  好像
[00:39:32.720 --> 00:39:36.720]  一些神職人員的禮服
[00:39:36.720 --> 00:39:38.720]  有些牧師
[00:39:38.720 --> 00:39:40.720]  出來中派原本沒有十字架
[00:39:40.720 --> 00:39:42.720]  自己弄了金十字架
[00:39:42.720 --> 00:39:44.720]  來掛出來
[00:39:44.720 --> 00:39:46.720]  我不是說天主教
[00:39:46.720 --> 00:39:48.720]  是說基督教裏面
[00:39:48.720 --> 00:39:50.720]  中派原本沒有
[00:39:50.720 --> 00:39:52.720]  穿著黑色的牧師的衣服
[00:39:52.720 --> 00:39:54.720]  他又要弄兩條辮子
[00:39:54.720 --> 00:39:56.720]  又要弄十字架
[00:39:56.720 --> 00:39:58.720]  當他自己做了中派的領袖後
[00:39:58.720 --> 00:40:00.720]  裝得很漂亮
[00:40:00.720 --> 00:40:02.720]  但其實內心很恐怖
[00:40:02.720 --> 00:40:04.720]  耶穌想你們知道
[00:40:04.720 --> 00:40:06.720]  祂不是不知道
[00:40:06.720 --> 00:40:08.720]  是你們自己不知道
[00:40:08.720 --> 00:40:10.720]  當耶穌
[00:40:10.720 --> 00:40:12.720]  道明了這個情況的時候
[00:40:12.720 --> 00:40:14.720]  於是乎
[00:40:14.720 --> 00:40:16.720]  耶穌將這班
[00:40:16.720 --> 00:40:18.720]  表面好像又有愛心
[00:40:18.720 --> 00:40:20.720]  又好好學
[00:40:20.720 --> 00:40:22.720]  又願意大愛包容的人
[00:40:22.720 --> 00:40:24.720]  來將他們的心
[00:40:24.720 --> 00:40:26.720]  暴露了
[00:40:26.720 --> 00:40:28.720]  進一步去
[00:40:28.720 --> 00:40:30.720]  介紹給他們知道
[00:40:30.720 --> 00:40:32.720]  你問的問題
[00:40:32.720 --> 00:40:34.720]  當然是錯的問題
[00:40:34.720 --> 00:40:36.720]  拿一個上帥的銀錢給我看
[00:40:36.720 --> 00:40:38.720]  不是耶穌自己拿銀包
[00:40:38.720 --> 00:40:40.720]  拿銀出來的
[00:40:40.720 --> 00:40:42.720]  是叫這班人
[00:40:42.720 --> 00:40:44.720]  來到你的錢包
[00:40:44.720 --> 00:40:46.720]  拿你用來
[00:40:46.720 --> 00:40:48.720]  所指為交稅的
[00:40:48.720 --> 00:40:50.720]  錢
[00:40:50.720 --> 00:40:52.720]  拿一個出來
[00:40:52.720 --> 00:40:54.720]  去看看
[00:40:54.720 --> 00:40:56.720]  這班人
[00:40:56.720 --> 00:40:58.720]  好聽話
[00:40:58.720 --> 00:41:00.720]  這次拿銀出來
[00:41:00.720 --> 00:41:02.720]  還不誘你
[00:41:02.720 --> 00:41:04.720]  一拿了出來
[00:41:04.720 --> 00:41:06.720]  之後
[00:41:06.720 --> 00:41:08.720]  竟然
[00:41:08.720 --> 00:41:10.720]  耶穌問他
[00:41:10.720 --> 00:41:12.720]  這個銀上面
[00:41:12.720 --> 00:41:14.720]  人像和上面寫著
[00:41:14.720 --> 00:41:16.720]  人名是誰
[00:41:16.720 --> 00:41:18.720]  這個呢
[00:41:18.720 --> 00:41:20.720]  你又要上主日學
[00:41:20.720 --> 00:41:22.720]  你不上主日學
[00:41:22.720 --> 00:41:24.720]  不讀主日學
[00:41:24.720 --> 00:41:26.720]  你又沒有上經濟學
[00:41:26.720 --> 00:41:28.720]  聖經的經濟學
[00:41:28.720 --> 00:41:30.720]  我記得
[00:41:30.720 --> 00:41:32.720]  上課之後
[00:41:32.720 --> 00:41:34.720]  Sandy 還寄了很多
[00:41:34.720 --> 00:41:36.720]  當時耶穌年代的銀錢
[00:41:36.720 --> 00:41:38.720]  上面印著
[00:41:38.720 --> 00:41:40.720]  有凱撒的頭像
[00:41:40.720 --> 00:41:42.720]  還有寫著
[00:41:42.720 --> 00:41:44.720]  凱撒的名字
[00:41:44.720 --> 00:41:46.720]  你說
[00:41:46.720 --> 00:41:48.720]  以前那樣
[00:41:48.720 --> 00:41:50.720]  現在拿一個加拿大銀出來
[00:41:50.720 --> 00:41:52.720]  看看
[00:41:52.720 --> 00:41:54.720]  牧師我看到一隻鵝
[00:41:54.720 --> 00:41:58.720]  反轉
[00:41:58.720 --> 00:42:00.720]  那邊
[00:42:00.720 --> 00:42:02.720]  那隻鵝
[00:42:02.720 --> 00:42:04.720]  那隻鵝沒有用
[00:42:04.720 --> 00:42:06.720]  那邊是賣錢
[00:42:06.720 --> 00:42:08.720]  給人的
[00:42:08.720 --> 00:42:10.720]  正面那邊
[00:42:10.720 --> 00:42:12.720]  印著
[00:42:12.720 --> 00:42:14.720]  誰
[00:42:14.720 --> 00:42:16.720]  英女皇
[00:42:16.720 --> 00:42:18.720]  還有
[00:42:18.720 --> 00:42:20.720]  寫得很清楚
[00:42:20.720 --> 00:42:22.720]  Queen Elizabeth II
[00:42:22.720 --> 00:42:24.720]  原來
[00:42:24.720 --> 00:42:26.720]  這是新疆
[00:42:26.720 --> 00:42:28.720]  權柄的標誌
[00:42:28.720 --> 00:42:34.720]  有人知道什麼叫虛擬貨幣嗎
[00:42:34.720 --> 00:42:38.720]  Crypto
[00:42:38.720 --> 00:42:40.720]  什麼叫Crypto
[00:42:40.720 --> 00:42:42.720]  Cryptocurrency 數碼貨幣
[00:42:42.720 --> 00:42:44.720]  數碼貨幣
[00:42:44.720 --> 00:42:46.720]  你可以弄一隻
[00:42:46.720 --> 00:42:50.720]  我可以弄一隻
[00:42:50.720 --> 00:42:52.720]  有人信就行
[00:42:52.720 --> 00:42:56.720]  最近我上了一個課程
[00:42:56.720 --> 00:42:58.720]  專研究數碼
[00:42:58.720 --> 00:43:00.720]  這些叫
[00:43:00.720 --> 00:43:02.720]  數碼的貨幣
[00:43:02.720 --> 00:43:04.720]  每個人都做得到
[00:43:04.720 --> 00:43:06.720]  你信那個人
[00:43:06.720 --> 00:43:08.720]  將主權放進去
[00:43:08.720 --> 00:43:10.720]  你就會買那隻貨幣
[00:43:10.720 --> 00:43:12.720]  甚至那隻貨幣不存在
[00:43:12.720 --> 00:43:14.720]  都不要緊
[00:43:14.720 --> 00:43:18.720]  那人要新疆你相信他
[00:43:18.720 --> 00:43:20.720]  在國度裏面
[00:43:20.720 --> 00:43:22.720]  他就要將貨幣列上名字
[00:43:22.720 --> 00:43:24.720]  那隻數碼貨幣
[00:43:24.720 --> 00:43:26.720]  叫什麼名字
[00:43:26.720 --> 00:43:28.720]  就等於那間公司
[00:43:28.720 --> 00:43:30.720]  弄出來的東西
[00:43:30.720 --> 00:43:32.720]  你就信了他
[00:43:32.720 --> 00:43:34.720]  你藏了主權在他身上
[00:43:34.720 --> 00:43:36.720]  人這個世界最厲害的就是金錢
[00:43:36.720 --> 00:43:38.720]  財富
[00:43:38.720 --> 00:43:40.720]  財富的名下
[00:43:40.720 --> 00:43:42.720]  耶穌在這裏
[00:43:42.720 --> 00:43:44.720]  叫他們將貨幣拿出來
[00:43:44.720 --> 00:43:46.720]  讓他們看回
[00:43:46.720 --> 00:43:48.720]  這個貨幣上
[00:43:48.720 --> 00:43:50.720]  原來印著的是
[00:43:50.720 --> 00:43:52.720]  凱撒和凱撒的名字
[00:43:52.720 --> 00:43:54.720]  之後
[00:43:54.720 --> 00:43:56.720]  他們都曉得說
[00:43:56.720 --> 00:43:58.720]  答中了
[00:43:58.720 --> 00:44:00.720]  孝濟常識問答比賽
[00:44:00.720 --> 00:44:02.720]  他們一定冠軍
[00:44:02.720 --> 00:44:04.720]  因為耶穌問完問題
[00:44:04.720 --> 00:44:06.720]  一按鐘就答是凱撒的
[00:44:06.720 --> 00:44:08.720]  我記得以前的主持人
[00:44:08.720 --> 00:44:10.720]  加分又一分
[00:44:10.720 --> 00:44:12.720]  是吧
[00:44:12.720 --> 00:44:14.720]  沒錯又一分
[00:44:14.720 --> 00:44:16.720]  但這一分
[00:44:16.720 --> 00:44:18.720]  答中了之後
[00:44:18.720 --> 00:44:20.720]  耶穌沒有
[00:44:20.720 --> 00:44:22.720]  中他算
[00:44:22.720 --> 00:44:24.720]  然後耶穌就說凱撒的
[00:44:24.720 --> 00:44:26.720]  就是當歸級凱撒
[00:44:26.720 --> 00:44:28.720]  神的物就是當歸級神
[00:44:28.720 --> 00:44:30.720]  意思是什麼呢
[00:44:30.720 --> 00:44:32.720]  你們問的問題
[00:44:32.720 --> 00:44:34.720]  其實問錯了
[00:44:34.720 --> 00:44:36.720]  誰叫你交稅給他呢
[00:44:36.720 --> 00:44:38.720]  凱撒叫你交稅給他
[00:44:38.720 --> 00:44:40.720]  為什麼凱撒有權要你交稅給他呢
[00:44:40.720 --> 00:44:42.720]  因為這條路是凱撒的
[00:44:42.720 --> 00:44:44.720]  凱撒現在是這個地方的擁有者
[00:44:44.720 --> 00:44:46.720]  而其中那個
[00:44:46.720 --> 00:44:48.720]  經常收稅的那個人
[00:44:48.720 --> 00:44:50.720]  是誰呢
[00:44:50.720 --> 00:44:52.720]  就是寫馬太福音的
[00:44:52.720 --> 00:44:54.720]  作者馬太
[00:44:54.720 --> 00:44:56.720]  馬太是做哪一行的
[00:44:56.720 --> 00:44:58.720]  稅務局的
[00:44:58.720 --> 00:45:00.720]  他就說
[00:45:00.720 --> 00:45:02.720]  你不可以收稅
[00:45:02.720 --> 00:45:04.720]  稅務局的
[00:45:04.720 --> 00:45:06.720]  好像牧師的
[00:45:06.720 --> 00:45:08.720]  稅務的東西
[00:45:08.720 --> 00:45:10.720]  他最熟悉
[00:45:10.720 --> 00:45:12.720]  原來這班人
[00:45:12.720 --> 00:45:14.720]  想耶穌越位
[00:45:14.720 --> 00:45:16.720]  知道什麼是越位嗎
[00:45:16.720 --> 00:45:18.720]  Eric 一定知道
[00:45:18.720 --> 00:45:20.720]  Offside
[00:45:20.720 --> 00:45:22.720]  怎樣
[00:45:22.720 --> 00:45:24.720]  Offside
[00:45:24.720 --> 00:45:26.720]  那邊人不應該在那裡
[00:45:26.720 --> 00:45:28.720]  你竟然在那裡
[00:45:28.720 --> 00:45:30.720]  是吧
[00:45:30.720 --> 00:45:32.720]  整班球員
[00:45:32.720 --> 00:45:34.720]  球在對面
[00:45:34.720 --> 00:45:36.720]  為什麼對方的球員在你的龍門前
[00:45:36.720 --> 00:45:38.720]  這些就是Offside
[00:45:38.720 --> 00:45:42.720]  越位陷阱
[00:45:42.720 --> 00:45:44.720]  原來聖經有越位陷阱
[00:45:44.720 --> 00:45:46.720]  Eric 你讀經讀到這裡
[00:45:46.720 --> 00:45:48.720]  你應該想想越位陷阱
[00:45:48.720 --> 00:45:50.720]  他原來想陰耶穌
[00:45:50.720 --> 00:45:52.720]  越位
[00:45:52.720 --> 00:45:54.720]  想耶穌殘滅
[00:45:54.720 --> 00:45:56.720]  凱撒王的位置
[00:45:56.720 --> 00:45:58.720]  所以你明白為什麼他要勾結
[00:45:58.720 --> 00:46:00.720]  希律黨
[00:46:00.720 --> 00:46:04.720]  我正是用這個方法
[00:46:04.720 --> 00:46:06.720]  陷害你
[00:46:06.720 --> 00:46:10.720]  耶穌很有智慧
[00:46:10.720 --> 00:46:12.720]  所以耶穌的回答
[00:46:12.720 --> 00:46:14.720]  很準確
[00:46:14.720 --> 00:46:16.720]  因為凱撒要收你的稅
[00:46:16.720 --> 00:46:18.720]  凱撒的東西當然是歸凱撒
[00:46:18.720 --> 00:46:20.720]  因為他做決定
[00:46:20.720 --> 00:46:22.720]  你用他的錢
[00:46:22.720 --> 00:46:24.720]  用他的貨幣
[00:46:24.720 --> 00:46:26.720]  他要你交
[00:46:26.720 --> 00:46:28.720]  你交給他
[00:46:28.720 --> 00:46:30.720]  我不會越界
[00:46:30.720 --> 00:46:32.720]  他是他的
[00:46:32.720 --> 00:46:34.720]  他管的
[00:46:34.720 --> 00:46:38.720]  上帝的物是歸上帝
[00:46:38.720 --> 00:46:40.720]  有些牧師
[00:46:40.720 --> 00:46:42.720]  為什麼這段聖經
[00:46:42.720 --> 00:46:44.720]  說一點給你聽
[00:46:44.720 --> 00:46:46.720]  很好笑
[00:46:46.720 --> 00:46:48.720]  上帝擁有全世界
[00:46:48.720 --> 00:46:50.720]  凱撒的物
[00:46:50.720 --> 00:46:52.720]  都是上帝的
[00:46:52.720 --> 00:46:54.720]  於是怎麼樣
[00:46:54.720 --> 00:46:56.720]  這個意思
[00:46:56.720 --> 00:46:58.720]  耶穌說我大
[00:46:58.720 --> 00:47:02.720]  凱撒
[00:47:02.720 --> 00:47:04.720]  只是我上帝的一部分
[00:47:04.720 --> 00:47:06.720]  你交稅給他
[00:47:06.720 --> 00:47:08.720]  交給他
[00:47:08.720 --> 00:47:10.720]  交了等於交給我
[00:47:10.720 --> 00:47:12.720]  有這樣的笑話
[00:47:12.720 --> 00:47:14.720]  不是這個意思
[00:47:14.720 --> 00:47:16.720]  耶穌在這裡很清楚
[00:47:16.720 --> 00:47:18.720]  告訴你
[00:47:18.720 --> 00:47:20.720]  我的權柄
[00:47:20.720 --> 00:47:22.720]  是在神國裏面
[00:47:22.720 --> 00:47:24.720]  世上的權柄
[00:47:24.720 --> 00:47:26.720]  是世上的權柄
[00:47:26.720 --> 00:47:28.720]  我不會去殘滅
[00:47:28.720 --> 00:47:30.720]  我不會
[00:47:30.720 --> 00:47:32.720]  不過我們要明白一點
[00:47:32.720 --> 00:47:34.720]  為什麼世上會有君王
[00:47:34.720 --> 00:47:36.720]  為什麼要有政府
[00:47:36.720 --> 00:47:38.720]  是人拒絕上帝而來
[00:47:38.720 --> 00:47:40.720]  牧師
[00:47:40.720 --> 00:47:42.720]  你從哪裡想到的
[00:47:42.720 --> 00:47:44.720]  在沙漠
[00:47:44.720 --> 00:47:46.720]  在地獄
[00:47:46.720 --> 00:47:48.720]  在地獄
[00:47:48.720 --> 00:47:50.720]  在地獄
[00:47:50.720 --> 00:47:54.720]  在撒姆爾記上第八章說了
[00:47:54.720 --> 00:47:56.720]  是以色列人要求
[00:47:56.720 --> 00:48:00.720]  要有地上的君王管治
[00:48:00.720 --> 00:48:02.720]  一樣
[00:48:02.720 --> 00:48:04.720]  耶穌在這裡繞個圈
[00:48:04.720 --> 00:48:06.720]  說回來
[00:48:06.720 --> 00:48:08.720]  是什麼
[00:48:08.720 --> 00:48:10.720]  你根本不想降服在
[00:48:10.720 --> 00:48:12.720]  上帝的主權之下
[00:48:12.720 --> 00:48:14.720]  那你就降服在凱撒的主權之下
[00:48:14.720 --> 00:48:18.720]  如果那些人願意在上帝主權之下
[00:48:18.720 --> 00:48:20.720]  那就是在上帝的群體裏面
[00:48:20.720 --> 00:48:22.720]  你明不明白這段聖經想說什麼
[00:48:22.720 --> 00:48:24.720]  耶穌不會僭越地上的主權
[00:48:24.720 --> 00:48:26.720]  正正就是牧師說的
[00:48:26.720 --> 00:48:28.720]  上帝大了
[00:48:28.720 --> 00:48:30.720]  你殺的都是他
[00:48:30.720 --> 00:48:32.720]  不是的
[00:48:32.720 --> 00:48:34.720]  這就是想說給這群人知道
[00:48:34.720 --> 00:48:36.720]  特別是馬太福音的讀者
[00:48:36.720 --> 00:48:38.720]  要明白到
[00:48:38.720 --> 00:48:40.720]  上帝的人
[00:48:40.720 --> 00:48:42.720]  是屬於上帝的
[00:48:42.720 --> 00:48:44.720]  是屬於上帝的
[00:48:44.720 --> 00:48:46.720]  是屬於上帝的
[00:48:46.720 --> 00:48:48.720]  是屬於上帝的
[00:48:48.720 --> 00:48:50.720]  是屬於上帝的管治之下
[00:48:50.720 --> 00:48:52.720]  歸於上帝的
[00:48:52.720 --> 00:48:54.720]  國度
[00:48:54.720 --> 00:48:56.720]  所以
[00:48:56.720 --> 00:48:58.720]  在上帝的主權之下
[00:48:58.720 --> 00:49:00.720]  當耶穌
[00:49:00.720 --> 00:49:02.720]  當耶穌這樣回答之後
[00:49:02.720 --> 00:49:04.720]  當耶穌這樣回答之後
[00:49:04.720 --> 00:49:06.720]  這群人聽了就稀奇
[00:49:06.720 --> 00:49:08.720]  這群人聽了就稀奇
[00:49:08.720 --> 00:49:12.720]  最後一句
[00:49:12.720 --> 00:49:14.720]  離開他
[00:49:14.720 --> 00:49:16.720]  離開他
[00:49:16.720 --> 00:49:18.720]  走了
[00:49:18.720 --> 00:49:22.720]  稀奇這個字眼
[00:49:22.720 --> 00:49:24.720]  在聖經裏面用過很多次
[00:49:24.720 --> 00:49:26.720]  稀奇可以
[00:49:26.720 --> 00:49:28.720]  讓人更加親近上帝
[00:49:28.720 --> 00:49:30.720]  但稀奇
[00:49:30.720 --> 00:49:32.720]  卻是離開上
[00:49:32.720 --> 00:49:34.720]  卻是離開上
[00:49:34.720 --> 00:49:36.720]  至少離開上主
[00:49:36.720 --> 00:49:38.720]  耶穌基督
[00:49:38.720 --> 00:49:42.720]  曾經有人問我
[00:49:42.720 --> 00:49:44.720]  牧師呀禱告呀
[00:49:44.720 --> 00:49:46.720]  向上帝禱告呀
[00:49:46.720 --> 00:49:48.720]  向上帝禱告呀
[00:49:48.720 --> 00:49:50.720]  還是可以向耶穌
[00:49:50.720 --> 00:49:52.720]  向聖靈禱告
[00:49:52.720 --> 00:49:54.720]  我就斬釘截鐵地
[00:49:54.720 --> 00:49:56.720]  我就斬釘截鐵地
[00:49:56.720 --> 00:49:58.720]  跟他說
[00:49:58.720 --> 00:50:00.720]  我問聖經怎麼教
[00:50:00.720 --> 00:50:02.720]  耶穌怎麼教
[00:50:02.720 --> 00:50:04.720]  耶穌說
[00:50:04.720 --> 00:50:06.720]  你們禱告要如此
[00:50:06.720 --> 00:50:08.720]  我們在天上的湖
[00:50:08.720 --> 00:50:10.720]  我們在天上的湖
[00:50:10.720 --> 00:50:12.720]  願你的名為聖
[00:50:12.720 --> 00:50:14.720]  願你的國光能
[00:50:14.720 --> 00:50:16.720]  願你的旨意行在地上
[00:50:16.720 --> 00:50:18.720]  如同行在天上
[00:50:18.720 --> 00:50:20.720]  一路背誦
[00:50:20.720 --> 00:50:22.720]  才不在這裏背誦聖經
[00:50:22.720 --> 00:50:26.720]  我就說向父神禱告
[00:50:26.720 --> 00:50:28.720]  你有沒有聽過耶穌說
[00:50:28.720 --> 00:50:30.720]  向聖靈禱告
[00:50:30.720 --> 00:50:32.720]  你有沒有聽過耶穌叫人
[00:50:32.720 --> 00:50:34.720]  向我禱告
[00:50:34.720 --> 00:50:36.720]  耶穌都向父神禱告
[00:50:36.720 --> 00:50:38.720]  為什麼你要另創一套
[00:50:38.720 --> 00:50:40.720]  他說
[00:50:40.720 --> 00:50:42.720]  你亂來啊牧師
[00:50:42.720 --> 00:50:44.720]  上帝是三位一體
[00:50:44.720 --> 00:50:46.720]  聖父
[00:50:46.720 --> 00:50:48.720]  聖子 聖靈
[00:50:48.720 --> 00:50:50.720]  所以全部一樣
[00:50:50.720 --> 00:50:52.720]  向其中一個祈禱都可以
[00:50:52.720 --> 00:50:54.720]  所以耶穌就像向天父禱告
[00:50:54.720 --> 00:50:56.720]  其實就是
[00:50:56.720 --> 00:50:58.720]  向所有的三位一體禱告都可以
[00:50:58.720 --> 00:51:00.720]  我說不是這樣
[00:51:00.720 --> 00:51:02.720]  三位一體各有自己的特色
[00:51:02.720 --> 00:51:04.720]  雖然同樣是神
[00:51:04.720 --> 00:51:06.720]  你有沒有見過
[00:51:06.720 --> 00:51:08.720]  向父死在十字架上
[00:51:08.720 --> 00:51:10.720]  你有沒有見過聖靈死在十字架上
[00:51:10.720 --> 00:51:14.720]  你有沒有見過
[00:51:14.720 --> 00:51:16.720]  耶穌說我現在猜猜聖父與你同行
[00:51:16.720 --> 00:51:20.720]  沒有
[00:51:20.720 --> 00:51:24.720]  究竟三一神是怎樣
[00:51:24.720 --> 00:51:26.720]  我沒有答案告訴你
[00:51:26.720 --> 00:51:28.720]  聖經沒有詳細介紹給我
[00:51:28.720 --> 00:51:30.720]  知道
[00:51:30.720 --> 00:51:32.720]  不過我知道他們合作無間
[00:51:34.720 --> 00:51:36.720]  有他的工作
[00:51:36.720 --> 00:51:38.720]  但各事都是神
[00:51:38.720 --> 00:51:40.720]  是一個神
[00:51:40.720 --> 00:51:46.720]  人們不相信
[00:51:46.720 --> 00:51:48.720]  你引耶穌說又怎樣
[00:51:48.720 --> 00:51:50.720]  我覺得可以
[00:51:50.720 --> 00:51:52.720]  聖經某個地方
[00:51:52.720 --> 00:51:54.720]  試題犯臨死前都向天
[00:51:54.720 --> 00:51:56.720]  向耶穌說祈禱
[00:51:56.720 --> 00:51:58.720]  因為他見耶穌顯現
[00:51:58.720 --> 00:52:00.720]  顯靈
[00:52:00.720 --> 00:52:02.720]  那段聖經字眼不是用祈禱
[00:52:02.720 --> 00:52:04.720]  對話就是祈禱
[00:52:04.720 --> 00:52:06.720]  對話不是祈禱
[00:52:06.720 --> 00:52:12.720]  所以有些人對話式禱告
[00:52:12.720 --> 00:52:14.720]  對不起
[00:52:14.720 --> 00:52:16.720]  不要對話式禱告
[00:52:16.720 --> 00:52:18.720]  禱告就是禱告
[00:52:18.720 --> 00:52:20.720]  你是在一個主權之下
[00:52:20.720 --> 00:52:22.720]  期望一個
[00:52:22.720 --> 00:52:24.720]  給你有能力的人幫助你
[00:52:24.720 --> 00:52:30.720]  這個在聖經裏面叫
[00:52:30.720 --> 00:52:32.720]  Paternage
[00:52:32.720 --> 00:52:36.720]  不要緊
[00:52:36.720 --> 00:52:38.720]  回到主流
[00:52:38.720 --> 00:52:40.720]  經常賣廣告
[00:52:40.720 --> 00:52:42.720]  靚姐妹
[00:52:42.720 --> 00:52:44.720]  耶穌說完這番說話
[00:52:44.720 --> 00:52:46.720]  這班人沒有深思細想
[00:52:46.720 --> 00:52:48.720]  耶穌的意思
[00:52:48.720 --> 00:52:50.720]  你是在哪個人的主權之下
[00:52:50.720 --> 00:52:52.720]  你是在凱撒的
[00:52:52.720 --> 00:52:54.720]  你就停留在凱撒的裏面
[00:52:54.720 --> 00:52:56.720]  但如果你是屬於神的
[00:52:56.720 --> 00:52:58.720]  你就在上帝的主權之下
[00:52:58.720 --> 00:53:00.720]  這班人有沒有這樣想
[00:53:00.720 --> 00:53:02.720]  沒有 只是稀奇之後就離去了
[00:53:02.720 --> 00:53:08.720]  靚姐妹
[00:53:08.720 --> 00:53:10.720]  很多人以為自己很有靈性
[00:53:10.720 --> 00:53:12.720]  自己對聖經很有認識
[00:53:12.720 --> 00:53:14.720]  解釋得如此精準
[00:53:14.720 --> 00:53:16.720]  但實質上
[00:53:16.720 --> 00:53:18.720]  原來他仍然處於一種
[00:53:18.720 --> 00:53:20.720]  虛有其表
[00:53:20.720 --> 00:53:24.720]  耶穌說的假冒偽善的人
[00:53:24.720 --> 00:53:26.720]  他們喜歡僭越上帝的位置
[00:53:26.720 --> 00:53:28.720]  甚至
[00:53:28.720 --> 00:53:30.720]  挾持天子以令諸侯
[00:53:30.720 --> 00:53:36.720]  當我們面對一群
[00:53:36.720 --> 00:53:38.720]  本來根本不值得拯救的人
[00:53:38.720 --> 00:53:42.720]  我們的心
[00:53:42.720 --> 00:53:44.720]  又如何對待他們
[00:53:44.720 --> 00:53:46.720]  我們回想
[00:53:46.720 --> 00:53:48.720]  靚姐妹
[00:53:48.720 --> 00:53:50.720]  其實我們是否應該得救
[00:53:50.720 --> 00:53:52.720]  我們是否應該得救
[00:53:52.720 --> 00:53:54.720]  其實我們是一群很垃圾的人
[00:53:54.720 --> 00:53:56.720]  你自己坐一天
[00:53:56.720 --> 00:53:58.720]  靜在家裏
[00:53:58.720 --> 00:54:00.720]  後院沒有東西
[00:54:00.720 --> 00:54:02.720]  搞你的時候
[00:54:02.720 --> 00:54:04.720]  你自己想一想
[00:54:04.720 --> 00:54:06.720]  你自己的做事行事思想
[00:54:06.720 --> 00:54:08.720]  其實自己都很垃圾
[00:54:08.720 --> 00:54:10.720]  上帝要找我回去
[00:54:10.720 --> 00:54:12.720]  我又說謊
[00:54:12.720 --> 00:54:14.720]  我又做過很多傷天害理的事
[00:54:14.720 --> 00:54:16.720]  我不是
[00:54:16.720 --> 00:54:18.720]  我只是騙騙人
[00:54:18.720 --> 00:54:20.720]  白色謊言
[00:54:20.720 --> 00:54:22.720]  你試想想
[00:54:22.720 --> 00:54:24.720]  其他不白色的謊言
[00:54:24.720 --> 00:54:26.720]  你有多少嘴
[00:54:26.720 --> 00:54:28.720]  我們其實是一群
[00:54:28.720 --> 00:54:30.720]  不值得拯救的人
[00:54:30.720 --> 00:54:32.720]  但是很慶幸
[00:54:32.720 --> 00:54:34.720]  上帝仍然沒有放棄我們
[00:54:34.720 --> 00:54:36.720]  甚至猜
[00:54:36.720 --> 00:54:38.720]  耶穌基督來到
[00:54:38.720 --> 00:54:40.720]  而耶穌要甘願地去履行
[00:54:40.720 --> 00:54:42.720]  父神所希望的目的
[00:54:42.720 --> 00:54:44.720]  就是與人修和
[00:54:44.720 --> 00:54:46.720]  這個關係
[00:54:46.720 --> 00:54:48.720]  不是上帝出問題
[00:54:48.720 --> 00:54:50.720]  不是上帝出問題
[00:54:50.720 --> 00:54:52.720]  是人出問題
[00:54:52.720 --> 00:54:54.720]  所以耶穌付上代價
[00:54:54.720 --> 00:54:56.720]  希望讓人與上帝修和
