
[00:00:00.000 --> 00:00:07.000]  新約聖經四卷福音書
[00:33:11.000 --> 00:33:13.000]  人家的好弟弟
[00:33:13.000 --> 00:33:14.000]  到自己
[00:33:14.000 --> 00:33:15.000]  是呀
[00:33:15.000 --> 00:33:16.000]  我們怕
[00:33:16.000 --> 00:33:20.000]  但是怕我們不用做魔鬼的奴隸
[00:33:20.000 --> 00:33:22.000]  因為有耶穌基督
[00:33:22.000 --> 00:33:26.000]  我若在陰間下榻
[00:33:26.000 --> 00:33:27.000]  什麼
[00:33:27.000 --> 00:33:30.000]  你也在那裡
[00:33:30.000 --> 00:33:32.000]  是屬人
[00:33:32.000 --> 00:33:34.000]  懂不懂
[00:33:34.000 --> 00:33:36.000]  不懂嗎
[00:33:36.000 --> 00:33:40.000]  誰能使我們與基督的愛隔絕
[00:33:40.000 --> 00:33:41.000]  是吧
[00:33:41.000 --> 00:33:42.000]  普羅話
[00:33:42.000 --> 00:33:44.000]  當你到最後審判台前
[00:33:44.000 --> 00:33:47.000]  誰能夠定我們的罪
[00:33:47.000 --> 00:33:49.000]  你去見公
[00:33:49.000 --> 00:33:50.000]  哎呀
[00:33:50.000 --> 00:33:51.000]  我這份工作很差
[00:33:51.000 --> 00:33:52.000]  誰能見我呢
[00:33:52.000 --> 00:33:54.000]  進去後非常害怕
[00:33:54.000 --> 00:33:55.000]  只看著自己的鞋頭
[00:33:55.000 --> 00:33:56.000]  抬頭一看
[00:33:56.000 --> 00:33:57.000]  哎呀
[00:33:57.000 --> 00:34:00.000]  原來就是昨晚請我吃飯的世伯
[00:34:00.000 --> 00:34:01.000]  不過他不說話
[00:34:01.000 --> 00:34:02.000]  只是鼓勵我
[00:34:02.000 --> 00:34:03.000]  努力吧
[00:34:03.000 --> 00:34:04.000]  你行的
[00:34:04.000 --> 00:34:05.000]  原來就是他面試
[00:34:05.000 --> 00:34:06.000]  大老闆
[00:34:06.000 --> 00:34:08.000]  當然請你了
[00:34:08.000 --> 00:34:09.000]  是吧
[00:34:09.000 --> 00:34:11.000]  羅曼書就是這樣解釋
[00:34:11.000 --> 00:34:12.000]  你不用怕
[00:34:12.000 --> 00:34:14.000]  因為耶穌基督在那裡
[00:34:14.000 --> 00:34:18.000]  生死沒有將我們與祂隔開
[00:34:18.000 --> 00:34:20.000]  死亡陰間
[00:34:20.000 --> 00:34:23.000]  都在祂的權柄之下
[00:34:23.000 --> 00:34:26.000]  用《使徒信經》
[00:34:26.000 --> 00:34:27.000]  一會兒我們要讀的
[00:34:27.000 --> 00:34:30.000]  教會的信仰的傳統來說
[00:34:30.000 --> 00:34:33.000]  祂出入陰間
[00:34:33.000 --> 00:34:35.000]  沒有人能夠攔阻的
[00:34:35.000 --> 00:34:37.000]  不用八達通魄
[00:34:37.000 --> 00:34:39.000]  因為祂是主
[00:34:39.000 --> 00:34:41.000]  基督的復活
[00:34:41.000 --> 00:34:43.000]  告訴我們
[00:34:43.000 --> 00:34:45.000]  我們怕死
[00:34:45.000 --> 00:34:49.000]  但是我們可以向死亡跨城
[00:34:49.000 --> 00:34:52.000]  我們不是等死
[00:34:52.000 --> 00:34:54.000]  我很佩服我們教會的老人家
[00:34:54.000 --> 00:34:57.000]  上個月我們去探病
[00:34:57.000 --> 00:34:58.000]  不是去探他
[00:34:58.000 --> 00:34:59.000]  是去碰到他的女婿
[00:34:59.000 --> 00:35:00.000]  在電梯
[00:35:00.000 --> 00:35:02.000]  我岳母在上面
[00:35:02.000 --> 00:35:04.000]  一會兒我們去探他
[00:35:04.000 --> 00:35:05.000]  做檢查
[00:35:05.000 --> 00:35:07.000]  醫生說有陰影
[00:35:07.000 --> 00:35:09.000]  要再抽組織化驗
[00:35:09.000 --> 00:35:10.000]  我很緊張
[00:35:10.000 --> 00:35:11.000]  星期天碰到他
[00:35:11.000 --> 00:35:12.000]  我問他怎樣
[00:35:12.000 --> 00:35:14.000]  你那晚說在等報告
[00:35:14.000 --> 00:35:16.000]  他說是呀師經
[00:35:16.000 --> 00:35:18.000]  我三月二十日
[00:35:18.000 --> 00:35:21.000]  我再要去抽組織化驗
[00:35:21.000 --> 00:35:23.000]  醫生說可能
[00:35:23.000 --> 00:35:25.000]  他沒有說下去
[00:35:25.000 --> 00:35:27.000]  老人家都不是像我們年輕人
[00:35:27.000 --> 00:35:29.000]  這樣口沫遮攔
[00:35:29.000 --> 00:35:32.000]  可能是我人生開始
[00:35:32.000 --> 00:35:34.000]  最後一個階段
[00:35:34.000 --> 00:35:36.000]  說的時候
[00:35:36.000 --> 00:35:38.000]  笑著說
[00:35:38.000 --> 00:35:41.000]  說的時候是很有信心的
[00:35:41.000 --> 00:35:44.000]  我們說不只是求醫治
[00:35:44.000 --> 00:35:47.000]  無論是生是死
[00:35:47.000 --> 00:35:49.000]  你懂得讀下去
[00:35:49.000 --> 00:35:50.000]  抄下它
[00:35:50.000 --> 00:35:51.000]  記住
[00:35:51.000 --> 00:35:54.000]  是叫基督在我的身上
[00:35:54.000 --> 00:35:57.000]  照常顯大
[00:35:57.000 --> 00:35:58.000]  是怕
[00:35:58.000 --> 00:35:59.000]  誰不怕
[00:35:59.000 --> 00:36:03.000]  但是你可以信得過耶穌基督
[00:36:03.000 --> 00:36:06.000]  因為他是從死裡復活
[00:36:06.000 --> 00:36:08.000]  上帝的兒子
[00:36:08.000 --> 00:36:10.000]  你跟他
[00:36:10.000 --> 00:36:11.000]  不用怕
[00:36:11.000 --> 00:36:12.000]  你跟他
[00:36:12.000 --> 00:36:14.000]  靠得住
[00:36:14.000 --> 00:36:18.000]  所以門徒見證基督的復活
[00:36:18.000 --> 00:36:21.000]  門徒的生命
[00:36:21.000 --> 00:36:24.000]  從此不一樣
[00:36:24.000 --> 00:36:26.000]  以前是打魚的
[00:36:26.000 --> 00:36:30.000]  現在得人如得魚一樣
[00:36:30.000 --> 00:36:32.000]  以前是稅利
[00:36:32.000 --> 00:36:34.000]  數銀子的
[00:36:34.000 --> 00:36:39.000]  現在幫教會登記名冊
[00:36:39.000 --> 00:36:41.000]  多少人信耶穌受洗
[00:36:41.000 --> 00:36:42.000]  不是
[00:36:42.000 --> 00:36:43.000]  寫福音書
[00:36:43.000 --> 00:36:44.000]  你知不知道
[00:36:44.000 --> 00:36:45.000]  計數厲害的人
[00:36:45.000 --> 00:36:47.000]  寫文章很痛苦的
[00:36:47.000 --> 00:36:48.000]  你不知道吧
[00:36:48.000 --> 00:36:50.000]  我們神學院見得多
[00:36:50.000 --> 00:36:51.000]  進來那些
[00:36:51.000 --> 00:36:52.000]  查四千五千字那些
[00:36:52.000 --> 00:36:53.000]  以前是作慣文的
[00:36:53.000 --> 00:36:55.000]  什麼都是作大的
[00:36:55.000 --> 00:36:59.000]  我寫的報告都是半版紙
[00:36:59.000 --> 00:37:00.000]  我是計數厲害的
[00:37:00.000 --> 00:37:02.000]  慢慢寫吧
[00:37:02.000 --> 00:37:04.000]  上帝呼召馬太
[00:37:04.000 --> 00:37:06.000]  沒有叫他去計數
[00:37:06.000 --> 00:37:08.000]  叫他寫福音書
[00:37:08.000 --> 00:37:11.000]  上帝呼召每一個門徒
[00:37:11.000 --> 00:37:15.000]  上帝要求的是什麼
[00:37:15.000 --> 00:37:19.000]  跟街邊求神拜佛不同
[00:37:19.000 --> 00:37:21.000]  街邊你多過信仰
[00:37:21.000 --> 00:37:24.000]  就多買一張保險
[00:37:24.000 --> 00:37:28.000]  有事的時候多過神保佑
[00:37:28.000 --> 00:37:31.000]  牧師我祈禱了兩個星期
[00:37:31.000 --> 00:37:33.000]  上帝都不聽
[00:37:33.000 --> 00:37:35.000]  再這樣下個星期我不回
[00:37:35.000 --> 00:37:37.000]  都不靈的
[00:37:37.000 --> 00:37:40.000]  整條街都是這樣想
[00:37:40.000 --> 00:37:43.000]  你做基督徒也是這樣想嗎
[00:37:43.000 --> 00:37:46.000]  你明白耶穌復活
[00:37:46.000 --> 00:37:49.000]  你知道祂是神的兒子
[00:37:49.000 --> 00:37:52.000]  現在是我們跟祂
[00:37:52.000 --> 00:37:54.000]  不是祂跟我們
[00:37:54.000 --> 00:37:57.000]  祂不是我們的菲傭
[00:37:57.000 --> 00:37:59.000]  反過來我們是祂的菲傭
[00:37:59.000 --> 00:38:01.000]  懂不懂這樣聽
[00:38:01.000 --> 00:38:02.000]  那你醒了
[00:38:02.000 --> 00:38:04.000]  你現在不是請多個工人嗎
[00:38:04.000 --> 00:38:06.000]  我這個正啊
[00:38:06.000 --> 00:38:07.000]  很靈的
[00:38:07.000 --> 00:38:08.000]  一祈禱就靈了
[00:38:08.000 --> 00:38:10.000]  開感恩會的
[00:38:10.000 --> 00:38:11.000]  對不起
[00:38:11.000 --> 00:38:13.000]  那個不是從死裡復活的
[00:38:13.000 --> 00:38:15.000]  菲傭不會從死裡復活的
[00:38:15.000 --> 00:38:17.000]  是主耶穌從死裡復活的
[00:38:17.000 --> 00:38:18.000]  所以你跟祂你聽祂
[00:38:18.000 --> 00:38:20.000]  你的生命放在祂的手中
[00:38:20.000 --> 00:38:23.000]  任憑祂來使用
[00:38:23.000 --> 00:38:26.000]  不是祂任你指使
[00:38:26.000 --> 00:38:29.000]  這個叫做復活節
[00:38:29.000 --> 00:38:33.000]  復活節不是我們多過跟班
[00:38:33.000 --> 00:38:38.000]  復活節是上帝多一個門徒
[00:38:38.000 --> 00:38:40.000]  反過來懂不懂
[00:38:40.000 --> 00:38:42.000]  所以不是他不靈
[00:38:42.000 --> 00:38:44.000]  說笑的
[00:38:44.000 --> 00:38:47.000]  上帝在寶座上經常都很激氣
[00:38:47.000 --> 00:38:49.000]  我吩咐他
[00:38:49.000 --> 00:38:50.000]  叫他去傳福音
[00:38:50.000 --> 00:38:52.000]  叫了四個星期都不靈
[00:38:52.000 --> 00:38:55.000]  他總是不去
[00:38:55.000 --> 00:38:57.000]  我叫他去短孫
[00:38:57.000 --> 00:38:58.000]  叫了五年
[00:38:58.000 --> 00:38:59.000]  今天又說結婚
[00:38:59.000 --> 00:39:00.000]  明天又說生孩子
[00:39:00.000 --> 00:39:01.000]  後天又說什麼
[00:39:01.000 --> 00:39:03.000]  不聽的都不靈
[00:39:03.000 --> 00:39:04.000]  我還要等多久
[00:39:04.000 --> 00:39:06.000]  天使說你都答應過三年
[00:39:06.000 --> 00:39:08.000]  等多第四年
[00:39:08.000 --> 00:39:10.000]  第四年才斬
[00:39:10.000 --> 00:39:11.000]  耶穌記得嗎
[00:39:11.000 --> 00:39:14.000]  不結果子的無花果樹
[00:39:14.000 --> 00:39:16.000]  是誰不靈
[00:39:16.000 --> 00:39:17.000]  是我們不靈
[00:39:17.000 --> 00:39:20.000]  我們還以為整個世界是我的
[00:39:20.000 --> 00:39:22.000]  連上帝都是我的
[00:39:22.000 --> 00:39:23.000]  是他聽我祈禱的
[00:39:23.000 --> 00:39:24.000]  他不聽我祈禱
[00:39:24.000 --> 00:39:26.000]  就是他沒有資格做我的神
[00:39:26.000 --> 00:39:27.000]  嘩
[00:39:27.000 --> 00:39:29.000]  你都口氣很大
[00:39:29.000 --> 00:39:31.000]  啊
[00:39:31.000 --> 00:39:32.000]  反過來
[00:39:32.000 --> 00:39:35.000]  當你相信耶穌基督復活
[00:39:35.000 --> 00:39:40.000]  你是將你的生命交給他
[00:39:40.000 --> 00:39:44.000]  你的生命從此不同了
[00:39:44.000 --> 00:39:46.000]  因為你不是為自己活的
[00:39:46.000 --> 00:39:48.000]  這個世界根本不是你的
[00:39:48.000 --> 00:39:49.000]  由頭開始
[00:39:49.000 --> 00:39:51.000]  誰創造你的話
[00:39:51.000 --> 00:39:53.000]  誰給你生命氣息的話
[00:39:53.000 --> 00:39:55.000]  誰救贖你
[00:39:55.000 --> 00:39:57.000]  誰使你清二成性
[00:39:57.000 --> 00:40:00.000]  誰將來為你預備地方
[00:40:00.000 --> 00:40:02.000]  給你永生
[00:40:02.000 --> 00:40:03.000]  看到嗎
[00:40:03.000 --> 00:40:04.000]  所以復活
[00:40:04.000 --> 00:40:07.000]  當你真的相信耶穌復活
[00:40:07.000 --> 00:40:09.000]  你沒有見過他
[00:40:09.000 --> 00:40:10.000]  不要緊
[00:40:10.000 --> 00:40:12.000]  你清楚用你的常識
[00:40:12.000 --> 00:40:14.000]  你可以判斷
[00:40:14.000 --> 00:40:17.000]  聖經福音書的見證是可靠的
[00:40:17.000 --> 00:40:18.000]  於是你決定
[00:40:18.000 --> 00:40:20.000]  你宣判
[00:40:20.000 --> 00:40:21.000]  Guilty or not guilty
[00:40:21.000 --> 00:40:22.000]  不是
[00:40:22.000 --> 00:40:24.000]  復活還是沒有復活
[00:40:24.000 --> 00:40:27.000]  耶穌基督是不是神的兒子
[00:40:27.000 --> 00:40:28.000]  是
[00:40:28.000 --> 00:40:31.000]  那麼你的生命從此
[00:40:31.000 --> 00:40:35.000]  就不可以圍著自己的頭轉
[00:40:35.000 --> 00:40:37.000]  你不是一隻狗
[00:40:37.000 --> 00:40:39.000]  追自己的尾巴
[00:40:39.000 --> 00:40:42.000]  用一隻狗的比喻
[00:40:42.000 --> 00:40:43.000]  你有主人的
[00:40:43.000 --> 00:40:45.000]  不用拿一條繩子拉
[00:40:45.000 --> 00:40:47.000]  那些聰明的狗
[00:40:47.000 --> 00:40:49.000]  自己會走路的
[00:40:49.000 --> 00:40:51.000]  他會等著主人的
[00:40:51.000 --> 00:40:53.000]  他會跟著主人的
[00:40:53.000 --> 00:40:57.000]  這個是復活節
[00:40:57.000 --> 00:40:59.000]  基督的復活
[00:40:59.000 --> 00:41:06.000]  是徹底扭轉我們每一個人生命的方向
[00:41:06.000 --> 00:41:13.000]  是徹底扭轉我們在世界上信靠的對象
[00:41:13.000 --> 00:41:16.000]  現在活著的不再是我
[00:41:16.000 --> 00:41:19.000]  做基督徒是要做到這樣
[00:41:19.000 --> 00:41:22.000]  才叫做相信耶穌復活
[00:41:22.000 --> 00:41:23.000]  否則的話
[00:41:23.000 --> 00:41:26.000]  你跟拜菩薩養鬼仔
[00:41:26.000 --> 00:41:28.000]  沒有什麼分別
[00:41:28.000 --> 00:41:30.000]  讀聖經就可以看星座
[00:41:30.000 --> 00:41:33.000]  今天移家取定是移搬屋
[00:41:33.000 --> 00:41:34.000]  不移洗頭
[00:41:34.000 --> 00:41:37.000]  那些不用來禮拜堂
[00:41:37.000 --> 00:41:39.000]  街邊都有
[00:41:39.000 --> 00:41:40.000]  你要讀聖經
[00:41:40.000 --> 00:41:43.000]  耶穌基督從死裡復活
[00:41:43.000 --> 00:41:45.000]  祂告訴你告訴我
[00:41:45.000 --> 00:41:47.000]  你不需要看見
[00:41:47.000 --> 00:41:49.000]  但是你相信
[00:41:49.000 --> 00:41:51.000]  祂是神的兒子
[00:41:51.000 --> 00:41:55.000]  天地宇宙屬於祂
[00:41:55.000 --> 00:41:57.000]  不是屬於我
[00:41:57.000 --> 00:42:01.000]  所以這個世界不是圍著我轉
[00:42:01.000 --> 00:42:06.000]  病的時候不用問最老套的兩個字
[00:42:06.000 --> 00:42:08.000]  Why me?
[00:42:08.000 --> 00:42:12.000]  有神學院的老師很厲害
[00:42:12.000 --> 00:42:13.000]  他加多了一個字上去
[00:42:13.000 --> 00:42:15.000]  Why not me?
[00:42:15.000 --> 00:42:17.000]  But still it's all about me
[00:42:17.000 --> 00:42:19.000]  不要這樣問
[00:42:19.000 --> 00:42:21.000]  你遇到任何一件事
[00:42:21.000 --> 00:42:22.000]  第一件事問主
[00:42:22.000 --> 00:42:25.000]  祢的意思是什麼呢?
[00:42:25.000 --> 00:42:27.000]  這樣就海闊天空了
[00:42:27.000 --> 00:42:29.000]  主啊,這件事臨到我
[00:42:29.000 --> 00:42:31.000]  你想怎樣呢?
[00:42:31.000 --> 00:42:33.000]  我們沒有耶穌的文雅
[00:42:33.000 --> 00:42:34.000]  可以學的
[00:42:34.000 --> 00:42:35.000]  照你的意思
[00:42:35.000 --> 00:42:37.000]  不要照我的意思
[00:42:37.000 --> 00:42:38.000]  我太太坐在這裡
[00:42:38.000 --> 00:42:40.000]  所以我又不是背後說她
[00:42:40.000 --> 00:42:42.000]  七年前她病的時候
[00:42:42.000 --> 00:42:44.000]  我們懂得這樣祈禱的
[00:42:44.000 --> 00:42:46.000]  因為我剛剛說完主禱文
[00:42:46.000 --> 00:42:50.000]  她就把我的講章全部在錄音帶抄下來
[00:42:50.000 --> 00:42:51.000]  所以我們懂得這樣祈禱的
[00:42:51.000 --> 00:42:53.000]  主啊,照你的意思
[00:42:53.000 --> 00:42:54.000]  不要照我的意思
[00:42:54.000 --> 00:42:56.000]  但原來很難的
[00:42:56.000 --> 00:42:57.000]  原來很難的
[00:42:57.000 --> 00:42:59.000]  所以耶穌要加多一句在前面
[00:42:59.000 --> 00:43:01.000]  倘若可行
[00:43:01.000 --> 00:43:03.000]  我們當然有這句的
[00:43:03.000 --> 00:43:05.000]  但你再祈禱下去的時候
[00:43:05.000 --> 00:43:06.000]  我太太很誠實
[00:43:06.000 --> 00:43:08.000]  是後來她在教會講見證
[00:43:08.000 --> 00:43:09.000]  我才聽到的
[00:43:09.000 --> 00:43:11.000]  她說其實很難的
[00:43:11.000 --> 00:43:13.000]  主啊,照你的意思很難的
[00:43:13.000 --> 00:43:15.000]  要走你的道路很難的
[00:43:15.000 --> 00:43:17.000]  要懂得跟從你
[00:43:17.000 --> 00:43:18.000]  不容易的
[00:43:18.000 --> 00:43:20.000]  我總有自己的意思的
[00:43:20.000 --> 00:43:22.000]  然後她說
[00:43:22.000 --> 00:43:24.000]  上帝跟她講和
[00:43:24.000 --> 00:43:26.000]  那我又很想問一下
[00:43:26.000 --> 00:43:28.000]  藍高音還是藍中音還是藍低音呢?
[00:43:28.000 --> 00:43:29.000]  那些不關事的
[00:43:29.000 --> 00:43:30.000]  那些不是重要的
[00:43:30.000 --> 00:43:31.000]  上帝很清楚的說
[00:43:31.000 --> 00:43:34.000]  你跟從我很難嗎?
[00:43:34.000 --> 00:43:35.000]  不要緊的
[00:43:35.000 --> 00:43:38.000]  你肯不肯讓我牽著你走?
[00:43:38.000 --> 00:43:41.000]  我太太說
[00:43:41.000 --> 00:43:42.000]  那樣又可以
[00:43:42.000 --> 00:43:43.000]  為什麼呢?
[00:43:43.000 --> 00:43:44.000]  因為不用看路嘛
[00:43:44.000 --> 00:43:47.000]  不用自己找嘛
[00:43:47.000 --> 00:43:49.000]  小朋友很自然的
[00:43:49.000 --> 00:43:50.000]  我女兒小時候
[00:43:50.000 --> 00:43:51.000]  過馬路
[00:43:51.000 --> 00:43:53.000]  她的手就抬上來的
[00:43:53.000 --> 00:43:54.000]  很自然的
[00:43:54.000 --> 00:43:55.000]  你不用牽著
[00:43:55.000 --> 00:43:56.000]  這句已經慢了
[00:43:56.000 --> 00:43:57.000]  做父母成不成功
[00:43:57.000 --> 00:43:59.000]  是看你用不著講這句的
[00:43:59.000 --> 00:44:00.000]  過馬路
[00:44:00.000 --> 00:44:01.000]  她就立刻伸手出來
[00:44:01.000 --> 00:44:02.000]  可以嗎?
[00:44:02.000 --> 00:44:03.000]  牽著
[00:44:03.000 --> 00:44:04.000]  那你已經失敗了
[00:44:04.000 --> 00:44:05.000]  太遲了
[00:44:05.000 --> 00:44:06.000]  上帝一樣
[00:44:06.000 --> 00:44:08.000]  你伸手出來給她
[00:44:08.000 --> 00:44:11.000]  在你最迷惘的時候
[00:44:11.000 --> 00:44:13.000]  在你最糊塗的時候
[00:44:13.000 --> 00:44:15.000]  在你頭頭碰著黑
[00:44:15.000 --> 00:44:17.000]  不知道怎麼辦的時候
[00:44:17.000 --> 00:44:18.000]  在你心裡面認為
[00:44:18.000 --> 00:44:21.000]  上帝已經離開了你的時候
[00:44:21.000 --> 00:44:23.000]  你伸手出來
[00:44:23.000 --> 00:44:25.000]  是祂牽著你
[00:44:25.000 --> 00:44:27.000]  不是你找祂
[00:44:27.000 --> 00:44:28.000]  是呀
[00:44:28.000 --> 00:44:30.000]  那是不用看路的
[00:44:30.000 --> 00:44:31.000]  因為你信得過
[00:44:31.000 --> 00:44:33.000]  牽著你的那個是誰
[00:44:33.000 --> 00:44:35.000]  小朋友很厲害的
[00:44:35.000 --> 00:44:36.000]  你換別人牽著他
[00:44:36.000 --> 00:44:38.000]  他立刻知道的
[00:44:38.000 --> 00:44:40.000]  他立刻懂了
[00:44:40.000 --> 00:44:42.000]  我爸爸現在也很厲害的
[00:44:42.000 --> 00:44:44.000]  他87歲了
[00:44:44.000 --> 00:44:45.000]  他的眼睛很好
[00:44:45.000 --> 00:44:46.000]  所以他最討厭別人走過來問
[00:44:46.000 --> 00:44:48.000]  牧師知不知道我是誰
[00:44:48.000 --> 00:44:49.000]  他一定不回答你
[00:44:49.000 --> 00:44:51.000]  你要懂得跟他聊天
[00:44:51.000 --> 00:44:52.000]  牧師我是誰
[00:44:52.000 --> 00:44:53.000]  他會說我記得你
[00:44:53.000 --> 00:44:54.000]  真假不要問
[00:44:54.000 --> 00:44:58.000]  不過那是conversation的開始
[00:44:58.000 --> 00:45:00.000]  但他很厲害的
[00:45:00.000 --> 00:45:02.000]  誰牽著他
[00:45:02.000 --> 00:45:03.000]  他懂的
[00:45:03.000 --> 00:45:04.000]  他就走
[00:45:04.000 --> 00:45:06.000]  他不懂的
[00:45:06.000 --> 00:45:08.000]  他就不走
[00:45:08.000 --> 00:45:10.000]  你跟上帝
[00:45:10.000 --> 00:45:12.000]  是不是這樣跟的
[00:45:12.000 --> 00:45:14.000]  上帝叫你
[00:45:14.000 --> 00:45:16.000]  上帝牽著你
[00:45:16.000 --> 00:45:18.000]  死任憂谷
[00:45:18.000 --> 00:45:20.000]  不怕遭害
[00:45:20.000 --> 00:45:23.000]  因為神與我同在
[00:45:23.000 --> 00:45:24.000]  不是憑我的感覺
[00:45:24.000 --> 00:45:25.000]  不是憑環境
[00:45:25.000 --> 00:45:26.000]  不是憑我的分析
[00:45:26.000 --> 00:45:28.000]  是憑祂的英雄
[00:45:28.000 --> 00:45:30.000]  憑祂的說話
[00:45:30.000 --> 00:45:34.000]  這三堂聚會都派了張卡給你
[00:45:34.000 --> 00:45:37.000]  後面有個十字架
[00:45:37.000 --> 00:45:40.000]  你拿出來吧
[00:45:40.000 --> 00:45:46.000]  這是給你寫下你的立志
[00:45:46.000 --> 00:45:49.000]  過了今年的復活節
[00:45:49.000 --> 00:45:52.000]  你明白什麼叫相信耶穌復活
[00:45:52.000 --> 00:45:55.000]  不只是說那個歷史事實
[00:45:55.000 --> 00:45:59.000]  是說你的生命
[00:45:59.000 --> 00:46:02.000]  是不是還在自己的手上
[00:46:02.000 --> 00:46:04.000]  你信耶穌
[00:46:04.000 --> 00:46:09.000]  是不是還要他聽你祈禱
[00:46:09.000 --> 00:46:12.000]  不是你聽他吩咐
[00:46:12.000 --> 00:46:15.000]  你寫下你的決定好嗎
[00:46:15.000 --> 00:46:17.000]  不用交給我看的
[00:46:17.000 --> 00:46:23.000]  不過周牧師很用心預備這張卡
[00:46:23.000 --> 00:46:27.000]  他上兩堂都提醒弟兄姊妹填
[00:46:27.000 --> 00:46:29.000]  我不好意思這堂又麻煩他了
[00:46:29.000 --> 00:46:31.000]  我請你好好地
[00:46:31.000 --> 00:46:36.000]  將你對上帝的決志寫下
[00:46:36.000 --> 00:46:37.000]  提醒你自己
[00:46:37.000 --> 00:46:39.000]  結在聖經裏面
[00:46:39.000 --> 00:46:41.000]  你信得過耶穌嗎
[00:46:41.000 --> 00:46:43.000]  你肯跟祂嗎
[00:46:43.000 --> 00:46:46.000]  你願意你的生命
[00:46:46.000 --> 00:46:49.000]  因為祂的復活
[00:46:49.000 --> 00:46:53.000]  以後是你聽祂
[00:46:53.000 --> 00:46:56.000]  不是祂聽你
[00:46:56.000 --> 00:46:59.000]  我們不是民間宗教信仰
[00:46:59.000 --> 00:47:01.000]  耶穌特別靈
[00:47:01.000 --> 00:47:04.000]  試過不靈才退貨都未遲
[00:47:04.000 --> 00:47:07.000]  那些報道會便宜到暈
[00:47:07.000 --> 00:47:08.000]  沒得試的
[00:47:08.000 --> 00:47:12.000]  你來到天地的主宰面前
[00:47:12.000 --> 00:47:13.000]  祂愛你
[00:47:13.000 --> 00:47:16.000]  你還這樣頂祂
[00:47:16.000 --> 00:47:18.000]  真是抵落地獄
[00:47:18.000 --> 00:47:20.000]  不過祂愛你
[00:47:20.000 --> 00:47:22.000]  祂為你死
[00:47:22.000 --> 00:47:27.000]  祂允許你的生命在祂的手中
[00:47:27.000 --> 00:47:29.000]  你耶穌基督的生命
[00:47:29.000 --> 00:47:31.000]  在上帝的手中
[00:47:31.000 --> 00:47:36.000]  神叫祂從死裡復活
[00:47:36.000 --> 00:47:41.000]  你願意這樣徹底地跟從主嗎
[00:47:41.000 --> 00:47:43.000]  這個是你的決定
[00:47:43.000 --> 00:47:46.000]  這個是今天我們崇拜的時候
[00:47:46.000 --> 00:47:50.000]  我們可以寫下我們的決志
[00:47:50.000 --> 00:47:52.000]  我們一起祈禱好嗎
[00:47:52.000 --> 00:47:55.000]  多謝主耶穌
[00:47:55.000 --> 00:47:58.000]  祢來到這個世界
[00:47:58.000 --> 00:48:01.000]  為我們釘在十字架上
[00:48:01.000 --> 00:48:05.000]  為我們受死埋葬
[00:48:05.000 --> 00:48:07.000]  降在陰間
[00:48:07.000 --> 00:48:09.000]  第三天
[00:48:09.000 --> 00:48:13.000]  神叫你從死裡復活
[00:48:13.000 --> 00:48:14.000]  升天
[00:48:14.000 --> 00:48:17.000]  坐在神寶座的右邊
[00:48:17.000 --> 00:48:19.000]  將來你要回來
[00:48:19.000 --> 00:48:23.000]  你要成為天地的主宰
[00:48:23.000 --> 00:48:24.000]  多謝你
[00:48:24.000 --> 00:48:29.000]  今日在你國度降臨之前
[00:48:29.000 --> 00:48:31.000]  你讓我們認識你
[00:48:31.000 --> 00:48:35.000]  你讓我們明白聖經的說話
[00:48:35.000 --> 00:48:38.000]  你讓我們可以相信你
[00:48:38.000 --> 00:48:39.000]  依靠你
[00:48:39.000 --> 00:48:41.000]  跟從你
[00:48:41.000 --> 00:48:46.000]  叫我們的生命不再在黑暗裡走
[00:48:46.000 --> 00:48:51.000]  叫我們可以選擇跟從你
[00:48:51.000 --> 00:48:53.000]  信服你
[00:48:53.000 --> 00:48:57.000]  進行你的吩咐
[00:48:57.000 --> 00:49:02.000]  以致我們不再為自己活著
[00:49:02.000 --> 00:49:05.000]  我們懂得讓你拖大我們
[00:49:05.000 --> 00:49:08.000]  前面所行的每一步
[00:49:08.000 --> 00:49:10.000]  主啊
[00:49:10.000 --> 00:49:11.000]  求你幫助
[00:49:11.000 --> 00:49:13.000]  求你光照
[00:49:13.000 --> 00:49:15.000]  求你引導
[00:49:15.000 --> 00:49:20.000]  讓你的感動不單止存留在我們的心中
[00:49:20.000 --> 00:49:24.000]  並且改變我們的生活
[00:49:24.000 --> 00:49:26.000]  行為
[00:49:26.000 --> 00:49:29.000]  改變我們人生的方向
[00:49:29.000 --> 00:49:34.000]  改變我們每天所做的決定
[00:49:34.000 --> 00:49:37.000]  求你垂聽我們不悔的祈禱
[00:49:37.000 --> 00:49:39.000]  奉耶穌基督的聖名
[00:49:39.000 --> 00:49:40.000]  Amen
[00:49:41.000 --> 00:49:42.000]  字幕:J Chong
[00:49:43.000 --> 00:49:44.000]  字幕:J Chong
[00:49:45.000 --> 00:49:46.000]  字幕:J Chong
[00:49:47.000 --> 00:49:48.000]  字幕:J Chong
[00:49:49.000 --> 00:49:50.000]  字幕:J Chong
[00:49:50.000 --> 00:49:51.000]  字幕:J Chong
[00:49:51.000 --> 00:49:54.000]  (字幕由 Amara.org 社群提供)
[00:49:54.000 --> 00:49:57.000]  (字幕由 Amara.org 社群提供)

