
[00:00:00.000 --> 00:00:04.000]  但義理和辦公室有什麼關係呢?
[00:37:51.240 --> 00:37:57.240]  400年在希臘的勢力統治之後
[00:37:57.240 --> 00:38:01.240]  這段日子不是黑暗眨眼就過了
[00:38:01.240 --> 00:38:03.240]  這段日子
[00:38:03.240 --> 00:38:09.240]  我們的子民面對一個完全沒想像過的挑戰
[00:38:09.240 --> 00:38:13.240]  他們以前都在巴比倫生活
[00:38:13.240 --> 00:38:15.240]  都在埃及生活
[00:38:15.240 --> 00:38:21.240]  那些是東方的帝國
[00:38:21.240 --> 00:38:23.240]  文化不同
[00:38:23.240 --> 00:38:26.240]  大部分時間他們在自己的國家
[00:38:26.240 --> 00:38:29.240]  在自己的權力之下
[00:38:29.240 --> 00:38:31.240]  有很多內憎
[00:38:31.240 --> 00:38:34.240]  但起碼表面上
[00:38:34.240 --> 00:38:38.240]  耶和華都是他們最威的上帝
[00:38:38.240 --> 00:38:41.240]  好像你們教會團契都有很多紛爭
[00:38:41.240 --> 00:38:42.240]  都有很多政治
[00:38:42.240 --> 00:38:44.240]  誰說教會沒有政治
[00:38:44.240 --> 00:38:46.240]  不只是辦公室才有
[00:38:46.240 --> 00:38:51.240]  但在祈禱的時候我們都說阿們
[00:38:51.240 --> 00:38:54.240]  祝福的時候我們都低頭
[00:38:54.240 --> 00:38:57.240]  都有些共同的地位
[00:38:57.240 --> 00:39:02.240]  但以你的時代是一個沒有共同的時代
[00:39:02.240 --> 00:39:08.240]  是一個完全在外面的力量影響之下的400年
[00:39:08.240 --> 00:39:11.240]  所以學者很喜歡爭論的一個問題
[00:39:11.240 --> 00:39:14.240]  從這個角度看是沒有意思的
[00:39:14.240 --> 00:39:16.240]  學者喜歡爭論的是什麼問題呢?
[00:39:16.240 --> 00:39:18.240]  但以你的書是主前六世紀
[00:39:18.240 --> 00:39:21.240]  還是主前二世紀的作品
[00:39:21.240 --> 00:39:25.240]  如果你有參加過神學院的比較高級的舊約課程
[00:39:25.240 --> 00:39:27.240]  你一定聽過這個問題
[00:39:27.240 --> 00:39:29.240]  低級的就不講這個問題
[00:39:29.240 --> 00:39:34.240]  十九世紀基要主義
[00:39:34.240 --> 00:39:39.240]  但以你書是六世紀的作品
[00:39:39.240 --> 00:39:41.240]  是一個基要信仰
[00:39:41.240 --> 00:39:44.240]  同以塞瓦書一個作者
[00:39:44.240 --> 00:39:46.240]  也是基要的信仰
[00:39:46.240 --> 00:39:49.240]  這是西方的爭拗
[00:39:49.240 --> 00:39:51.240]  這不是舊約聖經所關心的
[00:39:51.240 --> 00:39:54.240]  舊約聖經的但以你書
[00:39:54.240 --> 00:39:57.240]  所面對的不是六世紀
[00:39:57.240 --> 00:39:59.240]  而是二世紀
[00:39:59.240 --> 00:40:02.240]  事實上從六世紀開始
[00:40:02.240 --> 00:40:04.240]  從被擄開始
[00:40:04.240 --> 00:40:10.240]  神的子民所面對的是一個新的環境
[00:40:10.240 --> 00:40:12.240]  是一個新的文化
[00:40:12.240 --> 00:40:15.240]  是一個新的挑戰
[00:40:15.240 --> 00:40:18.240]  我們小時候讀但以你書
[00:40:18.240 --> 00:40:20.240]  對但以你很敬仰
[00:40:20.240 --> 00:40:22.240]  信心的偉人
[00:40:22.240 --> 00:40:26.240]  但是你們的傳單講得好
[00:40:26.240 --> 00:40:30.240]  但以你是那些做完立法局
[00:40:30.240 --> 00:40:32.240]  又做臨時立法會
[00:40:32.240 --> 00:40:36.240]  然後又做立法會的成員
[00:40:36.240 --> 00:40:38.240]  是什麼意思?
[00:40:38.240 --> 00:40:41.240]  但以你是在亡國之後
[00:40:41.240 --> 00:40:45.240]  做了巴比倫宮廷的大臣
[00:40:45.240 --> 00:40:47.240]  是什麼意思?
[00:40:47.240 --> 00:40:49.240]  我們中國歷史上
[00:40:49.240 --> 00:40:51.240]  叫這樣的人叫什麼?
[00:40:51.240 --> 00:40:53.240]  汪精衛
[00:40:53.240 --> 00:40:55.240]  我們怎樣稱呼他?
[00:40:55.240 --> 00:40:57.240]  你知道嗎?
[00:40:57.240 --> 00:40:59.240]  我相信我們有足夠的成熟度
[00:40:59.240 --> 00:41:02.240]  可以聽這樣的討論
[00:41:02.240 --> 00:41:03.240]  對不起
[00:41:03.240 --> 00:41:06.240]  把你主要學的偶像粉碎了
[00:41:06.240 --> 00:41:08.240]  不過偶像是應該粉碎的
[00:41:08.240 --> 00:41:15.240]  但以你怎樣給他同時期的同胞看
[00:41:15.240 --> 00:41:18.240]  他不是地下革命黨
[00:41:18.240 --> 00:41:21.240]  他不是Liberation Army
[00:41:21.240 --> 00:41:23.240]  他不是Sionist
[00:41:23.240 --> 00:41:25.240]  他不是復國
[00:41:25.240 --> 00:41:27.240]  這樣你不要說是由但以你開始
[00:41:27.240 --> 00:41:29.240]  耶利米也是這樣被人罵的
[00:41:29.240 --> 00:41:32.240]  當人人都團結
[00:41:32.240 --> 00:41:34.240]  槍口對外
[00:41:34.240 --> 00:41:36.240]  抵抗巴比倫
[00:41:36.240 --> 00:41:38.240]  耶利米的港獨就說投降吧
[00:41:38.240 --> 00:41:40.240]  沒有前途了
[00:41:40.240 --> 00:41:44.240]  而當時不是一個言論自由的社會
[00:41:44.240 --> 00:41:47.240]  當時不可能容許香港有兩派的看法
[00:41:47.240 --> 00:41:49.240]  在九十年代咬定他
[00:41:49.240 --> 00:41:51.240]  沒有這樣的一言堂
[00:41:51.240 --> 00:41:53.240]  耶利米這樣的立場
[00:41:53.240 --> 00:41:55.240]  事實上我們在聖經之外
[00:41:55.240 --> 00:41:57.240]  在考古的文獻上
[00:41:57.240 --> 00:42:00.240]  我們見過一些蛛絲馬跡
[00:42:00.240 --> 00:42:07.240]  當以色列的軍隊在邊界緊守城池
[00:42:07.240 --> 00:42:12.240]  他們的長官寫信給首都的皇帝
[00:42:12.240 --> 00:42:14.240]  願耶和華祝福
[00:42:14.240 --> 00:42:15.240]  這些不是聖經的說話
[00:42:15.240 --> 00:42:17.240]  是考古的文獻
[00:42:17.240 --> 00:42:19.240]  我們知道是以色列人寫的
[00:42:19.240 --> 00:42:22.240]  我們這裏軍心大振
[00:42:22.240 --> 00:42:25.240]  皇帝可以放心安寢無憂
[00:42:25.240 --> 00:42:27.240]  我們這裏固若金湯
[00:42:27.240 --> 00:42:29.240]  諸如此類
[00:42:29.240 --> 00:42:32.240]  然後到最後長官就加了一句
[00:42:32.240 --> 00:42:35.240]  只是有一個小小的麻煩
[00:42:35.240 --> 00:42:39.240]  就是有個Navi在那裏說三道四
[00:42:39.240 --> 00:42:42.240]  你知道Navi就是先知
[00:42:42.240 --> 00:42:44.240]  在舊約聖經裏面的先知
[00:42:44.240 --> 00:42:48.240]  但以利不是第一個通敵
[00:42:48.240 --> 00:42:49.240]  不是
[00:42:49.240 --> 00:42:51.240]  他之前
[00:42:51.240 --> 00:42:53.240]  這些為上帝說話的人
[00:42:53.240 --> 00:42:58.240]  有時得不到在上位的人的贊成
[00:42:58.240 --> 00:43:02.240]  亦有很多時候得不到群眾的擁戴
[00:43:02.240 --> 00:43:07.240]  因為他不是要說話來討人的歡喜
[00:43:07.240 --> 00:43:12.240]  他是按照上帝的心意來說話
[00:43:12.240 --> 00:43:15.240]  但以利是一個很奇怪的人
[00:43:15.240 --> 00:43:19.240]  在一個被擄流亡的處境當中
[00:43:19.240 --> 00:43:21.240]  表面來看他適應得幾好
[00:43:21.240 --> 00:43:23.240]  而且爬得很高
[00:43:23.240 --> 00:43:26.240]  但我們如果熟悉那幾個故事
[00:43:26.240 --> 00:43:30.240]  我們都知道身邊有很多殺機
[00:43:30.240 --> 00:43:32.240]  有很多危機
[00:43:32.240 --> 00:43:34.240]  有時是一晚之間
[00:43:34.240 --> 00:43:37.240]  有時是一念的差別
[00:43:37.240 --> 00:43:40.240]  成功就可以變成失敗
[00:43:40.240 --> 00:43:42.240]  一個這樣的處境
[00:43:42.240 --> 00:43:44.240]  對但以利來說
[00:43:44.240 --> 00:43:49.240]  是他日常生活的一部分
[00:43:49.240 --> 00:43:51.240]  但如果只是說這些
[00:43:51.240 --> 00:43:52.240]  我們又會發現
[00:43:52.240 --> 00:43:54.240]  又回到將但以利書拆開了兩卷
[00:43:54.240 --> 00:43:56.240]  但以利書不只是說
[00:43:56.240 --> 00:43:59.240]  但以利如何在一個外邦的皇室裏面生存
[00:43:59.240 --> 00:44:04.240]  而且還令到皇帝對他另眼相看
[00:44:04.240 --> 00:44:06.240]  但以利書亦記載
[00:44:06.240 --> 00:44:09.240]  但以利在祈禱當中他見到的東西
[00:44:09.240 --> 00:44:12.240]  又或者說在他同時期
[00:44:12.240 --> 00:44:16.240]  其他人不懂的皇帝的夢
[00:44:16.240 --> 00:44:18.240]  他懂
[00:44:18.240 --> 00:44:20.240]  他能夠分析
[00:44:20.240 --> 00:44:22.240]  他能夠提出一個視野
[00:44:22.240 --> 00:44:24.240]  或者一個Horizon
[00:44:24.240 --> 00:44:26.240]  一個視域
[00:44:26.240 --> 00:44:27.240]  一個視野
[00:44:27.240 --> 00:44:30.240]  是當時的人看不到的
[00:44:30.240 --> 00:44:32.240]  這兩樣東西不能拆開
[00:44:32.240 --> 00:44:34.240]  拆開了的話
[00:44:34.240 --> 00:44:36.240]  就不是智慧書了
[00:44:36.240 --> 00:44:38.240]  就一是變成天啟文學
[00:44:38.240 --> 00:44:40.240]  一是變成道德故事
[00:44:40.240 --> 00:44:44.240]  我們現在要讀的是但以利書
[00:44:44.240 --> 00:44:48.240]  但以利書的內容是說甚麼呢?
[00:44:48.240 --> 00:44:51.240]  雖然你沒有聖經在手
[00:44:51.240 --> 00:44:53.240]  不過大概你來得
[00:44:53.240 --> 00:44:55.240]  都應該懂一點但以利書
[00:44:55.240 --> 00:44:57.240]  所以我假設你記得
[00:44:57.240 --> 00:45:02.240]  你記得但以利書開頭的故事嗎?
[00:45:02.240 --> 00:45:05.240]  這三個四個少年人
[00:45:05.240 --> 00:45:10.240]  被挑選進了巴比倫的皇宮
[00:45:10.240 --> 00:45:12.240]  接受AO的訓練
[00:45:12.240 --> 00:45:14.240]  是嗎?
[00:45:14.240 --> 00:45:16.240]  是呀
[00:45:16.240 --> 00:45:18.240]  所以其實我們都一樣
[00:45:18.240 --> 00:45:20.240]  我們在香港長大的
[00:45:20.240 --> 00:45:24.240]  我們以入政府為榮的心情
[00:45:24.240 --> 00:45:29.240]  在有民族性血性的中國人看來
[00:45:29.240 --> 00:45:31.240]  都是走狗來的
[00:45:31.240 --> 00:45:36.240]  不過是打了胞胎的意思
[00:45:36.240 --> 00:45:43.240]  但以利這四位年少得志的AO
[00:45:43.240 --> 00:45:48.240]  他們面對的是一個怎樣的前途呢?
[00:45:48.240 --> 00:45:50.240]  他們改了名字
[00:45:50.240 --> 00:45:53.240]  他們改了巴比倫的名字
[00:45:53.240 --> 00:45:57.240]  巴比倫的名字其實有巴比倫的宗教
[00:45:57.240 --> 00:46:00.240]  有巴比倫的神話
[00:46:00.240 --> 00:46:05.240]  有一定程度在那些很淑齡的人眼光看來
[00:46:05.240 --> 00:46:07.240]  是墮落的
[00:46:07.240 --> 00:46:08.240]  是妥協的
[00:46:08.240 --> 00:46:11.240]  最好做基督徒就不用碰錢
[00:46:11.240 --> 00:46:14.240]  所以發工資就最好了
[00:46:14.240 --> 00:46:16.240]  不用自動拿回來
[00:46:16.240 --> 00:46:18.240]  每個月就打保
[00:46:18.240 --> 00:46:20.240]  打保很神聖的
[00:46:20.240 --> 00:46:24.240]  要炒回來就不同了
[00:46:24.240 --> 00:46:25.240]  改了名字
[00:46:25.240 --> 00:46:27.240]  進了皇宮
[00:46:27.240 --> 00:46:29.240]  但你留意
[00:46:29.240 --> 00:46:32.240]  但以利書第一章告訴我們
[00:46:32.240 --> 00:46:35.240]  但以利有一個立志
[00:46:35.240 --> 00:46:38.240]  就是剛才我背給你聽的那一節經文
[00:46:38.240 --> 00:46:44.240]  他立志在他的生活習慣上
[00:46:44.240 --> 00:46:50.240]  他遵守他的信仰的底線
[00:46:50.240 --> 00:46:52.240]  很特別的就是
[00:46:52.240 --> 00:46:56.240]  這個生活習慣不是一個道德的底線
[00:46:56.240 --> 00:46:59.240]  但以利立志不看三級電影
[00:46:59.240 --> 00:47:01.240]  不看色情雜誌
[00:47:01.240 --> 00:47:04.240]  不看東方肚皮舞
[00:47:04.240 --> 00:47:05.240]  不要玷污自己
[00:47:05.240 --> 00:47:06.240]  我們很明白了
[00:47:06.240 --> 00:47:08.240]  我們拿出來反思情
[00:47:08.240 --> 00:47:10.240]  不是
[00:47:10.240 --> 00:47:14.240]  他選擇了一些我們在新約的眼光看來
[00:47:14.240 --> 00:47:18.240]  是最沒有所謂的禮儀
[00:47:18.240 --> 00:47:22.240]  就算新約耶路撒冷會議講明
[00:47:22.240 --> 00:47:24.240]  叫我們不要吃血
[00:47:24.240 --> 00:47:26.240]  外邦的信徒
[00:47:26.240 --> 00:47:29.240]  我們中國人還是很喜歡吃豬紅粥
[00:47:29.240 --> 00:47:31.240]  所以每次請牧師吃飯
[00:47:31.240 --> 00:47:34.240]  都要辯論神學的問題
[00:47:34.240 --> 00:47:36.240]  對著豬紅粥來
[00:47:36.240 --> 00:47:37.240]  有甚麼好辯論
[00:47:37.240 --> 00:47:38.240]  吃和不吃
[00:47:38.240 --> 00:47:42.240]  吃了就沒話說
[00:47:42.240 --> 00:47:43.240]  不要緊
[00:47:43.240 --> 00:47:44.240]  這是舊約時代
[00:47:44.240 --> 00:47:45.240]  律法時代
[00:47:45.240 --> 00:47:47.240]  我們活在恩典當中
[00:47:47.240 --> 00:47:48.240]  吃吧
[00:47:48.240 --> 00:47:50.240]  普羅話凡事感恩就行了
[00:47:50.240 --> 00:47:52.240]  但以利有條底線
[00:47:52.240 --> 00:47:54.240]  這個底線
[00:47:54.240 --> 00:47:59.240]  好像是你和我都不明白的
[00:47:59.240 --> 00:48:01.240]  譬如吃飯前祈禱
[00:48:01.240 --> 00:48:04.240]  Paul E. Little
[00:48:04.240 --> 00:48:06.240]  認識他嗎?
[00:48:06.240 --> 00:48:08.240]  老一點的才認識
[00:48:08.240 --> 00:48:10.240]  他死了很久
[00:48:10.240 --> 00:48:12.240]  他是基督徒學生福音團
[00:48:12.240 --> 00:48:14.240]  他不是香港
[00:48:14.240 --> 00:48:16.240]  是加拿大北美
[00:48:16.240 --> 00:48:18.240]  一個很出名的幹事
[00:48:18.240 --> 00:48:20.240]  他寫了兩本書
[00:48:20.240 --> 00:48:22.240]  你也聽過
[00:48:22.240 --> 00:48:26.240]  《你為何要信?Know why you believe》
[00:48:26.240 --> 00:48:29.240]  然後《Know what you believe》
[00:48:29.240 --> 00:48:31.240]  另外一本更加
[00:48:31.240 --> 00:48:33.240]  在我們的年代
[00:48:33.240 --> 00:48:35.240]  四分一世紀之前
[00:48:35.240 --> 00:48:38.240]  《把別人介紹給主》
[00:48:38.240 --> 00:48:41.240]  個人報道的一本textbook
[00:48:41.240 --> 00:48:43.240]  在裡面他討論
[00:48:43.240 --> 00:48:45.240]  吃飯祈禱的問題
[00:48:45.240 --> 00:48:47.240]  他說不一定要這樣做
[00:48:47.240 --> 00:48:48.240]  如果你的祈禱
[00:48:48.240 --> 00:48:50.240]  令你和你的朋友
[00:48:50.240 --> 00:48:51.240]  非基督徒朋友之間
[00:48:51.240 --> 00:48:53.240]  有了隔膜的話
[00:48:53.240 --> 00:48:54.240]  影響你
[00:48:54.240 --> 00:48:56.240]  攔阻你傳福音的話
[00:48:56.240 --> 00:48:57.240]  你就不祈禱了
[00:48:57.240 --> 00:48:59.240]  無所謂的
[00:48:59.240 --> 00:49:02.240]  我尊敬Paul E. Little先生
[00:49:02.240 --> 00:49:06.240]  但以利書給我看見的事實
[00:49:06.240 --> 00:49:09.240]  就是這四位年輕人
[00:49:09.240 --> 00:49:11.240]  他們選擇在一個
[00:49:11.240 --> 00:49:15.240]  好像不是道德
[00:49:15.240 --> 00:49:19.240]  不是神學的底線上
[00:49:19.240 --> 00:49:22.240]  他們想做一個小小的實驗
[00:49:22.240 --> 00:49:26.240]  留意第一章聖經裡說的情形
[00:49:26.240 --> 00:49:28.240]  只是一個實驗
[00:49:28.240 --> 00:49:32.240]  因為但以利和太監長怎樣說
[00:49:32.240 --> 00:49:35.240]  他說你試一下我們十天
[00:49:35.240 --> 00:49:37.240]  是否一個實驗
[00:49:37.240 --> 00:49:40.240]  你試我們十天
[00:49:40.240 --> 00:49:42.240]  十天之後怎樣
[00:49:42.240 --> 00:49:43.240]  如果十天之後
[00:49:43.240 --> 00:49:45.240]  我們沒有其他年輕人
[00:49:45.240 --> 00:49:48.240]  這樣的面貌的話
[00:49:48.240 --> 00:49:50.240]  我們就殉道了
[00:49:50.240 --> 00:49:51.240]  不是的
[00:49:51.240 --> 00:49:52.240]  沒有的
[00:49:52.240 --> 00:49:53.240]  但以利沒有這樣說
[00:49:53.240 --> 00:49:55.240]  如果十天之後
[00:49:55.240 --> 00:49:56.240]  我們就死給你看了
[00:49:56.240 --> 00:49:58.240]  不是沒有ultimatum
[00:49:58.240 --> 00:50:00.240]  他說如果十天之後
[00:50:00.240 --> 00:50:02.240]  你發覺不妥
[00:50:02.240 --> 00:50:04.240]  就照你所看的
[00:50:04.240 --> 00:50:07.240]  待福人們吧
[00:50:07.240 --> 00:50:10.240]  嘩,很沒有立場的
[00:50:10.240 --> 00:50:11.240]  是不是
[00:50:11.240 --> 00:50:12.240]  如果不行
[00:50:12.240 --> 00:50:14.240]  就照你的看法吧
[00:50:14.240 --> 00:50:16.240]  完全沒有壓力的
[00:50:16.240 --> 00:50:19.240]  而且他根本不需要跟太監長說
[00:50:19.240 --> 00:50:20.240]  你有沒有想過
[00:50:20.240 --> 00:50:22.240]  他自己不吃就行
[00:50:22.240 --> 00:50:23.240]  倒掉就行
[00:50:23.240 --> 00:50:25.240]  你不會這樣讀聖經吧
[00:50:25.240 --> 00:50:26.240]  你很乖的
[00:50:26.240 --> 00:50:27.240]  我會的
[00:50:27.240 --> 00:50:29.240]  我設身處地想
[00:50:29.240 --> 00:50:30.240]  我是但以利
[00:50:30.240 --> 00:50:32.240]  我立了字
[00:50:32.240 --> 00:50:34.240]  我不想得罪人
[00:50:34.240 --> 00:50:35.240]  很凶險
[00:50:35.240 --> 00:50:36.240]  我剛剛去到那裡
[00:50:36.240 --> 00:50:37.240]  身離身去
[00:50:37.240 --> 00:50:39.240]  我不知道有什麼事會發生
[00:50:39.240 --> 00:50:41.240]  我為什麼要提出來
[00:50:41.240 --> 00:50:44.240]  我自己不吃就行
[00:50:44.240 --> 00:50:47.240]  公司去深圳開會
[00:50:47.240 --> 00:50:49.240]  我知道直落是什麼意思
[00:50:49.240 --> 00:50:52.240]  到時我直接溜掉就算了
[00:50:52.240 --> 00:50:54.240]  問題是你能不能走
[00:50:54.240 --> 00:50:57.240]  不要問你想不想走
[00:50:57.240 --> 00:51:00.240]  但以利是不需要提出的
[00:51:00.240 --> 00:51:02.240]  就算他要做這個
[00:51:02.240 --> 00:51:03.240]  他要conduct experiment
[00:51:03.240 --> 00:51:04.240]  他要做這個試驗
[00:51:04.240 --> 00:51:06.240]  可以是between
[00:51:06.240 --> 00:51:07.240]  克林頓說
[00:51:07.240 --> 00:51:09.240]  It's between me and my God
[00:51:10.240 --> 00:51:13.240]  是我和神之間的協定
[00:51:13.240 --> 00:51:19.240]  我暗中放進去不吞
[00:51:19.240 --> 00:51:23.240]  I didn't inhale
[00:51:23.240 --> 00:51:25.240]  我放在酒杯裡
[00:51:25.240 --> 00:51:27.240]  碰一碰放下
[00:51:27.240 --> 00:51:29.240]  人家看不到的時候
[00:51:29.240 --> 00:51:30.240]  好像Mr. Bean
[00:51:30.240 --> 00:51:31.240]  就塞進去
[00:51:31.240 --> 00:51:33.240]  全都扔掉
[00:51:33.240 --> 00:51:34.240]  十天沒事的
[00:51:34.240 --> 00:51:36.240]  我自己先試試
[00:51:36.240 --> 00:51:38.240]  你留心但以利沒有這樣做
[00:51:38.240 --> 00:51:42.240]  他用一個公開的立場
[00:51:42.240 --> 00:51:44.240]  和太監長
[00:51:44.240 --> 00:51:46.240]  不是一個死硬的立場
[00:51:46.240 --> 00:51:47.240]  很奇怪
[00:51:47.240 --> 00:51:49.240]  未到死硬
[00:51:49.240 --> 00:51:51.240]  他說我們試試
[00:51:51.240 --> 00:51:52.240]  看看行不行
[00:51:52.240 --> 00:51:53.240]  不行沒問題
[00:51:53.240 --> 00:51:55.240]  跟你
[00:51:55.240 --> 00:51:56.240]  為什麼呢
[00:51:56.240 --> 00:51:58.240]  如果你只是看這段
[00:51:58.240 --> 00:52:01.240]  你可能會解了很多天花龍鳳的東西出來
[00:52:01.240 --> 00:52:03.240]  你再看下去
[00:52:03.240 --> 00:52:05.240]  第二個故事
[00:52:05.240 --> 00:52:07.240]  但以利書第二個故事
[00:52:07.240 --> 00:52:09.240]  是說他三個朋友
[00:52:09.240 --> 00:52:10.240]  他三個朋友
[00:52:10.240 --> 00:52:13.240]  在尼泊爾加利沙皇的金像面前
[00:52:13.240 --> 00:52:17.240]  所有AOEO
[00:52:17.240 --> 00:52:18.240]  什麼O都好
[00:52:18.240 --> 00:52:20.240]  全部要下拜
[00:52:20.240 --> 00:52:22.240]  在廣場上很多人
[00:52:22.240 --> 00:52:24.240]  不只是他三個
[00:52:24.240 --> 00:52:26.240]  一吹角就惡
[00:52:26.240 --> 00:52:28.240]  大家就下拜
[00:52:28.240 --> 00:52:29.240]  他們三個不拜
[00:52:29.240 --> 00:52:30.240]  站在那裡
[00:52:30.240 --> 00:52:33.240]  有人說他們三個不拜
[00:52:33.240 --> 00:52:35.240]  皇帝就很生氣
[00:52:35.240 --> 00:52:37.240]  但仍然給他們機會
[00:52:37.240 --> 00:52:38.240]  留心
[00:52:38.240 --> 00:52:41.240]  這件事都不是針對他們
[00:52:41.240 --> 00:52:45.240]  不是特意針對有信仰的猶太人
[00:52:45.240 --> 00:52:47.240]  令他們難做
[00:52:47.240 --> 00:52:49.240]  這是一個
[00:52:49.240 --> 00:52:51.240]  General policy
[00:52:51.240 --> 00:52:53.240]  Applicable to all
[00:52:53.240 --> 00:52:55.240]  整間公司都要這樣做
[00:52:55.240 --> 00:52:59.240]  你拍戲就要看著
[00:52:59.240 --> 00:53:01.240]  你做到李文虎
[00:53:01.240 --> 00:53:03.240]  還是新界DO
[00:53:03.240 --> 00:53:06.240]  年初三就要去車公廟
[00:53:06.240 --> 00:53:08.240]  你做到那個位
[00:53:08.240 --> 00:53:09.240]  Policy
[00:53:09.240 --> 00:53:11.240]  天主教基督教
[00:53:11.240 --> 00:53:12.240]  什麼教都好
[00:53:12.240 --> 00:53:13.240]  都是這樣
[00:53:13.240 --> 00:53:14.240]  不是針對你
[00:53:14.240 --> 00:53:15.240]  不是逼迫你
[00:53:15.240 --> 00:53:16.240]  情況有些不同
[00:53:16.240 --> 00:53:20.240]  第一次完全不需要
[00:53:20.240 --> 00:53:23.240]  但以利這四個人提出試一試
[00:53:23.240 --> 00:53:24.240]  Open ended
[00:53:24.240 --> 00:53:25.240]  沒有後果
[00:53:25.240 --> 00:53:28.240]  第二次不是針對他們
[00:53:28.240 --> 00:53:30.240]  但他們處身當中
[00:53:30.240 --> 00:53:31.240]  他們有底線
[00:53:31.240 --> 00:53:33.240]  他們的底線和皇帝講得很清楚
[00:53:33.240 --> 00:53:34.240]  第一
[00:53:34.240 --> 00:53:37.240]  皇帝這件事我們不用回答你
[00:53:37.240 --> 00:53:41.240]  第三章第十六十七十八節
[00:53:41.240 --> 00:53:44.240]  我們知道我們的神能夠拯救我們
[00:53:44.240 --> 00:53:48.240]  我們的神會拯救我們
[00:53:48.240 --> 00:53:51.240]  兩個很不同的說話
[00:53:51.240 --> 00:53:55.240]  你知道你的朋友能夠有能力借錢給你
[00:53:55.240 --> 00:54:00.240]  和他會不會借錢給你完全是兩回事
[00:54:00.240 --> 00:54:02.240]  我們的神能夠
[00:54:02.240 --> 00:54:03.240]  He is able
[00:54:03.240 --> 00:54:05.240]  我們唱歌唱很多次
[00:54:05.240 --> 00:54:06.240]  他會不會呢
[00:54:06.240 --> 00:54:07.240]  他會的
[00:54:07.240 --> 00:54:09.240]  但還有第三句
[00:54:09.240 --> 00:54:13.240]  那條線不是說我的神會救我的
[00:54:13.240 --> 00:54:14.240]  那條線在哪裡
[00:54:14.240 --> 00:54:15.240]  那條線是說
[00:54:15.240 --> 00:54:16.240]  即或不然
[00:54:16.240 --> 00:54:18.240]  就算他不救
[00:54:18.240 --> 00:54:19.240]  他是我的好朋友
[00:54:19.240 --> 00:54:20.240]  他很行的
[00:54:20.240 --> 00:54:21.240]  他有能力幫我
[00:54:21.240 --> 00:54:22.240]  他一定會幫我的
[00:54:22.240 --> 00:54:24.240]  那他不幫你呢
[00:54:24.240 --> 00:54:26.240]  那他不是我的好朋友
[00:54:26.240 --> 00:54:27.240]  不是
[00:54:27.240 --> 00:54:28.240]  即或不然
[00:54:28.240 --> 00:54:31.240]  就算上帝不救我們
[00:54:31.240 --> 00:54:33.240]  我們都不會拜你的金像
[00:54:33.240 --> 00:54:35.240]  這是第二個故事
[00:54:35.240 --> 00:54:37.240]  第三
[00:54:37.240 --> 00:54:41.240]  我們很熟悉的獅子坑第六章
[00:54:41.240 --> 00:54:44.240]  這一次就是裝彈射彈弓
[00:54:44.240 --> 00:54:47.240]  這個武器裝彈弓
[00:54:47.240 --> 00:54:49.240]  名字叫彈射彈弓
[00:54:49.240 --> 00:54:53.240]  是他才有這個習慣
[00:54:53.240 --> 00:54:56.240]  一日三次向耶路撒冷祈禱
[00:54:56.240 --> 00:54:59.240]  於是人們看到了他這個習慣
[00:54:59.240 --> 00:55:06.240]  就去求王立一個針對他的命令
[00:55:06.240 --> 00:55:10.240]  就是不准人向除了王之外
[00:55:10.240 --> 00:55:14.240]  任何的神或者人祈求
[00:55:14.240 --> 00:55:16.240]  其他人很容易遵守
[00:55:16.240 --> 00:55:18.240]  但但義你不行
[00:55:18.240 --> 00:55:20.240]  擺明是玩他的
[00:55:20.240 --> 00:55:25.240]  但劉師這件事是在第六章才發生
[00:55:25.240 --> 00:55:30.240]  不是巴比倫太監長陰陰笑
[00:55:30.240 --> 00:55:33.240]  人人都可以自己吃自助餐
[00:55:33.240 --> 00:55:36.240]  你四個就跟我來吃濟偶像之物
[00:55:36.240 --> 00:55:38.240]  不是
[00:55:38.240 --> 00:55:39.240]  你有沒有看到
[00:55:39.240 --> 00:55:43.240]  在一個外邦的文化當中
[00:55:43.240 --> 00:55:47.240]  其實這幾個故事有連貫的主題
[00:55:47.240 --> 00:55:50.240]  其實但義你書給我們看到
[00:55:50.240 --> 00:55:55.240]  一個活在身不由己的環境下
[00:55:55.240 --> 00:55:59.240]  這幾個少年人他們怎樣做呢?
[00:55:59.240 --> 00:56:02.240]  有一個用深一點的字眼
[00:56:02.240 --> 00:56:05.240]  有一個paradigm給你看看
[00:56:05.240 --> 00:56:07.240]  有一個model給你學學
[00:56:07.240 --> 00:56:08.240]  第一
[00:56:08.240 --> 00:56:11.240]  在一些小的事情上
[00:56:11.240 --> 00:56:15.240]  但義你做一些實驗
[00:56:15.240 --> 00:56:17.240]  你說我們不可以試探神
[00:56:17.240 --> 00:56:19.240]  這不是試探神的問題
[00:56:19.240 --> 00:56:24.240]  這是幫你從小事上開始忠心
[00:56:24.240 --> 00:56:25.240]  第二
[00:56:25.240 --> 00:56:27.240]  在一些非常時期
[00:56:27.240 --> 00:56:32.240]  考驗自己的信心去到哪裡
[00:56:32.240 --> 00:56:34.240]  我一祈禱
[00:56:34.240 --> 00:56:37.240]  上帝就馬上解決我的困難
[00:56:37.240 --> 00:56:39.240]  當然感謝得下
[00:56:39.240 --> 00:56:41.240]  如果你祈禱
